Time	1	2	1Ie	
1.285	-0.0579975	-0.06	2.125E-09	
1.2852	-0.0579925	-0.06	2.13E-09	
1.2854	-0.0579875	-0.06	2.135E-09	
1.2856	-0.0579825	-0.06	2.14E-09	
1.2858	-0.0579775	-0.06	2.145E-09	
1.286	-0.0579725	-0.06	2.15E-09	
1.2862	-0.0579675	-0.06	2.155E-09	
1.2864	-0.0579625	-0.06	2.16E-09	
1.2866	-0.0579575	-0.06	2.165E-09	
1.2868	-0.0579525	-0.06	2.17E-09	
1.287	-0.0579475	-0.06	2.175E-09	
1.2872	-0.0579425	-0.06	2.18E-09	
1.2874	-0.0579375	-0.06	2.185E-09	
1.2876	-0.0579325	-0.06	2.19E-09	
1.2878	-0.0579275	-0.06	2.195E-09	
1.288	-0.0579225	-0.06	2.2E-09	
1.2882	-0.0579175	-0.06	2.205E-09	
1.2884	-0.0579125	-0.06	2.21E-09	
1.2886	-0.0579075	-0.06	2.215E-09	
1.2888	-0.0579025	-0.06	2.22E-09	
1.289	-0.0578975	-0.06	2.225E-09	
1.2892	-0.0578925	-0.06	2.23E-09	
1.2894	-0.0578875	-0.06	2.235E-09	
1.2896	-0.0578825	-0.06	2.24E-09	
1.2898	-0.0578775	-0.06	2.245E-09	
1.29	-0.0578725	-0.06	2.25E-09	
1.2902	-0.0578675	-0.06	2.255E-09	
1.2904	-0.05786249	-0.06	2.26E-09	
1.2906	-0.0578575	-0.06	2.265E-09	
1.2908	-0.0578525	-0.06	2.27E-09	
1.291	-0.0578475	-0.06	2.275E-09	
1.2912	-0.0578425	-0.06	2.28E-09	
1.2914	-0.0578375	-0.06	2.285E-09	
1.2916	-0.0578325	-0.06	2.29E-09	
1.2918	-0.0578275	-0.06	2.295E-09	
1.292	-0.0578225	-0.06	2.3E-09	
1.2922	-0.0578175	-0.06	2.305E-09	
1.2924	-0.0578125	-0.06	2.31E-09	
1.2926	-0.0578075	-0.06	2.315E-09	
1.2928	-0.0578025	-0.06	2.32E-09	
1.293	-0.0577975	-0.06	2.325E-09	
1.2932	-0.0577925	-0.06	2.33E-09	
1.2934	-0.0577875	-0.06	2.335E-09	
1.2936	-0.0577825	-0.06	2.34E-09	
1.2938	-0.0577775	-0.06	2.345E-09	
1.294	-0.0577725	-0.06	2.35E-09	
1.2942	-0.0577675	-0.06	2.355E-09	
1.2944	-0.0577625	-0.06	2.36E-09	
1.2946	-0.0577575	-0.06	2.365E-09	
1.2948	-0.0577525	-0.06	2.37E-09	
1.295	-0.0577475	-0.06	2.375E-09	
1.2952	-0.0577425	-0.06	2.38E-09	
1.2954	-0.0577375	-0.06	2.385E-09	
1.2956	-0.0577325	-0.06	2.39E-09	
1.2958	-0.0577275	-0.06	2.395E-09	
1.296	-0.0577225	-0.06	2.4E-09	
1.2962	-0.0577175	-0.06	2.405E-09	
1.2964	-0.0577125	-0.06	2.41E-09	
1.2966	-0.0577075	-0.06	2.415E-09	
1.2968	-0.0577025	-0.06	2.42E-09	
1.297	-0.05769749	-0.06	2.425E-09	
1.2972	-0.0576925	-0.06	2.43E-09	
1.2974	-0.05768749	-0.06	2.435E-09	
1.2976	-0.0576825	-0.06	2.44E-09	
1.2978	-0.0576775	-0.06	2.445E-09	
1.298	-0.0576725	-0.06	2.45E-09	
1.2982	-0.0576675	-0.06	2.455E-09	
1.2984	-0.0576625	-0.06	2.46E-09	
1.2986	-0.0576575	-0.06	2.465E-09	
1.2988	-0.0576525	-0.06	2.47E-09	
1.299	-0.0576475	-0.06	2.475E-09	
1.2992	-0.0576425	-0.06	2.48E-09	
1.2994	-0.0576375	-0.06	2.485E-09	
1.2996	-0.0576325	-0.06	2.49E-09	
1.2998	-0.0576275	-0.06	2.495E-09	
1.3	-0.0576225	-0.06	2.5E-09	
1.3002	-0.0576175	-0.06	2.505E-09	
1.3004	-0.05761249	-0.06	2.51E-09	
1.3006	-0.0576075	-0.06	2.515E-09	
1.3008	-0.0576025	-0.06	2.52E-09	
1.301	-0.0575975	-0.06	2.525E-09	
1.3012	-0.0575925	-0.06	2.53E-09	
1.3014	-0.0575875	-0.06	2.535E-09	
1.3016	-0.0575825	-0.06	2.54E-09	
1.3018	-0.0575775	-0.06	2.545E-09	
1.302	-0.0575725	-0.06	2.55E-09	
1.3022	-0.0575675	-0.06	2.555E-09	
1.3024	-0.0575625	-0.06	2.56E-09	
1.3026	-0.0575575	-0.06	2.565E-09	
1.3028	-0.0575525	-0.06	2.57E-09	
1.303	-0.0575475	-0.06	2.575E-09	
1.3032	-0.0575425	-0.06	2.58E-09	
1.3034	-0.0575375	-0.06	2.585E-09	
1.3036	-0.0575325	-0.06	2.59E-09	
1.3038	-0.0575275	-0.06	2.595E-09	
1.304	-0.0575225	-0.06	2.6E-09	
1.3042	-0.0575175	-0.06	2.605E-09	
1.3044	-0.0575125	-0.06	2.61E-09	
1.3046	-0.0575075	-0.06	2.615E-09	
1.3048	-0.0575025	-0.06	2.62E-09	
1.305	-0.0574975	-0.06	2.625E-09	
1.3052	-0.0574925	-0.06	2.63E-09	
1.3054	-0.0574875	-0.06	2.635E-09	
1.3056	-0.0574825	-0.06	2.64E-09	
1.3058	-0.0574775	-0.06	2.645E-09	
1.306	-0.0574725	-0.06	2.65E-09	
1.3062	-0.0574675	-0.06	2.655E-09	
1.3064	-0.0574625	-0.06	2.66E-09	
1.3066	-0.0574575	-0.06	2.665E-09	
1.3068	-0.0574525	-0.06	2.67E-09	
1.307	-0.0574475	-0.06	2.675E-09	
1.3072	-0.0574425	-0.06	2.68E-09	
1.3074	-0.05743749	-0.06	2.685E-09	
1.3076	-0.0574325	-0.06	2.69E-09	
1.3078	-0.0574275	-0.06	2.695E-09	
1.308	-0.0574225	-0.06	2.7E-09	
1.3082	-0.0574175	-0.06	2.705E-09	
1.3084	-0.0574125	-0.06	2.71E-09	
1.3086	-0.0574075	-0.06	2.715E-09	
1.3088	-0.0574025	-0.06	2.72E-09	
1.309	-0.0573975	-0.06	2.725E-09	
1.3092	-0.0573925	-0.06	2.73E-09	
1.3094	-0.0573875	-0.06	2.735E-09	
1.3096	-0.0573825	-0.06	2.74E-09	
1.3098	-0.0573775	-0.06	2.745E-09	
1.31	-0.0573725	-0.06	2.75E-09	
1.3102	-0.0573675	-0.06	2.755E-09	
1.3104	-0.0573625	-0.06	2.76E-09	
1.3106	-0.0573575	-0.06	2.765E-09	
1.3108	-0.0573525	-0.06	2.77E-09	
1.311	-0.0573475	-0.06	2.775E-09	
1.3112	-0.0573425	-0.06	2.78E-09	
1.3114	-0.0573375	-0.06	2.785E-09	
1.3116	-0.0573325	-0.06	2.79E-09	
1.3118	-0.0573275	-0.06	2.795E-09	
1.312	-0.0573225	-0.06	2.8E-09	
1.3122	-0.0573175	-0.06	2.805E-09	
1.3124	-0.0573125	-0.06	2.81E-09	
1.3126	-0.0573075	-0.06	2.815E-09	
1.3128	-0.0573025	-0.06	2.82E-09	
1.313	-0.0572975	-0.06	2.825E-09	
1.3132	-0.0572925	-0.06	2.83E-09	
1.3134	-0.0572875	-0.06	2.835E-09	
1.3136	-0.0572825	-0.06	2.84E-09	
1.3138	-0.0572775	-0.06	2.845E-09	
1.314	-0.0572725	-0.06	2.85E-09	
1.3142	-0.0572675	-0.06	2.855E-09	
1.3144	-0.0572625	-0.06	2.86E-09	
1.3146	-0.0572575	-0.06	2.865E-09	
1.3148	-0.0572525	-0.06	2.87E-09	
1.315	-0.0572475	-0.06	2.875E-09	
1.3152	-0.0572425	-0.06	2.88E-09	
1.3154	-0.05723749	-0.06	2.885E-09	
1.3156	-0.0572325	-0.06	2.89E-09	
1.3158	-0.0572275	-0.06	2.895E-09	
1.316	-0.0572225	-0.06	2.9E-09	
1.3162	-0.0572175	-0.06	2.905E-09	
1.3164	-0.0572125	-0.06	2.91E-09	
1.3166	-0.0572075	-0.06	2.915E-09	
1.3168	-0.0572025	-0.06	2.92E-09	
1.317	-0.0571975	-0.06	2.925E-09	
1.3172	-0.0571925	-0.06	2.93E-09	
1.3174	-0.0571875	-0.06	2.935E-09	
1.3176	-0.0571825	-0.06	2.94E-09	
1.3178	-0.0571775	-0.06	2.945E-09	
1.318	-0.0571725	-0.06	2.95E-09	
1.3182	-0.0571675	-0.06	2.955E-09	
1.3184	-0.0571625	-0.06	2.96E-09	
1.3186	-0.0571575	-0.06	2.965E-09	
1.3188	-0.05715249	-0.06	2.97E-09	
1.319	-0.0571475	-0.06	2.975E-09	
1.3192	-0.0571425	-0.06	2.98E-09	
1.3194	-0.0571375	-0.06	2.985E-09	
1.3196	-0.0571325	-0.06	2.99E-09	
1.3198	-0.0571275	-0.06	2.995E-09	
1.32	-0.0571225	-0.06	3E-09	
1.3202	-0.0571175	-0.06	3.005E-09	
1.3204	-0.0571125	-0.06	3.01E-09	
1.3206	-0.0571075	-0.06	3.015E-09	
1.3208	-0.0571025	-0.06	3.02E-09	
1.321	-0.0570975	-0.06	3.025E-09	
1.3212	-0.0570925	-0.06	3.03E-09	
1.3214	-0.0570875	-0.06	3.035E-09	
1.3216	-0.0570825	-0.06	3.04E-09	
1.3218	-0.0570775	-0.06	3.045E-09	
1.322	-0.0570725	-0.06	3.05E-09	
1.3222	-0.0570675	-0.06	3.055E-09	
1.3224	-0.0570625	-0.06	3.06E-09	
1.3226	-0.0570575	-0.06	3.065E-09	
1.3228	-0.0570525	-0.06	3.07E-09	
1.323	-0.0570475	-0.06	3.075E-09	
1.3232	-0.05704249	-0.06	3.08E-09	
1.3234	-0.0570375	-0.06	3.085E-09	
1.3236	-0.0570325	-0.06	3.09E-09	
1.3238	-0.0570275	-0.06	3.095E-09	
1.324	-0.0570225	-0.06	3.1E-09	
1.3242	-0.0570175	-0.06	3.105E-09	
1.3244	-0.0570125	-0.06	3.11E-09	
1.3246	-0.0570075	-0.06	3.115E-09	
1.3248	-0.0570025	-0.06	3.12E-09	
1.325	-0.0569975	-0.06	3.125E-09	
1.3252	-0.0569925	-0.06	3.13E-09	
1.3254	-0.0569875	-0.06	3.135E-09	
1.3256	-0.0569825	-0.06	3.14E-09	
1.3258	-0.0569775	-0.06	3.145E-09	
1.326	-0.0569725	-0.06	3.15E-09	
1.3262	-0.0569675	-0.06	3.155E-09	
1.3264	-0.0569625	-0.06	3.16E-09	
1.3266	-0.0569575	-0.06	3.165E-09	
1.3268	-0.0569525	-0.06	3.17E-09	
1.327	-0.0569475	-0.06	3.175E-09	
1.3272	-0.0569425	-0.06	3.18E-09	
1.3274	-0.0569375	-0.06	3.185E-09	
1.3276	-0.0569325	-0.06	3.19E-09	
1.3278	-0.0569275	-0.06	3.195E-09	
1.328	-0.0569225	-0.06	3.2E-09	
1.3282	-0.0569175	-0.06	3.205E-09	
1.3284	-0.0569125	-0.06	3.21E-09	
1.3286	-0.0569075	-0.06	3.215E-09	
1.3288	-0.0569025	-0.06	3.22E-09	
1.329	-0.0568975	-0.06	3.225E-09	
1.3292	-0.0568925	-0.06	3.23E-09	
1.3294	-0.0568875	-0.06	3.235E-09	
1.3296	-0.0568825	-0.06	3.24E-09	
1.3298	-0.05687749	-0.06	3.245E-09	
1.33	-0.0568725	-0.06	3.25E-09	
1.3302	-0.0568675	-0.06	3.255E-09	
1.3304	-0.0568625	-0.06	3.26E-09	
1.3306	-0.0568575	-0.06	3.265E-09	
1.3308	-0.0568525	-0.06	3.27E-09	
1.331	-0.0568475	-0.06	3.275E-09	
1.3312	-0.0568425	-0.06	3.28E-09	
1.3314	-0.0568375	-0.06	3.285E-09	
1.3316	-0.0568325	-0.06	3.29E-09	
1.3318	-0.0568275	-0.06	3.295E-09	
1.332	-0.0568225	-0.06	3.3E-09	
1.3322	-0.0568175	-0.06	3.305E-09	
1.3324	-0.0568125	-0.06	3.31E-09	
1.3326	-0.0568075	-0.06	3.315E-09	
1.3328	-0.0568025	-0.06	3.32E-09	
1.333	-0.0567975	-0.06	3.325E-09	
1.3332	-0.05679249	-0.06	3.33E-09	
1.3334	-0.0567875	-0.06	3.335E-09	
1.3336	-0.0567825	-0.06	3.34E-09	
1.3338	-0.0567775	-0.06	3.345E-09	
1.334	-0.0567725	-0.06	3.35E-09	
1.3342	-0.0567675	-0.06	3.355E-09	
1.3344	-0.0567625	-0.06	3.36E-09	
1.3346	-0.0567575	-0.06	3.365E-09	
1.3348	-0.0567525	-0.06	3.37E-09	
1.335	-0.0567475	-0.06	3.375E-09	
1.3352	-0.0567425	-0.06	3.38E-09	
1.3354	-0.0567375	-0.06	3.385E-09	
1.3356	-0.0567325	-0.06	3.39E-09	
1.3358	-0.0567275	-0.06	3.395001E-09	
1.336	-0.0567225	-0.06	3.4E-09	
1.3362	-0.0567175	-0.06	3.405E-09	
1.3364	-0.0567125	-0.06	3.41E-09	
1.3366	-0.0567075	-0.06	3.415E-09	
1.3368	-0.05670249	-0.06	3.42E-09	
1.337	-0.0566975	-0.06	3.425E-09	
1.3372	-0.0566925	-0.06	3.43E-09	
1.3374	-0.0566875	-0.06	3.435001E-09	
1.3376	-0.05668249	-0.06	3.44E-09	
1.3378	-0.0566775	-0.06	3.445E-09	
1.338	-0.0566725	-0.06	3.45E-09	
1.3382	-0.0566675	-0.06	3.455E-09	
1.3384	-0.0566625	-0.06	3.46E-09	
1.3386	-0.0566575	-0.06	3.465E-09	
1.3388	-0.0566525	-0.06	3.47E-09	
1.339	-0.0566475	-0.06	3.475E-09	
1.3392	-0.0566425	-0.06	3.48E-09	
1.3394	-0.0566375	-0.06	3.485E-09	
1.3396	-0.0566325	-0.06	3.49E-09	
1.3398	-0.0566275	-0.06	3.495E-09	
1.34	-0.0566225	-0.06	3.5E-09	
1.3402	-0.0566175	-0.06	3.505E-09	
1.3404	-0.0566125	-0.06	3.51E-09	
1.3406	-0.0566075	-0.06	3.515E-09	
1.3408	-0.0566025	-0.06	3.520001E-09	
1.341	-0.0565975	-0.06	3.525E-09	
1.3412	-0.0565925	-0.06	3.53E-09	
1.3414	-0.0565875	-0.06	3.535E-09	
1.3416	-0.0565825	-0.06	3.54E-09	
1.3418	-0.0565775	-0.06	3.545E-09	
1.342	-0.0565725	-0.06	3.55E-09	
1.3422	-0.0565675	-0.06	3.555E-09	
1.3424	-0.0565625	-0.06	3.560001E-09	
1.3426	-0.0565575	-0.06	3.565E-09	
1.3428	-0.0565525	-0.06	3.57E-09	
1.343	-0.0565475	-0.06	3.575E-09	
1.3432	-0.0565425	-0.06	3.58E-09	
1.3434	-0.0565375	-0.06	3.585E-09	
1.3436	-0.0565325	-0.06	3.59E-09	
1.3438	-0.0565275	-0.06	3.595E-09	
1.344	-0.0565225	-0.06	3.6E-09	
1.3442	-0.0565175	-0.06	3.605E-09	
1.3444	-0.0565125	-0.06	3.61E-09	
1.3446	-0.0565075	-0.06	3.615E-09	
1.3448	-0.0565025	-0.06	3.62E-09	
1.345	-0.0564975	-0.06	3.625E-09	
1.3452	-0.0564925	-0.06	3.63E-09	
1.3454	-0.0564875	-0.06	3.635E-09	
1.3456	-0.0564825	-0.06	3.64E-09	
1.3458	-0.0564775	-0.06	3.645001E-09	
1.346	-0.0564725	-0.06	3.65E-09	
1.3462	-0.0564675	-0.06	3.655E-09	
1.3464	-0.0564625	-0.06	3.66E-09	
1.3466	-0.0564575	-0.06	3.665E-09	
1.3468	-0.0564525	-0.06	3.67E-09	
1.347	-0.0564475	-0.06	3.675E-09	
1.3472	-0.0564425	-0.06	3.68E-09	
1.3474	-0.0564375	-0.06	3.685001E-09	
1.3476	-0.0564325	-0.06	3.69E-09	
1.3478	-0.0564275	-0.06	3.695E-09	
1.348	-0.0564225	-0.06	3.7E-09	
1.3482	-0.0564175	-0.06	3.705E-09	
1.3484	-0.0564125	-0.06	3.71E-09	
1.3486	-0.0564075	-0.06	3.715E-09	
1.3488	-0.0564025	-0.06	3.72E-09	
1.349	-0.0563975	-0.06	3.725E-09	
1.3492	-0.0563925	-0.06	3.729999E-09	
1.3494	-0.0563875	-0.06	3.735E-09	
1.3496	-0.0563825	-0.06	3.74E-09	
1.3498	-0.0563775	-0.06	3.745E-09	
1.35	-0.0563725	-0.06	3.75E-09	
1.3502	-0.0563675	-0.06	3.755E-09	
1.3504	-0.0563625	-0.06	3.76E-09	
1.3506	-0.0563575	-0.06	3.765E-09	
1.3508	-0.0563525	-0.06	3.77E-09	
1.351	-0.0563475	-0.06	3.774999E-09	
1.3512	-0.0563425	-0.06	3.78E-09	
1.3514	-0.0563375	-0.06	3.785E-09	
1.3516	-0.0563325	-0.06	3.79E-09	
1.3518	-0.0563275	-0.06	3.795E-09	
1.352	-0.0563225	-0.06	3.8E-09	
1.3522	-0.0563175	-0.06	3.805E-09	
1.3524	-0.0563125	-0.06	3.81E-09	
1.3526	-0.0563075	-0.06	3.814999E-09	
1.3528	-0.0563025	-0.06	3.82E-09	
1.353	-0.0562975	-0.06	3.825E-09	
1.3532	-0.0562925	-0.06	3.83E-09	
1.3534	-0.0562875	-0.06	3.835E-09	
1.3536	-0.0562825	-0.06	3.84E-09	
1.3538	-0.0562775	-0.06	3.845E-09	
1.354	-0.0562725	-0.06	3.85E-09	
1.3542	-0.0562675	-0.06	3.854999E-09	
1.3544	-0.0562625	-0.06	3.86E-09	
1.3546	-0.0562575	-0.06	3.865E-09	
1.3548	-0.0562525	-0.06	3.87E-09	
1.355	-0.0562475	-0.06	3.875E-09	
1.3552	-0.0562425	-0.06	3.88E-09	
1.3554	-0.0562375	-0.06	3.885E-09	
1.3556	-0.0562325	-0.06	3.89E-09	
1.3558	-0.0562275	-0.06	3.895E-09	
1.356	-0.05622249	-0.06	3.899999E-09	
1.3562	-0.0562175	-0.06	3.905E-09	
1.3564	-0.0562125	-0.06	3.91E-09	
1.3566	-0.0562075	-0.06	3.915E-09	
1.3568	-0.0562025	-0.06	3.92E-09	
1.357	-0.0561975	-0.06	3.925E-09	
1.3572	-0.0561925	-0.06	3.93E-09	
1.3574	-0.0561875	-0.06	3.935E-09	
1.3576	-0.0561825	-0.06	3.939999E-09	
1.3578	-0.0561775	-0.06	3.945E-09	
1.358	-0.0561725	-0.06	3.95E-09	
1.3582	-0.0561675	-0.06	3.955E-09	
1.3584	-0.0561625	-0.06	3.96E-09	
1.3586	-0.0561575	-0.06	3.965E-09	
1.3588	-0.0561525	-0.06	3.97E-09	
1.359	-0.05614749	-0.06	3.975E-09	
1.3592	-0.05614249	-0.06	3.979999E-09	
1.3594	-0.0561375	-0.06	3.984999E-09	
1.3596	-0.0561325	-0.06	3.99E-09	
1.3598	-0.0561275	-0.06	3.995E-09	
1.36	-0.0561225	-0.06	4E-09	
1.3602	-0.0561175	-0.06	4.005E-09	
1.3604	-0.0561125	-0.06	4.01E-09	
1.3606	-0.0561075	-0.06	4.015E-09	
1.3608	-0.0561025	-0.06	4.02E-09	
1.361	-0.0560975	-0.06	4.024999E-09	
1.3612	-0.0560925	-0.06	4.03E-09	
1.3614	-0.0560875	-0.06	4.035E-09	
1.3616	-0.0560825	-0.06	4.04E-09	
1.3618	-0.0560775	-0.06	4.045E-09	
1.362	-0.0560725	-0.06	4.05E-09	
1.3622	-0.0560675	-0.06	4.055E-09	
1.3624	-0.0560625	-0.06	4.06E-09	
1.3626	-0.05605749	-0.06	4.064999E-09	
1.3628	-0.0560525	-0.06	4.07E-09	
1.363	-0.0560475	-0.06	4.075E-09	
1.3632	-0.0560425	-0.06	4.08E-09	
1.3634	-0.0560375	-0.06	4.085E-09	
1.3636	-0.0560325	-0.06	4.09E-09	
1.3638	-0.0560275	-0.06	4.095E-09	
1.364	-0.0560225	-0.06	4.1E-09	
1.3642	-0.0560175	-0.06	4.104999E-09	
1.3644	-0.0560125	-0.06	4.109999E-09	
1.3646	-0.0560075	-0.06	4.115E-09	
1.3648	-0.0560025	-0.06	4.12E-09	
1.365	-0.0559975	-0.06	4.125E-09	
1.3652	-0.0559925	-0.06	4.13E-09	
1.3654	-0.0559875	-0.06	4.135E-09	
1.3656	-0.0559825	-0.06	4.14E-09	
1.3658	-0.0559775	-0.06	4.145E-09	
1.366	-0.0559725	-0.06	4.149999E-09	
1.3662	-0.0559675	-0.06	4.155E-09	
1.3664	-0.0559625	-0.06	4.16E-09	
1.3666	-0.0559575	-0.06	4.165E-09	
1.3668	-0.0559525	-0.06	4.17E-09	
1.367	-0.0559475	-0.06	4.175E-09	
1.3672	-0.05594251	-0.06	4.18E-09	
1.3674	-0.0559375	-0.06	4.185E-09	
1.3676	-0.0559325	-0.06	4.189999E-09	
1.3678	-0.0559275	-0.06	4.195E-09	
1.368	-0.0559225	-0.06	4.2E-09	
1.3682	-0.05591751	-0.06	4.205E-09	
1.3684	-0.0559125	-0.06	4.21E-09	
1.3686	-0.0559075	-0.06	4.215E-09	
1.3688	-0.0559025	-0.06	4.22E-09	
1.369	-0.0558975	-0.06	4.225E-09	
1.3692	-0.0558925	-0.06	4.229999E-09	
1.3694	-0.0558875	-0.06	4.234999E-09	
1.3696	-0.0558825	-0.06	4.24E-09	
1.3698	-0.0558775	-0.06	4.245E-09	
1.37	-0.0558725	-0.06	4.25E-09	
1.3702	-0.0558675	-0.06	4.255E-09	
1.3704	-0.0558625	-0.06	4.26E-09	
1.3706	-0.0558575	-0.06	4.265E-09	
1.3708	-0.0558525	-0.06	4.27E-09	
1.371	-0.0558475	-0.06	4.274999E-09	
1.3712	-0.0558425	-0.06	4.28E-09	
1.3714	-0.0558375	-0.06	4.285E-09	
1.3716	-0.05583251	-0.06	4.29E-09	
1.3718	-0.0558275	-0.06	4.295E-09	
1.372	-0.0558225	-0.06	4.3E-09	
1.3722	-0.0558175	-0.06	4.305E-09	
1.3724	-0.05581251	-0.06	4.31E-09	
1.3726	-0.0558075	-0.06	4.314999E-09	
1.3728	-0.05580251	-0.06	4.32E-09	
1.373	-0.05579751	-0.06	4.325E-09	
1.3732	-0.0557925	-0.06	4.33E-09	
1.3734	-0.05578751	-0.06	4.335E-09	
1.3736	-0.0557825	-0.06	4.34E-09	
1.3738	-0.05577751	-0.06	4.345E-09	
1.374	-0.0557725	-0.06	4.35E-09	
1.3742	-0.0557675	-0.06	4.354999E-09	
1.3744	-0.0557625	-0.06	4.359999E-09	
1.3746	-0.0557575	-0.06	4.365E-09	
1.3748	-0.0557525	-0.06	4.37E-09	
1.375	-0.05574751	-0.06	4.375E-09	
1.3752	-0.05574251	-0.06	4.38E-09	
1.3754	-0.0557375	-0.06	4.385E-09	
1.3756	-0.0557325	-0.06	4.39E-09	
1.3758	-0.0557275	-0.06	4.395E-09	
1.376	-0.0557225	-0.06	4.399999E-09	
1.3762	-0.05571751	-0.06	4.405E-09	
1.3764	-0.05571251	-0.06	4.41E-09	
1.3766	-0.05570751	-0.06	4.415E-09	
1.3768	-0.05570251	-0.06	4.42E-09	
1.377	-0.0556975	-0.06	4.425E-09	
1.3772	-0.05569251	-0.06	4.43E-09	
1.3774	-0.0556875	-0.06	4.435E-09	
1.3776	-0.0556825	-0.06	4.439999E-09	
1.3778	-0.0556775	-0.06	4.444999E-09	
1.378	-0.0556725	-0.06	4.45E-09	
1.3782	-0.0556675	-0.06	4.455E-09	
1.3784	-0.0556625	-0.06	4.46E-09	
1.3786	-0.0556575	-0.06	4.465E-09	
1.3788	-0.0556525	-0.06	4.47E-09	
1.379	-0.0556475	-0.06	4.475E-09	
1.3792	-0.0556425	-0.06	4.479999E-09	
1.3794	-0.0556375	-0.06	4.484999E-09	
1.3796	-0.0556325	-0.06	4.49E-09	
1.3798	-0.0556275	-0.06	4.495E-09	
1.38	-0.05562251	-0.06	4.5E-09	
1.3802	-0.05561751	-0.06	4.505E-09	
1.3804	-0.05561251	-0.06	4.51E-09	
1.3806	-0.05560751	-0.06	4.515E-09	
1.3808	-0.05560251	-0.06	4.52E-09	
1.381	-0.0555975	-0.06	4.524999E-09	
1.3812	-0.0555925	-0.06	4.53E-09	
1.3814	-0.0555875	-0.06	4.535E-09	
1.3816	-0.0555825	-0.06	4.54E-09	
1.3818	-0.0555775	-0.06	4.545E-09	
1.382	-0.0555725	-0.06	4.55E-09	
1.3822	-0.0555675	-0.06	4.555E-09	
1.3824	-0.0555625	-0.06	4.56E-09	
1.3826	-0.0555575	-0.06	4.564999E-09	
1.3828	-0.0555525	-0.06	4.569999E-09	
1.383	-0.05554751	-0.06	4.575E-09	
1.3832	-0.0555425	-0.06	4.58E-09	
1.3834	-0.0555375	-0.06	4.585E-09	
1.3836	-0.0555325	-0.06	4.59E-09	
1.3838	-0.0555275	-0.06	4.595E-09	
1.384	-0.05552251	-0.06	4.6E-09	
1.3842	-0.05551751	-0.06	4.604999E-09	
1.3844	-0.05551251	-0.06	4.609999E-09	
1.3846	-0.05550751	-0.06	4.615E-09	
1.3848	-0.05550251	-0.06	4.62E-09	
1.385	-0.0554975	-0.06	4.625E-09	
1.3852	-0.05549251	-0.06	4.63E-09	
1.3854	-0.0554875	-0.06	4.635E-09	
1.3856	-0.0554825	-0.06	4.64E-09	
1.3858	-0.0554775	-0.06	4.645E-09	
1.386	-0.0554725	-0.06	4.649999E-09	
1.3862	-0.0554675	-0.06	4.655E-09	
1.3864	-0.0554625	-0.06	4.66E-09	
1.3866	-0.0554575	-0.06	4.665E-09	
1.3868	-0.05545251	-0.06	4.67E-09	
1.387	-0.05544751	-0.06	4.675E-09	
1.3872	-0.0554425	-0.06	4.68E-09	
1.3874	-0.05543751	-0.06	4.685E-09	
1.3876	-0.0554325	-0.06	4.689999E-09	
1.3878	-0.05542751	-0.06	4.695E-09	
1.388	-0.05542251	-0.06	4.7E-09	
1.3882	-0.05541751	-0.06	4.705E-09	
1.3884	-0.0554125	-0.06	4.71E-09	
1.3886	-0.05540751	-0.06	4.715E-09	
1.3888	-0.0554025	-0.06	4.72E-09	
1.389	-0.0553975	-0.06	4.725E-09	
1.3892	-0.0553925	-0.06	4.73E-09	
1.3894	-0.0553875	-0.06	4.735E-09	
1.3896	-0.05538251	-0.06	4.74E-09	
1.3898	-0.0553775	-0.06	4.745E-09	
1.39	-0.0553725	-0.06	4.75E-09	
1.3902	-0.0553675	-0.06	4.755E-09	
1.3904	-0.0553625	-0.06	4.76E-09	
1.3906	-0.0553575	-0.06	4.765E-09	
1.3908	-0.05535251	-0.06	4.77E-09	
1.391	-0.0553475	-0.06	4.775E-09	
1.3912	-0.0553425	-0.06	4.78E-09	
1.3914	-0.0553375	-0.06	4.785E-09	
1.3916	-0.0553325	-0.06	4.79E-09	
1.3918	-0.05532751	-0.06	4.795E-09	
1.392	-0.05532251	-0.06	4.8E-09	
1.3922	-0.05531751	-0.06	4.805E-09	
1.3924	-0.0553125	-0.06	4.81E-09	
1.3926	-0.0553075	-0.06	4.815E-09	
1.3928	-0.0553025	-0.06	4.82E-09	
1.393	-0.0552975	-0.06	4.825E-09	
1.3932	-0.0552925	-0.06	4.83E-09	
1.3934	-0.05528751	-0.06	4.835E-09	
1.3936	-0.0552825	-0.06	4.84E-09	
1.3938	-0.0552775	-0.06	4.845E-09	
1.394	-0.0552725	-0.06	4.85E-09	
1.3942	-0.0552675	-0.06	4.855E-09	
1.3944	-0.05526251	-0.06	4.86E-09	
1.3946	-0.05525751	-0.06	4.865E-09	
1.3948	-0.05525251	-0.06	4.87E-09	
1.395	-0.0552475	-0.06	4.875E-09	
1.3952	-0.0552425	-0.06	4.88E-09	
1.3954	-0.0552375	-0.06	4.885E-09	
1.3956	-0.05523251	-0.06	4.89E-09	
1.3958	-0.0552275	-0.06	4.895E-09	
1.396	-0.0552225	-0.06	4.9E-09	
1.3962	-0.0552175	-0.06	4.905E-09	
1.3964	-0.0552125	-0.06	4.91E-09	
1.3966	-0.0552075	-0.06	4.915E-09	
1.3968	-0.0552025	-0.06	4.92E-09	
1.397	-0.0551975	-0.06	4.925E-09	
1.3972	-0.0551925	-0.06	4.93E-09	
