Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.423	-0.04900352	-0.04998646	9.979721E-06	0.7754678	
0.424	-0.04908905	-0.04990246	9.997138E-06	0.7771805	
0.425	-0.04917442	-0.04981834	1.001453E-05	0.7788925	
0.426	-0.04925962	-0.04973409	1.003188E-05	0.7806041	
0.427	-0.04934466	-0.04964973	1.00492E-05	0.7823154	
0.428	-0.04942952	-0.04956525	1.006647E-05	0.7840261	
0.429	-0.04951421	-0.04948064	1.008372E-05	0.7857362	
0.43	-0.04959873	-0.04939592	1.010094E-05	0.787446	
0.431	-0.04968309	-0.04931106	1.011811E-05	0.7891551	
0.432	-0.04976727	-0.0492261	1.013526E-05	0.7908637	
0.433	-0.04985129	-0.04914102	1.015237E-05	0.7925719	
0.434	-0.04993513	-0.04905582	1.016944E-05	0.7942798	
0.435	-0.05001881	-0.0489705	1.018648E-05	0.7959868	
0.436	-0.05010231	-0.04888506	1.020349E-05	0.7976938	
0.437	-0.05018565	-0.0487995	1.022047E-05	0.7993998	
0.438	-0.05026882	-0.04871383	1.023741E-05	0.8011056	
0.439	-0.05035181	-0.04862803	1.025431E-05	0.8028109	
0.44	-0.05043464	-0.04854213	1.027117E-05	0.8045157	
0.441	-0.0505173	-0.0484561	1.0288E-05	0.8062199	
0.442	-0.05059978	-0.04836996	1.030481E-05	0.8079236	
0.443	-0.0506821	-0.0482837	1.032157E-05	0.8096269	
0.444	-0.05076424	-0.04819734	1.03383E-05	0.8113296	
0.445	-0.05084621	-0.04811085	1.035499E-05	0.8130318	
0.446	-0.05092801	-0.04802426	1.037165E-05	0.8147336	
0.447	-0.05100964	-0.04793755	1.038827E-05	0.8164348	
0.448	-0.05109109	-0.04785071	1.040486E-05	0.8181356	
0.449	-0.05117238	-0.04776378	1.042142E-05	0.8198362	
0.45	-0.05125351	-0.04767672	1.043794E-05	0.8215362	
0.451	-0.05133445	-0.04758954	1.045442E-05	0.8232356	
0.452	-0.05141524	-0.04750225	1.047087E-05	0.8249347	
0.453	-0.05149585	-0.04741485	1.048729E-05	0.8266332	
0.454	-0.05157629	-0.04732735	1.050367E-05	0.8283312	
0.455	-0.05165656	-0.04723973	1.052002E-05	0.8300288	
0.456	-0.05173665	-0.04715199	1.053633E-05	0.8317258	
0.457	-0.05181657	-0.04706416	1.055261E-05	0.8334222	
0.458	-0.05189632	-0.0469762	1.056885E-05	0.8351185	
0.459	-0.05197589	-0.04688814	1.058506E-05	0.8368139	
0.46	-0.0520553	-0.04679997	1.060123E-05	0.838509	
0.461	-0.05213453	-0.04671169	1.061736E-05	0.8402036	
0.462	-0.05221359	-0.04662329	1.063346E-05	0.8418977	
0.463	-0.05229249	-0.04653479	1.064953E-05	0.8435916	
0.464	-0.05237121	-0.04644618	1.066556E-05	0.8452849	
0.465	-0.05244977	-0.04635745	1.068156E-05	0.8469778	
0.466	-0.05252815	-0.04626862	1.069752E-05	0.84867	
0.467	-0.05260635	-0.04617969	1.071345E-05	0.8503621	
0.468	-0.05268438	-0.04609064	1.072934E-05	0.8520533	
0.469	-0.05276225	-0.04600149	1.07452E-05	0.8537446	
0.47	-0.05283994	-0.04591222	1.076102E-05	0.8554348	
0.471	-0.05291746	-0.04582286	1.077681E-05	0.8571252	
0.472	-0.0529948	-0.04573338	1.079256E-05	0.8588147	
0.473	-0.05307198	-0.0456438	1.080827E-05	0.8605037	
0.474	-0.05314898	-0.04555411	1.082396E-05	0.8621926	
0.475	-0.05322581	-0.04546432	1.08396E-05	0.8638805	
0.476	-0.05330247	-0.04537443	1.085522E-05	0.8655684	
0.477	-0.05337895	-0.04528442	1.087079E-05	0.8672558	
0.478	-0.05345527	-0.04519431	1.088633E-05	0.8689426	
0.479	-0.05353141	-0.04510409	1.090184E-05	0.870629	
0.48	-0.05360739	-0.04501377	1.091731E-05	0.872315	
0.481	-0.05368318	-0.04492336	1.093275E-05	0.8740007	
0.482	-0.0537588	-0.04483283	1.094815E-05	0.8756858	
0.483	-0.05383426	-0.0447422	1.096351E-05	0.8773704	
0.484	-0.05390953	-0.04465147	1.097884E-05	0.879055	
0.485	-0.05398465	-0.04456063	1.099414E-05	0.8807385	
0.486	-0.05405958	-0.04446969	1.10094E-05	0.8824219	
0.487	-0.05413435	-0.04437865	1.102463E-05	0.8841048	
0.488	-0.05420893	-0.0442875	1.103982E-05	0.8857874	
0.489	-0.05428335	-0.04419626	1.105497E-05	0.8874694	
0.49	-0.0543576	-0.04410492	1.107009E-05	0.8891509	
0.491	-0.05443167	-0.04401347	1.108518E-05	0.8908322	
0.492	-0.05450557	-0.04392192	1.110023E-05	0.8925127	
0.493	-0.05457929	-0.04383028	1.111524E-05	0.8941929	
0.494	-0.05465284	-0.04373854	1.113022E-05	0.8958728	
0.495	-0.0547262	-0.0436467	1.114516E-05	0.897552	
0.496	-0.0547994	-0.04355477	1.116007E-05	0.8992308	
0.497	-0.05487242	-0.04346273	1.117494E-05	0.9009092	
0.498	-0.05494527	-0.04337059	1.118978E-05	0.9025871	
0.499	-0.05501796	-0.04327836	1.120458E-05	0.9042648	
0.5	-0.05509046	-0.04318602	1.121935E-05	0.9059419	
0.501	-0.0551628	-0.04309359	1.123408E-05	0.9076184	
0.502	-0.05523399	-0.04300469	1.124857E-05	0.9092723	
0.503	-0.05529998	-0.04292153	1.126201E-05	0.9108084	
0.504	-0.05536002	-0.04284351	1.127424E-05	0.9122087	
0.505	-0.05541528	-0.04277157	1.128549E-05	0.9134996	
0.506	-0.05546598	-0.04270588	1.129582E-05	0.9146859	
0.507	-0.05551188	-0.04264628	1.130517E-05	0.9157616	
0.508	-0.05555294	-0.04259275	1.131353E-05	0.916725	
0.509	-0.05558923	-0.04254534	1.132092E-05	0.9175777	
0.5100001	-0.05562079	-0.04250407	1.132735E-05	0.9183199	
0.511	-0.05564759	-0.04246895	1.133281E-05	0.9189508	
0.512	-0.05566967	-0.04244	1.13373E-05	0.919471	
0.513	-0.05568702	-0.04241723	1.134084E-05	0.9198798	
0.514	-0.05569965	-0.04240062	1.134341E-05	0.9201777	
0.515	-0.05570757	-0.04239021	1.134502E-05	0.9203645	
0.516	-0.05571079	-0.04238599	1.134568E-05	0.9204404	
0.517	-0.05570929	-0.04238797	1.134537E-05	0.9204051	
0.518	-0.05570307	-0.04239614	1.13441E-05	0.9202585	
0.5190001	-0.05569214	-0.04241051	1.134188E-05	0.9200004	
0.52	-0.05567648	-0.04243103	1.133869E-05	0.9196314	
0.521	-0.05565612	-0.04245776	1.133455E-05	0.9191518	
0.522	-0.05563103	-0.04249065	1.132944E-05	0.918561	
0.523	-0.05560119	-0.04252969	1.132336E-05	0.9178591	
0.524	-0.05556661	-0.0425749	1.131632E-05	0.9170461	
0.525	-0.05552726	-0.04262621	1.13083E-05	0.9161226	
0.526	-0.05548313	-0.04268363	1.129932E-05	0.9150878	
0.527	-0.05543421	-0.04274717	1.128935E-05	0.9139425	
0.528	-0.0553805	-0.04281677	1.127841E-05	0.9126866	
0.529	-0.05532195	-0.04289241	1.126649E-05	0.9113206	
0.53	-0.05525855	-0.04297407	1.125358E-05	0.9098436	
0.531	-0.05519029	-0.04306173	1.123968E-05	0.9082568	
0.532	-0.05511714	-0.04315535	1.122478E-05	0.9065595	
0.5330001	-0.05503907	-0.04325489	1.120888E-05	0.9047526	
0.534	-0.05495607	-0.04336033	1.119198E-05	0.902836	
0.535	-0.05486811	-0.04347163	1.117406E-05	0.9008099	
0.536	-0.05477514	-0.04358874	1.115513E-05	0.8986738	
0.537	-0.05467714	-0.04371163	1.113517E-05	0.8964286	
0.538	-0.05457409	-0.04384026	1.111419E-05	0.8940746	
0.539	-0.05446595	-0.04397457	1.109216E-05	0.8916112	
0.54	-0.05435269	-0.04411454	1.10691E-05	0.8890395	
0.541	-0.05423427	-0.04426008	1.104498E-05	0.8863592	
0.5420001	-0.05411065	-0.04441116	1.101981E-05	0.883571	
0.543	-0.0539818	-0.04456773	1.099356E-05	0.8806745	
0.544	-0.05384769	-0.04472973	1.096625E-05	0.8776703	
0.545	-0.05370827	-0.04489709	1.093786E-05	0.8745591	
0.546	-0.05356349	-0.04506976	1.090838E-05	0.8713405	
0.5470001	-0.05341333	-0.04524767	1.087779E-05	0.868015	
0.548	-0.05325773	-0.04543075	1.084611E-05	0.8645829	
0.549	-0.05309666	-0.04561895	1.08133E-05	0.8610446	
0.55	-0.05293008	-0.04581218	1.077938E-05	0.8574001	
0.551	-0.05275793	-0.04601038	1.074432E-05	0.8536502	
0.552	-0.05258019	-0.04621346	1.070812E-05	0.8497951	
0.553	-0.05239678	-0.04642136	1.067077E-05	0.8458351	
0.554	-0.05220766	-0.04663398	1.063226E-05	0.8417704	
0.555	-0.05201283	-0.04685126	1.059257E-05	0.8376012	
0.5560001	-0.0518122	-0.0470731	1.055172E-05	0.833329	
0.557	-0.05160573	-0.04729941	1.050967E-05	0.8289531	
0.558	-0.05139338	-0.04753011	1.046643E-05	0.824474	
0.559	-0.05117511	-0.04776509	1.042198E-05	0.8198928	
0.56	-0.05095086	-0.04800429	1.037631E-05	0.8152093	
0.561	-0.05072059	-0.04824758	1.032941E-05	0.8104237	
0.562	-0.05048425	-0.04849488	1.028128E-05	0.8055376	
0.563	-0.05024179	-0.04874608	1.02319E-05	0.8005505	
0.564	-0.04999319	-0.04900108	1.018127E-05	0.7954633	
0.565	-0.04973836	-0.04925977	1.012937E-05	0.7902761	
0.566	-0.04947729	-0.04952205	1.00762E-05	0.7849897	
0.567	-0.04920992	-0.0497878	1.002175E-05	0.7796046	
0.568	-0.04893621	-0.0500569	9.966009E-06	0.7741215	
0.569	-0.04865611	-0.05032928	9.908966E-06	0.7685406	
0.5700001	-0.04836958	-0.05060476	9.850617E-06	0.7628622	
0.571	-0.04807658	-0.05088326	9.790948E-06	0.7570879	
0.572	-0.04777707	-0.05116464	9.72995E-06	0.7512173	
0.573	-0.04747101	-0.05144879	9.667619E-06	0.7452515	
0.574	-0.04715836	-0.05173557	9.603946E-06	0.7391908	
0.575	-0.04683907	-0.05202485	9.538923E-06	0.7330362	
0.576	-0.04651313	-0.05231651	9.472546E-06	0.7267879	
0.577	-0.04618049	-0.05261042	9.404801E-06	0.7204468	
0.578	-0.04584112	-0.05290643	9.335688E-06	0.7140137	
0.5790001	-0.04549498	-0.0532044	9.265194E-06	0.7074893	
0.58	-0.04514205	-0.05350422	9.193319E-06	0.7008737	
0.581	-0.0447823	-0.05380572	9.120055E-06	0.6941682	
0.582	-0.0444157	-0.05410877	9.045396E-06	0.6873733	
0.583	-0.04404223	-0.05441323	8.969337E-06	0.6804897	
0.5840001	-0.04366186	-0.05471894	8.891874E-06	0.6735185	
0.585	-0.04327457	-0.05502577	8.813003E-06	0.6664598	
0.586	-0.04288035	-0.05533355	8.732716E-06	0.6593147	
0.587	-0.04247917	-0.05564214	8.651017E-06	0.6520842	
0.588	-0.04207104	-0.05595138	8.567898E-06	0.6447691	
0.589	-0.04165592	-0.05626113	8.483357E-06	0.6373697	
0.59	-0.04123383	-0.05657122	8.397396E-06	0.6298873	
0.591	-0.04080473	-0.05688151	8.310011E-06	0.6223227	
0.592	-0.04036865	-0.05719182	8.221202E-06	0.6146762	
0.5930001	-0.03992558	-0.057502	8.13097E-06	0.6069494	
0.594	-0.03947552	-0.05781189	8.039316E-06	0.5991431	
0.595	-0.03901848	-0.05812132	7.946238E-06	0.591258	
0.596	-0.03855446	-0.05843015	7.851739E-06	0.5832949	
0.597	-0.03808348	-0.0587382	7.755821E-06	0.575255	
0.598	-0.03760554	-0.0590453	7.658487E-06	0.5671389	
0.599	-0.03712068	-0.0593513	7.559743E-06	0.5589478	
0.6	-0.03662891	-0.05965603	7.459593E-06	0.5506826	
0.601	-0.03613025	-0.05995931	7.358039E-06	0.5423445	
0.6020001	-0.03562473	-0.060261	7.255089E-06	0.5339341	
0.603	-0.03511238	-0.06056092	7.150749E-06	0.5254524	
0.604	-0.03459325	-0.06085891	7.045023E-06	0.516901	
0.605	-0.03406736	-0.06115478	6.937924E-06	0.5082803	
0.606	-0.03353476	-0.0614484	6.829459E-06	0.4995917	
0.6070001	-0.03299551	-0.06173959	6.719639E-06	0.4908362	
0.608	-0.03244963	-0.06202817	6.608469E-06	0.4820148	
0.609	-0.0318972	-0.06231399	6.495963E-06	0.4731285	
0.61	-0.03133826	-0.06259688	6.382136E-06	0.4641787	
0.611	-0.03077288	-0.06287668	6.266994E-06	0.4551663	
0.612	-0.03020112	-0.06315321	6.150555E-06	0.4460925	
0.613	-0.02962306	-0.06342635	6.03283E-06	0.4369585	
0.614	-0.02903876	-0.0636959	5.913835E-06	0.4277653	
0.615	-0.02844829	-0.06396172	5.793584E-06	0.4185142	
0.6160001	-0.02785175	-0.06422364	5.672096E-06	0.4092061	
0.617	-0.0272492	-0.06448151	5.549387E-06	0.3998427	
0.618	-0.02664075	-0.06473517	5.425474E-06	0.3904248	
0.619	-0.02602648	-0.06498447	5.300377E-06	0.3809537	
0.62	-0.0254065	-0.06522927	5.174112E-06	0.371431	
0.6210001	-0.02478088	-0.0654694	5.046704E-06	0.3618573	
0.622	-0.02414975	-0.06570473	4.918173E-06	0.3522341	
0.623	-0.0235132	-0.06593511	4.788537E-06	0.3425628	
0.624	-0.02287135	-0.06616038	4.657823E-06	0.3328447	
0.625	-0.02222432	-0.06638043	4.526051E-06	0.3230808	
0.626	-0.02157221	-0.06659511	4.393247E-06	0.3132726	
0.627	-0.02091514	-0.06680427	4.259434E-06	0.3034214	
0.628	-0.02025325	-0.0670078	4.124639E-06	0.2935283	
0.629	-0.01958667	-0.06720557	3.988887E-06	0.2835951	
0.6300001	-0.01891552	-0.06739745	3.852204E-06	0.2736226	
0.631	-0.01823994	-0.06758331	3.714619E-06	0.2636124	
0.632	-0.01756006	-0.06776305	3.57616E-06	0.2535658	
0.633	-0.01687603	-0.06793653	3.436856E-06	0.2434842	
0.634	-0.01618799	-0.06810366	3.296735E-06	0.2333689	
0.6350001	-0.0154961	-0.06826431	3.155828E-06	0.2232214	
0.636	-0.01480049	-0.06841841	3.014166E-06	0.213043	
0.637	-0.01410133	-0.06856584	2.87178E-06	0.202835	
0.638	-0.01339876	-0.06870651	2.728701E-06	0.1925988	
0.6390001	-0.01269295	-0.0688403	2.584961E-06	0.1823361	
0.64	-0.01198406	-0.06896717	2.440592E-06	0.172048	
0.641	-0.01127225	-0.06908701	2.295629E-06	0.1617359	
0.642	-0.01055769	-0.06919974	2.150105E-06	0.1514014	
0.643	-0.009840536	-0.06930529	2.004055E-06	0.1410459	
0.6440001	-0.009120967	-0.0694036	1.857513E-06	0.1306707	
0.645	-0.008399152	-0.0694946	1.710513E-06	0.1202773	
0.646	-0.007675265	-0.06957822	1.563092E-06	0.1098672	
0.647	-0.00694948	-0.06965443	1.415284E-06	0.09944181	
0.648	-0.006221974	-0.06972316	1.267125E-06	0.08900254	
0.649	-0.005492923	-0.06978436	1.118652E-06	0.07855088	
0.65	-0.004762508	-0.06983799	9.698998E-07	0.06808823	
0.651	-0.004030908	-0.06988404	8.209068E-07	0.05761611	
0.652	-0.003298305	-0.06992244	6.7171E-07	0.04713594	
0.6530001	-0.002564878	-0.06995318	5.223457E-07	0.03664921	
0.654	-0.001830812	-0.06997624	3.728506E-07	0.02615735	
0.655	-0.001096289	-0.0699916	2.232627E-07	0.01566185	
0.656	-0.0003614913	-0.06999926	7.361889E-08	0.005164159	
0.657	0.0003733961	-0.0699992	-7.604329E-08	-0.005334254	
0.6580001	0.00110819	-0.06999142	-2.256864E-07	-0.01583192	
0.659	0.001842708	-0.06997593	-3.752731E-07	-0.02632738	
0.66	0.002576765	-0.06995275	-5.247663E-07	-0.03681917	
0.661	0.00331018	-0.06992188	-6.741283E-07	-0.04730581	
0.6620001	0.004042769	-0.06988335	-8.233225E-07	-0.05778585	
0.663	0.00477435	-0.06983719	-9.723116E-07	-0.06825781	
0.664	0.005504743	-0.06978342	-1.121058E-06	-0.07872026	
0.665	0.006233768	-0.06972209	-1.269526E-06	-0.08917173	
0.666	0.006961246	-0.06965323	-1.41768E-06	-0.09961076	
0.6670001	0.007687001	-0.0695769	-1.565482E-06	-0.1100359	
0.668	0.008410857	-0.06949314	-1.712898E-06	-0.1204458	
0.669	0.009132638	-0.06940202	-1.85989E-06	-0.1308389	
0.67	0.009852169	-0.06930358	-2.006425E-06	-0.1412138	
0.671	0.01056928	-0.06919791	-2.152467E-06	-0.151569	
0.6720001	0.0112838	-0.06908505	-2.297982E-06	-0.1619032	
0.673	0.01199557	-0.06896509	-2.442935E-06	-0.1722149	
0.674	0.01270441	-0.06883811	-2.587293E-06	-0.1825027	
0.675	0.01341017	-0.06870419	-2.731023E-06	-0.192765	
0.6760001	0.01411269	-0.06856342	-2.874094E-06	-0.2030006	
0.677	0.0148118	-0.06841588	-3.01647E-06	-0.2132082	
0.678	0.01550734	-0.06826168	-3.15812E-06	-0.2233861	
0.679	0.01619918	-0.0681009	-3.299014E-06	-0.2335332	
0.68	0.01688715	-0.06793367	-3.439121E-06	-0.2436479	
0.6810001	0.01757111	-0.06776007	-3.578412E-06	-0.253729	
0.682	0.01825092	-0.06758024	-3.716858E-06	-0.263775	
0.683	0.01892643	-0.06739428	-3.854427E-06	-0.2737846	
0.684	0.01959751	-0.06720231	-3.991093E-06	-0.2837564	
0.6850001	0.02026402	-0.06700444	-4.126831E-06	-0.2936892	
0.686	0.02092583	-0.06680083	-4.261611E-06	-0.3035814	
0.687	0.02158282	-0.06659155	-4.395407E-06	-0.313432	
0.688	0.02223485	-0.0663768	-4.528196E-06	-0.3232395	
0.689	0.02288181	-0.06615667	-4.659952E-06	-0.3330027	
0.6900001	0.02352357	-0.0659313	-4.790648E-06	-0.3427201	
0.691	0.02416003	-0.06570084	-4.920267E-06	-0.3523906	
0.692	0.02479109	-0.06546543	-5.048782E-06	-0.362013	
0.693	0.02541661	-0.06522522	-5.176173E-06	-0.3715861	
0.694	0.02603651	-0.06498035	-5.302417E-06	-0.3811083	
0.6950001	0.02665069	-0.06473098	-5.427497E-06	-0.3905783	
0.696	0.02725905	-0.06447724	-5.551391E-06	-0.3999954	
0.697	0.0278615	-0.06421931	-5.674083E-06	-0.4093581	
0.698	0.02845795	-0.06395733	-5.795551E-06	-0.4186651	
0.6990001	0.02904832	-0.06369144	-5.915782E-06	-0.4279155	
0.7	0.02963252	-0.06342184	-6.034757E-06	-0.4371077	
0.701	0.03021049	-0.06314865	-6.152462E-06	-0.4462409	
0.702	0.03078215	-0.06287206	-6.268881E-06	-0.4553137	
0.703	0.03134742	-0.0625922	-6.384E-06	-0.464325	
0.7040001	0.03190625	-0.06230927	-6.497807E-06	-0.4732738	
0.705	0.03245858	-0.0620234	-6.610293E-06	-0.482159	
0.706	0.03300436	-0.06173478	-6.721441E-06	-0.4909795	
0.707	0.03354351	-0.06144356	-6.831242E-06	-0.499734	
0.708	0.03407599	-0.06114991	-6.939684E-06	-0.5084215	
0.7090001	0.03460177	-0.06085399	-7.046759E-06	-0.5170411	
0.71	0.03512081	-0.06055598	-7.152463E-06	-0.5255916	
0.711	0.03563304	-0.06025602	-7.25678E-06	-0.534072	
0.712	0.03613846	-0.05995431	-7.359711E-06	-0.5424812	
0.7130001	0.03663701	-0.059651	-7.461244E-06	-0.5508184	
0.714	0.03712868	-0.05934624	-7.561373E-06	-0.5590824	
0.715	0.03761343	-0.05904023	-7.660095E-06	-0.5672725	
0.716	0.03809126	-0.05873311	-7.757405E-06	-0.5753874	
0.717	0.03856213	-0.05842505	-7.8533E-06	-0.5834262	
0.7180001	0.03902604	-0.05811621	-7.947778E-06	-0.591388	
0.719	0.03948297	-0.05780677	-8.040834E-06	-0.5992721	
0.72	0.03993292	-0.05749688	-8.132465E-06	-0.6070772	
0.721	0.04037588	-0.05718669	-8.222673E-06	-0.6148026	
0.7220001	0.04081185	-0.05687638	-8.311459E-06	-0.6224475	
0.723	0.04124083	-0.0565661	-8.398822E-06	-0.630011	
0.724	0.04166281	-0.05625601	-8.48476E-06	-0.6374921	
0.725	0.04207781	-0.05594627	-8.569277E-06	-0.6448901	
0.726	0.04248584	-0.05563704	-8.652373E-06	-0.6522041	
0.7270001	0.04288689	-0.05532846	-8.73405E-06	-0.6594332	
0.728	0.04328101	-0.05502069	-8.814312E-06	-0.6665769	
0.729	0.04366819	-0.05471389	-8.893164E-06	-0.6736341	
0.73	0.04404844	-0.0544082	-8.970603E-06	-0.680604	
0.731	0.04442181	-0.05410377	-9.04664E-06	-0.6874862	
0.7320001	0.0447883	-0.05380074	-9.121277E-06	-0.6942794	
0.733	0.04514794	-0.05349926	-9.194521E-06	-0.7009836	
0.734	0.04550076	-0.05319948	-9.266373E-06	-0.7075976	
0.735	0.04584679	-0.05290153	-9.336842E-06	-0.7141208	
0.7360001	0.04618605	-0.05260555	-9.405934E-06	-0.7205525	
0.737	0.04651859	-0.05231168	-9.473654E-06	-0.7268921	
0.738	0.04684441	-0.05202006	-9.540012E-06	-0.7331386	
0.739	0.04716359	-0.05173082	-9.605013E-06	-0.7392917	
0.74	0.04747613	-0.05144409	-9.668663E-06	-0.7453511	
0.7410001	0.04778208	-0.05115999	-9.730971E-06	-0.7513152	
0.742	0.04808148	-0.05087865	-9.791946E-06	-0.7571841	
0.743	0.04837437	-0.05060021	-9.851595E-06	-0.7629573	
0.744	0.0486608	-0.05032477	-9.909922E-06	-0.7686337	
0.7450001	0.0489408	-0.05005246	-9.966943E-06	-0.7742131	
0.7460001	0.0492144	-0.04978341	-1.002266E-05	-0.7796947	
0.747	0.04948167	-0.04951771	-1.007709E-05	-0.7850781	
0.748	0.04974264	-0.04925548	-1.013024E-05	-0.7903629	
0.749	0.04999736	-0.04899685	-1.018212E-05	-0.7955485	
0.7500001	0.05024587	-0.04874191	-1.023272E-05	-0.800634	
0.751	0.05048823	-0.04849078	-1.028208E-05	-0.8056197	
0.752	0.05072448	-0.04824354	-1.033019E-05	-0.8105044	
0.753	0.05095465	-0.04800031	-1.037707E-05	-0.8152879	
0.754	0.05117879	-0.04776118	-1.042272E-05	-0.8199698	
0.7550001	0.05139697	-0.04752627	-1.046716E-05	-0.8245497	
0.756	0.05160921	-0.04729564	-1.051038E-05	-0.8290266	
0.757	0.05181558	-0.0470694	-1.055241E-05	-0.8334009	
0.758	0.05201611	-0.04684765	-1.059324E-05	-0.8376716	
0.7590001	0.05221086	-0.04663045	-1.063291E-05	-0.8418385	
0.7600001	0.05239988	-0.0464179	-1.06714E-05	-0.8459015	
0.761	0.05258318	-0.0462101	-1.070873E-05	-0.84986	
0.762	0.05276083	-0.04600709	-1.074491E-05	-0.8537131	
0.763	0.05293288	-0.04580898	-1.077995E-05	-0.857461	
0.7640001	0.05309938	-0.04561583	-1.081385E-05	-0.8611038	
0.765	0.05326035	-0.04542772	-1.084664E-05	-0.8646405	
0.766	0.05341586	-0.04524472	-1.087831E-05	-0.8680704	
0.767	0.05356593	-0.04506689	-1.090887E-05	-0.8713945	
0.768	0.05371062	-0.0448943	-1.093834E-05	-0.8746114	
0.7690001	0.05384996	-0.04472703	-1.096672E-05	-0.8777213	
0.77	0.05398399	-0.04456512	-1.099401E-05	-0.8807234	
0.771	0.05411276	-0.04440864	-1.102023E-05	-0.8836184	
0.772	0.05423628	-0.04425763	-1.104539E-05	-0.8864049	
0.7730001	0.05435462	-0.04411218	-1.106949E-05	-0.8890833	
0.774	0.0544678	-0.04397231	-1.109254E-05	-0.8916533	
0.775	0.05457586	-0.04383809	-1.111454E-05	-0.8941149	
0.776	0.05467883	-0.04370954	-1.113551E-05	-0.8964671	
0.777	0.05477674	-0.04358675	-1.115546E-05	-0.8987104	
0.7780001	0.05486963	-0.04346973	-1.117437E-05	-0.9008446	
0.779	0.05495751	-0.04335852	-1.119227E-05	-0.9028694	
0.78	0.05504043	-0.04325318	-1.120915E-05	-0.9047843	
0.781	0.05511842	-0.04315373	-1.122504E-05	-0.9065894	
0.7820001	0.05519149	-0.04306021	-1.123992E-05	-0.9082846	
0.7830001	0.05525967	-0.04297265	-1.12538E-05	-0.90987	
0.784	0.05532299	-0.04289109	-1.12667E-05	-0.9113448	
0.785	0.05538146	-0.04281554	-1.127861E-05	-0.9127092	
0.786	0.0554351	-0.04274604	-1.128953E-05	-0.9139632	
0.7870001	0.05548393	-0.04268261	-1.129948E-05	-0.9151067	
0.788	0.05552799	-0.04262528	-1.130845E-05	-0.9161394	
0.789	0.05556725	-0.04257406	-1.131644E-05	-0.9170612	
0.79	0.05560177	-0.04252896	-1.132347E-05	-0.9178723	
0.791	0.05563153	-0.04249	-1.132954E-05	-0.9185727	
0.7920001	0.05565655	-0.04245722	-1.133463E-05	-0.9191619	
0.793	0.05567684	-0.04243059	-1.133876E-05	-0.9196401	
0.794	0.05569242	-0.04241015	-1.134193E-05	-0.9200071	
0.795	0.05570326	-0.04239588	-1.134414E-05	-0.9202629	
0.7960001	0.05570941	-0.04238779	-1.13454E-05	-0.9204078	
0.7970001	0.05571085	-0.04238591	-1.134569E-05	-0.9204418	
0.798	0.05570757	-0.04239023	-1.134502E-05	-0.9203645	
0.799	0.05569958	-0.04240074	-1.134339E-05	-0.9201758	
0.8	0.05568686	-0.04241742	-1.13408E-05	-0.9198761	
0.8010001	0.05566944	-0.04244028	-1.133726E-05	-0.9194656	
0.802	0.0556473	-0.04246935	-1.133275E-05	-0.918944	
0.803	0.05562041	-0.04250456	-1.132727E-05	-0.918311	
0.804	0.05558878	-0.04254592	-1.132083E-05	-0.9175671	
0.8050001	0.0555524	-0.04259343	-1.131342E-05	-0.9167124	
0.8060001	0.05551125	-0.04264706	-1.130504E-05	-0.9157469	
0.807	0.05546533	-0.04270679	-1.129569E-05	-0.9146708	
0.808	0.05541459	-0.04277261	-1.128536E-05	-0.9134836	
0.809	0.05535906	-0.04284449	-1.127405E-05	-0.9121861	
0.8100001	0.05529869	-0.0429224	-1.126175E-05	-0.9107782	
0.811	0.05523346	-0.04300633	-1.124847E-05	-0.90926	
0.812	0.05516336	-0.04309624	-1.123419E-05	-0.9076316	
0.813	0.05508836	-0.0431921	-1.121892E-05	-0.9058928	
0.814	0.05500843	-0.04329387	-1.120264E-05	-0.9040446	
0.8150001	0.05492355	-0.04340153	-1.118535E-05	-0.9020864	
0.816	0.05483371	-0.04351502	-1.116705E-05	-0.9000186	
0.817	0.05473884	-0.04363432	-1.114774E-05	-0.8978415	
0.818	0.05463894	-0.04375939	-1.112739E-05	-0.8955553	
0.8190001	0.05453398	-0.04389017	-1.110602E-05	-0.8931597	
0.8200001	0.0544239	-0.04402662	-1.10836E-05	-0.8906556	
0.821	0.0543087	-0.04416869	-1.106013E-05	-0.8880431	
0.822	0.05418833	-0.04431633	-1.103562E-05	-0.885322	
0.823	0.05406275	-0.04446949	-1.101005E-05	-0.8824929	
0.8240001	0.05393192	-0.04462811	-1.09834E-05	-0.8795559	
0.825	0.0537958	-0.04479213	-1.095568E-05	-0.8765113	
0.826	0.05365437	-0.04496151	-1.092688E-05	-0.8733592	
0.827	0.05350757	-0.04513615	-1.089698E-05	-0.8701004	
0.8280001	0.05335536	-0.04531602	-1.086599E-05	-0.8667346	
0.8290001	0.05319772	-0.04550105	-1.083388E-05	-0.8632625	
0.83	0.05303457	-0.04569115	-1.080066E-05	-0.8596841	
0.831	0.05286589	-0.04588626	-1.07663E-05	-0.8559999	
0.832	0.05269163	-0.0460863	-1.073082E-05	-0.8522104	
0.8330001	0.05251175	-0.04629122	-1.069418E-05	-0.8483157	
0.8340001	0.05232622	-0.04650091	-1.06564E-05	-0.8443161	
0.835	0.05213496	-0.04671529	-1.061745E-05	-0.8402122	
0.836	0.05193794	-0.04693428	-1.057732E-05	-0.8360043	
0.837	0.05173511	-0.04715782	-1.053602E-05	-0.8316929	
