Time	Rotation	PendulumY	PendulumX	PendulumZ	
0.523	1.069404	-0.03394703	-0.06122817	0	
0.524	1.064553	-0.03425123	-0.06105904	0	
0.525	1.059581	-0.03456201	-0.06088422	0	
0.526	1.054488	-0.03487928	-0.06070359	0	
0.527	1.049272	-0.03520294	-0.06051707	0	
0.528	1.043936	-0.03553288	-0.06032456	0	
0.529	1.038479	-0.03586902	-0.06012595	0	
0.53	1.032902	-0.03621123	-0.05992115	0	
0.531	1.027204	-0.03655943	-0.05971006	0	
0.532	1.021388	-0.03691347	-0.05949257	0	
0.5330001	1.015452	-0.03727327	-0.05926858	0	
0.534	1.009398	-0.03763868	-0.05903798	0	
0.535	1.003226	-0.0380096	-0.05880067	0	
0.536	0.9969357	-0.03838589	-0.05855656	0	
0.537	0.9905285	-0.03876743	-0.05830554	0	
0.538	0.9840046	-0.03915408	-0.05804749	0	
0.539	0.9773645	-0.0395457	-0.05778233	0	
0.54	0.9706088	-0.03994215	-0.05750994	0	
0.541	0.963738	-0.04034329	-0.05723022	0	
0.5420001	0.9567525	-0.04074898	-0.05694309	0	
0.543	0.949653	-0.04115905	-0.05664842	0	
0.544	0.9424402	-0.04157336	-0.05634613	0	
0.545	0.9351144	-0.04199175	-0.05603611	0	
0.546	0.9276764	-0.04241405	-0.05571826	0	
0.5470001	0.9201269	-0.04284009	-0.0553925	0	
0.548	0.9124663	-0.04326972	-0.05505873	0	
0.549	0.9046955	-0.04370275	-0.05471684	0	
0.55	0.896815	-0.04413901	-0.05436675	0	
0.551	0.8888256	-0.04457831	-0.05400838	0	
0.552	0.8807279	-0.04502048	-0.05364163	0	
0.553	0.8725228	-0.04546532	-0.05326642	0	
0.554	0.8642109	-0.04591266	-0.05288268	0	
0.555	0.8557929	-0.04636227	-0.05249031	0	
0.5560001	0.8472698	-0.04681399	-0.05208923	0	
0.557	0.8386422	-0.04726759	-0.05167939	0	
0.558	0.829911	-0.04772289	-0.0512607	0	
0.559	0.8210769	-0.04817966	-0.05083311	0	
0.56	0.8121407	-0.0486377	-0.05039653	0	
0.561	0.8031036	-0.04909679	-0.04995092	0	
0.562	0.7939663	-0.04955672	-0.04949622	0	
0.563	0.7847295	-0.05001728	-0.04903237	0	
0.564	0.7753943	-0.05047823	-0.04855933	0	
0.565	0.7659618	-0.05093934	-0.04807704	0	
0.566	0.7564327	-0.0514004	-0.04758547	0	
0.567	0.7468079	-0.05186117	-0.04708459	0	
0.568	0.7370887	-0.05232143	-0.04657436	0	
0.569	0.7272757	-0.05278092	-0.04605475	0	
0.5700001	0.7173703	-0.05323942	-0.04552575	0	
0.571	0.7073735	-0.05369669	-0.04498734	0	
0.572	0.6972861	-0.05415249	-0.04443949	0	
0.573	0.6871094	-0.05460658	-0.04388223	0	
0.574	0.6768445	-0.0550587	-0.04331553	0	
0.575	0.6664925	-0.05550861	-0.04273941	0	
0.576	0.6560544	-0.05595608	-0.04215387	0	
0.577	0.6455316	-0.05640084	-0.04155894	0	
0.578	0.6349249	-0.05684265	-0.04095463	0	
0.5790001	0.624236	-0.05728126	-0.04034097	0	
0.58	0.6134657	-0.05771643	-0.039718	0	
0.581	0.6026154	-0.0581479	-0.03908576	0	
0.582	0.5916863	-0.05857541	-0.0384443	0	
0.583	0.5806798	-0.05899874	-0.03779367	0	
0.5840001	0.569597	-0.05941761	-0.03713392	0	
0.585	0.5584393	-0.05983178	-0.03646514	0	
0.586	0.547208	-0.06024101	-0.03578738	0	
0.587	0.5359044	-0.06064504	-0.03510074	0	
0.588	0.5245299	-0.06104364	-0.03440529	0	
0.589	0.513086	-0.06143655	-0.03370112	0	
0.59	0.5015739	-0.06182353	-0.03298835	0	
0.591	0.489995	-0.06220434	-0.03226707	0	
0.592	0.4783508	-0.06257875	-0.03153739	0	
0.5930001	0.4666428	-0.06294651	-0.03079945	0	
0.594	0.4548724	-0.06330738	-0.03005336	0	
0.595	0.4430411	-0.06366115	-0.02929926	0	
0.596	0.4311503	-0.06400758	-0.02853728	0	
0.597	0.4192016	-0.06434645	-0.02776757	0	
0.598	0.4071964	-0.06467753	-0.02699029	0	
0.599	0.3951365	-0.0650006	-0.0262056	0	
0.6	0.3830232	-0.06531546	-0.02541365	0	
0.601	0.3708581	-0.0656219	-0.02461463	0	
0.6020001	0.3586429	-0.0659197	-0.0238087	0	
0.603	0.3463791	-0.06620868	-0.02299606	0	
0.604	0.3340684	-0.06648862	-0.0221769	0	
0.605	0.3217123	-0.06675935	-0.0213514	0	
0.606	0.3093125	-0.06702068	-0.02051977	0	
0.6070001	0.2968706	-0.06727243	-0.01968223	0	
0.608	0.2843883	-0.06751443	-0.01883897	0	
0.609	0.2718673	-0.06774651	-0.01799023	0	
0.61	0.2593092	-0.0679685	-0.01713621	0	
0.611	0.2467157	-0.06818027	-0.01627716	0	
0.612	0.2340885	-0.06838164	-0.01541329	0	
0.613	0.2214294	-0.0685725	-0.01454486	0	
0.614	0.20874	-0.0687527	-0.0136721	0	
0.615	0.1960222	-0.06892211	-0.01279526	0	
0.6160001	0.1832775	-0.06908062	-0.01191458	0	
0.617	0.1705077	-0.06922811	-0.01103032	0	
0.618	0.1577148	-0.06936448	-0.01014274	0	
0.619	0.1449002	-0.06948963	-0.009252096	0	
0.62	0.132066	-0.06960347	-0.008358649	0	
0.6210001	0.1192137	-0.06970593	-0.007462668	0	
0.622	0.1063452	-0.06979692	-0.00656442	0	
0.623	0.09346224	-0.06987639	-0.005664174	0	
0.624	0.08056665	-0.06994427	-0.004762203	0	
0.625	0.06766021	-0.07000052	-0.003858782	0	
0.626	0.05474467	-0.07004511	-0.002954185	0	
0.627	0.04182184	-0.07007798	-0.00204869	0	
0.628	0.02889353	-0.07009912	-0.001142572	0	
0.629	0.01596153	-0.07010853	-0.0002361115	0	
0.6300001	0.003027632	-0.07010619	0.0006704145	0	
0.631	-0.009906365	-0.0700921	0.001576727	0	
0.632	-0.02283866	-0.07006628	0.002482549	0	
0.633	-0.03576746	-0.07002874	0.003387601	0	
0.634	-0.04869097	-0.06997952	0.004291608	0	
0.6350001	-0.06160739	-0.06991864	0.005194293	0	
0.636	-0.07451493	-0.06984615	0.006095382	0	
0.637	-0.08741181	-0.06976212	0.006994601	0	
0.638	-0.1002962	-0.06966659	0.00789168	0	
0.6390001	-0.1131664	-0.06955963	0.00878635	0	
0.64	-0.1260206	-0.06944133	0.009678344	0	
0.641	-0.138857	-0.06931177	0.0105674	0	
0.642	-0.1516738	-0.06917103	0.01145325	0	
0.643	-0.1644694	-0.06901924	0.01233564	0	
0.6440001	-0.1772418	-0.06885649	0.01321432	0	
0.645	-0.1899895	-0.06868289	0.01408904	0	
0.646	-0.2027106	-0.06849857	0.01495954	0	
0.647	-0.2154034	-0.06830367	0.01582558	0	
0.648	-0.2280663	-0.06809832	0.01668694	0	
0.649	-0.2406974	-0.06788266	0.01754336	0	
0.65	-0.253295	-0.06765685	0.01839462	0	
0.651	-0.2658576	-0.06742105	0.0192405	0	
0.652	-0.2783834	-0.06717541	0.02008078	0	
0.6530001	-0.2908707	-0.06692011	0.02091523	0	
0.654	-0.3033179	-0.06665532	0.02174366	0	
0.655	-0.3157233	-0.06638123	0.02256585	0	
0.656	-0.3280852	-0.06609802	0.02338162	0	
0.657	-0.3404022	-0.06580589	0.02419075	0	
0.6580001	-0.3526724	-0.06550503	0.02499308	0	
0.659	-0.3648943	-0.06519564	0.02578842	0	
0.66	-0.3770664	-0.06487793	0.02657659	0	
0.661	-0.3891871	-0.06455213	0.02735743	0	
0.6620001	-0.4012549	-0.06421843	0.02813077	0	
0.663	-0.4132681	-0.06387705	0.02889646	0	
0.664	-0.4252252	-0.06352823	0.02965435	0	
0.665	-0.4371247	-0.06317219	0.0304043	0	
0.666	-0.4489652	-0.06280915	0.03114616	0	
0.6670001	-0.4607452	-0.06243936	0.03187982	0	
0.668	-0.4724631	-0.06206304	0.03260515	0	
0.669	-0.4841175	-0.06168043	0.03332203	0	
0.67	-0.4957071	-0.06129177	0.03403035	0	
0.671	-0.5072304	-0.06089731	0.03473002	0	
0.6720001	-0.5186859	-0.06049729	0.03542092	0	
0.673	-0.5300723	-0.06009195	0.03610298	0	
0.674	-0.5413882	-0.05968153	0.03677612	0	
0.675	-0.5526323	-0.0592663	0.03744025	0	
0.6760001	-0.5638033	-0.05884648	0.0380953	0	
0.677	-0.5748997	-0.05842235	0.03874122	0	
0.678	-0.5859205	-0.05799413	0.03937795	0	
0.679	-0.5968642	-0.0575621	0.04000543	0	
0.68	-0.6077296	-0.05712648	0.04062362	0	
0.6810001	-0.6185154	-0.05668754	0.04123248	0	
0.682	-0.6292205	-0.05624552	0.04183199	0	
0.683	-0.6398435	-0.05580067	0.04242211	0	
0.684	-0.6503834	-0.05535323	0.04300283	0	
0.6850001	-0.660839	-0.05490346	0.04357414	0	
0.686	-0.6712091	-0.0544516	0.04413602	0	
0.687	-0.6814926	-0.0539979	0.04468848	0	
0.688	-0.6916884	-0.0535426	0.04523151	0	
0.689	-0.7017953	-0.05308593	0.04576512	0	
0.6900001	-0.7118124	-0.05262814	0.04628934	0	
0.691	-0.7217385	-0.05216947	0.04680417	0	
0.692	-0.7315726	-0.05171015	0.04730964	0	
0.693	-0.7413138	-0.05125042	0.04780579	0	
0.694	-0.7509609	-0.0507905	0.04829263	0	
0.6950001	-0.7605129	-0.05033063	0.04877022	0	
0.696	-0.769969	-0.04987103	0.04923859	0	
0.697	-0.7793282	-0.04941193	0.04969779	0	
0.698	-0.7885895	-0.04895354	0.05014788	0	
0.6990001	-0.7977521	-0.04849609	0.05058889	0	
0.7	-0.806815	-0.04803978	0.05102091	0	
0.701	-0.8157774	-0.04758484	0.05144398	0	
0.702	-0.8246382	-0.04713146	0.05185817	0	
0.703	-0.833397	-0.04667986	0.05226355	0	
0.7040001	-0.8420526	-0.04623025	0.0526602	0	
0.705	-0.8506045	-0.0457828	0.05304818	0	
0.706	-0.8590516	-0.04533773	0.05342758	0	
0.707	-0.8673932	-0.04489522	0.05379848	0	
0.708	-0.8756288	-0.04445547	0.05416096	0	
0.7090001	-0.8837574	-0.04401866	0.0545151	0	
0.71	-0.8917783	-0.04358497	0.05486099	0	
0.711	-0.8996909	-0.04315457	0.05519874	0	
0.712	-0.9074944	-0.04272766	0.05552841	0	
0.7130001	-0.9151883	-0.04230439	0.05585011	0	
0.714	-0.9227717	-0.04188493	0.05616394	0	
0.715	-0.930244	-0.04146945	0.05646999	0	
0.716	-0.9376048	-0.0410581	0.05676835	0	
0.717	-0.9448534	-0.04065106	0.05705913	0	
0.7180001	-0.951989	-0.04024846	0.05734243	0	
0.719	-0.9590113	-0.03985046	0.05761834	0	
0.72	-0.9659195	-0.0394572	0.05788697	0	
0.721	-0.9727131	-0.03906883	0.05814843	0	
0.7220001	-0.9793916	-0.03868547	0.0584028	0	
0.723	-0.9859544	-0.03830729	0.05865021	0	
0.724	-0.9924012	-0.03793439	0.05889074	0	
0.725	-0.9987312	-0.03756691	0.05912451	0	
0.726	-1.004944	-0.03720497	0.05935161	0	
0.7270001	-1.011039	-0.03684871	0.05957215	0	
0.728	-1.017017	-0.03649822	0.05978623	0	
0.729	-1.022876	-0.03615363	0.05999396	0	
0.73	-1.028615	-0.03581505	0.06019543	0	
0.731	-1.034236	-0.03548259	0.06039074	0	
0.7320001	-1.039737	-0.03515634	0.06058	0	
0.733	-1.045117	-0.03483642	0.06076331	0	
0.734	-1.050377	-0.03452292	0.06094075	0	
0.735	-1.055516	-0.03421593	0.06111244	0	
0.7360001	-1.060534	-0.03391556	0.06127846	0	
0.737	-1.065431	-0.03362187	0.06143892	0	
0.738	-1.070205	-0.03333497	0.06159389	0	
0.739	-1.074857	-0.03305493	0.06174349	0	
0.74	-1.079387	-0.03278184	0.06188779	0	
0.7410001	-1.083793	-0.03251576	0.06202688	0	
0.742	-1.088077	-0.03225678	0.06216086	0	
0.743	-1.092237	-0.03200497	0.06228981	0	
0.744	-1.096273	-0.03176039	0.0624138	0	
0.7450001	-1.100185	-0.03152311	0.06253293	0	
0.7460001	-1.103973	-0.03129319	0.06264728	0	
0.747	-1.107636	-0.03107071	0.0627569	0	
0.748	-1.111175	-0.0308557	0.0628619	0	
0.749	-1.114588	-0.03064823	0.06296234	0	
0.7500001	-1.117877	-0.03044835	0.06305828	0	
0.751	-1.12104	-0.03025611	0.0631498	0	
0.752	-1.124077	-0.03007157	0.06323697	0	
0.753	-1.126989	-0.02989475	0.06331983	0	
0.754	-1.129775	-0.02972572	0.06339847	0	
0.7550001	-1.132434	-0.02956451	0.06347294	0	
0.756	-1.134967	-0.02941116	0.0635433	0	
0.757	-1.137374	-0.02926571	0.06360959	0	
0.758	-1.139655	-0.02912819	0.06367186	0	
0.7590001	-1.141808	-0.02899863	0.06373018	0	
0.7600001	-1.143835	-0.02887707	0.06378458	0	
0.761	-1.145734	-0.02876353	0.06383511	0	
0.762	-1.147507	-0.02865805	0.06388181	0	
0.763	-1.149152	-0.02856063	0.06392471	0	
0.7640001	-1.15067	-0.02847132	0.06396385	0	
0.765	-1.152061	-0.02839012	0.06399926	0	
0.766	-1.153324	-0.02831705	0.06403097	0	
0.767	-1.154459	-0.02825214	0.06405901	0	
0.768	-1.155468	-0.0281954	0.0640834	0	
0.7690001	-1.156348	-0.02814683	0.06410415	0	
0.77	-1.1571	-0.02810646	0.0641213	0	
0.771	-1.157725	-0.02807429	0.06413485	0	
0.772	-1.158222	-0.02805032	0.06414482	0	
0.7730001	-1.158591	-0.02803457	0.06415121	0	
0.774	-1.158832	-0.02802703	0.06415403	0	
0.775	-1.158945	-0.02802772	0.06415328	0	
0.776	-1.15893	-0.02803661	0.06414896	0	
0.777	-1.158788	-0.02805373	0.06414106	0	
0.7780001	-1.158517	-0.02807906	0.06412959	0	
0.779	-1.158119	-0.02811259	0.06411454	0	
0.78	-1.157592	-0.02815432	0.06409588	0	
0.781	-1.156938	-0.02820425	0.06407361	0	
0.7820001	-1.156156	-0.02826235	0.06404772	0	
0.7830001	-1.155246	-0.02832861	0.06401817	0	
0.784	-1.154209	-0.02840303	0.06398494	0	
0.785	-1.153044	-0.02848558	0.06394801	0	
0.786	-1.151751	-0.02857625	0.06390735	0	
0.7870001	-1.150331	-0.028675	0.06386292	0	
0.788	-1.148783	-0.02878183	0.0638147	0	
0.789	-1.147107	-0.02889671	0.06376264	0	
0.79	-1.145305	-0.02901961	0.0637067	0	
0.791	-1.143376	-0.02915049	0.06364684	0	
0.7920001	-1.141319	-0.02928934	0.06358301	0	
0.793	-1.139135	-0.02943611	0.06351516	0	
0.794	-1.136825	-0.02959077	0.06344325	0	
0.795	-1.134388	-0.02975329	0.06336723	0	
0.7960001	-1.131824	-0.02992362	0.06328701	0	
0.7970001	-1.129134	-0.03010173	0.06320257	0	
0.798	-1.126318	-0.03028757	0.06311382	0	
0.799	-1.123375	-0.03048109	0.06302071	0	
0.8	-1.120307	-0.03068224	0.06292316	0	
0.8010001	-1.117113	-0.03089098	0.06282113	0	
0.802	-1.113793	-0.03110725	0.06271452	0	
0.803	-1.110348	-0.03133099	0.06260327	0	
0.804	-1.106779	-0.03156215	0.0624873	0	
0.8050001	-1.103084	-0.03180065	0.06236653	0	
0.8060001	-1.099265	-0.03204646	0.06224088	0	
0.807	-1.095321	-0.03229948	0.06211029	0	
0.808	-1.091253	-0.03255966	0.06197464	0	
0.809	-1.087061	-0.03282692	0.06183388	0	
0.8100001	-1.082746	-0.03310119	0.06168789	0	
0.811	-1.078307	-0.0333824	0.06153661	0	
0.812	-1.073745	-0.03367045	0.06137993	0	
0.813	-1.069061	-0.03396527	0.06121776	0	
0.814	-1.064254	-0.03426677	0.06105001	0	
0.8150001	-1.059325	-0.03457487	0.0608766	0	
0.816	-1.054275	-0.03488946	0.06069741	0	
0.817	-1.049103	-0.03521046	0.06051236	0	
0.818	-1.04381	-0.03553776	0.06032133	0	
0.8190001	-1.038396	-0.03587127	0.06012425	0	
0.8200001	-1.032862	-0.03621087	0.059921	0	
0.821	-1.027208	-0.03655647	0.05971148	0	
0.822	-1.021435	-0.03690794	0.05949559	0	
0.823	-1.015543	-0.03726518	0.05927324	0	
0.8240001	-1.009532	-0.03762807	0.05904432	0	
0.825	-1.003403	-0.03799647	0.05880872	0	
0.826	-0.9971558	-0.03837028	0.05856634	0	
0.827	-0.9907919	-0.03874935	0.05831708	0	
0.8280001	-0.9843112	-0.03913356	0.05806084	0	
0.8290001	-0.9777144	-0.03952277	0.05779752	0	
0.83	-0.9710018	-0.03991685	0.05752701	0	
0.831	-0.9641743	-0.04031564	0.05724921	0	
0.832	-0.9572319	-0.040719	0.05696401	0	
0.8330001	-0.9501755	-0.04112678	0.05667133	0	
0.8340001	-0.9430056	-0.04153883	0.05637105	0	
0.835	-0.9357229	-0.04195499	0.05606308	0	
0.836	-0.9283279	-0.0423751	0.05574733	0	
0.837	-0.9208212	-0.042799	0.05542369	0	
0.8380001	-0.9132035	-0.0432265	0.05509207	0	
0.839	-0.9054754	-0.04365746	0.05475238	0	
0.84	-0.8976377	-0.04409168	0.05440453	0	
0.841	-0.8896908	-0.04452899	0.05404843	0	
0.8420001	-0.8816357	-0.0449692	0.05368399	0	
0.8430001	-0.873473	-0.04541214	0.05331113	0	
0.844	-0.8652036	-0.04585761	0.05292976	0	
0.845	-0.856828	-0.04630541	0.0525398	0	
0.846	-0.8483469	-0.04675535	0.05214118	0	
0.8470001	-0.8397613	-0.04720724	0.05173382	0	
0.848	-0.831072	-0.04766086	0.05131766	0	
0.849	-0.8222798	-0.04811602	0.05089261	0	
0.85	-0.8133855	-0.0485725	0.05045863	0	
0.851	-0.8043899	-0.04903008	0.05001564	0	
0.8520001	-0.795294	-0.04948856	0.0495636	0	
0.853	-0.7860987	-0.04994772	0.04910243	0	
0.854	-0.7768047	-0.05040733	0.0486321	0	
0.855	-0.7674132	-0.05086717	0.04815257	0	
0.8560001	-0.757925	-0.05132701	0.04766378	0	
0.8570001	-0.748341	-0.05178663	0.04716571	0	
0.858	-0.7386623	-0.05224579	0.04665831	0	
0.859	-0.72889	-0.05270426	0.04614157	0	
0.86	-0.719025	-0.0531618	0.04561546	0	
0.8610001	-0.7090682	-0.05361818	0.04507996	0	
0.862	-0.6990207	-0.05407315	0.04453506	0	
0.863	-0.6888838	-0.05452647	0.04398075	0	
0.864	-0.6786585	-0.05497791	0.04341704	0	
0.8650001	-0.6683457	-0.05542721	0.04284392	0	
0.8660001	-0.6579468	-0.05587413	0.04226141	0	
0.867	-0.6474628	-0.05631842	0.04166951	0	
0.868	-0.6368949	-0.05675984	0.04106826	0	
0.869	-0.6262444	-0.05719813	0.04045768	0	
0.8700001	-0.6155123	-0.05763305	0.03983779	0	
0.8710001	-0.6047	-0.05806435	0.03920865	0	
0.872	-0.5938088	-0.05849178	0.03857029	0	
0.873	-0.5828398	-0.05891509	0.03792277	0	
0.874	-0.5717943	-0.05933402	0.03726614	0	
0.8750001	-0.5606735	-0.05974834	0.03660048	0	
0.876	-0.5494788	-0.06015779	0.03592585	0	
0.877	-0.5382118	-0.06056213	0.03524233	0	
0.878	-0.5268735	-0.06096111	0.03455001	0	
0.8790001	-0.5154654	-0.06135448	0.03384897	0	
0.8800001	-0.5039888	-0.06174201	0.03313931	0	
0.881	-0.4924452	-0.06212345	0.03242115	0	
0.882	-0.480836	-0.06249856	0.03169458	0	
0.883	-0.4691627	-0.06286711	0.03095973	0	
0.8840001	-0.4574266	-0.06322886	0.03021672	0	
0.8850001	-0.4456293	-0.06358359	0.02946568	0	
0.886	-0.4337723	-0.06393105	0.02870675	0	
0.887	-0.4218569	-0.06427103	0.02794007	0	
0.8880001	-0.4098848	-0.06460331	0.0271658	0	
0.8890001	-0.3978575	-0.06492766	0.02638409	0	
0.89	-0.3857766	-0.06524388	0.02559511	0	
0.891	-0.3736435	-0.06555175	0.02479902	0	
0.892	-0.3614599	-0.06585107	0.023996	0	
0.8930001	-0.3492273	-0.06614164	0.02318623	0	
0.8940001	-0.3369474	-0.06642326	0.0223699	0	
0.895	-0.3246218	-0.06669574	0.02154721	0	
0.896	-0.3122521	-0.0669589	0.02071835	0	
0.897	-0.2998399	-0.06721255	0.01988353	0	
0.8980001	-0.2873869	-0.06745653	0.01904296	0	
0.899	-0.2748948	-0.06769066	0.01819685	0	
0.9	-0.2623652	-0.06791477	0.01734544	0	
0.901	-0.2497998	-0.06812873	0.01648893	0	
0.9020001	-0.2372003	-0.06833237	0.01562756	0	
0.9030001	-0.2245684	-0.06852555	0.01476158	0	
0.904	-0.2119058	-0.06870815	0.01389121	0	
0.905	-0.1992143	-0.06888003	0.01301671	0	
0.906	-0.1864955	-0.06904106	0.01213831	0	
0.9070001	-0.1737513	-0.06919114	0.01125628	0	
0.9080001	-0.1609834	-0.06933015	0.01037086	0	
0.909	-0.1481934	-0.06945801	0.009482313	0	
0.91	-0.1353833	-0.06957461	0.008590903	0	
0.9110001	-0.1225547	-0.06967989	0.007696894	0	
0.9120001	-0.1097094	-0.06977374	0.00680055	0	
0.913	-0.09684919	-0.06985613	0.005902142	0	
0.914	-0.08397587	-0.06992698	0.005001939	0	
0.915	-0.07109119	-0.06998625	0.004100216	0	
0.9160001	-0.05819698	-0.07003389	0.003197245	0	
0.9170001	-0.04529499	-0.07006986	0.002293303	0	
0.918	-0.03238703	-0.07009415	0.001388664	0	
0.919	-0.01947489	-0.07010674	0.0004836079	0	
0.92	-0.006560359	-0.07010761	-0.0004215897	0	
0.9210001	0.006354759	-0.07009677	-0.001326651	0	
0.9220001	0.01926868	-0.07007422	-0.002231298	0	
0.923	0.03217959	-0.07003999	-0.003135255	0	
0.924	0.04508571	-0.06999409	-0.004038244	0	
0.9250001	0.05798525	-0.06993657	-0.004939992	0	
0.9260001	0.07087641	-0.06986747	-0.005840221	0	
0.927	0.08375742	-0.06978682	-0.006738663	0	
0.928	0.09662647	-0.06969471	-0.007635043	0	
0.929	0.1094818	-0.06959117	-0.008529096	0	
0.9300001	0.1223216	-0.06947631	-0.009420553	0	
0.9310001	0.1351442	-0.06935019	-0.01030915	0	
0.932	0.1479477	-0.06921291	-0.01119463	0	
0.933	0.1607304	-0.06906457	-0.01207673	0	
0.934	0.1734906	-0.06890528	-0.01295519	0	
0.9350001	0.1862265	-0.06873514	-0.01382977	0	
0.936	0.1989363	-0.06855427	-0.01470022	0	
0.937	0.2116184	-0.06836282	-0.01556629	0	
0.938	0.224271	-0.06816091	-0.01642775	0	
0.9390001	0.2368923	-0.06794868	-0.01728435	0	
0.9400001	0.2494808	-0.06772628	-0.01813588	0	
0.941	0.2620347	-0.06749386	-0.01898209	0	
0.942	0.2745523	-0.06725161	-0.01982278	0	
0.943	0.2870319	-0.06699967	-0.02065773	0	
0.9440001	0.2994719	-0.06673822	-0.02148672	0	
0.9450001	0.3118706	-0.06646744	-0.02230955	0	
0.946	0.3242264	-0.06618752	-0.02312602	0	
0.947	0.3365377	-0.06589865	-0.02393594	0	
0.9480001	0.3488028	-0.06560102	-0.02473912	0	
0.9490001	0.3610202	-0.06529483	-0.02553537	0	
0.95	0.3731882	-0.06498029	-0.02632453	0	
0.951	0.3853052	-0.06465761	-0.02710642	0	
0.952	0.3973698	-0.064327	-0.02788088	0	
0.9530001	0.4093803	-0.06398868	-0.02864776	0	
0.9540001	0.4213353	-0.06364287	-0.02940689	0	
0.955	0.4332333	-0.06328979	-0.03015814	0	
0.956	0.4450726	-0.06292967	-0.03090137	0	
0.957	0.4568519	-0.06256275	-0.03163645	0	
0.9580001	0.4685696	-0.06218925	-0.03236326	0	
0.9590001	0.4802243	-0.06180942	-0.03308167	0	
0.96	0.4918147	-0.06142349	-0.03379158	0	
0.961	0.5033392	-0.0610317	-0.03449287	0	
0.9620001	0.5147964	-0.0606343	-0.03518546	0	
0.9630001	0.5261851	-0.06023153	-0.03586925	0	
0.964	0.5375037	-0.05982362	-0.03654416	0	
0.965	0.5487508	-0.05941085	-0.03721011	0	
0.966	0.5599254	-0.05899343	-0.03786702	0	
0.9670001	0.5710259	-0.05857164	-0.03851485	0	
0.9680001	0.5820511	-0.05814571	-0.03915351	0	
0.969	0.5929997	-0.05771589	-0.03978296	0	
0.97	0.6038705	-0.05728244	-0.04040316	0	
0.9710001	0.6146621	-0.0568456	-0.04101408	0	
0.9720001	0.6253734	-0.05640562	-0.04161566	0	
0.973	0.6360032	-0.05596274	-0.04220789	0	
0.974	0.6465503	-0.05551722	-0.04279074	0	
0.975	0.6570134	-0.0550693	-0.0433642	0	
0.9760001	0.6673914	-0.05461923	-0.04392826	0	
0.9770001	0.6776833	-0.05416725	-0.04448292	0	
0.978	0.6878879	-0.0537136	-0.04502817	0	
0.979	0.6980041	-0.05325854	-0.04556403	0	
0.98	0.7080307	-0.05280228	-0.0460905	0	
0.9810001	0.7179668	-0.05234508	-0.0466076	0	
0.9820001	0.7278113	-0.05188716	-0.04711536	0	
0.983	0.7375631	-0.05142877	-0.0476138	0	
0.984	0.7472214	-0.05097013	-0.04810295	0	
0.9850001	0.756785	-0.05051147	-0.04858285	0	
0.9860001	0.766253	-0.05005302	-0.04905354	0	
0.987	0.7756244	-0.049595	-0.04951508	0	
0.988	0.7848984	-0.04913763	-0.04996749	0	
0.989	0.7940739	-0.04868113	-0.05041084	0	
0.9900001	0.8031502	-0.04822572	-0.05084519	0	
0.9910001	0.8121263	-0.04777161	-0.05127059	0	
0.992	0.8210014	-0.04731901	-0.05168711	0	
0.993	0.8297746	-0.04686811	-0.05209482	0	
0.994	0.838445	-0.04641914	-0.05249378	0	
0.9950001	0.8470119	-0.04597228	-0.05288409	0	
0.9960001	0.8554745	-0.04552773	-0.0532658	0	
0.997	0.8638319	-0.04508569	-0.05363899	0	
0.998	0.8720835	-0.04464635	-0.05400376	0	
0.9990001	0.8802284	-0.04420989	-0.05436018	0	
1	0.8882661	-0.04377648	-0.05470834	0	
1.001	0.8961957	-0.04334632	-0.05504834	0	
1.002	0.9040165	-0.04291958	-0.05538025	0	
1.003	0.9117279	-0.04249643	-0.05570418	0	
1.004	0.9193292	-0.04207705	-0.05602022	0	
1.005	0.9268197	-0.04166158	-0.05632846	0	
1.006	0.9341989	-0.0412502	-0.05662899	0	
1.007	0.9414662	-0.04084305	-0.05692193	0	
1.008	0.9486208	-0.04044031	-0.05720736	0	
1.009	0.9556623	-0.04004211	-0.05748539	0	
1.01	0.96259	-0.0396486	-0.05775612	0	
1.011	0.9694035	-0.03925993	-0.05801965	0	
1.012	0.9761021	-0.03887624	-0.05827608	0	
1.013	0.9826853	-0.03849766	-0.05852551	0	
1.014	0.9891526	-0.03812432	-0.05876805	0	
1.015	0.9955036	-0.03775635	-0.0590038	0	
1.016	1.001738	-0.03739389	-0.05923286	0	
1.017	1.007854	-0.03703704	-0.05945533	0	
1.018	1.013853	-0.03668593	-0.05967132	0	
1.019	1.019734	-0.03634068	-0.05988093	0	
1.02	1.025496	-0.0360014	-0.06008426	0	
1.021	1.031138	-0.03566818	-0.0602814	0	
1.022	1.036662	-0.03534115	-0.06047246	0	
1.023	1.042065	-0.0350204	-0.06065755	0	
1.024	1.047348	-0.03470603	-0.06083675	0	
1.025	1.05251	-0.03439814	-0.06101016	0	
1.026	1.057552	-0.03409682	-0.06117788	0	
1.027	1.062471	-0.03380216	-0.06134001	0	
1.028	1.067269	-0.03351424	-0.06149663	0	
1.029	1.071945	-0.03323315	-0.06164784	0	
1.03	1.076499	-0.03295897	-0.06179373	0	
1.031	1.08093	-0.03269177	-0.06193439	0	
1.032	1.085238	-0.03243164	-0.0620699	0	
1.033	1.089422	-0.03217864	-0.06220035	0	
1.034	1.093483	-0.03193285	-0.06232584	0	
1.035	1.097421	-0.03169433	-0.06244642	0	
1.036	1.101234	-0.03146314	-0.06256219	0	
