Time	Rotation	PendulumY	PendulumX	PendulumZ	
0.518	1.015915	-0.03688894	-0.05949539	0	
0.5190001	1.015785	-0.03690367	-0.05948616	0	
0.52	1.015536	-0.03692547	-0.05947256	0	
0.521	1.015169	-0.03695432	-0.05945457	0	
0.522	1.014683	-0.03699022	-0.05943218	0	
0.523	1.014078	-0.03703315	-0.05940539	0	
0.524	1.013355	-0.0370831	-0.05937417	0	
0.525	1.012514	-0.03714006	-0.05933853	0	
0.526	1.011553	-0.03720401	-0.05929843	0	
0.527	1.010475	-0.03727494	-0.05925387	0	
0.528	1.009278	-0.03735282	-0.05920481	0	
0.529	1.007963	-0.03743762	-0.05915124	0	
0.53	1.00653	-0.03752933	-0.05909313	0	
0.531	1.004979	-0.03762791	-0.05903045	0	
0.532	1.00331	-0.03773334	-0.05896317	0	
0.5330001	1.001523	-0.03784559	-0.05889127	0	
0.534	0.9996187	-0.03796461	-0.0588147	0	
0.535	0.9975968	-0.03809038	-0.05873343	0	
0.536	0.9954576	-0.03822286	-0.05864743	0	
0.537	0.9932013	-0.03836199	-0.05855666	0	
0.538	0.9908279	-0.03850776	-0.05846106	0	
0.539	0.9883377	-0.03866009	-0.05836061	0	
0.54	0.9857309	-0.03881896	-0.05825526	0	
0.541	0.9830076	-0.03898431	-0.05814496	0	
0.5420001	0.9801682	-0.03915608	-0.05802966	0	
0.543	0.9772127	-0.03933422	-0.05790931	0	
0.544	0.9741416	-0.03951867	-0.05778386	0	
0.545	0.9709549	-0.03970938	-0.05765327	0	
0.546	0.967653	-0.03990628	-0.05751747	0	
0.5470001	0.9642359	-0.04010931	-0.0573764	0	
0.548	0.9607043	-0.0403184	-0.05723002	0	
0.549	0.9570581	-0.04053348	-0.05707827	0	
0.55	0.9532978	-0.04075447	-0.05692108	0	
0.551	0.9494237	-0.04098131	-0.0567584	0	
0.552	0.945436	-0.04121392	-0.05659016	0	
0.553	0.9413352	-0.04145221	-0.05641631	0	
0.554	0.9371215	-0.0416961	-0.05623677	0	
0.555	0.9327953	-0.04194551	-0.05605149	0	
0.5560001	0.9283569	-0.04220035	-0.0558604	0	
0.557	0.9238067	-0.04246053	-0.05566344	0	
0.558	0.9191452	-0.04272596	-0.05546054	0	
0.559	0.9143726	-0.04299654	-0.05525163	0	
0.56	0.9094895	-0.04327216	-0.05503665	0	
0.561	0.9044962	-0.04355274	-0.05481552	0	
0.562	0.899393	-0.04383816	-0.05458819	0	
0.563	0.8941807	-0.04412832	-0.05435459	0	
0.564	0.8888595	-0.04442311	-0.05411464	0	
0.565	0.8834299	-0.04472241	-0.05386828	0	
0.566	0.8778925	-0.04502611	-0.05361545	0	
0.567	0.8722478	-0.04533409	-0.05335607	0	
0.568	0.866496	-0.04564623	-0.05309008	0	
0.569	0.8606379	-0.04596241	-0.05281742	0	
0.5700001	0.8546741	-0.0462825	-0.05253802	0	
0.571	0.8486049	-0.04660636	-0.0522518	0	
0.572	0.8424311	-0.04693388	-0.05195872	0	
0.573	0.8361531	-0.04726491	-0.0516587	0	
0.574	0.8297717	-0.04759932	-0.05135169	0	
0.575	0.8232873	-0.04793695	-0.05103762	0	
0.576	0.8167005	-0.04827769	-0.05071644	0	
0.577	0.810012	-0.04862137	-0.05038808	0	
0.578	0.8032226	-0.04896784	-0.05005248	0	
0.5790001	0.7963327	-0.04931697	-0.0497096	0	
0.58	0.7893432	-0.04966858	-0.04935938	0	
0.581	0.7822546	-0.05002254	-0.04900176	0	
0.582	0.7750677	-0.05037867	-0.0486367	0	
0.583	0.7677832	-0.05073681	-0.04826415	0	
0.5840001	0.760402	-0.05109682	-0.04788405	0	
0.585	0.7529246	-0.0514585	-0.04749639	0	
0.586	0.7453518	-0.05182171	-0.04710109	0	
0.587	0.7376845	-0.05218626	-0.04669813	0	
0.588	0.7299234	-0.05255199	-0.04628748	0	
0.589	0.7220694	-0.05291871	-0.0458691	0	
0.59	0.7141232	-0.05328627	-0.04544296	0	
0.591	0.7060859	-0.05365446	-0.04500902	0	
0.592	0.6979579	-0.05402312	-0.04456728	0	
0.5930001	0.6897404	-0.05439205	-0.0441177	0	
0.594	0.6814342	-0.05476108	-0.04366027	0	
0.595	0.6730403	-0.05513002	-0.04319497	0	
0.596	0.6645595	-0.05549867	-0.04272179	0	
0.597	0.6559928	-0.05586686	-0.04224072	0	
0.598	0.6473412	-0.05623439	-0.04175177	0	
0.599	0.6386055	-0.05660107	-0.04125493	0	
0.6	0.6297868	-0.0569667	-0.04075019	0	
0.601	0.6208861	-0.05733109	-0.04023758	0	
0.6020001	0.6119043	-0.05769404	-0.0397171	0	
0.603	0.6028426	-0.05805537	-0.03918877	0	
0.604	0.5937018	-0.05841487	-0.03865261	0	
0.605	0.5844833	-0.05877234	-0.03810864	0	
0.606	0.575188	-0.0591276	-0.03755689	0	
0.6070001	0.5658169	-0.05948043	-0.0369974	0	
0.608	0.5563712	-0.05983065	-0.03643019	0	
0.609	0.546852	-0.06017805	-0.03585532	0	
0.61	0.5372604	-0.06052244	-0.03527284	0	
0.611	0.5275977	-0.06086361	-0.03468278	0	
0.612	0.5178648	-0.06120138	-0.03408521	0	
0.613	0.5080631	-0.06153555	-0.03348019	0	
0.614	0.4981937	-0.06186591	-0.03286779	0	
0.615	0.488258	-0.06219229	-0.03224807	0	
0.6160001	0.4782571	-0.06251447	-0.03162111	0	
0.617	0.4681921	-0.06283227	-0.030987	0	
0.618	0.4580643	-0.0631455	-0.03034581	0	
0.619	0.4478752	-0.06345397	-0.02969763	0	
0.62	0.4376258	-0.06375749	-0.02904256	0	
0.6210001	0.4273176	-0.06405588	-0.02838071	0	
0.622	0.4169517	-0.06434895	-0.02771216	0	
0.623	0.4065296	-0.06463652	-0.02703704	0	
0.624	0.3960527	-0.06491841	-0.02635546	0	
0.625	0.385522	-0.06519445	-0.02566754	0	
0.626	0.3749393	-0.06546446	-0.02497339	0	
0.627	0.3643057	-0.06572827	-0.02427315	0	
0.628	0.3536226	-0.06598571	-0.02356696	0	
0.629	0.3428915	-0.06623662	-0.02285494	0	
0.6300001	0.3321137	-0.06648085	-0.02213724	0	
0.631	0.3212908	-0.06671822	-0.02141401	0	
0.632	0.310424	-0.06694859	-0.0206854	0	
0.633	0.2995149	-0.0671718	-0.01995156	0	
0.634	0.2885649	-0.06738773	-0.01921265	0	
0.6350001	0.2775754	-0.06759621	-0.01846883	0	
0.636	0.266548	-0.06779712	-0.01772028	0	
0.637	0.2554841	-0.06799031	-0.01696716	0	
0.638	0.2443853	-0.06817567	-0.01620964	0	
0.6390001	0.2332529	-0.06835307	-0.01544791	0	
0.64	0.2220886	-0.0685224	-0.01468216	0	
0.641	0.2108939	-0.06868353	-0.01391255	0	
0.642	0.1996702	-0.06883637	-0.01313929	0	
0.643	0.1884191	-0.06898081	-0.01236256	0	
0.6440001	0.1771421	-0.06911674	-0.01158256	0	
0.645	0.1658408	-0.06924408	-0.01079948	0	
0.646	0.1545168	-0.06936275	-0.01001353	0	
0.647	0.1431715	-0.06947266	-0.009224907	0	
0.648	0.1318066	-0.06957375	-0.008433818	0	
0.649	0.1204237	-0.06966592	-0.007640469	0	
0.65	0.1090242	-0.06974915	-0.006845069	0	
0.651	0.09760983	-0.06982335	-0.006047828	0	
0.652	0.08618209	-0.06988847	-0.005248959	0	
0.6530001	0.07474261	-0.06994449	-0.004448675	0	
0.654	0.06329294	-0.06999135	-0.003647191	0	
0.655	0.05183471	-0.07002904	-0.002844724	0	
0.656	0.04036948	-0.0700575	-0.00204149	0	
0.657	0.02889887	-0.07007674	-0.001237706	0	
0.6580001	0.01742445	-0.07008674	-0.0004335903	0	
0.659	0.005947835	-0.07008749	0.0003706383	0	
0.66	-0.005529386	-0.07007899	0.001174762	0	
0.661	-0.01700561	-0.07006125	0.001978562	0	
0.6620001	-0.02847925	-0.07003428	0.00278182	0	
0.663	-0.0399487	-0.06999811	0.00358432	0	
0.664	-0.05141238	-0.06995274	0.004385844	0	
0.665	-0.06286868	-0.06989822	0.005186177	0	
0.666	-0.07431602	-0.06983458	0.005985103	0	
0.6670001	-0.08575282	-0.06976187	0.006782408	0	
0.668	-0.09717748	-0.06968015	0.007577881	0	
0.669	-0.1085884	-0.06958945	0.008371311	0	
0.67	-0.1199841	-0.06948985	0.009162489	0	
0.671	-0.1313628	-0.06938142	0.009951208	0	
0.6720001	-0.1427232	-0.06926423	0.01073726	0	
0.673	-0.1540635	-0.06913836	0.01152045	0	
0.674	-0.1653823	-0.06900389	0.01230057	0	
0.675	-0.176678	-0.06886091	0.01307743	0	
0.6760001	-0.187949	-0.06870954	0.01385083	0	
0.677	-0.1991938	-0.06854985	0.01462058	0	
0.678	-0.2104108	-0.06838197	0.01538649	0	
0.679	-0.2215987	-0.068206	0.01614838	0	
0.68	-0.2327557	-0.06802208	0.01690606	0	
0.6810001	-0.2438805	-0.0678303	0.01765936	0	
0.682	-0.2549714	-0.06763081	0.0184081	0	
0.683	-0.2660271	-0.06742375	0.01915211	0	
0.684	-0.2770461	-0.06720922	0.01989122	0	
0.6850001	-0.2880268	-0.0669874	0.02062526	0	
0.686	-0.2989677	-0.06675841	0.02135409	0	
0.687	-0.3098676	-0.0665224	0.02207755	0	
0.688	-0.3207248	-0.06627955	0.02279547	0	
0.689	-0.3315381	-0.06602999	0.02350773	0	
0.6900001	-0.3423058	-0.06577388	0.02421417	0	
0.691	-0.3530267	-0.0655114	0.02491465	0	
0.692	-0.3636993	-0.06524272	0.02560905	0	
0.693	-0.3743223	-0.06496798	0.02629724	0	
0.694	-0.3848942	-0.06468739	0.02697909	0	
0.6950001	-0.3954138	-0.0644011	0.02765449	0	
0.696	-0.4058796	-0.0641093	0.02832331	0	
0.697	-0.4162902	-0.06381217	0.02898546	0	
0.698	-0.4266445	-0.06350989	0.02964082	0	
0.6990001	-0.4369411	-0.06320265	0.03028929	0	
0.7	-0.4471787	-0.06289063	0.03093079	0	
0.701	-0.4573559	-0.06257403	0.03156522	0	
0.702	-0.4674716	-0.06225303	0.03219249	0	
0.703	-0.4775245	-0.06192783	0.03281254	0	
0.7040001	-0.4875132	-0.06159861	0.03342527	0	
0.705	-0.4974367	-0.06126559	0.03403062	0	
0.706	-0.5072936	-0.06092893	0.03462852	0	
0.707	-0.5170829	-0.06058886	0.03521892	0	
0.708	-0.5268032	-0.06024555	0.03580175	0	
0.7090001	-0.5364534	-0.05989922	0.03637696	0	
0.71	-0.5460324	-0.05955005	0.03694452	0	
0.711	-0.5555391	-0.05919825	0.03750436	0	
0.712	-0.5649722	-0.058844	0.03805647	0	
0.7130001	-0.5743307	-0.05848752	0.03860079	0	
0.714	-0.5836136	-0.05812899	0.03913732	0	
0.715	-0.5928198	-0.05776862	0.039666	0	
0.716	-0.6019479	-0.05740659	0.04018685	0	
0.717	-0.6109972	-0.05704311	0.04069982	0	
0.7180001	-0.6199666	-0.05667837	0.04120491	0	
0.719	-0.628855	-0.05631256	0.04170212	0	
0.72	-0.6376615	-0.05594588	0.04219144	0	
0.721	-0.6463851	-0.05557851	0.04267286	0	
0.7220001	-0.6550247	-0.05521066	0.0431464	0	
0.723	-0.6635795	-0.05484251	0.04361206	0	
0.724	-0.6720484	-0.05447424	0.04406985	0	
0.725	-0.6804306	-0.05410604	0.04451978	0	
0.726	-0.6887251	-0.05373811	0.04496188	0	
0.7270001	-0.6969312	-0.05337061	0.04539616	0	
0.728	-0.7050478	-0.05300373	0.04582266	0	
0.729	-0.7130741	-0.05263765	0.04624138	0	
0.73	-0.7210093	-0.05227254	0.04665237	0	
0.731	-0.7288526	-0.05190859	0.04705566	0	
0.7320001	-0.736603	-0.05154596	0.04745129	0	
0.733	-0.7442598	-0.05118483	0.04783929	0	
0.734	-0.7518223	-0.05082536	0.0482197	0	
0.735	-0.7592896	-0.05046772	0.04859257	0	
0.7360001	-0.766661	-0.05011207	0.04895794	0	
0.737	-0.7739359	-0.04975858	0.04931586	0	
0.738	-0.7811131	-0.0494074	0.04966639	0	
0.739	-0.7881924	-0.04905868	0.05000956	0	
0.74	-0.7951729	-0.0487126	0.05034544	0	
0.7410001	-0.8020539	-0.04836928	0.05067408	0	
0.742	-0.8088348	-0.04802889	0.05099554	0	
0.743	-0.8155149	-0.04769157	0.05130987	0	
0.744	-0.8220935	-0.04735746	0.05161714	0	
0.7450001	-0.8285699	-0.0470267	0.0519174	0	
0.7460001	-0.8349439	-0.04669944	0.05221073	0	
0.747	-0.8412145	-0.0463758	0.05249717	0	
0.748	-0.8473811	-0.04605592	0.05277679	0	
0.749	-0.8534433	-0.04573992	0.05304966	0	
0.7500001	-0.8594006	-0.04542794	0.05331585	0	
0.751	-0.8652521	-0.04512009	0.05357542	0	
0.752	-0.8709977	-0.04481651	0.05382843	0	
0.753	-0.8766366	-0.0445173	0.05407496	0	
0.754	-0.8821684	-0.04422259	0.05431507	0	
0.7550001	-0.8875926	-0.04393249	0.05454883	0	
0.756	-0.8929086	-0.04364709	0.0547763	0	
0.757	-0.8981162	-0.04336652	0.05499755	0	
0.758	-0.9032147	-0.04309088	0.05521265	0	
0.7590001	-0.9082038	-0.04282027	0.05542167	0	
0.7600001	-0.9130829	-0.04255479	0.05562466	0	
0.761	-0.9178516	-0.04229453	0.05582171	0	
0.762	-0.9225097	-0.04203959	0.05601288	0	
0.763	-0.9270567	-0.04179006	0.05619822	0	
0.7640001	-0.9314921	-0.04154603	0.05637781	0	
0.765	-0.9358156	-0.04130758	0.0565517	0	
0.766	-0.9400268	-0.0410748	0.05671997	0	
0.767	-0.9441255	-0.04084776	0.05688267	0	
0.768	-0.9481111	-0.04062655	0.05703987	0	
0.7690001	-0.9519836	-0.04041124	0.05719162	0	
0.77	-0.9557425	-0.04020191	0.05733799	0	
0.771	-0.9593874	-0.03999861	0.05747904	0	
0.772	-0.9629182	-0.03980143	0.05761481	0	
0.7730001	-0.9663344	-0.03961042	0.05774536	0	
0.774	-0.9696359	-0.03942565	0.05787076	0	
0.775	-0.9728225	-0.03924717	0.05799105	0	
0.776	-0.9758936	-0.03907505	0.05810628	0	
0.777	-0.9788493	-0.03890934	0.05821651	0	
0.7780001	-0.9816892	-0.0387501	0.05832177	0	
0.779	-0.9844132	-0.03859737	0.05842213	0	
0.78	-0.9870209	-0.0384512	0.05851762	0	
0.781	-0.9895121	-0.03831164	0.05860829	0	
0.7820001	-0.991887	-0.03817873	0.05869417	0	
0.7830001	-0.9941449	-0.03805251	0.05877531	0	
0.784	-0.9962858	-0.03793303	0.05885175	0	
0.785	-0.9983097	-0.03782031	0.05892352	0	
0.786	-1.000216	-0.03771439	0.05899065	0	
0.7870001	-1.002005	-0.03761531	0.05905319	0	
0.788	-1.003677	-0.0375231	0.05911114	0	
0.789	-1.005231	-0.03743777	0.05916457	0	
0.79	-1.006667	-0.03735937	0.05921347	0	
0.791	-1.007985	-0.03728791	0.05925787	0	
0.7920001	-1.009185	-0.03722341	0.05929781	0	
0.793	-1.010267	-0.0371659	0.05933329	0	
0.794	-1.011231	-0.03711538	0.05936434	0	
0.795	-1.012076	-0.03707188	0.05939098	0	
0.7960001	-1.012803	-0.0370354	0.05941321	0	
0.7970001	-1.013412	-0.03700597	0.05943104	0	
0.798	-1.013902	-0.03698358	0.05944449	0	
0.799	-1.014274	-0.03696825	0.05945357	0	
0.8	-1.014527	-0.03695997	0.05945827	0	
0.8010001	-1.014662	-0.03695875	0.0594586	0	
0.802	-1.014678	-0.0369646	0.05945457	0	
0.803	-1.014575	-0.0369775	0.05944616	0	
0.804	-1.014354	-0.03699746	0.05943338	0	
0.8050001	-1.014015	-0.03702448	0.05941622	0	
0.8060001	-1.013556	-0.03705853	0.05939467	0	
0.807	-1.01298	-0.03709961	0.05936872	0	
0.808	-1.012285	-0.03714772	0.05933836	0	
0.809	-1.011472	-0.03720283	0.05930357	0	
0.8100001	-1.01054	-0.03726493	0.05926434	0	
0.811	-1.00949	-0.037334	0.05922064	0	
0.812	-1.008321	-0.03741002	0.05917246	0	
0.813	-1.007035	-0.03749296	0.05911978	0	
0.814	-1.005631	-0.03758281	0.05906256	0	
0.8150001	-1.004108	-0.03767954	0.05900078	0	
0.816	-1.002468	-0.03778311	0.05893441	0	
0.817	-1.00071	-0.0378935	0.05886341	0	
0.818	-0.998835	-0.03801066	0.05878777	0	
0.8190001	-0.9968422	-0.03813457	0.05870743	0	
0.8200001	-0.9947322	-0.03826519	0.05862238	0	
0.821	-0.9925051	-0.03840248	0.05853255	0	
0.822	-0.9901612	-0.03854638	0.05843793	0	
0.823	-0.9877003	-0.03869687	0.05833845	0	
0.8240001	-0.985123	-0.03885389	0.05823408	0	
0.825	-0.9824293	-0.03901739	0.05812477	0	
0.826	-0.9796194	-0.03918732	0.05801047	0	
0.827	-0.9766936	-0.03936362	0.05789114	0	
0.8280001	-0.9736521	-0.03954624	0.05776672	0	
0.8290001	-0.9704952	-0.03973512	0.05763717	0	
0.83	-0.967223	-0.0399302	0.05750242	0	
0.831	-0.9638358	-0.04013142	0.05736242	0	
0.832	-0.960334	-0.0403387	0.05721712	0	
0.8330001	-0.9567177	-0.04055197	0.05706646	0	
0.8340001	-0.9529874	-0.04077118	0.05691038	0	
0.835	-0.9491432	-0.04099623	0.05674883	0	
0.836	-0.9451855	-0.04122705	0.05658173	0	
0.837	-0.9411146	-0.04146358	0.05640903	0	
0.8380001	-0.9369308	-0.04170571	0.05623066	0	
0.839	-0.9326348	-0.04195338	0.05604657	0	
0.84	-0.9282265	-0.04220648	0.05585669	0	
0.841	-0.9237064	-0.04246494	0.05566094	0	
0.8420001	-0.9190749	-0.04272865	0.05545928	0	
0.8430001	-0.9143324	-0.04299753	0.05525162	0	
0.844	-0.9094794	-0.04327146	0.05503791	0	
0.845	-0.9045162	-0.04355036	0.05481808	0	
0.846	-0.8994432	-0.04383413	0.05459205	0	
0.8470001	-0.8942609	-0.04412264	0.05435978	0	
0.848	-0.8889699	-0.0444158	0.05412117	0	
0.849	-0.8835704	-0.0447135	0.05387618	0	
0.85	-0.8780631	-0.04501561	0.05362473	0	
0.851	-0.8724483	-0.04532202	0.05336675	0	
0.8520001	-0.8667267	-0.0456326	0.05310219	0	
0.853	-0.8608987	-0.04594725	0.05283097	0	
0.854	-0.8549648	-0.04626583	0.05255303	0	
0.855	-0.8489257	-0.0465882	0.05226829	0	
0.8560001	-0.8427818	-0.04691425	0.05197671	0	
0.8570001	-0.8365337	-0.04724384	0.05167822	0	
0.858	-0.8301821	-0.04757682	0.05137275	0	
0.859	-0.8237275	-0.04791306	0.05106024	0	
0.86	-0.8171706	-0.04825242	0.05074063	0	
0.8610001	-0.8105119	-0.04859475	0.05041387	0	
0.862	-0.8037522	-0.04893991	0.0500799	0	
0.863	-0.796892	-0.04928774	0.04973865	0	
0.864	-0.789932	-0.04963809	0.04939009	0	
0.8650001	-0.7828729	-0.04999081	0.04903415	0	
0.8660001	-0.7757154	-0.05034573	0.04867079	0	
0.867	-0.7684603	-0.05070271	0.04829996	0	
0.868	-0.7611084	-0.05106156	0.04792161	0	
0.869	-0.7536603	-0.05142214	0.0475357	0	
0.8700001	-0.7461166	-0.05178426	0.04714217	0	
0.8710001	-0.7384784	-0.05214777	0.04674101	0	
0.872	-0.7307463	-0.05251248	0.04633217	0	
0.873	-0.7229213	-0.05287823	0.04591562	0	
0.874	-0.7150039	-0.05324484	0.04549132	0	
0.8750001	-0.7069952	-0.05361213	0.04505926	0	
0.876	-0.6988959	-0.05397991	0.04461939	0	
0.877	-0.6907069	-0.05434801	0.04417171	0	
0.878	-0.6824292	-0.05471625	0.04371618	0	
0.8790001	-0.6740637	-0.05508444	0.04325281	0	
0.8800001	-0.665611	-0.05545238	0.04278157	0	
0.881	-0.6570724	-0.0558199	0.04230246	0	
0.882	-0.6484487	-0.0561868	0.04181547	0	
0.883	-0.6397408	-0.05655288	0.0413206	0	
0.8840001	-0.6309499	-0.05691797	0.04081786	0	
0.8850001	-0.6220767	-0.05728186	0.04030725	0	
0.886	-0.6131224	-0.05764435	0.03978878	0	
0.887	-0.604088	-0.05800527	0.03926247	0	
0.8880001	-0.5949744	-0.0583644	0.03872833	0	
0.8890001	-0.5857829	-0.05872155	0.0381864	0	
0.89	-0.5765144	-0.05907652	0.03763669	0	
0.891	-0.5671698	-0.05942912	0.03707925	0	
0.892	-0.5577507	-0.05977915	0.0365141	0	
0.8930001	-0.5482579	-0.06012641	0.0359413	0	
0.8940001	-0.5386925	-0.06047071	0.03536087	0	
0.895	-0.5290558	-0.06081184	0.03477288	0	
0.896	-0.5193488	-0.06114962	0.03417738	0	
0.897	-0.5095728	-0.06148383	0.03357443	0	
0.8980001	-0.4997289	-0.0618143	0.0329641	0	
0.899	-0.4898184	-0.06214081	0.03234645	0	
0.9	-0.4798425	-0.0624632	0.03172155	0	
0.901	-0.4698024	-0.06278124	0.0310895	0	
0.9020001	-0.4596993	-0.06309478	0.03045036	0	
0.9030001	-0.4495346	-0.0634036	0.02980423	0	
0.904	-0.4393095	-0.06370752	0.02915121	0	
0.905	-0.4290253	-0.06400634	0.02849139	0	
0.906	-0.4186833	-0.06429991	0.02782487	0	
0.9070001	-0.4082848	-0.06458803	0.02715177	0	
0.9080001	-0.3978312	-0.06487051	0.0264722	0	
0.909	-0.3873238	-0.0651472	0.02578626	0	
0.91	-0.3767639	-0.0654179	0.0250941	0	
0.9110001	-0.366153	-0.06568246	0.02439582	0	
0.9120001	-0.3554924	-0.06594069	0.02369157	0	
0.913	-0.3447835	-0.06619245	0.02298148	0	
0.914	-0.3340276	-0.06643756	0.0222657	0	
0.915	-0.3232264	-0.06667586	0.02154436	0	
0.9160001	-0.312381	-0.06690722	0.02081761	0	
0.9170001	-0.3014931	-0.06713147	0.02008562	0	
0.918	-0.2905639	-0.06734846	0.01934853	0	
0.919	-0.2795951	-0.06755807	0.01860651	0	
0.92	-0.2685881	-0.06776014	0.01785973	0	
0.9210001	-0.2575442	-0.06795454	0.01710836	0	
0.9220001	-0.2464652	-0.06814115	0.01635257	0	
0.923	-0.2353524	-0.06831986	0.01559253	0	
0.924	-0.2242073	-0.06849052	0.01482843	0	
0.9250001	-0.2130314	-0.06865304	0.01406046	0	
0.9260001	-0.2018264	-0.0688073	0.01328879	0	
0.927	-0.1905936	-0.06895319	0.01251362	0	
0.928	-0.1793347	-0.06909063	0.01173515	0	
0.929	-0.1680512	-0.06921951	0.01095357	0	
0.9300001	-0.1567446	-0.06933975	0.01016908	0	
0.9310001	-0.1454164	-0.06945128	0.009381874	0	
0.932	-0.1340684	-0.06955401	0.008592167	0	
0.933	-0.1227019	-0.06964787	0.007800162	0	
0.934	-0.1113186	-0.0697328	0.007006065	0	
0.9350001	-0.09992009	-0.06980875	0.006210087	0	
0.936	-0.08850791	-0.06987565	0.005412439	0	
0.937	-0.07708365	-0.06993347	0.004613334	0	
0.938	-0.06564888	-0.06998217	0.003812987	0	
0.9390001	-0.05420523	-0.07002171	0.003011612	0	
0.9400001	-0.04275424	-0.07005207	0.002209426	0	
0.941	-0.03129753	-0.07007322	0.001406646	0	
0.942	-0.01983669	-0.07008516	0.0006034888	0	
0.943	-0.008373308	-0.07008786	-0.0001998276	0	
0.9440001	0.003091017	-0.07008135	-0.001003085	0	
0.9450001	0.01455469	-0.0700656	-0.001806067	0	
0.946	0.02601612	-0.07004064	-0.002608554	0	
0.947	0.0374737	-0.07000649	-0.00341033	0	
0.9480001	0.04892585	-0.06996316	-0.004211179	0	
0.9490001	0.06037098	-0.06991071	-0.005010883	0	
0.95	0.07180748	-0.06984914	-0.00580923	0	
0.951	0.0832338	-0.06977851	-0.006606005	0	
0.952	0.09464831	-0.06969887	-0.007400997	0	
0.9530001	0.1060495	-0.06961027	-0.008193995	0	
0.9540001	0.1174357	-0.06951278	-0.008984789	0	
0.955	0.1288054	-0.06940645	-0.009773173	0	
0.956	0.140157	-0.06929137	-0.01055894	0	
0.957	0.1514889	-0.06916761	-0.01134189	0	
0.9580001	0.1627997	-0.06903525	-0.01212183	0	
0.9590001	0.1740877	-0.06889439	-0.01289855	0	
0.96	0.1853514	-0.06874512	-0.01367186	0	
0.961	0.1965892	-0.06858754	-0.01444157	0	
0.9620001	0.2077997	-0.06842177	-0.01520749	0	
0.9630001	0.2189813	-0.0682479	-0.01596943	0	
0.964	0.2301325	-0.06806605	-0.01672721	0	
0.965	0.2412517	-0.06787635	-0.01748065	0	
0.966	0.2523375	-0.06767893	-0.01822959	0	
0.9670001	0.2633883	-0.06747391	-0.01897383	0	
0.9680001	0.2744028	-0.06726144	-0.01971323	0	
0.969	0.2853794	-0.06704163	-0.02044761	0	
0.97	0.2963166	-0.06681465	-0.02117681	0	
0.9710001	0.307213	-0.06658065	-0.02190068	0	
0.9720001	0.3180672	-0.06633976	-0.02261907	0	
0.973	0.3288777	-0.06609216	-0.02333183	0	
0.974	0.3396431	-0.06583799	-0.02403881	0	
0.975	0.3503619	-0.06557743	-0.02473989	0	
0.9760001	0.3610329	-0.06531063	-0.02543491	0	
0.9770001	0.3716545	-0.06503777	-0.02612377	0	
0.978	0.3822255	-0.06475902	-0.02680633	0	
0.979	0.3927444	-0.06447455	-0.02748247	0	
0.98	0.40321	-0.06418454	-0.02815207	0	
0.9810001	0.4136207	-0.06388917	-0.02881503	0	
0.9820001	0.4239753	-0.06358862	-0.02947124	0	
0.983	0.4342727	-0.06328309	-0.0301206	0	
0.984	0.4445113	-0.06297275	-0.03076302	0	
0.9850001	0.45469	-0.06265778	-0.0313984	0	
0.9860001	0.4648074	-0.0623384	-0.03202666	0	
0.987	0.4748623	-0.06201477	-0.03264771	0	
0.988	0.4848535	-0.0616871	-0.03326148	0	
0.989	0.4947796	-0.06135559	-0.0338679	0	
0.9900001	0.5046396	-0.06102042	-0.0344669	0	
0.9910001	0.5144323	-0.06068178	-0.03505842	0	
0.992	0.5241563	-0.06033988	-0.0356424	0	
0.993	0.5338104	-0.05999492	-0.03621879	0	
0.994	0.5433939	-0.05964709	-0.03678754	0	
0.9950001	0.5529051	-0.05929658	-0.0373486	0	
0.9960001	0.5623432	-0.0589436	-0.03790195	0	
0.997	0.5717071	-0.05858833	-0.03844753	0	
0.998	0.5809954	-0.05823098	-0.03898533	0	
0.9990001	0.5902073	-0.05787175	-0.03951532	0	
1	0.5993418	-0.05751083	-0.04003748	0	
1.001	0.6083975	-0.05714841	-0.04055177	0	
1.002	0.6173737	-0.0567847	-0.04105822	0	
1.003	0.6262692	-0.05641987	-0.04155678	0	
1.004	0.635083	-0.05605414	-0.04204747	0	
1.005	0.6438141	-0.05568768	-0.04253028	0	
1.006	0.6524618	-0.0553207	-0.04300522	0	
1.007	0.6610246	-0.05495337	-0.04347228	0	
1.008	0.6695021	-0.05458589	-0.04393149	0	
1.009	0.6778931	-0.05421843	-0.04438285	0	
1.01	0.6861967	-0.0538512	-0.04482638	0	
1.011	0.6944121	-0.05348436	-0.0452621	0	
1.012	0.7025383	-0.05311811	-0.04569003	0	
1.013	0.7105743	-0.05275261	-0.04611021	0	
1.014	0.7185197	-0.05238805	-0.04652265	0	
1.015	0.7263733	-0.05202461	-0.04692739	0	
1.016	0.7341343	-0.05166245	-0.04732447	0	
1.017	0.741802	-0.05130174	-0.04771393	0	
1.018	0.7493757	-0.05094265	-0.0480958	0	
1.019	0.7568543	-0.05058536	-0.04847013	0	
1.02	0.7642374	-0.05023002	-0.04883696	0	
1.021	0.771524	-0.0498768	-0.04919634	0	
1.022	0.7787135	-0.04952585	-0.04954832	0	
1.023	0.7858052	-0.04917734	-0.04989294	0	
1.024	0.7927982	-0.0488314	-0.05023027	0	
1.025	0.799692	-0.04848821	-0.05056036	0	
1.026	0.8064859	-0.0481479	-0.05088325	0	
1.027	0.8131791	-0.04781063	-0.05119902	0	
1.028	0.8197712	-0.04747652	-0.05150771	0	
