Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.423	-0.03571702	-0.03498976	7.273884E-06	0.7956809	
0.424	-0.0357796	-0.03492577	7.286627E-06	0.797471	
0.425	-0.03584205	-0.03486167	7.299344E-06	0.7992607	
0.426	-0.03590437	-0.03479749	7.312036E-06	0.8010501	
0.427	-0.03596656	-0.03473319	7.324703E-06	0.8028392	
0.428	-0.03602864	-0.0346688	7.337346E-06	0.8046278	
0.429	-0.03609058	-0.03460431	7.349959E-06	0.8064162	
0.43	-0.0361524	-0.03453973	7.362548E-06	0.8082042	
0.431	-0.03621408	-0.03447505	7.375113E-06	0.8099919	
0.432	-0.03627564	-0.03441027	7.387648E-06	0.8117793	
0.433	-0.03633707	-0.03434539	7.400157E-06	0.8135663	
0.434	-0.03639838	-0.03428041	7.412643E-06	0.815353	
0.435	-0.03645956	-0.03421534	7.425102E-06	0.8171391	
0.436	-0.0365206	-0.03415018	7.437534E-06	0.818925	
0.437	-0.03658152	-0.03408491	7.44994E-06	0.8207104	
0.438	-0.03664231	-0.03401956	7.462321E-06	0.8224955	
0.439	-0.03670296	-0.03395411	7.474673E-06	0.8242803	
0.44	-0.03676349	-0.03388856	7.487E-06	0.8260647	
0.441	-0.03682389	-0.03382292	7.4993E-06	0.8278489	
0.442	-0.03688417	-0.03375718	7.511577E-06	0.8296326	
0.443	-0.03694431	-0.03369134	7.523826E-06	0.831416	
0.444	-0.03700433	-0.03362542	7.536049E-06	0.833199	
0.445	-0.03706421	-0.0335594	7.548243E-06	0.8349817	
0.446	-0.03712397	-0.03349328	7.560413E-06	0.8367641	
0.447	-0.03718359	-0.03342707	7.572556E-06	0.8385458	
0.448	-0.03724309	-0.03336078	7.584673E-06	0.8403274	
0.449	-0.03730245	-0.03329439	7.596762E-06	0.8421088	
0.45	-0.03736169	-0.0332279	7.608825E-06	0.8438898	
0.451	-0.03742079	-0.03316132	7.620863E-06	0.8456704	
0.452	-0.03747977	-0.03309465	7.632873E-06	0.8474507	
0.453	-0.03753862	-0.03302788	7.644858E-06	0.8492308	
0.454	-0.03759734	-0.03296103	7.656816E-06	0.8510102	
0.455	-0.03765592	-0.03289408	7.668747E-06	0.8527895	
0.456	-0.03771438	-0.03282704	7.68065E-06	0.8545685	
0.457	-0.03777271	-0.03275991	7.692529E-06	0.856347	
0.458	-0.03783091	-0.03269269	7.704381E-06	0.8581254	
0.459	-0.03788897	-0.03262537	7.716208E-06	0.8599034	
0.46	-0.03794691	-0.03255797	7.728007E-06	0.861681	
0.461	-0.03800472	-0.03249048	7.739779E-06	0.8634582	
0.462	-0.03806238	-0.0324229	7.751524E-06	0.8652351	
0.463	-0.03811992	-0.03235523	7.763242E-06	0.8670115	
0.464	-0.03817733	-0.03228747	7.774934E-06	0.8687876	
0.465	-0.03823461	-0.03221963	7.786598E-06	0.8705634	
0.466	-0.03829175	-0.03215169	7.798235E-06	0.8723391	
0.467	-0.03834877	-0.03208366	7.809846E-06	0.8741139	
0.468	-0.03840565	-0.03201555	7.821431E-06	0.8758888	
0.469	-0.0384624	-0.03194736	7.832988E-06	0.8776631	
0.47	-0.03851901	-0.03187907	7.844517E-06	0.8794371	
0.471	-0.03857549	-0.03181071	7.856019E-06	0.8812107	
0.472	-0.03863184	-0.03174225	7.867495E-06	0.882984	
0.473	-0.03868806	-0.0316737	7.878944E-06	0.884757	
0.474	-0.03874415	-0.03160508	7.890368E-06	0.88653	
0.475	-0.03880011	-0.03153635	7.901762E-06	0.8883024	
0.476	-0.03885593	-0.03146754	7.913131E-06	0.8900746	
0.477	-0.03891163	-0.03139865	7.924475E-06	0.8918463	
0.478	-0.03896719	-0.03132967	7.935789E-06	0.8936177	
0.479	-0.03902261	-0.03126061	7.947076E-06	0.8953888	
0.48	-0.03907791	-0.03119146	7.958338E-06	0.8971598	
0.481	-0.03913307	-0.03112221	7.969573E-06	0.8989304	
0.482	-0.03918811	-0.03105289	7.980781E-06	0.9007005	
0.483	-0.03924301	-0.03098348	7.991961E-06	0.9024705	
0.484	-0.03929777	-0.03091399	8.003114E-06	0.9042398	
0.485	-0.03935241	-0.03084442	8.01424E-06	0.9060093	
0.486	-0.03940691	-0.03077476	8.02534E-06	0.9077781	
0.487	-0.03946128	-0.03070501	8.036413E-06	0.9095467	
0.488	-0.0395155	-0.03063519	8.047458E-06	0.9113149	
0.489	-0.0395696	-0.03056528	8.058474E-06	0.9130827	
0.49	-0.03962357	-0.0304953	8.069464E-06	0.9148501	
0.491	-0.03967739	-0.03042523	8.080426E-06	0.9166175	
0.492	-0.03973109	-0.03035508	8.091361E-06	0.9183843	
0.493	-0.03978465	-0.03028485	8.10227E-06	0.9201508	
0.494	-0.03983808	-0.03021453	8.11315E-06	0.9219168	
0.495	-0.03989137	-0.03014414	8.124002E-06	0.9236826	
0.496	-0.03994452	-0.03007367	8.134828E-06	0.9254481	
0.497	-0.03999754	-0.03000311	8.145627E-06	0.9272133	
0.498	-0.04005044	-0.02993247	8.156399E-06	0.9289783	
0.499	-0.04010319	-0.02986175	8.167141E-06	0.9307428	
0.5	-0.04015582	-0.02979095	8.177858E-06	0.9325071	
0.501	-0.04020831	-0.02972007	8.188546E-06	0.9342712	
0.502	-0.04025927	-0.02965246	8.198926E-06	0.9359878	
0.503	-0.04030493	-0.02959068	8.208223E-06	0.9375292	
0.504	-0.04034563	-0.02953501	8.216514E-06	0.938906	
0.505	-0.04038169	-0.02948569	8.223857E-06	0.9401281	
0.506	-0.04041305	-0.02944268	8.230244E-06	0.9411927	
0.507	-0.04043973	-0.02940601	8.235677E-06	0.9420995	
0.508	-0.04046176	-0.02937569	8.240163E-06	0.9428489	
0.509	-0.04047913	-0.02935174	8.243701E-06	0.9434406	
0.5100001	-0.04049186	-0.02933417	8.246294E-06	0.9438745	
0.511	-0.04049996	-0.02932299	8.247941E-06	0.9441505	
0.512	-0.04050342	-0.0293182	8.248649E-06	0.9442686	
0.513	-0.04050226	-0.02931981	8.248413E-06	0.9442292	
0.514	-0.04049647	-0.02932781	8.247234E-06	0.9440315	
0.515	-0.04048605	-0.0293422	8.245112E-06	0.9436762	
0.516	-0.04047098	-0.02936298	8.242044E-06	0.943163	
0.517	-0.04045128	-0.02939012	8.238028E-06	0.9424922	
0.518	-0.04042691	-0.02942363	8.233068E-06	0.9416637	
0.5190001	-0.04039788	-0.02946349	8.227154E-06	0.9406777	
0.52	-0.04036416	-0.02950968	8.220287E-06	0.9395339	
0.521	-0.04032574	-0.02956217	8.212463E-06	0.938233	
0.522	-0.04028259	-0.02962095	8.203677E-06	0.9367749	
0.523	-0.04023471	-0.02968598	8.193925E-06	0.9351599	
0.524	-0.04018204	-0.02975723	8.1832E-06	0.9333882	
0.525	-0.04012458	-0.02983468	8.171497E-06	0.9314594	
0.526	-0.04006229	-0.02991829	8.158814E-06	0.9293744	
0.527	-0.03999515	-0.03000801	8.145139E-06	0.9271334	
0.528	-0.03992311	-0.0301038	8.130469E-06	0.9247366	
0.529	-0.03984614	-0.03020563	8.114795E-06	0.9221839	
0.53	-0.03976421	-0.03031343	8.098108E-06	0.9194759	
0.531	-0.03967727	-0.03042716	8.0804E-06	0.916613	
0.532	-0.03958528	-0.03054677	8.061667E-06	0.9135956	
0.5330001	-0.0394882	-0.03067219	8.041898E-06	0.9104237	
0.534	-0.03938598	-0.03080337	8.021078E-06	0.907098	
0.535	-0.03927857	-0.03094023	7.999205E-06	0.9036186	
0.536	-0.03916594	-0.03108272	7.976268E-06	0.8999864	
0.537	-0.03904802	-0.03123076	7.952252E-06	0.8962017	
0.538	-0.03892476	-0.03138428	7.927153E-06	0.8922645	
0.539	-0.03879612	-0.0315432	7.900953E-06	0.8881757	
0.54	-0.03866204	-0.03170744	7.873646E-06	0.8839353	
0.541	-0.03852245	-0.03187691	7.845219E-06	0.8795447	
0.5420001	-0.03837731	-0.03205153	7.815662E-06	0.8750033	
0.543	-0.03822656	-0.03223122	7.784962E-06	0.8703129	
0.544	-0.03807013	-0.03241586	7.753104E-06	0.8654734	
0.545	-0.03790798	-0.03260537	7.720078E-06	0.8604854	
0.546	-0.03774004	-0.03279965	7.685876E-06	0.8553497	
0.5470001	-0.03756626	-0.03299859	7.650483E-06	0.8500671	
0.548	-0.03738656	-0.03320209	7.613887E-06	0.8446379	
0.549	-0.03720089	-0.03341002	7.576075E-06	0.8390628	
0.55	-0.03700919	-0.03362228	7.537036E-06	0.833343	
0.551	-0.0368114	-0.03383876	7.496754E-06	0.8274786	
0.552	-0.03660746	-0.03405933	7.45522E-06	0.8214708	
0.553	-0.0363973	-0.03428386	7.412421E-06	0.8153206	
0.554	-0.03618087	-0.03451223	7.368346E-06	0.809028	
0.555	-0.03595811	-0.0347443	7.322978E-06	0.8025949	
0.5560001	-0.03572895	-0.03497994	7.276311E-06	0.7960212	
0.557	-0.03549335	-0.03521902	7.22833E-06	0.7893082	
0.558	-0.03525124	-0.03546138	7.179024E-06	0.782457	
0.559	-0.03500257	-0.03570689	7.128383E-06	0.7754683	
0.56	-0.03474729	-0.0359554	7.076395E-06	0.7683432	
0.561	-0.03448534	-0.03620674	7.023049E-06	0.7610828	
0.562	-0.03421667	-0.03646079	6.968331E-06	0.7536877	
0.563	-0.03394123	-0.03671736	6.912238E-06	0.7461593	
0.564	-0.03365898	-0.03697631	6.854757E-06	0.7384989	
0.565	-0.03336987	-0.03723746	6.795877E-06	0.7307068	
0.566	-0.03307385	-0.03750066	6.735592E-06	0.7227851	
0.567	-0.03277088	-0.03776572	6.673892E-06	0.714734	
0.568	-0.03246094	-0.03803249	6.610771E-06	0.7065552	
0.569	-0.03214397	-0.03830077	6.54622E-06	0.69825	
0.5700001	-0.03181995	-0.0385704	6.480233E-06	0.6898197	
0.571	-0.03148886	-0.0388412	6.412805E-06	0.6812649	
0.572	-0.03115066	-0.03911297	6.343929E-06	0.6725874	
0.573	-0.03080533	-0.03938555	6.273604E-06	0.6637886	
0.574	-0.03045286	-0.03965872	6.20182E-06	0.6548696	
0.575	-0.03009322	-0.03993232	6.128578E-06	0.6458321	
0.576	-0.0297264	-0.04020613	6.053874E-06	0.6366768	
0.577	-0.02935241	-0.04047997	5.977709E-06	0.6274062	
0.578	-0.02897122	-0.04075366	5.900081E-06	0.6180209	
0.5790001	-0.02858285	-0.04102698	5.820987E-06	0.6085226	
0.58	-0.0281873	-0.04129974	5.740432E-06	0.5989127	
0.581	-0.02778458	-0.04157173	5.658416E-06	0.589193	
0.582	-0.0273747	-0.04184276	5.574941E-06	0.579365	
0.583	-0.02695768	-0.04211263	5.490016E-06	0.5694302	
0.5840001	-0.02653355	-0.04238111	5.40364E-06	0.5593905	
0.585	-0.02610233	-0.04264803	5.315821E-06	0.5492472	
0.586	-0.02566406	-0.04291317	5.226565E-06	0.5390021	
0.587	-0.02521878	-0.04317633	5.135881E-06	0.528657	
0.588	-0.02476652	-0.0434373	5.043779E-06	0.5182136	
0.589	-0.02430734	-0.04369588	4.950266E-06	0.5076736	
0.59	-0.0238413	-0.04395186	4.855355E-06	0.4970388	
0.591	-0.02336846	-0.04420505	4.759058E-06	0.486311	
0.592	-0.02288887	-0.04445522	4.661388E-06	0.4754921	
0.5930001	-0.02240262	-0.04470219	4.562362E-06	0.464584	
0.594	-0.02190977	-0.04494577	4.461996E-06	0.4535885	
0.595	-0.02141042	-0.04518572	4.360299E-06	0.4425078	
0.596	-0.02090465	-0.04542187	4.257297E-06	0.4313436	
0.597	-0.02039255	-0.04565402	4.153006E-06	0.4200976	
0.598	-0.01987423	-0.04588198	4.047448E-06	0.4087725	
0.599	-0.01934978	-0.04610555	3.940643E-06	0.3973699	
0.6	-0.01881932	-0.04632454	3.832613E-06	0.3858916	
0.601	-0.01828298	-0.04653877	3.723384E-06	0.3743401	
0.6020001	-0.01774086	-0.04674806	3.612981E-06	0.3627172	
0.603	-0.01719309	-0.04695221	3.501427E-06	0.3510252	
0.604	-0.01663982	-0.04715107	3.388751E-06	0.3392662	
0.605	-0.01608117	-0.04734445	3.27498E-06	0.3274423	
0.606	-0.0155173	-0.04753219	3.160146E-06	0.3155558	
0.6070001	-0.01494835	-0.04771411	3.044278E-06	0.3036087	
0.608	-0.01437447	-0.04789007	2.927407E-06	0.2916034	
0.609	-0.01379583	-0.04805989	2.809565E-06	0.2795421	
0.61	-0.01321259	-0.04822343	2.690786E-06	0.267427	
0.611	-0.01262492	-0.04838055	2.571104E-06	0.2552604	
0.612	-0.01203299	-0.0485311	2.450557E-06	0.2430446	
0.613	-0.01143699	-0.04867494	2.32918E-06	0.230782	
0.614	-0.01083709	-0.04881196	2.207008E-06	0.2184748	
0.615	-0.01023348	-0.04894201	2.084081E-06	0.2061253	
0.6160001	-0.009626355	-0.04906499	1.960438E-06	0.193736	
0.617	-0.009015908	-0.04918078	1.836118E-06	0.1813092	
0.618	-0.008402338	-0.04928928	1.711162E-06	0.1688472	
0.619	-0.007785846	-0.04939038	1.585612E-06	0.1563525	
0.62	-0.007166637	-0.049484	1.459507E-06	0.1438275	
0.6210001	-0.00654492	-0.04957003	1.332893E-06	0.1312745	
0.622	-0.005920906	-0.04964841	1.205811E-06	0.1186961	
0.623	-0.005294808	-0.04971907	1.078305E-06	0.1060946	
0.624	-0.004666842	-0.04978193	9.504176E-07	0.0934725	
0.625	-0.004037227	-0.04983694	8.22194E-07	0.08083218	
0.626	-0.003406181	-0.04988405	6.936795E-07	0.06817611	
0.627	-0.002773927	-0.0499232	5.64919E-07	0.05550678	
0.628	-0.002140688	-0.04995435	4.35958E-07	0.04282667	
0.629	-0.001506688	-0.0499775	3.068415E-07	0.03013817	
0.6300001	-0.000872151	-0.04999259	1.776162E-07	0.01744382	
0.631	-0.000237304	-0.04999964	4.832767E-08	0.004746055	
0.632	0.0003976276	-0.04999862	-8.097811E-08	-0.007952629	
0.633	0.001032418	-0.04998954	-2.102551E-07	-0.02064976	
0.634	0.00166684	-0.04997241	-3.394572E-07	-0.03334288	
0.6350001	0.00230067	-0.04994724	-4.685386E-07	-0.0460295	
0.636	0.002933681	-0.04991406	-5.974534E-07	-0.05870713	
0.637	0.003565652	-0.0498729	-7.261563E-07	-0.07137335	
0.638	0.004196358	-0.0498238	-8.546015E-07	-0.08402567	
0.6390001	0.004825578	-0.04976679	-9.827438E-07	-0.09666165	
0.64	0.005453093	-0.04970196	-1.110539E-06	-0.1092788	
0.641	0.006078684	-0.04962933	-1.237943E-06	-0.1218747	
0.642	0.00670214	-0.049549	-1.364912E-06	-0.1344469	
0.643	0.007323245	-0.04946104	-1.491402E-06	-0.1469931	
0.6440001	0.007941786	-0.04936552	-1.61737E-06	-0.1595107	
0.645	0.00855756	-0.04926254	-1.742774E-06	-0.1719973	
0.646	0.009170362	-0.04915219	-1.867573E-06	-0.1844507	
0.647	0.00977999	-0.04903457	-1.991725E-06	-0.1968683	
0.648	0.01038625	-0.04890979	-2.115191E-06	-0.2092478	
0.649	0.01098894	-0.04877796	-2.237932E-06	-0.2215868	
0.65	0.01158787	-0.0486392	-2.359907E-06	-0.233883	
0.651	0.01218286	-0.04849365	-2.481079E-06	-0.2461341	
0.652	0.01277373	-0.04834143	-2.601411E-06	-0.2583376	
0.6530001	0.0133603	-0.04818267	-2.720867E-06	-0.2704914	
0.654	0.01394239	-0.04801752	-2.839413E-06	-0.2825931	
0.655	0.01451985	-0.04784613	-2.957013E-06	-0.2946405	
0.656	0.01509249	-0.04766867	-3.073635E-06	-0.3066313	
0.657	0.01566018	-0.04748526	-3.189244E-06	-0.3185633	
0.6580001	0.01622275	-0.04729608	-3.303813E-06	-0.3304341	
0.659	0.01678005	-0.0471013	-3.417309E-06	-0.3422419	
0.66	0.01733195	-0.04690109	-3.529704E-06	-0.3539842	
0.661	0.0178783	-0.04669562	-3.640971E-06	-0.365659	
0.6620001	0.01841898	-0.04648507	-3.751083E-06	-0.3772642	
0.663	0.01895385	-0.04626961	-3.860011E-06	-0.3887975	
0.664	0.0194828	-0.04604944	-3.967733E-06	-0.4002568	
0.665	0.02000572	-0.04582475	-4.074227E-06	-0.4116403	
0.666	0.02052249	-0.04559571	-4.179467E-06	-0.4229457	
0.6670001	0.021033	-0.04536253	-4.283436E-06	-0.4341712	
0.668	0.02153716	-0.04512541	-4.386111E-06	-0.4453146	
0.669	0.02203488	-0.04488451	-4.487472E-06	-0.4563741	
0.67	0.02252606	-0.04464007	-4.587504E-06	-0.4673477	
0.671	0.02301064	-0.04439228	-4.686189E-06	-0.4782335	
0.6720001	0.02348853	-0.04414132	-4.783512E-06	-0.4890295	
0.673	0.02395967	-0.04388741	-4.879461E-06	-0.499734	
0.674	0.02442398	-0.04363076	-4.974021E-06	-0.5103451	
0.675	0.02488142	-0.04337155	-5.067179E-06	-0.520861	
0.6760001	0.02533192	-0.04311001	-5.158926E-06	-0.5312797	
0.677	0.02577544	-0.04284634	-5.24925E-06	-0.5415998	
0.678	0.02621194	-0.04258073	-5.338142E-06	-0.5518194	
0.679	0.02664137	-0.04231339	-5.425597E-06	-0.5619367	
0.68	0.02706371	-0.04204454	-5.511609E-06	-0.5719501	
0.6810001	0.02747893	-0.04177436	-5.59617E-06	-0.5818582	
0.682	0.02788701	-0.04150306	-5.679276E-06	-0.591659	
0.683	0.02828792	-0.04123086	-5.760923E-06	-0.6013513	
0.684	0.02868166	-0.04095794	-5.841111E-06	-0.6109331	
0.6850001	0.02906822	-0.04068451	-5.919834E-06	-0.6204032	
0.686	0.02944759	-0.04041078	-5.997093E-06	-0.6297597	
0.687	0.02981977	-0.04013693	-6.072891E-06	-0.6390014	
0.688	0.03018477	-0.03986314	-6.147223E-06	-0.6481267	
0.689	0.0305426	-0.03958964	-6.220098E-06	-0.6571345	
0.6900001	0.03089327	-0.0393166	-6.291512E-06	-0.6660234	
0.691	0.0312368	-0.03904422	-6.361472E-06	-0.6747916	
0.692	0.0315732	-0.03877267	-6.429981E-06	-0.6834383	
0.693	0.0319025	-0.03850215	-6.497045E-06	-0.6919616	
0.694	0.03222474	-0.03823284	-6.562666E-06	-0.7003608	
0.6950001	0.03253993	-0.03796493	-6.626857E-06	-0.7086342	
0.696	0.03284811	-0.03769858	-6.689618E-06	-0.7167807	
0.697	0.03314931	-0.03743397	-6.75096E-06	-0.7247992	
0.698	0.03344358	-0.03717127	-6.810889E-06	-0.7326885	
0.6990001	0.03373096	-0.03691066	-6.869416E-06	-0.7404473	
0.7	0.03401149	-0.0366523	-6.926546E-06	-0.7480748	
0.701	0.03428521	-0.03639635	-6.98229E-06	-0.7555694	
0.702	0.03455218	-0.03614297	-7.036659E-06	-0.7629305	
0.703	0.03481244	-0.03589233	-7.089662E-06	-0.770157	
0.7040001	0.03506605	-0.03564456	-7.14131E-06	-0.7772478	
0.705	0.03531306	-0.03539984	-7.191612E-06	-0.7842017	
0.706	0.03555351	-0.03515829	-7.240582E-06	-0.7910179	
0.707	0.03578748	-0.03492007	-7.288229E-06	-0.7976958	
0.708	0.03601502	-0.03468532	-7.334569E-06	-0.8042339	
0.7090001	0.03623617	-0.03445417	-7.37961E-06	-0.8106318	
0.71	0.03645101	-0.03422676	-7.423361E-06	-0.8168884	
0.711	0.03665959	-0.03400322	-7.465838E-06	-0.8230029	
0.712	0.03686197	-0.03378368	-7.507055E-06	-0.8289744	
0.7130001	0.03705822	-0.03356826	-7.547021E-06	-0.8348023	
0.714	0.03724839	-0.03335707	-7.585749E-06	-0.8404856	
0.715	0.03743254	-0.03315024	-7.623254E-06	-0.8460242	
0.716	0.03761075	-0.03294789	-7.659542E-06	-0.8514164	
0.717	0.03778305	-0.03275012	-7.694633E-06	-0.856662	
0.7180001	0.03794952	-0.03255703	-7.728537E-06	-0.8617606	
0.719	0.03811022	-0.03236874	-7.761263E-06	-0.866711	
0.72	0.0382652	-0.03218534	-7.792828E-06	-0.8715131	
0.721	0.03841453	-0.03200693	-7.823241E-06	-0.8761657	
0.7220001	0.03855826	-0.0318336	-7.852512E-06	-0.8806686	
0.723	0.03869645	-0.03166543	-7.880657E-06	-0.8850214	
0.724	0.03882916	-0.03150253	-7.907684E-06	-0.8892233	
0.725	0.03895644	-0.03134497	-7.933602E-06	-0.8932742	
0.726	0.03907834	-0.03119283	-7.958426E-06	-0.8971733	
0.7270001	0.03919492	-0.03104618	-7.982168E-06	-0.9009196	
0.728	0.03930623	-0.0309051	-8.004838E-06	-0.9045132	
0.729	0.03941232	-0.03076967	-8.026444E-06	-0.9079536	
0.73	0.03951324	-0.03063994	-8.046994E-06	-0.9112405	
0.731	0.03960903	-0.03051598	-8.066502E-06	-0.9143733	
0.7320001	0.03969974	-0.03039785	-8.084976E-06	-0.917352	
0.733	0.03978541	-0.03028561	-8.102424E-06	-0.9201757	
0.734	0.03986609	-0.03017931	-8.118852E-06	-0.9228444	
0.735	0.0399418	-0.03007901	-8.134273E-06	-0.9253578	
0.7360001	0.04001261	-0.02998474	-8.148692E-06	-0.9277154	
0.737	0.04007852	-0.02989656	-8.162117E-06	-0.9299169	
0.738	0.04013958	-0.02981451	-8.174552E-06	-0.9319624	
0.739	0.04019582	-0.02973862	-8.186006E-06	-0.9338513	
0.74	0.04024727	-0.02966894	-8.196484E-06	-0.9355835	
0.7410001	0.04029395	-0.02960549	-8.205991E-06	-0.9371587	
0.742	0.04033592	-0.02954829	-8.214535E-06	-0.9385774	
0.743	0.04037314	-0.02949739	-8.222118E-06	-0.9398386	
0.744	0.04040568	-0.0294528	-8.228744E-06	-0.9409423	
0.7450001	0.04043353	-0.02941454	-8.234417E-06	-0.9418888	
0.7460001	0.04045672	-0.02938263	-8.23914E-06	-0.9426775	
0.747	0.04047525	-0.02935709	-8.242911E-06	-0.9433085	
0.748	0.04048914	-0.02933793	-8.245743E-06	-0.9437819	
0.749	0.04049839	-0.02932515	-8.247627E-06	-0.9440973	
0.7500001	0.04050302	-0.02931876	-8.248568E-06	-0.9442549	
0.751	0.04050301	-0.02931877	-8.248567E-06	-0.9442547	
0.752	0.04049838	-0.02932517	-8.247623E-06	-0.9440969	
0.753	0.04048911	-0.02933796	-8.245736E-06	-0.9437808	
0.754	0.04047521	-0.02935714	-8.242905E-06	-0.9433072	
0.7550001	0.04045667	-0.0293827	-8.239127E-06	-0.9426757	
0.756	0.04043346	-0.02941462	-8.234404E-06	-0.9418867	
0.757	0.0404056	-0.0294529	-8.22873E-06	-0.9409398	
0.758	0.04037305	-0.02949751	-8.222099E-06	-0.9398354	
0.7590001	0.04033581	-0.02954843	-8.214514E-06	-0.9385737	
0.7600001	0.04029385	-0.02960563	-8.205968E-06	-0.9371551	
0.761	0.04024715	-0.02966911	-8.196457E-06	-0.9355792	
0.762	0.04019568	-0.0297388	-8.185976E-06	-0.9338467	
0.763	0.04013942	-0.02981471	-8.174519E-06	-0.9319571	
0.7640001	0.04007834	-0.02989678	-8.162079E-06	-0.9299111	
0.765	0.04001241	-0.02998498	-8.148653E-06	-0.9277088	
0.766	0.0399416	-0.03007926	-8.134233E-06	-0.925351	
0.767	0.03986587	-0.03017958	-8.11881E-06	-0.9228373	
0.768	0.03978518	-0.0302859	-8.102376E-06	-0.9201682	
0.7690001	0.03969949	-0.03039815	-8.084927E-06	-0.9173439	
0.77	0.03960877	-0.03051629	-8.06645E-06	-0.9143652	
0.771	0.03951297	-0.03064027	-8.04694E-06	-0.9112319	
0.772	0.03941204	-0.03077001	-8.026385E-06	-0.9079448	
0.7730001	0.03930593	-0.03090546	-8.004778E-06	-0.9045035	
0.774	0.03919461	-0.03104655	-7.982105E-06	-0.9009097	
0.775	0.03907802	-0.03119321	-7.958361E-06	-0.8971626	
0.776	0.0389561	-0.03134537	-7.933533E-06	-0.8932636	
0.777	0.03882881	-0.03150294	-7.907609E-06	-0.8892125	
0.7780001	0.03869609	-0.03166586	-7.88058E-06	-0.8850101	
0.779	0.03855788	-0.03183403	-7.852434E-06	-0.8806572	
0.78	0.03841414	-0.03200737	-7.82316E-06	-0.8761534	
0.781	0.0382648	-0.0321858	-7.792745E-06	-0.8715004	
0.7820001	0.0381098	-0.03236921	-7.761182E-06	-0.8666977	
0.7830001	0.03794909	-0.03255752	-7.728449E-06	-0.8617471	
0.784	0.0377826	-0.03275061	-7.694542E-06	-0.8566483	
0.785	0.03761028	-0.0329484	-7.659449E-06	-0.851402	
0.786	0.03743206	-0.03315077	-7.623155E-06	-0.8460094	
0.7870001	0.03724789	-0.0333576	-7.585648E-06	-0.8404707	
0.788	0.03705771	-0.0335688	-7.546915E-06	-0.8347869	
0.789	0.03686144	-0.03378423	-7.506943E-06	-0.8289586	
0.79	0.03665904	-0.03400379	-7.465724E-06	-0.8229868	
0.791	0.03645044	-0.03422734	-7.423244E-06	-0.8168719	
0.7920001	0.03623559	-0.03445476	-7.379489E-06	-0.8106149	
0.793	0.03601441	-0.03468592	-7.334446E-06	-0.8042164	
0.794	0.03578686	-0.03492068	-7.288104E-06	-0.7976779	
0.795	0.03555288	-0.03515891	-7.240452E-06	-0.7909998	
0.7960001	0.0353124	-0.03540047	-7.191478E-06	-0.7841831	
0.7970001	0.03506538	-0.03564521	-7.141171E-06	-0.7772288	
0.798	0.03481175	-0.03589298	-7.08952E-06	-0.7701377	
0.799	0.03455147	-0.03614363	-7.036514E-06	-0.7629108	
0.8	0.03428449	-0.03639702	-6.982143E-06	-0.7555496	
0.8010001	0.03401075	-0.03665297	-6.926394E-06	-0.7480544	
0.802	0.03373021	-0.03691134	-6.869263E-06	-0.7404267	
0.803	0.03344281	-0.03717196	-6.810734E-06	-0.7326674	
0.804	0.03314852	-0.03743466	-6.750799E-06	-0.7247778	
0.8050001	0.03284729	-0.03769927	-6.689454E-06	-0.7167591	
0.8060001	0.0325391	-0.03796563	-6.626687E-06	-0.7086125	
0.807	0.03222389	-0.03823356	-6.562495E-06	-0.7003386	
0.808	0.03190164	-0.03850287	-6.496867E-06	-0.6919393	
0.809	0.03157232	-0.03877339	-6.4298E-06	-0.6834155	
0.8100001	0.0312359	-0.03904494	-6.361287E-06	-0.6747689	
0.811	0.03089235	-0.03931733	-6.291324E-06	-0.666	
0.812	0.03054166	-0.03959037	-6.219906E-06	-0.6571109	
0.813	0.03018382	-0.03986387	-6.147029E-06	-0.6481028	
0.814	0.0298188	-0.04013765	-6.072692E-06	-0.6389772	
0.8150001	0.0294466	-0.0404115	-5.996891E-06	-0.6297354	
0.816	0.02906722	-0.04068525	-5.919629E-06	-0.6203784	
0.817	0.02868064	-0.04095868	-5.840904E-06	-0.6109082	
0.818	0.02828689	-0.04123159	-5.760713E-06	-0.6013262	
0.8190001	0.02788596	-0.04150379	-5.679062E-06	-0.5916338	
0.8200001	0.02747786	-0.04177508	-5.595954E-06	-0.5818327	
0.821	0.02706263	-0.04204526	-5.511389E-06	-0.5719245	
0.822	0.02664027	-0.04231412	-5.425375E-06	-0.5619107	
0.823	0.02621082	-0.04258145	-5.337915E-06	-0.5517932	
0.8240001	0.02577431	-0.04284706	-5.249018E-06	-0.5415733	
0.825	0.02533077	-0.04311073	-5.158691E-06	-0.531253	
0.826	0.02488026	-0.04337226	-5.066942E-06	-0.520834	
0.827	0.02442281	-0.04363146	-4.97378E-06	-0.510318	
0.8280001	0.02395848	-0.04388811	-4.879219E-06	-0.4997068	
0.8290001	0.02348733	-0.04414202	-4.783267E-06	-0.489002	
0.83	0.02300942	-0.04439296	-4.68594E-06	-0.4782058	
0.831	0.02252482	-0.04464076	-4.587249E-06	-0.4673198	
0.832	0.02203361	-0.04488519	-4.487215E-06	-0.4563459	
0.8330001	0.02153588	-0.04512607	-4.385849E-06	-0.4452861	
0.8340001	0.0210317	-0.04536319	-4.283172E-06	-0.4341425	
0.835	0.02052117	-0.04559636	-4.179202E-06	-0.4229169	
0.836	0.0200044	-0.0458254	-4.073958E-06	-0.4116114	
