Time	PendulumX	PendulumY	PendulumZ	Rotation	
0.835	0.05631825	-0.0415775	-1.146939E-05	-0.9349095	
0.836	0.05600516	-0.04199842	-1.140563E-05	-0.9274163	
0.837	0.0556842	-0.04242321	-1.134026E-05	-0.9198112	
0.8380001	0.05535524	-0.04285171	-1.127327E-05	-0.9120952	
0.839	0.05501822	-0.04328372	-1.120463E-05	-0.9042689	
0.84	0.05467302	-0.04371908	-1.113433E-05	-0.8963324	
0.841	0.05431956	-0.04415761	-1.106235E-05	-0.8882868	
0.8420001	0.05395775	-0.04459913	-1.098866E-05	-0.8801333	
0.8430001	0.05358751	-0.04504346	-1.091326E-05	-0.8718716	
0.844	0.05320875	-0.0454904	-1.083613E-05	-0.8635032	
0.845	0.05282138	-0.04593976	-1.075724E-05	-0.8550286	
0.846	0.05242532	-0.04639134	-1.067658E-05	-0.8464484	
0.8470001	0.05202051	-0.04684496	-1.059414E-05	-0.8377638	
0.848	0.05160686	-0.04730039	-1.05099E-05	-0.8289751	
0.849	0.05118431	-0.04775745	-1.042385E-05	-0.8200836	
0.85	0.05075278	-0.0482159	-1.033596E-05	-0.8110898	
0.851	0.05031221	-0.04867556	-1.024624E-05	-0.8019946	
0.8520001	0.04986256	-0.04913619	-1.015467E-05	-0.792799	
0.853	0.04940375	-0.04959758	-1.006123E-05	-0.7835041	
0.854	0.04893574	-0.0500595	-9.965916E-06	-0.7741105	
0.855	0.04845846	-0.05052173	-9.868718E-06	-0.7646192	
0.8560001	0.0479719	-0.05098406	-9.769627E-06	-0.7550311	
0.8570001	0.04747601	-0.05144623	-9.668637E-06	-0.7453474	
0.858	0.04697074	-0.05190802	-9.565739E-06	-0.7355689	
0.859	0.04645607	-0.05236921	-9.460923E-06	-0.7256964	
0.86	0.04593198	-0.05282954	-9.354188E-06	-0.7157311	
0.8610001	0.04539843	-0.05328878	-9.245531E-06	-0.7056745	
0.862	0.04485543	-0.0537467	-9.134948E-06	-0.695527	
0.863	0.04430294	-0.05420305	-9.022431E-06	-0.68529	
0.864	0.04374099	-0.05465757	-8.907988E-06	-0.6749645	
0.8650001	0.04316956	-0.05511003	-8.791614E-06	-0.6645516	
0.8660001	0.04258866	-0.05556018	-8.673313E-06	-0.6540526	
0.867	0.0419983	-0.05600777	-8.553086E-06	-0.6434686	
0.868	0.04139851	-0.05645255	-8.430935E-06	-0.6328008	
0.869	0.0407893	-0.05689427	-8.306867E-06	-0.6220503	
0.8700001	0.04017072	-0.05733269	-8.180891E-06	-0.6112183	
0.8710001	0.03954278	-0.05776754	-8.053011E-06	-0.600306	
0.872	0.03890554	-0.05819857	-7.923235E-06	-0.5893149	
0.873	0.03825904	-0.05862555	-7.791575E-06	-0.5782458	
0.874	0.03760336	-0.0590482	-7.658043E-06	-0.5671006	
0.8750001	0.03693854	-0.05946628	-7.522649E-06	-0.5558806	
0.876	0.03626465	-0.05987956	-7.38541E-06	-0.5445866	
0.877	0.03558177	-0.06028776	-7.24634E-06	-0.5332202	
0.878	0.03488998	-0.06069065	-7.105454E-06	-0.5217828	
0.8790001	0.03418937	-0.06108798	-6.962774E-06	-0.5102756	
0.8800001	0.03348004	-0.06147949	-6.818317E-06	-0.4987003	
0.881	0.03276209	-0.06186495	-6.672105E-06	-0.4870582	
0.882	0.03203563	-0.06224412	-6.524158E-06	-0.4753506	
0.883	0.03130077	-0.06261676	-6.374502E-06	-0.4635789	
0.8840001	0.03055764	-0.06298263	-6.22316E-06	-0.4517449	
0.8850001	0.02980636	-0.06334148	-6.070161E-06	-0.4398497	
0.886	0.02904708	-0.0636931	-5.91553E-06	-0.4278953	
0.887	0.02827994	-0.06403726	-5.7593E-06	-0.4158828	
0.8880001	0.02750508	-0.06437372	-5.601496E-06	-0.4038138	
0.8890001	0.02672267	-0.06470227	-5.442155E-06	-0.39169	
0.89	0.02593287	-0.0650227	-5.281307E-06	-0.3795129	
0.891	0.02513584	-0.06533478	-5.11899E-06	-0.3672839	
0.892	0.02433175	-0.06563831	-4.955236E-06	-0.3550049	
0.8930001	0.02352079	-0.06593309	-4.790082E-06	-0.3426773	
0.8940001	0.02270316	-0.06621891	-4.623567E-06	-0.3303027	
0.895	0.02187904	-0.06649558	-4.455733E-06	-0.317883	
0.896	0.02104863	-0.06676292	-4.286618E-06	-0.3054196	
0.897	0.02021213	-0.06702074	-4.116263E-06	-0.2929141	
0.8980001	0.01936976	-0.06726886	-3.944713E-06	-0.2803684	
0.899	0.01852174	-0.06750713	-3.77201E-06	-0.2677839	
0.9	0.01766828	-0.06773534	-3.5982E-06	-0.2551626	
0.901	0.0168096	-0.06795337	-3.423329E-06	-0.242506	
0.9020001	0.01594596	-0.06816106	-3.247445E-06	-0.229816	
0.9030001	0.01507757	-0.06835825	-3.070595E-06	-0.2170941	
0.904	0.01420468	-0.06854481	-2.892829E-06	-0.2043421	
0.905	0.01332753	-0.06872061	-2.714194E-06	-0.1915618	
0.906	0.01244638	-0.06888552	-2.534743E-06	-0.178755	
0.9070001	0.01156147	-0.06903944	-2.354529E-06	-0.1659233	
0.9080001	0.01067306	-0.06918224	-2.173602E-06	-0.1530686	
0.909	0.009781418	-0.06931382	-1.992016E-06	-0.1401926	
0.91	0.0088868	-0.06943411	-1.809825E-06	-0.1272971	
0.9110001	0.007989472	-0.069543	-1.627081E-06	-0.1143839	
0.9120001	0.007089703	-0.06964043	-1.44384E-06	-0.1014549	
0.913	0.006187764	-0.06972631	-1.260157E-06	-0.08851168	
0.914	0.005283929	-0.0698006	-1.076089E-06	-0.07555611	
0.915	0.004378471	-0.06986323	-8.916895E-07	-0.06259003	
0.9160001	0.003471667	-0.06991415	-7.070161E-07	-0.04961526	
0.9170001	0.002563795	-0.06995332	-5.221249E-07	-0.03663353	
0.918	0.001655132	-0.06998073	-3.370729E-07	-0.02364671	
0.919	0.0007459586	-0.06999632	-1.519169E-07	-0.01065657	
0.92	-0.0001634446	-0.0700001	3.328599E-08	0.002335059	
0.9210001	-0.001072797	-0.06999207	2.184786E-07	0.01532636	
0.9220001	-0.001981819	-0.06997224	4.036037E-07	0.02831552	
0.923	-0.00289023	-0.0699406	5.886045E-07	0.04130071	
0.924	-0.003797751	-0.06989719	7.734239E-07	0.05428016	
0.9250001	-0.004704103	-0.06984206	9.58005E-07	0.06725202	
0.9260001	-0.005609008	-0.06977522	1.142292E-06	0.0802145	
0.927	-0.006512193	-0.06969674	1.326229E-06	0.09316579	
0.928	-0.007413382	-0.06960668	1.509759E-06	0.1061041	
0.929	-0.008312304	-0.06950512	1.692827E-06	0.1190277	
0.9300001	-0.009208686	-0.06939211	1.875378E-06	0.1319346	
0.9310001	-0.01010227	-0.06926773	2.057358E-06	0.1448233	
0.932	-0.01099278	-0.06913209	2.238713E-06	0.1576919	
0.933	-0.01187996	-0.06898527	2.41939E-06	0.1705385	
0.934	-0.01276354	-0.06882738	2.599335E-06	0.1833615	
0.9350001	-0.01364329	-0.06865853	2.778498E-06	0.196159	
0.936	-0.01451893	-0.06847884	2.956826E-06	0.2089294	
0.937	-0.01539023	-0.06828844	3.13427E-06	0.2216707	
0.938	-0.01625695	-0.06808745	3.310779E-06	0.2343814	
0.9390001	-0.01711884	-0.06787603	3.486306E-06	0.2470596	
0.9400001	-0.01797566	-0.06765431	3.660801E-06	0.2597038	
0.941	-0.0188272	-0.06742246	3.834217E-06	0.272312	
0.942	-0.01967322	-0.06718063	4.006512E-06	0.2848827	
0.943	-0.0205135	-0.06692901	4.17764E-06	0.2974143	
0.9440001	-0.02134784	-0.06666774	4.347554E-06	0.3099049	
0.9450001	-0.02217601	-0.06639702	4.516214E-06	0.3223528	
0.946	-0.02299783	-0.06611703	4.683579E-06	0.3347566	
0.947	-0.02381309	-0.06582796	4.84961E-06	0.3471144	
0.9480001	-0.02462161	-0.06553002	5.014267E-06	0.359425	
0.9490001	-0.02542318	-0.06522338	5.177509E-06	0.3716863	
0.95	-0.02621764	-0.06490827	5.339304E-06	0.3838968	
0.951	-0.02700481	-0.06458491	5.499615E-06	0.396055	
0.952	-0.02778453	-0.06425349	5.658405E-06	0.4081593	
0.9530001	-0.02855663	-0.06391423	5.815646E-06	0.4202084	
0.9540001	-0.02932096	-0.06356736	5.971306E-06	0.4322	
0.955	-0.03007739	-0.06321312	6.125355E-06	0.4441335	
0.956	-0.03082575	-0.06285172	6.277763E-06	0.4560068	
0.957	-0.03156593	-0.0624834	6.428502E-06	0.4678186	
0.9580001	-0.03229778	-0.06210839	6.577547E-06	0.4795674	
0.9590001	-0.0330212	-0.06172693	6.724874E-06	0.4912518	
0.96	-0.03373607	-0.06133927	6.870459E-06	0.5028703	
0.961	-0.03444228	-0.06094564	7.01428E-06	0.5144211	
0.9620001	-0.03513974	-0.06054629	7.15632E-06	0.5259033	
0.9630001	-0.03582834	-0.06014146	7.296555E-06	0.5373157	
0.964	-0.036508	-0.05973141	7.434969E-06	0.5486562	
0.965	-0.03717865	-0.05931639	7.571549E-06	0.5599241	
0.966	-0.0378402	-0.05889663	7.706276E-06	0.5711176	
0.9670001	-0.03849259	-0.05847238	7.839139E-06	0.5822356	
0.9680001	-0.03913578	-0.05804393	7.970123E-06	0.5932769	
0.969	-0.03976967	-0.0576115	8.099219E-06	0.6042396	
0.97	-0.04039425	-0.05717535	8.226416E-06	0.6151233	
0.9710001	-0.04100948	-0.05673572	8.351707E-06	0.6259263	
0.9720001	-0.0416153	-0.05629287	8.475085E-06	0.6366472	
0.973	-0.04221171	-0.05584705	8.596548E-06	0.6472852	
0.974	-0.04279868	-0.05539852	8.716083E-06	0.6578388	
0.975	-0.04337618	-0.05494751	8.833693E-06	0.6683069	
0.9760001	-0.04394421	-0.05449428	8.949373E-06	0.6786888	
0.9770001	-0.04450276	-0.05403907	9.063126E-06	0.6889826	
0.978	-0.04505184	-0.05358214	9.174948E-06	0.6991877	
0.979	-0.04559144	-0.05312372	9.284841E-06	0.7093028	
0.98	-0.0461216	-0.05266406	9.392806E-06	0.7193269	
0.9810001	-0.0466423	-0.0522034	9.49885E-06	0.7292587	
0.9820001	-0.04715358	-0.05174196	9.602975E-06	0.7390975	
0.983	-0.04765549	-0.05128001	9.705188E-06	0.7488424	
0.984	-0.04814803	-0.05081776	9.805498E-06	0.7584919	
0.9850001	-0.04863125	-0.05035544	9.903908E-06	0.7680452	
0.9860001	-0.04910519	-0.04989329	1.000043E-05	0.7775016	
0.987	-0.04956988	-0.04943155	1.009506E-05	0.7868598	
0.988	-0.05002538	-0.04897041	1.018783E-05	0.7961191	
0.989	-0.05047177	-0.04851012	1.027873E-05	0.8052789	
0.9900001	-0.05090906	-0.04805087	1.036779E-05	0.8143373	
0.9910001	-0.05133736	-0.0475929	1.045502E-05	0.8232945	
0.992	-0.05175671	-0.04713641	1.054042E-05	0.8321491	
0.993	-0.05216717	-0.0466816	1.062401E-05	0.8409006	
0.994	-0.05256883	-0.04622869	1.070581E-05	0.8495479	
0.9950001	-0.05296175	-0.04577788	1.078583E-05	0.8580905	
0.9960001	-0.05334603	-0.04532937	1.086409E-05	0.866527	
0.997	-0.05372172	-0.04488334	1.09406E-05	0.8748571	
0.998	-0.05408892	-0.04444	1.101538E-05	0.8830799	
0.9990001	-0.05444772	-0.04399953	1.108845E-05	0.8911951	
1	-0.0547982	-0.04356211	1.115982E-05	0.8992014	
1.001	-0.05514045	-0.04312793	1.122953E-05	0.9070985	
1.002	-0.05547456	-0.04269717	1.129757E-05	0.9148852	
1.003	-0.05580064	-0.04226999	1.136398E-05	0.9225612	
1.004	-0.05611876	-0.04184656	1.142876E-05	0.9301261	
1.005	-0.05642903	-0.04142707	1.149195E-05	0.9375793	
1.006	-0.05673156	-0.04101166	1.155356E-05	0.9449196	
1.007	-0.05702643	-0.0406005	1.161361E-05	0.9521466	
1.008	-0.05731374	-0.04019373	1.167212E-05	0.9592596	
1.009	-0.05759362	-0.03979152	1.172912E-05	0.9662588	
1.01	-0.05786614	-0.03939401	1.178462E-05	0.9731427	
1.011	-0.05813143	-0.03900134	1.183865E-05	0.9799115	
1.012	-0.05838957	-0.03861365	1.189122E-05	0.9865643	
1.013	-0.05864067	-0.0382311	1.194236E-05	0.9931001	
1.014	-0.05888484	-0.0378538	1.199208E-05	0.9995193	
1.015	-0.05912218	-0.03748189	1.204042E-05	1.005821	
1.016	-0.05935279	-0.03711549	1.208738E-05	1.012004	
1.017	-0.05957679	-0.03675472	1.2133E-05	1.01807	
1.018	-0.05979426	-0.03639972	1.217729E-05	1.024016	
1.019	-0.06000533	-0.03605058	1.222027E-05	1.029843	
1.02	-0.06021008	-0.03570744	1.226197E-05	1.035551	
1.021	-0.06040862	-0.03537038	1.23024E-05	1.041138	
1.022	-0.06060106	-0.03503953	1.234159E-05	1.046605	
1.023	-0.06078748	-0.03471499	1.237957E-05	1.05195	
1.024	-0.06096801	-0.03439683	1.241633E-05	1.057175	
1.025	-0.06114272	-0.03408519	1.245191E-05	1.062278	
1.026	-0.06131173	-0.03378013	1.248633E-05	1.067259	
1.027	-0.06147511	-0.03348176	1.25196E-05	1.072118	
1.028	-0.06163297	-0.03319016	1.255175E-05	1.076854	
1.029	-0.06178541	-0.03290541	1.258279E-05	1.081467	
1.03	-0.06193251	-0.0326276	1.261275E-05	1.085957	
1.031	-0.06207437	-0.0323568	1.264164E-05	1.090323	
1.032	-0.06221107	-0.0320931	1.266948E-05	1.094566	
1.033	-0.0623427	-0.03183655	1.269628E-05	1.098684	
1.034	-0.06246934	-0.03158723	1.272208E-05	1.102678	
1.035	-0.06259109	-0.03134521	1.274687E-05	1.106547	
1.036	-0.06270801	-0.03111055	1.277069E-05	1.110292	
1.037	-0.06282019	-0.03088333	1.279353E-05	1.113911	
1.038	-0.06292772	-0.03066358	1.281543E-05	1.117406	
1.039	-0.06303065	-0.03045137	1.283639E-05	1.120774	
1.04	-0.06312905	-0.03024676	1.285643E-05	1.124017	
1.041	-0.063223	-0.03004979	1.287556E-05	1.127134	
1.042	-0.06331259	-0.02986052	1.289381E-05	1.130125	
1.043	-0.06339788	-0.02967899	1.291118E-05	1.13299	
1.044	-0.06347888	-0.02950524	1.292767E-05	1.135727	
1.045	-0.06355571	-0.02933933	1.294332E-05	1.138339	
1.046	-0.06362841	-0.02918129	1.295812E-05	1.140824	
1.047	-0.06369703	-0.02903115	1.29721E-05	1.143181	
1.048	-0.06376161	-0.02888895	1.298526E-05	1.145412	
1.049	-0.06382223	-0.02875474	1.29976E-05	1.147515	
1.05	-0.06387893	-0.02862853	1.300914E-05	1.149492	
1.051	-0.06393174	-0.02851036	1.30199E-05	1.15134	
1.052	-0.06398071	-0.02840025	1.302987E-05	1.153061	
1.053	-0.06402589	-0.02829823	1.303908E-05	1.154655	
1.054	-0.0640673	-0.02820432	1.30475E-05	1.156121	
1.055	-0.06410497	-0.02811855	1.305518E-05	1.157459	
1.056	-0.06413896	-0.02804094	1.30621E-05	1.158669	
1.057	-0.06416926	-0.02797149	1.306827E-05	1.159751	
1.058	-0.06419592	-0.02791023	1.30737E-05	1.160705	
1.059	-0.06421895	-0.02785718	1.307839E-05	1.161531	
1.06	-0.06423838	-0.02781233	1.308235E-05	1.162229	
1.061	-0.06425422	-0.02777571	1.308558E-05	1.162799	
1.062	-0.06426648	-0.02774732	1.308807E-05	1.163241	
1.063	-0.06427518	-0.02772716	1.308984E-05	1.163555	
1.064	-0.06428031	-0.02771525	1.309089E-05	1.16374	
1.065	-0.06428189	-0.02771158	1.309121E-05	1.163797	
1.066	-0.06427992	-0.02771615	1.309081E-05	1.163726	
1.067	-0.06427439	-0.02772897	1.308968E-05	1.163527	
1.068	-0.0642653	-0.02775003	1.308783E-05	1.163199	
1.069	-0.06425264	-0.02777933	1.308526E-05	1.162743	
1.07	-0.06423641	-0.02781685	1.308195E-05	1.162159	
1.071	-0.06421659	-0.02786261	1.307791E-05	1.161447	
1.072	-0.06419316	-0.02791657	1.307314E-05	1.160606	
1.073	-0.0641661	-0.02797873	1.306763E-05	1.159638	
1.074	-0.06413539	-0.02804907	1.306138E-05	1.158542	
1.075	-0.06410101	-0.02812759	1.305437E-05	1.157318	
1.076	-0.06406292	-0.02821425	1.304661E-05	1.155966	
1.077	-0.0640211	-0.02830905	1.30381E-05	1.154486	
1.078	-0.06397551	-0.02841195	1.302882E-05	1.152878	
1.079	-0.06392611	-0.02852295	1.301875E-05	1.151143	
1.08	-0.06387288	-0.02864201	1.300791E-05	1.14928	
1.081	-0.06381576	-0.0287691	1.299628E-05	1.14729	
1.082	-0.06375469	-0.02890419	1.298384E-05	1.145172	
1.083	-0.06368966	-0.02904726	1.29706E-05	1.142928	
1.084	-0.06362059	-0.02919827	1.295653E-05	1.140556	
1.085	-0.06354745	-0.02935719	1.294164E-05	1.138057	
1.086	-0.06347016	-0.02952396	1.29259E-05	1.135432	
1.087	-0.06338868	-0.02969856	1.29093E-05	1.13268	
1.088	-0.06330293	-0.02988095	1.289184E-05	1.129802	
1.089	-0.06321287	-0.03007107	1.28735E-05	1.126797	
1.09	-0.06311842	-0.03026888	1.285426E-05	1.123666	
1.091	-0.06301951	-0.03047432	1.283412E-05	1.120409	
1.092	-0.06291609	-0.03068736	1.281306E-05	1.117027	
1.093	-0.06280807	-0.03090793	1.279106E-05	1.113519	
1.094	-0.06269536	-0.03113599	1.276811E-05	1.109885	
1.095	-0.06257791	-0.03137146	1.274419E-05	1.106127	
1.096	-0.06245564	-0.03161428	1.271929E-05	1.102244	
1.097	-0.06232844	-0.03186439	1.269338E-05	1.098236	
1.098	-0.06219625	-0.03212173	1.266647E-05	1.094104	
1.099	-0.062059	-0.03238622	1.263851E-05	1.089848	
1.1	-0.06191657	-0.03265779	1.26095E-05	1.085468	
1.101	-0.06176887	-0.03293637	1.257942E-05	1.080965	
1.102	-0.06161584	-0.03322188	1.254826E-05	1.076338	
1.103	-0.06145738	-0.03351422	1.251599E-05	1.071589	
1.104	-0.06129337	-0.03381334	1.248259E-05	1.066716	
1.105	-0.06112375	-0.03411912	1.244805E-05	1.061722	
1.106	-0.06094841	-0.03443148	1.241234E-05	1.056605	
1.107	-0.06076723	-0.03475033	1.237545E-05	1.051367	
1.108	-0.06058015	-0.03507559	1.233734E-05	1.046008	
1.109	-0.06038705	-0.03540713	1.229802E-05	1.040528	
1.11	-0.06018784	-0.03574485	1.225744E-05	1.034928	
1.111	-0.05998239	-0.03608866	1.22156E-05	1.029207	
1.112	-0.05977062	-0.03643845	1.217248E-05	1.023367	
1.113	-0.05955243	-0.03679409	1.212804E-05	1.017407	
1.114	-0.05932771	-0.03715548	1.208228E-05	1.011329	
1.115	-0.05909635	-0.03752249	1.203516E-05	1.005132	
1.116	-0.05885828	-0.037895	1.198667E-05	0.998818	
1.117	-0.05861335	-0.03827288	1.193679E-05	0.992386	
1.118	-0.05836148	-0.03865601	1.18855E-05	0.9858371	
1.119	-0.05810257	-0.03904424	1.183277E-05	0.9791719	
1.12	-0.05783649	-0.03943744	1.177858E-05	0.9723905	
1.121	-0.05756317	-0.03983548	1.172292E-05	0.9654939	
1.122	-0.05728247	-0.0402382	1.166576E-05	0.9584823	
1.123	-0.05699433	-0.04064545	1.160707E-05	0.9513565	
1.124	-0.05669864	-0.04105708	1.154685E-05	0.944117	
1.125	-0.05639526	-0.04147295	1.148507E-05	0.9367642	
1.126	-0.05608413	-0.04189289	1.142171E-05	0.929299	
1.127	-0.05576513	-0.04231674	1.135674E-05	0.9217219	
1.128	-0.05543818	-0.04274432	1.129016E-05	0.9140334	
1.129	-0.05510317	-0.04317547	1.122193E-05	0.9062342	
1.13	-0.05476002	-0.04361002	1.115205E-05	0.8983256	
1.131	-0.05440864	-0.04404777	1.108049E-05	0.8903071	
1.132	-0.05404892	-0.04448857	1.100723E-05	0.8821803	
1.133	-0.05368079	-0.04493222	1.093226E-05	0.8739453	
1.134	-0.05330417	-0.04537852	1.085556E-05	0.8656039	
1.135	-0.05291895	-0.0458273	1.077711E-05	0.8571556	
1.136	-0.05252507	-0.04627835	1.069689E-05	0.8486018	
1.137	-0.05212246	-0.04673147	1.06149E-05	0.839943	
1.138	-0.05171102	-0.04718647	1.053111E-05	0.8311803	
1.139	-0.0512907	-0.04764314	1.044551E-05	0.8223144	
1.14	-0.05086141	-0.04810126	1.035809E-05	0.8133461	
1.141	-0.05042313	-0.04856063	1.026883E-05	0.8042765	
1.142	-0.04997575	-0.04902103	1.017772E-05	0.7951061	
1.143	-0.04951923	-0.04948225	1.008475E-05	0.7858357	
1.144	-0.04905352	-0.04994406	9.989906E-06	0.7764667	
1.145	-0.04857857	-0.05040624	9.89318E-06	0.7669995	
1.146	-0.04809433	-0.05086857	9.794562E-06	0.7574359	
1.147	-0.04760077	-0.05133079	9.694046E-06	0.7477756	
1.148	-0.04709784	-0.05179271	9.591622E-06	0.7380206	
1.149	-0.04658552	-0.05225407	9.487288E-06	0.7281715	
1.15	-0.04606378	-0.05271464	9.381033E-06	0.7182297	
1.151	-0.0455326	-0.05317418	9.272856E-06	0.7081955	
1.152	-0.04499196	-0.05363244	9.162753E-06	0.6980706	
1.153	-0.04444185	-0.05408921	9.050721E-06	0.6878558	
1.154	-0.04388225	-0.0545442	8.936758E-06	0.6775522	
1.155	-0.04331319	-0.05499721	8.820865E-06	0.6671613	
1.156	-0.04273466	-0.05544797	8.703046E-06	0.6566836	
1.157	-0.04214665	-0.05589622	8.5833E-06	0.6461205	
1.158	-0.04154921	-0.05634173	8.461627E-06	0.6354735	
1.159	-0.04094235	-0.05678424	8.338037E-06	0.6247435	
1.16	-0.0403261	-0.05722351	8.212535E-06	0.6139315	
1.161	-0.03970049	-0.05765927	8.085127E-06	0.6030393	
1.162	-0.03906557	-0.05809128	7.955826E-06	0.5920677	
1.163	-0.03842138	-0.0585193	7.824638E-06	0.581018	
1.164	-0.03776798	-0.05894306	7.691568E-06	0.5698917	
1.165	-0.03710543	-0.05936231	7.556636E-06	0.55869	
1.166	-0.0364338	-0.05977681	7.419856E-06	0.5474144	
1.167	-0.03575316	-0.0601863	7.281242E-06	0.536066	
1.168	-0.03506358	-0.06059054	7.140808E-06	0.524646	
1.169	-0.03436517	-0.06098928	6.998574E-06	0.513156	
1.17	-0.03365799	-0.06138228	6.854558E-06	0.5015976	
1.171	-0.03294219	-0.06176927	6.70878E-06	0.4899721	
1.172	-0.03221783	-0.06215004	6.561264E-06	0.4782804	
1.173	-0.03148505	-0.06252433	6.412033E-06	0.4665246	
1.174	-0.03074398	-0.06289191	6.26111E-06	0.454706	
1.175	-0.02999472	-0.06325254	6.10852E-06	0.442826	
1.176	-0.02923743	-0.06360599	5.954295E-06	0.4308861	
1.177	-0.02847223	-0.06395204	5.798461E-06	0.4188878	
1.178	-0.02769929	-0.06429043	5.641046E-06	0.406833	
1.179	-0.02691874	-0.06462099	5.482085E-06	0.3947226	
1.18	-0.02613077	-0.06494346	5.321611E-06	0.3825586	
1.181	-0.02533552	-0.06525765	5.159658E-06	0.3703425	
1.182	-0.02453317	-0.06556334	4.996257E-06	0.3580758	
1.183	-0.02372391	-0.06586032	4.831449E-06	0.34576	
1.184	-0.02290792	-0.06614839	4.66527E-06	0.3333971	
1.185	-0.0220854	-0.06642738	4.497761E-06	0.3209884	
1.186	-0.02125653	-0.06669707	4.328959E-06	0.3085355	
1.187	-0.02042153	-0.06695728	4.158908E-06	0.2960403	
1.188	-0.0195806	-0.06720784	3.98765E-06	0.2835044	
1.189	-0.01873397	-0.06744858	3.815231E-06	0.2709295	
1.19	-0.01788183	-0.06767932	3.641692E-06	0.258317	
1.191	-0.01702444	-0.06789991	3.467081E-06	0.2456691	
1.192	-0.01616201	-0.06811019	3.291445E-06	0.2329872	
1.193	-0.01529478	-0.06831001	3.114831E-06	0.220273	
1.194	-0.01442299	-0.06849924	2.937288E-06	0.2075284	
1.195	-0.01354688	-0.06867773	2.758865E-06	0.194755	
1.196	-0.0126667	-0.06884538	2.579614E-06	0.1819547	
1.197	-0.01178271	-0.06900205	2.399585E-06	0.169129	
1.198	-0.01089515	-0.06914764	2.218831E-06	0.1562798	
1.199	-0.01000429	-0.06928203	2.037405E-06	0.1434089	
1.2	-0.009110388	-0.06940515	1.855359E-06	0.1305182	
1.201	-0.008213711	-0.0695169	1.672748E-06	0.1176093	
1.202	-0.007314525	-0.06961718	1.489626E-06	0.104684	
1.203	-0.006413103	-0.06970596	1.306048E-06	0.0917441	
1.204	-0.005509713	-0.06978314	1.12207E-06	0.07879145	
1.205	-0.004604633	-0.06984869	9.37748E-07	0.06582782	
1.206	-0.003698137	-0.06990254	7.531372E-07	0.05285501	
1.207	-0.002790504	-0.06994465	5.682945E-07	0.03987483	
1.208	-0.001882011	-0.069975	3.832773E-07	0.02688909	
1.209	-0.000972937	-0.06999353	1.981416E-07	0.01389959	
1.21	-6.356333E-05	-0.07000027	1.294481E-08	0.0009081392	
1.211	0.00084583	-0.06999518	-1.72256E-07	-0.01208344	
1.212	0.001754963	-0.06997829	-3.574036E-07	-0.02507332	
1.213	0.002663554	-0.0699496	-5.424412E-07	-0.0380597	
1.214	0.003571325	-0.06990913	-7.273114E-07	-0.05104078	
1.215	0.004477996	-0.06985691	-9.11958E-07	-0.06401472	
1.216	0.005383289	-0.06979299	-1.096324E-06	-0.07697973	
1.217	0.00628693	-0.06971741	-1.280353E-06	-0.08993399	
1.218	0.007188646	-0.06963024	-1.46399E-06	-0.1028758	
1.219	0.008088161	-0.06953155	-1.647179E-06	-0.1158033	
1.22	0.008985206	-0.06942138	-1.829865E-06	-0.1287146	
1.221	0.009879512	-0.06929984	-2.011994E-06	-0.141608	
1.222	0.01077081	-0.069167	-2.19351E-06	-0.1544817	
1.223	0.01165885	-0.06902296	-2.374361E-06	-0.167334	
1.224	0.01254336	-0.06886782	-2.554494E-06	-0.1801631	
1.225	0.01342409	-0.06870169	-2.733857E-06	-0.1929672	
1.226	0.01430078	-0.0685247	-2.912399E-06	-0.2057445	
1.227	0.01517319	-0.06833696	-3.090068E-06	-0.2184932	
1.228	0.01604108	-0.0681386	-3.266817E-06	-0.2312118	
1.229	0.01690419	-0.06792976	-3.442593E-06	-0.2438983	
1.23	0.01776231	-0.0677106	-3.61735E-06	-0.2565511	
1.231	0.01861519	-0.06748126	-3.791042E-06	-0.2691686	
1.232	0.01946261	-0.06724191	-3.963621E-06	-0.2817489	
1.233	0.02030435	-0.06699271	-4.135044E-06	-0.2942904	
1.234	0.02114019	-0.06673384	-4.305267E-06	-0.3067915	
1.235	0.02196993	-0.06646546	-4.474244E-06	-0.3192503	
1.236	0.02279335	-0.06618776	-4.641938E-06	-0.3316652	
1.237	0.02361027	-0.06590094	-4.808305E-06	-0.3440348	
1.238	0.02442048	-0.06560519	-4.973307E-06	-0.3563572	
1.239	0.02522381	-0.0653007	-5.136907E-06	-0.3686309	
1.24	0.02602007	-0.06498769	-5.299068E-06	-0.3808544	
1.241	0.02680908	-0.06466636	-5.459752E-06	-0.3930259	
1.242	0.02759068	-0.06433693	-5.618926E-06	-0.4051439	
1.243	0.0283647	-0.06399961	-5.776557E-06	-0.4172068	
1.244	0.02913098	-0.06365462	-5.932615E-06	-0.4292129	
1.245	0.0298894	-0.06330219	-6.08707E-06	-0.4411611	
1.246	0.03063979	-0.06294255	-6.23989E-06	-0.4530496	
1.247	0.03138202	-0.06257593	-6.391049E-06	-0.4648771	
1.248	0.03211597	-0.06220257	-6.540519E-06	-0.4766418	
1.249	0.03284151	-0.06182269	-6.688277E-06	-0.4883423	
1.25	0.03355853	-0.06143655	-6.834302E-06	-0.4999775	
1.251	0.03426691	-0.06104439	-6.978566E-06	-0.5115455	
1.252	0.03496656	-0.06064644	-7.121051E-06	-0.5230451	
1.253	0.03565738	-0.06024296	-7.261739E-06	-0.5344748	
