Time	S1I1Vm	S1I2Vm	S1F1Vm	S1F2Vm	S1F1Ia	S1I2Ia	S1F2FF	S1F1FF	S2F1	S3F1	
0.1774	-0.09229361	-0.09883491	-0.02889833	-0.05112078	0	1.23305E-09	0.09439611	0.123305	0.5271841	0.2640374	
0.1776	-0.09228554	-0.09883224	-0.02889833	-0.05112078	0	1.23305E-09	0.09439611	0.123305	0.5271841	0.2640374	
0.1778	-0.09227779	-0.09882968	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.178	-0.09226677	-0.09882597	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1782	-0.09225618	-0.09882239	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1784	-0.09224601	-0.09881897	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1786	-0.09223624	-0.09881567	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1788	-0.09222685	-0.09881251	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.179	-0.09221782	-0.09880947	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1792	-0.09220915	-0.09880655	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1794	-0.09220082	-0.09880374	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1796	-0.09219282	-0.09880105	-0.02783244	-0.05078716	0	1.265027E-09	0.0960642	0.1265027	0.5254927	0.2748343	
0.1798	-0.09218512	-0.09879845	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.18	-0.0921742	-0.0987947	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1802	-0.0921637	-0.09879109	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1804	-0.09215362	-0.09878762	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1806	-0.09214393	-0.09878428	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1808	-0.09213462	-0.09878108	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.181	-0.09212567	-0.09877801	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1812	-0.09211708	-0.09877505	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1814	-0.09210882	-0.09877222	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1816	-0.09210089	-0.09876949	-0.02675451	-0.05045222	0	1.297365E-09	0.09773891	0.1297365	0.523658	0.2856938	
0.1818	-0.09209327	-0.09876686	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.182	-0.09208243	-0.09876306	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1822	-0.09207203	-0.09875941	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1824	-0.09206203	-0.0987559	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1826	-0.09205243	-0.09875253	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1828	-0.0920432	-0.09874929	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.183	-0.09203433	-0.09874618	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1832	-0.09202581	-0.09874319	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1834	-0.09201762	-0.09874032	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1836	-0.09200976	-0.09873755	-0.02566465	-0.05011597	0	1.330061E-09	0.09942013	0.1330061	0.5216866	0.2966089	
0.1838	-0.09200221	-0.0987349	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.184	-0.09199147	-0.09873106	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1842	-0.09198116	-0.09872736	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1844	-0.09197125	-0.09872381	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1846	-0.09196173	-0.09872041	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1848	-0.09195258	-0.09871713	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.185	-0.09194379	-0.09871399	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1852	-0.09193534	-0.09871097	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1854	-0.09192723	-0.09870806	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1856	-0.09191944	-0.09870527	-0.02456295	-0.04977845	0	1.363111E-09	0.1011077	0.1363111	0.5195845	0.3075731	
0.1858	-0.09191194	-0.09870259	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.186	-0.09190131	-0.09869871	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1862	-0.09189108	-0.09869498	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1864	-0.09188126	-0.09869139	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1866	-0.09187183	-0.09868794	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1868	-0.09186276	-0.09868463	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.187	-0.09185405	-0.09868145	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1872	-0.09184568	-0.09867839	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1874	-0.09183764	-0.09867545	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1876	-0.09182991	-0.09867263	-0.02344954	-0.04943969	0	1.396514E-09	0.1028016	0.1396514	0.5173578	0.3185801	
0.1878	-0.09182249	-0.09866992	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.188	-0.09181194	-0.09866599	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1882	-0.09180182	-0.09866221	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1884	-0.09179208	-0.09865859	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1886	-0.09178273	-0.0986551	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1888	-0.09177375	-0.09865176	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.189	-0.09176512	-0.09864853	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1892	-0.09175683	-0.09864545	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1894	-0.09174886	-0.09864248	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1896	-0.09174121	-0.09863962	-0.02232451	-0.04909969	0	1.430265E-09	0.1045015	0.1430265	0.5150124	0.3296238	
0.1898	-0.09173386	-0.09863689	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.19	-0.09172341	-0.09863292	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1902	-0.09171338	-0.0986291	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1904	-0.09170374	-0.09862544	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1906	-0.09169447	-0.09862192	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1908	-0.09168557	-0.09861854	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.191	-0.09167702	-0.09861529	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1912	-0.0916688	-0.09861217	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1914	-0.0916609	-0.09860917	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1916	-0.09165332	-0.09860629	-0.02118799	-0.0487585	0	1.46436E-09	0.1062075	0.146436	0.5125539	0.3406984	
0.1918	-0.09164603	-0.09860352	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.192	-0.09163569	-0.0985995	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1922	-0.09162575	-0.09859565	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1924	-0.0916162	-0.09859195	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1926	-0.09160702	-0.09858839	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1928	-0.0915982	-0.09858498	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.193	-0.09158973	-0.09858169	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1932	-0.09158159	-0.09857853	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1934	-0.09157377	-0.0985755	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1936	-0.09156626	-0.09857259	-0.02004008	-0.04841613	0	1.498798E-09	0.1079194	0.1498798	0.5099877	0.3517981	
0.1938	-0.09155904	-0.09856979	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.194	-0.09154879	-0.09856573	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1942	-0.09153894	-0.09856185	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1944	-0.09152947	-0.09855811	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1946	-0.09152038	-0.09855451	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1948	-0.09151165	-0.09855106	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.195	-0.09150326	-0.09854773	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1952	-0.09149519	-0.09854455	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1954	-0.09148745	-0.09854149	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1956	-0.09148001	-0.09853854	-0.01888089	-0.04807261	0	1.533573E-09	0.109637	0.1533573	0.5073191	0.3629175	
0.1958	-0.09147286	-0.09853572	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.196	-0.09146271	-0.09853162	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1962	-0.09145296	-0.09852768	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1964	-0.09144359	-0.09852391	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1966	-0.09143458	-0.09852028	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1968	-0.09142593	-0.09851679	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.197	-0.09141763	-0.09851344	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1972	-0.09140964	-0.09851022	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1974	-0.09140196	-0.09850713	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1976	-0.0913946	-0.09850415	-0.01771054	-0.04772796	0	1.568684E-09	0.1113602	0.1568684	0.5045533	0.3740514	
0.1978	-0.09138751	-0.09850129	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.198	-0.09137746	-0.09849716	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1982	-0.0913678	-0.09849319	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1984	-0.09135852	-0.09848937	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1986	-0.0913496	-0.0984857	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1988	-0.09134103	-0.09848218	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.199	-0.0913328	-0.09847879	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1992	-0.09132489	-0.09847554	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1994	-0.09131729	-0.09847242	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1996	-0.09130999	-0.09846942	-0.01652912	-0.0473822	0	1.604126E-09	0.113089	0.1604126	0.5016952	0.3851948	
0.1998	-0.09130298	-0.09846654	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2	-0.09129302	-0.09846237	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2002	-0.09128346	-0.09845835	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2004	-0.09127426	-0.0984545	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2006	-0.09126543	-0.09845079	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2008	-0.09125695	-0.09844724	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.201	-0.0912488	-0.09844382	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2012	-0.09124097	-0.09844054	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2014	-0.09123345	-0.09843739	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2016	-0.09122623	-0.09843437	-0.01533676	-0.04703535	0	1.639897E-09	0.1148232	0.1639897	0.4987495	0.3963429	
0.2018	-0.09121928	-0.09843145	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.202	-0.09120943	-0.09842724	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2022	-0.09119996	-0.09842319	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2024	-0.09119086	-0.09841929	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2026	-0.09118211	-0.09841556	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2028	-0.09117372	-0.09841196	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.203	-0.09116564	-0.09840851	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2032	-0.09115789	-0.0984052	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2034	-0.09115043	-0.09840202	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2036	-0.09114328	-0.09839896	-0.01413356	-0.04668745	0	1.675993E-09	0.1165628	0.1675993	0.495721	0.4074909	
0.2038	-0.0911364	-0.09839603	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.204	-0.09112687	-0.09839178	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2042	-0.09111773	-0.0983877	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2044	-0.09110894	-0.09838378	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2046	-0.09110049	-0.09838001	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2048	-0.09109238	-0.09837638	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.205	-0.09108458	-0.0983729	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2052	-0.09107709	-0.09836956	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2054	-0.09106988	-0.09836635	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2056	-0.09106297	-0.09836326	-0.01291963	-0.0463385	0	1.712411E-09	0.1183075	0.1712411	0.4926142	0.4180345	
0.2058	-0.09105632	-0.09836029	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.206	-0.09104729	-0.098356	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2062	-0.0910386	-0.09835188	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2064	-0.09103025	-0.09834792	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2066	-0.09102223	-0.09834412	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2068	-0.09101453	-0.09834046	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.207	-0.09100713	-0.09833694	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2072	-0.09100001	-0.09833357	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2074	-0.09099318	-0.09833033	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2076	-0.09098662	-0.09832722	-0.01169509	-0.04598853	0	1.749147E-09	0.1200574	0.1749147	0.4894333	0.4279934	
0.2078	-0.09098031	-0.09832422	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.208	-0.09097184	-0.0983199	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2082	-0.0909637	-0.09831574	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2084	-0.09095588	-0.09831174	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2086	-0.09094837	-0.0983079	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2088	-0.09094115	-0.0983042	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.209	-0.09093421	-0.09830066	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2092	-0.09092755	-0.09829725	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2094	-0.09092115	-0.09829398	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2096	-0.090915	-0.09829084	-0.01046004	-0.04563756	0	1.786199E-09	0.1218122	0.1786199	0.4861826	0.4373867	
0.2098	-0.09090909	-0.09828782	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.21	-0.09090125	-0.09828345	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2102	-0.09089371	-0.09827926	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2104	-0.09088647	-0.09827523	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2106	-0.09087951	-0.09827136	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2108	-0.09087282	-0.09826763	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.211	-0.0908664	-0.09826405	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2112	-0.09086023	-0.09826062	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2114	-0.0908543	-0.09825732	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2116	-0.0908486	-0.09825414	-0.009214595	-0.0452856	0	1.823562E-09	0.123572	0.1823562	0.4828662	0.446233	
0.2118	-0.09084313	-0.0982511	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.212	-0.09083593	-0.09824669	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2122	-0.09082901	-0.09824246	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2124	-0.09082237	-0.09823839	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2126	-0.09081599	-0.09823449	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2128	-0.09080986	-0.09823073	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.213	-0.09080397	-0.09822713	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2132	-0.09079831	-0.09822366	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2134	-0.09079287	-0.09822033	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2136	-0.09078764	-0.09821714	-0.007958863	-0.04493269	0	1.861234E-09	0.1253365	0.1861234	0.479488	0.4545506	
0.2138	-0.09078262	-0.09821407	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.214	-0.09077609	-0.09820963	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2142	-0.09076981	-0.09820536	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2144	-0.09076377	-0.09820126	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2146	-0.09075797	-0.09819733	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2148	-0.0907524	-0.09819354	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.215	-0.09074706	-0.09818991	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2152	-0.09074191	-0.09818641	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2154	-0.09073697	-0.09818305	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2156	-0.09073222	-0.09817982	-0.006692953	-0.04457884	0	1.899211E-09	0.1271058	0.1899211	0.4760517	0.4623569	
0.2158	-0.09072766	-0.09817673	-0.005416982	-0.04422406	0	1.937491E-09	0.1288797	0.1937491	0.4725611	0.4696692	
0.216	-0.09072178	-0.09817225	-0.005416982	-0.04422406	0	1.937491E-09	0.1288797	0.1937491	0.4725611	0.4696692	
0.2162	-0.09071612	-0.09816795	-0.005416982	-0.04422406	0	1.937491E-09	0.1288797	0.1937491	0.4725611	0.4696692	
0.2164	-0.0907107	-0.09816381	-0.005416982	-0.04422406	0	1.937491E-09	0.1288797	0.1937491	0.4725611	0.4696692	
