Time	Child_Y	Joint_Y	Root_Y	
0.6129957	1.439623	1.533864	0.1057465	
0.6139957	1.435254	1.529573	0.1057556	
0.6149957	1.430874	1.52527	0.1057642	
0.6159956	1.426483	1.520957	0.1057636	
0.6169956	1.422082	1.516631	0.105772	
0.6179956	1.417672	1.512294	0.1057806	
0.6189956	1.413252	1.507945	0.1057887	
0.6199956	1.408821	1.503585	0.1057963	
0.6209956	1.40438	1.499213	0.1058033	
0.6219956	1.399928	1.49483	0.1058011	
0.6229956	1.395467	1.490435	0.105808	
0.6239955	1.390995	1.486028	0.105815	
0.6249955	1.386514	1.481609	0.1058214	
0.6259955	1.382022	1.477179	0.1058273	
0.6269955	1.37752	1.472737	0.1058327	
0.6279955	1.373007	1.468283	0.1058289	
0.6289955	1.368484	1.463817	0.105834	
0.6299955	1.363952	1.45934	0.1058393	
0.6309955	1.359409	1.45485	0.1058441	
0.6319954	1.354855	1.450349	0.1058483	
0.6329954	1.350292	1.445835	0.105852	
0.6339954	1.345718	1.44131	0.1058464	
0.6349954	1.341134	1.436773	0.1058499	
0.6359954	1.33654	1.432223	0.1058535	
0.6369954	1.331936	1.427662	0.1058565	
0.6379954	1.327321	1.423088	0.105859	
0.6389953	1.322696	1.418502	0.1058609	
0.6399953	1.318061	1.413904	0.1058537	
0.6409953	1.313415	1.409294	0.1058554	
0.6419953	1.30876	1.404671	0.1058572	
0.6429953	1.304094	1.400036	0.1058585	
0.6439953	1.299418	1.395389	0.1058592	
0.6449953	1.294731	1.390729	0.1058594	
0.6459953	1.290034	1.386057	0.1058504	
0.6469952	1.285327	1.381372	0.1058503	
0.6479952	1.28061	1.376675	0.1058504	
0.6489952	1.275883	1.371966	0.1058499	
0.6499952	1.271145	1.367243	0.1058488	
0.6509952	1.266397	1.362509	0.1058472	
0.6519952	1.261638	1.357761	0.1058364	
0.6529952	1.25687	1.353001	0.1058345	
0.6539952	1.252091	1.348228	0.1058328	
0.6549951	1.247302	1.343442	0.1058305	
0.6559951	1.242502	1.338643	0.1058276	
0.6569951	1.237693	1.333832	0.1058242	
0.6579951	1.232872	1.329008	0.1058114	
0.6589951	1.228042	1.32417	0.1058077	
0.6599951	1.223202	1.319319	0.1058042	
0.6609951	1.218351	1.314456	0.1058	
0.6619951	1.21349	1.309579	0.1057953	
0.662995	1.208618	1.304689	0.10579	
0.663995	1.203736	1.299786	0.1057753	
0.664995	1.198844	1.29487	0.1057698	
0.665995	1.193942	1.28994	0.1057643	
0.666995	1.18903	1.284997	0.1057582	
0.667995	1.184107	1.28004	0.1057516	
0.668995	1.179174	1.27507	0.1057443	
0.669995	1.17423	1.270086	0.1057278	
0.6709949	1.169276	1.265089	0.1057203	
0.6719949	1.164312	1.260078	0.1057128	
0.6729949	1.159338	1.255054	0.1057048	
0.6739949	1.154353	1.250015	0.1056962	
0.6749949	1.149358	1.244963	0.105687	
0.6759949	1.144353	1.239897	0.1056684	
0.6769949	1.139337	1.234817	0.1056589	
0.6779948	1.134312	1.229723	0.1056495	
0.6789948	1.129275	1.224615	0.1056394	
0.6799948	1.124229	1.219492	0.1056288	
0.6809948	1.119172	1.214356	0.1056175	
0.6819948	1.114105	1.209205	0.1055969	
0.6829948	1.109028	1.20404	0.1055853	
0.6839948	1.10394	1.198861	0.1055738	
0.6849948	1.098843	1.193667	0.1055616	
0.6859947	1.093734	1.188459	0.1055489	
0.6869947	1.088616	1.183236	0.1055355	
0.6879947	1.083487	1.177998	0.1055127	
0.6889947	1.078348	1.172746	0.105499	
0.6899947	1.073199	1.167479	0.1054853	
0.6909947	1.068039	1.162197	0.105471	
0.6919947	1.062869	1.1569	0.105456	
0.6929947	1.057689	1.151589	0.1054405	
0.6939946	1.052498	1.146262	0.1054155	
0.6949946	1.047297	1.14092	0.1053995	
0.6959946	1.042086	1.135563	0.1053836	
0.6969946	1.036865	1.130191	0.105367	
0.6979946	1.031633	1.124803	0.1053498	
0.6989946	1.026392	1.1194	0.1053319	
0.6999946	1.021139	1.113981	0.1053047	
0.7009946	1.015877	1.108547	0.1052864	
0.7019945	1.010604	1.103097	0.1052681	
0.7029945	1.005321	1.097632	0.1052492	
0.7039945	1.000028	1.092151	0.1052296	
0.7049945	0.994724	1.086654	0.1052093	
0.7059945	0.9894099	1.081141	0.1051796	
0.7069945	0.9840857	1.075612	0.1051589	
0.7079945	0.9787514	1.070067	0.1051382	
0.7089944	0.9734067	1.064505	0.1051168	
0.7099944	0.9680516	1.058928	0.1050947	
0.7109944	0.9626864	1.053334	0.105072	
0.7119944	0.9573107	1.047724	0.1050398	
0.7129944	0.9519249	1.042097	0.1050165	
0.7139944	0.9465289	1.036454	0.1049933	
0.7149944	0.9411225	1.030794	0.1049693	
0.7159944	0.9357058	1.025117	0.1049446	
0.7169943	0.930279	1.019424	0.1049192	
0.7179943	0.9248417	1.013714	0.1048844	
0.7189943	0.9193943	1.007986	0.1048585	
0.7199943	0.9139366	1.002242	0.1048326	
0.7209943	0.9084687	0.9964802	0.1048059	
0.7219943	0.9029905	0.9907013	0.1047785	
0.7229943	0.8975019	0.9849052	0.1047504	
0.7239943	0.8920032	0.9790921	0.1047128	
0.7249942	0.8864942	0.9732611	0.1046842	
0.7259942	0.8809749	0.9674125	0.1046554	
0.7269942	0.8754454	0.9615462	0.1046259	
0.7279942	0.8699056	0.9556622	0.1045956	
0.7289942	0.8643556	0.9497604	0.1045646	
0.7299942	0.8587952	0.9438413	0.1045242	
0.7309942	0.8532247	0.9379035	0.1044926	
0.7319942	0.8476439	0.9319476	0.1044609	
0.7329941	0.8420529	0.9259736	0.1044284	
0.7339941	0.8364515	0.9199813	0.1043951	
0.7349941	0.8308401	0.9139706	0.1043611	
0.7359941	0.8252181	0.9079424	0.1043176	
0.7369941	0.8195861	0.9018947	0.1042829	
0.7379941	0.8139438	0.8958285	0.1042481	
0.7389941	0.8082913	0.8897436	0.1042125	
0.739994	0.8026285	0.8836399	0.1041761	
0.740994	0.7969555	0.8775173	0.1041388	
0.741994	0.7912721	0.8713766	0.1040921	
0.742994	0.7855786	0.8652161	0.1040542	
0.743994	0.7798748	0.8590363	0.1040161	
0.744994	0.7741608	0.8528374	0.1039772	
0.745994	0.7684366	0.8466191	0.1039375	
0.746994	0.7627021	0.8403813	0.1038969	
0.7479939	0.7569573	0.8341252	0.1038468	
0.7489939	0.7512023	0.8278484	0.1038055	
0.7499939	0.7454371	0.8215521	0.103764	
0.7509939	0.7396617	0.8152359	0.1037216	
0.7519939	0.733876	0.8089	0.1036783	
0.7529939	0.72808	0.8025441	0.1036342	
0.7539939	0.7222738	0.7961693	0.1035806	
0.7549939	0.7164575	0.7897733	0.1035357	
0.7559938	0.7106308	0.7833572	0.1034906	
0.7569938	0.704794	0.7769208	0.1034445	
0.7579938	0.6989469	0.7704641	0.1033976	
0.7589938	0.6930895	0.7639869	0.1033497	
0.7599938	0.6872219	0.7574906	0.1032924	
0.7609938	0.6813441	0.7509724	0.1032437	
0.7619938	0.675456	0.7444336	0.1031947	
0.7629938	0.6695578	0.737874	0.1031448	
0.7639937	0.6636492	0.7312936	0.103094	
0.7649937	0.6577305	0.7246923	0.1030422	
0.7659937	0.6518014	0.7180715	0.102981	
0.7669937	0.6458622	0.7114282	0.1029283	
0.7679937	0.6399127	0.7047638	0.1028753	
0.7689937	0.633953	0.6980783	0.1028213	
0.7699937	0.627983	0.6913714	0.1027664	
0.7709936	0.6219153	0.6851036	0.1027603	
0.7719936	0.6158259	0.6788755	0.1027523	
0.7729936	0.6097262	0.6726305	0.1027348	
0.7739936	0.6036163	0.6663691	0.1027078	
0.7749936	0.5974961	0.6600915	0.1026713	
0.7759936	0.5913656	0.6537977	0.1026253	
0.7769936	0.5852249	0.6474878	0.1025697	
0.7779936	0.579074	0.6411619	0.1025046	
0.7789935	0.5729129	0.6348199	0.10243	
0.7799935	0.5667414	0.6284622	0.1023459	
0.7809935	0.5605598	0.6220886	0.1022522	
0.7819935	0.554368	0.6156993	0.102149	
0.7829935	0.5481659	0.6092943	0.1020363	
0.7839935	0.5419537	0.6028737	0.101914	
0.7849935	0.5357312	0.5964376	0.1017822	
0.7859935	0.5294985	0.5899861	0.1016408	
0.7869934	0.5232556	0.5835192	0.1014898	
0.7879934	0.5170026	0.5770368	0.1013293	
0.7889934	0.5107393	0.5705392	0.1011593	
0.7899934	0.5044659	0.5640265	0.1009797	
0.7909934	0.4981824	0.5574985	0.1007905	
0.7919934	0.4918886	0.5509555	0.1005917	
0.7929934	0.485553	0.5443756	0.1006685	
0.7939934	0.479205	0.5377808	0.1007554	
0.7949933	0.4728465	0.5311716	0.1008366	
0.7959933	0.4664774	0.5245482	0.1009116	
0.7969933	0.4600977	0.5179105	0.100981	
0.7979933	0.4537074	0.5112585	0.1010452	
0.7989933	0.4473063	0.5045922	0.1011048	
0.7999933	0.4408946	0.4979115	0.1011598	
0.8009933	0.4344721	0.4912166	0.1012108	
0.8019933	0.4280389	0.4845073	0.1012579	
0.8029932	0.4215949	0.4777837	0.1013012	
0.8039932	0.4151402	0.4710451	0.1013418	
0.8049932	0.408675	0.46429	0.1013809	
0.8059932	0.4021992	0.4575185	0.1014188	
0.8069932	0.3957129	0.4507304	0.1014557	
0.8079932	0.3892159	0.4439258	0.1014917	
0.8089932	0.3827084	0.4371045	0.1015269	
0.8099931	0.3761904	0.4302665	0.1015612	
0.8109931	0.3696617	0.4234117	0.1015948	
0.8119931	0.3631226	0.4165402	0.1016278	
0.8129931	0.3565729	0.4096518	0.1016601	
0.8139931	0.3500126	0.4027466	0.1016919	
0.8149931	0.3434418	0.3958244	0.101723	
0.8159931	0.3368605	0.3888853	0.1017537	
0.8169931	0.3302687	0.3819292	0.1017838	
0.817993	0.3236663	0.3749562	0.1018134	
0.818993	0.3170534	0.367966	0.1018425	
0.819993	0.3104301	0.3609587	0.1018712	
0.820993	0.3037962	0.3539343	0.1018993	
0.821993	0.2971519	0.3468927	0.1019271	
0.822993	0.290497	0.3398339	0.1019544	
0.823993	0.2838317	0.3327578	0.1019813	
0.824993	0.277156	0.3256644	0.1020077	
0.8259929	0.2704698	0.3185537	0.1020337	
0.8269929	0.2637734	0.3114287	0.1020588	
0.8279929	0.2570537	0.30449	0.1021132	
0.8289929	0.25032	0.2975902	0.1021747	
0.8299929	0.2435756	0.2906748	0.1022337	
0.8309929	0.2368206	0.2837443	0.1022898	
0.8319929	0.230055	0.276799	0.1023432	
0.8329929	0.2232788	0.2698388	0.1023937	
0.8339928	0.216492	0.2628639	0.1024415	
0.8349928	0.2096946	0.2558742	0.1024865	
0.8359928	0.2028867	0.2488699	0.1025287	
0.8369928	0.1960681	0.241851	0.1025683	
0.8379928	0.1892391	0.2348176	0.1026052	
0.8389928	0.1823994	0.2277698	0.1026395	
0.8399928	0.1755493	0.2207075	0.1026711	
0.8409927	0.1686885	0.2136308	0.1027002	
0.8419927	0.1618173	0.2065399	0.1027266	
0.8429927	0.1549356	0.1994347	0.1027504	
0.8439927	0.1480433	0.1923153	0.1027717	
0.8449927	0.1411406	0.1851818	0.1027904	
0.8459927	0.1342274	0.1780341	0.1028065	
0.8469927	0.1273037	0.1708724	0.1028202	
0.8479927	0.1203695	0.1636966	0.1028313	
0.8489926	0.1134245	0.1565679	0.1028489	
0.8499926	0.1064688	0.1494536	0.1028688	
0.8509926	0.1069887	0.1497926	0.1029514	
0.8519926	0.107797	0.150419	0.1030396	
0.8529926	0.1085949	0.1510348	0.1031257	
0.8539926	0.1093824	0.15164	0.1032095	
0.8549926	0.1101595	0.1522346	0.1032909	
0.8559926	0.1109262	0.1528185	0.1033699	
0.8569925	0.1116825	0.1533917	0.1034466	
0.8579925	0.1124283	0.1539543	0.1035211	
0.8589925	0.1131637	0.1545061	0.1035933	
0.8599925	0.1138889	0.1550482	0.1036635	
0.8609925	0.1146042	0.1555817	0.1037327	
0.8619925	0.1153096	0.1561067	0.1038008	
0.8629925	0.1160052	0.1566231	0.1038681	
0.8639925	0.1166908	0.1571311	0.1039343	
0.8649924	0.1173666	0.1576305	0.1039997	
0.8659924	0.1180325	0.1581214	0.1040641	
0.8669924	0.1186885	0.1586038	0.1041277	
0.8679924	0.1193347	0.1590776	0.1041903	
0.8689924	0.119971	0.159543	0.104252	
0.8699924	0.1205974	0.1599999	0.1043129	
0.8709924	0.1212139	0.1604482	0.104373	
0.8719923	0.1218206	0.1608881	0.1044321	
0.8729923	0.1224174	0.1613194	0.1044905	
0.8739923	0.1230043	0.1617422	0.104548	
0.8749923	0.1235813	0.1621565	0.1046046	
0.8759923	0.1241485	0.1625623	0.1046605	
0.8769923	0.1247054	0.1629654	0.1047159	
0.8779923	0.1252524	0.1633629	0.1047706	
0.8789923	0.1257893	0.1637521	0.1048245	
0.8799922	0.1263165	0.1641328	0.1048777	
0.8809922	0.1268337	0.164505	0.1049301	
0.8819922	0.1273411	0.1648688	0.1049817	
0.8829922	0.1278387	0.165224	0.1050326	
0.8839922	0.1283263	0.1655708	0.1050827	
0.8849922	0.1288041	0.165909	0.1051321	
0.8859922	0.129272	0.1662387	0.1051808	
0.8869922	0.12973	0.16656	0.1052287	
0.8879921	0.1301782	0.1668728	0.1052759	
0.8889921	0.1306165	0.167177	0.1053225	
0.8899921	0.131045	0.1674728	0.1053683	
0.8909921	0.1314635	0.1677601	0.1054134	
0.8919921	0.1318722	0.1680388	0.1054578	
0.8929921	0.1322711	0.1683091	0.1055016	
0.8939921	0.1326601	0.1685709	0.1055446	
0.8949921	0.1330392	0.1688242	0.1055871	
0.895992	0.1334084	0.1690689	0.1056288	
0.896992	0.1337678	0.1693052	0.1056699	
0.897992	0.1341173	0.169533	0.1057104	
0.898992	0.1344569	0.1697522	0.1057502	
0.899992	0.1347867	0.169963	0.1057894	
0.900992	0.1351066	0.1701653	0.105828	
0.901992	0.1354167	0.170359	0.105866	
0.902992	0.1357169	0.1705443	0.1059033	
0.9039919	0.1360072	0.170721	0.10594	
0.9049919	0.1362877	0.1708892	0.1059762	
0.9059919	0.1365583	0.1710489	0.1060117	
0.9069919	0.136819	0.1712001	0.1060466	
0.9079919	0.1370699	0.1713428	0.106081	
0.9089919	0.1373109	0.171477	0.1061148	
0.9099919	0.1375421	0.1716027	0.106148	
0.9109918	0.1377634	0.1717198	0.1061807	
0.9119918	0.1379748	0.1718284	0.1062128	
0.9129918	0.1381764	0.1719285	0.1062443	
0.9139918	0.1383681	0.1720201	0.1062753	
0.9149918	0.1385499	0.1721032	0.1063057	
0.9159918	0.1387219	0.1721777	0.1063356	
0.9169918	0.138884	0.1722438	0.106365	
0.9179918	0.1390363	0.1723013	0.1063938	
0.9189917	0.1391787	0.1723503	0.1064221	
0.9199917	0.1393112	0.1723907	0.1064499	
0.9209917	0.1394339	0.1724226	0.1064771	
0.9219917	0.1395467	0.172446	0.1065039	
0.9229917	0.1396497	0.1724609	0.1065301	
0.9239917	0.1397428	0.1724672	0.1065559	
0.9249917	0.1398261	0.172465	0.1065811	
0.9259917	0.1398995	0.1724543	0.1066058	
0.9269916	0.139963	0.172435	0.1066301	
0.9279916	0.1400167	0.1724072	0.1066538	
0.9289916	0.1400605	0.1723708	0.1066771	
0.9299916	0.1400944	0.1723259	0.1066999	
0.9309916	0.1401185	0.1722725	0.1067222	
0.9319916	0.1401328	0.1722105	0.1067441	
0.9329916	0.1401372	0.17214	0.1067654	
0.9339916	0.1401317	0.1720609	0.1067863	
0.9349915	0.1401163	0.1719733	0.1068068	
0.9359915	0.1400912	0.1718771	0.1068268	
0.9369915	0.1400561	0.1717724	0.1068463	
0.9379915	0.1400112	0.1716591	0.1068654	
0.9389915	0.1399565	0.1715373	0.106884	
0.9399915	0.1398918	0.1714069	0.1069022	
0.9409915	0.1398174	0.171268	0.1069199	
0.9419914	0.139733	0.1711204	0.1069372	
0.9429914	0.1396388	0.1709644	0.1069541	
0.9439914	0.1395348	0.1707998	0.1069705	
0.9449914	0.1394209	0.1706266	0.1069865	
0.9459914	0.1392971	0.1704448	0.1070021	
0.9469914	0.1391635	0.1702545	0.1070172	
0.9479914	0.1390201	0.1700556	0.1070319	
0.9489914	0.1388667	0.1698482	0.1070462	
0.9499913	0.1387035	0.1696321	0.1070601	
0.9509913	0.1385305	0.1694075	0.1070735	
0.9519913	0.1383476	0.1691744	0.1070865	
0.9529913	0.1381548	0.1689326	0.1070991	
0.9539913	0.1379523	0.1686823	0.1071113	
0.9549913	0.1377398	0.1684233	0.1071231	
0.9559913	0.1375175	0.1681558	0.1071345	
0.9569913	0.1372853	0.1678798	0.1071455	
0.9579912	0.1370433	0.1675951	0.1071561	
0.9589912	0.1367914	0.1673018	0.1071663	
0.9599912	0.1365296	0.167	0.107176	
0.9609912	0.136258	0.1666896	0.1071854	
0.9619912	0.1359766	0.1663705	0.1071944	
0.9629912	0.1356853	0.1660429	0.107203	
0.9639912	0.1353841	0.1657067	0.1072111	
0.9649912	0.1350731	0.1653619	0.1072189	
0.9659911	0.1347522	0.1650085	0.1072263	
0.9669911	0.1344215	0.1646465	0.1072333	
0.9679911	0.1340809	0.1642758	0.10724	
0.9689911	0.1337304	0.1638966	0.1072462	
0.9699911	0.1333701	0.1635088	0.107252	
0.9709911	0.1329999	0.1631124	0.1072575	
0.9719911	0.1326199	0.1627073	0.1072626	
0.972991	0.1322301	0.1622937	0.1072672	
0.973991	0.1318303	0.1618714	0.1072715	
0.974991	0.1314207	0.1614405	0.1072754	
0.975991	0.1310013	0.161001	0.107279	
0.976991	0.130572	0.1605529	0.1072821	
0.977991	0.1301328	0.1600961	0.1072849	
0.978991	0.1296838	0.1596308	0.1072873	
0.979991	0.129225	0.1591568	0.1072893	
0.9809909	0.1287562	0.1586741	0.1072909	
0.9819909	0.1282777	0.1581829	0.1072921	
0.9829909	0.1277892	0.157683	0.107293	
0.9839909	0.1272909	0.1571745	0.1072934	
0.9849909	0.1267828	0.1566574	0.1072935	
0.9859909	0.1262648	0.1561316	0.1072933	
0.9869909	0.1257369	0.1555972	0.1072926	
0.9879909	0.1251992	0.1550541	0.1072916	
0.9889908	0.1246516	0.1545024	0.1072901	
0.9899908	0.1240942	0.1539421	0.1072883	
0.9909908	0.1235269	0.1533731	0.1072861	
0.9919908	0.1229497	0.1527955	0.1072835	
0.9929908	0.1223627	0.1522092	0.1072806	
0.9939908	0.1217658	0.1516143	0.1072773	
0.9949908	0.1211591	0.1510107	0.1072735	
0.9959908	0.1205425	0.1503985	0.1072694	
0.9969907	0.119916	0.1497776	0.1072649	
0.9979907	0.1192797	0.149148	0.10726	
0.9989907	0.1186336	0.1485098	0.1072548	
0.9999907	0.1179776	0.147863	0.1072491	
1.000991	0.1173117	0.1472074	0.1072431	
1.001991	0.1166359	0.1465432	0.1072366	
1.002991	0.1159503	0.1458704	0.1072298	
1.003991	0.1152549	0.1451889	0.1072226	
1.004991	0.1145495	0.1444987	0.107215	
1.005991	0.1138344	0.1437998	0.107207	
1.006991	0.1131093	0.1430923	0.1071986	
1.007991	0.1123744	0.1423761	0.1071898	
1.008991	0.1116297	0.1416512	0.1071806	
1.009991	0.110875	0.1409176	0.107171	
1.010991	0.1109525	0.1409071	0.1071895	
1.011991	0.1110587	0.1409364	0.1072077	
1.012991	0.111155	0.1409725	0.1072212	
1.013991	0.1112419	0.1410075	0.1072329	
1.014991	0.1113194	0.1410414	0.1072431	
1.015991	0.1113875	0.141073	0.107252	
1.016991	0.1114457	0.1410961	0.1072604	
1.017992	0.111494	0.1411107	0.1072685	
1.018992	0.1115324	0.1411166	0.1072761	
1.019992	0.1115611	0.1411139	0.1072833	
1.020992	0.1115798	0.1411025	0.1072902	
1.021992	0.1115887	0.1410825	0.1072966	
1.022992	0.1115878	0.141054	0.1073027	
1.023992	0.1115769	0.1410167	0.1073083	
1.024992	0.1115562	0.1409709	0.1073136	
1.025992	0.1115257	0.1409164	0.1073185	
1.026992	0.1114853	0.1408533	0.107323	
1.027992	0.111435	0.1407816	0.1073272	
1.028992	0.1113749	0.1407012	0.1073309	
1.029992	0.111305	0.1406123	0.1073343	
1.030992	0.1112251	0.1405147	0.1073373	
1.031992	0.1111354	0.1404084	0.1073399	
1.032992	0.111202	0.1404367	0.1073483	
1.033992	0.111259	0.1404646	0.1073559	
1.034992	0.1113063	0.1404842	0.107363	
1.035992	0.1113437	0.1404951	0.1073697	
1.036992	0.1113712	0.1404974	0.107376	
1.037992	0.1113889	0.1404911	0.1073819	
1.038993	0.1113967	0.1404761	0.1073875	
1.039993	0.1113947	0.1404525	0.1073927	
1.040993	0.1113828	0.1404202	0.1073975	
1.041993	0.111361	0.1403793	0.1074019	
1.042993	0.1113294	0.1403298	0.1074059	
1.043993	0.1112879	0.1402717	0.1074096	
1.044993	0.1112366	0.1402049	0.1074129	
1.045993	0.1111754	0.1401294	0.1074158	
1.046993	0.1111044	0.1400454	0.1074184	
1.047993	0.1111759	0.1400965	0.1074235	
1.048993	0.1112375	0.1401396	0.1074285	
1.049993	0.1112893	0.1401741	0.1074331	
1.050993	0.1113312	0.1401999	0.1074374	
1.051993	0.1113632	0.1402171	0.1074412	
1.052993	0.1113854	0.1402256	0.1074447	
1.053993	0.1113978	0.1402255	0.1074479	
1.054993	0.1114003	0.1402168	0.1074506	
1.055993	0.1113929	0.1401994	0.107453	
1.056993	0.1113757	0.1401734	0.107455	
1.057993	0.1113486	0.1401387	0.1074567	
1.058993	0.1113116	0.1400954	0.107458	
1.059994	0.1112648	0.1400435	0.1074589	
1.060994	0.1112082	0.1399829	0.1074594	
1.061994	0.1111417	0.1399137	0.1074596	
1.062994	0.1110653	0.1398358	0.1074594	
1.063994	0.1111423	0.1399053	0.1074613	
1.064994	0.1112094	0.1399665	0.1074631	
1.065994	0.1112666	0.1400191	0.1074645	
1.066994	0.1113141	0.1400631	0.1074655	
1.067994	0.1113516	0.1400985	0.1074662	
1.068994	0.1113793	0.1401252	0.1074665	
1.069994	0.1113971	0.1401432	0.1074664	
1.070994	0.1114051	0.1401526	0.107466	
1.071994	0.1114032	0.1401534	0.1074652	
1.072994	0.1113915	0.1401455	0.107464	
1.073994	0.1113699	0.140129	0.1074625	
1.074994	0.1113384	0.1401039	0.1074606	
1.075994	0.1112971	0.1400701	0.1074583	
1.076994	0.111246	0.1400277	0.1074556	
1.077994	0.1111849	0.1399766	0.1074526	
1.078994	0.111114	0.1399169	0.1074492	
1.079994	0.1111839	0.139992	0.1074479	
1.080994	0.1112439	0.1400589	0.1074464	
1.081995	0.1112941	0.1401172	0.1074444	
1.082995	0.1113344	0.1401669	0.1074422	
1.083995	0.1113649	0.1402079	0.1074395	
1.084995	0.1113855	0.1402402	0.1074365	
1.085995	0.1113962	0.140264	0.1074331	
1.086995	0.1113971	0.1402791	0.1074294	
1.087995	0.1113881	0.1402855	0.1074252	
1.088995	0.1113693	0.1402833	0.1074207	
1.089995	0.1113406	0.1402725	0.1074159	
1.090995	0.111302	0.1402531	0.1074106	
1.091995	0.1112536	0.140225	0.107405	
1.092995	0.1111953	0.1401882	0.107399	
1.093995	0.1111272	0.1401429	0.1073926	
1.094995	0.1111962	0.1402291	0.1073882	
1.095995	0.1112553	0.140307	0.1073835	
1.096995	0.1113046	0.1403764	0.1073785	
1.097995	0.111344	0.1404371	0.1073731	
1.098995	0.1113735	0.1404891	0.1073673	
1.099995	0.1113932	0.1405326	0.1073612	
1.100995	0.111403	0.1405674	0.1073546	
1.101995	0.111403	0.1405936	0.1073477	
1.102996	0.1113931	0.1406111	0.1073404	
1.103996	0.1113733	0.1406204	0.1073328	
1.104996	0.1113437	0.1406211	0.1073247	
1.105996	0.1113042	0.1406133	0.1073163	
1.106996	0.1112548	0.1405968	0.1073075	
1.107996	0.1111956	0.1405717	0.1072982	
1.108996	0.1111265	0.140538	0.1072887	
1.109996	0.1111974	0.1406381	0.107281	
1.110996	0.1112583	0.1407302	0.1072732	
1.111996	0.1113094	0.1408137	0.1072649	
1.112996	0.1113506	0.1408887	0.1072563	
1.113996	0.111382	0.140955	0.1072473	
1.114996	0.1114035	0.1410128	0.1072379	
1.115996	0.1114151	0.1410619	0.1072281	
1.116996	0.1114169	0.1411023	0.1072179	
1.117996	0.1114089	0.1411342	0.1072073	
1.118996	0.1113909	0.1411574	0.1071963	
1.119996	0.1113632	0.1411721	0.1071849	
1.120996	0.1113255	0.1411781	0.1071731	
1.121996	0.111278	0.1411755	0.1071609	
1.122996	0.1112207	0.1411643	0.1071483	
