Time	Body_2 X	Body_2 Z	Body_2 Y	
0.597	0.0002188149	-0.2	-0.02340098	
0.598	0.0002126433	-0.2	-0.02309226	
0.599	0.0002067293	-0.2	-0.02279123	
0.6	0.0002010662	-0.2	-0.02249792	
0.601	0.0001956491	-0.2	-0.02221234	
0.6020001	0.0001904713	-0.2	-0.02193453	
0.603	0.0001855269	-0.2	-0.02166451	
0.604	0.0001808102	-0.2	-0.02140229	
0.605	0.0001763154	-0.2	-0.0211479	
0.606	0.0001720361	-0.2	-0.02090137	
0.6070001	0.0001679674	-0.2	-0.0206627	
0.608	0.0001641046	-0.2	-0.02043193	
0.609	0.0001604413	-0.2	-0.02020906	
0.61	0.0001569721	-0.2	-0.01999411	
0.611	0.0001536918	-0.2	-0.01978711	
0.612	0.0001505952	-0.2	-0.01958807	
0.613	0.000147678	-0.2	-0.01939699	
0.614	0.0001449354	-0.2	-0.01921391	
0.615	0.0001423632	-0.2	-0.01903882	
0.6160001	0.0001399574	-0.2	-0.01887174	
0.617	0.0001377139	-0.2	-0.01871269	
0.618	0.0001356297	-0.2	-0.01856167	
0.619	0.0001337	-0.2	-0.0184187	
0.62	0.000131921	-0.2	-0.01828379	
0.6210001	0.00013029	-0.2	-0.01815693	
0.622	0.0001288041	-0.2	-0.01803815	
0.623	0.0001274597	-0.2	-0.01792744	
0.624	0.0001262542	-0.2	-0.01782482	
0.625	0.0001251858	-0.2	-0.01773028	
0.626	0.000124251	-0.2	-0.01764384	
0.627	0.0001234481	-0.2	-0.0175655	
0.628	0.0001227749	-0.2	-0.01749525	
0.629	0.0001222296	-0.2	-0.01743311	
0.6300001	0.0001218108	-0.2	-0.01737907	
0.631	0.000121517	-0.2	-0.01733314	
0.632	0.0001213467	-0.2	-0.0172953	
0.633	0.0001212986	-0.2	-0.01726558	
0.634	0.0001213715	-0.2	-0.01724394	
0.6350001	0.000121565	-0.2	-0.01723041	
0.636	0.0001218787	-0.2	-0.01722497	
0.637	0.0001223124	-0.2	-0.01722763	
0.638	0.0001228656	-0.2	-0.01723836	
0.6390001	0.0001235391	-0.2	-0.01725717	
0.64	0.0001243324	-0.2	-0.01728406	
0.641	0.0001252456	-0.2	-0.01731901	
0.642	0.00012628	-0.2	-0.01736201	
0.643	0.0001274365	-0.2	-0.01741306	
0.6440001	0.0001287157	-0.2	-0.01747215	
0.645	0.0001301184	-0.2	-0.01753926	
0.646	0.0001316463	-0.2	-0.01761439	
0.647	0.0001333002	-0.2	-0.01769752	
0.648	0.0001350812	-0.2	-0.01778864	
0.649	0.0001369921	-0.2	-0.01788773	
0.65	0.0001390345	-0.2	-0.01799478	
0.651	0.0001412104	-0.2	-0.01810978	
0.652	0.0001435226	-0.2	-0.01823271	
0.6530001	0.0001459738	-0.2	-0.01836354	
0.654	0.0001485667	-0.2	-0.01850228	
0.655	0.0001513048	-0.2	-0.01864888	
0.656	0.0001541908	-0.2	-0.01880335	
0.657	0.0001572282	-0.2	-0.01896564	
0.6580001	0.0001604204	-0.2	-0.01913576	
0.659	0.0001637711	-0.2	-0.01931366	
0.66	0.0001672836	-0.2	-0.01949934	
0.661	0.0001709623	-0.2	-0.01969276	
0.6620001	0.0001748107	-0.2	-0.01989391	
0.663	0.0001788333	-0.2	-0.02010275	
0.664	0.0001830342	-0.2	-0.02031927	
0.665	0.0001874178	-0.2	-0.02054344	
0.666	0.0001919886	-0.2	-0.02077523	
0.6670001	0.0001967517	-0.2	-0.02101461	
0.668	0.0002017121	-0.2	-0.02126155	
0.669	0.0002068743	-0.2	-0.02151603	
0.67	0.0002122433	-0.2	-0.02177802	
0.671	0.0002178235	-0.2	-0.02204748	
0.6720001	0.0002236211	-0.2	-0.02232438	
0.673	0.0002296405	-0.2	-0.02260869	
0.674	0.0002358878	-0.2	-0.02290039	
0.675	0.000242369	-0.2	-0.02319942	
0.6760001	0.0002490901	-0.2	-0.02350577	
0.677	0.0002560564	-0.2	-0.0238194	
0.678	0.0002632729	-0.2	-0.02414026	
0.679	0.0002707468	-0.2	-0.02446833	
0.68	0.0002784856	-0.2	-0.02480357	
0.6810001	0.0002864959	-0.2	-0.02514593	
0.682	0.0002947841	-0.2	-0.02549539	
0.683	0.0003033567	-0.2	-0.0258519	
0.684	0.000312221	-0.2	-0.02621542	
0.6850001	0.0003213832	-0.2	-0.02658591	
0.686	0.0003308496	-0.2	-0.02696333	
0.687	0.0003406276	-0.2	-0.02734764	
0.688	0.0003507232	-0.2	-0.02773879	
0.689	0.0003611436	-0.2	-0.02813675	
0.6900001	0.0003718968	-0.2	-0.02854147	
0.691	0.0003829896	-0.2	-0.0289529	
0.692	0.0003944288	-0.2	-0.02937101	
0.693	0.0004062215	-0.2	-0.02979573	
0.694	0.000418375	-0.2	-0.03022703	
0.6950001	0.0004308972	-0.2	-0.03066487	
0.696	0.0004437961	-0.2	-0.03110918	
0.697	0.0004570782	-0.2	-0.03155994	
0.698	0.0004707508	-0.2	-0.03201707	
0.6990001	0.000484822	-0.2	-0.03248055	
0.7	0.0004992981	-0.2	-0.03295031	
0.701	0.0005141871	-0.2	-0.0334263	
0.702	0.0005294968	-0.2	-0.03390848	
0.703	0.0005452349	-0.2	-0.0343968	
0.7040001	0.0005614082	-0.2	-0.03489119	
0.705	0.0005780244	-0.2	-0.03539161	
0.706	0.0005950918	-0.2	-0.03589801	
0.707	0.0006126183	-0.2	-0.03641032	
0.708	0.000630612	-0.2	-0.0369285	
0.7090001	0.0006490813	-0.2	-0.03745249	
0.71	0.0006680337	-0.2	-0.03798223	
0.711	0.0006874755	-0.2	-0.03851767	
0.712	0.0007074145	-0.2	-0.03905874	
0.7130001	0.0007278576	-0.2	-0.03960541	
0.714	0.0007488115	-0.2	-0.04015759	
0.715	0.0007702832	-0.2	-0.04071524	
0.716	0.0007922792	-0.2	-0.04127831	
0.717	0.0008148073	-0.2	-0.04184671	
0.7180001	0.0008378746	-0.2	-0.04242041	
0.719	0.0008614878	-0.2	-0.04299934	
0.72	0.0008856535	-0.2	-0.04358343	
0.721	0.0009103779	-0.2	-0.04417262	
0.7220001	0.0009356682	-0.2	-0.04476686	
0.723	0.0009615303	-0.2	-0.04536608	
0.724	0.0009879714	-0.2	-0.04597022	
0.725	0.001014997	-0.2	-0.04657921	
0.726	0.001042613	-0.2	-0.047193	
0.7270001	0.001070827	-0.2	-0.04781151	
0.728	0.001099644	-0.2	-0.04843468	
0.729	0.00112907	-0.2	-0.04906245	
0.73	0.001159111	-0.2	-0.04969475	
0.731	0.001189772	-0.2	-0.05033151	
0.7320001	0.001221057	-0.2	-0.05097268	
0.733	0.001252974	-0.2	-0.05161818	
0.734	0.001285526	-0.2	-0.05226795	
0.735	0.001318717	-0.2	-0.05292191	
0.7360001	0.001352555	-0.2	-0.05358	
0.737	0.001387042	-0.2	-0.05424216	
0.738	0.001422184	-0.2	-0.05490831	
0.739	0.001457986	-0.2	-0.05557838	
0.74	0.001494452	-0.2	-0.0562523	
0.7410001	0.001531586	-0.2	-0.05693001	
0.742	0.001569391	-0.2	-0.05761144	
0.743	0.001607871	-0.2	-0.05829652	
0.744	0.001647028	-0.2	-0.05898517	
0.7450001	0.001686869	-0.2	-0.05967732	
0.7460001	0.001727395	-0.2	-0.06037291	
0.747	0.001768611	-0.2	-0.06107185	
0.748	0.001810519	-0.2	-0.06177409	
0.749	0.00185312	-0.2	-0.06247955	
0.7500001	0.001896418	-0.2	-0.06318816	
0.751	0.001940416	-0.2	-0.06389983	
0.752	0.001985116	-0.2	-0.0646145	
0.753	0.00203052	-0.2	-0.0653321	
0.754	0.002076631	-0.2	-0.06605255	
0.7550001	0.00212345	-0.2	-0.06677579	
0.756	0.002170978	-0.2	-0.06750173	
0.757	0.002219216	-0.2	-0.0682303	
0.758	0.002268166	-0.2	-0.06896143	
0.7590001	0.002317828	-0.2	-0.06969505	
0.7600001	0.002368202	-0.2	-0.07043108	
0.761	0.002419288	-0.2	-0.07116944	
0.762	0.002471088	-0.2	-0.07191005	
0.763	0.002523602	-0.2	-0.07265286	
0.7640001	0.002576828	-0.2	-0.07339778	
0.765	0.002630767	-0.2	-0.07414472	
0.766	0.00268542	-0.2	-0.07489363	
0.767	0.002740784	-0.2	-0.07564442	
0.768	0.002796859	-0.2	-0.07639702	
0.7690001	0.002853643	-0.2	-0.07715134	
0.77	0.002911133	-0.2	-0.07790732	
0.771	0.002969329	-0.2	-0.07866489	
0.772	0.003028227	-0.2	-0.07942396	
0.7730001	0.003087826	-0.2	-0.08018444	
0.774	0.003148124	-0.2	-0.08094629	
0.775	0.003209119	-0.2	-0.0817094	
0.776	0.003270807	-0.2	-0.08247371	
0.777	0.003333183	-0.2	-0.08323914	
0.7780001	0.003396245	-0.2	-0.08400562	
0.779	0.00345999	-0.2	-0.08477306	
0.78	0.003524412	-0.2	-0.0855414	
0.781	0.003589509	-0.2	-0.08631055	
0.7820001	0.003655273	-0.2	-0.08708044	
0.7830001	0.003721704	-0.2	-0.08785099	
0.784	0.003788794	-0.2	-0.08862212	
0.785	0.00385654	-0.2	-0.08939376	
0.786	0.003924936	-0.2	-0.09016585	
0.7870001	0.003993976	-0.2	-0.09093827	
0.788	0.004063655	-0.2	-0.09171098	
0.789	0.004133965	-0.2	-0.09248389	
0.79	0.004204902	-0.2	-0.09325693	
0.791	0.004276457	-0.2	-0.09403002	
0.7920001	0.004348625	-0.2	-0.09480307	
0.793	0.004421399	-0.2	-0.09557603	
0.794	0.004494771	-0.2	-0.0963488	
0.795	0.004568733	-0.2	-0.09712132	
0.7960001	0.004643279	-0.2	-0.09789351	
0.7970001	0.0047184	-0.2	-0.09866529	
0.798	0.004794089	-0.2	-0.0994366	
0.799	0.004870335	-0.2	-0.1002073	
0.8	0.004947131	-0.2	-0.1009774	
0.8010001	0.005024469	-0.2	-0.1017468	
0.802	0.00510234	-0.2	-0.1025155	
0.803	0.005180733	-0.2	-0.1032832	
0.804	0.005259641	-0.2	-0.10405	
0.8050001	0.005339051	-0.2	-0.1048158	
0.8060001	0.005418954	-0.2	-0.1055806	
0.807	0.005499341	-0.2	-0.1063441	
0.808	0.0055802	-0.2	-0.1071065	
0.809	0.005661523	-0.2	-0.1078675	
0.8100001	0.005743298	-0.2	-0.1086272	
0.811	0.005825515	-0.2	-0.1093854	
0.812	0.005908161	-0.2	-0.1101421	
0.813	0.005991225	-0.2	-0.1108972	
0.814	0.006074695	-0.2	-0.1116506	
0.8150001	0.006158562	-0.2	-0.1124023	
0.816	0.006242812	-0.2	-0.1131521	
0.817	0.006327433	-0.2	-0.1139001	
0.818	0.006412414	-0.2	-0.1146461	
0.8190001	0.006497742	-0.2	-0.1153901	
0.8200001	0.006583403	-0.2	-0.116132	
0.821	0.006669386	-0.2	-0.1168717	
0.822	0.006755676	-0.2	-0.1176091	
0.823	0.006842263	-0.2	-0.1183443	
0.8240001	0.00692913	-0.2	-0.1190771	
0.825	0.007016265	-0.2	-0.1198074	
0.826	0.007103655	-0.2	-0.1205352	
0.827	0.007191284	-0.2	-0.1212604	
0.8280001	0.00727914	-0.2	-0.121983	
0.8290001	0.007367209	-0.2	-0.1227028	
0.83	0.007455476	-0.2	-0.1234198	
0.831	0.007543926	-0.2	-0.124134	
0.832	0.007632546	-0.2	-0.1248452	
0.8330001	0.007721318	-0.2	-0.1255535	
0.8340001	0.007810231	-0.2	-0.1262587	
0.835	0.007899268	-0.2	-0.1269607	
0.836	0.007988413	-0.2	-0.1276595	
0.837	0.008077652	-0.2	-0.1283551	
0.8380001	0.008166972	-0.2	-0.1290474	
0.839	0.008256353	-0.2	-0.1297363	
0.84	0.008345783	-0.2	-0.1304217	
0.841	0.008435245	-0.2	-0.1311036	
0.8420001	0.008524725	-0.2	-0.131782	
0.8430001	0.008614208	-0.2	-0.1324567	
0.844	0.008703675	-0.2	-0.1331277	
0.845	0.008793114	-0.2	-0.1337949	
0.846	0.008882506	-0.2	-0.1344583	
0.8470001	0.008971835	-0.2	-0.1351178	
0.848	0.009061086	-0.2	-0.1357733	
0.849	0.009150242	-0.2	-0.1364248	
0.85	0.009239287	-0.2	-0.1370723	
0.851	0.009328205	-0.2	-0.1377156	
0.8520001	0.009416981	-0.2	-0.1383548	
0.853	0.009505596	-0.2	-0.1389897	
0.854	0.009594035	-0.2	-0.1396203	
0.855	0.009682282	-0.2	-0.1402465	
0.8560001	0.009770319	-0.2	-0.1408684	
0.8570001	0.00985813	-0.2	-0.1414857	
0.858	0.009945698	-0.2	-0.1420985	
0.859	0.01003301	-0.2	-0.1427067	
0.86	0.01012004	-0.2	-0.1433103	
0.8610001	0.01020678	-0.2	-0.1439092	
0.862	0.01029321	-0.2	-0.1445034	
0.863	0.01037932	-0.2	-0.1450927	
0.864	0.01046508	-0.2	-0.1456772	
0.8650001	0.01055048	-0.2	-0.1462568	
0.8660001	0.01063551	-0.2	-0.1468314	
0.867	0.01072014	-0.2	-0.147401	
0.868	0.01080437	-0.2	-0.1479656	
0.869	0.01088817	-0.2	-0.148525	
0.8700001	0.01097153	-0.2	-0.1490793	
0.8710001	0.01105444	-0.2	-0.1496284	
0.872	0.01113687	-0.2	-0.1501722	
0.873	0.01121881	-0.2	-0.1507107	
0.874	0.01130024	-0.2	-0.1512439	
0.8750001	0.01138115	-0.2	-0.1517716	
0.876	0.01146153	-0.2	-0.152294	
0.877	0.01154134	-0.2	-0.1528108	
0.878	0.01162059	-0.2	-0.1533221	
0.8790001	0.01169925	-0.2	-0.1538278	
0.8800001	0.01177731	-0.2	-0.1543279	
0.881	0.01185476	-0.2	-0.1548223	
0.882	0.01193157	-0.2	-0.155311	
0.883	0.01200773	-0.2	-0.1557939	
0.8840001	0.01208323	-0.2	-0.1562711	
0.8850001	0.01215804	-0.2	-0.1567424	
0.886	0.01223216	-0.2	-0.1572079	
0.887	0.01230557	-0.2	-0.1576674	
0.8880001	0.01237825	-0.2	-0.158121	
0.8890001	0.01245019	-0.2	-0.1585686	
0.89	0.01252137	-0.2	-0.1590101	
0.891	0.01259178	-0.2	-0.1594456	
0.892	0.01266141	-0.2	-0.159875	
0.8930001	0.01273023	-0.2	-0.1602983	
0.8940001	0.01279824	-0.2	-0.1607153	
0.895	0.01286542	-0.2	-0.1611262	
0.896	0.01293175	-0.2	-0.1615308	
0.897	0.01299723	-0.2	-0.1619291	
0.8980001	0.01306185	-0.2	-0.1623212	
0.899	0.01312558	-0.2	-0.1627068	
0.9	0.01318841	-0.2	-0.1630861	
0.901	0.01325034	-0.2	-0.163459	
0.9020001	0.01331135	-0.2	-0.1638255	
0.9030001	0.01337143	-0.2	-0.1641855	
0.904	0.01343056	-0.2	-0.164539	
0.905	0.01348874	-0.2	-0.164886	
0.906	0.01354594	-0.2	-0.1652264	
0.9070001	0.01360217	-0.2	-0.1655602	
0.9080001	0.01365741	-0.2	-0.1658874	
0.909	0.01371163	-0.2	-0.166208	
0.91	0.01376485	-0.2	-0.166522	
0.9110001	0.01381704	-0.2	-0.1668292	
0.9120001	0.0138682	-0.2	-0.1671297	
0.913	0.01391831	-0.2	-0.1674235	
0.914	0.01396737	-0.2	-0.1677106	
0.915	0.01401536	-0.2	-0.1679909	
0.9160001	0.01406227	-0.2	-0.1682644	
0.9170001	0.0141081	-0.2	-0.168531	
0.918	0.01415284	-0.2	-0.1687908	
0.919	0.01419648	-0.2	-0.1690438	
0.92	0.014239	-0.2	-0.1692899	
0.9210001	0.0142804	-0.2	-0.169529	
0.9220001	0.01432068	-0.2	-0.1697613	
0.923	0.01435982	-0.2	-0.1699866	
0.924	0.01439781	-0.2	-0.170205	
0.9250001	0.01443466	-0.2	-0.1704164	
0.9260001	0.01447034	-0.2	-0.1706209	
0.927	0.01450486	-0.2	-0.1708183	
0.928	0.0145382	-0.2	-0.1710088	
0.929	0.01457037	-0.2	-0.1711922	
0.9300001	0.01460135	-0.2	-0.1713685	
0.9310001	0.01463113	-0.2	-0.1715379	
0.932	0.01465972	-0.2	-0.1717001	
0.933	0.01468711	-0.2	-0.1718553	
0.934	0.01471328	-0.2	-0.1720035	
0.9350001	0.01473825	-0.2	-0.1721445	
0.936	0.01476199	-0.2	-0.1722784	
0.937	0.01478451	-0.2	-0.1724053	
0.938	0.0148058	-0.2	-0.172525	
0.9390001	0.01482586	-0.2	-0.1726376	
0.9400001	0.01484468	-0.2	-0.1727431	
0.941	0.01486227	-0.2	-0.1728415	
0.942	0.01487861	-0.2	-0.1729327	
0.943	0.01489371	-0.2	-0.1730168	
0.9440001	0.01490756	-0.2	-0.1730937	
0.9450001	0.01492016	-0.2	-0.1731635	
0.946	0.01493151	-0.2	-0.1732262	
0.947	0.01494161	-0.2	-0.1732817	
0.9480001	0.01495045	-0.2	-0.17333	
0.9490001	0.01495803	-0.2	-0.1733712	
0.95	0.01496435	-0.2	-0.1734053	
0.951	0.01496942	-0.2	-0.1734322	
0.952	0.01497322	-0.2	-0.173452	
0.9530001	0.01497576	-0.2	-0.1734646	
0.9540001	0.01497705	-0.2	-0.1734701	
0.955	0.01497707	-0.2	-0.1734684	
0.956	0.01497584	-0.2	-0.1734596	
0.957	0.01497335	-0.2	-0.1734437	
0.9580001	0.01496961	-0.2	-0.1734207	
0.9590001	0.01496461	-0.2	-0.1733906	
0.96	0.01495836	-0.2	-0.1733533	
0.961	0.01495086	-0.2	-0.1733089	
0.9620001	0.01494211	-0.2	-0.1732575	
0.9630001	0.01493211	-0.2	-0.173199	
0.964	0.01492087	-0.2	-0.1731334	
0.965	0.01490839	-0.2	-0.1730607	
0.966	0.01489468	-0.2	-0.1729809	
0.9670001	0.01487973	-0.2	-0.1728942	
0.9680001	0.01486355	-0.2	-0.1728004	
0.969	0.01484615	-0.2	-0.1726996	
0.97	0.01482753	-0.2	-0.1725918	
0.9710001	0.01480769	-0.2	-0.172477	
0.9720001	0.01478664	-0.2	-0.1723552	
0.973	0.01476438	-0.2	-0.1722265	
0.974	0.01474092	-0.2	-0.1720908	
0.975	0.01471627	-0.2	-0.1719482	
0.9760001	0.01469043	-0.2	-0.1717987	
0.9770001	0.0146634	-0.2	-0.1716422	
0.978	0.0146352	-0.2	-0.171479	
0.979	0.01460584	-0.2	-0.1713088	
0.98	0.01457531	-0.2	-0.1711318	
0.9810001	0.01454362	-0.2	-0.1709481	
0.9820001	0.01451079	-0.2	-0.1707575	
0.983	0.01447683	-0.2	-0.1705601	
0.984	0.01444173	-0.2	-0.170356	
0.9850001	0.01440551	-0.2	-0.1701452	
0.9860001	0.01436817	-0.2	-0.1699276	
0.987	0.01432973	-0.2	-0.1697034	
0.988	0.01429019	-0.2	-0.1694725	
0.989	0.01424957	-0.2	-0.169235	
0.9900001	0.01420786	-0.2	-0.1689909	
0.9910001	0.01416509	-0.2	-0.1687402	
0.992	0.01412126	-0.2	-0.1684829	
0.993	0.01407638	-0.2	-0.1682192	
0.994	0.01403046	-0.2	-0.1679489	
0.9950001	0.01398352	-0.2	-0.1676721	
0.9960001	0.01393555	-0.2	-0.167389	
0.997	0.01388658	-0.2	-0.1670994	
0.998	0.01383661	-0.2	-0.1668034	
0.9990001	0.01378566	-0.2	-0.1665011	
1	0.01373374	-0.2	-0.1661924	
1.001	0.01368085	-0.2	-0.1658775	
1.002	0.01362701	-0.2	-0.1655563	
1.003	0.01357223	-0.2	-0.1652289	
1.004	0.01351652	-0.2	-0.1648953	
1.005	0.0134599	-0.2	-0.1645556	
1.006	0.01340238	-0.2	-0.1642097	
1.007	0.01334396	-0.2	-0.1638578	
1.008	0.01328468	-0.2	-0.1634998	
1.009	0.01322452	-0.2	-0.1631359	
1.01	0.01316352	-0.2	-0.1627659	
1.011	0.01310168	-0.2	-0.16239	
1.012	0.01303901	-0.2	-0.1620082	
1.013	0.01297554	-0.2	-0.1616206	
1.014	0.01291126	-0.2	-0.1612271	
1.015	0.0128462	-0.2	-0.1608279	
1.016	0.01278038	-0.2	-0.1604229	
1.017	0.01271379	-0.2	-0.1600123	
1.018	0.01264647	-0.2	-0.159596	
1.019	0.01257841	-0.2	-0.159174	
1.02	0.01250964	-0.2	-0.1587465	
1.021	0.01244017	-0.2	-0.1583135	
1.022	0.01237002	-0.2	-0.157875	
1.023	0.0122992	-0.2	-0.157431	
1.024	0.01222772	-0.2	-0.1569817	
1.025	0.0121556	-0.2	-0.156527	
1.026	0.01208285	-0.2	-0.156067	
1.027	0.01200949	-0.2	-0.1556018	
1.028	0.01193553	-0.2	-0.1551313	
1.029	0.011861	-0.2	-0.1546557	
1.03	0.01178589	-0.2	-0.154175	
1.031	0.01171024	-0.2	-0.1536891	
1.032	0.01163405	-0.2	-0.1531983	
1.033	0.01155734	-0.2	-0.1527025	
1.034	0.01148013	-0.2	-0.1522018	
1.035	0.01140243	-0.2	-0.1516962	
1.036	0.01132426	-0.2	-0.1511858	
1.037	0.01124563	-0.2	-0.1506706	
1.038	0.01116656	-0.2	-0.1501507	
1.039	0.01108708	-0.2	-0.1496261	
1.04	0.01100718	-0.2	-0.149097	
1.041	0.01092689	-0.2	-0.1485632	
1.042	0.01084623	-0.2	-0.148025	
1.043	0.0107652	-0.2	-0.1474822	
1.044	0.01068383	-0.2	-0.1469351	
1.045	0.01060213	-0.2	-0.1463837	
1.046	0.01052011	-0.2	-0.1458279	
1.047	0.01043779	-0.2	-0.1452679	
1.048	0.01035519	-0.2	-0.1447037	
1.049	0.01027233	-0.2	-0.1441354	
1.05	0.0101892	-0.2	-0.143563	
1.051	0.01010584	-0.2	-0.1429866	
1.052	0.01002226	-0.2	-0.1424063	
1.053	0.009938466	-0.2	-0.141822	
1.054	0.009854482	-0.2	-0.1412339	
1.055	0.009770319	-0.2	-0.140642	
1.056	0.009685995	-0.2	-0.1400464	
1.057	0.009601523	-0.2	-0.1394472	
1.058	0.009516919	-0.2	-0.1388443	
1.059	0.009432198	-0.2	-0.1382379	
1.06	0.009347375	-0.2	-0.137628	
1.061	0.009262463	-0.2	-0.1370146	
1.062	0.009177479	-0.2	-0.1363979	
1.063	0.009092438	-0.2	-0.1357779	
1.064	0.009007352	-0.2	-0.1351547	
1.065	0.00892224	-0.2	-0.1345282	
1.066	0.008837113	-0.2	-0.1338987	
1.067	0.008751987	-0.2	-0.1332661	
1.068	0.008666877	-0.2	-0.1326305	
1.069	0.008581797	-0.2	-0.1319919	
1.07	0.008496759	-0.2	-0.1313505	
1.071	0.00841178	-0.2	-0.1307063	
1.072	0.008326872	-0.2	-0.1300593	
1.073	0.008242049	-0.2	-0.1294097	
1.074	0.008157325	-0.2	-0.1287574	
1.075	0.008072711	-0.2	-0.1281026	
1.076	0.007988223	-0.2	-0.1274453	
1.077	0.007903873	-0.2	-0.1267856	
1.078	0.007819674	-0.2	-0.1261235	
1.079	0.007735641	-0.2	-0.1254591	
1.08	0.007651784	-0.2	-0.1247926	
1.081	0.007568118	-0.2	-0.1241238	
1.082	0.007484654	-0.2	-0.123453	
1.083	0.007401405	-0.2	-0.1227801	
1.084	0.007318384	-0.2	-0.1221053	
1.085	0.0072356	-0.2	-0.1214285	
1.086	0.007153068	-0.2	-0.12075	
1.087	0.007070798	-0.2	-0.1200697	
1.088	0.006988804	-0.2	-0.1193877	
1.089	0.006907096	-0.2	-0.118704	
1.09	0.006825685	-0.2	-0.1180188	
1.091	0.006744583	-0.2	-0.1173322	
1.092	0.006663802	-0.2	-0.116644	
1.093	0.006583351	-0.2	-0.1159546	
1.094	0.006503243	-0.2	-0.1152638	
1.095	0.006423487	-0.2	-0.1145719	
1.096	0.006344094	-0.2	-0.1138787	
1.097	0.006265074	-0.2	-0.1131845	
1.098	0.006186436	-0.2	-0.1124893	
1.099	0.006108192	-0.2	-0.1117932	
1.1	0.00603035	-0.2	-0.1110961	
1.101	0.005952921	-0.2	-0.1103983	
1.102	0.005875913	-0.2	-0.1096997	
1.103	0.005799337	-0.2	-0.1090004	
1.104	0.0057232	-0.2	-0.1083005	
1.105	0.005647512	-0.2	-0.1076001	
1.106	0.005572279	-0.2	-0.1068993	
1.107	0.005497512	-0.2	-0.106198	
1.108	0.005423218	-0.2	-0.1054964	
1.109	0.005349405	-0.2	-0.1047946	
1.11	0.005276083	-0.2	-0.1040925	
1.111	0.005203257	-0.2	-0.1033904	
1.112	0.005130937	-0.2	-0.1026882	
1.113	0.005059129	-0.2	-0.101986	
1.114	0.004987841	-0.2	-0.1012839	
1.115	0.004917079	-0.2	-0.1005819	
1.116	0.004846848	-0.2	-0.09988018	
1.117	0.004777156	-0.2	-0.09917875	
1.118	0.004708007	-0.2	-0.09847768	
1.119	0.004639409	-0.2	-0.09777705	
1.12	0.004571366	-0.2	-0.09707692	
1.121	0.004503883	-0.2	-0.09637734	
1.122	0.004436967	-0.2	-0.09567841	
1.123	0.004370621	-0.2	-0.0949802	
1.124	0.004304852	-0.2	-0.09428275	
1.125	0.004239663	-0.2	-0.09358615	
1.126	0.004175059	-0.2	-0.09289046	
1.127	0.004111044	-0.2	-0.09219575	
1.128	0.004047623	-0.2	-0.09150209	
1.129	0.0039848	-0.2	-0.09080955	
1.13	0.003922578	-0.2	-0.09011818	
1.131	0.00386096	-0.2	-0.08942807	
1.132	0.003799951	-0.2	-0.08873928	
1.133	0.003739552	-0.2	-0.08805188	
1.134	0.003679767	-0.2	-0.08736593	
1.135	0.003620598	-0.2	-0.08668151	
1.136	0.003562048	-0.2	-0.08599866	
1.137	0.003504119	-0.2	-0.08531748	
1.138	0.003446813	-0.2	-0.08463801	
1.139	0.003390133	-0.2	-0.08396034	
1.14	0.00333408	-0.2	-0.08328452	
1.141	0.003278656	-0.2	-0.08261061	
1.142	0.003223861	-0.2	-0.0819387	
1.143	0.003169697	-0.2	-0.08126883	
1.144	0.003116166	-0.2	-0.08060108	
1.145	0.003063268	-0.2	-0.07993551	
1.146	0.003011004	-0.2	-0.07927219	
1.147	0.002959373	-0.2	-0.07861117	
1.148	0.002908376	-0.2	-0.07795253	
1.149	0.002858014	-0.2	-0.07729634	
1.15	0.002808286	-0.2	-0.07664264	
1.151	0.002759193	-0.2	-0.07599151	
1.152	0.002710734	-0.2	-0.07534301	
1.153	0.002662908	-0.2	-0.0746972	
1.154	0.002615715	-0.2	-0.07405415	
1.155	0.002569153	-0.2	-0.07341392	
1.156	0.002523222	-0.2	-0.07277656	
1.157	0.00247792	-0.2	-0.07214215	
1.158	0.002433246	-0.2	-0.07151073	
1.159	0.002389198	-0.2	-0.07088239	
1.16	0.002345775	-0.2	-0.07025716	
1.161	0.002302974	-0.2	-0.06963512	
1.162	0.002260795	-0.2	-0.06901633	
1.163	0.002219235	-0.2	-0.06840084	
1.164	0.002178292	-0.2	-0.06778871	
1.165	0.002137963	-0.2	-0.06718002	
1.166	0.002098246	-0.2	-0.0665748	
1.167	0.002059137	-0.2	-0.06597311	
1.168	0.002020635	-0.2	-0.06537502	
1.169	0.001982736	-0.2	-0.06478059	
1.17	0.001945438	-0.2	-0.06418987	
1.171	0.001908737	-0.2	-0.06360292	
1.172	0.001872628	-0.2	-0.0630198	
1.173	0.00183711	-0.2	-0.06244056	
1.174	0.001802178	-0.2	-0.06186525	
1.175	0.001767828	-0.2	-0.06129394	
1.176	0.001734058	-0.2	-0.06072667	
1.177	0.001700863	-0.2	-0.0601635	
1.178	0.001668238	-0.2	-0.05960448	
1.179	0.00163618	-0.2	-0.05904967	
1.18	0.001604685	-0.2	-0.05849912	
1.181	0.001573748	-0.2	-0.05795289	
1.182	0.001543365	-0.2	-0.05741102	
1.183	0.001513533	-0.2	-0.05687356	
1.184	0.001484244	-0.2	-0.05634057	
1.185	0.001455497	-0.2	-0.0558121	
1.186	0.001427287	-0.2	-0.05528819	
1.187	0.001399609	-0.2	-0.0547689	
1.188	0.001372458	-0.2	-0.05425427	
1.189	0.001345829	-0.2	-0.05374436	
1.19	0.001319716	-0.2	-0.05323921	
