0.0308	-0.05486343	-0.05463754	
0.031	-0.05478925	-0.05473384	
0.0312	-0.05476444	-0.05468458	
0.0314	-0.05485723	-0.05472958	
0.0316	-0.05482886	-0.05475651	
0.0318	-0.0549169	-0.05470118	
0.032	-0.05495048	-0.05474992	
0.0322	-0.05495948	-0.05477822	
0.0324	-0.05488934	-0.05487154	
0.0326	-0.05486429	-0.0549049	
0.0328	-0.05485821	-0.05499897	
0.033	-0.05487561	-0.05491348	
0.0332	-0.05496029	-0.05488177	
0.0334	-0.05502574	-0.05485427	
0.0336	-0.05503328	-0.05485038	
0.0338	-0.05511034	-0.05475954	
0.034	-0.05510872	-0.05468845	
0.0342	-0.05503819	-0.05478407	
0.0344	-0.05508814	-0.05471101	
0.0346	-0.05513402	-0.05469304	
0.0348	-0.05509873	-0.05471129	
0.035	-0.05501493	-0.05473148	
0.0352	-0.05497459	-0.05466514	
0.0354	-0.05506548	-0.0547008	
0.0356	-0.05499053	-0.0547979	
0.0358	-0.05497707	-0.05473594	
0.036	-0.05491442	-0.05470448	
0.0362	-0.05484843	-0.05478361	
0.0364	-0.05491111	-0.05468905	
0.0366	-0.05486108	-0.05460858	
0.0368	-0.05485246	-0.05462455	
0.037	-0.054941	-0.05471769	
0.0372	-0.0548481	-0.05474427	
0.0374	-0.05492358	-0.05482655	
0.0376	-0.05486597	-0.05487693	
0.0378	-0.05489941	-0.05481232	
0.038	-0.05480052	-0.05490425	
0.0382	-0.05486128	-0.05481718	
0.0384	-0.05491441	-0.05479263	
0.0386	-0.05489905	-0.05481418	
0.0388	-0.05491872	-0.05473826	
0.039	-0.05489824	-0.0547445	
0.0392	-0.05485519	-0.05483292	
0.0394	-0.05489298	-0.05475277	
0.0396	-0.05495844	-0.05484026	
0.0398	-0.05498976	-0.0548793	
0.04	-0.05502462	-0.05481117	
0.0402	-0.05508168	-0.0548014	
0.0404	-0.05496427	-0.05475173	
0.0406	-0.05498122	-0.05470486	
0.0408	-0.05491365	-0.05472241	
0.041	-0.05493389	-0.05470341	
0.0412	-0.05493698	-0.05473764	
0.0414	-0.05496218	-0.05479109	
0.0416	-0.05499953	-0.0547107	
0.0418	-0.05500698	-0.05465773	
0.042	-0.05496664	-0.05464627	
0.0422	-0.05485334	-0.05455544	
0.0424	-0.05482688	-0.05456516	
0.0426	-0.05474916	-0.05461822	
0.0428	-0.05468071	-0.05471276	
0.043	-0.05469737	-0.05475281	
0.0432	-0.05472546	-0.05482515	
0.0434	-0.05475765	-0.05482012	
0.0436	-0.05474451	-0.05482611	
0.0438	-0.0547071	-0.05477786	
0.044	-0.05468642	-0.05478776	
0.0442	-0.05469764	-0.05480078	
0.0444	-0.0547764	-0.05481151	
0.0446	-0.05483963	-0.05480073	
0.0448	-0.05474234	-0.05481818	
0.045	-0.05482445	-0.05482773	
0.0452	-0.0548868	-0.05491147	
0.0454	-0.05482511	-0.05498582	
0.0456	-0.05476914	-0.0549508	
0.0458	-0.05473611	-0.05484789	
0.046	-0.05474139	-0.05475851	
0.0462	-0.05479321	-0.05472818	
0.0464	-0.05482969	-0.0547701	
0.0466	-0.05481635	-0.0547291	
0.0468	-0.05477924	-0.05465724	
0.047	-0.05474814	-0.05457925	
0.0472	-0.05479717	-0.05455171	
0.0474	-0.05476695	-0.05459694	
0.0476	-0.05481525	-0.0546451	
0.0478	-0.05470287	-0.05472659	
0.048	-0.05477485	-0.05477502	
0.0482	-0.05467137	-0.05467811	
0.0484	-0.0546421	-0.05474596	
0.0486	-0.0547098	-0.05468474	
0.0488	-0.0545987	-0.05466833	
0.049	-0.05455904	-0.05468888	
0.0492	-0.05457097	-0.05465812	
0.0494	-0.05460631	-0.05471355	
0.0496	-0.05464001	-0.05468197	
0.0498	-0.05459057	-0.05466877	
0.05	-0.05454506	-0.05471481	
0.0502	-0.05456859	-0.05474572	
0.0504	-0.05455773	-0.05465981	
0.0506	-0.05445135	-0.05456657	
0.0508	-0.05446384	-0.05451632	
0.051	-0.0543965	-0.0545462	
0.0512	-0.05440583	-0.05445506	
0.0514	-0.05437511	-0.05443886	
0.0516	-0.0544485	-0.05442396	
0.0518	-0.05452309	-0.05449404	
0.052	-0.05457606	-0.05442654	
0.0522	-0.05463414	-0.05441763	
0.0524	-0.05461581	-0.05451469	
0.0526	-0.05452736	-0.05460782	
0.0528	-0.05451829	-0.05452235	
0.053	-0.0544232	-0.05459101	
0.0532	-0.05443445	-0.05451853	
0.0534	-0.0544105	-0.05458121	
0.0536	-0.0544773	-0.05460375	
0.0538	-0.05441174	-0.054548	
0.054	-0.05438406	-0.05451022	
0.0542	-0.05427345	-0.05441832	
0.0544	-0.05429092	-0.05442234	
0.0546	-0.05426455	-0.05446948	
0.0548	-0.05416409	-0.05456294	
0.055	-0.05424735	-0.05455436	
0.0552	-0.05418719	-0.05458133	
0.0554	-0.05424006	-0.05464009	
0.0556	-0.05418275	-0.05456507	
0.0558	-0.05415145	-0.05460696	
0.056	-0.05410728	-0.05465701	
0.0562	-0.05415905	-0.05470537	
0.0564	-0.05410216	-0.05465623	
0.0566	-0.05409726	-0.05458626	
0.0568	-0.05410093	-0.05454776	
0.057	-0.05417082	-0.05450158	
0.0572	-0.05408058	-0.05445636	
0.0574	-0.05405885	-0.0544332	
0.0576	-0.05411415	-0.05450021	
0.0578	-0.05411655	-0.05449274	
0.058	-0.05404646	-0.05439094	
0.0582	-0.0541279	-0.05444228	
0.0584	-0.05420259	-0.05446298	
0.0586	-0.05427253	-0.05444238	
0.0588	-0.05426963	-0.05439954	
0.059	-0.05419082	-0.05444508	
0.0592	-0.05417078	-0.05451659	
0.0594	-0.05412044	-0.05458194	
0.0596	-0.0540151	-0.0545086	
0.0598	-0.05393587	-0.05445892	
0.06	-0.05389324	-0.0543901	
0.0602	-0.05393943	-0.05438616	
0.0604	-0.05387539	-0.05438756	
0.0606	-0.05376975	-0.05443251	
0.0608	-0.0536979	-0.05438159	
0.061	-0.05364826	-0.05436485	
0.0612	-0.0536522	-0.0542734	
0.0614	-0.05364186	-0.05418692	
0.0616	-0.05370688	-0.05415089	
0.0618	-0.05360755	-0.05409596	
0.062	-0.05367871	-0.05416475	
0.0622	-0.05373752	-0.05416219	
0.0624	-0.05374905	-0.05414828	
0.0626	-0.05375355	-0.05405588	
0.0628	-0.05372411	-0.05413528	
0.063	-0.05362836	-0.05412351	
0.0632	-0.05356192	-0.05417193	
0.0634	-0.05357599	-0.05417334	
0.0636	-0.05347624	-0.05417404	
0.0638	-0.05350874	-0.05407624	
0.064	-0.05357203	-0.05410846	
0.0642	-0.05363341	-0.05414945	
0.06439999	-0.05368342	-0.0541978	
0.0646	-0.05365173	-0.05422761	
0.0648	-0.05355449	-0.05423969	
0.065	-0.05361437	-0.05423928	
0.0652	-0.05355505	-0.05418307	
0.0654	-0.05363869	-0.05414097	
0.0656	-0.05362893	-0.05405217	
0.0658	-0.05359614	-0.05407155	
0.066	-0.05359579	-0.05408566	
0.0662	-0.0535785	-0.05415197	
0.0664	-0.05355659	-0.05408405	
0.06659999	-0.05346896	-0.05405708	
0.0668	-0.05346725	-0.05412769	
0.067	-0.05353619	-0.05402622	
0.0672	-0.0534847	-0.05401247	
0.0674	-0.05351046	-0.05406811	
0.0676	-0.05352103	-0.05413276	
0.0678	-0.05345668	-0.0541644	
0.068	-0.05334901	-0.05424611	
0.0682	-0.0532561	-0.05415051	
0.0684	-0.05327487	-0.05409195	
0.0686	-0.05332755	-0.05407342	
0.06879999	-0.05326973	-0.05398047	
0.069	-0.05328875	-0.05391887	
0.0692	-0.05326027	-0.05393309	
0.0694	-0.05315712	-0.05393745	
0.0696	-0.05315942	-0.05389228	
0.0698	-0.0530591	-0.05387804	
0.07	-0.05304436	-0.05382606	
0.0702	-0.05305107	-0.0537947	
0.0704	-0.05298441	-0.05382657	
0.0706	-0.05289451	-0.05382073	
0.0708	-0.05283588	-0.05374908	
0.07099999	-0.05290725	-0.05366467	
0.0712	-0.0528493	-0.05365549	
0.0714	-0.05282429	-0.05373339	
0.0716	-0.05282072	-0.05373627	
0.0718	-0.05290576	-0.05381057	
0.072	-0.05281141	-0.05374939	
0.0722	-0.0527166	-0.05381184	
0.0724	-0.05272629	-0.05375128	
0.0726	-0.05279298	-0.05371992	
0.0728	-0.05271332	-0.05369344	
0.073	-0.05280377	-0.0536651	
0.07319999	-0.05273039	-0.05364878	
0.0734	-0.0526293	-0.05363539	
0.0736	-0.05259781	-0.05371892	
0.0738	-0.05254896	-0.05380007	
0.074	-0.05256166	-0.05380837	
0.0742	-0.05257874	-0.05381976	
0.0744	-0.05257449	-0.05384924	
0.0746	-0.05255505	-0.0537939	
0.0748	-0.05248705	-0.05386325	
0.075	-0.05248721	-0.05385665	
0.0752	-0.0524675	-0.05394	
0.07539999	-0.0524457	-0.05398632	
0.0756	-0.05241466	-0.05387291	
0.0758	-0.05241956	-0.053774	
0.076	-0.05234507	-0.0537526	
0.0762	-0.0523589	-0.05369217	
0.0764	-0.05243324	-0.053643	
0.0766	-0.05235736	-0.05366465	
0.0768	-0.05242982	-0.05365533	
0.077	-0.05242862	-0.05368259	
0.0772	-0.05240076	-0.0536111	
0.0774	-0.05235688	-0.05369211	
0.07759999	-0.05242049	-0.05378009	
0.0778	-0.05247333	-0.05366975	
0.078	-0.05250145	-0.05361726	
0.0782	-0.05240752	-0.05353097	
0.0784	-0.052301	-0.05349639	
0.0786	-0.05228569	-0.05355581	
0.0788	-0.05235861	-0.05354951	
0.079	-0.05228499	-0.05348172	
0.0792	-0.05231948	-0.05357257	
0.0794	-0.05230087	-0.05354578	
0.0796	-0.05228323	-0.05359077	
0.07979999	-0.05222772	-0.05348942	
0.08	-0.05213863	-0.05340939	
0.0802	-0.05205284	-0.05340788	
0.0804	-0.05197956	-0.05330949	
0.0806	-0.05194502	-0.05331361	
0.0808	-0.05194874	-0.05323749	
0.081	-0.05187332	-0.05316206	
0.0812	-0.05192957	-0.05320106	
0.0814	-0.05197461	-0.05313405	
0.0816	-0.05202266	-0.0532233	
0.0818	-0.05208974	-0.05329135	
0.08199999	-0.05216467	-0.05325041	
0.0822	-0.05211065	-0.05317488	
0.0824	-0.05202824	-0.05310091	
0.0826	-0.05194989	-0.05312387	
0.0828	-0.05193516	-0.05320719	
0.083	-0.05185365	-0.05323583	
0.0832	-0.05184567	-0.05318466	
0.0834	-0.05176293	-0.05320995	
0.0836	-0.05184369	-0.05317001	
0.0838	-0.05181316	-0.0532071	
0.084	-0.05189479	-0.05321243	
0.08419999	-0.05196746	-0.0533058	
0.0844	-0.05202359	-0.05323461	
0.0846	-0.05209658	-0.05315217	
0.0848	-0.05213737	-0.05323865	
0.085	-0.05208562	-0.05318867	
0.0852	-0.05216228	-0.05313109	
0.0854	-0.05222449	-0.05306096	
0.0856	-0.05210851	-0.0530911	
0.0858	-0.05203487	-0.0531721	
0.086	-0.05196137	-0.0532471	
0.0862	-0.05204732	-0.053206	
0.08639999	-0.05209199	-0.05328396	
0.0866	-0.05212361	-0.05329781	
0.08679999	-0.05212279	-0.05326414	
0.087	-0.05215011	-0.05328612	
0.0872	-0.05218872	-0.05323746	
0.0874	-0.05220676	-0.05320999	
0.0876	-0.05210251	-0.05310841	
0.0878	-0.05212645	-0.05305465	
0.088	-0.05210057	-0.05299423	
0.0882	-0.05208163	-0.05306193	
0.0884	-0.05201289	-0.05297959	
0.08859999	-0.05199743	-0.0529522	
0.0888	-0.05191176	-0.05302473	
0.08899999	-0.05183139	-0.05307281	
0.0892	-0.05186697	-0.05316158	
0.0894	-0.05187065	-0.05320265	
0.0896	-0.05176124	-0.05323035	
0.0898	-0.05167745	-0.05318216	
0.09	-0.05172106	-0.05319267	
0.0902	-0.05162941	-0.05316181	
0.0904	-0.0517161	-0.05305476	
0.0906	-0.05179733	-0.05303558	
0.09079999	-0.05175756	-0.05302567	
0.091	-0.05173808	-0.05304883	
0.09119999	-0.05168935	-0.0529617	
0.0914	-0.05176244	-0.05296855	
0.0916	-0.05178063	-0.05303553	
0.0918	-0.05185976	-0.05306316	
0.092	-0.0518323	-0.05308978	
0.0922	-0.05179736	-0.05315767	
0.0924	-0.05182799	-0.0531361	
0.0926	-0.05172062	-0.0531091	
0.0928	-0.05166196	-0.05315166	
0.09299999	-0.0516124	-0.05323079	
0.0932	-0.05163562	-0.05320671	
0.09339999	-0.05164565	-0.05324893	
0.0936	-0.05164171	-0.0533082	
0.0938	-0.05155771	-0.05329071	
0.094	-0.05150749	-0.05335611	
0.0942	-0.05142787	-0.05328472	
0.0944	-0.05135215	-0.05328972	
0.0946	-0.05128815	-0.05333654	
0.0948	-0.05136586	-0.0533225	
0.095	-0.05141284	-0.05337963	
0.09519999	-0.05134337	-0.05338159	
0.0954	-0.05132543	-0.05334483	
0.09559999	-0.05136114	-0.05338369	
0.0958	-0.05126883	-0.05340761	
0.096	-0.05116022	-0.05347272	
0.0962	-0.05113241	-0.05337029	
0.0964	-0.05110437	-0.05335815	
0.0966	-0.05119273	-0.05334334	
0.0968	-0.05125856	-0.05336893	
0.097	-0.05128492	-0.05333108	
0.0972	-0.05121055	-0.05337847	
0.09739999	-0.05112682	-0.05342706	
0.0976	-0.05121334	-0.05337022	
0.09779999	-0.0512768	-0.05332604	
0.098	-0.0512284	-0.05325439	
0.0982	-0.05126889	-0.05325642	
0.0984	-0.05131616	-0.05329367	
0.0986	-0.05133262	-0.05333202	
0.0988	-0.05138493	-0.05330835	
0.099	-0.05142692	-0.05335753	
0.0992	-0.05146194	-0.05334718	
0.0994	-0.05141066	-0.05335753	
0.09959999	-0.05141419	-0.0533341	
0.0998	-0.05134574	-0.05324041	
0.09999999	-0.05132717	-0.0533081	
0.1002	-0.05120955	-0.05323654	
0.1004	-0.05111891	-0.0532726	
0.1006	-0.05107024	-0.05316517	
0.1008	-0.05096392	-0.05313227	
0.101	-0.05095362	-0.05307691	
0.1012	-0.0508605	-0.05300163	
0.1014	-0.05082318	-0.05294418	
0.1016	-0.05091042	-0.05300125	
0.1018	-0.05089455	-0.05304183	
0.102	-0.05079497	-0.05295632	
0.1022	-0.05085286	-0.05301093	
0.1024	-0.05084113	-0.05301711	
0.1026	-0.05078078	-0.05307319	
0.1028	-0.05084228	-0.05297209	
0.103	-0.05074918	-0.0530606	
0.1032	-0.05067546	-0.05303876	
0.1034	-0.05065269	-0.05301502	
0.1036	-0.05070427	-0.05297756	
0.1038	-0.05078803	-0.05293424	
0.104	-0.05081345	-0.05294611	
0.1042	-0.05078841	-0.0530294	
0.1044	-0.05085171	-0.05305057	
0.1046	-0.05078518	-0.05297432	
0.1048	-0.05076523	-0.0528768	
0.105	-0.05068188	-0.05286381	
0.1052	-0.0507499	-0.05284948	
0.1054	-0.05066534	-0.05285442	
0.1056	-0.05058102	-0.05287027	
0.1058	-0.05047045	-0.05281679	
0.106	-0.05040915	-0.05274011	
0.1062	-0.05040476	-0.05270826	
0.1064	-0.05047529	-0.05279643	
0.1066	-0.05042168	-0.0528619	
0.1068	-0.0504563	-0.05284039	
0.107	-0.05053002	-0.05273879	
0.1072	-0.05055454	-0.05269681	
0.1074	-0.05049165	-0.052634	
0.1076	-0.05044787	-0.05256127	
0.1078	-0.05050354	-0.05257539	
0.108	-0.0504843	-0.05255795	
0.1082	-0.05038445	-0.05254397	
0.1084	-0.05042439	-0.05250208	
0.1086	-0.05038191	-0.05256638	
0.1088	-0.05027271	-0.05262531	
0.109	-0.05027194	-0.05270093	
0.1092	-0.05029055	-0.05273114	
0.1094	-0.05018178	-0.05268306	
0.1096	-0.05023859	-0.05269338	
0.1098	-0.0503053	-0.05271308	
0.11	-0.05020715	-0.05276851	
0.1102	-0.05018328	-0.05272093	
0.1104	-0.05024989	-0.05271059	
0.1106	-0.05020191	-0.05262512	
0.1108	-0.05022784	-0.05253873	
0.111	-0.05028155	-0.05251409	
0.1112	-0.05021954	-0.05248221	
0.1114	-0.05020515	-0.05247423	
0.1116	-0.05022506	-0.05247821	
0.1118	-0.05019397	-0.05241372	
0.112	-0.05020063	-0.05249894	
0.1122	-0.05024177	-0.05239987	
0.1124	-0.05026696	-0.05245141	
0.1126	-0.05027199	-0.0525026	
0.1128	-0.05023593	-0.05242716	
0.113	-0.05022024	-0.0523801	
0.1132	-0.0502641	-0.0523718	
0.1134	-0.05019274	-0.05230835	
0.1136	-0.05015039	-0.05234782	
0.1138	-0.05004273	-0.05227752	
0.114	-0.05011028	-0.05220142	
0.1142	-0.05009244	-0.05220245	
0.1144	-0.05005629	-0.05229189	
0.1146	-0.0500812	-0.0523351	
0.1148	-0.05005126	-0.05225998	
0.115	-0.05010256	-0.05217519	
0.1152	-0.05011066	-0.05213775	
0.1154	-0.05011325	-0.0520896	
0.1156	-0.05015018	-0.05208744	
0.1158	-0.05018744	-0.05208971	
0.116	-0.05012666	-0.05199058	
0.1162	-0.05008511	-0.05201667	
0.1164	-0.0500726	-0.05199922	
0.1166	-0.05006364	-0.0520006	
0.1168	-0.05003977	-0.05191323	
0.117	-0.05007095	-0.05184184	
0.1172	-0.0500805	-0.05192695	
0.1174	-0.05005496	-0.05194037	
0.1176	-0.0500523	-0.05200998	
0.1178	-0.05010772	-0.05205302	
0.118	-0.05008889	-0.05199626	
0.1182	-0.05007009	-0.0520497	
0.1184	-0.04994991	-0.05212299	
0.1186	-0.05000129	-0.05212453	
0.1188	-0.05005782	-0.05203043	
0.119	-0.05002517	-0.05194632	
0.1192	-0.04997418	-0.05186415	
0.1194	-0.05000146	-0.05192727	
0.1196	-0.05000036	-0.05197753	
0.1198	-0.04988308	-0.0520582	
0.12	-0.04991044	-0.0520131	
0.1202	-0.04994576	-0.05193707	
0.1204	-0.04989471	-0.05187549	
0.1206	-0.04976801	-0.05179859	
0.1208	-0.04981516	-0.05176742	
0.121	-0.04974402	-0.05173431	
0.1212	-0.04965801	-0.05163447	
0.1214	-0.04971988	-0.05161874	
0.1216	-0.04977838	-0.0515679	
0.1218	-0.04971631	-0.0515223	
0.122	-0.04975376	-0.05160542	
0.1222	-0.04963041	-0.05151341	
0.1224	-0.04963708	-0.05141935	
0.1226	-0.04966067	-0.05140845	
0.1228	-0.04955777	-0.05146997	
0.123	-0.04960094	-0.05137674	
0.1232	-0.04965568	-0.05144314	
0.1234	-0.04961415	-0.05149112	
0.1236	-0.04951855	-0.05157665	
0.1238	-0.04951685	-0.05158148	
0.124	-0.04944776	-0.05152885	
0.1242	-0.04951483	-0.05156682	
0.1244	-0.04944308	-0.05159343	
0.1246	-0.04948078	-0.05166204	
0.1248	-0.04948074	-0.05163538	
0.125	-0.04950513	-0.05152303	
0.1252	-0.04957321	-0.05148417	
0.1254	-0.04950028	-0.05149659	
0.1256	-0.04945439	-0.05156795	
0.1258	-0.04942172	-0.05151524	
0.126	-0.04945321	-0.05156188	
0.1262	-0.04942529	-0.05148572	
0.1264	-0.04947894	-0.0514707	
0.1266	-0.04953264	-0.05150471	
0.1268	-0.04956808	-0.05140575	
0.127	-0.04952273	-0.05131547	
0.1272	-0.04945487	-0.05123158	
0.1274	-0.04934159	-0.05121872	
0.1276	-0.04931147	-0.05124616	
0.1278	-0.04930554	-0.05115367	
0.128	-0.0493382	-0.05109701	
0.1282	-0.04939535	-0.05115522	
0.1284	-0.04939276	-0.05123932	
0.1286	-0.04939197	-0.05131159	
0.1288	-0.04930312	-0.05129526	
0.129	-0.04919491	-0.05131157	
0.1292	-0.04910716	-0.05122971	
0.1294	-0.04901976	-0.05123719	
0.1296	-0.04889743	-0.05128478	
0.1298	-0.04888395	-0.05121814	
0.13	-0.04877001	-0.05122872	
0.1302	-0.04867303	-0.05126527	
0.1304	-0.04868373	-0.05132067	
0.1306	-0.04872424	-0.05127906	
0.1308	-0.04863977	-0.05123813	
0.131	-0.04854052	-0.05123362	
0.1312	-0.04846507	-0.05130437	
0.1314	-0.04846008	-0.05118387	
0.1316	-0.04848582	-0.05113088	
0.1318	-0.04854516	-0.05121094	
0.132	-0.04857508	-0.05111843	
0.1322	-0.04858676	-0.05101214	
0.1324	-0.04856105	-0.05098941	
0.1326	-0.0485071	-0.05094815	
0.1328	-0.04848723	-0.05102161	
0.133	-0.04843877	-0.05107534	
0.1332	-0.04850263	-0.05111196	
0.1334	-0.04848447	-0.05108544	
0.1336	-0.04835103	-0.05100134	
0.1338	-0.04824343	-0.05103823	
0.134	-0.0482079	-0.05100309	
0.1342	-0.0481973	-0.05105733	
0.1344	-0.0482457	-0.05102769	
0.1346	-0.04817686	-0.05096265	
0.1348	-0.04821571	-0.05087087	
0.135	-0.04814441	-0.05087345	
0.1352	-0.04802281	-0.05090582	
0.1354	-0.04795817	-0.05086023	
0.1356	-0.04798011	-0.05078466	
0.1358	-0.04787753	-0.05073884	
0.136	-0.04779202	-0.05073033	
0.1362	-0.04781766	-0.05068919	
0.1364	-0.04782297	-0.05072837	
0.1366	-0.04777151	-0.05080513	
0.1368	-0.04774377	-0.05074044	
0.137	-0.0476282	-0.05065205	
0.1372	-0.04751958	-0.050616	
0.1374	-0.04755083	-0.05056024	
0.1376	-0.04743148	-0.05050315	
0.1378	-0.04747448	-0.05052202	
0.138	-0.0474181	-0.05044621	
0.1382	-0.04740851	-0.05041913	
0.1384	-0.04731406	-0.0504766	
0.1386	-0.04737531	-0.0505303	
0.1388	-0.04734197	-0.0504407	
0.139	-0.04738925	-0.05039014	
0.1392	-0.04741332	-0.05045779	
0.1394	-0.0474111	-0.05034205	
0.1396	-0.04743963	-0.05041445	
0.1398	-0.04740147	-0.05046371	
0.14	-0.04734562	-0.05054012	
0.1402	-0.04734327	-0.05050552	
0.1404	-0.04732769	-0.05039441	
0.1406	-0.04737079	-0.05028376	
0.1408	-0.0472592	-0.05027197	
