Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	BoxContact	CylinderContact	
0.6228	0	0	0.1999645	0.5500429	0.04859517	-0.05114177	-0.07	-0.07	
0.6232	0	0	0.1999623	0.5500451	0.04857918	-0.051142	-0.07	-0.07	
0.6236	0	0	0.1999648	0.5500426	0.04859766	-0.05114145	-0.07	-0.07	
0.624	0	0	0.1999624	0.550045	0.04858062	-0.05114163	-0.07	-0.07	
0.6244	0	0	0.1999646	0.5500428	0.0485962	-0.05114115	-0.07	-0.07	
0.6248	0	0	0.199962	0.5500454	0.04857812	-0.05114147	-0.07	-0.07	
0.6252	0	0	0.1999638	0.5500436	0.0485907	-0.05114123	-0.07	-0.07	
0.6256	0	0	0.1999611	0.5500463	0.04857118	-0.05114182	-0.07	-0.07	
0.626	0	0	0.1999625	0.550045	0.04858055	-0.05114195	-0.07	-0.07	
0.6264	0	0	0.1999636	0.5500439	0.04858888	-0.05114174	-0.07	-0.07	
0.6268	0	0	0.1999607	0.5500467	0.04856777	-0.05114239	-0.07	-0.07	
0.6272	0	0	0.1999615	0.5500459	0.04857268	-0.05114278	-0.07	-0.07	
0.6276	0	0	0.199962	0.5500454	0.04857639	-0.05114298	-0.07	-0.07	
0.628	0	0	0.1999624	0.550045	0.04857884	-0.05114305	-0.07	-0.07	
0.6284	0	0	0.1999625	0.5500448	0.04857995	-0.05114306	-0.07	-0.07	
0.6288	0	0	0.1999592	0.5500482	0.04855582	-0.05114407	-0.07	-0.07	
0.6292	0	0	0.199959	0.5500484	0.04855309	-0.05114509	-0.07	-0.07	
0.6296	0	0	0.1999585	0.5500488	0.04854893	-0.05114618	-0.07	-0.07	
0.63	0	0	0.1999579	0.5500495	0.04854324	-0.05114739	-0.07	-0.07	
0.6304	0	0	0.1999571	0.5500503	0.04853594	-0.05114878	-0.07	-0.07	
0.6308	0	0	0.199956	0.5500514	0.04852703	-0.0511504	-0.07	-0.07	
0.6312	0	0	0.1999548	0.5500526	0.04851645	-0.0511523	-0.07	-0.07	
0.6316	0	0	0.1999533	0.550054	0.04850415	-0.05115451	-0.07	-0.07	
0.632	0	0	0.1999517	0.5500557	0.04849006	-0.05115709	-0.07	-0.07	
0.6324	0	0	0.1999498	0.5500574	0.04847423	-0.05116007	-0.07	-0.07	
0.6328	0	0	0.1999477	0.5500595	0.04845652	-0.05116348	-0.07	-0.07	
0.6332	0	0	0.1999455	0.5500616	0.04843694	-0.05116737	-0.07	-0.07	
0.6336	0	0	0.199943	0.550064	0.04841546	-0.05117175	-0.07	-0.07	
0.634	0	0	0.1999404	0.5500666	0.04839207	-0.05117667	-0.07	-0.07	
0.6344	0	0	0.1999375	0.5500695	0.0483667	-0.05118215	-0.07	-0.07	
0.6348	0	0	0.1999344	0.5500724	0.04833935	-0.05118822	-0.07	-0.07	
0.6352	0	0	0.1999312	0.5500757	0.04830996	-0.0511949	-0.07	-0.07	
0.6356	0	0	0.1999277	0.550079	0.04827857	-0.05120222	-0.07	-0.07	
0.636	0	0	0.199924	0.5500826	0.04824512	-0.05121019	-0.07	-0.07	
0.6364	0	0	0.1999202	0.5500864	0.04820957	-0.05121886	-0.07	-0.07	
0.6368	0	0	0.1999161	0.5500903	0.04817191	-0.0512282	-0.07	-0.07	
0.6372	0	0	0.1999118	0.5500945	0.04813215	-0.05123828	-0.07	-0.07	
0.6376	0	0	0.1999074	0.5500988	0.04809025	-0.05124908	-0.07	-0.07	
0.638	0	0	0.1999027	0.5501034	0.04804622	-0.05126063	-0.07	-0.07	
0.6384	0	0	0.1998979	0.5501081	0.04800003	-0.05127293	-0.07	-0.07	
0.6388	0	0	0.1998928	0.550113	0.04795165	-0.05128601	-0.07	-0.07	
0.6392	0	0	0.1998875	0.5501181	0.04790109	-0.05129988	-0.07	-0.07	
0.6396	0	0	0.1998821	0.5501235	0.04784834	-0.05131454	-0.07	-0.07	
0.64	0	0	0.1998764	0.550129	0.04779338	-0.05133001	-0.07	-0.07	
0.6404	0	0	0.1998705	0.5501347	0.04773619	-0.05134631	-0.07	-0.07	
0.6408	0	0	0.1998644	0.5501406	0.04767679	-0.05136343	-0.07	-0.07	
0.6412	0	0	0.1998582	0.5501467	0.04761515	-0.05138138	-0.07	-0.07	
0.6416	0	0	0.1998517	0.550153	0.04755124	-0.05140017	-0.07	-0.07	
0.642	0	0	0.199845	0.5501594	0.04748514	-0.05141982	-0.07	-0.07	
0.6424	0	0	0.1998381	0.550166	0.04741675	-0.05144032	-0.07	-0.07	
0.6428	0	0	0.199831	0.5501729	0.0473461	-0.05146168	-0.07	-0.07	
0.6432	0	0	0.1998237	0.5501798	0.04727317	-0.0514839	-0.07	-0.07	
0.6436	0	0	0.1998162	0.550187	0.04719801	-0.05150699	-0.07	-0.07	
0.644	0	0	0.1998085	0.5501943	0.04712055	-0.05153096	-0.07	-0.07	
0.6444	0	0	0.1998006	0.5502019	0.04704082	-0.05155581	-0.07	-0.07	
0.6448	0	0	0.1997925	0.5502096	0.0469588	-0.05158153	-0.07	-0.07	
0.6452	0	0	0.1997842	0.5502175	0.04687449	-0.05160814	-0.07	-0.07	
0.6456	0	0	0.1997757	0.5502256	0.04678793	-0.05163564	-0.07	-0.07	
0.646	0	0	0.1997669	0.5502338	0.04669907	-0.05166402	-0.07	-0.07	
0.6464	0	0	0.199758	0.5502423	0.04660789	-0.0516933	-0.07	-0.07	
0.6468	0	0	0.1997489	0.5502508	0.04651444	-0.05172347	-0.07	-0.07	
0.6472	0	0	0.1997395	0.5502596	0.04641871	-0.05175453	-0.07	-0.07	
0.6476	0	0	0.19973	0.5502686	0.04632069	-0.05178649	-0.07	-0.07	
0.648	0	0	0.1997202	0.5502777	0.04622035	-0.05181934	-0.07	-0.07	
0.6484	0	0	0.1997102	0.550287	0.04611772	-0.05185309	-0.07	-0.07	
0.6488	0	0	0.1997	0.5502964	0.04601276	-0.05188773	-0.07	-0.07	
0.6492	0	0	0.1996897	0.5503061	0.04590556	-0.05192326	-0.07	-0.07	
0.6496	0	0	0.1996791	0.5503159	0.04579603	-0.0519597	-0.07	-0.07	
0.65	0	0	0.1996683	0.5503258	0.04568423	-0.05199703	-0.07	-0.07	
0.6504	0	0	0.1996572	0.5503359	0.04557012	-0.05203525	-0.07	-0.07	
0.6508	0	0	0.199646	0.5503463	0.0454537	-0.05207437	-0.07	-0.07	
0.6512	0	0	0.1996346	0.5503567	0.04533503	-0.05211438	-0.07	-0.07	
0.6516	0	0	0.199623	0.5503673	0.04521406	-0.05215529	-0.07	-0.07	
0.652	0	0	0.1996111	0.550378	0.04509078	-0.05219709	-0.07	-0.07	
0.6524	0	0	0.199599	0.550389	0.04496522	-0.05223977	-0.07	-0.07	
0.6528	0	0	0.1995868	0.5504	0.04483735	-0.05228335	-0.07	-0.07	
0.6532	0	0	0.1995743	0.5504113	0.04470723	-0.05232781	-0.07	-0.07	
0.6536	0	0	0.1995616	0.5504226	0.04457482	-0.05237317	-0.07	-0.07	
0.654	0	0	0.1995486	0.5504342	0.04444012	-0.05241941	-0.07	-0.07	
0.6544	0	0	0.1995355	0.5504459	0.04430314	-0.05246653	-0.07	-0.07	
0.6548	0	0	0.1995222	0.5504577	0.04416385	-0.05251454	-0.07	-0.07	
0.6552	0	0	0.1995086	0.5504696	0.04402227	-0.05256343	-0.07	-0.07	
0.6556	0	0	0.1994948	0.5504817	0.04387846	-0.0526132	-0.07	-0.07	
0.656	0	0	0.1994808	0.550494	0.04373237	-0.05266384	-0.07	-0.07	
0.6564	0	0	0.1994666	0.5505064	0.04358399	-0.05271536	-0.07	-0.07	
0.6568	0	0	0.1994522	0.5505189	0.04343335	-0.05276775	-0.07	-0.07	
0.6572	0	0	0.1994376	0.5505315	0.04328041	-0.05282102	-0.07	-0.07	
0.6576	0	0	0.1994227	0.5505443	0.0431252	-0.05287516	-0.07	-0.07	
0.658	0	0	0.1994076	0.5505573	0.04296773	-0.05293017	-0.07	-0.07	
0.6584	0	0	0.1993923	0.5505703	0.04280801	-0.05298605	-0.07	-0.07	
0.6588	0	0	0.1993768	0.5505835	0.04264603	-0.0530428	-0.07	-0.07	
0.6592	0	0	0.1993611	0.5505968	0.04248179	-0.0531004	-0.07	-0.07	
0.6596	0	0	0.1993451	0.5506102	0.04231529	-0.05315887	-0.07	-0.07	
0.66	0	0	0.1993289	0.5506238	0.04214653	-0.05321819	-0.07	-0.07	
0.6604	0	0	0.1993125	0.5506374	0.04197549	-0.05327838	-0.07	-0.07	
0.6608	0	0	0.1992959	0.5506513	0.0418022	-0.05333941	-0.07	-0.07	
0.6612	0	0	0.199279	0.5506651	0.04162669	-0.05340131	-0.07	-0.07	
0.6616	0	0	0.1992619	0.5506791	0.04144893	-0.05346406	-0.07	-0.07	
0.662	0	0	0.1992446	0.5506933	0.04126893	-0.05352765	-0.07	-0.07	
0.6624	0	0	0.1992271	0.5507076	0.04108664	-0.0535921	-0.07	-0.07	
0.6628	0	0	0.1992093	0.5507219	0.04090216	-0.05365739	-0.07	-0.07	
0.6632	0	0	0.1991914	0.5507364	0.04071542	-0.05372353	-0.07	-0.07	
0.6636	0	0	0.1991732	0.5507509	0.04052646	-0.05379051	-0.07	-0.07	
0.664	0	0	0.1991547	0.5507655	0.04033521	-0.05385832	-0.07	-0.07	
0.6644	0	0	0.199136	0.5507802	0.04014175	-0.05392697	-0.07	-0.07	
0.6648	0	0	0.1991171	0.5507951	0.03994603	-0.05399647	-0.07	-0.07	
0.6652	0	0	0.199098	0.55081	0.03974812	-0.0540668	-0.07	-0.07	
0.6656	0	0	0.1990786	0.5508251	0.03954799	-0.05413797	-0.07	-0.07	
0.666	0	0	0.199059	0.5508402	0.03934563	-0.05420997	-0.07	-0.07	
0.6664	0	0	0.1990392	0.5508554	0.03914104	-0.05428278	-0.07	-0.07	
0.6668	0	0	0.1990191	0.5508707	0.03893422	-0.05435644	-0.07	-0.07	
0.6672	0	0	0.1989988	0.5508861	0.03872518	-0.05443091	-0.07	-0.07	
0.6676	0	0	0.1989783	0.5509015	0.03851394	-0.05450622	-0.07	-0.07	
0.668	0	0	0.1989575	0.550917	0.03830045	-0.05458234	-0.07	-0.07	
0.6684	0	0	0.1989365	0.5509326	0.03808475	-0.05465929	-0.07	-0.07	
0.6688	0	0	0.1989153	0.5509483	0.03786682	-0.05473706	-0.07	-0.07	
0.6692	0	0	0.1988938	0.5509641	0.0376467	-0.05481564	-0.07	-0.07	
0.6696	0	0	0.1988721	0.5509798	0.03742437	-0.05489503	-0.07	-0.07	
0.67	0	0	0.1988501	0.5509957	0.0371998	-0.05497524	-0.07	-0.07	
0.6704	0	0	0.1988279	0.5510116	0.03697304	-0.05505626	-0.07	-0.07	
0.6708	0	0	0.1988054	0.5510275	0.03674409	-0.05513809	-0.07	-0.07	
0.6712	0	0	0.1987827	0.5510436	0.03651293	-0.05522073	-0.07	-0.07	
0.6716	0	0	0.1987598	0.5510597	0.03627957	-0.05530418	-0.07	-0.07	
0.672	0	0	0.1987366	0.5510758	0.03604401	-0.05538844	-0.07	-0.07	
0.6724	0	0	0.1987132	0.551092	0.03580623	-0.0554735	-0.07	-0.07	
0.6728	0	0	0.1986895	0.5511082	0.03556628	-0.05555936	-0.07	-0.07	
0.6732	0	0	0.1986656	0.5511244	0.03532415	-0.05564601	-0.07	-0.07	
0.6736	0	0	0.1986414	0.5511407	0.0350798	-0.05573347	-0.07	-0.07	
0.674	0	0	0.198617	0.551157	0.03483327	-0.05582173	-0.07	-0.07	
0.6744	0	0	0.1985923	0.5511734	0.03458455	-0.05591079	-0.07	-0.07	
0.6748	0	0	0.1985674	0.5511898	0.03433366	-0.05600063	-0.07	-0.07	
0.6752	0	0	0.1985422	0.5512061	0.03408058	-0.05609128	-0.07	-0.07	
0.6756	0	0	0.1985168	0.5512226	0.03382531	-0.05618271	-0.07	-0.07	
0.676	0	0	0.1984911	0.551239	0.03356783	-0.05627493	-0.07	-0.07	
0.6764	0	0	0.1984652	0.5512555	0.0333082	-0.05636795	-0.07	-0.07	
0.6768	0	0	0.198439	0.5512721	0.03304638	-0.05646175	-0.07	-0.07	
0.6772	0	0	0.1984126	0.5512885	0.03278239	-0.05655634	-0.07	-0.07	
0.6776	0	0	0.1983859	0.5513051	0.03251622	-0.05665171	-0.07	-0.07	
0.678	0	0	0.1983589	0.5513216	0.03224788	-0.05674787	-0.07	-0.07	
0.6784	0	0	0.1983317	0.5513381	0.03197739	-0.0568448	-0.07	-0.07	
0.6788	0	0	0.1983042	0.5513545	0.0317047	-0.05694251	-0.07	-0.07	
0.6792	0	0	0.1982764	0.551371	0.03142986	-0.057041	-0.07	-0.07	
0.6796	0	0	0.1982484	0.5513874	0.03115286	-0.05714026	-0.07	-0.07	
0.68	0	0	0.1982201	0.5514038	0.0308737	-0.05724031	-0.07	-0.07	
0.6804	0	0	0.1981916	0.5514202	0.03059237	-0.05734112	-0.07	-0.07	
0.6808	0	0	0.1981628	0.5514366	0.03030887	-0.05744272	-0.07	-0.07	
0.6812	0	0	0.1981337	0.551453	0.0300232	-0.05754508	-0.07	-0.07	
0.6816	0	0	0.1981044	0.5514693	0.02973536	-0.05764821	-0.07	-0.07	
0.682	0	0	0.1980748	0.5514857	0.02944535	-0.05775211	-0.07	-0.07	
0.6824	0	0	0.1980449	0.5515019	0.02915322	-0.05785678	-0.07	-0.07	
0.6828	0	0	0.1980147	0.5515181	0.02885892	-0.05796222	-0.07	-0.07	
0.6832	0	0	0.1979843	0.5515343	0.02856249	-0.05806841	-0.07	-0.07	
0.6836	0	0	0.1979536	0.5515505	0.02826391	-0.05817538	-0.07	-0.07	
0.684	0	0	0.1979226	0.5515665	0.02796318	-0.05828312	-0.07	-0.07	
0.6844	0	0	0.1978914	0.5515827	0.0276603	-0.05839161	-0.07	-0.07	
0.6848	0	0	0.1978598	0.5515987	0.02735527	-0.05850085	-0.07	-0.07	
0.6852	0	0	0.197828	0.5516146	0.02704806	-0.05861086	-0.07	-0.07	
0.6856	0	0	0.1977959	0.5516305	0.02673873	-0.05872163	-0.07	-0.07	
0.686	0	0	0.1977635	0.5516464	0.02642725	-0.05883315	-0.07	-0.07	
0.6864	0	0	0.1977309	0.5516621	0.02611365	-0.05894544	-0.07	-0.07	
0.6868	0	0	0.1976979	0.5516778	0.02579791	-0.05905847	-0.07	-0.07	
0.6872	0	0	0.1976647	0.5516934	0.02548006	-0.05917225	-0.07	-0.07	
0.6876	0	0	0.1976312	0.5517089	0.02516001	-0.0592868	-0.07	-0.07	
0.688	0	0	0.1975974	0.5517244	0.02483786	-0.05940209	-0.07	-0.07	
0.6884	0	0	0.1975633	0.5517398	0.02451356	-0.05951812	-0.07	-0.07	
0.6888	0	0	0.1975289	0.551755	0.02418714	-0.05963491	-0.07	-0.07	
0.6892	0	0	0.1974943	0.5517702	0.0238586	-0.05975244	-0.07	-0.07	
0.6896	0	0	0.1974593	0.5517852	0.02352793	-0.05987072	-0.07	-0.07	
0.69	0	0	0.1974241	0.5518002	0.02319513	-0.05998974	-0.07	-0.07	
0.6904	0	0	0.1973885	0.551815	0.0228602	-0.0601095	-0.07	-0.07	
0.6908	0	0	0.1973527	0.5518298	0.02252316	-0.06023001	-0.07	-0.07	
0.6912	0	0	0.1973166	0.5518445	0.02218399	-0.06035125	-0.07	-0.07	
0.6916	0	0	0.1972801	0.551859	0.02184268	-0.06047324	-0.07	-0.07	
0.692	0	0	0.1972434	0.5518734	0.02149927	-0.06059596	-0.07	-0.07	
0.6924	0	0	0.1972064	0.5518877	0.02115374	-0.06071942	-0.07	-0.07	
0.6928	0	0	0.197169	0.5519018	0.02080613	-0.06084362	-0.07	-0.07	
0.6932	0	0	0.1971314	0.5519158	0.0204564	-0.06096856	-0.07	-0.07	
0.6936	0	0	0.1970934	0.5519297	0.02010454	-0.06109421	-0.07	-0.07	
0.694	0	0	0.1970552	0.5519434	0.01975055	-0.06122061	-0.07	-0.07	
0.6944	0	0	0.1970167	0.551957	0.01939448	-0.06134773	-0.07	-0.07	
0.6948	0	0	0.1969778	0.5519705	0.01903631	-0.06147559	-0.07	-0.07	
0.6952	0	0	0.1969386	0.5519838	0.01867601	-0.06160418	-0.07	-0.07	
0.6956	0	0	0.1968991	0.5519968	0.01831362	-0.06173349	-0.07	-0.07	
0.696	0	0	0.1968594	0.5520098	0.01794912	-0.06186353	-0.07	-0.07	
0.6964	0	0	0.1968192	0.5520226	0.01758252	-0.06199429	-0.07	-0.07	
0.6968	0	0	0.1967788	0.5520352	0.01721383	-0.06212577	-0.07	-0.07	
0.6972	0	0	0.1967381	0.5520477	0.01684304	-0.06225798	-0.07	-0.07	
0.6976	0	0	0.196697	0.5520599	0.01647017	-0.06239091	-0.07	-0.07	
0.698	0	0	0.1966557	0.552072	0.0160952	-0.06252456	-0.07	-0.07	
0.6984	0	0	0.196614	0.5520839	0.01571811	-0.06265893	-0.07	-0.07	
0.6988	0	0	0.196572	0.5520956	0.01533896	-0.06279401	-0.07	-0.07	
0.6992	0	0	0.1965297	0.5521072	0.01495768	-0.06292982	-0.07	-0.07	
0.6996	0	0	0.196487	0.5521184	0.01457436	-0.06306633	-0.07	-0.07	
0.7	0	0	0.196444	0.5521295	0.01418896	-0.06320357	-0.07	-0.07	
0.7004	0	0	0.1964007	0.5521404	0.01380143	-0.0633415	-0.07	-0.07	
0.7008	0	0	0.1963571	0.552151	0.01341184	-0.06348015	-0.07	-0.07	
0.7012	0	0	0.1963131	0.5521615	0.01302017	-0.06361952	-0.07	-0.07	
0.7016	0	0	0.1962688	0.5521717	0.01262642	-0.06375959	-0.07	-0.07	
0.702	0	0	0.1962242	0.5521817	0.0122306	-0.06390037	-0.07	-0.07	
0.7024	0	0	0.1961793	0.5521915	0.01183273	-0.06404185	-0.07	-0.07	
0.7028	0	0	0.196134	0.552201	0.01143276	-0.06418403	-0.07	-0.07	
0.7032	0	0	0.1960883	0.5522103	0.01103072	-0.06432693	-0.07	-0.07	
0.7036	0	0	0.1960424	0.5522194	0.01062664	-0.06447053	-0.07	-0.07	
0.704	0	0	0.1959961	0.5522282	0.01022046	-0.06461482	-0.07	-0.07	
0.7044	0	0	0.1959494	0.5522367	0.009812224	-0.06475983	-0.07	-0.07	
0.7048	0	0	0.1959025	0.552245	0.009401942	-0.06490552	-0.07	-0.07	
0.7052	0	0	0.1958551	0.552253	0.008989587	-0.06505191	-0.07	-0.07	
0.7056	0	0	0.1958074	0.5522608	0.008575178	-0.06519901	-0.07	-0.07	
0.706	0	0	0.1957594	0.5522682	0.008158687	-0.06534679	-0.07	-0.07	
0.7064	0	0	0.1957111	0.5522754	0.007740164	-0.06549527	-0.07	-0.07	
0.7068	0	0	0.1956624	0.5522823	0.007319578	-0.06564444	-0.07	-0.07	
0.7072	0	0	0.1956133	0.5522889	0.006896925	-0.0657943	-0.07	-0.07	
0.7076	0	0	0.1955639	0.5522953	0.00647226	-0.06594485	-0.07	-0.07	
0.708	0	0	0.1955141	0.5523013	0.006045518	-0.06609609	-0.07	-0.07	
0.7084	0	0	0.195464	0.5523071	0.005616722	-0.06624802	-0.07	-0.07	
0.7088	0	0	0.1954135	0.5523126	0.005185911	-0.06640064	-0.07	-0.07	
0.7092	0	0	0.1953627	0.5523177	0.004753021	-0.06655393	-0.07	-0.07	
0.7096	0	0	0.1953115	0.5523225	0.004318112	-0.06670792	-0.07	-0.07	
0.71	0	0	0.1952599	0.5523269	0.003881151	-0.06686258	-0.07	-0.07	
0.7104	0	0	0.195208	0.5523311	0.003442171	-0.06701792	-0.07	-0.07	
0.7108	0	0	0.1951557	0.552335	0.003001136	-0.06717394	-0.07	-0.07	
0.7112	0	0	0.1951031	0.5523385	0.002558103	-0.06733064	-0.07	-0.07	
0.7116	0	0	0.1950501	0.5523416	0.002113014	-0.06748801	-0.07	-0.07	
0.712	0	0	0.1949967	0.5523444	0.001665914	-0.06764606	-0.07	-0.07	
0.7124	0	0	0.1949429	0.5523469	0.001216769	-0.06780478	-0.07	-0.07	
0.7128	0	0	0.1948888	0.552349	0.0007656336	-0.06796418	-0.07	-0.07	
0.7132	0	0	0.1948344	0.5523508	0.0003124714	-0.06812425	-0.07	-0.07	
0.7136	0	0	0.1947795	0.5523521	-0.0001427054	-0.06828498	-0.07	-0.07	
0.714	0	0	0.1947242	0.5523531	-0.0005999178	-0.06844639	-0.07	-0.07	
0.7144	0	0	0.1946686	0.5523538	-0.001059139	-0.06860846	-0.07	-0.07	
0.7148	0	0	0.1946127	0.552354	-0.001520374	-0.06877119	-0.07	-0.07	
0.7152	0	0	0.1945563	0.5523539	-0.001983622	-0.06893458	-0.07	-0.07	
0.7156	0	0	0.1944995	0.5523534	-0.002448881	-0.06909865	-0.07	-0.07	
0.716	0	0	0.1944424	0.5523524	-0.002916157	-0.06926338	-0.07	-0.07	
0.7164	0	0	0.1943849	0.5523512	-0.003385401	-0.06942876	-0.07	-0.07	
0.7168	0	0	0.194327	0.5523494	-0.003856665	-0.06959479	-0.07	-0.07	
0.7172	0	0	0.1942687	0.5523473	-0.004329923	-0.06976149	-0.07	-0.07	
0.7176	0	0	0.19421	0.5523447	-0.004805204	-0.06992885	-0.07	-0.07	
0.718	0	0	0.1941509	0.5523419	-0.005282468	-0.07009685	-0.07	-0.07	
0.7184	0	0	0.1940915	0.5523385	-0.005761737	-0.07026552	-0.07	-0.07	
0.7188	0	0	0.1940316	0.5523347	-0.006242943	-0.07043482	-0.07	-0.07	
0.7192	0	0	0.1939714	0.5523304	-0.006726169	-0.07060478	-0.07	-0.07	
0.7196	0	0	0.1939107	0.5523257	-0.007211408	-0.07077538	-0.07	-0.07	
0.72	0	0	0.1938497	0.5523205	-0.007698602	-0.07094663	-0.07	-0.07	
0.7204	0	0	0.1937882	0.5523149	-0.008187789	-0.07111853	-0.07	-0.07	
0.7208	0	0	0.1937264	0.5523089	-0.008678955	-0.07129107	-0.07	-0.07	
0.7212	0	0	0.1936641	0.5523023	-0.009172076	-0.07146425	-0.07	-0.07	
0.7216	0	0	0.1936015	0.5522954	-0.009667194	-0.07163807	-0.07	-0.07	
0.722	0	0	0.1935384	0.5522879	-0.01016428	-0.07181253	-0.07	-0.07	
0.7224	0	0	0.193475	0.55228	-0.01066331	-0.07198764	-0.07	-0.07	
0.7228	0	0	0.1934111	0.5522715	-0.01116435	-0.07216337	-0.07	-0.07	
0.7232	0	0	0.1933468	0.5522626	-0.01166732	-0.07233974	-0.07	-0.07	
0.7236	0	0	0.1932821	0.5522532	-0.01217224	-0.07251673	-0.07	-0.07	
0.724	0	0	0.193217	0.5522434	-0.01267915	-0.07269436	-0.07	-0.07	
0.7244	0	0	0.1931515	0.5522329	-0.013188	-0.07287263	-0.07	-0.07	
0.7248	0	0	0.1930855	0.552222	-0.0136988	-0.07305151	-0.07	-0.07	
0.7252	0	0	0.1930191	0.5522106	-0.01421156	-0.07323103	-0.07	-0.07	
0.7256	0	0	0.1929524	0.5521986	-0.01472626	-0.07341117	-0.07	-0.07	
0.726	0	0	0.1928851	0.5521861	-0.01524292	-0.07359194	-0.07	-0.07	
0.7264	0	0	0.1928175	0.5521731	-0.01576153	-0.07377332	-0.07	-0.07	
0.7268	0	0	0.1927495	0.5521596	-0.01628205	-0.07395533	-0.07	-0.07	
0.7272	0	0	0.192681	0.5521455	-0.0168045	-0.07413795	-0.07	-0.07	
0.7276	0	0	0.1926121	0.5521309	-0.0173289	-0.07432119	-0.07	-0.07	
0.728	0	0	0.1925427	0.5521156	-0.01785525	-0.07450505	-0.07	-0.07	
0.7284	0	0	0.192473	0.5520999	-0.01838352	-0.07468951	-0.07	-0.07	
0.7288	0	0	0.1924028	0.5520836	-0.01891369	-0.07487459	-0.07	-0.07	
0.7292	0	0	0.1923321	0.5520667	-0.01944581	-0.07506029	-0.07	-0.07	
0.7296	0	0	0.1922611	0.5520492	-0.01997984	-0.07524659	-0.07	-0.07	
0.73	0	0	0.1921895	0.5520312	-0.02051578	-0.07543349	-0.07	-0.07	
0.7304	0	0	0.1921176	0.5520125	-0.02105361	-0.07562099	-0.07	-0.07	
0.7308	0	0	0.1920452	0.5519933	-0.02159336	-0.07580911	-0.07	-0.07	
0.7312	0	0	0.1919724	0.5519735	-0.02213503	-0.07599781	-0.07	-0.07	
0.7316	0	0	0.1918991	0.551953	-0.02267859	-0.07618713	-0.07	-0.07	
0.732	0	0	0.1918254	0.5519319	-0.02322407	-0.07637703	-0.07	-0.07	
0.7324	0	0	0.1917512	0.5519102	-0.02377141	-0.07656754	-0.07	-0.07	
0.7328	0	0	0.1916766	0.5518879	-0.02432068	-0.07675864	-0.07	-0.07	
0.7332	0	0	0.1916015	0.5518649	-0.02487187	-0.07695033	-0.07	-0.07	
0.7336	0	0	0.191526	0.5518414	-0.02542492	-0.07714262	-0.07	-0.07	
0.734	0	0	0.19145	0.5518173	-0.02597987	-0.0773355	-0.07	-0.07	
0.7344	0	0	0.1913736	0.5517924	-0.02653672	-0.07752896	-0.07	-0.07	
0.7348	0	0	0.1912967	0.5517669	-0.0270954	-0.07772301	-0.07	-0.07	
0.7352	0	0	0.1912193	0.5517408	-0.02765599	-0.07791764	-0.07	-0.07	
0.7356	0	0	0.1911415	0.551714	-0.02821849	-0.07811286	-0.07	-0.07	
0.736	0	0	0.1910633	0.5516865	-0.0287828	-0.07830866	-0.07	-0.07	
0.7364	0	0	0.1909845	0.5516583	-0.02934903	-0.07850503	-0.07	-0.07	
0.7368	0	0	0.1909053	0.5516295	-0.02991708	-0.07870197	-0.07	-0.07	
0.7372	0	0	0.1908256	0.5516	-0.03048702	-0.0788995	-0.07	-0.07	
0.7376	0	0	0.1907455	0.5515699	-0.03105882	-0.07909761	-0.07	-0.07	
0.738	0	0	0.1906649	0.5515389	-0.03163245	-0.07929628	-0.07	-0.07	
0.7384	0	0	0.1905838	0.5515074	-0.03220798	-0.07949552	-0.07	-0.07	
0.7388	0	0	0.1905023	0.5514752	-0.03278535	-0.07969533	-0.07	-0.07	
0.7392	0	0	0.1904202	0.5514421	-0.03336453	-0.0798957	-0.07	-0.07	
0.7396	0	0	0.1903377	0.5514084	-0.03394556	-0.08009664	-0.07	-0.07	
0.74	0	0	0.1902547	0.5513739	-0.03452845	-0.08029814	-0.07	-0.07	
0.7404	0	0	0.1901713	0.5513388	-0.03511316	-0.0805002	-0.07	-0.07	
0.7408	0	0	0.1900873	0.5513029	-0.03569972	-0.08070282	-0.07	-0.07	
0.7412	0	0	0.1900029	0.5512662	-0.0362881	-0.08090599	-0.07	-0.07	
0.7416	0	0	0.189918	0.5512288	-0.03687832	-0.08110972	-0.07	-0.07	
0.742	0	0	0.1898326	0.5511907	-0.03747037	-0.081314	-0.07	-0.07	
0.7424	0	0	0.1897466	0.5511518	-0.03806426	-0.08151884	-0.07	-0.07	
0.7428	0	0	0.1896603	0.5511121	-0.03865992	-0.08172422	-0.07	-0.07	
0.7432	0	0	0.1895734	0.5510716	-0.03925743	-0.08193015	-0.07	-0.07	
0.7436	0	0	0.189486	0.5510305	-0.03985673	-0.08213662	-0.07	-0.07	
0.744	0	0	0.1893981	0.5509884	-0.04045785	-0.08234365	-0.07	-0.07	
0.7444	0	0	0.1893097	0.5509457	-0.04106079	-0.0825512	-0.07	-0.07	
0.7448	0	0	0.1892209	0.5509021	-0.04166554	-0.0827593	-0.07	-0.07	
0.7452	0	0	0.1891315	0.5508577	-0.04227207	-0.08296793	-0.07	-0.07	
0.7456	0	0	0.1890416	0.5508125	-0.04288043	-0.08317709	-0.07	-0.07	
0.746	0	0	0.1889513	0.5507665	-0.04349056	-0.08338679	-0.07	-0.07	
0.7464	0	0	0.1888604	0.5507196	-0.04410244	-0.08359703	-0.07	-0.07	
