Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.6184	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6188	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6192	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6196	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.62	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6204	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6208	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6212	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6216	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.622	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6224	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6228	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6232	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6236	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.624	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6244	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6248	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6252	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6256	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.626	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6264	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6268	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6272	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6276	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.628	-0.07	0	0.5499572	0.005648377	-0.07	0	0.5500423	0.07637327	
0.6284	-0.07	0	0.5499572	0.005647887	-0.07	0	0.5500425	0.07637279	
0.6288	-0.07	0	0.549957	0.005646491	-0.07	0	0.5500426	0.07637139	
0.6292	-0.07	0	0.5499567	0.005644075	-0.07	0	0.5500429	0.07636898	
0.6296	-0.07	0	0.5499562	0.005640381	-0.07	0	0.5500434	0.07636528	
0.63	-0.07	0	0.5499555	0.00563535	-0.07	0	0.550044	0.07636025	
0.6304	-0.07	0	0.5499548	0.005628957	-0.07	0	0.5500449	0.07635385	
0.6308	-0.07	0	0.5499536	0.005621062	-0.07	0	0.5500458	0.07634594	
0.6312	-0.07	0	0.5499524	0.005611602	-0.07	0	0.5500471	0.0763365	
0.6316	-0.07	0	0.5499511	0.005600691	-0.07	0	0.5500485	0.07632559	
0.632	-0.07	0	0.5499495	0.005588278	-0.07	0	0.55005	0.07631318	
0.6324	-0.07	0	0.5499476	0.00557425	-0.07	0	0.5500518	0.07629914	
0.6328	-0.07	0	0.5499456	0.005558743	-0.07	0	0.5500538	0.07628363	
0.6332	-0.07	0	0.5499434	0.005541661	-0.07	0	0.5500559	0.07626654	
0.6336	-0.07	0	0.5499409	0.005523027	-0.07	0	0.5500583	0.07624791	
0.634	-0.07	0	0.5499383	0.005502853	-0.07	0	0.5500609	0.07622772	
0.6344	-0.07	0	0.5499355	0.00548111	-0.07	0	0.5500636	0.07620598	
0.6348	-0.07	0	0.5499325	0.005457903	-0.07	0	0.5500666	0.07618278	
0.6352	-0.07	0	0.5499292	0.005433019	-0.07	0	0.5500697	0.07615788	
0.6356	-0.07	0	0.5499257	0.005406676	-0.07	0	0.5500731	0.07613152	
0.636	-0.07	0	0.5499221	0.005378723	-0.07	0	0.5500766	0.07610355	
0.6364	-0.07	0	0.5499182	0.005349214	-0.07	0	0.5500803	0.07607403	
0.6368	-0.07	0	0.5499142	0.005318122	-0.07	0	0.5500843	0.07604294	
0.6372	-0.07	0	0.5499099	0.005285551	-0.07	0	0.5500883	0.07601036	
0.6376	-0.07	0	0.5499056	0.005251116	-0.07	0	0.5500925	0.07597592	
0.638	-0.07	0	0.5499008	0.005215057	-0.07	0	0.550097	0.07593985	
0.6384	-0.07	0	0.5498959	0.005177699	-0.07	0	0.5501018	0.07590248	
0.6388	-0.07	0	0.5498907	0.005138921	-0.07	0	0.5501067	0.07586368	
0.6392	-0.07	0	0.5498855	0.00509856	-0.07	0	0.5501118	0.07582331	
0.6396	-0.07	0	0.5498798	0.005056726	-0.07	0	0.550117	0.07578146	
0.64	-0.07	0	0.5498742	0.005013344	-0.07	0	0.5501225	0.07573806	
0.6404	-0.07	0	0.5498682	0.004968337	-0.07	0	0.5501281	0.07569303	
0.6408	-0.07	0	0.549862	0.00492181	-0.07	0	0.5501339	0.07564647	
0.6412	-0.07	0	0.5498556	0.004873766	-0.07	0	0.5501399	0.0755984	
0.6416	-0.07	0	0.549849	0.004824193	-0.07	0	0.5501461	0.07554879	
0.642	-0.07	0	0.5498423	0.004773009	-0.07	0	0.5501525	0.07549758	
0.6424	-0.07	0	0.5498353	0.004720344	-0.07	0	0.550159	0.07544488	
0.6428	-0.07	0	0.549828	0.004666007	-0.07	0	0.5501658	0.07539051	
0.6432	-0.07	0	0.5498205	0.004610152	-0.07	0	0.5501727	0.0753346	
0.6436	-0.07	0	0.5498128	0.004552752	-0.07	0	0.5501797	0.07527717	
0.644	-0.07	0	0.549805	0.004493751	-0.07	0	0.5501871	0.07521812	
0.6444	-0.07	0	0.5497969	0.004433296	-0.07	0	0.5501945	0.07515763	
0.6448	-0.07	0	0.5497885	0.004371134	-0.07	0	0.5502021	0.07509542	
0.6452	-0.07	0	0.5497799	0.004307513	-0.07	0	0.5502099	0.07503174	
0.6456	-0.07	0	0.5497711	0.004242244	-0.07	0	0.5502179	0.07496642	
0.646	-0.07	0	0.5497621	0.004175463	-0.07	0	0.5502261	0.07489958	
0.6464	-0.07	0	0.5497529	0.004107238	-0.07	0	0.5502344	0.07483131	
0.6468	-0.07	0	0.5497435	0.004037482	-0.07	0	0.5502429	0.07476148	
0.6472	-0.07	0	0.5497337	0.003966077	-0.07	0	0.5502515	0.07469001	
0.6476	-0.07	0	0.5497238	0.003893147	-0.07	0	0.5502604	0.07461699	
0.648	-0.07	0	0.5497137	0.00381865	-0.07	0	0.5502694	0.07454243	
0.6484	-0.07	0	0.5497033	0.003742579	-0.07	0	0.5502786	0.07446627	
0.6488	-0.07	0	0.5496926	0.003664982	-0.07	0	0.5502879	0.07438859	
0.6492	-0.07	0	0.5496818	0.003585864	-0.07	0	0.5502974	0.07430939	
0.6496	-0.07	0	0.5496707	0.003505247	-0.07	0	0.5503071	0.07422868	
0.65	-0.07	0	0.5496594	0.003423129	-0.07	0	0.5503169	0.07414646	
0.6504	-0.07	0	0.5496479	0.003339402	-0.07	0	0.5503269	0.07406263	
0.6508	-0.07	0	0.5496361	0.003254154	-0.07	0	0.550337	0.07397725	
0.6512	-0.07	0	0.549624	0.003167345	-0.07	0	0.5503473	0.07389033	
0.6516	-0.07	0	0.5496117	0.003078932	-0.07	0	0.5503578	0.07380181	
0.652	-0.07	0	0.5495992	0.002988968	-0.07	0	0.5503684	0.07371172	
0.6524	-0.07	0	0.5495864	0.00289761	-0.07	0	0.5503791	0.07362022	
0.6528	-0.07	0	0.5495734	0.002804586	-0.07	0	0.55039	0.07352705	
0.6532	-0.07	0	0.5495601	0.002710029	-0.07	0	0.5504011	0.07343235	
0.6536	-0.07	0	0.5495466	0.002613979	-0.07	0	0.5504123	0.07333615	
0.654	-0.07	0	0.5495328	0.002516352	-0.07	0	0.5504236	0.07323837	
0.6544	-0.07	0	0.5495188	0.002417231	-0.07	0	0.5504351	0.07313907	
0.6548	-0.07	0	0.5495045	0.002316468	-0.07	0	0.5504467	0.07303814	
0.6552	-0.07	0	0.5494899	0.002214182	-0.07	0	0.5504586	0.07293569	
0.6556	-0.07	0	0.5494751	0.002110376	-0.07	0	0.5504705	0.07283168	
0.656	-0.07	0	0.5494601	0.002005022	-0.07	0	0.5504825	0.07272613	
0.6564	-0.07	0	0.5494447	0.001898123	-0.07	0	0.5504947	0.07261903	
0.6568	-0.07	0	0.5494292	0.001789787	-0.07	0	0.550507	0.07251047	
0.6572	-0.07	0	0.5494133	0.001679775	-0.07	0	0.5505194	0.07240025	
0.6576	-0.07	0	0.5493972	0.001568285	-0.07	0	0.550532	0.07228853	
0.658	-0.07	0	0.5493808	0.001455337	-0.07	0	0.5505447	0.07217533	
0.6584	-0.07	0	0.5493642	0.001340783	-0.07	0	0.5505576	0.07206052	
0.6588	-0.07	0	0.5493473	0.001224715	-0.07	0	0.5505705	0.07194419	
0.6592	-0.07	0	0.5493301	0.001107153	-0.07	0	0.5505836	0.07182635	
0.6596	-0.07	0	0.5493126	0.0009880096	-0.07	0	0.5505968	0.07170694	
0.66	-0.07	0	0.5492948	0.000867299	-0.07	0	0.5506101	0.07158595	
0.6604	-0.07	0	0.5492768	0.0007450722	-0.07	0	0.5506236	0.07146341	
0.6608	-0.07	0	0.5492584	0.0006213062	-0.07	0	0.5506371	0.07133933	
0.6612	-0.07	0	0.5492399	0.0004960694	-0.07	0	0.5506508	0.07121377	
0.6616	-0.07	0	0.549221	0.0003692232	-0.07	0	0.5506645	0.07108658	
0.662	-0.07	0	0.5492018	0.0002409384	-0.07	0	0.5506784	0.07095795	
0.6624	-0.07	0	0.5491824	0.0001111291	-0.07	0	0.5506924	0.07082777	
0.6628	-0.07	0	0.5491626	-2.019405E-05	-0.07	0	0.5507064	0.07069609	
0.6632	-0.07	0	0.5491425	-0.0001531243	-0.07	0	0.5507206	0.07056277	
0.6636	-0.07	0	0.5491222	-0.0002876647	-0.07	0	0.5507349	0.07042784	
0.664	-0.07	0	0.5491016	-0.0004235432	-0.07	0	0.5507492	0.07029156	
0.6644	-0.07	0	0.5490806	-0.0005610742	-0.07	0	0.5507637	0.07015362	
0.6648	-0.07	0	0.5490594	-0.0007000975	-0.07	0	0.5507783	0.07001416	
0.6652	-0.07	0	0.5490378	-0.0008406699	-0.07	0	0.5507929	0.06987314	
0.6656	-0.07	0	0.5490159	-0.0009827666	-0.07	0	0.5508077	0.06973057	
0.666	-0.07	0	0.5489938	-0.00112634	-0.07	0	0.5508224	0.06958652	
0.6664	-0.07	0	0.5489713	-0.001271412	-0.07	0	0.5508373	0.06944095	
0.6668	-0.07	0	0.5489485	-0.001417994	-0.07	0	0.5508523	0.06929386	
0.6672	-0.07	0	0.5489254	-0.001566143	-0.07	0	0.5508674	0.06914518	
0.6676	-0.07	0	0.5489019	-0.001715848	-0.07	0	0.5508825	0.06899493	
0.668	-0.07	0	0.5488782	-0.00186703	-0.07	0	0.5508977	0.06884321	
0.6684	-0.07	0	0.5488541	-0.00201975	-0.07	0	0.5509129	0.06868991	
0.6688	-0.07	0	0.5488297	-0.002174006	-0.07	0	0.5509282	0.06853506	
0.6692	-0.07	0	0.5488049	-0.002329772	-0.07	0	0.5509436	0.06837868	
0.6696	-0.07	0	0.5487799	-0.002487032	-0.07	0	0.5509591	0.06822082	
0.67	-0.07	0	0.5487545	-0.002645803	-0.07	0	0.5509745	0.0680614	
0.6704	-0.07	0	0.5487288	-0.002806038	-0.07	0	0.5509902	0.0679005	
0.6708	-0.07	0	0.5487027	-0.002967864	-0.07	0	0.5510058	0.06773799	
0.6712	-0.07	0	0.5486763	-0.003131178	-0.07	0	0.5510215	0.06757399	
0.6716	-0.07	0	0.5486494	-0.003296086	-0.07	0	0.5510371	0.06740835	
0.672	-0.07	0	0.5486223	-0.00346243	-0.07	0	0.5510529	0.06724128	
0.6724	-0.07	0	0.5485949	-0.003630291	-0.07	0	0.5510687	0.06707265	
0.6728	-0.07	0	0.5485671	-0.003799573	-0.07	0	0.5510845	0.06690259	
0.6732	-0.07	0	0.5485389	-0.003970387	-0.07	0	0.5511004	0.06673098	
0.6736	-0.07	0	0.5485104	-0.004142783	-0.07	0	0.5511163	0.06655777	
0.674	-0.07	0	0.5484815	-0.00431668	-0.07	0	0.5511322	0.06638304	
0.6744	-0.07	0	0.5484523	-0.004491998	-0.07	0	0.5511481	0.06620687	
0.6748	-0.07	0	0.5484226	-0.004668833	-0.07	0	0.5511641	0.06602914	
0.6752	-0.07	0	0.5483927	-0.004847243	-0.07	0	0.5511801	0.06584983	
0.6756	-0.07	0	0.5483623	-0.005027148	-0.07	0	0.5511962	0.06566899	
0.676	-0.07	0	0.5483316	-0.005208557	-0.07	0	0.5512122	0.06548664	
0.6764	-0.07	0	0.5483004	-0.005391528	-0.07	0	0.5512282	0.06530269	
0.6768	-0.07	0	0.548269	-0.005575884	-0.07	0	0.5512443	0.06511734	
0.6772	-0.07	0	0.5482371	-0.005761767	-0.07	0	0.5512604	0.06493043	
0.6776	-0.07	0	0.5482048	-0.005949091	-0.07	0	0.5512764	0.06474206	
0.678	-0.07	0	0.5481722	-0.006137989	-0.07	0	0.5512924	0.06455208	
0.6784	-0.07	0	0.5481392	-0.006328322	-0.07	0	0.5513085	0.06436064	
0.6788	-0.07	0	0.5481057	-0.006520124	-0.07	0	0.5513245	0.06416772	
0.6792	-0.07	0	0.5480719	-0.006713474	-0.07	0	0.5513405	0.06397321	
0.6796	-0.07	0	0.5480377	-0.006908429	-0.07	0	0.5513566	0.06377709	
0.68	-0.07	0	0.548003	-0.007104839	-0.07	0	0.5513726	0.06357948	
0.6804	-0.07	0	0.547968	-0.007302587	-0.07	0	0.5513886	0.0633805	
0.6808	-0.07	0	0.5479325	-0.007501863	-0.07	0	0.5514045	0.06317997	
0.6812	-0.07	0	0.5478967	-0.007702688	-0.07	0	0.5514205	0.06297785	
0.6816	-0.07	0	0.5478603	-0.007904967	-0.07	0	0.5514364	0.06277426	
0.682	-0.07	0	0.5478236	-0.008108701	-0.07	0	0.5514522	0.06256918	
0.6824	-0.07	0	0.5477865	-0.008313934	-0.07	0	0.551468	0.06236257	
0.6828	-0.07	0	0.547749	-0.008520647	-0.07	0	0.5514838	0.06215445	
0.6832	-0.07	0	0.547711	-0.008728839	-0.07	0	0.5514995	0.06194482	
0.6836	-0.07	0	0.5476726	-0.008938583	-0.07	0	0.5515153	0.0617336	
0.684	-0.07	0	0.5476337	-0.009149753	-0.07	0	0.5515309	0.06152092	
0.6844	-0.07	0	0.5475945	-0.009362395	-0.07	0	0.5515465	0.06130676	
0.6848	-0.07	0	0.5475547	-0.009576551	-0.07	0	0.551562	0.06109104	
0.6852	-0.07	0	0.5475145	-0.009792115	-0.07	0	0.5515775	0.06087387	
0.6856	-0.07	0	0.5474738	-0.01000918	-0.07	0	0.5515928	0.06065518	
0.686	-0.07	0	0.5474328	-0.01022772	-0.07	0	0.5516082	0.06043496	
0.6864	-0.07	0	0.5473913	-0.0104477	-0.07	0	0.5516235	0.06021328	
0.6868	-0.07	0	0.5473493	-0.01066923	-0.07	0	0.5516387	0.05999004	
0.6872	-0.07	0	0.5473068	-0.01089215	-0.07	0	0.5516537	0.05976535	
0.6876	-0.07	0	0.5472639	-0.01111656	-0.07	0	0.5516688	0.05953912	
0.688	-0.07	0	0.5472205	-0.01134241	-0.07	0	0.5516837	0.05931145	
0.6884	-0.07	0	0.5471767	-0.01156978	-0.07	0	0.5516986	0.05908221	
0.6888	-0.07	0	0.5471323	-0.01179856	-0.07	0	0.5517132	0.05885152	
0.6892	-0.07	0	0.5470875	-0.01202883	-0.07	0	0.5517279	0.05861929	
0.6896	-0.07	0	0.5470421	-0.01226064	-0.07	0	0.5517424	0.05838549	
0.69	-0.07	0	0.5469964	-0.01249387	-0.07	0	0.5517569	0.05815024	
0.6904	-0.07	0	0.5469501	-0.01272851	-0.07	0	0.5517712	0.05791351	
0.6908	-0.07	0	0.5469033	-0.01296468	-0.07	0	0.5517854	0.05767525	
0.6912	-0.07	0	0.546856	-0.01320221	-0.07	0	0.5517995	0.05743559	
0.6916	-0.07	0	0.5468082	-0.01344118	-0.07	0	0.5518134	0.05719444	
0.692	-0.07	0	0.54676	-0.01368169	-0.07	0	0.5518273	0.0569517	
0.6924	-0.07	0	0.5467111	-0.01392362	-0.07	0	0.551841	0.0567075	
0.6928	-0.07	0	0.5466619	-0.01416699	-0.07	0	0.5518546	0.05646182	
0.6932	-0.07	0	0.546612	-0.0144119	-0.07	0	0.5518679	0.05621457	
0.6936	-0.07	0	0.5465617	-0.01465814	-0.07	0	0.5518813	0.05596593	
0.694	-0.07	0	0.5465108	-0.01490592	-0.07	0	0.5518944	0.05571572	
0.6944	-0.07	0	0.5464594	-0.01515505	-0.07	0	0.5519074	0.05546411	
0.6948	-0.07	0	0.5464075	-0.01540568	-0.07	0	0.5519202	0.05521095	
0.6952	-0.07	0	0.546355	-0.01565773	-0.07	0	0.5519329	0.05495634	
0.6956	-0.07	0	0.546302	-0.01591119	-0.07	0	0.5519454	0.05470026	
0.696	-0.07	0	0.5462484	-0.0161662	-0.07	0	0.5519577	0.0544426	
0.6964	-0.07	0	0.5461944	-0.01642253	-0.07	0	0.5519699	0.05418356	
0.6968	-0.07	0	0.5461397	-0.0166804	-0.07	0	0.5519819	0.05392293	
0.6972	-0.07	0	0.5460845	-0.01693956	-0.07	0	0.5519937	0.05366098	
0.6976	-0.07	0	0.5460288	-0.01720028	-0.07	0	0.5520054	0.05339742	
0.698	-0.07	0	0.5459724	-0.01746236	-0.07	0	0.5520168	0.05313244	
0.6984	-0.07	0	0.5459155	-0.01772583	-0.07	0	0.5520281	0.05286603	
0.6988	-0.07	0	0.5458581	-0.01799076	-0.07	0	0.5520391	0.05259811	
0.6992	-0.07	0	0.5458001	-0.01825719	-0.07	0	0.5520499	0.05232864	
0.6996	-0.07	0	0.5457415	-0.01852491	-0.07	0	0.5520605	0.05205781	
0.7	-0.07	0	0.5456823	-0.01879417	-0.07	0	0.552071	0.05178541	
0.7004	-0.07	0	0.5456225	-0.01906475	-0.07	0	0.5520813	0.05151163	
0.7008	-0.07	0	0.5455621	-0.01933681	-0.07	0	0.5520912	0.05123632	
0.7012	-0.07	0	0.5455012	-0.01961029	-0.07	0	0.5521011	0.05095955	
0.7016	-0.07	0	0.5454396	-0.01988518	-0.07	0	0.5521106	0.05068129	
0.702	-0.07	0	0.5453774	-0.02016152	-0.07	0	0.5521199	0.05040154	
0.7024	-0.07	0	0.5453147	-0.02043911	-0.07	0	0.552129	0.0501205	
0.7028	-0.07	0	0.5452513	-0.02071821	-0.07	0	0.5521378	0.04983788	
0.7032	-0.07	0	0.5451873	-0.02099869	-0.07	0	0.5521464	0.04955383	
0.7036	-0.07	0	0.5451227	-0.02128063	-0.07	0	0.5521547	0.04926826	
0.704	-0.07	0	0.5450574	-0.02156397	-0.07	0	0.5521628	0.04898123	
0.7044	-0.07	0	0.5449916	-0.02184863	-0.07	0	0.5521707	0.04869284	
0.7048	-0.07	0	0.5449251	-0.02213474	-0.07	0	0.5521783	0.04840292	
0.7052	-0.07	0	0.5448579	-0.02242235	-0.07	0	0.5521855	0.04811146	
0.7056	-0.07	0	0.5447902	-0.02271127	-0.07	0	0.5521926	0.04781862	
0.706	-0.07	0	0.5447217	-0.02300166	-0.07	0	0.5521993	0.04752425	
0.7064	-0.07	0	0.5446526	-0.02329336	-0.07	0	0.5522057	0.04722852	
0.7068	-0.07	0	0.544583	-0.02358648	-0.07	0	0.5522119	0.0469313	
0.7072	-0.07	0	0.5445125	-0.02388096	-0.07	0	0.5522177	0.04663265	
0.7076	-0.07	0	0.5444415	-0.02417687	-0.07	0	0.5522234	0.04633253	
0.708	-0.07	0	0.5443698	-0.02447427	-0.07	0	0.5522286	0.04603086	
0.7084	-0.07	0	0.5442974	-0.02477294	-0.07	0	0.5522336	0.04572785	
0.7088	-0.07	0	0.5442243	-0.02507298	-0.07	0	0.5522383	0.0454234	
0.7092	-0.07	0	0.5441506	-0.02537439	-0.07	0	0.5522426	0.04511752	
0.7096	-0.07	0	0.5440762	-0.02567716	-0.07	0	0.5522467	0.04481022	
0.71	-0.07	0	0.5440011	-0.02598124	-0.07	0	0.5522503	0.04450153	
0.7104	-0.07	0	0.5439253	-0.02628686	-0.07	0	0.5522537	0.04419125	
0.7108	-0.07	0	0.5438488	-0.02659377	-0.07	0	0.5522568	0.04387961	
0.7112	-0.07	0	0.5437716	-0.02690202	-0.07	0	0.5522594	0.04356657	
0.7116	-0.07	0	0.5436937	-0.02721167	-0.07	0	0.5522618	0.04325205	
0.712	-0.07	0	0.5436151	-0.02752267	-0.07	0	0.5522639	0.04293611	
0.7124	-0.07	0	0.5435358	-0.02783505	-0.07	0	0.5522655	0.0426187	
0.7128	-0.07	0	0.5434558	-0.0281488	-0.07	0	0.5522668	0.04229989	
0.7132	-0.07	0	0.543375	-0.02846393	-0.07	0	0.5522677	0.04197961	
0.7136	-0.07	0	0.5432934	-0.02878048	-0.07	0	0.5522682	0.04165784	
0.714	-0.07	0	0.5432112	-0.0290982	-0.07	0	0.5522684	0.04133483	
0.7144	-0.07	0	0.5431283	-0.02941741	-0.07	0	0.5522682	0.04101026	
0.7148	-0.07	0	0.5430445	-0.02973799	-0.07	0	0.5522676	0.04068424	
0.7152	-0.07	0	0.5429601	-0.03005983	-0.07	0	0.5522666	0.0403569	
0.7156	-0.07	0	0.5428749	-0.03038309	-0.07	0	0.5522653	0.04002806	
0.716	-0.07	0	0.5427889	-0.03070767	-0.07	0	0.5522634	0.03969783	
0.7164	-0.07	0	0.5427022	-0.0310336	-0.07	0	0.5522613	0.03936617	
0.7168	-0.07	0	0.5426147	-0.03136089	-0.07	0	0.5522587	0.03903308	
0.7172	-0.07	0	0.5425264	-0.03168951	-0.07	0	0.5522557	0.03869859	
0.7176	-0.07	0	0.5424374	-0.03201948	-0.07	0	0.5522522	0.03836266	
0.718	-0.07	0	0.5423476	-0.03235077	-0.07	0	0.5522484	0.03802533	
0.7184	-0.07	0	0.542257	-0.03268343	-0.07	0	0.5522441	0.03768657	
0.7188	-0.07	0	0.5421656	-0.03301734	-0.07	0	0.5522394	0.03734647	
0.7192	-0.07	0	0.5420734	-0.03335263	-0.07	0	0.5522342	0.0370049	
0.7196	-0.07	0	0.5419804	-0.03368933	-0.07	0	0.5522286	0.03666185	
0.72	-0.07	0	0.5418867	-0.03402724	-0.07	0	0.5522226	0.03631752	
0.7204	-0.07	0	0.5417921	-0.03436654	-0.07	0	0.5522161	0.0359717	
0.7208	-0.07	0	0.5416967	-0.03470706	-0.07	0	0.5522091	0.03562458	
0.7212	-0.07	0	0.5416005	-0.03504895	-0.07	0	0.5522017	0.03527601	
0.7216	-0.07	0	0.5415035	-0.03539211	-0.07	0	0.5521938	0.03492611	
0.722	-0.07	0	0.5414056	-0.03573663	-0.07	0	0.5521854	0.03457474	
0.7224	-0.07	0	0.5413069	-0.0360824	-0.07	0	0.5521765	0.03422204	
0.7228	-0.07	0	0.5412074	-0.0364296	-0.07	0	0.5521671	0.03386783	
0.7232	-0.07	0	0.541107	-0.03677803	-0.07	0	0.5521573	0.03351231	
0.7236	-0.07	0	0.5410058	-0.03712776	-0.07	0	0.5521469	0.03315539	
0.724	-0.07	0	0.5409037	-0.03747877	-0.07	0	0.552136	0.03279711	
0.7244	-0.07	0	0.5408008	-0.03783108	-0.07	0	0.5521247	0.03243744	
0.7248	-0.07	0	0.540697	-0.03818469	-0.07	0	0.5521128	0.03207637	
0.7252	-0.07	0	0.5405924	-0.03853961	-0.07	0	0.5521004	0.03171393	
0.7256	-0.07	0	0.5404869	-0.03889588	-0.07	0	0.5520874	0.03135002	
0.726	-0.07	0	0.5403805	-0.03925335	-0.07	0	0.552074	0.03098482	
0.7264	-0.07	0	0.5402732	-0.03961211	-0.07	0	0.5520599	0.03061826	
0.7268	-0.07	0	0.5401651	-0.03997221	-0.07	0	0.5520454	0.03025026	
0.7272	-0.07	0	0.540056	-0.04033355	-0.07	0	0.5520303	0.02988093	
0.7276	-0.07	0	0.5399462	-0.04069611	-0.07	0	0.5520147	0.0295103	
0.728	-0.07	0	0.5398353	-0.04106006	-0.07	0	0.5519984	0.02913816	
0.7284	-0.07	0	0.5397236	-0.04142521	-0.07	0	0.5519817	0.02876473	
0.7288	-0.07	0	0.5396109	-0.04179165	-0.07	0	0.5519643	0.02838991	
0.7292	-0.07	0	0.5394973	-0.04215937	-0.07	0	0.5519464	0.02801372	
0.7296	-0.07	0	0.5393829	-0.04252839	-0.07	0	0.5519279	0.02763615	
0.73	-0.07	0	0.5392675	-0.04289861	-0.07	0	0.5519089	0.02725726	
0.7304	-0.07	0	0.5391511	-0.04327006	-0.07	0	0.5518891	0.02687705	
0.7308	-0.07	0	0.5390339	-0.04364279	-0.07	0	0.5518689	0.02649547	
0.7312	-0.07	0	0.5389157	-0.04401677	-0.07	0	0.551848	0.02611253	
0.7316	-0.07	0	0.5387966	-0.04439198	-0.07	0	0.5518265	0.02572827	
0.732	-0.07	0	0.5386764	-0.04476856	-0.07	0	0.5518044	0.02534253	
0.7324	-0.07	0	0.5385554	-0.04514628	-0.07	0	0.5517817	0.02495556	
0.7328	-0.07	0	0.5384334	-0.04552523	-0.07	0	0.5517583	0.02456726	
0.7332	-0.07	0	0.5383105	-0.04590551	-0.07	0	0.5517344	0.02417752	
0.7336	-0.07	0	0.5381865	-0.04628703	-0.07	0	0.5517098	0.02378644	
0.734	-0.07	0	0.5380616	-0.04666976	-0.07	0	0.5516845	0.02339404	
0.7344	-0.07	0	0.5379357	-0.04705371	-0.07	0	0.5516586	0.02300031	
0.7348	-0.07	0	0.5378088	-0.04743879	-0.07	0	0.551632	0.02260535	
0.7352	-0.07	0	0.537681	-0.04782516	-0.07	0	0.5516048	0.022209	
0.7356	-0.07	0	0.5375522	-0.0482128	-0.07	0	0.551577	0.02181127	
0.736	-0.07	0	0.5374224	-0.04860159	-0.07	0	0.5515484	0.02141227	
0.7364	-0.07	0	0.5372915	-0.04899164	-0.07	0	0.5515192	0.02101193	
0.7368	-0.07	0	0.5371596	-0.04938296	-0.07	0	0.5514893	0.02061019	
0.7372	-0.07	0	0.5370267	-0.04977544	-0.07	0	0.5514587	0.02020718	
0.7376	-0.07	0	0.5368928	-0.05016919	-0.07	0	0.5514273	0.0198028	
0.738	-0.07	0	0.5367579	-0.050564	-0.07	0	0.5513954	0.01939725	
0.7384	-0.07	0	0.536622	-0.0509601	-0.07	0	0.5513627	0.01899028	
0.7388	-0.07	0	0.5364849	-0.05135747	-0.07	0	0.5513293	0.01858194	
0.7392	-0.07	0	0.5363469	-0.05175599	-0.07	0	0.5512951	0.01817233	
0.7396	-0.07	0	0.5362079	-0.05215564	-0.07	0	0.5512602	0.0177615	
0.74	-0.07	0	0.5360677	-0.05255655	-0.07	0	0.5512246	0.01734927	
0.7404	-0.07	0	0.5359265	-0.05295867	-0.07	0	0.5511883	0.01693574	
0.7408	-0.07	0	0.5357844	-0.05336187	-0.07	0	0.5511513	0.016521	
0.7412	-0.07	0	0.535641	-0.05376631	-0.07	0	0.5511135	0.01610492	
0.7416	-0.07	0	0.5354967	-0.05417196	-0.07	0	0.5510749	0.01568747	
0.742	-0.07	0	0.5353512	-0.05457873	-0.07	0	0.5510356	0.01526881	
0.7424	-0.07	0	0.5352046	-0.05498672	-0.07	0	0.5509955	0.01484882	
0.7428	-0.07	0	0.5350571	-0.05539591	-0.07	0	0.5509548	0.01442751	
0.7432	-0.07	0	0.5349084	-0.05580619	-0.07	0	0.5509131	0.01400496	
0.7436	-0.07	0	0.5347586	-0.05621771	-0.07	0	0.5508707	0.01358107	
