Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.9524	-0.07	0	0.2273167	-0.5033166	-0.07	0	0.2158673	-0.2800031	
0.9528	-0.07	0	0.2263058	-0.5037718	-0.07	0	0.2153048	-0.2804358	
0.9532	-0.07	0	0.2252942	-0.5042251	-0.07	0	0.2147414	-0.2808674	
0.9536	-0.07	0	0.2242818	-0.5046762	-0.07	0	0.2141773	-0.2812978	
0.954	-0.07	0	0.2232685	-0.5051253	-0.07	0	0.2136124	-0.2817271	
0.9544	-0.07	0	0.2222545	-0.5055723	-0.07	0	0.2130467	-0.2821551	
0.9548	-0.07	0	0.2212397	-0.5060171	-0.07	0	0.2124801	-0.282582	
0.9552	-0.07	0	0.2202242	-0.5064599	-0.07	0	0.2119128	-0.2830077	
0.9556	-0.07	0	0.2192079	-0.5069006	-0.07	0	0.2113447	-0.2834321	
0.956	-0.07	0	0.2181909	-0.5073392	-0.07	0	0.2107759	-0.2838554	
0.9564	-0.07	0	0.2171731	-0.5077757	-0.07	0	0.2102063	-0.2842774	
0.9568	-0.07	0	0.2161546	-0.5082101	-0.07	0	0.2096359	-0.2846983	
0.9572	-0.07	0	0.2151354	-0.5086424	-0.07	0	0.2090648	-0.285118	
0.9576	-0.07	0	0.2141155	-0.5090725	-0.07	0	0.2084929	-0.2855364	
0.958	-0.07	0	0.2130948	-0.5095006	-0.07	0	0.2079202	-0.2859537	
0.9584	-0.07	0	0.2120735	-0.5099265	-0.07	0	0.2073468	-0.2863697	
0.9588	-0.07	0	0.2110515	-0.5103504	-0.07	0	0.2067727	-0.2867845	
0.9592	-0.07	0	0.2100288	-0.5107721	-0.07	0	0.2061978	-0.2871981	
0.9596	-0.07	0	0.2090055	-0.5111917	-0.07	0	0.2056222	-0.2876105	
0.96	-0.07	0	0.2079815	-0.5116091	-0.07	0	0.2050459	-0.2880216	
0.9604	-0.07	0	0.2069568	-0.5120245	-0.07	0	0.2044689	-0.2884315	
0.9608	-0.07	0	0.2059316	-0.5124377	-0.07	1	0.2038912	-0.2888402	
0.9612	-0.07	0	0.2049057	-0.5128488	-0.07	1	0.2033127	-0.2892477	
0.9615999	-0.07	0	0.2038791	-0.5132577	-0.07	1	0.2027336	-0.2896539	
0.962	-0.07	0	0.202852	-0.5136645	-0.07	1	0.2021537	-0.2900588	
0.9624	-0.07	0	0.2018242	-0.5140693	-0.07	1	0.2015732	-0.2904626	
0.9628	-0.07	0	0.2007958	-0.5144718	-0.07	1	0.200992	-0.290865	
0.9632	-0.07	0	0.1997669	-0.5148722	-0.07	2	0.2004101	-0.2912663	
0.9636	-0.07	0	0.1987373	-0.5152704	-0.05	2	0.1998275	-0.2916663	
0.964	-0.07	0	0.1977072	-0.5156665	-0.05	2	0.1992442	-0.292065	
0.9644	-0.07	0	0.1966766	-0.5160605	-0.05	2	0.1986603	-0.2924625	
0.9648	-0.07	0	0.1956453	-0.5164523	-0.05	1	0.1980757	-0.2928587	
0.9651999	-0.07	0	0.1946136	-0.516842	-0.05	1	0.1974904	-0.2932537	
0.9656	-0.07	0	0.1935813	-0.5172295	-0.01400001	1	0.1969045	-0.2936474	
0.966	-0.07	0	0.1925484	-0.5176149	-0.01400001	1	0.196318	-0.2940399	
0.9664	-0.07	0	0.1915151	-0.5179982	-0.01400001	1	0.1957308	-0.2944311	
0.9668	-0.07	0	0.1904812	-0.5183792	-0.01400001	2	0.195143	-0.294821	
0.9672	-0.07	0	0.1894469	-0.5187581	-0.01400001	2	0.1945546	-0.2952096	
0.9676	-0.07	0	0.1884121	-0.5191348	-0.005200006	2	0.1939655	-0.295597	
0.968	-0.07	0	0.1873767	-0.5195094	-0.005200006	3	0.1933758	-0.2959831	
0.9684	-0.07	0	0.1863409	-0.5198818	-0.005200006	3	0.1927855	-0.2963679	
0.9687999	-0.07	0	0.1853046	-0.5202521	-0.005200006	3	0.1921946	-0.2967515	
0.9692	-0.07	0	0.1842679	-0.5206202	-0.005200006	3	0.191603	-0.2971337	
0.9696	-0.07	0	0.1832307	-0.5209861	0.02183999	2	0.1910109	-0.2975147	
0.97	-0.07	0	0.1821931	-0.5213498	0.02183999	2	0.1904182	-0.2978944	
0.9704	-0.07	0	0.1811551	-0.5217115	0.02183999	2	0.1898249	-0.2982728	
0.9708	-0.07	0	0.1801166	-0.5220709	0.02183999	2	0.189231	-0.2986499	
0.9712	-0.07	0	0.1790777	-0.5224282	0.02183999	2	0.1886365	-0.2990257	
0.9716	-0.07	0	0.1780385	-0.5227832	0.04347199	3	0.1880415	-0.2994003	
0.972	-0.07	0	0.1769988	-0.5231361	0.04347199	3	0.1874459	-0.2997735	
0.9724	-0.07	0	0.1759588	-0.5234869	0.04347199	2	0.1868498	-0.3001454	
0.9728	-0.07	0	0.1749183	-0.5238354	0.04347199	1	0.1862531	-0.3005161	
0.9732	-0.07	0	0.1738775	-0.5241818	0.04347199	2	0.1856558	-0.3008854	
0.9736	-0.07	0	0.1728364	-0.524526	0.08077759	2	0.185058	-0.3012534	
0.974	-0.07	0	0.1717949	-0.524868	0.08077759	1	0.1844597	-0.3016202	
0.9744	-0.07	0	0.170753	-0.5252079	0.08077759	1	0.1838608	-0.3019856	
0.9748	-0.07	0	0.1697109	-0.5255456	0.08077759	1	0.1832614	-0.3023497	
0.9752	-0.07	0	0.1686684	-0.5258811	0.08077759	1	0.1826614	-0.3027125	
0.9756	-0.07	0	0.1676256	-0.5262144	0.09062207	1	0.182061	-0.303074	
0.976	-0.07	0	0.1665825	-0.5265455	0.09062207	1	0.1814601	-0.3034342	
0.9764	-0.07	0	0.1655391	-0.5268745	0.09062207	1	0.1808586	-0.3037931	
0.9768	-0.07	0	0.1644953	-0.5272013	0.09062207	1	0.1802566	-0.3041507	
0.9772	-0.07	0	0.1634514	-0.5275259	0.09062207	1	0.1796542	-0.3045069	
0.9776	-0.07	0	0.1624071	-0.5278483	0.07849766	1	0.1790512	-0.3048618	
0.978	-0.07	0	0.1613626	-0.5281686	0.07849766	1	0.1784478	-0.3052154	
0.9784	-0.07	0	0.1603179	-0.5284866	0.07849766	1	0.1778439	-0.3055677	
0.9788	-0.07	0	0.1592729	-0.5288025	0.07849766	1	0.1772395	-0.3059187	
0.9791999	-0.07	0	0.1582276	-0.5291162	0.07849766	1	0.1766347	-0.3062683	
0.9796	-0.07	0	0.1571822	-0.5294277	0.06879812	1	0.1760294	-0.3066166	
0.98	-0.07	0	0.1561365	-0.529737	0.06879812	1	0.1754236	-0.3069635	
0.9804	-0.07	0	0.1550906	-0.5300441	0.06879812	1	0.1748174	-0.3073092	
0.9808	-0.07	0	0.1540446	-0.5303491	0.06879812	1	0.1742107	-0.3076535	
0.9812	-0.07	0	0.1529983	-0.5306519	0.06879812	1	0.1736036	-0.3079965	
0.9816	-0.07	0	0.1519518	-0.5309525	0.06103849	1	0.1729961	-0.3083381	
0.982	-0.07	0	0.1509052	-0.5312509	0.06103849	1	0.1723881	-0.3086784	
0.9824	-0.07	0	0.1498584	-0.5315471	0.06103849	1	0.1717797	-0.3090174	
0.9827999	-0.07	0	0.1488115	-0.5318412	0.06103849	1	0.1711709	-0.3093551	
0.9832	-0.07	0	0.1477644	-0.532133	0.06103849	1	0.1705617	-0.3096914	
0.9836	-0.07	0	0.1467172	-0.5324227	0.05483079	1	0.1699521	-0.3100264	
0.984	-0.07	0	0.1456698	-0.5327103	0.05483079	1	0.169342	-0.31036	
0.9844	-0.07	0	0.1446224	-0.5329956	0.05483079	1	0.1687316	-0.3106923	
0.9848	-0.07	0	0.1435747	-0.5332787	0.05483079	1	0.1681208	-0.3110232	
0.9852	-0.07	0	0.1425271	-0.5335597	0.05483079	1	0.1675096	-0.3113528	
0.9856	-0.07	0	0.1414793	-0.5338385	0.04986463	1	0.166898	-0.3116811	
0.986	-0.07	0	0.1404315	-0.5341151	0.04986463	1	0.1662861	-0.312008	
0.9863999	-0.07	0	0.1393835	-0.5343895	0.04986463	1	0.1656737	-0.3123336	
0.9868	-0.07	0	0.1383356	-0.5346617	0.04986463	1	0.1650611	-0.3126578	
0.9872	-0.07	0	0.1372875	-0.5349318	0.04986463	1	0.164448	-0.3129807	
0.9876	-0.07	0	0.1362394	-0.5351997	0.04589171	1	0.1638346	-0.3133022	
0.988	-0.07	0	0.1351913	-0.5354654	0.04589171	1	0.1632209	-0.3136224	
0.9884	-0.07	0	0.1341431	-0.5357289	0.04589171	1	0.1626068	-0.3139412	
0.9888	-0.07	0	0.1330949	-0.5359904	0.04589171	1	0.1619924	-0.3142587	
0.9892	-0.07	0	0.1320467	-0.5362496	0.04589171	1	0.1613777	-0.3145748	
0.9896	-0.07	0	0.1309986	-0.5365066	0.04271337	1	0.1607626	-0.3148896	
0.9899999	-0.07	0	0.1299504	-0.5367615	0.04271337	1	0.1601473	-0.315203	
0.9904	-0.07	0	0.1289022	-0.5370141	0.04271337	1	0.1595316	-0.315515	
0.9908	-0.07	0	0.127854	-0.5372646	0.04271337	1	0.1589156	-0.3158257	
0.9912	-0.07	0	0.1268059	-0.537513	0.04271337	1	0.1582993	-0.3161351	
0.9916	-0.07	0	0.1257579	-0.5377591	0.04017069	1	0.1576828	-0.3164431	
0.992	-0.07	0	0.1247099	-0.5380031	0.04017069	1	0.1570659	-0.3167497	
0.9924	-0.07	0	0.1236619	-0.538245	0.04017069	1	0.1564488	-0.317055	
0.9928	-0.07	0	0.122614	-0.5384847	0.04017069	1	0.1558313	-0.3173589	
0.9932	-0.07	0	0.1215662	-0.5387222	0.04017069	1	0.1552136	-0.3176615	
0.9936	-0.07	0	0.1205185	-0.5389575	0.03813656	1	0.1545957	-0.3179626	
0.994	-0.07	0	0.1194709	-0.5391908	0.03813656	1	0.1539775	-0.3182625	
0.9944	-0.07	0	0.1184234	-0.5394218	0.03813656	1	0.153359	-0.318561	
0.9948	-0.07	0	0.117376	-0.5396507	0.03813656	1	0.1527403	-0.3188581	
0.9952	-0.07	0	0.1163287	-0.5398774	0.03813656	1	0.1521213	-0.3191539	
0.9956	-0.07	0	0.1152815	-0.540102	0.03650925	1	0.1515021	-0.3194483	
0.996	-0.07	0	0.1142345	-0.5403244	0.03650925	1	0.1508827	-0.3197413	
0.9964	-0.07	0	0.1131877	-0.5405447	0.03650925	1	0.1502631	-0.320033	
0.9967999	-0.07	0	0.1121409	-0.5407628	0.03650925	1	0.1496432	-0.3203233	
0.9972	-0.07	0	0.1110944	-0.5409788	0.03650925	1	0.1490231	-0.3206123	
0.9976	-0.07	0	0.110048	-0.5411927	0.0352074	1	0.1484028	-0.3208998	
0.998	-0.07	0	0.1090019	-0.5414043	0.0352074	1	0.1477823	-0.321186	
0.9984	-0.07	0	0.1079559	-0.5416138	0.0352074	1	0.1471617	-0.3214709	
0.9988	-0.07	0	0.1069101	-0.5418212	0.0352074	1	0.1465408	-0.3217544	
0.9992	-0.07	0	0.1058645	-0.5420265	0.0352074	1	0.1459197	-0.3220366	
0.9996	-0.07	0	0.1048192	-0.5422297	0.03416592	1	0.1452985	-0.3223173	
1	-0.07	0	0.103774	-0.5424306	0.03416592	1	0.1446771	-0.3225968	
1.0004	-0.07	0	0.1027291	-0.5426295	0.03416592	1	0.1440555	-0.3228748	
1.0008	-0.07	0	0.1016845	-0.5428263	0.03416592	1	0.1434337	-0.3231515	
1.0012	-0.07	0	0.1006401	-0.5430209	0.03416592	1	0.1428118	-0.3234268	
1.0016	-0.07	0	0.09959599	-0.5432134	0.03333274	1	0.1421898	-0.3237008	
1.002	-0.07	0	0.09855213	-0.5434037	0.03333274	1	0.1415676	-0.3239734	
1.0024	-0.07	0	0.09750852	-0.543592	0.03333274	1	0.1409453	-0.3242446	
1.0028	-0.07	0	0.09646523	-0.5437781	0.03333274	1	0.1403228	-0.3245145	
1.0032	-0.07	0	0.09542224	-0.5439621	0.03333274	1	0.1397002	-0.3247831	
1.0036	-0.07	0	0.09437957	-0.544144	0.03266619	1	0.1390775	-0.3250502	
1.004	-0.07	0	0.09333718	-0.5443237	0.03266619	1	0.1384547	-0.325316	
1.0044	-0.07	0	0.09229513	-0.5445014	0.03266619	1	0.1378318	-0.3255804	
1.0048	-0.07	0	0.09125339	-0.544677	0.03266619	1	0.1372087	-0.3258435	
1.0052	-0.07	0	0.09021199	-0.5448505	0.03266619	1	0.1365856	-0.3261052	
1.0056	-0.07	0	0.08917093	-0.5450218	0.03213295	1	0.1359623	-0.3263655	
1.006	-0.07	0	0.08813027	-0.545191	0.03213295	1	0.135339	-0.3266245	
1.0064	-0.07	0	0.08708996	-0.5453582	0.03213295	1	0.1347156	-0.3268821	
1.0068	-0.07	0	0.08605001	-0.5455233	0.03213295	1	0.1340921	-0.3271384	
1.0072	-0.07	0	0.08501043	-0.5456862	0.03213295	1	0.1334686	-0.3273933	
1.0076	-0.07	0	0.08397126	-0.5458471	0.03170636	1	0.1328449	-0.3276469	
1.008	-0.07	0	0.08293249	-0.5460059	0.03170636	1	0.1322213	-0.327899	
1.0084	-0.07	0	0.08189412	-0.5461627	0.03170636	1	0.1315975	-0.3281499	
1.0088	-0.07	0	0.08085617	-0.5463173	0.03170636	1	0.1309737	-0.3283994	
1.0092	-0.07	0	0.07981865	-0.5464699	0.03170636	1	0.1303499	-0.3286475	
1.0096	-0.07	0	0.07878154	-0.5466203	0.03136509	1	0.1297261	-0.3288942	
1.01	-0.07	0	0.07774488	-0.5467688	0.03136509	1	0.1291022	-0.3291396	
1.0104	-0.07	0	0.07670868	-0.5469151	0.03136509	1	0.1284783	-0.3293837	
1.0108	-0.07	0	0.07567295	-0.5470594	0.03136509	1	0.1278543	-0.3296264	
1.0112	-0.07	0	0.07463767	-0.5472016	0.03136509	1	0.1272304	-0.3298677	
1.0116	-0.07	0	0.07360287	-0.5473418	0.03109207	1	0.1266064	-0.3301077	
1.012	-0.07	0	0.07256855	-0.5474799	0.03109207	1	0.1259825	-0.3303464	
1.0124	-0.07	0	0.07153472	-0.5476159	0.03109207	1	0.1253585	-0.3305837	
1.0128	-0.07	0	0.07050139	-0.5477499	0.03109207	1	0.1247346	-0.3308196	
1.0132	-0.07	0	0.06946857	-0.5478819	0.03109207	1	0.1241106	-0.3310542	
1.0136	-0.07	0	0.06843626	-0.5480118	0.03087366	1	0.1234867	-0.3312874	
1.014	-0.07	0	0.06740446	-0.5481397	0.03087366	1	0.1228628	-0.3315193	
1.0144	-0.07	0	0.06637321	-0.5482655	0.03087366	1	0.122239	-0.3317499	
1.0148	-0.07	0	0.06534252	-0.5483893	0.03087366	1	0.1216152	-0.3319791	
1.0152	-0.07	0	0.06431236	-0.5485111	0.03087366	2	0.1209914	-0.3322069	
1.0156	-0.07	0	0.06328277	-0.5486308	0.03069893	1	0.1203677	-0.3324334	
1.016	-0.07	0	0.06225372	-0.5487486	0.03069893	2	0.119744	-0.3326586	
1.0164	-0.07	0	0.06122527	-0.5488643	0.03069893	2	0.1191204	-0.3328824	
1.0168	-0.07	0	0.06019738	-0.548978	0.03069893	2	0.1184968	-0.3331049	
1.0172	-0.07	0	0.0591701	-0.5490896	0.03069893	1	0.1178734	-0.3333261	
1.0176	-0.07	0	0.05814343	-0.5491993	0.03055914	1	0.11725	-0.3335459	
1.018	-0.07	0	0.05711734	-0.549307	0.03055914	1	0.1166267	-0.3337643	
1.0184	-0.07	0	0.05609187	-0.5494127	0.03055914	1	0.1160034	-0.3339815	
1.0188	-0.07	0	0.05506704	-0.5495164	0.03055914	1	0.1153803	-0.3341973	
1.0192	-0.07	0	0.05404283	-0.5496181	0.03055914	1	0.1147573	-0.3344117	
1.0196	-0.07	0	0.05301926	-0.5497177	0.03044731	1	0.1141343	-0.3346249	
1.02	-0.07	0	0.05199633	-0.5498154	0.03044731	1	0.1135115	-0.3348367	
1.0204	-0.07	0	0.05097407	-0.5499112	0.03044731	1	0.1128888	-0.3350471	
1.0208	-0.07	0	0.04995247	-0.5500049	0.03044731	1	0.1122662	-0.3352562	
1.0212	-0.07	0	0.04893153	-0.5500967	0.03044731	1	0.1116438	-0.3354641	
1.0216	-0.07	0	0.04791127	-0.5501865	0.03035785	1	0.1110215	-0.3356706	
1.022	-0.07	0	0.0468917	-0.5502744	0.03035785	2	0.1103993	-0.3358757	
1.0224	-0.07	0	0.04587282	-0.5503603	0.03035785	2	0.1097772	-0.3360795	
1.0228	-0.07	0	0.04485467	-0.5504442	0.03035785	2	0.1091553	-0.336282	
1.0232	-0.07	0	0.04383721	-0.5505261	0.03035785	1	0.1085336	-0.3364832	
1.0236	-0.07	0	0.04282047	-0.5506062	0.03028628	2	0.107912	-0.3366831	
1.024	-0.07	0	0.04180444	-0.5506843	0.03028628	2	0.1072906	-0.3368816	
1.0244	-0.07	0	0.04078915	-0.5507604	0.03028628	2	0.1066694	-0.3370789	
1.0248	-0.07	0	0.03977462	-0.5508346	0.03028628	1	0.1060483	-0.3372748	
1.0252	-0.07	0	0.03876083	-0.5509069	0.03028628	1	0.1054274	-0.3374694	
1.0256	-0.07	0	0.03774781	-0.5509772	0.05022902	1	0.1048068	-0.3376627	
1.026	-0.07	0	0.03673554	-0.5510457	0.05022902	1	0.1041863	-0.3378547	
1.0264	-0.07	0	0.03572404	-0.5511122	0.05022902	1	0.103566	-0.3380453	
1.0268	-0.07	0	0.03471334	-0.5511767	0.05022902	1	0.1029459	-0.3382347	
1.0272	-0.07	0	0.03370342	-0.5512394	0.05022902	1	0.102326	-0.3384227	
1.0276	-0.07	0	0.0326943	-0.5513002	0.04618321	1	0.1017063	-0.3386095	
1.028	-0.07	0	0.03168597	-0.5513591	0.04618321	1	0.1010869	-0.338795	
1.0284	-0.07	0	0.03067847	-0.5514161	0.04618321	1	0.1004676	-0.3389791	
1.0288	-0.07	0	0.02967178	-0.5514712	0.04618321	1	0.09984864	-0.339162	
1.0292	-0.07	0	0.02866592	-0.5515244	0.04618321	1	0.09922989	-0.3393435	
1.0296	-0.07	0	0.02766089	-0.5515758	0.04294657	1	0.09861138	-0.3395238	
1.03	-0.07	0	0.0266567	-0.5516252	0.04294657	1	0.09799311	-0.3397028	
1.0304	-0.07	0	0.02565336	-0.5516728	0.04294657	1	0.09737509	-0.3398804	
1.0308	-0.07	0	0.02465088	-0.5517185	0.04294657	1	0.09675734	-0.3400568	
1.0312	-0.07	0	0.02364926	-0.5517623	0.04294657	1	0.09613985	-0.3402319	
1.0316	-0.07	0	0.02264851	-0.5518043	0.04035725	1	0.09552263	-0.3404057	
1.032	-0.07	0	0.02164865	-0.5518445	0.04035725	1	0.09490567	-0.3405783	
1.0324	-0.07	0	0.02064966	-0.5518827	0.04035725	1	0.094289	-0.3407495	
1.0328	-0.07	0	0.01965157	-0.5519192	0.04035725	1	0.09367262	-0.3409195	
1.0332	-0.07	0	0.01865439	-0.5519538	0.04035725	1	0.09305653	-0.3410881	
1.0336	-0.07	0	0.01765812	-0.5519866	0.03828581	1	0.09244073	-0.3412556	
1.034	-0.07	0	0.01666276	-0.5520176	0.03828581	1	0.09182524	-0.3414217	
1.0344	-0.07	0	0.01566832	-0.5520467	0.03828581	1	0.09121005	-0.3415866	
1.0348	-0.07	0	0.01467482	-0.552074	0.03828581	1	0.09059518	-0.3417502	
1.0352	-0.07	0	0.01368226	-0.5520995	0.03828581	1	0.08998062	-0.3419125	
1.0356	-0.07	0	0.01269064	-0.5521232	0.03662865	1	0.08936638	-0.3420736	
1.036	-0.07	0	0.01169997	-0.5521451	0.03662865	1	0.08875247	-0.3422334	
1.0364	-0.07	0	0.01071027	-0.5521652	0.03662865	1	0.0881389	-0.3423919	
1.0368	-0.07	0	0.009721534	-0.5521834	0.03662865	1	0.08752566	-0.3425492	
1.0372	-0.07	0	0.008733774	-0.5522	0.03662865	1	0.08691277	-0.3427052	
1.0376	-0.07	0	0.007746999	-0.5522147	0.03530292	1	0.08630022	-0.34286	
1.038	-0.07	0	0.006761202	-0.5522277	0.03530292	1	0.08568803	-0.3430135	
1.0384	-0.07	0	0.005776406	-0.5522389	0.03530292	1	0.0850762	-0.3431658	
1.0388	-0.07	0	0.004792617	-0.5522482	0.03530292	1	0.08446473	-0.3433168	
1.0392	-0.07	0	0.003809834	-0.5522559	0.03530292	1	0.08385363	-0.3434666	
1.0396	-0.07	0	0.002828076	-0.5522618	0.03424234	1	0.08324292	-0.3436151	
1.04	-0.07	0	0.001847332	-0.5522661	0.03424234	1	0.08263257	-0.3437624	
1.0404	-0.07	0	0.0008676249	-0.5522684	0.03424234	1	0.08202262	-0.3439085	
1.0408	-0.07	0	-0.0001110479	-0.5522692	0.03424234	1	0.08141305	-0.3440533	
1.0412	-0.07	0	-0.001088676	-0.552268	0.03424234	1	0.08080389	-0.3441969	
1.0416	-0.07	0	-0.00206525	-0.5522653	0.03339387	1	0.08019511	-0.3443392	
1.042	-0.07	0	-0.00304076	-0.5522608	0.03339387	1	0.07958675	-0.3444804	
1.0424	-0.07	0	-0.004015209	-0.5522546	0.03339387	1	0.07897879	-0.3446203	
1.0428	-0.07	0	-0.004988586	-0.5522466	0.03339387	1	0.07837126	-0.344759	
1.0432	-0.07	0	-0.005960882	-0.552237	0.03339387	1	0.07776415	-0.3448964	
1.0436	-0.07	0	-0.006932096	-0.5522256	0.0327151	1	0.07715745	-0.3450326	
1.044	-0.07	0	-0.007902217	-0.5522127	0.0327151	1	0.07655119	-0.3451677	
1.0444	-0.07	0	-0.008871228	-0.5521979	0.0327151	1	0.07594537	-0.3453015	
1.0448	-0.07	0	-0.009839136	-0.5521815	0.0327151	2	0.07533999	-0.345434	
1.0452	-0.07	0	-0.01080593	-0.5521635	0.0327151	2	0.07473505	-0.3455654	
1.0456	-0.07	0	-0.01177161	-0.5521438	0.03217208	2	0.07413057	-0.3456956	
1.046	-0.07	0	-0.01273616	-0.5521223	0.03217208	2	0.07352655	-0.3458246	
1.0464	-0.07	0	-0.01369957	-0.5520993	0.03217208	2	0.07292298	-0.3459524	
1.0468	-0.07	0	-0.01466186	-0.5520746	0.03217208	1	0.07231988	-0.346079	
1.0472	-0.07	0	-0.01562299	-0.5520482	0.03217208	1	0.07171725	-0.3462044	
1.0476	-0.07	0	-0.01658296	-0.5520203	0.05173766	1	0.0711151	-0.3463286	
1.048	-0.07	0	-0.01754178	-0.5519906	0.05173766	1	0.07051343	-0.3464516	
1.0484	-0.07	0	-0.01849943	-0.5519593	0.05173766	1	0.06991225	-0.3465734	
1.0488	-0.07	0	-0.01945591	-0.5519264	0.05173766	1	0.06931155	-0.3466941	
1.0492	-0.07	0	-0.02041121	-0.5518919	0.05173766	1	0.06871136	-0.3468135	
1.0496	-0.07	0	-0.02136532	-0.5518558	0.04739013	0	0.06811167	-0.3469318	
1.05	-0.07	0	-0.02231824	-0.5518181	0.04739013	0	0.06751247	-0.3470488	
1.0504	-0.07	0	-0.02326997	-0.5517788	0.04739013	0	0.0669138	-0.3471648	
1.0508	-0.07	0	-0.02422049	-0.551738	0.04739013	0	0.06631564	-0.3472796	
1.0512	-0.07	0	-0.0251698	-0.5516954	0.04739013	0	0.06571799	-0.3473932	
1.0516	-0.07	0	-0.02611789	-0.5516514	0.0239121	0	0.06512087	-0.3475056	
1.052	-0.07	0	-0.02706475	-0.5516057	0.0239121	0	0.06452429	-0.3476169	
1.0524	-0.07	0	-0.02801039	-0.5515585	0.0239121	0	0.06392824	-0.347727	
1.0528	-0.07	0	-0.02895479	-0.5515098	0.0239121	0	0.06333272	-0.347836	
1.0532	-0.07	0	-0.02989795	-0.5514594	0.0239121	0	0.06273776	-0.3479438	
1.0536	-0.07	0	-0.03083986	-0.5514076	0.00512968	0	0.06214334	-0.3480504	
1.054	-0.07	0	-0.03178051	-0.5513542	0.00512968	0	0.06154947	-0.3481559	
1.0544	-0.07	0	-0.0327199	-0.5512992	0.00512968	0	0.06095617	-0.3482603	
1.0548	-0.07	0	-0.03365803	-0.5512428	0.00512968	0	0.06036343	-0.3483636	
1.0552	-0.07	0	-0.03459488	-0.5511848	0.00512968	0	0.05977126	-0.3484657	
1.0556	-0.07	0	-0.03553045	-0.5511252	-0.009896256	0	0.05917966	-0.3485666	
1.056	-0.07	0	-0.03646474	-0.5510642	-0.009896256	0	0.05858864	-0.3486665	
1.0564	-0.07	0	-0.03739774	-0.5510017	-0.009896256	0	0.0579982	-0.3487651	
1.0568	-0.07	0	-0.03832944	-0.5509377	-0.009896256	0	0.05740835	-0.3488627	
1.0572	-0.07	0	-0.03925983	-0.5508721	-0.009896256	0	0.05681909	-0.3489592	
1.0576	-0.07	0	-0.04018892	-0.5508052	-0.021917	0	0.05623043	-0.3490545	
1.058	-0.07	0	-0.04111669	-0.5507367	-0.021917	0	0.05564237	-0.3491488	
1.0584	-0.07	0	-0.04204314	-0.5506667	-0.021917	0	0.05505491	-0.3492419	
1.0588	-0.07	0	-0.04296826	-0.5505953	-0.021917	0	0.05446807	-0.3493339	
1.0592	-0.07	0	-0.04389205	-0.5505224	-0.021917	0	0.05388184	-0.3494248	
1.0596	-0.07	0	-0.04481451	-0.5504481	-0.0315336	0	0.05329623	-0.3495146	
1.06	-0.07	0	-0.04573562	-0.5503724	-0.0315336	0	0.05271125	-0.3496033	
1.0604	-0.07	0	-0.04665538	-0.5502952	-0.0315336	0	0.05212689	-0.3496909	
1.0608	-0.07	0	-0.04757378	-0.5502166	-0.0315336	0	0.05154317	-0.3497774	
1.0612	-0.07	0	-0.04849082	-0.5501365	-0.0315336	0	0.05096009	-0.3498629	
1.0616	-0.07	0	-0.04940649	-0.550055	-0.03922688	0	0.05037764	-0.3499472	
1.062	-0.07	0	-0.0503208	-0.5499721	-0.03922688	0	0.04979585	-0.3500305	
1.0624	-0.07	0	-0.05123372	-0.5498878	-0.03922688	0	0.0492147	-0.3501126	
1.0628	-0.07	0	-0.05214526	-0.5498021	-0.03922688	0	0.04863421	-0.3501938	
1.0632	-0.07	0	-0.05305541	-0.549715	-0.03922688	0	0.04805439	-0.3502738	
1.0636	-0.07	0	-0.05396417	-0.5496266	-0.04538151	0	0.04747522	-0.3503528	
1.064	-0.07	0	-0.05487153	-0.5495368	-0.04538151	0	0.04689673	-0.3504307	
1.0644	-0.07	0	-0.05577747	-0.5494456	-0.04538151	0	0.0463189	-0.3505075	
1.0648	-0.07	0	-0.05668202	-0.5493529	-0.04538151	0	0.04574176	-0.3505833	
1.0652	-0.07	0	-0.05758513	-0.549259	-0.04538151	0	0.0451653	-0.350658	
1.0656	-0.07	0	-0.05848684	-0.5491638	-0.0503052	0	0.04458953	-0.3507317	
1.066	-0.07	0	-0.05938711	-0.5490671	-0.0503052	0	0.04401445	-0.3508044	
1.0664	-0.07	0	-0.06028594	-0.5489692	-0.0503052	0	0.04344006	-0.350876	
1.0668	-0.07	0	-0.06118334	-0.5488699	-0.0503052	0	0.04286638	-0.3509465	
1.0672	-0.07	0	-0.06207931	-0.5487692	-0.0503052	0	0.04229339	-0.351016	
1.0676	-0.07	0	-0.06297382	-0.5486674	-0.05424416	0	0.04172112	-0.3510845	
1.068	-0.07	0	-0.06386688	-0.5485641	-0.05424416	0	0.04114955	-0.351152	
1.0684	-0.07	0	-0.06475847	-0.5484596	-0.05424416	0	0.0405787	-0.3512184	
1.0688	-0.07	0	-0.0656486	-0.5483537	-0.05424416	0	0.04000858	-0.3512838	
1.0692	-0.07	0	-0.06653726	-0.5482466	-0.05424416	0	0.03943919	-0.3513482	
1.0696	-0.07	0	-0.06742445	-0.5481383	-0.05739533	0	0.03887052	-0.3514116	
1.07	-0.07	0	-0.06831016	-0.5480286	-0.05739533	0	0.03830258	-0.3514739	
1.0704	-0.07	0	-0.06919438	-0.5479176	-0.05739533	0	0.03773538	-0.3515353	
1.0708	-0.07	0	-0.07007711	-0.5478054	-0.05739533	0	0.03716893	-0.3515956	
