Time	BoxContact	BoxSensor	BoxSensorX	BoxSensorY	CylinderContact	CylinderSensor	CylinderSensorX	CylinderSensorY	
0.9256	0.2638273	4	0.1718388	-0.3089857	-0.07	0	0.2514812	-0.2485118	
0.926	0.2638273	4	0.1712194	-0.3093294	-0.07	0	0.2509827	-0.2490151	
0.9264	0.2638273	4	0.1705992	-0.3096718	-0.07	0	0.2504832	-0.2495176	
0.9268	0.2638273	4	0.1699782	-0.3100131	-0.07	0	0.2499826	-0.2500191	
0.9272	0.2638273	4	0.1693564	-0.3103532	-0.07	0	0.2494809	-0.2505197	
0.9276	0.2770618	4	0.1687338	-0.3106922	-0.07	0	0.2489782	-0.2510193	
0.928	0.2770618	4	0.1681105	-0.3110299	-0.07	0	0.2484743	-0.2515181	
0.9284	0.2770618	4	0.1674864	-0.3113663	-0.07	0	0.2479694	-0.2520159	
0.9288	0.2770618	4	0.1668615	-0.3117016	-0.07	0	0.2474635	-0.2525127	
0.9292	0.2770618	4	0.166236	-0.3120357	-0.07	0	0.2469565	-0.2530086	
0.9296	0.2876495	4	0.1656096	-0.3123686	-0.07	0	0.2464484	-0.2535035	
0.9299999	0.2876495	4	0.1649825	-0.3127002	-0.07	0	0.2459392	-0.2539975	
0.9304	0.2876495	4	0.1643547	-0.3130307	-0.07	0	0.245429	-0.2544905	
0.9308	0.2876495	4	0.1637261	-0.3133599	-0.07	0	0.2449177	-0.2549826	
0.9312	0.2876495	4	0.1630968	-0.3136879	-0.07	0	0.2444054	-0.2554736	
0.9316	0.2961196	4	0.1624667	-0.3140146	-0.07	0	0.2438921	-0.2559637	
0.932	0.2961196	4	0.161836	-0.3143402	-0.07	0	0.2433777	-0.2564528	
0.9324	0.2961196	4	0.1612045	-0.3146645	-0.07	0	0.2428623	-0.256941	
0.9328	0.2961196	4	0.1605724	-0.3149875	-0.07	0	0.2423459	-0.2574281	
0.9332	0.2961196	4	0.1599395	-0.3153093	-0.07	0	0.2418284	-0.2579143	
0.9335999	0.3028957	4	0.1593059	-0.3156299	-0.07	0	0.24131	-0.2583994	
0.934	0.3028957	4	0.1586716	-0.3159492	-0.07	0	0.2407905	-0.2588836	
0.9344	0.3028957	4	0.1580366	-0.3162673	-0.07	0	0.2402699	-0.2593667	
0.9348	0.3028957	4	0.157401	-0.3165841	-0.07	0	0.2397484	-0.2598488	
0.9352	0.3028957	4	0.1567646	-0.3168997	-0.07	0	0.2392259	-0.26033	
0.9356	0.3083165	4	0.1561276	-0.317214	-0.07	0	0.2387024	-0.2608101	
0.936	0.3083165	4	0.1554899	-0.3175271	-0.07	0	0.2381779	-0.2612891	
0.9364	0.3083165	4	0.1548516	-0.3178389	-0.07	0	0.2376523	-0.2617672	
0.9368	0.3083165	4	0.1542125	-0.3181494	-0.07	0	0.2371258	-0.2622442	
0.9372	0.3083165	4	0.1535729	-0.3184586	-0.07	0	0.2365984	-0.2627202	
0.9376	0.3126532	4	0.1529326	-0.3187666	-0.07	0	0.2360699	-0.2631952	
0.938	0.3126532	4	0.1522916	-0.3190733	-0.07	0	0.2355404	-0.2636691	
0.9384	0.3126532	4	0.15165	-0.3193788	-0.07	0	0.23501	-0.2641419	
0.9388	0.3126532	4	0.1510077	-0.3196829	-0.07	0	0.2344786	-0.2646137	
0.9392	0.3126532	4	0.1503648	-0.3199858	-0.07	0	0.2339462	-0.2650845	
0.9396	0.3161226	4	0.1497213	-0.3202874	-0.07	0	0.2334129	-0.2655542	
0.94	0.3161226	4	0.1490772	-0.3205877	-0.07	0	0.2328787	-0.2660229	
0.9404	0.3161226	4	0.1484325	-0.3208867	-0.07	0	0.2323434	-0.2664904	
0.9408	0.3161226	4	0.1477871	-0.3211844	-0.07	0	0.2318073	-0.266957	
0.9412	0.3161226	4	0.1471412	-0.3214808	-0.07	0	0.2312701	-0.2674224	
0.9416	0.3188981	4	0.1464946	-0.321776	-0.07	0	0.2307321	-0.2678868	
0.942	0.3188981	4	0.1458475	-0.3220698	-0.07	0	0.2301931	-0.26835	
0.9424	0.3188981	4	0.1451997	-0.3223623	-0.07	0	0.2296532	-0.2688122	
0.9428	0.3188981	4	0.1445514	-0.3226536	-0.07	0	0.2291123	-0.2692733	
0.9432	0.3188981	4	0.1439025	-0.3229435	-0.07	0	0.2285706	-0.2697333	
0.9436	0.3211184	4	0.143253	-0.3232321	-0.07	0	0.2280279	-0.2701923	
0.944	0.3211184	4	0.142603	-0.3235194	-0.07	0	0.2274843	-0.2706501	
0.9444	0.3211184	4	0.1419524	-0.3238054	-0.07	0	0.2269398	-0.2711068	
0.9448	0.3211184	4	0.1413012	-0.32409	-0.07	0	0.2263943	-0.2715624	
0.9452	0.3211184	4	0.1406495	-0.3243734	-0.07	0	0.2258481	-0.2720169	
0.9456	0.3228948	4	0.1399972	-0.3246554	-0.07	0	0.2253008	-0.2724703	
0.946	0.3228948	4	0.1393444	-0.3249362	-0.07	0	0.2247527	-0.2729226	
0.9464	0.3228948	4	0.138691	-0.3252155	-0.07	0	0.2242038	-0.2733737	
0.9468	0.3228948	4	0.1380371	-0.3254936	-0.07	0	0.2236539	-0.2738238	
0.9472	0.3228948	4	0.1373827	-0.3257703	-0.07	0	0.2231032	-0.2742727	
0.9475999	0.3243158	4	0.1367278	-0.3260458	-0.07	0	0.2225515	-0.2747204	
0.948	0.3243158	4	0.1360724	-0.3263198	-0.07	0	0.221999	-0.2751671	
0.9484	0.3243158	4	0.1354164	-0.3265926	-0.07	0	0.2214457	-0.2756126	
0.9488	0.3243158	4	0.13476	-0.326864	-0.07	0	0.2208915	-0.2760569	
0.9492	0.3243158	4	0.134103	-0.327134	-0.07	0	0.2203364	-0.2765001	
0.9496	0.3254527	4	0.1334455	-0.3274028	-0.07	0	0.2197805	-0.2769422	
0.95	0.3254527	4	0.1327876	-0.3276702	-0.07	0	0.2192238	-0.2773831	
0.9504	0.3254527	4	0.1321292	-0.3279362	-0.07	0	0.2186662	-0.2778229	
0.9508	0.3254527	4	0.1314703	-0.3282009	-0.07	0	0.2181078	-0.2782615	
0.9511999	0.3254527	4	0.1308109	-0.3284642	-0.07	0	0.2175485	-0.2786989	
0.9516	0.3263621	4	0.1301511	-0.3287263	-0.07	0	0.2169884	-0.2791352	
0.952	0.3263621	4	0.1294908	-0.3289869	-0.07	0	0.2164275	-0.2795703	
0.9524	0.3263621	4	0.12883	-0.3292462	-0.07	0	0.2158658	-0.2800042	
0.9528	0.3263621	4	0.1281688	-0.3295042	-0.07	0	0.2153033	-0.280437	
0.9532	0.3263621	4	0.1275071	-0.3297608	-0.07	0	0.2147399	-0.2808686	
0.9536	0.3270897	4	0.126845	-0.330016	-0.07	0	0.2141758	-0.281299	
0.954	0.3270897	4	0.1261825	-0.3302699	-0.07	0	0.2136108	-0.2817282	
0.9544	0.3270897	4	0.1255196	-0.3305224	-0.07	0	0.2130451	-0.2821563	
0.9548	0.3270897	4	0.1248562	-0.3307735	-0.07	0	0.2124786	-0.2825831	
0.9552	0.3270897	4	0.1241924	-0.3310233	-0.07	0	0.2119113	-0.2830088	
0.9556	0.3276718	4	0.1235282	-0.3312717	-0.07	0	0.2113432	-0.2834333	
0.956	0.3276718	4	0.1228635	-0.3315188	-0.07	0	0.2107743	-0.2838565	
0.9564	0.3276718	4	0.1221985	-0.3317645	-0.07	0	0.2102047	-0.2842786	
0.9568	0.3276718	4	0.1215331	-0.3320088	-0.07	0	0.2096343	-0.2846995	
0.9572	0.3276718	4	0.1208673	-0.3322518	-0.07	0	0.2090632	-0.2851191	
0.9576	0.3281374	3	0.1202011	-0.3324934	-0.07	0	0.2084913	-0.2855376	
0.958	0.3281374	4	0.1195346	-0.3327336	-0.07	0	0.2079186	-0.2859548	
0.9584	0.3281374	4	0.1188676	-0.3329724	-0.07	0	0.2073453	-0.2863708	
0.9588	0.3281374	4	0.1182003	-0.3332098	-0.07	0	0.2067711	-0.2867856	
0.9592	0.3281374	4	0.1175326	-0.3334459	-0.07	0	0.2061963	-0.2871992	
0.9596	0.3085099	4	0.1168646	-0.3336806	-0.07	0	0.2056207	-0.2876116	
0.96	0.3085099	4	0.1161962	-0.333914	-0.07	0	0.2050444	-0.2880227	
0.9604	0.3085099	4	0.1155275	-0.3341459	-0.07	0	0.2044673	-0.2884326	
0.9608	0.3085099	4	0.1148584	-0.3343765	-0.07	1	0.2038896	-0.2888413	
0.9612	0.3085099	4	0.1141891	-0.3346057	-0.07	1	0.2033112	-0.2892487	
0.9615999	0.3128079	4	0.1135193	-0.3348335	-0.07	2	0.202732	-0.2896549	
0.962	0.3128079	4	0.1128493	-0.3350599	-0.07	3	0.2021522	-0.2900599	
0.9624	0.3128079	4	0.1121789	-0.3352849	-0.07	3	0.2015716	-0.2904637	
0.9628	0.3128079	4	0.1115082	-0.3355085	-0.07	4	0.2009904	-0.2908661	
0.9632	0.3128079	4	0.1108373	-0.3357308	-0.07	4	0.2004085	-0.2912674	
0.9636	0.3162464	4	0.110166	-0.3359517	-0.03	4	0.1998259	-0.2916673	
0.964	0.3162464	4	0.1094944	-0.3361711	-0.03	4	0.1992426	-0.2920661	
0.9644	0.3162464	4	0.1088225	-0.3363892	-0.03	4	0.1986587	-0.2924636	
0.9648	0.3162464	4	0.1081504	-0.3366059	-0.03	4	0.1980741	-0.2928598	
0.9651999	0.3162464	4	0.107478	-0.3368212	-0.03	3	0.1974889	-0.2932548	
0.9656	0.3189971	4	0.1068053	-0.3370351	0.04199999	2	0.196903	-0.2936485	
0.966	0.3189971	4	0.1061323	-0.3372476	0.04199999	1	0.1963164	-0.2940409	
0.9664	0.3189971	4	0.1054591	-0.3374587	0.04199999	1	0.1957292	-0.2944321	
0.9668	0.3189971	4	0.1047856	-0.3376685	0.04199999	2	0.1951414	-0.294822	
0.9672	0.3189971	4	0.1041118	-0.3378768	0.04199999	2	0.194553	-0.2952106	
0.9676	0.3211977	4	0.1034379	-0.3380837	0.05959999	2	0.1939639	-0.295598	
0.968	0.3211977	4	0.1027637	-0.3382893	0.05959999	3	0.1933742	-0.2959841	
0.9684	0.3211977	4	0.1020892	-0.3384934	0.05959999	3	0.1927839	-0.2963689	
0.9687999	0.3211977	4	0.1014145	-0.3386961	0.05959999	3	0.192193	-0.2967525	
0.9692	0.3211977	4	0.1007397	-0.3388975	0.05959999	3	0.1916015	-0.2971347	
0.9696	0.3229581	4	0.1000645	-0.3390974	0.07367999	2	0.1910093	-0.2975157	
0.97	0.3229581	4	0.09938922	-0.339296	0.07367999	2	0.1904166	-0.2978954	
0.9704	0.3229581	4	0.0987137	-0.3394931	0.07367999	2	0.1898233	-0.2982738	
0.9708	0.3229581	4	0.09803798	-0.3396889	0.07367999	2	0.1892295	-0.2986509	
0.9712	0.3229581	4	0.09736206	-0.3398832	0.07367999	2	0.188635	-0.2990267	
0.9716	0.3243665	4	0.09668597	-0.3400761	0.08494399	3	0.18804	-0.2994013	
0.972	0.3243665	4	0.09600969	-0.3402677	0.08494399	3	0.1874444	-0.2997745	
0.9724	0.3243665	4	0.09533323	-0.3404578	0.08494399	2	0.1868482	-0.3001464	
0.9728	0.3243665	4	0.09465661	-0.3406466	0.08494399	1	0.1862515	-0.3005171	
0.9732	0.3243665	4	0.09397982	-0.3408339	0.08494399	2	0.1856542	-0.3008864	
0.9736	0.3254932	4	0.09330287	-0.3410198	0.1139552	2	0.1850564	-0.3012544	
0.974	0.3254932	4	0.09262577	-0.3412043	0.1139552	1	0.1844581	-0.3016212	
0.9744	0.3254932	4	0.09194853	-0.3413875	0.1139552	1	0.1838592	-0.3019866	
0.9748	0.3254932	4	0.09127114	-0.3415692	0.1139552	1	0.1832598	-0.3023507	
0.9752	0.3254932	4	0.09059362	-0.3417495	0.1139552	1	0.1826598	-0.3027135	
0.9756	0.3263946	4	0.08991597	-0.3419284	0.1171642	1	0.1820594	-0.303075	
0.976	0.3263946	4	0.0892382	-0.3421059	0.1171642	1	0.1814585	-0.3034352	
0.9764	0.3263946	4	0.08856031	-0.342282	0.1171642	1	0.180857	-0.3037941	
0.9768	0.3263946	4	0.0878823	-0.3424567	0.1171642	1	0.180255	-0.3041516	
0.9772	0.3263946	4	0.08720418	-0.34263	0.1171642	1	0.1796526	-0.3045079	
0.9776	0.3271157	4	0.08652597	-0.3428019	0.09973133	1	0.1790496	-0.3048628	
0.978	0.3271157	4	0.08584767	-0.3429724	0.09973133	1	0.1784462	-0.3052164	
0.9784	0.3271157	4	0.08516927	-0.3431415	0.09973133	1	0.1778422	-0.3055687	
0.9788	0.3271157	4	0.08449079	-0.3433092	0.09973133	1	0.1772379	-0.3059196	
0.9791999	0.3271157	4	0.08381223	-0.3434755	0.09973133	1	0.176633	-0.3062693	
0.9796	0.3276925	4	0.0831336	-0.3436404	0.08578507	1	0.1760277	-0.3066176	
0.98	0.3276925	4	0.0824549	-0.3438039	0.08578507	1	0.1754219	-0.3069645	
0.9804	0.3276925	4	0.08177614	-0.3439659	0.08578507	1	0.1748157	-0.3073102	
0.9808	0.3276925	4	0.08109733	-0.3441266	0.08578507	1	0.174209	-0.3076545	
0.9812	0.3276925	4	0.08041847	-0.3442859	0.08578507	1	0.1736019	-0.3079975	
0.9816	0.328154	4	0.07973956	-0.3444438	0.07462805	1	0.1729944	-0.3083391	
0.982	0.328154	4	0.07906061	-0.3446002	0.07462805	1	0.1723864	-0.3086794	
0.9824	0.328154	4	0.07838164	-0.3447553	0.07462805	1	0.171778	-0.3090184	
0.9827999	0.328154	4	0.07770263	-0.344909	0.07462805	1	0.1711692	-0.3093561	
0.9832	0.328154	4	0.07702362	-0.3450612	0.07462805	1	0.1705599	-0.3096924	
0.9836	0.3285232	4	0.07634457	-0.3452121	0.06570243	1	0.1699503	-0.3100273	
0.984	0.3285232	4	0.07566553	-0.3453616	0.06570243	1	0.1693403	-0.310361	
0.9844	0.3285232	4	0.07498647	-0.3455096	0.06570243	1	0.1687298	-0.3106932	
0.9848	0.3285232	4	0.07430743	-0.3456564	0.06570243	1	0.168119	-0.3110242	
0.9852	0.3285232	2	0.07362838	-0.3458016	0.06570243	1	0.1675078	-0.3113538	
0.9856	0.3288186	2	0.07294935	-0.3459455	0.05856194	1	0.1668962	-0.311682	
0.986	0.3288186	2	0.07227034	-0.346088	0.05856194	1	0.1662843	-0.3120089	
0.9863999	0.3288186	2	0.07159135	-0.3462291	0.05856194	1	0.1656719	-0.3123345	
0.9868	0.3288186	2	0.0709124	-0.3463688	0.05856194	1	0.1650593	-0.3126588	
0.9872	0.3288186	2	0.07023349	-0.3465071	0.05856194	1	0.1644462	-0.3129816	
0.9876	0.2890549	2	0.0695546	-0.346644	0.05284955	1	0.1638328	-0.3133031	
0.988	0.2890549	2	0.06887577	-0.3467795	0.05284955	1	0.1632191	-0.3136233	
0.9884	0.2890549	2	0.068197	-0.3469137	0.05284955	1	0.162605	-0.3139421	
0.9888	0.2890549	2	0.06751829	-0.3470464	0.05284955	1	0.1619906	-0.3142596	
0.9892	0.2890549	2	0.06683963	-0.3471777	0.05284955	1	0.1613759	-0.3145757	
0.9896	0.2572439	2	0.06616104	-0.3473077	0.04827964	1	0.1607608	-0.3148905	
0.9899999	0.2572439	2	0.06548253	-0.3474363	0.04827964	1	0.1601455	-0.3152039	
0.9904	0.2572439	2	0.06480411	-0.3475634	0.04827964	1	0.1595298	-0.3155159	
0.9908	0.2572439	2	0.06412577	-0.3476892	0.04827964	1	0.1589138	-0.3158266	
0.9912	0.2572439	2	0.06344753	-0.3478137	0.04827964	1	0.1582975	-0.316136	
0.9916	0.2317951	2	0.06276938	-0.3479367	0.04462372	1	0.157681	-0.3164439	
0.992	0.2317951	2	0.06209133	-0.3480583	0.04462372	1	0.1570641	-0.3167506	
0.9924	0.2317951	2	0.0614134	-0.3481786	0.04462372	1	0.1564469	-0.3170559	
0.9928	0.2317951	2	0.06073558	-0.3482975	0.04462372	1	0.1558295	-0.3173598	
0.9932	0.2317951	2	0.06005788	-0.348415	0.04462372	1	0.1552118	-0.3176623	
0.9936	0.2114361	2	0.05938031	-0.3485311	0.04169898	1	0.1545939	-0.3179635	
0.994	0.2114361	2	0.05870287	-0.3486458	0.04169898	1	0.1539757	-0.3182634	
0.9944	0.2114361	2	0.05802557	-0.3487592	0.04169898	1	0.1533572	-0.3185619	
0.9948	0.2114361	2	0.05734841	-0.3488712	0.04169898	1	0.1527385	-0.318859	
0.9952	0.2114361	0	0.0566714	-0.3489818	0.04169898	1	0.1521195	-0.3191547	
0.9956	0.1951489	0	0.05599454	-0.3490911	0.03935918	1	0.1515003	-0.3194491	
0.996	0.1951489	0	0.05531785	-0.3491989	0.03935918	1	0.1508809	-0.3197422	
0.9964	0.1951489	0	0.05464131	-0.3493055	0.03935918	1	0.1502613	-0.3200338	
0.9967999	0.1951489	0	0.05396495	-0.3494106	0.03935918	1	0.1496414	-0.3203242	
0.9972	0.1951489	0	0.05328877	-0.3495144	0.03935918	1	0.1490213	-0.3206131	
0.9976	0.1421191	0	0.05261277	-0.3496168	0.03748734	1	0.148401	-0.3209007	
0.998	0.1421191	0	0.05193696	-0.3497178	0.03748734	1	0.1477805	-0.3211869	
0.9984	0.1421191	0	0.05126134	-0.3498175	0.03748734	1	0.1471598	-0.3214718	
0.9988	0.1421191	0	0.05058591	-0.3499158	0.03748734	1	0.146539	-0.3217553	
0.9992	0.1421191	0	0.0499107	-0.3500127	0.03748734	1	0.1459179	-0.3220374	
0.9996	0.09969529	0	0.04923569	-0.3501084	0.03598987	1	0.1452966	-0.3223182	
1	0.09969529	0	0.0485609	-0.3502026	0.03598987	1	0.1446752	-0.3225976	
1.0004	0.09969529	0	0.04788633	-0.3502955	0.03598987	1	0.1440536	-0.3228756	
1.0008	0.09969529	0	0.04721199	-0.350387	0.03598987	1	0.1434319	-0.3231523	
1.0012	0.09969529	0	0.04653787	-0.3504772	0.03598987	1	0.14281	-0.3234276	
1.0016	0.06575624	0	0.045864	-0.350566	0.0347919	1	0.1421879	-0.3237016	
1.002	0.06575624	0	0.04519036	-0.3506535	0.0347919	1	0.1415658	-0.3239742	
1.0024	0.06575624	0	0.04451698	-0.3507397	0.0347919	1	0.1409434	-0.3242455	
1.0028	0.06575624	0	0.04384385	-0.3508244	0.0347919	1	0.1403209	-0.3245153	
1.0032	0.06575624	0	0.04317098	-0.3509079	0.0347919	1	0.1396984	-0.3247838	
1.0036	0.03860499	0	0.04249837	-0.35099	0.03383352	1	0.1390756	-0.325051	
1.004	0.03860499	0	0.04182603	-0.3510707	0.03383352	1	0.1384528	-0.3253168	
1.0044	0.03860499	0	0.04115397	-0.3511502	0.03383352	1	0.1378299	-0.3255812	
1.0048	0.03860499	0	0.04048219	-0.3512283	0.03383352	1	0.1372068	-0.3258443	
1.0052	0.03860499	0	0.03981069	-0.351305	0.03383352	1	0.1365837	-0.326106	
1.0056	0.01688399	0	0.03913949	-0.3513804	0.03306682	1	0.1359604	-0.3263663	
1.006	0.01688399	0	0.03846858	-0.3514545	0.03306682	1	0.1353371	-0.3266253	
1.0064	0.01688399	0	0.03779798	-0.3515273	0.03306682	1	0.1347137	-0.3268829	
1.0068	0.01688399	0	0.03712768	-0.3515987	0.03306682	1	0.1340902	-0.3271392	
1.0072	0.01688399	0	0.0364577	-0.3516689	0.03306682	1	0.1334666	-0.3273941	
1.0076	-0.0004928038	0	0.03578803	-0.3517376	0.03245346	1	0.132843	-0.3276476	
1.008	-0.0004928038	0	0.03511868	-0.3518051	0.03245346	1	0.1322193	-0.3278998	
1.0084	-0.0004928038	0	0.03444967	-0.3518713	0.03245346	1	0.1315956	-0.3281506	
1.0088	-0.0004928038	0	0.03378099	-0.3519361	0.03245346	1	0.1309718	-0.3284001	
1.0092	-0.0004928038	0	0.03311266	-0.3519996	0.03245346	1	0.130348	-0.3286482	
1.0096	-0.01439424	0	0.03244466	-0.3520618	0.03196277	1	0.1297241	-0.328895	
1.01	-0.01439424	0	0.03177701	-0.3521228	0.03196277	1	0.1291002	-0.3291404	
1.0104	-0.01439424	0	0.03110972	-0.3521823	0.03196277	1	0.1284763	-0.3293844	
1.0108	-0.01439424	0	0.03044279	-0.3522406	0.03196277	1	0.1278524	-0.3296271	
1.0112	-0.01439424	0	0.02977623	-0.3522976	0.03196277	1	0.1272285	-0.3298685	
1.0116	-0.02551539	0	0.02911004	-0.3523533	0.03157021	1	0.1266045	-0.3301085	
1.012	-0.02551539	0	0.02844423	-0.3524077	0.03157021	1	0.1259805	-0.3303471	
1.0124	-0.02551539	0	0.02777879	-0.3524607	0.03157021	1	0.1253566	-0.3305844	
1.0128	-0.02551539	0	0.02711375	-0.3525126	0.03157021	1	0.1247326	-0.3308203	
1.0132	-0.02551539	0	0.02644909	-0.3525631	0.03157021	1	0.1241087	-0.3310549	
1.0136	-0.03441231	0	0.02578484	-0.3526123	0.03125617	1	0.1234848	-0.3312882	
1.014	-0.03441231	0	0.02512098	-0.3526602	0.03125617	1	0.1228609	-0.3315201	
1.0144	-0.03441231	0	0.02445754	-0.3527068	0.03125617	1	0.1222371	-0.3317506	
1.0148	-0.03441231	0	0.0237945	-0.3527522	0.03125617	1	0.1216132	-0.3319798	
1.0152	-0.03441231	0	0.02313189	-0.3527963	0.03125617	2	0.1209895	-0.3322076	
1.0156	-0.04152985	0	0.02246969	-0.3528391	0.03100494	1	0.1203658	-0.3324341	
1.016	-0.04152985	0	0.02180793	-0.3528806	0.03100494	2	0.1197421	-0.3326593	
1.0164	-0.04152985	0	0.0211466	-0.3529209	0.03100494	2	0.1191185	-0.3328831	
1.0168	-0.04152985	0	0.0204857	-0.3529599	0.03100494	2	0.1184949	-0.3331056	
1.0172	-0.04152985	0	0.01982525	-0.3529976	0.03100494	1	0.1178715	-0.3333267	
1.0176	-0.04722388	0	0.01916525	-0.353034	0.03080395	1	0.1172481	-0.3335465	
1.018	-0.04722388	0	0.01850571	-0.3530693	0.03080395	1	0.1166248	-0.333765	
1.0184	-0.04722388	0	0.01784662	-0.3531032	0.03080395	1	0.1160015	-0.3339821	
1.0188	-0.04722388	0	0.01718799	-0.3531359	0.03080395	1	0.1153784	-0.3341979	
1.0192	-0.04722388	0	0.01652983	-0.3531673	0.03080395	1	0.1147554	-0.3344124	
1.0196	-0.05177911	0	0.01587215	-0.3531975	0.03064316	1	0.1141324	-0.3346255	
1.02	-0.05177911	0	0.01521495	-0.3532264	0.03064316	1	0.1135096	-0.3348373	
1.0204	-0.05177911	0	0.01455823	-0.3532541	0.03064316	1	0.1128869	-0.3350478	
1.0208	-0.05177911	0	0.013902	-0.3532805	0.03064316	1	0.1122643	-0.3352569	
1.0212	-0.05177911	0	0.01324626	-0.3533058	0.03064316	1	0.1116419	-0.3354647	
1.0216	-0.05542328	0	0.01259102	-0.3533297	0.03051452	1	0.1110196	-0.3356712	
1.022	-0.05542328	0	0.01193628	-0.3533525	0.03051452	2	0.1103974	-0.3358763	
1.0224	-0.05542328	0	0.01128206	-0.353374	0.03051452	2	0.1097753	-0.3360802	
1.0228	-0.05542328	0	0.01062834	-0.3533942	0.03051452	2	0.1091534	-0.3362826	
1.0232	-0.05542328	0	0.009975148	-0.3534133	0.03051452	1	0.1085317	-0.3364838	
1.0236	-0.05833863	0	0.009322477	-0.3534311	0.03041162	2	0.1079101	-0.3366837	
1.024	-0.05833863	0	0.008670333	-0.3534477	0.03041162	2	0.1072887	-0.3368822	
1.0244	-0.05833863	0	0.008018723	-0.3534631	0.03041162	2	0.1066675	-0.3370795	
1.0248	-0.05833863	0	0.00736765	-0.3534773	0.03041162	1	0.1060464	-0.3372754	
1.0252	-0.05833863	0	0.00671712	-0.3534903	0.03041162	1	0.1054255	-0.33747	
1.0256	-0.0606709	0	0.006067138	-0.353502	0.05032929	1	0.1048048	-0.3376633	
1.026	-0.0606709	0	0.005417708	-0.3535126	0.05032929	1	0.1041843	-0.3378552	
1.0264	-0.0606709	0	0.004768835	-0.353522	0.05032929	1	0.103564	-0.3380459	
1.0268	-0.0606709	0	0.004120525	-0.3535301	0.05032929	1	0.1029439	-0.3382353	
1.0272	-0.0606709	0	0.003472781	-0.3535371	0.05032929	1	0.1023241	-0.3384233	
1.0276	-0.06253672	0	0.002825608	-0.3535429	0.04626343	1	0.1017044	-0.3386101	
1.028	-0.06253672	0	0.002179012	-0.3535475	0.04626343	1	0.1010849	-0.3387955	
1.0284	-0.06253672	0	0.001532997	-0.3535509	0.04626343	1	0.1004657	-0.3389797	
1.0288	-0.06253672	0	0.0008875681	-0.3535531	0.04626343	1	0.09984671	-0.3391625	
1.0292	-0.06253672	0	0.0002427291	-0.3535541	0.04626343	1	0.09922796	-0.3393441	
1.0296	-0.06402937	0	-0.0004015146	-0.353554	0.04301075	1	0.09860944	-0.3395244	
1.03	-0.06402937	0	-0.001045158	-0.3535527	0.04301075	1	0.09799118	-0.3397033	
1.0304	-0.06402937	0	-0.001688198	-0.3535502	0.04301075	1	0.09737316	-0.339881	
1.0308	-0.06402937	0	-0.002330628	-0.3535466	0.04301075	1	0.09675541	-0.3400573	
1.0312	-0.06402937	0	-0.002972444	-0.3535417	0.04301075	1	0.09613791	-0.3402325	
1.0316	-0.0652235	0	-0.003613642	-0.3535358	0.0404086	1	0.0955207	-0.3404063	
1.032	-0.0652235	0	-0.004254218	-0.3535287	0.0404086	1	0.09490374	-0.3405788	
1.0324	-0.0652235	0	-0.004894165	-0.3535204	0.0404086	1	0.09428708	-0.34075	
1.0328	-0.0652235	0	-0.00553348	-0.353511	0.0404086	1	0.09367069	-0.34092	
1.0332	-0.0652235	0	-0.006172158	-0.3535004	0.0404086	1	0.0930546	-0.3410887	
1.0336	-0.0661788	0	-0.006810195	-0.3534887	0.03832687	1	0.09243881	-0.3412561	
1.034	-0.0661788	0	-0.007447586	-0.3534759	0.03832687	1	0.09182331	-0.3414222	
1.0344	-0.0661788	0	-0.008084327	-0.3534619	0.03832687	1	0.09120812	-0.3415871	
1.0348	-0.0661788	0	-0.008720413	-0.3534468	0.03832687	1	0.09059324	-0.3417507	
1.0352	-0.0661788	0	-0.009355839	-0.3534305	0.03832687	1	0.08997869	-0.341913	
1.0356	-0.06694304	0	-0.009990602	-0.3534132	0.0366615	1	0.08936445	-0.3420741	
1.036	-0.06694304	0	-0.0106247	-0.3533947	0.0366615	1	0.08875053	-0.3422339	
1.0364	-0.06694304	0	-0.01125812	-0.353375	0.0366615	1	0.08813696	-0.3423924	
1.0368	-0.06694304	0	-0.01189086	-0.3533543	0.0366615	1	0.08752372	-0.3425497	
1.0372	-0.06694304	0	-0.01252292	-0.3533325	0.0366615	1	0.08691084	-0.3427057	
1.0376	-0.06755443	0	-0.0131543	-0.3533096	0.0353292	1	0.08629829	-0.3428605	
1.038	-0.06755443	0	-0.01378499	-0.3532856	0.0353292	1	0.0856861	-0.343014	
1.0384	-0.06755443	0	-0.01441498	-0.3532604	0.0353292	1	0.08507427	-0.3431663	
1.0388	-0.06755443	0	-0.01504427	-0.3532342	0.0353292	1	0.08446279	-0.3433173	
1.0392	-0.06755443	0	-0.01567286	-0.3532068	0.0353292	1	0.0838517	-0.3434671	
1.0396	-0.06804354	0	-0.01630074	-0.3531784	0.03426336	1	0.08324098	-0.3436156	
1.04	-0.06804354	0	-0.01692791	-0.3531489	0.03426336	1	0.08263063	-0.3437629	
1.0404	-0.06804354	0	-0.01755436	-0.3531184	0.03426336	1	0.08202067	-0.3439089	
1.0408	-0.06804354	0	-0.01818009	-0.3530867	0.03426336	1	0.08141111	-0.3440537	
1.0412	-0.06804354	0	-0.0188051	-0.353054	0.03426336	1	0.08080193	-0.3441974	
1.0416	-0.06843483	0	-0.01942937	-0.3530202	0.03341068	1	0.08019316	-0.3443397	
1.042	-0.06843483	0	-0.02005292	-0.3529853	0.03341068	1	0.0795848	-0.3444808	
