Time	CylinderSensor	BoxSensor	BoxSensorX	CylinderSensorX	CylinderSensorY	BoxSensorY	
2.584	0	0	0.3796627	0.2959801	-0.1947505	-0.402113	
2.5844	0	0	0.3791303	0.2957232	-0.1951447	-0.4026181	
2.5848	0	0	0.3785949	0.2954646	-0.1955402	-0.4031247	
2.5852	0	0	0.3780566	0.2952045	-0.1959371	-0.4036327	
2.5856	0	0	0.3775154	0.2949426	-0.1963353	-0.4041421	
2.586	0	0	0.3769713	0.2946792	-0.1967348	-0.4046529	
2.5864	0	0	0.3764243	0.2944142	-0.1971356	-0.4051651	
2.5868	0	0	0.3758743	0.2941475	-0.1975376	-0.4056786	
2.5872	0	0	0.3753212	0.2938792	-0.1979409	-0.4061935	
2.5876	0	0	0.3747653	0.2936092	-0.1983455	-0.4067097	
2.588	0	0	0.3742064	0.2933376	-0.1987514	-0.4072271	
2.5884	0	0	0.3736446	0.2930643	-0.1991585	-0.407746	
2.5888	0	0	0.3730798	0.2927893	-0.1995669	-0.4082661	
2.5892	0	0	0.3725121	0.2925128	-0.1999765	-0.4087875	
2.5896	0	0	0.3719413	0.2922345	-0.2003874	-0.4093102	
2.59	0	0	0.3713675	0.2919546	-0.2007995	-0.4098341	
2.5904	0	0	0.3707909	0.291673	-0.2012127	-0.4103593	
2.5908	0	0	0.3702112	0.2913897	-0.2016273	-0.4108857	
2.5912	0	0	0.3696285	0.2911047	-0.202043	-0.4114133	
2.5916	0	0	0.3690427	0.290818	-0.2024599	-0.4119421	
2.592	0	0	0.3684541	0.2905297	-0.202878	-0.4124721	
2.5924	0	0	0.3678624	0.2902396	-0.2032972	-0.4130033	
2.5928	0	0	0.3672677	0.2899478	-0.2037177	-0.4135356	
2.5932	0	0	0.36667	0.2896543	-0.2041393	-0.4140691	
2.5936	0	0	0.3660692	0.2893592	-0.204562	-0.4146037	
2.594	0	0	0.3654655	0.2890622	-0.2049859	-0.4151394	
2.5944	0	0	0.3648587	0.2887636	-0.205411	-0.4156762	
2.5948	0	0	0.3642488	0.2884632	-0.2058372	-0.4162141	
2.5952	0	0	0.3636359	0.288161	-0.2062645	-0.416753	
2.5956	0	0	0.36302	0.2878572	-0.2066929	-0.4172931	
2.596	0	0	0.362401	0.2875515	-0.2071224	-0.4178341	
2.5964	0	0	0.361779	0.2872442	-0.207553	-0.4183762	
2.5968	0	0	0.3611539	0.2869351	-0.2079847	-0.4189194	
2.5972	0	0	0.3605258	0.2866242	-0.2084175	-0.4194635	
2.5976	0	0	0.3598945	0.2863115	-0.2088514	-0.4200086	
2.598	0	0	0.3592603	0.2859971	-0.2092863	-0.4205547	
2.5984	0	0	0.358623	0.2856809	-0.2097223	-0.4211018	
2.5988	0	0	0.3579826	0.285363	-0.2101593	-0.4216498	
2.5992	0	0	0.3573391	0.2850432	-0.2105974	-0.4221987	
2.5996	0	0	0.3566926	0.2847217	-0.2110365	-0.4227486	
2.6	0	0	0.3560429	0.2843984	-0.2114766	-0.4232994	
2.6004	0	0	0.3553902	0.2840733	-0.2119178	-0.423851	
2.6008	0	0	0.3547344	0.2837464	-0.2123599	-0.4244036	
2.6012	0	0	0.3540755	0.2834177	-0.2128031	-0.424957	
2.6016	0	0	0.3534134	0.2830872	-0.2132472	-0.4255112	
2.602	0	0	0.3527484	0.2827549	-0.2136923	-0.4260662	
2.6024	0	0	0.3520801	0.2824207	-0.2141384	-0.4266222	
2.6028	0	0	0.3514088	0.2820847	-0.2145855	-0.4271789	
2.6032	0	0	0.3507344	0.281747	-0.2150335	-0.4277364	
2.6036	0	0	0.3500569	0.2814073	-0.2154825	-0.4282946	
2.604	0	0	0.3493762	0.2810659	-0.2159324	-0.4288537	
2.6044	0	0	0.3486924	0.2807226	-0.2163832	-0.4294134	
2.6048	0	0	0.3480055	0.2803774	-0.2168349	-0.4299739	
2.6052	0	0	0.3473154	0.2800304	-0.2172875	-0.4305351	
2.6056	0	0	0.3466223	0.2796816	-0.2177411	-0.4310969	
2.606	0	0	0.3459259	0.2793308	-0.2181955	-0.4316595	
2.6064	0	0	0.3452264	0.2789783	-0.2186508	-0.4322227	
2.6068	0	0	0.3445238	0.2786238	-0.219107	-0.4327865	
2.6072	0	0	0.3438181	0.2782675	-0.219564	-0.433351	
2.6076	0	0	0.3431092	0.2779094	-0.2200219	-0.4339161	
2.608	0	0	0.3423972	0.2775493	-0.2204806	-0.4344817	
2.6084	0	0	0.341682	0.2771874	-0.2209402	-0.435048	
2.6088	0	0	0.3409636	0.2768236	-0.2214005	-0.4356148	
2.6092	0	0	0.3402421	0.2764579	-0.2218617	-0.4361822	
2.6096	0	0	0.3395175	0.2760902	-0.2223238	-0.4367502	
2.61	0	0	0.3387897	0.2757208	-0.2227866	-0.4373187	
2.6104	0	0	0.3380587	0.2753494	-0.2232502	-0.4378876	
2.6108	0	0	0.3373245	0.2749761	-0.2237145	-0.4384571	
2.6112	0	0	0.3365872	0.2746009	-0.2241797	-0.439027	
2.6116	0	0	0.3358466	0.2742237	-0.2246456	-0.4395974	
2.612	0	0	0.335103	0.2738447	-0.2251122	-0.4401683	
2.6124	0	0	0.3343561	0.2734637	-0.2255796	-0.4407395	
2.6128	0	0	0.3336061	0.2730808	-0.2260478	-0.4413113	
2.6132	0	0	0.3328528	0.272696	-0.2265166	-0.4418833	
2.6136	0	0	0.3320964	0.2723093	-0.2269861	-0.4424558	
2.614	0	0	0.3313368	0.2719206	-0.2274563	-0.4430285	
2.6144	0	0	0.330574	0.2715299	-0.2279273	-0.4436017	
2.6148	0	0	0.3298081	0.2711374	-0.2283989	-0.4441752	
2.6152	0	0	0.3290389	0.2707429	-0.2288712	-0.444749	
2.6156	0	0	0.3282665	0.2703464	-0.2293441	-0.4453231	
2.616	0	0	0.327491	0.269948	-0.2298177	-0.4458975	
2.6164	0	0	0.3267122	0.2695476	-0.2302919	-0.4464721	
2.6168	0	0	0.3259303	0.2691453	-0.2307668	-0.447047	
2.6172	0	0	0.3251451	0.268741	-0.2312422	-0.447622	
2.6176	0	0	0.3243566	0.2683346	-0.2317183	-0.4481974	
2.618	0	0	0.3235651	0.2679264	-0.232195	-0.4487729	
2.6184	0	0	0.3227703	0.2675161	-0.2326722	-0.4493485	
2.6188	0	0	0.3219723	0.2671039	-0.2331501	-0.4499244	
2.6192	0	0	0.3211711	0.2666897	-0.2336285	-0.4505003	
2.6196	0	0	0.3203667	0.2662736	-0.2341074	-0.4510764	
2.62	0	0	0.3195591	0.2658554	-0.2345869	-0.4516526	
2.6204	0	0	0.3187482	0.2654352	-0.235067	-0.4522289	
2.6208	0	0	0.3179342	0.2650131	-0.2355475	-0.4528053	
2.6212	0	0	0.3171169	0.2645889	-0.2360287	-0.4533818	
2.6216	0	0	0.3162964	0.2641627	-0.2365102	-0.4539583	
2.622	0	0	0.3154727	0.2637346	-0.2369923	-0.4545348	
2.6224	0	0	0.3146458	0.2633045	-0.2374749	-0.4551113	
2.6228	0	0	0.3138157	0.2628723	-0.2379579	-0.4556879	
2.6232	0	0	0.3129824	0.2624381	-0.2384415	-0.4562644	
2.6236	0	0	0.3121458	0.2620019	-0.2389254	-0.4568408	
2.624	0	0	0.3113061	0.2615637	-0.2394098	-0.4574172	
2.6244	0	0	0.310463	0.2611234	-0.2398946	-0.4579935	
2.6248	0	0	0.3096168	0.2606812	-0.2403799	-0.4585697	
2.6252	0	0	0.3087674	0.2602369	-0.2408655	-0.4591458	
2.6256	0	0	0.3079148	0.2597905	-0.2413515	-0.4597219	
2.626	0	0	0.3070589	0.2593422	-0.241838	-0.4602977	
2.6264	0	0	0.3061998	0.2588918	-0.2423248	-0.4608734	
2.6268	0	0	0.3053375	0.2584394	-0.242812	-0.4614489	
2.6272	0	0	0.304472	0.257985	-0.2432995	-0.4620241	
2.6276	0	0	0.3036033	0.2575284	-0.2437873	-0.4625992	
2.628	0	0	0.3027313	0.2570699	-0.2442755	-0.4631741	
2.6284	0	0	0.3018561	0.2566093	-0.244764	-0.4637487	
2.6288	0	0	0.3009777	0.2561466	-0.2452529	-0.4643229	
2.6292	0	0	0.3000961	0.2556819	-0.245742	-0.4648969	
2.6296	0	0	0.2992113	0.2552151	-0.2462314	-0.4654706	
2.63	0	0	0.2983232	0.2547463	-0.2467211	-0.466044	
2.6304	0	0	0.297432	0.2542754	-0.247211	-0.466617	
2.6308	0	0	0.2965376	0.2538025	-0.2477012	-0.4671897	
2.6312	0	0	0.2956398	0.2533275	-0.2481916	-0.467762	
2.6316	0	0	0.294739	0.2528504	-0.2486823	-0.4683339	
2.632	0	0	0.2938349	0.2523713	-0.2491732	-0.4689054	
2.6324	0	0	0.2929275	0.2518901	-0.2496643	-0.4694765	
2.6328	0	0	0.292017	0.2514068	-0.2501556	-0.4700471	
2.6332	0	0	0.2911033	0.2509215	-0.2506471	-0.4706173	
2.6336	0	0	0.2901863	0.2504341	-0.2511387	-0.4711869	
2.634	0	0	0.2892662	0.2499446	-0.2516305	-0.4717561	
2.6344	0	0	0.2883429	0.249453	-0.2521225	-0.4723247	
2.6348	0	0	0.2874164	0.2489593	-0.2526146	-0.4728929	
2.6352	0	0	0.2864866	0.2484636	-0.2531068	-0.4734604	
2.6356	0	0	0.2855537	0.2479658	-0.2535992	-0.4740274	
2.636	0	0	0.2846175	0.2474659	-0.2540917	-0.4745938	
2.6364	0	0	0.2836782	0.2469639	-0.2545842	-0.4751596	
2.6368	0	0	0.2827357	0.2464598	-0.2550769	-0.4757248	
2.6372	0	0	0.28179	0.2459537	-0.2555695	-0.4762893	
2.6376	0	0	0.2808411	0.2454454	-0.2560623	-0.4768531	
2.638	0	0	0.279889	0.2449351	-0.2565551	-0.4774163	
2.6384	0	0	0.2789338	0.2444227	-0.257048	-0.4779788	
2.6388	0	0	0.2779753	0.2439081	-0.2575408	-0.4785405	
2.6392	0	0	0.2770137	0.2433915	-0.2580337	-0.4791015	
2.6396	0	0	0.2760489	0.2428728	-0.2585265	-0.4796617	
2.64	0	0	0.2750809	0.2423519	-0.2590194	-0.4802212	
2.6404	0	0	0.2741098	0.241829	-0.2595122	-0.4807799	
2.6408	0	0	0.2731355	0.241304	-0.260005	-0.4813377	
2.6412	0	0	0.272158	0.2407769	-0.2604977	-0.4818947	
2.6416	0	0	0.2711774	0.2402476	-0.2609904	-0.4824509	
2.642	0	0	0.2701936	0.2397163	-0.261483	-0.4830062	
2.6424	0	0	0.2692066	0.2391829	-0.2619756	-0.4835607	
2.6428	0	0	0.2682166	0.2386474	-0.262468	-0.4841142	
2.6432	0	0	0.2672233	0.2381098	-0.2629603	-0.4846668	
2.6436	0	0	0.2662269	0.23757	-0.2634526	-0.4852185	
2.644	0	0	0.2652274	0.2370282	-0.2639447	-0.4857693	
2.6444	0	0	0.2642247	0.2364843	-0.2644366	-0.486319	
2.6448	0	0	0.263219	0.2359382	-0.2649283	-0.4868678	
2.6452	0	0	0.2622101	0.2353901	-0.26542	-0.4874155	
2.6456	0	0	0.261198	0.2348398	-0.2659114	-0.4879622	
2.646	0	0	0.2601829	0.2342875	-0.2664027	-0.488508	
2.6464	0	0	0.2591646	0.233733	-0.2668937	-0.4890526	
2.6468	0	0	0.2581432	0.2331765	-0.2673845	-0.4895961	
2.6472	0	0	0.2571188	0.2326178	-0.2678751	-0.4901385	
2.6476	0	0	0.2560911	0.232057	-0.2683655	-0.4906798	
2.648	0	0	0.2550604	0.2314941	-0.2688556	-0.4912201	
2.6484	0	0	0.2540267	0.2309291	-0.2693454	-0.4917591	
2.6488	0	0	0.2529898	0.2303621	-0.269835	-0.4922969	
2.6492	0	0	0.2519498	0.2297929	-0.2703243	-0.4928336	
2.6496	0	0	0.2509068	0.2292216	-0.2708133	-0.4933691	
2.65	0	0	0.2498607	0.2286482	-0.271302	-0.4939032	
2.6504	0	0	0.2488115	0.2280727	-0.2717903	-0.4944363	
2.6508	0	0	0.2477593	0.2274951	-0.2722783	-0.4949679	
2.6512	0	0	0.246704	0.2269154	-0.272766	-0.4954983	
2.6516	0	0	0.2456456	0.2263335	-0.2732533	-0.4960275	
2.652	0	0	0.2445842	0.2257496	-0.2737402	-0.4965552	
2.6524	0	0	0.2435197	0.2251636	-0.2742267	-0.4970817	
2.6528	0	0	0.2424523	0.2245755	-0.2747129	-0.4976067	
2.6532	0	0	0.2413817	0.2239853	-0.2751985	-0.4981304	
2.6536	0	0	0.2403082	0.223393	-0.2756839	-0.4986528	
2.654	0	0	0.2392316	0.2227985	-0.2761688	-0.4991737	
2.6544	0	0	0.2381521	0.2222021	-0.2766532	-0.4996932	
2.6548	0	0	0.2370695	0.2216035	-0.2771372	-0.5002112	
2.6552	0	0	0.235984	0.2210028	-0.2776206	-0.5007278	
2.6556	0	0	0.2348954	0.2204	-0.2781037	-0.5012429	
2.656	0	0	0.2338039	0.2197952	-0.2785862	-0.5017565	
2.6564	0	0	0.2327093	0.2191882	-0.2790682	-0.5022686	
2.6568	0	0	0.2316118	0.2185792	-0.2795497	-0.5027791	
2.6572	0	0	0.2305114	0.217968	-0.2800307	-0.5032881	
2.6576	0	0	0.2294079	0.2173548	-0.2805111	-0.5037956	
2.658	0	0	0.2283016	0.2167396	-0.2809909	-0.5043014	
2.6584	0	0	0.2271922	0.2161222	-0.2814703	-0.5048056	
2.6588	0	0	0.22608	0.2155027	-0.281949	-0.5053082	
2.6592	0	0	0.2249648	0.2148812	-0.2824271	-0.5058091	
2.6596	0	0	0.2238467	0.2142576	-0.2829046	-0.5063084	
2.66	0	0	0.2227257	0.213632	-0.2833815	-0.506806	
2.6604	0	0	0.2216017	0.2130042	-0.2838577	-0.5073019	
2.6608	0	0	0.2204749	0.2123744	-0.2843334	-0.507796	
2.6612	0	0	0.2193451	0.2117426	-0.2848084	-0.5082886	
2.6616	0	0	0.2182125	0.2111086	-0.2852827	-0.5087792	
2.662	0	0	0.217077	0.2104727	-0.2857563	-0.5092682	
2.6624	0	0	0.2159387	0.2098346	-0.2862292	-0.5097553	
2.6628	0	0	0.2147975	0.2091945	-0.2867014	-0.5102407	
2.6632	0	0	0.2136534	0.2085523	-0.2871729	-0.5107242	
2.6636	0	0	0.2125064	0.2079081	-0.2876437	-0.5112058	
2.664	0	0	0.2113567	0.2072618	-0.2881137	-0.5116856	
2.6644	0	0	0.2102041	0.2066135	-0.288583	-0.5121635	
2.6648	0	0	0.2090487	0.2059631	-0.2890515	-0.5126395	
2.6652	0	0	0.2078905	0.2053107	-0.2895192	-0.5131137	
2.6656	0	0	0.2067295	0.2046563	-0.2899861	-0.5135859	
2.666	1	0	0.2055657	0.2039999	-0.2904523	-0.5140561	
2.6664	1	0	0.2043991	0.2033414	-0.2909176	-0.5145244	
2.6668	1	0	0.2032297	0.2026809	-0.2913821	-0.5149907	
2.6672	1	0	0.2020576	0.2020183	-0.2918458	-0.5154551	
2.6676	1	0	0.2008827	0.2013537	-0.2923086	-0.5159174	
2.668	1	0	0.1997051	0.2006872	-0.2927706	-0.5163776	
2.6684	1	0	0.1985248	0.2000186	-0.2932316	-0.5168359	
2.6688	1	0	0.1973417	0.199348	-0.2936918	-0.517292	
2.6692	1	0	0.1961559	0.1986753	-0.2941511	-0.5177462	
2.6696	1	0	0.1949674	0.1980007	-0.2946095	-0.5181981	
2.67	1	0	0.1937762	0.1973241	-0.2950669	-0.518648	
2.6704	1	0	0.1925823	0.1966455	-0.2955235	-0.5190958	
2.6708	1	0	0.1913857	0.1959649	-0.295979	-0.5195414	
2.6712	1	0	0.1901865	0.1952823	-0.2964337	-0.5199848	
2.6716	1	0	0.1889847	0.1945977	-0.2968873	-0.520426	
2.672	1	0	0.1877801	0.1939112	-0.29734	-0.5208651	
2.6724	1	0	0.186573	0.1932226	-0.2977916	-0.5213019	
2.6728	1	0	0.1853632	0.1925322	-0.2982423	-0.5217366	
2.6732	1	0	0.1841508	0.1918397	-0.298692	-0.5221689	
2.6736	1	0	0.1829358	0.1911453	-0.2991405	-0.522599	
2.674	1	0	0.1817183	0.1904489	-0.2995881	-0.5230269	
2.6744	1	0	0.1804981	0.1897505	-0.3000346	-0.5234523	
2.6748	1	0	0.1792754	0.1890502	-0.3004801	-0.5238755	
2.6752	1	0	0.1780501	0.188348	-0.3009244	-0.5242965	
2.6756	1	0	0.1768223	0.1876438	-0.3013677	-0.5247149	
2.676	1	0	0.1755919	0.1869377	-0.3018098	-0.525131	
2.6764	1	0	0.174359	0.1862297	-0.3022509	-0.5255448	
2.6768	1	0	0.1731236	0.1855197	-0.3026908	-0.5259561	
2.6772	1	0	0.1718857	0.1848078	-0.3031296	-0.526365	
2.6776	1	0	0.1706453	0.184094	-0.3035672	-0.5267715	
2.678	1	0	0.1694025	0.1833782	-0.3040037	-0.5271756	
2.6784	1	0	0.1681571	0.1826606	-0.304439	-0.5275772	
2.6788	1	0	0.1669093	0.1819411	-0.304873	-0.5279763	
2.6792	1	0	0.1656592	0.1812197	-0.305306	-0.5283729	
2.6796	1	0	0.1644065	0.1804964	-0.3057377	-0.5287671	
2.68	1	0	0.1631515	0.1797712	-0.3061682	-0.5291588	
2.6804	1	0	0.161894	0.1790441	-0.3065974	-0.5295479	
2.6808	1	0	0.1606342	0.1783152	-0.3070254	-0.5299343	
2.6812	1	0	0.159372	0.1775844	-0.3074522	-0.5303183	
2.6816	1	0	0.1581074	0.1768517	-0.3078776	-0.5306997	
2.682	1	0	0.1568404	0.1761172	-0.3083018	-0.5310785	
2.6824	1	0	0.1555711	0.1753808	-0.3087248	-0.5314546	
2.6828	1	0	0.1542996	0.1746426	-0.3091464	-0.5318281	
2.6832	1	0	0.1530257	0.1739025	-0.3095667	-0.532199	
2.6836	1	0	0.1517495	0.1731606	-0.3099857	-0.5325672	
2.684	1	0	0.150471	0.1724169	-0.3104033	-0.5329328	
2.6844	1	0	0.1491902	0.1716714	-0.3108197	-0.5332956	
2.6848	1	0	0.1479072	0.1709241	-0.3112346	-0.5336558	
2.6852	1	0	0.146622	0.1701749	-0.3116482	-0.5340133	
2.6856	1	0	0.1453345	0.169424	-0.3120604	-0.534368	
2.686	1	0	0.1440448	0.1686712	-0.3124712	-0.5347199	
2.6864	1	0	0.1427529	0.1679167	-0.3128806	-0.5350692	
2.6868	1	0	0.1414588	0.1671604	-0.3132886	-0.5354156	
2.6872	1	0	0.1401625	0.1664023	-0.3136952	-0.5357593	
2.6876	1	0	0.1388641	0.1656425	-0.3141004	-0.5361001	
2.688	1	0	0.1375635	0.1648809	-0.314504	-0.5364382	
2.6884	1	0	0.1362608	0.1641175	-0.3149063	-0.5367733	
2.6888	1	0	0.134956	0.1633524	-0.3153071	-0.5371057	
2.6892	1	0	0.1336491	0.1625856	-0.3157063	-0.5374352	
2.6896	1	0	0.1323401	0.161817	-0.3161041	-0.5377618	
2.69	1	0	0.131029	0.1610467	-0.3165004	-0.5380855	
2.6904	1	0	0.1297158	0.1602747	-0.3168952	-0.5384063	
2.6908	1	0	0.1284007	0.1595009	-0.3172885	-0.5387241	
2.6912	1	0	0.1270835	0.1587255	-0.3176802	-0.5390391	
2.6916	1	0	0.1257642	0.1579483	-0.3180704	-0.5393511	
2.692	1	0	0.124443	0.1571695	-0.318459	-0.5396602	
2.6924	1	0	0.1231198	0.156389	-0.3188461	-0.5399662	
2.6928	1	0	0.1217946	0.1556069	-0.3192316	-0.5402693	
2.6932	1	0	0.1204675	0.154823	-0.3196155	-0.5405695	
2.6936	1	0	0.1191384	0.1540375	-0.3199979	-0.5408666	
2.694	1	0	0.1178074	0.1532504	-0.3203786	-0.5411607	
2.6944	1	0	0.1164745	0.1524616	-0.3207577	-0.5414518	
2.6948	1	0	0.1151397	0.1516712	-0.3211351	-0.5417398	
2.6952	1	0	0.1138031	0.1508791	-0.321511	-0.5420247	
2.6956	1	0	0.1124645	0.1500854	-0.3218852	-0.5423066	
2.696	1	0	0.1111242	0.1492902	-0.3222577	-0.5425854	
2.6964	1	0	0.109782	0.1484933	-0.3226286	-0.5428611	
2.6968	1	0	0.108438	0.1476948	-0.3229978	-0.5431337	
2.6972	1	0	0.1070922	0.1468948	-0.3233653	-0.5434032	
2.6976	1	0	0.1057447	0.1460932	-0.3237312	-0.5436695	
2.698	1	0	0.1043953	0.14529	-0.3240952	-0.5439327	
2.6984	1	0	0.1030443	0.1444852	-0.3244576	-0.5441928	
2.6988	1	0	0.1016915	0.1436789	-0.3248183	-0.5444497	
2.6992	1	0	0.100337	0.1428711	-0.3251773	-0.5447034	
2.6996	1	0	0.09898078	0.1420617	-0.3255344	-0.544954	
2.7	1	0	0.09762289	0.1412508	-0.3258899	-0.5452013	
2.7004	1	0	0.09626334	0.1404384	-0.3262435	-0.5454454	
2.7008	1	0	0.09490217	0.1396245	-0.3265955	-0.5456864	
2.7012	1	0	0.09353935	0.1388091	-0.3269455	-0.5459239	
2.7016	1	0	0.09217491	0.1379922	-0.3272939	-0.5461584	
2.702	1	0	0.09080889	0.1371738	-0.3276404	-0.5463895	
2.7024	1	0	0.08944131	0.1363539	-0.3279851	-0.5466174	
2.7028	1	0	0.08807214	0.1355326	-0.328328	-0.546842	
2.7032	1	0	0.08670145	0.1347099	-0.3286691	-0.5470634	
2.7036	1	0	0.08532923	0.1338857	-0.3290083	-0.5472814	
2.704	1	0	0.0839555	0.13306	-0.3293457	-0.5474961	
2.7044	1	0	0.08258028	0.1322329	-0.3296812	-0.5477076	
2.7048	1	0	0.0812036	0.1314045	-0.3300149	-0.5479157	
2.7052	1	0	0.07982546	0.1305746	-0.3303467	-0.5481204	
2.7056	1	0	0.07844587	0.1297433	-0.3306766	-0.5483219	
2.706	1	0	0.07706487	0.1289107	-0.3310046	-0.54852	
2.7064	1	0	0.07568249	0.1280767	-0.3313307	-0.5487146	
2.7068	1	0	0.0742987	0.1272413	-0.331655	-0.548906	
2.7072	1	0	0.07291356	0.1264045	-0.3319772	-0.5490939	
2.7076	1	0	0.07152706	0.1255664	-0.3322976	-0.5492784	
2.708	1	0	0.07013924	0.124727	-0.3326161	-0.5494596	
2.7084	1	0	0.06875011	0.1238862	-0.3329326	-0.5496373	
2.7088	1	0	0.0673597	0.1230442	-0.3332471	-0.5498115	
2.7092	1	0	0.06596799	0.1222008	-0.3335597	-0.5499825	
2.7096	1	0	0.06457504	0.1213561	-0.3338703	-0.5501499	
2.71	1	0	0.06318084	0.1205102	-0.334179	-0.5503139	
2.7104	1	0	0.06178544	0.1196629	-0.3344856	-0.5504745	
2.7108	1	0	0.06038881	0.1188144	-0.3347903	-0.5506315	
2.7112	1	0	0.05899101	0.1179647	-0.3350929	-0.550785	
2.7116	1	0	0.05759206	0.1171136	-0.3353936	-0.5509351	
2.712	1	0	0.05619195	0.1162614	-0.3356922	-0.5510817	
2.7124	1	0	0.05479071	0.115408	-0.3359888	-0.5512247	
2.7128	1	0	0.05338836	0.1145533	-0.3362834	-0.5513643	
2.7132	1	0	0.05198494	0.1136974	-0.336576	-0.5515003	
2.7136	1	0	0.05058044	0.1128403	-0.3368665	-0.5516329	
2.714	1	0	0.04917488	0.1119821	-0.3371549	-0.5517619	
2.7144	1	0	0.0477683	0.1111227	-0.3374413	-0.5518874	
2.7148	1	0	0.0463607	0.1102621	-0.3377256	-0.5520093	
2.7152	1	0	0.04495211	0.1094004	-0.3380079	-0.5521277	
2.7156	1	0	0.04354255	0.1085376	-0.338288	-0.5522426	
2.716	1	0	0.04213202	0.1076736	-0.3385661	-0.5523538	
2.7164	1	0	0.04072056	0.1068085	-0.3388421	-0.5524616	
2.7168	1	0	0.03930818	0.1059423	-0.3391159	-0.5525657	
2.7172	1	0	0.0378949	0.105075	-0.3393877	-0.5526662	
2.7176	1	0	0.03648075	0.1042066	-0.3396574	-0.5527631	
2.718	1	0	0.03506574	0.1033372	-0.3399249	-0.5528565	
2.7184	1	0	0.03364988	0.1024667	-0.3401903	-0.5529463	
2.7188	1	0	0.03223321	0.1015952	-0.3404536	-0.5530324	
2.7192	1	0	0.03081572	0.1007226	-0.3407147	-0.553115	
2.7196	1	0	0.02939746	0.09984896	-0.3409737	-0.553194	
2.72	1	0	0.02797844	0.09897435	-0.3412305	-0.5532692	
2.7204	1	0	0.02655868	0.09809873	-0.3414851	-0.5533409	
2.7208	1	0	0.02513819	0.09722211	-0.3417376	-0.5534089	
2.7212	1	0	0.023717	0.09634452	-0.3419879	-0.5534733	
2.7216	1	0	0.02229512	0.09546597	-0.342236	-0.553534	
2.722	1	0	0.02087258	0.09458645	-0.342482	-0.5535912	
2.7224	1	0	0.01944938	0.093706	-0.3427258	-0.5536447	
2.7228	1	0	0.01802558	0.09282462	-0.3429674	-0.5536945	
2.7232	1	0	0.01660116	0.09194231	-0.3432067	-0.5537406	
2.7236	1	0	0.01517615	0.0910591	-0.3434438	-0.5537831	
2.724	1	0	0.01375059	0.09017499	-0.3436788	-0.5538219	
2.7244	1	0	0.01232448	0.08928999	-0.3439115	-0.553857	
2.7248	1	0	0.01089784	0.08840413	-0.344142	-0.5538885	
2.7252	1	0	0.009470698	0.0875174	-0.3443702	-0.5539162	
2.7256	1	0	0.008043066	0.08662981	-0.3445962	-0.5539403	
2.726	1	0	0.006614974	0.08574139	-0.34482	-0.5539607	
2.7264	1	0	0.005186436	0.08485215	-0.3450415	-0.5539774	
2.7268	1	0	0.003757468	0.0839621	-0.3452608	-0.5539904	
2.7272	1	0	0.002328095	0.08307125	-0.3454778	-0.5539996	
2.7276	1	0	0.0008983344	0.08217961	-0.3456926	-0.5540053	
2.728	1	0	-0.0005317777	0.08128718	-0.3459051	-0.5540072	
2.7284	1	0	-0.001962251	0.080394	-0.3461153	-0.5540053	
2.7288	1	0	-0.003393045	0.07950007	-0.3463233	-0.5539998	
2.7292	1	0	-0.004824135	0.07860539	-0.3465289	-0.5539905	
2.7296	1	0	-0.00625552	0.07770999	-0.3467323	-0.5539776	
2.73	1	0	-0.007687164	0.07681387	-0.3469334	-0.5539609	
2.7304	1	0	-0.009119052	0.07591704	-0.3471322	-0.5539405	
2.7308	1	0	-0.01055117	0.07501953	-0.3473287	-0.5539164	
2.7312	1	0	-0.01198349	0.07412135	-0.3475229	-0.5538885	
2.7316	1	0	-0.013416	0.07322249	-0.3477148	-0.553857	
2.732	1	0	-0.01484866	0.07232299	-0.3479044	-0.5538217	
2.7324	1	0	-0.01628147	0.07142284	-0.3480917	-0.5537826	
2.7328	1	0	-0.0177144	0.07052206	-0.3482766	-0.5537398	
2.7332	1	0	-0.01914744	0.06962066	-0.3484592	-0.5536934	
2.7336	1	0	-0.02058055	0.06871867	-0.3486396	-0.5536432	
2.734	1	0	-0.02201373	0.06781609	-0.3488176	-0.5535892	
2.7344	0	0	-0.02344695	0.06691293	-0.3489932	-0.5535316	
2.7348	0	0	-0.0248802	0.06600919	-0.3491665	-0.5534701	
2.7352	0	0	-0.02631344	0.06510492	-0.3493375	-0.553405	
2.7356	0	0	-0.02774667	0.0642001	-0.3495061	-0.5533361	
2.736	0	0	-0.02917985	0.06329474	-0.3496724	-0.5532634	
2.7364	0	0	-0.03061298	0.06238887	-0.3498363	-0.553187	
2.7368	0	0	-0.03204602	0.06148251	-0.349998	-0.553107	
2.7372	0	0	-0.03347897	0.06057565	-0.3501572	-0.553023	
2.7376	0	0	-0.03491179	0.05966832	-0.3503141	-0.5529355	
2.738	0	0	-0.03634448	0.05876052	-0.3504686	-0.5528442	
2.7384	0	0	-0.03777701	0.05785229	-0.3506208	-0.5527492	
2.7388	0	0	-0.03920934	0.0569436	-0.3507706	-0.5526504	
2.7392	0	0	-0.04064148	0.05603449	-0.350918	-0.5525479	
2.7396	0	0	-0.0420734	0.05512496	-0.351063	-0.5524416	
2.74	0	0	-0.04350508	0.05421504	-0.3512057	-0.5523316	
2.7404	0	0	-0.04493649	0.05330474	-0.351346	-0.5522179	
