Time	Px	Py	Pz	Vx	Vy	Vz	
0.015	0.01070331	0.4999999	0.01061499	1.481302	1.043081E-05	1.482317	
0.0155	0.01144396	0.4999999	0.01135615	1.530956	1.043081E-05	1.531971	
0.016	0.01220944	0.4999999	0.01212213	1.58061	1.043081E-05	1.581624	
0.0165	0.01299974	0.4999999	0.01291294	1.630263	1.043035E-05	1.631278	
0.017	0.01381488	0.4999999	0.01372858	1.679917	1.043081E-05	1.680931	
0.0175	0.01465483	0.4999999	0.01456905	1.729571	1.043081E-05	1.730585	
0.018	0.01551962	0.4999999	0.01543434	1.779224	1.043081E-05	1.780238	
0.0185	0.01640923	0.4999999	0.01632446	1.829092	-0.003014151	1.830105	
0.019	0.01732378	0.4999984	0.01723951	1.878477	0.0006018863	1.879492	
0.0195	0.01826302	0.4999987	0.01817926	1.928243	-0.0009956816	1.929258	
0.02	0.01922714	0.4999982	0.01914389	1.977735	0.0007033311	1.97875	
0.0205	0.020216	0.4999986	0.02013326	2.027404	0.0004887888	2.028419	
0.021	0.02122971	0.4999988	0.02114747	2.077063	0.0004232004	2.078077	
0.0215	0.02226824	0.499999	0.02218651	2.126719	0.000387413	2.127733	
0.022	0.0233316	0.4999992	0.02325037	2.17638	0.0002860944	2.177393	
0.0225	0.02441979	0.4999993	0.02433907	2.226037	0.0002324423	2.227051	
0.023	0.02553281	0.4999995	0.0254526	2.275694	0.0001788004	2.276708	
0.0235	0.02667065	0.4999996	0.02659095	2.32535	0.0001489976	2.326364	
0.024	0.02783333	0.4999996	0.02775413	2.375005	0.0001311172	2.376019	
0.0245	0.02902083	0.4999997	0.02894214	2.424863	-0.002759983	2.425877	
0.025	0.03023326	0.4999983	0.03015508	2.474638	-0.004478544	2.475651	
0.0255	0.03147058	0.4999961	0.03139291	2.523803	0.001561611	2.524814	
0.026	0.03273248	0.4999968	0.03265531	2.573425	0.001234894	2.574437	
0.0265	0.03401919	0.4999975	0.03394253	2.623069	0.0009812405	2.624081	
0.027	0.03533073	0.4999979	0.03525457	2.672711	0.0008106143	2.673723	
0.0275	0.03666708	0.4999984	0.03659143	2.722358	0.0006318046	2.72337	
0.028	0.03802826	0.4999987	0.03795312	2.772004	0.0005006664	2.773015	
0.0285	0.03941426	0.4999989	0.03933962	2.82165	0.0004112623	2.822661	
0.029	0.04082509	0.4999991	0.04075095	2.871296	0.0003397339	2.872308	
0.0295	0.04226074	0.4999993	0.04218711	2.920991	-0.000241607	2.922002	
0.03	0.04372123	0.4999992	0.04364811	2.97085	-0.003157142	2.971862	
0.0305	0.04520666	0.4999976	0.04513405	3.020584	-0.004301318	3.021596	
0.031	0.04671695	0.4999955	0.04664484	3.069738	0.001776217	3.070748	
0.0315	0.04825182	0.4999964	0.04818022	3.119356	0.001427551	3.120365	
0.032	0.0498115	0.4999971	0.0497404	3.169043	0.0009596418	3.170052	
0.0325	0.05139602	0.4999976	0.05132543	3.2187	0.0009000339	3.21971	
0.033	0.05300537	0.499998	0.05293528	3.268363	0.0007748618	3.269372	
0.0335	0.05463955	0.4999984	0.05456997	3.318028	0.0006049881	3.319038	
0.034	0.05629857	0.4999987	0.05622949	3.367691	0.0004768232	3.3687	
0.0345	0.05798241	0.4999989	0.05791384	3.417579	-0.002855069	3.418589	
0.035	0.0596912	0.4999975	0.05962313	3.467322	-0.00412517	3.468333	
0.0355	0.06142487	0.4999954	0.0613573	3.516543	0.001829837	3.517555	
0.036	0.06318314	0.4999964	0.06311607	3.566213	0.001461522	3.567224	
0.0365	0.06496625	0.4999971	0.06489968	3.615888	0.001159314	3.616899	
0.037	0.06677419	0.4999977	0.06670813	3.665558	0.0009328155	3.666569	
0.0375	0.06860697	0.4999982	0.06854142	3.715225	0.0007361188	3.716236	
0.038	0.07046458	0.4999985	0.07039953	3.764888	0.0006020111	3.765899	
0.0385	0.07234702	0.4999988	0.07228248	3.814763	-0.002531771	3.815774	
0.039	0.0742544	0.4999976	0.07419036	3.864536	-0.004212564	3.865546	
0.0395	0.07618667	0.4999954	0.07612313	3.913685	0.001823756	3.914696	
0.04	0.07814351	0.4999964	0.07808048	3.963297	0.001466271	3.964309	
0.0405	0.08012516	0.4999971	0.08006264	4.012959	0.001042932	4.01397	
0.041	0.08213164	0.4999976	0.08206962	4.062613	0.0009536631	4.063624	
0.0415	0.08416294	0.4999981	0.08410143	4.112278	0.0007627597	4.113289	
0.042	0.08621908	0.4999985	0.08615807	4.161947	0.0005538855	4.162958	
0.0425	0.08830006	0.4999987	0.08823955	4.211809	-0.00240184	4.21282	
0.043	0.09040596	0.4999976	0.09034596	4.261586	-0.004134418	4.262596	
0.0435	0.09253675	0.4999955	0.09247726	4.310756	0.001805987	4.311765	
0.044	0.09469213	0.4999964	0.09463315	4.36038	0.001449456	4.36139	
0.0445	0.09687232	0.4999971	0.09681384	4.410042	0.001147898	4.411052	
0.045	0.09907734	0.4999977	0.09901937	4.4597	0.0009357859	4.46071	
0.0455	0.1013072	0.4999982	0.1012497	4.509439	-0.0002650581	4.510448	
0.046	0.1035619	0.499998	0.1035049	4.559304	-0.003260333	4.560314	
0.0465	0.1058416	0.4999964	0.1057851	4.609023	-0.0041796	4.610033	
0.047	0.1081461	0.4999943	0.1080901	4.65815	0.002270934	4.659158	
0.0475	0.1104751	0.4999954	0.1104197	4.707774	0.001821189	4.708782	
0.048	0.112829	0.4999964	0.1127741	4.757455	0.001439459	4.758463	
0.0485	0.1152078	0.4999971	0.1151533	4.807128	0.001165275	4.808136	
0.049	0.1176113	0.4999977	0.1175574	4.856783	0.0009000311	4.857791	
0.0495	0.1200397	0.4999981	0.1199863	4.906677	-0.002504851	4.907685	
0.05	0.1224931	0.4999969	0.1224401	4.956423	-0.003811775	4.957432	
0.0505	0.1249713	0.499995	0.1249189	5.005653	0.002002687	5.006662	
0.051	0.1274741	0.499996	0.1274222	5.055335	0.001606097	5.056344	
0.0515	0.1300018	0.4999968	0.1299504	5.105012	0.001278523	5.106021	
0.052	0.1325543	0.4999974	0.1325034	5.15468	0.001037126	5.155689	
0.0525	0.1351316	0.4999979	0.1350812	5.204559	-0.002157256	5.205568	
0.053	0.1377339	0.4999968	0.137684	5.254335	-0.00387883	5.255343	
0.0535	0.140361	0.4999949	0.1403117	5.303493	0.002026413	5.304503	
0.054	0.1430128	0.4999959	0.1429639	5.353109	0.001627091	5.354119	
0.0545	0.1456894	0.4999967	0.145641	5.402804	0.001046071	5.403814	
0.055	0.1483908	0.4999973	0.1483429	5.452471	0.0008639274	5.453481	
0.0555	0.151117	0.4999977	0.1510696	5.502337	-0.002136598	5.503347	
0.056	0.1538682	0.4999966	0.1538213	5.552112	-0.0038406	5.553121	
0.0565	0.1566442	0.4999947	0.1565979	5.601282	0.002109968	5.60229	
0.057	0.1594449	0.4999957	0.159399	5.650911	0.001687887	5.651919	
0.0575	0.1622703	0.4999966	0.162225	5.700595	0.001248379	5.701603	
0.058	0.1651206	0.4999972	0.1650758	5.750312	0.0003546262	5.75132	
0.0585	0.1679958	0.4999974	0.1679514	5.80018	-0.002675498	5.801188	
0.059	0.1708959	0.499996	0.170852	5.849912	-0.003781751	5.85092	
0.0595	0.1738208	0.4999942	0.1737775	5.899065	0.002312653	5.900072	
0.06	0.1767703	0.4999953	0.1767275	5.948691	0.001850821	5.949698	
0.0605	0.1797447	0.4999962	0.1797024	5.998371	0.001475221	5.999378	
0.061	0.1827439	0.499997	0.1827021	6.048031	0.001198055	6.049038	
0.0615	0.1857679	0.4999976	0.1857266	6.097929	-0.002257599	6.098936	
0.062	0.1888169	0.4999965	0.1887761	6.147678	-0.003618054	6.148686	
0.0625	0.1918907	0.4999946	0.1918504	6.196914	0.002127856	6.197922	
0.063	0.1949892	0.4999957	0.1949494	6.246589	0.001693828	6.247596	
0.0635	0.1981125	0.4999965	0.1980732	6.296266	0.001358992	6.297273	
0.064	0.2012606	0.4999972	0.2012218	6.346146	-0.00185147	6.347154	
0.0645	0.2044337	0.4999963	0.2043954	6.395926	-0.003633206	6.396933	
0.06500001	0.2076316	0.4999945	0.2075938	6.445091	0.002187344	6.446099	
0.06550001	0.2108542	0.4999956	0.2108169	6.494709	0.001758159	6.495717	
0.066	0.2141015	0.4999965	0.2140647	6.544412	0.001060895	6.54542	
0.0665	0.2173737	0.499997	0.2173375	6.594283	-0.002014339	6.595291	
0.067	0.2206709	0.499996	0.2206351	6.644205	-0.005812245	6.645213	
0.0675	0.223993	0.4999931	0.2239577	6.693253	0.002777555	6.69426	
0.068	0.2273396	0.4999945	0.2273048	6.742947	0.002214918	6.743953	
0.0685	0.2307111	0.4999956	0.2306768	6.792617	0.001782183	6.793623	
0.06900001	0.2341074	0.4999965	0.2340736	6.842518	-0.001715627	6.843524	
0.06950001	0.2375286	0.4999956	0.2374954	6.891862	0.001758207	6.892869	
0.07	0.2409746	0.4999965	0.2409418	6.94154	0.001410237	6.942547	
0.0705	0.2444453	0.4999972	0.2444131	6.991214	0.001126139	6.992221	
0.071	0.2479409	0.4999977	0.2479092	7.041078	-0.001849354	7.042085	
0.0715	0.2514615	0.4999968	0.2514302	7.090862	-0.003695631	7.091869	
0.072	0.2550069	0.499995	0.2549762	7.140054	0.002014598	7.14106	
0.07250001	0.2585769	0.499996	0.2585467	7.189686	0.001604403	7.190693	
0.07300001	0.2621718	0.4999968	0.2621421	7.239435	0.0002557146	7.240442	
0.0735	0.2657915	0.4999969	0.2657623	7.289305	-0.002814382	7.290312	
0.074	0.2694362	0.4999955	0.2694074	7.339028	-0.003787899	7.340035	
0.0745	0.2731057	0.4999936	0.2730774	7.388166	0.002551072	7.389173	
0.075	0.2767997	0.4999949	0.276772	7.437856	0.002042025	7.438862	
0.0755	0.2805187	0.4999959	0.2804914	7.487533	0.001645076	7.488539	
0.07600001	0.2842624	0.4999967	0.2842357	7.53743	-0.001801878	7.538436	
0.07650001	0.2880312	0.4999958	0.2880049	7.587352	-0.005605833	7.588359	
0.07700001	0.2918248	0.499993	0.2917991	7.636413	0.00279542	7.63742	
0.0775	0.2956431	0.4999944	0.2956178	7.686106	0.002230292	7.687114	
0.078	0.2994861	0.4999955	0.2994614	7.735791	0.001787579	7.736799	
0.0785	0.303354	0.4999964	0.3033298	7.785666	-0.001332403	7.786673	
0.079	0.3072468	0.4999958	0.3072231	7.835586	-0.005106219	7.836594	
0.0795	0.3111646	0.4999932	0.3111414	7.884688	0.002712008	7.885695	
0.08000001	0.315107	0.4999945	0.3150843	7.93438	0.002178324	7.935387	
0.08050001	0.3190742	0.4999956	0.319052	7.984064	0.001728542	7.985071	
0.081	0.3230662	0.4999965	0.3230445	8.03395	-0.001558032	8.034957	
0.0815	0.3270831	0.4999957	0.327062	8.08371	-0.003066357	8.084718	
0.082	0.331125	0.4999942	0.3311043	8.132901	0.002318587	8.13391	
0.0825	0.3351914	0.4999954	0.3351713	8.182518	0.001853638	8.183527	
0.083	0.3392827	0.4999963	0.3392631	8.232199	0.001471877	8.233208	
0.08350001	0.3433988	0.499997	0.3433796	8.282125	-0.002390117	8.283134	
0.08400001	0.3475398	0.4999959	0.3475212	8.331948	-0.004784032	8.332957	
0.08450001	0.3517058	0.4999935	0.3516877	8.381012	0.002604528	8.38202	
0.085	0.3558963	0.4999948	0.3558787	8.430735	0.001632827	8.431743	
0.0855	0.3601117	0.4999956	0.3600946	8.480612	-0.001536932	8.481621	
0.086	0.364352	0.4999948	0.3643354	8.530538	-0.005394525	8.531547	
0.0865	0.3686173	0.4999921	0.3686012	8.579587	0.003164982	8.580597	
0.087	0.3729071	0.4999937	0.3728915	8.629286	0.002525999	8.630296	
0.08750001	0.3772217	0.4999949	0.3772066	8.679172	-0.0007530488	8.680182	
0.08800001	0.3815613	0.4999945	0.3815467	8.728961	-0.002668104	8.729971	
0.0885	0.3859258	0.4999932	0.3859117	8.778163	0.002717799	8.779173	
0.089	0.3903148	0.4999946	0.3903013	8.827855	0.002169088	8.828866	
0.0895	0.3947288	0.4999956	0.3947157	8.87773	-0.0009706332	8.878741	
0.09	0.3991677	0.4999952	0.3991551	8.927655	-0.004810257	8.928666	
0.0905	0.4036315	0.4999928	0.4036194	8.976766	0.002896764	8.977776	
0.09100001	0.4081199	0.4999942	0.4081083	9.02646	0.002321031	9.02747	
0.09150001	0.4126331	0.4999954	0.4126221	9.076344	-0.0009351885	9.077353	
0.09200001	0.4171713	0.4999949	0.4171607	9.126131	-0.002825857	9.127141	
0.0925	0.4217343	0.4999935	0.4217243	9.17533	0.002598587	9.176339	
0.093	0.426322	0.4999948	0.4263125	9.225021	0.002067751	9.22603	
0.0935	0.4309345	0.4999959	0.4309255	9.274897	-0.001072066	9.275906	
0.094	0.4355719	0.4999953	0.4355634	9.324821	-0.004911785	9.32583	
0.09450001	0.4402344	0.4999929	0.4402263	9.373927	0.002849081	9.374937	
0.09500001	0.4449213	0.4999943	0.4449138	9.423622	0.00227288	9.424631	
0.09550001	0.4496331	0.4999954	0.4496261	9.473506	-0.0009785928	9.474515	
0.096	0.4543699	0.499995	0.4543634	9.523293	-0.00285514	9.524302	
0.0965	0.4591315	0.4999935	0.4591255	9.57249	0.002592627	9.573499	
0.097	0.4639178	0.4999948	0.4639123	9.622181	0.002067755	9.62319	
0.0975	0.4687288	0.4999959	0.4687239	9.672056	-0.001071957	9.673065	
0.098	0.4735649	0.4999953	0.4735604	9.721981	-0.004911578	9.72299	
0.09850001	0.4784259	0.4999929	0.4784219	9.771088	0.002849081	9.772096	
0.09900001	0.4833114	0.4999943	0.483308	9.820782	0.002279141	9.82179	
0.09950001	0.4882218	0.4999954	0.4882188	9.870666	-0.0009725019	9.871674	
0.1	0.4931571	0.499995	0.4931547	9.920452	-0.00285113	9.92146	
0.1005	0.4981174	0.4999935	0.4981154	9.969651	0.002580709	9.970659	
0.101	0.5031022	0.4999948	0.5031007	10.01934	0.00207967	10.02035	
0.1015	0.5081118	0.4999959	0.5081109	10.06922	-0.001065134	10.07022	
0.102	0.5131465	0.4999953	0.513146	10.11914	-0.004898898	10.12015	
0.1025	0.5182061	0.4999929	0.5182061	10.16825	0.002843121	10.16926	
0.103	0.5232902	0.4999943	0.5232907	10.21794	0.002267489	10.21895	
0.1035	0.5283991	0.4999954	0.5284002	10.26783	-0.0009794319	10.26883	
0.104	0.533533	0.499995	0.5335346	10.31761	-0.002851086	10.31862	
0.1045	0.5386918	0.4999935	0.5386939	10.36681	0.002574747	10.36782	
0.105	0.5438752	0.4999948	0.5438778	10.4165	0.002067752	10.41751	
0.1055	0.5490835	0.4999959	0.5490866	10.46638	-0.001076935	10.46738	
0.106	0.5543166	0.4999953	0.5543203	10.5163	-0.004916553	10.51731	
0.1065	0.5595748	0.4999929	0.559579	10.56541	0.002843122	10.56641	
0.107	0.5648575	0.4999943	0.5648622	10.6151	0.002302975	10.61611	
0.1075	0.570165	0.4999955	0.5701702	10.66498	-0.0009669689	10.66599	
0.108	0.5754975	0.499995	0.5755032	10.71477	-0.002833987	10.71578	
0.1085	0.5808549	0.4999936	0.5808611	10.76397	0.00264627	10.76497	
0.109	0.5862369	0.4999949	0.5862436	10.81366	0.002127362	10.81466	
0.1095	0.5916438	0.4999959	0.5916509	10.86353	-0.001022431	10.86454	
0.11	0.5970755	0.4999954	0.5970832	10.91346	-0.00486514	10.91446	
0.1105	0.6025323	0.499993	0.6025404	10.96256	0.002872922	10.96357	
0.111	0.6080136	0.4999944	0.6080222	11.01226	0.00226101	11.01327	
0.1115	0.6135197	0.4999956	0.6135288	11.06214	-0.0009584352	11.06315	
0.112	0.6190508	0.4999951	0.6190603	11.11193	-0.002835868	11.11294	
0.1125	0.6246068	0.4999937	0.6246168	11.16113	0.002616471	11.16213	
0.113	0.6301873	0.499995	0.6301979	11.21082	0.002079678	11.21183	
0.1135	0.6357927	0.499996	0.6358038	11.2607	-0.001089902	11.2617	
0.114	0.6414231	0.4999955	0.6414347	11.31062	-0.004923557	11.31163	
0.1145	0.6470784	0.499993	0.6470905	11.35973	0.002843122	11.36073	
0.115	0.6527582	0.4999944	0.6527709	11.40942	0.002279148	11.41043	
0.1155	0.6584629	0.4999956	0.6584761	11.4593	-0.0009907996	11.46031	
0.116	0.6641926	0.4999951	0.6642063	11.50909	-0.002866961	11.5101	
0.1165	0.6699471	0.4999936	0.6699613	11.55829	0.002550905	11.5593	
0.117	0.6757263	0.4999949	0.675741	11.60798	0.002031987	11.60899	
0.1175	0.6815303	0.4999959	0.6815454	11.65786	-0.001087935	11.65886	
0.118	0.6873592	0.4999954	0.6873749	11.70778	-0.004921709	11.70879	
0.1185	0.6932131	0.4999929	0.6932293	11.75688	0.00285504	11.75789	
0.119	0.6990916	0.4999943	0.6991082	11.80658	0.002315257	11.80758	
0.1195	0.7049949	0.4999955	0.705012	11.85646	-0.0009408095	11.85747	
0.12	0.7109231	0.499995	0.7109407	11.90625	-0.002847883	11.90726	
0.1205	0.7168762	0.4999936	0.7168943	11.95545	0.002592628	11.95645	
0.121	0.722854	0.4999949	0.7228726	12.00514	0.00203796	12.00615	
0.1215	0.7288565	0.4999959	0.7288756	12.05502	-0.001106717	12.05602	
0.122	0.734884	0.4999953	0.7349036	12.10494	-0.004943349	12.10595	
0.1225	0.7409365	0.4999928	0.7409566	12.15405	0.002849081	12.15505	
0.123	0.7470136	0.4999943	0.7470341	12.20374	0.002267195	12.20475	
0.1235	0.7531154	0.4999954	0.7531365	12.25362	-0.0009936066	12.25463	
0.124	0.7592422	0.4999949	0.7592638	12.30341	-0.002857244	12.30442	
0.1245	0.7653939	0.4999935	0.765416	12.35311	-0.003449218	12.35411	
0.125	0.7715704	0.4999917	0.7715931	12.40277	-0.003577795	12.40378	
0.1255	0.7777718	0.49999	0.777795	12.45216	-0.00378853	12.45317	
0.126	0.7839979	0.499988	0.7840216	12.50169	-0.00272807	12.50269	
0.1265	0.7902488	0.4999867	0.7902729	12.55082	-0.0004229723	12.55183	
0.127	0.7965242	0.4999865	0.7965488	12.60035	0.0001447196	12.60136	
0.1275	0.8028243	0.4999865	0.8028495	12.65029	-0.003897664	12.6513	
0.128	0.8091494	0.4999846	0.8091751	12.69983	-0.003282993	12.70084	
0.1285	0.8154994	0.499983	0.8155255	12.749	-0.00112428	12.75001	
0.129	0.8218738	0.4999824	0.8219005	12.79839	0.001941233	12.7994	
0.1295	0.8282731	0.4999834	0.8283002	12.84834	-0.002207075	12.84935	
0.13	0.8346972	0.4999823	0.8347249	12.89777	0.0001223534	12.89877	
0.1305	0.8411461	0.4999823	0.8411743	12.94697	0.0003186096	12.94798	
0.131	0.8476196	0.4999825	0.8476483	12.99653	0.001093269	12.99754	
0.1315	0.8541179	0.499983	0.8541471	13.04575	0.002407275	13.04676	
0.132	0.8606408	0.4999842	0.8606704	13.09544	0.001881595	13.09645	
0.1325	0.8671885	0.4999852	0.8672187	13.14539	-0.002238271	13.14639	
0.133	0.8737612	0.499984	0.8737919	13.19499	-0.002437554	13.196	
0.1335	0.8803587	0.4999828	0.8803899	13.24425	-0.0008604047	13.24526	
0.134	0.8869808	0.4999824	0.8870125	13.29367	0.001795014	13.29467	
0.1345	0.8936276	0.4999833	0.8936598	13.34328	0.002334006	13.34428	
0.135	0.9002993	0.4999844	0.900332	13.39322	-0.001747123	13.39422	
0.1355	0.9069959	0.4999836	0.9070291	13.4428	-0.00157356	13.4438	
0.136	0.9137173	0.4999828	0.913751	13.49206	-0.000323202	13.49306	
0.1365	0.9204633	0.4999827	0.9204975	13.5415	0.001885744	13.54251	
0.137	0.9272341	0.4999836	0.9272688	13.59145	-0.002240533	13.59245	
0.1375	0.9340298	0.4999825	0.934065	13.6409	-0.0002817432	13.6419	
0.138	0.9408502	0.4999823	0.940886	13.69012	-5.266629E-06	13.69113	
0.1385	0.9476953	0.4999823	0.9477316	13.73967	0.0009395573	13.74068	
0.139	0.9545651	0.4999828	0.9546019	13.78887	0.002474879	13.78987	
0.1395	0.9614595	0.4999841	0.9614969	13.83855	0.002018313	13.83956	
0.14	0.9683788	0.4999851	0.9684167	13.88849	-0.002071756	13.8895	
0.1405	0.975323	0.499984	0.9753615	13.9381	-0.002310825	13.93911	
0.141	0.9822921	0.4999829	0.982331	13.98737	-0.0008337363	13.98838	
0.1415	0.9892858	0.4999824	0.9893252	14.03679	0.00176841	14.03779	
0.142	0.9963042	0.4999833	0.9963441	14.08673	-0.002383044	14.08774	
0.1425	1.003348	0.4999821	1.003388	14.13617	-0.000192523	14.13718	
0.143	1.010416	0.4999821	1.010457	14.18538	0.000179098	14.18638	
0.1435	1.017508	0.4999821	1.01755	14.23493	0.001153933	14.23593	
0.144	1.024626	0.4999827	1.024668	14.28412	0.002611202	14.28513	
0.1445	1.031768	0.499984	1.03181	14.33381	0.002034166	14.33482	
0.145	1.038935	0.499985	1.038978	14.38376	-0.002043986	14.38476	
0.1455	1.046127	0.499984	1.04617	14.43337	-0.002354228	14.43437	
0.146	1.053343	0.4999829	1.053387	14.48264	-0.000852325	14.48365	
0.1465	1.060585	0.4999824	1.060629	14.53206	0.001744646	14.53306	
0.147	1.067851	0.4999833	1.067896	14.58201	-0.002397364	14.58301	
0.1475	1.075142	0.4999821	1.075187	14.63144	-0.0001718309	14.63245	
0.148	1.082457	0.499982	1.082504	14.68064	0.0002060174	14.68165	
0.1485	1.089798	0.4999821	1.089844	14.73019	0.001174975	14.7312	
0.149	1.097163	0.4999827	1.09721	14.77939	0.002628733	14.7804	
0.1495	1.104553	0.499984	1.1046	14.82908	0.00205692	14.83009	
0.15	1.111967	0.4999851	1.112015	14.87902	-0.002030175	14.88003	
0.1505	1.119407	0.4999841	1.119455	14.92864	-0.002327953	14.92964	
0.151	1.126871	0.4999829	1.12692	14.97791	-0.0008539013	14.97891	
0.1515	1.13436	0.4999825	1.134409	15.02733	0.001710074	15.02833	
0.152	1.141873	0.4999833	1.141923	15.07694	0.00224773	15.07794	
0.1525	1.149412	0.4999845	1.149462	15.12688	-0.001830427	15.12789	
0.153	1.156975	0.4999835	1.157026	15.17646	-0.001617011	15.17746	
0.1535	1.164564	0.4999827	1.164615	15.22571	-0.0003258218	15.22672	
0.154	1.172176	0.4999826	1.172228	15.27516	0.001921496	15.27616	
0.1545	1.179814	0.4999835	1.179866	15.3251	-0.002204779	15.3261	
0.155	1.187477	0.4999824	1.187529	15.37455	-0.0002335301	15.37556	
0.1555	1.195164	0.4999823	1.195217	15.42378	2.796529E-05	15.42478	
0.156	1.202876	0.4999823	1.20293	15.47333	0.0009615785	15.47433	
0.1565	1.210613	0.4999828	1.210667	15.52252	0.002462644	15.52353	
0.157	1.218374	0.499984	1.218428	15.57221	0.002012445	15.57321	
0.1575	1.22616	0.499985	1.226215	15.62195	0.0005433718	15.62296	
0.158	1.233971	0.4999853	1.234027	15.6716	-8.708565E-05	15.6726	
0.1585	1.241807	0.4999853	1.241863	15.72095	0.0004741657	15.72196	
0.159	1.249667	0.4999855	1.249724	15.77062	0.0002886844	15.77163	
0.1595	1.257552	0.4999857	1.25761	15.82032	-0.0004504439	15.82133	
0.16	1.265463	0.4999854	1.26552	15.86993	-0.0004312256	15.87093	
0.1605	1.273397	0.4999852	1.273456	15.91921	0.0006083865	15.92021	
0.161	1.281357	0.4999855	1.281416	15.9688	0.0005109203	15.9698	
0.1615	1.289341	0.4999858	1.289401	16.01851	-0.000397143	16.01951	
0.162	1.297351	0.4999856	1.297411	16.06811	-0.0004855692	16.06911	
0.1625	1.305385	0.4999853	1.305445	16.11741	0.000481341	16.11841	
0.163	1.313443	0.4999856	1.313504	16.16699	0.0004262207	16.16799	
0.1635	1.321527	0.4999858	1.321588	16.2167	-0.0004037418	16.2177	
0.164	1.329635	0.4999856	1.329697	16.2663	-0.0004753047	16.2673	
0.1645	1.337768	0.4999853	1.337831	16.3156	0.0005047726	16.3166	
0.165	1.345926	0.4999856	1.345989	16.36518	0.0004114006	16.36618	
0.1655	1.354109	0.4999858	1.354172	16.41488	-0.0004309714	16.41589	
0.166	1.362316	0.4999856	1.36238	16.46449	-0.0004920266	16.46549	
0.1665	1.370549	0.4999853	1.370613	16.51378	0.0005007703	16.51478	
0.167	1.378806	0.4999856	1.37887	16.56336	0.0004661875	16.56436	
0.1675	1.387087	0.4999858	1.387153	16.61307	-0.0003532809	16.61407	
0.168	1.395394	0.4999856	1.39546	16.66267	-0.0004355479	16.66368	
0.1685	1.403725	0.4999854	1.403791	16.71197	0.0005005314	16.71297	
0.169	1.412081	0.4999857	1.412148	16.76155	0.0003833398	16.76256	
0.1695	1.420462	0.4999858	1.420529	16.81126	-0.0004643565	16.81227	
0.17	1.428867	0.4999856	1.428935	16.86087	-0.0005339114	16.86187	
0.1705	1.437298	0.4999853	1.437366	16.91016	0.0004591756	16.91116	
0.171	1.445753	0.4999856	1.445822	16.95974	0.000436483	16.96074	
0.1715	1.454233	0.4999858	1.454302	17.00944	-0.0003752327	17.01045	
0.172	1.462738	0.4999856	1.462808	17.05905	-0.0004177829	17.06005	
0.1725	1.471267	0.4999854	1.471338	17.10834	0.0005791341	17.10934	
0.173	1.479821	0.4999857	1.479892	17.15793	0.0004556915	17.15893	
0.1735	1.4884	0.4999859	1.488472	17.20763	-0.000392796	17.20864	
0.174	1.497004	0.4999857	1.497076	17.25724	-0.0005192216	17.25825	
