Time	Px	Py	Pz	Vx	Vy	Vz	
0.0635	0.01846672	0.5000038	0.01836086	0.5749561	0.0001170211	0.5748298	
0.064	0.01875645	0.5000038	0.01865053	0.5794655	0.0001179397	0.5793381	
0.0645	0.01904844	0.5000039	0.01894246	0.5839749	0.0001188583	0.5838466	
0.06500001	0.01934268	0.5000039	0.01923663	0.5884843	0.0001197769	0.5883549	
0.06550001	0.01963918	0.500004	0.01953307	0.5929937	0.0001206955	0.5928634	
0.066	0.01993793	0.5000041	0.01983175	0.5975031	0.0001216141	0.5973718	
0.0665	0.02023894	0.5000041	0.02013269	0.6020125	0.0001225326	0.6018801	
0.067	0.0205422	0.5000042	0.02043589	0.6065219	0.0001234512	0.6063886	
0.0675	0.02084771	0.5000042	0.02074133	0.6110313	0.0001243698	0.6108969	
0.068	0.02115548	0.5000043	0.02104904	0.6155407	0.0001252884	0.6154054	
0.0685	0.02146551	0.5000044	0.02135899	0.6200501	0.0001262069	0.6199138	
0.06900001	0.02177779	0.5000044	0.02167121	0.6245595	0.0001271255	0.6244221	
0.06950001	0.02209232	0.5000045	0.02198567	0.6290689	0.000128044	0.6289306	
0.07	0.02240911	0.5000045	0.02230239	0.6335783	0.0001289626	0.6334389	
0.0705	0.02272816	0.5000046	0.02262136	0.6380877	0.0001298811	0.6379474	
0.071	0.02304946	0.5000046	0.02294259	0.6425971	0.0001307997	0.6424558	
0.0715	0.02337301	0.5000048	0.02326607	0.6471065	0.0001317182	0.6469641	
0.072	0.02369882	0.5000048	0.02359181	0.6516159	0.0001326367	0.6514726	
0.07250001	0.02402688	0.5000049	0.0239198	0.6561253	0.0001335553	0.6559809	
0.07300001	0.0243572	0.5000049	0.02425005	0.6606347	0.0001344738	0.6604893	
0.0735	0.02468977	0.500005	0.02458254	0.6651441	0.0001353923	0.6649978	
0.074	0.02502459	0.5000051	0.0249173	0.6696535	0.0001363108	0.6695061	
0.0745	0.02536168	0.5000051	0.02525431	0.6741629	0.0001372293	0.6740146	
0.075	0.02570101	0.5000052	0.02559357	0.6786723	0.0001381479	0.6785229	
0.0755	0.0260426	0.5000053	0.02593508	0.6831817	0.0001390664	0.6830313	
