Time	3	Rotation	
0.75	-0.01665144	-2.241613	
0.7502	-0.01664454	-2.241613	
0.7504	-0.01663898	-2.241613	
0.7506	-0.01663465	-2.241613	
0.7508	-0.01663147	-2.241613	
0.751	-0.01662936	-2.254781	
0.7512	-0.01662825	-2.254781	
0.7514	-0.01662808	-2.254781	
0.7516	-0.01662878	-2.254781	
0.7518	-0.01663029	-2.254781	
0.752	-0.01663256	-2.267858	
0.7522	-0.01663554	-2.267858	
0.7524	-0.01663919	-2.267858	
0.7526	-0.01664345	-2.267858	
0.7528	-0.01664829	-2.267858	
0.753	-0.01665367	-2.280842	
0.7532	-0.01665955	-2.280842	
0.7534	-0.01666591	-2.280842	
0.7536	-0.01667271	-2.280842	
0.7538	-0.01667992	-2.280842	
0.754	-0.01668751	-2.293731	
0.7542	-0.01669547	-2.293731	
0.7544	-0.01670376	-2.293731	
0.7546	-0.01671237	-2.293731	
0.7548	-0.01672127	-2.293731	
0.755	-0.01673045	-2.306524	
0.7552	-0.01673988	-2.306524	
0.7554	-0.01674955	-2.306524	
0.7556	-0.01675945	-2.306524	
0.7558	-0.01676956	-2.306524	
0.756	-0.01677987	-2.31922	
0.7562	-0.01679036	-2.31922	
0.7564	-0.01680102	-2.31922	
0.7566	-0.01681184	-2.31922	
0.7568	-0.01682282	-2.31922	
0.757	-0.01683393	-2.331817	
0.7572	-0.01684518	-2.331817	
0.7574	-0.01685654	-2.331817	
0.7576	-0.01686803	-2.331817	
0.7578	-0.01687962	-2.331817	
0.758	-0.01689131	-2.344314	
0.7582	-0.01690309	-2.344314	
0.7584	-0.01691495	-2.344314	
0.7586	-0.01692691	-2.344314	
0.7588	-0.01693893	-2.344314	
0.759	-0.01695103	-2.356709	
0.7592	-0.0169632	-2.356709	
0.7594	-0.01697542	-2.356709	
0.7596	-0.01698771	-2.356709	
0.7598	-0.01700004	-2.356709	
0.76	-0.01701242	-2.369002	
0.7602	-0.01702486	-2.369002	
0.7604	-0.01703733	-2.369002	
0.7606	-0.01704984	-2.369002	
0.7608	-0.0170009	-2.369002	
0.761	-0.01695638	-2.381191	
0.7612	-0.01691592	-2.381191	
0.7614	-0.01687922	-2.381191	
0.7616	-0.016846	-2.381191	
0.7618	-0.01681598	-2.381191	
0.762	-0.01678894	-2.393275	
0.7622	-0.01676464	-2.393275	
0.7624	-0.01674291	-2.393275	
0.7626	-0.01672354	-2.393275	
0.7628	-0.01670636	-2.393275	
0.763	-0.01669123	-2.405253	
0.7632	-0.01667799	-2.405253	
0.7634	-0.01666652	-2.405253	
0.7636	-0.01665669	-2.405253	
0.7638	-0.01664838	-2.405253	
0.764	-0.0166415	-2.417124	
0.7642	-0.01663594	-2.417124	
0.7644	-0.01663162	-2.417124	
0.7646	-0.01662844	-2.417124	
0.7648	-0.01662635	-2.417124	
0.765	-0.01662525	-2.428885	
0.7652	-0.01662508	-2.428885	
0.7654	-0.01662579	-2.428885	
0.7656	-0.0166273	-2.428885	
0.7658	-0.01662958	-2.428885	
0.766	-0.01663256	-2.440537	
0.7662	-0.01663621	-2.440537	
0.7664	-0.01664048	-2.440537	
0.7666	-0.01664532	-2.440537	
0.7668	-0.0166507	-2.440537	
0.767	-0.01665659	-2.452078	
0.7672	-0.01666295	-2.452078	
0.7674	-0.01666975	-2.452078	
0.7676	-0.01667696	-2.452078	
0.7678	-0.01668456	-2.452078	
0.768	-0.01669252	-2.463508	
0.7682	-0.01670082	-2.463508	
0.7684	-0.01670943	-2.463508	
0.7686	-0.01671833	-2.463508	
0.7688	-0.01672751	-2.463508	
0.769	-0.01673695	-2.474824	
0.7692	-0.01674662	-2.474824	
0.7694	-0.01675653	-2.474824	
0.7696	-0.01676664	-2.474824	
0.7698	-0.01677695	-2.474824	
0.77	-0.01678745	-2.486027	
0.7702	-0.01679811	-2.486027	
0.7704	-0.01680894	-2.486027	
0.7706	-0.01681992	-2.486027	
0.7708	-0.01683103	-2.486027	
0.771	-0.01684228	-2.497114	
0.7712	-0.01685365	-2.497114	
0.7714	-0.01686513	-2.497114	
0.7716	-0.01687672	-2.497114	
0.7718	-0.01688841	-2.497114	
0.772	-0.01690019	-2.508086	
0.7722	-0.01691206	-2.508086	
0.7724	-0.01692401	-2.508086	
0.7726	-0.01693604	-2.508086	
0.7728	-0.01694814	-2.508086	
0.773	-0.01696031	-2.51894	
0.7732	-0.01697253	-2.51894	
0.7734	-0.01698482	-2.51894	
0.7736	-0.01699715	-2.51894	
0.7738	-0.01700954	-2.51894	
0.774	-0.01702197	-2.529678	
0.7742	-0.01703444	-2.529678	
0.7744	-0.01704696	-2.529678	
0.7746	-0.01699804	-2.529678	
0.7748	-0.01695354	-2.529678	
0.775	-0.0169131	-2.540296	
0.7752	-0.01687642	-2.540296	
0.7754	-0.01684321	-2.540296	
0.7756	-0.01681321	-2.540296	
0.7758	-0.01678618	-2.540296	
0.776	-0.01676191	-2.550795	
0.7762	-0.01674018	-2.550795	
0.7764	-0.01672082	-2.550795	
0.7766	-0.01670366	-2.550795	
0.7768	-0.01668853	-2.550795	
0.777	-0.01667531	-2.561173	
0.7772	-0.01666385	-2.561173	
0.7774	-0.01665403	-2.561173	
0.7776	-0.01664573	-2.561173	
0.7778	-0.01663885	-2.561173	
0.778	-0.0166333	-2.57143	
0.7782	-0.01662899	-2.57143	
0.7784	-0.01662582	-2.57143	
0.7786	-0.01662373	-2.57143	
0.7788	-0.01662263	-2.57143	
0.779	-0.01662247	-2.581566	
0.7792	-0.01662319	-2.581566	
0.7794	-0.01662471	-2.581566	
0.7796	-0.01662699	-2.581566	
0.7798	-0.01662998	-2.581566	
0.78	-0.01663363	-2.591578	
0.7802	-0.0166379	-2.591578	
0.7804	-0.01664275	-2.591578	
0.7806	-0.01664814	-2.591578	
0.7808	-0.01665403	-2.591578	
0.781	-0.0166604	-2.601467	
0.7812	-0.0166672	-2.601467	
0.7814	-0.01667442	-2.601467	
0.7816	-0.01668202	-2.601467	
0.7818	-0.01668998	-2.601467	
0.782	-0.01669828	-2.611231	
0.7822	-0.01670689	-2.611231	
0.7824	-0.0167158	-2.611231	
0.7826	-0.01672498	-2.611231	
0.7828	-0.01673442	-2.611231	
0.783	-0.0167441	-2.620871	
0.7832	-0.01675401	-2.620871	
0.7834	-0.01676413	-2.620871	
0.7836	-0.01677444	-2.620871	
0.7838	-0.01678493	-2.620871	
0.784	-0.01679561	-2.630384	
0.7842	-0.01680643	-2.630384	
0.7844	-0.01681741	-2.630384	
0.7846	-0.01682853	-2.630384	
0.7848	-0.01683978	-2.630384	
0.785	-0.01685115	-2.639771	
0.7852	-0.01686264	-2.639771	
0.7854	-0.01687423	-2.639771	
0.7856	-0.01688592	-2.639771	
0.7858	-0.01689771	-2.639771	
0.786	-0.01690958	-2.649032	
0.7862	-0.01692154	-2.649032	
0.7864	-0.01693356	-2.649032	
0.7866	-0.01694566	-2.649032	
0.7868	-0.01695783	-2.649032	
0.787	-0.01697006	-2.658164	
0.7872	-0.01698234	-2.658164	
0.7874	-0.01699467	-2.658164	
0.7876	-0.01700706	-2.658164	
0.7878	-0.01701949	-2.658164	
0.788	-0.01703197	-2.667168	
0.7882	-0.01704448	-2.667168	
0.7884	-0.01699559	-2.667168	
0.7886	-0.0169511	-2.667168	
0.7888	-0.01691068	-2.667168	
0.789	-0.01687402	-2.676043	
0.7892	-0.01684082	-2.676043	
0.7894	-0.01681083	-2.676043	
0.7896	-0.01678382	-2.676043	
0.7898	-0.01675955	-2.676043	
0.79	-0.01673784	-2.684788	
0.7902	-0.01671849	-2.684788	
0.7904	-0.01670134	-2.684788	
0.7906	-0.01668623	-2.684788	
0.7908	-0.01667301	-2.684788	
0.791	-0.01666156	-2.693403	
0.7912	-0.01665174	-2.693403	
0.7914	-0.01664346	-2.693403	
0.7916	-0.01663659	-2.693403	
0.7918	-0.01663105	-2.693403	
0.792	-0.01662674	-2.701888	
0.7922	-0.01662358	-2.701888	
0.7924	-0.01662149	-2.701888	
0.7926	-0.0166204	-2.701888	
0.7928	-0.01662025	-2.701888	
0.793	-0.01662096	-2.710242	
0.7932	-0.01662249	-2.710242	
0.7934	-0.01662477	-2.710242	
0.7936	-0.01662777	-2.710242	
0.7938	-0.01663143	-2.710242	
0.794	-0.0166357	-2.718463	
0.7942	-0.01664056	-2.718463	
0.7944	-0.01664595	-2.718463	
0.7946	-0.01665184	-2.718463	
0.7948	-0.01665821	-2.718463	
0.795	-0.01666501	-2.726552	
0.7952	-0.01667223	-2.726552	
0.7954	-0.01667983	-2.726552	
0.7956	-0.0166878	-2.726552	
0.7958	-0.0166961	-2.726552	
0.796	-0.01670471	-2.734509	
0.7962	-0.01671362	-2.734509	
0.7964	-0.01672281	-2.734509	
0.7966	-0.01673225	-2.734509	
0.7968	-0.01674193	-2.734509	
0.797	-0.01675184	-2.742332	
0.7972	-0.01676195	-2.742332	
0.7974	-0.01677227	-2.742332	
0.7976	-0.01678276	-2.742332	
0.7978	-0.01679343	-2.742332	
0.798	-0.01680426	-2.750022	
0.7982	-0.01681524	-2.750022	
0.7984	-0.01682636	-2.750022	
0.7986	-0.01683761	-2.750022	
0.7988	-0.01684899	-2.750022	
0.799	-0.01686047	-2.757578	
0.7992	-0.01687207	-2.757578	
0.7994	-0.01688376	-2.757578	
0.7996	-0.01689555	-2.757578	
0.7998	-0.01690743	-2.757578	
0.8	-0.01691938	-2.764999	
0.8002	-0.01693141	-2.764999	
0.8004	-0.01694351	-2.764999	
0.8006	-0.01695568	-2.764999	
0.8008	-0.01696791	-2.764999	
0.801	-0.01698019	-2.772285	
0.8012	-0.01699253	-2.772285	
0.8014	-0.01700492	-2.772285	
0.8016	-0.01701735	-2.772285	
0.8018	-0.01702983	-2.772285	
0.802	-0.01704235	-2.779437	
0.8022	-0.01699347	-2.779437	
0.8024	-0.01694901	-2.779437	
0.8026	-0.0169086	-2.779437	
0.8028	-0.01687195	-2.779437	
0.803	-0.01683877	-2.786452	
0.8032	-0.0168088	-2.786452	
0.8034	-0.0167818	-2.786452	
0.8036	-0.01675754	-2.786452	
0.8038	-0.01673584	-2.786452	
0.804	-0.0167165	-2.793331	
0.8042	-0.01669936	-2.793331	
0.8044	-0.01668425	-2.793331	
0.8046	-0.01667105	-2.793331	
0.8048	-0.0166596	-2.793331	
0.805	-0.01664979	-2.800074	
0.8052	-0.01664151	-2.800074	
0.8054	-0.01663465	-2.800074	
0.8056	-0.01662911	-2.800074	
0.8058	-0.01662481	-2.800074	
0.806	-0.01662165	-2.80668	
0.8062	-0.01661957	-2.80668	
0.8064	-0.01661849	-2.80668	
0.8066	-0.01661834	-2.80668	
0.8068	-0.01661905	-2.80668	
0.807	-0.01662058	-2.813149	
0.8072	-0.01662287	-2.813149	
0.8074	-0.01662587	-2.813149	
0.8076	-0.01662953	-2.813149	
0.8078	-0.0166338	-2.813149	
0.808	-0.01663866	-2.819481	
0.8082	-0.01664406	-2.819481	
0.8084	-0.01664995	-2.819481	
0.8086	-0.01665632	-2.819481	
0.8088	-0.01666313	-2.819481	
0.809	-0.01667035	-2.825675	
0.8092	-0.01667796	-2.825675	
0.8094	-0.01668593	-2.825675	
0.8096	-0.01669423	-2.825675	
0.8098	-0.01670285	-2.825675	
0.81	-0.01671176	-2.831731	
0.8102	-0.01672094	-2.831731	
0.8104	-0.01673039	-2.831731	
0.8106	-0.01674007	-2.831731	
0.8108	-0.01674998	-2.831731	
0.811	-0.0167601	-2.837648	
0.8112	-0.01677042	-2.837648	
0.8114	-0.01678091	-2.837648	
0.8116	-0.01679158	-2.837648	
0.8118	-0.01680241	-2.837648	
0.812	-0.0168134	-2.843428	
0.8122	-0.01682452	-2.843428	
0.8124	-0.01683577	-2.843428	
0.8126	-0.01684714	-2.843428	
0.8128	-0.01685863	-2.843428	
0.813	-0.01687022	-2.849068	
0.8132	-0.01688192	-2.849068	
0.8134	-0.01689371	-2.849068	
0.8136	-0.01690558	-2.849068	
0.8138	-0.01691754	-2.849068	
0.814	-0.01692957	-2.85457	
0.8142	-0.01694167	-2.85457	
0.8144	-0.01695384	-2.85457	
0.8146	-0.01696607	-2.85457	
0.8148	-0.01697836	-2.85457	
0.815	-0.01699069	-2.859932	
0.8152	-0.01700308	-2.859932	
0.8154	-0.01701552	-2.859932	
0.8156	-0.017028	-2.859932	
0.8158	-0.01704052	-2.859932	
0.816	-0.01699165	-2.865154	
0.8162	-0.0169472	-2.865154	
0.8164	-0.01690681	-2.865154	
0.8166	-0.01687017	-2.865154	
0.8168	-0.016837	-2.865154	
0.817	-0.01680704	-2.870237	
0.8172	-0.01678004	-2.870237	
0.8174	-0.0167558	-2.870237	
0.8176	-0.0167341	-2.870237	
0.8178	-0.01671477	-2.870237	
0.818	-0.01669764	-2.87518	
0.8182	-0.01668254	-2.87518	
0.8184	-0.01666934	-2.87518	
0.8186	-0.0166579	-2.87518	
0.8188	-0.0166481	-2.87518	
0.819	-0.01663982	-2.879983	
0.8192	-0.01663296	-2.879983	
0.8194	-0.01662743	-2.879983	
0.8196	-0.01662313	-2.879983	
0.8198	-0.01661998	-2.879983	
0.82	-0.01661791	-2.884646	
0.8202	-0.01661683	-2.884646	
0.8204	-0.01661668	-2.884646	
0.8206	-0.0166174	-2.884646	
0.8208	-0.01661894	-2.884646	
0.821	-0.01662123	-2.889168	
0.8212	-0.01662423	-2.889168	
0.8214	-0.01662789	-2.889168	
0.8216	-0.01663217	-2.889168	
0.8218	-0.01663702	-2.889168	
0.822	-0.01664242	-2.893549	
0.8222	-0.01664832	-2.893549	
0.8224	-0.01665469	-2.893549	
0.8226	-0.0166615	-2.893549	
0.8228	-0.01666873	-2.893549	
0.823	-0.01667633	-2.89779	
0.8232	-0.0166843	-2.89779	
0.8234	-0.0166926	-2.89779	
0.8236	-0.01670123	-2.89779	
0.8238	-0.01671014	-2.89779	
0.824	-0.01671932	-2.901889	
0.8242	-0.01672877	-2.901889	
0.8244	-0.01673845	-2.901889	
0.8246	-0.01674836	-2.901889	
0.8248	-0.01675848	-2.901889	
0.825	-0.0167688	-2.905848	
0.8252	-0.0167793	-2.905848	
0.8254	-0.01678997	-2.905848	
0.8256	-0.0168008	-2.905848	
0.8258	-0.01681179	-2.905848	
0.826	-0.01682291	-2.909665	
0.8262	-0.01683416	-2.909665	
0.8264	-0.01684554	-2.909665	
0.8266	-0.01685703	-2.909665	
0.8268	-0.01686862	-2.909665	
0.827	-0.01688032	-2.91334	
0.8272	-0.01689211	-2.91334	
0.8274	-0.01690399	-2.91334	
0.8276	-0.01691595	-2.91334	
0.8278	-0.01692798	-2.91334	
0.8279999	-0.01694008	-2.916874	
0.8282	-0.01695225	-2.916874	
0.8284	-0.01696448	-2.916874	
0.8286	-0.01697677	-2.916874	
0.8288	-0.01698911	-2.916874	
0.829	-0.0170015	-2.920267	
0.8292	-0.01701394	-2.920267	
0.8294	-0.01702642	-2.920267	
0.8296	-0.01703894	-2.920267	
0.8298	-0.01699009	-2.920267	
0.83	-0.01694565	-2.923517	
0.8302	-0.01690526	-2.923517	
0.8304	-0.01686864	-2.923517	
0.8306	-0.01683548	-2.923517	
0.8308	-0.01680552	-2.923517	
0.831	-0.01677854	-2.926626	
0.8312	-0.0167543	-2.926626	
0.8314	-0.01673261	-2.926626	
0.8316	-0.01671329	-2.926626	
0.8318	-0.01669616	-2.926626	
0.832	-0.01668107	-2.929592	
0.8322	-0.01666787	-2.929592	
0.8324	-0.01665644	-2.929592	
0.8326	-0.01664664	-2.929592	
0.8328	-0.01663837	-2.929592	
0.833	-0.01663152	-2.932417	
0.8332	-0.01662599	-2.932417	
0.8334	-0.0166217	-2.932417	
0.8336	-0.01661855	-2.932417	
0.8338	-0.01661647	-2.932417	
0.834	-0.01661539	-2.935099	
0.8342	-0.01661525	-2.935099	
0.8344	-0.01661597	-2.935099	
0.8346	-0.01661751	-2.935099	
0.8348	-0.01661981	-2.935099	
0.835	-0.01662281	-2.937639	
0.8352	-0.01662647	-2.937639	
0.8354	-0.01663075	-2.937639	
0.8356	-0.01663561	-2.937639	
0.8358	-0.01664101	-2.937639	
0.836	-0.01664692	-2.940036	
0.8362	-0.01665329	-2.940036	
0.8364	-0.0166601	-2.940036	
0.8366	-0.01666733	-2.940036	
0.8368	-0.01667494	-2.940036	
0.837	-0.01668291	-2.942291	
0.8372	-0.01669121	-2.942291	
0.8374	-0.01669983	-2.942291	
0.8376	-0.01670875	-2.942291	
0.8378	-0.01671794	-2.942291	
0.838	-0.01672738	-2.944404	
0.8382	-0.01673707	-2.944404	
0.8384	-0.01674698	-2.944404	
0.8386	-0.0167571	-2.944404	
0.8388	-0.01676741	-2.944404	
0.839	-0.01677792	-2.946373	
0.8392	-0.01678859	-2.946373	
0.8394	-0.01679942	-2.946373	
0.8396	-0.01681041	-2.946373	
0.8398	-0.01682153	-2.946373	
0.84	-0.01683278	-2.9482	
0.8402	-0.01684416	-2.9482	
0.8404	-0.01685565	-2.9482	
0.8406	-0.01686724	-2.9482	
0.8408	-0.01687894	-2.9482	
0.841	-0.01689073	-2.949885	
0.8412	-0.01690261	-2.949885	
0.8414	-0.01691457	-2.949885	
0.8416	-0.0169266	-2.949885	
0.8418	-0.0169387	-2.949885	
0.842	-0.01695087	-2.951426	
0.8422	-0.0169631	-2.951426	
0.8424	-0.0169754	-2.951426	
0.8426	-0.01698774	-2.951426	
0.8428	-0.01700013	-2.951426	
0.843	-0.01701257	-2.952825	
0.8432	-0.01702504	-2.952825	
0.8434	-0.01703756	-2.952825	
0.8436	-0.01698872	-2.952825	
0.8438	-0.01694429	-2.952825	
0.844	-0.01690392	-2.954081	
0.8442	-0.0168673	-2.954081	
0.8444	-0.01683415	-2.954081	
0.8446	-0.0168042	-2.954081	
0.8448	-0.01677722	-2.954081	
0.845	-0.01675299	-2.955194	
0.8452	-0.01673131	-2.955194	
0.8454	-0.01671199	-2.955194	
0.8455999	-0.01669486	-2.955194	
0.8458	-0.01667977	-2.955194	
0.846	-0.01666658	-2.956163	
0.8462	-0.01665515	-2.956163	
0.8464	-0.01664536	-2.956163	
0.8466	-0.0166371	-2.956163	
0.8468	-0.01663025	-2.956163	
0.847	-0.01662472	-2.95699	
0.8472	-0.01662043	-2.95699	
0.8474	-0.01661729	-2.95699	
0.8476	-0.01661522	-2.95699	
0.8478	-0.01661414	-2.95699	
0.848	-0.016614	-2.957674	
0.8482	-0.01661473	-2.957674	
0.8484	-0.01661627	-2.957674	
0.8486	-0.01661856	-2.957674	
0.8488	-0.01662157	-2.957674	
0.849	-0.01662524	-2.958215	
0.8492	-0.01662952	-2.958215	
0.8494	-0.01663438	-2.958215	
0.8496	-0.01663978	-2.958215	
0.8498	-0.01664569	-2.958215	
0.85	-0.01665206	-2.958612	
0.8502	-0.01665888	-2.958612	
0.8504	-0.0166661	-2.958612	
0.8506	-0.01667372	-2.958612	
0.8508	-0.01668169	-2.958612	
0.851	-0.01668999	-2.958867	
0.8512	-0.01669861	-2.958867	
0.8514	-0.01670753	-2.958867	
0.8516	-0.01671672	-2.958867	
0.8518	-0.01672617	-2.958867	
0.852	-0.01673585	-2.958978	
0.8522	-0.01674576	-2.958978	
0.8524	-0.01675588	-2.958978	
0.8526	-0.0167662	-2.958978	
0.8528	-0.0167767	-2.958978	
0.853	-0.01678737	-2.958946	
0.8532	-0.01679821	-2.958946	
0.8534	-0.01680919	-2.958946	
0.8536	-0.01682032	-2.958946	
0.8538	-0.01683157	-2.958946	
0.854	-0.01684294	-2.958771	
0.8542	-0.01685444	-2.958771	
0.8544	-0.01686604	-2.958771	
0.8546	-0.01687774	-2.958771	
0.8548	-0.01688953	-2.958771	
0.855	-0.01690141	-2.958453	
0.8552	-0.01691336	-2.958453	
0.8554	-0.0169254	-2.958453	
0.8556	-0.0169375	-2.958453	
0.8558	-0.01694967	-2.958453	
0.856	-0.01696191	-2.957992	
0.8562	-0.0169742	-2.957992	
0.8564	-0.01698654	-2.957992	
0.8566	-0.01699893	-2.957992	
0.8568	-0.01701137	-2.957992	
0.857	-0.01702385	-2.957388	
0.8572	-0.01703637	-2.957388	
0.8574	-0.01698754	-2.957388	
0.8576	-0.01694312	-2.957388	
0.8578	-0.01690275	-2.957388	
0.858	-0.01686614	-2.95664	
0.8582	-0.016833	-2.95664	
0.8584	-0.01680305	-2.95664	
0.8586	-0.01677608	-2.95664	
0.8588	-0.01675185	-2.95664	
0.859	-0.01673017	-2.95575	
0.8592	-0.01671086	-2.95575	
0.8594	-0.01669374	-2.95575	
0.8596	-0.01667866	-2.95575	
0.8598	-0.01666547	-2.95575	
0.86	-0.01665405	-2.954716	
0.8602	-0.01664426	-2.954716	
0.8604	-0.016636	-2.954716	
0.8606	-0.01662915	-2.954716	
0.8608	-0.01662363	-2.954716	
0.861	-0.01661934	-2.953539	
0.8612	-0.0166162	-2.953539	
0.8613999	-0.01661413	-2.953539	
0.8616	-0.01661306	-2.953539	
0.8618	-0.01661292	-2.953539	
0.862	-0.01661365	-2.95222	
0.8622	-0.01661519	-2.95222	
0.8624	-0.01661748	-2.95222	
0.8626	-0.01662049	-2.95222	
0.8628	-0.01662416	-2.95222	
0.863	-0.01662845	-2.950757	
0.8631999	-0.01663331	-2.950757	
0.8634	-0.01663871	-2.950757	
0.8636	-0.01664462	-2.950757	
0.8638	-0.01665099	-2.950757	
0.864	-0.01665781	-2.949151	
0.8642	-0.01666504	-2.949151	
0.8644	-0.01667264	-2.949151	
0.8646	-0.01668062	-2.949151	
0.8648	-0.01668893	-2.949151	
0.8649999	-0.01669755	-2.947403	
0.8652	-0.01670647	-2.947403	
0.8654	-0.01671566	-2.947403	
0.8656	-0.01672511	-2.947403	
0.8658	-0.01673479	-2.947403	
0.866	-0.0167447	-2.945511	
0.8662	-0.01675482	-2.945511	
0.8664	-0.01676514	-2.945511	
0.8666	-0.01677564	-2.945511	
0.8668	-0.01678632	-2.945511	
0.867	-0.01679715	-2.943477	
0.8672	-0.01680813	-2.943477	
0.8674	-0.01681926	-2.943477	
0.8676	-0.01683051	-2.943477	
0.8678	-0.01684189	-2.943477	
0.868	-0.01685338	-2.9413	
0.8682	-0.01686498	-2.9413	
0.8684	-0.01687668	-2.9413	
0.8686	-0.01688848	-2.9413	
0.8688	-0.01690036	-2.9413	
0.869	-0.01691232	-2.93898	
0.8692	-0.01692435	-2.93898	
0.8694	-0.01693645	-2.93898	
0.8696	-0.01694862	-2.93898	
0.8698	-0.01696086	-2.93898	
0.87	-0.01697315	-2.936517	
0.8702	-0.01698549	-2.936517	
0.8704	-0.01699788	-2.936517	
0.8706	-0.01701031	-2.936517	
0.8708	-0.0170228	-2.936517	
0.871	-0.01703532	-2.933913	
0.8712	-0.0169865	-2.933913	
0.8714	-0.01694208	-2.933913	
0.8716	-0.01690173	-2.933913	
0.8718	-0.01686512	-2.933913	
0.872	-0.01683198	-2.931165	
0.8722	-0.01680205	-2.931165	
0.8724	-0.01677508	-2.931165	
0.8726	-0.01675087	-2.931165	
0.8728	-0.01672919	-2.931165	
0.873	-0.01670989	-2.928275	
0.8732	-0.01669277	-2.928275	
0.8734	-0.01667769	-2.928275	
0.8736	-0.01666451	-2.928275	
0.8738	-0.01665308	-2.928275	
0.874	-0.0166433	-2.925243	
0.8742	-0.01663504	-2.925243	
0.8744	-0.01662819	-2.925243	
0.8746	-0.01662268	-2.925243	
0.8748	-0.01661839	-2.925243	
0.875	-0.01661525	-2.922068	
0.8752	-0.01661319	-2.922068	
0.8754	-0.01661212	-2.922068	
0.8756	-0.01661198	-2.922068	
0.8758	-0.01661271	-2.922068	
0.876	-0.01661426	-2.918752	
0.8762	-0.01661656	-2.918752	
0.8764	-0.01661957	-2.918752	
0.8766	-0.01662324	-2.918752	
0.8768	-0.01662752	-2.918752	
0.877	-0.01663239	-2.915293	
0.8772	-0.01663779	-2.915293	
0.8774	-0.0166437	-2.915293	
0.8776	-0.01665007	-2.915293	
0.8778	-0.01665689	-2.915293	
0.878	-0.01666412	-2.911692	
0.8782	-0.01667174	-2.911692	
0.8784	-0.01667971	-2.911692	
0.8786	-0.01668802	-2.911692	
0.8788	-0.01669664	-2.911692	
0.8789999	-0.01670556	-2.90795	
0.8792	-0.01671475	-2.90795	
0.8794	-0.0167242	-2.90795	
0.8796	-0.01673389	-2.90795	
0.8798	-0.01674381	-2.90795	
0.88	-0.01675393	-2.904066	
0.8802	-0.01676425	-2.904066	
0.8804	-0.01677475	-2.904066	
0.8806	-0.01678543	-2.904066	
0.8807999	-0.01679626	-2.904066	
0.881	-0.01680725	-2.90004	
0.8812	-0.01681837	-2.90004	
0.8814	-0.01682963	-2.90004	
0.8816	-0.016841	-2.90004	
0.8818	-0.0168525	-2.90004	
0.882	-0.0168641	-2.895874	
0.8822	-0.0168758	-2.895874	
0.8824	-0.01688759	-2.895874	
0.8825999	-0.01689947	-2.895874	
0.8828	-0.01691143	-2.895874	
0.883	-0.01692347	-2.891565	
0.8832	-0.01693558	-2.891565	
0.8834	-0.01694775	-2.891565	
0.8836	-0.01695998	-2.891565	
0.8838	-0.01697227	-2.891565	
0.884	-0.01698461	-2.887116	
0.8842	-0.016997	-2.887116	
0.8844	-0.01700943	-2.887116	
0.8846	-0.01702191	-2.887116	
0.8848	-0.01703444	-2.887116	
0.885	-0.01698562	-2.882526	
0.8852	-0.01694121	-2.882526	
0.8854	-0.01690086	-2.882526	
0.8856	-0.01686426	-2.882526	
0.8858	-0.01683113	-2.882526	
0.886	-0.0168012	-2.877795	
0.8862	-0.01677424	-2.877795	
0.8864	-0.01675002	-2.877795	
0.8866	-0.01672835	-2.877795	
0.8868	-0.01670905	-2.877795	
0.887	-0.01669194	-2.872923	
0.8872	-0.01667687	-2.872923	
0.8874	-0.01666369	-2.872923	
0.8876	-0.01665227	-2.872923	
0.8878	-0.01664249	-2.872923	
0.888	-0.01663424	-2.867912	
0.8882	-0.0166274	-2.867912	
0.8884	-0.01662188	-2.867912	
0.8886	-0.0166176	-2.867912	
0.8888	-0.01661446	-2.867912	
0.889	-0.0166124	-2.862759	
0.8892	-0.01661133	-2.862759	
0.8894	-0.01661119	-2.862759	
0.8896	-0.01661192	-2.862759	
0.8898	-0.01661347	-2.862759	
0.89	-0.01661577	-2.857467	
0.8902	-0.01661878	-2.857467	
0.8904	-0.01662245	-2.857467	
0.8906	-0.01662674	-2.857467	
0.8908	-0.01663161	-2.857467	
0.891	-0.01663701	-2.852036	
0.8912	-0.01664291	-2.852036	
0.8914	-0.01664929	-2.852036	
0.8916	-0.01665611	-2.852036	
0.8918	-0.01666334	-2.852036	
0.892	-0.01667096	-2.846464	
0.8922	-0.01667894	-2.846464	
0.8924	-0.01668725	-2.846464	
0.8926	-0.01669587	-2.846464	
0.8928	-0.01670479	-2.846464	
0.893	-0.01671398	-2.840754	
0.8932	-0.01672344	-2.840754	
0.8934	-0.01673312	-2.840754	
0.8936	-0.01674304	-2.840754	
0.8938	-0.01675316	-2.840754	
0.894	-0.01676348	-2.834904	
0.8942	-0.01677399	-2.834904	
0.8944	-0.01678466	-2.834904	
0.8946	-0.0167955	-2.834904	
0.8947999	-0.01680649	-2.834904	
0.895	-0.01681761	-2.828916	
0.8952	-0.01682886	-2.828916	
0.8954	-0.01684024	-2.828916	
0.8956	-0.01685173	-2.828916	
0.8958	-0.01686333	-2.828916	
0.896	-0.01687503	-2.822789	
0.8962	-0.01688683	-2.822789	
0.8964	-0.01689871	-2.822789	
0.8965999	-0.01691067	-2.822789	
