Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
4.56	-0.06974877	4.8603E-26	-0.0690672	3.52275E-27	-0.06836399	2.410435E-28	-0.06864461	3.525471E-27	-0.06946957	4.864057E-26	-0.06990194	3.171787E-25	
4.562	-0.0697538	4.860297E-26	-0.06908586	3.522748E-27	-0.06839671	2.410435E-28	-0.06867171	3.525473E-27	-0.06948018	4.864061E-26	-0.06990391	3.171789E-25	
4.564	-0.06975872	4.860293E-26	-0.06910414	3.522745E-27	-0.06842878	2.410435E-28	-0.06869828	3.525476E-27	-0.06949058	4.864064E-26	-0.06990583	3.171791E-25	
4.566	-0.06976355	4.860289E-26	-0.06912206	3.522743E-27	-0.0684602	2.410436E-28	-0.06872431	3.525478E-27	-0.06950077	4.864068E-26	-0.06990771	3.171794E-25	
4.568	-0.06976828	4.860286E-26	-0.06913962	3.522741E-27	-0.068491	2.410435E-28	-0.06874982	3.525481E-27	-0.06951075	4.864071E-26	-0.06990956	3.171796E-25	
4.57	-0.06977291	4.860283E-26	-0.06915683	3.522738E-27	-0.06852117	2.410435E-28	-0.06877483	3.525483E-27	-0.06952053	4.864074E-26	-0.06991137	3.171798E-25	
4.572	-0.06977745	4.860279E-26	-0.06917369	3.522736E-27	-0.06855075	2.410436E-28	-0.06879933	3.525486E-27	-0.06953012	4.864078E-26	-0.06991314	3.1718E-25	
4.574	-0.06978191	4.860276E-26	-0.06919022	3.522733E-27	-0.06857973	2.410436E-28	-0.06882335	3.525488E-27	-0.06953952	4.864081E-26	-0.06991488	3.171802E-25	
4.576	-0.06978627	4.860272E-26	-0.06920642	3.522731E-27	-0.06860814	2.410435E-28	-0.06884688	3.52549E-27	-0.06954873	4.864084E-26	-0.06991658	3.171804E-25	
4.578	-0.06979054	4.860269E-26	-0.06922229	3.522728E-27	-0.06863598	2.410435E-28	-0.06886994	3.525493E-27	-0.06955776	4.864088E-26	-0.06991825	3.171807E-25	
4.58	-0.06979473	4.860266E-26	-0.06923784	3.522726E-27	-0.06866326	2.410436E-28	-0.06889255	3.525495E-27	-0.0695666	4.864091E-26	-0.06991988	3.171809E-25	
4.582	-0.06979883	4.860263E-26	-0.06925308	3.522724E-27	-0.06868999	2.410436E-28	-0.06891469	3.525498E-27	-0.06957527	4.864094E-26	-0.06992149	3.171811E-25	
4.584	-0.06980286	4.86026E-26	-0.06926802	3.522721E-27	-0.06871619	2.410435E-28	-0.0689364	3.5255E-27	-0.06958377	4.864098E-26	-0.06992306	3.171813E-25	
4.586	-0.0698068	4.860256E-26	-0.06928266	3.522719E-27	-0.06874187	2.410436E-28	-0.06895767	3.525503E-27	-0.06959209	4.864101E-26	-0.06992459	3.171815E-25	
4.588	-0.06981067	4.860253E-26	-0.06929701	3.522716E-27	-0.06876703	2.410436E-28	-0.06897852	3.525505E-27	-0.06960025	4.864104E-26	-0.06992611	3.171817E-25	
4.59	-0.06981445	4.860249E-26	-0.06931107	3.522714E-27	-0.06879169	2.410436E-28	-0.06899895	3.525507E-27	-0.06960824	4.864108E-26	-0.06992758	3.171819E-25	
4.592	-0.06981816	4.860246E-26	-0.06932484	3.522712E-27	-0.06881586	2.410436E-28	-0.06901897	3.52551E-27	-0.06961608	4.864111E-26	-0.06992903	3.171822E-25	
4.594	-0.0698218	4.860243E-26	-0.06933835	3.522709E-27	-0.06883954	2.410436E-28	-0.06903858	3.525512E-27	-0.06962375	4.864114E-26	-0.06993045	3.171824E-25	
4.596	-0.06982537	4.860239E-26	-0.06935158	3.522707E-27	-0.06886275	2.410436E-28	-0.06905781	3.525515E-27	-0.06963128	4.864118E-26	-0.06993184	3.171826E-25	
4.598	-0.06982886	4.860236E-26	-0.06936455	3.522704E-27	-0.0688855	2.410435E-28	-0.06907666	3.525517E-27	-0.06963865	4.864121E-26	-0.06993321	3.171828E-25	
4.6	-0.06983228	4.860233E-26	-0.06937726	3.522702E-27	-0.06890778	2.410436E-28	-0.06909513	3.525519E-27	-0.06964588	4.864124E-26	-0.06993454	3.17183E-25	
4.602	-0.06983563	4.860229E-26	-0.06938972	3.5227E-27	-0.06892963	2.410436E-28	-0.06911322	3.525522E-27	-0.06965297	4.864127E-26	-0.06993585	3.171833E-25	
4.604	-0.06983892	4.860226E-26	-0.06940192	3.522697E-27	-0.06895103	2.410436E-28	-0.06913096	3.525524E-27	-0.0696599	4.864131E-26	-0.06993713	3.171835E-25	
4.606	-0.06984214	4.860223E-26	-0.06941388	3.522695E-27	-0.06897201	2.410436E-28	-0.06914834	3.525526E-27	-0.06966671	4.864134E-26	-0.06993839	3.171837E-25	
4.608	-0.0698453	4.860219E-26	-0.06942561	3.522693E-27	-0.06899258	2.410436E-28	-0.06916537	3.525529E-27	-0.06967337	4.864137E-26	-0.06993962	3.171839E-25	
4.61	-0.0698484	4.860216E-26	-0.06943709	3.52269E-27	-0.06901272	2.410436E-28	-0.06918207	3.525531E-27	-0.06967991	4.864141E-26	-0.06994083	3.171841E-25	
4.612	-0.06985143	4.860213E-26	-0.06944835	3.522687E-27	-0.06903247	2.410435E-28	-0.06919842	3.525534E-27	-0.06968631	4.864144E-26	-0.06994201	3.171843E-25	
4.614	-0.0698544	4.86021E-26	-0.06945939	3.522686E-27	-0.06905182	2.410436E-28	-0.06921446	3.525536E-27	-0.06969258	4.864147E-26	-0.06994317	3.171846E-25	
4.616	-0.06985731	4.860207E-26	-0.0694702	3.522683E-27	-0.06907079	2.410436E-28	-0.06923017	3.525538E-27	-0.06969873	4.864151E-26	-0.06994431	3.171847E-25	
4.618	-0.06986016	4.860203E-26	-0.06948079	3.52268E-27	-0.06908937	2.410435E-28	-0.06924556	3.525541E-27	-0.06970476	4.864154E-26	-0.06994542	3.17185E-25	
4.62	-0.06986296	4.8602E-26	-0.06949118	3.522678E-27	-0.06910758	2.410436E-28	-0.06926065	3.525543E-27	-0.06971066	4.864157E-26	-0.06994651	3.171852E-25	
4.622	-0.0698657	4.860197E-26	-0.06950136	3.522676E-27	-0.06912543	2.410436E-28	-0.06927544	3.525546E-27	-0.06971645	4.86416E-26	-0.06994759	3.171854E-25	
4.624	-0.06986839	4.860193E-26	-0.06951132	3.522673E-27	-0.06914292	2.410436E-28	-0.06928993	3.525548E-27	-0.06972212	4.864164E-26	-0.06994863	3.171856E-25	
4.626	-0.06987102	4.86019E-26	-0.0695211	3.522671E-27	-0.06916006	2.410436E-28	-0.06930413	3.52555E-27	-0.06972767	4.864167E-26	-0.06994966	3.171858E-25	
4.628	-0.0698736	4.860187E-26	-0.06953067	3.522669E-27	-0.06917686	2.410436E-28	-0.06931805	3.525553E-27	-0.06973312	4.86417E-26	-0.06995066	3.171861E-25	
4.63	-0.06987613	4.860184E-26	-0.06954006	3.522666E-27	-0.06919333	2.410436E-28	-0.06933169	3.525555E-27	-0.06973846	4.864174E-26	-0.06995165	3.171863E-25	
4.632	-0.06987861	4.86018E-26	-0.06954926	3.522664E-27	-0.06920946	2.410435E-28	-0.06934506	3.525557E-27	-0.06974369	4.864177E-26	-0.06995262	3.171865E-25	
4.634	-0.06988103	4.860177E-26	-0.06955828	3.522661E-27	-0.06922527	2.410436E-28	-0.06935816	3.52556E-27	-0.06974882	4.86418E-26	-0.06995357	3.171867E-25	
4.636	-0.06988341	4.860174E-26	-0.06956711	3.522659E-27	-0.06924076	2.410436E-28	-0.06937099	3.525562E-27	-0.06975384	4.864184E-26	-0.06995449	3.171869E-25	
4.638	-0.06988575	4.86017E-26	-0.06957577	3.522657E-27	-0.06925595	2.410436E-28	-0.06938357	3.525565E-27	-0.06975877	4.864187E-26	-0.06995541	3.171871E-25	
4.64	-0.06988803	4.860167E-26	-0.06958425	3.522654E-27	-0.06927083	2.410436E-28	-0.0693959	3.525567E-27	-0.06976359	4.86419E-26	-0.0699563	3.171873E-25	
4.642	-0.06989027	4.860164E-26	-0.06959257	3.522652E-27	-0.06928542	2.410436E-28	-0.06940798	3.525569E-27	-0.06976832	4.864193E-26	-0.06995717	3.171876E-25	
4.644	-0.06989247	4.86016E-26	-0.06960072	3.52265E-27	-0.06929971	2.410435E-28	-0.06941982	3.525572E-27	-0.06977295	4.864196E-26	-0.06995803	3.171878E-25	
4.646	-0.06989461	4.860157E-26	-0.0696087	3.522647E-27	-0.06931371	2.410436E-28	-0.06943142	3.525574E-27	-0.06977749	4.8642E-26	-0.06995887	3.17188E-25	
4.648	-0.06989672	4.860154E-26	-0.06961653	3.522645E-27	-0.06932744	2.410435E-28	-0.06944279	3.525577E-27	-0.06978194	4.864203E-26	-0.06995969	3.171882E-25	
4.65	-0.06989878	4.860151E-26	-0.0696242	3.522643E-27	-0.06934088	2.410435E-28	-0.06945394	3.525579E-27	-0.0697863	4.864206E-26	-0.0699605	3.171884E-25	
4.652	-0.06990081	4.860148E-26	-0.06963171	3.52264E-27	-0.06935407	2.410436E-28	-0.06946486	3.525581E-27	-0.06979058	4.864209E-26	-0.06996129	3.171886E-25	
4.654	-0.06990279	4.860144E-26	-0.06963908	3.522638E-27	-0.06936699	2.410435E-28	-0.06947556	3.525583E-27	-0.06979477	4.864213E-26	-0.06996206	3.171888E-25	
4.656	-0.06990474	4.860141E-26	-0.0696463	3.522636E-27	-0.06937965	2.410436E-28	-0.06948605	3.525586E-27	-0.06979887	4.864216E-26	-0.06996282	3.17189E-25	
4.658	-0.06990664	4.860138E-26	-0.06965337	3.522633E-27	-0.06939206	2.410436E-28	-0.06949633	3.525588E-27	-0.0698029	4.864219E-26	-0.06996357	3.171892E-25	
4.66	-0.06990851	4.860135E-26	-0.06966031	3.522631E-27	-0.06940421	2.410436E-28	-0.06950641	3.52559E-27	-0.06980684	4.864223E-26	-0.06996429	3.171895E-25	
4.662	-0.06991034	4.860131E-26	-0.0696671	3.522629E-27	-0.06941613	2.410436E-28	-0.06951628	3.525593E-27	-0.0698107	4.864226E-26	-0.069965	3.171897E-25	
4.664	-0.06991214	4.860128E-26	-0.06967375	3.522626E-27	-0.06942781	2.410436E-28	-0.06952595	3.525595E-27	-0.06981448	4.864229E-26	-0.06996571	3.171899E-25	
4.666	-0.06991389	4.860125E-26	-0.06968028	3.522624E-27	-0.06943925	2.410435E-28	-0.06953543	3.525597E-27	-0.06981819	4.864232E-26	-0.06996639	3.171901E-25	
4.668	-0.06991562	4.860122E-26	-0.06968667	3.522622E-27	-0.06945047	2.410436E-28	-0.06954473	3.5256E-27	-0.06982183	4.864235E-26	-0.06996706	3.171903E-25	
4.67	-0.0699173	4.860118E-26	-0.06969294	3.522619E-27	-0.06946146	2.410436E-28	-0.06955383	3.525602E-27	-0.0698254	4.864239E-26	-0.06996772	3.171905E-25	
4.672	-0.06991895	4.860115E-26	-0.06969909	3.522617E-27	-0.06947223	2.410436E-28	-0.06956276	3.525605E-27	-0.06982888	4.864242E-26	-0.06996837	3.171907E-25	
4.674	-0.06992058	4.860112E-26	-0.0697051	3.522614E-27	-0.06948278	2.410436E-28	-0.0695715	3.525607E-27	-0.06983231	4.864245E-26	-0.069969	3.171909E-25	
4.676	-0.06992216	4.860109E-26	-0.069711	3.522612E-27	-0.06949313	2.410436E-28	-0.06958007	3.525609E-27	-0.06983566	4.864249E-26	-0.06996962	3.171912E-25	
4.678	-0.06992372	4.860105E-26	-0.06971678	3.52261E-27	-0.06950326	2.410436E-28	-0.06958847	3.525612E-27	-0.06983895	4.864252E-26	-0.06997023	3.171914E-25	
4.68	-0.06992525	4.860102E-26	-0.06972244	3.522608E-27	-0.0695132	2.410436E-28	-0.0695967	3.525614E-27	-0.06984217	4.864255E-26	-0.06997082	3.171916E-25	
4.682	-0.06992674	4.860099E-26	-0.06972799	3.522605E-27	-0.06952293	2.410436E-28	-0.06960476	3.525616E-27	-0.06984533	4.864258E-26	-0.0699714	3.171918E-25	
4.684	-0.06992821	4.860096E-26	-0.06973343	3.522603E-27	-0.06953248	2.410436E-28	-0.06961267	3.525619E-27	-0.06984842	4.864261E-26	-0.06997198	3.17192E-25	
4.686	-0.06992964	4.860093E-26	-0.06973877	3.5226E-27	-0.06954183	2.410436E-28	-0.06962042	3.525621E-27	-0.06985145	4.864265E-26	-0.06997254	3.171922E-25	
4.688	-0.06993105	4.860089E-26	-0.06974399	3.522598E-27	-0.06955099	2.410436E-28	-0.06962801	3.525624E-27	-0.06985442	4.864268E-26	-0.06997309	3.171924E-25	
4.69	-0.06993243	4.860086E-26	-0.06974911	3.522596E-27	-0.06955997	2.410436E-28	-0.06963544	3.525626E-27	-0.06985734	4.864271E-26	-0.06997363	3.171926E-25	
4.692	-0.06993378	4.860083E-26	-0.06975413	3.522593E-27	-0.06956877	2.410436E-28	-0.06964274	3.525628E-27	-0.06986019	4.864274E-26	-0.06997415	3.171928E-25	
4.694	-0.06993511	4.86008E-26	-0.06975905	3.522591E-27	-0.0695774	2.410436E-28	-0.06964988	3.52563E-27	-0.06986298	4.864278E-26	-0.06997467	3.17193E-25	
4.696	-0.0699364	4.860077E-26	-0.06976387	3.522589E-27	-0.06958584	2.410436E-28	-0.06965689	3.525633E-27	-0.06986573	4.864281E-26	-0.06997517	3.171933E-25	
4.698	-0.06993768	4.860073E-26	-0.06976859	3.522586E-27	-0.06959413	2.410435E-28	-0.06966375	3.525635E-27	-0.06986841	4.864284E-26	-0.06997567	3.171935E-25	
4.7	-0.06993892	4.86007E-26	-0.06977322	3.522584E-27	-0.06960225	2.410436E-28	-0.06967048	3.525637E-27	-0.06987104	4.864287E-26	-0.06997616	3.171937E-25	
4.702	-0.06994014	4.860067E-26	-0.06977775	3.522582E-27	-0.0696102	2.410436E-28	-0.06967706	3.52564E-27	-0.06987362	4.864291E-26	-0.06997664	3.171939E-25	
4.704	-0.06994134	4.860064E-26	-0.0697822	3.522579E-27	-0.069618	2.410436E-28	-0.06968352	3.525642E-27	-0.06987615	4.864294E-26	-0.0699771	3.171941E-25	
4.706	-0.06994251	4.86006E-26	-0.06978656	3.522577E-27	-0.06962564	2.410436E-28	-0.06968985	3.525644E-27	-0.06987862	4.864297E-26	-0.06997757	3.171943E-25	
4.708	-0.06994367	4.860057E-26	-0.06979083	3.522575E-27	-0.06963313	2.410436E-28	-0.06969605	3.525647E-27	-0.06988105	4.8643E-26	-0.06997801	3.171945E-25	
4.71	-0.06994479	4.860054E-26	-0.06979501	3.522572E-27	-0.06964047	2.410436E-28	-0.06970213	3.525649E-27	-0.06988343	4.864303E-26	-0.06997845	3.171947E-25	
4.712	-0.06994589	4.860051E-26	-0.0697991	3.52257E-27	-0.06964765	2.410436E-28	-0.06970809	3.525651E-27	-0.06988576	4.864307E-26	-0.06997889	3.171949E-25	
4.714	-0.06994697	4.860048E-26	-0.06980313	3.522568E-27	-0.0696547	2.410436E-28	-0.06971393	3.525654E-27	-0.06988805	4.86431E-26	-0.0699793	3.171952E-25	
4.716	-0.06994804	4.860044E-26	-0.06980706	3.522566E-27	-0.06966161	2.410436E-28	-0.06971965	3.525656E-27	-0.06989029	4.864313E-26	-0.06997972	3.171953E-25	
4.718	-0.06994908	4.860041E-26	-0.06981092	3.522563E-27	-0.06966837	2.410436E-28	-0.06972526	3.525658E-27	-0.06989248	4.864316E-26	-0.06998012	3.171955E-25	
4.72	-0.0699501	4.860038E-26	-0.0698147	3.522561E-27	-0.06967501	2.410436E-28	-0.06973075	3.525661E-27	-0.06989463	4.86432E-26	-0.06998052	3.171958E-25	
4.722	-0.06995109	4.860035E-26	-0.06981841	3.522558E-27	-0.06968151	2.410436E-28	-0.06973614	3.525663E-27	-0.06989674	4.864323E-26	-0.06998091	3.17196E-25	
4.724	-0.06995207	4.860032E-26	-0.06982204	3.522556E-27	-0.06968788	2.410436E-28	-0.06974141	3.525665E-27	-0.06989881	4.864326E-26	-0.06998129	3.171962E-25	
4.726	-0.06995303	4.860028E-26	-0.0698256	3.522554E-27	-0.06969412	2.410436E-28	-0.06974658	3.525667E-27	-0.06990083	4.864329E-26	-0.06998166	3.171964E-25	
4.728	-0.06995397	4.860025E-26	-0.06982908	3.522552E-27	-0.06970024	2.410436E-28	-0.06975166	3.52567E-27	-0.06990281	4.864332E-26	-0.06998204	3.171966E-25	
4.73	-0.06995489	4.860022E-26	-0.0698325	3.522549E-27	-0.06970623	2.410436E-28	-0.06975662	3.525672E-27	-0.06990475	4.864335E-26	-0.06998239	3.171968E-25	
4.732	-0.06995579	4.860019E-26	-0.06983586	3.522547E-27	-0.06971211	2.410436E-28	-0.06976149	3.525674E-27	-0.06990666	4.864339E-26	-0.06998274	3.17197E-25	
4.734	-0.06995668	4.860015E-26	-0.06983913	3.522544E-27	-0.06971787	2.410436E-28	-0.06976626	3.525677E-27	-0.06990853	4.864342E-26	-0.06998309	3.171972E-25	
4.736	-0.06995754	4.860012E-26	-0.06984235	3.522542E-27	-0.06972351	2.410436E-28	-0.06977093	3.525679E-27	-0.06991035	4.864345E-26	-0.06998343	3.171975E-25	
4.738	-0.06995839	4.860009E-26	-0.06984551	3.52254E-27	-0.06972904	2.410436E-28	-0.06977551	3.525682E-27	-0.06991215	4.864348E-26	-0.06998376	3.171977E-25	
4.74	-0.06995922	4.860006E-26	-0.0698486	3.522537E-27	-0.06973446	2.410436E-28	-0.06978001	3.525684E-27	-0.06991391	4.864351E-26	-0.06998409	3.171979E-25	
4.742	-0.06996004	4.860003E-26	-0.06985163	3.522535E-27	-0.06973977	2.410435E-28	-0.0697844	3.525686E-27	-0.06991563	4.864355E-26	-0.06998441	3.171981E-25	
4.744	-0.06996084	4.859999E-26	-0.06985459	3.522533E-27	-0.06974497	2.410436E-28	-0.06978872	3.525689E-27	-0.06991731	4.864358E-26	-0.06998471	3.171983E-25	
4.746	-0.06996162	4.859996E-26	-0.0698575	3.52253E-27	-0.06975007	2.410436E-28	-0.06979294	3.525691E-27	-0.06991897	4.864361E-26	-0.06998502	3.171985E-25	
4.748	-0.06996239	4.859993E-26	-0.06986035	3.522529E-27	-0.06975507	2.410436E-28	-0.06979708	3.525693E-27	-0.06992059	4.864364E-26	-0.06998532	3.171987E-25	
4.75	-0.06996314	4.85999E-26	-0.06986315	3.522526E-27	-0.06975997	2.410436E-28	-0.06980114	3.525696E-27	-0.06992218	4.864368E-26	-0.06998561	3.171989E-25	
4.752	-0.06996388	4.859987E-26	-0.06986588	3.522524E-27	-0.06976477	2.410436E-28	-0.06980512	3.525697E-27	-0.06992374	4.864371E-26	-0.0699859	3.171991E-25	
4.754	-0.0699646	4.859983E-26	-0.06986856	3.522521E-27	-0.06976948	2.410436E-28	-0.06980902	3.5257E-27	-0.06992526	4.864374E-26	-0.06998619	3.171993E-25	
4.756	-0.06996531	4.85998E-26	-0.06987119	3.522519E-27	-0.06977408	2.410436E-28	-0.06981283	3.525702E-27	-0.06992675	4.864377E-26	-0.06998646	3.171995E-25	
4.758	-0.069966	4.859977E-26	-0.06987377	3.522517E-27	-0.06977861	2.410436E-28	-0.06981658	3.525705E-27	-0.06992822	4.86438E-26	-0.06998673	3.171998E-25	
4.76	-0.06996668	4.859974E-26	-0.06987629	3.522514E-27	-0.06978303	2.410436E-28	-0.06982025	3.525707E-27	-0.06992965	4.864384E-26	-0.069987	3.172E-25	
4.762	-0.06996735	4.859971E-26	-0.06987876	3.522512E-27	-0.06978738	2.410436E-28	-0.06982385	3.525709E-27	-0.06993106	4.864387E-26	-0.06998726	3.172002E-25	
4.764	-0.069968	4.859967E-26	-0.06988119	3.52251E-27	-0.06979162	2.410435E-28	-0.06982736	3.525712E-27	-0.06993244	4.86439E-26	-0.06998751	3.172004E-25	
4.766	-0.06996864	4.859964E-26	-0.06988357	3.522507E-27	-0.06979579	2.410436E-28	-0.06983082	3.525714E-27	-0.06993379	4.864393E-26	-0.06998776	3.172006E-25	
4.768	-0.06996927	4.859961E-26	-0.06988589	3.522505E-27	-0.06979988	2.410436E-28	-0.0698342	3.525716E-27	-0.06993511	4.864396E-26	-0.069988	3.172008E-25	
4.77	-0.06996989	4.859958E-26	-0.06988818	3.522502E-27	-0.06980388	2.410436E-28	-0.06983752	3.525719E-27	-0.06993642	4.8644E-26	-0.06998824	3.17201E-25	
4.772	-0.06997049	4.859954E-26	-0.06989042	3.522501E-27	-0.06980781	2.410436E-28	-0.06984077	3.525721E-27	-0.06993768	4.864403E-26	-0.06998848	3.172012E-25	
4.774	-0.06997108	4.859951E-26	-0.06989261	3.522498E-27	-0.06981164	2.410436E-28	-0.06984396	3.525724E-27	-0.06993894	4.864406E-26	-0.06998871	3.172014E-25	
4.776	-0.06997166	4.859948E-26	-0.06989475	3.522496E-27	-0.06981541	2.410436E-28	-0.06984708	3.525725E-27	-0.06994015	4.864409E-26	-0.06998894	3.172016E-25	
4.778	-0.06997222	4.859945E-26	-0.06989686	3.522494E-27	-0.06981911	2.410436E-28	-0.06985013	3.525728E-27	-0.06994135	4.864412E-26	-0.06998916	3.172018E-25	
4.78	-0.06997278	4.859942E-26	-0.06989893	3.522491E-27	-0.06982272	2.410436E-28	-0.06985313	3.52573E-27	-0.06994253	4.864416E-26	-0.06998938	3.172021E-25	
4.782	-0.06997332	4.859938E-26	-0.06990094	3.522489E-27	-0.06982627	2.410436E-28	-0.06985607	3.525733E-27	-0.06994367	4.864419E-26	-0.06998958	3.172023E-25	
4.784	-0.06997386	4.859935E-26	-0.06990293	3.522487E-27	-0.06982974	2.410436E-28	-0.06985895	3.525735E-27	-0.0699448	4.864422E-26	-0.06998979	3.172024E-25	
4.786	-0.06997438	4.859932E-26	-0.06990486	3.522485E-27	-0.06983314	2.410436E-28	-0.06986177	3.525737E-27	-0.0699459	4.864425E-26	-0.06999	3.172027E-25	
4.788	-0.06997489	4.859929E-26	-0.06990677	3.522482E-27	-0.06983648	2.410436E-28	-0.06986453	3.525739E-27	-0.06994698	4.864428E-26	-0.0699902	3.172029E-25	
4.79	-0.06997539	4.859926E-26	-0.06990863	3.522479E-27	-0.06983975	2.410436E-28	-0.06986724	3.525741E-27	-0.06994805	4.864432E-26	-0.0699904	3.172031E-25	
4.792	-0.06997588	4.859922E-26	-0.06991046	3.522478E-27	-0.06984296	2.410436E-28	-0.0698699	3.525744E-27	-0.06994908	4.864435E-26	-0.06999059	3.172033E-25	
4.794	-0.06997637	4.859919E-26	-0.06991225	3.522475E-27	-0.0698461	2.410436E-28	-0.0698725	3.525747E-27	-0.0699501	4.864438E-26	-0.06999078	3.172035E-25	
4.796	-0.06997684	4.859916E-26	-0.06991401	3.522473E-27	-0.06984918	2.410436E-28	-0.06987505	3.525748E-27	-0.0699511	4.864441E-26	-0.06999096	3.172037E-25	
4.798	-0.06997731	4.859913E-26	-0.06991573	3.52247E-27	-0.0698522	2.410436E-28	-0.06987755	3.525751E-27	-0.06995208	4.864444E-26	-0.06999114	3.172039E-25	
4.8	-0.06997776	4.85991E-26	-0.06991741	3.522468E-27	-0.06985515	2.410436E-28	-0.06987999	3.525753E-27	-0.06995304	4.864447E-26	-0.06999132	3.172041E-25	
4.802	-0.0699782	4.859907E-26	-0.06991906	3.522466E-27	-0.06985805	2.410436E-28	-0.06988239	3.525756E-27	-0.06995398	4.86445E-26	-0.06999149	3.172043E-25	
4.804	-0.06997864	4.859904E-26	-0.06992068	3.522464E-27	-0.06986089	2.410436E-28	-0.06988475	3.525758E-27	-0.06995489	4.864454E-26	-0.06999166	3.172045E-25	
4.806	-0.06997906	4.8599E-26	-0.06992227	3.522462E-27	-0.06986367	2.410436E-28	-0.06988706	3.52576E-27	-0.0699558	4.864457E-26	-0.06999183	3.172047E-25	
4.808	-0.06997948	4.859897E-26	-0.06992383	3.522459E-27	-0.0698664	2.410436E-28	-0.06988931	3.525763E-27	-0.06995668	4.86446E-26	-0.06999199	3.17205E-25	
4.81	-0.06997989	4.859894E-26	-0.06992535	3.522457E-27	-0.06986907	2.410436E-28	-0.06989153	3.525765E-27	-0.06995755	4.864463E-26	-0.06999215	3.172052E-25	
4.812	-0.06998029	4.859891E-26	-0.06992684	3.522454E-27	-0.06987169	2.410436E-28	-0.0698937	3.525767E-27	-0.0699584	4.864467E-26	-0.06999231	3.172054E-25	
4.814	-0.06998069	4.859888E-26	-0.0699283	3.522452E-27	-0.06987425	2.410436E-28	-0.06989582	3.525769E-27	-0.06995923	4.86447E-26	-0.06999246	3.172056E-25	
4.816	-0.06998108	4.859884E-26	-0.06992974	3.52245E-27	-0.06987677	2.410436E-28	-0.0698979	3.525772E-27	-0.06996004	4.864473E-26	-0.06999262	3.172058E-25	
4.818	-0.06998146	4.859881E-26	-0.06993114	3.522448E-27	-0.06987923	2.410436E-28	-0.06989995	3.525774E-27	-0.06996085	4.864476E-26	-0.06999277	3.17206E-25	
4.82	-0.06998183	4.859878E-26	-0.06993252	3.522445E-27	-0.06988165	2.410436E-28	-0.06990195	3.525776E-27	-0.06996163	4.864479E-26	-0.06999291	3.172062E-25	
4.822	-0.06998219	4.859875E-26	-0.06993387	3.522443E-27	-0.06988402	2.410436E-28	-0.06990391	3.525778E-27	-0.0699624	4.864482E-26	-0.06999305	3.172064E-25	
4.824	-0.06998254	4.859872E-26	-0.0699352	3.52244E-27	-0.06988633	2.410436E-28	-0.06990583	3.525781E-27	-0.06996315	4.864486E-26	-0.06999319	3.172066E-25	
4.826	-0.06998289	4.859869E-26	-0.06993649	3.522438E-27	-0.06988861	2.410436E-28	-0.06990772	3.525783E-27	-0.06996389	4.864489E-26	-0.06999332	3.172068E-25	
4.828	-0.06998324	4.859865E-26	-0.06993776	3.522437E-27	-0.06989083	2.410436E-28	-0.06990956	3.525786E-27	-0.06996461	4.864492E-26	-0.06999346	3.17207E-25	
4.83	-0.06998357	4.859862E-26	-0.069939	3.522434E-27	-0.06989302	2.410436E-28	-0.06991137	3.525788E-27	-0.06996532	4.864495E-26	-0.06999359	3.172073E-25	
4.832	-0.0699839	4.859859E-26	-0.06994022	3.522432E-27	-0.06989516	2.410436E-28	-0.06991314	3.52579E-27	-0.06996601	4.864498E-26	-0.06999372	3.172075E-25	
4.834	-0.06998422	4.859856E-26	-0.06994142	3.522429E-27	-0.06989726	2.410436E-28	-0.06991488	3.525792E-27	-0.06996669	4.864502E-26	-0.06999384	3.172077E-25	
4.836	-0.06998454	4.859853E-26	-0.06994259	3.522427E-27	-0.06989931	2.410436E-28	-0.06991658	3.525795E-27	-0.06996735	4.864505E-26	-0.06999397	3.172079E-25	
4.838	-0.06998485	4.85985E-26	-0.06994374	3.522425E-27	-0.06990132	2.410436E-28	-0.06991825	3.525797E-27	-0.06996801	4.864508E-26	-0.06999408	3.172081E-25	
4.84	-0.06998515	4.859846E-26	-0.06994487	3.522423E-27	-0.0699033	2.410436E-28	-0.06991988	3.525799E-27	-0.06996865	4.864511E-26	-0.0699942	3.172083E-25	
4.842	-0.06998545	4.859843E-26	-0.06994597	3.52242E-27	-0.06990523	2.410435E-28	-0.06992149	3.525801E-27	-0.06996927	4.864514E-26	-0.06999432	3.172085E-25	
4.844	-0.06998574	4.85984E-26	-0.06994705	3.522418E-27	-0.06990713	2.410436E-28	-0.06992306	3.525804E-27	-0.06996989	4.864518E-26	-0.06999443	3.172087E-25	
4.846	-0.06998602	4.859837E-26	-0.06994811	3.522416E-27	-0.06990898	2.410436E-28	-0.06992459	3.525806E-27	-0.06997049	4.864521E-26	-0.06999455	3.172089E-25	
4.848	-0.06998631	4.859834E-26	-0.06994914	3.522413E-27	-0.0699108	2.410436E-28	-0.06992611	3.525809E-27	-0.06997108	4.864524E-26	-0.06999465	3.172091E-25	
4.85	-0.06998657	4.85983E-26	-0.06995016	3.522411E-27	-0.06991259	2.410436E-28	-0.06992758	3.525811E-27	-0.06997166	4.864527E-26	-0.06999476	3.172093E-25	
