Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.18	-0.06953908	5.56317E-11	-0.06972028	3.376089E-11	-0.06993246	8.146595E-12	-0.06993202	8.143128E-12	-0.06971812	3.374397E-11	-0.06953552	5.560379E-11	
0.182	-0.06953717	5.563167E-11	-0.06971913	3.376087E-11	-0.06993219	8.146593E-12	-0.06993175	8.14315E-12	-0.06971701	3.374407E-11	-0.06953368	5.560396E-11	
0.184	-0.0695353	5.563163E-11	-0.06971799	3.376085E-11	-0.06993191	8.14659E-12	-0.06993148	8.143171E-12	-0.06971592	3.374417E-11	-0.0695319	5.560412E-11	
0.186	-0.06953347	5.56316E-11	-0.06971688	3.376083E-11	-0.06993164	8.146588E-12	-0.06993123	8.143192E-12	-0.06971486	3.374426E-11	-0.06953014	5.560427E-11	
0.188	-0.06953167	5.563157E-11	-0.06971579	3.376081E-11	-0.06993138	8.146585E-12	-0.06993098	8.143212E-12	-0.06971381	3.374435E-11	-0.06952841	5.560442E-11	
0.19	-0.06952991	5.563154E-11	-0.06971472	3.376079E-11	-0.06993113	8.146582E-12	-0.06993072	8.14323E-12	-0.06971279	3.374443E-11	-0.06952672	5.560456E-11	
0.192	-0.06952819	5.563151E-11	-0.06971367	3.376078E-11	-0.06993087	8.146581E-12	-0.06993049	8.143247E-12	-0.06971178	3.374452E-11	-0.06952506	5.560469E-11	
0.194	-0.0695265	5.563149E-11	-0.06971265	3.376076E-11	-0.06993063	8.146578E-12	-0.06993025	8.143265E-12	-0.0697108	3.374459E-11	-0.06952345	5.560482E-11	
0.196	-0.06952484	5.563146E-11	-0.06971164	3.376074E-11	-0.06993038	8.146575E-12	-0.06993001	8.143282E-12	-0.06970983	3.374467E-11	-0.06952185	5.560494E-11	
0.198	-0.06952322	5.563143E-11	-0.06971066	3.376073E-11	-0.06993014	8.146573E-12	-0.06992979	8.143299E-12	-0.06970888	3.374474E-11	-0.06952029	5.560507E-11	
0.2	-0.06952163	5.56314E-11	-0.0697097	3.376071E-11	-0.06992991	8.146572E-12	-0.06992956	8.143312E-12	-0.06970796	3.374482E-11	-0.06951877	5.560518E-11	
0.202	-0.06952007	5.563138E-11	-0.06970875	3.37607E-11	-0.06992969	8.146569E-12	-0.06992934	8.143327E-12	-0.06970705	3.374488E-11	-0.06951727	5.560529E-11	
0.204	-0.06951854	5.563136E-11	-0.06970782	3.376068E-11	-0.06992947	8.146567E-12	-0.06992912	8.143342E-12	-0.06970616	3.374494E-11	-0.06951581	5.56054E-11	
0.206	-0.06951705	5.563133E-11	-0.06970691	3.376067E-11	-0.06992924	8.146565E-12	-0.06992891	8.143355E-12	-0.06970529	3.374501E-11	-0.06951437	5.56055E-11	
0.208	-0.06951558	5.563132E-11	-0.06970602	3.376066E-11	-0.06992903	8.146564E-12	-0.06992871	8.143369E-12	-0.06970444	3.374507E-11	-0.06951296	5.56056E-11	
0.21	-0.06951414	5.563129E-11	-0.06970515	3.376065E-11	-0.06992882	8.146562E-12	-0.0699285	8.143382E-12	-0.06970359	3.374512E-11	-0.06951158	5.560569E-11	
0.212	-0.06951273	5.563128E-11	-0.06970429	3.376063E-11	-0.06992862	8.146562E-12	-0.0699283	8.143394E-12	-0.06970277	3.374518E-11	-0.06951023	5.560578E-11	
0.214	-0.06951135	5.563126E-11	-0.06970345	3.376063E-11	-0.06992842	8.146559E-12	-0.06992811	8.143404E-12	-0.06970197	3.374523E-11	-0.0695089	5.560587E-11	
0.216	-0.06951	5.563124E-11	-0.06970263	3.376061E-11	-0.06992821	8.146558E-12	-0.06992792	8.143416E-12	-0.06970118	3.374528E-11	-0.0695076	5.560595E-11	
0.218	-0.06950867	5.563122E-11	-0.06970183	3.37606E-11	-0.06992802	8.146556E-12	-0.06992773	8.143426E-12	-0.06970041	3.374534E-11	-0.06950633	5.560604E-11	
0.22	-0.06950738	5.563121E-11	-0.06970104	3.376059E-11	-0.06992783	8.146555E-12	-0.06992755	8.143436E-12	-0.06969965	3.374538E-11	-0.06950508	5.560612E-11	
0.222	-0.0695061	5.563119E-11	-0.06970027	3.376058E-11	-0.06992765	8.146553E-12	-0.06992737	8.143447E-12	-0.06969891	3.374543E-11	-0.06950386	5.560619E-11	
0.224	-0.06950485	5.563118E-11	-0.06969951	3.376057E-11	-0.06992746	8.146553E-12	-0.06992719	8.143457E-12	-0.06969818	3.374547E-11	-0.06950266	5.560626E-11	
0.226	-0.06950363	5.563116E-11	-0.06969877	3.376056E-11	-0.06992728	8.14655E-12	-0.06992702	8.143466E-12	-0.06969747	3.374551E-11	-0.06950148	5.560633E-11	
0.228	-0.06950243	5.563115E-11	-0.06969804	3.376056E-11	-0.06992711	8.146549E-12	-0.06992685	8.143475E-12	-0.06969677	3.374555E-11	-0.06950033	5.560639E-11	
0.23	-0.06950125	5.563113E-11	-0.06969733	3.376055E-11	-0.06992694	8.146549E-12	-0.06992669	8.143484E-12	-0.06969608	3.374559E-11	-0.06949921	5.560646E-11	
0.232	-0.0695001	5.563112E-11	-0.06969663	3.376054E-11	-0.06992677	8.146548E-12	-0.06992652	8.143492E-12	-0.06969541	3.374563E-11	-0.0694981	5.560652E-11	
0.234	-0.06949897	5.563111E-11	-0.06969594	3.376054E-11	-0.0699266	8.146547E-12	-0.06992637	8.143501E-12	-0.06969476	3.374566E-11	-0.06949702	5.560658E-11	
0.236	-0.06949787	5.56311E-11	-0.06969527	3.376053E-11	-0.06992645	8.146546E-12	-0.06992621	8.143507E-12	-0.06969412	3.37457E-11	-0.06949595	5.560664E-11	
0.238	-0.06949678	5.563109E-11	-0.06969462	3.376052E-11	-0.06992628	8.146545E-12	-0.06992605	8.143515E-12	-0.06969348	3.374573E-11	-0.06949492	5.560669E-11	
0.24	-0.06949572	5.563108E-11	-0.06969397	3.376052E-11	-0.06992614	8.146544E-12	-0.0699259	8.143521E-12	-0.06969287	3.374577E-11	-0.0694939	5.560675E-11	
0.242	-0.06949468	5.563107E-11	-0.06969334	3.376051E-11	-0.06992598	8.146544E-12	-0.06992576	8.143528E-12	-0.06969226	3.374579E-11	-0.0694929	5.56068E-11	
0.244	-0.06949366	5.563106E-11	-0.06969272	3.37605E-11	-0.06992583	8.146542E-12	-0.06992561	8.143534E-12	-0.06969167	3.374583E-11	-0.06949192	5.560685E-11	
0.246	-0.06949266	5.563105E-11	-0.06969211	3.376049E-11	-0.06992569	8.146542E-12	-0.06992547	8.143541E-12	-0.06969108	3.374586E-11	-0.06949095	5.560689E-11	
0.248	-0.06949168	5.563104E-11	-0.06969152	3.376049E-11	-0.06992554	8.146542E-12	-0.06992534	8.143547E-12	-0.06969051	3.374588E-11	-0.06949002	5.560694E-11	
0.25	-0.06949072	5.563103E-11	-0.06969094	3.376049E-11	-0.06992541	8.146541E-12	-0.0699252	8.143553E-12	-0.06968995	3.374591E-11	-0.0694891	5.560699E-11	
0.252	-0.06948978	5.563103E-11	-0.06969037	3.376048E-11	-0.06992526	8.146541E-12	-0.06992507	8.14356E-12	-0.0696894	3.374593E-11	-0.06948819	5.560703E-11	
0.254	-0.06948886	5.563102E-11	-0.06968981	3.376048E-11	-0.06992513	8.14654E-12	-0.06992494	8.143565E-12	-0.06968886	3.374596E-11	-0.0694873	5.560707E-11	
0.256	-0.06948796	5.563101E-11	-0.06968926	3.376047E-11	-0.069925	8.14654E-12	-0.06992481	8.14357E-12	-0.06968834	3.374599E-11	-0.06948644	5.560711E-11	
0.258	-0.06948707	5.563101E-11	-0.06968872	3.376047E-11	-0.06992487	8.146539E-12	-0.06992468	8.143575E-12	-0.06968782	3.374601E-11	-0.06948559	5.560714E-11	
0.26	-0.0694862	5.5631E-11	-0.06968819	3.376047E-11	-0.06992474	8.146539E-12	-0.06992456	8.14358E-12	-0.06968731	3.374603E-11	-0.06948476	5.560719E-11	
0.262	-0.06948535	5.5631E-11	-0.06968768	3.376047E-11	-0.06992462	8.146538E-12	-0.06992444	8.143586E-12	-0.06968682	3.374605E-11	-0.06948394	5.560722E-11	
0.264	-0.06948452	5.563099E-11	-0.06968717	3.376046E-11	-0.0699245	8.146537E-12	-0.06992432	8.143589E-12	-0.06968634	3.374607E-11	-0.06948314	5.560725E-11	
0.266	-0.0694837	5.563099E-11	-0.06968668	3.376046E-11	-0.06992438	8.146537E-12	-0.06992421	8.143594E-12	-0.06968586	3.374609E-11	-0.06948236	5.560729E-11	
0.268	-0.0694829	5.563098E-11	-0.06968619	3.376046E-11	-0.06992426	8.146538E-12	-0.06992409	8.143599E-12	-0.06968539	3.374611E-11	-0.06948159	5.560732E-11	
0.27	-0.06948212	5.563098E-11	-0.06968572	3.376045E-11	-0.06992415	8.146537E-12	-0.06992399	8.143603E-12	-0.06968494	3.374613E-11	-0.06948084	5.560735E-11	
0.272	-0.06948135	5.563097E-11	-0.06968525	3.376045E-11	-0.06992403	8.146537E-12	-0.06992388	8.143606E-12	-0.06968449	3.374615E-11	-0.0694801	5.560738E-11	
0.274	-0.0694806	5.563097E-11	-0.0696848	3.376045E-11	-0.06992392	8.146537E-12	-0.06992377	8.14361E-12	-0.06968405	3.374617E-11	-0.06947937	5.560741E-11	
0.276	-0.06947986	5.563097E-11	-0.06968434	3.376045E-11	-0.06992382	8.146537E-12	-0.06992367	8.143614E-12	-0.06968362	3.374618E-11	-0.06947866	5.560744E-11	
0.278	-0.06947914	5.563097E-11	-0.06968391	3.376045E-11	-0.06992371	8.146537E-12	-0.06992356	8.143619E-12	-0.0696832	3.37462E-11	-0.06947797	5.560747E-11	
0.28	-0.06947843	5.563097E-11	-0.06968348	3.376045E-11	-0.06992361	8.146537E-12	-0.06992347	8.143622E-12	-0.06968278	3.374622E-11	-0.06947729	5.560749E-11	
0.282	-0.06947773	5.563097E-11	-0.06968305	3.376045E-11	-0.06992351	8.146537E-12	-0.06992336	8.143626E-12	-0.06968238	3.374623E-11	-0.06947662	5.560752E-11	
0.284	-0.06947705	5.563096E-11	-0.06968264	3.376044E-11	-0.06992341	8.146537E-12	-0.06992327	8.143629E-12	-0.06968198	3.374625E-11	-0.06947596	5.560755E-11	
0.286	-0.06947638	5.563096E-11	-0.06968223	3.376044E-11	-0.06992331	8.146537E-12	-0.06992318	8.143632E-12	-0.06968159	3.374626E-11	-0.06947532	5.560756E-11	
0.288	-0.06947573	5.563096E-11	-0.06968184	3.376044E-11	-0.06992321	8.146537E-12	-0.06992309	8.143635E-12	-0.06968121	3.374628E-11	-0.0694747	5.560759E-11	
0.29	-0.06947509	5.563095E-11	-0.06968145	3.376044E-11	-0.06992312	8.146537E-12	-0.06992299	8.143638E-12	-0.06968084	3.374629E-11	-0.06947408	5.560761E-11	
