Time	A4	A4Ia	
9.044001	-0.03935129	3.523566E-27	
9.046	-0.03996427	3.523282E-27	
9.048	-0.04056498	3.523566E-27	
9.05	-0.04115368	3.523282E-27	
9.052	-0.04173061	3.523566E-27	
9.054001	-0.04229599	3.523282E-27	
9.056001	-0.04285008	3.523565E-27	
9.058001	-0.04339308	3.523281E-27	
9.06	-0.04392521	3.523565E-27	
9.062	-0.04444671	3.523281E-27	
9.064	-0.04495777	3.523565E-27	
9.066	-0.04545862	3.523281E-27	
9.068001	-0.04594944	3.523566E-27	
9.070001	-0.04643046	3.523282E-27	
9.072001	-0.04690185	3.523566E-27	
9.074	-0.04736381	3.523282E-27	
9.076	-0.04781654	3.523566E-27	
9.078	-0.0482602	3.523282E-27	
9.080001	-0.048695	3.523566E-27	
9.082001	-0.0491211	3.523281E-27	
9.084001	-0.04953868	3.523566E-27	
9.086	-0.0499479	3.523281E-27	
9.088	-0.05034894	3.523565E-27	
9.09	-0.05074197	3.523281E-27	
9.092	-0.05112713	3.523565E-27	
9.094001	-0.05150459	3.523282E-27	
9.096001	-0.0518745	3.523566E-27	
9.098001	-0.052237	3.523281E-27	
9.1	-0.05259227	3.523566E-27	
9.102	-0.05294042	3.523281E-27	
9.104	-0.05328161	3.523566E-27	
9.106001	-0.05361598	3.523281E-27	
9.108001	-0.05394366	3.523566E-27	
9.110001	-0.05426479	3.523281E-27	
9.112	-0.05457949	3.523565E-27	
9.114	-0.0548879	3.523281E-27	
9.116	-0.05519015	3.523565E-27	
9.118	-0.05548634	3.523282E-27	
9.120001	-0.05577661	3.523566E-27	
9.122001	-0.05606108	3.523282E-27	
9.124001	-0.05633986	3.523566E-27	
9.126	-0.05661306	3.523282E-27	
9.128	-0.0568808	3.523566E-27	
9.13	-0.05714319	3.523281E-27	
9.132	-0.05740032	3.523566E-27	
9.134001	-0.05765232	3.523281E-27	
9.136001	-0.05789927	3.523566E-27	
9.138	-0.05814128	3.523281E-27	
9.14	-0.05837846	3.523566E-27	
9.142	-0.05861089	3.523281E-27	
9.144	-0.05883867	3.523565E-27	
9.146001	-0.0590619	3.523281E-27	
9.148001	-0.05928066	3.523566E-27	
9.150001	-0.05949505	3.523282E-27	
9.152	-0.05970515	3.523566E-27	
9.154	-0.05991104	3.523282E-27	
9.156	-0.06011282	3.523566E-27	
9.158	-0.06031056	3.523281E-27	
9.160001	-0.06050435	3.523566E-27	
9.162001	-0.06069427	3.523281E-27	
9.164001	-0.06088038	3.523566E-27	
9.166	-0.06106278	3.523282E-27	
9.168	-0.06124152	3.523566E-27	
9.17	-0.06141669	3.523281E-27	
9.172001	-0.06158835	3.523566E-27	
9.174001	-0.06175659	3.523281E-27	
9.176001	-0.06192145	3.523566E-27	
9.178	-0.06208302	3.523282E-27	
9.18	-0.06224136	3.523566E-27	
9.182	-0.06239654	3.523282E-27	
9.184	-0.06254861	3.523566E-27	
9.186001	-0.06269763	3.523281E-27	
9.188001	-0.06284368	3.523566E-27	
9.190001	-0.06298681	3.523282E-27	
9.192	-0.06312707	3.523566E-27	
9.194	-0.06326453	3.523282E-27	
9.196	-0.06339924	3.523566E-27	
9.198001	-0.06353126	3.523281E-27	
9.200001	-0.06366063	3.523566E-27	
9.202001	-0.06378742	3.523282E-27	
9.204	-0.06391167	3.523566E-27	
9.206	-0.06403343	3.523281E-27	
9.208	-0.06415277	3.523566E-27	
9.21	-0.06426971	3.523281E-27	
9.212001	-0.06438432	3.523566E-27	
9.214001	-0.06449663	3.523281E-27	
9.216001	-0.0646067	3.523566E-27	
9.218	-0.06471457	3.523282E-27	
9.22	-0.06482027	3.523566E-27	
9.222	-0.06492387	3.523281E-27	
9.224	-0.06502539	3.523566E-27	
9.226001	-0.06512488	3.523281E-27	
9.228001	-0.06522238	3.523566E-27	
9.23	-0.06531794	3.523281E-27	
9.232	-0.06541158	3.523566E-27	
9.234	-0.06550334	3.523281E-27	
9.236	-0.06559328	3.523566E-27	
9.238001	-0.06568141	3.523281E-27	
9.240001	-0.06576779	3.523566E-27	
9.242001	-0.06585243	3.523281E-27	
9.244	-0.06593538	3.523566E-27	
9.246	-0.06601667	3.523281E-27	
9.248	-0.06609634	3.523566E-27	
9.25	-0.06617442	3.523281E-27	
9.252001	-0.06625093	3.523566E-27	
9.254001	-0.06632591	3.523281E-27	
9.256001	-0.06639939	3.523566E-27	
9.258	-0.06647141	3.523281E-27	
9.26	-0.06654198	3.523566E-27	
9.262	-0.06661113	3.523281E-27	
9.264001	-0.06667891	3.523566E-27	
9.266001	-0.06674533	3.523281E-27	
9.268001	-0.06681043	3.523566E-27	
9.27	-0.06687422	3.523281E-27	
9.272	-0.06693673	3.523566E-27	
9.274	-0.066998	3.523281E-27	
9.276	-0.06705804	3.523566E-27	
9.278001	-0.06711688	3.523281E-27	
9.280001	-0.06717454	3.523566E-27	
9.282001	-0.06723105	3.523281E-27	
9.284	-0.06728643	3.523566E-27	
9.286	-0.0673407	3.523281E-27	
9.288	-0.06739388	3.523566E-27	
9.290001	-0.06744601	3.523281E-27	
9.292001	-0.06749709	3.523566E-27	
9.294001	-0.06754715	3.523281E-27	
9.296	-0.0675962	3.523566E-27	
9.298	-0.06764428	3.523281E-27	
9.3	-0.06769139	3.523566E-27	
9.302	-0.06773756	3.523281E-27	
9.304001	-0.06778281	3.523566E-27	
9.306001	-0.06782716	3.523281E-27	
9.308001	-0.06787062	3.523566E-27	
9.31	-0.0679132	3.523281E-27	
9.312	-0.06795494	3.523566E-27	
9.314	-0.06799584	3.523281E-27	
9.316	-0.06803592	3.523566E-27	
9.318001	-0.0680752	3.523281E-27	
9.320001	-0.0681137	3.523566E-27	
9.322001	-0.06815143	3.523281E-27	
9.324	-0.0681884	3.523566E-27	
9.326	-0.06822463	3.523281E-27	
9.328	-0.06826014	3.523566E-27	
9.330001	-0.06829493	3.523281E-27	
9.332001	-0.06832904	3.523566E-27	
9.334001	-0.06836246	3.523281E-27	
9.336	-0.0683952	3.523566E-27	
9.338	-0.0684273	3.523281E-27	
9.34	-0.06845876	3.523566E-27	
9.342	-0.06848958	3.520294E-27	
9.344001	-0.06851979	3.523628E-27	
9.346001	-0.06854939	3.523378E-27	
9.348001	-0.06857841	3.523571E-27	
9.35	-0.06860684	3.523285E-27	
9.352	-0.0686347	3.523568E-27	
9.354	-0.06866201	3.523284E-27	
9.356001	-0.06868877	3.523569E-27	
9.358001	-0.06871499	3.523284E-27	
9.360001	-0.06874069	3.523569E-27	
9.362	-0.06876588	3.523284E-27	
9.364	-0.06879056	3.523568E-27	
9.366	-0.06881475	3.523284E-27	
9.368	-0.06883845	3.523569E-27	
9.370001	-0.06886169	3.523284E-27	
9.372001	-0.06888445	3.523569E-27	
9.374001	-0.06890676	3.523284E-27	
9.376	-0.06892863	3.523569E-27	
9.378	-0.06895006	3.523284E-27	
9.38	-0.06897105	3.523569E-27	
9.382	-0.06899163	3.523284E-27	
9.384001	-0.0690118	3.523569E-27	
9.386001	-0.06903157	3.523284E-27	
9.388	-0.06905093	3.523568E-27	
9.39	-0.06906991	3.523284E-27	
9.392	-0.06908852	3.523568E-27	
9.394	-0.06910674	3.523284E-27	
9.396001	-0.06912461	3.523568E-27	
9.398001	-0.06914212	3.523284E-27	
9.400001	-0.06915928	3.523568E-27	
9.402	-0.06917609	3.523284E-27	
9.404	-0.06919257	3.523568E-27	
9.406	-0.06920872	3.523284E-27	
9.408	-0.06922454	3.523568E-27	
9.410001	-0.06924005	3.523284E-27	
9.412001	-0.06925525	3.523569E-27	
9.414001	-0.06927015	3.523284E-27	
9.416	-0.06928474	3.523569E-27	
9.418	-0.06929905	3.523284E-27	
9.42	-0.06931306	3.523569E-27	
9.422001	-0.0693268	3.523284E-27	
9.424001	-0.06934027	3.523569E-27	
9.426001	-0.06935346	3.523284E-27	
9.428	-0.0693664	3.523569E-27	
9.43	-0.06937907	3.523284E-27	
9.432	-0.06939149	3.523569E-27	
9.434	-0.06940366	3.523284E-27	
9.436001	-0.06941558	3.523568E-27	
9.438001	-0.06942727	3.523284E-27	
9.440001	-0.06943873	3.523568E-27	
9.442	-0.06944995	3.523284E-27	
9.444	-0.06946095	3.523568E-27	
9.446	-0.06947173	3.523284E-27	
9.448001	-0.0694823	3.523568E-27	
9.450001	-0.06949265	3.523284E-27	
9.452001	-0.0695028	3.523568E-27	
9.454	-0.06951275	3.523284E-27	
9.456	-0.06952249	3.523568E-27	
9.458	-0.06953204	3.523284E-27	
9.46	-0.06954139	3.523568E-27	
9.462001	-0.06955057	3.523284E-27	
9.464001	-0.06955956	3.523568E-27	
9.466001	-0.06956837	3.523284E-27	
9.468	-0.069577	3.523568E-27	
9.47	-0.06958546	3.523284E-27	
9.472	-0.06959375	3.523568E-27	
9.474	-0.06960188	3.523284E-27	
9.476001	-0.06960984	3.523568E-27	
9.478001	-0.06961764	3.523284E-27	
9.48	-0.06962529	3.523568E-27	
9.482	-0.06963278	3.523284E-27	
9.484	-0.06964013	3.523568E-27	
9.486	-0.06964733	3.523284E-27	
9.488001	-0.06965438	3.523568E-27	
9.490001	-0.06966129	3.523284E-27	
9.492001	-0.06966806	3.523568E-27	
9.494	-0.0696747	3.523284E-27	
9.496	-0.06968121	3.523568E-27	
9.498	-0.06968758	3.523284E-27	
9.5	-0.06969383	3.523568E-27	
9.502001	-0.06969996	2.59627E-27	
9.504001	-0.06970596	3.487399E-27	
9.506001	-0.06971184	4.525586E-27	
9.508	-0.0697176	3.455024E-27	
9.51	-0.06972325	3.538284E-27	
9.512	-0.06972878	3.573838E-27	
9.514001	-0.06973421	3.49915E-27	
9.516001	-0.06973953	3.518595E-27	
9.518001	-0.06974474	3.492853E-27	
9.52	-0.06974984	3.512288E-27	
9.522	-0.06975485	3.542398E-27	
9.524	-0.06975975	3.517416E-27	
9.526	-0.06976455	3.542354E-27	
9.528001	-0.06976926	3.529336E-27	
9.530001	-0.06977388	3.554853E-27	
9.532001	-0.0697784	3.529489E-27	
9.534	-0.06978283	3.561081E-27	
9.536	-0.06978717	3.492645E-27	
9.538	-0.06979143	3.567587E-27	
9.540001	-0.0697956	3.505101E-27	
9.542001	-0.06979969	3.505357E-27	
9.544001	-0.06980369	3.529704E-27	
9.546	-0.06980762	3.505312E-27	
9.548	-0.06981147	3.560972E-27	
9.55	-0.06981524	3.505088E-27	
9.552	-0.06981894	3.492944E-27	
9.554001	-0.06982256	3.517999E-27	
9.556001	-0.0698261	3.505297E-27	
9.558001	-0.06982958	3.529745E-27	
9.56	-0.06983299	3.505302E-27	
9.562	-0.06983633	3.560992E-27	
9.564	-0.0698396	3.505084E-27	
9.566	-0.06984282	3.492934E-27	
9.568001	-0.06984596	3.517975E-27	
9.570001	-0.06984904	3.505293E-27	
9.572001	-0.06985205	3.554776E-27	
9.574	-0.06985501	3.529646E-27	
9.576	-0.06985792	3.561058E-27	
9.578	-0.06986076	3.505102E-27	
9.580001	-0.06986354	3.492905E-27	
9.582001	-0.06986627	3.517947E-27	
9.584001	-0.06986894	3.50529E-27	
9.586	-0.06987157	3.554776E-27	
9.588	-0.06987414	3.529665E-27	
9.59	-0.06987666	3.561052E-27	
9.592	-0.06987912	3.505104E-27	
9.594001	-0.06988154	3.492909E-27	
9.596001	-0.06988391	3.517937E-27	
9.598001	-0.06988623	3.505288E-27	
9.6	-0.0698885	3.554776E-27	
9.602	-0.06989073	3.529673E-27	
9.604	-0.06989292	3.56105E-27	
9.606001	-0.06989506	3.505104E-27	
9.608001	-0.06989716	3.492911E-27	
9.610001	-0.06989922	3.517933E-27	
9.612	-0.06990124	3.505287E-27	
9.614	-0.06990321	3.554776E-27	
9.616	-0.06990514	3.529677E-27	
9.618	-0.06990704	3.561049E-27	
9.620001	-0.0699089	3.505104E-27	
9.622001	-0.06991072	3.492912E-27	
9.624001	-0.06991251	3.517931E-27	
9.626	-0.06991426	3.505287E-27	
9.628	-0.06991597	3.554776E-27	
9.63	-0.06991765	3.529679E-27	
9.632001	-0.0699193	3.561048E-27	
9.634001	-0.06992091	3.505104E-27	
9.636001	-0.06992249	3.492912E-27	
9.638	-0.06992404	3.51793E-27	
9.64	-0.06992556	3.505287E-27	
9.642	-0.06992705	3.554776E-27	
9.644	-0.06992851	3.52968E-27	
9.646001	-0.06992994	3.561048E-27	
9.648001	-0.06993134	3.505105E-27	
9.650001	-0.06993271	3.492912E-27	
9.652	-0.06993406	3.51793E-27	
9.654	-0.06993538	3.505286E-27	
9.656	-0.06993667	3.554776E-27	
9.658	-0.06993794	3.52968E-27	
9.660001	-0.06993918	3.561048E-27	
9.662001	-0.0699404	3.505105E-27	
9.664001	-0.06994159	3.492912E-27	
9.666	-0.06994276	3.517929E-27	
9.668	-0.0699439	3.505286E-27	
9.67	-0.06994502	3.554776E-27	
9.672001	-0.06994613	3.52968E-27	
9.674001	-0.0699472	3.561048E-27	
9.676001	-0.06994826	3.505105E-27	
9.678	-0.06994929	3.492912E-27	
9.68	-0.0699503	3.517929E-27	
9.682	-0.0699513	3.505287E-27	
9.684	-0.06995227	3.554776E-27	
9.686001	-0.06995323	3.542238E-27	
9.688001	-0.06995416	3.486647E-27	
9.690001	-0.06995508	3.517934E-27	
9.692	-0.06995598	3.492856E-27	
9.694	-0.06995686	3.542515E-27	
9.696	-0.06995773	3.529696E-27	
9.698001	-0.06995857	3.554827E-27	
9.700001	-0.06995939	3.542274E-27	
9.702001	-0.06996021	3.486638E-27	
9.704	-0.069961	3.517924E-27	
9.706	-0.06996179	3.492854E-27	
9.708	-0.06996255	3.54252E-27	
9.71	-0.0699633	3.529705E-27	
9.712001	-0.06996403	3.554825E-27	
9.714001	-0.06996475	3.542274E-27	
9.716001	-0.06996546	3.486635E-27	
9.718	-0.06996614	3.542572E-27	
9.72	-0.06996682	3.517485E-27	
9.722	-0.06996749	3.542458E-27	
9.724001	-0.06996814	3.54225E-27	
9.726001	-0.06996877	3.480435E-27	
9.728001	-0.0699694	3.554909E-27	
9.73	-0.06997001	3.486655E-27	
9.732	-0.06997061	3.54255E-27	
9.734	-0.0699712	3.5237E-27	
9.736	-0.06997178	3.50555E-27	
9.738001	-0.06997234	3.534152E-27	
9.740001	-0.0699729	3.52891E-27	
9.742001	-0.06997343	3.505449E-27	
9.744	-0.06997397	3.548268E-27	
9.746	-0.06997449	3.480722E-27	
9.748	-0.069975	3.567505E-27	
9.75	-0.0699755	3.499593E-27	
9.752001	-0.06997599	3.506563E-27	
9.754001	-0.06997647	3.567969E-27	
9.756001	-0.06997694	3.505127E-27	
9.758	-0.0699774	3.505505E-27	
9.76	-0.06997785	3.529329E-27	
9.762	-0.0699783	3.505409E-27	
9.764001	-0.06997873	3.548397E-27	
9.766001	-0.06997915	3.48063E-27	
9.768001	-0.06997957	3.567536E-27	
9.77	-0.06997998	3.499595E-27	
9.772	-0.06998038	3.506556E-27	
9.774	-0.06998077	3.567967E-27	
9.776	-0.06998116	3.505127E-27	
9.778001	-0.06998153	3.505504E-27	
9.780001	-0.0699819	3.529331E-27	
9.782001	-0.06998227	3.505409E-27	
9.784	-0.06998262	3.548398E-27	
9.786	-0.06998297	3.480629E-27	
9.788	-0.06998331	3.567537E-27	
9.790001	-0.06998364	3.499595E-27	
9.792001	-0.06998397	3.506556E-27	
9.794001	-0.06998429	3.567967E-27	
9.796	-0.06998461	3.505127E-27	
9.798	-0.06998491	3.505504E-27	
9.8	-0.06998521	3.529331E-27	
9.802	-0.06998551	3.505408E-27	
9.804001	-0.0699858	3.548398E-27	
9.806001	-0.06998608	3.480629E-27	
9.808001	-0.06998636	3.567537E-27	
9.81	-0.06998663	3.499595E-27	
9.812	-0.0699869	3.506556E-27	
9.814	-0.06998716	3.567967E-27	
9.816001	-0.06998742	3.505127E-27	
9.818001	-0.06998767	3.505503E-27	
9.820001	-0.06998792	3.529331E-27	
9.822001	-0.06998816	3.505409E-27	
9.824	-0.0699884	3.548398E-27	
9.826	-0.06998863	3.480629E-27	
9.828	-0.06998885	3.567537E-27	
9.830001	-0.06998908	3.499595E-27	
9.832001	-0.0699893	3.506556E-27	
9.834001	-0.06998951	3.567967E-27	
9.836	-0.06998972	3.505127E-27	
9.838	-0.06998993	3.505503E-27	
9.84	-0.06999013	3.529331E-27	
9.842	-0.06999033	3.505409E-27	
9.844001	-0.06999052	3.560867E-27	
9.846001	-0.06999071	3.492664E-27	
9.848001	-0.0699909	3.567798E-27	
9.85	-0.06999107	3.498878E-27	
9.852	-0.06999125	3.542482E-27	
9.854	-0.06999143	3.523727E-27	
9.856001	-0.0699916	3.505556E-27	
9.858001	-0.06999177	3.534128E-27	
9.860001	-0.06999193	3.528906E-27	
9.862	-0.0699921	3.505447E-27	
9.864	-0.06999225	3.560755E-27	
9.866	-0.06999241	3.492651E-27	
9.868	-0.06999256	3.567835E-27	
9.870001	-0.06999271	3.505115E-27	
9.872001	-0.06999286	3.505456E-27	
9.874001	-0.069993	3.529433E-27	
9.876	-0.06999314	3.50538E-27	
9.878	-0.06999327	3.548432E-27	
9.88	-0.06999341	3.480578E-27	
9.882001	-0.06999354	3.567559E-27	
9.884001	-0.06999367	3.499589E-27	
9.886001	-0.06999379	3.506554E-27	
9.888	-0.06999392	3.567967E-27	
9.89	-0.06999404	3.505127E-27	
9.892	-0.06999416	3.505504E-27	
9.894	-0.06999428	3.529331E-27	
9.896001	-0.06999439	3.505408E-27	
9.898001	-0.06999451	3.560868E-27	
9.900001	-0.06999461	3.492664E-27	
9.902	-0.06999473	3.567797E-27	
9.904	-0.06999483	3.50511E-27	
9.906	-0.06999493	3.505429E-27	
9.908001	-0.06999503	3.529514E-27	
9.910001	-0.06999514	3.505359E-27	
9.912001	-0.06999523	3.560922E-27	
9.914001	-0.06999533	3.492649E-27	
9.916	-0.06999542	3.567724E-27	
9.918	-0.06999551	3.505104E-27	
9.92	-0.0699956	3.505402E-27	
9.922001	-0.06999569	3.529608E-27	
9.924001	-0.06999578	3.505336E-27	
9.926001	-0.06999586	3.560943E-27	
9.928	-0.06999594	3.492644E-27	
9.93	-0.06999602	3.567681E-27	
9.932	-0.0699961	3.505102E-27	
9.934	-0.06999618	3.50539E-27	
9.936001	-0.06999626	3.529658E-27	
9.938001	-0.06999633	3.505324E-27	
9.940001	-0.0699964	3.560957E-27	
9.942	-0.06999648	3.492642E-27	
9.944	-0.06999655	3.567656E-27	
9.946	-0.06999662	3.505099E-27	
9.948001	-0.06999668	3.505382E-27	
9.950001	-0.06999675	3.554765E-27	
9.952001	-0.06999682	3.529563E-27	
9.954	-0.06999688	3.561081E-27	
9.956	-0.06999695	3.492653E-27	
9.958	-0.06999701	3.567563E-27	
9.96	-0.06999706	3.505094E-27	
9.962001	-0.06999712	3.505368E-27	
9.964001	-0.06999718	3.554786E-27	
9.966001	-0.06999724	3.529607E-27	
9.968	-0.06999729	3.561068E-27	
9.97	-0.06999735	3.505101E-27	
9.972	-0.0699974	3.4929E-27	
9.974001	-0.06999745	3.51796E-27	
9.976001	-0.0699975	3.505292E-27	
9.978001	-0.06999755	3.529764E-27	
9.98	-0.0699976	3.505294E-27	
9.982	-0.06999765	3.561005E-27	
9.984	-0.0699977	3.505082E-27	
9.986	-0.06999774	3.492926E-27	
9.988001	-0.06999779	3.517958E-27	
9.990001	-0.06999783	3.505291E-27	
9.992001	-0.06999788	3.554777E-27	
9.994	-0.06999791	3.52966E-27	
9.996	-0.06999796	3.561054E-27	
9.998	-0.069998	3.505104E-27	
10	-0.06999804	3.492908E-27	
10.002	-0.06999808	3.50288E-27	
10.004	-0.06999812	3.536651E-27	
10.006	-0.06999815	3.52279E-27	
10.008	-0.06999819	3.52378E-27	
10.01	-0.06999823	3.523584E-27	
10.012	-0.06999826	3.523523E-27	
10.014	-0.0699983	3.523517E-27	
10.016	-0.06999833	3.523518E-27	
10.018	-0.06999837	3.523517E-27	
10.02	-0.0699984	3.523517E-27	
10.022	-0.06999843	3.523516E-27	
10.024	-0.06999846	3.523516E-27	
10.026	-0.0699985	3.523515E-27	
10.028	-0.06999853	3.523515E-27	
10.03	-0.06999855	3.523515E-27	
10.032	-0.06999858	3.523515E-27	
10.034	-0.06999861	3.523515E-27	
10.036	-0.06999864	3.523515E-27	
10.038	-0.06999867	3.523515E-27	
10.04	-0.06999869	3.523515E-27	
10.042	-0.06999872	3.523515E-27	
10.044	-0.06999874	3.523515E-27	
10.046	-0.06999877	3.523515E-27	
10.048	-0.06999879	3.523515E-27	
10.05	-0.06999882	3.523515E-27	
10.052	-0.06999884	3.523515E-27	
10.054	-0.06999886	3.523515E-27	
10.056	-0.06999889	3.523515E-27	
10.058	-0.06999891	3.523515E-27	
10.06	-0.06999893	3.523515E-27	
10.062	-0.06999895	3.523515E-27	
10.064	-0.06999897	3.523515E-27	
10.066	-0.06999899	3.523515E-27	
10.068	-0.06999902	3.523515E-27	
10.07	-0.06999903	3.523515E-27	
10.072	-0.06999905	3.523515E-27	
10.074	-0.06999907	3.523515E-27	
10.076	-0.06999909	3.523515E-27	
10.078	-0.06999911	3.523515E-27	
10.08	-0.06999913	3.523515E-27	
10.082	-0.06999914	3.523515E-27	
10.084	-0.06999916	3.523515E-27	
10.086	-0.06999918	3.523515E-27	
10.088	-0.0699992	3.523515E-27	
10.09	-0.06999921	3.523515E-27	
10.092	-0.06999923	3.523515E-27	
10.094	-0.06999924	3.523515E-27	
10.096	-0.06999926	3.523515E-27	
10.098	-0.06999927	3.523515E-27	
10.1	-0.06999929	3.523515E-27	
10.102	-0.0699993	3.523515E-27	
10.104	-0.06999931	3.523515E-27	
10.106	-0.06999933	3.523515E-27	
10.108	-0.06999934	3.523515E-27	
10.11	-0.06999935	3.523515E-27	
10.112	-0.06999937	3.523515E-27	
10.114	-0.06999938	3.523515E-27	
10.116	-0.06999939	3.523515E-27	
10.118	-0.0699994	3.523515E-27	
10.12	-0.06999942	3.523515E-27	
10.122	-0.06999943	3.523515E-27	
10.124	-0.06999944	3.523515E-27	
10.126	-0.06999945	3.523515E-27	
10.128	-0.06999946	3.523515E-27	
10.13	-0.06999947	3.523515E-27	
10.132	-0.06999949	3.523515E-27	
10.134	-0.06999949	3.523515E-27	
10.136	-0.0699995	3.523515E-27	
10.138	-0.06999952	3.523515E-27	
10.14	-0.06999952	3.523515E-27	
10.142	-0.06999953	3.523515E-27	
10.144	-0.06999955	3.523515E-27	
10.146	-0.06999955	3.523515E-27	
10.148	-0.06999956	3.523515E-27	
10.15	-0.06999957	3.523515E-27	
10.152	-0.06999958	3.523515E-27	
10.154	-0.06999958	3.523515E-27	
10.156	-0.0699996	3.523515E-27	
10.158	-0.06999961	3.523515E-27	
10.16	-0.06999961	3.523515E-27	
10.162	-0.06999962	3.523515E-27	
10.164	-0.06999963	3.523515E-27	
10.166	-0.06999964	3.523515E-27	
10.168	-0.06999964	3.523515E-27	
10.17	-0.06999965	3.523515E-27	
10.172	-0.06999966	3.523515E-27	
10.174	-0.06999967	3.523515E-27	
10.176	-0.06999967	3.523515E-27	
10.178	-0.06999967	3.523515E-27	
10.18	-0.06999968	3.523515E-27	
10.182	-0.06999969	3.523515E-27	
10.184	-0.06999969	3.523515E-27	
10.186	-0.0699997	3.523515E-27	
10.188	-0.06999971	3.523515E-27	
10.19	-0.06999971	3.523515E-27	
10.192	-0.06999972	3.523515E-27	
10.194	-0.06999972	3.523515E-27	
10.196	-0.06999973	3.523515E-27	
10.198	-0.06999973	3.523515E-27	
10.2	-0.06999974	3.523515E-27	
10.202	-0.06999975	3.523515E-27	
10.204	-0.06999975	3.523515E-27	
10.206	-0.06999975	3.523515E-27	
10.208	-0.06999976	3.523515E-27	
10.21	-0.06999976	3.523515E-27	
10.212	-0.06999977	3.523515E-27	
10.214	-0.06999978	3.523515E-27	
10.216	-0.06999978	3.523515E-27	
10.218	-0.06999978	3.523515E-27	
10.22	-0.06999978	3.523515E-27	
10.222	-0.06999979	3.523515E-27	
10.224	-0.0699998	3.523515E-27	
10.226	-0.0699998	3.523515E-27	
10.228	-0.06999981	3.523515E-27	
10.23	-0.06999981	3.523515E-27	
10.232	-0.06999981	3.523515E-27	
10.234	-0.06999981	3.523515E-27	
10.236	-0.06999982	3.523515E-27	
10.238	-0.06999982	3.523515E-27	
10.24	-0.06999983	3.523515E-27	
10.242	-0.06999983	3.523515E-27	
10.244	-0.06999984	3.523515E-27	
10.246	-0.06999984	3.523515E-27	
10.248	-0.06999984	3.523515E-27	
10.25	-0.06999984	3.523515E-27	
10.252	-0.06999984	3.523515E-27	
10.254	-0.06999985	3.523515E-27	
10.256	-0.06999985	3.523515E-27	
10.258	-0.06999986	3.523515E-27	
10.26	-0.06999986	3.523515E-27	
10.262	-0.06999986	3.523515E-27	
10.264	-0.06999987	3.523515E-27	
10.266	-0.06999987	3.523515E-27	
10.268	-0.06999987	3.523515E-27	
10.27	-0.06999987	3.523515E-27	
10.272	-0.06999987	3.523515E-27	
10.274	-0.06999987	3.523515E-27	
10.276	-0.06999988	3.523515E-27	
10.278	-0.06999988	3.523515E-27	
10.28	-0.06999988	3.523515E-27	
10.282	-0.06999989	3.523515E-27	
10.284	-0.06999989	3.523515E-27	
10.286	-0.06999989	3.523515E-27	
10.288	-0.0699999	3.523515E-27	
10.29	-0.0699999	3.523515E-27	
10.292	-0.0699999	3.523515E-27	
10.294	-0.0699999	3.523515E-27	
10.296	-0.0699999	3.523515E-27	
10.298	-0.0699999	3.523515E-27	
10.3	-0.0699999	3.523515E-27	
10.302	-0.06999991	3.523515E-27	
10.304	-0.06999991	3.523515E-27	
10.306	-0.06999991	3.523515E-27	
10.308	-0.06999991	3.523515E-27	
10.31	-0.06999992	3.523515E-27	
10.312	-0.06999992	3.523515E-27	
10.314	-0.06999992	3.523515E-27	
10.316	-0.06999992	3.523515E-27	
10.318	-0.06999992	3.523515E-27	
10.32	-0.06999993	3.523515E-27	
10.322	-0.06999993	3.523515E-27	
10.324	-0.06999993	3.523515E-27	
10.326	-0.06999993	3.523515E-27	
10.328	-0.06999993	3.523515E-27	
10.33	-0.06999993	3.523515E-27	
10.332	-0.06999993	3.523515E-27	
10.334	-0.06999993	3.523515E-27	
10.336	-0.06999993	3.523515E-27	
10.338	-0.06999993	3.523515E-27	
10.34	-0.06999994	3.523515E-27	
10.342	-0.06999994	1.368217E-09	
10.344	-0.0697263	2.41525E-09	
10.346	-0.06924872	2.840143E-09	
10.348	-0.06869572	3.012641E-09	
10.35	-0.06811927	3.082722E-09	
10.352	-0.06754035	3.111227E-09	
10.354	-0.06696729	3.122841E-09	
10.356	-0.06640338	3.127588E-09	
10.358	-0.0658498	3.129538E-09	
10.36	-0.06530689	3.130344E-09	
10.362	-0.06477468	3.13068E-09	
10.364	-0.06425305	3.130825E-09	
10.366	-0.06374183	3.130889E-09	
10.368	-0.06324081	3.130918E-09	
10.37	-0.06274981	3.130932E-09	
10.372	-0.06226863	3.130941E-09	
10.374	-0.06179707	3.130946E-09	
10.376	-0.06133494	3.130949E-09	
10.378	-0.06088205	3.13095E-09	
10.38	-0.06043822	3.130952E-09	
10.382	-0.06000327	3.130953E-09	
10.384	-0.05957701	3.130954E-09	
10.386	-0.05915928	3.130956E-09	
10.388	-0.0587499	3.130956E-09	
10.39	-0.05834871	3.130959E-09	
10.392	-0.05795554	3.130959E-09	
10.394	-0.05757024	3.130959E-09	
10.396	-0.05719265	3.130961E-09	
10.398	-0.0568226	3.130961E-09	
10.4	-0.05645996	3.130961E-09	
10.402	-0.05610456	3.130961E-09	
10.404	-0.05575628	3.130963E-09	
10.406	-0.05541496	3.130964E-09	
10.408	-0.05508047	3.130964E-09	
10.41	-0.05475267	3.130964E-09	
10.412	-0.05443142	3.130966E-09	
10.414	-0.0541166	3.130966E-09	
10.416	-0.05380807	3.130967E-09	
10.418	-0.05350572	3.130967E-09	
10.42	-0.05320941	3.130967E-09	
