Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.064	-0.07	3.28277E-39	-0.07	1.634404E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632078E-40	-0.07	3.27813E-39	
0.066	-0.07	3.28275E-39	-0.07	1.634404E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63212E-40	-0.07	3.278227E-39	
0.068	-0.07	3.282732E-39	-0.07	1.63439E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632162E-40	-0.07	3.278322E-39	
0.07	-0.07	3.282714E-39	-0.07	1.634376E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632218E-40	-0.07	3.278412E-39	
0.072	-0.07	3.282697E-39	-0.07	1.634376E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632274E-40	-0.07	3.278548E-39	
0.074	-0.07	3.282679E-39	-0.07	1.634362E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632317E-40	-0.07	3.278631E-39	
0.07600001	-0.07	3.282664E-39	-0.07	1.634348E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632359E-40	-0.07	3.278712E-39	
0.078	-0.07	3.282647E-39	-0.07	1.634348E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632443E-40	-0.07	3.278788E-39	
0.08000001	-0.07	3.282633E-39	-0.07	1.634334E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632471E-40	-0.07	3.278862E-39	
0.082	-0.07	3.282617E-39	-0.07	1.634334E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632513E-40	-0.07	3.278933E-39	
0.08400001	-0.07	3.282605E-39	-0.07	1.63432E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632541E-40	-0.07	3.279001E-39	
0.086	-0.07	3.282591E-39	-0.07	1.63432E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632583E-40	-0.07	3.279068E-39	
0.08800001	-0.07	3.282577E-39	-0.07	1.634306E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632611E-40	-0.07	3.279129E-39	
0.09	-0.07	3.282565E-39	-0.07	1.634306E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632639E-40	-0.07	3.279191E-39	
0.09200001	-0.07	3.282553E-39	-0.07	1.634292E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632667E-40	-0.07	3.279249E-39	
0.094	-0.07	3.28254E-39	-0.07	1.634292E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632695E-40	-0.07	3.279303E-39	
0.096	-0.07	3.28253E-39	-0.07	1.634292E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632723E-40	-0.07	3.279408E-39	
0.098	-0.07	3.282521E-39	-0.07	1.634278E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632751E-40	-0.07	3.27946E-39	
0.1	-0.07	3.282509E-39	-0.07	1.634278E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632779E-40	-0.07	3.279511E-39	
0.102	-0.07	3.282501E-39	-0.07	1.634278E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632793E-40	-0.07	3.279558E-39	
0.104	-0.07	3.28249E-39	-0.07	1.634264E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632821E-40	-0.07	3.279603E-39	
0.106	-0.07	3.282481E-39	-0.07	1.634264E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632877E-40	-0.07	3.279724E-39	
0.108	-0.07	3.282473E-39	-0.07	1.634264E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632891E-40	-0.07	3.279766E-39	
0.11	-0.07	3.282465E-39	-0.07	1.63425E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632919E-40	-0.07	3.279805E-39	
0.112	-0.07	3.282456E-39	-0.07	1.63425E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632933E-40	-0.07	3.279844E-39	
0.114	-0.07	3.282448E-39	-0.07	1.63425E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632961E-40	-0.07	3.279883E-39	
0.116	-0.07	3.282442E-39	-0.07	1.634236E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632975E-40	-0.07	3.27992E-39	
0.118	-0.07	3.282434E-39	-0.07	1.634236E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.632989E-40	-0.07	3.279953E-39	
0.12	-0.07	3.282428E-39	-0.07	1.634236E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633003E-40	-0.07	3.279987E-39	
0.122	-0.07	3.28242E-39	-0.07	1.634236E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633031E-40	-0.07	3.280018E-39	
0.124	-0.07	3.282414E-39	-0.07	1.634236E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633045E-40	-0.07	3.28005E-39	
0.126	-0.07	3.282409E-39	-0.07	1.634222E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633059E-40	-0.07	3.28008E-39	
0.128	-0.07	3.282403E-39	-0.07	1.634222E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633073E-40	-0.07	3.280108E-39	
0.13	-0.07	3.282397E-39	-0.07	1.634222E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633087E-40	-0.07	3.280136E-39	
0.132	-0.07	3.282392E-39	-0.07	1.634222E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633101E-40	-0.07	3.280161E-39	
0.134	-0.07	3.282386E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633115E-40	-0.07	3.280187E-39	
0.136	-0.07	3.282381E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633115E-40	-0.07	3.280211E-39	
0.138	-0.07	3.282376E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633129E-40	-0.07	3.280235E-39	
0.14	-0.07	3.282372E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633143E-40	-0.07	3.280258E-39	
0.142	-0.07	3.282366E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633157E-40	-0.07	3.280279E-39	
0.144	-0.07	3.282364E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633171E-40	-0.07	3.28035E-39	
0.146	-0.07	3.282358E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633171E-40	-0.07	3.280371E-39	
0.148	-0.07	3.282355E-39	-0.07	1.634208E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633185E-40	-0.07	3.280389E-39	
0.15	-0.07	3.282351E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633199E-40	-0.07	3.280407E-39	
0.152	-0.07	3.282347E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633199E-40	-0.07	3.280424E-39	
0.154	-0.07	3.282344E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633213E-40	-0.07	3.280441E-39	
0.156	-0.07	3.282341E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633213E-40	-0.07	3.280458E-39	
0.158	-0.07	3.282337E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633227E-40	-0.07	3.280475E-39	
0.16	-0.07	3.282334E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633227E-40	-0.07	3.280489E-39	
0.162	-0.07	3.282331E-39	-0.07	1.634194E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633241E-40	-0.07	3.280504E-39	
0.164	-0.07	3.282327E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633255E-40	-0.07	3.280518E-39	
0.166	-0.07	3.282326E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633255E-40	-0.07	3.280531E-39	
0.168	-0.07	3.282323E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633255E-40	-0.07	3.280545E-39	
0.17	-0.07	3.28232E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633325E-40	-0.07	3.280606E-39	
0.172	-0.07	3.282317E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633339E-40	-0.07	3.280618E-39	
0.174	-0.07	3.282316E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633339E-40	-0.07	3.280629E-39	
0.176	-0.07	3.282313E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633339E-40	-0.07	3.28064E-39	
0.178	-0.07	3.28231E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633353E-40	-0.07	3.280651E-39	
0.18	-0.07	3.282308E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633353E-40	-0.07	3.280663E-39	
0.182	-0.07	3.282308E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633368E-40	-0.07	3.280671E-39	
0.184	-0.07	3.282305E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633368E-40	-0.07	3.280681E-39	
0.186	-0.07	3.282302E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633368E-40	-0.07	3.280691E-39	
0.188	-0.07	3.282301E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633382E-40	-0.07	3.280699E-39	
0.19	-0.07	3.282299E-39	-0.07	1.63418E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633382E-40	-0.07	3.280707E-39	
0.192	-0.07	3.282296E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633382E-40	-0.07	3.280716E-39	
0.194	-0.07	3.282296E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633396E-40	-0.07	3.280723E-39	
0.196	-0.07	3.282294E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633396E-40	-0.07	3.28073E-39	
0.198	-0.07	3.282294E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633396E-40	-0.07	3.280737E-39	
0.2	-0.07	3.282291E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633396E-40	-0.07	3.280744E-39	
0.202	-0.07	3.282289E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633396E-40	-0.07	3.280749E-39	
0.204	-0.07	3.282288E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63341E-40	-0.07	3.280756E-39	
0.206	-0.07	3.282288E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63341E-40	-0.07	3.280763E-39	
0.208	-0.07	3.282285E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63341E-40	-0.07	3.280769E-39	
0.21	-0.07	3.282285E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63341E-40	-0.07	3.280775E-39	
0.212	-0.07	3.282284E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.28078E-39	
0.214	-0.07	3.282282E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.280784E-39	
0.216	-0.07	3.282282E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.280789E-39	
0.218	-0.07	3.28228E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.280794E-39	
0.22	-0.07	3.28228E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.2808E-39	
0.222	-0.07	3.282278E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.280803E-39	
0.224	-0.07	3.282277E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633424E-40	-0.07	3.280808E-39	
0.226	-0.07	3.282277E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280811E-39	
0.228	-0.07	3.282277E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280815E-39	
0.23	-0.07	3.282275E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280819E-39	
0.232	-0.07	3.282274E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280822E-39	
0.234	-0.07	3.282274E-39	-0.07	1.634166E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280826E-39	
0.236	-0.07	3.282274E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280831E-39	
0.238	-0.07	3.282273E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633438E-40	-0.07	3.280833E-39	
0.24	-0.07	3.282271E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280836E-39	
0.242	-0.07	3.282271E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280839E-39	
0.244	-0.07	3.282271E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280842E-39	
0.246	-0.07	3.28227E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280845E-39	
0.248	-0.07	3.28227E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280847E-39	
0.25	-0.07	3.282268E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.28085E-39	
0.252	-0.07	3.282268E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280853E-39	
0.254	-0.07	3.282268E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280856E-39	
0.256	-0.07	3.282268E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280859E-39	
0.258	-0.07	3.282268E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.28086E-39	
0.26	-0.07	3.282267E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280861E-39	
0.262	-0.07	3.282267E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280864E-39	
0.264	-0.07	3.282267E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633452E-40	-0.07	3.280867E-39	
0.266	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280869E-39	
0.268	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.28087E-39	
0.27	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280873E-39	
0.272	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280874E-39	
0.274	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280876E-39	
0.276	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280877E-39	
0.278	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280878E-39	
0.28	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280881E-39	
0.282	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280881E-39	
0.284	-0.07	3.282266E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280884E-39	
0.286	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280884E-39	
0.288	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280887E-39	
0.29	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280887E-39	
0.292	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.280888E-39	
0.294	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.633466E-40	-0.07	3.28089E-39	
0.296	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280891E-39	
0.298	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280892E-39	
0.3	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280892E-39	
0.302	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280895E-39	
0.304	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280895E-39	
0.306	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280895E-39	
0.308	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280898E-39	
0.31	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280898E-39	
0.312	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280899E-39	
0.314	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280899E-39	
0.316	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280901E-39	
0.318	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280901E-39	
0.32	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280902E-39	
0.322	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280904E-39	
0.324	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280904E-39	
0.326	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280904E-39	
0.328	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280905E-39	
0.33	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280905E-39	
0.332	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280906E-39	
0.334	-0.07	3.282264E-39	-0.07	1.634152E-40	-0.07	1.961818E-44	-0.07	1.961818E-44	-0.07	1.63348E-40	-0.07	3.280906E-39	
