Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.032	-0.07	1.418733E-24	-0.07	3.165633E-25	-0.07	3.518637E-27	-0.07	3.527595E-27	-0.07	3.173701E-25	-0.07	1.422349E-24	
0.034	-0.07	1.420012E-24	-0.07	3.168488E-25	-0.07	3.521807E-27	-0.07	3.524628E-27	-0.07	3.171029E-25	-0.07	1.421151E-24	
0.036	-0.07	1.420268E-24	-0.07	3.169058E-25	-0.07	3.52244E-27	-0.07	3.524079E-27	-0.07	3.170534E-25	-0.07	1.420929E-24	
0.038	-0.07	1.420349E-24	-0.07	3.169239E-25	-0.07	3.522641E-27	-0.07	3.523171E-27	-0.07	3.169716E-25	-0.07	1.420563E-24	
0.04	-0.07	1.420326E-24	-0.07	3.169187E-25	-0.07	3.522583E-27	-0.07	3.523196E-27	-0.07	3.16974E-25	-0.07	1.420573E-24	
0.042	-0.07	1.420321E-24	-0.07	3.169177E-25	-0.07	3.522572E-27	-0.07	3.523211E-27	-0.07	3.169753E-25	-0.07	1.420579E-24	
0.044	-0.07	1.420335E-24	-0.07	3.169208E-25	-0.07	3.522606E-27	-0.07	3.523184E-27	-0.07	3.169728E-25	-0.07	1.420568E-24	
0.046	-0.07	1.420347E-24	-0.07	3.169234E-25	-0.07	3.522635E-27	-0.07	3.523162E-27	-0.07	3.169708E-25	-0.07	1.420559E-24	
0.048	-0.07	1.420354E-24	-0.07	3.16925E-25	-0.07	3.522653E-27	-0.07	3.523148E-27	-0.07	3.169696E-25	-0.07	1.420554E-24	
0.05	-0.07	1.420359E-24	-0.07	3.169261E-25	-0.07	3.522666E-27	-0.07	3.523139E-27	-0.07	3.169688E-25	-0.07	1.42055E-24	
0.052	-0.07	1.420362E-24	-0.07	3.169268E-25	-0.07	3.522673E-27	-0.07	3.523134E-27	-0.07	3.169683E-25	-0.07	1.420548E-24	
0.054	-0.07	1.420364E-24	-0.07	3.169273E-25	-0.07	3.522679E-27	-0.07	3.52313E-27	-0.07	3.16968E-25	-0.07	1.420547E-24	
0.056	-0.07	1.420365E-24	-0.07	3.169276E-25	-0.07	3.522682E-27	-0.07	3.523128E-27	-0.07	3.169677E-25	-0.07	1.420546E-24	
0.058	-0.07	1.420366E-24	-0.07	3.169278E-25	-0.07	3.522684E-27	-0.07	3.523126E-27	-0.07	3.169676E-25	-0.07	1.420545E-24	
0.06	-0.07	1.420367E-24	-0.07	3.16928E-25	-0.07	3.522686E-27	-0.07	3.523125E-27	-0.07	3.169675E-25	-0.07	1.420544E-24	
0.062	-0.07	1.420368E-24	-0.07	3.16928E-25	-0.07	3.522687E-27	-0.07	3.523124E-27	-0.07	3.169674E-25	-0.07	1.420544E-24	
0.064	-0.07	1.420368E-24	-0.07	3.169281E-25	-0.07	3.522688E-27	-0.07	3.523123E-27	-0.07	3.169674E-25	-0.07	1.420544E-24	
0.066	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522688E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420544E-24	
0.068	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420544E-24	
0.07	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420544E-24	
0.072	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.074	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.07600001	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.078	-0.07	1.420369E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.08000001	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.082	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.08400001	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.086	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.08800001	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.09	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.09200001	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.094	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.096	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.098	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.1	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.102	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.104	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.106	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.108	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.11	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.112	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.114	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.116	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.118	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.12	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.122	-0.07	1.420369E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.124	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.126	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.128	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.13	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.132	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.134	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.136	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.138	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.14	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.142	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.144	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.146	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.148	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.15	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.152	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.154	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.156	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.158	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.16	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.162	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.164	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.166	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.168	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.17	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.172	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.174	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.176	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.178	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.18	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.182	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.184	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.186	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.188	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.19	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.192	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.194	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.196	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.198	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.2	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.202	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.204	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.206	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.208	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.21	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.212	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.214	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.216	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.218	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.22	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.222	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.224	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.226	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.228	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.23	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.232	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.234	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.236	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.238	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.24	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.242	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.244	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.246	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.248	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.25	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.252	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.254	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.256	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.258	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.26	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.262	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.264	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.266	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.268	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.27	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.272	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.274	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.276	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.278	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.28	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.282	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.284	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.286	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.288	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.29	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.292	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.294	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.296	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.298	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.3	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.302	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.304	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.306	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.308	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.31	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.312	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.314	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.316	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.318	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.32	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.322	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.52269E-27	-0.07	3.523122E-27	-0.07	3.169672E-25	-0.07	1.420543E-24	
0.324	-0.07	1.420369E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.326	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523122E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.328	-0.07	1.420368E-24	-0.07	3.169283E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.33	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
0.332	-0.07	1.420368E-24	-0.07	3.169282E-25	-0.07	3.522689E-27	-0.07	3.523123E-27	-0.07	3.169673E-25	-0.07	1.420543E-24	
