Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.08800001	-0.07	4.858321E-26	-0.07	3.52129E-27	-0.07	2.409725E-28	-0.07	3.524867E-27	-0.07	4.863225E-26	-0.07	3.171244E-25	
0.09	-0.07	4.858411E-26	-0.07	3.521355E-27	-0.07	2.409742E-28	-0.07	3.524854E-27	-0.07	4.863206E-26	-0.07	3.171232E-25	
0.09200001	-0.07	4.858497E-26	-0.07	3.521418E-27	-0.07	2.409759E-28	-0.07	3.52484E-27	-0.07	4.863188E-26	-0.07	3.17122E-25	
0.094	-0.07	4.85858E-26	-0.07	3.521478E-27	-0.07	2.409776E-28	-0.07	3.524829E-27	-0.07	4.863172E-26	-0.07	3.171209E-25	
0.096	-0.07	4.858696E-26	-0.07	3.521576E-27	-0.07	2.409801E-28	-0.07	3.524817E-27	-0.07	4.863156E-26	-0.07	3.171199E-25	
0.098	-0.07	4.858773E-26	-0.07	3.521631E-27	-0.07	2.409816E-28	-0.07	3.524805E-27	-0.07	4.86314E-26	-0.07	3.171189E-25	
0.1	-0.07	4.858847E-26	-0.07	3.521684E-27	-0.07	2.40983E-28	-0.07	3.524795E-27	-0.07	4.863125E-26	-0.07	3.171179E-25	
0.102	-0.07	4.858918E-26	-0.07	3.521736E-27	-0.07	2.409844E-28	-0.07	3.524784E-27	-0.07	4.86311E-26	-0.07	3.171169E-25	
0.104	-0.07	4.858986E-26	-0.07	3.521785E-27	-0.07	2.409858E-28	-0.07	3.524775E-27	-0.07	4.863096E-26	-0.07	3.17116E-25	
0.106	-0.07	4.85905E-26	-0.07	3.521846E-27	-0.07	2.409894E-28	-0.07	3.524765E-27	-0.07	4.863083E-26	-0.07	3.171151E-25	
0.108	-0.07	4.859114E-26	-0.07	3.521905E-27	-0.07	2.40991E-28	-0.07	3.524755E-27	-0.07	4.86307E-26	-0.07	3.171143E-25	
0.11	-0.07	4.859174E-26	-0.07	3.521948E-27	-0.07	2.409923E-28	-0.07	3.524746E-27	-0.07	4.863058E-26	-0.07	3.171135E-25	
0.112	-0.07	4.859232E-26	-0.07	3.52199E-27	-0.07	2.409934E-28	-0.07	3.524738E-27	-0.07	4.863046E-26	-0.07	3.171127E-25	
0.114	-0.07	4.859288E-26	-0.07	3.522031E-27	-0.07	2.409945E-28	-0.07	3.52473E-27	-0.07	4.863034E-26	-0.07	3.17112E-25	
0.116	-0.07	4.859342E-26	-0.07	3.522056E-27	-0.07	2.409951E-28	-0.07	3.524721E-27	-0.07	4.863024E-26	-0.07	3.171112E-25	
0.118	-0.07	4.859393E-26	-0.07	3.522107E-27	-0.07	2.409966E-28	-0.07	3.524714E-27	-0.07	4.863013E-26	-0.07	3.171106E-25	
0.12	-0.07	4.859443E-26	-0.07	3.522143E-27	-0.07	2.409975E-28	-0.07	3.524706E-27	-0.07	4.863003E-26	-0.07	3.171099E-25	
0.122	-0.07	4.85949E-26	-0.07	3.522177E-27	-0.07	2.409985E-28	-0.07	3.524699E-27	-0.07	4.862993E-26	-0.07	3.171093E-25	
0.124	-0.07	4.859536E-26	-0.07	3.52221E-27	-0.07	2.409994E-28	-0.07	3.524693E-27	-0.07	4.862984E-26	-0.07	3.171086E-25	
0.126	-0.07	4.85958E-26	-0.07	3.522242E-27	-0.07	2.410003E-28	-0.07	3.524686E-27	-0.07	4.862974E-26	-0.07	3.171081E-25	
0.128	-0.07	4.859622E-26	-0.07	3.522273E-27	-0.07	2.410011E-28	-0.07	3.52468E-27	-0.07	4.862966E-26	-0.07	3.171075E-25	
0.13	-0.07	4.859663E-26	-0.07	3.522302E-27	-0.07	2.410019E-28	-0.07	3.524674E-27	-0.07	4.862957E-26	-0.07	3.171069E-25	
0.132	-0.07	4.859701E-26	-0.07	3.522331E-27	-0.07	2.410026E-28	-0.07	3.524668E-27	-0.07	4.862949E-26	-0.07	3.171065E-25	
0.134	-0.07	4.859739E-26	-0.07	3.522358E-27	-0.07	2.410034E-28	-0.07	3.524663E-27	-0.07	4.862942E-26	-0.07	3.17106E-25	
0.136	-0.07	4.859775E-26	-0.07	3.522384E-27	-0.07	2.410041E-28	-0.07	3.524657E-27	-0.07	4.862934E-26	-0.07	3.171054E-25	
0.138	-0.07	4.85981E-26	-0.07	3.522396E-27	-0.07	2.410043E-28	-0.07	3.524652E-27	-0.07	4.862927E-26	-0.07	3.17105E-25	
0.14	-0.07	4.859844E-26	-0.07	3.522433E-27	-0.07	2.410054E-28	-0.07	3.524647E-27	-0.07	4.86292E-26	-0.07	3.171046E-25	
0.142	-0.07	4.859875E-26	-0.07	3.522456E-27	-0.07	2.410061E-28	-0.07	3.524642E-27	-0.07	4.862914E-26	-0.07	3.171041E-25	
0.144	-0.07	4.859961E-26	-0.07	3.522478E-27	-0.07	2.410067E-28	-0.07	3.524637E-27	-0.07	4.862907E-26	-0.07	3.171037E-25	
0.146	-0.07	4.859991E-26	-0.07	3.5225E-27	-0.07	2.410073E-28	-0.07	3.524633E-27	-0.07	4.862901E-26	-0.07	3.171033E-25	
0.148	-0.07	4.86002E-26	-0.07	3.52252E-27	-0.07	2.410078E-28	-0.07	3.524629E-27	-0.07	4.862895E-26	-0.07	3.171029E-25	
0.15	-0.07	4.860047E-26	-0.07	3.52254E-27	-0.07	2.410084E-28	-0.07	3.524625E-27	-0.07	4.86289E-26	-0.07	3.171026E-25	
0.152	-0.07	4.860073E-26	-0.07	3.522559E-27	-0.07	2.410089E-28	-0.07	3.524621E-27	-0.07	4.862884E-26	-0.07	3.171022E-25	
0.154	-0.07	4.860099E-26	-0.07	3.522578E-27	-0.07	2.410094E-28	-0.07	3.524617E-27	-0.07	4.862879E-26	-0.07	3.171019E-25	
0.156	-0.07	4.860123E-26	-0.07	3.522595E-27	-0.07	2.410098E-28	-0.07	3.524614E-27	-0.07	4.862874E-26	-0.07	3.171015E-25	
0.158	-0.07	4.860146E-26	-0.07	3.522612E-27	-0.07	2.410103E-28	-0.07	3.52461E-27	-0.07	4.862869E-26	-0.07	3.171012E-25	
0.16	-0.07	4.860168E-26	-0.07	3.522628E-27	-0.07	2.410108E-28	-0.07	3.524607E-27	-0.07	4.862865E-26	-0.07	3.171009E-25	
0.162	-0.07	4.86019E-26	-0.07	3.522644E-27	-0.07	2.410112E-28	-0.07	3.524604E-27	-0.07	4.86286E-26	-0.07	3.171006E-25	
0.164	-0.07	4.860211E-26	-0.07	3.522659E-27	-0.07	2.410116E-28	-0.07	3.5246E-27	-0.07	4.862855E-26	-0.07	3.171003E-25	
0.166	-0.07	4.86023E-26	-0.07	3.522673E-27	-0.07	2.41012E-28	-0.07	3.524597E-27	-0.07	4.862852E-26	-0.07	3.171E-25	
0.168	-0.07	4.86025E-26	-0.07	3.522687E-27	-0.07	2.410123E-28	-0.07	3.524594E-27	-0.07	4.862848E-26	-0.07	3.170998E-25	
0.17	-0.07	4.860305E-26	-0.07	3.522754E-27	-0.07	2.410136E-28	-0.07	3.524592E-27	-0.07	4.862844E-26	-0.07	3.170996E-25	
0.172	-0.07	4.860323E-26	-0.07	3.522767E-27	-0.07	2.41014E-28	-0.07	3.524589E-27	-0.07	4.86284E-26	-0.07	3.170993E-25	
0.174	-0.07	4.86034E-26	-0.07	3.522779E-27	-0.07	2.410143E-28	-0.07	3.524587E-27	-0.07	4.862837E-26	-0.07	3.170991E-25	
0.176	-0.07	4.860356E-26	-0.07	3.522791E-27	-0.07	2.410146E-28	-0.07	3.524584E-27	-0.07	4.862833E-26	-0.07	3.170989E-25	
0.178	-0.07	4.860372E-26	-0.07	3.522802E-27	-0.07	2.410149E-28	-0.07	3.524582E-27	-0.07	4.86283E-26	-0.07	3.170986E-25	
0.18	-0.07	4.860387E-26	-0.07	3.522813E-27	-0.07	2.410152E-28	-0.07	3.52458E-27	-0.07	4.862827E-26	-0.07	3.170985E-25	
0.182	-0.07	4.860401E-26	-0.07	3.522823E-27	-0.07	2.410155E-28	-0.07	3.524577E-27	-0.07	4.862824E-26	-0.07	3.170982E-25	
0.184	-0.07	4.860415E-26	-0.07	3.522833E-27	-0.07	2.410158E-28	-0.07	3.524575E-27	-0.07	4.862821E-26	-0.07	3.170981E-25	
0.186	-0.07	4.860428E-26	-0.07	3.522843E-27	-0.07	2.41016E-28	-0.07	3.524574E-27	-0.07	4.862818E-26	-0.07	3.170979E-25	
0.188	-0.07	4.860441E-26	-0.07	3.522853E-27	-0.07	2.410163E-28	-0.07	3.524571E-27	-0.07	4.862815E-26	-0.07	3.170977E-25	
0.19	-0.07	4.860453E-26	-0.07	3.522861E-27	-0.07	2.410165E-28	-0.07	3.524569E-27	-0.07	4.862813E-26	-0.07	3.170975E-25	
0.192	-0.07	4.860465E-26	-0.07	3.52287E-27	-0.07	2.410167E-28	-0.07	3.524567E-27	-0.07	4.86281E-26	-0.07	3.170974E-25	
0.194	-0.07	4.860476E-26	-0.07	3.522878E-27	-0.07	2.41017E-28	-0.07	3.524566E-27	-0.07	4.862808E-26	-0.07	3.170972E-25	
0.196	-0.07	4.860488E-26	-0.07	3.522886E-27	-0.07	2.410172E-28	-0.07	3.524564E-27	-0.07	4.862805E-26	-0.07	3.17097E-25	
0.198	-0.07	4.860498E-26	-0.07	3.522894E-27	-0.07	2.410174E-28	-0.07	3.524562E-27	-0.07	4.862803E-26	-0.07	3.170969E-25	
0.2	-0.07	4.860508E-26	-0.07	3.522901E-27	-0.07	2.410176E-28	-0.07	3.52456E-27	-0.07	4.862801E-26	-0.07	3.170968E-25	
0.202	-0.07	4.860518E-26	-0.07	3.522908E-27	-0.07	2.410178E-28	-0.07	3.524559E-27	-0.07	4.862799E-26	-0.07	3.170966E-25	
0.204	-0.07	4.860527E-26	-0.07	3.522915E-27	-0.07	2.410179E-28	-0.07	3.524558E-27	-0.07	4.862797E-26	-0.07	3.170965E-25	
0.206	-0.07	4.860536E-26	-0.07	3.522921E-27	-0.07	2.410181E-28	-0.07	3.524557E-27	-0.07	4.862795E-26	-0.07	3.170964E-25	
0.208	-0.07	4.860545E-26	-0.07	3.522927E-27	-0.07	2.410183E-28	-0.07	3.524555E-27	-0.07	4.862793E-26	-0.07	3.170962E-25	
0.21	-0.07	4.860553E-26	-0.07	3.522933E-27	-0.07	2.410185E-28	-0.07	3.524553E-27	-0.07	4.862791E-26	-0.07	3.170961E-25	
0.212	-0.07	4.860561E-26	-0.07	3.522939E-27	-0.07	2.410186E-28	-0.07	3.524553E-27	-0.07	4.862789E-26	-0.07	3.17096E-25	
0.214	-0.07	4.860568E-26	-0.07	3.522945E-27	-0.07	2.410187E-28	-0.07	3.524552E-27	-0.07	4.862788E-26	-0.07	3.170959E-25	
0.216	-0.07	4.860576E-26	-0.07	3.52295E-27	-0.07	2.410189E-28	-0.07	3.52455E-27	-0.07	4.862786E-26	-0.07	3.170958E-25	
0.218	-0.07	4.860583E-26	-0.07	3.522955E-27	-0.07	2.41019E-28	-0.07	3.524549E-27	-0.07	4.862785E-26	-0.07	3.170957E-25	
0.22	-0.07	4.86059E-26	-0.07	3.52296E-27	-0.07	2.410192E-28	-0.07	3.524548E-27	-0.07	4.862783E-26	-0.07	3.170956E-25	
0.222	-0.07	4.860596E-26	-0.07	3.522965E-27	-0.07	2.410193E-28	-0.07	3.524547E-27	-0.07	4.862782E-26	-0.07	3.170956E-25	
0.224	-0.07	4.860603E-26	-0.07	3.52297E-27	-0.07	2.410194E-28	-0.07	3.524547E-27	-0.07	4.862781E-26	-0.07	3.170954E-25	
0.226	-0.07	4.860608E-26	-0.07	3.522973E-27	-0.07	2.410195E-28	-0.07	3.524546E-27	-0.07	4.86278E-26	-0.07	3.170954E-25	
0.228	-0.07	4.860615E-26	-0.07	3.522978E-27	-0.07	2.410197E-28	-0.07	3.524545E-27	-0.07	4.862778E-26	-0.07	3.170953E-25	
0.23	-0.07	4.86062E-26	-0.07	3.522982E-27	-0.07	2.410198E-28	-0.07	3.524543E-27	-0.07	4.862777E-26	-0.07	3.170952E-25	
0.232	-0.07	4.860625E-26	-0.07	3.522986E-27	-0.07	2.410199E-28	-0.07	3.524543E-27	-0.07	4.862776E-26	-0.07	3.170951E-25	
0.234	-0.07	4.860631E-26	-0.07	3.52299E-27	-0.07	2.4102E-28	-0.07	3.524542E-27	-0.07	4.862775E-26	-0.07	3.170951E-25	
0.236	-0.07	4.860635E-26	-0.07	3.522993E-27	-0.07	2.410201E-28	-0.07	3.524542E-27	-0.07	4.862774E-26	-0.07	3.17095E-25	
0.238	-0.07	4.86064E-26	-0.07	3.522997E-27	-0.07	2.410202E-28	-0.07	3.524541E-27	-0.07	4.862773E-26	-0.07	3.170949E-25	
0.24	-0.07	4.860645E-26	-0.07	3.523E-27	-0.07	2.410203E-28	-0.07	3.52454E-27	-0.07	4.862772E-26	-0.07	3.170949E-25	
0.242	-0.07	4.86065E-26	-0.07	3.523003E-27	-0.07	2.410204E-28	-0.07	3.52454E-27	-0.07	4.862772E-26	-0.07	3.170948E-25	
0.244	-0.07	4.860654E-26	-0.07	3.523007E-27	-0.07	2.410205E-28	-0.07	3.524539E-27	-0.07	4.86277E-26	-0.07	3.170948E-25	
0.246	-0.07	4.860658E-26	-0.07	3.52301E-27	-0.07	2.410205E-28	-0.07	3.524538E-27	-0.07	4.86277E-26	-0.07	3.170947E-25	
0.248	-0.07	4.860662E-26	-0.07	3.523012E-27	-0.07	2.410206E-28	-0.07	3.524538E-27	-0.07	4.862769E-26	-0.07	3.170947E-25	
0.25	-0.07	4.860666E-26	-0.07	3.523015E-27	-0.07	2.410207E-28	-0.07	3.524537E-27	-0.07	4.862768E-26	-0.07	3.170946E-25	
0.252	-0.07	4.860669E-26	-0.07	3.523018E-27	-0.07	2.410207E-28	-0.07	3.524537E-27	-0.07	4.862768E-26	-0.07	3.170946E-25	
0.254	-0.07	4.860673E-26	-0.07	3.52302E-27	-0.07	2.410208E-28	-0.07	3.524537E-27	-0.07	4.862767E-26	-0.07	3.170946E-25	
0.256	-0.07	4.860677E-26	-0.07	3.523023E-27	-0.07	2.410209E-28	-0.07	3.524536E-27	-0.07	4.862767E-26	-0.07	3.170945E-25	
0.258	-0.07	4.86068E-26	-0.07	3.523025E-27	-0.07	2.41021E-28	-0.07	3.524536E-27	-0.07	4.862766E-26	-0.07	3.170945E-25	
0.26	-0.07	4.860683E-26	-0.07	3.523028E-27	-0.07	2.41021E-28	-0.07	3.524535E-27	-0.07	4.862765E-26	-0.07	3.170944E-25	
0.262	-0.07	4.860686E-26	-0.07	3.52303E-27	-0.07	2.410211E-28	-0.07	3.524535E-27	-0.07	4.862765E-26	-0.07	3.170944E-25	
0.264	-0.07	4.860689E-26	-0.07	3.523032E-27	-0.07	2.410212E-28	-0.07	3.524535E-27	-0.07	4.862764E-26	-0.07	3.170944E-25	
0.266	-0.07	4.860692E-26	-0.07	3.523034E-27	-0.07	2.410212E-28	-0.07	3.524534E-27	-0.07	4.862764E-26	-0.07	3.170944E-25	
0.268	-0.07	4.860695E-26	-0.07	3.523037E-27	-0.07	2.410213E-28	-0.07	3.524534E-27	-0.07	4.862764E-26	-0.07	3.170943E-25	
0.27	-0.07	4.860698E-26	-0.07	3.523039E-27	-0.07	2.410213E-28	-0.07	3.524534E-27	-0.07	4.862764E-26	-0.07	3.170943E-25	
0.272	-0.07	4.860701E-26	-0.07	3.52304E-27	-0.07	2.410214E-28	-0.07	3.524533E-27	-0.07	4.862763E-26	-0.07	3.170943E-25	
0.274	-0.07	4.860703E-26	-0.07	3.523042E-27	-0.07	2.410215E-28	-0.07	3.524533E-27	-0.07	4.862763E-26	-0.07	3.170943E-25	
0.276	-0.07	4.860705E-26	-0.07	3.523044E-27	-0.07	2.410215E-28	-0.07	3.524533E-27	-0.07	4.862763E-26	-0.07	3.170943E-25	
0.278	-0.07	4.860708E-26	-0.07	3.523046E-27	-0.07	2.410216E-28	-0.07	3.524533E-27	-0.07	4.862762E-26	-0.07	3.170942E-25	
0.28	-0.07	4.86071E-26	-0.07	3.523047E-27	-0.07	2.410216E-28	-0.07	3.524533E-27	-0.07	4.862762E-26	-0.07	3.170942E-25	
0.282	-0.07	4.860712E-26	-0.07	3.523049E-27	-0.07	2.410217E-28	-0.07	3.524533E-27	-0.07	4.862762E-26	-0.07	3.170942E-25	
0.284	-0.07	4.860714E-26	-0.07	3.52305E-27	-0.07	2.410217E-28	-0.07	3.524533E-27	-0.07	4.862762E-26	-0.07	3.170942E-25	
0.286	-0.07	4.860716E-26	-0.07	3.523052E-27	-0.07	2.410218E-28	-0.07	3.524533E-27	-0.07	4.862762E-26	-0.07	3.170942E-25	
0.288	-0.07	4.860719E-26	-0.07	3.523054E-27	-0.07	2.410218E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.29	-0.07	4.86072E-26	-0.07	3.523055E-27	-0.07	2.410219E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.292	-0.07	4.860722E-26	-0.07	3.523056E-27	-0.07	2.410219E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.294	-0.07	4.860724E-26	-0.07	3.523057E-27	-0.07	2.410219E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.296	-0.07	4.860726E-26	-0.07	3.523059E-27	-0.07	2.41022E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.298	-0.07	4.860728E-26	-0.07	3.523061E-27	-0.07	2.41022E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.3	-0.07	4.860729E-26	-0.07	3.523061E-27	-0.07	2.41022E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.302	-0.07	4.860731E-26	-0.07	3.523062E-27	-0.07	2.410221E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.304	-0.07	4.860732E-26	-0.07	3.523064E-27	-0.07	2.410221E-28	-0.07	3.524532E-27	-0.07	4.862761E-26	-0.07	3.170942E-25	
0.306	-0.07	4.860733E-26	-0.07	3.523064E-27	-0.07	2.410222E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.308	-0.07	4.860735E-26	-0.07	3.523066E-27	-0.07	2.410222E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.31	-0.07	4.860737E-26	-0.07	3.523067E-27	-0.07	2.410222E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.312	-0.07	4.860738E-26	-0.07	3.523067E-27	-0.07	2.410223E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.314	-0.07	4.860739E-26	-0.07	3.523068E-27	-0.07	2.410223E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.316	-0.07	4.86074E-26	-0.07	3.523069E-27	-0.07	2.410223E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.318	-0.07	4.860741E-26	-0.07	3.52307E-27	-0.07	2.410224E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.32	-0.07	4.860742E-26	-0.07	3.523071E-27	-0.07	2.410224E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.322	-0.07	4.860743E-26	-0.07	3.523072E-27	-0.07	2.410224E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.324	-0.07	4.860745E-26	-0.07	3.523072E-27	-0.07	2.410224E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.326	-0.07	4.860746E-26	-0.07	3.523073E-27	-0.07	2.410225E-28	-0.07	3.524532E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.328	-0.07	4.860746E-26	-0.07	3.523074E-27	-0.07	2.410225E-28	-0.07	3.524531E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.33	-0.07	4.860747E-26	-0.07	3.523074E-27	-0.07	2.410225E-28	-0.07	3.524531E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
0.332	-0.07	4.860748E-26	-0.07	3.523075E-27	-0.07	2.410225E-28	-0.07	3.524531E-27	-0.07	4.86276E-26	-0.07	3.170941E-25	
