Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
0.026	-0.07	2.843161E-22	-0.07	6.343974E-23	-0.07	7.051381E-25	-0.07	7.034039E-25	-0.07	6.32838E-23	-0.07	2.836173E-22	
0.028	-0.07	2.843124E-22	-0.07	6.343892E-23	-0.07	7.051289E-25	-0.07	7.034537E-25	-0.07	6.32878E-23	-0.07	2.836373E-22	
0.03	-0.07	2.84309E-22	-0.07	6.343814E-23	-0.07	7.051203E-25	-0.07	7.034964E-25	-0.07	6.329165E-23	-0.07	2.836546E-22	
0.032	-0.07	2.843056E-22	-0.07	6.343739E-23	-0.07	7.051119E-25	-0.07	7.035374E-25	-0.07	6.329533E-23	-0.07	2.836711E-22	
0.034	-0.07	2.843023E-22	-0.07	6.343666E-23	-0.07	7.051039E-25	-0.07	7.035822E-25	-0.07	6.329937E-23	-0.07	2.836892E-22	
0.036	-0.07	2.842992E-22	-0.07	6.343597E-23	-0.07	7.050962E-25	-0.07	7.036282E-25	-0.07	6.330351E-23	-0.07	2.837077E-22	
0.038	-0.07	2.842962E-22	-0.07	6.34353E-23	-0.07	7.050887E-25	-0.07	7.036646E-25	-0.07	6.330678E-23	-0.07	2.837224E-22	
0.04	-0.07	2.842933E-22	-0.07	6.343465E-23	-0.07	7.050816E-25	-0.07	7.036996E-25	-0.07	6.330994E-23	-0.07	2.837365E-22	
0.042	-0.07	2.842905E-22	-0.07	6.343403E-23	-0.07	7.050748E-25	-0.07	7.037333E-25	-0.07	6.331297E-23	-0.07	2.837501E-22	
0.044	-0.07	2.842879E-22	-0.07	6.343344E-23	-0.07	7.050682E-25	-0.07	7.037655E-25	-0.07	6.331636E-23	-0.07	2.837631E-22	
0.046	-0.07	2.842853E-22	-0.07	6.343286E-23	-0.07	7.050619E-25	-0.07	7.03802E-25	-0.07	6.331988E-23	-0.07	2.837778E-22	
0.048	-0.07	2.842829E-22	-0.07	6.343232E-23	-0.07	7.050558E-25	-0.07	7.038319E-25	-0.07	6.332257E-23	-0.07	2.837899E-22	
0.05	-0.07	2.842805E-22	-0.07	6.343179E-23	-0.07	7.0505E-25	-0.07	7.038606E-25	-0.07	6.332516E-23	-0.07	2.838015E-22	
0.052	-0.07	2.842782E-22	-0.07	6.343128E-23	-0.07	7.050443E-25	-0.07	7.038883E-25	-0.07	6.332764E-23	-0.07	2.838126E-22	
0.054	-0.07	2.84276E-22	-0.07	6.343079E-23	-0.07	7.050389E-25	-0.07	7.039147E-25	-0.07	6.333003E-23	-0.07	2.838233E-22	
0.056	-0.07	2.842739E-22	-0.07	6.343032E-23	-0.07	7.050338E-25	-0.07	7.03951E-25	-0.07	6.333233E-23	-0.07	2.838358E-22	
0.058	-0.07	2.842719E-22	-0.07	6.342988E-23	-0.07	7.050287E-25	-0.07	7.039756E-25	-0.07	6.333453E-23	-0.07	2.838457E-22	
0.06	-0.07	2.8427E-22	-0.07	6.342944E-23	-0.07	7.050239E-25	-0.07	7.040044E-25	-0.07	6.333714E-23	-0.07	2.838585E-22	
0.062	-0.07	2.842681E-22	-0.07	6.342902E-23	-0.07	7.050193E-25	-0.07	7.040271E-25	-0.07	6.333917E-23	-0.07	2.838676E-22	
0.064	-0.07	2.842663E-22	-0.07	6.342863E-23	-0.07	7.050149E-25	-0.07	7.040488E-25	-0.07	6.334113E-23	-0.07	2.838764E-22	
0.066	-0.07	2.842646E-22	-0.07	6.342824E-23	-0.07	7.050107E-25	-0.07	7.040698E-25	-0.07	6.334302E-23	-0.07	2.838848E-22	
0.068	-0.07	2.842629E-22	-0.07	6.342788E-23	-0.07	7.050066E-25	-0.07	7.040899E-25	-0.07	6.334482E-23	-0.07	2.838929E-22	
0.07	-0.07	2.842613E-22	-0.07	6.342752E-23	-0.07	7.050026E-25	-0.07	7.041092E-25	-0.07	6.334657E-23	-0.07	2.839007E-22	
0.072	-0.07	2.842598E-22	-0.07	6.342717E-23	-0.07	7.049989E-25	-0.07	7.041332E-25	-0.07	6.334872E-23	-0.07	2.839104E-22	
0.074	-0.07	2.842583E-22	-0.07	6.342685E-23	-0.07	7.049951E-25	-0.07	7.04151E-25	-0.07	6.335033E-23	-0.07	2.839176E-22	
0.07600001	-0.07	2.842569E-22	-0.07	6.342653E-23	-0.07	7.049917E-25	-0.07	7.041682E-25	-0.07	6.335187E-23	-0.07	2.839245E-22	
0.078	-0.07	2.842555E-22	-0.07	6.342623E-23	-0.07	7.049883E-25	-0.07	7.041847E-25	-0.07	6.335409E-23	-0.07	2.839312E-22	
0.08000001	-0.07	2.842542E-22	-0.07	6.342594E-23	-0.07	7.049851E-25	-0.07	7.042006E-25	-0.07	6.335551E-23	-0.07	2.839375E-22	
0.082	-0.07	2.84253E-22	-0.07	6.342565E-23	-0.07	7.04982E-25	-0.07	7.042158E-25	-0.07	6.335688E-23	-0.07	2.839437E-22	
0.08400001	-0.07	2.842518E-22	-0.07	6.342539E-23	-0.07	7.04979E-25	-0.07	7.042304E-25	-0.07	6.33582E-23	-0.07	2.839496E-22	
0.086	-0.07	2.842506E-22	-0.07	6.342512E-23	-0.07	7.049761E-25	-0.07	7.042445E-25	-0.07	6.335947E-23	-0.07	2.839553E-22	
0.08800001	-0.07	2.842495E-22	-0.07	6.342488E-23	-0.07	7.049734E-25	-0.07	7.04258E-25	-0.07	6.336069E-23	-0.07	2.839607E-22	
0.09	-0.07	2.842484E-22	-0.07	6.342464E-23	-0.07	7.049707E-25	-0.07	7.042711E-25	-0.07	6.336186E-23	-0.07	2.83966E-22	
0.09200001	-0.07	2.842474E-22	-0.07	6.34244E-23	-0.07	7.049681E-25	-0.07	7.042835E-25	-0.07	6.336299E-23	-0.07	2.83971E-22	
0.094	-0.07	2.842464E-22	-0.07	6.342419E-23	-0.07	7.049657E-25	-0.07	7.042956E-25	-0.07	6.336406E-23	-0.07	2.839759E-22	
0.096	-0.07	2.842455E-22	-0.07	6.342398E-23	-0.07	7.049634E-25	-0.07	7.043151E-25	-0.07	6.33651E-23	-0.07	2.839827E-22	
0.098	-0.07	2.842445E-22	-0.07	6.342377E-23	-0.07	7.049611E-25	-0.07	7.043262E-25	-0.07	6.33661E-23	-0.07	2.839872E-22	
0.1	-0.07	2.842436E-22	-0.07	6.342358E-23	-0.07	7.049589E-25	-0.07	7.043369E-25	-0.07	6.336706E-23	-0.07	2.839915E-22	
0.102	-0.07	2.842428E-22	-0.07	6.342338E-23	-0.07	7.049569E-25	-0.07	7.043471E-25	-0.07	6.336799E-23	-0.07	2.839956E-22	
0.104	-0.07	2.84242E-22	-0.07	6.342321E-23	-0.07	7.049549E-25	-0.07	7.043569E-25	-0.07	6.336888E-23	-0.07	2.839996E-22	
0.106	-0.07	2.842412E-22	-0.07	6.342303E-23	-0.07	7.049529E-25	-0.07	7.043691E-25	-0.07	6.337046E-23	-0.07	2.840067E-22	
0.108	-0.07	2.842405E-22	-0.07	6.342286E-23	-0.07	7.049511E-25	-0.07	7.04381E-25	-0.07	6.337128E-23	-0.07	2.840103E-22	
0.11	-0.07	2.842397E-22	-0.07	6.34227E-23	-0.07	7.049493E-25	-0.07	7.043896E-25	-0.07	6.337206E-23	-0.07	2.840139E-22	
0.112	-0.07	2.84239E-22	-0.07	6.342255E-23	-0.07	7.049476E-25	-0.07	7.043981E-25	-0.07	6.337282E-23	-0.07	2.840172E-22	
0.114	-0.07	2.842384E-22	-0.07	6.34224E-23	-0.07	7.049459E-25	-0.07	7.044062E-25	-0.07	6.337355E-23	-0.07	2.840205E-22	
0.116	-0.07	2.842377E-22	-0.07	6.342226E-23	-0.07	7.049443E-25	-0.07	7.044113E-25	-0.07	6.337425E-23	-0.07	2.840237E-22	
0.118	-0.07	2.842371E-22	-0.07	6.342212E-23	-0.07	7.049428E-25	-0.07	7.044214E-25	-0.07	6.337492E-23	-0.07	2.840267E-22	
0.12	-0.07	2.842366E-22	-0.07	6.342198E-23	-0.07	7.049413E-25	-0.07	7.044286E-25	-0.07	6.337556E-23	-0.07	2.840296E-22	
0.122	-0.07	2.842359E-22	-0.07	6.342185E-23	-0.07	7.0494E-25	-0.07	7.044355E-25	-0.07	6.337618E-23	-0.07	2.840323E-22	
0.124	-0.07	2.842354E-22	-0.07	6.342173E-23	-0.07	7.049385E-25	-0.07	7.044421E-25	-0.07	6.337678E-23	-0.07	2.84035E-22	
0.126	-0.07	2.842349E-22	-0.07	6.342161E-23	-0.07	7.049372E-25	-0.07	7.044485E-25	-0.07	6.337735E-23	-0.07	2.840376E-22	
0.128	-0.07	2.842344E-22	-0.07	6.342151E-23	-0.07	7.049361E-25	-0.07	7.044546E-25	-0.07	6.337791E-23	-0.07	2.840401E-22	
0.13	-0.07	2.842339E-22	-0.07	6.342139E-23	-0.07	7.049348E-25	-0.07	7.044605E-25	-0.07	6.337844E-23	-0.07	2.840424E-22	
0.132	-0.07	2.842334E-22	-0.07	6.342129E-23	-0.07	7.049336E-25	-0.07	7.044661E-25	-0.07	6.337894E-23	-0.07	2.840447E-22	
0.134	-0.07	2.84233E-22	-0.07	6.342119E-23	-0.07	7.049325E-25	-0.07	7.044716E-25	-0.07	6.337943E-23	-0.07	2.840469E-22	
0.136	-0.07	2.842325E-22	-0.07	6.342109E-23	-0.07	7.049315E-25	-0.07	7.044768E-25	-0.07	6.337991E-23	-0.07	2.84049E-22	
0.138	-0.07	2.842321E-22	-0.07	6.3421E-23	-0.07	7.049304E-25	-0.07	7.044791E-25	-0.07	6.338035E-23	-0.07	2.84051E-22	
0.14	-0.07	2.842317E-22	-0.07	6.342091E-23	-0.07	7.049295E-25	-0.07	7.044867E-25	-0.07	6.338079E-23	-0.07	2.84053E-22	
0.142	-0.07	2.842313E-22	-0.07	6.342083E-23	-0.07	7.049285E-25	-0.07	7.044913E-25	-0.07	6.338121E-23	-0.07	2.840549E-22	
0.144	-0.07	2.84231E-22	-0.07	6.342074E-23	-0.07	7.049276E-25	-0.07	7.044957E-25	-0.07	6.33816E-23	-0.07	2.840588E-22	
0.146	-0.07	2.842306E-22	-0.07	6.342066E-23	-0.07	7.049267E-25	-0.07	7.045E-25	-0.07	6.338199E-23	-0.07	2.840606E-22	
0.148	-0.07	2.842302E-22	-0.07	6.342059E-23	-0.07	7.049259E-25	-0.07	7.045041E-25	-0.07	6.338237E-23	-0.07	2.840622E-22	
0.15	-0.07	2.842299E-22	-0.07	6.342052E-23	-0.07	7.04925E-25	-0.07	7.045081E-25	-0.07	6.338272E-23	-0.07	2.840638E-22	
0.152	-0.07	2.842296E-22	-0.07	6.342044E-23	-0.07	7.049242E-25	-0.07	7.045118E-25	-0.07	6.338307E-23	-0.07	2.840654E-22	
0.154	-0.07	2.842293E-22	-0.07	6.342038E-23	-0.07	7.049235E-25	-0.07	7.045156E-25	-0.07	6.33834E-23	-0.07	2.840668E-22	
0.156	-0.07	2.84229E-22	-0.07	6.34203E-23	-0.07	7.049228E-25	-0.07	7.04519E-25	-0.07	6.338371E-23	-0.07	2.840682E-22	
0.158	-0.07	2.842287E-22	-0.07	6.342024E-23	-0.07	7.049221E-25	-0.07	7.045225E-25	-0.07	6.338401E-23	-0.07	2.840696E-22	
0.16	-0.07	2.842285E-22	-0.07	6.342019E-23	-0.07	7.049214E-25	-0.07	7.045257E-25	-0.07	6.33843E-23	-0.07	2.840709E-22	
0.162	-0.07	2.842282E-22	-0.07	6.342013E-23	-0.07	7.049208E-25	-0.07	7.045288E-25	-0.07	6.338458E-23	-0.07	2.840722E-22	
0.164	-0.07	2.842279E-22	-0.07	6.342007E-23	-0.07	7.049201E-25	-0.07	7.045318E-25	-0.07	6.338485E-23	-0.07	2.840734E-22	
0.166	-0.07	2.842277E-22	-0.07	6.342001E-23	-0.07	7.049195E-25	-0.07	7.045346E-25	-0.07	6.338511E-23	-0.07	2.840745E-22	
0.168	-0.07	2.842275E-22	-0.07	6.341996E-23	-0.07	7.04919E-25	-0.07	7.045374E-25	-0.07	6.338537E-23	-0.07	2.840757E-22	
0.17	-0.07	2.842273E-22	-0.07	6.341991E-23	-0.07	7.049184E-25	-0.07	7.045509E-25	-0.07	6.33868E-23	-0.07	2.840789E-22	
0.172	-0.07	2.84227E-22	-0.07	6.341986E-23	-0.07	7.049178E-25	-0.07	7.045534E-25	-0.07	6.338704E-23	-0.07	2.840799E-22	
0.174	-0.07	2.842268E-22	-0.07	6.341982E-23	-0.07	7.049174E-25	-0.07	7.045558E-25	-0.07	6.338726E-23	-0.07	2.840809E-22	
0.176	-0.07	2.842266E-22	-0.07	6.341977E-23	-0.07	7.049169E-25	-0.07	7.045582E-25	-0.07	6.338747E-23	-0.07	2.840819E-22	
0.178	-0.07	2.842264E-22	-0.07	6.341973E-23	-0.07	7.049164E-25	-0.07	7.045604E-25	-0.07	6.338767E-23	-0.07	2.840828E-22	
0.18	-0.07	2.842263E-22	-0.07	6.34197E-23	-0.07	7.049159E-25	-0.07	7.045627E-25	-0.07	6.338787E-23	-0.07	2.840836E-22	
0.182	-0.07	2.842261E-22	-0.07	6.341965E-23	-0.07	7.049155E-25	-0.07	7.045647E-25	-0.07	6.338806E-23	-0.07	2.840845E-22	
0.184	-0.07	2.842259E-22	-0.07	6.341961E-23	-0.07	7.049151E-25	-0.07	7.045667E-25	-0.07	6.338824E-23	-0.07	2.840853E-22	
0.186	-0.07	2.842258E-22	-0.07	6.341958E-23	-0.07	7.049147E-25	-0.07	7.045687E-25	-0.07	6.338841E-23	-0.07	2.840861E-22	
0.188	-0.07	2.842256E-22	-0.07	6.341954E-23	-0.07	7.049143E-25	-0.07	7.045705E-25	-0.07	6.338858E-23	-0.07	2.840868E-22	
0.19	-0.07	2.842254E-22	-0.07	6.341951E-23	-0.07	7.049139E-25	-0.07	7.045723E-25	-0.07	6.338874E-23	-0.07	2.840875E-22	
0.192	-0.07	2.842253E-22	-0.07	6.341948E-23	-0.07	7.049135E-25	-0.07	7.04574E-25	-0.07	6.33889E-23	-0.07	2.840882E-22	
0.194	-0.07	2.842251E-22	-0.07	6.341944E-23	-0.07	7.049132E-25	-0.07	7.045757E-25	-0.07	6.338904E-23	-0.07	2.840889E-22	
0.196	-0.07	2.84225E-22	-0.07	6.341941E-23	-0.07	7.049128E-25	-0.07	7.045773E-25	-0.07	6.338919E-23	-0.07	2.840895E-22	
0.198	-0.07	2.842248E-22	-0.07	6.341938E-23	-0.07	7.049125E-25	-0.07	7.045788E-25	-0.07	6.338933E-23	-0.07	2.840901E-22	
0.2	-0.07	2.842247E-22	-0.07	6.341936E-23	-0.07	7.049122E-25	-0.07	7.045802E-25	-0.07	6.338945E-23	-0.07	2.840907E-22	
0.202	-0.07	2.842246E-22	-0.07	6.341933E-23	-0.07	7.049119E-25	-0.07	7.045816E-25	-0.07	6.338958E-23	-0.07	2.840913E-22	
0.204	-0.07	2.842245E-22	-0.07	6.34193E-23	-0.07	7.049116E-25	-0.07	7.04583E-25	-0.07	6.338971E-23	-0.07	2.840919E-22	
0.206	-0.07	2.842244E-22	-0.07	6.341928E-23	-0.07	7.049113E-25	-0.07	7.045843E-25	-0.07	6.338982E-23	-0.07	2.840924E-22	
0.208	-0.07	2.842243E-22	-0.07	6.341925E-23	-0.07	7.049111E-25	-0.07	7.045855E-25	-0.07	6.338993E-23	-0.07	2.840929E-22	
0.21	-0.07	2.842242E-22	-0.07	6.341923E-23	-0.07	7.049108E-25	-0.07	7.045867E-25	-0.07	6.339004E-23	-0.07	2.840934E-22	
0.212	-0.07	2.842241E-22	-0.07	6.34192E-23	-0.07	7.049105E-25	-0.07	7.045878E-25	-0.07	6.339014E-23	-0.07	2.840938E-22	
0.214	-0.07	2.84224E-22	-0.07	6.341919E-23	-0.07	7.049103E-25	-0.07	7.04589E-25	-0.07	6.339024E-23	-0.07	2.840943E-22	
0.216	-0.07	2.842239E-22	-0.07	6.341917E-23	-0.07	7.049101E-25	-0.07	7.0459E-25	-0.07	6.339034E-23	-0.07	2.840947E-22	
0.218	-0.07	2.842238E-22	-0.07	6.341914E-23	-0.07	7.049099E-25	-0.07	7.045911E-25	-0.07	6.339043E-23	-0.07	2.840951E-22	
0.22	-0.07	2.842237E-22	-0.07	6.341913E-23	-0.07	7.049097E-25	-0.07	7.045921E-25	-0.07	6.339053E-23	-0.07	2.840955E-22	
0.222	-0.07	2.842237E-22	-0.07	6.341911E-23	-0.07	7.049095E-25	-0.07	7.04593E-25	-0.07	6.33906E-23	-0.07	2.840959E-22	
0.224	-0.07	2.842236E-22	-0.07	6.341909E-23	-0.07	7.049092E-25	-0.07	7.045939E-25	-0.07	6.339069E-23	-0.07	2.840963E-22	
0.226	-0.07	2.842235E-22	-0.07	6.341908E-23	-0.07	7.049091E-25	-0.07	7.045947E-25	-0.07	6.339077E-23	-0.07	2.840966E-22	
0.228	-0.07	2.842234E-22	-0.07	6.341906E-23	-0.07	7.049089E-25	-0.07	7.045956E-25	-0.07	6.339084E-23	-0.07	2.84097E-22	
0.23	-0.07	2.842234E-22	-0.07	6.341904E-23	-0.07	7.049087E-25	-0.07	7.045964E-25	-0.07	6.339092E-23	-0.07	2.840973E-22	
0.232	-0.07	2.842233E-22	-0.07	6.341903E-23	-0.07	7.049086E-25	-0.07	7.045973E-25	-0.07	6.339098E-23	-0.07	2.840976E-22	
0.234	-0.07	2.842232E-22	-0.07	6.341901E-23	-0.07	7.049085E-25	-0.07	7.04598E-25	-0.07	6.339106E-23	-0.07	2.840979E-22	
0.236	-0.07	2.842232E-22	-0.07	6.3419E-23	-0.07	7.049083E-25	-0.07	7.045987E-25	-0.07	6.339112E-23	-0.07	2.840982E-22	
0.238	-0.07	2.842231E-22	-0.07	6.341899E-23	-0.07	7.049082E-25	-0.07	7.045994E-25	-0.07	6.339118E-23	-0.07	2.840985E-22	
0.24	-0.07	2.842231E-22	-0.07	6.341898E-23	-0.07	7.049081E-25	-0.07	7.046001E-25	-0.07	6.339125E-23	-0.07	2.840988E-22	
0.242	-0.07	2.84223E-22	-0.07	6.341897E-23	-0.07	7.04908E-25	-0.07	7.046007E-25	-0.07	6.33913E-23	-0.07	2.84099E-22	
0.244	-0.07	2.84223E-22	-0.07	6.341896E-23	-0.07	7.049078E-25	-0.07	7.046013E-25	-0.07	6.339136E-23	-0.07	2.840993E-22	
0.246	-0.07	2.842229E-22	-0.07	6.341895E-23	-0.07	7.049077E-25	-0.07	7.046019E-25	-0.07	6.339141E-23	-0.07	2.840995E-22	
0.248	-0.07	2.842229E-22	-0.07	6.341894E-23	-0.07	7.049076E-25	-0.07	7.046025E-25	-0.07	6.339146E-23	-0.07	2.840997E-22	
0.25	-0.07	2.842228E-22	-0.07	6.341893E-23	-0.07	7.049075E-25	-0.07	7.046031E-25	-0.07	6.339151E-23	-0.07	2.841E-22	
0.252	-0.07	2.842228E-22	-0.07	6.341893E-23	-0.07	7.049075E-25	-0.07	7.046036E-25	-0.07	6.339156E-23	-0.07	2.841002E-22	
0.254	-0.07	2.842228E-22	-0.07	6.341891E-23	-0.07	7.049074E-25	-0.07	7.046041E-25	-0.07	6.339161E-23	-0.07	2.841004E-22	
0.256	-0.07	2.842227E-22	-0.07	6.34189E-23	-0.07	7.049073E-25	-0.07	7.046047E-25	-0.07	6.339165E-23	-0.07	2.841006E-22	
0.258	-0.07	2.842227E-22	-0.07	6.34189E-23	-0.07	7.049072E-25	-0.07	7.046051E-25	-0.07	6.33917E-23	-0.07	2.841008E-22	
0.26	-0.07	2.842227E-22	-0.07	6.341889E-23	-0.07	7.049071E-25	-0.07	7.046056E-25	-0.07	6.339174E-23	-0.07	2.84101E-22	
0.262	-0.07	2.842226E-22	-0.07	6.341889E-23	-0.07	7.049071E-25	-0.07	7.046061E-25	-0.07	6.339178E-23	-0.07	2.841012E-22	
0.264	-0.07	2.842226E-22	-0.07	6.341888E-23	-0.07	7.04907E-25	-0.07	7.046065E-25	-0.07	6.339181E-23	-0.07	2.841014E-22	
0.266	-0.07	2.842226E-22	-0.07	6.341888E-23	-0.07	7.049069E-25	-0.07	7.04607E-25	-0.07	6.339186E-23	-0.07	2.841015E-22	
0.268	-0.07	2.842226E-22	-0.07	6.341887E-23	-0.07	7.049069E-25	-0.07	7.046074E-25	-0.07	6.339189E-23	-0.07	2.841017E-22	
0.27	-0.07	2.842226E-22	-0.07	6.341886E-23	-0.07	7.049068E-25	-0.07	7.046078E-25	-0.07	6.339193E-23	-0.07	2.841018E-22	
0.272	-0.07	2.842225E-22	-0.07	6.341886E-23	-0.07	7.049067E-25	-0.07	7.046081E-25	-0.07	6.339197E-23	-0.07	2.84102E-22	
0.274	-0.07	2.842225E-22	-0.07	6.341886E-23	-0.07	7.049067E-25	-0.07	7.046084E-25	-0.07	6.3392E-23	-0.07	2.841021E-22	
0.276	-0.07	2.842225E-22	-0.07	6.341886E-23	-0.07	7.049067E-25	-0.07	7.046088E-25	-0.07	6.339203E-23	-0.07	2.841023E-22	
0.278	-0.07	2.842225E-22	-0.07	6.341885E-23	-0.07	7.049067E-25	-0.07	7.046091E-25	-0.07	6.339206E-23	-0.07	2.841024E-22	
0.28	-0.07	2.842225E-22	-0.07	6.341885E-23	-0.07	7.049066E-25	-0.07	7.046095E-25	-0.07	6.339209E-23	-0.07	2.841026E-22	
0.282	-0.07	2.842225E-22	-0.07	6.341885E-23	-0.07	7.049066E-25	-0.07	7.046098E-25	-0.07	6.339212E-23	-0.07	2.841027E-22	
0.284	-0.07	2.842225E-22	-0.07	6.341884E-23	-0.07	7.049066E-25	-0.07	7.046102E-25	-0.07	6.339215E-23	-0.07	2.841028E-22	
0.286	-0.07	2.842225E-22	-0.07	6.341884E-23	-0.07	7.049066E-25	-0.07	7.046104E-25	-0.07	6.339217E-23	-0.07	2.841029E-22	
0.288	-0.07	2.842224E-22	-0.07	6.341884E-23	-0.07	7.049065E-25	-0.07	7.046107E-25	-0.07	6.33922E-23	-0.07	2.84103E-22	
0.29	-0.07	2.842224E-22	-0.07	6.341884E-23	-0.07	7.049065E-25	-0.07	7.04611E-25	-0.07	6.339222E-23	-0.07	2.841032E-22	
0.292	-0.07	2.842224E-22	-0.07	6.341884E-23	-0.07	7.049065E-25	-0.07	7.046113E-25	-0.07	6.339225E-23	-0.07	2.841033E-22	
0.294	-0.07	2.842224E-22	-0.07	6.341884E-23	-0.07	7.049065E-25	-0.07	7.046116E-25	-0.07	6.339228E-23	-0.07	2.841034E-22	
0.296	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046118E-25	-0.07	6.339229E-23	-0.07	2.841035E-22	
0.298	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046121E-25	-0.07	6.339232E-23	-0.07	2.841036E-22	
0.3	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046123E-25	-0.07	6.339234E-23	-0.07	2.841037E-22	
0.302	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046125E-25	-0.07	6.339236E-23	-0.07	2.841038E-22	
0.304	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046127E-25	-0.07	6.339238E-23	-0.07	2.841039E-22	
0.306	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046129E-25	-0.07	6.33924E-23	-0.07	2.841039E-22	
0.308	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046132E-25	-0.07	6.339242E-23	-0.07	2.84104E-22	
0.31	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046133E-25	-0.07	6.339243E-23	-0.07	2.841041E-22	
0.312	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046135E-25	-0.07	6.339245E-23	-0.07	2.841042E-22	
0.314	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046137E-25	-0.07	6.339246E-23	-0.07	2.841042E-22	
0.316	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046139E-25	-0.07	6.339248E-23	-0.07	2.841043E-22	
0.318	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046141E-25	-0.07	6.33925E-23	-0.07	2.841044E-22	
0.32	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046142E-25	-0.07	6.339251E-23	-0.07	2.841045E-22	
0.322	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046144E-25	-0.07	6.339252E-23	-0.07	2.841045E-22	
0.324	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046145E-25	-0.07	6.339254E-23	-0.07	2.841046E-22	
0.326	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049064E-25	-0.07	7.046147E-25	-0.07	6.339255E-23	-0.07	2.841046E-22	
0.328	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049063E-25	-0.07	7.046148E-25	-0.07	6.339256E-23	-0.07	2.841047E-22	
0.33	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049063E-25	-0.07	7.046148E-25	-0.07	6.339258E-23	-0.07	2.841047E-22	
0.332	-0.07	2.842224E-22	-0.07	6.341883E-23	-0.07	7.049063E-25	-0.07	7.04615E-25	-0.07	6.339258E-23	-0.07	2.841048E-22	
