Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
2.962	0.000247933	7.092164E-09	0.1908245	2.6333E-08	0.3874498	4.618501E-08	0.308982	3.826316E-08	0.07831109	1.497406E-08	-0.04258372	2.768075E-09	
2.964	0.0002614036	7.092164E-09	0.1908746	2.6333E-08	0.3875378	4.618501E-08	0.309055	3.826316E-08	0.07833969	1.497406E-08	-0.04257843	2.768075E-09	
2.966	0.000274606	7.092164E-09	0.1909237	2.6333E-08	0.3876241	4.618501E-08	0.3091265	3.826316E-08	0.0783677	1.497406E-08	-0.04257324	2.768075E-09	
2.968	0.0002875477	7.092164E-09	0.1909718	2.6333E-08	0.3877086	4.618501E-08	0.3091966	3.826316E-08	0.07839517	1.497406E-08	-0.04256816	2.768075E-09	
2.97	0.0003002286	7.092164E-09	0.191019	2.6333E-08	0.3877914	4.618501E-08	0.3092653	3.826316E-08	0.07842208	1.497406E-08	-0.04256319	2.768075E-09	
2.972	0.0003126562	7.092164E-09	0.1910652	2.6333E-08	0.3878726	4.618501E-08	0.3093326	3.826316E-08	0.07844845	1.497406E-08	-0.0425583	2.768075E-09	
2.974	0.0003248379	7.092164E-09	0.1911105	2.6333E-08	0.3879521	4.618501E-08	0.3093986	3.826316E-08	0.07847429	1.497406E-08	-0.04255352	2.768075E-09	
2.976	0.0003367737	7.092164E-09	0.1911549	2.6333E-08	0.3880301	4.618501E-08	0.3094633	3.826316E-08	0.07849962	1.497406E-08	-0.04254884	2.768075E-09	
2.978	0.0003484711	7.092164E-09	0.1911984	2.6333E-08	0.3881065	4.618501E-08	0.3095267	3.826316E-08	0.07852445	1.497406E-08	-0.04254425	2.768075E-09	
2.98	0.0003599375	7.092164E-09	0.191241	2.6333E-08	0.3881814	4.618501E-08	0.3095888	3.826316E-08	0.07854877	1.497406E-08	-0.04253975	2.768075E-09	
2.982	0.000371173	7.092164E-09	0.1912828	2.6333E-08	0.3882547	4.618501E-08	0.3096496	3.826316E-08	0.07857261	1.497406E-08	-0.04253533	2.768075E-09	
2.984	0.000382185	7.092164E-09	0.1913238	2.6333E-08	0.3883266	4.618501E-08	0.3097093	3.826316E-08	0.07859597	1.497406E-08	-0.04253101	2.768075E-09	
2.986	0.0003929734	7.092164E-09	0.1913639	2.6333E-08	0.3883971	4.618501E-08	0.3097677	3.826316E-08	0.07861886	1.497406E-08	-0.04252678	2.768075E-09	
2.988	0.0004035458	7.092164E-09	0.1914032	2.6333E-08	0.3884662	4.618501E-08	0.309825	3.826316E-08	0.0786413	1.497406E-08	-0.04252263	2.768075E-09	
2.99	0.0004139096	7.092164E-09	0.1914417	2.6333E-08	0.3885339	4.618501E-08	0.3098811	3.826316E-08	0.0786633	1.497406E-08	-0.04251856	2.768075E-09	
2.992	0.0004240647	7.092164E-09	0.1914795	2.6333E-08	0.3886002	4.618501E-08	0.3099361	3.826316E-08	0.07868484	1.497406E-08	-0.04251458	2.768075E-09	
2.994	0.0004340187	7.092164E-09	0.1915165	2.6333E-08	0.3886652	4.618501E-08	0.30999	3.826316E-08	0.07870596	1.497406E-08	-0.04251067	2.768075E-09	
2.996	0.0004437715	7.092164E-09	0.1915528	2.6333E-08	0.3887289	4.618501E-08	0.3100429	3.826316E-08	0.07872666	1.497406E-08	-0.04250684	2.768075E-09	
2.998	0.0004533306	7.092164E-09	0.1915883	2.6333E-08	0.3887913	4.618501E-08	0.3100946	3.826316E-08	0.07874694	1.497406E-08	-0.04250309	2.768075E-09	
3	0.000462696	7.092164E-09	0.1916232	2.6333E-08	0.3888525	4.618501E-08	0.3101454	3.826316E-08	0.07876682	1.497406E-08	-0.04249942	2.768075E-09	
3.002	0.0004718751	9.7195E-26	0.1916573	7.044704E-27	0.3889124	4.820239E-28	0.3101951	7.049891E-27	0.07878629	9.726665E-26	-0.04249581	6.342629E-25	
3.004	-0.0009375662	9.714907E-26	0.1864241	7.041379E-27	0.3797342	4.820337E-28	0.3025912	7.053501E-27	0.07581056	9.731651E-26	-0.04304589	6.34588E-25	
3.006	-0.002318814	9.719665E-26	0.1812957	7.044824E-27	0.3707395	4.820336E-28	0.2951393	7.050054E-27	0.07289434	9.726889E-26	-0.04358498	6.342775E-25	
3.008	-0.003672436	9.719696E-26	0.1762697	7.044847E-27	0.3619247	4.820336E-28	0.2878366	7.050031E-27	0.07003645	9.726858E-26	-0.04411328	6.342754E-25	
3.01	-0.004998989	9.719696E-26	0.1713443	7.044846E-27	0.3532862	4.820336E-28	0.2806798	7.050031E-27	0.06723572	9.726858E-26	-0.04463101	6.342754E-25	
3.012	-0.006299011	9.719696E-26	0.1665175	7.044846E-27	0.3448205	4.820336E-28	0.2736662	7.050031E-27	0.064491	9.726858E-26	-0.04513839	6.342754E-25	
3.014	-0.007573031	9.719696E-26	0.1617871	7.044845E-27	0.3365241	4.820336E-28	0.2667929	7.050031E-27	0.06180117	9.726858E-26	-0.04563563	6.342755E-25	
3.016	-0.008821569	9.719696E-26	0.1571514	7.044845E-27	0.3283936	4.820336E-28	0.260057	7.050031E-27	0.05916514	9.726859E-26	-0.04612291	6.342754E-25	
3.018	-0.01004514	9.719695E-26	0.1526084	7.044845E-27	0.3204257	4.820336E-28	0.2534559	7.050031E-27	0.05658183	9.72686E-26	-0.04660045	6.342755E-25	
3.02	-0.01124423	9.719695E-26	0.1481562	7.044845E-27	0.3126172	4.820335E-28	0.2469867	7.050031E-27	0.05405019	9.726859E-26	-0.04706845	6.342755E-25	
3.022	-0.01241935	9.719694E-26	0.1437931	7.044845E-27	0.3049649	4.820335E-28	0.240647	7.050032E-27	0.05156919	9.72686E-26	-0.04752707	6.342755E-25	
3.024	-0.01357096	9.719694E-26	0.1395172	7.044845E-27	0.2974656	4.820335E-28	0.2344341	7.050032E-27	0.0491378	9.72686E-26	-0.04797653	6.342755E-25	
3.026	-0.01469954	9.719694E-26	0.1353269	7.044845E-27	0.2901163	4.820335E-28	0.2283454	7.050032E-27	0.04675505	9.72686E-26	-0.048417	6.342755E-25	
3.028	-0.01580555	9.719693E-26	0.1312203	7.044844E-27	0.2829139	4.820335E-28	0.2223785	7.050033E-27	0.04441994	9.72686E-26	-0.04884867	6.342755E-25	
3.03	-0.01688944	9.719693E-26	0.1271959	7.044844E-27	0.2758556	4.820335E-28	0.2165309	7.050033E-27	0.04213154	9.72686E-26	-0.04927169	6.342756E-25	
3.032	-0.01795165	9.719693E-26	0.123252	7.044844E-27	0.2689385	4.820335E-28	0.2108003	7.050033E-27	0.03988891	9.72686E-26	-0.04968626	6.342756E-25	
3.034	-0.01899262	9.719693E-26	0.119387	7.044844E-27	0.2621597	4.820336E-28	0.2051843	7.050033E-27	0.03769113	9.726861E-26	-0.05009253	6.342756E-25	
3.036	-0.02001277	9.719693E-26	0.1155992	7.044844E-27	0.2555165	4.820336E-28	0.1996806	7.050033E-27	0.03553731	9.726861E-26	-0.05049068	6.342756E-25	
3.038	-0.02101251	9.719693E-26	0.1118873	7.044844E-27	0.2490062	4.820335E-28	0.194287	7.050034E-27	0.03342656	9.726861E-26	-0.05088087	6.342756E-25	
3.04	-0.02199226	9.719692E-26	0.1082495	7.044844E-27	0.2426261	4.820335E-28	0.1890012	7.050033E-27	0.03135803	9.726861E-26	-0.05126325	6.342756E-25	
3.042	-0.02295242	9.719692E-26	0.1046845	7.044844E-27	0.2363736	4.820335E-28	0.1838212	7.050033E-27	0.02933086	9.726861E-26	-0.05163798	6.342756E-25	
3.044	-0.02389337	9.719691E-26	0.1011908	7.044844E-27	0.2302461	4.820335E-28	0.1787448	7.050033E-27	0.02734425	9.726861E-26	-0.05200523	6.342756E-25	
3.046	-0.0248155	9.719692E-26	0.09776702	7.044844E-27	0.2242412	4.820335E-28	0.1737699	7.050033E-27	0.02539737	9.726861E-26	-0.05236512	6.342756E-25	
3.048	-0.02571919	9.719691E-26	0.09441168	7.044842E-27	0.2183563	4.820335E-28	0.1688945	7.050033E-27	0.02348942	9.726861E-26	-0.05271782	6.342756E-25	
3.05	-0.02660481	9.719691E-26	0.09112344	7.044842E-27	0.2125892	4.820335E-28	0.1641166	7.050034E-27	0.02161963	9.726861E-26	-0.05306346	6.342756E-25	
3.052	-0.02747271	9.719691E-26	0.08790097	7.044842E-27	0.2069374	4.820335E-28	0.1594343	7.050034E-27	0.01978724	9.726861E-26	-0.05340219	6.342756E-25	
3.054	-0.02832326	9.719691E-26	0.08474296	7.044842E-27	0.2013987	4.820335E-28	0.1548456	7.050034E-27	0.01799149	9.726861E-26	-0.05373415	6.342757E-25	
3.056	-0.02915679	9.719691E-26	0.0816481	7.044842E-27	0.1959707	4.820335E-28	0.1503487	7.050035E-27	0.01623166	9.726861E-26	-0.05405947	6.342757E-25	
3.058	-0.02997366	9.71969E-26	0.07861514	7.044842E-27	0.1906513	4.820335E-28	0.1459417	7.050035E-27	0.01450703	9.726861E-26	-0.05437828	6.342757E-25	
3.06	-0.03077418	9.71969E-26	0.07564283	7.044842E-27	0.1854382	4.820335E-28	0.1416228	7.050035E-27	0.01281689	9.726862E-26	-0.05469071	6.342757E-25	
3.062	-0.0315587	9.71969E-26	0.07272997	7.044842E-27	0.1803295	4.820335E-28	0.1373904	7.050035E-27	0.01116055	9.726862E-26	-0.0549969	6.342757E-25	
3.064	-0.03232753	9.71969E-26	0.06987537	7.044842E-27	0.1753229	4.820335E-28	0.1332426	7.050035E-27	0.009537339	9.726862E-26	-0.05529696	6.342757E-25	
3.066	-0.03308098	9.71969E-26	0.06707785	7.044841E-27	0.1704164	4.820335E-28	0.1291777	7.050035E-27	0.007946596	9.726863E-26	-0.05559102	6.342757E-25	
3.068	-0.03381936	9.719689E-26	0.06433629	7.044841E-27	0.1656081	4.820335E-28	0.1251942	7.050034E-27	0.006387666	9.726862E-26	-0.0558792	6.342757E-25	
3.07	-0.03454297	9.719689E-26	0.06164957	7.044841E-27	0.1608959	4.820335E-28	0.1212903	7.050047E-27	0.004859909	9.726862E-26	-0.05616162	6.342757E-25	
3.072	-0.03525211	9.719688E-26	0.05901658	7.044841E-27	0.156278	4.820335E-28	0.1174645	7.050035E-27	0.003362708	9.726863E-26	-0.05643838	6.342757E-25	
3.074	-0.03594707	9.719688E-26	0.05643625	7.044841E-27	0.1517524	4.820335E-28	0.1137152	7.050035E-27	0.00189545	9.726863E-26	-0.05670962	6.342757E-25	
3.076	-0.03662812	9.719688E-26	0.05390752	7.044841E-27	0.1473174	4.820335E-28	0.1100409	7.050035E-27	0.0004575402	9.726863E-26	-0.05697542	6.342757E-25	
3.078	-0.03729556	9.719688E-26	0.05142937	7.044841E-27	0.1429711	4.820335E-28	0.1064401	7.050035E-27	-0.0009516105	9.726863E-26	-0.05723592	6.342758E-25	
3.08	-0.03794965	9.719688E-26	0.04900078	7.044841E-27	0.1387116	4.820335E-28	0.1029113	7.050035E-27	-0.002332576	9.726863E-26	-0.0574912	6.342758E-25	
3.082	-0.03859066	9.719688E-26	0.04662077	7.044841E-27	0.1345374	4.820335E-28	0.09945304	7.050035E-27	-0.003685921	9.726863E-26	-0.05774137	6.342758E-25	
3.084	-0.03921884	9.719688E-26	0.04428835	7.044841E-27	0.1304467	4.820335E-28	0.09606398	7.050035E-27	-0.005012207	9.726863E-26	-0.05798655	6.342758E-25	
3.086	-0.03983447	9.719688E-26	0.04200259	7.044841E-27	0.1264377	4.820335E-28	0.0927427	7.050035E-27	-0.006311961	9.726863E-26	-0.05822682	6.342758E-25	
3.088	-0.04043778	9.719688E-26	0.03976253	7.044841E-27	0.122509	4.820335E-28	0.08948784	7.050035E-27	-0.007585723	9.726863E-26	-0.05846228	6.342758E-25	
3.09	-0.04102902	9.719688E-26	0.03756728	7.044841E-27	0.1186588	4.820335E-28	0.08629809	7.050035E-27	-0.008834008	9.726864E-26	-0.05869303	6.342758E-25	
3.092	-0.04160845	9.719687E-26	0.03541593	7.044841E-27	0.1148856	4.820335E-28	0.08317212	7.050035E-27	-0.01005733	9.726864E-26	-0.05891917	6.342758E-25	
3.094	-0.04217628	9.719687E-26	0.03330761	7.044841E-27	0.1111879	4.820335E-28	0.08010868	7.050035E-27	-0.01125618	9.726863E-26	-0.05914079	6.342758E-25	
3.096	-0.04273275	9.719687E-26	0.03124146	7.044841E-27	0.1075642	4.820335E-28	0.07710651	7.050035E-27	-0.01243106	9.726863E-26	-0.05935797	6.342758E-25	
3.098	-0.04327809	9.719687E-26	0.02921663	7.044839E-27	0.1040129	4.820335E-28	0.07416438	7.050035E-27	-0.01358243	9.726863E-26	-0.05957082	6.342758E-25	
3.1	-0.04381253	9.719687E-26	0.0272323	7.044839E-27	0.1005326	4.820335E-28	0.0712811	7.050036E-27	-0.01471079	9.726864E-26	-0.0597794	6.342758E-25	
3.102	-0.04433628	9.719687E-26	0.02528765	7.044839E-27	0.09712196	4.820335E-28	0.06845548	7.050035E-27	-0.01581657	9.726864E-26	-0.05998381	6.342758E-25	
3.104	-0.04484956	9.719687E-26	0.0233819	7.044839E-27	0.09377953	4.820335E-28	0.06568637	7.050035E-27	-0.01690024	9.726864E-26	-0.06018414	6.342758E-25	
3.106	-0.04535256	9.719687E-26	0.02151426	7.044839E-27	0.09050394	4.820335E-28	0.06297264	7.050035E-27	-0.01796224	9.726865E-26	-0.06038045	6.342758E-25	
3.108	-0.04584552	9.719687E-26	0.01968397	7.044839E-27	0.08729386	4.820335E-28	0.06031319	7.050035E-27	-0.01900299	9.726865E-26	-0.06057284	6.342758E-25	
3.11	-0.0463286	9.719686E-26	0.01789029	7.044839E-27	0.08414798	4.820335E-28	0.05770693	7.050035E-27	-0.02002293	9.726865E-26	-0.06076138	6.342758E-25	
3.112	-0.04680203	9.719686E-26	0.01613248	7.044839E-27	0.08106502	4.820335E-28	0.0551528	7.050035E-27	-0.02102247	9.726865E-26	-0.06094616	6.342758E-25	
3.114	-0.04726599	9.719686E-26	0.01440983	7.044839E-27	0.07804372	4.820335E-28	0.05264974	7.050035E-27	-0.02200202	9.726865E-26	-0.06112723	6.342758E-25	
3.116	-0.04772067	9.719686E-26	0.01272164	7.044839E-27	0.07508285	4.820335E-28	0.05019675	7.050036E-27	-0.02296198	9.726865E-26	-0.06130469	6.342759E-25	
3.118	-0.04816626	9.719686E-26	0.0110672	7.044839E-27	0.07218119	4.820335E-28	0.04779281	7.050036E-27	-0.02390274	9.726865E-26	-0.0614786	6.342759E-25	
3.12	-0.04860293	9.719686E-26	0.009445861	7.044839E-27	0.06933757	4.820335E-28	0.04543696	7.050036E-27	-0.02482469	9.726865E-26	-0.06164902	6.342759E-25	
3.122	-0.04903087	9.719686E-26	0.007856943	7.044839E-27	0.06655081	4.820335E-28	0.04312821	7.050036E-27	-0.02572819	9.726865E-26	-0.06181604	6.342758E-25	
3.124	-0.04945026	9.719686E-26	0.006299801	7.044839E-27	0.0638198	4.820335E-28	0.04086565	7.050036E-27	-0.02661363	9.726865E-26	-0.06197972	6.342758E-25	
3.126	-0.04986125	9.719686E-26	0.004773803	7.044839E-27	0.06114341	4.820335E-28	0.03864834	7.050036E-27	-0.02748135	9.726865E-26	-0.06214013	6.342759E-25	
3.128	-0.05026402	9.719686E-26	0.00327833	7.044839E-27	0.05852053	4.820335E-28	0.03647537	7.050036E-27	-0.02833173	9.726865E-26	-0.06229733	6.342759E-25	
3.13	-0.05065874	9.719686E-26	0.001812764	7.044839E-27	0.05595013	4.820335E-28	0.03434586	7.050036E-27	-0.02916509	9.726865E-26	-0.06245138	6.342759E-25	
3.132	-0.05104557	9.719686E-26	0.0003765076	7.044839E-27	0.05343112	4.820335E-28	0.03225894	7.050036E-27	-0.02998179	9.726866E-26	-0.06260235	6.342759E-25	
3.134	-0.05142466	9.719686E-26	-0.001031026	7.044839E-27	0.0509625	4.820335E-28	0.03021377	7.050037E-27	-0.03078216	9.726865E-26	-0.0627503	6.342759E-25	
3.136	-0.05179616	9.719685E-26	-0.002410404	7.044839E-27	0.04854325	4.820335E-28	0.02820949	7.050037E-27	-0.03156651	9.726865E-26	-0.0628953	6.342759E-25	
3.138	-0.05216024	9.719685E-26	-0.003762193	7.044839E-27	0.04617239	4.820335E-28	0.0262453	7.050037E-27	-0.03233518	9.726865E-26	-0.0630374	6.342759E-25	
3.14	-0.05251703	9.719685E-26	-0.005086951	7.044839E-27	0.04384894	4.820335E-28	0.02432039	7.050037E-27	-0.03308848	9.726865E-26	-0.06317665	6.342759E-25	
3.142	-0.0528667	9.719686E-26	-0.006385215	7.044838E-27	0.04157196	4.820335E-28	0.02243399	7.050037E-27	-0.03382671	9.726866E-26	-0.06331311	6.342759E-25	
3.144	-0.05320936	9.719686E-26	-0.007657509	7.044838E-27	0.03934052	4.820335E-28	0.02058531	7.050036E-27	-0.03455017	9.726866E-26	-0.06344685	6.342759E-25	
3.146	-0.05354517	9.719686E-26	-0.00890436	7.044838E-27	0.03715371	4.820335E-28	0.0187736	7.050036E-27	-0.03525917	9.726866E-26	-0.06357791	6.342759E-25	
3.148	-0.05387427	9.719686E-26	-0.01012627	7.044838E-27	0.03501063	4.820335E-28	0.01699813	7.050036E-27	-0.03595398	9.726866E-26	-0.06370635	6.342759E-25	
3.15	-0.05419678	9.719685E-26	-0.01132375	7.044838E-27	0.03291041	4.820335E-28	0.01525816	7.050036E-27	-0.0366349	9.726866E-26	-0.06383223	6.342759E-25	
3.152	-0.05451285	9.719685E-26	-0.01249728	7.044838E-27	0.03085221	4.820335E-28	0.013553	7.050036E-27	-0.03730221	9.726866E-26	-0.06395558	6.342759E-25	
3.154	-0.05482259	9.719685E-26	-0.01364733	7.044838E-27	0.02883516	4.820335E-28	0.01188194	7.050036E-27	-0.03795616	9.726866E-26	-0.06407648	6.34276E-25	
3.156	-0.05512614	9.719685E-26	-0.01477438	7.044838E-27	0.02685846	4.820335E-28	0.0102443	7.050036E-27	-0.03859704	9.726866E-26	-0.06419494	6.342759E-25	
3.158	-0.05542362	9.719685E-26	-0.01587889	7.044838E-27	0.02492129	4.820335E-28	0.008639418	7.050036E-27	-0.0392251	9.726866E-26	-0.06431104	6.342759E-25	
3.16	-0.05571514	9.719685E-26	-0.01696131	7.044838E-27	0.02302287	4.820335E-28	0.00706663	7.050036E-27	-0.0398406	9.726866E-26	-0.06442482	6.342759E-25	
3.162	-0.05600084	9.719685E-26	-0.01802209	7.044838E-27	0.02116241	4.820335E-28	0.005525298	7.050036E-27	-0.04044379	9.726866E-26	-0.06453633	6.342759E-25	
3.164	-0.05628083	9.719685E-26	-0.01906164	7.044838E-27	0.01933917	4.820335E-28	0.00401479	7.050036E-27	-0.04103491	9.726866E-26	-0.0646456	6.342759E-25	
3.166	-0.05655521	9.719685E-26	-0.02008041	7.044838E-27	0.01755238	4.820335E-28	0.002534494	7.050037E-27	-0.04161421	9.726866E-26	-0.06475269	6.342759E-25	
3.168	-0.0568241	9.719685E-26	-0.0210788	7.044838E-27	0.01580133	4.820335E-28	0.001083806	7.050037E-27	-0.04218192	9.726866E-26	-0.06485763	6.342759E-25	
3.17	-0.05708762	9.719685E-26	-0.02205723	7.044838E-27	0.01408531	4.820335E-28	-0.0003378689	7.050037E-27	-0.04273829	9.726866E-26	-0.06496048	6.342759E-25	
3.172	-0.05734587	9.719685E-26	-0.02301608	7.044838E-27	0.0124036	4.820335E-28	-0.001731113	7.050037E-27	-0.04328352	9.726866E-26	-0.06506127	6.342759E-25	
3.174	-0.05759895	9.719685E-26	-0.02395576	7.044838E-27	0.01075553	4.820335E-28	-0.003096491	7.050037E-27	-0.04381785	9.726866E-26	-0.06516005	6.342759E-25	
3.176	-0.05784697	9.719685E-26	-0.02487665	7.044838E-27	0.009140424	4.820335E-28	-0.004434563	7.050037E-27	-0.04434149	9.726866E-26	-0.06525685	6.342759E-25	
3.178	-0.05809003	9.719685E-26	-0.02577911	7.044838E-27	0.007557616	4.820335E-28	-0.005745873	7.050037E-27	-0.04485466	9.726866E-26	-0.06535171	6.34276E-25	
3.18	-0.05832823	9.719685E-26	-0.02666353	7.044838E-27	0.006006464	4.820335E-28	-0.007030956	7.050037E-27	-0.04535757	9.726866E-26	-0.06544468	6.34276E-25	
3.182	-0.05856167	9.719685E-26	-0.02753026	7.044838E-27	0.004486337	4.820335E-28	-0.008290339	7.050037E-27	-0.04585042	9.726866E-26	-0.06553578	6.34276E-25	
3.184	-0.05879043	9.719685E-26	-0.02837966	7.044838E-27	0.002996609	4.820335E-28	-0.009524532	7.050037E-27	-0.04633341	9.726866E-26	-0.06562506	6.34276E-25	
3.186	-0.05901463	9.719685E-26	-0.02921207	7.044838E-27	0.001536675	4.820335E-28	-0.01073404	7.050037E-27	-0.04680674	9.726866E-26	-0.06571256	6.34276E-25	
3.188	-0.05923433	9.719685E-26	-0.03002783	7.044838E-27	0.0001059398	4.820335E-28	-0.01191936	7.050037E-27	-0.04727061	9.726866E-26	-0.06579831	6.34276E-25	
3.19	-0.05944965	9.719685E-26	-0.03082727	7.044838E-27	-0.001296178	4.820335E-28	-0.01308097	7.050037E-27	-0.04772519	9.726866E-26	-0.06588235	6.34276E-25	
3.192	-0.05966065	9.719685E-26	-0.03161072	7.044838E-27	-0.002670251	4.820335E-28	-0.01421935	7.050037E-27	-0.04817069	9.726866E-26	-0.0659647	6.34276E-25	
3.194	-0.05986744	9.719685E-26	-0.03237851	7.044838E-27	-0.004016846	4.820335E-28	-0.01533497	7.050037E-27	-0.04860727	9.726866E-26	-0.0660454	6.34276E-25	
3.196	-0.06007009	9.719684E-26	-0.03313094	7.044838E-27	-0.005336508	4.820335E-28	-0.01642827	7.050037E-27	-0.04903513	9.726866E-26	-0.0661245	6.34276E-25	
3.198	-0.06026869	9.719684E-26	-0.03386832	7.044838E-27	-0.00662978	4.820335E-28	-0.0174997	7.050038E-27	-0.04945443	9.726866E-26	-0.06620201	6.34276E-25	
3.2	-0.06046332	9.719684E-26	-0.03459095	7.044838E-27	-0.007897183	4.820335E-28	-0.01854971	7.050038E-27	-0.04986534	9.726866E-26	-0.06627797	6.34276E-25	
3.202	-0.06065405	9.719684E-26	-0.03529913	7.044838E-27	-0.00913924	4.820335E-28	-0.01957872	7.050038E-27	-0.05026803	9.726866E-26	-0.06635241	6.34276E-25	
3.204	-0.06084097	9.719684E-26	-0.03599315	7.044838E-27	-0.01035646	4.820335E-28	-0.02058714	7.050038E-27	-0.05066267	9.726866E-26	-0.06642536	6.34276E-25	
3.206	-0.06102415	9.719683E-26	-0.03667329	7.044838E-27	-0.01154933	4.820335E-28	-0.0215754	7.050038E-27	-0.05104942	9.726866E-26	-0.06649686	6.34276E-25	
3.208	-0.06120367	9.719683E-26	-0.03733982	7.044838E-27	-0.01271834	4.820335E-28	-0.02254389	7.050038E-27	-0.05142843	9.726866E-26	-0.06656691	6.34276E-25	
3.21	-0.06137959	9.719683E-26	-0.03799303	7.044838E-27	-0.01386398	4.820335E-28	-0.02349301	7.050038E-27	-0.05179986	9.726866E-26	-0.06663558	6.34276E-25	
3.212	-0.061552	9.719683E-26	-0.03863316	7.044838E-27	-0.0149867	4.820335E-28	-0.02442315	7.050038E-27	-0.05216387	9.726866E-26	-0.06670287	6.34276E-25	
3.214	-0.06172096	9.719683E-26	-0.0392605	7.044838E-27	-0.01608696	4.820335E-28	-0.02533469	7.050038E-27	-0.05252059	9.726866E-26	-0.06676881	6.34276E-25	
3.216	-0.06188654	9.719683E-26	-0.03987529	7.044838E-27	-0.01716522	4.820335E-28	-0.026228	7.050038E-27	-0.05287018	9.726866E-26	-0.06683344	6.34276E-25	
3.218	-0.06204881	9.719683E-26	-0.04047779	7.044838E-27	-0.01822192	4.820335E-28	-0.02710344	7.050038E-27	-0.05321277	9.726866E-26	-0.06689677	6.34276E-25	
3.22	-0.06220784	9.719683E-26	-0.04106823	7.044838E-27	-0.01925748	4.820335E-28	-0.02796137	7.050038E-27	-0.05354851	9.726866E-26	-0.06695883	6.34276E-25	
3.222	-0.06236368	9.719683E-26	-0.04164687	7.044838E-27	-0.02027233	4.820335E-28	-0.02880214	7.050038E-27	-0.05387755	9.726866E-26	-0.06701966	6.34276E-25	
3.224	-0.06251641	9.719683E-26	-0.04221393	7.044838E-27	-0.02126688	4.820335E-28	-0.02962609	7.050038E-27	-0.05419999	9.726866E-26	-0.06707926	6.34276E-25	
3.226	-0.06266607	9.719683E-26	-0.04276965	7.044838E-27	-0.02224154	4.820335E-28	-0.03043357	7.050038E-27	-0.054516	9.726866E-26	-0.06713767	6.34276E-25	
3.228	-0.06281275	9.719683E-26	-0.04331426	7.044837E-27	-0.02319671	4.820335E-28	-0.0312249	7.050038E-27	-0.05482567	9.726867E-26	-0.06719492	6.34276E-25	
3.23	-0.0629565	9.719683E-26	-0.04384797	7.044836E-27	-0.02413278	4.820335E-28	-0.0320004	7.050038E-27	-0.05512916	9.726867E-26	-0.06725103	6.34276E-25	
3.232	-0.06309737	9.719683E-26	-0.04437101	7.044836E-27	-0.02505012	4.820335E-28	-0.0327604	7.050038E-27	-0.05542658	9.726867E-26	-0.067306	6.34276E-25	
3.234	-0.06323542	9.719683E-26	-0.04488359	7.044836E-27	-0.02594912	4.820335E-28	-0.03350519	7.050038E-27	-0.05571805	9.726867E-26	-0.06735988	6.34276E-25	
3.236	-0.06337071	9.719683E-26	-0.04538592	7.044837E-27	-0.02683014	4.820335E-28	-0.03423509	7.050038E-27	-0.05600369	9.726867E-26	-0.06741268	6.34276E-25	
3.238	-0.0635033	9.719683E-26	-0.0458782	7.044837E-27	-0.02769353	4.820335E-28	-0.03495038	7.050038E-27	-0.05628362	9.726867E-26	-0.06746443	6.34276E-25	
3.24	-0.06363323	9.719683E-26	-0.04636064	7.044837E-27	-0.02853966	4.820335E-28	-0.03565137	7.050037E-27	-0.05655794	9.726866E-26	-0.06751514	6.34276E-25	
3.242	-0.06376057	9.719683E-26	-0.04683343	7.044837E-27	-0.02936887	4.820335E-28	-0.03633835	7.050037E-27	-0.05682678	9.726867E-26	-0.06756484	6.34276E-25	
3.244	-0.06388536	9.719683E-26	-0.04729676	7.044837E-27	-0.03018149	4.820335E-28	-0.03701158	7.050037E-27	-0.05709025	9.726867E-26	-0.06761354	6.34276E-25	
3.246	-0.06400765	9.719683E-26	-0.04775082	7.044837E-27	-0.03097786	4.820335E-28	-0.03767135	7.050037E-27	-0.05734844	9.726867E-26	-0.06766127	6.34276E-25	
3.248	-0.0641275	9.719683E-26	-0.04819581	7.044837E-27	-0.03175831	4.820335E-28	-0.03831792	7.050037E-27	-0.05760147	9.726867E-26	-0.06770805	6.34276E-25	
3.25	-0.06424495	9.719683E-26	-0.04863189	7.044837E-27	-0.03252314	4.820335E-28	-0.03895156	7.050037E-27	-0.05784944	9.726867E-26	-0.06775389	6.34276E-25	
3.252	-0.06436005	9.719683E-26	-0.04905925	7.044837E-27	-0.03327268	4.820335E-28	-0.03957253	7.050037E-27	-0.05809245	9.726867E-26	-0.06779881	6.34276E-25	
3.254	-0.06447285	9.719683E-26	-0.04947807	7.044837E-27	-0.03400723	4.820335E-28	-0.04018108	7.050037E-27	-0.05833061	9.726867E-26	-0.06784283	6.34276E-25	
3.256	-0.06458339	9.719683E-26	-0.04988851	7.044837E-27	-0.03472708	4.820335E-28	-0.04077746	7.050037E-27	-0.05856399	9.726867E-26	-0.06788597	6.34276E-25	
3.258	-0.06469172	9.719683E-26	-0.05029074	7.044838E-27	-0.03543254	4.820335E-28	-0.04136191	7.050037E-27	-0.05879271	9.726867E-26	-0.06792825	6.34276E-25	
3.26	-0.06479789	9.719683E-26	-0.05068492	7.044838E-27	-0.03612389	4.820335E-28	-0.04193467	7.050037E-27	-0.05901686	9.726867E-26	-0.06796969	6.34276E-25	
