Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
1.08	-0.04869577	9.723785E-26	-0.004420221	7.047805E-27	0.02535708	4.819581E-28	-0.004503965	7.044865E-27	-0.04875012	9.719724E-26	-0.06674331	6.338102E-25	
1.082	-0.04912185	9.723785E-26	-0.005731814	7.047806E-27	0.02344994	4.819582E-28	-0.005813889	7.044868E-27	-0.04917512	9.719727E-26	-0.06680844	6.338105E-25	
1.084	-0.04953941	9.723782E-26	-0.00701718	7.047804E-27	0.02158094	4.819582E-28	-0.007097609	7.044871E-27	-0.04959162	9.719732E-26	-0.06687228	6.338108E-25	
1.086	-0.04994863	9.723783E-26	-0.008276835	7.047804E-27	0.01974932	4.819583E-28	-0.008355659	7.044873E-27	-0.04999979	9.719735E-26	-0.06693483	6.33811E-25	
1.088	-0.05034965	9.723787E-26	-0.009511299	7.047807E-27	0.01795433	4.819581E-28	-0.009588547	7.044865E-27	-0.05039979	9.719724E-26	-0.06699613	6.338103E-25	
1.09	-0.05074266	9.723787E-26	-0.01072107	7.047807E-27	0.01619525	4.819582E-28	-0.01079678	7.044868E-27	-0.0507918	9.719728E-26	-0.06705621	6.338105E-25	
1.092	-0.05112781	9.723792E-26	-0.01190665	7.04781E-27	0.01447134	4.81958E-28	-0.01198084	7.044858E-27	-0.05117596	9.719714E-26	-0.06711508	6.338096E-25	
1.094	-0.05150525	9.723788E-26	-0.01306852	7.047807E-27	0.01278191	4.819582E-28	-0.01314123	7.044866E-27	-0.05155244	9.719725E-26	-0.06717278	6.338103E-25	
1.096	-0.05187514	9.723792E-26	-0.01420715	7.04781E-27	0.01112627	4.81958E-28	-0.0142784	7.044858E-27	-0.05192139	9.719713E-26	-0.06722933	6.338096E-25	
1.098	-0.05223764	9.723788E-26	-0.01532301	7.047807E-27	0.009503745	4.819582E-28	-0.01539283	7.044865E-27	-0.05228297	9.719724E-26	-0.06728474	6.338103E-25	
1.1	-0.05259289	9.723788E-26	-0.01641655	7.047807E-27	0.007913671	4.819582E-28	-0.01648498	7.044865E-27	-0.05263731	9.719724E-26	-0.06733905	6.338103E-25	
1.102	-0.05294103	9.723783E-26	-0.01748822	7.047804E-27	0.006355397	4.819582E-28	-0.01755528	7.044871E-27	-0.05298456	9.719732E-26	-0.06739227	6.338108E-25	
1.104	-0.05328221	9.723784E-26	-0.01853845	7.047804E-27	0.004828289	4.819584E-28	-0.01860417	7.044873E-27	-0.05332487	9.719735E-26	-0.06744442	6.33811E-25	
1.106	-0.05361657	9.723784E-26	-0.01956768	7.047804E-27	0.003331721	4.819582E-28	-0.01963209	7.044868E-27	-0.05365837	9.719729E-26	-0.06749553	6.338106E-25	
1.108	-0.05394424	9.723783E-26	-0.02057633	7.047804E-27	0.001865089	4.819583E-28	-0.02063945	7.044873E-27	-0.05398521	9.719735E-26	-0.06754562	6.33811E-25	
1.11	-0.05426535	9.723788E-26	-0.0215648	7.047807E-27	0.00042779	4.819581E-28	-0.02162666	7.044864E-27	-0.0543055	9.719722E-26	-0.06759471	6.338101E-25	
1.112	-0.05458004	9.723788E-26	-0.02253351	7.047807E-27	-0.0009807646	4.819582E-28	-0.02259412	7.044867E-27	-0.05461939	9.719727E-26	-0.06764282	6.338104E-25	
1.114	-0.05488844	9.723793E-26	-0.02348284	7.047811E-27	-0.002361149	4.81958E-28	-0.02354224	7.044857E-27	-0.05492701	9.719713E-26	-0.06768996	6.338095E-25	
1.116	-0.05519067	9.723789E-26	-0.02441318	7.047808E-27	-0.003713928	4.819582E-28	-0.02447139	7.044865E-27	-0.05522846	9.719724E-26	-0.06773616	6.338102E-25	
1.118	-0.05548686	9.723793E-26	-0.02532491	7.047811E-27	-0.005039647	4.81958E-28	-0.02538196	7.044856E-27	-0.05552389	9.719713E-26	-0.06778143	6.338095E-25	
1.12	-0.05577712	9.723788E-26	-0.02621842	7.047807E-27	-0.006338857	4.819581E-28	-0.02627432	7.044864E-27	-0.05581342	9.719723E-26	-0.06782581	6.338102E-25	
1.122	-0.05606158	9.723789E-26	-0.02709405	7.047808E-27	-0.007612079	4.819582E-28	-0.02714884	7.044865E-27	-0.05609715	9.719723E-26	-0.06786929	6.338102E-25	
1.124	-0.05634035	9.723784E-26	-0.02795217	7.047804E-27	-0.008859839	4.819582E-28	-0.02800586	7.044871E-27	-0.05637521	9.719731E-26	-0.06791191	6.338107E-25	
1.126	-0.05661354	9.723785E-26	-0.02879313	7.047805E-27	-0.01008264	4.819583E-28	-0.02884574	7.044872E-27	-0.0566477	9.719733E-26	-0.06795367	6.338109E-25	
1.128	-0.05688127	9.723784E-26	-0.02961727	7.047804E-27	-0.01128099	4.819582E-28	-0.02966882	7.044868E-27	-0.05691475	9.71973E-26	-0.06799459	6.338106E-25	
1.13	-0.05714364	9.723784E-26	-0.03042492	7.047804E-27	-0.01245537	4.819583E-28	-0.03047545	7.044873E-27	-0.05717645	9.719734E-26	-0.0680347	6.338109E-25	
1.132	-0.05740077	9.723789E-26	-0.03121642	7.047808E-27	-0.01360626	4.819582E-28	-0.03126594	7.044864E-27	-0.05743292	9.719722E-26	-0.06807401	6.338101E-25	
1.134	-0.05765276	9.723787E-26	-0.0319921	7.047807E-27	-0.01473414	4.81958E-28	-0.03204062	7.044862E-27	-0.05768427	9.71972E-26	-0.06811253	6.3381E-25	
1.136	-0.0578997	9.723788E-26	-0.03275225	7.047808E-27	-0.01583945	4.819583E-28	-0.03279981	7.044869E-27	-0.05793058	9.719729E-26	-0.06815027	6.338106E-25	
1.138	-0.05814171	9.72379E-26	-0.03349721	7.047808E-27	-0.01692266	4.819581E-28	-0.03354381	7.044862E-27	-0.05817197	9.71972E-26	-0.06818727	6.3381E-25	
1.14	-0.05837888	9.723788E-26	-0.03422726	7.047807E-27	-0.01798421	4.81958E-28	-0.03427294	7.044862E-27	-0.05840853	9.71972E-26	-0.06822353	6.3381E-25	
1.142	-0.0586113	9.723792E-26	-0.03494272	7.04781E-27	-0.01902453	4.819581E-28	-0.03498748	7.044861E-27	-0.05864036	9.719718E-26	-0.06825905	6.338098E-25	
1.144	-0.05883907	9.723789E-26	-0.03564386	7.047808E-27	-0.02004404	4.819581E-28	-0.03568773	7.044864E-27	-0.05886755	9.719722E-26	-0.06829388	6.338101E-25	
1.146	-0.05906229	9.723785E-26	-0.03633098	7.047805E-27	-0.02104316	4.819583E-28	-0.03637397	7.044871E-27	-0.0590902	9.719731E-26	-0.068328	6.338107E-25	
1.148	-0.05928104	9.723783E-26	-0.03700436	7.047804E-27	-0.02202229	4.819581E-28	-0.03704649	7.044868E-27	-0.05930839	9.719728E-26	-0.06836144	6.338105E-25	
1.15	-0.05949542	9.723784E-26	-0.03766428	7.047804E-27	-0.02298184	4.819584E-28	-0.03770556	7.044876E-27	-0.05952223	9.719739E-26	-0.06839421	6.338112E-25	
1.152	-0.05970551	9.723785E-26	-0.03831099	7.047805E-27	-0.02392221	4.819582E-28	-0.03835145	7.044869E-27	-0.05973178	9.719729E-26	-0.06842633	6.338106E-25	
1.154	-0.0599114	9.723789E-26	-0.03894477	7.047808E-27	-0.02484376	4.819581E-28	-0.03898442	7.044864E-27	-0.05993715	9.719722E-26	-0.0684578	6.338101E-25	
1.156	-0.06011318	9.723787E-26	-0.03956588	7.047807E-27	-0.02574689	4.81958E-28	-0.03960473	7.044862E-27	-0.0601384	9.71972E-26	-0.06848864	6.3381E-25	
1.158	-0.06031091	9.723788E-26	-0.04017456	7.047807E-27	-0.02663195	4.819583E-28	-0.04021264	7.04487E-27	-0.06033564	9.71973E-26	-0.06851887	6.338106E-25	
1.16	-0.06050469	9.72379E-26	-0.04077107	7.04781E-27	-0.02749931	4.819581E-28	-0.04080839	7.044861E-27	-0.06052892	9.719719E-26	-0.06854849	6.338099E-25	
1.162	-0.0606946	9.72378E-26	-0.04135564	7.047802E-27	-0.02834933	4.819584E-28	-0.04139222	7.044878E-27	-0.06071835	9.71974E-26	-0.06857752	6.338114E-25	
1.164	-0.06088071	9.723796E-26	-0.04192853	7.047813E-27	-0.02918234	4.819578E-28	-0.04196437	7.044849E-27	-0.06090398	9.719703E-26	-0.06860597	6.338088E-25	
1.166	-0.0610631	9.723781E-26	-0.04248996	7.047802E-27	-0.02999869	4.819586E-28	-0.04252509	7.044882E-27	-0.0610859	9.719747E-26	-0.06863385	6.338117E-25	
1.168	-0.06124183	9.723789E-26	-0.04304016	7.047808E-27	-0.03079871	4.81958E-28	-0.04307459	7.044861E-27	-0.06126418	9.719719E-26	-0.06866118	6.338099E-25	
1.17	-0.06141699	9.723789E-26	-0.04357935	7.047808E-27	-0.03158274	4.819582E-28	-0.04361309	7.044867E-27	-0.0614389	9.719727E-26	-0.06868795	6.338104E-25	
1.172	-0.06158866	9.723795E-26	-0.04410777	7.047813E-27	-0.03235108	4.819578E-28	-0.04414083	7.044848E-27	-0.06161012	9.719699E-26	-0.06871419	6.338087E-25	
1.174	-0.06175688	9.72379E-26	-0.04462562	7.047808E-27	-0.03310406	4.819584E-28	-0.04465801	7.04487E-27	-0.06177792	9.719731E-26	-0.06873991	6.338107E-25	
1.176	-0.06192175	9.72379E-26	-0.0451331	7.047808E-27	-0.03384198	4.81958E-28	-0.04516485	7.044858E-27	-0.06194236	9.719715E-26	-0.06876511	6.338096E-25	
1.178	-0.06208331	9.723788E-26	-0.04563044	7.047807E-27	-0.03456514	4.819582E-28	-0.04566156	7.044865E-27	-0.06210351	9.719724E-26	-0.06878981	6.338103E-25	
1.18	-0.06224164	9.723787E-26	-0.04611783	7.047807E-27	-0.03527384	4.819582E-28	-0.04614833	7.044866E-27	-0.06226144	9.719725E-26	-0.06881401	6.338103E-25	
1.182	-0.06239681	9.723789E-26	-0.04659548	7.047808E-27	-0.03596836	4.819582E-28	-0.04662536	7.044865E-27	-0.06241621	9.719723E-26	-0.06883773	6.338102E-25	
1.184	-0.06254888	9.723782E-26	-0.04706357	7.047802E-27	-0.036649	4.819584E-28	-0.04709285	7.044877E-27	-0.06256789	9.71974E-26	-0.06886098	6.338113E-25	
1.186	-0.06269789	9.723787E-26	-0.04752229	7.047806E-27	-0.03731602	4.81958E-28	-0.04755099	7.044861E-27	-0.06271653	9.719718E-26	-0.06888375	6.338098E-25	
1.188	-0.06284394	9.723779E-26	-0.04797185	7.0478E-27	-0.0379697	4.819586E-28	-0.04799997	7.044884E-27	-0.0628622	9.719751E-26	-0.06890608	6.33812E-25	
1.19	-0.06298706	9.723789E-26	-0.04841241	7.047807E-27	-0.0386103	4.819581E-28	-0.04843997	7.044862E-27	-0.06300496	9.719719E-26	-0.06892796	6.338099E-25	
1.192	-0.06312732	9.723789E-26	-0.04884416	7.047808E-27	-0.0392381	4.819582E-28	-0.04887117	7.044867E-27	-0.06314486	9.719727E-26	-0.0689494	6.338104E-25	
1.194	-0.06326477	9.723795E-26	-0.04926728	7.047813E-27	-0.03985333	4.819577E-28	-0.04929375	7.044848E-27	-0.06328196	9.719699E-26	-0.06897041	6.338087E-25	
1.196	-0.06339948	9.723789E-26	-0.04968193	7.047808E-27	-0.04045627	4.819584E-28	-0.04970787	7.04487E-27	-0.06341632	9.719731E-26	-0.06899101	6.338108E-25	
1.198	-0.06353149	9.72379E-26	-0.05008829	7.047808E-27	-0.04104714	4.81958E-28	-0.05011372	7.044858E-27	-0.063548	9.719715E-26	-0.06901118	6.338097E-25	
1.2	-0.06366086	9.723788E-26	-0.05048653	7.047807E-27	-0.0416262	4.819582E-28	-0.05051144	7.044865E-27	-0.06367704	9.719724E-26	-0.06903096	6.338103E-25	
1.202	-0.06378764	9.723788E-26	-0.0508768	7.047807E-27	-0.04219367	4.819582E-28	-0.05090122	7.044865E-27	-0.06380349	9.719724E-26	-0.06905034	6.338103E-25	
1.204	-0.06391189	9.723789E-26	-0.05125926	7.047808E-27	-0.0427498	4.819582E-28	-0.05128319	7.044865E-27	-0.06392743	9.719724E-26	-0.06906933	6.338102E-25	
1.206	-0.06403365	9.723782E-26	-0.05163408	7.047802E-27	-0.0432948	4.819584E-28	-0.05165753	7.044877E-27	-0.06404888	9.719741E-26	-0.06908795	6.338113E-25	
1.208	-0.06415298	9.723787E-26	-0.05200139	7.047807E-27	-0.0438289	4.81958E-28	-0.05202438	7.04486E-27	-0.0641679	9.719718E-26	-0.06910619	6.338098E-25	
1.21	-0.06426992	9.72378E-26	-0.05236137	7.047801E-27	-0.04435233	4.819586E-28	-0.05238389	7.044884E-27	-0.06428454	9.71975E-26	-0.06912407	6.338119E-25	
1.212	-0.06438452	9.723788E-26	-0.05271414	7.047807E-27	-0.04486528	4.81958E-28	-0.05273622	7.044862E-27	-0.06439885	9.71972E-26	-0.06914158	6.338099E-25	
1.214	-0.06449683	9.723789E-26	-0.05305986	7.047808E-27	-0.04536798	4.819582E-28	-0.05308149	7.044867E-27	-0.06451087	9.719727E-26	-0.06915876	6.338104E-25	
1.216	-0.06460689	9.723796E-26	-0.05339866	7.047813E-27	-0.04586062	4.819578E-28	-0.05341986	7.044848E-27	-0.06462066	9.719701E-26	-0.06917558	6.338087E-25	
1.218	-0.06471475	9.723789E-26	-0.05373069	7.047808E-27	-0.0463434	4.819584E-28	-0.05375146	7.04487E-27	-0.06472825	9.719731E-26	-0.06919207	6.338107E-25	
1.22	-0.06482046	9.72379E-26	-0.05405607	7.047809E-27	-0.04681654	4.81958E-28	-0.05407643	7.044858E-27	-0.06483368	9.719715E-26	-0.06920823	6.338097E-25	
1.222	-0.06492405	9.723788E-26	-0.05437496	7.047807E-27	-0.04728021	4.819581E-28	-0.0543949	7.044865E-27	-0.064937	9.719724E-26	-0.06922406	6.338103E-25	
1.224	-0.06502557	9.723787E-26	-0.05468746	7.047807E-27	-0.0477346	4.819582E-28	-0.05470701	7.044865E-27	-0.06503826	9.719724E-26	-0.06923958	6.338103E-25	
1.226	-0.06512506	9.723789E-26	-0.0549937	7.047808E-27	-0.04817991	4.819582E-28	-0.05501287	7.044865E-27	-0.0651375	9.719724E-26	-0.06925479	6.338102E-25	
1.228	-0.06522255	9.723782E-26	-0.05529383	7.047802E-27	-0.04861631	4.819584E-28	-0.05531261	7.044877E-27	-0.06523475	9.719741E-26	-0.06926969	6.338113E-25	
1.23	-0.06531811	9.723787E-26	-0.05558795	7.047807E-27	-0.04904399	4.81958E-28	-0.05560636	7.04486E-27	-0.06533005	9.719718E-26	-0.0692843	6.338098E-25	
1.232	-0.06541175	9.723779E-26	-0.0558762	7.047801E-27	-0.04946311	4.819586E-28	-0.05589423	7.044884E-27	-0.06542345	9.71975E-26	-0.06929861	6.33812E-25	
1.234	-0.06550351	9.723789E-26	-0.05615867	7.047807E-27	-0.04987384	4.81958E-28	-0.05617635	7.044861E-27	-0.06551498	9.719719E-26	-0.06931264	6.338099E-25	
1.236	-0.06559344	9.72379E-26	-0.0564355	7.047809E-27	-0.05027637	4.819582E-28	-0.05645282	7.044867E-27	-0.06560469	9.719725E-26	-0.06932639	6.338103E-25	
1.238	-0.06568157	9.723787E-26	-0.05670679	7.047807E-27	-0.05067084	4.819579E-28	-0.05672376	7.044858E-27	-0.06569259	9.719715E-26	-0.06933986	6.338097E-25	
1.24	-0.06576794	9.723789E-26	-0.05697265	7.047808E-27	-0.05105742	4.819585E-28	-0.05698929	7.044873E-27	-0.06577874	9.719735E-26	-0.06935306	6.338109E-25	
1.242	-0.06585258	9.723789E-26	-0.0572332	7.047808E-27	-0.05143628	4.81958E-28	-0.0572495	7.044859E-27	-0.06586316	9.719715E-26	-0.069366	6.338097E-25	
1.244	-0.06593553	9.723788E-26	-0.05748853	7.047807E-27	-0.05180755	4.819582E-28	-0.05750451	7.044865E-27	-0.0659459	9.719724E-26	-0.06937868	6.338103E-25	
1.246	-0.06601682	9.723788E-26	-0.05773877	7.047807E-27	-0.0521714	4.819581E-28	-0.05775442	7.044865E-27	-0.06602699	9.719725E-26	-0.06939111	6.338103E-25	
1.248	-0.06609648	9.723789E-26	-0.05798399	7.047808E-27	-0.05252797	4.819582E-28	-0.05799934	7.044865E-27	-0.06610645	9.719723E-26	-0.06940328	6.338103E-25	
1.25	-0.06617455	9.723782E-26	-0.05822431	7.047803E-27	-0.05287741	4.819584E-28	-0.05823935	7.044876E-27	-0.06618431	9.71974E-26	-0.06941522	6.338113E-25	
1.252	-0.06625106	9.723788E-26	-0.05845982	7.047807E-27	-0.05321986	4.81958E-28	-0.05847456	7.04486E-27	-0.06626063	9.719717E-26	-0.06942692	6.338098E-25	
1.254	-0.06632604	9.723781E-26	-0.05869063	7.047802E-27	-0.05355547	4.819586E-28	-0.05870507	7.044884E-27	-0.06633542	9.719749E-26	-0.06943838	6.338119E-25	
1.256	-0.06639951	9.723779E-26	-0.05891681	7.047801E-27	-0.05388436	4.819582E-28	-0.05893097	7.044872E-27	-0.06640871	9.719734E-26	-0.06944961	6.338109E-25	
1.258	-0.06647152	9.723788E-26	-0.05913848	7.047807E-27	-0.05420667	4.819583E-28	-0.05915235	7.04487E-27	-0.06648053	9.71973E-26	-0.06946062	6.338107E-25	
1.26	-0.0665421	9.723797E-26	-0.05935571	7.047814E-27	-0.05452253	4.819578E-28	-0.0593693	7.04485E-27	-0.06655093	9.719702E-26	-0.0694714	6.338088E-25	
1.262	-0.06661125	9.723797E-26	-0.05956859	7.047814E-27	-0.05483208	4.81958E-28	-0.05958192	7.044852E-27	-0.0666199	9.719707E-26	-0.06948198	6.338091E-25	
1.264	-0.06667903	9.723788E-26	-0.05977722	7.047807E-27	-0.05513544	4.81958E-28	-0.05979028	7.044861E-27	-0.06668751	9.719719E-26	-0.06949234	6.338099E-25	
1.266	-0.06674545	9.723782E-26	-0.05998168	7.047803E-27	-0.05543273	4.819586E-28	-0.05999447	7.044882E-27	-0.06675375	9.719749E-26	-0.06950249	6.338118E-25	
1.268	-0.06681054	9.723781E-26	-0.06018204	7.047802E-27	-0.05572408	4.819582E-28	-0.06019458	7.044871E-27	-0.06681868	9.719733E-26	-0.06951244	6.338109E-25	
1.27	-0.06687433	9.723778E-26	-0.0603784	7.0478E-27	-0.0560096	4.819584E-28	-0.06039069	7.044879E-27	-0.0668823	9.719744E-26	-0.06952219	6.338115E-25	
1.272	-0.06693684	9.723789E-26	-0.06057084	7.047807E-27	-0.0562894	4.819583E-28	-0.06058288	7.04487E-27	-0.06694466	9.71973E-26	-0.06953175	6.338107E-25	
1.274	-0.06699811	9.723797E-26	-0.06075942	7.047814E-27	-0.05656362	4.819579E-28	-0.06077122	7.044848E-27	-0.06700577	9.719701E-26	-0.06954111	6.338088E-25	
1.276	-0.06705815	9.72379E-26	-0.06094423	7.047808E-27	-0.05683234	4.819582E-28	-0.0609558	7.044864E-27	-0.06706565	9.719723E-26	-0.06955029	6.338102E-25	
1.278	-0.06711698	9.723795E-26	-0.06112535	7.047813E-27	-0.0570957	4.819577E-28	-0.06113668	7.044846E-27	-0.06712434	9.719698E-26	-0.06955928	6.338085E-25	
1.28	-0.06717464	9.723781E-26	-0.06130284	7.047802E-27	-0.05735378	4.819587E-28	-0.06131395	7.044887E-27	-0.06718186	9.719755E-26	-0.0695681	6.338122E-25	
1.282	-0.06723115	9.723781E-26	-0.06147678	7.047802E-27	-0.05760671	4.819582E-28	-0.06148767	7.044871E-27	-0.06723821	9.719732E-26	-0.06957674	6.338108E-25	
1.284	-0.06728653	9.723782E-26	-0.06164725	7.047802E-27	-0.05785457	4.819585E-28	-0.06165791	7.044878E-27	-0.06729345	9.719743E-26	-0.0695852	6.338115E-25	
1.286	-0.0673408	9.723778E-26	-0.0618143	7.0478E-27	-0.05809748	4.819582E-28	-0.06182475	7.044873E-27	-0.06734758	9.719735E-26	-0.0695935	6.33811E-25	
1.288	-0.06739398	9.723795E-26	-0.06197802	7.047813E-27	-0.05833554	4.819581E-28	-0.06198826	7.044858E-27	-0.06740063	9.719714E-26	-0.06960163	6.338096E-25	
1.29	-0.0674461	9.723789E-26	-0.06213846	7.047808E-27	-0.05856882	4.819582E-28	-0.0621485	7.044865E-27	-0.06745262	9.719724E-26	-0.0696096	6.338103E-25	
1.292	-0.06749718	9.723799E-26	-0.06229569	7.047816E-27	-0.05879745	4.819578E-28	-0.06230552	7.044847E-27	-0.06750356	9.719699E-26	-0.06961741	6.338086E-25	
1.294	-0.06754723	9.723787E-26	-0.06244977	7.047807E-27	-0.0590215	4.81958E-28	-0.06245942	7.044862E-27	-0.06755349	9.71972E-26	-0.06962506	6.338099E-25	
1.296	-0.06759629	9.723779E-26	-0.06260078	7.0478E-27	-0.05924107	4.819585E-28	-0.06261022	7.044882E-27	-0.06760243	9.719747E-26	-0.06963255	6.338118E-25	
1.298	-0.06764437	9.723782E-26	-0.06274876	7.047803E-27	-0.05945625	4.819585E-28	-0.06275802	7.044879E-27	-0.06765038	9.719743E-26	-0.06963991	6.338115E-25	
1.3	-0.06769148	9.723779E-26	-0.06289379	7.0478E-27	-0.05966712	4.819582E-28	-0.06290286	7.044872E-27	-0.06769737	9.719735E-26	-0.0696471	6.338109E-25	
1.302	-0.06773765	9.723788E-26	-0.06303591	7.047808E-27	-0.05987378	4.819583E-28	-0.0630448	7.04487E-27	-0.06774342	9.71973E-26	-0.06965417	6.338107E-25	
1.304	-0.06778289	9.723797E-26	-0.06317519	7.047813E-27	-0.0600763	4.819578E-28	-0.06318391	7.04485E-27	-0.06778856	9.719702E-26	-0.06966108	6.338088E-25	
1.306	-0.06782724	9.723797E-26	-0.06331169	7.047814E-27	-0.06027478	4.81958E-28	-0.06332023	7.044852E-27	-0.06783278	9.719707E-26	-0.06966786	6.338091E-25	
1.308	-0.06787069	9.723788E-26	-0.06344546	7.047807E-27	-0.06046928	4.81958E-28	-0.06345382	7.044861E-27	-0.06787612	9.719719E-26	-0.0696745	6.338099E-25	
1.31	-0.06791328	9.723782E-26	-0.06357655	7.047802E-27	-0.0606599	4.819586E-28	-0.06358475	7.044882E-27	-0.06791861	9.719748E-26	-0.06968101	6.338119E-25	
1.312	-0.06795501	9.723781E-26	-0.06370501	7.047802E-27	-0.0608467	4.819582E-28	-0.06371305	7.044871E-27	-0.06796023	9.719733E-26	-0.06968739	6.338108E-25	
1.314	-0.06799591	9.723778E-26	-0.06383091	7.0478E-27	-0.06102977	4.819584E-28	-0.06383879	7.044879E-27	-0.06800102	9.719743E-26	-0.06969364	6.338115E-25	
1.316	-0.068036	9.723788E-26	-0.06395429	7.047807E-27	-0.06120917	4.819583E-28	-0.06396202	7.04487E-27	-0.068041	9.71973E-26	-0.06969977	6.338107E-25	
1.318	-0.06807528	9.723797E-26	-0.06407521	7.047813E-27	-0.06138499	4.819578E-28	-0.06408278	7.04485E-27	-0.06808019	9.719702E-26	-0.06970578	6.338088E-25	
1.32	-0.06811377	9.723799E-26	-0.06419371	7.047815E-27	-0.06155729	4.81958E-28	-0.06420112	7.044851E-27	-0.06811858	9.719706E-26	-0.06971166	6.33809E-25	
1.322	-0.0681515	9.723784E-26	-0.06430984	7.047805E-27	-0.06172614	4.819584E-28	-0.0643171	7.044875E-27	-0.06815621	9.719736E-26	-0.06971743	6.338111E-25	
1.324	-0.06818847	9.723795E-26	-0.06442364	7.047813E-27	-0.06189162	4.819575E-28	-0.06443076	7.044842E-27	-0.06819309	9.719691E-26	-0.06972308	6.338081E-25	
1.326	-0.06822469	9.723777E-26	-0.06453516	7.0478E-27	-0.06205378	4.819587E-28	-0.06454214	7.044887E-27	-0.06822923	9.719754E-26	-0.06972861	6.338123E-25	
1.328	-0.0682602	9.723779E-26	-0.06464446	7.047801E-27	-0.06221271	4.819584E-28	-0.0646513	7.044878E-27	-0.06826464	9.719743E-26	-0.06973404	6.338114E-25	
1.33	-0.06829499	9.723782E-26	-0.06475157	7.047802E-27	-0.06236846	4.819585E-28	-0.06475827	7.044881E-27	-0.06829935	9.719747E-26	-0.06973936	6.338118E-25	
1.332	-0.0683291	9.723797E-26	-0.06485654	7.047814E-27	-0.06252109	4.819577E-28	-0.06486311	7.044845E-27	-0.06833336	9.719696E-26	-0.06974458	6.338084E-25	
1.334	-0.06836251	9.723796E-26	-0.06495941	7.047813E-27	-0.06267066	4.81958E-28	-0.06496584	7.044853E-27	-0.06836669	9.719707E-26	-0.06974968	6.338092E-25	
1.336	-0.06839526	9.723797E-26	-0.06506022	7.047814E-27	-0.06281725	4.81958E-28	-0.06506653	7.044853E-27	-0.06839936	9.719707E-26	-0.06975469	6.338091E-25	
1.338	-0.06842736	9.723799E-26	-0.06515902	7.047815E-27	-0.06296091	4.81958E-28	-0.0651652	7.044851E-27	-0.06843137	9.719706E-26	-0.0697596	6.33809E-25	
1.34	-0.06845881	9.723781E-26	-0.06525584	7.047802E-27	-0.06310169	4.819582E-28	-0.06526189	7.044873E-27	-0.06846274	9.719734E-26	-0.06976441	6.33811E-25	
1.342	-0.06848963	2.207556E-09	-0.06535072	6.795458E-09	-0.06323966	9.881092E-09	-0.06535666	6.786882E-09	-0.06849349	2.201987E-09	-0.06976911	3.374725E-10	
1.344	-0.06807833	8.181905E-09	-0.06408461	2.518612E-08	-0.06139864	3.662244E-08	-0.06409214	2.515431E-08	-0.06808322	8.161249E-09	-0.06970624	1.250777E-09	
1.346	-0.06648038	1.078591E-08	-0.0591657	3.320196E-08	-0.05424618	4.827804E-08	-0.05917944	3.316001E-08	-0.06648931	1.075868E-08	-0.06946196	1.648854E-09	
1.348	-0.06439359	1.197341E-08	-0.05274199	3.685738E-08	-0.04490565	7E-08	-0.05276385	3.681081E-08	-0.06440779	1.194317E-08	-0.06914295	1.830387E-09	
1.35	-0.06211104	1.254923E-08	-0.04571567	3.862992E-08	-0.03140754	7E-08	-0.04574641	3.85811E-08	-0.062131	1.251753E-08	-0.06879401	1.918413E-09	
1.352	-0.05975897	1.285178E-08	-0.03847538	3.956124E-08	-0.01817938	7E-08	-0.03851526	3.951123E-08	-0.05978487	1.281931E-08	-0.06843445	1.964663E-09	
1.354	-0.05739344	1.302401E-08	-0.03119362	4.009141E-08	-0.005215794	7E-08	-0.03124271	4.004074E-08	-0.05742531	1.299111E-08	-0.06807283	1.990992E-09	
1.356	-0.05504077	1.312965E-08	-0.02395147	4.041661E-08	0.007488519	7E-08	-0.0240097	4.036552E-08	-0.05507858	1.309648E-08	-0.06771317	2.007141E-09	
1.358	-0.05271402	1.319838E-08	-0.01678912	4.062816E-08	0.01993875	7E-08	-0.01685641	4.057679E-08	-0.05275772	1.316503E-08	-0.06735748	2.017646E-09	
1.36	-0.05042006	1.324497E-08	-0.009727702	4.077157E-08	0.03213998	7E-08	-0.009803917	4.072002E-08	-0.05046955	1.32115E-08	-0.0670068	2.024769E-09	
1.362	-0.04816267	1.32774E-08	-0.002778836	4.087141E-08	0.04409718	7E-08	-0.002863832	4.081973E-08	-0.04821787	1.324385E-08	-0.06666172	2.029726E-09	
1.364	-0.04594394	1.328313E-08	0.004051022	4.088906E-08	0.05581523	7E-08	0.003957391	4.083737E-08	-0.04600474	1.324957E-08	-0.06632254	2.030603E-09	
1.366	-0.04376843	1.2404E-08	0.01074781	3.818284E-08	0.06729893	7E-08	0.01064572	3.813458E-08	-0.04383473	1.237266E-08	-0.06598996	1.896209E-09	
1.368	-0.04181226	1.117865E-08	0.01676942	3.441091E-08	0.07855295	7E-08	0.01665972	3.436741E-08	-0.04188351	1.115041E-08	-0.06569092	1.70889E-09	
1.37	-0.04014029	1.000358E-08	0.02191622	3.079371E-08	0.0895819	4.477626E-08	0.02180001	3.075479E-08	-0.04021575	9.978304E-09	-0.06543533	1.529255E-09	
1.372	-0.03873677	9.104024E-09	0.02623664	2.802464E-08	0.09534552	4.074984E-08	0.02611497	2.798922E-08	-0.03881578	9.081027E-09	-0.06522077	1.39174E-09	
