Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
2.454	1.664859	2.585529E-07	11.24445	1.686398E-06	27.08331	4.04719E-06	23.9034	3.573226E-06	7.716803	1.160604E-06	0.8609297	1.387275E-07	
2.456	1.681873	2.585534E-07	11.35544	1.686401E-06	27.34969	4.047198E-06	24.13858	3.573233E-06	7.793188	1.160607E-06	0.8700566	1.387279E-07	
2.458	1.698546	2.585535E-07	11.46421	1.686402E-06	27.61073	4.0472E-06	24.36905	3.573234E-06	7.868045	1.160607E-06	0.879001	1.387279E-07	
2.46	1.714886	2.585544E-07	11.5708	1.686408E-06	27.86656	4.047212E-06	24.59492	3.573246E-06	7.941406	1.160611E-06	0.8877666	1.387285E-07	
2.462	1.730899	2.585537E-07	11.67527	1.686404E-06	28.11727	4.047202E-06	24.81627	3.573237E-06	8.0133	1.160608E-06	0.8963569	1.38728E-07	
2.464	1.746592	2.585535E-07	11.77765	1.686402E-06	28.36296	4.0472E-06	25.0332	3.573234E-06	8.083755	1.160607E-06	0.9047754	1.387279E-07	
2.466	1.761971	2.585547E-07	11.87797	1.686409E-06	28.60374	4.047216E-06	25.24578	3.573248E-06	8.152802	1.160612E-06	0.9130254	1.387285E-07	
2.468	1.777042	2.58554E-07	11.97629	1.686405E-06	28.83971	4.047205E-06	25.45411	3.573239E-06	8.220468	1.160609E-06	0.9211106	1.387281E-07	
2.47	1.791812	2.58553E-07	12.07265	1.686398E-06	29.07096	4.04719E-06	25.65828	3.573227E-06	8.28678	1.160605E-06	0.9290341	1.387275E-07	
2.472	1.806286	2.585532E-07	12.16708	1.686401E-06	29.29758	4.047198E-06	25.85836	3.573233E-06	8.351766	1.160607E-06	0.9367989	1.387279E-07	
2.474	1.820471	2.585535E-07	12.25962	1.686402E-06	29.51966	4.047198E-06	26.05444	3.573234E-06	8.415452	1.160608E-06	0.9444085	1.387279E-07	
2.476	1.834373	2.585534E-07	12.3503	1.686401E-06	29.73731	4.047198E-06	26.2466	3.573233E-06	8.477864	1.160607E-06	0.9518659	1.387279E-07	
2.478	1.847996	2.585543E-07	12.43918	1.686408E-06	29.9506	4.047212E-06	26.43491	3.573246E-06	8.539028	1.160611E-06	0.9591741	1.387285E-07	
2.48	1.861347	2.585538E-07	12.52628	1.686404E-06	30.15963	4.047203E-06	26.61946	3.573237E-06	8.598969	1.160608E-06	0.9663363	1.38728E-07	
2.482	1.874431	2.585531E-07	12.61163	1.686399E-06	30.36448	4.04719E-06	26.80032	3.573226E-06	8.657712	1.160605E-06	0.9733552	1.387275E-07	
2.484	1.887253	2.585542E-07	12.69528	1.686406E-06	30.56523	4.047209E-06	26.97756	3.573243E-06	8.715279	1.16061E-06	0.9802336	1.387282E-07	
2.486	1.899818	2.585531E-07	12.77725	1.6864E-06	30.76197	4.047193E-06	27.15125	3.573229E-06	8.771695	1.160606E-06	0.9869745	1.387277E-07	
2.488	1.912133	2.585544E-07	12.85759	1.686408E-06	30.95477	4.047212E-06	27.32148	3.573245E-06	8.826982	1.160611E-06	0.9935806	1.387285E-07	
2.49	1.924201	2.585537E-07	12.93632	1.686404E-06	31.14371	4.047203E-06	27.48829	3.573237E-06	8.881165	1.160608E-06	1.000055	1.38728E-07	
2.492	1.936028	2.585535E-07	13.01347	1.686402E-06	31.32888	4.047199E-06	27.65178	3.573234E-06	8.934263	1.160607E-06	1.006399	1.387279E-07	
2.494	1.947618	2.585544E-07	13.08908	1.686408E-06	31.51034	4.047212E-06	27.81199	3.573245E-06	8.9863	1.160611E-06	1.012617	1.387284E-07	
2.496	1.958976	2.585538E-07	13.16318	1.686403E-06	31.68818	4.047202E-06	27.969	3.573236E-06	9.037295	1.160608E-06	1.01871	1.38728E-07	
2.498	1.970108	2.585537E-07	13.2358	1.686403E-06	31.86245	4.0472E-06	28.12286	3.573234E-06	9.087271	1.160607E-06	1.024682	1.387279E-07	
2.5	1.981016	2.585539E-07	13.30696	1.686405E-06	32.03324	4.047205E-06	28.27365	3.573238E-06	9.136247	1.160608E-06	1.030534	1.387282E-07	
2.502	1.991707	2.585544E-07	13.3767	1.686407E-06	32.20062	4.047212E-06	28.42143	3.573245E-06	9.184243	1.160611E-06	1.036269	1.387283E-07	
2.504	2.002184	2.585531E-07	13.44505	1.686399E-06	32.36465	4.047192E-06	28.56625	3.573228E-06	9.23128	1.160605E-06	1.041889	1.387277E-07	
2.506	2.012451	2.585543E-07	13.51203	1.686408E-06	32.52539	4.047212E-06	28.70817	3.573244E-06	9.277376	1.160611E-06	1.047397	1.387284E-07	
2.508	2.022512	2.585538E-07	13.57767	1.686404E-06	32.68293	4.047202E-06	28.84725	3.573237E-06	9.322551	1.160608E-06	1.052794	1.38728E-07	
2.51	2.032373	2.585528E-07	13.642	1.686397E-06	32.83731	4.047187E-06	28.98356	3.573223E-06	9.366821	1.160604E-06	1.058084	1.387274E-07	
2.512	2.042036	2.585541E-07	13.70504	1.686406E-06	32.9886	4.047208E-06	29.11713	3.573241E-06	9.410206	1.16061E-06	1.063268	1.387282E-07	
2.514	2.051506	2.585538E-07	13.76682	1.686404E-06	33.13687	4.047202E-06	29.24804	3.573237E-06	9.452724	1.160608E-06	1.068348	1.38728E-07	
2.516	2.060787	2.58553E-07	13.82736	1.686398E-06	33.28217	4.04719E-06	29.37632	3.573225E-06	9.49439	1.160604E-06	1.073327	1.387275E-07	
2.518	2.069882	2.585535E-07	13.88669	1.686402E-06	33.42456	4.047198E-06	29.50204	3.573233E-06	9.535224	1.160607E-06	1.078206	1.387279E-07	
2.52	2.078795	2.585535E-07	13.94484	1.686402E-06	33.56411	4.047199E-06	29.62525	3.573233E-06	9.575241	1.160607E-06	1.082987	1.387279E-07	
2.522	2.08753	2.585527E-07	14.00183	1.686397E-06	33.70087	4.047188E-06	29.74599	3.573223E-06	9.614458	1.160603E-06	1.087673	1.387274E-07	
2.524	2.09609	2.585539E-07	14.05767	1.686405E-06	33.83489	4.047205E-06	29.86431	3.573239E-06	9.652889	1.160609E-06	1.092265	1.387281E-07	
2.526	2.104479	2.585537E-07	14.1124	1.686403E-06	33.96624	4.047202E-06	29.98027	3.573236E-06	9.690554	1.160608E-06	1.096765	1.38728E-07	
2.528	2.1127	2.585528E-07	14.16603	1.686397E-06	34.09495	4.047187E-06	30.09391	3.573223E-06	9.727464	1.160604E-06	1.101176	1.387274E-07	
2.53	2.120756	2.585542E-07	14.21859	1.686406E-06	34.22109	4.047208E-06	30.20528	3.573241E-06	9.763636	1.160609E-06	1.105498	1.387282E-07	
2.532	2.128652	2.585532E-07	14.2701	1.6864E-06	34.34471	4.047194E-06	30.31442	3.573229E-06	9.799085	1.160605E-06	1.109733	1.387277E-07	
2.534	2.13639	2.585545E-07	14.32058	1.686408E-06	34.46585	4.047214E-06	30.42138	3.573247E-06	9.833824	1.160611E-06	1.113884	1.387285E-07	
2.536	2.143973	2.585538E-07	14.37005	1.686404E-06	34.58458	4.047203E-06	30.5262	3.573237E-06	9.86787	1.160608E-06	1.117952	1.387281E-07	
2.538	2.151404	2.585535E-07	14.41853	1.686402E-06	34.70092	4.0472E-06	30.62893	3.573234E-06	9.901235	1.160607E-06	1.121939	1.387279E-07	
2.54	2.158687	2.585544E-07	14.46604	1.686408E-06	34.81495	4.047212E-06	30.72959	3.573245E-06	9.933931	1.160611E-06	1.125846	1.387284E-07	
2.542	2.165824	2.585537E-07	14.5126	1.686403E-06	34.92669	4.047202E-06	30.82825	3.573237E-06	9.965975	1.160609E-06	1.129674	1.38728E-07	
2.544	2.172818	2.585537E-07	14.55823	1.686403E-06	35.0362	4.047202E-06	30.92493	3.573236E-06	9.997377	1.160608E-06	1.133426	1.38728E-07	
2.546	2.179672	2.58554E-07	14.60294	1.686405E-06	35.14351	4.047205E-06	31.01968	3.573239E-06	10.02815	1.160609E-06	1.137103	1.387282E-07	
2.548	2.18639	2.585543E-07	14.64676	1.686407E-06	35.24868	4.047212E-06	31.11254	3.573245E-06	10.05831	1.160611E-06	1.140707	1.387283E-07	
2.55	2.192973	2.585531E-07	14.68971	1.686399E-06	35.35175	4.047192E-06	31.20353	3.573228E-06	10.08787	1.160605E-06	1.144239	1.387276E-07	
2.552	2.199424	2.585544E-07	14.7318	1.686408E-06	35.45275	4.047212E-06	31.29271	3.573245E-06	10.11683	1.160611E-06	1.147699	1.387284E-07	
2.554	2.205746	2.585538E-07	14.77304	1.686404E-06	35.55174	4.047202E-06	31.3801	3.573237E-06	10.14522	1.160608E-06	1.151091	1.38728E-07	
2.556	2.211942	2.585535E-07	14.81346	1.686402E-06	35.64875	4.0472E-06	31.46575	3.573234E-06	10.17303	1.160607E-06	1.154415	1.387279E-07	
2.558	2.218014	2.585544E-07	14.85307	1.686408E-06	35.74381	4.047212E-06	31.54968	3.573245E-06	10.20029	1.160611E-06	1.157672	1.387284E-07	
2.56	2.223965	2.58554E-07	14.89189	1.686405E-06	35.83698	4.047205E-06	31.63194	3.573239E-06	10.22701	1.160609E-06	1.160864	1.387281E-07	
2.562	2.229796	2.58553E-07	14.92993	1.686398E-06	35.92828	4.04719E-06	31.71254	3.573226E-06	10.25319	1.160605E-06	1.163993	1.387275E-07	
2.564	2.235511	2.585535E-07	14.96722	1.686402E-06	36.01775	4.047199E-06	31.79154	3.573233E-06	10.27885	1.160607E-06	1.167058	1.387279E-07	
2.566	2.241111	2.585536E-07	15.00375	1.686402E-06	36.10544	4.0472E-06	31.86895	3.573234E-06	10.30399	1.160607E-06	1.170063	1.387279E-07	
2.568	2.2466	2.585527E-07	15.03956	1.686397E-06	36.19137	4.047188E-06	31.94482	3.573224E-06	10.32864	1.160604E-06	1.173007	1.387274E-07	
2.57	2.251978	2.585539E-07	15.07465	1.686405E-06	36.27558	4.047205E-06	32.01917	3.573239E-06	10.35278	1.160609E-06	1.175892	1.387281E-07	
2.572	2.257249	2.585537E-07	15.10903	1.686404E-06	36.35811	4.047203E-06	32.09203	3.573237E-06	10.37645	1.160608E-06	1.17872	1.38728E-07	
2.574	2.262415	2.585544E-07	15.14273	1.686408E-06	36.43899	4.047212E-06	32.16344	3.573245E-06	10.39964	1.160611E-06	1.181491	1.387284E-07	
2.576	2.267478	2.585539E-07	15.17576	1.686405E-06	36.51825	4.047205E-06	32.23342	3.573238E-06	10.42237	1.160608E-06	1.184207	1.387281E-07	
2.578	2.272439	2.585537E-07	15.20813	1.686403E-06	36.59592	4.0472E-06	32.302	3.573234E-06	10.44464	1.160607E-06	1.186869	1.387279E-07	
2.58	2.277301	2.585522E-07	15.23985	1.686394E-06	36.67205	4.047179E-06	32.36921	3.573216E-06	10.46647	1.160601E-06	1.189477	1.387271E-07	
2.582	2.282065	2.585539E-07	15.27093	1.686405E-06	36.74664	4.047205E-06	32.43507	3.573239E-06	10.48786	1.160609E-06	1.192033	1.387281E-07	
2.584	2.286735	2.585536E-07	15.30139	1.686403E-06	36.81975	4.047201E-06	32.49961	3.573235E-06	10.50883	1.160607E-06	1.194538	1.38728E-07	
2.586	2.291311	2.585544E-07	15.33124	1.686408E-06	36.8914	4.047213E-06	32.56287	3.573246E-06	10.52937	1.160611E-06	1.196993	1.387285E-07	
2.588	2.295795	2.585538E-07	15.3605	1.686404E-06	36.96161	4.047203E-06	32.62486	3.573237E-06	10.54951	1.160608E-06	1.199398	1.38728E-07	
2.59	2.30019	2.58553E-07	15.38917	1.686399E-06	37.03042	4.04719E-06	32.68561	3.573226E-06	10.56924	1.160604E-06	1.201756	1.387275E-07	
2.592	2.304497	2.585542E-07	15.41727	1.686406E-06	37.09785	4.047209E-06	32.74514	3.573242E-06	10.58858	1.16061E-06	1.204066	1.387282E-07	
2.594	2.308718	2.585531E-07	15.4448	1.6864E-06	37.16393	4.047192E-06	32.80349	3.573227E-06	10.60753	1.160605E-06	1.206331	1.387276E-07	
2.596	2.312854	2.585527E-07	15.47179	1.686397E-06	37.22869	4.047187E-06	32.86066	3.573222E-06	10.6261	1.160603E-06	1.20855	1.387274E-07	
2.598	2.316908	2.585539E-07	15.49823	1.686406E-06	37.29216	4.047206E-06	32.91669	3.573239E-06	10.6443	1.160609E-06	1.210724	1.387281E-07	
2.6	2.32088	2.585536E-07	15.52415	1.686403E-06	37.35435	4.0472E-06	32.97161	3.573234E-06	10.66213	1.160607E-06	1.212855	1.387279E-07	
2.602	2.324773	2.585527E-07	15.54954	1.686397E-06	37.41531	4.047187E-06	33.02542	3.573223E-06	10.67961	1.160603E-06	1.214944	1.387274E-07	
2.604	2.328588	2.585539E-07	15.57443	1.686405E-06	37.47504	4.047204E-06	33.07816	3.573238E-06	10.69674	1.160609E-06	1.21699	1.387281E-07	
2.606	2.332328	2.585537E-07	15.59883	1.686403E-06	37.53358	4.047201E-06	33.12984	3.573236E-06	10.71353	1.160608E-06	1.218996	1.38728E-07	
2.608	2.335992	2.585529E-07	15.62273	1.686398E-06	37.59095	4.04719E-06	33.18049	3.573225E-06	10.72998	1.160604E-06	1.220962	1.387275E-07	
2.61	2.339583	2.585535E-07	15.64615	1.686402E-06	37.64716	4.047199E-06	33.23013	3.573234E-06	10.7461	1.160607E-06	1.222888	1.387279E-07	
2.612	2.343102	2.585536E-07	15.66911	1.686403E-06	37.70226	4.0472E-06	33.27877	3.573235E-06	10.7619	1.160608E-06	1.224776	1.38728E-07	
2.614	2.34655	2.585544E-07	15.69161	1.686408E-06	37.75625	4.047212E-06	33.32645	3.573246E-06	10.77738	1.160611E-06	1.226626	1.387285E-07	
2.616	2.34993	2.585538E-07	15.71366	1.686404E-06	37.80917	4.047204E-06	33.37317	3.573238E-06	10.79256	1.160608E-06	1.228439	1.387281E-07	
2.618	2.353242	2.585536E-07	15.73527	1.686403E-06	37.86103	4.0472E-06	33.41895	3.573235E-06	10.80743	1.160608E-06	1.230216	1.387279E-07	
2.62	2.356488	2.585545E-07	15.75644	1.686409E-06	37.91185	4.047214E-06	33.46382	3.573247E-06	10.822	1.160612E-06	1.231957	1.387285E-07	
2.622	2.359669	2.585538E-07	15.77719	1.686403E-06	37.96165	4.047202E-06	33.50779	3.573236E-06	10.83628	1.160608E-06	1.233664	1.38728E-07	
2.624	2.362787	2.585535E-07	15.79753	1.686402E-06	38.01046	4.047199E-06	33.55088	3.573234E-06	10.85028	1.160608E-06	1.235336	1.387279E-07	
2.626	2.365842	2.585538E-07	15.81746	1.686404E-06	38.05829	4.047204E-06	33.59311	3.573237E-06	10.86399	1.160608E-06	1.236975	1.387281E-07	
2.628	2.368835	2.585537E-07	15.83699	1.686403E-06	38.10517	4.047201E-06	33.63449	3.573235E-06	10.87744	1.160608E-06	1.238581	1.38728E-07	
2.63	2.371769	2.585535E-07	15.85613	1.686402E-06	38.1511	4.0472E-06	33.67505	3.573234E-06	10.89061	1.160607E-06	1.240155	1.387279E-07	
2.632	2.374645	2.585544E-07	15.87489	1.686408E-06	38.19612	4.047212E-06	33.7148	3.573245E-06	10.90352	1.160611E-06	1.241697	1.387285E-07	
2.634	2.377463	2.585538E-07	15.89328	1.686404E-06	38.24024	4.047203E-06	33.75375	3.573237E-06	10.91617	1.160608E-06	1.243209	1.38728E-07	
2.636	2.380224	2.585531E-07	15.91129	1.686399E-06	38.28348	4.047191E-06	33.79192	3.573227E-06	10.92857	1.160605E-06	1.244691	1.387275E-07	
2.638	2.38293	2.585543E-07	15.92895	1.686407E-06	38.32585	4.04721E-06	33.82933	3.573243E-06	10.94072	1.16061E-06	1.246142	1.387283E-07	
2.64	2.385582	2.585532E-07	15.94625	1.6864E-06	38.36737	4.047194E-06	33.86599	3.573229E-06	10.95263	1.160605E-06	1.247565	1.387277E-07	
2.642	2.388181	2.585535E-07	15.9632	1.686402E-06	38.40807	4.047198E-06	33.90192	3.573232E-06	10.96429	1.160606E-06	1.248959	1.387278E-07	
2.644	2.390728	2.585535E-07	15.97982	1.686402E-06	38.44794	4.047199E-06	33.93713	3.573233E-06	10.97573	1.160607E-06	1.250326	1.387279E-07	
2.646	2.393225	2.585535E-07	15.9961	1.686402E-06	38.48703	4.047199E-06	33.97163	3.573233E-06	10.98694	1.160607E-06	1.251665	1.387279E-07	
2.648	2.395671	2.585527E-07	16.01206	1.686397E-06	38.52533	4.047187E-06	34.00545	3.573223E-06	10.99792	1.160603E-06	1.252977	1.387274E-07	
2.65	2.398068	2.585539E-07	16.0277	1.686405E-06	38.56286	4.047205E-06	34.03858	3.573238E-06	11.00868	1.160608E-06	1.254263	1.387281E-07	
2.652	2.400417	2.585537E-07	16.04303	1.686403E-06	38.59964	4.047201E-06	34.07106	3.573236E-06	11.01923	1.160607E-06	1.255523	1.387279E-07	
2.654	2.40272	2.58553E-07	16.05805	1.686398E-06	38.63569	4.04719E-06	34.10288	3.573225E-06	11.02956	1.160604E-06	1.256758	1.387275E-07	
2.656	2.404976	2.585536E-07	16.07277	1.686402E-06	38.67102	4.0472E-06	34.13407	3.573234E-06	11.03969	1.160607E-06	1.257969	1.387279E-07	
2.658	2.407187	2.585536E-07	16.08719	1.686403E-06	38.70564	4.047201E-06	34.16464	3.573235E-06	11.04962	1.160607E-06	1.259155	1.38728E-07	
2.66	2.409354	2.585545E-07	16.10133	1.686409E-06	38.73956	4.047214E-06	34.19459	3.573246E-06	11.05935	1.160611E-06	1.260318	1.387285E-07	
2.662	2.411478	2.585538E-07	16.11518	1.686405E-06	38.77282	4.047204E-06	34.22395	3.573237E-06	11.06889	1.160608E-06	1.261457	1.387281E-07	
2.664	2.413559	2.585535E-07	16.12876	1.686402E-06	38.8054	4.047199E-06	34.25272	3.573233E-06	11.07823	1.160607E-06	1.262573	1.387279E-07	
2.666	2.415598	2.585544E-07	16.14207	1.686408E-06	38.83733	4.047212E-06	34.28091	3.573245E-06	11.08739	1.160611E-06	1.263668	1.387284E-07	
2.668	2.417597	2.585539E-07	16.15511	1.686405E-06	38.86863	4.047205E-06	34.30854	3.573239E-06	11.09636	1.160609E-06	1.26474	1.387281E-07	
2.67	2.419556	2.585537E-07	16.16789	1.686403E-06	38.8993	4.0472E-06	34.33561	3.573235E-06	11.10516	1.160607E-06	1.265791	1.387279E-07	
2.672	2.421476	2.585539E-07	16.18041	1.686405E-06	38.92936	4.047205E-06	34.36215	3.573238E-06	11.11378	1.160609E-06	1.26682	1.387282E-07	
2.674	2.423357	2.585536E-07	16.19268	1.686403E-06	38.95881	4.0472E-06	34.38815	3.573235E-06	11.12222	1.160607E-06	1.26783	1.38728E-07	
2.676	2.425201	2.585535E-07	16.20471	1.686402E-06	38.98767	4.0472E-06	34.41364	3.573234E-06	11.1305	1.160607E-06	1.268819	1.387279E-07	
2.678	2.427007	2.585544E-07	16.2165	1.686408E-06	39.01596	4.047213E-06	34.43861	3.573246E-06	11.13861	1.160611E-06	1.269788	1.387285E-07	
2.68	2.428778	2.585538E-07	16.22805	1.686404E-06	39.04369	4.047203E-06	34.46309	3.573237E-06	11.14656	1.160608E-06	1.270738	1.387281E-07	
2.682	2.430513	2.585529E-07	16.23937	1.686398E-06	39.07085	4.047189E-06	34.48707	3.573225E-06	11.15435	1.160604E-06	1.271669	1.387274E-07	
2.684	2.432214	2.585542E-07	16.25046	1.686407E-06	39.09747	4.04721E-06	34.51057	3.573242E-06	11.16198	1.16061E-06	1.272581	1.387282E-07	
2.686	2.43388	2.585538E-07	16.26133	1.686404E-06	39.12357	4.047203E-06	34.53361	3.573237E-06	11.16947	1.160608E-06	1.273475	1.38728E-07	
2.688	2.435513	2.585525E-07	16.27199	1.686394E-06	39.14914	4.04718E-06	34.55619	3.573216E-06	11.1768	1.160601E-06	1.274351	1.38727E-07	
2.69	2.437114	2.585539E-07	16.28242	1.686405E-06	39.17419	4.047205E-06	34.5783	3.573239E-06	11.18398	1.160609E-06	1.275209	1.387281E-07	
2.692	2.438682	2.585538E-07	16.29266	1.686403E-06	39.19875	4.0472E-06	34.59999	3.573234E-06	11.19102	1.160607E-06	1.276051	1.387278E-07	
2.694	2.440219	2.585545E-07	16.30268	1.686408E-06	39.22282	4.047212E-06	34.62123	3.573244E-06	11.19792	1.16061E-06	1.276875	1.387283E-07	
2.696	2.441726	2.585537E-07	16.31251	1.686404E-06	39.2464	4.047202E-06	34.64206	3.573236E-06	11.20469	1.160608E-06	1.277683	1.38728E-07	
2.698	2.443202	2.585538E-07	16.32214	1.686403E-06	39.26952	4.0472E-06	34.66246	3.573234E-06	11.21132	1.160607E-06	1.278475	1.387278E-07	
2.7	2.444649	2.585538E-07	16.33158	1.686405E-06	39.29216	4.047204E-06	34.68246	3.573237E-06	11.21781	1.160608E-06	1.279251	1.387281E-07	
2.702	2.446067	2.585545E-07	16.34083	1.686408E-06	39.31436	4.047212E-06	34.70206	3.573244E-06	11.22418	1.16061E-06	1.280012	1.387282E-07	
2.704	2.447456	2.585532E-07	16.3499	1.6864E-06	39.33612	4.047191E-06	34.72127	3.573226E-06	11.23042	1.160604E-06	1.280757	1.387275E-07	
2.706	2.448818	2.585543E-07	16.35878	1.686408E-06	39.35743	4.047211E-06	34.74009	3.573243E-06	11.23653	1.16061E-06	1.281488	1.387284E-07	
2.708	2.450152	2.585537E-07	16.36748	1.686404E-06	39.37833	4.047202E-06	34.75854	3.573236E-06	11.24252	1.160608E-06	1.282204	1.38728E-07	
2.71	2.45146	2.585536E-07	16.37601	1.686402E-06	39.3988	4.047198E-06	34.77662	3.573232E-06	11.24839	1.160607E-06	1.282905	1.387278E-07	
2.712	2.452742	2.585545E-07	16.38437	1.686408E-06	39.41887	4.047211E-06	34.79433	3.573243E-06	11.25414	1.16061E-06	1.283593	1.387282E-07	
2.714	2.453998	2.585541E-07	16.39257	1.686405E-06	39.43853	4.047205E-06	34.81169	3.573237E-06	11.25978	1.160608E-06	1.284266	1.387279E-07	
2.716	2.455229	2.585532E-07	16.4006	1.686399E-06	39.4578	4.04719E-06	34.8287	3.573225E-06	11.26531	1.160604E-06	1.284927	1.387274E-07	
2.718	2.456435	2.585535E-07	16.40847	1.686402E-06	39.47668	4.047198E-06	34.84538	3.573232E-06	11.27072	1.160607E-06	1.285574	1.387279E-07	
2.72	2.457617	2.585536E-07	16.41618	1.686403E-06	39.49519	4.0472E-06	34.86171	3.573234E-06	11.27603	1.160607E-06	1.286208	1.387279E-07	
2.722	2.458775	2.585527E-07	16.42373	1.686398E-06	39.51332	4.047187E-06	34.87773	3.573223E-06	11.28123	1.160603E-06	1.286829	1.387274E-07	
2.724	2.45991	2.585539E-07	16.43114	1.686405E-06	39.5311	4.047205E-06	34.89342	3.573239E-06	11.28633	1.160609E-06	1.287438	1.387281E-07	
2.726	2.461023	2.585536E-07	16.4384	1.686402E-06	39.54852	4.0472E-06	34.9088	3.573234E-06	11.29132	1.160607E-06	1.288035	1.387279E-07	
2.728	2.462113	2.585529E-07	16.44551	1.686398E-06	39.56559	4.04719E-06	34.92387	3.573225E-06	11.29622	1.160604E-06	1.28862	1.387275E-07	
2.73	2.463181	2.58554E-07	16.45248	1.686405E-06	39.58231	4.047205E-06	34.93864	3.573239E-06	11.30101	1.160609E-06	1.289193	1.387281E-07	
2.732	2.464229	2.585536E-07	16.45931	1.686403E-06	39.59871	4.0472E-06	34.95311	3.573235E-06	11.30572	1.160608E-06	1.289755	1.387279E-07	
2.734	2.465255	2.585522E-07	16.46601	1.686394E-06	39.61478	4.047179E-06	34.9673	3.573215E-06	11.31032	1.160601E-06	1.290305	1.387271E-07	
2.736	2.46626	2.585539E-07	16.47256	1.686405E-06	39.63052	4.047206E-06	34.98119	3.573239E-06	11.31484	1.160609E-06	1.290845	1.387281E-07	
2.738	2.467246	2.585536E-07	16.47899	1.686403E-06	39.64595	4.0472E-06	34.99482	3.573236E-06	11.31926	1.160608E-06	1.291373	1.38728E-07	
2.74	2.468212	2.585545E-07	16.48529	1.686408E-06	39.66107	4.047213E-06	35.00817	3.573246E-06	11.3236	1.160611E-06	1.291891	1.387285E-07	
2.742	2.469158	2.585538E-07	16.49147	1.686404E-06	39.67589	4.047203E-06	35.02125	3.573237E-06	11.32785	1.160608E-06	1.292399	1.38728E-07	
2.744	2.470086	2.585537E-07	16.49752	1.686403E-06	39.69041	4.047201E-06	35.03407	3.573236E-06	11.33201	1.160608E-06	1.292897	1.38728E-07	
2.746	2.470995	2.585546E-07	16.50345	1.686409E-06	39.70464	4.047215E-06	35.04664	3.573247E-06	11.3361	1.160611E-06	1.293384	1.387285E-07	
2.748	2.471886	2.58554E-07	16.50927	1.686405E-06	39.71859	4.047205E-06	35.05896	3.573239E-06	11.3401	1.160609E-06	1.293862	1.387281E-07	
2.75	2.472759	2.585531E-07	16.51496	1.686399E-06	39.73226	4.04719E-06	35.07103	3.573226E-06	11.34402	1.160605E-06	1.294331	1.387276E-07	
2.752	2.473615	2.585542E-07	16.52054	1.686406E-06	39.74566	4.04721E-06	35.08285	3.573245E-06	11.34786	1.160611E-06	1.29479	1.387284E-07	
2.754	2.474453	2.585537E-07	16.52601	1.686403E-06	39.75879	4.047203E-06	35.09444	3.573238E-06	11.35162	1.160609E-06	1.29524	1.387281E-07	
2.756	2.475275	2.585535E-07	16.53137	1.686402E-06	39.77165	4.047199E-06	35.1058	3.573235E-06	11.35531	1.160608E-06	1.295681	1.387279E-07	
2.758	2.47608	2.585541E-07	16.53662	1.686407E-06	39.78426	4.047211E-06	35.11694	3.573246E-06	11.35893	1.160611E-06	1.296113	1.387285E-07	
2.76	2.476869	2.585539E-07	16.54177	1.686404E-06	39.79661	4.047205E-06	35.12785	3.573239E-06	11.36247	1.160609E-06	1.296536	1.387281E-07	
2.762	2.477643	2.58553E-07	16.54682	1.686398E-06	39.80872	4.04719E-06	35.13854	3.573226E-06	11.36594	1.160605E-06	1.296951	1.387275E-07	
2.764	2.4784	2.585535E-07	16.55176	1.686402E-06	39.82058	4.047198E-06	35.14901	3.573234E-06	11.36934	1.160608E-06	1.297357	1.387279E-07	
2.766	2.479143	2.585535E-07	16.55661	1.686402E-06	39.83221	4.047199E-06	35.15928	3.573235E-06	11.37268	1.160608E-06	1.297756	1.387279E-07	
2.768	2.479871	2.585526E-07	16.56136	1.686397E-06	39.84361	4.047188E-06	35.16934	3.573225E-06	11.37595	1.160605E-06	1.298146	1.387276E-07	
2.77	2.480584	2.585539E-07	16.56601	1.686405E-06	39.85477	4.047206E-06	35.1792	3.573241E-06	11.37915	1.16061E-06	1.298529	1.387282E-07	
2.772	2.481283	2.585534E-07	16.57057	1.686402E-06	39.86572	4.0472E-06	35.18886	3.573236E-06	11.38229	1.160608E-06	1.298904	1.387281E-07	
2.774	2.481968	2.585541E-07	16.57504	1.686406E-06	39.87644	4.047211E-06	35.19833	3.573246E-06	11.38536	1.160611E-06	1.299271	1.387285E-07	
2.776	2.482639	2.585539E-07	16.57942	1.686404E-06	39.88696	4.047204E-06	35.20761	3.573239E-06	11.38838	1.160609E-06	1.299632	1.387281E-07	
2.778	2.483297	2.585536E-07	16.58371	1.686402E-06	39.89726	4.0472E-06	35.21671	3.573235E-06	11.39133	1.160608E-06	1.299985	1.387279E-07	
2.78	2.483942	2.585521E-07	16.58792	1.686393E-06	39.90735	4.047179E-06	35.22562	3.573216E-06	11.39423	1.160602E-06	1.300331	1.387271E-07	
2.782	2.484574	2.585539E-07	16.59204	1.686404E-06	39.91724	4.047205E-06	35.23435	3.57324E-06	11.39707	1.16061E-06	1.300669	1.387281E-07	
2.784	2.485193	2.585536E-07	16.59608	1.686402E-06	39.92694	4.0472E-06	35.24291	3.573236E-06	11.39985	1.160608E-06	1.301002	1.38728E-07	
2.786	2.4858	2.585544E-07	16.60003	1.686408E-06	39.93644	4.047213E-06	35.2513	3.573247E-06	11.40257	1.160612E-06	1.301327	1.387285E-07	
