Time	A1	A1Ia	A2	A2Ia	A3	A3Ia	A4	A4Ia	A5	A5Ia	A6	A6Ia	
1.624	-0.06999993	1.421132E-24	-0.06997004	3.170985E-25	-0.06939746	3.52458E-27	-0.06939666	3.522856E-27	-0.06996992	3.169433E-25	-0.06999993	1.420436E-24	
1.626	-0.06999993	1.421133E-24	-0.06997064	3.170987E-25	-0.06940951	3.524583E-27	-0.06940872	3.522854E-27	-0.06997053	3.169431E-25	-0.06999993	1.420435E-24	
1.628	-0.06999993	1.421134E-24	-0.06997123	3.17099E-25	-0.06942132	3.524585E-27	-0.06942055	3.522852E-27	-0.06997111	3.169428E-25	-0.06999993	1.420434E-24	
1.63	-0.06999993	1.421134E-24	-0.0699718	3.170992E-25	-0.0694329	3.524587E-27	-0.06943214	3.522849E-27	-0.06997169	3.169426E-25	-0.06999993	1.420433E-24	
1.632	-0.06999993	1.421135E-24	-0.06997237	3.170994E-25	-0.06944424	3.52459E-27	-0.06944349	3.522847E-27	-0.06997225	3.169424E-25	-0.06999993	1.420432E-24	
1.634	-0.06999993	1.421136E-24	-0.06997292	3.170996E-25	-0.06945536	3.524592E-27	-0.06945463	3.522845E-27	-0.06997281	3.169422E-25	-0.06999993	1.420431E-24	
1.636	-0.06999993	1.421137E-24	-0.06997346	3.170998E-25	-0.06946625	3.524594E-27	-0.06946553	3.522842E-27	-0.06997336	3.16942E-25	-0.06999993	1.42043E-24	
1.638	-0.06999993	1.421138E-24	-0.06997399	3.171E-25	-0.06947692	3.524597E-27	-0.06947622	3.52284E-27	-0.06997389	3.169418E-25	-0.06999993	1.420429E-24	
1.64	-0.06999994	1.421139E-24	-0.06997451	3.171002E-25	-0.06948739	3.524599E-27	-0.0694867	3.522838E-27	-0.06997441	3.169416E-25	-0.06999993	1.420428E-24	
1.642	-0.06999994	1.42114E-24	-0.06997503	3.171004E-25	-0.06949764	3.524602E-27	-0.06949697	3.522836E-27	-0.06997492	3.169414E-25	-0.06999994	1.420427E-24	
1.644	-0.06999994	1.421141E-24	-0.06997553	3.171006E-25	-0.06950768	3.524604E-27	-0.06950703	3.522833E-27	-0.06997542	3.169412E-25	-0.06999994	1.420426E-24	
1.646	-0.06999994	1.421142E-24	-0.06997601	3.171008E-25	-0.06951753	3.524606E-27	-0.06951688	3.522831E-27	-0.06997591	3.16941E-25	-0.06999994	1.420425E-24	
1.648	-0.06999994	1.421143E-24	-0.06997649	3.17101E-25	-0.06952718	3.524608E-27	-0.06952655	3.522829E-27	-0.0699764	3.169408E-25	-0.06999994	1.420425E-24	
1.65	-0.06999994	1.421144E-24	-0.06997696	3.171012E-25	-0.06953663	3.52461E-27	-0.06953602	3.522826E-27	-0.06997687	3.169405E-25	-0.06999994	1.420424E-24	
1.652	-0.06999994	1.421145E-24	-0.06997743	3.171015E-25	-0.0695459	3.524613E-27	-0.0695453	3.522824E-27	-0.06997733	3.169403E-25	-0.06999994	1.420423E-24	
1.654	-0.06999995	1.421146E-24	-0.06997787	3.171017E-25	-0.06955498	3.524615E-27	-0.06955439	3.522822E-27	-0.06997778	3.169402E-25	-0.06999995	1.420422E-24	
1.656	-0.06999995	1.421147E-24	-0.06997832	3.171019E-25	-0.06956389	3.524618E-27	-0.0695633	3.52282E-27	-0.06997823	3.169399E-25	-0.06999995	1.420421E-24	
1.658	-0.06999995	1.421148E-24	-0.06997875	3.171021E-25	-0.06957261	3.52462E-27	-0.06957204	3.522817E-27	-0.06997866	3.169397E-25	-0.06999995	1.42042E-24	
1.66	-0.06999995	1.421149E-24	-0.06997918	3.171023E-25	-0.06958116	3.524622E-27	-0.0695806	3.522815E-27	-0.06997909	3.169395E-25	-0.06999995	1.420419E-24	
1.662	-0.06999995	1.421149E-24	-0.06997959	3.171025E-25	-0.06958953	3.524625E-27	-0.06958898	3.522813E-27	-0.06997951	3.169393E-25	-0.06999995	1.420418E-24	
1.664	-0.06999995	1.42115E-24	-0.06998	3.171027E-25	-0.06959774	3.524627E-27	-0.06959721	3.52281E-27	-0.06997992	3.169391E-25	-0.06999995	1.420417E-24	
1.666	-0.06999995	1.421151E-24	-0.0699804	3.171029E-25	-0.06960579	3.524629E-27	-0.06960526	3.522808E-27	-0.06998032	3.169389E-25	-0.06999995	1.420416E-24	
1.668	-0.06999996	1.421152E-24	-0.06998079	3.171032E-25	-0.06961367	3.524631E-27	-0.06961316	3.522806E-27	-0.06998072	3.169387E-25	-0.06999996	1.420415E-24	
1.67	-0.06999996	1.421153E-24	-0.06998117	3.171033E-25	-0.0696214	3.524634E-27	-0.06962089	3.522803E-27	-0.0699811	3.169385E-25	-0.06999996	1.420414E-24	
1.672	-0.06999996	1.421154E-24	-0.06998155	3.171035E-25	-0.06962897	3.524636E-27	-0.06962848	3.522801E-27	-0.06998148	3.169383E-25	-0.06999996	1.420413E-24	
1.674	-0.06999996	1.421155E-24	-0.06998192	3.171037E-25	-0.06963639	3.524638E-27	-0.06963591	3.522799E-27	-0.06998185	3.16938E-25	-0.06999996	1.420412E-24	
1.676	-0.06999996	1.421156E-24	-0.06998228	3.17104E-25	-0.06964366	3.524641E-27	-0.06964318	3.522796E-27	-0.06998221	3.169378E-25	-0.06999996	1.420412E-24	
1.678	-0.06999996	1.421157E-24	-0.06998264	3.171042E-25	-0.06965079	3.524643E-27	-0.06965032	3.522794E-27	-0.06998257	3.169376E-25	-0.06999996	1.420411E-24	
1.68	-0.06999996	1.421158E-24	-0.06998298	3.171044E-25	-0.06965777	3.524646E-27	-0.06965732	3.522792E-27	-0.06998292	3.169374E-25	-0.06999996	1.42041E-24	
1.682	-0.06999996	1.421159E-24	-0.06998333	3.171046E-25	-0.06966462	3.524648E-27	-0.06966417	3.522789E-27	-0.06998326	3.169372E-25	-0.06999996	1.420409E-24	
1.684	-0.06999996	1.42116E-24	-0.06998366	3.171048E-25	-0.06967133	3.52465E-27	-0.06967089	3.522787E-27	-0.06998359	3.16937E-25	-0.06999996	1.420408E-24	
1.686	-0.06999996	1.421161E-24	-0.06998398	3.17105E-25	-0.0696779	3.524652E-27	-0.06967747	3.522785E-27	-0.06998392	3.169368E-25	-0.06999996	1.420407E-24	
1.688	-0.06999996	1.421162E-24	-0.0699843	3.171052E-25	-0.06968434	3.524654E-27	-0.06968392	3.522782E-27	-0.06998424	3.169366E-25	-0.06999996	1.420406E-24	
1.69	-0.06999996	1.421163E-24	-0.06998462	3.171054E-25	-0.06969065	3.524657E-27	-0.06969024	3.52278E-27	-0.06998456	3.169364E-25	-0.06999996	1.420405E-24	
1.692	-0.06999996	1.421163E-24	-0.06998493	3.171056E-25	-0.06969684	3.524659E-27	-0.06969643	3.522778E-27	-0.06998487	3.169362E-25	-0.06999996	1.420404E-24	
1.694	-0.06999996	1.421164E-24	-0.06998523	3.171058E-25	-0.0697029	3.524661E-27	-0.06970251	3.522775E-27	-0.06998517	3.16936E-25	-0.06999996	1.420403E-24	
1.696	-0.06999996	1.421165E-24	-0.06998552	3.171061E-25	-0.06970885	3.524664E-27	-0.06970846	3.522773E-27	-0.06998546	3.169358E-25	-0.06999996	1.420402E-24	
1.698	-0.06999996	1.421166E-24	-0.06998581	3.171063E-25	-0.06971467	3.524666E-27	-0.06971429	3.522771E-27	-0.06998575	3.169355E-25	-0.06999996	1.420401E-24	
1.7	-0.06999996	1.421167E-24	-0.0699861	3.171065E-25	-0.06972037	3.524669E-27	-0.06972	3.522769E-27	-0.06998604	3.169353E-25	-0.06999996	1.4204E-24	
1.702	-0.06999996	1.421168E-24	-0.06998637	3.171067E-25	-0.06972597	3.524671E-27	-0.0697256	3.522766E-27	-0.06998632	3.169351E-25	-0.06999996	1.420399E-24	
1.704	-0.06999997	1.421169E-24	-0.06998665	3.171069E-25	-0.06973145	3.524673E-27	-0.06973109	3.522764E-27	-0.0699866	3.169349E-25	-0.06999997	1.420398E-24	
1.706	-0.06999997	1.42117E-24	-0.06998692	3.171071E-25	-0.06973682	3.524676E-27	-0.06973647	3.522761E-27	-0.06998686	3.169347E-25	-0.06999997	1.420397E-24	
1.708	-0.06999997	1.421171E-24	-0.06998718	3.171073E-25	-0.06974208	3.524678E-27	-0.06974174	3.522759E-27	-0.06998713	3.169345E-25	-0.06999997	1.420396E-24	
1.71	-0.06999997	1.421172E-24	-0.06998743	3.171075E-25	-0.06974724	3.524681E-27	-0.0697469	3.522757E-27	-0.06998738	3.169343E-25	-0.06999997	1.420396E-24	
1.712	-0.06999997	1.421173E-24	-0.06998768	3.171077E-25	-0.0697523	3.524682E-27	-0.06975196	3.522754E-27	-0.06998763	3.169341E-25	-0.06999997	1.420395E-24	
1.714	-0.06999997	1.421174E-24	-0.06998793	3.171079E-25	-0.06975725	3.524685E-27	-0.06975693	3.522752E-27	-0.06998789	3.169339E-25	-0.06999997	1.420394E-24	
1.716	-0.06999997	1.421175E-24	-0.06998817	3.171082E-25	-0.0697621	3.524688E-27	-0.06976179	3.52275E-27	-0.06998812	3.169337E-25	-0.06999997	1.420393E-24	
1.718	-0.06999997	1.421176E-24	-0.06998841	3.171083E-25	-0.06976686	3.524689E-27	-0.06976655	3.522747E-27	-0.06998836	3.169334E-25	-0.06999997	1.420392E-24	
1.72	-0.06999997	1.421177E-24	-0.06998864	3.171086E-25	-0.06977153	3.524692E-27	-0.06977122	3.522745E-27	-0.06998859	3.169333E-25	-0.06999997	1.420391E-24	
1.722	-0.06999997	1.421177E-24	-0.06998887	3.171088E-25	-0.0697761	3.524694E-27	-0.0697758	3.522743E-27	-0.06998882	3.16933E-25	-0.06999997	1.42039E-24	
1.724	-0.06999997	1.421178E-24	-0.06998909	3.17109E-25	-0.06978057	3.524697E-27	-0.06978028	3.522741E-27	-0.06998905	3.169328E-25	-0.06999997	1.420389E-24	
1.726	-0.06999997	1.421179E-24	-0.06998931	3.171092E-25	-0.06978496	3.524699E-27	-0.06978468	3.522738E-27	-0.06998926	3.169326E-25	-0.06999997	1.420388E-24	
1.728	-0.06999998	1.42118E-24	-0.06998952	3.171094E-25	-0.06978926	3.524701E-27	-0.06978898	3.522736E-27	-0.06998948	3.169324E-25	-0.06999997	1.420387E-24	
1.73	-0.06999998	1.421181E-24	-0.06998973	3.171096E-25	-0.06979348	3.524704E-27	-0.0697932	3.522734E-27	-0.06998969	3.169322E-25	-0.06999998	1.420386E-24	
1.732	-0.06999998	1.421182E-24	-0.06998993	3.171098E-25	-0.06979761	3.524706E-27	-0.06979734	3.522731E-27	-0.0699899	3.16932E-25	-0.06999998	1.420385E-24	
1.734	-0.06999998	1.421183E-24	-0.06999014	3.1711E-25	-0.06980166	3.524708E-27	-0.06980139	3.522729E-27	-0.0699901	3.169318E-25	-0.06999998	1.420384E-24	
1.736	-0.06999998	1.421184E-24	-0.06999034	3.171103E-25	-0.06980562	3.524711E-27	-0.06980536	3.522727E-27	-0.0699903	3.169316E-25	-0.06999998	1.420383E-24	
1.738	-0.06999998	1.421185E-24	-0.06999053	3.171104E-25	-0.06980951	3.524713E-27	-0.06980926	3.522724E-27	-0.06999049	3.169314E-25	-0.06999998	1.420382E-24	
1.74	-0.06999998	1.421186E-24	-0.06999072	3.171106E-25	-0.06981332	3.524715E-27	-0.06981307	3.522722E-27	-0.06999068	3.169312E-25	-0.06999998	1.420382E-24	
1.742	-0.06999998	1.421187E-24	-0.0699909	3.171109E-25	-0.06981705	3.524718E-27	-0.06981681	3.52272E-27	-0.06999087	3.169309E-25	-0.06999998	1.420381E-24	
1.744	-0.06999998	1.421188E-24	-0.06999109	3.171111E-25	-0.06982072	3.52472E-27	-0.06982047	3.522718E-27	-0.06999105	3.169307E-25	-0.06999998	1.42038E-24	
1.746	-0.06999998	1.421189E-24	-0.06999126	3.171113E-25	-0.0698243	3.524722E-27	-0.06982406	3.522715E-27	-0.06999123	3.169305E-25	-0.06999998	1.420379E-24	
1.748	-0.06999998	1.42119E-24	-0.06999144	3.171115E-25	-0.06982781	3.524725E-27	-0.06982759	3.522713E-27	-0.0699914	3.169303E-25	-0.06999998	1.420378E-24	
1.75	-0.06999998	1.421191E-24	-0.06999161	3.171117E-25	-0.06983126	3.524727E-27	-0.06983103	3.52271E-27	-0.06999157	3.169301E-25	-0.06999998	1.420377E-24	
1.752	-0.06999998	1.421191E-24	-0.06999177	3.171119E-25	-0.06983463	3.524729E-27	-0.06983441	3.522708E-27	-0.06999175	3.169299E-25	-0.06999998	1.420376E-24	
1.754	-0.06999998	1.421193E-24	-0.06999195	3.171121E-25	-0.06983794	3.524731E-27	-0.06983772	3.522706E-27	-0.06999191	3.169297E-25	-0.06999998	1.420375E-24	
1.756	-0.06999998	1.421193E-24	-0.0699921	3.171123E-25	-0.06984118	3.524734E-27	-0.06984097	3.522703E-27	-0.06999207	3.169295E-25	-0.06999998	1.420374E-24	
1.758	-0.06999998	1.421194E-24	-0.06999226	3.171125E-25	-0.06984436	3.524736E-27	-0.06984415	3.522701E-27	-0.06999223	3.169293E-25	-0.06999998	1.420373E-24	
1.76	-0.06999998	1.421195E-24	-0.06999242	3.171127E-25	-0.06984747	3.524738E-27	-0.06984726	3.522698E-27	-0.06999239	3.169291E-25	-0.06999998	1.420372E-24	
1.762	-0.06999999	1.421196E-24	-0.06999256	3.171129E-25	-0.06985052	3.524741E-27	-0.06985032	3.522697E-27	-0.06999253	3.169289E-25	-0.06999999	1.420371E-24	
1.764	-0.06999999	1.421197E-24	-0.06999271	3.171132E-25	-0.06985351	3.524743E-27	-0.06985331	3.522694E-27	-0.06999268	3.169286E-25	-0.06999999	1.42037E-24	
1.766	-0.06999999	1.421198E-24	-0.06999286	3.171134E-25	-0.06985644	3.524745E-27	-0.06985625	3.522692E-27	-0.06999283	3.169284E-25	-0.06999999	1.420369E-24	
1.768	-0.06999999	1.421199E-24	-0.069993	3.171136E-25	-0.06985931	3.524748E-27	-0.06985912	3.52269E-27	-0.06999297	3.169282E-25	-0.06999999	1.420368E-24	
1.77	-0.06999999	1.4212E-24	-0.06999315	3.171138E-25	-0.06986213	3.52475E-27	-0.06986194	3.522687E-27	-0.06999312	3.16928E-25	-0.06999999	1.420367E-24	
1.772	-0.06999999	1.421201E-24	-0.06999328	3.17114E-25	-0.06986488	3.524752E-27	-0.06986471	3.522685E-27	-0.06999326	3.169278E-25	-0.06999999	1.420366E-24	
1.774	-0.06999999	1.421202E-24	-0.06999341	3.171142E-25	-0.06986758	3.524755E-27	-0.06986741	3.522683E-27	-0.06999339	3.169276E-25	-0.06999999	1.420366E-24	
1.776	-0.06999999	1.421203E-24	-0.06999355	3.171144E-25	-0.06987023	3.524757E-27	-0.06987006	3.522681E-27	-0.06999353	3.169274E-25	-0.06999999	1.420365E-24	
1.778	-0.06999999	1.421204E-24	-0.06999367	3.171146E-25	-0.06987283	3.524759E-27	-0.06987265	3.522678E-27	-0.06999365	3.169272E-25	-0.06999999	1.420364E-24	
1.78	-0.06999999	1.421205E-24	-0.0699938	3.171148E-25	-0.06987537	3.524761E-27	-0.0698752	3.522676E-27	-0.06999378	3.16927E-25	-0.06999999	1.420363E-24	
1.782	-0.06999999	1.421206E-24	-0.06999393	3.17115E-25	-0.06987786	3.524764E-27	-0.0698777	3.522674E-27	-0.06999391	3.169267E-25	-0.06999999	1.420362E-24	
1.784	-0.06999999	1.421206E-24	-0.06999405	3.171152E-25	-0.06988031	3.524766E-27	-0.06988015	3.522671E-27	-0.06999402	3.169266E-25	-0.06999999	1.420361E-24	
1.786	-0.06999999	1.421207E-24	-0.06999417	3.171155E-25	-0.0698827	3.524768E-27	-0.06988254	3.522669E-27	-0.06999414	3.169263E-25	-0.06999999	1.42036E-24	
1.788	-0.06999999	1.421208E-24	-0.06999429	3.171157E-25	-0.06988505	3.524771E-27	-0.0698849	3.522666E-27	-0.06999426	3.169261E-25	-0.06999999	1.420359E-24	
1.79	-0.06999999	1.421209E-24	-0.0699944	3.171159E-25	-0.06988735	3.524773E-27	-0.0698872	3.522665E-27	-0.06999438	3.169259E-25	-0.06999999	1.420358E-24	
1.792	-0.06999999	1.42121E-24	-0.06999451	3.171161E-25	-0.0698896	3.524775E-27	-0.06988945	3.522662E-27	-0.06999449	3.169257E-25	-0.06999999	1.420357E-24	
1.794	-0.06999999	1.421211E-24	-0.06999462	3.171163E-25	-0.06989181	3.524778E-27	-0.06989166	3.52266E-27	-0.0699946	3.169255E-25	-0.06999999	1.420356E-24	
1.796	-0.06999999	1.421212E-24	-0.06999473	3.171165E-25	-0.06989397	3.52478E-27	-0.06989383	3.522658E-27	-0.06999471	3.169253E-25	-0.06999999	1.420355E-24	
1.798	-0.06999999	1.421213E-24	-0.06999484	3.171167E-25	-0.06989609	3.524782E-27	-0.06989595	3.522655E-27	-0.06999481	3.169251E-25	-0.06999999	1.420354E-24	
1.8	-0.06999999	1.421214E-24	-0.06999493	3.171169E-25	-0.06989817	3.524785E-27	-0.06989803	3.522653E-27	-0.06999492	3.169249E-25	-0.06999999	1.420353E-24	
1.802	-0.06999999	1.421215E-24	-0.06999504	3.171172E-25	-0.06990021	3.524787E-27	-0.06990007	3.522651E-27	-0.06999502	3.169247E-25	-0.06999999	1.420352E-24	
1.804	-0.06999999	1.421216E-24	-0.06999514	3.171173E-25	-0.0699022	3.524789E-27	-0.06990207	3.522648E-27	-0.06999512	3.169244E-25	-0.06999999	1.420351E-24	
1.806	-0.06999999	1.421217E-24	-0.06999523	3.171175E-25	-0.06990416	3.524792E-27	-0.06990403	3.522646E-27	-0.06999522	3.169243E-25	-0.06999999	1.420351E-24	
1.808	-0.06999999	1.421218E-24	-0.06999533	3.171177E-25	-0.06990608	3.524794E-27	-0.06990595	3.522643E-27	-0.06999531	3.169241E-25	-0.06999999	1.42035E-24	
1.81	-0.06999999	1.421219E-24	-0.06999543	3.17118E-25	-0.06990796	3.524796E-27	-0.06990783	3.522641E-27	-0.0699954	3.169238E-25	-0.06999999	1.420349E-24	
1.812	-0.06999999	1.42122E-24	-0.06999552	3.171182E-25	-0.0699098	3.524798E-27	-0.06990968	3.522639E-27	-0.0699955	3.169236E-25	-0.06999999	1.420348E-24	
1.814	-0.06999999	1.42122E-24	-0.0699956	3.171184E-25	-0.0699116	3.524801E-27	-0.06991148	3.522636E-27	-0.06999559	3.169234E-25	-0.06999999	1.420347E-24	
1.816	-0.06999999	1.421221E-24	-0.06999569	3.171186E-25	-0.06991336	3.524803E-27	-0.06991325	3.522634E-27	-0.06999568	3.169232E-25	-0.06999999	1.420346E-24	
1.818	-0.06999999	1.421223E-24	-0.06999578	3.171188E-25	-0.0699151	3.524805E-27	-0.06991499	3.522632E-27	-0.06999576	3.16923E-25	-0.06999999	1.420345E-24	
1.82	-0.06999999	1.421223E-24	-0.06999587	3.17119E-25	-0.0699168	3.524808E-27	-0.06991669	3.522629E-27	-0.06999585	3.169228E-25	-0.06999999	1.420344E-24	
1.822	-0.06999999	1.421224E-24	-0.06999595	3.171192E-25	-0.06991846	3.52481E-27	-0.06991835	3.522627E-27	-0.06999593	3.169226E-25	-0.06999999	1.420343E-24	
1.824	-0.06999999	1.421225E-24	-0.06999603	3.171194E-25	-0.06992009	3.524812E-27	-0.06991999	3.522625E-27	-0.06999601	3.169224E-25	-0.06999999	1.420342E-24	
1.826	-0.06999999	1.421226E-24	-0.0699961	3.171196E-25	-0.06992169	3.524815E-27	-0.06992158	3.522623E-27	-0.06999609	3.169222E-25	-0.06999999	1.420341E-24	
1.828	-0.06999999	1.421227E-24	-0.06999619	3.171198E-25	-0.06992326	3.524817E-27	-0.06992316	3.52262E-27	-0.06999617	3.16922E-25	-0.06999999	1.42034E-24	
1.83	-0.06999999	1.421228E-24	-0.06999626	3.171201E-25	-0.06992479	3.52482E-27	-0.06992469	3.522618E-27	-0.06999625	3.169218E-25	-0.06999999	1.420339E-24	
1.832	-0.06999999	1.421229E-24	-0.06999633	3.171203E-25	-0.0699263	3.524822E-27	-0.06992619	3.522616E-27	-0.06999632	3.169215E-25	-0.06999999	1.420338E-24	
1.834	-0.06999999	1.42123E-24	-0.06999641	3.171205E-25	-0.06992777	3.524824E-27	-0.06992767	3.522613E-27	-0.06999639	3.169213E-25	-0.06999999	1.420337E-24	
1.836	-0.06999999	1.421231E-24	-0.06999648	3.171207E-25	-0.06992921	3.524827E-27	-0.06992912	3.522611E-27	-0.06999647	3.169211E-25	-0.06999999	1.420337E-24	
1.838	-0.06999999	1.421232E-24	-0.06999655	3.171209E-25	-0.06993063	3.524829E-27	-0.06993054	3.522609E-27	-0.06999654	3.169209E-25	-0.06999999	1.420336E-24	
1.84	-0.06999999	1.421233E-24	-0.06999662	3.171211E-25	-0.06993201	3.524832E-27	-0.06993192	3.522606E-27	-0.06999661	3.169207E-25	-0.06999999	1.420335E-24	
1.842	-0.06999999	1.421234E-24	-0.06999668	3.171213E-25	-0.06993338	3.524833E-27	-0.06993329	3.522604E-27	-0.06999668	3.169205E-25	-0.06999999	1.420334E-24	
1.844	-0.06999999	1.421235E-24	-0.06999675	3.171215E-25	-0.06993471	3.524835E-27	-0.06993462	3.522602E-27	-0.06999674	3.169203E-25	-0.06999999	1.420333E-24	
1.846	-0.06999999	1.421236E-24	-0.06999682	3.171217E-25	-0.06993601	3.524838E-27	-0.06993593	3.522599E-27	-0.0699968	3.169201E-25	-0.06999999	1.420332E-24	
1.848	-0.06999999	1.421236E-24	-0.06999689	3.171219E-25	-0.0699373	3.52484E-27	-0.06993721	3.522597E-27	-0.06999687	3.169198E-25	-0.06999999	1.420331E-24	
1.85	-0.06999999	1.421237E-24	-0.06999695	3.171222E-25	-0.06993855	3.524843E-27	-0.06993847	3.522595E-27	-0.06999693	3.169197E-25	-0.06999999	1.42033E-24	
1.852	-0.06999999	1.421238E-24	-0.06999701	3.171223E-25	-0.06993978	3.524845E-27	-0.0699397	3.522592E-27	-0.069997	3.169194E-25	-0.06999999	1.420329E-24	
1.854	-0.06999999	1.421239E-24	-0.06999706	3.171226E-25	-0.06994098	3.524847E-27	-0.0699409	3.52259E-27	-0.06999706	3.169192E-25	-0.06999999	1.420328E-24	
1.856	-0.06999999	1.42124E-24	-0.06999712	3.171228E-25	-0.06994216	3.524849E-27	-0.06994209	3.522587E-27	-0.06999711	3.16919E-25	-0.06999999	1.420327E-24	
1.858	-0.06999999	1.421241E-24	-0.06999718	3.17123E-25	-0.06994332	3.524852E-27	-0.06994324	3.522586E-27	-0.06999717	3.169188E-25	-0.06999999	1.420326E-24	
1.86	-0.06999999	1.421242E-24	-0.06999724	3.171232E-25	-0.06994446	3.524854E-27	-0.06994438	3.522583E-27	-0.06999723	3.169186E-25	-0.06999999	1.420325E-24	
1.862	-0.06999999	1.421243E-24	-0.0699973	3.171234E-25	-0.06994557	3.524856E-27	-0.06994549	3.522581E-27	-0.06999728	3.169184E-25	-0.06999999	1.420324E-24	
1.864	-0.06999999	1.421244E-24	-0.06999735	3.171236E-25	-0.06994665	3.524859E-27	-0.06994658	3.522579E-27	-0.06999734	3.169182E-25	-0.06999999	1.420323E-24	
1.866	-0.06999999	1.421245E-24	-0.0699974	3.171238E-25	-0.06994772	3.524861E-27	-0.06994765	3.522576E-27	-0.06999739	3.16918E-25	-0.06999999	1.420322E-24	
1.868	-0.06999999	1.421246E-24	-0.06999745	3.17124E-25	-0.06994876	3.524864E-27	-0.0699487	3.522574E-27	-0.06999744	3.169178E-25	-0.06999999	1.420321E-24	
1.87	-0.06999999	1.421247E-24	-0.0699975	3.171243E-25	-0.06994979	3.524866E-27	-0.06994972	3.522572E-27	-0.0699975	3.169176E-25	-0.06999999	1.420321E-24	
1.872	-0.06999999	1.421248E-24	-0.06999756	3.171245E-25	-0.0699508	3.524868E-27	-0.06995073	3.522569E-27	-0.06999754	3.169173E-25	-0.06999999	1.42032E-24	
1.874	-0.06999999	1.421249E-24	-0.0699976	3.171246E-25	-0.06995178	3.524871E-27	-0.06995171	3.522567E-27	-0.06999759	3.169172E-25	-0.06999999	1.420319E-24	
1.876	-0.06999999	1.42125E-24	-0.06999765	3.171248E-25	-0.06995274	3.524873E-27	-0.06995268	3.522564E-27	-0.06999764	3.169169E-25	-0.06999999	1.420318E-24	
1.878	-0.06999999	1.42125E-24	-0.0699977	3.171251E-25	-0.06995369	3.524875E-27	-0.06995363	3.522562E-27	-0.06999769	3.169167E-25	-0.06999999	1.420317E-24	
1.88	-0.06999999	1.421251E-24	-0.06999774	3.171253E-25	-0.06995461	3.524877E-27	-0.06995455	3.52256E-27	-0.06999774	3.169165E-25	-0.06999999	1.420316E-24	
1.882	-0.06999999	1.421252E-24	-0.06999779	3.171255E-25	-0.06995552	3.524879E-27	-0.06995546	3.522557E-27	-0.06999778	3.169163E-25	-0.06999999	1.420315E-24	
1.884	-0.06999999	1.421253E-24	-0.06999783	3.171257E-25	-0.06995641	3.524882E-27	-0.06995635	3.522556E-27	-0.06999782	3.169161E-25	-0.06999999	1.420314E-24	
1.886	-0.06999999	1.421254E-24	-0.06999788	3.171259E-25	-0.06995729	3.524884E-27	-0.06995723	3.522553E-27	-0.06999787	3.169159E-25	-0.06999999	1.420313E-24	
1.888	-0.06999999	1.421255E-24	-0.06999792	3.171261E-25	-0.06995814	3.524887E-27	-0.06995808	3.522551E-27	-0.06999791	3.169157E-25	-0.06999999	1.420312E-24	
1.89	-0.06999999	1.421256E-24	-0.06999796	3.171263E-25	-0.06995898	3.524889E-27	-0.06995892	3.522548E-27	-0.06999795	3.169155E-25	-0.06999999	1.420311E-24	
1.892	-0.06999999	1.421257E-24	-0.069998	3.171265E-25	-0.0699598	3.524891E-27	-0.06995974	3.522546E-27	-0.069998	3.169153E-25	-0.06999999	1.42031E-24	
1.894	-0.06999999	1.421258E-24	-0.06999804	3.171267E-25	-0.0699606	3.524894E-27	-0.06996055	3.522544E-27	-0.06999803	3.169151E-25	-0.06999999	1.420309E-24	
1.896	-0.06999999	1.421259E-24	-0.06999808	3.17127E-25	-0.06996138	3.524896E-27	-0.06996134	3.522541E-27	-0.06999807	3.169149E-25	-0.06999999	1.420308E-24	
1.898	-0.06999999	1.42126E-24	-0.06999812	3.171272E-25	-0.06996216	3.524899E-27	-0.06996211	3.522539E-27	-0.06999811	3.169147E-25	-0.06999999	1.420307E-24	
1.9	-0.06999999	1.421261E-24	-0.06999816	3.171274E-25	-0.06996292	3.524901E-27	-0.06996287	3.522537E-27	-0.06999815	3.169144E-25	-0.06999999	1.420307E-24	
1.902	-0.06999999	1.421262E-24	-0.06999819	3.171276E-25	-0.06996366	3.524903E-27	-0.06996361	3.522534E-27	-0.06999819	3.169142E-25	-0.06999999	1.420306E-24	
1.904	-0.06999999	1.421263E-24	-0.06999823	3.171278E-25	-0.06996439	3.524905E-27	-0.06996433	3.522532E-27	-0.06999822	3.16914E-25	-0.06999999	1.420305E-24	
1.906	-0.06999999	1.421264E-24	-0.06999826	3.17128E-25	-0.06996509	3.524907E-27	-0.06996505	3.52253E-27	-0.06999826	3.169138E-25	-0.06999999	1.420304E-24	
1.908	-0.06999999	1.421265E-24	-0.0699983	3.171282E-25	-0.06996579	3.52491E-27	-0.06996575	3.522527E-27	-0.06999829	3.169136E-25	-0.06999999	1.420303E-24	
1.91	-0.06999999	1.421266E-24	-0.06999833	3.171284E-25	-0.06996648	3.524912E-27	-0.06996644	3.522525E-27	-0.06999832	3.169134E-25	-0.06999999	1.420302E-24	
1.912	-0.06999999	1.421266E-24	-0.06999837	3.171286E-25	-0.06996715	3.524915E-27	-0.06996711	3.522523E-27	-0.06999836	3.169132E-25	-0.06999999	1.420301E-24	
1.914	-0.06999999	1.421267E-24	-0.0699984	3.171288E-25	-0.06996781	3.524917E-27	-0.06996776	3.52252E-27	-0.06999839	3.16913E-25	-0.06999999	1.4203E-24	
