Time	A4	A4Ia	
4.528	-0.02292789	2.035161E-08	
4.53	-0.01979901	2.035161E-08	
4.532	-0.01673271	2.035161E-08	
4.534	-0.01372773	2.035161E-08	
4.536	-0.01078285	2.035161E-08	
4.538	-0.007896874	2.035162E-08	
4.54	-0.005068615	2.035162E-08	
4.542	-0.002296917	2.035162E-08	
4.544	0.000419341	2.035162E-08	
4.546	0.003081277	2.035162E-08	
4.548	0.005689971	2.035162E-08	
4.55	0.008246496	2.035162E-08	
4.552	0.01075189	2.035162E-08	
4.554	0.01320717	2.035162E-08	
4.556	0.01561335	2.035162E-08	
4.558	0.01797141	2.035162E-08	
4.56	0.02028231	2.035162E-08	
4.562	0.02254698	2.035162E-08	
4.564	0.02476637	2.035162E-08	
4.566	0.02694137	2.035162E-08	
4.568	0.02907287	2.035162E-08	
4.57	0.03116173	2.035162E-08	
4.572	0.03320882	2.035162E-08	
4.574	0.03521498	2.035162E-08	
4.576	0.037181	2.035162E-08	
4.578	0.0391077	2.035162E-08	
4.58	0.04099587	2.035162E-08	
4.582	0.04284628	2.035162E-08	
4.584	0.04465967	2.035162E-08	
4.586	0.04643681	2.035162E-08	
4.588	0.0481784	2.035162E-08	
4.59	0.04988515	2.035162E-08	
4.592	0.05155778	2.035163E-08	
4.594	0.05319695	2.035163E-08	
4.596	0.05480334	2.035163E-08	
4.598	0.0563776	2.035163E-08	
4.6	0.05792037	2.035163E-08	
4.602	0.05943229	2.035163E-08	
4.604	0.06091397	2.035163E-08	
4.606	0.06236602	2.035163E-08	
4.608	0.06378902	2.035163E-08	
4.61	0.06518356	2.035163E-08	
4.612	0.06655022	2.035163E-08	
4.614	0.06788953	2.035164E-08	
4.616	0.06920207	2.035164E-08	
4.618	0.07048836	2.035164E-08	
4.62	0.07174892	2.035164E-08	
4.622	0.07298427	2.035164E-08	
4.624	0.07419492	2.035164E-08	
4.626	0.07538135	2.035164E-08	
4.628	0.07654404	2.035164E-08	
4.63	0.07768349	2.035164E-08	
4.632	0.07880015	2.035164E-08	
4.634	0.07989448	2.035164E-08	
4.636	0.08096691	2.035164E-08	
4.638	0.08201791	2.035164E-08	
4.64	0.08304787	2.035164E-08	
4.642	0.08405725	2.035164E-08	
4.644	0.08504643	2.035164E-08	
4.646	0.08601583	2.035164E-08	
4.648	0.08696584	2.035164E-08	
4.65	0.08789685	2.035164E-08	
4.652	0.08880924	2.035164E-08	
4.654	0.08970339	2.035164E-08	
4.656	0.09057965	2.035164E-08	
4.658	0.09143839	2.035164E-08	
4.66	0.09227995	2.035164E-08	
4.662	0.09310468	2.035164E-08	
4.664	0.09391292	2.035164E-08	
4.666	0.09470499	2.035164E-08	
4.668	0.09548122	2.035164E-08	
4.67	0.09624193	2.035164E-08	
4.672	0.09698742	2.035164E-08	
4.674	0.09771799	2.035165E-08	
4.676	0.09843396	2.035165E-08	
4.678	0.09913561	2.035165E-08	
4.68	0.09982323	2.035165E-08	
4.682	0.1004971	2.035165E-08	
4.684	0.1011575	2.035165E-08	
4.686	0.1018047	2.035165E-08	
4.688	0.1024389	2.035165E-08	
4.69	0.1030604	2.035165E-08	
4.692	0.1036696	2.035165E-08	
4.694	0.1042665	2.035165E-08	
4.696	0.1048515	2.035165E-08	
4.698	0.1054248	2.035165E-08	
4.7	0.1059866	2.035165E-08	
4.702	0.1065372	2.035165E-08	
4.704	0.1070768	2.035165E-08	
4.706	0.1076056	2.035165E-08	
4.708	0.1081238	2.035165E-08	
4.71	0.1086317	2.035165E-08	
4.712	0.1091294	2.035165E-08	
4.714	0.1096171	2.035165E-08	
4.716	0.1100951	2.035165E-08	
4.718	0.1105635	2.035165E-08	
4.72	0.1110226	2.035165E-08	
4.722	0.1114725	2.035165E-08	
4.724	0.1119134	2.035165E-08	
4.726	0.1123454	2.035165E-08	
4.728	0.1127688	2.035165E-08	
4.73	0.1131838	2.035165E-08	
4.732	0.1135904	2.035165E-08	
4.734	0.113989	2.035165E-08	
4.736	0.1143795	2.035165E-08	
4.738	0.1147622	2.035165E-08	
4.74	0.1151373	2.035165E-08	
4.742	0.1155049	2.035165E-08	
4.744	0.1158651	2.035165E-08	
4.746	0.1162182	2.035165E-08	
4.748	0.1165641	2.035165E-08	
4.75	0.1169032	2.035165E-08	
4.752	0.1172354	2.035165E-08	
4.754	0.1175611	2.035165E-08	
4.756	0.1178802	2.035165E-08	
4.758	0.1181929	2.035165E-08	
4.76	0.1184994	2.035165E-08	
4.762	0.1187997	2.035165E-08	
4.764	0.1190941	2.035165E-08	
4.766	0.1193825	2.035165E-08	
4.768	0.1196652	2.035165E-08	
4.77	0.1199422	2.035165E-08	
4.772	0.1202137	2.035165E-08	
4.774	0.1204798	2.035165E-08	
4.776	0.1207405	2.035165E-08	
4.778	0.120996	2.035165E-08	
4.78	0.1212464	2.035165E-08	
4.782	0.1214918	2.035166E-08	
4.784	0.1217323	2.035166E-08	
4.786	0.121968	2.035166E-08	
4.788	0.122199	2.035166E-08	
4.79	0.1224253	2.035165E-08	
4.792	0.1226472	2.035165E-08	
4.794	0.1228646	2.035165E-08	
4.796	0.1230776	2.035165E-08	
4.798	0.1232864	2.035165E-08	
4.8	0.123491	2.035165E-08	
4.802	0.1236915	2.035166E-08	
4.804	0.123888	2.035166E-08	
4.806	0.1240806	2.035166E-08	
4.808	0.1242693	2.035166E-08	
4.81	0.1244542	2.035166E-08	
4.812	0.1246355	2.035166E-08	
4.814	0.1248131	2.035166E-08	
4.816	0.1249872	2.035166E-08	
4.818	0.1251578	2.035166E-08	
4.82	0.1253249	2.035166E-08	
4.822	0.1254888	2.035166E-08	
4.824	0.1256493	2.035166E-08	
4.826	0.1258067	2.035166E-08	
4.828	0.1259609	2.035166E-08	
4.83	0.126112	2.035166E-08	
4.832	0.1262601	2.035166E-08	
4.834	0.1264052	2.035166E-08	
4.836	0.1265475	2.035166E-08	
4.838	0.1266868	2.035166E-08	
4.84	0.1268234	2.035166E-08	
4.842	0.1269573	2.035166E-08	
4.844	0.1270885	2.035166E-08	
4.846	0.1272171	2.035166E-08	
4.848	0.127343	2.035166E-08	
4.85	0.1274665	2.035166E-08	
4.852	0.1275875	2.035166E-08	
4.854	0.1277061	2.035166E-08	
4.856	0.1278223	2.035166E-08	
4.858	0.1279362	2.035166E-08	
4.86	0.1280478	2.035166E-08	
4.862	0.1281572	2.035166E-08	
4.864	0.1282644	2.035166E-08	
4.866	0.1283694	2.035166E-08	
4.868	0.1284723	2.035166E-08	
4.87	0.1285732	2.035166E-08	
4.872	0.1286721	2.035166E-08	
4.874	0.128769	2.035166E-08	
4.876	0.1288639	2.035166E-08	
4.878	0.128957	2.035166E-08	
4.88	0.1290482	2.035166E-08	
4.882	0.1291375	2.035166E-08	
4.884	0.1292251	2.035166E-08	
4.886	0.1293109	2.035166E-08	
4.888	0.1293951	2.035166E-08	
4.89	0.1294775	2.035166E-08	
4.892	0.1295583	2.035166E-08	
4.894	0.1296374	2.035166E-08	
4.896	0.129715	2.035166E-08	
4.898	0.1297911	2.035166E-08	
4.9	0.1298656	2.035166E-08	
4.902	0.1299386	2.035166E-08	
4.904	0.1300101	2.035166E-08	
4.906	0.1300803	2.035166E-08	
4.908	0.130149	2.035166E-08	
4.91	0.1302163	2.035166E-08	
4.912	0.1302823	2.035166E-08	
4.914	0.130347	2.035166E-08	
4.916	0.1304104	2.035166E-08	
4.918	0.1304725	2.035166E-08	
4.92	0.1305334	2.035166E-08	
4.922	0.1305931	2.035166E-08	
4.924	0.1306516	2.035166E-08	
4.926	0.1307089	2.035166E-08	
4.928	0.130765	2.035166E-08	
4.93	0.13082	2.035166E-08	
4.932	0.130874	2.035166E-08	
4.934	0.1309268	2.035166E-08	
4.936	0.1309786	2.035166E-08	
4.938	0.1310294	2.035166E-08	
4.94	0.1310791	2.035166E-08	
4.942	0.1311279	2.035166E-08	
4.944	0.1311756	2.035166E-08	
4.946	0.1312225	2.035166E-08	
4.948	0.1312684	2.035166E-08	
4.95	0.1313133	2.035166E-08	
4.952	0.1313574	2.035166E-08	
4.954	0.1314006	2.035166E-08	
4.956	0.1314429	2.035166E-08	
4.958	0.1314844	2.035166E-08	
4.96	0.131525	2.035166E-08	
4.962	0.1315648	2.035166E-08	
4.964	0.1316039	2.035166E-08	
4.966	0.1316421	2.035166E-08	
4.968	0.1316796	2.035166E-08	
4.97	0.1317164	2.035166E-08	
4.972	0.1317524	2.035166E-08	
4.974	0.1317877	2.035166E-08	
4.976	0.1318222	2.035166E-08	
4.978	0.1318561	2.035166E-08	
4.98	0.1318893	2.035166E-08	
4.982	0.1319219	2.035166E-08	
4.984	0.1319538	2.035166E-08	
4.986	0.131985	2.035166E-08	
4.988	0.1320157	2.035166E-08	
4.99	0.1320457	2.035166E-08	
4.992	0.1320751	2.035166E-08	
4.994	0.1321039	2.035166E-08	
4.996	0.1321322	2.035166E-08	
4.998	0.1321599	2.035166E-08	
5	0.132187	2.035166E-08	
5.002	0.1322136	3.534545E-27	
5.004	0.1281693	3.521841E-27	
5.006	0.124206	3.52184E-27	
5.008	0.1203218	3.521839E-27	
5.01	0.1165154	3.521839E-27	
5.012	0.1127851	3.521839E-27	
5.014	0.1091294	3.521839E-27	
5.016	0.1055468	3.521839E-27	
5.018	0.1020359	3.521839E-27	
5.02	0.09859513	3.521839E-27	
5.022	0.09522323	3.521839E-27	
5.024	0.09191876	3.521839E-27	
5.026	0.08868038	3.521839E-27	
5.028	0.08550677	3.521839E-27	
5.03	0.08239663	3.521839E-27	
5.032	0.07934871	3.521839E-27	
5.034	0.07636174	3.521839E-27	
5.036	0.07343451	3.521839E-27	
5.038	0.07056581	3.521839E-27	
5.04	0.0677545	3.521839E-27	
5.042	0.06499941	3.521839E-27	
5.044	0.06229942	3.521839E-27	
5.046	0.05965344	3.521839E-27	
5.048	0.05706037	3.521839E-27	
5.05	0.05451916	3.521839E-27	
5.052	0.05202878	3.521839E-27	
5.054	0.0495882	3.521839E-27	
5.056	0.04719643	3.521839E-27	
5.058	0.0448525	3.521839E-27	
5.06	0.04255545	3.521839E-27	
5.062	0.04030434	3.521839E-27	
5.064	0.03809825	3.521839E-27	
5.066	0.03593629	3.521839E-27	
5.068	0.03381756	3.521839E-27	
5.07	0.03174121	3.521839E-27	
5.072	0.02970639	3.521839E-27	
5.074	0.02771226	3.521839E-27	
5.076	0.02575802	3.521839E-27	
5.078	0.02384286	3.521839E-27	
5.08	0.021966	3.521839E-27	
5.082	0.02012669	3.521839E-27	
5.084	0.01832415	3.521839E-27	
5.086	0.01655767	3.521839E-27	
5.088	0.01482652	3.521839E-27	
5.09	0.01312999	3.521839E-27	
5.092	0.0114674	3.521839E-27	
5.094	0.009838052	3.521839E-27	
5.096	0.008241288	3.521839E-27	
5.098	0.006676465	3.521839E-27	
5.1	0.005142935	3.521838E-27	
5.102	0.003640078	3.521838E-27	
5.104	0.002167277	3.521838E-27	
5.106	0.0007239282	3.521838E-27	
5.108	-0.0006905496	3.521838E-27	
5.11	-0.002076738	3.521838E-27	
5.112	-0.003435202	3.521838E-27	
5.114	-0.004766501	3.521838E-27	
5.116	-0.006071173	3.521838E-27	
5.118	-0.007349752	3.521838E-27	
5.12	-0.008602757	3.521838E-27	
5.122	-0.009830702	3.521838E-27	
5.124	-0.01103409	3.521838E-27	
5.126	-0.01221341	3.521838E-27	
5.128	-0.01336914	3.521838E-27	
5.13	-0.01450175	3.521838E-27	
5.132	-0.01561172	3.521838E-27	
5.134	-0.01669949	3.521838E-27	
5.136	-0.0177655	3.521838E-27	
5.138	-0.01881019	3.521838E-27	
5.14	-0.01983398	3.521838E-27	
5.142	-0.0208373	3.521838E-27	
5.144	-0.02182056	3.521838E-27	
5.146	-0.02278414	3.521838E-27	
5.148	-0.02372846	3.521838E-27	
5.15	-0.02465389	3.521838E-27	
5.152	-0.02556081	3.521838E-27	
5.154	-0.02644959	3.521838E-27	
5.156	-0.0273206	3.521838E-27	
5.158	-0.02817419	3.521838E-27	
5.16	-0.02901071	3.521838E-27	
5.162	-0.02983049	3.521838E-27	
5.164	-0.03063388	3.521838E-27	
5.166	-0.0314212	3.521838E-27	
5.168	-0.03219278	3.521838E-27	
5.17	-0.03294892	3.521838E-27	
5.172	-0.03368994	3.521838E-27	
5.174	-0.03441614	3.521838E-27	
5.176	-0.03512782	3.521838E-27	
5.178	-0.03582526	3.521838E-27	
5.18	-0.03650876	3.521838E-27	
5.182	-0.03717858	3.521838E-27	
5.184	-0.03783501	3.521838E-27	
5.186	-0.03847831	3.521838E-27	
5.188	-0.03910875	3.521838E-27	
5.19	-0.03972657	3.521838E-27	
5.192	-0.04033204	3.521838E-27	
5.194	-0.0409254	3.521838E-27	
5.196	-0.04150689	3.521838E-27	
5.198	-0.04207675	3.521838E-27	
5.2	-0.04263522	3.521838E-27	
5.202	-0.04318251	3.521838E-27	
5.204	-0.04371886	3.521838E-27	
5.206	-0.04424448	3.521838E-27	
5.208	-0.04475959	3.521838E-27	
5.21	-0.0452644	3.521838E-27	
5.212	-0.04575912	3.521838E-27	
5.214	-0.04624394	3.521838E-27	
5.216	-0.04671906	3.521838E-27	
5.218	-0.04718468	3.521838E-27	
5.22	-0.04764098	3.521838E-27	
5.222	-0.04808816	3.521838E-27	
5.224	-0.0485264	3.521838E-27	
5.226	-0.04895587	3.521838E-27	
5.228	-0.04937676	3.521838E-27	
5.23	-0.04978922	3.521838E-27	
5.232	-0.05019344	3.521838E-27	
5.234	-0.05058957	3.521838E-27	
5.236	-0.05097777	3.521838E-27	
5.238	-0.05135822	3.521838E-27	
5.24	-0.05173106	3.521838E-27	
5.242	-0.05209643	3.521838E-27	
5.244	-0.05245451	3.521838E-27	
5.246	-0.05280542	3.521838E-27	
5.248	-0.05314931	3.521838E-27	
5.25	-0.05348632	3.521838E-27	
5.252	-0.05381659	3.521838E-27	
5.254	-0.05414026	3.521838E-27	
5.256	-0.05445746	3.521838E-27	
5.258	-0.05476831	3.521838E-27	
5.26	-0.05507294	3.521838E-27	
5.262	-0.05537148	3.521838E-27	
5.264	-0.05566405	3.521838E-27	
5.266	-0.05595077	3.521838E-27	
5.268	-0.05623176	3.521838E-27	
5.27	-0.05650712	3.521838E-27	
5.272	-0.05677698	3.521838E-27	
5.274	-0.05704144	3.521838E-27	
5.276	-0.05730061	3.521838E-27	
5.278	-0.0575546	3.521838E-27	
5.28	-0.0578035	3.521838E-27	
5.282	-0.05804744	3.521838E-27	
5.284	-0.05828648	3.521838E-27	
5.286	-0.05852076	3.521838E-27	
5.288	-0.05875034	3.521838E-27	
5.29	-0.05897534	3.521838E-27	
5.292	-0.05919583	3.521838E-27	
5.294	-0.05941191	3.521838E-27	
5.296	-0.05962367	3.521838E-27	
5.298	-0.0598312	3.521838E-27	
5.3	-0.06003457	3.521838E-27	
5.302	-0.06023388	3.521838E-27	
5.304	-0.06042921	3.521838E-27	
5.306	-0.06062062	3.521838E-27	
5.308	-0.06080821	3.521838E-27	
5.31	-0.06099205	3.521838E-27	
5.312	-0.0611722	3.521838E-27	
5.314	-0.06134876	3.521838E-27	
5.316	-0.06152178	3.521838E-27	
5.318	-0.06169135	3.521838E-27	
5.32	-0.06185752	3.521838E-27	
5.322	-0.06202037	3.521838E-27	
5.324	-0.06217996	3.521838E-27	
5.326	-0.06233636	3.521838E-27	
5.328	-0.06248964	3.521838E-27	
5.33	-0.06263985	3.521838E-27	
5.332	-0.06278705	3.521838E-27	
5.334	-0.06293131	3.521838E-27	
5.336	-0.06307268	3.521838E-27	
5.338	-0.06321122	3.521838E-27	
5.34	-0.063347	3.521838E-27	
5.342	-0.06348006	3.521838E-27	
5.344	-0.06361046	3.521838E-27	
5.346	-0.06373825	3.521838E-27	
5.348	-0.06386349	3.521838E-27	
5.35	-0.06398622	3.521838E-27	
5.352	-0.06410649	3.521838E-27	
5.354	-0.06422436	3.521838E-27	
5.356	-0.06433988	3.521838E-27	
5.358	-0.06445308	3.521838E-27	
5.36	-0.06456402	3.521838E-27	
5.362	-0.06467274	3.521838E-27	
5.364	-0.06477928	3.521838E-27	
5.366	-0.06488369	3.521838E-27	
5.368	-0.06498602	3.521838E-27	
5.37	-0.06508631	3.521838E-27	
5.372	-0.06518458	3.521838E-27	
5.374	-0.06528088	3.521838E-27	
5.376	-0.06537527	3.521838E-27	
5.378	-0.06546776	3.521838E-27	
5.38	-0.0655584	3.521838E-27	
5.382	-0.06564724	3.521838E-27	
5.384	-0.0657343	3.521838E-27	
5.386	-0.06581961	3.521838E-27	
5.388	-0.06590322	3.521838E-27	
5.39	-0.06598515	3.521838E-27	
5.392	-0.06606545	3.521838E-27	
5.394	-0.06614414	3.521838E-27	
5.396	-0.06622126	3.521838E-27	
5.398	-0.06629683	3.521838E-27	
5.4	-0.0663709	3.521838E-27	
5.402	-0.06644348	3.521838E-27	
5.404	-0.06651461	3.521838E-27	
5.406	-0.06658432	3.521838E-27	
5.408	-0.06665263	3.521838E-27	
5.41	-0.06671958	3.521838E-27	
5.412	-0.06678519	3.521838E-27	
5.414	-0.06684949	3.521838E-27	
5.416	-0.06691249	3.521838E-27	
5.418	-0.06697425	3.521838E-27	
5.42	-0.06703476	3.521838E-27	
5.422	-0.06709407	3.521838E-27	
5.424	-0.06715218	3.521838E-27	
5.426	-0.06720914	3.521838E-27	
5.428	-0.06726495	3.521838E-27	
5.43	-0.06731965	3.521838E-27	
5.432	-0.06737326	3.521838E-27	
5.434	-0.06742579	3.521838E-27	
5.436	-0.06747728	3.521838E-27	
5.438	-0.06752773	3.521838E-27	
5.44	-0.06757718	3.521838E-27	
5.442	-0.06762563	3.521838E-27	
5.444	-0.06767312	3.521838E-27	
5.446	-0.06771966	3.521838E-27	
5.448	-0.06776527	3.521838E-27	
5.45	-0.06780996	3.521838E-27	
5.452	-0.06785376	3.521838E-27	
5.454	-0.06789669	3.521838E-27	
5.456	-0.06793875	3.521838E-27	
5.458	-0.06797998	3.521838E-27	
5.46	-0.06802038	3.521838E-27	
5.462	-0.06805997	3.521838E-27	
5.464	-0.06809878	3.521838E-27	
5.466	-0.0681368	3.521838E-27	
5.468	-0.06817406	3.521838E-27	
5.47	-0.06821058	3.521838E-27	
5.472	-0.06824637	3.521838E-27	
5.474	-0.06828144	3.521838E-27	
5.476	-0.06831581	3.521838E-27	
5.478	-0.0683495	3.521838E-27	
5.48	-0.06838251	3.521838E-27	
5.482	-0.06841486	3.521838E-27	
5.484	-0.06844656	3.521838E-27	
5.486	-0.06847763	3.521838E-27	
5.488	-0.06850807	3.521838E-27	
5.49	-0.06853791	3.521838E-27	
5.492	-0.06856716	3.521838E-27	
5.494	-0.06859581	3.521838E-27	
5.496	-0.06862389	3.521838E-27	
5.498	-0.06865142	3.521838E-27	
5.5	-0.06867839	3.521838E-27	
5.502	-0.06870482	3.576267E-27	
5.504	-0.06873073	3.522107E-27	
5.506	-0.06875611	3.521835E-27	
5.508	-0.06878099	3.521831E-27	
5.51	-0.06880537	3.521828E-27	
5.512	-0.06882926	3.521826E-27	
5.514	-0.06885268	3.521824E-27	
5.516	-0.06887563	3.521821E-27	
5.518	-0.06889811	3.521819E-27	
5.52	-0.06892015	3.521817E-27	
5.522	-0.06894174	3.521814E-27	
5.524	-0.06896291	3.521812E-27	
5.526	-0.06898365	3.52181E-27	
5.528	-0.06900398	3.521807E-27	
5.53	-0.0690239	3.521805E-27	
5.532	-0.06904342	3.521803E-27	
5.534	-0.06906255	3.521801E-27	
5.536	-0.0690813	3.521798E-27	
5.538	-0.06909968	3.521796E-27	
5.54	-0.06911768	3.521794E-27	
5.542	-0.06913533	3.521791E-27	
5.544	-0.06915262	3.521789E-27	
5.546	-0.06916957	3.521787E-27	
5.548	-0.06918618	3.521784E-27	
5.55	-0.06920245	3.521782E-27	
5.552	-0.0692184	3.52178E-27	
5.554	-0.06923404	3.521777E-27	
5.556	-0.06924935	3.521775E-27	
5.558	-0.06926437	3.521773E-27	
5.56	-0.06927908	3.521771E-27	
5.562	-0.0692935	3.521768E-27	
5.564	-0.06930763	3.521766E-27	
5.566	-0.06932148	3.521764E-27	
5.568	-0.06933505	3.521762E-27	
5.57	-0.06934835	3.521759E-27	
5.572	-0.06936138	3.521757E-27	
5.574	-0.06937415	3.521755E-27	
5.576	-0.06938667	3.521752E-27	
5.578	-0.06939894	3.52175E-27	
5.58	-0.06941096	3.521748E-27	
5.582	-0.06942274	3.521745E-27	
5.584	-0.06943429	3.521743E-27	
5.586	-0.0694456	3.52174E-27	
5.588	-0.06945669	3.521739E-27	
5.59	-0.06946755	3.521736E-27	
5.592	-0.0694782	3.521734E-27	
5.594	-0.06948864	3.521732E-27	
5.596	-0.06949887	3.521729E-27	
5.598	-0.06950889	3.521727E-27	
5.6	-0.06951871	3.521725E-27	
5.602	-0.06952833	3.521722E-27	
5.604	-0.06953777	3.52172E-27	
5.606	-0.06954701	3.521717E-27	
5.608	-0.06955607	3.521715E-27	
5.61	-0.06956495	3.521713E-27	
5.612	-0.06957366	3.521711E-27	
5.614	-0.06958218	3.521709E-27	
5.616	-0.06959054	3.521706E-27	
5.618	-0.06959873	3.521704E-27	
5.62	-0.06960675	3.521701E-27	
5.622	-0.06961462	3.521699E-27	
5.624	-0.06962232	3.521697E-27	
5.626	-0.06962988	3.521695E-27	
5.628	-0.06963728	3.521692E-27	
5.63	-0.06964453	3.52169E-27	
5.632	-0.06965164	3.521688E-27	
5.634	-0.06965861	3.521685E-27	
5.636	-0.06966544	3.521683E-27	
5.638	-0.06967213	3.52168E-27	
5.64	-0.06967869	3.521678E-27	
5.642	-0.06968512	3.521676E-27	
5.644	-0.06969141	3.521673E-27	
5.646	-0.06969758	3.521671E-27	
5.648	-0.06970363	3.521669E-27	
5.65	-0.06970956	3.521666E-27	
5.652	-0.06971537	3.521665E-27	
5.654	-0.06972106	3.521662E-27	
5.656	-0.06972664	3.52166E-27	
5.658	-0.06973211	3.521657E-27	
5.66	-0.06973746	3.521655E-27	
5.662	-0.06974272	3.521652E-27	
5.664	-0.06974786	3.52165E-27	
5.666	-0.0697529	3.521648E-27	
5.668	-0.06975785	3.521646E-27	
5.67	-0.06976269	3.521643E-27	
5.672	-0.06976744	3.521641E-27	
5.674	-0.06977209	3.521638E-27	
5.676	-0.06977665	3.521636E-27	
5.678	-0.06978111	3.521634E-27	
5.68	-0.06978549	3.521631E-27	
5.682	-0.06978978	3.521629E-27	
5.684	-0.06979398	3.521627E-27	
5.686	-0.0697981	3.521625E-27	
5.688	-0.06980214	3.521622E-27	
5.69	-0.0698061	3.52162E-27	
5.692	-0.06980998	3.521618E-27	
5.694	-0.06981378	3.521615E-27	
5.696	-0.06981751	3.521613E-27	
5.698	-0.06982115	3.521611E-27	
5.7	-0.06982473	3.521608E-27	
5.702	-0.06982823	3.521606E-27	
5.704	-0.06983167	3.521604E-27	
5.706	-0.06983504	3.521601E-27	
5.708	-0.06983834	3.521599E-27	
5.71	-0.06984157	3.521597E-27	
5.712	-0.06984474	3.521594E-27	
5.714	-0.06984784	3.521592E-27	
5.716	-0.06985088	3.52159E-27	
5.718	-0.06985386	3.521588E-27	
5.72	-0.06985679	3.521585E-27	
5.722	-0.06985965	3.521583E-27	
5.724	-0.06986246	3.521581E-27	
5.726	-0.06986521	3.521578E-27	
5.728	-0.06986791	3.521576E-27	
5.73	-0.06987055	3.521574E-27	
5.732	-0.06987314	3.521571E-27	
5.734	-0.06987568	3.521569E-27	
5.736	-0.06987816	3.521567E-27	
5.738	-0.0698806	3.521564E-27	
5.74	-0.06988299	3.521562E-27	
5.742	-0.06988533	3.52156E-27	
5.744	-0.06988762	3.521558E-27	
5.746	-0.06988987	3.521555E-27	
5.748	-0.06989207	3.521553E-27	
5.75	-0.06989423	3.521551E-27	
5.752	-0.06989635	3.521548E-27	
5.754	-0.06989842	3.521546E-27	
5.756	-0.06990045	3.521544E-27	
5.758	-0.06990244	3.521541E-27	
5.76	-0.06990439	3.521539E-27	
5.762	-0.0699063	3.521537E-27	
5.764	-0.06990818	3.521534E-27	
5.766	-0.06991001	3.521532E-27	
5.768	-0.06991182	3.521529E-27	
5.77	-0.06991358	3.521527E-27	
5.772	-0.06991531	3.521525E-27	
5.774	-0.069917	3.521522E-27	
5.776	-0.06991866	3.521521E-27	
5.778	-0.06992029	3.521518E-27	
5.78	-0.06992188	3.521516E-27	
5.782	-0.06992345	3.521514E-27	
5.784	-0.06992497	3.521511E-27	
5.786	-0.06992648	3.521509E-27	
5.788	-0.06992795	3.521506E-27	
5.79	-0.06992938	3.521504E-27	
5.792	-0.0699308	3.521502E-27	
5.794	-0.06993219	3.521499E-27	
5.796	-0.06993354	3.521497E-27	
5.798	-0.06993487	3.521495E-27	
5.8	-0.06993617	3.521492E-27	
5.802	-0.06993745	3.52149E-27	
5.804	-0.0699387	3.521487E-27	
5.806	-0.06993993	3.521486E-27	
5.808	-0.06994113	3.521483E-27	
5.81	-0.0699423	3.521481E-27	
5.812	-0.06994346	3.521479E-27	
5.814	-0.06994459	3.521476E-27	
5.816	-0.0699457	3.521474E-27	
5.818	-0.06994678	3.521471E-27	
5.82	-0.06994785	3.521469E-27	
5.822001	-0.06994889	3.521467E-27	
5.824	-0.06994991	3.521464E-27	
5.826	-0.06995092	3.521462E-27	
5.828	-0.0699519	3.52146E-27	
5.83	-0.06995286	3.521457E-27	
5.832	-0.0699538	3.521455E-27	
5.834	-0.06995472	3.521453E-27	
5.836	-0.06995563	3.52145E-27	
5.838	-0.06995652	3.521448E-27	
5.84	-0.06995739	3.521446E-27	
5.842	-0.06995824	3.521443E-27	
5.844	-0.06995907	3.521441E-27	
5.846	-0.06995989	3.521439E-27	
5.848	-0.0699607	3.521437E-27	
5.85	-0.06996148	3.521434E-27	
5.852	-0.06996226	3.521432E-27	
5.854	-0.06996301	3.52143E-27	
5.856	-0.06996375	3.521427E-27	
5.858	-0.06996448	3.521425E-27	
5.86	-0.06996518	3.521423E-27	
5.862	-0.06996588	3.52142E-27	
5.864	-0.06996656	3.521418E-27	
5.866	-0.06996723	3.521416E-27	
5.868001	-0.06996789	3.521413E-27	
5.87	-0.06996853	3.521411E-27	
5.872	-0.06996915	3.521409E-27	
5.874	-0.06996977	3.521407E-27	
5.876	-0.06997038	3.521404E-27	
5.878	-0.06997097	3.521402E-27	
5.88	-0.06997155	3.5214E-27	
5.882	-0.06997212	3.521397E-27	
5.884	-0.06997268	3.521395E-27	
5.886	-0.06997322	3.521393E-27	
5.888	-0.06997376	3.52139E-27	
5.89	-0.06997429	3.521388E-27	
5.892	-0.0699748	3.521386E-27	
5.894	-0.0699753	3.521383E-27	
5.896	-0.0699758	3.521381E-27	
5.898	-0.06997629	3.521379E-27	
5.9	-0.06997675	3.521376E-27	
5.902	-0.06997722	3.521374E-27	
5.904	-0.06997768	3.521372E-27	
5.906	-0.06997813	3.52137E-27	
5.908	-0.06997856	3.521367E-27	
5.91	-0.06997899	3.521365E-27	
5.912	-0.06997941	3.521363E-27	
5.914001	-0.06997982	3.52136E-27	
