Time	Body_X	Body_Y	Body_Z	Joint_1	
0.09200001	-1.05481E-05	-0.0377409	-0.1951852	-14.57163	
0.093	-1.083834E-05	-0.03854823	-0.1949732	-14.89044	
0.094	-1.113411E-05	-0.03936287	-0.1947544	-15.21262	
0.09500001	-1.143547E-05	-0.04018477	-0.1945286	-15.53817	
0.096	-1.174248E-05	-0.04101384	-0.1942958	-15.86708	
0.097	-1.205519E-05	-0.04184999	-0.1940558	-16.19934	
0.098	-1.237369E-05	-0.04269314	-0.1938084	-16.53496	
0.09900001	-1.269801E-05	-0.04354321	-0.1935536	-16.87391	
0.1	-1.302824E-05	-0.0444001	-0.1932911	-17.2162	
0.101	-1.336442E-05	-0.04526373	-0.193021	-17.56183	
0.102	-1.370663E-05	-0.046134	-0.1927429	-17.91078	
0.103	-1.405491E-05	-0.04701081	-0.1924568	-18.26304	
0.104	-1.440933E-05	-0.04789406	-0.1921626	-18.61862	
0.105	-1.476995E-05	-0.04878366	-0.1918601	-18.97751	
0.106	-1.513683E-05	-0.04967949	-0.1915491	-19.33969	
0.107	-1.551003E-05	-0.05058146	-0.1912296	-19.70517	
0.108	-1.58896E-05	-0.05148944	-0.1909014	-20.07393	
0.109	-1.62756E-05	-0.05240334	-0.1905644	-20.44596	
0.11	-1.666808E-05	-0.05332302	-0.1902184	-20.82126	
0.111	-1.706711E-05	-0.05424837	-0.1898633	-21.19983	
0.112	-1.747273E-05	-0.05517929	-0.189499	-21.58164	
0.113	-1.7885E-05	-0.05611563	-0.1891253	-21.9667	
0.114	-1.830398E-05	-0.05705727	-0.1887421	-22.35498	
0.115	-1.87297E-05	-0.05800408	-0.1883493	-22.7465	
0.116	-1.916224E-05	-0.05895593	-0.1879467	-23.14123	
0.117	-1.960162E-05	-0.05991269	-0.1875343	-23.53917	
0.118	-2.004791E-05	-0.06087421	-0.1871118	-23.94031	
0.119	-2.050115E-05	-0.06184036	-0.1866791	-24.34463	
0.12	-2.096139E-05	-0.06281099	-0.1862361	-24.75213	
0.121	-2.142867E-05	-0.06378595	-0.1857828	-25.16281	
0.122	-2.190304E-05	-0.06476509	-0.1853189	-25.57663	
0.123	-2.238453E-05	-0.06574827	-0.1848443	-25.9936	
0.124	-2.28732E-05	-0.06673531	-0.184359	-26.41371	
0.125	-2.336908E-05	-0.06772607	-0.1838627	-26.83694	
0.126	-2.38722E-05	-0.06872039	-0.1833555	-27.26328	
0.127	-2.438262E-05	-0.06971809	-0.182837	-27.69273	
0.128	-2.490036E-05	-0.07071902	-0.1823073	-28.12526	
0.129	-2.542546E-05	-0.07172299	-0.1817663	-28.56087	
0.13	-2.595794E-05	-0.07272984	-0.1812137	-28.99954	
0.131	-2.649785E-05	-0.07373939	-0.1806495	-29.44126	
0.132	-2.704521E-05	-0.07475145	-0.1800736	-29.88602	
0.133	-2.760004E-05	-0.07576585	-0.1794858	-30.33381	
0.134	-2.816238E-05	-0.0767824	-0.1788862	-30.78461	
0.135	-2.873225E-05	-0.0778009	-0.1782744	-31.2384	
0.136	-2.930966E-05	-0.07882117	-0.1776506	-31.69518	
0.137	-2.989464E-05	-0.07984303	-0.1770145	-32.15491	
0.138	-3.04872E-05	-0.08086625	-0.176366	-32.61761	
0.139	-3.108737E-05	-0.08189066	-0.1757052	-33.08324	
0.14	-3.169516E-05	-0.08291603	-0.1750318	-33.5518	
0.141	-3.231056E-05	-0.08394217	-0.1743457	-34.02325	
0.142	-3.293361E-05	-0.08496887	-0.173647	-34.49762	
0.143	-3.356431E-05	-0.08599593	-0.1729355	-34.97484	
0.144	-3.420264E-05	-0.08702311	-0.1722112	-35.45493	
0.145	-3.484863E-05	-0.08805021	-0.1714738	-35.93785	
0.146	-3.550227E-05	-0.08907701	-0.1707235	-36.4236	
0.147	-3.616356E-05	-0.09010329	-0.1699601	-36.91215	
0.148	-3.683249E-05	-0.09112882	-0.1691835	-37.40349	
0.149	-3.750906E-05	-0.09215337	-0.1683937	-37.89761	
0.15	-3.819326E-05	-0.09317672	-0.1675907	-38.39447	
0.151	-3.888506E-05	-0.09419864	-0.1667743	-38.89407	
0.152	-3.958447E-05	-0.09521889	-0.1659445	-39.39637	
0.153	-4.029145E-05	-0.09623724	-0.1651013	-39.90138	
0.154	-4.100599E-05	-0.09725345	-0.1642445	-40.40905	
0.155	-4.172807E-05	-0.09826728	-0.1633743	-40.91939	
0.156	-4.245766E-05	-0.09927847	-0.1624905	-41.43236	
0.157	-4.319472E-05	-0.1002868	-0.1615931	-41.94793	
0.158	-4.393924E-05	-0.1012921	-0.1606821	-42.4661	
0.159	-4.469116E-05	-0.1022939	-0.1597574	-42.98684	
0.16	-4.545046E-05	-0.1032922	-0.1588191	-43.51014	
0.161	-4.62171E-05	-0.1042866	-0.1578671	-44.03595	
0.162	-4.699103E-05	-0.1052769	-0.1569013	-44.56427	
0.163	-4.77722E-05	-0.1062629	-0.1559219	-45.09507	
0.164	-4.777484E-05	-0.1062586	-0.1559155	-45.07606	
0.165	-4.777204E-05	-0.1062483	-0.1559175	-45.05705	
0.166	-4.776475E-05	-0.1062329	-0.155926	-45.03804	
0.167	-4.775377E-05	-0.1062136	-0.1559399	-45.01902	
0.168	-4.773972E-05	-0.1061911	-0.1559581	-45.00002	
0.169	-4.772317E-05	-0.1061661	-0.1559797	-44.981	
0.17	-4.77078E-05	-0.1061439	-0.1560002	-44.98361	
0.171	-4.76959E-05	-0.1061266	-0.1560158	-44.98597	
0.172	-4.768761E-05	-0.1061143	-0.1560266	-44.98871	
0.173	-4.768293E-05	-0.106107	-0.1560328	-44.99224	
0.174	-4.768186E-05	-0.1061046	-0.1560344	-44.9969	
0.175	-4.768443E-05	-0.106107	-0.1560314	-45.00296	
0.176	-4.767972E-05	-0.1060999	-0.1560372	-45.00238	
0.177	-4.767604E-05	-0.106094	-0.1560421	-45.00179	
0.178	-4.767311E-05	-0.106089	-0.1560462	-45.0012	
0.179	-4.767075E-05	-0.1060849	-0.1560498	-45.00061	
0.18	-4.766881E-05	-0.1060813	-0.1560528	-45.00002	
0.181	-4.766718E-05	-0.1060783	-0.1560554	-44.99942	
0.182	-4.766895E-05	-0.1060801	-0.156054	-45.00185	
0.183	-4.766773E-05	-0.1060779	-0.1560557	-45.00148	
0.184	-4.766674E-05	-0.1060761	-0.1560572	-45.00111	
0.185	-4.766593E-05	-0.1060745	-0.1560586	-45.00074	
0.186	-4.766523E-05	-0.1060731	-0.1560598	-45.00036	
0.187	-4.766462E-05	-0.1060718	-0.1560609	-45	
0.188	-4.766743E-05	-0.1060754	-0.1560579	-45.00257	
0.189	-4.766685E-05	-0.1060744	-0.1560586	-45.00205	
0.19	-4.76663E-05	-0.1060735	-0.1560593	-45.00154	
0.191	-4.766578E-05	-0.1060726	-0.1560601	-45.00103	
0.192	-4.766526E-05	-0.1060716	-0.1560609	-45.00051	
0.193	-4.766474E-05	-0.1060707	-0.1560617	-45	
0.194	-4.766764E-05	-0.1060746	-0.1560585	-45.00262	
0.195	-4.766706E-05	-0.1060739	-0.156059	-45.0021	
0.196	-4.766651E-05	-0.1060731	-0.1560596	-45.00158	
0.197	-4.766598E-05	-0.1060722	-0.1560603	-45.00106	
0.198	-4.766545E-05	-0.1060714	-0.1560611	-45.00054	
0.199	-4.766491E-05	-0.1060705	-0.1560619	-45.00002	
0.2	-4.766435E-05	-0.1060696	-0.1560627	-44.99949	
0.201	-4.766721E-05	-0.1060735	-0.1560594	-45.00211	
0.202	-4.76666E-05	-0.1060728	-0.15606	-45.00169	
0.203	-4.766604E-05	-0.1060721	-0.1560605	-45.00127	
0.204	-4.766553E-05	-0.1060713	-0.1560612	-45.00085	
0.205	-4.766504E-05	-0.1060706	-0.1560618	-45.00043	
0.206	-4.766456E-05	-0.1060698	-0.1560625	-45.00001	
0.207	-4.766407E-05	-0.106069	-0.1560632	-44.99958	
0.208	-4.766703E-05	-0.1060731	-0.1560598	-45.0022	
0.209	-4.766648E-05	-0.1060725	-0.1560602	-45.00176	
0.21	-4.766598E-05	-0.1060719	-0.1560607	-45.00132	
0.211	-4.76655E-05	-0.1060712	-0.1560613	-45.00087	
0.212	-4.766503E-05	-0.1060705	-0.1560619	-45.00044	
0.213	-4.766455E-05	-0.1060697	-0.1560626	-45	
0.214	-4.766752E-05	-0.1060738	-0.1560591	-45.00262	
0.215	-4.766698E-05	-0.1060732	-0.1560595	-45.00209	
0.216	-4.766647E-05	-0.1060726	-0.1560601	-45.00158	
0.217	-4.766596E-05	-0.1060718	-0.1560607	-45.00106	
0.218	-4.766543E-05	-0.1060711	-0.1560613	-45.00053	
0.219	-4.76649E-05	-0.1060702	-0.1560621	-45	
0.22	-4.76678E-05	-0.1060743	-0.1560587	-45.00263	
0.221	-4.76672E-05	-0.1060736	-0.1560592	-45.00211	
0.222	-4.766664E-05	-0.1060728	-0.1560598	-45.00159	
0.223	-4.766609E-05	-0.1060721	-0.1560604	-45.00107	
0.224	-4.766554E-05	-0.1060712	-0.1560612	-45.00055	
0.225	-4.766498E-05	-0.1060704	-0.1560619	-45.00003	
0.226	-4.766442E-05	-0.1060695	-0.1560628	-44.99951	
0.227	-4.766727E-05	-0.1060735	-0.1560594	-45.00213	
0.228	-4.766665E-05	-0.1060728	-0.15606	-45.00171	
0.229	-4.766609E-05	-0.106072	-0.1560606	-45.00128	
0.23	-4.766557E-05	-0.1060713	-0.1560612	-45.00086	
0.231	-4.766507E-05	-0.1060706	-0.1560618	-45.00043	
0.232	-4.766459E-05	-0.1060698	-0.1560625	-45	
0.233	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.234	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.235	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.236	-4.766597E-05	-0.1060719	-0.1560606	-45.00106	
0.237	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.238	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.239	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.24	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.241	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.242	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.243	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.244	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.245	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.246	-4.766753E-05	-0.1060739	-0.1560591	-45.00263	
0.247	-4.766699E-05	-0.1060733	-0.1560595	-45.00211	
0.248	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.249	-4.766596E-05	-0.1060719	-0.1560607	-45.00106	
0.25	-4.766544E-05	-0.1060711	-0.1560613	-45.00055	
0.251	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.252	-4.766435E-05	-0.1060694	-0.1560629	-44.9995	
0.253	-4.766722E-05	-0.1060734	-0.1560595	-45.00213	
0.254	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.255	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.256	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.257	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.258	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.259	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.26	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.261	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.262	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.263	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.264	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.265	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.266	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.267	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.268	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.269	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.27	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.271	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.272	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.273	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.274	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.275	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.276	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.277	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.278	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.279	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.28	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.281	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.282	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.283	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.284	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.285	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.286	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.287	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.288	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.289	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.29	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.291	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.292	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.293	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.294	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.295	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.296	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.297	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.298	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.299	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.3	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.301	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.302	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.303	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.304	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.305	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.306	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.307	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.308	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.309	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.31	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.311	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.312	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.313	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.314	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.315	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.316	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.317	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.318	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.319	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.32	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.321	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.322	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.323	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.324	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.325	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.326	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.327	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.328	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.329	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.33	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.331	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.332	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.333	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.334	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.335	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.336	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.337	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.338	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.339	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.34	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.341	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.342	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.343	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.344	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.345	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.346	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.347	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.348	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.349	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.35	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.351	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.352	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.353	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.354	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.355	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.356	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.357	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.358	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.359	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.36	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.361	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.362	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.363	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.364	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.365	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.366	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.367	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.368	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.369	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.37	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.371	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.372	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.373	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.374	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.375	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.376	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.377	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.378	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.379	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.38	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.381	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.382	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.383	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.384	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.385	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.386	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.387	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.388	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.389	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.39	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.391	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.392	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.393	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.394	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.395	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.396	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.397	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.398	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.399	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
0.4	-4.766506E-05	-0.1060705	-0.1560619	-45.00043	
0.401	-4.766458E-05	-0.1060698	-0.1560625	-45	
0.402	-4.766754E-05	-0.1060739	-0.1560591	-45.00263	
0.403	-4.7667E-05	-0.1060733	-0.1560595	-45.00211	
0.404	-4.766648E-05	-0.1060726	-0.15606	-45.00158	
0.405	-4.766597E-05	-0.1060719	-0.1560607	-45.00106	
0.406	-4.766545E-05	-0.1060711	-0.1560613	-45.00055	
0.407	-4.766491E-05	-0.1060703	-0.1560621	-45.00002	
0.408	-4.766436E-05	-0.1060694	-0.1560629	-44.9995	
0.409	-4.766723E-05	-0.1060734	-0.1560595	-45.00213	
0.41	-4.766661E-05	-0.1060727	-0.15606	-45.00171	
0.411	-4.766606E-05	-0.106072	-0.1560606	-45.00128	
0.412	-4.766555E-05	-0.1060713	-0.1560612	-45.00086	
