Time	AVm	Arm	BIa	BVm	JointPos	
2.4006	-0.1948096	-0.006319971	-5.74859E-09	-0.05554359	-0.0574859	
2.4008	-0.1948096	-0.006368272	-5.792573E-09	-0.05555163	-0.05792573	
2.401	-0.1948096	-0.006368272	-5.792573E-09	-0.05556108	-0.05792573	
2.4012	-0.1949446	-0.006368272	-5.792573E-09	-0.05557015	-0.05792573	
2.4014	-0.1949446	-0.006368272	-5.792573E-09	-0.05557887	-0.05792573	
2.4016	-0.1949446	-0.006368272	-5.792573E-09	-0.05558725	-0.05792573	
2.4018	-0.1949446	-0.006416751	-5.836719E-09	-0.0555953	-0.05836719	
2.402	-0.1949446	-0.006416751	-5.836719E-09	-0.05560477	-0.05836719	
2.4022	-0.1949446	-0.006416751	-5.836719E-09	-0.05561386	-0.05836719	
2.4024	-0.1949446	-0.006416751	-5.836719E-09	-0.0556226	-0.05836719	
2.4026	-0.1949446	-0.006416751	-5.836719E-09	-0.055631	-0.05836719	
2.4028	-0.1949446	-0.006465241	-5.880878E-09	-0.05563907	-0.05880878	
2.403	-0.1949446	-0.006465241	-5.880878E-09	-0.05564855	-0.05880878	
2.4032	-0.1949446	-0.006465241	-5.880878E-09	-0.05565766	-0.05880878	
2.4034	-0.1949446	-0.006465241	-5.880878E-09	-0.05566641	-0.05880878	
2.4036	-0.1949446	-0.006465241	-5.880878E-09	-0.05567482	-0.05880878	
2.4038	-0.195076	-0.006513732	-5.925038E-09	-0.0556829	-0.05925038	
2.404	-0.195076	-0.006513732	-5.925038E-09	-0.05569239	-0.05925038	
2.4042	-0.195076	-0.006513732	-5.925038E-09	-0.05570151	-0.05925038	
2.4044	-0.195076	-0.006513732	-5.925038E-09	-0.05571028	-0.05925038	
2.4046	-0.195076	-0.006513732	-5.925038E-09	-0.0557187	-0.05925038	
2.4048	-0.195076	-0.006562395	-5.969356E-09	-0.05572679	-0.05969356	
2.405	-0.195076	-0.006562395	-5.969356E-09	-0.0557363	-0.05969356	
2.4052	-0.195076	-0.006562395	-5.969356E-09	-0.05574544	-0.05969356	
2.4054	-0.195076	-0.006562395	-5.969356E-09	-0.05575422	-0.05969356	
2.4056	-0.195076	-0.006562395	-5.969356E-09	-0.05576266	-0.05969356	
2.4058	-0.195076	-0.006611069	-6.013686E-09	-0.05577076	-0.06013685	
2.406	-0.195076	-0.006611069	-6.013686E-09	-0.05578028	-0.06013685	
2.4062	-0.195076	-0.006611069	-6.013686E-09	-0.05578944	-0.06013685	
2.4064	-0.195204	-0.006611069	-6.013686E-09	-0.05579823	-0.06013685	
2.4066	-0.195204	-0.006611069	-6.013686E-09	-0.05580668	-0.06013685	
2.4068	-0.195204	-0.006659744	-6.058016E-09	-0.0558148	-0.06058016	
2.407	-0.195204	-0.006659744	-6.058016E-09	-0.05582433	-0.06058016	
2.4072	-0.195204	-0.006659744	-6.058016E-09	-0.0558335	-0.06058016	
2.4074	-0.195204	-0.006659744	-6.058016E-09	-0.0558423	-0.06058016	
2.4076	-0.195204	-0.006659744	-6.058016E-09	-0.05585076	-0.06058016	
2.4078	-0.195204	-0.006708586	-6.102501E-09	-0.05585888	-0.06102501	
2.408	-0.195204	-0.006708586	-6.102501E-09	-0.05586844	-0.06102501	
2.4082	-0.195204	-0.006708586	-6.102501E-09	-0.05587761	-0.06102501	
2.4084	-0.195204	-0.006708586	-6.102501E-09	-0.05588643	-0.06102501	
2.4086	-0.195204	-0.006708586	-6.102501E-09	-0.0558949	-0.06102501	
2.4088	-0.195204	-0.006757441	-6.146995E-09	-0.05590304	-0.06146995	
2.409	-0.1953287	-0.006757441	-6.146995E-09	-0.05591261	-0.06146995	
2.4092	-0.1953287	-0.006757441	-6.146995E-09	-0.0559218	-0.06146995	
2.4094	-0.1953287	-0.006757441	-6.146995E-09	-0.05593063	-0.06146995	
2.4096	-0.1953287	-0.006757441	-6.146995E-09	-0.05593911	-0.06146995	
2.4098	-0.1953287	-0.006806458	-6.191643E-09	-0.05594727	-0.06191643	
2.41	-0.1953287	-0.006806458	-6.191643E-09	-0.05595685	-0.06191643	
2.4102	-0.1953287	-0.006806458	-6.191643E-09	-0.05596605	-0.06191643	
2.4104	-0.1953287	-0.006806458	-6.191643E-09	-0.0559749	-0.06191643	
2.4106	-0.1953287	-0.006806458	-6.191643E-09	-0.0559834	-0.06191643	
2.4108	-0.1953287	-0.006855486	-6.236299E-09	-0.05599156	-0.06236299	
2.411	-0.1953287	-0.006855486	-6.236299E-09	-0.05600116	-0.06236299	
2.4112	-0.1953287	-0.006855486	-6.236299E-09	-0.05601038	-0.06236299	
2.4114	-0.1953287	-0.006855486	-6.236299E-09	-0.05601924	-0.06236299	
2.4116	-0.1954502	-0.006855486	-6.236299E-09	-0.05602775	-0.06236299	
2.4118	-0.1954502	-0.006904515	-6.280957E-09	-0.05603592	-0.06280957	
2.412	-0.1954502	-0.006904515	-6.280957E-09	-0.05604553	-0.06280957	
2.4122	-0.1954502	-0.006904515	-6.280957E-09	-0.05605476	-0.06280957	
2.4124	-0.1954502	-0.006904515	-6.280957E-09	-0.05606363	-0.06280957	
2.4126	-0.1954502	-0.006904515	-6.280957E-09	-0.05607216	-0.06280957	
2.4128	-0.1954502	-0.006953702	-6.325763E-09	-0.05608034	-0.06325763	
2.413	-0.1954502	-0.006953702	-6.325763E-09	-0.05608997	-0.06325763	
2.4132	-0.1954502	-0.006953702	-6.325763E-09	-0.05609921	-0.06325763	
2.4134	-0.1954502	-0.006953702	-6.325763E-09	-0.05610809	-0.06325763	
2.4136	-0.1954502	-0.006953702	-6.325763E-09	-0.05611663	-0.06325763	
2.4138	-0.1954502	-0.0070029	-6.370579E-09	-0.05612483	-0.06370579	
2.414	-0.1954502	-0.0070029	-6.370579E-09	-0.05613447	-0.06370579	
2.4142	-0.1955685	-0.0070029	-6.370579E-09	-0.05614372	-0.06370579	
2.4144	-0.1955685	-0.0070029	-6.370579E-09	-0.05615262	-0.06370579	
2.4146	-0.1955685	-0.0070029	-6.370579E-09	-0.05616117	-0.06370579	
2.4148	-0.1955685	-0.007052253	-6.415537E-09	-0.05616938	-0.06415536	
2.415	-0.1955685	-0.007052253	-6.415537E-09	-0.05617903	-0.06415536	
2.4152	-0.1955685	-0.007052253	-6.415537E-09	-0.0561883	-0.06415536	
2.4154	-0.1955685	-0.007052253	-6.415537E-09	-0.05619721	-0.06415536	
2.4156	-0.1955685	-0.007052253	-6.415537E-09	-0.05620577	-0.06415536	
2.4158	-0.1955685	-0.007101617	-6.460506E-09	-0.056214	-0.06460506	
2.416	-0.1955685	-0.007101617	-6.460506E-09	-0.05622366	-0.06460506	
2.4162	-0.1955685	-0.007101617	-6.460506E-09	-0.05623295	-0.06460506	
2.4164	-0.1955685	-0.007101617	-6.460506E-09	-0.05624187	-0.06460506	
2.4166	-0.1955685	-0.007101617	-6.460506E-09	-0.05625045	-0.06460506	
2.4168	-0.1956837	-0.00715098	-6.505474E-09	-0.05625868	-0.06505474	
2.417	-0.1956837	-0.00715098	-6.505474E-09	-0.05626836	-0.06505474	
2.4172	-0.1956837	-0.00715098	-6.505474E-09	-0.05627766	-0.06505474	
2.4174	-0.1956837	-0.00715098	-6.505474E-09	-0.05628659	-0.06505474	
2.4176	-0.1956837	-0.00715098	-6.505474E-09	-0.05629517	-0.06505474	
2.4178	-0.1956837	-0.007200494	-6.550583E-09	-0.05630342	-0.06550582	
2.418	-0.1956837	-0.007200494	-6.550583E-09	-0.05631311	-0.06550582	
2.4182	-0.1956837	-0.007200494	-6.550583E-09	-0.05632242	-0.06550582	
2.4184	-0.1956837	-0.007200494	-6.550583E-09	-0.05633137	-0.06550582	
2.4186	-0.1956837	-0.007200494	-6.550583E-09	-0.05633996	-0.06550582	
2.4188	-0.1956837	-0.007250017	-6.595702E-09	-0.05634822	-0.06595702	
2.419	-0.1956837	-0.007250017	-6.595702E-09	-0.05635792	-0.06595702	
2.4192	-0.1956837	-0.007250017	-6.595702E-09	-0.05636725	-0.06595702	
2.4194	-0.1957959	-0.007250017	-6.595702E-09	-0.05637621	-0.06595702	
2.4196	-0.1957959	-0.007250017	-6.595702E-09	-0.05638481	-0.06595702	
2.4198	-0.1957959	-0.00729954	-6.64082E-09	-0.05639308	-0.0664082	
2.42	-0.1957959	-0.00729954	-6.64082E-09	-0.0564028	-0.0664082	
2.4202	-0.1957959	-0.00729954	-6.64082E-09	-0.05641213	-0.0664082	
2.4204	-0.1957959	-0.00729954	-6.64082E-09	-0.0564211	-0.0664082	
2.4206	-0.1957959	-0.00729954	-6.64082E-09	-0.05642971	-0.0664082	
2.4208	-0.1957959	-0.007349209	-6.686077E-09	-0.05643799	-0.06686077	
2.421	-0.1957959	-0.007349209	-6.686077E-09	-0.05644772	-0.06686077	
2.4212	-0.1957959	-0.007349209	-6.686077E-09	-0.05645706	-0.06686077	
2.4214	-0.1957959	-0.007349209	-6.686077E-09	-0.05646604	-0.06686077	
2.4216	-0.1957959	-0.007349209	-6.686077E-09	-0.05647467	-0.06686077	
2.4218	-0.1957959	-0.007398888	-6.73134E-09	-0.05648296	-0.0673134	
2.422	-0.1959052	-0.007398888	-6.73134E-09	-0.0564927	-0.0673134	
2.4222	-0.1959052	-0.007398888	-6.73134E-09	-0.05650206	-0.0673134	
2.4224	-0.1959052	-0.007398888	-6.73134E-09	-0.05651105	-0.0673134	
2.4226	-0.1959052	-0.007398888	-6.73134E-09	-0.05651968	-0.0673134	
2.4228	-0.1959052	-0.007448711	-6.776738E-09	-0.05652798	-0.06776738	
2.423	-0.1959052	-0.007448711	-6.776738E-09	-0.05653774	-0.06776738	
2.4232	-0.1959052	-0.007448711	-6.776738E-09	-0.05654711	-0.06776738	
2.4234	-0.1959052	-0.007448711	-6.776738E-09	-0.05655611	-0.06776738	
2.4236	-0.1959052	-0.007448711	-6.776738E-09	-0.05656476	-0.06776738	
2.4238	-0.1959052	-0.007498543	-6.822145E-09	-0.05657307	-0.06822145	
2.424	-0.1959052	-0.007498543	-6.822145E-09	-0.05658284	-0.06822145	
2.4242	-0.1959052	-0.007498543	-6.822145E-09	-0.05659223	-0.06822145	
2.4244	-0.1959052	-0.007498543	-6.822145E-09	-0.05660124	-0.06822145	
2.4246	-0.1960117	-0.007498543	-6.822145E-09	-0.0566099	-0.06822145	
2.4248	-0.1960117	-0.007548374	-6.867553E-09	-0.05661822	-0.06867553	
2.425	-0.1960117	-0.007548374	-6.867553E-09	-0.056628	-0.06867553	
2.4252	-0.1960117	-0.007548374	-6.867553E-09	-0.05663739	-0.06867553	
2.4254	-0.1960117	-0.007548374	-6.867553E-09	-0.05664642	-0.06867553	
2.4256	-0.1960117	-0.007548374	-6.867553E-09	-0.05665509	-0.06867553	
2.4258	-0.1960117	-0.007598344	-6.913088E-09	-0.05666342	-0.06913088	
2.426	-0.1960117	-0.007598344	-6.913088E-09	-0.05667321	-0.06913088	
2.4262	-0.1960117	-0.007598344	-6.913088E-09	-0.05668262	-0.06913088	
2.4264	-0.1960117	-0.007598344	-6.913088E-09	-0.05669165	-0.06913088	
2.4266	-0.1960117	-0.007598344	-6.913088E-09	-0.05670033	-0.06913088	
2.4268	-0.1960117	-0.007648324	-6.958632E-09	-0.05670868	-0.06958632	
2.427	-0.1960117	-0.007648324	-6.958632E-09	-0.05671848	-0.06958632	
2.4272	-0.1961154	-0.007648324	-6.958632E-09	-0.05672789	-0.06958632	
2.4274	-0.1961154	-0.007648324	-6.958632E-09	-0.05673694	-0.06958632	
2.4276	-0.1961154	-0.007648324	-6.958632E-09	-0.05674563	-0.06958632	
2.4278	-0.1961154	-0.007698439	-7.004303E-09	-0.05675399	-0.07004303	
2.428	-0.1961154	-0.007698439	-7.004303E-09	-0.0567638	-0.07004303	
2.4282	-0.1961154	-0.007698439	-7.004303E-09	-0.05677323	-0.07004303	
2.4284	-0.1961154	-0.007698439	-7.004303E-09	-0.05678229	-0.07004303	
2.4286	-0.1961154	-0.007698439	-7.004303E-09	-0.056791	-0.07004303	
2.4288	-0.1961154	-0.007748562	-7.049981E-09	-0.05679936	-0.07049982	
2.429	-0.1961154	-0.007748562	-7.049981E-09	-0.05680919	-0.07049982	
2.4292	-0.1961154	-0.007748562	-7.049981E-09	-0.05681863	-0.07049982	
2.4294	-0.1961154	-0.007748562	-7.049981E-09	-0.0568277	-0.07049982	
2.4296	-0.1961154	-0.007748562	-7.049981E-09	-0.05683642	-0.07049982	
2.4298	-0.1962164	-0.007798685	-7.095663E-09	-0.05684479	-0.07095663	
2.43	-0.1962164	-0.007798685	-7.095663E-09	-0.05685463	-0.07095663	
2.4302	-0.1962164	-0.007798685	-7.095663E-09	-0.05686408	-0.07095663	
2.4304	-0.1962164	-0.007798685	-7.095663E-09	-0.05687316	-0.07095663	
2.4306	-0.1962164	-0.007798685	-7.095663E-09	-0.05688188	-0.07095663	
2.4308	-0.1962164	-0.00784894	-7.141465E-09	-0.05689027	-0.07141465	
2.431	-0.1962164	-0.00784894	-7.141465E-09	-0.05690012	-0.07141465	
2.4312	-0.1962164	-0.00784894	-7.141465E-09	-0.05690958	-0.07141465	
2.4314	-0.1962164	-0.00784894	-7.141465E-09	-0.05691867	-0.07141465	
2.4316	-0.1962164	-0.00784894	-7.141465E-09	-0.05692741	-0.07141465	
2.4318	-0.1962164	-0.007899202	-7.187276E-09	-0.0569358	-0.07187276	
2.432	-0.1962164	-0.007899202	-7.187276E-09	-0.05694566	-0.07187276	
2.4322	-0.1962164	-0.007899202	-7.187276E-09	-0.05695514	-0.07187276	
2.4324	-0.1963148	-0.007899202	-7.187276E-09	-0.05696424	-0.07187276	
2.4326	-0.1963148	-0.007899202	-7.187276E-09	-0.05697298	-0.07187276	
2.4328	-0.1963148	-0.007949464	-7.233086E-09	-0.05698138	-0.07233085	
2.433	-0.1963148	-0.007949464	-7.233086E-09	-0.05699125	-0.07233085	
2.4332	-0.1963148	-0.007949464	-7.233086E-09	-0.05700074	-0.07233085	
2.4334	-0.1963148	-0.007949464	-7.233086E-09	-0.05700985	-0.07233085	
2.4336	-0.1963148	-0.007949464	-7.233086E-09	-0.0570186	-0.07233085	
2.4338	-0.1963148	-0.007999854	-7.279017E-09	-0.05702701	-0.07279017	
2.434	-0.1963148	-0.007999854	-7.279017E-09	-0.05703689	-0.07279017	
2.4342	-0.1963148	-0.007999854	-7.279017E-09	-0.05704639	-0.07279017	
2.4344	-0.1963148	-0.007999854	-7.279017E-09	-0.05705551	-0.07279017	
2.4346	-0.1963148	-0.007999854	-7.279017E-09	-0.05706427	-0.07279017	
2.4348	-0.1963148	-0.008050252	-7.324956E-09	-0.05707269	-0.07324956	
2.435	-0.1964106	-0.008050252	-7.324956E-09	-0.05708258	-0.07324956	
2.4352	-0.1964106	-0.008050252	-7.324956E-09	-0.05709209	-0.07324956	
2.4354	-0.1964106	-0.008050252	-7.324956E-09	-0.05710122	-0.07324956	
2.4356	-0.1964106	-0.008050252	-7.324956E-09	-0.05710999	-0.07324956	
2.4358	-0.1964106	-0.008100775	-7.371009E-09	-0.05711842	-0.07371009	
2.436	-0.1964106	-0.008100775	-7.371009E-09	-0.05712833	-0.07371009	
2.4362	-0.1964106	-0.008100775	-7.371009E-09	-0.05713784	-0.07371009	
2.4364	-0.1964106	-0.008100775	-7.371009E-09	-0.05714698	-0.07371009	
2.4366	-0.1964106	-0.008100775	-7.371009E-09	-0.05715577	-0.07371009	
2.4368	-0.1964106	-0.008151306	-7.417072E-09	-0.05716421	-0.07417072	
2.437	-0.1964106	-0.008151306	-7.417072E-09	-0.05717412	-0.07417072	
2.4372	-0.1964106	-0.008151306	-7.417072E-09	-0.05718365	-0.07417072	
2.4374	-0.1964106	-0.008151306	-7.417072E-09	-0.0571928	-0.07417072	
2.4376	-0.1965039	-0.008151306	-7.417072E-09	-0.05720159	-0.07417072	
2.4378	-0.1965039	-0.008201836	-7.463137E-09	-0.05721004	-0.07463137	
2.438	-0.1965039	-0.008201836	-7.463137E-09	-0.05721997	-0.07463137	
2.4382	-0.1965039	-0.008201836	-7.463137E-09	-0.0572295	-0.07463137	
2.4384	-0.1965039	-0.008201836	-7.463137E-09	-0.05723866	-0.07463137	
2.4386	-0.1965039	-0.008201836	-7.463137E-09	-0.05724746	-0.07463137	
2.4388	-0.1965039	-0.008252487	-7.509314E-09	-0.05725592	-0.07509314	
2.439	-0.1965039	-0.008252487	-7.509314E-09	-0.05726586	-0.07509314	
2.4392	-0.1965039	-0.008252487	-7.509314E-09	-0.0572754	-0.07509314	
2.4394	-0.1965039	-0.008252487	-7.509314E-09	-0.05728457	-0.07509314	
2.4396	-0.1965039	-0.008252487	-7.509314E-09	-0.05729339	-0.07509314	
2.4398	-0.1965039	-0.008303146	-7.555498E-09	-0.05730185	-0.07555497	
2.44	-0.1965039	-0.008303146	-7.555498E-09	-0.0573118	-0.07555497	
2.4402	-0.1965948	-0.008303146	-7.555498E-09	-0.05732135	-0.07555497	
2.4404	-0.1965948	-0.008303146	-7.555498E-09	-0.05733053	-0.07555497	
2.4406	-0.1965948	-0.008303146	-7.555498E-09	-0.05733936	-0.07555497	
2.4408	-0.1965948	-0.008353923	-7.601791E-09	-0.05734783	-0.07601791	
2.441	-0.1965948	-0.008353923	-7.601791E-09	-0.05735779	-0.07601791	
2.4412	-0.1965948	-0.008353923	-7.601791E-09	-0.05736736	-0.07601791	
2.4414	-0.1965948	-0.008353923	-7.601791E-09	-0.05737655	-0.07601791	
2.4416	-0.1965948	-0.008353923	-7.601791E-09	-0.05738538	-0.07601791	
2.4418	-0.1965948	-0.008404708	-7.648094E-09	-0.05739387	-0.07648093	
2.442	-0.1965948	-0.008404708	-7.648094E-09	-0.05740384	-0.07648093	
2.4422	-0.1965948	-0.008404708	-7.648094E-09	-0.05741341	-0.07648093	
2.4424	-0.1965948	-0.008404708	-7.648094E-09	-0.05742262	-0.07648093	
2.4426	-0.1965948	-0.008404708	-7.648094E-09	-0.05743146	-0.07648093	
2.4428	-0.1966833	-0.008455492	-7.694395E-09	-0.05743995	-0.07694395	
2.443	-0.1966833	-0.008455492	-7.694395E-09	-0.05744993	-0.07694395	
2.4432	-0.1966833	-0.008455492	-7.694395E-09	-0.05745951	-0.07694395	
2.4434	-0.1966833	-0.008455492	-7.694395E-09	-0.05746872	-0.07694395	
2.4436	-0.1966833	-0.008455492	-7.694395E-09	-0.05747757	-0.07694395	
2.4438	-0.1966833	-0.008506389	-7.740805E-09	-0.05748607	-0.07740805	
2.444	-0.1966833	-0.008506389	-7.740805E-09	-0.05749606	-0.07740805	
2.4442	-0.1966833	-0.008506389	-7.740805E-09	-0.05750566	-0.07740805	
2.4444	-0.1966833	-0.008506389	-7.740805E-09	-0.05751488	-0.07740805	
2.4446	-0.1966833	-0.008506389	-7.740805E-09	-0.05752374	-0.07740805	
2.4448	-0.1966833	-0.008557294	-7.787222E-09	-0.05753225	-0.07787222	
2.445	-0.1966833	-0.008557294	-7.787222E-09	-0.05754225	-0.07787222	
2.4452	-0.1966833	-0.008557294	-7.787222E-09	-0.05755185	-0.07787222	
2.4454	-0.1967696	-0.008557294	-7.787222E-09	-0.05756108	-0.07787222	
2.4456	-0.1967696	-0.008557294	-7.787222E-09	-0.05756995	-0.07787222	
2.4458	-0.1967696	-0.008608199	-7.83364E-09	-0.05757847	-0.0783364	
2.446	-0.1967696	-0.008608199	-7.83364E-09	-0.05758847	-0.0783364	
2.4462	-0.1967696	-0.008608199	-7.83364E-09	-0.05759808	-0.0783364	
2.4464	-0.1967696	-0.008608199	-7.83364E-09	-0.05760732	-0.0783364	
2.4466	-0.1967696	-0.008608199	-7.83364E-09	-0.0576162	-0.0783364	
2.4468	-0.1967696	-0.008659214	-7.880161E-09	-0.05762472	-0.07880161	
2.447	-0.1967696	-0.008659214	-7.880161E-09	-0.05763474	-0.07880161	
2.4472	-0.1967696	-0.008659214	-7.880161E-09	-0.05764436	-0.07880161	
2.4474	-0.1967696	-0.008659214	-7.880161E-09	-0.05765361	-0.07880161	
2.4476	-0.1967696	-0.008659214	-7.880161E-09	-0.05766249	-0.07880161	
2.4478	-0.1967696	-0.008710236	-7.92669E-09	-0.05767103	-0.07926691	
2.448	-0.1968536	-0.008710236	-7.92669E-09	-0.05768105	-0.07926691	
2.4482	-0.1968536	-0.008710236	-7.92669E-09	-0.05769068	-0.07926691	
2.4484	-0.1968536	-0.008710236	-7.92669E-09	-0.05769994	-0.07926691	
2.4486	-0.1968536	-0.008710236	-7.92669E-09	-0.05770883	-0.07926691	
2.4488	-0.1968536	-0.008761368	-7.973322E-09	-0.05771737	-0.07973322	
2.449	-0.1968536	-0.008761368	-7.973322E-09	-0.0577274	-0.07973322	
2.4492	-0.1968536	-0.008761368	-7.973322E-09	-0.05773705	-0.07973322	
2.4494	-0.1968536	-0.008761368	-7.973322E-09	-0.05774631	-0.07973322	
2.4496	-0.1968536	-0.008761368	-7.973322E-09	-0.05775521	-0.07973322	
2.4498	-0.1968536	-0.008812507	-8.019959E-09	-0.05776377	-0.08019959	
2.45	-0.1968536	-0.008812507	-8.019959E-09	-0.05777381	-0.08019959	
2.4502	-0.1968536	-0.008812507	-8.019959E-09	-0.05778346	-0.08019959	
2.4504	-0.1968536	-0.008812507	-8.019959E-09	-0.05779273	-0.08019959	
2.4506	-0.1969354	-0.008812507	-8.019959E-09	-0.05780165	-0.08019959	
2.4508	-0.1969354	-0.008863643	-8.066599E-09	-0.05781021	-0.08066599	
2.451	-0.1969354	-0.008863643	-8.066599E-09	-0.05782026	-0.08066599	
2.4512	-0.1969354	-0.008863643	-8.066599E-09	-0.05782992	-0.08066599	
2.4514	-0.1969354	-0.008863643	-8.066599E-09	-0.0578392	-0.08066599	
2.4516	-0.1969354	-0.008863643	-8.066599E-09	-0.05784811	-0.08066599	
2.4518	-0.1969354	-0.008914886	-8.113336E-09	-0.05785668	-0.08113336	
2.452	-0.1969354	-0.008914886	-8.113336E-09	-0.05786674	-0.08113336	
2.4522	-0.1969354	-0.008914886	-8.113336E-09	-0.05787642	-0.08113336	
2.4524	-0.1969354	-0.008914886	-8.113336E-09	-0.0578857	-0.08113336	
2.4526	-0.1969354	-0.008914886	-8.113336E-09	-0.05789463	-0.08113336	
2.4528	-0.1969354	-0.008966135	-8.16008E-09	-0.0579032	-0.08160079	
2.453	-0.1969354	-0.008966135	-8.16008E-09	-0.05791328	-0.08160079	
2.4532	-0.1970151	-0.008966135	-8.16008E-09	-0.05792296	-0.08160079	
2.4534	-0.1970151	-0.008966135	-8.16008E-09	-0.05793225	-0.08160079	
2.4536	-0.1970151	-0.008966135	-8.16008E-09	-0.05794119	-0.08160079	
2.4538	-0.1970151	-0.009017487	-8.206921E-09	-0.05794977	-0.08206921	
2.454	-0.1970151	-0.009017487	-8.206921E-09	-0.05795985	-0.08206921	
2.4542	-0.1970151	-0.009017487	-8.206921E-09	-0.05796954	-0.08206921	
2.4544	-0.1970151	-0.009017487	-8.206921E-09	-0.05797885	-0.08206921	
2.4546	-0.1970151	-0.009017487	-8.206921E-09	-0.05798779	-0.08206921	
2.4548	-0.1970151	-0.009068846	-8.253767E-09	-0.05799638	-0.08253767	
2.455	-0.1970151	-0.009068846	-8.253767E-09	-0.05800648	-0.08253767	
2.4552	-0.1970151	-0.009068846	-8.253767E-09	-0.05801617	-0.08253767	
2.4554	-0.1970151	-0.009068846	-8.253767E-09	-0.05802549	-0.08253767	
2.4556	-0.1970151	-0.009068846	-8.253767E-09	-0.05803444	-0.08253767	
2.4558	-0.1970927	-0.009120202	-8.300617E-09	-0.05804304	-0.08300617	
2.456	-0.1970927	-0.009120202	-8.300617E-09	-0.05805314	-0.08300617	
2.4562	-0.1970927	-0.009120202	-8.300617E-09	-0.05806284	-0.08300617	
2.4564	-0.1970927	-0.009120202	-8.300617E-09	-0.05807216	-0.08300617	
2.4566	-0.1970927	-0.009120202	-8.300617E-09	-0.05808112	-0.08300617	
2.4568	-0.1970927	-0.009171658	-8.347556E-09	-0.05808973	-0.08347557	
2.457	-0.1970927	-0.009171658	-8.347556E-09	-0.05809984	-0.08347557	
2.4572	-0.1970927	-0.009171658	-8.347556E-09	-0.05810955	-0.08347557	
2.4574	-0.1970927	-0.009171658	-8.347556E-09	-0.05811888	-0.08347557	
2.4576	-0.1970927	-0.009171658	-8.347556E-09	-0.05812785	-0.08347557	
2.4578	-0.1970927	-0.009223121	-8.394506E-09	-0.05813647	-0.08394507	
2.458	-0.1970927	-0.009223121	-8.394506E-09	-0.05814658	-0.08394507	
2.4582	-0.1970927	-0.009223121	-8.394506E-09	-0.0581563	-0.08394507	
2.4584	-0.1971683	-0.009223121	-8.394506E-09	-0.05816564	-0.08394507	
2.4586	-0.1971683	-0.009223121	-8.394506E-09	-0.05817462	-0.08394507	
2.4588	-0.1971683	-0.009274581	-8.441455E-09	-0.05818324	-0.08441455	
2.459	-0.1971683	-0.009274581	-8.441455E-09	-0.05819337	-0.08441455	
2.4592	-0.1971683	-0.009274581	-8.441455E-09	-0.05820309	-0.08441455	
2.4594	-0.1971683	-0.009274581	-8.441455E-09	-0.05821244	-0.08441455	
2.4596	-0.1971683	-0.009274581	-8.441455E-09	-0.05822142	-0.08441455	
2.4598	-0.1971683	-0.009326139	-8.488495E-09	-0.05823005	-0.08488495	
2.46	-0.1971683	-0.009326139	-8.488495E-09	-0.05824018	-0.08488495	
2.4602	-0.1971683	-0.009326139	-8.488495E-09	-0.05824992	-0.08488495	
2.4604	-0.1971683	-0.009326139	-8.488495E-09	-0.05825927	-0.08488495	
2.4606	-0.1971683	-0.009326139	-8.488495E-09	-0.05826826	-0.08488495	
2.4608	-0.1971683	-0.009377703	-8.535542E-09	-0.0582769	-0.08535542	
2.461	-0.1972419	-0.009377703	-8.535542E-09	-0.05828704	-0.08535542	
2.4612	-0.1972419	-0.009377703	-8.535542E-09	-0.05829678	-0.08535542	
2.4614	-0.1972419	-0.009377703	-8.535542E-09	-0.05830614	-0.08535542	
2.4616	-0.1972419	-0.009377703	-8.535542E-09	-0.05831514	-0.08535542	
2.4618	-0.1972419	-0.009429363	-8.582676E-09	-0.05832378	-0.08582676	
2.462	-0.1972419	-0.009429363	-8.582676E-09	-0.05833393	-0.08582676	
2.4622	-0.1972419	-0.009429363	-8.582676E-09	-0.05834369	-0.08582676	
2.4624	-0.1972419	-0.009429363	-8.582676E-09	-0.05835306	-0.08582676	
2.4626	-0.1972419	-0.009429363	-8.582676E-09	-0.05836206	-0.08582676	
2.4628	-0.1972419	-0.009481027	-8.629819E-09	-0.05837071	-0.08629818	
2.463	-0.1972419	-0.009481027	-8.629819E-09	-0.05838087	-0.08629818	
2.4632	-0.1972419	-0.009481027	-8.629819E-09	-0.05839063	-0.08629818	
2.4634	-0.1972419	-0.009481027	-8.629819E-09	-0.05840001	-0.08629818	
2.4636	-0.1973136	-0.009481027	-8.629819E-09	-0.05840902	-0.08629818	
2.4638	-0.1973136	-0.009532689	-8.676961E-09	-0.05841768	-0.0867696	
2.464	-0.1973136	-0.009532689	-8.676961E-09	-0.05842784	-0.0867696	
2.4642	-0.1973136	-0.009532689	-8.676961E-09	-0.05843761	-0.0867696	
2.4644	-0.1973136	-0.009532689	-8.676961E-09	-0.058447	-0.0867696	
2.4646	-0.1973136	-0.009532689	-8.676961E-09	-0.05845601	-0.0867696	
2.4648	-0.1973136	-0.009584445	-8.724188E-09	-0.05846468	-0.08724187	
2.465	-0.1973136	-0.009584445	-8.724188E-09	-0.05847485	-0.08724187	
2.4652	-0.1973136	-0.009584445	-8.724188E-09	-0.05848463	-0.08724187	
2.4654	-0.1973136	-0.009584445	-8.724188E-09	-0.05849402	-0.08724187	
2.4656	-0.1973136	-0.009584445	-8.724188E-09	-0.05850305	-0.08724187	
2.4658	-0.1973136	-0.009636204	-8.771424E-09	-0.05851172	-0.08771425	
