Time	AVm	BVm	BIa	Arm	JointPos	
1.6548	0.09986822	-0.02252887	2.770582E-08	0.02965073	0.2770582	
1.655	0.09986822	-0.02251966	2.775575E-08	0.02965073	0.2775575	
1.6552	0.09986822	-0.02250887	2.775575E-08	0.02965073	0.2775575	
1.6554	0.09986822	-0.02249849	2.775575E-08	0.02965073	0.2775575	
1.6556	0.09986822	-0.02248852	2.775575E-08	0.02965073	0.2775575	
1.6558	0.09987138	-0.02247895	2.775575E-08	0.02970355	0.2775575	
1.656	0.09987138	-0.02246974	2.780568E-08	0.02970355	0.2780568	
1.6562	0.09987138	-0.02245894	2.780568E-08	0.02970355	0.2780568	
1.6564	0.09987138	-0.02244857	2.780568E-08	0.02970355	0.2780568	
1.6566	0.09987138	-0.0224386	2.780568E-08	0.02970355	0.2780568	
1.6568	0.09987138	-0.02242902	2.780568E-08	0.02975636	0.2780568	
1.657	0.09987138	-0.02241982	2.785561E-08	0.02975636	0.2785561	
1.6572	0.09987138	-0.02240902	2.785561E-08	0.02975636	0.2785561	
1.6574	0.09987138	-0.02239864	2.785561E-08	0.02975636	0.2785561	
1.6576	0.09987138	-0.02238867	2.785561E-08	0.02975636	0.2785561	
1.6578	0.09987138	-0.02237909	2.785561E-08	0.02980916	0.2785561	
1.658	0.09987138	-0.02236989	2.790553E-08	0.02980916	0.2790554	
1.6582	0.09987447	-0.02235909	2.790553E-08	0.02980916	0.2790554	
1.6584	0.09987447	-0.02234871	2.790553E-08	0.02980916	0.2790554	
1.6586	0.09987447	-0.02233874	2.790553E-08	0.02980916	0.2790554	
1.6588	0.09987447	-0.02232917	2.790553E-08	0.02986196	0.2790554	
1.659	0.09987447	-0.02231997	2.795547E-08	0.02986196	0.2795547	
1.6592	0.09987447	-0.02230917	2.795547E-08	0.02986196	0.2795547	
1.6594	0.09987447	-0.02229879	2.795547E-08	0.02986196	0.2795547	
1.6596	0.09987447	-0.02228882	2.795547E-08	0.02986196	0.2795547	
1.6598	0.09987447	-0.02227924	2.795547E-08	0.02991475	0.2795547	
1.66	0.09987447	-0.02227004	2.80054E-08	0.02991475	0.2800539	
1.6602	0.09987447	-0.02225924	2.80054E-08	0.02991475	0.2800539	
1.6604	0.09987447	-0.02224886	2.80054E-08	0.02991475	0.2800539	
1.6606	0.09987748	-0.02223889	2.80054E-08	0.02991475	0.2800539	
1.6608	0.09987748	-0.02222932	2.80054E-08	0.02996753	0.2800539	
1.661	0.09987748	-0.02222011	2.805533E-08	0.02996753	0.2805533	
1.6612	0.09987748	-0.02220931	2.805533E-08	0.02996753	0.2805533	
1.6614	0.09987748	-0.02219894	2.805533E-08	0.02996753	0.2805533	
1.6616	0.09987748	-0.02218897	2.805533E-08	0.02996753	0.2805533	
1.6618	0.09987748	-0.02217939	2.805533E-08	0.0300203	0.2805533	
1.662	0.09987748	-0.02217018	2.810526E-08	0.0300203	0.2810526	
1.6622	0.09987748	-0.02215939	2.810526E-08	0.0300203	0.2810526	
1.6624	0.09987748	-0.02214901	2.810526E-08	0.0300203	0.2810526	
1.6626	0.09987748	-0.02213904	2.810526E-08	0.0300203	0.2810526	
1.6628	0.09987748	-0.02212946	2.810526E-08	0.03007306	0.2810526	
1.663	0.09988042	-0.02212026	2.815518E-08	0.03007306	0.2815519	
1.6632	0.09988042	-0.02210946	2.815518E-08	0.03007306	0.2815519	
1.6634	0.09988042	-0.02209908	2.815518E-08	0.03007306	0.2815519	
1.6636	0.09988042	-0.02208911	2.815518E-08	0.03007306	0.2815519	
1.6638	0.09988042	-0.02207953	2.815518E-08	0.03012582	0.2815519	
1.664	0.09988042	-0.02207033	2.820511E-08	0.03012582	0.2820511	
1.6642	0.09988042	-0.02205953	2.820511E-08	0.03012582	0.2820511	
1.6644	0.09988042	-0.02204915	2.820511E-08	0.03012582	0.2820511	
1.6646	0.09988042	-0.02203918	2.820511E-08	0.03012582	0.2820511	
1.6648	0.09988042	-0.0220296	2.820511E-08	0.03017857	0.2820511	
1.665	0.09988042	-0.0220204	2.825505E-08	0.03017857	0.2825505	
1.6652	0.09988042	-0.0220096	2.825505E-08	0.03017857	0.2825505	
1.6654	0.09988329	-0.02199922	2.825505E-08	0.03017857	0.2825505	
1.6656	0.09988329	-0.02198925	2.825505E-08	0.03017857	0.2825505	
1.6658	0.09988329	-0.02197967	2.825505E-08	0.03023131	0.2825505	
1.666	0.09988329	-0.02197046	2.830498E-08	0.03023131	0.2830498	
1.6662	0.09988329	-0.02195967	2.830498E-08	0.03023131	0.2830498	
1.6664	0.09988329	-0.02194929	2.830498E-08	0.03023131	0.2830498	
1.6666	0.09988329	-0.02193932	2.830498E-08	0.03023131	0.2830498	
1.6668	0.09988329	-0.02192974	2.830498E-08	0.03028405	0.2830498	
1.667	0.09988329	-0.02192054	2.83549E-08	0.03028405	0.283549	
1.6672	0.09988329	-0.02190974	2.83549E-08	0.03028405	0.283549	
1.6674	0.09988329	-0.02189936	2.83549E-08	0.03028405	0.283549	
1.6676	0.09988329	-0.02188939	2.83549E-08	0.03028405	0.283549	
1.6678	0.09988609	-0.02187981	2.83549E-08	0.03033677	0.283549	
1.668	0.09988609	-0.02187061	2.840484E-08	0.03033677	0.2840484	
1.6682	0.09988609	-0.02185981	2.840484E-08	0.03033677	0.2840484	
1.6684	0.09988609	-0.02184943	2.840484E-08	0.03033677	0.2840484	
1.6686	0.09988609	-0.02183946	2.840484E-08	0.03033677	0.2840484	
1.6688	0.09988609	-0.02182988	2.840484E-08	0.0303895	0.2840484	
1.669	0.09988609	-0.02182068	2.845478E-08	0.0303895	0.2845478	
1.6692	0.09988609	-0.02180988	2.845478E-08	0.0303895	0.2845478	
1.6694	0.09988609	-0.0217995	2.845478E-08	0.0303895	0.2845478	
1.6696	0.09988609	-0.02178953	2.845478E-08	0.0303895	0.2845478	
1.6698	0.09988609	-0.02177995	2.845478E-08	0.03044221	0.2845478	
1.67	0.09988609	-0.02177074	2.850473E-08	0.03044221	0.2850473	
1.6702	0.09988882	-0.02175994	2.850473E-08	0.03044221	0.2850473	
1.6704	0.09988882	-0.02174957	2.850473E-08	0.03044221	0.2850473	
1.6706	0.09988882	-0.02173959	2.850473E-08	0.03044221	0.2850473	
1.6708	0.09988882	-0.02173002	2.850473E-08	0.03049493	0.2850473	
1.671	0.09988882	-0.02172081	2.855467E-08	0.03049493	0.2855467	
1.6712	0.09988882	-0.02171001	2.855467E-08	0.03049493	0.2855467	
1.6714	0.09988882	-0.02169963	2.855467E-08	0.03049493	0.2855467	
1.6716	0.09988882	-0.02168966	2.855467E-08	0.03049493	0.2855467	
1.6718	0.09988882	-0.02168008	2.855467E-08	0.03054763	0.2855467	
1.672	0.09988882	-0.02167087	2.860461E-08	0.03054763	0.2860461	
1.6722	0.09988882	-0.02166007	2.860461E-08	0.03054763	0.2860461	
1.6724	0.09988882	-0.02164969	2.860461E-08	0.03054763	0.2860461	
1.6726	0.09989149	-0.02163972	2.860461E-08	0.03054763	0.2860461	
1.6728	0.09989149	-0.02163014	2.860461E-08	0.03060033	0.2860461	
1.673	0.09989149	-0.02162094	2.865455E-08	0.03060033	0.2865455	
1.6732	0.09989149	-0.02161014	2.865455E-08	0.03060033	0.2865455	
1.6734	0.09989149	-0.02159976	2.865455E-08	0.03060033	0.2865455	
1.6736	0.09989149	-0.02158979	2.865455E-08	0.03060033	0.2865455	
1.6738	0.09989149	-0.02158021	2.865455E-08	0.03065302	0.2865455	
1.674	0.09989149	-0.021571	2.870449E-08	0.03065302	0.2870449	
1.6742	0.09989149	-0.0215602	2.870449E-08	0.03065302	0.2870449	
1.6744	0.09989149	-0.02154982	2.870449E-08	0.03065302	0.2870449	
1.6746	0.09989149	-0.02153985	2.870449E-08	0.03065302	0.2870449	
1.6748	0.09989149	-0.02153027	2.870449E-08	0.0307057	0.2870449	
1.675	0.0998941	-0.02152107	2.875442E-08	0.0307057	0.2875443	
1.6752	0.0998941	-0.02151026	2.875442E-08	0.0307057	0.2875443	
1.6754	0.0998941	-0.02149988	2.875442E-08	0.0307057	0.2875443	
1.6756	0.0998941	-0.02148991	2.875442E-08	0.0307057	0.2875443	
1.6758	0.0998941	-0.02148033	2.875442E-08	0.03075838	0.2875443	
1.676	0.0998941	-0.02147113	2.880437E-08	0.03075838	0.2880437	
1.6762	0.0998941	-0.02146032	2.880437E-08	0.03075838	0.2880437	
1.6764	0.0998941	-0.02144995	2.880437E-08	0.03075838	0.2880437	
1.6766	0.0998941	-0.02143998	2.880437E-08	0.03075838	0.2880437	
1.6768	0.0998941	-0.0214304	2.880437E-08	0.03081104	0.2880437	
1.677	0.0998941	-0.02142119	2.885431E-08	0.03081104	0.2885431	
1.6772	0.0998941	-0.02141039	2.885431E-08	0.03081104	0.2885431	
1.6774	0.09989664	-0.02140001	2.885431E-08	0.03081104	0.2885431	
1.6776	0.09989664	-0.02139004	2.885431E-08	0.03081104	0.2885431	
1.6778	0.09989664	-0.02138046	2.885431E-08	0.0308637	0.2885431	
1.678	0.09989664	-0.02137125	2.890425E-08	0.0308637	0.2890425	
1.6782	0.09989664	-0.02136045	2.890425E-08	0.0308637	0.2890425	
1.6784	0.09989664	-0.02135007	2.890425E-08	0.0308637	0.2890425	
1.6786	0.09989664	-0.0213401	2.890425E-08	0.0308637	0.2890425	
1.6788	0.09989664	-0.02133052	2.890425E-08	0.03091635	0.2890425	
1.679	0.09989664	-0.02132131	2.895419E-08	0.03091635	0.2895419	
1.6792	0.09989664	-0.02131051	2.895419E-08	0.03091635	0.2895419	
1.6794	0.09989664	-0.02130013	2.895419E-08	0.03091635	0.2895419	
1.6796	0.09989664	-0.02129016	2.895419E-08	0.03091635	0.2895419	
1.6798	0.09989912	-0.02128058	2.895419E-08	0.030969	0.2895419	
1.68	0.09989912	-0.02127137	2.900413E-08	0.030969	0.2900413	
1.6802	0.09989912	-0.02126057	2.900413E-08	0.030969	0.2900413	
1.6804	0.09989912	-0.02125019	2.900413E-08	0.030969	0.2900413	
1.6806	0.09989912	-0.02124022	2.900413E-08	0.030969	0.2900413	
1.6808	0.09989912	-0.02123064	2.900413E-08	0.03102164	0.2900413	
1.681	0.09989912	-0.02122143	2.905407E-08	0.03102164	0.2905407	
1.6812	0.09989912	-0.02121063	2.905407E-08	0.03102164	0.2905407	
1.6814	0.09989912	-0.02120025	2.905407E-08	0.03102164	0.2905407	
1.6816	0.09989912	-0.02119028	2.905407E-08	0.03102164	0.2905407	
1.6818	0.09989912	-0.02118069	2.905407E-08	0.03107427	0.2905407	
1.682	0.09989912	-0.02117149	2.910401E-08	0.03107427	0.2910401	
1.6822	0.09990154	-0.02116069	2.910401E-08	0.03107427	0.2910401	
1.6824	0.09990154	-0.02115031	2.910401E-08	0.03107427	0.2910401	
1.6826	0.09990154	-0.02114034	2.910401E-08	0.03107427	0.2910401	
1.6828	0.09990154	-0.02113076	2.910401E-08	0.03112689	0.2910401	
1.683	0.09990154	-0.02112155	2.915395E-08	0.03112689	0.2915395	
1.6832	0.09990154	-0.02111075	2.915395E-08	0.03112689	0.2915395	
1.6834	0.09990154	-0.02110037	2.915395E-08	0.03112689	0.2915395	
1.6836	0.09990154	-0.0210904	2.915395E-08	0.03112689	0.2915395	
1.6838	0.09990154	-0.02108082	2.915395E-08	0.0311795	0.2915395	
1.684	0.09990154	-0.02107161	2.920389E-08	0.0311795	0.2920389	
1.6842	0.09990154	-0.02106081	2.920389E-08	0.0311795	0.2920389	
1.6844	0.09990154	-0.02105043	2.920389E-08	0.0311795	0.2920389	
1.6846	0.0999039	-0.02104045	2.920389E-08	0.0311795	0.2920389	
1.6848	0.0999039	-0.02103087	2.920389E-08	0.0312321	0.2920389	
1.685	0.0999039	-0.02102167	2.925383E-08	0.0312321	0.2925383	
1.6852	0.0999039	-0.02101086	2.925383E-08	0.0312321	0.2925383	
1.6854	0.0999039	-0.02100049	2.925383E-08	0.0312321	0.2925383	
1.6856	0.0999039	-0.02099052	2.925383E-08	0.0312321	0.2925383	
1.6858	0.0999039	-0.02098093	2.925383E-08	0.0312847	0.2925383	
1.686	0.0999039	-0.02097173	2.930377E-08	0.0312847	0.2930377	
1.6862	0.0999039	-0.02096093	2.930377E-08	0.0312847	0.2930377	
1.6864	0.0999039	-0.02095055	2.930377E-08	0.0312847	0.2930377	
1.6866	0.0999039	-0.02094057	2.930377E-08	0.0312847	0.2930377	
1.6868	0.0999039	-0.02093099	2.930377E-08	0.03133729	0.2930377	
1.687	0.09990621	-0.02092179	2.935372E-08	0.03133729	0.2935372	
1.6872	0.09990621	-0.02091099	2.935372E-08	0.03133729	0.2935372	
1.6874	0.09990621	-0.02090061	2.935372E-08	0.03133729	0.2935372	
1.6876	0.09990621	-0.02089063	2.935372E-08	0.03133729	0.2935372	
1.6878	0.09990621	-0.02088105	2.935372E-08	0.03138988	0.2935372	
1.688	0.09990621	-0.02087184	2.940367E-08	0.03138988	0.2940367	
1.6882	0.09990621	-0.02086104	2.940367E-08	0.03138988	0.2940367	
1.6884	0.09990621	-0.02085066	2.940367E-08	0.03138988	0.2940367	
1.6886	0.09990621	-0.02084069	2.940367E-08	0.03138988	0.2940367	
1.6888	0.09990621	-0.0208311	2.940367E-08	0.03144246	0.2940367	
1.689	0.09990621	-0.0208219	2.945362E-08	0.03144246	0.2945362	
1.6892	0.09990621	-0.02081109	2.945362E-08	0.03144246	0.2945362	
1.6894	0.09990846	-0.02080071	2.945362E-08	0.03144246	0.2945362	
1.6896	0.09990846	-0.02079074	2.945362E-08	0.03144246	0.2945362	
1.6898	0.09990846	-0.02078116	2.945362E-08	0.03149503	0.2945362	
1.69	0.09990846	-0.02077195	2.950357E-08	0.03149503	0.2950357	
1.6902	0.09990846	-0.02076115	2.950357E-08	0.03149503	0.2950357	
1.6904	0.09990846	-0.02075077	2.950357E-08	0.03149503	0.2950357	
1.6906	0.09990846	-0.0207408	2.950357E-08	0.03149503	0.2950357	
1.6908	0.09990846	-0.02073121	2.950357E-08	0.0315476	0.2950357	
1.691	0.09990846	-0.02072201	2.955353E-08	0.0315476	0.2955353	
1.6912	0.09990846	-0.02071121	2.955353E-08	0.0315476	0.2955353	
1.6914	0.09990846	-0.02070083	2.955353E-08	0.0315476	0.2955353	
1.6916	0.09990846	-0.02069085	2.955353E-08	0.0315476	0.2955353	
1.6918	0.09991066	-0.02068127	2.955353E-08	0.03160016	0.2955353	
1.692	0.09991066	-0.02067206	2.960348E-08	0.03160016	0.2960348	
1.6922	0.09991066	-0.02066126	2.960348E-08	0.03160016	0.2960348	
1.6924	0.09991066	-0.02065088	2.960348E-08	0.03160016	0.2960348	
1.6926	0.09991066	-0.02064091	2.960348E-08	0.03160016	0.2960348	
1.6928	0.09991066	-0.02063132	2.960348E-08	0.03165271	0.2960348	
1.693	0.09991066	-0.02062212	2.965343E-08	0.03165271	0.2965343	
1.6932	0.09991066	-0.02061131	2.965343E-08	0.03165271	0.2965343	
1.6934	0.09991066	-0.02060093	2.965343E-08	0.03165271	0.2965343	
1.6936	0.09991066	-0.02059096	2.965343E-08	0.03165271	0.2965343	
1.6938	0.09991066	-0.02058138	2.965343E-08	0.03170526	0.2965343	
1.694	0.09991066	-0.02057217	2.970337E-08	0.03170526	0.2970338	
1.6942	0.09991281	-0.02056137	2.970337E-08	0.03170526	0.2970338	
1.6944	0.09991281	-0.02055098	2.970337E-08	0.03170526	0.2970338	
1.6946	0.09991281	-0.02054101	2.970337E-08	0.03170526	0.2970338	
1.6948	0.09991281	-0.02053143	2.970337E-08	0.03175779	0.2970338	
1.695	0.09991281	-0.02052222	2.975333E-08	0.03175779	0.2975333	
1.6952	0.09991281	-0.02051141	2.975333E-08	0.03175779	0.2975333	
1.6954	0.09991281	-0.02050103	2.975333E-08	0.03175779	0.2975333	
1.6956	0.09991281	-0.02049106	2.975333E-08	0.03175779	0.2975333	
1.6958	0.09991281	-0.02048148	2.975333E-08	0.03181032	0.2975333	
1.696	0.09991281	-0.02047227	2.980328E-08	0.03181032	0.2980328	
1.6962	0.09991281	-0.02046147	2.980328E-08	0.03181032	0.2980328	
1.6964	0.09991281	-0.02045108	2.980328E-08	0.03181032	0.2980328	
1.6966	0.0999149	-0.02044111	2.980328E-08	0.03181032	0.2980328	
1.6968	0.0999149	-0.02043153	2.980328E-08	0.03186284	0.2980328	
1.697	0.0999149	-0.02042232	2.985323E-08	0.03186284	0.2985323	
1.6972	0.0999149	-0.02041152	2.985323E-08	0.03186284	0.2985323	
1.6974	0.0999149	-0.02040114	2.985323E-08	0.03186284	0.2985323	
1.6976	0.0999149	-0.02039116	2.985323E-08	0.03186284	0.2985323	
1.6978	0.0999149	-0.02038158	2.985323E-08	0.03191535	0.2985323	
1.698	0.0999149	-0.02037237	2.990318E-08	0.03191535	0.2990318	
1.6982	0.0999149	-0.02036156	2.990318E-08	0.03191535	0.2990318	
1.6984	0.0999149	-0.02035118	2.990318E-08	0.03191535	0.2990318	
1.6986	0.0999149	-0.02034121	2.990318E-08	0.03191535	0.2990318	
1.6988	0.0999149	-0.02033163	2.990318E-08	0.03196785	0.2990318	
1.699	0.09991694	-0.02032242	2.995313E-08	0.03196785	0.2995313	
1.6992	0.09991694	-0.02031162	2.995313E-08	0.03196785	0.2995313	
1.6994	0.09991694	-0.02030124	2.995313E-08	0.03196785	0.2995313	
1.6996	0.09991694	-0.02029126	2.995313E-08	0.03196785	0.2995313	
1.6998	0.09991694	-0.02028168	2.995313E-08	0.03202035	0.2995313	
1.7	0.09991694	-0.02027247	3.000308E-08	0.03202035	0.3000308	
1.7002	0.09991694	-0.02026167	3.000308E-08	0.03202035	0.3000308	
1.7004	0.09991694	-0.02025129	3.000308E-08	0.03202035	0.3000308	
1.7006	0.09991694	-0.02024131	3.000308E-08	0.03202035	0.3000308	
1.7008	0.09991694	-0.02023173	3.000308E-08	0.03207284	0.3000308	
1.701	0.09991694	-0.02022252	3.005303E-08	0.03207284	0.3005303	
1.7012	0.09991694	-0.02021172	3.005303E-08	0.03207284	0.3005303	
1.7014	0.09991894	-0.02020134	3.005303E-08	0.03207284	0.3005303	
1.7016	0.09991894	-0.02019136	3.005303E-08	0.03207284	0.3005303	
1.7018	0.09991894	-0.02018178	3.005303E-08	0.03212532	0.3005303	
1.702	0.09991894	-0.02017258	3.010298E-08	0.03212532	0.3010298	
1.7022	0.09991894	-0.02016177	3.010298E-08	0.03212532	0.3010298	
1.7024	0.09991894	-0.02015139	3.010298E-08	0.03212532	0.3010298	
1.7026	0.09991894	-0.02014142	3.010298E-08	0.03212532	0.3010298	
1.7028	0.09991894	-0.02013183	3.010298E-08	0.03217779	0.3010298	
1.703	0.09991894	-0.02012262	3.015293E-08	0.03217779	0.3015293	
1.7032	0.09991894	-0.02011182	3.015293E-08	0.03217779	0.3015293	
1.7034	0.09991894	-0.02010144	3.015293E-08	0.03217779	0.3015293	
1.7036	0.09991894	-0.02009146	3.015293E-08	0.03217779	0.3015293	
1.7038	0.09992088	-0.02008188	3.015293E-08	0.03223025	0.3015293	
1.704	0.09992088	-0.02007267	3.020288E-08	0.03223025	0.3020288	
1.7042	0.09992088	-0.02006187	3.020288E-08	0.03223025	0.3020288	
1.7044	0.09992088	-0.02005148	3.020288E-08	0.03223025	0.3020288	
1.7046	0.09992088	-0.02004151	3.020288E-08	0.03223025	0.3020288	
1.7048	0.09992088	-0.02003193	3.020288E-08	0.03228271	0.3020288	
1.705	0.09992088	-0.02002272	3.025283E-08	0.03228271	0.3025283	
1.7052	0.09992088	-0.02001191	3.025283E-08	0.03228271	0.3025283	
1.7054	0.09992088	-0.02000153	3.025283E-08	0.03228271	0.3025283	
1.7056	0.09992088	-0.01999156	3.025283E-08	0.03228271	0.3025283	
1.7058	0.09992088	-0.01998198	3.025283E-08	0.03233515	0.3025283	
1.706	0.09992088	-0.01997277	3.030278E-08	0.03233515	0.3030278	
1.7062	0.09992278	-0.01996197	3.030278E-08	0.03233515	0.3030278	
1.7064	0.09992278	-0.01995159	3.030278E-08	0.03233515	0.3030278	
1.7066	0.09992278	-0.01994161	3.030278E-08	0.03233515	0.3030278	
1.7068	0.09992278	-0.01993203	3.030278E-08	0.03238759	0.3030278	
1.707	0.09992278	-0.01992282	3.035273E-08	0.03238759	0.3035273	
1.7072	0.09992278	-0.01991202	3.035273E-08	0.03238759	0.3035273	
1.7074	0.09992278	-0.01990164	3.035273E-08	0.03238759	0.3035273	
1.7076	0.09992278	-0.01989166	3.035273E-08	0.03238759	0.3035273	
1.7078	0.09992278	-0.01988208	3.035273E-08	0.03244002	0.3035273	
1.708	0.09992278	-0.01987288	3.040268E-08	0.03244002	0.3040268	
1.7082	0.09992278	-0.01986207	3.040268E-08	0.03244002	0.3040268	
1.7084	0.09992278	-0.01985169	3.040268E-08	0.03244002	0.3040268	
1.7086	0.09992464	-0.01984172	3.040268E-08	0.03244002	0.3040268	
1.7088	0.09992464	-0.01983213	3.040268E-08	0.03249244	0.3040268	
1.709	0.09992464	-0.01982293	3.045264E-08	0.03249244	0.3045264	
1.7092	0.09992464	-0.01981212	3.045264E-08	0.03249244	0.3045264	
1.7094	0.09992464	-0.01980174	3.045264E-08	0.03249244	0.3045264	
1.7096	0.09992464	-0.01979177	3.045264E-08	0.03249244	0.3045264	
