Time	AVm	Arm	BIa	BVm	JointPos	
0.3914	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.3916	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.3918	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.392	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.3922	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.3924	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.3926	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.3928	0	-2.090379E-06	-8.245858E-13	-0.05000088	-1.649172E-05	
0.393	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.3932	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.3934	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.3936	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.3938	0	-2.035121E-06	-8.102333E-13	-0.05000087	-1.620467E-05	
0.394	0	-2.035121E-06	-8.102333E-13	-0.05000087	-1.620467E-05	
0.3942	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.3944	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.3946	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.3948	0	-1.9846E-06	-7.987518E-13	-0.05000086	-1.597504E-05	
0.395	0	-1.9846E-06	-7.987518E-13	-0.05000085	-1.597504E-05	
0.3952	0	-1.9846E-06	-7.987518E-13	-0.05000085	-1.597504E-05	
0.3954	0	-1.9846E-06	-7.987518E-13	-0.05000085	-1.597504E-05	
0.3956	0	-1.9846E-06	-7.987518E-13	-0.05000085	-1.597504E-05	
0.3958	0	-1.93913E-06	-7.895659E-13	-0.05000085	-1.579132E-05	
0.396	0	-1.93913E-06	-7.895659E-13	-0.05000084	-1.579132E-05	
0.3962	0	-1.93913E-06	-7.895659E-13	-0.05000084	-1.579132E-05	
0.3964	0	-1.93913E-06	-7.895659E-13	-0.05000084	-1.579132E-05	
0.3966	0	-1.93913E-06	-7.895659E-13	-0.05000084	-1.579132E-05	
0.3968	0	-1.898713E-06	-7.822172E-13	-0.05000084	-1.564434E-05	
0.397	0	-1.898713E-06	-7.822172E-13	-0.05000083	-1.564434E-05	
0.3972	0	-1.898713E-06	-7.822172E-13	-0.05000083	-1.564434E-05	
0.3974	0	-1.898713E-06	-7.822172E-13	-0.05000083	-1.564434E-05	
0.3976	0	-1.898713E-06	-7.822172E-13	-0.05000083	-1.564434E-05	
0.3978	0	-1.863146E-06	-7.763382E-13	-0.05000082	-1.552676E-05	
0.398	0	-1.863146E-06	-7.763382E-13	-0.05000082	-1.552676E-05	
0.3982	0	-1.863146E-06	-7.763382E-13	-0.05000082	-1.552676E-05	
0.3984	0	-1.863146E-06	-7.763382E-13	-0.05000082	-1.552676E-05	
0.3986	0	-1.863146E-06	-7.763382E-13	-0.05000082	-1.552676E-05	
0.3988	0	-1.832106E-06	-7.716358E-13	-0.05000082	-1.543272E-05	
0.399	0	-1.832106E-06	-7.716358E-13	-0.05000082	-1.543272E-05	
0.3992	0	-1.832106E-06	-7.716358E-13	-0.05000081	-1.543272E-05	
0.3994	0	-1.832106E-06	-7.716358E-13	-0.05000081	-1.543272E-05	
0.3996	0	-1.832106E-06	-7.716358E-13	-0.05000081	-1.543272E-05	
0.3998	0	-1.805205E-06	-7.678726E-13	-0.05000081	-1.535745E-05	
0.4	0	-1.805205E-06	-7.678726E-13	-0.05000081	-1.535745E-05	
0.4002	0	-1.805205E-06	-7.678726E-13	-0.05000081	-1.535745E-05	
0.4004	0	-1.805205E-06	-7.678726E-13	-0.05000081	-1.535745E-05	
0.4006	0	-1.805205E-06	-7.678726E-13	-0.0500008	-1.535745E-05	
0.4008	0	-1.782028E-06	-7.648633E-13	-0.0500008	-1.529727E-05	
0.401	0	-1.782028E-06	-7.648633E-13	-0.0500008	-1.529727E-05	
0.4012	0	-1.782028E-06	-7.648633E-13	-0.0500008	-1.529727E-05	
0.4014	0	-1.782028E-06	-7.648633E-13	-0.0500008	-1.529727E-05	
0.4016	0	-1.782028E-06	-7.648633E-13	-0.05000079	-1.529727E-05	
0.4018	0	-1.762162E-06	-7.62455E-13	-0.05000079	-1.52491E-05	
0.402	0	-1.762162E-06	-7.62455E-13	-0.05000079	-1.52491E-05	
0.4022	0	-1.762162E-06	-7.62455E-13	-0.05000079	-1.52491E-05	
0.4024	0	-1.762162E-06	-7.62455E-13	-0.05000079	-1.52491E-05	
0.4026	0	-1.762162E-06	-7.62455E-13	-0.05000079	-1.52491E-05	
0.4028	0	-1.74521E-06	-7.605284E-13	-0.05000079	-1.521057E-05	
0.403	0	-1.74521E-06	-7.605284E-13	-0.05000079	-1.521057E-05	
0.4032	0	-1.74521E-06	-7.605284E-13	-0.05000079	-1.521057E-05	
0.4034	0	-1.74521E-06	-7.605284E-13	-0.05000079	-1.521057E-05	
0.4036	0	-1.74521E-06	-7.605284E-13	-0.05000078	-1.521057E-05	
0.4038	0	-1.7308E-06	-7.589873E-13	-0.05000078	-1.517975E-05	
0.404	0	-1.7308E-06	-7.589873E-13	-0.05000078	-1.517975E-05	
0.4042	0	-1.7308E-06	-7.589873E-13	-0.05000078	-1.517975E-05	
0.4044	0	-1.7308E-06	-7.589873E-13	-0.05000078	-1.517975E-05	
0.4046	0	-1.7308E-06	-7.589873E-13	-0.05000078	-1.517975E-05	
0.4048	0	-1.718594E-06	-7.577548E-13	-0.05000078	-1.515509E-05	
0.405	0	-1.718594E-06	-7.577548E-13	-0.05000078	-1.515509E-05	
0.4052	0	-1.718594E-06	-7.577548E-13	-0.05000078	-1.515509E-05	
0.4054	0	-1.718594E-06	-7.577548E-13	-0.05000078	-1.515509E-05	
0.4056	0	-1.718594E-06	-7.577548E-13	-0.05000078	-1.515509E-05	
0.4058	0	-1.708288E-06	-7.567681E-13	-0.05000078	-1.513536E-05	
0.406	0	-1.708288E-06	-7.567681E-13	-0.05000078	-1.513536E-05	
0.4062	0	-1.708288E-06	-7.567681E-13	-0.05000078	-1.513536E-05	
0.4064	0	-1.708288E-06	-7.567681E-13	-0.05000077	-1.513536E-05	
0.4066	0	-1.708288E-06	-7.567681E-13	-0.05000077	-1.513536E-05	
0.4068	0	-1.699609E-06	-7.559794E-13	-0.05000077	-1.511959E-05	
0.407	0	-1.699609E-06	-7.559794E-13	-0.05000077	-1.511959E-05	
0.4072	0	-1.699609E-06	-7.559794E-13	-0.05000077	-1.511959E-05	
0.4074	0	-1.699609E-06	-7.559794E-13	-0.05000077	-1.511959E-05	
0.4076	0	-1.699609E-06	-7.559794E-13	-0.05000077	-1.511959E-05	
0.4078	0	-1.692319E-06	-7.553479E-13	-0.05000077	-1.510696E-05	
0.408	0	-1.692319E-06	-7.553479E-13	-0.05000077	-1.510696E-05	
0.4082	0	-1.692319E-06	-7.553479E-13	-0.05000077	-1.510696E-05	
0.4084	0	-1.692319E-06	-7.553479E-13	-0.05000077	-1.510696E-05	
0.4086	0	-1.692319E-06	-7.553479E-13	-0.05000077	-1.510696E-05	
0.4088	0	-1.686209E-06	-7.548429E-13	-0.05000077	-1.509686E-05	
0.409	0	-1.686209E-06	-7.548429E-13	-0.05000076	-1.509686E-05	
0.4092	0	-1.686209E-06	-7.548429E-13	-0.05000076	-1.509686E-05	
0.4094	0	-1.686209E-06	-7.548429E-13	-0.05000076	-1.509686E-05	
0.4096	0	-1.686209E-06	-7.548429E-13	-0.05000076	-1.509686E-05	
0.4098	0	-1.681097E-06	-7.544391E-13	-0.05000076	-1.508878E-05	
0.41	0	-1.681097E-06	-7.544391E-13	-0.05000076	-1.508878E-05	
0.4102	0	-1.681097E-06	-7.544391E-13	-0.05000076	-1.508878E-05	
0.4104	0	-1.681097E-06	-7.544391E-13	-0.05000076	-1.508878E-05	
0.4106	0	-1.681097E-06	-7.544391E-13	-0.05000076	-1.508878E-05	
0.4108	0	-1.67683E-06	-7.541161E-13	-0.05000076	-1.508232E-05	
0.411	0	-1.67683E-06	-7.541161E-13	-0.05000076	-1.508232E-05	
0.4112	0	-1.67683E-06	-7.541161E-13	-0.05000076	-1.508232E-05	
0.4114	0	-1.67683E-06	-7.541161E-13	-0.05000076	-1.508232E-05	
0.4116	0	-1.67683E-06	-7.541161E-13	-0.05000076	-1.508232E-05	
0.4118	0	-1.673275E-06	-7.538578E-13	-0.05000076	-1.507715E-05	
0.412	0	-1.673275E-06	-7.538578E-13	-0.05000076	-1.507715E-05	
0.4122	0	-1.673275E-06	-7.538578E-13	-0.05000076	-1.507715E-05	
0.4124	0	-1.673275E-06	-7.538578E-13	-0.05000076	-1.507715E-05	
0.4126	0	-1.673275E-06	-7.538578E-13	-0.05000076	-1.507715E-05	
0.4128	0	-1.670317E-06	-7.536504E-13	-0.05000076	-1.507301E-05	
0.413	0	-1.670317E-06	-7.536504E-13	-0.05000076	-1.507301E-05	
0.4132	0	-1.670317E-06	-7.536504E-13	-0.05000076	-1.507301E-05	
0.4134	0	-1.670317E-06	-7.536504E-13	-0.05000076	-1.507301E-05	
0.4136	0	-1.670317E-06	-7.536504E-13	-0.05000076	-1.507301E-05	
0.4138	0	-1.66786E-06	-7.534852E-13	-0.05000076	-1.50697E-05	
0.414	0	-1.66786E-06	-7.534852E-13	-0.05000076	-1.50697E-05	
0.4142	0	-1.66786E-06	-7.534852E-13	-0.05000076	-1.50697E-05	
0.4144	0	-1.66786E-06	-7.534852E-13	-0.05000076	-1.50697E-05	
0.4146	0	-1.66786E-06	-7.534852E-13	-0.05000076	-1.50697E-05	
0.4148	0	-1.665821E-06	-7.533528E-13	-0.05000076	-1.506706E-05	
0.415	0	-1.665821E-06	-7.533528E-13	-0.05000076	-1.506706E-05	
0.4152	0	-1.665821E-06	-7.533528E-13	-0.05000076	-1.506706E-05	
0.4154	0	-1.665821E-06	-7.533528E-13	-0.05000076	-1.506706E-05	
0.4156	0	-1.665821E-06	-7.533528E-13	-0.05000076	-1.506706E-05	
0.4158	0	-1.664132E-06	-7.532466E-13	-0.05000076	-1.506493E-05	
0.416	0	-1.664132E-06	-7.532466E-13	-0.05000076	-1.506493E-05	
0.4162	0	-1.664132E-06	-7.532466E-13	-0.05000076	-1.506493E-05	
0.4164	0	-1.664132E-06	-7.532466E-13	-0.05000076	-1.506493E-05	
0.4166	0	-1.664132E-06	-7.532466E-13	-0.05000076	-1.506493E-05	
0.4168	0	-1.662734E-06	-7.531622E-13	-0.05000076	-1.506324E-05	
0.417	0	-1.662734E-06	-7.531622E-13	-0.05000076	-1.506324E-05	
0.4172	0	-1.662734E-06	-7.531622E-13	-0.05000076	-1.506324E-05	
0.4174	0	-1.662734E-06	-7.531622E-13	-0.05000076	-1.506324E-05	
0.4176	0	-1.662734E-06	-7.531622E-13	-0.05000076	-1.506324E-05	
0.4178	0	-1.661579E-06	-7.530945E-13	-0.05000076	-1.506189E-05	
0.418	0	-1.661579E-06	-7.530945E-13	-0.05000076	-1.506189E-05	
0.4182	0	-1.661579E-06	-7.530945E-13	-0.05000076	-1.506189E-05	
0.4184	0	-1.661579E-06	-7.530945E-13	-0.05000076	-1.506189E-05	
0.4186	0	-1.661579E-06	-7.530945E-13	-0.05000076	-1.506189E-05	
0.4188	0	-1.660624E-06	-7.530399E-13	-0.05000076	-1.50608E-05	
0.419	0	-1.660624E-06	-7.530399E-13	-0.05000076	-1.50608E-05	
0.4192	0	-1.660624E-06	-7.530399E-13	-0.05000075	-1.50608E-05	
0.4194	0	-1.660624E-06	-7.530399E-13	-0.05000075	-1.50608E-05	
0.4196	0	-1.660624E-06	-7.530399E-13	-0.05000075	-1.50608E-05	
0.4198	0	-1.659837E-06	-7.529963E-13	-0.05000075	-1.505993E-05	
0.42	0	-1.659837E-06	-7.529963E-13	-0.05000075	-1.505993E-05	
0.4202	0	-1.659837E-06	-7.529963E-13	-0.05000075	-1.505993E-05	
0.4204	0	-1.659837E-06	-7.529963E-13	-0.05000075	-1.505993E-05	
0.4206	0	-1.659837E-06	-7.529963E-13	-0.05000075	-1.505993E-05	
0.4208	0	-1.659187E-06	-7.529621E-13	-0.05000075	-1.505924E-05	
0.421	0	-1.659187E-06	-7.529621E-13	-0.05000075	-1.505924E-05	
0.4212	0	-1.659187E-06	-7.529621E-13	-0.05000075	-1.505924E-05	
0.4214	0	-1.659187E-06	-7.529621E-13	-0.05000075	-1.505924E-05	
0.4216	0	-1.659187E-06	-7.529621E-13	-0.05000075	-1.505924E-05	
0.4218	0	-1.658654E-06	-7.529344E-13	-0.05000075	-1.505869E-05	
0.422	0	-1.658654E-06	-7.529344E-13	-0.05000075	-1.505869E-05	
0.4222	0	-1.658654E-06	-7.529344E-13	-0.05000075	-1.505869E-05	
0.4224	0	-1.658654E-06	-7.529344E-13	-0.05000075	-1.505869E-05	
0.4226	0	-1.658654E-06	-7.529344E-13	-0.05000075	-1.505869E-05	
0.4228	0	-1.658214E-06	-7.529119E-13	-0.05000075	-1.505824E-05	
0.423	0	-1.658214E-06	-7.529119E-13	-0.05000075	-1.505824E-05	
0.4232	0	-1.658214E-06	-7.529119E-13	-0.05000075	-1.505824E-05	
0.4234	0	-1.658214E-06	-7.529119E-13	-0.05000075	-1.505824E-05	
0.4236	0	-1.658214E-06	-7.529119E-13	-0.05000075	-1.505824E-05	
0.4238	0	-1.657852E-06	-7.528944E-13	-0.05000075	-1.505789E-05	
0.424	0	-1.657852E-06	-7.528944E-13	-0.05000075	-1.505789E-05	
0.4242	0	-1.657852E-06	-7.528944E-13	-0.05000075	-1.505789E-05	
0.4244	0	-1.657852E-06	-7.528944E-13	-0.05000075	-1.505789E-05	
0.4246	0	-1.657852E-06	-7.528944E-13	-0.05000075	-1.505789E-05	
0.4248	0	-1.657555E-06	-7.528799E-13	-0.05000075	-1.50576E-05	
0.425	0	-1.657555E-06	-7.528799E-13	-0.05000075	-1.50576E-05	
0.4252	0	-1.657555E-06	-7.528799E-13	-0.05000075	-1.50576E-05	
0.4254	0	-1.657555E-06	-7.528799E-13	-0.05000075	-1.50576E-05	
0.4256	0	-1.657555E-06	-7.528799E-13	-0.05000075	-1.50576E-05	
0.4258	0	-1.657312E-06	-7.52869E-13	-0.05000075	-1.505738E-05	
0.426	0	-1.657312E-06	-7.52869E-13	-0.05000075	-1.505738E-05	
0.4262	0	-1.657312E-06	-7.52869E-13	-0.05000075	-1.505738E-05	
0.4264	0	-1.657312E-06	-7.52869E-13	-0.05000075	-1.505738E-05	
0.4266	0	-1.657312E-06	-7.52869E-13	-0.05000075	-1.505738E-05	
0.4268	0	-1.657111E-06	-7.528595E-13	-0.05000075	-1.505719E-05	
0.427	0	-1.657111E-06	-7.528595E-13	-0.05000075	-1.505719E-05	
0.4272	0	-1.657111E-06	-7.528595E-13	-0.05000075	-1.505719E-05	
0.4274	0	-1.657111E-06	-7.528595E-13	-0.05000075	-1.505719E-05	
0.4276	0	-1.657111E-06	-7.528595E-13	-0.05000075	-1.505719E-05	
0.4278	0	-1.656947E-06	-7.528522E-13	-0.05000075	-1.505704E-05	
0.428	0	-1.656947E-06	-7.528522E-13	-0.05000075	-1.505704E-05	
0.4282	0	-1.656947E-06	-7.528522E-13	-0.05000075	-1.505704E-05	
0.4284	0	-1.656947E-06	-7.528522E-13	-0.05000075	-1.505704E-05	
0.4286	0	-1.656947E-06	-7.528522E-13	-0.05000075	-1.505704E-05	
0.4288	0	-1.656813E-06	-7.528464E-13	-0.05000075	-1.505693E-05	
0.429	0	-1.656813E-06	-7.528464E-13	-0.05000075	-1.505693E-05	
0.4292	0	-1.656813E-06	-7.528464E-13	-0.05000075	-1.505693E-05	
0.4294	0	-1.656813E-06	-7.528464E-13	-0.05000075	-1.505693E-05	
0.4296	0	-1.656813E-06	-7.528464E-13	-0.05000075	-1.505693E-05	
0.4298	0	-1.656703E-06	-7.52842E-13	-0.05000075	-1.505684E-05	
0.43	0	-1.656703E-06	-7.52842E-13	-0.05000075	-1.505684E-05	
0.4302	0	-1.656703E-06	-7.52842E-13	-0.05000075	-1.505684E-05	
0.4304	0	-1.656703E-06	-7.52842E-13	-0.05000075	-1.505684E-05	
0.4306	0	-1.656703E-06	-7.52842E-13	-0.05000075	-1.505684E-05	
0.4308	0	-1.656614E-06	-7.528377E-13	-0.05000075	-1.505675E-05	
0.431	0	-1.656614E-06	-7.528377E-13	-0.05000075	-1.505675E-05	
0.4312	0	-1.656614E-06	-7.528377E-13	-0.05000075	-1.505675E-05	
0.4314	0	-1.656614E-06	-7.528377E-13	-0.05000075	-1.505675E-05	
0.4316	0	-1.656614E-06	-7.528377E-13	-0.05000075	-1.505675E-05	
0.4318	0	-1.656539E-06	-7.528348E-13	-0.05000075	-1.505669E-05	
0.432	0	-1.656539E-06	-7.528348E-13	-0.05000075	-1.505669E-05	
0.4322	0	-1.656539E-06	-7.528348E-13	-0.05000075	-1.505669E-05	
0.4324	0	-1.656539E-06	-7.528348E-13	-0.05000075	-1.505669E-05	
0.4326	0	-1.656539E-06	-7.528348E-13	-0.05000075	-1.505669E-05	
0.4328	0	-1.656479E-06	-7.528326E-13	-0.05000075	-1.505665E-05	
0.433	0	-1.656479E-06	-7.528326E-13	-0.05000075	-1.505665E-05	
0.4332	0	-1.656479E-06	-7.528326E-13	-0.05000075	-1.505665E-05	
0.4334	0	-1.656479E-06	-7.528326E-13	-0.05000075	-1.505665E-05	
0.4336	0	-1.656479E-06	-7.528326E-13	-0.05000075	-1.505665E-05	
0.4338	0	-1.656429E-06	-7.528311E-13	-0.05000075	-1.505662E-05	
0.434	0	-1.656429E-06	-7.528311E-13	-0.05000075	-1.505662E-05	
0.4342	0	-1.656429E-06	-7.528311E-13	-0.05000075	-1.505662E-05	
0.4344	0	-1.656429E-06	-7.528311E-13	-0.05000075	-1.505662E-05	
0.4346	0	-1.656429E-06	-7.528311E-13	-0.05000075	-1.505662E-05	
0.4348	0	-1.656389E-06	-7.52829E-13	-0.05000075	-1.505658E-05	
0.435	0	-1.656389E-06	-7.52829E-13	-0.05000075	-1.505658E-05	
0.4352	0	-1.656389E-06	-7.52829E-13	-0.05000075	-1.505658E-05	
0.4354	0	-1.656389E-06	-7.52829E-13	-0.05000075	-1.505658E-05	
0.4356	0	-1.656389E-06	-7.52829E-13	-0.05000075	-1.505658E-05	
0.4358	0	-1.656356E-06	-7.528282E-13	-0.05000075	-1.505656E-05	
0.436	0	-1.656356E-06	-7.528282E-13	-0.05000075	-1.505656E-05	
0.4362	0	-1.656356E-06	-7.528282E-13	-0.05000075	-1.505656E-05	
0.4364	0	-1.656356E-06	-7.528282E-13	-0.05000075	-1.505656E-05	
0.4366	0	-1.656356E-06	-7.528282E-13	-0.05000075	-1.505656E-05	
0.4368	0	-1.656329E-06	-7.528267E-13	-0.05000075	-1.505653E-05	
0.437	0	-1.656329E-06	-7.528267E-13	-0.05000075	-1.505653E-05	
0.4372	0	-1.656329E-06	-7.528267E-13	-0.05000075	-1.505653E-05	
0.4374	0	-1.656329E-06	-7.528267E-13	-0.05000075	-1.505653E-05	
0.4376	0	-1.656329E-06	-7.528267E-13	-0.05000075	-1.505653E-05	
0.4378	0	-1.656307E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.438	0	-1.656307E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4382	0	-1.656307E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4384	0	-1.656307E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4386	0	-1.656307E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4388	0	-1.656289E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.439	0	-1.656289E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4392	0	-1.656289E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4394	0	-1.656289E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4396	0	-1.656289E-06	-7.52826E-13	-0.05000075	-1.505652E-05	
0.4398	0	-1.656275E-06	-7.528253E-13	-0.05000075	-1.505651E-05	
0.44	0	-1.656275E-06	-7.528253E-13	-0.05000075	-1.505651E-05	
0.4402	0	-1.656275E-06	-7.528253E-13	-0.05000075	-1.505651E-05	
0.4404	0	-1.656275E-06	-7.528253E-13	-0.05000075	-1.505651E-05	
0.4406	0	-1.656275E-06	-7.528253E-13	-0.05000075	-1.505651E-05	
0.4408	0	-1.656263E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.441	0	-1.656263E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4412	0	-1.656263E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4414	0	-1.656263E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4416	0	-1.656263E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4418	0	-1.656253E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.442	0	-1.656253E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4422	0	-1.656253E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4424	0	-1.656253E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4426	0	-1.656253E-06	-7.528245E-13	-0.05000075	-1.505649E-05	
0.4428	0	-1.656246E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.443	0	-1.656246E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4432	0	-1.656246E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4434	0	-1.656246E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4436	0	-1.656246E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4438	0	-1.656239E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.444	0	-1.656239E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4442	0	-1.656239E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4444	0	-1.656239E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4446	0	-1.656239E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4448	0	-1.656234E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.445	0	-1.656234E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4452	0	-1.656234E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4454	0	-1.656234E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4456	0	-1.656234E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4458	0	-1.656229E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.446	0	-1.656229E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4462	0	-1.656229E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4464	0	-1.656229E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4466	0	-1.656229E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4468	0	-1.656226E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.447	0	-1.656226E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4472	0	-1.656226E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4474	0	-1.656226E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4476	0	-1.656226E-06	-7.528239E-13	-0.05000075	-1.505648E-05	
0.4478	0	-1.656223E-06	-7.528231E-13	-0.05000075	-1.505646E-05	
0.448	0	-1.656223E-06	-7.528231E-13	-0.05000075	-1.505646E-05	
0.4482	0	-1.656223E-06	-7.528231E-13	-0.05000075	-1.505646E-05	
0.4484	0	-1.656223E-06	-7.528231E-13	-0.05000075	-1.505646E-05	
0.4486	0	-1.656223E-06	-7.528231E-13	-0.05000075	-1.505646E-05	
0.4488	0	-2.409043E-06	-1.095016E-12	-0.05000075	-2.190031E-05	
0.449	0	-2.409043E-06	-1.095016E-12	-0.05000076	-2.190031E-05	
0.4492	0	-2.409043E-06	-1.095016E-12	-0.05000078	-2.190031E-05	
0.4494	0	-2.409043E-06	-1.095016E-12	-0.05000079	-2.190031E-05	
0.4496	0	-2.409043E-06	-1.095016E-12	-0.0500008	-2.190031E-05	
0.4498	0	-2.409041E-06	-1.026577E-12	-0.05000082	-2.053153E-05	
0.45	0	-2.409041E-06	-1.026577E-12	-0.05000082	-2.053153E-05	
0.4502	0	-2.409041E-06	-1.026577E-12	-0.05000083	-2.053153E-05	
0.4504	0	-2.409041E-06	-1.026577E-12	-0.05000084	-2.053153E-05	
0.4506	0	-2.409041E-06	-1.026577E-12	-0.05000085	-2.053153E-05	
0.4508	0	-2.378927E-06	-9.718265E-13	-0.05000085	-1.943653E-05	
0.451	0	-2.378927E-06	-9.718265E-13	-0.05000086	-1.943653E-05	
0.4512	0	-2.378927E-06	-9.718265E-13	-0.05000086	-1.943653E-05	
0.4514	0	-2.378927E-06	-9.718265E-13	-0.05000087	-1.943653E-05	
0.4516	0	-2.378927E-06	-9.718265E-13	-0.05000087	-1.943653E-05	
0.4518	0	-2.330745E-06	-9.280252E-13	-0.05000088	-1.85605E-05	
0.452	0	-2.330745E-06	-9.280252E-13	-0.05000088	-1.85605E-05	
0.4522	0	-2.330745E-06	-9.280252E-13	-0.05000088	-1.85605E-05	
0.4524	0	-2.330745E-06	-9.280252E-13	-0.05000088	-1.85605E-05	
0.4526	0	-2.330745E-06	-9.280252E-13	-0.05000088	-1.85605E-05	
0.4528	0	-2.272927E-06	-8.929849E-13	-0.05000088	-1.78597E-05	
0.453	0	-2.272927E-06	-8.929849E-13	-0.05000088	-1.78597E-05	
0.4532	0	-2.272927E-06	-8.929849E-13	-0.05000088	-1.78597E-05	
0.4534	0	-2.272927E-06	-8.929849E-13	-0.05000088	-1.78597E-05	
0.4536	0	-2.272927E-06	-8.929849E-13	-0.05000089	-1.78597E-05	
0.4538	0	-2.211255E-06	-8.649529E-13	-0.05000089	-1.729906E-05	
0.454	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.4542	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.4544	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.4546	0	-2.211255E-06	-8.649529E-13	-0.05000088	-1.729906E-05	
0.4548	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.455	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.4552	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.4554	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.4556	0	-2.149583E-06	-8.425269E-13	-0.05000088	-1.685054E-05	
0.4558	0	-2.090379E-06	-8.245858E-13	-0.05000088	-1.649172E-05	
0.456	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.4562	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.4564	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.4566	0	-2.090379E-06	-8.245858E-13	-0.05000087	-1.649172E-05	
0.4568	0	-2.035121E-06	-8.102333E-13	-0.05000087	-1.620467E-05	
0.457	0	-2.035121E-06	-8.102333E-13	-0.05000087	-1.620467E-05	
0.4572	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.4574	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.4576	0	-2.035121E-06	-8.102333E-13	-0.05000086	-1.620467E-05	
0.4578	0	-1.9846E-06	-7.987511E-13	-0.05000086	-1.597502E-05	
0.458	0	-1.9846E-06	-7.987511E-13	-0.05000085	-1.597502E-05	
