Time	FF	Vm	Intrinsic	External	
26.308	0	-0.01799995	-2E-09	1.999999E-10	
26.31	0	-0.01799995	-2E-09	1.999999E-10	
26.312	0	-0.01799995	-2E-09	1.999999E-10	
26.314	0	-0.01799995	-2E-09	1.999999E-10	
26.316	0	-0.01799995	-2E-09	1.999999E-10	
26.318	0	-0.01799995	-2E-09	1.999999E-10	
26.32	0	-0.01799995	-2E-09	1.999999E-10	
26.322	0	-0.01799995	-2E-09	1.999999E-10	
26.324	0	-0.01799995	-2E-09	1.999999E-10	
26.326	0	-0.01799995	-2E-09	1.999999E-10	
26.328	0	-0.01799995	-2E-09	1.999999E-10	
26.33	0	-0.01799995	-2E-09	1.999999E-10	
26.332	0	-0.01799995	-2E-09	1.999999E-10	
26.334	0	-0.01799995	-2E-09	1.999999E-10	
26.336	0	-0.01799995	-2E-09	1.999999E-10	
26.338	0	-0.01799995	-2E-09	1.999999E-10	
26.34	0	-0.01799995	-2E-09	1.999999E-10	
26.342	0	-0.01799995	-2E-09	1.999999E-10	
26.344	0	-0.01799995	-2E-09	1.999999E-10	
26.346	0	-0.01799995	-2E-09	1.999999E-10	
26.348	0	-0.01799995	-2E-09	1.999999E-10	
26.35	0	-0.01799995	-2E-09	1.999999E-10	
26.352	0	-0.01799995	-2E-09	1.999999E-10	
26.354	0	-0.01799995	-2E-09	1.999999E-10	
26.356	0	-0.01799995	-2E-09	1.999999E-10	
26.358	0	-0.01799995	-2E-09	1.999999E-10	
26.36	0	-0.01799995	-2E-09	1.999999E-10	
26.362	0	-0.01799995	-2E-09	1.999999E-10	
26.364	0	-0.01799995	-2E-09	1.999999E-10	
26.366	0	-0.01799995	-2E-09	1.999999E-10	
26.368	0	-0.01799995	-2E-09	1.999999E-10	
26.37	0	-0.01799995	-2E-09	1.999999E-10	
26.372	0	-0.01799995	-2E-09	1.999999E-10	
26.374	0	-0.01799995	-2E-09	1.999999E-10	
26.376	0	-0.01799995	-2E-09	1.999999E-10	
26.378	0	-0.01799995	-2E-09	1.999999E-10	
26.38	0	-0.01799995	-2E-09	1.999999E-10	
26.382	0	-0.01799995	-2E-09	1.999999E-10	
26.384	0	-0.01799995	-2E-09	1.999999E-10	
26.386	0	-0.01799995	-2E-09	1.999999E-10	
26.388	0	-0.01799995	-2E-09	1.999999E-10	
26.39	0	-0.01799995	-2E-09	1.999999E-10	
26.392	0	-0.01799995	-2E-09	1.999999E-10	
26.394	0	-0.01799995	-2E-09	1.999999E-10	
26.396	0	-0.01799995	-2E-09	1.999999E-10	
26.398	0	-0.01799995	-2E-09	1.999999E-10	
26.4	0	-0.01799995	-2E-09	1.999999E-10	
26.402	0	-0.01799995	-2E-09	1.999999E-10	
26.404	0	-0.01799995	-2E-09	1.999999E-10	
26.406	0	-0.01799995	-2E-09	1.999999E-10	
26.408	0	-0.01799995	-2E-09	1.999999E-10	
26.41	0	-0.01799995	-2E-09	1.999999E-10	
26.412	0	-0.01799995	-2E-09	1.999999E-10	
26.414	0	-0.01799995	-2E-09	1.999999E-10	
26.416	0	-0.01799995	-2E-09	1.999999E-10	
26.418	0	-0.01799995	-2E-09	1.999999E-10	
26.42	0	-0.01799995	-2E-09	1.999999E-10	
26.422	0	-0.01799995	-2E-09	1.999999E-10	
26.424	0	-0.01799995	-2E-09	1.999999E-10	
26.426	0	-0.01799995	-2E-09	1.999999E-10	
26.428	0	-0.01799995	-2E-09	1.999999E-10	
26.43	0	-0.01799995	-2E-09	1.999999E-10	
26.432	0	-0.01799995	-2E-09	1.999999E-10	
26.434	0	-0.01799995	-2E-09	1.999999E-10	
26.436	0	-0.01799995	-2E-09	1.999999E-10	
26.438	0	-0.01799995	-2E-09	1.999999E-10	
26.44	0	-0.01799995	-2E-09	1.999999E-10	
26.442	0	-0.01799995	-2E-09	1.999999E-10	
26.444	0	-0.01799995	-2E-09	1.999999E-10	
26.446	0	-0.01799995	-2E-09	1.999999E-10	
26.448	0	-0.01799995	-2E-09	1.999999E-10	
26.45	0	-0.01799995	-2E-09	1.999999E-10	
26.452	0	-0.01799995	-2E-09	1.999999E-10	
26.454	0	-0.01799995	-2E-09	1.999999E-10	
26.456	0	-0.01799995	-2E-09	1.999999E-10	
26.458	0	-0.01799995	-2E-09	1.999999E-10	
26.46	0	-0.01799995	-2E-09	1.999999E-10	
26.462	0	-0.01799995	-2E-09	1.999999E-10	
26.464	0	-0.01799995	-2E-09	1.999999E-10	
26.466	0	-0.01799995	-2E-09	1.999999E-10	
26.468	0	-0.01799995	-2E-09	1.999999E-10	
26.47	0	-0.01799995	-2E-09	1.999999E-10	
26.472	0	-0.01799995	-2E-09	1.999999E-10	
26.474	0	-0.01799995	-2E-09	1.999999E-10	
26.476	0	-0.01799995	-2E-09	1.999999E-10	
26.478	0	-0.01799995	-2E-09	1.999999E-10	
26.48	0	-0.01799995	-2E-09	1.999999E-10	
26.482	0	-0.01799995	-2E-09	1.999999E-10	
26.484	0	-0.01799995	-2E-09	1.999999E-10	
26.486	0	-0.01799995	-2E-09	1.999999E-10	
26.488	0	-0.01799995	-2E-09	1.999999E-10	
26.49	0	-0.01799995	-2E-09	1.999999E-10	
26.492	0	-0.01799995	-2E-09	1.999999E-10	
26.494	0	-0.01799995	-2E-09	1.999999E-10	
26.496	0	-0.01799995	-2E-09	1.999999E-10	
26.498	0	-0.01799995	-2E-09	1.999999E-10	
26.5	0	-0.01799995	-2E-09	1.999999E-10	
26.502	0	-0.01799995	-2E-09	1.999999E-10	
26.504	0	-0.01799995	-2E-09	1.999999E-10	
26.506	0	-0.01799995	-2E-09	1.999999E-10	
26.508	0	-0.01799995	-2E-09	1.999999E-10	
26.51	0	-0.01799995	-2E-09	1.999999E-10	
26.512	0	-0.01799995	-2E-09	1.999999E-10	
26.514	0	-0.01799995	-2E-09	1.999999E-10	
26.516	0	-0.01799995	-2E-09	1.999999E-10	
26.518	0	-0.01799995	-2E-09	1.999999E-10	
26.52	0	-0.01799995	-2E-09	1.999999E-10	
26.522	0	-0.01799995	-2E-09	1.999999E-10	
26.524	0	-0.01799995	-2E-09	1.999999E-10	
26.526	0	-0.01799995	-2E-09	1.999999E-10	
26.528	0	-0.01799995	-2E-09	1.999999E-10	
26.53	0	-0.01799995	-2E-09	1.999999E-10	
26.532	0	-0.01799995	-2E-09	1.999999E-10	
26.534	0	-0.01799995	-2E-09	1.999999E-10	
26.536	0	-0.01799995	-2E-09	1.999999E-10	
26.538	0	-0.01799995	-2E-09	1.999999E-10	
26.54	0	-0.01799995	-2E-09	1.999999E-10	
26.542	0	-0.01799995	-2E-09	1.999999E-10	
26.544	0	-0.01799995	-2E-09	1.999999E-10	
26.546	0	-0.01799995	-2E-09	1.999999E-10	
26.548	0	-0.01799995	-2E-09	1.999999E-10	
26.55	0	-0.01799995	-2E-09	1.999999E-10	
26.552	0	-0.01799995	-2E-09	1.999999E-10	
26.554	0	-0.01799995	-2E-09	1.999999E-10	
26.556	0	-0.01799995	-2E-09	1.999999E-10	
26.558	0	-0.01799995	-2E-09	1.999999E-10	
26.56	0	-0.01799995	-2E-09	1.999999E-10	
26.562	0	-0.01799995	-2E-09	1.999999E-10	
26.564	0	-0.01799995	-2E-09	1.999999E-10	
26.566	0	-0.01799995	-2E-09	1.999999E-10	
26.568	0	-0.01799995	-2E-09	1.999999E-10	
26.57	0	-0.01799995	-2E-09	1.999999E-10	
26.572	0	-0.01799995	-2E-09	1.999999E-10	
26.574	0	-0.01799995	-2E-09	1.999999E-10	
26.576	0	-0.01799995	-2E-09	1.999999E-10	
26.578	0	-0.01799995	-2E-09	1.999999E-10	
26.58	0	-0.01799995	-2E-09	1.999999E-10	
26.582	0	-0.01799995	-2E-09	1.999999E-10	
26.584	0	-0.01799995	-2E-09	1.999999E-10	
26.586	0	-0.01799995	-2E-09	1.999999E-10	
26.588	0	-0.01799995	-2E-09	1.999999E-10	
26.59	0	-0.01799995	-2E-09	1.999999E-10	
26.592	0	-0.01799995	-2E-09	1.999999E-10	
26.594	0	-0.01799995	-2E-09	1.999999E-10	
26.596	0	-0.01799995	-2E-09	1.999999E-10	
26.598	0	-0.01799995	-2E-09	1.999999E-10	
26.6	0	-0.01799995	-2E-09	1.999999E-10	
26.602	0	-0.01799995	-2E-09	1.999999E-10	
26.604	0	-0.01799995	-2E-09	1.999999E-10	
26.606	0	-0.01799995	-2E-09	1.999999E-10	
26.608	0	-0.01799995	-2E-09	1.999999E-10	
26.61	0	-0.01799995	-2E-09	1.999999E-10	
26.612	0	-0.01799995	-2E-09	1.999999E-10	
26.614	0	-0.01799995	-2E-09	1.999999E-10	
26.616	0	-0.01799995	-2E-09	1.999999E-10	
26.618	0	-0.01799995	-2E-09	1.999999E-10	
26.62	0	-0.01799995	-2E-09	1.999999E-10	
26.622	0	-0.01799995	-2E-09	1.999999E-10	
26.624	0	-0.01799995	-2E-09	1.999999E-10	
26.626	0	-0.01799995	-2E-09	1.999999E-10	
26.628	0	-0.01799995	-2E-09	1.999999E-10	
26.63	0	-0.01799995	-2E-09	1.999999E-10	
26.632	0	-0.01799995	-2E-09	1.999999E-10	
26.634	0	-0.01799995	-2E-09	1.999999E-10	
26.636	0	-0.01799995	-2E-09	1.999999E-10	
26.638	0	-0.01799995	-2E-09	1.999999E-10	
26.64	0	-0.01799995	-2E-09	1.999999E-10	
26.642	0	-0.01799995	-2E-09	1.999999E-10	
26.644	0	-0.01799995	-2E-09	1.999999E-10	
26.646	0	-0.01799995	-2E-09	1.999999E-10	
26.648	0	-0.01799995	-2E-09	1.999999E-10	
26.65	0	-0.01799995	-2E-09	1.999999E-10	
26.652	0	-0.01799995	-2E-09	1.999999E-10	
26.654	0	-0.01799995	-2E-09	1.999999E-10	
26.656	0	-0.01799995	-2E-09	1.999999E-10	
26.658	0	-0.01799995	-2E-09	1.999999E-10	
26.66	0	-0.01799995	-2E-09	1.999999E-10	
26.662	0	-0.01799995	-2E-09	1.999999E-10	
26.664	0	-0.01799995	-2E-09	1.999999E-10	
26.666	0	-0.01719996	2E-09	1.999999E-10	
26.668	0	-0.01641596	2E-09	1.999999E-10	
26.67	0	-0.01564764	2E-09	1.999999E-10	
26.672	0	-0.01489469	2E-09	1.999999E-10	
26.674	0	-0.01415679	2E-09	1.999999E-10	
26.676	0	-0.01343366	2E-09	1.999999E-10	
26.678	0	-0.01272498	2E-09	1.999999E-10	
26.68	0	-0.01203048	2E-09	1.999999E-10	
26.682	0	-0.01134987	2E-09	1.999999E-10	
26.684	0	-0.01068288	2E-09	1.999999E-10	
26.686	0	-0.01002922	2E-09	1.999999E-10	
26.688	0	-0.009388636	2E-09	1.999999E-10	
26.69	0	-0.008760863	2E-09	1.999999E-10	
26.692	0	-0.008145645	2E-09	1.999999E-10	
26.694	0	-0.007542732	2E-09	1.999999E-10	
26.696	0	-0.006951877	2E-09	1.999999E-10	
26.698	0	-0.00637284	2E-09	1.999999E-10	
26.7	0	-0.005805383	2E-09	1.999999E-10	
26.702	0	-0.005249275	2E-09	1.999999E-10	
26.704	0	-0.00470429	2E-09	1.999999E-10	
26.706	0	-0.004170205	2E-09	1.999999E-10	
26.708	0	-0.003646801	2E-09	1.999999E-10	
26.71	0	-0.003133865	2E-09	1.999999E-10	
26.712	0	-0.002631187	2E-09	1.999999E-10	
26.714	0	-0.002138564	2E-09	1.999999E-10	
26.716	0	-0.001655792	2E-09	1.999999E-10	
26.718	0	-0.001182677	2E-09	1.999999E-10	
26.72	0	-0.0007190232	2E-09	1.999999E-10	
26.722	0	-0.0002646427	2E-09	1.999999E-10	
26.724	0.001806501	0.0001806501	2E-09	1.999999E-10	
26.726	0.006170371	0.0006170371	2E-09	1.999999E-10	
26.728	0.01044696	0.001044696	2E-09	1.999999E-10	
26.73	0.01463802	0.001463802	2E-09	1.999999E-10	
26.732	0.01874526	0.001874526	2E-09	1.999999E-10	
26.734	0.02277036	0.002277036	2E-09	1.999999E-10	
26.736	0.02671495	0.002671495	2E-09	1.999999E-10	
26.738	0.03058065	0.003058065	2E-09	1.999999E-10	
26.74	0.03436904	0.003436904	2E-09	1.999999E-10	
26.742	0.03808166	0.003808166	2E-09	1.999999E-10	
26.744	0.04172003	0.004172002	2E-09	1.999999E-10	
26.746	0.04528563	0.004528563	2E-09	1.999999E-10	
26.748	0.04877991	0.004877991	2E-09	1.999999E-10	
26.75	0.05220431	0.005220431	2E-09	1.999999E-10	
26.752	0.05556023	0.005556023	2E-09	1.999999E-10	
26.754	0.05884902	0.005884902	2E-09	1.999999E-10	
26.756	0.06207204	0.006207204	2E-09	1.999999E-10	
26.758	0.06523059	0.00652306	2E-09	1.999999E-10	
26.76	0.06832598	0.006832598	2E-09	1.999999E-10	
26.762	0.07135946	0.007135946	2E-09	1.999999E-10	
26.764	0.07433227	0.007433227	2E-09	1.999999E-10	
26.766	0.07724562	0.007724563	2E-09	1.999999E-10	
26.768	0.08010072	0.008010072	2E-09	1.999999E-10	
26.77	0.0828987	0.00828987	2E-09	1.999999E-10	
26.772	0.08564073	0.008564073	2E-09	1.999999E-10	
26.774	0.08832791	0.008832791	2E-09	1.999999E-10	
26.776	0.09096135	0.009096135	2E-09	1.999999E-10	
26.778	0.09354212	0.009354212	2E-09	1.999999E-10	
26.78	0.09607128	0.009607128	2E-09	1.999999E-10	
26.782	0.09854986	0.009854985	2E-09	1.999999E-10	
26.784	0.1009789	0.01009789	2E-09	1.999999E-10	
26.786	0.1033593	0.01033593	2E-09	1.999999E-10	
26.788	0.1056921	0.01056921	2E-09	1.999999E-10	
26.79	0.1079782	0.01079782	2E-09	1.999999E-10	
26.792	0.1102187	0.01102187	2E-09	1.999999E-10	
26.794	0.1124143	0.01124143	2E-09	1.999999E-10	
26.796	0.114566	0.0114566	2E-09	1.999999E-10	
26.798	0.1166747	0.01166747	2E-09	1.999999E-10	
26.8	0.1187412	0.01187412	2E-09	1.999999E-10	
26.802	0.1207664	0.01207664	2E-09	1.999999E-10	
26.804	0.1227511	0.01227511	2E-09	1.999999E-10	
26.806	0.124696	0.0124696	2E-09	1.999999E-10	
26.808	0.1266021	0.01266021	2E-09	1.999999E-10	
26.81	0.1284701	0.01284701	2E-09	1.999999E-10	
26.812	0.1303007	0.01303007	2E-09	1.999999E-10	
26.814	0.1320947	0.01320947	2E-09	1.999999E-10	
26.816	0.1338528	0.01338528	2E-09	1.999999E-10	
26.818	0.1355757	0.01355757	2E-09	1.999999E-10	
26.82	0.1372642	0.01372642	2E-09	1.999999E-10	
26.822	0.1389189	0.01389189	2E-09	1.999999E-10	
26.824	0.1405405	0.01405405	2E-09	1.999999E-10	
26.826	0.1421297	0.01421297	2E-09	1.999999E-10	
26.828	0.1436871	0.01436871	2E-09	1.999999E-10	
26.83	0.1452134	0.01452134	2E-09	1.999999E-10	
26.832	0.1467091	0.01467091	2E-09	1.999999E-10	
26.834	0.1481749	0.01481749	2E-09	1.999999E-10	
26.836	0.1496114	0.01496114	2E-09	1.999999E-10	
26.838	0.1510192	0.01510192	2E-09	1.999999E-10	
26.84	0.1523988	0.01523988	2E-09	1.999999E-10	
26.842	0.1537508	0.01537508	2E-09	1.999999E-10	
26.844	0.1550758	0.01550758	2E-09	1.999999E-10	
26.846	0.1563743	0.01563743	2E-09	1.999999E-10	
26.848	0.1576468	0.01576468	2E-09	1.999999E-10	
26.85	0.1588939	0.01588939	2E-09	1.999999E-10	
26.852	0.160116	0.0160116	2E-09	1.999999E-10	
26.854	0.1613137	0.01613137	2E-09	1.999999E-10	
26.856	0.1624874	0.01624874	2E-09	1.999999E-10	
26.858	0.1636377	0.01636377	2E-09	1.999999E-10	
26.86	0.1647649	0.01647649	2E-09	1.999999E-10	
26.862	0.1658696	0.01658696	2E-09	1.999999E-10	
26.864	0.1669522	0.01669522	2E-09	1.999999E-10	
26.866	0.1680132	0.01680132	2E-09	1.999999E-10	
26.868	0.1690529	0.01690529	2E-09	1.999999E-10	
26.87	0.1700719	0.01700719	2E-09	1.999999E-10	
26.872	0.1710704	0.01710704	2E-09	1.999999E-10	
26.874	0.172049	0.0172049	2E-09	1.999999E-10	
26.876	0.1730081	0.01730081	2E-09	1.999999E-10	
26.878	0.1739479	0.01739479	2E-09	1.999999E-10	
26.88	0.1748689	0.01748689	2E-09	1.999999E-10	
26.882	0.1757715	0.01757715	2E-09	1.999999E-10	
26.884	0.1766561	0.01766561	2E-09	1.999999E-10	
26.886	0.177523	0.0177523	2E-09	1.999999E-10	
26.888	0.1783725	0.01783725	2E-09	1.999999E-10	
26.89	0.1792051	0.01792051	2E-09	1.999999E-10	
26.892	0.180021	0.0180021	2E-09	1.999999E-10	
26.894	0.1808205	0.01808205	2E-09	1.999999E-10	
26.896	0.1816041	0.01816041	2E-09	1.999999E-10	
26.898	0.182372	0.01823721	2E-09	1.999999E-10	
26.9	0.1831246	0.01831246	2E-09	1.999999E-10	
26.902	0.1838621	0.01838621	2E-09	1.999999E-10	
26.904	0.1845849	0.01845849	2E-09	1.999999E-10	
26.906	0.1852932	0.01852932	2E-09	1.999999E-10	
26.908	0.1859873	0.01859873	2E-09	1.999999E-10	
26.91	0.1866676	0.01866676	2E-09	1.999999E-10	
26.912	0.1873342	0.01873342	2E-09	1.999999E-10	
26.914	0.1879876	0.01879876	2E-09	1.999999E-10	
26.916	0.1886278	0.01886278	2E-09	1.999999E-10	
26.918	0.1892553	0.01892553	2E-09	1.999999E-10	
26.92	0.1898701	0.01898701	2E-09	1.999999E-10	
26.922	0.1904728	0.01904728	2E-09	1.999999E-10	
26.924	0.1910633	0.01910633	2E-09	1.999999E-10	
26.926	0.191642	0.0191642	2E-09	1.999999E-10	
26.928	0.1922092	0.01922092	2E-09	1.999999E-10	
26.93	0.192765	0.0192765	2E-09	1.999999E-10	
26.932	0.1933097	0.01933097	2E-09	1.999999E-10	
26.934	0.1938435	0.01938435	2E-09	1.999999E-10	
26.936	0.1943666	0.01943666	2E-09	1.999999E-10	
26.938	0.1948793	0.01948793	2E-09	1.999999E-10	
26.94	0.1953817	0.01953817	2E-09	1.999999E-10	
26.942	0.1958741	0.01958741	2E-09	1.999999E-10	
26.944	0.1963566	0.01963566	2E-09	1.999999E-10	
26.946	0.1968295	0.01968295	2E-09	1.999999E-10	
26.948	0.1972929	0.01972929	2E-09	1.999999E-10	
26.95	0.197747	0.0197747	2E-09	1.999999E-10	
26.952	0.1981921	0.01981921	2E-09	1.999999E-10	
26.954	0.1986282	0.01986283	2E-09	1.999999E-10	
26.956	0.1990557	0.01990557	2E-09	1.999999E-10	
26.958	0.1994746	0.01994746	2E-09	1.999999E-10	
26.96	0.1998851	0.01998851	2E-09	1.999999E-10	
26.962	0.2002874	0.02002874	2E-09	1.999999E-10	
26.964	0.2006816	0.02006816	2E-09	1.999999E-10	
26.966	0.201068	0.0201068	2E-09	1.999999E-10	
26.968	0.2014466	0.02014466	2E-09	1.999999E-10	
26.97	0.2018177	0.02018177	2E-09	1.999999E-10	
26.972	0.2021813	0.02021813	2E-09	1.999999E-10	
26.974	0.2025377	0.02025377	2E-09	1.999999E-10	
26.976	0.202887	0.0202887	2E-09	1.999999E-10	
26.978	0.2032292	0.02032292	2E-09	1.999999E-10	
26.98	0.2035646	0.02035646	2E-09	1.999999E-10	
26.982	0.2038933	0.02038933	2E-09	1.999999E-10	
26.984	0.2042155	0.02042155	2E-09	1.999999E-10	
26.986	0.2045311	0.02045311	2E-09	1.999999E-10	
26.988	0.2048405	0.02048405	2E-09	1.999999E-10	
26.99	0.2051437	0.02051437	2E-09	1.999999E-10	
26.992	0.2054408	0.02054408	2E-09	1.999999E-10	
26.994	0.205732	0.0205732	2E-09	1.999999E-10	
26.996	0.2060174	0.02060174	2E-09	1.999999E-10	
26.998	0.206297	0.0206297	2E-09	1.999999E-10	
27	0.2065711	0.02065711	2E-09	1.999999E-10	
27.002	0.2068397	0.02068397	2E-09	1.999999E-10	
27.004	0.2071029	0.02071029	2E-09	1.999999E-10	
27.006	0.2073608	0.02073608	2E-09	1.999999E-10	
27.008	0.2076136	0.02076136	2E-09	1.999999E-10	
27.01	0.2078613	0.02078613	2E-09	1.999999E-10	
27.012	0.2081041	0.02081041	2E-09	1.999999E-10	
27.014	0.208342	0.0208342	2E-09	1.999999E-10	
27.016	0.2085752	0.02085752	2E-09	1.999999E-10	
27.018	0.2088037	0.02088037	2E-09	1.999999E-10	
27.02	0.2090276	0.02090276	2E-09	1.999999E-10	
27.022	0.2092471	0.02092471	2E-09	1.999999E-10	
27.024	0.2094621	0.02094621	2E-09	1.999999E-10	
27.026	0.2096729	0.02096729	2E-09	1.999999E-10	
27.028	0.2098794	0.02098794	2E-09	1.999999E-10	
27.03	0.2100818	0.02100818	2E-09	1.999999E-10	
27.032	0.2102802	0.02102802	2E-09	1.999999E-10	
27.034	0.2104746	0.02104746	2E-09	1.999999E-10	
27.036	0.2106651	0.02106651	2E-09	1.999999E-10	
27.038	0.2108518	0.02108518	2E-09	1.999999E-10	
27.04	0.2110348	0.02110348	2E-09	1.999999E-10	
27.042	0.2112141	0.02112141	2E-09	1.999999E-10	
27.044	0.2113898	0.02113898	2E-09	1.999999E-10	
27.046	0.211562	0.0211562	2E-09	1.999999E-10	
27.048	0.2117308	0.02117308	2E-09	1.999999E-10	
27.05	0.2118962	0.02118962	2E-09	1.999999E-10	
27.052	0.2120582	0.02120582	2E-09	1.999999E-10	
27.054	0.212217	0.0212217	2E-09	1.999999E-10	
27.056	0.2123727	0.02123727	2E-09	1.999999E-10	
27.058	0.2125253	0.02125253	2E-09	1.999999E-10	
27.06	0.2126748	0.02126748	2E-09	1.999999E-10	
27.062	0.2128212	0.02128213	2E-09	1.999999E-10	
27.064	0.2129648	0.02129648	2E-09	1.999999E-10	
27.066	0.2131055	0.02131055	2E-09	1.999999E-10	
27.068	0.2132434	0.02132434	2E-09	1.999999E-10	
27.07	0.2133785	0.02133786	2E-09	1.999999E-10	
27.072	0.213511	0.0213511	2E-09	1.999999E-10	
27.074	0.2136408	0.02136408	2E-09	1.999999E-10	
27.076	0.2137679	0.02137679	2E-09	1.999999E-10	
27.078	0.2138926	0.02138926	2E-09	1.999999E-10	
27.08	0.2140147	0.02140147	2E-09	1.999999E-10	
27.082	0.2141345	0.02141345	2E-09	1.999999E-10	
27.084	0.2142518	0.02142518	2E-09	1.999999E-10	
27.086	0.2143667	0.02143667	2E-09	1.999999E-10	
27.088	0.2144794	0.02144794	2E-09	1.999999E-10	
27.09	0.2145898	0.02145898	2E-09	1.999999E-10	
27.092	0.214698	0.0214698	2E-09	1.999999E-10	
27.094	0.2148041	0.02148041	2E-09	1.999999E-10	
27.096	0.214908	0.0214908	2E-09	1.999999E-10	
27.098	0.2150098	0.02150098	2E-09	1.999999E-10	
27.1	0.2151096	0.02151096	2E-09	1.999999E-10	
27.102	0.2152074	0.02152074	2E-09	1.999999E-10	
27.104	0.2153033	0.02153033	2E-09	1.999999E-10	
27.106	0.2153972	0.02153972	2E-09	1.999999E-10	
27.108	0.2154893	0.02154892	2E-09	1.999999E-10	
27.11	0.2155795	0.02155795	2E-09	1.999999E-10	
27.112	0.2156679	0.02156679	2E-09	1.999999E-10	
27.114	0.2157545	0.02157545	2E-09	1.999999E-10	
27.116	0.2158394	0.02158394	2E-09	1.999999E-10	
27.118	0.2159226	0.02159226	2E-09	1.999999E-10	
27.12	0.2160042	0.02160042	2E-09	1.999999E-10	
27.122	0.2160841	0.02160841	2E-09	1.999999E-10	
27.124	0.2161624	0.02161624	2E-09	1.999999E-10	
27.126	0.2162392	0.02162392	2E-09	1.999999E-10	
27.128	0.2163144	0.02163144	2E-09	1.999999E-10	
27.13	0.2163881	0.02163881	2E-09	1.999999E-10	
27.132	0.2164603	0.02164603	2E-09	1.999999E-10	
27.134	0.2165311	0.02165311	2E-09	1.999999E-10	
27.136	0.2166005	0.02166005	2E-09	1.999999E-10	
27.138	0.2166685	0.02166685	2E-09	1.999999E-10	
27.14	0.2167351	0.02167351	2E-09	1.999999E-10	
27.142	0.2168004	0.02168004	2E-09	1.999999E-10	
27.144	0.2168644	0.02168644	2E-09	1.999999E-10	
27.146	0.2169271	0.02169271	2E-09	1.999999E-10	
27.148	0.2169886	0.02169886	2E-09	1.999999E-10	
27.15	0.2170488	0.02170488	2E-09	1.999999E-10	
27.152	0.2171078	0.02171078	2E-09	1.999999E-10	
27.154	0.2171656	0.02171656	2E-09	1.999999E-10	
27.156	0.2172223	0.02172223	2E-09	1.999999E-10	
27.158	0.2172779	0.02172779	2E-09	1.999999E-10	
27.16	0.2173323	0.02173323	2E-09	1.999999E-10	
27.162	0.2173857	0.02173857	2E-09	1.999999E-10	
27.164	0.217438	0.02174379	2E-09	1.999999E-10	
27.166	0.2174892	0.02174892	2E-09	1.999999E-10	
27.168	0.2175394	0.02175394	2E-09	1.999999E-10	
27.17	0.2175886	0.02175886	2E-09	1.999999E-10	
27.172	0.2176368	0.02176368	2E-09	1.999999E-10	
27.174	0.2176841	0.02176841	2E-09	1.999999E-10	
27.176	0.2177304	0.02177304	2E-09	1.999999E-10	
27.178	0.2177758	0.02177758	2E-09	1.999999E-10	
27.18	0.2178203	0.02178203	2E-09	1.999999E-10	
27.182	0.2178639	0.02178639	2E-09	1.999999E-10	
27.184	0.2179066	0.02179066	2E-09	1.999999E-10	
27.186	0.2179485	0.02179485	2E-09	1.999999E-10	
27.188	0.2179895	0.02179895	2E-09	1.999999E-10	
27.19	0.2180297	0.02180297	2E-09	1.999999E-10	
27.192	0.2180691	0.02180691	2E-09	1.999999E-10	
27.194	0.2181078	0.02181078	2E-09	1.999999E-10	
27.196	0.2181456	0.02181456	2E-09	1.999999E-10	
27.198	0.2181827	0.02181827	2E-09	1.999999E-10	
27.2	0.218219	0.0218219	2E-09	1.999999E-10	
27.202	0.2182546	0.02182546	2E-09	1.999999E-10	
27.204	0.2182896	0.02182896	2E-09	1.999999E-10	
27.206	0.2183238	0.02183238	2E-09	1.999999E-10	
27.208	0.2183573	0.02183573	2E-09	1.999999E-10	
27.21	0.2183902	0.02183902	2E-09	1.999999E-10	
27.212	0.2184224	0.02184224	2E-09	1.999999E-10	
27.214	0.2184539	0.02184539	2E-09	1.999999E-10	
27.216	0.2184848	0.02184848	2E-09	1.999999E-10	
27.218	0.2185151	0.02185151	2E-09	1.999999E-10	
27.22	0.2185448	0.02185448	2E-09	1.999999E-10	
27.222	0.2185739	0.02185739	2E-09	1.999999E-10	
27.224	0.2186024	0.02186024	2E-09	1.999999E-10	
27.226	0.2186304	0.02186304	2E-09	1.999999E-10	
27.228	0.2186578	0.02186578	2E-09	1.999999E-10	
27.23	0.2186846	0.02186846	2E-09	1.999999E-10	
27.232	0.2187109	0.02187109	2E-09	1.999999E-10	
27.234	0.2187367	0.02187367	2E-09	1.999999E-10	
27.236	0.218762	0.0218762	2E-09	1.999999E-10	
27.238	0.2187867	0.02187867	2E-09	1.999999E-10	
27.24	0.218811	0.0218811	2E-09	1.999999E-10	
27.242	0.2188348	0.02188348	2E-09	1.999999E-10	
27.244	0.2188581	0.02188581	2E-09	1.999999E-10	
27.246	0.2188809	0.02188809	2E-09	1.999999E-10	
27.248	0.2189033	0.02189033	2E-09	1.999999E-10	
27.25	0.2189253	0.02189253	2E-09	1.999999E-10	
27.252	0.2189468	0.02189467	2E-09	1.999999E-10	
27.254	0.2189678	0.02189678	2E-09	1.999999E-10	
27.256	0.2189884	0.02189885	2E-09	1.999999E-10	
27.258	0.2190087	0.02190087	2E-09	1.999999E-10	
27.26	0.2190285	0.02190285	2E-09	1.999999E-10	
27.262	0.2190479	0.02190479	2E-09	1.999999E-10	
27.264	0.219067	0.0219067	2E-09	1.999999E-10	
27.266	0.2190856	0.02190856	2E-09	1.999999E-10	
27.268	0.2191039	0.02191039	2E-09	1.999999E-10	
