Time	FF	Vm	Intrinsic	External	
18.702	0.3946931	0.03946931	2.5E-09	1.5E-09	
18.704	0.3947993	0.03947993	2.5E-09	1.5E-09	
18.706	0.3949033	0.03949033	2.5E-09	1.5E-09	
18.708	0.3950052	0.03950052	2.5E-09	1.5E-09	
18.71	0.3951051	0.03951051	2.5E-09	1.5E-09	
18.712	0.395203	0.0395203	2.5E-09	1.5E-09	
18.714	0.3952989	0.03952989	2.5E-09	1.5E-09	
18.716	0.395393	0.0395393	2.5E-09	1.5E-09	
18.718	0.3954851	0.03954851	2.5E-09	1.5E-09	
18.72	0.3955754	0.03955754	2.5E-09	1.5E-09	
18.722	0.3956639	0.03956639	2.5E-09	1.5E-09	
18.724	0.3957506	0.03957506	2.5E-09	1.5E-09	
18.726	0.3958356	0.03958356	2.5E-09	1.5E-09	
18.728	0.3959188	0.03959189	2.5E-09	1.5E-09	
18.73	0.3960005	0.03960005	2.5E-09	1.5E-09	
18.732	0.3960805	0.03960805	2.5E-09	1.5E-09	
18.734	0.3961588	0.03961588	2.5E-09	1.5E-09	
18.736	0.3962356	0.03962357	2.5E-09	1.5E-09	
18.738	0.396311	0.03963109	2.5E-09	1.5E-09	
18.74	0.3963847	0.03963847	2.5E-09	1.5E-09	
18.742	0.396457	0.03964571	2.5E-09	1.5E-09	
18.744	0.3965279	0.03965279	2.5E-09	1.5E-09	
18.746	0.3965974	0.03965973	2.5E-09	1.5E-09	
18.748	0.3966654	0.03966654	2.5E-09	1.5E-09	
18.75	0.3967321	0.03967321	2.5E-09	1.5E-09	
18.752	0.3967974	0.03967974	2.5E-09	1.5E-09	
18.754	0.3968615	0.03968615	2.5E-09	1.5E-09	
18.756	0.3969243	0.03969242	2.5E-09	1.5E-09	
18.758	0.3969857	0.03969857	2.5E-09	1.5E-09	
18.76	0.397046	0.0397046	2.5E-09	1.5E-09	
18.762	0.3971051	0.03971051	2.5E-09	1.5E-09	
18.764	0.397163	0.0397163	2.5E-09	1.5E-09	
18.766	0.3972197	0.03972197	2.5E-09	1.5E-09	
18.768	0.3972754	0.03972754	2.5E-09	1.5E-09	
18.77	0.3973299	0.03973299	2.5E-09	1.5E-09	
18.772	0.3973833	0.03973833	2.5E-09	1.5E-09	
18.774	0.3974356	0.03974356	2.5E-09	1.5E-09	
18.776	0.3974869	0.03974869	2.5E-09	1.5E-09	
18.778	0.3975372	0.03975372	2.5E-09	1.5E-09	
18.78	0.3975864	0.03975864	2.5E-09	1.5E-09	
18.782	0.3976347	0.03976347	2.5E-09	1.5E-09	
18.784	0.397682	0.0397682	2.5E-09	1.5E-09	
18.786	0.3977284	0.03977283	2.5E-09	1.5E-09	
18.788	0.3977738	0.03977738	2.5E-09	1.5E-09	
18.79	0.3978183	0.03978183	2.5E-09	1.5E-09	
18.792	0.3978619	0.03978619	2.5E-09	1.5E-09	
18.794	0.3979047	0.03979047	2.5E-09	1.5E-09	
18.796	0.3979466	0.03979466	2.5E-09	1.5E-09	
18.798	0.3979877	0.03979877	2.5E-09	1.5E-09	
18.8	0.3980279	0.03980279	2.5E-09	1.5E-09	
18.802	0.3980674	0.03980673	2.5E-09	1.5E-09	
18.804	0.398106	0.0398106	2.5E-09	1.5E-09	
18.806	0.3981439	0.03981439	2.5E-09	1.5E-09	
18.808	0.398181	0.0398181	2.5E-09	1.5E-09	
18.81	0.3982174	0.03982174	2.5E-09	1.5E-09	
18.812	0.3982531	0.03982531	2.5E-09	1.5E-09	
18.814	0.398288	0.0398288	2.5E-09	1.5E-09	
18.816	0.3983222	0.03983222	2.5E-09	1.5E-09	
18.818	0.3983558	0.03983558	2.5E-09	1.5E-09	
18.82	0.3983887	0.03983887	2.5E-09	1.5E-09	
18.822	0.3984209	0.03984209	2.5E-09	1.5E-09	
18.824	0.3984525	0.03984525	2.5E-09	1.5E-09	
18.826	0.3984835	0.03984835	2.5E-09	1.5E-09	
18.828	0.3985138	0.03985138	2.5E-09	1.5E-09	
18.83	0.3985435	0.03985435	2.5E-09	1.5E-09	
18.832	0.3985727	0.03985726	2.5E-09	1.5E-09	
18.834	0.3986012	0.03986012	2.5E-09	1.5E-09	
18.836	0.3986292	0.03986292	2.5E-09	1.5E-09	
18.838	0.3986566	0.03986566	2.5E-09	1.5E-09	
18.84	0.3986834	0.03986834	2.5E-09	1.5E-09	
18.842	0.3987098	0.03987098	2.5E-09	1.5E-09	
18.844	0.3987356	0.03987356	2.5E-09	1.5E-09	
18.846	0.3987609	0.03987609	2.5E-09	1.5E-09	
18.848	0.3987857	0.03987857	2.5E-09	1.5E-09	
18.85	0.3988099	0.03988099	2.5E-09	1.5E-09	
18.852	0.3988338	0.03988338	2.5E-09	1.5E-09	
18.854	0.3988571	0.03988571	2.5E-09	1.5E-09	
18.856	0.3988799	0.03988799	2.5E-09	1.5E-09	
18.858	0.3989023	0.03989023	2.5E-09	1.5E-09	
18.86	0.3989243	0.03989243	2.5E-09	1.5E-09	
18.862	0.3989458	0.03989458	2.5E-09	1.5E-09	
18.864	0.3989669	0.03989669	2.5E-09	1.5E-09	
18.866	0.3989876	0.03989876	2.5E-09	1.5E-09	
18.868	0.3990078	0.03990078	2.5E-09	1.5E-09	
18.87	0.3990277	0.03990277	2.5E-09	1.5E-09	
18.872	0.3990471	0.03990471	2.5E-09	1.5E-09	
18.874	0.3990662	0.03990662	2.5E-09	1.5E-09	
18.876	0.3990849	0.03990849	2.5E-09	1.5E-09	
18.878	0.3991032	0.03991032	2.5E-09	1.5E-09	
18.88	0.3991211	0.03991211	2.5E-09	1.5E-09	
18.882	0.3991387	0.03991387	2.5E-09	1.5E-09	
18.884	0.3991559	0.03991559	2.5E-09	1.5E-09	
18.886	0.3991728	0.03991728	2.5E-09	1.5E-09	
18.888	0.3991893	0.03991893	2.5E-09	1.5E-09	
18.89	0.3992055	0.03992055	2.5E-09	1.5E-09	
18.892	0.3992214	0.03992214	2.5E-09	1.5E-09	
18.894	0.399237	0.0399237	2.5E-09	1.5E-09	
18.896	0.3992522	0.03992523	2.5E-09	1.5E-09	
18.898	0.3992672	0.03992672	2.5E-09	1.5E-09	
18.9	0.3992818	0.03992818	2.5E-09	1.5E-09	
18.902	0.3992962	0.03992962	2.5E-09	1.5E-09	
18.904	0.3993103	0.03993103	2.5E-09	1.5E-09	
18.906	0.3993241	0.03993241	2.5E-09	1.5E-09	
18.908	0.3993376	0.03993376	2.5E-09	1.5E-09	
18.91	0.3993509	0.03993509	2.5E-09	1.5E-09	
18.912	0.3993638	0.03993638	2.5E-09	1.5E-09	
18.914	0.3993766	0.03993766	2.5E-09	1.5E-09	
18.916	0.399389	0.0399389	2.5E-09	1.5E-09	
18.918	0.3994012	0.03994013	2.5E-09	1.5E-09	
18.92	0.3994132	0.03994132	2.5E-09	1.5E-09	
18.922	0.399425	0.0399425	2.5E-09	1.5E-09	
18.924	0.3994365	0.03994365	2.5E-09	1.5E-09	
18.926	0.3994477	0.03994478	2.5E-09	1.5E-09	
18.928	0.3994588	0.03994588	2.5E-09	1.5E-09	
18.93	0.3994696	0.03994696	2.5E-09	1.5E-09	
18.932	0.3994802	0.03994802	2.5E-09	1.5E-09	
18.934	0.3994906	0.03994906	2.5E-09	1.5E-09	
18.936	0.3995008	0.03995008	2.5E-09	1.5E-09	
18.938	0.3995108	0.03995108	2.5E-09	1.5E-09	
18.94	0.3995206	0.03995206	2.5E-09	1.5E-09	
18.942	0.3995302	0.03995302	2.5E-09	1.5E-09	
18.944	0.3995395	0.03995395	2.5E-09	1.5E-09	
18.946	0.3995487	0.03995487	2.5E-09	1.5E-09	
18.948	0.3995578	0.03995578	2.5E-09	1.5E-09	
18.95	0.3995666	0.03995666	2.5E-09	1.5E-09	
18.952	0.3995753	0.03995753	2.5E-09	1.5E-09	
18.954	0.3995838	0.03995838	2.5E-09	1.5E-09	
18.956	0.3995921	0.03995921	2.5E-09	1.5E-09	
18.958	0.3996002	0.03996002	2.5E-09	1.5E-09	
18.96	0.3996083	0.03996082	2.5E-09	1.5E-09	
18.962	0.3996161	0.03996161	2.5E-09	1.5E-09	
18.964	0.3996238	0.03996237	2.5E-09	1.5E-09	
18.966	0.3996313	0.03996313	2.5E-09	1.5E-09	
18.968	0.3996387	0.03996386	2.5E-09	1.5E-09	
18.97	0.3996459	0.03996459	2.5E-09	1.5E-09	
18.972	0.399653	0.03996529	2.5E-09	1.5E-09	
18.974	0.3996599	0.03996599	2.5E-09	1.5E-09	
18.976	0.3996667	0.03996667	2.5E-09	1.5E-09	
18.978	0.3996733	0.03996734	2.5E-09	1.5E-09	
18.98	0.3996799	0.03996799	2.5E-09	1.5E-09	
18.982	0.3996863	0.03996863	2.5E-09	1.5E-09	
18.984	0.3996925	0.03996925	2.5E-09	1.5E-09	
18.986	0.3996987	0.03996987	2.5E-09	1.5E-09	
18.988	0.3997047	0.03997047	2.5E-09	1.5E-09	
18.99	0.3997107	0.03997106	2.5E-09	1.5E-09	
18.992	0.3997164	0.03997164	2.5E-09	1.5E-09	
18.994	0.3997221	0.03997221	2.5E-09	1.5E-09	
18.996	0.3997276	0.03997276	2.5E-09	1.5E-09	
18.998	0.3997331	0.03997331	2.5E-09	1.5E-09	
19	0.3997384	0.03997384	2.5E-09	1.5E-09	
19.002	0.3997436	0.03997436	2.5E-09	1.5E-09	
19.004	0.3997487	0.03997488	2.5E-09	1.5E-09	
19.006	0.3997538	0.03997538	2.5E-09	1.5E-09	
19.008	0.3997587	0.03997587	2.5E-09	1.5E-09	
19.01	0.3997636	0.03997635	2.5E-09	1.5E-09	
19.012	0.3997683	0.03997683	2.5E-09	1.5E-09	
19.014	0.3997729	0.03997729	2.5E-09	1.5E-09	
19.016	0.3997774	0.03997774	2.5E-09	1.5E-09	
19.018	0.3997819	0.03997819	2.5E-09	1.5E-09	
19.02	0.3997862	0.03997862	2.5E-09	1.5E-09	
19.022	0.3997905	0.03997905	2.5E-09	1.5E-09	
19.024	0.3997947	0.03997947	2.5E-09	1.5E-09	
19.026	0.3997988	0.03997988	2.5E-09	1.5E-09	
19.028	0.3998028	0.03998028	2.5E-09	1.5E-09	
19.03	0.3998068	0.03998068	2.5E-09	1.5E-09	
19.032	0.3998106	0.03998106	2.5E-09	1.5E-09	
19.034	0.3998144	0.03998144	2.5E-09	1.5E-09	
19.036	0.3998182	0.03998182	2.5E-09	1.5E-09	
19.038	0.3998218	0.03998218	2.5E-09	1.5E-09	
19.04	0.3998254	0.03998254	2.5E-09	1.5E-09	
19.042	0.3998289	0.03998289	2.5E-09	1.5E-09	
19.044	0.3998323	0.03998323	2.5E-09	1.5E-09	
19.046	0.3998357	0.03998357	2.5E-09	1.5E-09	
19.048	0.399839	0.03998389	2.5E-09	1.5E-09	
19.05	0.3998421	0.03998422	2.5E-09	1.5E-09	
19.052	0.3998453	0.03998453	2.5E-09	1.5E-09	
19.054	0.3998484	0.03998484	2.5E-09	1.5E-09	
19.056	0.3998514	0.03998514	2.5E-09	1.5E-09	
19.058	0.3998544	0.03998544	2.5E-09	1.5E-09	
19.06	0.3998573	0.03998573	2.5E-09	1.5E-09	
19.062	0.3998602	0.03998602	2.5E-09	1.5E-09	
19.064	0.399863	0.0399863	2.5E-09	1.5E-09	
19.066	0.3998657	0.03998657	2.5E-09	1.5E-09	
19.068	0.3998684	0.03998684	2.5E-09	1.5E-09	
19.07	0.3998711	0.03998711	2.5E-09	1.5E-09	
19.072	0.3998736	0.03998736	2.5E-09	1.5E-09	
19.074	0.3998762	0.03998762	2.5E-09	1.5E-09	
19.076	0.3998786	0.03998786	2.5E-09	1.5E-09	
19.078	0.399881	0.0399881	2.5E-09	1.5E-09	
19.08	0.3998834	0.03998834	2.5E-09	1.5E-09	
19.082	0.3998858	0.03998858	2.5E-09	1.5E-09	
19.084	0.399888	0.0399888	2.5E-09	1.5E-09	
19.086	0.3998903	0.03998903	2.5E-09	1.5E-09	
19.088	0.3998925	0.03998925	2.5E-09	1.5E-09	
19.09	0.3998947	0.03998946	2.5E-09	1.5E-09	
19.092	0.3998968	0.03998968	2.5E-09	1.5E-09	
19.094	0.3998988	0.03998988	2.5E-09	1.5E-09	
19.096	0.3999008	0.03999008	2.5E-09	1.5E-09	
19.098	0.3999028	0.03999028	2.5E-09	1.5E-09	
19.1	0.3999047	0.03999047	2.5E-09	1.5E-09	
19.102	0.3999066	0.03999066	2.5E-09	1.5E-09	
19.104	0.3999085	0.03999085	2.5E-09	1.5E-09	
19.106	0.3999103	0.03999103	2.5E-09	1.5E-09	
19.108	0.3999121	0.03999121	2.5E-09	1.5E-09	
19.11	0.3999138	0.03999139	2.5E-09	1.5E-09	
19.112	0.3999156	0.03999156	2.5E-09	1.5E-09	
19.114	0.3999172	0.03999173	2.5E-09	1.5E-09	
19.116	0.3999189	0.03999189	2.5E-09	1.5E-09	
19.118	0.3999205	0.03999205	2.5E-09	1.5E-09	
19.12	0.3999221	0.03999221	2.5E-09	1.5E-09	
19.122	0.3999237	0.03999237	2.5E-09	1.5E-09	
19.124	0.3999252	0.03999252	2.5E-09	1.5E-09	
19.126	0.3999267	0.03999267	2.5E-09	1.5E-09	
19.128	0.3999282	0.03999282	2.5E-09	1.5E-09	
19.13	0.3999296	0.03999296	2.5E-09	1.5E-09	
19.132	0.399931	0.0399931	2.5E-09	1.5E-09	
19.134	0.3999324	0.03999324	2.5E-09	1.5E-09	
19.136	0.3999338	0.03999338	2.5E-09	1.5E-09	
19.138	0.3999351	0.03999351	2.5E-09	1.5E-09	
19.14	0.3999364	0.03999364	2.5E-09	1.5E-09	
19.142	0.3999377	0.03999377	2.5E-09	1.5E-09	
19.144	0.3999389	0.03999389	2.5E-09	1.5E-09	
19.146	0.3999401	0.03999401	2.5E-09	1.5E-09	
19.148	0.3999413	0.03999413	2.5E-09	1.5E-09	
19.15	0.3999425	0.03999425	2.5E-09	1.5E-09	
19.152	0.3999436	0.03999436	2.5E-09	1.5E-09	
19.154	0.3999448	0.03999447	2.5E-09	1.5E-09	
19.156	0.3999459	0.03999459	2.5E-09	1.5E-09	
19.158	0.3999469	0.03999469	2.5E-09	1.5E-09	
19.16	0.399948	0.0399948	2.5E-09	1.5E-09	
19.162	0.399949	0.0399949	2.5E-09	1.5E-09	
19.164	0.39995	0.039995	2.5E-09	1.5E-09	
19.166	0.399951	0.0399951	2.5E-09	1.5E-09	
19.168	0.399952	0.0399952	2.5E-09	1.5E-09	
19.17	0.399953	0.0399953	2.5E-09	1.5E-09	
19.172	0.3999539	0.03999539	2.5E-09	1.5E-09	
19.174	0.3999549	0.03999548	2.5E-09	1.5E-09	
19.176	0.3999557	0.03999557	2.5E-09	1.5E-09	
19.178	0.3999566	0.03999566	2.5E-09	1.5E-09	
19.18	0.3999575	0.03999575	2.5E-09	1.5E-09	
19.182	0.3999583	0.03999583	2.5E-09	1.5E-09	
19.184	0.3999591	0.03999592	2.5E-09	1.5E-09	
19.186	0.39996	0.039996	2.5E-09	1.5E-09	
19.188	0.3999608	0.03999608	2.5E-09	1.5E-09	
19.19	0.3999615	0.03999615	2.5E-09	1.5E-09	
19.192	0.3999623	0.03999623	2.5E-09	1.5E-09	
19.194	0.3999631	0.03999631	2.5E-09	1.5E-09	
19.196	0.3999638	0.03999638	2.5E-09	1.5E-09	
19.198	0.3999645	0.03999645	2.5E-09	1.5E-09	
19.2	0.3999652	0.03999652	2.5E-09	1.5E-09	
19.202	0.3999659	0.03999659	2.5E-09	1.5E-09	
19.204	0.3999666	0.03999666	2.5E-09	1.5E-09	
19.206	0.3999673	0.03999673	2.5E-09	1.5E-09	
19.208	0.399968	0.0399968	2.5E-09	1.5E-09	
19.21	0.3999686	0.03999686	2.5E-09	1.5E-09	
19.212	0.3999692	0.03999692	2.5E-09	1.5E-09	
19.214	0.3999698	0.03999699	2.5E-09	1.5E-09	
19.216	0.3999704	0.03999704	2.5E-09	1.5E-09	
19.218	0.399971	0.0399971	2.5E-09	1.5E-09	
19.22	0.3999716	0.03999716	2.5E-09	1.5E-09	
19.222	0.3999722	0.03999722	2.5E-09	1.5E-09	
19.224	0.3999728	0.03999728	2.5E-09	1.5E-09	
19.226	0.3999733	0.03999733	2.5E-09	1.5E-09	
19.228	0.3999738	0.03999738	2.5E-09	1.5E-09	
19.23	0.3999743	0.03999744	2.5E-09	1.5E-09	
19.232	0.3999749	0.03999749	2.5E-09	1.5E-09	
19.234	0.3999754	0.03999754	2.5E-09	1.5E-09	
19.236	0.3999758	0.03999759	2.5E-09	1.5E-09	
19.238	0.3999763	0.03999763	2.5E-09	1.5E-09	
19.24	0.3999768	0.03999768	2.5E-09	1.5E-09	
19.242	0.3999773	0.03999773	2.5E-09	1.5E-09	
19.244	0.3999777	0.03999777	2.5E-09	1.5E-09	
19.246	0.3999782	0.03999782	2.5E-09	1.5E-09	
19.248	0.3999786	0.03999786	2.5E-09	1.5E-09	
19.25	0.399979	0.0399979	2.5E-09	1.5E-09	
19.252	0.3999794	0.03999794	2.5E-09	1.5E-09	
19.254	0.3999798	0.03999798	2.5E-09	1.5E-09	
19.256	0.3999802	0.03999802	2.5E-09	1.5E-09	
19.258	0.3999807	0.03999807	2.5E-09	1.5E-09	
19.26	0.399981	0.0399981	2.5E-09	1.5E-09	
19.262	0.3999814	0.03999814	2.5E-09	1.5E-09	
19.264	0.3999818	0.03999818	2.5E-09	1.5E-09	
19.266	0.3999822	0.03999821	2.5E-09	1.5E-09	
19.268	0.3999825	0.03999825	2.5E-09	1.5E-09	
19.27	0.3999829	0.03999829	2.5E-09	1.5E-09	
19.272	0.3999832	0.03999832	2.5E-09	1.5E-09	
19.274	0.3999835	0.03999835	2.5E-09	1.5E-09	
19.276	0.3999839	0.03999839	2.5E-09	1.5E-09	
19.278	0.3899842	0.03899842	-2.5E-09	1.5E-09	
19.28	0.3801845	0.03801845	-2.5E-09	1.5E-09	
19.282	0.3705808	0.03705808	-2.5E-09	1.5E-09	
19.284	0.3611692	0.03611692	-2.5E-09	1.5E-09	
19.286	0.3519458	0.03519458	-2.5E-09	1.5E-09	
19.288	0.3429069	0.03429069	-2.5E-09	1.5E-09	
19.29	0.3340487	0.03340488	-2.5E-09	1.5E-09	
19.292	0.3253678	0.03253678	-2.5E-09	1.5E-09	
19.294	0.3168604	0.03168604	-2.5E-09	1.5E-09	
19.296	0.3085232	0.03085232	-2.5E-09	1.5E-09	
19.298	0.3003528	0.03003527	-2.5E-09	1.5E-09	
19.3	0.2923457	0.02923457	-2.5E-09	1.5E-09	
19.302	0.2844988	0.02844988	-2.5E-09	1.5E-09	
19.304	0.2768088	0.02768088	-2.5E-09	1.5E-09	
19.306	0.2692727	0.02692726	-2.5E-09	1.5E-09	
19.308	0.2618872	0.02618872	-2.5E-09	1.5E-09	
19.31	0.2546495	0.02546494	-2.5E-09	1.5E-09	
19.312	0.2475564	0.02475565	-2.5E-09	1.5E-09	
19.314	0.2406053	0.02406053	-2.5E-09	1.5E-09	
19.316	0.2337932	0.02337932	-2.5E-09	1.5E-09	
19.318	0.2271174	0.02271174	-2.5E-09	1.5E-09	
19.32	0.220575	0.0220575	-2.5E-09	1.5E-09	
19.322	0.2141635	0.02141635	-2.5E-09	1.5E-09	
19.324	0.2078802	0.02078802	-2.5E-09	1.5E-09	
19.326	0.2017226	0.02017226	-2.5E-09	1.5E-09	
19.328	0.1956882	0.01956882	-2.5E-09	1.5E-09	
19.33	0.1897744	0.01897744	-2.5E-09	1.5E-09	
19.332	0.1839789	0.01839789	-2.5E-09	1.5E-09	
19.334	0.1782993	0.01782993	-2.5E-09	1.5E-09	
19.336	0.1727333	0.01727333	-2.5E-09	1.5E-09	
19.338	0.1672787	0.01672787	-2.5E-09	1.5E-09	
19.34	0.1619331	0.01619331	-2.5E-09	1.5E-09	
19.342	0.1566944	0.01566944	-2.5E-09	1.5E-09	
19.344	0.1515605	0.01515605	-2.5E-09	1.5E-09	
19.346	0.1465293	0.01465293	-2.5E-09	1.5E-09	
19.348	0.1415987	0.01415987	-2.5E-09	1.5E-09	
19.35	0.1367668	0.01367668	-2.5E-09	1.5E-09	
19.352	0.1320314	0.01320314	-2.5E-09	1.5E-09	
19.354	0.1273908	0.01273908	-2.5E-09	1.5E-09	
19.356	0.122843	0.0122843	-2.5E-09	1.5E-09	
19.358	0.1183861	0.01183861	-2.5E-09	1.5E-09	
19.36	0.1140184	0.01140184	-2.5E-09	1.5E-09	
19.362	0.109738	0.0109738	-2.5E-09	1.5E-09	
19.364	0.1055433	0.01055433	-2.5E-09	1.5E-09	
19.366	0.1014324	0.01014324	-2.5E-09	1.5E-09	
19.368	0.09740375	0.009740375	-2.5E-09	1.5E-09	
19.37	0.09345568	0.009345568	-2.5E-09	1.5E-09	
19.372	0.08958656	0.008958656	-2.5E-09	1.5E-09	
19.374	0.08579484	0.008579483	-2.5E-09	1.5E-09	
19.376	0.08207894	0.008207894	-2.5E-09	1.5E-09	
19.378	0.07843736	0.007843736	-2.5E-09	1.5E-09	
19.38	0.0748686	0.007486861	-2.5E-09	1.5E-09	
19.382	0.07137123	0.007137123	-2.5E-09	1.5E-09	
19.384	0.06794381	0.006794381	-2.5E-09	1.5E-09	
19.386	0.06458493	0.006458493	-2.5E-09	1.5E-09	
19.388	0.06129324	0.006129324	-2.5E-09	1.5E-09	
19.39	0.05806737	0.005806737	-2.5E-09	1.5E-09	
19.392	0.05490603	0.005490602	-2.5E-09	1.5E-09	
19.394	0.05180791	0.005180791	-2.5E-09	1.5E-09	
19.396	0.04877175	0.004877175	-2.5E-09	1.5E-09	
19.398	0.04579631	0.004579631	-2.5E-09	1.5E-09	
19.4	0.04288038	0.004288038	-2.5E-09	1.5E-09	
19.402	0.04002277	0.004002277	-2.5E-09	1.5E-09	
19.404	0.03722231	0.003722232	-2.5E-09	1.5E-09	
19.406	0.03447787	0.003447787	-2.5E-09	1.5E-09	
19.408	0.03178831	0.003178831	-2.5E-09	1.5E-09	
19.41	0.02915255	0.002915255	-2.5E-09	1.5E-09	
19.412	0.02656949	0.002656949	-2.5E-09	1.5E-09	
19.414	0.0240381	0.00240381	-2.5E-09	1.5E-09	
19.416	0.02155734	0.002155734	-2.5E-09	1.5E-09	
19.418	0.0191262	0.001912619	-2.5E-09	1.5E-09	
19.42	0.01674367	0.001674367	-2.5E-09	1.5E-09	
19.422	0.0144088	0.00144088	-2.5E-09	1.5E-09	
19.424	0.01212062	0.001212062	-2.5E-09	1.5E-09	
19.426	0.009878208	0.0009878208	-2.5E-09	1.5E-09	
19.428	0.007680643	0.0007680643	-2.5E-09	1.5E-09	
19.43	0.005527031	0.000552703	-2.5E-09	1.5E-09	
19.432	0.003416489	0.0003416489	-2.5E-09	1.5E-09	
19.434	0.001348159	0.0001348159	-2.5E-09	1.5E-09	
19.436	0	-6.788042E-05	-2.5E-09	1.5E-09	
19.438	0	-0.0002665229	-2.5E-09	1.5E-09	
19.44	0	-0.0004611925	-2.5E-09	1.5E-09	
19.442	0	-0.0006519686	-2.5E-09	1.5E-09	
19.444	0	-0.0008389293	-2.5E-09	1.5E-09	
19.446	0	-0.001022151	-2.5E-09	1.5E-09	
19.448	0	-0.001201708	-2.5E-09	1.5E-09	
19.45	0	-0.001377674	-2.5E-09	1.5E-09	
19.452	0	-0.00155012	-2.5E-09	1.5E-09	
19.454	0	-0.001719118	-2.5E-09	1.5E-09	
19.456	0	-0.001884736	-2.5E-09	1.5E-09	
19.458	0	-0.002047041	-2.5E-09	1.5E-09	
19.46	0	-0.0022061	-2.5E-09	1.5E-09	
19.462	0	-0.002361978	-2.5E-09	1.5E-09	
19.464	0	-0.002514739	-2.5E-09	1.5E-09	
19.466	0	-0.002664444	-2.5E-09	1.5E-09	
19.468	0	-0.002811155	-2.5E-09	1.5E-09	
19.47	0	-0.002954932	-2.5E-09	1.5E-09	
19.472	0	-0.003095833	-2.5E-09	1.5E-09	
19.474	0	-0.003233917	-2.5E-09	1.5E-09	
19.476	0	-0.003369238	-2.5E-09	1.5E-09	
19.478	0	-0.003501853	-2.5E-09	1.5E-09	
19.48	0	-0.003631816	-2.5E-09	1.5E-09	
19.482	0	-0.00375918	-2.5E-09	1.5E-09	
19.484	0	-0.003883997	-2.5E-09	1.5E-09	
19.486	0	-0.004006316	-2.5E-09	1.5E-09	
19.488	0	-0.00412619	-2.5E-09	1.5E-09	
19.49	0	-0.004243666	-2.5E-09	1.5E-09	
19.492	0	-0.004358793	-2.5E-09	1.5E-09	
19.494	0	-0.004471617	-2.5E-09	1.5E-09	
19.496	0	-0.004582185	-2.5E-09	1.5E-09	
19.498	0	-0.004690541	-2.5E-09	1.5E-09	
19.5	0	-0.00479673	-2.5E-09	1.5E-09	
19.502	0	-0.004900796	-2.5E-09	1.5E-09	
19.504	0	-0.00500278	-2.5E-09	1.5E-09	
19.506	0	-0.005102724	-2.5E-09	1.5E-09	
19.508	0	-0.00520067	-2.5E-09	1.5E-09	
19.51	0	-0.005296656	-2.5E-09	1.5E-09	
19.512	0	-0.005390723	-2.5E-09	1.5E-09	
19.514	0	-0.005482909	-2.5E-09	1.5E-09	
19.516	0	-0.005573251	-2.5E-09	1.5E-09	
19.518	0	-0.005661786	-2.5E-09	1.5E-09	
19.52	0	-0.00574855	-2.5E-09	1.5E-09	
19.522	0	-0.005833579	-2.5E-09	1.5E-09	
19.524	0	-0.005916907	-2.5E-09	1.5E-09	
19.526	0	-0.005998569	-2.5E-09	1.5E-09	
19.528	0	-0.006078598	-2.5E-09	1.5E-09	
19.53	0	-0.006157026	-2.5E-09	1.5E-09	
19.532	0	-0.006233885	-2.5E-09	1.5E-09	
19.534	0	-0.006309208	-2.5E-09	1.5E-09	
19.536	0	-0.006383023	-2.5E-09	1.5E-09	
19.538	0	-0.006455363	-2.5E-09	1.5E-09	
19.54	0	-0.006526256	-2.5E-09	1.5E-09	
19.542	0	-0.00659573	-2.5E-09	1.5E-09	
19.544	0	-0.006663816	-2.5E-09	1.5E-09	
19.546	0	-0.006730539	-2.5E-09	1.5E-09	
19.548	0	-0.006795928	-2.5E-09	1.5E-09	
19.55	0	-0.00686001	-2.5E-09	1.5E-09	
19.552	0	-0.00692281	-2.5E-09	1.5E-09	
19.554	0	-0.006984354	-2.5E-09	1.5E-09	
19.556	0	-0.007044666	-2.5E-09	1.5E-09	
19.558	0	-0.007103773	-2.5E-09	1.5E-09	
19.56	0	-0.007161698	-2.5E-09	1.5E-09	
19.562	0	-0.007218464	-2.5E-09	1.5E-09	
19.564	0	-0.007274095	-2.5E-09	1.5E-09	
19.566	0	-0.007328613	-2.5E-09	1.5E-09	
19.568	0	-0.00738204	-2.5E-09	1.5E-09	
19.57	0	-0.0074344	-2.5E-09	1.5E-09	
19.572	0	-0.007485712	-2.5E-09	1.5E-09	
19.574	0	-0.007535998	-2.5E-09	1.5E-09	
19.576	0	-0.007585278	-2.5E-09	1.5E-09	
19.578	0	-0.007633572	-2.5E-09	1.5E-09	
19.58	0	-0.007680901	-2.5E-09	1.5E-09	
19.582	0	-0.007727283	-2.5E-09	1.5E-09	
19.584	0	-0.007772737	-2.5E-09	1.5E-09	
19.586	0	-0.007817282	-2.5E-09	1.5E-09	
19.588	0	-0.007860937	-2.5E-09	1.5E-09	
19.59	0	-0.007903718	-2.5E-09	1.5E-09	
19.592	0	-0.007945644	-2.5E-09	1.5E-09	
19.594	0	-0.007986731	-2.5E-09	1.5E-09	
19.596	0	-0.008026997	-2.5E-09	1.5E-09	
19.598	0	-0.008066457	-2.5E-09	1.5E-09	
19.6	0	-0.008105128	-2.5E-09	1.5E-09	
19.602	0	-0.008143025	-2.5E-09	1.5E-09	
19.604	0	-0.008180165	-2.5E-09	1.5E-09	
19.606	0	-0.008216562	-2.5E-09	1.5E-09	
19.608	0	-0.00825223	-2.5E-09	1.5E-09	
