Time	FF	Vm	Intrinsic	External	
20.003	0.3455251	0.03455251	2E-09	-1.110223E-16	
20.004	0.3440699	0.03440699	2E-09	-1.110223E-16	
20.005	0.3426292	0.03426292	2E-09	-1.110223E-16	
20.006	0.3412029	0.03412029	2E-09	-1.110223E-16	
20.007	0.3397909	0.03397908	2E-09	-1.110223E-16	
20.008	0.3383929	0.03383929	2E-09	-1.110223E-16	
20.009	0.337009	0.0337009	2E-09	-1.110223E-16	
20.01	0.3356389	0.03356389	2E-09	-1.110223E-16	
20.011	0.3342825	0.03342825	2E-09	-1.110223E-16	
20.012	0.3329397	0.03329397	2E-09	-1.110223E-16	
20.013	0.3316103	0.03316103	2E-09	-1.110223E-16	
20.014	0.3302942	0.03302942	2E-09	-1.110223E-16	
20.015	0.3289912	0.03289912	2E-09	-1.110223E-16	
20.016	0.3277013	0.03277013	2E-09	-1.110223E-16	
20.017	0.3264243	0.03264243	2E-09	-1.110223E-16	
20.018	0.32516	0.032516	2E-09	-1.110223E-16	
20.019	0.3239084	0.03239084	2E-09	-1.110223E-16	
20.02	0.3226694	0.03226694	2E-09	-1.110223E-16	
20.021	0.3214427	0.03214427	2E-09	-1.110223E-16	
20.022	0.3202282	0.03202282	2E-09	-1.110223E-16	
20.023	0.3190259	0.03190259	2E-09	-1.110223E-16	
20.024	0.3178357	0.03178357	2E-09	-1.110223E-16	
20.025	0.3166573	0.03166573	2E-09	-1.110223E-16	
20.026	0.3154907	0.03154907	2E-09	-1.110223E-16	
20.027	0.3143358	0.03143358	2E-09	-1.110223E-16	
20.028	0.3131925	0.03131925	2E-09	-1.110223E-16	
20.029	0.3120605	0.03120605	2E-09	-1.110223E-16	
20.03	0.3109399	0.03109399	2E-09	-1.110223E-16	
20.031	0.3058305	0.03058305	-2E-09	-1.110223E-16	
20.032	0.3007722	0.03007722	-2E-09	-1.110223E-16	
20.033	0.2957645	0.02957645	-2E-09	-1.110223E-16	
20.034	0.2908068	0.02908068	-2E-09	-1.110223E-16	
20.035	0.2858988	0.02858988	-2E-09	-1.110223E-16	
20.036	0.2810398	0.02810398	-2E-09	-1.110223E-16	
20.037	0.2762294	0.02762294	-2E-09	-1.110223E-16	
20.038	0.2714671	0.02714671	-2E-09	-1.110223E-16	
20.039	0.2667524	0.02667524	-2E-09	-1.110223E-16	
20.04	0.2620849	0.02620849	-2E-09	-1.110223E-16	
20.041	0.257464	0.0257464	-2E-09	-1.110223E-16	
20.042	0.2528894	0.02528894	-2E-09	-1.110223E-16	
20.043	0.2483605	0.02483605	-2E-09	-1.110223E-16	
20.044	0.2438769	0.02438769	-2E-09	-1.110223E-16	
20.045	0.2394381	0.02394381	-2E-09	-1.110223E-16	
20.046	0.2350437	0.02350437	-2E-09	-1.110223E-16	
20.047	0.2306933	0.02306933	-2E-09	-1.110223E-16	
20.048	0.2263864	0.02263864	-2E-09	-1.110223E-16	
20.049	0.2221225	0.02221225	-2E-09	-1.110223E-16	
20.05	0.2179013	0.02179013	-2E-09	-1.110223E-16	
20.051	0.2137223	0.02137223	-2E-09	-1.110223E-16	
20.052	0.2095851	0.02095851	-2E-09	-1.110223E-16	
20.053	0.2054892	0.02054892	-2E-09	-1.110223E-16	
20.054	0.2014343	0.02014343	-2E-09	-1.110223E-16	
20.055	0.19742	0.019742	-2E-09	-1.110223E-16	
20.056	0.1934458	0.01934458	-2E-09	-1.110223E-16	
20.057	0.1895113	0.01895113	-2E-09	-1.110223E-16	
20.058	0.1856162	0.01856162	-2E-09	-1.110223E-16	
20.059	0.1817601	0.01817601	-2E-09	-1.110223E-16	
20.06	0.1779425	0.01779425	-2E-09	-1.110223E-16	
20.061	0.174163	0.0174163	-2E-09	-1.110223E-16	
20.062	0.1704214	0.01704214	-2E-09	-1.110223E-16	
20.063	0.1667172	0.01667172	-2E-09	-1.110223E-16	
20.064	0.16305	0.016305	-2E-09	-1.110223E-16	
20.065	0.1594195	0.01594195	-2E-09	-1.110223E-16	
20.066	0.1558253	0.01558253	-2E-09	-1.110223E-16	
20.067	0.1522671	0.01522671	-2E-09	-1.110223E-16	
20.068	0.1487444	0.01487444	-2E-09	-1.110223E-16	
20.069	0.145257	0.0145257	-2E-09	-1.110223E-16	
20.07	0.1418044	0.01418044	-2E-09	-1.110223E-16	
20.071	0.1383864	0.01383863	-2E-09	-1.110223E-16	
20.072	0.1350025	0.01350025	-2E-09	-1.110223E-16	
20.073	0.1316525	0.01316525	-2E-09	-1.110223E-16	
20.074	0.1283359	0.01283359	-2E-09	-1.110223E-16	
20.075	0.1250526	0.01250526	-2E-09	-1.110223E-16	
20.076	0.121802	0.0121802	-2E-09	-1.110223E-16	
20.077	0.118584	0.0118584	-2E-09	-1.110223E-16	
20.078	0.1153982	0.01153982	-2E-09	-1.110223E-16	
20.079	0.1122442	0.01122442	-2E-09	-1.110223E-16	
20.08	0.1091218	0.01091218	-2E-09	-1.110223E-16	
20.081	0.1060305	0.01060305	-2E-09	-1.110223E-16	
20.082	0.1029702	0.01029702	-2E-09	-1.110223E-16	
20.083	0.09994053	0.009994053	-2E-09	-1.110223E-16	
20.084	0.09694113	0.009694112	-2E-09	-1.110223E-16	
20.085	0.09397171	0.009397171	-2E-09	-1.110223E-16	
20.086	0.091032	0.009103199	-2E-09	-1.110223E-16	
20.087	0.08812167	0.008812168	-2E-09	-1.110223E-16	
20.088	0.08524046	0.008524046	-2E-09	-1.110223E-16	
20.089	0.08238806	0.008238805	-2E-09	-1.110223E-16	
20.09	0.07956417	0.007956417	-2E-09	-1.110223E-16	
20.091	0.07676853	0.007676853	-2E-09	-1.110223E-16	
20.092	0.07400084	0.007400084	-2E-09	-1.110223E-16	
20.093	0.07126084	0.007126084	-2E-09	-1.110223E-16	
20.094	0.06854823	0.006854823	-2E-09	-1.110223E-16	
20.095	0.06586275	0.006586275	-2E-09	-1.110223E-16	
20.096	0.06320412	0.006320412	-2E-09	-1.110223E-16	
20.097	0.06057207	0.006057207	-2E-09	-1.110223E-16	
20.098	0.05796636	0.005796636	-2E-09	-1.110223E-16	
20.099	0.05538669	0.005538669	-2E-09	-1.110223E-16	
20.1	0.05283282	0.005283282	-2E-09	-1.110223E-16	
20.101	0.05030449	0.005030449	-2E-09	-1.110223E-16	
20.102	0.04780145	0.004780145	-2E-09	-1.110223E-16	
20.103	0.04532343	0.004532343	-2E-09	-1.110223E-16	
20.104	0.0428702	0.00428702	-2E-09	-1.110223E-16	
20.105	0.04044149	0.00404415	-2E-09	-1.110223E-16	
20.106	0.03803708	0.003803708	-2E-09	-1.110223E-16	
20.107	0.03565671	0.003565671	-2E-09	-1.110223E-16	
20.108	0.03330014	0.003330014	-2E-09	-1.110223E-16	
20.109	0.03096714	0.003096714	-2E-09	-1.110223E-16	
20.11	0.02865747	0.002865747	-2E-09	-1.110223E-16	
20.111	0.02637089	0.002637089	-2E-09	-1.110223E-16	
20.112	0.02410718	0.002410718	-2E-09	-1.110223E-16	
20.113	0.02186611	0.002186611	-2E-09	-1.110223E-16	
20.114	0.01964745	0.001964745	-2E-09	-1.110223E-16	
20.115	0.01745098	0.001745097	-2E-09	-1.110223E-16	
20.116	0.01527646	0.001527646	-2E-09	-1.110223E-16	
20.117	0.0131237	0.00131237	-2E-09	-1.110223E-16	
20.118	0.01099246	0.001099246	-2E-09	-1.110223E-16	
20.119	0.008882537	0.0008882537	-2E-09	-1.110223E-16	
20.12	0.006793712	0.0006793712	-2E-09	-1.110223E-16	
20.121	0.004725774	0.0004725774	-2E-09	-1.110223E-16	
20.122	0.002678516	0.0002678516	-2E-09	-1.110223E-16	
20.123	0.0006517305	6.517305E-05	-2E-09	-1.110223E-16	
20.124	0	-0.0001354787	-2E-09	-1.110223E-16	
20.125	0	-0.000334124	-2E-09	-1.110223E-16	
20.126	0	-0.0005307827	-2E-09	-1.110223E-16	
20.127	0	-0.000725475	-2E-09	-1.110223E-16	
20.128	0	-0.0009182203	-2E-09	-1.110223E-16	
20.129	0	-0.001109038	-2E-09	-1.110223E-16	
20.13	0	-0.001297948	-2E-09	-1.110223E-16	
20.131	0	-0.001484968	-2E-09	-1.110223E-16	
20.132	0	-0.001670119	-2E-09	-1.110223E-16	
20.133	0	-0.001853417	-2E-09	-1.110223E-16	
20.134	0	-0.002034883	-2E-09	-1.110223E-16	
20.135	0	-0.002214534	-2E-09	-1.110223E-16	
20.136	0	-0.002392389	-2E-09	-1.110223E-16	
20.137	0	-0.002568465	-2E-09	-1.110223E-16	
20.138	0	-0.002742781	-2E-09	-1.110223E-16	
20.139	0	-0.002915353	-2E-09	-1.110223E-16	
20.14	0	-0.003086199	-2E-09	-1.110223E-16	
20.141	0	-0.003255337	-2E-09	-1.110223E-16	
20.142	0	-0.003422784	-2E-09	-1.110223E-16	
20.143	0	-0.003588556	-2E-09	-1.110223E-16	
20.144	0	-0.00375267	-2E-09	-1.110223E-16	
20.145	0	-0.003915144	-2E-09	-1.110223E-16	
20.146	0	-0.004075992	-2E-09	-1.110223E-16	
20.147	0	-0.004235232	-2E-09	-1.110223E-16	
20.148	0	-0.00439288	-2E-09	-1.110223E-16	
20.149	0	-0.004548951	-2E-09	-1.110223E-16	
20.15	0	-0.004703462	-2E-09	-1.110223E-16	
20.151	0	-0.004856427	-2E-09	-1.110223E-16	
20.152	0	-0.005007863	-2E-09	-1.110223E-16	
20.153	0	-0.005157785	-2E-09	-1.110223E-16	
20.154	0	-0.005306207	-2E-09	-1.110223E-16	
20.155	0	-0.005453145	-2E-09	-1.110223E-16	
20.156	0	-0.005598613	-2E-09	-1.110223E-16	
20.157	0	-0.005742627	-2E-09	-1.110223E-16	
20.158	0	-0.005885201	-2E-09	-1.110223E-16	
20.159	0	-0.006026349	-2E-09	-1.110223E-16	
20.16	0	-0.006166086	-2E-09	-1.110223E-16	
20.161	0	-0.006304425	-2E-09	-1.110223E-16	
20.162	0	-0.00644138	-2E-09	-1.110223E-16	
20.163	0	-0.006576966	-2E-09	-1.110223E-16	
20.164	0	-0.006711197	-2E-09	-1.110223E-16	
20.165	0	-0.006844085	-2E-09	-1.110223E-16	
20.166	0	-0.006975644	-2E-09	-1.110223E-16	
20.167	0	-0.007105888	-2E-09	-1.110223E-16	
20.168	0	-0.007234829	-2E-09	-1.110223E-16	
20.169	0	-0.007362481	-2E-09	-1.110223E-16	
20.17	0	-0.007488856	-2E-09	-1.110223E-16	
20.171	0	-0.007613968	-2E-09	-1.110223E-16	
20.172	0	-0.007737828	-2E-09	-1.110223E-16	
20.173	0	-0.00786045	-2E-09	-1.110223E-16	
20.174	0	-0.007981845	-2E-09	-1.110223E-16	
20.175	0	-0.008102027	-2E-09	-1.110223E-16	
20.176	0	-0.008221007	-2E-09	-1.110223E-16	
20.177	0	-0.008338797	-2E-09	-1.110223E-16	
20.178	0	-0.008455409	-2E-09	-1.110223E-16	
20.179	0	-0.008570855	-2E-09	-1.110223E-16	
20.18	0	-0.008685146	-2E-09	-1.110223E-16	
20.181	0	-0.008798295	-2E-09	-1.110223E-16	
20.182	0	-0.008910311	-2E-09	-1.110223E-16	
20.183	0	-0.009021209	-2E-09	-1.110223E-16	
20.184	0	-0.009130997	-2E-09	-1.110223E-16	
20.185	0	-0.009239687	-2E-09	-1.110223E-16	
20.186	0	-0.00934729	-2E-09	-1.110223E-16	
20.187	0	-0.009453817	-2E-09	-1.110223E-16	
20.188	0	-0.009559279	-2E-09	-1.110223E-16	
20.189	0	-0.009663686	-2E-09	-1.110223E-16	
20.19	0	-0.009767049	-2E-09	-1.110223E-16	
20.191	0	-0.009869378	-2E-09	-1.110223E-16	
20.192	0	-0.009970685	-2E-09	-1.110223E-16	
20.193	0	-0.01007098	-2E-09	-1.110223E-16	
20.194	0	-0.01017027	-2E-09	-1.110223E-16	
20.195	0	-0.01026857	-2E-09	-1.110223E-16	
20.196	0	-0.01036588	-2E-09	-1.110223E-16	
20.197	0	-0.01046222	-2E-09	-1.110223E-16	
20.198	0	-0.0105576	-2E-09	-1.110223E-16	
20.199	0	-0.01065202	-2E-09	-1.110223E-16	
20.2	0	-0.0107455	-2E-09	-1.110223E-16	
20.201	0	-0.01083805	-2E-09	-1.110223E-16	
20.202	0	-0.01092967	-2E-09	-1.110223E-16	
20.203	0	-0.01102037	-2E-09	-1.110223E-16	
20.204	0	-0.01111017	-2E-09	-1.110223E-16	
20.205	0	-0.01119907	-2E-09	-1.110223E-16	
20.206	0	-0.01128707	-2E-09	-1.110223E-16	
20.207	0	-0.0113742	-2E-09	-1.110223E-16	
20.208	0	-0.01146046	-2E-09	-1.110223E-16	
20.209	0	-0.01154586	-2E-09	-1.110223E-16	
20.21	0	-0.0116304	-2E-09	-1.110223E-16	
20.211	0	-0.0117141	-2E-09	-1.110223E-16	
20.212	0	-0.01179695	-2E-09	-1.110223E-16	
20.213	0	-0.01187898	-2E-09	-1.110223E-16	
20.214	0	-0.0119602	-2E-09	-1.110223E-16	
20.215	0	-0.01204059	-2E-09	-1.110223E-16	
20.216	0	-0.01212019	-2E-09	-1.110223E-16	
20.217	0	-0.01219899	-2E-09	-1.110223E-16	
20.218	0	-0.012277	-2E-09	-1.110223E-16	
20.219	0	-0.01235423	-2E-09	-1.110223E-16	
20.22	0	-0.01243068	-2E-09	-1.110223E-16	
20.221	0	-0.01250638	-2E-09	-1.110223E-16	
20.222	0	-0.01258131	-2E-09	-1.110223E-16	
20.223	0	-0.0126555	-2E-09	-1.110223E-16	
20.224	0	-0.01272895	-2E-09	-1.110223E-16	
20.225	0	-0.01280166	-2E-09	-1.110223E-16	
20.226	0	-0.01287364	-2E-09	-1.110223E-16	
20.227	0	-0.0129449	-2E-09	-1.110223E-16	
20.228	0	-0.01301545	-2E-09	-1.110223E-16	
20.229	0	-0.0130853	-2E-09	-1.110223E-16	
20.23	0	-0.01315445	-2E-09	-1.110223E-16	
20.231	0	-0.0132229	-2E-09	-1.110223E-16	
20.232	0	-0.01329067	-2E-09	-1.110223E-16	
20.233	0	-0.01335777	-2E-09	-1.110223E-16	
20.234	0	-0.01342419	-2E-09	-1.110223E-16	
20.235	0	-0.01348995	-2E-09	-1.110223E-16	
20.236	0	-0.01355505	-2E-09	-1.110223E-16	
20.237	0	-0.0136195	-2E-09	-1.110223E-16	
20.238	0	-0.0136833	-2E-09	-1.110223E-16	
20.239	0	-0.01374647	-2E-09	-1.110223E-16	
20.24	0	-0.013809	-2E-09	-1.110223E-16	
20.241	0	-0.01387091	-2E-09	-1.110223E-16	
20.242	0	-0.01393221	-2E-09	-1.110223E-16	
20.243	0	-0.01399288	-2E-09	-1.110223E-16	
20.244	0	-0.01405295	-2E-09	-1.110223E-16	
20.245	0	-0.01411243	-2E-09	-1.110223E-16	
20.246	0	-0.0141713	-2E-09	-1.110223E-16	
20.247	0	-0.01422959	-2E-09	-1.110223E-16	
20.248	0	-0.01428729	-2E-09	-1.110223E-16	
20.249	0	-0.01434442	-2E-09	-1.110223E-16	
20.25	0	-0.01440097	-2E-09	-1.110223E-16	
20.251	0	-0.01445696	-2E-09	-1.110223E-16	
20.252	0	-0.01451239	-2E-09	-1.110223E-16	
20.253	0	-0.01456727	-2E-09	-1.110223E-16	
20.254	0	-0.0146216	-2E-09	-1.110223E-16	
20.255	0	-0.01467538	-2E-09	-1.110223E-16	
20.256	0	-0.01472863	-2E-09	-1.110223E-16	
20.257	0	-0.01478134	-2E-09	-1.110223E-16	
20.258	0	-0.01483353	-2E-09	-1.110223E-16	
20.259	0	-0.01488519	-2E-09	-1.110223E-16	
20.26	0	-0.01493634	-2E-09	-1.110223E-16	
20.261	0	-0.01498698	-2E-09	-1.110223E-16	
20.262	0	-0.01503711	-2E-09	-1.110223E-16	
20.263	0	-0.01508674	-2E-09	-1.110223E-16	
20.264	0	-0.01513587	-2E-09	-1.110223E-16	
20.265	0	-0.01518451	-2E-09	-1.110223E-16	
20.266	0	-0.01523267	-2E-09	-1.110223E-16	
20.267	0	-0.01528034	-2E-09	-1.110223E-16	
20.268	0	-0.01532754	-2E-09	-1.110223E-16	
20.269	0	-0.01537426	-2E-09	-1.110223E-16	
20.27	0	-0.01542052	-2E-09	-1.110223E-16	
20.271	0	-0.01546631	-2E-09	-1.110223E-16	
20.272	0	-0.01551165	-2E-09	-1.110223E-16	
20.273	0	-0.01555653	-2E-09	-1.110223E-16	
20.274	0	-0.01560097	-2E-09	-1.110223E-16	
20.275	0	-0.01564496	-2E-09	-1.110223E-16	
20.276	0	-0.01568851	-2E-09	-1.110223E-16	
20.277	0	-0.01573163	-2E-09	-1.110223E-16	
20.278	0	-0.01577431	-2E-09	-1.110223E-16	
20.279	0	-0.01581657	-2E-09	-1.110223E-16	
20.28	0	-0.0158584	-2E-09	-1.110223E-16	
20.281	0	-0.01589982	-2E-09	-1.110223E-16	
20.282	0	-0.01594082	-2E-09	-1.110223E-16	
20.283	0	-0.01598141	-2E-09	-1.110223E-16	
20.284	0	-0.0160216	-2E-09	-1.110223E-16	
20.285	0	-0.01606138	-2E-09	-1.110223E-16	
20.286	0	-0.01610077	-2E-09	-1.110223E-16	
20.287	0	-0.01613976	-2E-09	-1.110223E-16	
20.288	0	-0.01617837	-2E-09	-1.110223E-16	
20.289	0	-0.01621658	-2E-09	-1.110223E-16	
20.29	0	-0.01625442	-2E-09	-1.110223E-16	
20.291	0	-0.01629187	-2E-09	-1.110223E-16	
20.292	0	-0.01632895	-2E-09	-1.110223E-16	
20.293	0	-0.01636566	-2E-09	-1.110223E-16	
20.294	0	-0.01640201	-2E-09	-1.110223E-16	
20.295	0	-0.01643799	-2E-09	-1.110223E-16	
20.296	0	-0.01647361	-2E-09	-1.110223E-16	
20.297	0	-0.01650887	-2E-09	-1.110223E-16	
20.298	0	-0.01654378	-2E-09	-1.110223E-16	
20.299	0	-0.01657834	-2E-09	-1.110223E-16	
20.3	0	-0.01661256	-2E-09	-1.110223E-16	
20.301	0	-0.01664644	-2E-09	-1.110223E-16	
20.302	0	-0.01667997	-2E-09	-1.110223E-16	
20.303	0	-0.01671317	-2E-09	-1.110223E-16	
20.304	0	-0.01674604	-2E-09	-1.110223E-16	
20.305	0	-0.01677858	-2E-09	-1.110223E-16	
20.306	0	-0.01681079	-2E-09	-1.110223E-16	
20.307	0	-0.01684269	-2E-09	-1.110223E-16	
20.308	0	-0.01687426	-2E-09	-1.110223E-16	
20.309	0	-0.01690552	-2E-09	-1.110223E-16	
20.31	0	-0.01693646	-2E-09	-1.110223E-16	
20.311	0	-0.0169671	-2E-09	-1.110223E-16	
20.312	0	-0.01699742	-2E-09	-1.110223E-16	
20.313	0	-0.01702745	-2E-09	-1.110223E-16	
20.314	0	-0.01705718	-2E-09	-1.110223E-16	
20.315	0	-0.0170866	-2E-09	-1.110223E-16	
20.316	0	-0.01711574	-2E-09	-1.110223E-16	
20.317	0	-0.01714458	-2E-09	-1.110223E-16	
20.318	0	-0.01717314	-2E-09	-1.110223E-16	
20.319	0	-0.01720141	-2E-09	-1.110223E-16	
20.32	0	-0.01722939	-2E-09	-1.110223E-16	
20.321	0	-0.0172571	-2E-09	-1.110223E-16	
20.322	0	-0.01728453	-2E-09	-1.110223E-16	
20.323	0	-0.01731168	-2E-09	-1.110223E-16	
20.324	0	-0.01733857	-2E-09	-1.110223E-16	
20.325	0	-0.01736518	-2E-09	-1.110223E-16	
20.326	0	-0.01739153	-2E-09	-1.110223E-16	
20.327	0	-0.01741761	-2E-09	-1.110223E-16	
20.328	0	-0.01744344	-2E-09	-1.110223E-16	
20.329	0	-0.017469	-2E-09	-1.110223E-16	
20.33	0	-0.01749431	-2E-09	-1.110223E-16	
20.331	0	-0.01751937	-2E-09	-1.110223E-16	
20.332	0	-0.01754417	-2E-09	-1.110223E-16	
20.333	0	-0.01756873	-2E-09	-1.110223E-16	
20.334	0	-0.01759305	-2E-09	-1.110223E-16	
20.335	0	-0.01761712	-2E-09	-1.110223E-16	
20.336	0	-0.01764094	-2E-09	-1.110223E-16	
20.337	0	-0.01766453	-2E-09	-1.110223E-16	
20.338	0	-0.01768789	-2E-09	-1.110223E-16	
20.339	0	-0.01771101	-2E-09	-1.110223E-16	
20.34	0	-0.0177339	-2E-09	-1.110223E-16	
20.341	0	-0.01775656	-2E-09	-1.110223E-16	
20.342	0	-0.01777899	-2E-09	-1.110223E-16	
20.343	0	-0.0178012	-2E-09	-1.110223E-16	
20.344	0	-0.01782319	-2E-09	-1.110223E-16	
20.345	0	-0.01784496	-2E-09	-1.110223E-16	
20.346	0	-0.01786651	-2E-09	-1.110223E-16	
20.347	0	-0.01788785	-2E-09	-1.110223E-16	
20.348	0	-0.01790897	-2E-09	-1.110223E-16	
20.349	0	-0.01792988	-2E-09	-1.110223E-16	
20.35	0	-0.01795058	-2E-09	-1.110223E-16	
20.351	0	-0.01797108	-2E-09	-1.110223E-16	
20.352	0	-0.01799137	-2E-09	-1.110223E-16	
20.353	0	-0.01801145	-2E-09	-1.110223E-16	
20.354	0	-0.01803134	-2E-09	-1.110223E-16	
20.355	0	-0.01805102	-2E-09	-1.110223E-16	
20.356	0	-0.01807051	-2E-09	-1.110223E-16	
20.357	0	-0.01808981	-2E-09	-1.110223E-16	
20.358	0	-0.01810891	-2E-09	-1.110223E-16	
20.359	0	-0.01812782	-2E-09	-1.110223E-16	
20.36	0	-0.01814654	-2E-09	-1.110223E-16	
20.361	0	-0.01816508	-2E-09	-1.110223E-16	
20.362	0	-0.01818343	-2E-09	-1.110223E-16	
20.363	0	-0.01820159	-2E-09	-1.110223E-16	
20.364	0	-0.01821958	-2E-09	-1.110223E-16	
20.365	0	-0.01823738	-2E-09	-1.110223E-16	
20.366	0	-0.01825501	-2E-09	-1.110223E-16	
20.367	0	-0.01827246	-2E-09	-1.110223E-16	
20.368	0	-0.01828973	-2E-09	-1.110223E-16	
20.369	0	-0.01830684	-2E-09	-1.110223E-16	
20.37	0	-0.01832377	-2E-09	-1.110223E-16	
20.371	0	-0.01834053	-2E-09	-1.110223E-16	
20.372	0	-0.01835712	-2E-09	-1.110223E-16	
20.373	0	-0.01837355	-2E-09	-1.110223E-16	
20.374	0	-0.01838982	-2E-09	-1.110223E-16	
20.375	0	-0.01840592	-2E-09	-1.110223E-16	
20.376	0	-0.01842186	-2E-09	-1.110223E-16	
20.377	0	-0.01843764	-2E-09	-1.110223E-16	
20.378	0	-0.01845327	-2E-09	-1.110223E-16	
20.379	0	-0.01846873	-2E-09	-1.110223E-16	
20.38	0	-0.01848405	-2E-09	-1.110223E-16	
20.381	0	-0.01849921	-2E-09	-1.110223E-16	
20.382	0	-0.01851421	-2E-09	-1.110223E-16	
20.383	0	-0.01852907	-2E-09	-1.110223E-16	
20.384	0	-0.01854378	-2E-09	-1.110223E-16	
20.385	0	-0.01855834	-2E-09	-1.110223E-16	
20.386	0	-0.01857276	-2E-09	-1.110223E-16	
20.387	0	-0.01858703	-2E-09	-1.110223E-16	
20.388	0	-0.01860116	-2E-09	-1.110223E-16	
20.389	0	-0.01861515	-2E-09	-1.110223E-16	
20.39	0	-0.018629	-2E-09	-1.110223E-16	
20.391	0	-0.01864271	-2E-09	-1.110223E-16	
20.392	0	-0.01865628	-2E-09	-1.110223E-16	
20.393	0	-0.01866972	-2E-09	-1.110223E-16	
20.394	0	-0.01868302	-2E-09	-1.110223E-16	
20.395	0	-0.01869619	-2E-09	-1.110223E-16	
20.396	0	-0.01870923	-2E-09	-1.110223E-16	
20.397	0	-0.01872214	-2E-09	-1.110223E-16	
20.398	0	-0.01873492	-2E-09	-1.110223E-16	
20.399	0	-0.01874757	-2E-09	-1.110223E-16	
20.4	0	-0.01876009	-2E-09	-1.110223E-16	
20.401	0	-0.01877249	-2E-09	-1.110223E-16	
20.402	0	-0.01878477	-2E-09	-1.110223E-16	
20.403	0	-0.01879692	-2E-09	-1.110223E-16	
20.404	0	-0.01880895	-2E-09	-1.110223E-16	
20.405	0	-0.01882086	-2E-09	-1.110223E-16	
20.406	0	-0.01883265	-2E-09	-1.110223E-16	
20.407	0	-0.01884432	-2E-09	-1.110223E-16	
20.408	0	-0.01885588	-2E-09	-1.110223E-16	
20.409	0	-0.01886732	-2E-09	-1.110223E-16	
20.41	0	-0.01887865	-2E-09	-1.110223E-16	
20.411	0	-0.01888986	-2E-09	-1.110223E-16	
20.412	0	-0.01890096	-2E-09	-1.110223E-16	
20.413	0	-0.01891195	-2E-09	-1.110223E-16	
20.414	0	-0.01892283	-2E-09	-1.110223E-16	
20.415	0	-0.0189336	-2E-09	-1.110223E-16	
20.416	0	-0.01894427	-2E-09	-1.110223E-16	
20.417	0	-0.01895482	-2E-09	-1.110223E-16	
20.418	0	-0.01896527	-2E-09	-1.110223E-16	
20.419	0	-0.01897562	-2E-09	-1.110223E-16	
20.42	0	-0.01898587	-2E-09	-1.110223E-16	
20.421	0	-0.01899601	-2E-09	-1.110223E-16	
20.422	0	-0.01900605	-2E-09	-1.110223E-16	
20.423	0	-0.01901599	-2E-09	-1.110223E-16	
20.424	0	-0.01902583	-2E-09	-1.110223E-16	
20.425	0	-0.01903557	-2E-09	-1.110223E-16	
20.426	0	-0.01904521	-2E-09	-1.110223E-16	
20.427	0	-0.01905476	-2E-09	-1.110223E-16	
20.428	0	-0.01906421	-2E-09	-1.110223E-16	
20.429	0	-0.01907357	-2E-09	-1.110223E-16	
20.43	0	-0.01908284	-2E-09	-1.110223E-16	
20.431	0	-0.01909201	-2E-09	-1.110223E-16	
20.432	0	-0.01910109	-2E-09	-1.110223E-16	
20.433	0	-0.01911008	-2E-09	-1.110223E-16	
20.434	0	-0.01911898	-2E-09	-1.110223E-16	
20.435	0	-0.01912779	-2E-09	-1.110223E-16	
20.436	0	-0.01913651	-2E-09	-1.110223E-16	
20.437	0	-0.01914515	-2E-09	-1.110223E-16	
20.438	0	-0.01915369	-2E-09	-1.110223E-16	
20.439	0	-0.01916216	-2E-09	-1.110223E-16	
20.44	0	-0.01917054	-2E-09	-1.110223E-16	
20.441	0	-0.01917883	-2E-09	-1.110223E-16	
20.442	0	-0.01918704	-2E-09	-1.110223E-16	
20.443	0	-0.01919517	-2E-09	-1.110223E-16	
20.444	0	-0.01920322	-2E-09	-1.110223E-16	
20.445	0	-0.01921119	-2E-09	-1.110223E-16	
20.446	0	-0.01921908	-2E-09	-1.110223E-16	
20.447	0	-0.01922689	-2E-09	-1.110223E-16	
20.448	0	-0.01923462	-2E-09	-1.110223E-16	
20.449	0	-0.01924227	-2E-09	-1.110223E-16	
20.45	0	-0.01924985	-2E-09	-1.110223E-16	
20.451	0	-0.01925735	-2E-09	-1.110223E-16	
20.452	0	-0.01926478	-2E-09	-1.110223E-16	
20.453	0	-0.01927213	-2E-09	-1.110223E-16	
20.454	0	-0.01927941	-2E-09	-1.110223E-16	
20.455	0	-0.01928662	-2E-09	-1.110223E-16	
20.456	0	-0.01929375	-2E-09	-1.110223E-16	
20.457	0	-0.01930081	-2E-09	-1.110223E-16	
20.458	0	-0.01930781	-2E-09	-1.110223E-16	
20.459	0	-0.01931473	-2E-09	-1.110223E-16	
20.46	0	-0.01932158	-2E-09	-1.110223E-16	
20.461	0	-0.01932836	-2E-09	-1.110223E-16	
20.462	0	-0.01933508	-2E-09	-1.110223E-16	
20.463	0	-0.01934173	-2E-09	-1.110223E-16	
20.464	0	-0.01934831	-2E-09	-1.110223E-16	
20.465	0	-0.01935483	-2E-09	-1.110223E-16	
20.466	0	-0.01936128	-2E-09	-1.110223E-16	
20.467	0	-0.01936767	-2E-09	-1.110223E-16	
20.468	0	-0.01937399	-2E-09	-1.110223E-16	
20.469	0	-0.01938025	-2E-09	-1.110223E-16	
20.47	0	-0.01938645	-2E-09	-1.110223E-16	
20.471	0	-0.01939259	-2E-09	-1.110223E-16	
20.472	0	-0.01939866	-2E-09	-1.110223E-16	
