Time	FF	Vm	Intrinsic	External	
0.748	0	-0.01499174	-2E-09	5E-10	
0.7485	0	-0.01499178	-2E-09	5E-10	
0.749	0	-0.01499182	-2E-09	5E-10	
0.7495	0	-0.01499186	-2E-09	5E-10	
0.7500001	0	-0.0149919	-2E-09	5E-10	
0.7505	0	-0.01499194	-2E-09	5E-10	
0.751	0	-0.01499198	-2E-09	5E-10	
0.7515	0	-0.01499202	-2E-09	5E-10	
0.752	0	-0.01499206	-2E-09	5E-10	
0.7525001	0	-0.0149921	-2E-09	5E-10	
0.753	0	-0.01499214	-2E-09	5E-10	
0.7535	0	-0.01499218	-2E-09	5E-10	
0.754	0	-0.01499222	-2E-09	5E-10	
0.7545	0	-0.01499226	-2E-09	5E-10	
0.7550001	0	-0.0149923	-2E-09	5E-10	
0.7555	0	-0.01499233	-2E-09	5E-10	
0.756	0	-0.01499237	-2E-09	5E-10	
0.7565001	0	-0.01499241	-2E-09	5E-10	
0.757	0	-0.01499245	-2E-09	5E-10	
0.7575001	0	-0.01499249	-2E-09	5E-10	
0.758	0	-0.01499252	-2E-09	5E-10	
0.7585	0	-0.01499256	-2E-09	5E-10	
0.7590001	0	-0.0149926	-2E-09	5E-10	
0.7595	0	-0.01499264	-2E-09	5E-10	
0.7600001	0	-0.01499267	-2E-09	5E-10	
0.7605	0	-0.01499271	-2E-09	5E-10	
0.761	0	-0.01499275	-2E-09	5E-10	
0.7615001	0	-0.01499278	-2E-09	5E-10	
0.762	0	-0.01499282	-2E-09	5E-10	
0.7625	0	-0.01499285	-2E-09	5E-10	
0.763	0	-0.01499289	-2E-09	5E-10	
0.7635	0	-0.01499293	-2E-09	5E-10	
0.7640001	0	-0.01499296	-2E-09	5E-10	
0.7645	0	-0.014993	-2E-09	5E-10	
0.765	0	-0.01499303	-2E-09	5E-10	
0.7655	0	-0.01499307	-2E-09	5E-10	
0.766	0	-0.0149931	-2E-09	5E-10	
0.7665001	0	-0.01499313	-2E-09	5E-10	
0.767	0	-0.01499317	-2E-09	5E-10	
0.7675	0	-0.0149932	-2E-09	5E-10	
0.768	0	-0.01499324	-2E-09	5E-10	
0.7685	0	-0.01499327	-2E-09	5E-10	
0.7690001	0	-0.0149933	-2E-09	5E-10	
0.7695	0	-0.01499334	-2E-09	5E-10	
0.77	0	-0.01499337	-2E-09	5E-10	
0.7705001	0	-0.0149934	-2E-09	5E-10	
0.771	0	-0.01499344	-2E-09	5E-10	
0.7715001	0	-0.01499347	-2E-09	5E-10	
0.772	0	-0.0149935	-2E-09	5E-10	
0.7725	0	-0.01499354	-2E-09	5E-10	
0.7730001	0	-0.01499357	-2E-09	5E-10	
0.7735	0	-0.0149936	-2E-09	5E-10	
0.774	0	-0.01499363	-2E-09	5E-10	
0.7745	0	-0.01499366	-2E-09	5E-10	
0.775	0	-0.0149937	-2E-09	5E-10	
0.7755001	0	-0.01499373	-2E-09	5E-10	
0.776	0	-0.01499376	-2E-09	5E-10	
0.7765	0	-0.01499379	-2E-09	5E-10	
0.777	0	-0.01499382	-2E-09	5E-10	
0.7775	0	-0.01499385	-2E-09	5E-10	
0.7780001	0	-0.01499388	-2E-09	5E-10	
0.7785	0	-0.01499391	-2E-09	5E-10	
0.779	0	-0.01499394	-2E-09	5E-10	
0.7795	0	-0.01499397	-2E-09	5E-10	
0.78	0	-0.014994	-2E-09	5E-10	
0.7805001	0	-0.01499403	-2E-09	5E-10	
0.781	0	-0.01499406	-2E-09	5E-10	
0.7815	0	-0.01499409	-2E-09	5E-10	
0.7820001	0	-0.01499412	-2E-09	5E-10	
0.7825	0	-0.01499415	-2E-09	5E-10	
0.7830001	0	-0.01499418	-2E-09	5E-10	
0.7835	0	-0.01499421	-2E-09	5E-10	
0.784	0	-0.01499424	-2E-09	5E-10	
0.7845001	0	-0.01499427	-2E-09	5E-10	
0.785	0	-0.0149943	-2E-09	5E-10	
0.7855	0	-0.01499433	-2E-09	5E-10	
0.786	0	-0.01499435	-2E-09	5E-10	
0.7865	0	-0.01499438	-2E-09	5E-10	
0.7870001	0	-0.01499441	-2E-09	5E-10	
0.7875	0	-0.01499444	-2E-09	5E-10	
0.788	0	-0.01499447	-2E-09	5E-10	
0.7885	0	-0.01499449	-2E-09	5E-10	
0.789	0	-0.01499452	-2E-09	5E-10	
0.7895001	0	-0.01499455	-2E-09	5E-10	
0.79	0	-0.01499458	-2E-09	5E-10	
0.7905	0	-0.0149946	-2E-09	5E-10	
0.791	0	-0.01499463	-2E-09	5E-10	
0.7915	0	-0.01499466	-2E-09	5E-10	
0.7920001	0	-0.01499468	-2E-09	5E-10	
0.7925	0	-0.01499471	-2E-09	5E-10	
0.793	0	-0.01499474	-2E-09	5E-10	
0.7935001	0	-0.01499476	-2E-09	5E-10	
0.794	0	-0.01499479	-2E-09	5E-10	
0.7945001	0	-0.01499481	-2E-09	5E-10	
0.795	0	-0.01499484	-2E-09	5E-10	
0.7955	0	-0.01499487	-2E-09	5E-10	
0.7960001	0	-0.01499489	-2E-09	5E-10	
0.7965	0	-0.01499492	-2E-09	5E-10	
0.7970001	0	-0.01499494	-2E-09	5E-10	
0.7975	0	-0.01499497	-2E-09	5E-10	
0.798	0	-0.01499499	-2E-09	5E-10	
0.7985001	0	-0.01499502	-2E-09	5E-10	
0.799	0	-0.01499504	-2E-09	5E-10	
0.7995	0	-0.01499507	-2E-09	5E-10	
0.8	0	-0.01499509	-2E-09	5E-10	
0.8005	0	-0.01499512	-2E-09	5E-10	
0.8010001	0	-0.01499514	-2E-09	5E-10	
0.8015	0	-0.01499517	-2E-09	5E-10	
0.802	0	-0.01499519	-2E-09	5E-10	
0.8025	0	-0.01499521	-2E-09	5E-10	
0.803	0	-0.01499524	-2E-09	5E-10	
0.8035001	0	-0.01499526	-2E-09	5E-10	
0.804	0	-0.01499529	-2E-09	5E-10	
0.8045	0	-0.01499531	-2E-09	5E-10	
0.8050001	0	-0.01499533	-2E-09	5E-10	
0.8055	0	-0.01499536	-2E-09	5E-10	
0.8060001	0	-0.01499538	-2E-09	5E-10	
0.8065	0	-0.0149954	-2E-09	5E-10	
0.807	0	-0.01499543	-2E-09	5E-10	
0.8075001	0	-0.01499545	-2E-09	5E-10	
0.808	0	-0.01499547	-2E-09	5E-10	
0.8085001	0	-0.01499549	-2E-09	5E-10	
0.809	0	-0.01499552	-2E-09	5E-10	
0.8095	0	-0.01499554	-2E-09	5E-10	
0.8100001	0	-0.01499556	-2E-09	5E-10	
0.8105	0	-0.01499558	-2E-09	5E-10	
0.811	0	-0.01499561	-2E-09	5E-10	
0.8115	0	-0.01499563	-2E-09	5E-10	
0.812	0	-0.01499565	-2E-09	5E-10	
0.8125001	0	-0.01499567	-2E-09	5E-10	
0.813	0	-0.01499569	-2E-09	5E-10	
0.8135	0	-0.01499571	-2E-09	5E-10	
0.814	0	-0.01499574	-2E-09	5E-10	
0.8145	0	-0.01499576	-2E-09	5E-10	
0.8150001	0	-0.01499578	-2E-09	5E-10	
0.8155	0	-0.0149958	-2E-09	5E-10	
0.816	0	-0.01499582	-2E-09	5E-10	
0.8165001	0	-0.01499584	-2E-09	5E-10	
0.817	0	-0.01499586	-2E-09	5E-10	
0.8175001	0	-0.01499588	-2E-09	5E-10	
0.818	0	-0.0149959	-2E-09	5E-10	
0.8185	0	-0.01499592	-2E-09	5E-10	
0.8190001	0	-0.01499594	-2E-09	5E-10	
0.8195	0	-0.01499596	-2E-09	5E-10	
0.8200001	0	-0.01499598	-2E-09	5E-10	
0.8205	0	-0.01499601	-2E-09	5E-10	
0.821	0	-0.01499602	-2E-09	5E-10	
0.8215001	0	-0.01499604	-2E-09	5E-10	
0.822	0	-0.01499606	-2E-09	5E-10	
0.8225001	0	-0.01499608	-2E-09	5E-10	
0.823	0	-0.0149961	-2E-09	5E-10	
0.8235	0	-0.01499612	-2E-09	5E-10	
0.8240001	0	-0.01499614	-2E-09	5E-10	
0.8245	0	-0.01499616	-2E-09	5E-10	
0.825	0	-0.01499618	-2E-09	5E-10	
0.8255	0	-0.0149962	-2E-09	5E-10	
0.826	0	-0.01499622	-2E-09	5E-10	
0.8265001	0	-0.01499624	-2E-09	5E-10	
0.827	0	-0.01499626	-2E-09	5E-10	
0.8275	0	-0.01499627	-2E-09	5E-10	
0.8280001	0	-0.01499629	-2E-09	5E-10	
0.8285	0	-0.01499631	-2E-09	5E-10	
0.8290001	0	-0.01499633	-2E-09	5E-10	
0.8295	0	-0.01499635	-2E-09	5E-10	
0.83	0	-0.01499637	-2E-09	5E-10	
0.8305001	0	-0.01499639	-2E-09	5E-10	
0.831	0	-0.0149964	-2E-09	5E-10	
0.8315001	0	-0.01499642	-2E-09	5E-10	
0.832	0	-0.01499644	-2E-09	5E-10	
0.8325	0	-0.01499646	-2E-09	5E-10	
0.8330001	0	-0.01499647	-2E-09	5E-10	
0.8335	0	-0.01499649	-2E-09	5E-10	
0.8340001	0	-0.01499651	-2E-09	5E-10	
0.8345	0	-0.01499653	-2E-09	5E-10	
0.835	0	-0.01499654	-2E-09	5E-10	
0.8355001	0	-0.01499656	-2E-09	5E-10	
0.836	0	-0.01499658	-2E-09	5E-10	
0.8365	0	-0.0149966	-2E-09	5E-10	
0.837	0	-0.01499661	-2E-09	5E-10	
0.8375	0	-0.01499663	-2E-09	5E-10	
0.8380001	0	-0.01499665	-2E-09	5E-10	
0.8385	0	-0.01499666	-2E-09	5E-10	
0.839	0	-0.01499668	-2E-09	5E-10	
0.8395001	0	-0.0149967	-2E-09	5E-10	
0.84	0	-0.01499671	-2E-09	5E-10	
0.8405001	0	-0.01499673	-2E-09	5E-10	
0.841	0	-0.01499675	-2E-09	5E-10	
0.8415	0	-0.01499676	-2E-09	5E-10	
0.8420001	0	-0.01499678	-2E-09	5E-10	
0.8425	0	-0.01499679	-2E-09	5E-10	
0.8430001	0	-0.01499681	-2E-09	5E-10	
0.8435	0	-0.01499683	-2E-09	5E-10	
0.844	0	-0.01499684	-2E-09	5E-10	
0.8445001	0	-0.01499686	-2E-09	5E-10	
0.845	0	-0.01499687	-2E-09	5E-10	
0.8455001	0	-0.01499689	-2E-09	5E-10	
0.846	0	-0.0149969	-2E-09	5E-10	
0.8465	0	-0.01499692	-2E-09	5E-10	
0.8470001	0	-0.01499694	-2E-09	5E-10	
0.8475	0	-0.01499695	-2E-09	5E-10	
0.848	0	-0.01499697	-2E-09	5E-10	
0.8485	0	-0.01499698	-2E-09	5E-10	
0.849	0	-0.014997	-2E-09	5E-10	
0.8495001	0	-0.01499701	-2E-09	5E-10	
0.85	0	-0.01499703	-2E-09	5E-10	
0.8505	0	-0.01499704	-2E-09	5E-10	
0.851	0	-0.01499706	-2E-09	5E-10	
0.8515	0	-0.01499707	-2E-09	5E-10	
0.8520001	0	-0.01499709	-2E-09	5E-10	
0.8525	0	-0.0149971	-2E-09	5E-10	
0.853	0	-0.01499712	-2E-09	5E-10	
0.8535001	0	-0.01499713	-2E-09	5E-10	
0.854	0	-0.01499714	-2E-09	5E-10	
0.8545001	0	-0.01499716	-2E-09	5E-10	
0.855	0	-0.01499717	-2E-09	5E-10	
0.8555	0	-0.01499719	-2E-09	5E-10	
0.8560001	0	-0.0149972	-2E-09	5E-10	
0.8565	0	-0.01499721	-2E-09	5E-10	
0.8570001	0	-0.01499723	-2E-09	5E-10	
0.8575	0	-0.01499724	-2E-09	5E-10	
0.858	0	-0.01499726	-2E-09	5E-10	
0.8585001	0	-0.01499727	-2E-09	5E-10	
0.859	0	-0.01499728	-2E-09	5E-10	
0.8595001	0	-0.0149973	-2E-09	5E-10	
0.86	0	-0.01499731	-2E-09	5E-10	
0.8605	0	-0.01499732	-2E-09	5E-10	
0.8610001	0	-0.01499734	-2E-09	5E-10	
0.8615	0	-0.01499735	-2E-09	5E-10	
0.862	0	-0.01499736	-2E-09	5E-10	
0.8625	0	-0.01499738	-2E-09	5E-10	
0.863	0	-0.01499739	-2E-09	5E-10	
0.8635001	0	-0.0149974	-2E-09	5E-10	
0.864	0	-0.01499742	-2E-09	5E-10	
0.8645	0	-0.01499743	-2E-09	5E-10	
0.8650001	0	-0.01499744	-2E-09	5E-10	
0.8655	0	-0.01499745	-2E-09	5E-10	
0.8660001	0	-0.01499747	-2E-09	5E-10	
0.8665	0	-0.01499748	-2E-09	5E-10	
0.867	0	-0.01499749	-2E-09	5E-10	
0.8675001	0	-0.01499751	-2E-09	5E-10	
0.868	0	-0.01499752	-2E-09	5E-10	
0.8685001	0	-0.01499753	-2E-09	5E-10	
0.869	0	-0.01499754	-2E-09	5E-10	
0.8695	0	-0.01499755	-2E-09	5E-10	
0.8700001	0	-0.01499757	-2E-09	5E-10	
0.8705	0	-0.01499758	-2E-09	5E-10	
0.8710001	0	-0.01499759	-2E-09	5E-10	
0.8715	0	-0.0149976	-2E-09	5E-10	
0.872	0	-0.01499761	-2E-09	5E-10	
0.8725001	0	-0.01499763	-2E-09	5E-10	
0.873	0	-0.01499764	-2E-09	5E-10	
0.8735	0	-0.01499765	-2E-09	5E-10	
0.874	0	-0.01499766	-2E-09	5E-10	
0.8745	0	-0.01499768	-2E-09	5E-10	
0.8750001	0	-0.01499769	-2E-09	5E-10	
0.8755	0	-0.0149977	-2E-09	5E-10	
0.876	0	-0.01499771	-2E-09	5E-10	
0.8765001	0	-0.01499772	-2E-09	5E-10	
0.877	0	-0.01499773	-2E-09	5E-10	
0.8775001	0	-0.01499774	-2E-09	5E-10	
0.878	0	-0.01499775	-2E-09	5E-10	
0.8785	0	-0.01499776	-2E-09	5E-10	
0.8790001	0	-0.01499778	-2E-09	5E-10	
0.8795	0	-0.01499779	-2E-09	5E-10	
0.8800001	0	-0.0149978	-2E-09	5E-10	
0.8805	0	-0.01499781	-2E-09	5E-10	
0.881	0	-0.01499782	-2E-09	5E-10	
0.8815001	0	-0.01499783	-2E-09	5E-10	
0.882	0	-0.01499784	-2E-09	5E-10	
0.8825001	0	-0.01499785	-2E-09	5E-10	
0.883	0	-0.01499787	-2E-09	5E-10	
0.8835	0	-0.01499788	-2E-09	5E-10	
0.8840001	0	-0.01499789	-2E-09	5E-10	
0.8845	0	-0.0149979	-2E-09	5E-10	
0.8850001	0	-0.01499791	-2E-09	5E-10	
0.8855	0	-0.01499792	-2E-09	5E-10	
0.886	0	-0.01499793	-2E-09	5E-10	
0.8865001	0	-0.01499794	-2E-09	5E-10	
0.887	0	-0.01499795	-2E-09	5E-10	
0.8875	0	-0.01499796	-2E-09	5E-10	
0.8880001	0	-0.01499797	-2E-09	5E-10	
0.8885	0	-0.01499798	-2E-09	5E-10	
0.8890001	0	-0.01499799	-2E-09	5E-10	
0.8895	0	-0.014998	-2E-09	5E-10	
0.89	0	-0.01499801	-2E-09	5E-10	
0.8905001	0	-0.01499802	-2E-09	5E-10	
0.891	0	-0.01499803	-2E-09	5E-10	
0.8915001	0	-0.01499804	-2E-09	5E-10	
0.892	0	-0.01499805	-2E-09	5E-10	
0.8925	0	-0.01499806	-2E-09	5E-10	
0.8930001	0	-0.01499807	-2E-09	5E-10	
0.8935	0	-0.01499808	-2E-09	5E-10	
0.8940001	0	-0.01499809	-2E-09	5E-10	
0.8945	0	-0.0149981	-2E-09	5E-10	
0.895	0	-0.01499811	-2E-09	5E-10	
0.8955001	0	-0.01499811	-2E-09	5E-10	
0.896	0	-0.01499812	-2E-09	5E-10	
0.8965001	0	-0.01499813	-2E-09	5E-10	
0.897	0	-0.01499814	-2E-09	5E-10	
0.8975	0	-0.01499815	-2E-09	5E-10	
0.8980001	0	-0.01499816	-2E-09	5E-10	
0.8985	0	-0.01499817	-2E-09	5E-10	
0.899	0	-0.01499818	-2E-09	5E-10	
0.8995001	0	-0.01499819	-2E-09	5E-10	
0.9	0	-0.0149982	-2E-09	5E-10	
0.9005001	0	-0.01499821	-2E-09	5E-10	
0.901	0	-0.01499822	-2E-09	5E-10	
0.9015	0	-0.01499823	-2E-09	5E-10	
0.9020001	0	-0.01499824	-2E-09	5E-10	
0.9025	0	-0.01499824	-2E-09	5E-10	
0.9030001	0	-0.01499825	-2E-09	5E-10	
0.9035	0	-0.01499826	-2E-09	5E-10	
0.904	0	-0.01499827	-2E-09	5E-10	
0.9045001	0	-0.01499828	-2E-09	5E-10	
0.905	0	-0.01499829	-2E-09	5E-10	
0.9055001	0	-0.01499829	-2E-09	5E-10	
0.906	0	-0.0149983	-2E-09	5E-10	
0.9065	0	-0.01499831	-2E-09	5E-10	
0.9070001	0	-0.01499832	-2E-09	5E-10	
0.9075	0	-0.01499833	-2E-09	5E-10	
0.9080001	0	-0.01499834	-2E-09	5E-10	
0.9085	0	-0.01499834	-2E-09	5E-10	
0.909	0	-0.01499835	-2E-09	5E-10	
0.9095001	0	-0.01499836	-2E-09	5E-10	
0.91	0	-0.01499837	-2E-09	5E-10	
0.9105	0	-0.01499838	-2E-09	5E-10	
0.9110001	0	-0.01499839	-2E-09	5E-10	
0.9115	0	-0.01499839	-2E-09	5E-10	
0.9120001	0	-0.0149984	-2E-09	5E-10	
0.9125	0	-0.01499841	-2E-09	5E-10	
0.913	0	-0.01499842	-2E-09	5E-10	
0.9135001	0	-0.01499843	-2E-09	5E-10	
0.914	0	-0.01499844	-2E-09	5E-10	
0.9145001	0	-0.01499844	-2E-09	5E-10	
0.915	0	-0.01499845	-2E-09	5E-10	
0.9155	0	-0.01499846	-2E-09	5E-10	
0.9160001	0	-0.01499846	-2E-09	5E-10	
0.9165	0	-0.01499847	-2E-09	5E-10	
0.9170001	0	-0.01499848	-2E-09	5E-10	
0.9175	0	-0.01499849	-2E-09	5E-10	
0.918	0	-0.01499849	-2E-09	5E-10	
0.9185001	0	-0.0149985	-2E-09	5E-10	
0.919	0	-0.01499851	-2E-09	5E-10	
0.9195001	0	-0.01499852	-2E-09	5E-10	
0.92	0	-0.01499852	-2E-09	5E-10	
0.9205	0	-0.01499853	-2E-09	5E-10	
0.9210001	0	-0.01499854	-2E-09	5E-10	
0.9215	0	-0.01499855	-2E-09	5E-10	
0.9220001	0	-0.01499855	-2E-09	5E-10	
0.9225	0	-0.01499856	-2E-09	5E-10	
0.923	0	-0.01499857	-2E-09	5E-10	
0.9235001	0	-0.01499858	-2E-09	5E-10	
0.924	0	-0.01499858	-2E-09	5E-10	
0.9245	0	-0.01499859	-2E-09	5E-10	
0.9250001	0	-0.0149986	-2E-09	5E-10	
0.9255	0	-0.01499861	-2E-09	5E-10	
0.9260001	0	-0.01499861	-2E-09	5E-10	
0.9265	0	-0.01499862	-2E-09	5E-10	
0.927	0	-0.01499863	-2E-09	5E-10	
0.9275001	0	-0.01499863	-2E-09	5E-10	
0.928	0	-0.01499864	-2E-09	5E-10	
0.9285001	0	-0.01499865	-2E-09	5E-10	
0.929	0	-0.01499865	-2E-09	5E-10	
0.9295	0	-0.01499866	-2E-09	5E-10	
0.9300001	0	-0.01499867	-2E-09	5E-10	
0.9305	0	-0.01499867	-2E-09	5E-10	
0.9310001	0	-0.01499868	-2E-09	5E-10	
0.9315	0	-0.01499868	-2E-09	5E-10	
0.932	0	-0.01499869	-2E-09	5E-10	
0.9325001	0	-0.0149987	-2E-09	5E-10	
0.933	0	-0.0149987	-2E-09	5E-10	
0.9335001	0	-0.01499871	-2E-09	5E-10	
0.934	0	-0.01499872	-2E-09	5E-10	
0.9345	0	-0.01499872	-2E-09	5E-10	
0.9350001	0	-0.01499873	-2E-09	5E-10	
0.9355	0	-0.01499874	-2E-09	5E-10	
0.936	0	-0.01499874	-2E-09	5E-10	
0.9365001	0	-0.01499875	-2E-09	5E-10	
0.937	0	-0.01499876	-2E-09	5E-10	
0.9375001	0	-0.01499876	-2E-09	5E-10	
0.938	0	-0.01499877	-2E-09	5E-10	
0.9385	0	-0.01499878	-2E-09	5E-10	
0.9390001	0	-0.01499878	-2E-09	5E-10	
0.9395	0	-0.01499879	-2E-09	5E-10	
0.9400001	0	-0.01499879	-2E-09	5E-10	
0.9405	0	-0.0149988	-2E-09	5E-10	
0.941	0	-0.01499881	-2E-09	5E-10	
0.9415001	0	-0.01499881	-2E-09	5E-10	
0.942	0	-0.01499882	-2E-09	5E-10	
0.9425001	0	-0.01499882	-2E-09	5E-10	
0.943	0	-0.01499883	-2E-09	5E-10	
0.9435	0	-0.01499883	-2E-09	5E-10	
0.9440001	0	-0.01499884	-2E-09	5E-10	
0.9445	0	-0.01499884	-2E-09	5E-10	
0.9450001	0	-0.01499885	-2E-09	5E-10	
0.9455	0	-0.01499886	-2E-09	5E-10	
0.946	0	-0.01499886	-2E-09	5E-10	
0.9465001	0	-0.01499887	-2E-09	5E-10	
0.947	0	-0.01499887	-2E-09	5E-10	
0.9475001	0	-0.01499888	-2E-09	5E-10	
0.9480001	0	-0.01499888	-2E-09	5E-10	
0.9485	0	-0.01499889	-2E-09	5E-10	
0.9490001	0	-0.0149989	-2E-09	5E-10	
0.9495	0	-0.0149989	-2E-09	5E-10	
0.95	0	-0.01499891	-2E-09	5E-10	
0.9505001	0	-0.01499891	-2E-09	5E-10	
0.951	0	-0.01499892	-2E-09	5E-10	
0.9515001	0	-0.01499892	-2E-09	5E-10	
0.952	0	-0.01499893	-2E-09	5E-10	
0.9525	0	-0.01499893	-2E-09	5E-10	
0.9530001	0	-0.01499894	-2E-09	5E-10	
0.9535	0	-0.01499895	-2E-09	5E-10	
0.9540001	0	-0.01499895	-2E-09	5E-10	
0.9545	0	-0.01499896	-2E-09	5E-10	
0.955	0	-0.01499896	-2E-09	5E-10	
0.9555001	0	-0.01499897	-2E-09	5E-10	
0.956	0	-0.01499897	-2E-09	5E-10	
0.9565001	0	-0.01499898	-2E-09	5E-10	
0.957	0	-0.01499898	-2E-09	5E-10	
0.9575	0	-0.01499899	-2E-09	5E-10	
0.9580001	0	-0.01499899	-2E-09	5E-10	
0.9585	0	-0.014999	-2E-09	5E-10	
0.9590001	0	-0.014999	-2E-09	5E-10	
0.9595001	0	-0.01499901	-2E-09	5E-10	
0.96	0	-0.01499901	-2E-09	5E-10	
0.9605001	0	-0.01499902	-2E-09	5E-10	
0.961	0	-0.01499902	-2E-09	5E-10	
0.9615	0	-0.01499903	-2E-09	5E-10	
0.9620001	0	-0.01499903	-2E-09	5E-10	
0.9625	0	-0.01499903	-2E-09	5E-10	
0.9630001	0	-0.01499904	-2E-09	5E-10	
0.9635	0	-0.01499904	-2E-09	5E-10	
0.964	0	-0.01499905	-2E-09	5E-10	
0.9645001	0	-0.01499905	-2E-09	5E-10	
0.965	0	-0.01499906	-2E-09	5E-10	
0.9655001	0	-0.01499906	-2E-09	5E-10	
0.966	0	-0.01499907	-2E-09	5E-10	
0.9665	0	-0.01499907	-2E-09	5E-10	
0.9670001	0	-0.01499908	-2E-09	5E-10	
0.9675	0	-0.01499908	-2E-09	5E-10	
0.9680001	0	-0.01499909	-2E-09	5E-10	
0.9685	0	-0.01499909	-2E-09	5E-10	
0.969	0	-0.0149991	-2E-09	5E-10	
0.9695001	0	-0.0149991	-2E-09	5E-10	
0.97	0	-0.0149991	-2E-09	5E-10	
0.9705001	0	-0.01499911	-2E-09	5E-10	
0.9710001	0	-0.01499911	-2E-09	5E-10	
0.9715	0	-0.01499912	-2E-09	5E-10	
0.9720001	0	-0.01499912	-2E-09	5E-10	
0.9725	0	-0.01499913	-2E-09	5E-10	
0.973	0	-0.01499913	-2E-09	5E-10	
0.9735001	0	-0.01499914	-2E-09	5E-10	
0.974	0	-0.01499914	-2E-09	5E-10	
0.9745001	0	-0.01499915	-2E-09	5E-10	
0.975	0	-0.01499915	-2E-09	5E-10	
0.9755	0	-0.01499916	-2E-09	5E-10	
0.9760001	0	-0.01499916	-2E-09	5E-10	
0.9765	0	-0.01499917	-2E-09	5E-10	
0.9770001	0	-0.01499917	-2E-09	5E-10	
0.9775	0	-0.01499917	-2E-09	5E-10	
0.978	0	-0.01499918	-2E-09	5E-10	
0.9785001	0	-0.01499918	-2E-09	5E-10	
0.979	0	-0.01499918	-2E-09	5E-10	
0.9795001	0	-0.01499919	-2E-09	5E-10	
0.98	0	-0.01499919	-2E-09	5E-10	
0.9805	0	-0.0149992	-2E-09	5E-10	
0.9810001	0	-0.0149992	-2E-09	5E-10	
0.9815	0	-0.0149992	-2E-09	5E-10	
0.9820001	0	-0.01499921	-2E-09	5E-10	
0.9825001	0	-0.01499921	-2E-09	5E-10	
0.983	0	-0.01499921	-2E-09	5E-10	
0.9835001	0	-0.01499922	-2E-09	5E-10	
0.984	0	-0.01499922	-2E-09	5E-10	
0.9845001	0	-0.01499922	-2E-09	5E-10	
0.9850001	0	-0.01499923	-2E-09	5E-10	
0.9855	0	-0.01499923	-2E-09	5E-10	
0.9860001	0	-0.01499924	-2E-09	5E-10	
0.9865	0	-0.01499924	-2E-09	5E-10	
0.987	0	-0.01499924	-2E-09	5E-10	
0.9875001	0	-0.01499925	-2E-09	5E-10	
0.988	0	-0.01499925	-2E-09	5E-10	
0.9885001	0	-0.01499925	-2E-09	5E-10	
0.989	0	-0.01499926	-2E-09	5E-10	
0.9895	0	-0.01499926	-2E-09	5E-10	
0.9900001	0	-0.01499927	-2E-09	5E-10	
0.9905	0	-0.01499927	-2E-09	5E-10	
0.9910001	0	-0.01499927	-2E-09	5E-10	
0.9915	0	-0.01499928	-2E-09	5E-10	
0.992	0	-0.01499928	-2E-09	5E-10	
0.9925001	0	-0.01499928	-2E-09	5E-10	
0.993	0	-0.01499929	-2E-09	5E-10	
0.9935001	0	-0.01499929	-2E-09	5E-10	
0.994	0	-0.0149993	-2E-09	5E-10	
0.9945	0	-0.0149993	-2E-09	5E-10	
0.9950001	0	-0.0149993	-2E-09	5E-10	
0.9955	0	-0.01499931	-2E-09	5E-10	
0.9960001	0	-0.01499931	-2E-09	5E-10	
0.9965001	0	-0.01499931	-2E-09	5E-10	
0.997	0	-0.01499932	-2E-09	5E-10	
0.9975001	0	-0.01499932	-2E-09	5E-10	
0.998	0	-0.01499933	-2E-09	5E-10	
0.9985	0	-0.01499933	-2E-09	5E-10	
0.9990001	0	-0.01499933	-2E-09	5E-10	
0.9995	0	-0.01499934	-2E-09	5E-10	
1	0	-0.01499934	-2E-09	5E-10	
1.0005	0	-0.01499934	-2E-09	5E-10	
1.001	0	-0.01499935	-2E-09	5E-10	
1.0015	0	-0.01499935	-2E-09	5E-10	
1.002	0	-0.01499935	-2E-09	5E-10	
1.0025	0	-0.01499936	-2E-09	5E-10	
1.003	0	-0.01499936	-2E-09	5E-10	
1.0035	0	-0.01499936	-2E-09	5E-10	
1.004	0	-0.01499936	-2E-09	5E-10	
1.0045	0	-0.01499937	-2E-09	5E-10	
1.005	0	-0.01499937	-2E-09	5E-10	
1.0055	0	-0.01499937	-2E-09	5E-10	
1.006	0	-0.01499938	-2E-09	5E-10	
1.0065	0	-0.01499938	-2E-09	5E-10	
1.007	0	-0.01499938	-2E-09	5E-10	
1.0075	0	-0.01499938	-2E-09	5E-10	
1.008	0	-0.01499939	-2E-09	5E-10	
1.0085	0	-0.01499939	-2E-09	5E-10	
1.009	0	-0.01499939	-2E-09	5E-10	
1.0095	0	-0.0149994	-2E-09	5E-10	
1.01	0	-0.0149994	-2E-09	5E-10	
1.0105	0	-0.0149994	-2E-09	5E-10	
1.011	0	-0.0149994	-2E-09	5E-10	
1.0115	0	-0.01499941	-2E-09	5E-10	
1.012	0	-0.01499941	-2E-09	5E-10	
1.0125	0	-0.01499941	-2E-09	5E-10	
1.013	0	-0.01499941	-2E-09	5E-10	
1.0135	0	-0.01499942	-2E-09	5E-10	
1.014	0	-0.01499942	-2E-09	5E-10	
1.0145	0	-0.01499942	-2E-09	5E-10	
1.015	0	-0.01499943	-2E-09	5E-10	
1.0155	0	-0.01499943	-2E-09	5E-10	
1.016	0	-0.01499943	-2E-09	5E-10	
