Time	FF_1	FF_2	Vm_2	Vm_1	Ie_1	Ii_2	
0.754	0.8978239	1	0.06831359	0.05985493	6E-09	5E-09	
0.756	0.8982591	1	0.06860735	0.05988394	6E-09	5E-09	
0.758	0.8986073	1	0.06885106	0.05990715	6E-09	5E-09	
0.7600001	0.8988858	1	0.06905299	0.05992572	6E-09	5E-09	
0.762	0.8991087	1	0.0692201	0.05994058	6E-09	5E-09	
0.7640001	0.899287	1	0.06935825	0.05995246	6E-09	5E-09	
0.766	0.8994296	1	0.06947234	0.05996197	6E-09	5E-09	
0.768	0.8995436	1	0.06956647	0.05996958	6E-09	5E-09	
0.77	0.8996349	1	0.06964404	0.05997566	6E-09	5E-09	
0.772	0.899708	1	0.06970792	0.05998053	6E-09	5E-09	
0.774	0.8997663	1	0.06976049	0.05998442	6E-09	5E-09	
0.776	0.8998131	1	0.06980372	0.05998754	6E-09	5E-09	
0.7780001	0.8998504	1	0.06983923	0.05999003	6E-09	5E-09	
0.78	0.8998803	1	0.06986839	0.05999202	6E-09	5E-09	
0.7820001	0.8999043	1	0.06989232	0.05999362	6E-09	5E-09	
0.784	0.8999234	1	0.06991195	0.0599949	6E-09	5E-09	
0.786	0.8999388	1	0.06992803	0.05999592	6E-09	5E-09	
0.788	0.899951	1	0.0699412	0.05999673	6E-09	5E-09	
0.79	0.8999608	1	0.06995197	0.05999738	6E-09	5E-09	
0.7920001	0.8999686	1	0.0699608	0.05999791	6E-09	5E-09	
0.794	0.8999749	1	0.06996801	0.05999833	6E-09	5E-09	
0.7960001	0.8999799	1	0.06997391	0.05999866	6E-09	5E-09	
0.798	0.8999839	1	0.06997872	0.05999893	6E-09	5E-09	
0.8	0.8999871	1	0.06998266	0.05999914	0	5E-09	
0.802	0.7199897	1	0.06998587	0.04799931	0	5E-09	
0.804	0.5759917	1	0.0663885	0.03839945	0	5E-09	
0.8060001	0.4607934	1	0.06063063	0.03071956	0	5E-09	
0.808	0.3686347	1	0.05372037	0.02457565	0	5E-09	
0.8100001	0.2949077	0.9634899	0.04634899	0.01966052	0	5E-09	
0.812	0.2359262	0.8897734	0.03897735	0.01572841	0	5E-09	
0.814	0.188741	0.819004	0.0319004	0.01258273	0	5E-09	
0.816	0.1509928	0.7529514	0.02529514	0.01006618	0	5E-09	
0.818	0.1207942	0.6925597	0.01925597	0.008052947	0	5E-09	
0.8200001	0.09663536	0.6382065	0.01382066	0.006442357	0	5E-09	
0.822	0.07730829	0.5898923	0.00898923	0.005153886	0	5E-09	
0.8240001	0.06184663	0.5473755	0.004737549	0.004123108	0	5E-09	
0.826	0.0494773	0.5102698	0.001026973	0.003298487	0	5E-09	
0.8280001	0.03958184	0.4781113	-0.002188876	0.002638789	0	5E-09	
0.83	0.03166547	0.4504054	-0.004959464	0.002111031	0	5E-09	
0.832	0.02533238	0.4266574	-0.007334262	0.001688825	0	5E-09	
0.8340001	0.0202659	0.4063924	-0.009360764	0.00135106	0	5E-09	
0.836	0.01621272	0.3891671	-0.01108329	0.001080848	0	5E-09	
0.8380001	0.01297018	0.3745762	-0.01254238	0.0008646784	0	5E-09	
0.84	0.01037614	0.362255	-0.0137745	0.0006917428	0	5E-09	
0.8420001	0.008300913	0.3518792	-0.01481208	0.0005533942	0	5E-09	
0.844	0.00664073	0.3431635	-0.01568365	0.0004427154	0	5E-09	
0.846	0.005312584	0.335859	-0.0164141	0.0003541723	0	5E-09	
0.848	0.004250068	0.3297497	-0.01702503	0.0002833378	0	5E-09	
0.85	0.003400054	0.3246498	-0.01753502	0.0002266703	0	5E-09	
0.8520001	0.002720043	0.3203998	-0.01796002	0.0001813362	0	5E-09	
0.854	0.002176035	0.3168638	-0.01831362	0.000145069	0	5E-09	
0.8560001	0.001740828	0.3139263	-0.01860737	0.0001160552	0	5E-09	
0.858	0.001392662	0.3114892	-0.01885108	9.284414E-05	0	5E-09	
0.86	0.00111413	0.3094699	-0.01905301	7.427531E-05	0	5E-09	
0.862	0.0008913038	0.3077987	-0.01922013	5.942025E-05	0	5E-09	
0.864	0.000713043	0.3064172	-0.01935828	4.75362E-05	0	5E-09	
0.8660001	0.0005704344	0.3052764	-0.01947236	3.802896E-05	0	5E-09	
0.868	0.0004563475	0.3043352	-0.01956648	3.042317E-05	0	5E-09	
0.8700001	0.000365078	0.3035595	-0.01964406	2.433853E-05	0	5E-09	
0.872	0.0002920624	0.3029206	-0.01970794	1.947083E-05	0	5E-09	
0.874	0.0002336499	0.3023949	-0.01976052	1.557666E-05	0	5E-09	
0.876	0.0001869199	0.3019626	-0.01980374	1.246133E-05	0	5E-09	
0.878	0.0001495359	0.3016075	-0.01983925	9.969063E-06	0	5E-09	
0.8800001	0.0001196288	0.3013159	-0.01986841	7.975251E-06	0	5E-09	
0.882	9.570301E-05	0.3010767	-0.01989233	6.380201E-06	0	5E-09	
0.8840001	7.656241E-05	0.3008805	-0.01991195	5.104161E-06	0	5E-09	
0.886	6.124993E-05	0.3007197	-0.01992803	4.083328E-06	0	5E-09	
0.8880001	4.899994E-05	0.300588	-0.0199412	3.266663E-06	0	5E-09	
0.89	3.919995E-05	0.3004802	-0.01995198	2.61333E-06	0	5E-09	
0.892	3.135996E-05	0.300392	-0.0199608	2.090664E-06	0	5E-09	
0.8940001	2.508797E-05	0.3003199	-0.01996801	1.672531E-06	0	5E-09	
0.896	2.007037E-05	0.300261	-0.01997391	1.338025E-06	0	5E-09	
0.8980001	1.60563E-05	0.3002128	-0.01997872	1.07042E-06	0	5E-09	
0.9	1.284504E-05	0.3001735	-0.01998266	8.563359E-07	8E-09	5E-09	
0.9020001	0.2400103	0.3001413	-0.01998587	0.01600069	8E-09	5E-09	
0.904	0.4320083	0.3481151	-0.01518849	0.02880055	8E-09	5E-09	
0.906	0.5856066	0.4248938	-0.007510625	0.03904044	8E-09	5E-09	
0.9080001	0.7084853	0.5170364	0.001703635	0.04723235	8E-09	5E-09	
0.91	0.8067883	0.6153261	0.01153261	0.05378588	8E-09	5E-09	
0.9120001	0.8854306	0.7136186	0.02136186	0.05902871	8E-09	5E-09	
0.914	0.9483445	0.8079811	0.0307981	0.06322297	8E-09	5E-09	
0.9160001	0.9986756	0.8960537	0.03960537	0.06657837	8E-09	5E-09	
0.918	1	0.9765781	0.04765781	0.0692627	8E-09	5E-09	
0.92	1	1	0.05412625	0.07141016	8E-09	5E-09	
0.9220001	1	1	0.059301	0.07312813	8E-09	5E-09	
0.924	1	1	0.06344079	0.0745025	8E-09	5E-09	
0.9260001	1	1	0.06675263	0.07560199	8E-09	5E-09	
0.928	1	1	0.06940211	0.0764816	8E-09	5E-09	
0.9300001	1	1	0.07152168	0.07718527	8E-09	5E-09	
0.932	1	1	0.07321734	0.07774822	8E-09	5E-09	
0.934	1	1	0.07457387	0.07819857	8E-09	5E-09	
0.936	1	1	0.07565909	0.07855886	8E-09	5E-09	
0.938	1	1	0.07652728	0.07884709	8E-09	5E-09	
0.9400001	1	1	0.07722182	0.07907767	8E-09	5E-09	
0.942	1	1	0.07777745	0.07926214	8E-09	5E-09	
0.9440001	1	1	0.07822195	0.07940971	8E-09	5E-09	
0.946	1	1	0.07857756	0.07952777	8E-09	5E-09	
0.9480001	1	1	0.07886205	0.07962221	8E-09	5E-09	
0.95	1	1	0.07908963	0.07969777	8E-09	5E-09	
0.952	1	1	0.07927171	0.07975821	8E-09	5E-09	
0.9540001	1	1	0.07941737	0.07980657	8E-09	5E-09	
0.956	1	1	0.0795339	0.07984525	8E-09	5E-09	
0.9580001	1	1	0.07962712	0.0798762	8E-09	5E-09	
0.96	1	1	0.0797017	0.07990096	8E-09	5E-09	
0.9620001	1	1	0.07976136	0.07992077	8E-09	5E-09	
0.964	1	1	0.07980909	0.07993662	8E-09	5E-09	
0.966	1	1	0.07984727	0.07994929	8E-09	5E-09	
0.9680001	1	1	0.07987782	0.07995943	8E-09	5E-09	
0.97	1	1	0.07990225	0.07996754	8E-09	5E-09	
0.9720001	1	1	0.0799218	0.07997403	8E-09	5E-09	
0.974	1	1	0.07993745	0.07997923	8E-09	5E-09	
0.9760001	1	1	0.07994995	0.07998338	8E-09	5E-09	
0.978	1	1	0.07995997	0.07998671	8E-09	5E-09	
0.98	1	1	0.07996797	0.07998937	8E-09	5E-09	
0.9820001	1	1	0.07997438	0.07999149	8E-09	5E-09	
0.984	1	1	0.0799795	0.07999319	8E-09	5E-09	
0.9860001	1	1	0.0799836	0.07999455	8E-09	5E-09	
0.988	1	1	0.07998688	0.07999564	8E-09	5E-09	
0.9900001	1	1	0.0799895	0.07999651	8E-09	5E-09	
0.992	1	1	0.0799916	0.0799972	8E-09	5E-09	
0.994	1	1	0.07999329	0.07999776	8E-09	5E-09	
0.9960001	1	1	0.07999463	0.07999821	8E-09	5E-09	
0.998	1	1	0.0799957	0.07999857	8E-09	5E-09	
1	1	1	0.07999656	0.07999885	0	5E-09	
1.002	0.9599862	1	0.07999725	0.06399908	0	5E-09	
1.004	0.7679889	1	0.07919752	0.05119926	0	5E-09	
1.006	0.6143911	1	0.0747178	0.04095941	0	5E-09	
1.008	0.4915128	1	0.06806206	0.03276752	0	5E-09	
1.01	0.3932103	1	0.0602799	0.02621402	0	5E-09	
1.012	0.3145682	1	0.05208813	0.02097121	0	5E-09	
1.014	0.2516546	0.9396186	0.04396187	0.01677697	0	5E-09	
1.016	0.2013236	0.8620259	0.03620259	0.01342158	0	5E-09	
1.018	0.1610589	0.7898854	0.02898854	0.01073726	0	5E-09	
1.02	0.1288471	0.7241201	0.02241201	0.008589808	0	5E-09	
1.022	0.1030777	0.6650655	0.01650655	0.006871847	0	5E-09	
1.024	0.08246215	0.612668	0.0112668	0.005497477	0	5E-09	
1.026	0.06596973	0.5666268	0.006662682	0.004397982	0	5E-09	
1.028	0.05277578	0.5264954	0.002649538	0.003518385	0	5E-09	
1.03	0.04222062	0.4917515	-0.0008248538	0.002814708	0	5E-09	
1.032	0.0337765	0.4618453	-0.003815472	0.002251767	0	5E-09	
1.034	0.0270212	0.4362316	-0.006376848	0.001801413	0	5E-09	
1.036	0.02161696	0.4143894	-0.008561056	0.001441131	0	5E-09	
1.038	0.01729357	0.395835	-0.0104165	0.001152904	0	5E-09	
1.04	0.01383485	0.3801267	-0.01198733	0.0009223236	0	5E-09	
1.042	0.01106788	0.3668683	-0.01331317	0.0007378588	0	5E-09	
1.044	0.008854305	0.3557082	-0.01442918	0.000590287	0	5E-09	
1.046	0.007083444	0.3463374	-0.01536626	0.0004722296	0	5E-09	
1.048	0.005666755	0.3384867	-0.01615134	0.0003777837	0	5E-09	
1.05	0.004533404	0.3319227	-0.01680773	0.0003022269	0	5E-09	
1.052	0.003626723	0.3264448	-0.01735552	0.0002417815	0	5E-09	
1.054	0.002901378	0.3218812	-0.01781188	0.0001934252	0	5E-09	
1.056	0.002321103	0.3180853	-0.01819148	0.0001547402	0	5E-09	
1.058	0.001856882	0.3149324	-0.01850676	0.0001237921	0	5E-09	
1.06	0.001485506	0.3123173	-0.01876827	9.903371E-05	0	5E-09	
1.062	0.001188405	0.3101509	-0.01898491	7.922696E-05	0	5E-09	
1.064	0.0009507236	0.3083584	-0.01916416	6.338157E-05	0	5E-09	
1.066	0.0007605788	0.3068769	-0.01931231	5.070526E-05	0	5E-09	
1.068	0.0006084631	0.3056536	-0.01943464	4.056421E-05	0	5E-09	
1.07	0.0004867705	0.3046446	-0.01953554	3.245136E-05	0	5E-09	
1.072	0.0003894164	0.303813	-0.0196187	2.596109E-05	0	5E-09	
1.074	0.0003115331	0.3031283	-0.01968717	2.076887E-05	0	5E-09	
1.076	0.0002492265	0.302565	-0.01974351	1.66151E-05	0	5E-09	
1.078	0.0001993811	0.3021018	-0.01978982	1.329208E-05	0	5E-09	
1.08	0.0001595049	0.3017213	-0.01982787	1.063366E-05	0	5E-09	
1.082	0.0001276039	0.3014089	-0.01985911	8.506929E-06	0	5E-09	
1.084	0.0001020831	0.3011527	-0.01988473	6.805543E-06	0	5E-09	
1.086	8.166651E-05	0.3009426	-0.01990574	5.444434E-06	0	5E-09	
1.088	6.533321E-05	0.3007704	-0.01992296	4.355547E-06	0	5E-09	
1.09	5.226657E-05	0.3006294	-0.01993706	3.484438E-06	0	5E-09	
1.092	4.181325E-05	0.300514	-0.0199486	2.78755E-06	0	5E-09	
1.094	3.34506E-05	0.3004196	-0.01995805	2.23004E-06	0	5E-09	
1.096	2.676048E-05	0.3003423	-0.01996577	1.784032E-06	0	5E-09	
1.098	2.140838E-05	0.3002792	-0.01997208	1.427226E-06	0	5E-09	
1.1	1.712671E-05	0.3002277	-0.01997723	1.141781E-06	0	5E-09	
1.102	1.370137E-05	0.3001856	-0.01998144	9.134244E-07	0	5E-09	
1.104	1.096109E-05	0.3001512	-0.01998488	7.307395E-07	0	5E-09	
1.106	8.768875E-06	0.3001232	-0.01998769	5.845916E-07	0	5E-09	
1.108	7.0151E-06	0.3001003	-0.01998997	4.676733E-07	0	5E-09	
1.11	5.61208E-06	0.3000816	-0.01999184	3.741387E-07	0	5E-09	
1.112	4.489664E-06	0.3000664	-0.01999336	2.993109E-07	0	5E-09	
1.114	3.591731E-06	0.300054	-0.0199946	2.394488E-07	0	5E-09	
1.116	2.873385E-06	0.3000439	-0.01999561	1.91559E-07	0	5E-09	
1.118	2.298708E-06	0.3000358	-0.01999643	1.532472E-07	0	5E-09	
1.12	1.838966E-06	0.300029	-0.0199971	1.225978E-07	0	5E-09	
1.122	1.471173E-06	0.3000236	-0.01999764	9.80782E-08	0	5E-09	
1.124	1.176938E-06	0.3000191	-0.01999808	7.846256E-08	0	5E-09	
1.126	0	0.3000156	-0.01999845	6.277005E-08	0	5E-09	
1.128	0	0.3000125	-0.01999876	5.021604E-08	0	5E-09	
1.13	0	0.30001	-0.019999	4.017283E-08	0	5E-09	
1.132	0	0.300008	-0.0199992	3.213826E-08	0	5E-09	
1.134	0	0.3000064	-0.01999936	2.571061E-08	0	5E-09	
1.136	0	0.3000051	-0.01999949	2.056849E-08	0	5E-09	
1.138	0	0.3000041	-0.01999959	1.645479E-08	0	5E-09	
1.14	0	0.3000033	-0.01999967	1.316383E-08	0	5E-09	
1.142	0	0.3000026	-0.01999974	1.053106E-08	0	5E-09	
1.144	0	0.3000021	-0.01999979	8.424852E-09	0	5E-09	
1.146	0	0.3000017	-0.01999983	6.739882E-09	0	5E-09	
1.148	0	0.3000014	-0.01999987	5.391905E-09	0	5E-09	
1.15	0	0.3000011	-0.01999989	4.313524E-09	0	5E-09	
1.152	0	0.3000008	-0.01999991	3.450819E-09	0	5E-09	
1.154	0	0.3000007	-0.01999993	2.760655E-09	0	5E-09	
1.156	0	0.3000005	-0.01999995	2.208524E-09	0	5E-09	
1.158	0	0.3000004	-0.01999996	1.766819E-09	0	5E-09	
1.16	0	0.3000004	-0.01999997	1.413455E-09	0	5E-09	
1.162	0	0.3000003	-0.01999997	1.130764E-09	0	5E-09	
1.164	0	0.3000003	-0.01999998	9.046114E-10	0	5E-09	
1.166	0	0.3000002	-0.01999998	7.236891E-10	0	5E-09	
1.168	0	0.3000002	-0.01999998	5.789513E-10	0	5E-09	
1.17	0	0.3000001	-0.01999999	4.63161E-10	0	5E-09	
1.172	0	0.3000001	-0.01999999	3.705288E-10	0	5E-09	
1.174	0	0.3000001	-0.01999999	2.964231E-10	0	5E-09	
1.176	0	0.3000001	-0.01999999	2.371384E-10	0	5E-09	
1.178	0	0.3000001	-0.01999999	1.897107E-10	0	5E-09	
1.18	0	0.3000001	-0.01999999	1.517686E-10	0	5E-09	
1.182	0	0.3000001	-0.01999999	1.214149E-10	0	5E-09	
1.184	0	0.3000001	-0.01999999	9.71319E-11	0	5E-09	
1.186	0	0.3000001	-0.01999999	7.770552E-11	0	5E-09	
1.188	0	0.3000001	-0.01999999	6.216442E-11	0	5E-09	
1.19	0	0.3000001	-0.01999999	4.973153E-11	0	5E-09	
1.192	0	0.3000001	-0.01999999	3.978523E-11	0	5E-09	
1.194	0	0.3000001	-0.01999999	3.182818E-11	0	5E-09	
1.196	0	0.3000001	-0.01999999	2.546254E-11	0	5E-09	
1.198	0	0.3000001	-0.01999999	2.037003E-11	0	5E-09	
1.2	0	0.3000001	-0.01999999	1.629603E-11	0	5E-09	
