Time	FF_1	FF_2	Vm_2	Vm_1	Ie_1	Ii_2	
0.766	0.8994296	0.05263824	0.005263824	0.05996197	6E-09	5E-09	
0.768	0.8995436	0.05216763	0.005216763	0.05996958	6E-09	5E-09	
0.77	0.8996349	0.05177974	0.005177974	0.05997566	6E-09	5E-09	
0.772	0.899708	0.0514603	0.00514603	0.05998053	6E-09	5E-09	
0.774	0.8997663	0.05119745	0.005119745	0.05998442	6E-09	5E-09	
0.776	0.8998131	0.05098132	0.005098132	0.05998754	6E-09	5E-09	
0.7780001	0.8998504	0.05080376	0.005080376	0.05999003	6E-09	5E-09	
0.78	0.8998803	0.05065797	0.005065796	0.05999202	6E-09	5E-09	
0.7820001	0.8999043	0.05053833	0.005053834	0.05999362	6E-09	5E-09	
0.784	0.8999234	0.05044024	0.005044024	0.0599949	6E-09	5E-09	
0.786	0.8999388	0.05035985	0.005035985	0.05999592	6E-09	5E-09	
0.788	0.899951	0.050294	0.0050294	0.05999673	6E-09	5E-09	
0.79	0.8999608	0.05024011	0.005024011	0.05999738	6E-09	5E-09	
0.7920001	0.8999686	0.05019601	0.005019601	0.05999791	6E-09	5E-09	
0.794	0.8999749	0.05015996	0.005015996	0.05999833	6E-09	5E-09	
0.7960001	0.8999799	0.05013048	0.005013048	0.05999866	6E-09	5E-09	
0.798	0.8999839	0.05010639	0.005010639	0.05999893	6E-09	5E-09	
0.8	0.8999871	0.05008672	0.005008672	0.05999914	0	5E-09	
0.802	0.7199897	0.05007067	0.005007067	0.04799931	0	5E-09	
0.804	0.5759917	0.06805757	0.006805757	0.03839945	0	5E-09	
0.8060001	0.4607934	0.09684689	0.009684688	0.03071956	0	5E-09	
0.808	0.3686347	0.1313982	0.01313982	0.02457565	0	5E-09	
0.8100001	0.2949077	0.1682551	0.01682551	0.01966052	0	5E-09	
0.812	0.2359262	0.2051133	0.02051133	0.01572841	0	5E-09	
0.814	0.188741	0.240498	0.0240498	0.01258273	0	5E-09	
0.816	0.1509928	0.2735243	0.02735243	0.01006618	0	5E-09	
0.818	0.1207942	0.3037202	0.03037202	0.008052947	0	5E-09	
0.8200001	0.09663536	0.3308967	0.03308967	0.006442357	0	5E-09	
0.822	0.07730829	0.3550538	0.03550538	0.005153886	0	5E-09	
0.8240001	0.06184663	0.3763123	0.03763122	0.004123108	0	5E-09	
0.826	0.0494773	0.3948651	0.03948651	0.003298487	0	5E-09	
0.8280001	0.03958184	0.4109444	0.04109444	0.002638789	0	5E-09	
0.83	0.03166547	0.4247973	0.04247973	0.002111031	0	5E-09	
0.832	0.02533238	0.4366713	0.04366713	0.001688825	0	5E-09	
0.8340001	0.0202659	0.4468038	0.04468038	0.00135106	0	5E-09	
0.836	0.01621272	0.4554164	0.04554164	0.001080848	0	5E-09	
0.8380001	0.01297018	0.4627119	0.04627119	0.0008646784	0	5E-09	
0.84	0.01037614	0.4688725	0.04688725	0.0006917428	0	5E-09	
0.8420001	0.008300913	0.4740604	0.04740604	0.0005533942	0	5E-09	
0.844	0.00664073	0.4784182	0.04784182	0.0004427154	0	5E-09	
0.846	0.005312584	0.4820705	0.04820705	0.0003541723	0	5E-09	
0.848	0.004250068	0.4851252	0.04851251	0.0002833378	0	5E-09	
0.85	0.003400054	0.4876751	0.04876751	0.0002266703	0	5E-09	
0.8520001	0.002720043	0.4898001	0.04898001	0.0001813362	0	5E-09	
0.854	0.002176035	0.4915681	0.04915681	0.000145069	0	5E-09	
0.8560001	0.001740828	0.4930368	0.04930368	0.0001160552	0	5E-09	
0.858	0.001392662	0.4942554	0.04942554	9.284414E-05	0	5E-09	
0.86	0.00111413	0.4952651	0.04952651	7.427531E-05	0	5E-09	
0.862	0.0008913038	0.4961006	0.04961006	5.942025E-05	0	5E-09	
0.864	0.000713043	0.4967914	0.04967914	4.75362E-05	0	5E-09	
0.8660001	0.0005704344	0.4973618	0.04973618	3.802896E-05	0	5E-09	
0.868	0.0004563475	0.4978324	0.04978324	3.042317E-05	0	5E-09	
0.8700001	0.000365078	0.4982203	0.04982203	2.433853E-05	0	5E-09	
0.872	0.0002920624	0.4985397	0.04985397	1.947083E-05	0	5E-09	
0.874	0.0002336499	0.4988025	0.04988026	1.557666E-05	0	5E-09	
0.876	0.0001869199	0.4990187	0.04990187	1.246133E-05	0	5E-09	
0.878	0.0001495359	0.4991962	0.04991962	9.969063E-06	0	5E-09	
0.8800001	0.0001196288	0.4993421	0.0499342	7.975251E-06	0	5E-09	
0.882	9.570301E-05	0.4994617	0.04994617	6.380201E-06	0	5E-09	
0.8840001	7.656241E-05	0.4995598	0.04995598	5.104161E-06	0	5E-09	
0.886	6.124993E-05	0.4996401	0.04996401	4.083328E-06	0	5E-09	
0.8880001	4.899994E-05	0.499706	0.0499706	3.266663E-06	0	5E-09	
0.89	3.919995E-05	0.4997599	0.04997599	2.61333E-06	0	5E-09	
0.892	3.135996E-05	0.499804	0.0499804	2.090664E-06	0	5E-09	
0.8940001	2.508797E-05	0.4998401	0.049984	1.672531E-06	0	5E-09	
0.896	2.007037E-05	0.4998696	0.04998695	1.338025E-06	0	5E-09	
0.8980001	1.60563E-05	0.4998936	0.04998936	1.07042E-06	0	5E-09	
0.9	1.284504E-05	0.4999133	0.04999133	8.563359E-07	8E-09	5E-09	
0.9020001	0.2400103	0.4999293	0.04999293	0.01600069	8E-09	5E-09	
0.904	0.4320083	0.4759424	0.04759424	0.02880055	8E-09	5E-09	
0.906	0.5856066	0.4375531	0.04375531	0.03904044	8E-09	5E-09	
0.9080001	0.7084853	0.3914818	0.03914818	0.04723235	8E-09	5E-09	
0.91	0.8067883	0.3423369	0.03423369	0.05378588	8E-09	5E-09	
0.9120001	0.8854306	0.2931907	0.02931907	0.05902871	8E-09	5E-09	
0.914	0.9483445	0.2460095	0.02460095	0.06322297	8E-09	5E-09	
0.9160001	0.9986756	0.2019732	0.02019732	0.06657837	8E-09	5E-09	
0.918	1	0.161711	0.0161711	0.0692627	8E-09	5E-09	
0.92	1	0.1293688	0.01293688	0.07141016	8E-09	5E-09	
0.9220001	1	0.103495	0.0103495	0.07312813	8E-09	5E-09	
0.924	1	0.08279601	0.008279601	0.0745025	8E-09	5E-09	
0.9260001	1	0.06623681	0.006623681	0.07560199	8E-09	5E-09	
0.928	1	0.05298944	0.005298944	0.0764816	8E-09	5E-09	
0.9300001	1	0.04239155	0.004239155	0.07718527	8E-09	5E-09	
0.932	1	0.03391324	0.003391324	0.07774822	8E-09	5E-09	
0.934	1	0.02713059	0.002713059	0.07819857	8E-09	5E-09	
0.936	1	0.02170447	0.002170447	0.07855886	8E-09	5E-09	
0.938	1	0.01736358	0.001736358	0.07884709	8E-09	5E-09	
0.9400001	1	0.01389086	0.001389086	0.07907767	8E-09	5E-09	
0.942	1	0.01111269	0.001111269	0.07926214	8E-09	5E-09	
0.9440001	1	0.008890152	0.0008890152	0.07940971	8E-09	5E-09	
0.946	1	0.007112121	0.0007112121	0.07952777	8E-09	5E-09	
0.9480001	1	0.005689696	0.0005689696	0.07962221	8E-09	5E-09	
0.95	1	0.004551757	0.0004551757	0.07969777	8E-09	5E-09	
0.952	1	0.003641406	0.0003641405	0.07975821	8E-09	5E-09	
0.9540001	1	0.002913124	0.0002913124	0.07980657	8E-09	5E-09	
0.956	1	0.002330499	0.0002330499	0.07984525	8E-09	5E-09	
0.9580001	1	0.0018644	0.00018644	0.0798762	8E-09	5E-09	
0.96	1	0.00149152	0.000149152	0.07990096	8E-09	5E-09	
0.9620001	1	0.001193216	0.0001193216	0.07992077	8E-09	5E-09	
0.964	1	0.0009545725	9.545725E-05	0.07993662	8E-09	5E-09	
0.966	1	0.000763658	7.63658E-05	0.07994929	8E-09	5E-09	
0.9680001	1	0.0006109264	6.109264E-05	0.07995943	8E-09	5E-09	
0.97	1	0.0004887411	4.887411E-05	0.07996754	8E-09	5E-09	
0.9720001	1	0.0003909928	3.909928E-05	0.07997403	8E-09	5E-09	
0.974	1	0.0003127943	3.127943E-05	0.07997923	8E-09	5E-09	
0.9760001	1	0.0002502354	2.502354E-05	0.07998338	8E-09	5E-09	
0.978	1	0.0002001883	2.001883E-05	0.07998671	8E-09	5E-09	
0.98	1	0.0001601506	1.601506E-05	0.07998937	8E-09	5E-09	
0.9820001	1	0.0001281205	1.281205E-05	0.07999149	8E-09	5E-09	
0.984	1	0.0001024964	1.024964E-05	0.07999319	8E-09	5E-09	
0.9860001	1	8.199712E-05	8.199711E-06	0.07999455	8E-09	5E-09	
0.988	1	6.559769E-05	6.559769E-06	0.07999564	8E-09	5E-09	
0.9900001	1	5.247815E-05	5.247815E-06	0.07999651	8E-09	5E-09	
0.992	1	4.198252E-05	4.198252E-06	0.0799972	8E-09	5E-09	
0.994	1	3.358602E-05	3.358602E-06	0.07999776	8E-09	5E-09	
0.9960001	1	2.686881E-05	2.686881E-06	0.07999821	8E-09	5E-09	
0.998	1	2.149505E-05	2.149505E-06	0.07999857	8E-09	5E-09	
1	1	1.719604E-05	1.719604E-06	0.07999885	0	5E-09	
1.002	0.9599862	1.375683E-05	1.375683E-06	0.06399908	0	5E-09	
1.004	0.7679889	0.004012383	0.0004012383	0.05119926	0	5E-09	
1.006	0.6143911	0.02641102	0.002641102	0.04095941	0	5E-09	
1.008	0.4915128	0.05968971	0.005968971	0.03276752	0	5E-09	
1.01	0.3932103	0.09860049	0.009860049	0.02621402	0	5E-09	
1.012	0.3145682	0.1395594	0.01395594	0.02097121	0	5E-09	
1.014	0.2516546	0.1801907	0.01801907	0.01677697	0	5E-09	
1.016	0.2013236	0.2189871	0.02189871	0.01342158	0	5E-09	
1.018	0.1610589	0.2550573	0.02550573	0.01073726	0	5E-09	
1.02	0.1288471	0.2879399	0.02879399	0.008589808	0	5E-09	
1.022	0.1030777	0.3174672	0.03174672	0.006871847	0	5E-09	
1.024	0.08246215	0.343666	0.0343666	0.005497477	0	5E-09	
1.026	0.06596973	0.3666866	0.03666866	0.004397982	0	5E-09	
1.028	0.05277578	0.3867523	0.03867523	0.003518385	0	5E-09	
1.03	0.04222062	0.4041243	0.04041243	0.002814708	0	5E-09	
1.032	0.0337765	0.4190773	0.04190774	0.002251767	0	5E-09	
1.034	0.0270212	0.4318842	0.04318842	0.001801413	0	5E-09	
1.036	0.02161696	0.4428053	0.04428053	0.001441131	0	5E-09	
1.038	0.01729357	0.4520825	0.04520825	0.001152904	0	5E-09	
1.04	0.01383485	0.4599366	0.04599366	0.0009223236	0	5E-09	
1.042	0.01106788	0.4665658	0.04665658	0.0007378588	0	5E-09	
1.044	0.008854305	0.4721459	0.04721459	0.000590287	0	5E-09	
1.046	0.007083444	0.4768312	0.04768312	0.0004722296	0	5E-09	
1.048	0.005666755	0.4807566	0.04807566	0.0003777837	0	5E-09	
1.05	0.004533404	0.4840386	0.04840386	0.0003022269	0	5E-09	
1.052	0.003626723	0.4867776	0.04867776	0.0002417815	0	5E-09	
1.054	0.002901378	0.4890594	0.04890594	0.0001934252	0	5E-09	
1.056	0.002321103	0.4909573	0.04909573	0.0001547402	0	5E-09	
1.058	0.001856882	0.4925338	0.04925338	0.0001237921	0	5E-09	
1.06	0.001485506	0.4938413	0.04938413	9.903371E-05	0	5E-09	
1.062	0.001188405	0.4949245	0.04949245	7.922696E-05	0	5E-09	
1.064	0.0009507236	0.4958208	0.04958208	6.338157E-05	0	5E-09	
1.066	0.0007605788	0.4965616	0.04965616	5.070526E-05	0	5E-09	
1.068	0.0006084631	0.4971732	0.04971732	4.056421E-05	0	5E-09	
1.07	0.0004867705	0.4976777	0.04976777	3.245136E-05	0	5E-09	
1.072	0.0003894164	0.4980935	0.04980935	2.596109E-05	0	5E-09	
1.074	0.0003115331	0.4984358	0.04984358	2.076887E-05	0	5E-09	
1.076	0.0002492265	0.4987175	0.04987175	1.66151E-05	0	5E-09	
1.078	0.0001993811	0.4989491	0.04989491	1.329208E-05	0	5E-09	
1.08	0.0001595049	0.4991393	0.04991393	1.063366E-05	0	5E-09	
1.082	0.0001276039	0.4992955	0.04992955	8.506929E-06	0	5E-09	
1.084	0.0001020831	0.4994236	0.04994236	6.805543E-06	0	5E-09	
1.086	8.166651E-05	0.4995287	0.04995287	5.444434E-06	0	5E-09	
1.088	6.533321E-05	0.4996148	0.04996148	4.355547E-06	0	5E-09	
1.09	5.226657E-05	0.4996853	0.04996853	3.484438E-06	0	5E-09	
1.092	4.181325E-05	0.499743	0.0499743	2.78755E-06	0	5E-09	
1.094	3.34506E-05	0.4997902	0.04997902	2.23004E-06	0	5E-09	
1.096	2.676048E-05	0.4998288	0.04998288	1.784032E-06	0	5E-09	
1.098	2.140838E-05	0.4998603	0.04998603	1.427226E-06	0	5E-09	
1.1	1.712671E-05	0.4998861	0.04998861	1.141781E-06	0	5E-09	
1.102	1.370137E-05	0.4999072	0.04999072	9.134244E-07	0	5E-09	
1.104	1.096109E-05	0.4999244	0.04999244	7.307395E-07	0	5E-09	
1.106	8.768875E-06	0.4999384	0.04999384	5.845916E-07	0	5E-09	
1.108	7.0151E-06	0.4999499	0.04999499	4.676733E-07	0	5E-09	
1.11	5.61208E-06	0.4999592	0.04999592	3.741387E-07	0	5E-09	
1.112	4.489664E-06	0.4999668	0.04999668	2.993109E-07	0	5E-09	
1.114	3.591731E-06	0.499973	0.0499973	2.394488E-07	0	5E-09	
1.116	2.873385E-06	0.499978	0.0499978	1.91559E-07	0	5E-09	
1.118	2.298708E-06	0.4999821	0.04999821	1.532472E-07	0	5E-09	
1.12	1.838966E-06	0.4999855	0.04999855	1.225978E-07	0	5E-09	
1.122	1.471173E-06	0.4999882	0.04999882	9.80782E-08	0	5E-09	
1.124	1.176938E-06	0.4999904	0.04999904	7.846256E-08	0	5E-09	
1.126	0	0.4999922	0.04999922	6.277005E-08	0	5E-09	
1.128	0	0.4999937	0.04999937	5.021604E-08	0	5E-09	
1.13	0	0.499995	0.0499995	4.017283E-08	0	5E-09	
1.132	0	0.499996	0.0499996	3.213826E-08	0	5E-09	
1.134	0	0.4999968	0.04999968	2.571061E-08	0	5E-09	
1.136	0	0.4999974	0.04999974	2.056849E-08	0	5E-09	
1.138	0	0.499998	0.0499998	1.645479E-08	0	5E-09	
1.14	0	0.4999984	0.04999984	1.316383E-08	0	5E-09	
1.142	0	0.4999987	0.04999987	1.053106E-08	0	5E-09	
1.144	0	0.499999	0.0499999	8.424852E-09	0	5E-09	
1.146	0	0.4999992	0.04999992	6.739882E-09	0	5E-09	
1.148	0	0.4999993	0.04999993	5.391905E-09	0	5E-09	
1.15	0	0.4999995	0.04999995	4.313524E-09	0	5E-09	
1.152	0	0.4999996	0.04999996	3.450819E-09	0	5E-09	
1.154	0	0.4999997	0.04999997	2.760655E-09	0	5E-09	
1.156	0	0.4999998	0.04999997	2.208524E-09	0	5E-09	
1.158	0	0.4999998	0.04999998	1.766819E-09	0	5E-09	
1.16	0	0.4999998	0.04999998	1.413455E-09	0	5E-09	
1.162	0	0.4999999	0.04999999	1.130764E-09	0	5E-09	
1.164	0	0.4999999	0.04999999	9.046114E-10	0	5E-09	
1.166	0	0.4999999	0.04999999	7.236891E-10	0	5E-09	
1.168	0	0.4999999	0.04999999	5.789513E-10	0	5E-09	
1.17	0	0.4999999	0.04999999	4.63161E-10	0	5E-09	
1.172	0	0.4999999	0.04999999	3.705288E-10	0	5E-09	
1.174	0	0.4999999	0.04999999	2.964231E-10	0	5E-09	
1.176	0	0.4999999	0.04999999	2.371384E-10	0	5E-09	
1.178	0	0.4999999	0.04999999	1.897107E-10	0	5E-09	
1.18	0	0.4999999	0.04999999	1.517686E-10	0	5E-09	
1.182	0	0.4999999	0.04999999	1.214149E-10	0	5E-09	
1.184	0	0.4999999	0.04999999	9.71319E-11	0	5E-09	
1.186	0	0.4999999	0.04999999	7.770552E-11	0	5E-09	
1.188	0	0.4999999	0.04999999	6.216442E-11	0	5E-09	
1.19	0	0.4999999	0.04999999	4.973153E-11	0	5E-09	
1.192	0	0.4999999	0.04999999	3.978523E-11	0	5E-09	
1.194	0	0.4999999	0.04999999	3.182818E-11	0	5E-09	
1.196	0	0.4999999	0.04999999	2.546254E-11	0	5E-09	
1.198	0	0.4999999	0.04999999	2.037003E-11	0	5E-09	
1.2	0	0.4999999	0.04999999	1.629603E-11	0	5E-09	
