Time	FrameRate	TotalStepTimeSmoothed	
0.8232	29.34828	0.0009930555	
0.8236	29.34828	0.001007557	
0.824	29.34828	0.001005326	
0.8244	29.34828	0.001004702	
0.8248	29.34828	0.0009975978	
0.8252	29.34828	0.0009976263	
0.8256	29.34828	0.001006663	
0.826	29.34828	0.0009985419	
0.8264	29.34828	0.001004093	
0.8268	29.34828	0.0009996991	
0.8272	29.34828	0.000998058	
0.8276	29.34828	0.001005759	
0.8279999	29.34828	0.0009998713	
0.8284	29.34828	0.0010106	
0.8288	29.34828	0.001000353	
0.8292	29.34828	0.0009949225	
0.8296	29.34828	0.001000841	
0.83	29.43153	0.0009961154	
0.8304	29.43153	0.00100242	
0.8308	29.43153	0.001003001	
0.8312	29.43153	0.001002127	
0.8316	29.43153	0.001001518	
0.832	29.43153	0.0009973709	
0.8324	29.43153	0.001000211	
0.8328	29.43153	0.0009942733	
0.8332	29.43153	0.0009968409	
0.8336	29.43153	0.00099711	
0.834	29.43153	0.001002769	
0.8344	29.43153	0.0009957842	
0.8348	29.43153	0.0009961755	
0.8352	29.43153	0.0009939004	
0.8356	29.43153	0.0009951146	
0.836	29.43153	0.0009644045	
0.8364	29.43153	0.0009955243	
0.8368	29.43153	0.0009949859	
0.8372	29.43153	0.0009965185	
0.8376	29.43153	0.0009971198	
0.838	29.43153	0.001005544	
0.8384	29.43153	0.001004161	
0.8388	29.43153	0.001000289	
0.8392	29.43153	0.001007187	
0.8396	29.43153	0.001007261	
0.84	29.43153	0.001012585	
0.8404	29.43153	0.001011847	
0.8408	29.43153	0.001000816	
0.8412	29.43153	0.0009909193	
0.8416	29.43153	0.0009897847	
0.842	29.43153	0.0009897695	
0.8424	29.43153	0.000999217	
0.8428	29.43153	0.0009824117	
0.8432	29.43153	0.0009883333	
0.8436	29.48264	0.0009911071	
0.844	29.48264	0.0009910058	
0.8444	29.48264	0.0009923527	
0.8448	29.48264	0.0009932518	
0.8452	29.48264	0.001004948	
0.8455999	29.48264	0.0009934219	
0.846	29.48264	0.00100562	
0.8464	29.48264	0.00100797	
0.8468	29.48264	0.001009762	
0.8472	29.48264	0.00101066	
0.8476	29.48264	0.0009981696	
0.848	29.48264	0.0009980837	
0.8484	29.48264	0.001003013	
0.8488	29.48264	0.000993837	
0.8492	29.48264	0.001000775	
0.8496	29.48264	0.0009940107	
0.85	29.48264	0.001001718	
0.8504	29.48264	0.001000476	
0.8508	29.48264	0.001000732	
0.8512	29.48264	0.001002276	
0.8516	29.48264	0.001001012	
0.852	29.48264	0.001008836	
0.8524	29.48264	0.0009771662	
0.8528	29.48264	0.001005466	
0.8532	29.48264	0.0009763447	
0.8536	29.48264	0.001004452	
0.854	29.48264	0.001002039	
0.8544	29.48264	0.0009957351	
0.8548	29.48264	0.001003454	
0.8552	29.48264	0.00100249	
0.8556	29.48264	0.001000915	
0.856	29.48264	0.001002065	
0.8564	29.48264	0.001001111	
0.8568	29.48264	0.001000615	
0.8572	29.36058	0.001000754	
0.8576	29.36058	0.001001579	
0.858	29.36058	0.001001169	
0.8584	29.36058	0.001002089	
0.8588	29.36058	0.0009989885	
0.8592	29.36058	0.001000078	
0.8596	29.36058	0.0009880085	
0.86	29.36058	0.0009909365	
0.8604	29.36058	0.0009850686	
0.8608	29.36058	0.0009950994	
0.8612	29.36058	0.0009966093	
0.8616	29.36058	0.001003975	
0.862	29.36058	0.0009983552	
0.8624	29.36058	0.0009999279	
0.8628	29.36058	0.001000561	
0.8631999	29.36058	0.0009954456	
0.8636	29.36058	0.0009992959	
0.864	29.36058	0.001000413	
0.8644	29.36058	0.001003716	
0.8648	29.36058	0.001004127	
0.8652	29.36058	0.001003921	
0.8656	29.36058	0.0010067	
0.866	29.36058	0.001000714	
0.8664	29.36058	0.001000655	
0.8668	29.36058	0.00100025	
0.8672	29.36058	0.001001712	
0.8676	29.36058	0.001008682	
0.868	29.36058	0.00100801	
0.8684	29.36058	0.001004707	
0.8688	29.36058	0.001002511	
0.8692	29.36058	0.001005126	
0.8696	29.36058	0.0009992762	
0.87	29.36058	0.0009975411	
0.8704	29.36058	0.001000348	
0.8708	29.36943	0.001003485	
0.8712	29.36943	0.001000908	
0.8716	29.36943	0.0009942953	
0.872	29.36943	0.0009909684	
0.8724	29.36943	0.0009973204	
0.8728	29.36943	0.001001599	
0.8732	29.36943	0.001003415	
0.8736	29.36943	0.0009986212	
0.874	29.36943	0.0009956785	
0.8744	29.36943	0.0009985004	
0.8748	29.36943	0.001003525	
0.8752	29.36943	0.0009938003	
0.8756	29.36943	0.0009986935	
0.876	29.36943	0.0009929698	
0.8764	29.36943	0.00100615	
0.8768	29.36943	0.001003487	
0.8772	29.36943	0.0009993031	
0.8776	29.36943	0.001003274	
0.878	29.36943	0.0009973483	
0.8784	29.36943	0.0009947495	
0.8788	29.36943	0.0009677715	
0.8792	29.36943	0.0009956298	
0.8796	29.36943	0.0009959626	
0.88	29.36943	0.000995872	
0.8804	29.36943	0.001007133	
0.8807999	29.36943	0.001010163	
0.8812	29.36943	0.001013926	
0.8816	29.36943	0.0009987298	
0.882	29.36943	0.001004065	
0.8824	29.36943	0.0009898598	
0.8828	29.36943	0.000989294	
0.8832	29.36943	0.0009866104	
0.8836	29.36943	0.0009890149	
0.884	29.36943	0.001001737	
0.8844	29.43346	0.001008166	
0.8848	29.43346	0.0009960858	
0.8852	29.43346	0.0009812454	
0.8856	29.43346	0.001005963	
0.886	29.43346	0.001000838	
0.8864	29.43346	0.001003163	
0.8868	29.43346	0.001004756	
0.8872	29.43346	0.001000229	
0.8876	29.43346	0.001002944	
0.888	29.43346	0.001008864	
0.8884	29.43346	0.001000303	
0.8888	29.43346	0.0009880107	
0.8892	29.43346	0.0009993272	
0.8896	29.43346	0.0009997238	
0.89	29.43346	0.001000398	
0.8904	29.43346	0.001001294	
0.8908	29.43346	0.0009983525	
0.8912	29.43346	0.0009830587	
0.8916	29.43346	0.0009914389	
0.892	29.43346	0.001004658	
0.8924	29.43346	0.001003096	
0.8928	29.43346	0.001002203	
0.8932	29.43346	0.001002292	
0.8936	29.43346	0.001000846	
0.894	29.43346	0.000999065	
0.8944	29.43346	0.00100237	
0.8947999	29.43346	0.0009935013	
0.8952	29.43346	0.001001399	
0.8956	29.43346	0.001003434	
0.896	29.43346	0.001000332	
0.8964	29.43346	0.001002937	
0.8968	29.43346	0.0009958292	
0.8972	29.43346	0.0009994243	
0.8976	29.43346	0.0009845408	
0.898	29.44081	0.0009994963	
0.8983999	29.44081	0.0009987882	
0.8988	29.44081	0.0009976862	
0.8992	29.44081	0.001008317	
0.8996	29.44081	0.0009991515	
0.9	29.44081	0.000999494	
0.9004	29.44081	0.001006907	
0.9008	29.44081	0.0009976669	
0.9012	29.44081	0.0009973246	
0.9016	29.44081	0.0009981217	
0.902	29.44081	0.001000633	
0.9024	29.44081	0.0009677488	
0.9028	29.44081	0.0009849918	
0.9032	29.44081	0.001005033	
0.9036	29.44081	0.001001254	
0.904	29.44081	0.001006352	
0.9044	29.44081	0.001006147	
0.9048	29.44081	0.001005715	
0.9052	29.44081	0.0009976947	
0.9056	29.44081	0.0009743221	
0.906	29.44081	0.0009976575	
0.9064	29.44081	0.00100053	
0.9068	29.44081	0.0009944389	
0.9072	29.44081	0.0009957239	
0.9076	29.44081	0.000995324	
0.908	29.44081	0.00101669	
0.9084	29.44081	0.001006118	
0.9088	29.44081	0.001014348	
0.9092	29.44081	0.001010402	
0.9096	29.44081	0.001006263	
0.91	29.44081	0.001003666	
0.9104	29.44081	0.0009940922	
0.9108	29.44081	0.0009964282	
0.9112	29.44081	0.001003116	
0.9116	29.37405	0.001003826	
0.912	29.37405	0.0009933275	
0.9123999	29.37405	0.0009696682	
0.9128	29.37405	0.0009715344	
0.9132	29.37405	0.0009903406	
0.9136	29.37405	0.0009866444	
0.914	29.37405	0.0009884174	
0.9144	29.37405	0.00100465	
0.9148	29.37405	0.001026204	
0.9152	29.37405	0.001004626	
0.9156	29.37405	0.000999322	
0.9159999	29.37405	0.001012124	
0.9164	29.37405	0.001006213	
0.9168	29.37405	0.00100318	
0.9172	29.37405	0.001002092	
0.9176	29.37405	0.001007201	
0.918	29.37405	0.001005755	
0.9184	29.37405	0.001004331	
0.9188	29.37405	0.00100328	
0.9192	29.37405	0.001002797	
0.9196	29.37405	0.001006783	
0.92	29.37405	0.001005064	
0.9204	29.37405	0.001004402	
0.9208	29.37405	0.001001017	
0.9212	29.37405	0.0009975062	
0.9216	29.37405	0.001009869	
0.922	29.37405	0.0009970907	
0.9224	29.37405	0.0009908844	
0.9228	29.37405	0.000983599	
0.9232	29.37405	0.0009924958	
0.9236	29.37405	0.001000416	
0.924	29.37405	0.001003362	
0.9244	29.37405	0.001002773	
0.9248	29.37405	0.001003819	
0.9252	29.4045	0.001000729	
0.9256	29.4045	0.0009997744	
0.926	29.4045	0.001000617	
0.9264	29.4045	0.001004861	
0.9268	29.4045	0.0009995993	
0.9272	29.4045	0.0009952117	
0.9276	29.4045	0.0009960744	
0.928	29.4045	0.001003458	
0.9284	29.4045	0.001014987	
0.9288	29.4045	0.001004755	
0.9292	29.4045	0.001003888	
0.9296	29.4045	0.001002926	
0.9299999	29.4045	0.0009965341	
0.9304	29.4045	0.0009899929	
0.9308	29.4045	0.001003055	
0.9312	29.4045	0.001007971	
0.9316	29.4045	0.0009940556	
0.932	29.4045	0.001008001	
0.9324	29.4045	0.001004699	
0.9328	29.4045	0.0009961679	
0.9332	29.4045	0.0009963932	
0.9335999	29.4045	0.0009897909	
0.934	29.4045	0.001002179	
0.9344	29.4045	0.0009914747	
0.9348	29.4045	0.001005133	
0.9352	29.4045	0.0009959793	
0.9356	29.4045	0.0009976701	
0.936	29.4045	0.0009995583	
0.9364	29.4045	0.001005531	
0.9368	29.4045	0.001004508	
0.9372	29.4045	0.0009921778	
0.9376	29.4045	0.0009989126	
0.938	29.4045	0.0009968041	
0.9384	29.4045	0.0009969021	
0.9388	29.39987	0.0009973375	
0.9392	29.39987	0.0009983998	
0.9396	29.39987	0.0009999635	
0.94	29.39987	0.0009933611	
0.9404	29.39987	0.001004054	
0.9408	29.39987	0.0009980612	
0.9412	29.39987	0.0009940703	
0.9416	29.39987	0.0009948043	
0.942	29.39987	0.000998872	
0.9424	29.39987	0.0009659826	
0.9428	29.39987	0.0009742083	
0.9432	29.39987	0.0009933722	
0.9436	29.39987	0.001001118	
0.944	29.39987	0.0009973185	
0.9444	29.39987	0.001011593	
0.9448	29.39987	0.001016408	
0.9452	29.39987	0.001002501	
0.9456	29.39987	0.000999853	
0.946	29.39987	0.001009158	
0.9464	29.39987	0.0009986641	
0.9468	29.39987	0.001003298	
0.9472	29.39987	0.001002722	
0.9475999	29.39987	0.0009977099	
0.948	29.39987	0.001002624	
0.9484	29.39987	0.001014052	
0.9488	29.39987	0.0009896393	
0.9492	29.39987	0.0009946508	
0.9496	29.39987	0.0009954472	
0.95	29.39987	0.001007418	
0.9504	29.39987	0.0009986109	
0.9508	29.39987	0.0009991507	
0.9511999	29.39987	0.000993871	
0.9516	29.39987	0.001000803	
0.952	29.39987	0.0009940324	
0.9524	29.41376	0.001000664	
0.9528	29.41376	0.0009896379	
0.9532	29.41376	0.0009973269	
0.9536	29.41376	0.001004549	
0.954	29.41376	0.001001403	
0.9544	29.41376	0.001001027	
0.9548	29.41376	0.001000013	
0.9552	29.41376	0.000999826	
0.9556	29.41376	0.001000212	
0.956	29.41376	0.001001056	
0.9564	29.41376	0.001007354	
0.9568	29.41376	0.0009975779	
0.9572	29.41376	0.0009977889	
0.9576	29.41376	0.0009982254	
0.958	29.41376	0.001001073	
0.9584	29.41376	0.001000228	
0.9588	29.41376	0.001000177	
0.9592	29.41376	0.0009945135	
0.9596	29.41376	0.001000335	
0.96	29.41376	0.001000262	
0.9604	29.41376	0.0009994901	
0.9608	29.41376	0.0009956597	
0.9612	29.41376	0.001004732	
0.9615999	29.41376	0.0009878057	
0.962	29.41376	0.001002554	
0.9624	29.41376	0.001007749	
0.9628	29.41376	0.0009979834	
0.9632	29.41376	0.0009979347	
0.9636	29.41376	0.0009962894	
0.964	29.41376	0.001002916	
0.9644	29.41376	0.0009992927	
0.9648	29.41376	0.0009991607	
0.9651999	29.41376	0.001001732	
0.9656	29.41376	0.0009977212	
0.966	29.42149	0.0009954047	
0.9664	29.42149	0.001000155	
0.9668	29.42149	0.0009917298	
0.9672	29.42149	0.000999179	
0.9676	29.42149	0.0009930012	
0.968	29.42149	0.001000375	
0.9684	29.42149	0.0009997585	
0.9687999	29.42149	0.0009956959	
0.9692	29.42149	0.0009912857	
0.9696	29.42149	0.0009911488	
0.97	29.42149	0.001002284	
0.9704	29.42149	0.001000929	
0.9708	29.42149	0.001000737	
0.9712	29.42149	0.00099282	
0.9716	29.42149	0.001011653	
0.972	29.42149	0.001001909	
0.9724	29.42149	0.00100295	
0.9728	29.42149	0.0009681737	
0.9732	29.42149	0.00097846	
0.9736	29.42149	0.00101257	
0.974	29.42149	0.001008265	
0.9744	29.42149	0.001008837	
0.9748	29.42149	0.001000192	
0.9752	29.42149	0.0009980957	
0.9756	29.42149	0.001004272	
0.976	29.42149	0.0009968076	
0.9764	29.42149	0.0009969049	
0.9768	29.42149	0.00100439	
0.9772	29.42149	0.0009961883	
0.9776	29.42149	0.0009969448	
0.978	29.42149	0.0009945158	
0.9784	29.42149	0.001000962	
0.9788	29.42149	0.0009954089	
0.9791999	29.42149	0.001001587	
0.9796	29.42419	0.0009971586	
0.98	29.42419	0.001001291	
0.9804	29.42419	0.0009959401	
0.9808	29.42419	0.0009966571	
0.9812	29.42419	0.001002585	
0.9816	29.42419	0.0009973326	
0.982	29.42419	0.001000716	
0.9824	29.42419	0.0009778994	
0.9827999	29.42419	0.000986419	
0.9832	29.42419	0.0009926993	
0.9836	29.42419	0.0009912087	
0.984	29.42419	0.0009960848	
0.9844	29.42419	0.001004716	
0.9848	29.42419	0.001010281	
0.9852	29.42419	0.0009969749	
0.9856	29.42419	0.001004535	
0.986	29.42419	0.001002908	
0.9863999	29.42419	0.001003838	
0.9868	29.42419	0.0009984241	
0.9872	29.42419	0.0009998045	
0.9876	29.42419	0.001007245	
0.988	29.42419	0.001002488	
0.9884	29.42419	0.001000914	
0.9888	29.42419	0.000996888	
0.9892	29.42419	0.001001699	
0.9896	29.42419	0.0009965345	
0.9899999	29.42419	0.0009971326	
0.9904	29.42419	0.0009970757	
0.9908	29.42419	0.001007472	
0.9912	29.42419	0.001001331	
0.9916	29.42419	0.001000434	
0.992	29.42419	0.001001056	
0.9924	29.42419	0.0009995002	
0.9928	29.42419	0.001000219	
0.9932	29.38831	0.001002668	
0.9936	29.38831	0.0009916875	
0.994	29.38831	0.0009995913	
0.9944	29.38831	0.001000381	
0.9948	29.38831	0.001006636	
0.9952	29.38831	0.0009999481	
0.9956	29.38831	0.0009968292	
0.996	29.38831	0.001001831	
0.9964	29.38831	0.0009979783	
0.9967999	29.38831	0.0009965028	
0.9972	29.38831	0.001001748	
0.9976	29.38831	0.000998983	
0.998	29.38831	0.001000341	
0.9984	29.38831	0.0009999101	
0.9988	29.38831	0.001000726	
0.9992	29.38831	0.0009953986	
0.9996	29.38831	0.001005059	
1	29.38831	0.001000115	
1.0004	29.38831	0.001000979	
1.0008	29.38831	0.0009954226	
1.0012	29.38831	0.0009961539	
1.0016	29.38831	0.001004057	
1.002	29.38831	0.0009952079	
1.0024	29.38831	0.0009996411	
1.0028	29.38831	0.001000332	
1.0032	29.38831	0.0009949945	
1.0036	29.38831	0.000994205	
1.004	29.38831	0.0009970539	
1.0044	29.38831	0.0009956741	
1.0048	29.38831	0.000996712	
1.0052	29.38831	0.0009983456	
1.0056	29.38831	0.001005899	
1.006	29.38831	0.001000876	
1.0064	29.38831	0.001002034	
1.0068	29.44313	0.0009952851	
1.0072	29.44313	0.0009955084	
1.0076	29.44313	0.0009957763	
1.008	29.44313	0.0009969723	
1.0084	29.44313	0.001006764	
1.0088	29.44313	0.0009989801	
1.0092	29.44313	0.0009911465	
1.0096	29.44313	0.0009987124	
1.01	29.44313	0.001001731	
1.0104	29.44313	0.001003699	
1.0108	29.44313	0.0009909058	
1.0112	29.44313	0.0009980735	
1.0116	29.44313	0.000996936	
1.012	29.44313	0.00100852	
1.0124	29.44313	0.001014574	
1.0128	29.44313	0.0009997844	
1.0132	29.44313	0.0009964306	
1.0136	29.44313	0.001001333	
1.014	29.44313	0.0009973126	
1.0144	29.44313	0.0009987368	
1.0148	29.44313	0.0009976451	
1.0152	29.44313	0.0009984673	
1.0156	29.44313	0.0009985004	
1.016	29.44313	0.001000044	
1.0164	29.44313	0.0009944072	
1.0168	29.44313	0.001000964	
1.0172	29.44313	0.001000587	
1.0176	29.44313	0.001000642	
1.018	29.44313	0.001001044	
1.0184	29.44313	0.001001811	
1.0188	29.44313	0.0009971593	
1.0192	29.44313	0.001000756	
1.0196	29.44313	0.0009931026	
1.02	29.44313	0.001000813	
1.0204	29.38908	0.000999752	
1.0208	29.38908	0.00100283	
1.0212	29.38908	0.0009981532	
1.0216	29.38908	0.0009975352	
1.022	29.38908	0.0009962376	
1.0224	29.38908	0.0009941286	
1.0228	29.38908	0.0009880685	
1.0232	29.38908	0.001000177	
1.0236	29.38908	0.001003973	
1.024	29.38908	0.00100353	
1.0244	29.38908	0.001003711	
1.0248	29.38908	0.001003409	
1.0252	29.38908	0.001002097	
1.0256	29.38908	0.001002386	
1.026	29.38908	0.00100458	
1.0264	29.38908	0.00099402	
1.0268	29.38908	0.0009945856	
1.0272	29.38908	0.001004587	
1.0276	29.38908	0.0009934902	
1.028	29.38908	0.0009952327	
1.0284	29.38908	0.0009994825	
1.0288	29.38908	0.0009996695	
1.0292	29.38908	0.000999016	
1.0296	29.38908	0.0009996532	
1.03	29.38908	0.001000431	
1.0304	29.38908	0.001000785	
1.0308	29.38908	0.00099973	
1.0312	29.38908	0.0009998675	
1.0316	29.38908	0.0009948014	
1.032	29.38908	0.001001101	
1.0324	29.38908	0.0009995362	
1.0328	29.38908	0.001000873	
1.0332	29.38908	0.0009953378	
1.0336	29.38908	0.0009968	
1.034	29.40836	0.001000826	
1.0344	29.40836	0.00100119	
1.0348	29.40836	0.001000679	
1.0352	29.40836	0.001000002	
1.0356	29.40836	0.0009945518	
1.036	29.40836	0.0009965282	
1.0364	29.40836	0.0009918623	
1.0368	29.40836	0.0009998204	
1.0372	29.40836	0.001002885	
1.0376	29.40836	0.001002124	
1.038	29.40836	0.001005531	
1.0384	29.40836	0.001008435	
1.0388	29.40836	0.0009989779	
1.0392	29.40836	0.001001765	
1.0396	29.40836	0.0009989073	
1.04	29.40836	0.0009937655	
1.0404	29.40836	0.0009925079	
1.0408	29.40836	0.0009988197	
1.0412	29.40836	0.0009981577	
1.0416	29.40836	0.0009989666	
1.042	29.40836	0.0009921173	
1.0424	29.40836	0.001000024	
1.0428	29.40836	0.0009995676	
1.0432	29.40836	0.001000005	
1.0436	29.40836	0.0009999985	
1.044	29.40836	0.0009996361	
1.0444	29.40836	0.00100122	
1.0448	29.40836	0.00100106	
1.0452	29.40836	0.001006286	
1.0456	29.40836	0.0009977052	
1.046	29.40836	0.0009927145	
1.0464	29.40836	0.001007017	
1.0468	29.40836	0.0009958803	
1.0472	29.40836	0.0009931289	
1.0476	29.41724	0.0009992273	
1.048	29.41724	0.0009947355	
1.0484	29.41724	0.001001673	
1.0488	29.41724	0.001010257	
1.0492	29.41724	0.000998026	
1.0496	29.41724	0.001005912	
1.05	29.41724	0.0009973163	
1.0504	29.41724	0.0009973119	
1.0508	29.41724	0.0009998964	
1.0512	29.41724	0.0009987513	
1.0516	29.41724	0.0009971212	
1.052	29.41724	0.0009943	
1.0524	29.41724	0.000996416	
1.0528	29.41724	0.0009965023	
1.0532	29.41724	0.0009977316	
1.0536	29.41724	0.0009977333	
1.054	29.41724	0.0009980025	
1.0544	29.41724	0.0009961652	
1.0548	29.41724	0.0009999607	
1.0552	29.41724	0.001000141	
1.0556	29.41724	0.001006801	
1.056	29.41724	0.0009878539	
1.0564	29.41724	0.0009899203	
1.0568	29.41724	0.0009951433	
1.0572	29.41724	0.001002713	
1.0576	29.41724	0.001001451	
1.058	29.41724	0.001001869	
1.0584	29.41724	0.0010014	
1.0588	29.41724	0.001001382	
1.0592	29.41724	0.001002617	
1.0596	29.41724	0.001001999	
1.06	29.41724	0.001001593	
1.0604	29.41724	0.001001537	
1.0608	29.41724	0.001000867	
1.0612	29.4045	0.001000598	
1.0616	29.4045	0.001000562	
1.062	29.4045	0.000998213	
1.0624	29.4045	0.0009938348	
1.0628	29.4045	0.0009922064	
1.0632	29.4045	0.00100313	
1.0636	29.4045	0.0009933062	
1.064	29.4045	0.00100285	
1.0644	29.4045	0.0009959377	
1.0648	29.4045	0.0009922823	
1.0652	29.4045	0.0009766854	
1.0656	29.4045	0.001007491	
1.066	29.4045	0.001004024	
1.0664	29.4045	0.001001428	
1.0668	29.4045	0.001002297	
1.0672	29.4045	0.001001653	
1.0676	29.4045	0.001004262	
1.068	29.4045	0.0009930518	
1.0684	29.4045	0.00100104	
1.0688	29.4045	0.0009898492	
1.0692	29.4045	0.0009987454	
1.0696	29.4045	0.001002382	
1.07	29.4045	0.00100074	
1.0704	29.4045	0.001000229	
1.0708	29.4045	0.0009956261	
1.0712	29.4045	0.000996406	
1.0716	29.4045	0.0009939063	
1.072	29.4045	0.00100092	
1.0724	29.4045	0.001006263	
1.0728	29.4045	0.001002149	
1.0732	29.4045	0.001002338	
1.0736	29.4045	0.0009999909	
1.074	29.4045	0.00101025	
1.0744	29.4045	0.001000609	
1.0748	29.41145	0.001001195	
1.0752	29.41145	0.001000683	
1.0756	29.41145	0.0009967029	
1.076	29.41145	0.0009952148	
1.0764	29.41145	0.0009978617	
1.0768	29.41145	0.0009981944	
1.0772	29.41145	0.0009979252	
1.0776	29.41145	0.0009979774	
1.078	29.41145	0.0009922185	
1.0784	29.41145	0.0009979635	
1.0788	29.41145	0.0009980081	
1.0792	29.41145	0.0009974191	
1.0796	29.41145	0.0009961447	
1.08	29.41145	0.0009987842	
1.0804	29.41145	0.001004733	
1.0808	29.41145	0.0009994972	
1.0812	29.41145	0.00100218	
1.0816	29.41145	0.0009962054	
1.082	29.41145	0.0009974048	
1.0824	29.41145	0.0009982751	
1.0828	29.41145	0.001000756	
1.0832	29.41145	0.0009974758	
1.0836	29.41145	0.0009999383	
1.084	29.41145	0.0009998557	
1.0844	29.41145	0.0009985402	
1.0848	29.41145	0.000997934	
1.0852	29.41145	0.0009984308	
1.0856	29.41145	0.0009979358	
1.086	29.41145	0.001000485	
1.0864	29.41145	0.001000382	
1.0868	29.41145	0.001000211	
1.0872	29.41145	0.0009997167	
1.0876	29.41145	0.001006282	
1.088	29.41145	0.001002254	
1.0884	29.41685	0.001002065	
1.0888	29.41685	0.001001825	
1.0892	29.41685	0.001000562	
1.0896	29.41685	0.0009951782	
1.09	29.41685	0.0009962261	
1.0904	29.41685	0.0009929592	
1.0908	29.41685	0.0009977529	
1.0912	29.41685	0.001001409	
1.0916	29.41685	0.001001033	
1.092	29.41685	0.001000106	
1.0924	29.41685	0.001000169	
1.0928	29.41685	0.001000218	
1.0932	29.41685	0.0009974025	
1.0936	29.41685	0.001001932	
1.094	29.41685	0.001007787	
1.0944	29.41685	0.0009984598	
1.0948	29.41685	0.0009980481	
1.0952	29.41685	0.000998165	
1.0956	29.41685	0.0009984371	
1.096	29.41685	0.0009991009	
1.0964	29.41685	0.001000792	
1.0968	29.41685	0.0009992002	
1.0972	29.41685	0.0009989975	
1.0976	29.41685	0.001009544	
1.098	29.41685	0.000999241	
1.0984	29.41685	0.001001172	
1.0988	29.41685	0.0009994147	
1.0992	29.41685	0.001004345	
1.0996	29.41685	0.0009983836	
1.1	29.41685	0.001002717	
1.1004	29.41685	0.0009978843	
1.1008	29.41685	0.001002853	
1.1012	29.41685	0.001002366	
1.1016	29.41685	0.001001352	
1.102	29.39255	0.001001076	
1.1024	29.39255	0.0009667638	
1.1028	29.39255	0.000987238	
1.1032	29.39255	0.0009761305	
1.1036	29.39255	0.0009983011	
1.104	29.39255	0.0009881044	
1.1044	29.39255	0.0009944937	
1.1048	29.39255	0.0009954107	
1.1052	29.39255	0.001004712	
1.1056	29.39255	0.001000997	
1.106	29.39255	0.0009948127	
1.1064	29.39255	0.001003609	
1.1068	29.39255	0.001009128	
1.1072	29.39255	0.001000157	
1.1076	29.39255	0.001008241	
1.108	29.39255	0.0009996264	
1.1084	29.39255	0.001013974	
1.1088	29.39255	0.0010093	
1.1092	29.39255	0.001001009	
1.1096	29.39255	0.001004996	
1.11	29.39255	0.001000599	
1.1104	29.39255	0.000998689	
1.1108	29.39255	0.0009945725	
1.1112	29.39255	0.0009997576	
1.1116	29.39255	0.001001318	
1.112	29.39255	0.0009949798	
1.1124	29.39255	0.000997049	
1.1128	29.39255	0.0009959379	
1.1132	29.39255	0.0009970122	
1.1136	29.39255	0.0009971579	
1.114	29.39255	0.001002897	
1.1144	29.39255	0.00100963	
1.1148	29.39255	0.001014034	
1.1152	29.39255	0.0009976567	
1.1156	29.41956	0.0009994584	
1.116	29.41956	0.001002238	
1.1164	29.41956	0.001000446	
1.1168	29.41956	0.0009931226	
1.1172	29.41956	0.0009930645	
1.1176	29.41956	0.0009943566	
1.118	29.41956	0.0009941409	
1.1184	29.41956	0.001001554	
1.1188	29.41956	0.00100097	
1.1192	29.41956	0.001002109	
1.1196	29.41956	0.001000789	
1.12	29.41956	0.001005266	
1.1204	29.41956	0.0009977815	
1.1208	29.41956	0.001002592	
1.1212	29.41956	0.0009952857	
1.1216	29.41956	0.00100015	
1.122	29.41956	0.0009974366	
1.1224	29.41956	0.0009880376	
1.1228	29.41956	0.0009836418	
1.1232	29.41956	0.0009880679	
1.1236	29.41956	0.0009977666	
1.124	29.41956	0.0009963334	
1.1244	29.41956	0.001000809	
1.1248	29.41956	0.001005104	
1.1252	29.41956	0.001002649	
1.1256	29.41956	0.001004523	
1.126	29.41956	0.001002185	
1.1264	29.41956	0.001002992	
1.1268	29.41956	0.001001228	
1.1272	29.41956	0.001001333	
1.1276	29.41956	0.001003024	
1.128	29.41956	0.001002146	
1.1284	29.41956	0.0009840409	
1.1288	29.41956	0.001004986	
1.1292	29.43656	0.0009985396	
1.1296	29.43656	0.001001682	
1.13	29.43656	0.0009965206	
1.1304	29.43656	0.0009956044	
1.1308	29.43656	0.001007812	
1.1312	29.43656	0.0009965162	
1.1316	29.43656	0.001001759	
1.132	29.43656	0.001001401	
1.1324	29.43656	0.000984516	
1.1328	29.43656	0.001005456	
1.1332	29.43656	0.000999272	
1.1336	29.43656	0.001004142	
1.134	29.43656	0.001003129	
1.1344	29.43656	0.001000177	
1.1348	29.43656	0.001004955	
1.1352	29.43656	0.001007974	
1.1356	29.43656	0.001002269	
1.136	29.43656	0.0009977041	
1.1364	29.43656	0.0009938739	
1.1368	29.43656	0.0009988416	
1.1372	29.43656	0.001001477	
1.1376	29.43656	0.0009996588	
1.138	29.43656	0.001002131	
1.1384	29.43656	0.001000182	
1.1388	29.43656	0.0009962131	
1.1392	29.43656	0.0009997312	
1.1396	29.43656	0.0009933538	
1.14	29.43656	0.001001281	
1.1404	29.43656	0.0009970927	
1.1408	29.43656	0.0009994534	
1.1412	29.43656	0.001001699	
1.1416	29.43656	0.0009923397	
1.142	29.43656	0.0009921704	
1.1424	29.43656	0.0009946231	
1.1428	29.44275	0.0009908736	
1.1432	29.44275	0.0009941211	
1.1436	29.44275	0.0009929708	
1.144	29.44275	0.001002403	
1.1444	29.44275	0.001004505	
1.1448	29.44275	0.001005829	
1.1452	29.44275	0.001009834	
1.1456	29.44275	0.0009730563	
1.146	29.44275	0.0009815629	
