Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
1.0716	0.02166053	0	0.003210644	0.0001083027	1490.649	
1.072	0.02166053	0	0.003210644	0.0001083027	1491.773	
1.0724	0.02166053	0	0.003210644	0.0001083027	1492.912	
1.0728	0.02166053	0	0.003210644	0.0001083027	1494.065	
1.0732	0.02166053	0	0.003210644	0.0001083027	1495.232	
1.0736	0.02166053	0	0.003210644	0.0001083027	1496.414	
1.074	0.02166053	0	0.003210644	0.0001083027	1497.61	
1.0744	0.02166053	0	0.003210644	0.0001083027	1498.82	
1.0748	0.02166053	0	0.003210644	0.0001083027	1500.045	
1.0752	0.02166053	0	0.003210644	0.0001083027	1501.285	
1.0756	0.02166053	0	0.003210644	0.0001083027	1502.54	
1.076	0.02166053	0	0.003210644	0.0001083027	1503.809	
1.0764	0.02166053	0	0.003210644	0.0001083027	1505.092	
1.0768	0.02166053	0	0.003210644	0.0001083027	1506.391	
1.0772	0.02166053	0	0.003210644	0.0001083027	1507.705	
1.0776	0.02166053	0	0.003210644	0.0001083027	1509.033	
1.078	0.02166053	0	0.003210644	0.0001083027	1510.376	
1.0784	0.02166053	0	0.003210644	0.0001083027	1511.735	
1.0788	0.02166053	0	0.003210644	0.0001083027	1513.109	
1.0792	0.02166053	0	0.003210644	0.0001083027	1514.497	
1.0796	0.02166053	0	0.003210644	0.0001083027	1515.901	
1.08	0.02166053	0	0.003210644	0.0001083027	1517.321	
1.0804	0.02166053	0	0.003210644	0.0001083027	1518.755	
1.0808	0.02166053	0	0.003210644	0.0001083027	1520.206	
1.0812	0.02166053	0	0.003210644	0.0001083027	1521.671	
1.0816	0.02166053	0	0.003210644	0.0001083027	1523.152	
1.082	0.02166053	0	0.003210644	0.0001083027	1524.649	
1.0824	0.02166053	0	0.003210644	0.0001083027	1526.162	
1.0828	0.02166053	0	0.003210644	0.0001083027	1527.69	
1.0832	0.02166053	0	0.003210644	0.0001083027	1529.235	
1.0836	0.02166053	0	0.003210644	0.0001083027	1530.795	
1.084	0.02166053	0	0.003210644	0.0001083027	1532.371	
1.0844	0.02166053	0	0.003210644	0.0001083027	1533.963	
1.0848	0.02166053	0	0.003210644	0.0001083027	1535.572	
1.0852	0.02166053	0	0.003210644	0.0001083027	1537.197	
1.0856	0.02166053	0	0.003210644	0.0001083027	1538.837	
1.086	0.02166053	0	0.003210644	0.0001083027	1540.494	
1.0864	0.02166053	0	0.003210644	0.0001083027	1542.168	
1.0868	0.02166053	0	0.003210644	0.0001083027	1543.858	
1.0872	0.02166053	0	0.003210644	0.0001083027	1545.565	
1.0876	0.02166053	0	0.003210644	0.0001083027	1547.289	
1.088	0.02166053	0	0.003210644	0.0001083027	1549.029	
1.0884	0.02166053	0	0.003210644	0.0001083027	1550.786	
1.0888	0.02166053	0	0.003210644	0.0001083027	1552.56	
1.0892	0.02166053	0	0.003210644	0.0001083027	1554.352	
1.0896	0.02166053	0	0.003210644	0.0001083027	1556.16	
1.09	0.02166053	0	0.003210644	0.0001083027	1557.985	
1.0904	0.02166053	0	0.003210644	0.0001083027	1559.828	
1.0908	0.02166053	0	0.003210644	0.0001083027	1561.688	
1.0912	0.02166053	0	0.003210644	0.0001083027	1563.565	
1.0916	0.02166053	0	0.003210644	0.0001083027	1565.46	
1.092	0.02166053	0	0.003210644	0.0001083027	1567.373	
1.0924	0.02166053	0	0.003210644	0.0001083027	1569.304	
1.0928	0.02166053	0	0.003210644	0.0001083027	1571.252	
1.0932	0.02166053	0	0.003210644	0.0001083027	1573.218	
1.0936	0.02166053	0	0.003210644	0.0001083027	1575.202	
1.094	0.02166053	0	0.003210644	0.0001083027	1577.204	
1.0944	0.02166053	0	0.003210644	0.0001083027	1579.225	
1.0948	0.02166053	0	0.003210644	0.0001083027	1581.264	
1.0952	0.02166053	0	0.003210644	0.0001083027	1583.321	
1.0956	0.02166053	0	0.003210644	0.0001083027	1585.396	
1.096	0.02166053	0	0.003210644	0.0001083027	1587.491	
1.0964	0.02166053	0	0.003210644	0.0001083027	1589.604	
1.0968	0.02166053	0	0.003210644	0.0001083027	1591.735	
1.0972	0.02166053	0	0.003210644	0.0001083027	1593.886	
1.0976	0.02166053	0	0.003210644	0.0001083027	1596.056	
1.098	0.02166053	0	0.003210644	0.0001083027	1598.244	
1.0984	0.02166053	0	0.003210644	0.0001083027	1600.452	
1.0988	0.02166053	0	0.003210644	0.0001083027	1602.68	
1.0992	0.02166053	0	0.003210644	0.0001083027	1604.926	
1.0996	0.02166053	0	0.003210644	0.0001083027	1607.193	
1.1	0.02166053	0	0.003210644	0.0001083027	1609.479	
1.1004	0.02166053	0	0.003210644	0.0001083027	1611.784	
1.1008	0.02166053	0	0.003210644	0.0001083027	1614.11	
1.1012	0.02166053	0	0.003210644	0.0001083027	1616.456	
1.1016	0.02166053	0	0.003210644	0.0001083027	1618.822	
1.102	0.02166053	0	0.003210644	0.0001083027	1621.208	
1.1024	0.02166053	0	0.003210644	0.0001083027	1623.614	
1.1028	0.02166053	0	0.003210644	0.0001083027	1626.041	
1.1032	0.02166053	0	0.003210644	0.0001083027	1628.489	
1.1036	0.02166053	0	0.003210644	0.0001083027	1630.957	
1.104	0.02166053	0	0.003210644	0.0001083027	1633.446	
1.1044	0.02166053	0	0.003210644	0.0001083027	1635.957	
1.1048	0.02166053	0	0.003210644	0.0001083027	1638.488	
1.1052	0.02166053	0	0.003210644	0.0001083027	1641.041	
1.1056	0.02166053	0	0.003210644	0.0001083027	1643.614	
1.106	0.02166053	0	0.003210644	0.0001083027	1646.21	
1.1064	0.02166053	0	0.003210644	0.0001083027	1648.827	
1.1068	0.02166053	0	0.003210644	0.0001083027	1651.466	
1.1072	0.02166053	0	0.003210644	0.0001083027	1654.127	
1.1076	0.02166053	0	0.003210644	0.0001083027	1656.809	
1.108	0.02166053	0	0.003210644	0.0001083027	1659.514	
1.1084	0.02166053	0	0.003210644	0.0001083027	1662.242	
1.1088	0.02166053	0	0.003210644	0.0001083027	1664.992	
1.1092	0.02166053	0	0.003210644	0.0001083027	1667.764	
1.1096	0.02166053	0	0.003210644	0.0001083027	1670.559	
1.11	0.02166053	0	0.003210644	0.0001083027	1673.377	
1.1104	0.02166053	0	0.003210644	0.0001083027	1676.219	
1.1108	0.02166053	0	0.003210644	0.0001083027	1679.083	
1.1112	0.02166053	0	0.003210644	0.0001083027	1681.97	
1.1116	0.02166053	0	0.003210644	0.0001083027	1684.882	
1.112	0.02166053	0	0.003210644	0.0001083027	1687.817	
1.1124	0.02166053	0	0.003210644	0.0001083027	1690.775	
1.1128	0.02166053	0	0.003210644	0.0001083027	1693.758	
1.1132	0.02166053	0	0.003210644	0.0001083027	1696.765	
1.1136	0.02166053	0	0.003210644	0.0001083027	1699.796	
1.114	0.02166053	0	0.003210644	0.0001083027	1702.851	
1.1144	0.02166053	0	0.003210644	0.0001083027	1705.931	
1.1148	0.02166053	0	0.003210644	0.0001083027	1709.036	
1.1152	0.02166053	0	0.003210644	0.0001083027	1712.166	
1.1156	0.02166053	0	0.003210644	0.0001083027	1715.321	
1.116	0.02166053	0	0.003210644	0.0001083027	1718.501	
1.1164	0.02166053	0	0.003210644	0.0001083027	1721.707	
1.1168	0.02166053	0	0.003210644	0.0001083027	1724.939	
1.1172	0.02166053	0	0.003210644	0.0001083027	1728.196	
1.1176	0.02166053	0	0.003210644	0.0001083027	1731.479	
1.118	0.02166053	0	0.003210644	0.0001083027	1734.788	
1.1184	0.02166053	0	0.003210644	0.0001083027	1738.124	
1.1188	0.02166053	0	0.003210644	0.0001083027	1741.486	
1.1192	0.02166053	0	0.003210644	0.0001083027	1744.875	
1.1196	0.02166053	0	0.003210644	0.0001083027	1748.291	
1.12	0.02166053	0	0.003210644	0.0001083027	1751.734	
1.1204	0.02166053	0	0.003210644	0.0001083027	1755.204	
1.1208	0.02166053	0	0.003210644	0.0001083027	1758.702	
1.1212	0.02166053	0	0.003210644	0.0001083027	1762.228	
1.1216	0.02166053	0	0.003210644	0.0001083027	1765.781	
1.122	0.02166053	0	0.003210644	0.0001083027	1769.362	
1.1224	0.02166053	0	0.003210644	0.0001083027	1772.972	
1.1228	0.02166053	0	0.003210644	0.0001083027	1776.61	
1.1232	0.02166053	0	0.003210644	0.0001083027	1780.277	
1.1236	0.02166053	0	0.003210644	0.0001083027	1783.972	
1.124	0.02166053	0	0.003210644	0.0001083027	1787.697	
1.1244	0.02166053	0	0.003210644	0.0001083027	1791.451	
1.1248	0.02166053	0	0.003210644	0.0001083027	1795.235	
1.1252	0.02166053	0	0.003210644	0.0001083027	1799.048	
1.1256	0.02166053	0	0.003210644	0.0001083027	1802.891	
1.126	0.02166053	0	0.003210644	0.0001083027	1806.765	
1.1264	0.02166053	0	0.003210644	0.0001083027	1810.669	
1.1268	0.02166053	0	0.003210644	0.0001083027	1814.603	
1.1272	0.02166053	0	0.003210644	0.0001083027	1818.569	
1.1276	0.02166053	0	0.003210644	0.0001083027	1822.566	
1.128	0.02166053	0	0.003210644	0.0001083027	1826.593	
1.1284	0.02166053	0	0.003210644	0.0001083027	1830.653	
1.1288	0.02166053	0	0.003210644	0.0001083027	1834.744	
1.1292	0.02166053	0	0.003210644	0.0001083027	1838.867	
1.1296	0.02166053	0	0.003210644	0.0001083027	1843.023	
1.13	0.02166053	0	0.003210644	0.0001083027	1847.21	
1.1304	0.02166053	0	0.003210644	0.0001083027	1851.432	
1.1308	0.02166053	0	0.003210644	0.0001083027	1855.685	
1.1312	0.02166053	0	0.003210644	0.0001083027	1859.973	
1.1316	0.02166053	0	0.003210644	0.0001083027	1864.293	
1.132	0.02166053	0	0.003210644	0.0001083027	1868.648	
1.1324	0.02166053	0	0.003210644	0.0001083027	1873.036	
1.1328	0.02166053	0	0.003210644	0.0001083027	1877.459	
1.1332	0.02166053	0	0.003210644	0.0001083027	1881.917	
1.1336	0.02166053	0	0.003210644	0.0001083027	1886.408	
1.134	0.02166053	0	0.003210644	0.0001083027	1890.936	
1.1344	0.02166053	0	0.003210644	0.0001083027	1895.499	
1.1348	0.02166053	0	0.003210644	0.0001083027	1900.097	
1.1352	0.02166053	0	0.003210644	0.0001083027	1904.732	
1.1356	0.02166053	0	0.003210644	0.0001083027	1909.402	
1.136	0.02166053	0	0.003210644	0.0001083027	1914.109	
1.1364	0.02166053	0	0.003210644	0.0001083027	1918.854	
1.1368	0.02166053	0	0.003210644	0.0001083027	1923.635	
1.1372	0.02166053	0	0.003210644	0.0001083027	1928.453	
1.1376	0.02166053	0	0.003210644	0.0001083027	1933.31	
1.138	0.02166053	0	0.003210644	0.0001083027	1938.204	
1.1384	0.02166053	0	0.003210644	0.0001083027	1943.136	
1.1388	0.02166053	0	0.003210644	0.0001083027	1948.108	
1.1392	0.02166053	0	0.003210644	0.0001083027	1953.118	
1.1396	0.02166053	0	0.003210644	0.0001083027	1958.167	
1.14	0.02166053	0	0.003210644	0.0001083027	1963.257	
1.1404	0.02166053	0	0.003210644	0.0001083027	1968.385	
1.1408	0.02166053	0	0.003210644	0.0001083027	1973.555	
1.1412	0.02166053	0	0.003210644	0.0001083027	1978.765	
1.1416	0.02166053	0	0.003210644	0.0001083027	1984.015	
1.142	0.02166053	0	0.003210644	0.0001083027	1989.307	
1.1424	0.02166053	0	0.003210644	0.0001083027	1994.64	
1.1428	0.02166053	0	0.003210644	0.0001083027	2000.016	
1.1432	0.02166053	0	0.003210644	0.0001083027	2005.433	
1.1436	0.02166053	0	0.003210644	0.0001083027	2010.893	
1.144	0.02166053	0	0.003210644	0.0001083027	2016.396	
1.1444	0.02166053	0	0.003210644	0.0001083027	2021.943	
1.1448	0.02166053	0	0.003210644	0.0001083027	2027.533	
1.1452	0.02166053	0	0.003210644	0.0001083027	2033.167	
1.1456	0.02166053	0	0.003210644	0.0001083027	2038.845	
1.146	0.02166053	0	0.003210644	0.0001083027	2044.568	
1.1464	0.02166053	0	0.003210644	0.0001083027	2050.337	
1.1468	0.02166053	0	0.003210644	0.0001083027	2056.151	
1.1472	0.02166053	0	0.003210644	0.0001083027	2062.011	
1.1476	0.02166053	0	0.003210644	0.0001083027	2067.917	
1.148	0.02166053	0	0.003210644	0.0001083027	2073.87	
1.1484	0.02166053	0	0.003210644	0.0001083027	2079.871	
1.1488	0.02166053	0	0.003210644	0.0001083027	2085.918	
1.1492	0.02166053	0	0.003210644	0.0001083027	2092.014	
1.1496	0.02166053	0	0.003210644	0.0001083027	2098.158	
1.15	0.02166053	0	0.003210644	0.0001083027	2104.351	
1.1504	0.02166053	0	0.003210644	0.0001083027	2110.593	
1.1508	0.02166053	0	0.003210644	0.0001083027	2116.884	
1.1512	0.02166053	0	0.003210644	0.0001083027	2123.225	
1.1516	0.02166053	0	0.003210644	0.0001083027	2129.618	
1.152	0.02166053	0	0.003210644	0.0001083027	2136.061	
1.1524	0.02166053	0	0.003210644	0.0001083027	2142.555	
1.1528	0.02166053	0	0.003210644	0.0001083027	2149.102	
1.1532	0.02166053	0	0.003210644	0.0001083027	2155.699	
1.1536	0.02166053	0	0.003210644	0.0001083027	2162.351	
1.154	0.02166053	0	0.003210644	0.0001083027	2169.055	
1.1544	0.02166053	0	0.003210644	0.0001083027	2175.813	
1.1548	0.02166053	0	0.003210644	0.0001083027	2182.625	
1.1552	0.02166053	0	0.003210644	0.0001083027	2189.492	
1.1556	0.02166053	0	0.003210644	0.0001083027	2196.414	
1.156	0.02166053	0	0.003210644	0.0001083027	2203.391	
1.1564	0.02166053	0	0.003210644	0.0001083027	2210.425	
1.1568	0.02166053	0	0.003210644	0.0001083027	2217.515	
1.1572	0.02166053	0	0.003210644	0.0001083027	2224.663	
1.1576	0.02166053	0	0.003210644	0.0001083027	2231.867	
1.158	0.02166053	0	0.003210644	0.0001083027	2239.13	
1.1584	0.02166053	0	0.003210644	0.0001083027	2246.452	
1.1588	0.02166053	0	0.003210644	0.0001083027	2253.833	
1.1592	0.02166053	0	0.003210644	0.0001083027	2261.273	
1.1596	0.02166053	0	0.003210644	0.0001083027	2268.774	
1.16	0.02166053	0	0.003210644	0.0001083027	2276.336	
1.1604	0.02166053	0	0.003210644	0.0001083027	2283.959	
1.1608	0.02166053	0	0.003210644	0.0001083027	2291.644	
1.1612	0.02166053	0	0.003210644	0.0001083027	2299.391	
1.1616	0.02166053	0	0.003210644	0.0001083027	2307.202	
1.162	0.02166053	0	0.003210644	0.0001083027	2315.076	
1.1624	0.02166053	0	0.003210644	0.0001083027	2323.014	
1.1628	0.02166053	0	0.003210644	0.0001083027	2331.017	
1.1632	0.02166053	0	0.003210644	0.0001083027	2339.085	
1.1636	0.02166053	0	0.003210644	0.0001083027	2347.22	
1.164	0.02166053	0	0.003210644	0.0001083027	2355.421	
1.1644	0.02166053	0	0.003210644	0.0001083027	2363.689	
1.1648	0.02166053	0	0.003210644	0.0001083027	2372.026	
1.1652	0.02166053	0	0.003210644	0.0001083027	2380.43	
1.1656	0.02166053	0	0.003210644	0.0001083027	2388.905	
1.166	0.02166053	0	0.003210644	0.0001083027	2397.448	
1.1664	0.02166053	0	0.003210644	0.0001083027	2406.062	
1.1668	0.02166053	0	0.003210644	0.0001083027	2414.747	
1.1672	0.02166053	0	0.003210644	0.0001083027	2423.504	
1.1676	0.02166053	0	0.003210644	0.0001083027	2432.333	
1.168	0.02166053	0	0.003210644	0.0001083027	2441.237	
1.1684	0.02166053	0	0.003210644	0.0001083027	2450.212	
1.1688	0.02166053	0	0.003210644	0.0001083027	2459.264	
1.1692	0.02166053	0	0.003210644	0.0001083027	2468.39	
1.1696	0.02166053	0	0.003210644	0.0001083027	2477.592	
1.17	0.02166053	0	0.003210644	0.0001083027	2486.87	
1.1704	0.02166053	0	0.003210644	0.0001083027	2496.227	
1.1708	0.02166053	0	0.003210644	0.0001083027	2505.661	
1.1712	0.02166053	0	0.003210644	0.0001083027	2515.173	
1.1716	0.02166053	0	0.003210644	0.0001083027	2524.766	
1.172	0.02166053	0	0.003210644	0.0001083027	2534.439	
1.1724	0.02166053	0	0.003210644	0.0001083027	2544.194	
1.1728	0.02166053	0	0.003210644	0.0001083027	2554.029	
1.1732	0.02166053	0	0.003210644	0.0001083027	2563.948	
1.1736	0.02166053	0	0.003210644	0.0001083027	2573.951	
1.174	0.02166053	0	0.003210644	0.0001083027	2584.037	
1.1744	0.02166053	0	0.003210644	0.0001083027	2594.209	
1.1748	0.02166053	0	0.003210644	0.0001083027	2604.467	
1.1752	0.02166053	0	0.003210644	0.0001083027	2614.812	
1.1756	0.02166053	0	0.003210644	0.0001083027	2625.244	
1.176	0.02166053	0	0.003210644	0.0001083027	2635.765	
1.1764	0.02166053	0	0.003210644	0.0001083027	2646.375	
1.1768	0.02166053	0	0.003210644	0.0001083027	2657.075	
1.1772	0.02166053	0	0.003210644	0.0001083027	2667.867	
1.1776	0.02166053	0	0.003210644	0.0001083027	2678.75	
1.178	0.02166053	0	0.003210644	0.0001083027	2689.727	
1.1784	0.02166053	0	0.003210644	0.0001083027	2700.797	
1.1788	0.02166053	0	0.003210644	0.0001083027	2711.962	
1.1792	0.02166053	0	0.003210644	0.0001083027	2723.222	
1.1796	0.02166053	0	0.003210644	0.0001083027	2734.58	
1.18	0.02166053	0	0.003210644	0.0001083027	2746.035	
1.1804	0.02166053	0	0.003210644	0.0001083027	2757.588	
1.1808	0.02166053	0	0.003210644	0.0001083027	2769.241	
1.1812	0.02166053	0	0.003210644	0.0001083027	2780.994	
1.1816	0.02166053	0	0.003210644	0.0001083027	2792.849	
1.182	0.02166053	0	0.003210644	0.0001083027	2804.806	
1.1824	0.02166053	0	0.003210644	0.0001083027	2816.867	
1.1828	0.02166053	0	0.003210644	0.0001083027	2829.033	
1.1832	0.02166053	0	0.003210644	0.0001083027	2841.303	
1.1836	0.02166053	0	0.003210644	0.0001083027	2853.681	
1.184	0.02166053	0	0.003210644	0.0001083027	2866.166	
1.1844	0.02166053	0	0.003210644	0.0001083027	2878.76	
1.1848	0.02166053	0	0.003210644	0.0001083027	2891.465	
1.1852	0.02166053	0	0.003210644	0.0001083027	2904.279	
1.1856	0.02166053	0	0.003210644	0.0001083027	2917.206	
1.186	0.02166053	0	0.003210644	0.0001083027	2930.246	
1.1864	0.02166053	0	0.003210644	0.0001083027	2943.4	
1.1868	0.02166053	0	0.003210644	0.0001083027	2956.67	
1.1872	0.02166053	0	0.003210644	0.0001083027	2970.057	
1.1876	0.02166053	0	0.003210644	0.0001083027	2983.561	
1.188	0.02166053	0	0.003210644	0.0001083027	2997.185	
1.1884	0.02166053	0	0.003210644	0.0001083027	3010.928	
1.1888	0.02166053	0	0.003210644	0.0001083027	3024.793	
1.1892	0.02166053	0	0.003210644	0.0001083027	3038.781	
1.1896	0.02166053	0	0.003210644	0.0001083027	3052.892	
1.19	0.02166053	0	0.003210644	0.0001083027	3067.128	
1.1904	0.02166053	0	0.003210644	0.0001083027	3081.491	
1.1908	0.02166053	0	0.003210644	0.0001083027	3095.981	
1.1912	0.02166053	0	0.003210644	0.0001083027	3110.602	
1.1916	0.02166053	0	0.003210644	0.0001083027	3125.351	
1.192	0.02166053	0	0.003210644	0.0001083027	3140.233	
1.1924	0.02166053	0	0.003210644	0.0001083027	3155.247	
1.1928	0.02166053	0	0.003210644	0.0001083027	3170.396	
1.1932	0.02166053	0	0.003210644	0.0001083027	3185.68	
1.1936	0.02166053	0	0.003210644	0.0001083027	3201.101	
1.194	0.02166053	0	0.003210644	0.0001083027	3216.66	
1.1944	0.02166053	0	0.003210644	0.0001083027	3232.36	
1.1948	0.02166053	0	0.003210644	0.0001083027	3248.2	
1.1952	0.02166053	0	0.003210644	0.0001083027	3264.183	
1.1956	0.02166053	0	0.003210644	0.0001083027	3280.311	
1.196	0.02166053	0	0.003210644	0.0001083027	3296.584	
1.1964	0.02166053	0	0.003210644	0.0001083027	3313.004	
1.1968	0.02166053	0	0.003210644	0.0001083027	3329.573	
1.1972	0.02166053	0	0.003210644	0.0001083027	3346.291	
1.1976	0.02166053	0	0.003210644	0.0001083027	3363.161	
1.198	0.02166053	0	0.003210644	0.0001083027	3380.184	
1.1984	0.02166053	0	0.003210644	0.0001083027	3397.362	
1.1988	0.02166053	0	0.003210644	0.0001083027	3414.696	
1.1992	0.02166053	0	0.003210644	0.0001083027	3432.189	
1.1996	0.02166053	0	0.003210644	0.0001083027	3449.84	
1.2	0.02166053	0	0.003210644	0.0001083027	3467.652	
1.2004	0.02166053	0	0.003210644	0.0001083027	3485.628	
1.2008	0.02166053	0	0.003210644	0.0001083027	3503.767	
1.2012	0.02166053	0	0.003210644	0.0001083027	3522.073	
1.2016	0.02166053	0	0.003210644	0.0001083027	3540.546	
1.202	0.02166053	0	0.003210644	0.0001083027	3559.188	
1.2024	0.02166053	0	0.003210644	0.0001083027	3578.003	
1.2028	0.02166053	0	0.003210644	0.0001083027	3596.989	
1.2032	0.02166053	0	0.003210644	0.0001083027	3616.15	
1.2036	0.02166053	0	0.003210644	0.0001083027	3635.488	
1.204	0.02166053	0	0.003210644	0.0001083027	3655.004	
1.2044	0.02166053	0	0.003210644	0.0001083027	3674.699	
1.2048	0.02166053	0	0.003210644	0.0001083027	3694.576	
1.2052	0.02166053	0	0.003210644	0.0001083027	3714.638	
1.2056	0.02166053	0	0.003210644	0.0001083027	3734.884	
1.206	0.02166053	0	0.003210644	0.0001083027	3755.317	
1.2064	0.02166053	0	0.003210644	0.0001083027	3775.94	
1.2068	0.02166053	0	0.003210644	0.0001083027	3796.754	
1.2072	0.02166053	0	0.003210644	0.0001083027	3817.76	
1.2076	0.02166053	0	0.003210644	0.0001083027	3838.962	
1.208	0.02166053	0	0.003210644	0.0001083027	3860.36	
1.2084	0.02166053	0	0.003210644	0.0001083027	3881.957	
1.2088	0.02166053	0	0.003210644	0.0001083027	3903.754	
1.2092	0.02166053	0	0.003210644	0.0001083027	3925.755	
1.2096	0.02166053	0	0.003210644	0.0001083027	3947.96	
1.21	0.02166053	0	0.003210644	0.0001083027	3970.371	
1.2104	0.02166053	0	0.003210644	0.0001083027	3992.992	
1.2108	0.02166053	0	0.003210644	0.0001083027	4015.823	
1.2112	0.02166053	0	0.003210644	0.0001083027	4038.868	
1.2116	0.02166053	0	0.003210644	0.0001083027	4062.127	
1.212	0.02166053	0	0.003210644	0.0001083027	4085.603	
1.2124	0.02166053	0	0.003210644	0.0001083027	4109.299	
1.2128	0.02166053	0	0.003210644	0.0001083027	4133.215	
1.2132	0.02166053	0	0.003210644	0.0001083027	4157.355	
1.2136	0.02166053	0	0.003210644	0.0001083027	4181.721	
1.214	0.02166053	0	0.003210644	0.0001083027	4206.314	
1.2144	0.02166053	0	0.003210644	0.0001083027	4231.138	
1.2148	0.02166053	0	0.003210644	0.0001083027	4256.193	
1.2152	0.02166053	0	0.003210644	0.0001083027	4281.482	
1.2156	0.02166053	0	0.003210644	0.0001083027	4307.008	
1.216	0.02166053	0	0.003210644	0.0001083027	4332.772	
1.2164	0.02166053	0	0.003210644	0.0001083027	4358.778	
1.2168	0.02166053	0	0.003210644	0.0001083027	4385.026	
1.2172	0.02166053	0	0.003210644	0.0001083027	4411.52	
1.2176	0.02166053	0	0.003210644	0.0001083027	4438.262	
1.218	0.02166053	0	0.003210644	0.0001083027	4465.253	
1.2184	0.02166053	0	0.003210644	0.0001083027	4492.497	
1.2188	0.02166053	0	0.003210644	0.0001083027	4519.996	
1.2192	0.02166053	0	0.003210644	0.0001083027	4547.75	
1.2196	0.02166053	0	0.003210644	0.0001083027	4575.764	
1.22	0.02166053	0	0.003210644	0.0001083027	4604.04	
1.2204	0.02166053	0	0.003210644	0.0001083027	4632.579	
1.2208	0.02166053	0	0.003210644	0.0001083027	4661.385	
1.2212	0.02166053	0	0.003210644	0.0001083027	4690.457	
1.2216	0.02166053	0	0.003210644	0.0001083027	4719.801	
1.222	0.02166053	0	0.003210644	0.0001083027	4749.419	
1.2224	0.02166053	0	0.003210644	0.0001083027	4779.311	
1.2228	0.02166053	0	0.003210644	0.0001083027	4809.48	
1.2232	0.02166053	0	0.003210644	0.0001083027	4839.931	
1.2236	0.02166053	0	0.003210644	0.0001083027	4870.664	
1.224	0.02166053	0	0.003210644	0.0001083027	4901.68	
1.2244	0.02166053	0	0.003210644	0.0001083027	4932.983	
1.2248	0.02166053	0	0.003210644	0.0001083027	4964.577	
1.2252	0.02166053	0	0.003210644	0.0001083027	4996.46	
1.2256	0.02166053	0	0.003210644	0.0001083027	5028.638	
1.226	0.02166053	0	0.003210644	0.0001083027	5061.111	
1.2264	0.02166053	0	0.003210644	0.0001083027	5093.884	
1.2268	0.02166053	0	0.003210644	0.0001083027	5126.957	
1.2272	0.02166053	0	0.003210644	0.0001083027	5160.333	
1.2276	0.02166053	0	0.003210644	0.0001083027	5194.015	
1.228	0.02166053	0	0.003210644	0.0001083027	5228.003	
1.2284	0.02166053	0	0.003210644	0.0001083027	5262.3	
1.2288	0.02166053	0	0.003210644	0.0001083027	5296.91	
1.2292	0.02166053	0	0.003210644	0.0001083027	5331.833	
1.2296	0.02166053	0	0.003210644	0.0001083027	5367.073	
1.23	0.02166053	0	0.003210644	0.0001083027	5402.629	
1.2304	0.02166053	0	0.003210644	0.0001083027	5438.507	
1.2308	0.02166053	0	0.003210644	0.0001083027	5474.707	
1.2312	0.02166053	0	0.003210644	0.0001083027	5511.23	
1.2316	0.02166053	0	0.003210644	0.0001083027	5548.082	
1.232	0.02166053	0	0.003210644	0.0001083027	5585.259	
1.2324	0.02166053	0	0.003210644	0.0001083027	5622.767	
1.2328	0.02166053	0	0.003210644	0.0001083027	5660.606	
1.2332	0.02166053	0	0.003210644	0.0001083027	5698.781	
1.2336	0.02166053	0	0.003210644	0.0001083027	5737.29	
1.234	0.02166053	0	0.003210644	0.0001083027	5776.136	
1.2344	0.02166053	0	0.003210644	0.0001083027	5815.321	
1.2348	0.02166053	0	0.003210644	0.0001083027	5854.847	
1.2352	0.02166053	0	0.003210644	0.0001083027	5894.714	
1.2356	0.02166053	0	0.003210644	0.0001083027	5934.925	
1.236	0.02166053	0	0.003210644	0.0001083027	5975.482	
1.2364	0.02166053	0	0.003210644	0.0001083027	6016.384	
1.2368	0.02166053	0	0.003210644	0.0001083027	6057.633	
1.2372	0.02166053	0	0.003210644	0.0001083027	6099.233	
1.2376	0.02166053	0	0.003210644	0.0001083027	6141.181	
1.238	0.02166053	0	0.003210644	0.0001083027	6183.481	
1.2384	0.02166053	0	0.003210644	0.0001083027	6226.132	
1.2388	0.02166053	0	0.003210644	0.0001083027	6269.138	
1.2392	0.02166053	0	0.003210644	0.0001083027	6312.495	
1.2396	0.02166053	0	0.003210644	0.0001083027	6356.207	
1.24	0.02166053	0	0.003210644	0.0001083027	6400.273	
1.2404	0.02166053	0	0.003210644	0.0001083027	6444.694	
1.2408	0.02166053	0	0.003210644	0.0001083027	6489.473	
1.2412	0.02166053	0	0.003210644	0.0001083027	6534.606	
1.2416	0.02166053	0	0.003210644	0.0001083027	6580.095	
1.242	0.02166053	0	0.003210644	0.0001083027	6625.939	
1.2424	0.02166053	0	0.003210644	0.0001083027	6672.14	
1.2428	0.02166053	0	0.003210644	0.0001083027	6718.697	
1.2432	0.02166053	0	0.003210644	0.0001083027	6765.608	
1.2436	0.02166053	0	0.003210644	0.0001083027	6812.873	
1.244	0.02166053	0	0.003210644	0.0001083027	6860.493	
1.2444	0.02166053	0	0.003210644	0.0001083027	6908.465	
1.2448	0.02166053	0	0.003210644	0.0001083027	6956.79	
1.2452	0.02166053	0	0.003210644	0.0001083027	7005.463	
1.2456	0.02166053	0	0.003210644	0.0001083027	7054.487	
1.246	0.02166053	0	0.003210644	0.0001083027	7103.858	
1.2464	0.02166053	0	0.003210644	0.0001083027	7153.575	
1.2468	0.02166053	0	0.003210644	0.0001083027	7203.637	
