Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
1.094	0.01288774	7989.953	0.001751356	6.44387E-05	1456.458	
1.0944	0.01288774	7989.153	0.001751356	6.44387E-05	1456.669	
1.0948	0.01288774	7988.354	0.001751356	6.44387E-05	1456.882	
1.0952	0.01288774	7987.554	0.001751356	6.44387E-05	1457.097	
1.0956	0.01266501	7986.754	0.001716329	6.44387E-05	1457.313	
1.096	0.01266501	7985.954	0.001716329	6.332506E-05	1457.531	
1.0964	0.01266501	7985.154	0.001716329	6.332506E-05	1457.751	
1.0968	0.01266501	7984.354	0.001716329	6.332506E-05	1457.972	
1.0972	0.01266501	7983.555	0.001716329	6.332506E-05	1458.195	
1.0976	0.01244604	7982.755	0.001682002	6.332506E-05	1458.42	
1.098	0.01244604	7981.955	0.001682002	6.223019E-05	1458.646	
1.0984	0.01244604	7981.155	0.001682002	6.223019E-05	1458.874	
1.0988	0.01244604	7980.355	0.001682002	6.223019E-05	1459.104	
1.0992	0.01244604	7979.556	0.001682002	6.223019E-05	1459.336	
1.0996	0.01223076	7978.756	0.001648362	6.223019E-05	1459.569	
1.1	0.01223076	7977.956	0.001648362	6.115378E-05	1459.803	
1.1004	0.01223076	7977.156	0.001648362	6.115378E-05	1460.04	
1.1008	0.01223076	7976.356	0.001648362	6.115378E-05	1460.278	
1.1012	0.01223076	7975.557	0.001648362	6.115378E-05	1460.518	
1.1016	0.01201911	7974.757	0.001615395	6.115378E-05	1460.759	
1.102	0.01201911	7973.957	0.001615395	6.009555E-05	1461.002	
1.1024	0.01201911	7973.157	0.001615395	6.009555E-05	1461.247	
1.1028	0.01201911	7972.357	0.001615395	6.009555E-05	1461.493	
1.1032	0.01201911	7971.558	0.001615395	6.009555E-05	1461.742	
1.1036	0.01181104	7970.758	0.001583087	6.009555E-05	1461.991	
1.104	0.01181104	7969.958	0.001583087	5.905518E-05	1462.243	
1.1044	0.01181104	7969.158	0.001583087	5.905518E-05	1462.496	
1.1048	0.01181104	7968.358	0.001583087	5.905518E-05	1462.751	
1.1052	0.01181104	7967.559	0.001583087	5.905518E-05	1463.008	
1.1056	0.01160648	7966.759	0.001551425	5.905518E-05	1463.266	
1.106	0.01160648	7965.959	0.001551425	5.803238E-05	1463.527	
1.1064	0.01160648	7965.159	0.001551425	5.803238E-05	1463.788	
1.1068	0.01160648	7964.359	0.001551425	5.803238E-05	1464.052	
1.1072	0.01160648	7963.56	0.001551425	5.803238E-05	1464.317	
1.1076	0.01140538	7962.76	0.001520397	5.803238E-05	1464.583	
1.108	0.01140538	7961.96	0.001520397	5.702688E-05	1464.852	
1.1084	0.01140538	7961.16	0.001520397	5.702688E-05	1465.122	
1.1088	0.01140538	7960.36	0.001520397	5.702688E-05	1465.394	
1.1092	0.01140538	7959.561	0.001520397	5.702688E-05	1465.668	
1.1096	0.01120768	7958.761	0.001489989	5.702688E-05	1465.943	
1.11	0.01120768	7957.961	0.001489989	5.603838E-05	1466.22	
1.1104	0.01120768	7957.161	0.001489989	5.603838E-05	1466.499	
1.1108	0.01120768	7956.361	0.001489989	5.603838E-05	1466.779	
1.1112	0.01120768	7955.562	0.001489989	5.603838E-05	1467.061	
1.1116	0.01101332	7954.762	0.001460189	5.603838E-05	1467.345	
1.112	0.01101332	7953.962	0.001460189	5.506661E-05	1467.631	
1.1124	0.01101332	7953.162	0.001460189	5.506661E-05	1467.918	
1.1128	0.01101332	7952.362	0.001460189	5.506661E-05	1468.207	
1.1132	0.01101332	7951.563	0.001460189	5.506661E-05	1468.498	
1.1136	0.01082226	7950.763	0.001430985	5.506661E-05	1468.79	
1.114	0.01082226	7949.963	0.001430985	5.411129E-05	1469.084	
1.1144	0.01082226	7949.163	0.001430985	5.411129E-05	1469.38	
1.1148	0.01082226	7948.363	0.001430985	5.411129E-05	1469.678	
1.1152	0.01082226	7947.563	0.001430985	5.411129E-05	1469.977	
1.1156	0.01063443	7946.764	0.001402366	5.411129E-05	1470.278	
1.116	0.01063443	7945.964	0.001402366	5.317217E-05	1470.581	
1.1164	0.01063443	7945.164	0.001402366	5.317217E-05	1470.885	
1.1168	0.01063443	7944.364	0.001402366	5.317217E-05	1471.192	
1.1172	0.01063443	7943.564	0.001402366	5.317217E-05	1471.5	
1.1176	0.01044979	7942.765	0.001374318	5.317217E-05	1471.809	
1.118	0.01044979	7941.965	0.001374318	5.224896E-05	1472.121	
1.1184	0.01044979	7941.165	0.001374318	5.224896E-05	1472.434	
1.1188	0.01044979	7940.365	0.001374318	5.224896E-05	1472.749	
1.1192	0.01044979	7939.565	0.001374318	5.224896E-05	1473.065	
1.1196	0.01026828	7938.766	0.001346832	5.224896E-05	1473.384	
1.12	0.01026828	7937.966	0.001346832	5.134141E-05	1473.704	
1.1204	0.01026828	7937.166	0.001346832	5.134141E-05	1474.026	
1.1208	0.01026828	7936.366	0.001346832	5.134141E-05	1474.349	
1.1212	0.01026828	7935.566	0.001346832	5.134141E-05	1474.674	
1.1216	0.01008985	7934.767	0.001319895	5.134141E-05	1475.001	
1.122	0.01008985	7933.967	0.001319895	5.044927E-05	1475.33	
1.1224	0.01008985	7933.167	0.001319895	5.044927E-05	1475.661	
1.1228	0.01008985	7932.367	0.001319895	5.044927E-05	1475.993	
1.1232	0.01008985	7931.567	0.001319895	5.044927E-05	1476.327	
1.1236	0.009914455	7930.768	0.001293497	5.044927E-05	1476.663	
1.124	0.009914455	7929.968	0.001293497	4.957227E-05	1477	
1.1244	0.009914455	7929.168	0.001293497	4.957227E-05	1477.34	
1.1248	0.009914455	7928.368	0.001293497	4.957227E-05	1477.681	
1.1252	0.009914455	7927.568	0.001293497	4.957227E-05	1478.024	
1.1256	0.009742036	7926.769	0.001267627	4.957227E-05	1478.368	
1.126	0.009742036	7925.969	0.001267627	4.871018E-05	1478.715	
1.1264	0.009742036	7925.169	0.001267627	4.871018E-05	1479.063	
1.1268	0.009742036	7924.369	0.001267627	4.871018E-05	1479.413	
1.1272	0.009742036	7923.569	0.001267627	4.871018E-05	1479.764	
1.1276	0.009572548	7922.77	0.001242275	4.871018E-05	1480.118	
1.128	0.009572548	7921.97	0.001242275	4.786274E-05	1480.473	
1.1284	0.009572548	7921.17	0.001242275	4.786274E-05	1480.83	
1.1288	0.009572548	7920.37	0.001242275	4.786274E-05	1481.188	
1.1292	0.009572548	7919.57	0.001242275	4.786274E-05	1481.549	
1.1296	0.009405943	7918.771	0.001217429	4.786274E-05	1481.911	
1.13	0.009405943	7917.971	0.001217429	4.702971E-05	1482.275	
1.1304	0.009405943	7917.171	0.001217429	4.702971E-05	1482.641	
1.1308	0.009405943	7916.371	0.001217429	4.702971E-05	1483.009	
1.1312	0.009405943	7915.571	0.001217429	4.702971E-05	1483.378	
1.1316	0.009242172	7914.771	0.001193081	4.702971E-05	1483.749	
1.132	0.009242172	7913.972	0.001193081	4.621086E-05	1484.122	
1.1324	0.009242172	7913.172	0.001193081	4.621086E-05	1484.497	
1.1328	0.009242172	7912.372	0.001193081	4.621086E-05	1484.874	
1.1332	0.009242172	7911.572	0.001193081	4.621086E-05	1485.252	
1.1336	0.00908119	7910.772	0.001169219	4.621086E-05	1485.632	
1.134	0.00908119	7909.973	0.001169219	4.540595E-05	1486.014	
1.1344	0.00908119	7909.173	0.001169219	4.540595E-05	1486.398	
1.1348	0.00908119	7908.373	0.001169219	4.540595E-05	1486.783	
1.1352	0.00908119	7907.573	0.001169219	4.540595E-05	1487.171	
1.1356	0.008922951	7906.773	0.001145835	4.540595E-05	1487.56	
1.136	0.008922951	7905.974	0.001145835	4.461476E-05	1487.951	
1.1364	0.008922951	7905.174	0.001145835	4.461476E-05	1488.344	
1.1368	0.008922951	7904.374	0.001145835	4.461476E-05	1488.739	
1.1372	0.008922951	7903.574	0.001145835	4.461476E-05	1489.135	
1.1376	0.008767408	7902.774	0.001122918	4.461476E-05	1489.533	
1.138	0.008767408	7901.975	0.001122918	4.383704E-05	1489.933	
1.1384	0.008767408	7901.175	0.001122918	4.383704E-05	1490.335	
1.1388	0.008767408	7900.375	0.001122918	4.383704E-05	1490.739	
1.1392	0.008767408	7899.575	0.001122918	4.383704E-05	1491.145	
1.1396	0.008614519	7898.775	0.00110046	4.383704E-05	1491.552	
1.14	0.008614519	7897.976	0.00110046	4.307259E-05	1491.961	
1.1404	0.008614519	7897.176	0.00110046	4.307259E-05	1492.372	
1.1408	0.008614519	7896.376	0.00110046	4.307259E-05	1492.785	
1.1412	0.008614519	7895.576	0.00110046	4.307259E-05	1493.2	
1.1416	0.008464238	7894.776	0.00107845	4.307259E-05	1493.616	
1.142	0.008464238	7893.977	0.00107845	4.232119E-05	1494.035	
1.1424	0.008464238	7893.177	0.00107845	4.232119E-05	1494.455	
1.1428	0.008464238	7892.377	0.00107845	4.232119E-05	1494.877	
1.1432	0.008464238	7891.577	0.00107845	4.232119E-05	1495.301	
1.1436	0.008316522	7890.777	0.001056881	4.232119E-05	1495.727	
1.144	0.008316522	7889.978	0.001056881	4.158261E-05	1496.154	
1.1444	0.008316522	7889.178	0.001056881	4.158261E-05	1496.584	
1.1448	0.008316522	7888.378	0.001056881	4.158261E-05	1497.015	
1.1452	0.008316522	7887.578	0.001056881	4.158261E-05	1497.448	
1.1456	0.008171329	7886.778	0.001035744	4.158261E-05	1497.883	
1.146	0.008171329	7885.979	0.001035744	4.085664E-05	1498.32	
1.1464	0.008171329	7885.179	0.001035744	4.085664E-05	1498.759	
1.1468	0.008171329	7884.379	0.001035744	4.085664E-05	1499.199	
1.1472	0.008171329	7883.579	0.001035744	4.085664E-05	1499.641	
1.1476	0.008028617	7882.779	0.001015029	4.085664E-05	1500.086	
1.148	0.008028617	7881.979	0.001015029	4.014308E-05	1500.532	
1.1484	0.008028617	7881.18	0.001015029	4.014308E-05	1500.98	
1.1488	0.008028617	7880.38	0.001015029	4.014308E-05	1501.43	
1.1492	0.008028617	7879.58	0.001015029	4.014308E-05	1501.882	
1.1496	0.007888345	7878.78	0.0009947284	4.014308E-05	1502.336	
1.15	0.007888345	7877.98	0.0009947284	3.944173E-05	1502.791	
1.1504	0.007888345	7877.181	0.0009947284	3.944173E-05	1503.249	
1.1508	0.007888345	7876.381	0.0009947284	3.944173E-05	1503.708	
1.1512	0.007888345	7875.581	0.0009947284	3.944173E-05	1504.169	
1.1516	0.007750473	7874.781	0.0009748338	3.944173E-05	1504.632	
1.152	0.007750473	7873.981	0.0009748338	3.875237E-05	1505.097	
1.1524	0.007750473	7873.182	0.0009748338	3.875237E-05	1505.564	
1.1528	0.007750473	7872.382	0.0009748338	3.875237E-05	1506.033	
1.1532	0.007750473	7871.582	0.0009748338	3.875237E-05	1506.503	
1.1536	0.00761496	7870.782	0.0009553372	3.875237E-05	1506.975	
1.154	0.00761496	7869.982	0.0009553372	3.80748E-05	1507.45	
1.1544	0.00761496	7869.183	0.0009553372	3.80748E-05	1507.926	
1.1548	0.00761496	7868.383	0.0009553372	3.80748E-05	1508.405	
1.1552	0.00761496	7867.583	0.0009553372	3.80748E-05	1508.885	
1.1556	0.007481768	7866.783	0.0009362304	3.80748E-05	1509.367	
1.156	0.007481768	7865.983	0.0009362304	3.740884E-05	1509.851	
1.1564	0.007481768	7865.184	0.0009362304	3.740884E-05	1510.336	
1.1568	0.007481768	7864.384	0.0009362304	3.740884E-05	1510.824	
1.1572	0.007481768	7863.584	0.0009362304	3.740884E-05	1511.314	
1.1576	0.007350857	7862.784	0.0009175058	3.740884E-05	1511.805	
1.158	0.007350857	7861.984	0.0009175058	3.675429E-05	1512.299	
1.1584	0.007350857	7861.185	0.0009175058	3.675429E-05	1512.794	
1.1588	0.007350857	7860.385	0.0009175058	3.675429E-05	1513.292	
1.1592	0.007350857	7859.585	0.0009175058	3.675429E-05	1513.791	
1.1596	0.00722219	7858.785	0.0008991557	3.675429E-05	1514.292	
1.16	0.00722219	7857.985	0.0008991557	3.611095E-05	1514.795	
1.1604	0.00722219	7857.186	0.0008991557	3.611095E-05	1515.3	
1.1608	0.00722219	7856.386	0.0008991557	3.611095E-05	1515.807	
1.1612	0.00722219	7855.586	0.0008991557	3.611095E-05	1516.316	
1.1616	0.007095729	7854.786	0.0008811726	3.611095E-05	1516.827	
1.162	0.007095729	7853.986	0.0008811726	3.547864E-05	1517.339	
1.1624	0.007095729	7853.187	0.0008811726	3.547864E-05	1517.854	
1.1628	0.007095729	7852.387	0.0008811726	3.547864E-05	1518.371	
1.1632	0.007095729	7851.587	0.0008811726	3.547864E-05	1518.89	
1.1636	0.006971438	7850.787	0.0008635491	3.547864E-05	1519.41	
1.164	0.006971438	7849.987	0.0008635491	3.485719E-05	1519.932	
1.1644	0.006971438	7849.188	0.0008635491	3.485719E-05	1520.457	
1.1648	0.006971438	7848.388	0.0008635491	3.485719E-05	1520.984	
1.1652	0.006971438	7847.588	0.0008635491	3.485719E-05	1521.512	
1.1656	0.006849281	7846.788	0.0008462782	3.485719E-05	1522.042	
1.166	0.006849281	7845.988	0.0008462782	3.42464E-05	1522.575	
1.1664	0.006849281	7845.188	0.0008462782	3.42464E-05	1523.109	
1.1668	0.006849281	7844.389	0.0008462782	3.42464E-05	1523.645	
1.1672	0.006849281	7843.589	0.0008462782	3.42464E-05	1524.183	
1.1676	0.00672922	7842.789	0.0008293526	3.42464E-05	1524.723	
1.168	0.00672922	7841.989	0.0008293526	3.36461E-05	1525.266	
1.1684	0.00672922	7841.189	0.0008293526	3.36461E-05	1525.81	
1.1688	0.00672922	7840.39	0.0008293526	3.36461E-05	1526.356	
1.1692	0.00672922	7839.59	0.0008293526	3.36461E-05	1526.904	
1.1696	0.006611222	7838.79	0.0008127655	3.36461E-05	1527.454	
1.17	0.006611222	7837.99	0.0008127655	3.305611E-05	1528.007	
1.1704	0.006611222	7837.19	0.0008127655	3.305611E-05	1528.561	
1.1708	0.006611222	7836.391	0.0008127655	3.305611E-05	1529.117	
1.1712	0.006611222	7835.591	0.0008127655	3.305611E-05	1529.675	
1.1716	0.006495254	7834.791	0.0007965102	3.305611E-05	1530.235	
1.172	0.006495254	7833.991	0.0007965102	3.247627E-05	1530.797	
1.1724	0.006495254	7833.191	0.0007965102	3.247627E-05	1531.362	
1.1728	0.006495254	7832.392	0.0007965102	3.247627E-05	1531.928	
1.1732	0.006495254	7831.592	0.0007965102	3.247627E-05	1532.496	
1.1736	0.006381279	7830.792	0.00078058	3.247627E-05	1533.067	
1.174	0.006381279	7829.992	0.00078058	3.190639E-05	1533.639	
1.1744	0.006381279	7829.192	0.00078058	3.190639E-05	1534.213	
1.1748	0.006381279	7828.393	0.00078058	3.190639E-05	1534.789	
1.1752	0.006381279	7827.593	0.00078058	3.190639E-05	1535.368	
1.1756	0.006269265	7826.793	0.0007649685	3.190639E-05	1535.948	
1.176	0.006269265	7825.993	0.0007649685	3.134632E-05	1536.531	
1.1764	0.006269265	7825.193	0.0007649685	3.134632E-05	1537.115	
1.1768	0.006269265	7824.394	0.0007649685	3.134632E-05	1537.702	
1.1772	0.006269265	7823.594	0.0007649685	3.134632E-05	1538.291	
1.1776	0.006159179	7822.794	0.000749669	3.134632E-05	1538.881	
1.178	0.006159179	7821.994	0.000749669	3.079589E-05	1539.474	
1.1784	0.006159179	7821.194	0.000749669	3.079589E-05	1540.068	
1.1788	0.006159179	7820.395	0.000749669	3.079589E-05	1540.665	
1.1792	0.006159179	7819.595	0.000749669	3.079589E-05	1541.264	
1.1796	0.006050989	7818.795	0.0007346757	3.079589E-05	1541.864	
1.18	0.006050989	7817.995	0.0007346757	3.025495E-05	1542.467	
1.1804	0.006050989	7817.195	0.0007346757	3.025495E-05	1543.073	
1.1808	0.006050989	7816.396	0.0007346757	3.025495E-05	1543.679	
1.1812	0.006050989	7815.596	0.0007346757	3.025495E-05	1544.288	
1.1816	0.005944663	7814.796	0.0007199822	3.025495E-05	1544.9	
1.182	0.005944663	7813.996	0.0007199822	2.972331E-05	1545.513	
1.1824	0.005944663	7813.196	0.0007199822	2.972331E-05	1546.128	
1.1828	0.005944663	7812.396	0.0007199822	2.972331E-05	1546.745	
1.1832	0.005944663	7811.597	0.0007199822	2.972331E-05	1547.365	
1.1836	0.005840169	7810.797	0.0007055826	2.972331E-05	1547.986	
1.184	0.005840169	7809.997	0.0007055826	2.920085E-05	1548.61	
1.1844	0.005840169	7809.197	0.0007055826	2.920085E-05	1549.235	
1.1848	0.005840169	7808.397	0.0007055826	2.920085E-05	1549.863	
1.1852	0.005840169	7807.598	0.0007055826	2.920085E-05	1550.493	
1.1856	0.005737477	7806.798	0.0006914709	2.920085E-05	1551.125	
1.186	0.005737477	7805.998	0.0006914709	2.868739E-05	1551.759	
1.1864	0.005737477	7805.198	0.0006914709	2.868739E-05	1552.395	
1.1868	0.005737477	7804.398	0.0006914709	2.868739E-05	1553.033	
1.1872	0.005737477	7803.599	0.0006914709	2.868739E-05	1553.674	
1.1876	0.005636557	7802.799	0.0006776415	2.868739E-05	1554.316	
1.188	0.005636557	7801.999	0.0006776415	2.818279E-05	1554.961	
1.1884	0.005636557	7801.199	0.0006776415	2.818279E-05	1555.608	
1.1888	0.005636557	7800.399	0.0006776415	2.818279E-05	1556.257	
1.1892	0.005636557	7799.6	0.0006776415	2.818279E-05	1556.908	
1.1896	0.005537379	7798.8	0.0006640886	2.818279E-05	1557.561	
1.19	0.005537379	7798	0.0006640886	2.768689E-05	1558.216	
1.1904	0.005537379	7797.2	0.0006640886	2.768689E-05	1558.874	
1.1908	0.005537379	7796.4	0.0006640886	2.768689E-05	1559.534	
1.1912	0.005537379	7795.601	0.0006640886	2.768689E-05	1560.195	
1.1916	0.005439913	7794.801	0.0006508069	2.768689E-05	1560.859	
1.192	0.005439913	7794.001	0.0006508069	2.719957E-05	1561.526	
1.1924	0.005439913	7793.201	0.0006508069	2.719957E-05	1562.193	
1.1928	0.005439913	7792.401	0.0006508069	2.719957E-05	1562.864	
1.1932	0.005439913	7791.602	0.0006508069	2.719957E-05	1563.537	
1.1936	0.005344131	7790.802	0.0006377908	2.719957E-05	1564.211	
1.194	0.005344131	7790.002	0.0006377908	2.672066E-05	1564.888	
1.1944	0.005344131	7789.202	0.0006377908	2.672066E-05	1565.568	
1.1948	0.005344131	7788.402	0.0006377908	2.672066E-05	1566.249	
1.1952	0.005344131	7787.603	0.0006377908	2.672066E-05	1566.932	
1.1956	0.005250005	7786.803	0.000625035	2.672066E-05	1567.618	
1.196	0.005250005	7786.003	0.000625035	2.625002E-05	1568.306	
1.1964	0.005250005	7785.203	0.000625035	2.625002E-05	1568.996	
1.1968	0.005250005	7784.403	0.000625035	2.625002E-05	1569.688	
1.1972	0.005250005	7783.604	0.000625035	2.625002E-05	1570.382	
1.1976	0.005157505	7782.804	0.0006125343	2.625002E-05	1571.079	
1.198	0.005157505	7782.004	0.0006125343	2.578753E-05	1571.778	
1.1984	0.005157505	7781.204	0.0006125343	2.578753E-05	1572.479	
1.1988	0.005157505	7780.404	0.0006125343	2.578753E-05	1573.182	
1.1992	0.005157505	7779.604	0.0006125343	2.578753E-05	1573.887	
1.1996	0.005066605	7778.805	0.0006002836	2.578753E-05	1574.595	
1.2	0.005066605	7778.005	0.0006002836	2.533303E-05	1575.305	
1.2004	0.005066605	7777.205	0.0006002836	2.533303E-05	1576.017	
1.2008	0.005066605	7776.405	0.0006002836	2.533303E-05	1576.731	
1.2012	0.005066605	7775.605	0.0006002836	2.533303E-05	1577.448	
1.2016	0.004977279	7774.806	0.0005882779	2.533303E-05	1578.166	
1.202	0.004977279	7774.006	0.0005882779	2.488639E-05	1578.887	
1.2024	0.004977279	7773.206	0.0005882779	2.488639E-05	1579.61	
1.2028	0.004977279	7772.406	0.0005882779	2.488639E-05	1580.336	
1.2032	0.004977279	7771.606	0.0005882779	2.488639E-05	1581.063	
1.2036	0.004889499	7770.807	0.0005765124	2.488639E-05	1581.793	
1.204	0.004889499	7770.007	0.0005765124	2.444749E-05	1582.526	
1.2044	0.004889499	7769.207	0.0005765124	2.444749E-05	1583.26	
1.2048	0.004889499	7768.407	0.0005765124	2.444749E-05	1583.997	
1.2052	0.004889499	7767.607	0.0005765124	2.444749E-05	1584.735	
1.2056	0.004803239	7766.808	0.0005649821	2.444749E-05	1585.477	
1.206	0.004803239	7766.008	0.0005649821	2.40162E-05	1586.22	
1.2064	0.004803239	7765.208	0.0005649821	2.40162E-05	1586.966	
1.2068	0.004803239	7764.408	0.0005649821	2.40162E-05	1587.714	
1.2072	0.004803239	7763.608	0.0005649821	2.40162E-05	1588.465	
1.2076	0.004718474	7762.809	0.0005536825	2.40162E-05	1589.217	
1.208	0.004718474	7762.009	0.0005536825	2.359237E-05	1589.972	
1.2084	0.004718474	7761.209	0.0005536825	2.359237E-05	1590.729	
1.2088	0.004718474	7760.409	0.0005536825	2.359237E-05	1591.489	
1.2092	0.004718474	7759.609	0.0005536825	2.359237E-05	1592.251	
1.2096	0.004635178	7758.81	0.0005426088	2.359237E-05	1593.015	
1.21	0.004635178	7758.01	0.0005426088	2.317589E-05	1593.781	
1.2104	0.004635178	7757.21	0.0005426088	2.317589E-05	1594.55	
1.2108	0.004635178	7756.41	0.0005426088	2.317589E-05	1595.321	
1.2112	0.004635178	7755.61	0.0005426088	2.317589E-05	1596.095	
1.2116	0.004553327	7754.811	0.0005317567	2.317589E-05	1596.87	
1.212	0.004553327	7754.011	0.0005317567	2.276663E-05	1597.649	
1.2124	0.004553327	7753.211	0.0005317567	2.276663E-05	1598.429	
1.2128	0.004553327	7752.411	0.0005317567	2.276663E-05	1599.212	
1.2132	0.004553327	7751.611	0.0005317567	2.276663E-05	1599.997	
1.2136	0.004472896	7750.812	0.0005211216	2.276663E-05	1600.784	
1.214	0.004472896	7750.012	0.0005211216	2.236448E-05	1601.574	
1.2144	0.004472896	7749.212	0.0005211216	2.236448E-05	1602.366	
1.2148	0.004472896	7748.412	0.0005211216	2.236448E-05	1603.16	
1.2152	0.004472896	7747.612	0.0005211216	2.236448E-05	1603.957	
1.2156	0.00439386	7746.813	0.0005106991	2.236448E-05	1604.756	
1.216	0.00439386	7746.013	0.0005106991	2.19693E-05	1605.557	
1.2164	0.00439386	7745.213	0.0005106991	2.19693E-05	1606.361	
1.2168	0.00439386	7744.413	0.0005106991	2.19693E-05	1607.168	
1.2172	0.00439386	7743.613	0.0005106991	2.19693E-05	1607.977	
1.2176	0.004316197	7742.813	0.0005004851	2.19693E-05	1608.787	
1.218	0.004316197	7742.014	0.0005004851	2.158098E-05	1609.601	
1.2184	0.004316197	7741.214	0.0005004851	2.158098E-05	1610.417	
1.2188	0.004316197	7740.414	0.0005004851	2.158098E-05	1611.235	
1.2192	0.004316197	7739.614	0.0005004851	2.158098E-05	1612.055	
1.2196	0.004239882	7738.814	0.0004904754	2.158098E-05	1612.878	
1.22	0.004239882	7738.015	0.0004904754	2.119941E-05	1613.703	
1.2204	0.004239882	7737.215	0.0004904754	2.119941E-05	1614.531	
1.2208	0.004239882	7736.415	0.0004904754	2.119941E-05	1615.361	
1.2212	0.004239882	7735.615	0.0004904754	2.119941E-05	1616.194	
1.2216	0.004164894	7734.815	0.0004806659	2.119941E-05	1617.029	
1.222	0.004164894	7734.016	0.0004806659	2.082447E-05	1617.867	
1.2224	0.004164894	7733.216	0.0004806659	2.082447E-05	1618.707	
1.2228	0.004164894	7732.416	0.0004806659	2.082447E-05	1619.549	
1.2232	0.004164894	7731.616	0.0004806659	2.082447E-05	1620.393	
1.2236	0.00409121	7730.816	0.0004710526	2.082447E-05	1621.241	
1.224	0.00409121	7730.017	0.0004710526	2.045605E-05	1622.091	
1.2244	0.00409121	7729.217	0.0004710526	2.045605E-05	1622.943	
1.2248	0.00409121	7728.417	0.0004710526	2.045605E-05	1623.797	
1.2252	0.00409121	7727.617	0.0004710526	2.045605E-05	1624.654	
1.2256	0.004018807	7726.817	0.0004616315	2.045605E-05	1625.514	
1.226	0.004018807	7726.018	0.0004616315	2.009403E-05	1626.376	
1.2264	0.004018807	7725.218	0.0004616315	2.009403E-05	1627.24	
1.2268	0.004018807	7724.418	0.0004616315	2.009403E-05	1628.107	
1.2272	0.004018807	7723.618	0.0004616315	2.009403E-05	1628.976	
1.2276	0.003947663	7722.818	0.0004523989	2.009403E-05	1629.848	
1.228	0.003947663	7722.019	0.0004523989	1.973832E-05	1630.722	
1.2284	0.003947663	7721.219	0.0004523989	1.973832E-05	1631.599	
1.2288	0.003947663	7720.419	0.0004523989	1.973832E-05	1632.478	
1.2292	0.003947663	7719.619	0.0004523989	1.973832E-05	1633.36	
1.2296	0.003877758	7718.819	0.0004433509	1.973832E-05	1634.244	
1.23	0.003877758	7718.02	0.0004433509	1.938879E-05	1635.131	
1.2304	0.003877758	7717.22	0.0004433509	1.938879E-05	1636.02	
1.2308	0.003877758	7716.42	0.0004433509	1.938879E-05	1636.912	
1.2312	0.003877758	7715.62	0.0004433509	1.938879E-05	1637.807	
1.2316	0.00380907	7714.82	0.0004344839	1.938879E-05	1638.703	
1.232	0.00380907	7714.021	0.0004344839	1.904535E-05	1639.603	
1.2324	0.00380907	7713.221	0.0004344839	1.904535E-05	1640.505	
1.2328	0.00380907	7712.421	0.0004344839	1.904535E-05	1641.409	
1.2332	0.00380907	7711.621	0.0004344839	1.904535E-05	1642.316	
1.2336	0.003741578	7710.821	0.0004257942	1.904535E-05	1643.225	
1.234	0.003741578	7710.021	0.0004257942	1.870789E-05	1644.137	
1.2344	0.003741578	7709.222	0.0004257942	1.870789E-05	1645.052	
1.2348	0.003741578	7708.422	0.0004257942	1.870789E-05	1645.969	
1.2352	0.003741578	7707.622	0.0004257942	1.870789E-05	1646.889	
1.2356	0.003675262	7706.822	0.0004172783	1.870789E-05	1647.812	
1.236	0.003675262	7706.022	0.0004172783	1.837631E-05	1648.737	
1.2364	0.003675262	7705.223	0.0004172783	1.837631E-05	1649.664	
1.2368	0.003675262	7704.423	0.0004172783	1.837631E-05	1650.594	
1.2372	0.003675262	7703.623	0.0004172783	1.837631E-05	1651.527	
1.2376	0.003610102	7702.823	0.0004089327	1.837631E-05	1652.463	
1.238	0.003610102	7702.023	0.0004089327	1.805051E-05	1653.401	
1.2384	0.003610102	7701.224	0.0004089327	1.805051E-05	1654.341	
1.2388	0.003610102	7700.424	0.0004089327	1.805051E-05	1655.284	
1.2392	0.003610102	7699.624	0.0004089327	1.805051E-05	1656.23	
1.2396	0.003546079	7698.824	0.0004007541	1.805051E-05	1657.178	
1.24	0.003546079	7698.024	0.0004007541	1.77304E-05	1658.129	
1.2404	0.003546079	7697.225	0.0004007541	1.77304E-05	1659.083	
1.2408	0.003546079	7696.425	0.0004007541	1.77304E-05	1660.039	
1.2412	0.003546079	7695.625	0.0004007541	1.77304E-05	1660.998	
1.2416	0.003483173	7694.825	0.000392739	1.77304E-05	1661.959	
1.242	0.003483173	7694.025	0.000392739	1.741586E-05	1662.924	
1.2424	0.003483173	7693.226	0.000392739	1.741586E-05	1663.89	
1.2428	0.003483173	7692.426	0.000392739	1.741586E-05	1664.86	
1.2432	0.003483173	7691.626	0.000392739	1.741586E-05	1665.831	
1.2436	0.003421364	7690.826	0.0003848842	1.741586E-05	1666.806	
1.244	0.003421364	7690.026	0.0003848842	1.710682E-05	1667.784	
1.2444	0.003421364	7689.227	0.0003848842	1.710682E-05	1668.764	
1.2448	0.003421364	7688.427	0.0003848842	1.710682E-05	1669.746	
1.2452	0.003421364	7687.627	0.0003848842	1.710682E-05	1670.732	
1.2456	0.003360634	7686.827	0.0003771865	1.710682E-05	1671.72	
1.246	0.003360634	7686.027	0.0003771865	1.680317E-05	1672.711	
1.2464	0.003360634	7685.228	0.0003771865	1.680317E-05	1673.704	
1.2468	0.003360634	7684.428	0.0003771865	1.680317E-05	1674.7	
1.2472	0.003360634	7683.628	0.0003771865	1.680317E-05	1675.699	
