Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
1.2804	1378.13	4.128333E-06	0.0008256666	7.942566E-05	12271.3	
1.2808	1378.974	4.128333E-06	0.0008256666	7.942566E-05	12271.28	
1.2812	1379.82	4.128333E-06	0.0008256666	7.942566E-05	12271.26	
1.2816	1380.669	4.128333E-06	0.0008107418	7.783715E-05	12271.24	
1.282	1381.52	4.053709E-06	0.0008107418	7.783715E-05	12271.22	
1.2824	1382.373	4.053709E-06	0.0008107418	7.783715E-05	12271.2	
1.2828	1383.227	4.053709E-06	0.0008107418	7.783715E-05	12271.18	
1.2832	1384.084	4.053709E-06	0.0008107418	7.783715E-05	12271.16	
1.2836	1384.943	4.053709E-06	0.0007960837	7.62804E-05	12271.14	
1.284	1385.804	3.980419E-06	0.0007960837	7.62804E-05	12271.12	
1.2844	1386.667	3.980419E-06	0.0007960837	7.62804E-05	12271.1	
1.2848	1387.533	3.980419E-06	0.0007960837	7.62804E-05	12271.08	
1.2852	1388.4	3.980419E-06	0.0007960837	7.62804E-05	12271.06	
1.2856	1389.27	3.980419E-06	0.0007816876	7.47548E-05	12271.04	
1.286	1390.141	3.908438E-06	0.0007816876	7.47548E-05	12271.02	
1.2864	1391.015	3.908438E-06	0.0007816876	7.47548E-05	12271	
1.2868	1391.891	3.908438E-06	0.0007816876	7.47548E-05	12270.98	
1.2872	1392.768	3.908438E-06	0.0007816876	7.47548E-05	12270.96	
1.2876	1393.649	3.908438E-06	0.000767549	7.32597E-05	12270.94	
1.288	1394.531	3.837745E-06	0.000767549	7.32597E-05	12270.92	
1.2884	1395.415	3.837745E-06	0.000767549	7.32597E-05	12270.91	
1.2888	1396.301	3.837745E-06	0.000767549	7.32597E-05	12270.89	
1.2892	1397.19	3.837745E-06	0.000767549	7.32597E-05	12270.87	
1.2896	1398.081	3.837745E-06	0.0007536632	7.179451E-05	12270.85	
1.29	1398.973	3.768316E-06	0.0007536632	7.179451E-05	12270.83	
1.2904	1399.868	3.768316E-06	0.0007536632	7.179451E-05	12270.81	
1.2908	1400.766	3.768316E-06	0.0007536632	7.179451E-05	12270.79	
1.2912	1401.665	3.768316E-06	0.0007536632	7.179451E-05	12270.77	
1.2916	1402.566	3.768316E-06	0.0007400258	7.035861E-05	12270.75	
1.292	1403.47	3.700129E-06	0.0007400258	7.035861E-05	12270.73	
1.2924	1404.375	3.700129E-06	0.0007400258	7.035861E-05	12270.71	
1.2928	1405.283	3.700129E-06	0.0007400258	7.035861E-05	12270.69	
1.2932	1406.193	3.700129E-06	0.0007400258	7.035861E-05	12270.67	
1.2936	1407.105	3.700129E-06	0.0007266324	6.895144E-05	12270.65	
1.294	1408.02	3.633162E-06	0.0007266324	6.895144E-05	12270.63	
1.2944	1408.936	3.633162E-06	0.0007266324	6.895144E-05	12270.61	
1.2948	1409.855	3.633162E-06	0.0007266324	6.895144E-05	12270.59	
1.2952	1410.776	3.633162E-06	0.0007266324	6.895144E-05	12270.57	
1.2956	1411.699	3.633162E-06	0.0007134788	6.757241E-05	12270.55	
1.296	1412.625	3.567394E-06	0.0007134788	6.757241E-05	12270.53	
1.2964	1413.552	3.567394E-06	0.0007134788	6.757241E-05	12270.51	
1.2968	1414.482	3.567394E-06	0.0007134788	6.757241E-05	12270.5	
1.2972	1415.414	3.567394E-06	0.0007134788	6.757241E-05	12270.48	
1.2976	1416.348	3.567394E-06	0.0007005607	6.622096E-05	12270.46	
1.298	1417.285	3.502803E-06	0.0007005607	6.622096E-05	12270.44	
1.2984	1418.223	3.502803E-06	0.0007005607	6.622096E-05	12270.42	
1.2988	1419.164	3.502803E-06	0.0007005607	6.622096E-05	12270.4	
1.2992	1420.107	3.502803E-06	0.0007005607	6.622096E-05	12270.38	
1.2996	1421.052	3.502803E-06	0.0006878739	6.489654E-05	12270.36	
1.3	1422	3.439369E-06	0.0006878739	6.489654E-05	12270.34	
1.3004	1422.949	3.439369E-06	0.0006878739	6.489654E-05	12270.32	
1.3008	1423.901	3.439369E-06	0.0006878739	6.489654E-05	12270.3	
1.3012	1424.855	3.439369E-06	0.0006878739	6.489654E-05	12270.28	
1.3016	1425.812	3.439369E-06	0.0006754143	6.359861E-05	12270.26	
1.302	1426.771	3.377072E-06	0.0006754143	6.359861E-05	12270.24	
1.3024	1427.732	3.377072E-06	0.0006754143	6.359861E-05	12270.22	
1.3028	1428.695	3.377072E-06	0.0006754143	6.359861E-05	12270.2	
1.3032	1429.66	3.377072E-06	0.0006754143	6.359861E-05	12270.18	
1.3036	1430.628	3.377072E-06	0.000663178	6.232664E-05	12270.16	
1.304	1431.598	3.31589E-06	0.000663178	6.232664E-05	12270.14	
1.3044	1432.571	3.31589E-06	0.000663178	6.232664E-05	12270.12	
1.3048	1433.545	3.31589E-06	0.000663178	6.232664E-05	12270.1	
1.3052	1434.522	3.31589E-06	0.000663178	6.232664E-05	12270.08	
1.3056	1435.501	3.31589E-06	0.000651161	6.108011E-05	12270.07	
1.306	1436.483	3.255805E-06	0.000651161	6.108011E-05	12270.05	
1.3064	1437.467	3.255805E-06	0.000651161	6.108011E-05	12270.03	
1.3068	1438.453	3.255805E-06	0.000651161	6.108011E-05	12270.01	
1.3072	1439.441	3.255805E-06	0.000651161	6.108011E-05	12269.99	
1.3076	1440.432	3.255805E-06	0.0006393594	5.985851E-05	12269.97	
1.308	1441.425	3.196797E-06	0.0006393594	5.985851E-05	12269.95	
1.3084	1442.42	3.196797E-06	0.0006393594	5.985851E-05	12269.93	
1.3088	1443.417	3.196797E-06	0.0006393594	5.985851E-05	12269.91	
1.3092	1444.417	3.196797E-06	0.0006393594	5.985851E-05	12269.89	
1.3096	1445.42	3.196797E-06	0.0006277693	5.866134E-05	12269.87	
1.31	1446.425	3.138847E-06	0.0006277693	5.866134E-05	12269.85	
1.3104	1447.432	3.138847E-06	0.0006277693	5.866134E-05	12269.83	
1.3108	1448.441	3.138847E-06	0.0006277693	5.866134E-05	12269.81	
1.3112	1449.452	3.138847E-06	0.0006277693	5.866134E-05	12269.79	
1.3116	1450.467	3.138847E-06	0.0006163872	5.748811E-05	12269.77	
1.312	1451.483	3.081936E-06	0.0006163872	5.748811E-05	12269.75	
1.3124	1452.501	3.081936E-06	0.0006163872	5.748811E-05	12269.73	
1.3128	1453.522	3.081936E-06	0.0006163872	5.748811E-05	12269.71	
1.3132	1454.546	3.081936E-06	0.0006163872	5.748811E-05	12269.69	
1.3136	1455.572	3.081936E-06	0.0006052092	5.633835E-05	12269.67	
1.314	1456.6	3.026046E-06	0.0006052092	5.633835E-05	12269.66	
1.3144	1457.63	3.026046E-06	0.0006052092	5.633835E-05	12269.64	
1.3148	1458.663	3.026046E-06	0.0006052092	5.633835E-05	12269.62	
1.3152	1459.699	3.026046E-06	0.0006052092	5.633835E-05	12269.6	
1.3156	1460.736	3.026046E-06	0.0005942318	5.521158E-05	12269.58	
1.316	1461.777	2.971159E-06	0.0005942318	5.521158E-05	12269.56	
1.3164	1462.819	2.971159E-06	0.0005942318	5.521158E-05	12269.54	
1.3168	1463.864	2.971159E-06	0.0005942318	5.521158E-05	12269.52	
1.3172	1464.911	2.971159E-06	0.0005942318	5.521158E-05	12269.5	
1.3176	1465.961	2.971159E-06	0.0005834514	5.410735E-05	12269.48	
1.318	1467.013	2.917257E-06	0.0005834514	5.410735E-05	12269.46	
1.3184	1468.068	2.917257E-06	0.0005834514	5.410735E-05	12269.44	
1.3188	1469.125	2.917257E-06	0.0005834514	5.410735E-05	12269.42	
1.3192	1470.184	2.917257E-06	0.0005834514	5.410735E-05	12269.4	
1.3196	1471.246	2.917257E-06	0.0005728645	5.30252E-05	12269.38	
1.32	1472.31	2.864323E-06	0.0005728645	5.30252E-05	12269.36	
1.3204	1473.377	2.864323E-06	0.0005728645	5.30252E-05	12269.34	
1.3208	1474.447	2.864323E-06	0.0005728645	5.30252E-05	12269.32	
1.3212	1475.518	2.864323E-06	0.0005728645	5.30252E-05	12269.3	
1.3216	1476.592	2.864323E-06	0.0005624677	5.19647E-05	12269.28	
1.322	1477.669	2.812339E-06	0.0005624677	5.19647E-05	12269.26	
1.3224	1478.748	2.812339E-06	0.0005624677	5.19647E-05	12269.25	
1.3228	1479.829	2.812339E-06	0.0005624677	5.19647E-05	12269.23	
1.3232	1480.913	2.812339E-06	0.0005624677	5.19647E-05	12269.21	
1.3236	1481.999	2.812339E-06	0.0005522576	5.092541E-05	12269.19	
1.324	1483.089	2.761288E-06	0.0005522576	5.092541E-05	12269.17	
1.3244	1484.18	2.761288E-06	0.0005522576	5.092541E-05	12269.15	
1.3248	1485.274	2.761288E-06	0.0005522576	5.092541E-05	12269.13	
1.3252	1486.37	2.761288E-06	0.0005522576	5.092541E-05	12269.11	
1.3256	1487.469	2.761288E-06	0.000542231	4.99069E-05	12269.09	
1.326	1488.571	2.711155E-06	0.000542231	4.99069E-05	12269.07	
1.3264	1489.675	2.711155E-06	0.000542231	4.99069E-05	12269.05	
1.3268	1490.781	2.711155E-06	0.000542231	4.99069E-05	12269.03	
1.3272	1491.89	2.711155E-06	0.000542231	4.99069E-05	12269.01	
1.3276	1493.001	2.711155E-06	0.0005323846	4.890876E-05	12268.99	
1.328	1494.115	2.661923E-06	0.0005323846	4.890876E-05	12268.97	
1.3284	1495.232	2.661923E-06	0.0005323846	4.890876E-05	12268.95	
1.3288	1496.351	2.661923E-06	0.0005323846	4.890876E-05	12268.93	
1.3292	1497.473	2.661923E-06	0.0005323846	4.890876E-05	12268.91	
1.3296	1498.597	2.661923E-06	0.000522715	4.793059E-05	12268.89	
1.33	1499.723	2.613575E-06	0.000522715	4.793059E-05	12268.87	
1.3304	1500.852	2.613575E-06	0.000522715	4.793059E-05	12268.85	
1.3308	1501.984	2.613575E-06	0.000522715	4.793059E-05	12268.83	
1.3312	1503.119	2.613575E-06	0.000522715	4.793059E-05	12268.82	
1.3316	1504.256	2.613575E-06	0.0005132193	4.697197E-05	12268.8	
1.332	1505.395	2.566097E-06	0.0005132193	4.697197E-05	12268.78	
1.3324	1506.537	2.566097E-06	0.0005132193	4.697197E-05	12268.76	
1.3328	1507.682	2.566097E-06	0.0005132193	4.697197E-05	12268.74	
1.3332	1508.829	2.566097E-06	0.0005132193	4.697197E-05	12268.72	
1.3336	1509.979	2.566097E-06	0.0005038944	4.603253E-05	12268.7	
1.334	1511.131	2.519472E-06	0.0005038944	4.603253E-05	12268.68	
1.3344	1512.287	2.519472E-06	0.0005038944	4.603253E-05	12268.66	
1.3348	1513.444	2.519472E-06	0.0005038944	4.603253E-05	12268.64	
1.3352	1514.604	2.519472E-06	0.0005038944	4.603253E-05	12268.62	
1.3356	1515.767	2.519472E-06	0.0004947372	4.511188E-05	12268.6	
1.336	1516.933	2.473686E-06	0.0004947372	4.511188E-05	12268.58	
1.3364	1518.101	2.473686E-06	0.0004947372	4.511188E-05	12268.56	
1.3368	1519.272	2.473686E-06	0.0004947372	4.511188E-05	12268.54	
1.3372	1520.445	2.473686E-06	0.0004947372	4.511188E-05	12268.52	
1.3376	1521.621	2.473686E-06	0.0004857447	4.420965E-05	12268.5	
1.338	1522.8	2.428723E-06	0.0004857447	4.420965E-05	12268.48	
1.3384	1523.981	2.428723E-06	0.0004857447	4.420965E-05	12268.46	
1.3388	1525.165	2.428723E-06	0.0004857447	4.420965E-05	12268.44	
1.3392	1526.352	2.428723E-06	0.0004857447	4.420965E-05	12268.42	
1.3396	1527.541	2.428723E-06	0.000476914	4.332545E-05	12268.41	
1.34	1528.733	2.38457E-06	0.000476914	4.332545E-05	12268.39	
1.3404	1529.928	2.38457E-06	0.000476914	4.332545E-05	12268.37	
1.3408	1531.125	2.38457E-06	0.000476914	4.332545E-05	12268.35	
1.3412	1532.325	2.38457E-06	0.000476914	4.332545E-05	12268.33	
1.3416	1533.528	2.38457E-06	0.0004682422	4.245895E-05	12268.31	
1.342	1534.733	2.341211E-06	0.0004682422	4.245895E-05	12268.29	
1.3424	1535.941	2.341211E-06	0.0004682422	4.245895E-05	12268.27	
1.3428	1537.152	2.341211E-06	0.0004682422	4.245895E-05	12268.25	
1.3432	1538.365	2.341211E-06	0.0004682422	4.245895E-05	12268.23	
1.3436	1539.582	2.341211E-06	0.0004597266	4.160977E-05	12268.21	
1.344	1540.801	2.298633E-06	0.0004597266	4.160977E-05	12268.19	
1.3444	1542.022	2.298633E-06	0.0004597266	4.160977E-05	12268.17	
1.3448	1543.247	2.298633E-06	0.0004597266	4.160977E-05	12268.15	
1.3452	1544.474	2.298633E-06	0.0004597266	4.160977E-05	12268.13	
1.3456	1545.703	2.298633E-06	0.0004513642	4.077757E-05	12268.11	
1.346	1546.936	2.256821E-06	0.0004513642	4.077757E-05	12268.09	
1.3464	1548.171	2.256821E-06	0.0004513642	4.077757E-05	12268.07	
1.3468	1549.41	2.256821E-06	0.0004513642	4.077757E-05	12268.05	
1.3472	1550.65	2.256821E-06	0.0004513642	4.077757E-05	12268.03	
1.3476	1551.894	2.256821E-06	0.0004431525	3.996202E-05	12268.01	
1.348	1553.14	2.215762E-06	0.0004431525	3.996202E-05	12268	
1.3484	1554.389	2.215762E-06	0.0004431525	3.996202E-05	12267.98	
1.3488	1555.641	2.215762E-06	0.0004431525	3.996202E-05	12267.96	
1.3492	1556.896	2.215762E-06	0.0004431525	3.996202E-05	12267.94	
1.3496	1558.153	2.215762E-06	0.0004350887	3.916278E-05	12267.92	
1.35	1559.414	2.175444E-06	0.0004350887	3.916278E-05	12267.9	
1.3504	1560.677	2.175444E-06	0.0004350887	3.916278E-05	12267.88	
1.3508	1561.942	2.175444E-06	0.0004350887	3.916278E-05	12267.86	
1.3512	1563.211	2.175444E-06	0.0004350887	3.916278E-05	12267.84	
1.3516	1564.483	2.175444E-06	0.0004271702	3.837952E-05	12267.82	
1.352	1565.757	2.135851E-06	0.0004271702	3.837952E-05	12267.8	
1.3524	1567.034	2.135851E-06	0.0004271702	3.837952E-05	12267.78	
1.3528	1568.314	2.135851E-06	0.0004271702	3.837952E-05	12267.76	
1.3532	1569.597	2.135851E-06	0.0004271702	3.837952E-05	12267.74	
1.3536	1570.882	2.135851E-06	0.0004193943	3.761193E-05	12267.72	
1.354	1572.171	2.096972E-06	0.0004193943	3.761193E-05	12267.7	
1.3544	1573.462	2.096972E-06	0.0004193943	3.761193E-05	12267.68	
1.3548	1574.756	2.096972E-06	0.0004193943	3.761193E-05	12267.66	
1.3552	1576.053	2.096972E-06	0.0004193943	3.761193E-05	12267.64	
1.3556	1577.353	2.096972E-06	0.0004117587	3.685969E-05	12267.62	
1.356	1578.656	2.058793E-06	0.0004117587	3.685969E-05	12267.6	
1.3564	1579.962	2.058793E-06	0.0004117587	3.685969E-05	12267.58	
1.3568	1581.27	2.058793E-06	0.0004117587	3.685969E-05	12267.57	
1.3572	1582.581	2.058793E-06	0.0004117587	3.685969E-05	12267.55	
1.3576	1583.896	2.058793E-06	0.0004042607	3.61225E-05	12267.53	
1.358	1585.213	2.021304E-06	0.0004042607	3.61225E-05	12267.51	
1.3584	1586.533	2.021304E-06	0.0004042607	3.61225E-05	12267.49	
1.3588	1587.856	2.021304E-06	0.0004042607	3.61225E-05	12267.47	
1.3592	1589.182	2.021304E-06	0.0004042607	3.61225E-05	12267.45	
1.3596	1590.511	2.021304E-06	0.000396898	3.540005E-05	12267.43	
1.36	1591.842	1.98449E-06	0.000396898	3.540005E-05	12267.41	
1.3604	1593.177	1.98449E-06	0.000396898	3.540005E-05	12267.39	
1.3608	1594.515	1.98449E-06	0.000396898	3.540005E-05	12267.37	
1.3612	1595.855	1.98449E-06	0.000396898	3.540005E-05	12267.35	
1.3616	1597.199	1.98449E-06	0.000389668	3.469205E-05	12267.33	
1.362	1598.545	1.94834E-06	0.000389668	3.469205E-05	12267.31	
1.3624	1599.894	1.94834E-06	0.000389668	3.469205E-05	12267.29	
1.3628	1601.247	1.94834E-06	0.000389668	3.469205E-05	12267.27	
1.3632	1602.602	1.94834E-06	0.000389668	3.469205E-05	12267.25	
1.3636	1603.96	1.94834E-06	0.0003825685	3.399821E-05	12267.23	
1.364	1605.321	1.912842E-06	0.0003825685	3.399821E-05	12267.21	
1.3644	1606.686	1.912842E-06	0.0003825685	3.399821E-05	12267.19	
1.3648	1608.053	1.912842E-06	0.0003825685	3.399821E-05	12267.17	
1.3652	1609.423	1.912842E-06	0.0003825685	3.399821E-05	12267.16	
1.3656	1610.796	1.912842E-06	0.000375597	3.331824E-05	12267.14	
1.366	1612.173	1.877985E-06	0.000375597	3.331824E-05	12267.12	
1.3664	1613.552	1.877985E-06	0.000375597	3.331824E-05	12267.1	
1.3668	1614.934	1.877985E-06	0.000375597	3.331824E-05	12267.08	
1.3672	1616.319	1.877985E-06	0.000375597	3.331824E-05	12267.06	
1.3676	1617.708	1.877985E-06	0.0003687515	3.265188E-05	12267.04	
1.368	1619.099	1.843757E-06	0.0003687515	3.265188E-05	12267.02	
1.3684	1620.493	1.843757E-06	0.0003687515	3.265188E-05	12267	
1.3688	1621.891	1.843757E-06	0.0003687515	3.265188E-05	12266.98	
1.3692	1623.291	1.843757E-06	0.0003687515	3.265188E-05	12266.96	
1.3696	1624.694	1.843757E-06	0.0003620295	3.199884E-05	12266.94	
1.37	1626.101	1.810147E-06	0.0003620295	3.199884E-05	12266.92	
1.3704	1627.51	1.810147E-06	0.0003620295	3.199884E-05	12266.9	
1.3708	1628.923	1.810147E-06	0.0003620295	3.199884E-05	12266.88	
1.3712	1630.339	1.810147E-06	0.0003620295	3.199884E-05	12266.86	
1.3716	1631.758	1.810147E-06	0.0003554288	3.135886E-05	12266.84	
1.372	1633.18	1.777144E-06	0.0003554288	3.135886E-05	12266.82	
1.3724	1634.605	1.777144E-06	0.0003554288	3.135886E-05	12266.8	
1.3728	1636.033	1.777144E-06	0.0003554288	3.135886E-05	12266.78	
1.3732	1637.464	1.777144E-06	0.0003554288	3.135886E-05	12266.76	
1.3736	1638.898	1.777144E-06	0.0003489475	3.073169E-05	12266.75	
1.374	1640.336	1.744737E-06	0.0003489475	3.073169E-05	12266.73	
1.3744	1641.776	1.744737E-06	0.0003489475	3.073169E-05	12266.71	
1.3748	1643.22	1.744737E-06	0.0003489475	3.073169E-05	12266.69	
1.3752	1644.667	1.744737E-06	0.0003489475	3.073169E-05	12266.67	
1.3756	1646.117	1.744737E-06	0.0003425832	3.011705E-05	12266.65	
1.376	1647.57	1.712916E-06	0.0003425832	3.011705E-05	12266.63	
1.3764	1649.026	1.712916E-06	0.0003425832	3.011705E-05	12266.61	
1.3768	1650.485	1.712916E-06	0.0003425832	3.011705E-05	12266.59	
1.3772	1651.948	1.712916E-06	0.0003425832	3.011705E-05	12266.57	
1.3776	1653.414	1.712916E-06	0.0003363338	2.951471E-05	12266.55	
1.378	1654.882	1.681669E-06	0.0003363338	2.951471E-05	12266.53	
1.3784	1656.354	1.681669E-06	0.0003363338	2.951471E-05	12266.51	
1.3788	1657.83	1.681669E-06	0.0003363338	2.951471E-05	12266.49	
1.3792	1659.308	1.681669E-06	0.0003363338	2.951471E-05	12266.47	
1.3796	1660.79	1.681669E-06	0.0003301975	2.892442E-05	12266.45	
1.38	1662.275	1.650987E-06	0.0003301975	2.892442E-05	12266.43	
1.3804	1663.762	1.650987E-06	0.0003301975	2.892442E-05	12266.41	
1.3808	1665.254	1.650987E-06	0.0003301975	2.892442E-05	12266.39	
1.3812	1666.748	1.650987E-06	0.0003301975	2.892442E-05	12266.37	
1.3816	1668.246	1.650987E-06	0.000324172	2.834593E-05	12266.35	
1.382	1669.747	1.62086E-06	0.000324172	2.834593E-05	12266.33	
1.3824	1671.251	1.62086E-06	0.000324172	2.834593E-05	12266.32	
1.3828	1672.758	1.62086E-06	0.000324172	2.834593E-05	12266.3	
1.3832	1674.269	1.62086E-06	0.000324172	2.834593E-05	12266.28	
1.3836	1675.783	1.62086E-06	0.0003182555	2.777901E-05	12266.26	
1.384	1677.3	1.591277E-06	0.0003182555	2.777901E-05	12266.24	
1.3844	1678.821	1.591277E-06	0.0003182555	2.777901E-05	12266.22	
1.3848	1680.344	1.591277E-06	0.0003182555	2.777901E-05	12266.2	
1.3852	1681.872	1.591277E-06	0.0003182555	2.777901E-05	12266.18	
1.3856	1683.402	1.591277E-06	0.0003124459	2.722343E-05	12266.16	
1.386	1684.935	1.562229E-06	0.0003124459	2.722343E-05	12266.14	
1.3864	1686.472	1.562229E-06	0.0003124459	2.722343E-05	12266.12	
1.3868	1688.012	1.562229E-06	0.0003124459	2.722343E-05	12266.1	
1.3872	1689.556	1.562229E-06	0.0003124459	2.722343E-05	12266.08	
1.3876	1691.102	1.562229E-06	0.0003067415	2.667896E-05	12266.06	
1.388	1692.653	1.533707E-06	0.0003067415	2.667896E-05	12266.04	
1.3884	1694.206	1.533707E-06	0.0003067415	2.667896E-05	12266.02	
1.3888	1695.763	1.533707E-06	0.0003067415	2.667896E-05	12266	
1.3892	1697.323	1.533707E-06	0.0003067415	2.667896E-05	12265.98	
1.3896	1698.887	1.533707E-06	0.0003011402	2.614539E-05	12265.96	
1.39	1700.454	1.505701E-06	0.0003011402	2.614539E-05	12265.94	
1.3904	1702.024	1.505701E-06	0.0003011402	2.614539E-05	12265.92	
1.3908	1703.597	1.505701E-06	0.0003011402	2.614539E-05	12265.91	
1.3912	1705.174	1.505701E-06	0.0003011402	2.614539E-05	12265.89	
1.3916	1706.754	1.505701E-06	0.0002956403	2.562248E-05	12265.87	
1.392	1708.338	1.478202E-06	0.0002956403	2.562248E-05	12265.85	
1.3924	1709.925	1.478202E-06	0.0002956403	2.562248E-05	12265.83	
1.3928	1711.515	1.478202E-06	0.0002956403	2.562248E-05	12265.81	
1.3932	1713.109	1.478202E-06	0.0002956403	2.562248E-05	12265.79	
1.3936	1714.706	1.478202E-06	0.00029024	2.511003E-05	12265.77	
1.394	1716.307	1.4512E-06	0.00029024	2.511003E-05	12265.75	
1.3944	1717.911	1.4512E-06	0.00029024	2.511003E-05	12265.73	
1.3948	1719.519	1.4512E-06	0.00029024	2.511003E-05	12265.71	
1.3952	1721.13	1.4512E-06	0.00029024	2.511003E-05	12265.69	
1.3956	1722.744	1.4512E-06	0.0002849374	2.460783E-05	12265.67	
1.396	1724.362	1.424687E-06	0.0002849374	2.460783E-05	12265.65	
1.3964	1725.983	1.424687E-06	0.0002849374	2.460783E-05	12265.63	
1.3968	1727.608	1.424687E-06	0.0002849374	2.460783E-05	12265.61	
1.3972	1729.236	1.424687E-06	0.0002849374	2.460783E-05	12265.59	
1.3976	1730.867	1.424687E-06	0.0002797308	2.411567E-05	12265.57	
1.398	1732.503	1.398654E-06	0.0002797308	2.411567E-05	12265.55	
1.3984	1734.141	1.398654E-06	0.0002797308	2.411567E-05	12265.53	
1.3988	1735.783	1.398654E-06	0.0002797308	2.411567E-05	12265.51	
1.3992	1737.429	1.398654E-06	0.0002797308	2.411567E-05	12265.5	
1.3996	1739.078	1.398654E-06	0.0002746185	2.363336E-05	12265.48	
1.4	1740.731	1.373092E-06	0.0002746185	2.363336E-05	12265.46	
1.4004	1742.386	1.373092E-06	0.0002746185	2.363336E-05	12265.44	
1.4008	1744.046	1.373092E-06	0.0002746185	2.363336E-05	12265.42	
1.4012	1745.709	1.373092E-06	0.0002746185	2.363336E-05	12265.4	
1.4016	1747.376	1.373092E-06	0.0002695988	2.316069E-05	12265.38	
1.402	1749.047	1.347994E-06	0.0002695988	2.316069E-05	12265.36	
1.4024	1750.72	1.347994E-06	0.0002695988	2.316069E-05	12265.34	
1.4028	1752.397	1.347994E-06	0.0002695988	2.316069E-05	12265.32	
1.4032	1754.078	1.347994E-06	0.0002695988	2.316069E-05	12265.3	
1.4036	1755.762	1.347994E-06	0.00026467	2.269748E-05	12265.28	
1.404	1757.451	1.32335E-06	0.00026467	2.269748E-05	12265.26	
1.4044	1759.142	1.32335E-06	0.00026467	2.269748E-05	12265.24	
1.4048	1760.838	1.32335E-06	0.00026467	2.269748E-05	12265.22	
1.4052	1762.536	1.32335E-06	0.00026467	2.269748E-05	12265.2	
1.4056	1764.239	1.32335E-06	0.0002598305	2.224353E-05	12265.18	
1.406	1765.945	1.299153E-06	0.0002598305	2.224353E-05	12265.16	
1.4064	1767.654	1.299153E-06	0.0002598305	2.224353E-05	12265.14	
1.4068	1769.367	1.299153E-06	0.0002598305	2.224353E-05	12265.12	
1.4072	1771.084	1.299153E-06	0.0002598305	2.224353E-05	12265.1	
1.4076	1772.805	1.299153E-06	0.0002550788	2.179866E-05	12265.08	
1.408	1774.529	1.275394E-06	0.0002550788	2.179866E-05	12265.07	
1.4084	1776.256	1.275394E-06	0.0002550788	2.179866E-05	12265.05	
1.4088	1777.988	1.275394E-06	0.0002550788	2.179866E-05	12265.03	
1.4092	1779.723	1.275394E-06	0.0002550788	2.179866E-05	12265.01	
1.4096	1781.462	1.275394E-06	0.0002504132	2.136268E-05	12264.99	
1.41	1783.204	1.252066E-06	0.0002504132	2.136268E-05	12264.97	
1.4104	1784.95	1.252066E-06	0.0002504132	2.136268E-05	12264.95	
1.4108	1786.7	1.252066E-06	0.0002504132	2.136268E-05	12264.93	
1.4112	1788.453	1.252066E-06	0.0002504132	2.136268E-05	12264.91	
1.4116	1790.21	1.252066E-06	0.0002458322	2.093543E-05	12264.89	
1.412	1791.971	1.229161E-06	0.0002458322	2.093543E-05	12264.87	
1.4124	1793.735	1.229161E-06	0.0002458322	2.093543E-05	12264.85	
1.4128	1795.504	1.229161E-06	0.0002458322	2.093543E-05	12264.83	
1.4132	1797.276	1.229161E-06	0.0002458322	2.093543E-05	12264.81	
1.4136	1799.051	1.229161E-06	0.0002413342	2.051672E-05	12264.79	
1.414	1800.831	1.206671E-06	0.0002413342	2.051672E-05	12264.77	
1.4144	1802.614	1.206671E-06	0.0002413342	2.051672E-05	12264.75	
1.4148	1804.401	1.206671E-06	0.0002413342	2.051672E-05	12264.73	
1.4152	1806.191	1.206671E-06	0.0002413342	2.051672E-05	12264.71	
1.4156	1807.986	1.206671E-06	0.0002369179	2.010638E-05	12264.69	
1.416	1809.784	1.184589E-06	0.0002369179	2.010638E-05	12264.67	
1.4164	1811.586	1.184589E-06	0.0002369179	2.010638E-05	12264.66	
1.4168	1813.392	1.184589E-06	0.0002369179	2.010638E-05	12264.64	
1.4172	1815.201	1.184589E-06	0.0002369179	2.010638E-05	12264.62	
1.4176	1817.014	1.184589E-06	0.0002325817	1.970426E-05	12264.6	
1.418	1818.831	1.162908E-06	0.0002325817	1.970426E-05	12264.58	
1.4184	1820.653	1.162908E-06	0.0002325817	1.970426E-05	12264.56	
1.4188	1822.477	1.162908E-06	0.0002325817	1.970426E-05	12264.54	
1.4192	1824.306	1.162908E-06	0.0002325817	1.970426E-05	12264.52	
1.4196	1826.138	1.162908E-06	0.0002283241	1.931017E-05	12264.5	
1.42	1827.974	1.141621E-06	0.0002283241	1.931017E-05	12264.48	
1.4204	1829.815	1.141621E-06	0.0002283241	1.931017E-05	12264.46	
1.4208	1831.659	1.141621E-06	0.0002283241	1.931017E-05	12264.44	
1.4212	1833.506	1.141621E-06	0.0002283241	1.931017E-05	12264.42	
1.4216	1835.358	1.141621E-06	0.0002241438	1.892397E-05	12264.4	
1.422	1837.214	1.120719E-06	0.0002241438	1.892397E-05	12264.38	
1.4224	1839.073	1.120719E-06	0.0002241438	1.892397E-05	12264.36	
1.4228	1840.936	1.120719E-06	0.0002241438	1.892397E-05	12264.34	
1.4232	1842.803	1.120719E-06	0.0002241438	1.892397E-05	12264.32	
1.4236	1844.674	1.120719E-06	0.0002200394	1.854549E-05	12264.3	
1.424	1846.549	1.100197E-06	0.0002200394	1.854549E-05	12264.28	
1.4244	1848.428	1.100197E-06	0.0002200394	1.854549E-05	12264.26	
