Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
0.6236	0.5175605	13060.12	0.2019512	0.002619587	2751.434	
0.624	0.5175605	13060.1	0.2019512	0.002587803	2747.896	
0.6244	0.5175605	13060.08	0.2019512	0.002587803	2744.366	
0.6248	0.5175605	13060.06	0.2019512	0.002587803	2740.844	
0.6252	0.5175605	13060.04	0.2019512	0.002587803	2737.331	
0.6256	0.5112484	13060.03	0.1979122	0.002587803	2733.825	
0.626	0.5112484	13060.01	0.1979122	0.002556242	2730.327	
0.6264	0.5112484	13059.99	0.1979122	0.002556242	2726.838	
0.6268	0.5112484	13059.97	0.1979122	0.002556242	2723.356	
0.6272	0.5112484	13059.95	0.1979122	0.002556242	2719.883	
0.6276	0.5049816	13059.93	0.1939539	0.002556242	2716.417	
0.628	0.5049816	13059.91	0.1939539	0.002524908	2712.959	
0.6284	0.5049816	13059.89	0.1939539	0.002524908	2709.51	
0.6288	0.5049816	13059.87	0.1939539	0.002524908	2706.068	
0.6292	0.5049816	13059.85	0.1939539	0.002524908	2702.635	
0.6296	0.4987611	13059.83	0.1900749	0.002524908	2699.209	
0.63	0.4987611	13059.81	0.1900749	0.002493805	2695.791	
0.6304	0.4987611	13059.79	0.1900749	0.002493805	2692.381	
0.6308	0.4987611	13059.77	0.1900749	0.002493805	2688.979	
0.6312	0.4987611	13059.75	0.1900749	0.002493805	2685.585	
0.6316	0.4925874	13059.73	0.1862734	0.002493805	2682.198	
0.632	0.4925874	13059.71	0.1862734	0.002462937	2678.819	
0.6324	0.4925874	13059.69	0.1862734	0.002462937	2675.448	
0.6328	0.4925874	13059.67	0.1862734	0.002462937	2672.085	
0.6332	0.4925874	13059.65	0.1862734	0.002462937	2668.729	
0.6336	0.4864611	13059.63	0.1825479	0.002462937	2665.381	
0.634	0.4864611	13059.62	0.1825479	0.002432305	2662.041	
0.6344	0.4864611	13059.6	0.1825479	0.002432305	2658.708	
0.6348	0.4864611	13059.58	0.1825479	0.002432305	2655.384	
0.6352	0.4864611	13059.56	0.1825479	0.002432305	2652.067	
0.6356	0.4803828	13059.54	0.1788969	0.002432305	2648.757	
0.636	0.4803828	13059.52	0.1788969	0.002401914	2645.455	
0.6364	0.4803828	13059.5	0.1788969	0.002401914	2642.161	
0.6368	0.4803828	13059.48	0.1788969	0.002401914	2638.874	
0.6372	0.4803828	13059.46	0.1788969	0.002401914	2635.596	
0.6376	0.4743531	13059.44	0.175319	0.002401914	2632.324	
0.638	0.4743531	13059.42	0.175319	0.002371765	2629.06	
0.6384	0.4743531	13059.4	0.175319	0.002371765	2625.804	
0.6388	0.4743531	13059.38	0.175319	0.002371765	2622.555	
0.6392	0.4743531	13059.36	0.175319	0.002371765	2619.314	
0.6396	0.4683724	13059.34	0.1718126	0.002371765	2616.08	
0.64	0.4683724	13059.32	0.1718126	0.002341862	2612.854	
0.6404	0.4683724	13059.3	0.1718126	0.002341862	2609.635	
0.6408	0.4683724	13059.28	0.1718126	0.002341862	2606.423	
0.6412	0.4683724	13059.26	0.1718126	0.002341862	2603.219	
0.6416	0.4624412	13059.24	0.1683764	0.002341862	2600.023	
0.642	0.4624412	13059.22	0.1683764	0.002312206	2596.834	
0.6424	0.4624412	13059.21	0.1683764	0.002312206	2593.652	
0.6428	0.4624412	13059.19	0.1683764	0.002312206	2590.478	
0.6432	0.4624412	13059.17	0.1683764	0.002312206	2587.311	
0.6436	0.4565599	13059.15	0.1650089	0.002312206	2584.15	
0.644	0.4565599	13059.13	0.1650089	0.0022828	2580.998	
0.6444	0.4565599	13059.11	0.1650089	0.0022828	2577.853	
0.6448	0.4565599	13059.09	0.1650089	0.0022828	2574.715	
0.6452	0.4565599	13059.07	0.1650089	0.0022828	2571.584	
0.6456	0.4507289	13059.05	0.1617087	0.0022828	2568.461	
0.646	0.4507289	13059.03	0.1617087	0.002253644	2565.344	
0.6464	0.4507289	13059.01	0.1617087	0.002253644	2562.235	
0.6468	0.4507289	13058.99	0.1617087	0.002253644	2559.133	
0.6472	0.4507289	13058.97	0.1617087	0.002253644	2556.038	
0.6476	0.4449485	13058.95	0.1584745	0.002253644	2552.951	
0.648	0.4449485	13058.93	0.1584745	0.002224742	2549.87	
0.6484	0.4449485	13058.91	0.1584745	0.002224742	2546.797	
0.6488	0.4449485	13058.89	0.1584745	0.002224742	2543.73	
0.6492	0.4449485	13058.87	0.1584745	0.002224742	2540.671	
0.6496	0.439219	13058.85	0.155305	0.002224742	2537.619	
0.65	0.439219	13058.83	0.155305	0.002196095	2534.574	
0.6504	0.439219	13058.81	0.155305	0.002196095	2531.536	
0.6508	0.439219	13058.79	0.155305	0.002196095	2528.505	
0.6512	0.439219	13058.78	0.155305	0.002196095	2525.482	
0.6516	0.4335407	13058.76	0.1521989	0.002196095	2522.464	
0.652	0.4335407	13058.74	0.1521989	0.002167703	2519.454	
0.6524	0.4335407	13058.72	0.1521989	0.002167703	2516.452	
0.6528	0.4335407	13058.7	0.1521989	0.002167703	2513.455	
0.6532	0.4335407	13058.68	0.1521989	0.002167703	2510.466	
0.6536	0.4279139	13058.66	0.1491549	0.002167703	2507.484	
0.654	0.4279139	13058.64	0.1491549	0.002139569	2504.509	
0.6544	0.4279139	13058.62	0.1491549	0.002139569	2501.54	
0.6548	0.4279139	13058.6	0.1491549	0.002139569	2498.579	
0.6552	0.4279139	13058.58	0.1491549	0.002139569	2495.624	
0.6556	0.4223387	13058.56	0.1461719	0.002139569	2492.676	
0.656	0.4223387	13058.54	0.1461719	0.002111693	2489.735	
0.6564	0.4223387	13058.52	0.1461719	0.002111693	2486.801	
0.6568	0.4223387	13058.5	0.1461719	0.002111693	2483.873	
0.6572	0.4223387	13058.48	0.1461719	0.002111693	2480.953	
0.6576	0.4168153	13058.46	0.1432484	0.002111693	2478.039	
0.658	0.4168153	13058.44	0.1432484	0.002084077	2475.132	
0.6584	0.4168153	13058.42	0.1432484	0.002084077	2472.231	
0.6588	0.4168153	13058.4	0.1432484	0.002084077	2469.337	
0.6592	0.4168153	13058.38	0.1432484	0.002084077	2466.451	
0.6596	0.411344	13058.37	0.1403834	0.002084077	2463.57	
0.66	0.411344	13058.35	0.1403834	0.00205672	2460.697	
0.6604	0.411344	13058.33	0.1403834	0.00205672	2457.83	
0.6608	0.411344	13058.31	0.1403834	0.00205672	2454.97	
0.6612	0.411344	13058.29	0.1403834	0.00205672	2452.116	
0.6616	0.4059248	13058.27	0.1375758	0.00205672	2449.269	
0.662	0.4059248	13058.25	0.1375758	0.002029624	2446.428	
0.6624	0.4059248	13058.23	0.1375758	0.002029624	2443.594	
0.6628	0.4059248	13058.21	0.1375758	0.002029624	2440.767	
0.6632	0.4059248	13058.19	0.1375758	0.002029624	2437.947	
0.6636	0.4005578	13058.17	0.1348242	0.002029624	2435.132	
0.664	0.4005578	13058.15	0.1348242	0.002002789	2432.325	
0.6644	0.4005578	13058.13	0.1348242	0.002002789	2429.523	
0.6648	0.4005578	13058.11	0.1348242	0.002002789	2426.729	
0.6652	0.4005578	13058.09	0.1348242	0.002002789	2423.94	
0.6656	0.3952431	13058.07	0.1321278	0.002002789	2421.158	
0.666	0.3952431	13058.05	0.1321278	0.001976216	2418.383	
0.6664	0.3952431	13058.03	0.1321278	0.001976216	2415.614	
0.6668	0.3952431	13058.01	0.1321278	0.001976216	2412.851	
0.6672	0.3952431	13057.99	0.1321278	0.001976216	2410.095	
0.6676	0.3899808	13057.97	0.1294852	0.001976216	2407.345	
0.668	0.3899808	13057.96	0.1294852	0.001949904	2404.602	
0.6684	0.3899808	13057.94	0.1294852	0.001949904	2401.865	
0.6688	0.3899808	13057.92	0.1294852	0.001949904	2399.134	
0.6692	0.3899808	13057.9	0.1294852	0.001949904	2396.409	
0.6696	0.3847709	13057.88	0.1268955	0.001949904	2393.691	
0.67	0.3847709	13057.86	0.1268955	0.001923854	2390.98	
0.6704	0.3847709	13057.84	0.1268955	0.001923854	2388.274	
0.6708	0.3847709	13057.82	0.1268955	0.001923854	2385.575	
0.6712	0.3847709	13057.8	0.1268955	0.001923854	2382.883	
0.6716	0.3796134	13057.78	0.1243576	0.001923854	2380.196	
0.672	0.3796134	13057.76	0.1243576	0.001898067	2377.515	
0.6724	0.3796134	13057.74	0.1243576	0.001898067	2374.841	
0.6728	0.3796134	13057.72	0.1243576	0.001898067	2372.173	
0.6732	0.3796134	13057.7	0.1243576	0.001898067	2369.512	
0.6736	0.3745083	13057.68	0.1218705	0.001898067	2366.856	
0.674	0.3745083	13057.66	0.1218705	0.001872541	2364.206	
0.6744	0.3745083	13057.64	0.1218705	0.001872541	2361.563	
0.6748	0.3745083	13057.62	0.1218705	0.001872541	2358.926	
0.6752	0.3745083	13057.6	0.1218705	0.001872541	2356.295	
0.6756	0.3694555	13057.58	0.119433	0.001872541	2353.67	
0.676	0.3694555	13057.56	0.119433	0.001847278	2351.052	
0.6764	0.3694555	13057.54	0.119433	0.001847278	2348.439	
0.6768	0.3694555	13057.53	0.119433	0.001847278	2345.833	
0.6772	0.3694555	13057.51	0.119433	0.001847278	2343.232	
0.6776	0.364455	13057.49	0.1170444	0.001847278	2340.637	
0.678	0.364455	13057.47	0.1170444	0.001822275	2338.049	
0.6784	0.364455	13057.45	0.1170444	0.001822275	2335.466	
0.6788	0.364455	13057.43	0.1170444	0.001822275	2332.89	
0.6792	0.364455	13057.41	0.1170444	0.001822275	2330.319	
0.6796	0.3595068	13057.39	0.1147035	0.001822275	2327.754	
0.68	0.3595068	13057.37	0.1147035	0.001797534	2325.196	
0.6804	0.3595068	13057.35	0.1147035	0.001797534	2322.643	
0.6808	0.3595068	13057.33	0.1147035	0.001797534	2320.096	
0.6812	0.3595068	13057.31	0.1147035	0.001797534	2317.555	
0.6816	0.3546107	13057.29	0.1124094	0.001797534	2315.02	
0.682	0.3546107	13057.27	0.1124094	0.001773054	2312.491	
0.6824	0.3546107	13057.25	0.1124094	0.001773054	2309.968	
0.6828	0.3546107	13057.23	0.1124094	0.001773054	2307.451	
0.6832	0.3546107	13057.21	0.1124094	0.001773054	2304.939	
0.6836	0.3497667	13057.19	0.1101612	0.001773054	2302.434	
0.684	0.3497667	13057.17	0.1101612	0.001748834	2299.934	
0.6844	0.3497667	13057.15	0.1101612	0.001748834	2297.44	
0.6848	0.3497667	13057.13	0.1101612	0.001748834	2294.952	
0.6852	0.3497667	13057.12	0.1101612	0.001748834	2292.47	
0.6856	0.3449746	13057.1	0.107958	0.001748834	2289.994	
0.686	0.3449746	13057.08	0.107958	0.001724873	2287.523	
0.6864	0.3449746	13057.06	0.107958	0.001724873	2285.058	
0.6868	0.3449746	13057.04	0.107958	0.001724873	2282.599	
0.6872	0.3449746	13057.02	0.107958	0.001724873	2280.145	
0.6876	0.3402343	13057	0.1057989	0.001724873	2277.697	
0.688	0.3402343	13056.98	0.1057989	0.001701172	2275.255	
0.6884	0.3402343	13056.96	0.1057989	0.001701172	2272.818	
0.6888	0.3402343	13056.94	0.1057989	0.001701172	2270.387	
0.6892	0.3402343	13056.92	0.1057989	0.001701172	2267.962	
0.6896	0.3355456	13056.9	0.1036829	0.001701172	2265.543	
0.69	0.3355456	13056.88	0.1036829	0.001677728	2263.128	
0.6904	0.3355456	13056.86	0.1036829	0.001677728	2260.721	
0.6908	0.3355456	13056.84	0.1036829	0.001677728	2258.318	
0.6912	0.3355456	13056.82	0.1036829	0.001677728	2255.921	
0.6916	0.3309083	13056.8	0.1016092	0.001677728	2253.529	
0.692	0.3309083	13056.78	0.1016092	0.001654542	2251.143	
0.6924	0.3309083	13056.76	0.1016092	0.001654542	2248.763	
0.6928	0.3309083	13056.74	0.1016092	0.001654542	2246.388	
0.6932	0.3309083	13056.72	0.1016092	0.001654542	2244.019	
0.6936	0.3263223	13056.71	0.09957705	0.001654542	2241.655	
0.694	0.3263223	13056.69	0.09957705	0.001631612	2239.297	
0.6944	0.3263223	13056.67	0.09957705	0.001631612	2236.944	
0.6948	0.3263223	13056.65	0.09957705	0.001631612	2234.597	
0.6952	0.3263223	13056.63	0.09957705	0.001631612	2232.255	
0.6956	0.3217874	13056.61	0.09758551	0.001631612	2229.918	
0.696	0.3217874	13056.59	0.09758551	0.001608937	2227.587	
0.6964	0.3217874	13056.57	0.09758551	0.001608937	2225.262	
0.6968	0.3217874	13056.55	0.09758551	0.001608937	2222.942	
0.6972	0.3217874	13056.53	0.09758551	0.001608937	2220.627	
0.6976	0.3173034	13056.51	0.0956338	0.001608937	2218.318	
0.698	0.3173034	13056.49	0.0956338	0.001586517	2216.014	
0.6984	0.3173034	13056.47	0.0956338	0.001586517	2213.716	
0.6988	0.3173034	13056.45	0.0956338	0.001586517	2211.423	
0.6992	0.3173034	13056.43	0.0956338	0.001586517	2209.135	
0.6996	0.31287	13056.41	0.09372112	0.001586517	2206.853	
0.7	0.31287	13056.39	0.09372112	0.00156435	2204.575	
0.7004	0.31287	13056.37	0.09372112	0.00156435	2202.304	
0.7008	0.31287	13056.35	0.09372112	0.00156435	2200.038	
0.7012	0.31287	13056.33	0.09372112	0.00156435	2197.776	
0.7016	0.3084871	13056.31	0.0918467	0.00156435	2195.521	
0.702	0.3084871	13056.29	0.0918467	0.001542435	2193.27	
0.7024	0.3084871	13056.28	0.0918467	0.001542435	2191.025	
0.7028	0.3084871	13056.26	0.0918467	0.001542435	2188.785	
0.7032	0.3084871	13056.24	0.0918467	0.001542435	2186.55	
0.7036	0.3041542	13056.22	0.09000976	0.001542435	2184.32	
0.704	0.3041542	13056.2	0.09000976	0.001520771	2182.097	
0.7044	0.3041542	13056.18	0.09000976	0.001520771	2179.877	
0.7048	0.3041542	13056.16	0.09000976	0.001520771	2177.663	
0.7052	0.3041542	13056.14	0.09000976	0.001520771	2175.455	
0.7056	0.2998714	13056.12	0.08820958	0.001520771	2173.251	
0.706	0.2998714	13056.1	0.08820958	0.001499357	2171.052	
0.7064	0.2998714	13056.08	0.08820958	0.001499357	2168.86	
0.7068	0.2998714	13056.06	0.08820958	0.001499357	2166.671	
0.7072	0.2998714	13056.04	0.08820958	0.001499357	2164.488	
0.7076	0.2956381	13056.02	0.08644538	0.001499357	2162.31	
0.708	0.2956381	13056	0.08644538	0.001478191	2160.137	
0.7084	0.2956381	13055.98	0.08644538	0.001478191	2157.969	
0.7088	0.2956381	13055.96	0.08644538	0.001478191	2155.806	
0.7092	0.2956381	13055.94	0.08644538	0.001478191	2153.648	
0.7096	0.2914543	13055.92	0.08471647	0.001478191	2151.496	
0.71	0.2914543	13055.9	0.08471647	0.001457271	2149.348	
0.7104	0.2914543	13055.88	0.08471647	0.001457271	2147.206	
0.7108	0.2914543	13055.87	0.08471647	0.001457271	2145.068	
0.7112	0.2914543	13055.85	0.08471647	0.001457271	2142.935	
0.7116	0.2873195	13055.83	0.08302215	0.001457271	2140.808	
0.712	0.2873195	13055.81	0.08302215	0.001436598	2138.685	
0.7124	0.2873195	13055.79	0.08302215	0.001436598	2136.568	
0.7128	0.2873195	13055.77	0.08302215	0.001436598	2134.455	
0.7132	0.2873195	13055.75	0.08302215	0.001436598	2132.347	
0.7136	0.2832336	13055.73	0.0813617	0.001436598	2130.244	
0.714	0.2832336	13055.71	0.0813617	0.001416168	2128.147	
0.7144	0.2832336	13055.69	0.0813617	0.001416168	2126.054	
0.7148	0.2832336	13055.67	0.0813617	0.001416168	2123.966	
0.7152	0.2832336	13055.65	0.0813617	0.001416168	2121.883	
0.7156	0.2791961	13055.63	0.07973447	0.001416168	2119.805	
0.716	0.2791961	13055.61	0.07973447	0.001395981	2117.731	
0.7164	0.2791961	13055.59	0.07973447	0.001395981	2115.663	
0.7168	0.2791961	13055.57	0.07973447	0.001395981	2113.6	
0.7172	0.2791961	13055.55	0.07973447	0.001395981	2111.541	
0.7176	0.2752069	13055.53	0.07813978	0.001395981	2109.487	
0.718	0.2752069	13055.51	0.07813978	0.001376034	2107.438	
0.7184	0.2752069	13055.49	0.07813978	0.001376034	2105.394	
0.7188	0.2752069	13055.47	0.07813978	0.001376034	2103.354	
0.7192	0.2752069	13055.46	0.07813978	0.001376034	2101.32	
0.7196	0.2712656	13055.44	0.07657699	0.001376034	2099.289	
0.72	0.2712656	13055.42	0.07657699	0.001356328	2097.265	
0.7204	0.2712656	13055.4	0.07657699	0.001356328	2095.244	
0.7208	0.2712656	13055.38	0.07657699	0.001356328	2093.229	
0.7212	0.2712656	13055.36	0.07657699	0.001356328	2091.218	
0.7216	0.2673718	13055.34	0.07504544	0.001356328	2089.211	
0.722	0.2673718	13055.32	0.07504544	0.001336859	2087.21	
0.7224	0.2673718	13055.3	0.07504544	0.001336859	2085.213	
0.7228	0.2673718	13055.28	0.07504544	0.001336859	2083.221	
0.7232	0.2673718	13055.26	0.07504544	0.001336859	2081.234	
0.7236	0.2635253	13055.24	0.07354453	0.001336859	2079.251	
0.724	0.2635253	13055.22	0.07354453	0.001317626	2077.274	
0.7244	0.2635253	13055.2	0.07354453	0.001317626	2075.3	
0.7248	0.2635253	13055.18	0.07354453	0.001317626	2073.332	
0.7252	0.2635253	13055.16	0.07354453	0.001317626	2071.368	
0.7256	0.2597257	13055.14	0.07207365	0.001317626	2069.408	
0.726	0.2597257	13055.12	0.07207365	0.001298628	2067.453	
0.7264	0.2597257	13055.1	0.07207365	0.001298628	2065.503	
0.7268	0.2597257	13055.08	0.07207365	0.001298628	2063.557	
0.7272	0.2597257	13055.06	0.07207365	0.001298628	2061.616	
0.7276	0.2559726	13055.04	0.07063217	0.001298628	2059.68	
0.728	0.2559726	13055.03	0.07063217	0.001279863	2057.748	
0.7284	0.2559726	13055.01	0.07063217	0.001279863	2055.821	
0.7288	0.2559726	13054.99	0.07063217	0.001279863	2053.898	
0.7292	0.2559726	13054.97	0.07063217	0.001279863	2051.979	
0.7296	0.2522658	13054.95	0.06921953	0.001279863	2050.066	
0.73	0.2522658	13054.93	0.06921953	0.001261329	2048.157	
0.7304	0.2522658	13054.91	0.06921953	0.001261329	2046.252	
0.7308	0.2522658	13054.89	0.06921953	0.001261329	2044.351	
0.7312	0.2522658	13054.87	0.06921953	0.001261329	2042.456	
0.7316	0.2486049	13054.85	0.06783514	0.001261329	2040.565	
0.732	0.2486049	13054.83	0.06783514	0.001243024	2038.678	
0.7324	0.2486049	13054.81	0.06783514	0.001243024	2036.796	
0.7328	0.2486049	13054.79	0.06783514	0.001243024	2034.917	
0.7332	0.2486049	13054.77	0.06783514	0.001243024	2033.044	
0.7336	0.2449895	13054.75	0.06647843	0.001243024	2031.175	
0.734	0.2449895	13054.73	0.06647843	0.001224947	2029.31	
0.7344	0.2449895	13054.71	0.06647843	0.001224947	2027.45	
0.7348	0.2449895	13054.69	0.06647843	0.001224947	2025.595	
0.7352	0.2449895	13054.67	0.06647843	0.001224947	2023.743	
0.7356	0.2414193	13054.65	0.06514886	0.001224947	2021.896	
0.736	0.2414193	13054.63	0.06514886	0.001207096	2020.053	
0.7364	0.2414193	13054.62	0.06514886	0.001207096	2018.215	
0.7368	0.2414193	13054.6	0.06514886	0.001207096	2016.381	
0.7372	0.2414193	13054.58	0.06514886	0.001207096	2014.552	
0.7376	0.2378938	13054.56	0.06384588	0.001207096	2012.727	
0.738	0.2378938	13054.54	0.06384588	0.001189469	2010.906	
0.7384	0.2378938	13054.52	0.06384588	0.001189469	2009.089	
0.7388	0.2378938	13054.5	0.06384588	0.001189469	2007.277	
0.7392	0.2378938	13054.48	0.06384588	0.001189469	2005.469	
0.7396	0.2344129	13054.46	0.06256896	0.001189469	2003.665	
0.74	0.2344129	13054.44	0.06256896	0.001172064	2001.866	
0.7404	0.2344129	13054.42	0.06256896	0.001172064	2000.071	
0.7408	0.2344129	13054.4	0.06256896	0.001172064	1998.28	
0.7412	0.2344129	13054.38	0.06256896	0.001172064	1996.493	
0.7416	0.230976	13054.36	0.06131759	0.001172064	1994.711	
0.742	0.230976	13054.34	0.06131759	0.00115488	1992.933	
0.7424	0.230976	13054.32	0.06131759	0.00115488	1991.159	
0.7428	0.230976	13054.3	0.06131759	0.00115488	1989.39	
0.7432	0.230976	13054.28	0.06131759	0.00115488	1987.624	
0.7436	0.2275828	13054.26	0.06009123	0.00115488	1985.863	
0.744	0.2275828	13054.24	0.06009123	0.001137914	1984.106	
0.7444	0.2275828	13054.22	0.06009123	0.001137914	1982.353	
0.7448	0.2275828	13054.21	0.06009123	0.001137914	1980.604	
0.7452	0.2275828	13054.19	0.06009123	0.001137914	1978.86	
0.7456	0.224233	13054.17	0.05888941	0.001137914	1977.119	
0.746	0.224233	13054.15	0.05888941	0.001121165	1975.383	
0.7464	0.224233	13054.13	0.05888941	0.001121165	1973.651	
0.7468	0.224233	13054.11	0.05888941	0.001121165	1971.923	
0.7472	0.224233	13054.09	0.05888941	0.001121165	1970.199	
0.7476	0.2209261	13054.07	0.05771162	0.001121165	1968.479	
0.748	0.2209261	13054.05	0.05771162	0.001104631	1966.763	
0.7484	0.2209261	13054.03	0.05771162	0.001104631	1965.051	
0.7488	0.2209261	13054.01	0.05771162	0.001104631	1963.343	
0.7492	0.2209261	13053.99	0.05771162	0.001104631	1961.64	
0.7496	0.2176619	13053.97	0.05655739	0.001104631	1959.94	
0.75	0.2176619	13053.95	0.05655739	0.001088309	1958.245	
0.7504	0.2176619	13053.93	0.05655739	0.001088309	1956.553	
0.7508	0.2176619	13053.91	0.05655739	0.001088309	1954.866	
0.7512	0.2176619	13053.89	0.05655739	0.001088309	1953.182	
0.7516	0.2144398	13053.87	0.05542624	0.001088309	1951.503	
0.752	0.2144398	13053.85	0.05542624	0.001072199	1949.828	
0.7524	0.2144398	13053.83	0.05542624	0.001072199	1948.157	
0.7528	0.2144398	13053.81	0.05542624	0.001072199	1946.49	
0.7532	0.2144398	13053.79	0.05542624	0.001072199	1944.826	
0.7536	0.2112595	13053.78	0.05431771	0.001072199	1943.167	
0.754	0.2112595	13053.76	0.05431771	0.001056297	1941.512	
0.7544	0.2112595	13053.74	0.05431771	0.001056297	1939.86	
0.7548	0.2112595	13053.72	0.05431771	0.001056297	1938.213	
0.7552	0.2112595	13053.7	0.05431771	0.001056297	1936.569	
0.7556	0.2081207	13053.68	0.05323136	0.001056297	1934.929	
0.756	0.2081207	13053.66	0.05323136	0.001040603	1933.294	
0.7564	0.2081207	13053.64	0.05323136	0.001040603	1931.662	
0.7568	0.2081207	13053.62	0.05323136	0.001040603	1930.034	
0.7572	0.2081207	13053.6	0.05323136	0.001040603	1928.41	
0.7576	0.2050229	13053.58	0.05216673	0.001040603	1926.79	
0.758	0.2050229	13053.56	0.05216673	0.001025114	1925.174	
0.7584	0.2050229	13053.54	0.05216673	0.001025114	1923.562	
0.7588	0.2050229	13053.52	0.05216673	0.001025114	1921.953	
0.7592	0.2050229	13053.5	0.05216673	0.001025114	1920.349	
0.7596	0.2019657	13053.48	0.0511234	0.001025114	1918.748	
0.76	0.2019657	13053.46	0.0511234	0.001009829	1917.151	
0.7604	0.2019657	13053.44	0.0511234	0.001009829	1915.558	
0.7608	0.2019657	13053.42	0.0511234	0.001009829	1913.969	
0.7612	0.2019657	13053.4	0.0511234	0.001009829	1912.383	
0.7616	0.1989489	13053.38	0.05010093	0.001009829	1910.802	
0.762	0.1989489	13053.37	0.05010093	0.0009947445	1909.224	
0.7624	0.1989489	13053.35	0.05010093	0.0009947445	1907.65	
0.7628	0.1989489	13053.33	0.05010093	0.0009947445	1906.079	
0.7632	0.1989489	13053.31	0.05010093	0.0009947445	1904.513	
0.7636	0.195972	13053.29	0.04909891	0.0009947445	1902.95	
0.764	0.195972	13053.27	0.04909891	0.0009798597	1901.391	
0.7644	0.195972	13053.25	0.04909891	0.0009798597	1899.836	
0.7648	0.195972	13053.23	0.04909891	0.0009798597	1898.284	
0.7652	0.195972	13053.21	0.04909891	0.0009798597	1896.737	
0.7656	0.1930345	13053.19	0.04811693	0.0009798597	1895.192	
0.766	0.1930345	13053.17	0.04811693	0.0009651724	1893.652	
0.7664	0.1930345	13053.15	0.04811693	0.0009651724	1892.116	
0.7668	0.1930345	13053.13	0.04811693	0.0009651724	1890.583	
0.7672	0.1930345	13053.11	0.04811693	0.0009651724	1889.054	
0.7676	0.1901361	13053.09	0.04715459	0.0009651724	1887.528	
0.768	0.1901361	13053.07	0.04715459	0.0009506806	1886.007	
0.7684	0.1901361	13053.05	0.04715459	0.0009506806	1884.489	
0.7688	0.1901361	13053.03	0.04715459	0.0009506806	1882.974	
0.7692	0.1901361	13053.01	0.04715459	0.0009506806	1881.463	
0.7696	0.1872765	13052.99	0.0462115	0.0009506806	1879.956	
0.77	0.1872765	13052.97	0.0462115	0.0009363826	1878.453	
0.7704	0.1872765	13052.96	0.0462115	0.0009363826	1876.953	
0.7708	0.1872765	13052.94	0.0462115	0.0009363826	1875.457	
0.7712	0.1872765	13052.92	0.0462115	0.0009363826	1873.965	
0.7716	0.1844552	13052.9	0.04528727	0.0009363826	1872.476	
0.772	0.1844552	13052.88	0.04528727	0.0009222761	1870.991	
0.7724	0.1844552	13052.86	0.04528727	0.0009222761	1869.509	
0.7728	0.1844552	13052.84	0.04528727	0.0009222761	1868.031	
0.7732	0.1844552	13052.82	0.04528727	0.0009222761	1866.556	
0.7736	0.1816719	13052.8	0.04438153	0.0009222761	1865.086	
0.774	0.1816719	13052.78	0.04438153	0.0009083592	1863.618	
0.7744	0.1816719	13052.76	0.04438153	0.0009083592	1862.155	
0.7748	0.1816719	13052.74	0.04438153	0.0009083592	1860.695	
0.7752	0.1816719	13052.72	0.04438153	0.0009083592	1859.238	
0.7756	0.1789261	13052.7	0.0434939	0.0009083592	1857.785	
0.776	0.1789261	13052.68	0.0434939	0.0008946303	1856.335	
0.7764	0.1789261	13052.66	0.0434939	0.0008946303	1854.89	
0.7768	0.1789261	13052.64	0.0434939	0.0008946303	1853.447	
0.7772	0.1789261	13052.62	0.0434939	0.0008946303	1852.009	
0.7776	0.1762174	13052.6	0.04262402	0.0008946303	1850.573	
0.778	0.1762174	13052.58	0.04262402	0.0008810871	1849.141	
0.7784	0.1762174	13052.56	0.04262402	0.0008810871	1847.713	
0.7788	0.1762174	13052.54	0.04262402	0.0008810871	1846.288	
0.7792	0.1762174	13052.53	0.04262402	0.0008810871	1844.866	
0.7796	0.1735456	13052.51	0.04177154	0.0008810871	1843.448	
0.78	0.1735456	13052.49	0.04177154	0.0008677277	1842.033	
0.7804	0.1735456	13052.47	0.04177154	0.0008677277	1840.622	
0.7808	0.1735456	13052.45	0.04177154	0.0008677277	1839.215	
0.7812	0.1735456	13052.43	0.04177154	0.0008677277	1837.811	
0.7816	0.1709101	13052.41	0.04093611	0.0008677277	1836.41	
0.782	0.1709101	13052.39	0.04093611	0.0008545503	1835.013	
0.7824	0.1709101	13052.37	0.04093611	0.0008545503	1833.619	
0.7828	0.1709101	13052.35	0.04093611	0.0008545503	1832.228	
0.7832	0.1709101	13052.33	0.04093611	0.0008545503	1830.841	
0.7836	0.1683106	13052.31	0.04011739	0.0008545503	1829.457	
0.784	0.1683106	13052.29	0.04011739	0.000841553	1828.077	
0.7844	0.1683106	13052.27	0.04011739	0.000841553	1826.7	
0.7848	0.1683106	13052.25	0.04011739	0.000841553	1825.326	
0.7852	0.1683106	13052.23	0.04011739	0.000841553	1823.956	
0.7856	0.1657467	13052.21	0.03931504	0.000841553	1822.589	
0.786	0.1657467	13052.19	0.03931504	0.0008287337	1821.226	
0.7864	0.1657467	13052.17	0.03931504	0.0008287337	1819.866	
0.7868	0.1657467	13052.15	0.03931504	0.0008287337	1818.509	
0.7872	0.1657467	13052.13	0.03931504	0.0008287337	1817.156	
0.7876	0.1632181	13052.12	0.03852874	0.0008287337	1815.806	
0.788	0.1632181	13052.1	0.03852874	0.0008160906	1814.459	
0.7884	0.1632181	13052.08	0.03852874	0.0008160906	1813.116	
