Time	OdorSensor	Mouth	Eat	Food_Near	Energy	
0.0444	6197.486	0.0003267442	0.06534883	0.3457442	9989.038	
0.0448	6197.449	0.0003267442	0.06534883	0.3457442	9989.165	
0.0452	6197.415	0.0003267442	0.06534883	0.3457442	9989.292	
0.0456	6197.38	0.0003267442	0.07095674	0.3588293	9989.419	
0.046	6197.341	0.0003547837	0.07095674	0.3588293	9989.546	
0.0464	6197.302	0.0003547837	0.07095674	0.3588293	9989.7	
0.0468	6197.263	0.0003547837	0.07095674	0.3588293	9989.854	
0.0472	6197.221	0.0003547837	0.07095674	0.3588293	9990.009	
0.0476	6197.18	0.0003547837	0.0767142	0.3716527	9990.163	
0.048	6197.135	0.000383571	0.0767142	0.3716527	9990.317	
0.0484	6197.09	0.000383571	0.0767142	0.3716527	9990.501	
0.0488	6197.045	0.000383571	0.0767142	0.3716527	9990.685	
0.0492	6197	0.000383571	0.0767142	0.3716527	9990.868	
0.0496	6196.954	0.000383571	0.08261297	0.3842196	9991.052	
0.05	6196.904	0.0004130648	0.08261297	0.3842196	9991.235	
0.0504	6196.855	0.0004130648	0.08261297	0.3842196	9991.448	
0.0508	6196.804	0.0004130648	0.08261297	0.3842196	9991.661	
0.0512	6196.752	0.0004130648	0.08261297	0.3842196	9991.874	
0.0516	6196.697	0.0004130648	0.0886451	0.3965352	9992.087	
0.052	6196.643	0.0004432255	0.0886451	0.3965352	9992.3	
0.0524	6196.582	0.0004432255	0.0886451	0.3965352	9992.543	
0.0528	6196.524	0.0004432255	0.0886451	0.3965352	9992.786	
0.0532	6196.462	0.0004432255	0.0886451	0.3965352	9993.029	
0.0536	6196.401	0.0004432255	0.0948029	0.4086046	9993.272	
0.054	6196.337	0.0004740145	0.0948029	0.4086046	9993.516	
0.0544	6196.273	0.0004740145	0.0948029	0.4086046	9993.789	
0.0548	6196.208	0.0004740145	0.0948029	0.4086046	9994.063	
0.0552	6196.139	0.0004740145	0.0948029	0.4086046	9994.336	
0.0556	6196.067	0.0004740145	0.1010789	0.4204324	9994.609	
0.056	6195.997	0.0005053947	0.1010789	0.4204324	9994.883	
0.0564	6195.925	0.0005053947	0.1010789	0.4204324	9995.188	
0.0568	6195.852	0.0005053947	0.1010789	0.4204324	9995.494	
0.0572	6195.778	0.0005053947	0.1010789	0.4204324	9995.8	
0.0576	6195.698	0.0005053947	0.107466	0.4320238	9996.105	
0.058	6195.619	0.00053733	0.107466	0.4320238	9996.411	
0.0584	6195.539	0.00053733	0.107466	0.4320238	9996.748	
0.0588	6195.457	0.00053733	0.107466	0.4320238	9997.085	
0.0592	6195.372	0.00053733	0.107466	0.4320238	9997.422	
0.0596	6195.285	0.00053733	0.1139572	0.4433833	9997.759	
0.06	6195.197	0.0005697858	0.1139572	0.4433833	9998.096	
0.0604	6195.105	0.0005697858	0.1139572	0.4433833	9998.465	
0.0608	6195.013	0.0005697858	0.1139572	0.4433833	9998.834	
0.0612	6194.917	0.0005697858	0.1139572	0.4433833	9999.203	
0.0616	6194.822	0.0005697858	0.1205457	0.4545157	9999.572	
0.062	6194.726	0.0006027284	0.1205457	0.4545157	9999.941	
0.0624	6194.625	0.0006027284	0.1205457	0.4545157	10000.34	
0.0628	6194.522	0.0006027284	0.1205457	0.4545157	10000.75	
0.0632	6194.419	0.0006027284	0.1205457	0.4545157	10001.15	
0.0636	6194.312	0.0006027284	0.1272251	0.4654254	10001.55	
0.064	6194.202	0.0006361254	0.1272251	0.4654254	10001.95	
0.06439999	6194.092	0.0006361254	0.1272251	0.4654254	10002.39	
0.0648	6193.98	0.0006361254	0.1272251	0.4654254	10002.82	
0.0652	6193.866	0.0006361254	0.1272251	0.4654254	10003.26	
0.0656	6193.75	0.0006361254	0.1339891	0.4761169	10003.7	
0.066	6193.631	0.0006699454	0.1339891	0.4761169	10004.13	
0.0664	6193.508	0.0006699454	0.1339891	0.4761169	10004.6	
0.0668	6193.383	0.0006699454	0.1339891	0.4761169	10005.07	
0.0672	6193.257	0.0006699454	0.1339891	0.4761169	10005.54	
0.0676	6193.129	0.0006699454	0.1408316	0.4865946	10006.01	
0.068	6192.998	0.0007041582	0.1408316	0.4865946	10006.48	
0.0684	6192.865	0.0007041582	0.1408316	0.4865946	10006.98	
0.06879999	6192.729	0.0007041582	0.1408316	0.4865946	10007.49	
0.0692	6192.591	0.0007041582	0.1408316	0.4865946	10007.99	
0.0696	6192.451	0.0007041582	0.1477469	0.4968626	10008.5	
0.07	6192.304	0.0007387345	0.1477469	0.4968626	10009	
0.0704	6192.161	0.0007387345	0.1477469	0.4968626	10009.54	
0.0708	6192.012	0.0007387345	0.1477469	0.4968626	10010.08	
0.0712	6191.863	0.0007387345	0.1477469	0.4968626	10010.61	
0.0716	6191.709	0.0007387345	0.1547292	0.5069254	10011.15	
0.072	6191.552	0.0007736461	0.1547292	0.5069254	10011.69	
0.0724	6191.394	0.0007736461	0.1547292	0.5069254	10012.26	
0.0728	6191.23	0.0007736461	0.1547292	0.5069254	10012.84	
0.07319999	6191.066	0.0007736461	0.1547292	0.5069254	10013.41	
0.0736	6190.897	0.0007736461	0.1617731	0.5167869	10013.98	
0.074	6190.728	0.0008088656	0.1617731	0.5167869	10014.56	
0.0744	6190.554	0.0008088656	0.1617731	0.5167869	10015.16	
0.0748	6190.377	0.0008088656	0.1617731	0.5167869	10015.77	
0.0752	6190.202	0.0008088656	0.1617731	0.5167869	10016.38	
0.0756	6190.02	0.0008088656	0.1688734	0.5264511	10016.99	
0.076	6189.834	0.000844367	0.1688734	0.5264511	10017.6	
0.0764	6189.647	0.000844367	0.1688734	0.5264511	10018.24	
0.0768	6189.455	0.000844367	0.1688734	0.5264511	10018.89	
0.0772	6189.261	0.000844367	0.1688734	0.5264511	10019.53	
0.07759999	6189.065	0.000844367	0.176025	0.5359221	10020.18	
0.078	6188.864	0.0008801247	0.176025	0.5359221	10020.82	
0.0784	6188.661	0.0008801247	0.176025	0.5359221	10021.5	
0.0788	6188.454	0.0008801247	0.176025	0.5359221	10022.18	
0.0792	6188.243	0.0008801247	0.176025	0.5359221	10022.86	
0.0796	6188.031	0.0008801247	0.1832229	0.5452037	10023.54	
0.08	6187.815	0.0009161145	0.1832229	0.5452037	10024.22	
0.0804	6187.597	0.0009161145	0.1832229	0.5452037	10024.93	
0.0808	6187.372	0.0009161145	0.1832229	0.5452037	10025.65	
0.0812	6187.147	0.0009161145	0.1832229	0.5452037	10026.37	
0.0816	6186.919	0.0009161145	0.1904625	0.5542996	10027.08	
0.08199999	6186.686	0.0009523126	0.1904625	0.5542996	10027.8	
0.0824	6186.45	0.0009523126	0.1904625	0.5542996	10028.55	
0.0828	6186.209	0.0009523126	0.1904625	0.5542996	10029.3	
0.0832	6185.964	0.0009523126	0.1904625	0.5542996	10030.05	
0.0836	6185.717	0.0009523126	0.1977393	0.5632136	10030.81	
0.084	6185.464	0.0009886964	0.1977393	0.5632136	10031.56	
0.0844	6185.212	0.0009886964	0.1977393	0.5632136	10032.35	
0.0848	6184.954	0.0009886964	0.1977393	0.5632136	10033.13	
0.0852	6184.693	0.0009886964	0.1977393	0.5632136	10033.92	
0.0856	6184.428	0.0009886964	0.2050488	0.5719494	10034.71	
0.086	6184.158	0.001025244	0.2050488	0.5719494	10035.5	
0.08639999	6183.882	0.001025244	0.2050488	0.5719494	10036.32	
0.08679999	6183.604	0.001025244	0.2050488	0.5719494	10037.15	
0.0872	6183.321	0.001025244	0.2050488	0.5719494	10037.97	
0.0876	6183.036	0.001025244	0.2123868	0.5805104	10038.8	
0.088	6182.748	0.001061934	0.2123868	0.5805104	10039.62	
0.0884	6182.455	0.001061934	0.2123868	0.5805104	10040.49	
0.0888	6182.159	0.001061934	0.2123868	0.5805104	10041.35	
0.0892	6181.858	0.001061934	0.2123868	0.5805104	10042.21	
0.0896	6181.553	0.001061934	0.2197492	0.5889002	10043.07	
0.09	6181.244	0.001098746	0.2197492	0.5889002	10043.93	
0.0904	6180.931	0.001098746	0.2197492	0.5889002	10044.83	
0.09079999	6180.612	0.001098746	0.2197492	0.5889002	10045.73	
0.09119999	6180.29	0.001098746	0.2197492	0.5889002	10046.63	
0.0916	6179.961	0.001098746	0.2271323	0.5971222	10047.52	
0.092	6179.631	0.001135661	0.2271323	0.5971222	10048.42	
0.0924	6179.295	0.001135661	0.2271323	0.5971222	10049.36	
0.0928	6178.955	0.001135661	0.2271323	0.5971222	10050.29	
0.0932	6178.61	0.001135661	0.2271323	0.5971222	10051.23	
0.0936	6178.26	0.001135661	0.2345321	0.6051797	10052.17	
0.094	6177.909	0.00117266	0.2345321	0.6051797	10053.1	
0.0944	6177.553	0.00117266	0.2345321	0.6051797	10054.07	
0.0948	6177.191	0.00117266	0.2345321	0.6051797	10055.05	
0.09519999	6176.826	0.00117266	0.2345321	0.6051797	10056.02	
0.09559999	6176.456	0.00117266	0.241945	0.6130762	10056.99	
0.096	6176.079	0.001209725	0.241945	0.6130762	10057.96	
0.0964	6175.701	0.001209725	0.241945	0.6130762	10058.97	
0.0968	6175.315	0.001209725	0.241945	0.6130762	10059.98	
0.0972	6174.925	0.001209725	0.241945	0.6130762	10060.99	
0.0976	6174.53	0.001209725	0.2493677	0.6208146	10062	
0.098	6174.131	0.001246838	0.2493677	0.6208146	10063.01	
0.0984	6173.725	0.001246838	0.2493677	0.6208146	10064.06	
0.0988	6173.313	0.001246838	0.2493677	0.6208146	10065.11	
0.0992	6172.9	0.001246838	0.2493677	0.6208146	10066.15	
0.09959999	6172.478	0.001246838	0.2567966	0.6283984	10067.2	
0.09999999	6172.052	0.001283983	0.2567966	0.6283984	10068.25	
0.1004	6171.622	0.001283983	0.2567966	0.6283984	10069.33	
0.1008	6171.186	0.001283983	0.2567966	0.6283984	10070.42	
0.1012	6170.745	0.001283983	0.2567966	0.6283984	10071.5	
0.1016	6170.3	0.001283983	0.2642286	0.6358304	10072.58	
0.102	6169.849	0.001321143	0.2642286	0.6358304	10073.67	
0.1024	6169.391	0.001321143	0.2642286	0.6358304	10074.79	
0.1028	6168.928	0.001321143	0.2642286	0.6358304	10075.91	
0.1032	6168.461	0.001321143	0.2642286	0.6358304	10077.03	
0.1036	6167.988	0.001321143	0.2716607	0.6431138	10078.15	
0.104	6167.509	0.001358303	0.2716607	0.6431138	10079.27	
0.1044	6167.024	0.001358303	0.2716607	0.6431138	10080.43	
0.1048	6166.534	0.001358303	0.2716607	0.6431138	10081.59	
0.1052	6166.04	0.001358303	0.2716607	0.6431138	10082.75	
0.1056	6165.539	0.001358303	0.2790897	0.6502515	10083.91	
0.106	6165.031	0.001395449	0.2790897	0.6502515	10085.06	
0.1064	6164.52	0.001395449	0.2790897	0.6502515	10086.26	
0.1068	6164.005	0.001395449	0.2790897	0.6502515	10087.45	
0.1072	6163.483	0.001395449	0.2790897	0.6502515	10088.65	
0.1076	6162.955	0.001395449	0.2865129	0.6572465	10089.84	
0.108	6162.421	0.001432565	0.2865129	0.6572465	10091.04	
0.1084	6161.88	0.001432565	0.2865129	0.6572465	10092.27	
0.1088	6161.336	0.001432565	0.2865129	0.6572465	10093.5	
0.1092	6160.786	0.001432565	0.2865129	0.6572465	10094.74	
0.1096	6160.229	0.001432565	0.2939276	0.6641015	10095.97	
0.11	6159.664	0.001469638	0.2939276	0.6641015	10097.2	
0.1104	6159.095	0.001469638	0.2939276	0.6641015	10098.47	
0.1108	6158.517	0.001469638	0.2939276	0.6641015	10099.74	
0.1112	6157.936	0.001469638	0.2939276	0.6641015	10101.01	
0.1116	6157.349	0.001469638	0.3013311	0.6708195	10102.28	
0.112	6156.753	0.001506655	0.3013311	0.6708195	10103.55	
0.1124	6156.152	0.001506655	0.3013311	0.6708195	10104.86	
0.1128	6155.546	0.001506655	0.3013311	0.6708195	10106.16	
0.1132	6154.93	0.001506655	0.3013311	0.6708195	10107.47	
0.1136	6154.309	0.001506655	0.3087209	0.6774032	10108.78	
0.114	6153.685	0.001543604	0.3087209	0.6774032	10110.08	
0.1144	6153.052	0.001543604	0.3087209	0.6774032	10111.43	
0.1148	6152.413	0.001543604	0.3087209	0.6774032	10112.77	
0.1152	6151.767	0.001543604	0.3087209	0.6774032	10114.11	
0.1156	6151.115	0.001543604	0.3160945	0.6838551	10115.46	
0.116	6150.455	0.001580472	0.3160945	0.6838551	10116.8	
0.1164	6149.789	0.001580472	0.3160945	0.6838551	10116.6	
0.1168	6149.114	0.001580472	0.3160945	0.6838551	10116.4	
0.1172	6148.435	0.001580472	0.3160945	0.6838551	10116.2	
0.1176	6147.747	0.001580472	0.3234497	0.690178	10116	
0.118	6147.052	0.001617249	0.3234497	0.690178	10115.8	
0.1184	6146.351	0.001617249	0.3234497	0.690178	10115.6	
0.1188	6145.646	0.001617249	0.3234497	0.690178	10115.4	
0.1192	6144.932	0.001617249	0.3234497	0.690178	10115.2	
0.1196	6144.212	0.001617249	0.3307843	0.6963744	10115	
0.12	6143.484	0.001653921	0.3307843	0.6963744	10114.8	
0.1204	6142.75	0.001653921	0.3307843	0.6963744	10114.6	
0.1208	6142.008	0.001653921	0.3307843	0.6963744	10114.4	
0.1212	6141.259	0.001653921	0.3307843	0.6963744	10114.2	
0.1216	6140.504	0.001653921	0.3380961	0.7024469	10114	
0.122	6139.74	0.00169048	0.3380961	0.7024469	10113.8	
0.1224	6138.969	0.00169048	0.3380961	0.7024469	10113.6	
0.1228	6138.19	0.00169048	0.3380961	0.7024469	10113.4	
0.1232	6137.405	0.00169048	0.3380961	0.7024469	10113.2	
0.1236	6136.613	0.00169048	0.3453831	0.708398	10113	
0.124	6135.812	0.001726915	0.3453831	0.708398	10112.8	
0.1244	6135.003	0.001726915	0.3453831	0.708398	10112.6	
0.1248	6134.19	0.001726915	0.3453831	0.708398	10112.4	
0.1252	6133.365	0.001726915	0.3453831	0.708398	10112.2	
0.1256	6132.532	0.001726915	0.3526434	0.71423	10112	
0.126	6131.691	0.001763217	0.3526434	0.71423	10111.8	
0.1264	6130.844	0.001763217	0.3526434	0.71423	10111.6	
0.1268	6129.987	0.001763217	0.3526434	0.71423	10111.4	
0.1272	6129.125	0.001763217	0.3526434	0.71423	10111.2	
0.1276	6128.254	0.001763217	0.3598751	0.7199454	10111	
0.128	6127.376	0.001799376	0.3598751	0.7199454	10110.8	
0.1284	6126.49	0.001799376	0.3598751	0.7199454	10110.6	
0.1288	6125.596	0.001799376	0.3598751	0.7199454	10110.4	
0.1292	6124.695	0.001799376	0.3598751	0.7199454	10110.2	
0.1296	6123.785	0.001799376	0.3670765	0.7255465	10110	
0.13	6122.865	0.001835383	0.3670765	0.7255465	10109.79	
0.1304	6121.938	0.001835383	0.3670765	0.7255465	10109.59	
0.1308	6121.002	0.001835383	0.3670765	0.7255465	10109.39	
0.1312	6120.06	0.001835383	0.3670765	0.7255465	10109.19	
0.1316	6119.109	0.001835383	0.3742459	0.7310356	10108.99	
0.132	6118.151	0.001871229	0.3742459	0.7310356	10108.79	
0.1324	6117.182	0.001871229	0.3742459	0.7310356	10108.59	
0.1328	6116.205	0.001871229	0.3742459	0.7310356	10108.39	
0.1332	6115.218	0.001871229	0.3742459	0.7310356	10108.19	
0.1336	6114.227	0.001871229	0.3813817	0.7364149	10107.99	
0.134	6113.226	0.001906908	0.3813817	0.7364149	10107.79	
0.1344	6112.216	0.001906908	0.3813817	0.7364149	10107.59	
0.1348	6111.197	0.001906908	0.3813817	0.7364149	10107.39	
0.1352	6110.168	0.001906908	0.3813817	0.7364149	10107.19	
0.1356	6109.133	0.001906908	0.3884824	0.7416867	10106.99	
0.136	6108.09	0.001942412	0.3884824	0.7416867	10106.79	
0.1364	6107.034	0.001942412	0.3884824	0.7416867	10106.59	
0.1368	6105.973	0.001942412	0.3884824	0.7416867	10106.39	
0.1372	6104.9	0.001942412	0.3884824	0.7416867	10106.19	
0.1376	6103.821	0.001942412	0.3955464	0.7468529	10105.99	
0.138	6102.732	0.001977732	0.3955464	0.7468529	10105.79	
0.1384	6101.634	0.001977732	0.3955464	0.7468529	10105.59	
0.1388	6100.526	0.001977732	0.3955464	0.7468529	10105.39	
0.1392	6099.411	0.001977732	0.3955464	0.7468529	10105.19	
0.1396	6098.286	0.001977732	0.4025726	0.7519159	10104.99	
0.14	6097.152	0.002012863	0.4025726	0.7519159	10104.79	
0.1404	6096.008	0.002012863	0.4025726	0.7519159	10104.59	
0.1408	6094.855	0.002012863	0.4025726	0.7519159	10104.39	
0.1412	6093.694	0.002012863	0.4025726	0.7519159	10104.19	
0.1416	6092.523	0.002012863	0.4095594	0.7568776	10103.99	
0.142	6091.341	0.002047797	0.4095594	0.7568776	10103.79	
0.1424	6090.151	0.002047797	0.4095594	0.7568776	10103.59	
0.1428	6088.953	0.002047797	0.4095594	0.7568776	10103.39	
0.1432	6087.744	0.002047797	0.4095594	0.7568776	10103.19	
0.1436	6086.526	0.002047797	0.4165058	0.7617401	10102.99	
0.144	6085.299	0.002082529	0.4165058	0.7617401	10102.79	
0.1444	6084.06	0.002082529	0.4165058	0.7617401	10102.59	
0.1448	6082.813	0.002082529	0.4165058	0.7617401	10102.39	
0.1452	6081.557	0.002082529	0.4165058	0.7617401	10102.19	
0.1456	6080.29	0.002082529	0.4234105	0.7665052	10101.99	
0.146	6079.015	0.002117052	0.4234105	0.7665052	10101.79	
0.1464	6077.729	0.002117052	0.4234105	0.7665052	10101.59	
0.1468	6076.434	0.002117052	0.4234105	0.7665052	10101.39	
0.1472	6075.127	0.002117052	0.4234105	0.7665052	10101.19	
0.1476	6073.811	0.002117052	0.4302724	0.7711751	10100.99	
0.148	6072.487	0.002151362	0.4302724	0.7711751	10100.79	
0.1484	6071.153	0.002151362	0.4302724	0.7711751	10100.59	
0.1488	6069.808	0.002151362	0.4302724	0.7711751	10100.39	
0.1492	6068.452	0.002151362	0.4302724	0.7711751	10100.19	
0.1496	6067.088	0.002151362	0.4370904	0.7757516	10099.99	
0.15	6065.712	0.002185452	0.4370904	0.7757516	10099.79	
0.1504	6064.327	0.002185452	0.4370904	0.7757516	10099.58	
0.1508	6062.931	0.002185452	0.4370904	0.7757516	10099.38	
0.1512	6061.525	0.002185452	0.4370904	0.7757516	10099.18	
0.1516	6060.108	0.002185452	0.4438636	0.7802366	10098.98	
0.152	6058.683	0.002219318	0.4438636	0.7802366	10098.78	
0.1524	6057.245	0.002219318	0.4438636	0.7802366	10098.58	
0.1528	6055.799	0.002219318	0.4438636	0.7802366	10098.38	
0.1532	6054.341	0.002219318	0.4438636	0.7802366	10098.18	
0.1536	6052.874	0.002219318	0.4505911	0.7846318	10097.98	
0.154	6051.395	0.002252955	0.4505911	0.7846318	10097.78	
0.1544	6049.906	0.002252955	0.4505911	0.7846318	10097.58	
0.1548	6048.407	0.002252955	0.4505911	0.7846318	10097.38	
0.1552	6046.899	0.002252955	0.4505911	0.7846318	10097.18	
0.1556	6045.378	0.002252955	0.4572719	0.7889391	10096.98	
0.156	6043.845	0.00228636	0.4572719	0.7889391	10096.78	
0.1564	6042.305	0.00228636	0.4572719	0.7889391	10096.58	
0.1568	6040.751	0.00228636	0.4572719	0.7889391	10096.38	
0.1572	6039.188	0.00228636	0.4572719	0.7889391	10096.18	
0.1576	6037.614	0.00228636	0.4639053	0.7931603	10095.98	
0.158	6036.028	0.002319526	0.4639053	0.7931603	10095.78	
0.1584	6034.433	0.002319526	0.4639053	0.7931603	10095.58	
0.1588	6032.826	0.002319526	0.4639053	0.7931603	10095.38	
0.1592	6031.207	0.002319526	0.4639053	0.7931603	10095.18	
0.1596	6029.578	0.002319526	0.4704903	0.7972971	10094.98	
0.16	6027.938	0.002352452	0.4704903	0.7972971	10094.78	
0.1604	6026.286	0.002352452	0.4704903	0.7972971	10094.58	
0.1608	6024.624	0.002352452	0.4704903	0.7972971	10094.38	
0.1612	6022.951	0.002352452	0.4704903	0.7972971	10094.18	
0.1616	6021.265	0.002352452	0.4770265	0.8013512	10093.98	
0.162	6019.57	0.002385132	0.4770265	0.8013512	10093.78	
0.1624	6017.863	0.002385132	0.4770265	0.8013512	10093.58	
0.1628	6016.144	0.002385132	0.4770265	0.8013512	10093.38	
0.1632	6014.415	0.002385132	0.4770265	0.8013512	10093.18	
0.1636	6012.675	0.002385132	0.4835129	0.8053242	10092.98	
0.164	6010.923	0.002417565	0.4835129	0.8053242	10092.78	
0.1644	6009.157	0.002417565	0.4835129	0.8053242	10092.58	
