Time	FrameRate	TotalStepTimeSmoothed	
1.4856	14.85516	0.001201507	
1.4868	14.85516	0.001201493	
1.488	14.85516	0.001201501	
1.4892	14.85516	0.001201509	
1.4904	14.85516	0.001201517	
1.4916	14.85516	0.001201524	
1.4928	14.85516	0.001201508	
1.494	14.85516	0.001201516	
1.4952	14.85516	0.001201501	
1.4964	14.85516	0.001201509	
1.4976	14.85516	0.001201494	
1.4988	14.85516	0.00120148	
1.5	14.85516	0.001201489	
1.5012	14.85516	0.001201498	
1.5024	14.85516	0.001201484	
1.5036	14.85516	0.001201493	
1.5048	14.85516	0.001201479	
1.506	14.85516	0.001201466	
1.5072	14.85516	0.001201476	
1.5084	14.85516	0.001201507	
1.5096	14.85516	0.001201515	
1.5108	14.85516	0.001201522	
1.512	14.85516	0.001201551	
1.5132	14.85516	0.001201535	
1.5144	14.85516	0.001201541	
1.5156	14.85516	0.001201547	
1.5168	14.85516	0.00120153	
1.518	14.85516	0.001201537	
1.5192	14.85516	0.001201521	
1.5204	14.85516	0.001201505	
1.5216	14.85516	0.001201513	
1.5228	14.85516	0.001201521	
1.524	14.85516	0.001201505	
1.5252	14.85516	0.001201513	
1.5264	14.85516	0.001201521	
1.5276	14.85516	0.001201505	
1.5288	14.85516	0.001201491	
1.53	14.85516	0.001201499	
1.5312	14.85516	0.001201485	
1.5324	14.85516	0.001201494	
1.5336	14.85516	0.00120148	
1.5348	14.85516	0.001201467	
1.536	14.85516	0.001201454	
1.5372	14.85516	0.001201465	
1.5384	14.85516	0.001201452	
1.5396	14.85516	0.001201485	
1.5408	14.85516	0.001201494	
1.542	14.85516	0.00120148	
1.5432	14.85476	0.001201489	
1.5444	14.85476	0.001201564	
1.5456	14.85476	0.001201569	
1.5468	14.85476	0.001201574	
1.548	14.85476	0.001201578	
1.5492	14.85476	0.00120156	
1.5504	14.85476	0.001201543	
1.5516	14.85476	0.001201526	
1.5528	14.85476	0.001201511	
1.554	14.85476	0.001201496	
1.5552	14.85476	0.001201527	
1.5564	14.85476	0.001201533	
1.5576	14.85476	0.001201518	
1.5588	14.85476	0.001201502	
1.56	14.85476	0.00120151	
1.5612	14.85476	0.001201496	
1.5624	14.85476	0.001201526	
1.5636	14.85476	0.001201533	
1.5648	14.85476	0.001201539	
1.566	14.85476	0.001201523	
1.5672	14.85476	0.001201508	
1.5684	14.85476	0.001201515	
1.5696	14.85476	0.0012015	
1.5708	14.85476	0.001201486	
1.572	14.85476	0.001201495	
1.5732	14.85476	0.001201481	
1.5744	14.85476	0.001201468	
1.5756	14.85476	0.001201455	
1.5768	14.85476	0.001201443	
1.578	14.85476	0.001201432	
1.5792	14.85476	0.001201421	
1.5804	14.85476	0.001201433	
1.5816	14.85476	0.001201422	
1.5828	14.85476	0.001201434	
1.584	14.85476	0.001201423	
1.5852	14.85476	0.001201457	
1.5864	14.85476	0.001201445	
1.5876	14.85476	0.001201456	
1.5888	14.85476	0.001201444	
1.59	14.85476	0.001201433	
1.5912	14.85476	0.001201444	
1.5924	14.85476	0.001201433	
1.5936	14.85476	0.001201422	
1.5948	14.85476	0.001201434	
1.596	14.85476	0.001201423	
1.5972	14.85476	0.001201435	
1.5984	14.85476	0.001201424	
1.5996	14.85476	0.001201436	
1.6008	14.85476	0.001201425	
1.602	14.85476	0.001201436	
1.6032	14.85476	0.00120147	
1.6044	14.85476	0.001201457	
1.6056	14.85476	0.001201445	
1.6068	14.85476	0.001201434	
1.608	14.85476	0.001201423	
1.6092	14.85476	0.001201412	
1.6104	14.85742	0.001201425	
1.6116	14.85742	0.001201459	
1.6128	14.85742	0.001201469	
1.614	14.85742	0.001201456	
1.6152	14.85742	0.001201467	
1.6164	14.85742	0.001201476	
1.6176	14.85742	0.001201463	
1.6188	14.85742	0.001201473	
1.62	14.85742	0.00120146	
1.6212	14.85742	0.001201426	
1.6224	14.85742	0.001201437	
1.6236	14.85742	0.001201426	
1.6248	14.85742	0.001201416	
1.626	14.85742	0.001201406	
1.6272	14.85742	0.001201396	
1.6284	14.85742	0.001201387	
1.6296	14.85742	0.001201379	
1.6308	14.85742	0.00120137	
1.632	14.85742	0.001201385	
1.6332	14.85742	0.001201376	
1.6344	14.85742	0.001201413	
1.6356	14.85742	0.001201403	
1.6368	14.85742	0.001201394	
1.638	14.85742	0.001201385	
1.6392	14.85742	0.001201399	
1.6404	14.85742	0.001201412	
1.6416	14.85742	0.001201402	
1.6428	14.85742	0.001201393	
1.644	14.85742	0.001201428	
1.6452	14.85742	0.001201462	
1.6464	14.85742	0.00120145	
1.6476	14.85742	0.001201438	
1.6488	14.85742	0.001201449	
1.65	14.85742	0.001201482	
1.6512	14.85742	0.001201491	
1.6524	14.85742	0.001201522	
1.6536	14.85742	0.001201529	
1.6548	14.85742	0.001201558	
1.656	14.85742	0.001201586	
1.6572	14.85742	0.001201612	
1.6584	14.85742	0.001201636	
1.6596	14.85742	0.001201615	
1.6608	14.85742	0.001201618	
1.662	14.85742	0.00120162	
1.6632	14.85742	0.0012016	
1.6644	14.85742	0.00120158	
1.6656	14.85742	0.001201584	
1.6668	14.85742	0.001201588	
1.668	14.85742	0.001201592	
1.6692	14.85742	0.001201573	
1.6704	14.85742	0.001201577	
1.6716	14.85742	0.001201582	
1.6728	14.85742	0.001201563	
1.674	14.85742	0.001201568	
1.6752	14.85742	0.001201595	
1.6764	14.85742	0.001201576	
1.6776	14.85595	0.001201581	
1.6788	14.85595	0.001201607	
1.68	14.85595	0.001201609	
1.6812	14.85595	0.001201634	
1.6824	14.85595	0.001201613	
1.6836	14.85595	0.001201616	
1.6848	14.85595	0.001201596	
1.686	14.85595	0.001201577	
1.6872	14.85595	0.001201559	
1.6884	14.85595	0.001201542	
1.6896	14.85595	0.00120157	
1.6908	14.85595	0.001201574	
1.692	14.85595	0.001201556	
1.6932	14.85595	0.001201539	
1.6944	14.85595	0.001201523	
1.6956	14.85595	0.00120153	
1.6968	14.85595	0.001201514	
1.698	14.85595	0.001201499	
1.6992	14.85595	0.001201485	
1.7004	14.85595	0.001201472	
1.7016	14.85595	0.001201459	
1.7028	14.85595	0.001201447	
1.704	14.85595	0.001201435	
1.7052	14.85595	0.001201446	
1.7064	14.85595	0.001201457	
1.7076	14.85595	0.001201467	
1.7088	14.85595	0.001201455	
1.71	14.85595	0.001201443	
1.7112	14.85595	0.001201431	
1.7124	14.85595	0.00120142	
1.7136	14.85595	0.00120141	
1.7148	14.85595	0.0012014	
1.716	14.85595	0.001201391	
1.7172	14.85595	0.001201382	
1.7184	14.85595	0.001201396	
1.7196	14.85595	0.001201387	
1.7208	14.85595	0.001201401	
1.722	14.85595	0.001201392	
1.7232	14.85595	0.001201383	
1.7244	14.85595	0.001201397	
1.7256	14.85595	0.00120141	
1.7268	14.85595	0.001201445	
1.728	14.85595	0.001201456	
1.7292	14.85595	0.001201466	
1.7304	14.85595	0.001201476	
1.7316	14.85595	0.001201463	
1.7328	14.85595	0.00120145	
1.734	14.85595	0.001201439	
1.7352	14.85595	0.001201427	
1.7364	14.85595	0.001201439	
1.7376	14.85595	0.001201428	
1.7388	14.85595	0.001201417	
1.74	14.85595	0.001201407	
1.7412	14.85595	0.001201398	
1.7424	14.85595	0.001201411	
1.7436	14.85595	0.001201423	
1.7448	14.85595	0.001201435	
1.746	14.85595	0.00120187	
1.7472	14.85595	0.001201838	
1.7484	14.85595	0.001201829	
1.7496	14.85595	0.001201798	
1.7508	14.85595	0.001201814	
1.752	14.85595	0.001201806	
1.7532	14.85595	0.001201799	
1.7544	14.85595	0.00120177	
1.7556	14.85595	0.001201764	
1.7568	14.85595	0.001201759	
1.758	14.85595	0.001201754	
1.7592	14.85595	0.001201727	
1.7604	14.85595	0.001201724	
1.7616	14.85595	0.001201698	
1.7628	14.85595	0.001201697	
1.764	14.85595	0.00120165	
1.7652	14.85595	0.001201628	
1.7664	14.85595	0.001201608	
1.7676	14.85595	0.001201633	
1.7688	14.85595	0.001201634	
1.77	14.85595	0.001201613	
1.7712	14.85595	0.001201593	
1.7724	14.85595	0.001201619	
1.7736	14.85595	0.001201599	
1.7748	14.85595	0.00120158	
1.776	14.85595	0.001201561	
1.7772	14.85595	0.001201589	
1.7784	14.85595	0.00120157	
1.7796	14.85595	0.001201575	
1.7808	14.85595	0.001201557	
1.782	14.85595	0.001201562	
1.7832	14.85595	0.001201545	
1.7844	14.85595	0.00120155	
1.7856	14.85595	0.001201556	
1.7868	14.85595	0.001201561	
1.788	14.85595	0.001201544	
1.7892	14.85595	0.001201527	
1.7904	14.85595	0.001201512	
1.7916	14.85595	0.001201497	
1.7928	14.85595	0.001201483	
1.794	14.85595	0.001201492	
1.7952	14.85595	0.0012015	
1.7964	14.85595	0.001201508	
1.7976	14.85595	0.001201516	
1.7988	14.85595	0.001201546	
1.8	14.85595	0.001201552	
1.8012	14.85595	0.001201535	
1.8024	14.85595	0.001201541	
1.8036	14.85595	0.001201525	
1.8048	14.85595	0.001201509	
1.806	14.85595	0.001201494	
1.8072	14.85595	0.001201503	
1.8084	14.85595	0.001201488	
1.8096	14.85595	0.001201497	
1.8108	14.85595	0.001201528	
1.812	14.85614	0.001201557	
1.8132	14.85614	0.001201584	
1.8144	14.85614	0.001201588	
1.8156	14.85614	0.001201569	
1.8168	14.85614	0.001201552	
1.818	14.85614	0.001201557	
1.8192	14.85614	0.00120154	
1.8204	14.85614	0.001201568	
1.8216	14.85614	0.001201551	
1.8228	14.85614	0.001201534	
1.824	14.85614	0.00120154	
1.8252	14.85614	0.001201524	
1.8264	14.85614	0.001201509	
1.8276	14.85614	0.001201516	
1.8288	14.85614	0.001201501	
1.83	14.85614	0.001201532	
1.8312	14.85614	0.001201516	
1.8324	14.85614	0.001201501	
1.8336	14.85614	0.001201486	
1.8348	14.85614	0.001201473	
1.836	14.85614	0.00120146	
1.8372	14.85614	0.001201448	
1.8384	14.85614	0.001201458	
1.8396	14.85614	0.001201446	
1.8408	14.85614	0.001201435	
1.842	14.85614	0.001201424	
1.8432	14.85614	0.001201413	
1.8444	14.85614	0.001201426	
1.8456	14.85614	0.001201437	
1.8468	14.85614	0.001201426	
1.848	14.85614	0.001201438	
1.8492	14.85614	0.001201449	
1.8504	14.85614	0.001201438	
1.8516	14.85614	0.001201426	
1.8528	14.85614	0.001201416	
1.854	14.85614	0.001201406	
1.8552	14.85614	0.001201396	
1.8564	14.85614	0.001201387	
1.8576	14.85614	0.001201379	
1.8588	14.85614	0.001201393	
1.86	14.85614	0.001201406	
1.8612	14.85614	0.001201396	
1.8624	14.85614	0.00120141	
1.8636	14.85614	0.001201422	
1.8648	14.85614	0.001201412	
1.866	14.85614	0.001201424	
1.8672	14.85614	0.001201436	
1.8684	14.85614	0.001201448	
1.8696	14.85614	0.001201436	
1.8708	14.85614	0.001201469	
1.872	14.85614	0.001201479	
1.8732	14.85614	0.001201733	
1.8744	14.85614	0.001201708	
1.8756	14.85614	0.001201705	
1.8768	14.85614	0.001201703	
1.878	14.85614	0.001201679	
1.8792	14.85604	0.001201655	
1.8804	14.85604	0.001201678	
1.8816	14.85604	0.001201655	
1.8828	14.85604	0.001202012	
1.884	14.85604	0.001201972	
1.8852	14.85604	0.001201957	
1.8864	14.85604	0.001201942	
1.8876	14.85604	0.001201906	
1.8888	14.85604	0.001201893	
1.89	14.85604	0.001201859	
1.8912	14.85604	0.001201827	
1.8924	14.85604	0.001201819	
1.8936	14.85604	0.001201789	
1.8948	14.85604	0.001201782	
1.896	14.85604	0.001201754	
1.8972	14.85604	0.001201727	
1.8984	14.85604	0.001201746	
1.8996	14.85604	0.00120172	
1.9008	14.85604	0.001201694	
1.902	14.85604	0.00120167	
1.9032	14.85604	0.001201648	
1.9044	14.85604	0.001201648	
1.9056	14.85604	0.001201627	
1.9068	14.85604	0.001201651	
1.908	14.85604	0.001201651	
1.9092	14.85604	0.001201607	
1.9104	14.85604	0.001201588	
1.9116	14.85604	0.001201569	
1.9128	14.85604	0.001201574	
1.914	14.85604	0.001201556	
1.9152	14.85604	0.001201561	
1.9164	14.85604	0.001201566	
1.9176	14.85604	0.001201571	
1.9188	14.85604	0.001201575	
1.92	14.85604	0.001201557	
1.9212	14.85604	0.00120154	
1.9224	14.85604	0.001201524	
1.9236	14.85604	0.001201508	
1.9248	14.85604	0.001201494	
1.926	14.85604	0.00120148	
1.9272	14.85604	0.001201466	
1.9284	14.85604	0.001201454	
1.9296	14.85604	0.001201442	
1.9308	14.85604	0.001201475	
1.932	14.85604	0.001201462	
1.9332	14.85604	0.001201472	
1.9344	14.85604	0.001201482	
1.9356	14.85604	0.001201468	
1.9368	14.85604	0.0012015	
1.938	14.85604	0.001201508	
1.9392	14.85604	0.001201516	
1.9404	14.85604	0.001201501	
1.9416	14.85604	0.001201509	
1.9428	14.85604	0.001201494	
1.944	14.85604	0.00120148	
1.9452	14.85604	0.001201489	
1.9464	14.85555	0.00120152	
1.9476	14.85555	0.00120155	
1.9488	14.85555	0.001201533	
1.95	14.85555	0.001201517	
1.9512	14.85555	0.001201502	
1.9524	14.85555	0.001201487	
1.9536	14.85555	0.001201474	
1.9548	14.85555	0.001201461	
1.956	14.85555	0.001201471	
1.9572	14.85555	0.001201481	
1.9584	14.85555	0.001201467	
1.9596	14.85555	0.001201455	
1.9608	14.85555	0.001201443	
1.962	14.85555	0.001201431	
1.9632	14.85555	0.00120142	
1.9644	14.85555	0.00120141	
1.9656	14.85555	0.0012014	
1.9668	14.85555	0.001201413	
1.968	14.85555	0.001201404	
1.9692	14.85555	0.001201416	
1.9704	14.85555	0.001201406	
1.9716	14.85555	0.001201419	
1.9728	14.85555	0.001201431	
1.974	14.85555	0.00120142	
1.9752	14.85555	0.001201432	
1.9764	14.85555	0.001201444	
1.9776	14.85555	0.001201432	
1.9788	14.85555	0.001201422	
1.98	14.85555	0.001201456	
1.9812	14.85555	0.001201444	
1.9824	14.85555	0.001201477	
1.9836	14.85555	0.001201486	
1.9848	14.85555	0.001201473	
1.986	14.85555	0.00120146	
1.9872	14.85555	0.001201448	
1.9884	14.85555	0.001201458	
1.9896	14.85555	0.001201468	
1.9908	14.85555	0.001201478	
1.992	14.85555	0.001201509	
1.9932	14.85555	0.001201495	
1.9944	14.85555	0.001201481	
1.9956	14.85555	0.00120149	
1.9968	14.85555	0.001201476	
1.998	14.85555	0.001201463	
1.9992	14.85555	0.001201473	
2.0004	14.85555	0.001201482	
