Time	FrameRate	TotalStepTimeSmoothed	
0.832	27.7593	0.003001577	
0.8324	27.7593	0.003001561	
0.8328	27.7593	0.003001545	
0.8332	27.7593	0.003001531	
0.8336	27.7593	0.003001539	
0.834	27.7593	0.003001525	
0.8344	27.7593	0.003001511	
0.8348	27.7593	0.003001521	
0.8352	27.7593	0.003001552	
0.8356	27.75965	0.003001537	
0.836	27.75965	0.003001567	
0.8364	27.75965	0.003001552	
0.8368	27.75965	0.003001537	
0.8372	27.75965	0.003001523	
0.8376	27.75965	0.003001509	
0.838	27.75965	0.003001519	
0.8384	27.75965	0.003001505	
0.8388	27.75965	0.003001493	
0.8392	27.75965	0.003001503	
0.8396	27.75965	0.00300149	
0.84	27.75965	0.003001501	
0.8404	27.76033	0.003001489	
0.8408	27.76033	0.003001499	
0.8412	27.76033	0.003001487	
0.8416	27.76033	0.003001475	
0.842	27.76033	0.003001464	
0.8424	27.76033	0.003001453	
0.8428	27.76033	0.003001443	
0.8432	27.76033	0.003001456	
0.8436	27.76033	0.003001468	
0.844	27.76033	0.00300148	
0.8444	27.76033	0.003001468	
0.8448	27.76033	0.003001458	
0.8452	27.76033	0.003001448	
0.8455999	27.76033	0.003001482	
0.846	27.76033	0.003001471	
0.8464	27.76033	0.00300146	
0.8468	27.76033	0.003001472	
0.8472	27.76033	0.003001461	
0.8476	27.76033	0.003001451	
0.848	27.76033	0.003001441	
0.8484	27.76033	0.003001431	
0.8488	27.76033	0.003001423	
0.8492	27.76033	0.003001414	
0.8496	27.76033	0.003001406	
0.85	27.76102	0.003001398	
0.8504	27.76102	0.003001436	
0.8508	27.76102	0.003001427	
0.8512	27.76102	0.003001418	
0.8516	27.76102	0.003001432	
0.852	27.76102	0.003001423	
0.8524	27.76102	0.003001437	
0.8528	27.76102	0.00300145	
0.8532	27.76102	0.00300144	
0.8536	27.76102	0.003001431	
0.854	27.76102	0.003001422	
0.8544	27.76102	0.003001436	
0.8548	27.75896	0.003001449	
0.8552	27.75896	0.003001484	
0.8556	27.75896	0.003001472	
0.856	27.75896	0.003001462	
0.8564	27.75896	0.003001473	
0.8568	27.75896	0.003001462	
0.8572	27.75896	0.003001452	
0.8576	27.75896	0.003001442	
0.858	27.75896	0.003001432	
0.8584	27.75896	0.003001446	
0.8588	27.75896	0.003001436	
0.8592	27.75896	0.003001427	
0.8596	27.76033	0.003001418	
0.86	27.76033	0.003001477	
0.8604	27.76033	0.003001466	
0.8608	27.76033	0.003001478	
0.8612	27.76033	0.003001466	
0.8616	27.76033	0.003001478	
0.862	27.76033	0.003001489	
0.8624	27.76033	0.003001477	
0.8628	27.76033	0.003001466	
0.8631999	27.76033	0.003001455	
0.8636	27.76033	0.00300149	
0.864	27.76033	0.0030015	
0.8644	27.75896	0.003001488	
0.8648	27.75896	0.003001543	
0.8652	27.75896	0.003001551	
0.8656	27.75896	0.003001536	
0.866	27.75896	0.003001544	
0.8664	27.75896	0.00300153	
0.8668	27.75896	0.003001516	
0.8672	27.75896	0.003001525	
0.8676	27.75896	0.003001534	
0.868	27.75896	0.003001542	
0.8684	27.75896	0.003001528	
0.8688	27.75896	0.003001514	
0.8692	27.7593	0.003001501	
0.8696	27.7593	0.003001555	
0.87	27.7593	0.00300154	
0.8704	27.7593	0.003001526	
0.8708	27.7593	0.003001534	
0.8712	27.7593	0.00300152	
0.8716	27.7593	0.003001507	
0.872	27.7593	0.003001494	
0.8724	27.7593	0.003001482	
0.8728	27.7593	0.00300185	
0.8732	27.7593	0.00300182	
0.8736	27.7593	0.003001814	
0.874	27.75449	0.003001786	
0.8744	27.75449	0.003001782	
0.8748	27.75449	0.003001777	
0.8752	27.75449	0.003001751	
0.8756	27.75449	0.003001749	
0.876	27.75449	0.003001724	
0.8764	27.75449	0.0030017	
0.8768	27.75449	0.003001879	
0.8772	27.75449	0.003002182	
0.8776	27.75449	0.003002136	
0.878	27.75449	0.003002091	
0.8784	27.75449	0.003002072	
0.8788	27.75071	0.003002031	
0.8792	27.75071	0.003002059	
0.8796	27.75071	0.003002018	
0.88	27.75071	0.00300198	
0.8804	27.75071	0.003001944	
0.8807999	27.75071	0.003001909	
0.8812	27.75071	0.003001877	
0.8816	27.75071	0.003001868	
0.882	27.75071	0.003001837	
0.8824	27.75071	0.003002031	
0.8828	27.75071	0.003001992	
0.8832	27.75071	0.003001955	
0.8836	27.7569	0.00300192	
0.884	27.7569	0.003001953	
0.8844	27.7569	0.003001941	
0.8848	27.7569	0.003001906	
0.8852	27.7569	0.003001896	
0.8856	27.7569	0.003001886	
0.886	27.7569	0.003001855	
0.8864	27.7569	0.003001847	
0.8868	27.7569	0.003001817	
0.8872	27.7569	0.003002168	
0.8876	27.7569	0.003002145	
0.888	27.7569	0.0030021	
0.8884	27.75311	0.003002058	
0.8888	27.75311	0.003002062	
0.8892	27.75311	0.003002022	
0.8896	27.75311	0.003001983	
0.89	27.75311	0.003001947	
0.8904	27.75311	0.003001912	
0.8908	27.75311	0.003001901	
0.8912	27.75311	0.003001869	
0.8916	27.75311	0.003001838	
0.892	27.75311	0.003001809	
0.8924	27.75311	0.003001781	
0.8928	27.75311	0.003001755	
0.8932	27.75999	0.003001752	
0.8936	27.75999	0.003001794	
0.894	27.75999	0.003001789	
0.8944	27.75999	0.003001785	
0.8947999	27.75999	0.003001781	
0.8952	27.75999	0.003001754	
0.8956	27.75999	0.003001729	
0.896	27.75999	0.003001706	
0.8964	27.75999	0.003001683	
0.8968	27.75999	0.003001684	
0.8972	27.75999	0.003001662	
0.8976	27.75999	0.003002043	
0.898	27.75311	0.003002004	
0.8983999	27.75311	0.003002011	
0.8988	27.75311	0.003001973	
0.8992	27.75311	0.003001937	
0.8996	27.75311	0.003001902	
0.9	27.75311	0.003001892	
0.9004	27.75311	0.003001883	
0.9008	27.75311	0.003001874	
0.9012	27.75311	0.003001843	
0.9016	27.75311	0.003001813	
0.902	27.75311	0.003001807	
0.9024	27.75311	0.00300178	
0.9028	27.75965	0.003001753	
0.9032	27.75965	0.003001795	
0.9036	27.75965	0.003001768	
0.904	27.75965	0.003001742	
0.9044	27.75965	0.00300174	
0.9048	27.75965	0.003001716	
0.9052	27.75965	0.003001715	
0.9056	27.75965	0.003001692	
0.906	27.75965	0.003001692	
0.9064	27.75965	0.003001693	
0.9068	27.75965	0.003001671	
0.9072	27.75965	0.00300165	
0.9076	27.7593	0.003001652	
0.908	27.7593	0.003001677	
0.9084	27.7593	0.003001678	
0.9088	27.7593	0.003001657	
0.9092	27.7593	0.003001637	
0.9096	27.7593	0.003001618	
0.91	27.7593	0.0030016	
0.9104	27.7593	0.003001604	
0.9108	27.7593	0.003001609	
0.9112	27.7593	0.003001591	
0.9116	27.7593	0.003001597	
0.912	27.7593	0.003001579	
0.9123999	27.75862	0.003001563	
0.9128	27.75862	0.003001592	
0.9132	27.75862	0.003001597	
0.9136	27.75862	0.00300158	
0.914	27.75862	0.003001586	
0.9144	27.75862	0.00300157	
0.9148	27.75862	0.003001554	
0.9152	27.75862	0.003001561	
0.9156	27.75862	0.003001546	
0.9159999	27.75862	0.003001531	
0.9164	27.75862	0.003001539	
0.9168	27.75862	0.003001525	
0.9172	27.7593	0.003001534	
0.9176	27.7593	0.003001564	
0.918	27.7593	0.003001549	
0.9184	27.7593	0.003001534	
0.9188	27.7593	0.00300152	
0.9192	27.7593	0.003001529	
0.9196	27.7593	0.003001515	
0.92	27.7593	0.003001524	
0.9204	27.7593	0.003001511	
0.9208	27.7593	0.00300152	
0.9212	27.7593	0.003001529	
0.9216	27.7593	0.003001538	
0.922	27.7593	0.003001546	
0.9224	27.7593	0.003001576	
0.9228	27.7593	0.00300156	
0.9232	27.7593	0.003001544	
0.9236	27.7593	0.003001552	
0.924	27.7593	0.003001537	
0.9244	27.7593	0.003001523	
0.9248	27.7593	0.003001532	
0.9252	27.7593	0.003001518	
0.9256	27.7593	0.003001505	
0.926	27.7593	0.003001514	
0.9264	27.7593	0.003001501	
0.9268	27.7569	0.003001489	
0.9272	27.7569	0.003001767	
0.9276	27.7569	0.003001764	
0.928	27.7569	0.003001738	
0.9284	27.7569	0.003001714	
0.9288	27.7569	0.003001691	
0.9292	27.7569	0.003001691	
0.9296	27.7569	0.003001692	
0.9299999	27.7569	0.003001692	
0.9304	27.7569	0.00300167	
0.9308	27.7569	0.003001672	
0.9312	27.7569	0.003001651	
0.9316	27.75896	0.003001653	
0.932	27.75896	0.003001678	
0.9324	27.75896	0.003001657	
0.9328	27.75896	0.003001636	
0.9332	27.75896	0.003001617	
0.9335999	27.75896	0.003001621	
0.934	27.75896	0.003001603	
0.9344	27.75896	0.003001608	
0.9348	27.75896	0.00300159	
0.9352	27.75896	0.003001573	
0.9356	27.75896	0.003001557	
0.936	27.75896	0.003001542	
0.9364	27.76033	0.00300155	
0.9368	27.76033	0.00300158	
0.9372	27.76033	0.003001564	
0.9376	27.76033	0.003001548	
0.938	27.76033	0.003001533	
0.9384	27.76033	0.003001519	
0.9388	27.76033	0.003001506	
0.9392	27.76033	0.003001494	
0.9396	27.76033	0.003001504	
0.94	27.76033	0.003001491	
0.9404	27.76033	0.003001479	
0.9408	27.76033	0.00300149	
0.9412	27.76068	0.003001479	
0.9416	27.76068	0.003001512	
0.942	27.76068	0.003001499	
0.9424	27.76068	0.003001486	
0.9428	27.76068	0.003001475	
0.9432	27.76068	0.003001464	
0.9436	27.76068	0.003001475	
0.944	27.76068	0.003001464	
0.9444	27.76068	0.003001476	
0.9448	27.76068	0.003001465	
0.9452	27.76068	0.003001476	
0.9456	27.76068	0.003001465	
0.946	27.75896	0.003001455	
0.9464	27.75896	0.003001534	
0.9468	27.75896	0.00300152	
0.9472	27.75896	0.003001529	
0.9475999	27.75896	0.003001515	
0.948	27.75896	0.003001502	
0.9484	27.75896	0.00300149	
0.9488	27.75896	0.0030015	
0.9492	27.75896	0.003001488	
0.9496	27.75896	0.003001476	
0.95	27.75896	0.003001465	
0.9504	27.75896	0.003001477	
0.9508	27.75965	0.003001465	
0.9511999	27.75965	0.003001499	
0.9516	27.75965	0.003001509	
0.952	27.75965	0.003001497	
0.9524	27.75965	0.003001507	
0.9528	27.75965	0.003001516	
0.9532	27.75965	0.003001503	
0.9536	27.75965	0.003001513	
0.954	27.75965	0.0030015	
0.9544	27.75965	0.003001488	
0.9548	27.75965	0.003001476	
0.9552	27.75965	0.003001465	
0.9556	27.75965	0.003001454	
0.956	27.75965	0.003001489	
0.9564	27.75965	0.003001499	
0.9568	27.75965	0.003001509	
0.9572	27.75965	0.003001496	
0.9576	27.75965	0.003001507	
0.958	27.75965	0.003001516	
0.9584	27.75965	0.003001503	
0.9588	27.75965	0.00300149	
0.9592	27.75965	0.003001479	
0.9596	27.75965	0.003001467	
0.96	27.75965	0.003001457	
0.9604	27.75999	0.003001446	
0.9608	27.75999	0.003001481	
0.9612	27.75999	0.003001492	
0.9615999	27.75999	0.00300148	
0.962	27.75999	0.003001491	
0.9624	27.75999	0.003001479	
0.9628	27.75999	0.003001468	
0.9632	27.75999	0.003001457	
0.9636	27.75999	0.003001469	
0.964	27.75999	0.003001458	
0.9644	27.75999	0.003001471	
0.9648	27.75999	0.00300146	
0.9651999	27.75999	0.003001449	
0.9656	27.75999	0.003001484	
0.966	27.75999	0.003001472	
0.9664	27.75999	0.003001484	
0.9668	27.75999	0.003001472	
0.9672	27.75999	0.003001461	
0.9676	27.75999	0.003001451	
0.968	27.75999	0.003001441	
0.9684	27.75999	0.003001454	
0.9687999	27.75999	0.003001466	
0.9692	27.75999	0.003001478	
0.9696	27.75999	0.003001489	
0.97	27.75965	0.003001499	
0.9704	27.75965	0.003001532	
0.9708	27.75965	0.00300154	
0.9712	27.75965	0.003001526	
0.9716	27.75965	0.003001534	
0.972	27.75965	0.003001543	
0.9724	27.75965	0.003001528	
0.9728	27.75965	0.003001537	
0.9732	27.75965	0.003001545	
0.9736	27.75965	0.00300153	
0.974	27.75965	0.003001539	
0.9744	27.75965	0.003001524	
0.9748	27.75896	0.003001533	
0.9752	27.75896	0.003001564	
0.9756	27.75896	0.00300157	
0.976	27.75896	0.003001555	
0.9764	27.75896	0.003001562	
0.9768	27.75896	0.003001569	
0.9772	27.75896	0.003001553	
0.9776	27.75896	0.003001538	
0.978	27.75896	0.003001524	
0.9784	27.75896	0.00300151	
0.9788	27.75896	0.003001498	
0.9791999	27.75896	0.003001508	
0.9796	27.75896	0.003001517	
0.98	27.75896	0.003001571	
0.9804	27.75896	0.003001555	
0.9808	27.75896	0.00300154	
0.9812	27.75896	0.003001526	
0.9816	27.75896	0.003001512	
0.982	27.75896	0.003001521	
0.9824	27.75896	0.00300153	
0.9827999	27.75896	0.003001538	
0.9832	27.75896	0.003001569	
0.9836	27.75896	0.003001553	
0.984	27.75896	0.003001538	
0.9844	27.7593	0.003001524	
0.9848	27.7593	0.003001555	
0.9852	27.7593	0.00300154	
0.9856	27.7593	0.003001548	
0.986	27.7593	0.003001533	
0.9863999	27.7593	0.003001519	
0.9868	27.7593	0.003001506	
0.9872	27.7593	0.003001516	
0.9876	27.7593	0.003001525	
0.988	27.7593	0.003001511	
0.9884	27.7593	0.003001498	
0.9888	27.7593	0.003001486	
0.9892	27.76068	0.003001474	
0.9896	27.76068	0.003001508	
0.9899999	27.76068	0.003001495	
0.9904	27.76068	0.003001483	
0.9908	27.76068	0.003001472	
0.9912	27.76068	0.003001483	
0.9916	27.76068	0.003001472	
0.992	27.76068	0.003001461	
0.9924	27.76068	0.003001472	
0.9928	27.76068	0.003001462	
0.9932	27.76068	0.003001451	
0.9936	27.76068	0.003001441	
0.994	27.75862	0.003001432	
0.9944	27.75862	0.003001512	
0.9948	27.75862	0.003001499	
0.9952	27.75862	0.003001509	
0.9956	27.75862	0.003001519	
0.996	27.75862	0.003001505	
0.9964	27.75862	0.003001493	
0.9967999	27.75862	0.003001481	
0.9972	27.75862	0.003001492	
0.9976	27.75862	0.003001502	
0.998	27.75862	0.00300149	
0.9984	27.75862	0.003001478	
0.9988	27.75965	0.003001489	
0.9992	27.75965	0.003001499	
0.9996	27.75965	0.003001509	
1	27.75965	0.003001497	
1.0004	27.75965	0.003001485	
1.0008	27.75965	0.003001473	
1.0012	27.75965	0.003001484	
1.0016	27.75965	0.003001473	
1.002	27.75965	0.003001462	
1.0024	27.75965	0.003001474	
1.0028	27.75965	0.003001485	
1.0032	27.75965	0.003001473	
1.0036	27.75999	0.003001485	
1.004	27.75999	0.003001495	
1.0044	27.75999	0.003001506	
1.0048	27.75999	0.003001515	
1.0052	27.75999	0.003001502	
1.0056	27.75999	0.00300149	
1.006	27.75999	0.003001478	
1.0064	27.75999	0.003001467	
1.0068	27.75999	0.003001456	
1.0072	27.75999	0.003001468	
1.0076	27.75999	0.003001502	
1.008	27.75999	0.003001489	
1.0084	27.75965	0.003001478	
1.0088	27.75965	0.003001533	
1.0092	27.75965	0.003001519	
1.0096	27.75965	0.003001506	
1.01	27.75965	0.003001493	
1.0104	27.75965	0.003001481	
1.0108	27.75965	0.00300147	
1.0112	27.75965	0.003001459	
1.0116	27.75965	0.003001449	
1.012	27.75965	0.003001439	
1.0124	27.75965	0.00300143	
1.0128	27.75965	0.003001421	
1.0132	27.76137	0.003001412	
1.0136	27.76137	0.003001471	
1.014	27.76137	0.00300146	
1.0144	27.76137	0.003001472	
1.0148	27.76137	0.003001461	
1.0152	27.76137	0.003001473	
1.0156	27.76137	0.003001485	
1.016	27.76137	0.003001473	
1.0164	27.76137	0.003001484	
1.0168	27.76137	0.003001495	
1.0172	27.76137	0.003001505	
1.0176	27.76137	0.003001493	
1.018	27.75896	0.003001503	
1.0184	27.75896	0.003001513	
1.0188	27.75896	0.003001522	
1.0192	27.75896	0.003001509	
1.0196	27.75896	0.003001496	
1.02	27.75896	0.003001506	
1.0204	27.75896	0.003001516	
1.0208	27.75896	0.003001503	
1.0212	27.75896	0.00300149	
1.0216	27.75896	0.003001478	
1.022	27.75896	0.003001467	
1.0224	27.75896	0.003001479	
1.0228	27.75965	0.003001467	
1.0232	27.75965	0.003001501	
1.0236	27.75965	0.003001489	
1.024	27.75965	0.003001477	
1.0244	27.75965	0.003001488	
1.0248	27.75965	0.003001476	
1.0252	27.75965	0.003001465	
1.0256	27.75965	0.003001455	
1.026	27.75965	0.003001445	
1.0264	27.75965	0.003001435	
1.0268	27.75965	0.003001426	
1.0272	27.75965	0.00300144	
1.0276	27.76068	0.00300143	
1.028	27.76068	0.003001466	
1.0284	27.76068	0.003001455	
1.0288	27.76068	0.003001445	
1.0292	27.76068	0.003001436	
1.0296	27.76068	0.003001427	
1.03	27.76068	0.003001418	
1.0304	27.76068	0.003001432	
1.0308	27.76068	0.003001445	
1.0312	27.76068	0.003001458	
1.0316	27.76068	0.00300147	
1.032	27.76068	0.003001459	
1.0324	27.75896	0.003001493	
1.0328	27.75896	0.003001548	
1.0332	27.75896	0.003001534	
1.0336	27.75896	0.003001542	
1.034	27.75896	0.003001528	
1.0344	27.75896	0.003001514	
1.0348	27.75896	0.003001501	
1.0352	27.75896	0.003001489	
1.0356	27.75896	0.003001499	
1.036	27.75896	0.003001487	
1.0364	27.75896	0.003001519	
1.0368	27.75896	0.003001506	
1.0372	27.75999	0.003001516	
1.0376	27.75999	0.003001525	
1.038	27.75999	0.003001511	
1.0384	27.75999	0.003001543	
1.0388	27.75999	0.003001529	
1.0392	27.75999	0.003001515	
1.0396	27.75999	0.003001502	
1.04	27.75999	0.003001489	
1.0404	27.75999	0.003001478	
1.0408	27.75999	0.003001466	
1.0412	27.75999	0.0030015	
1.0416	27.75999	0.00300151	
1.042	27.75999	0.003001498	
1.0424	27.75999	0.00300153	
1.0428	27.75999	0.003001538	
1.0432	27.75999	0.003001546	
1.0436	27.75999	0.003001577	
1.044	27.75999	0.00300156	
1.0444	27.75999	0.00300159	
1.0448	27.75999	0.003001618	
1.0452	27.75999	0.003001599	
1.0456	27.75999	0.003001582	
1.046	27.75999	0.003001588	
1.0464	27.75999	0.003001571	
1.0468	27.75758	0.003001578	
1.0472	27.75758	0.003001584	
1.0476	27.75758	0.00300159	
1.048	27.75758	0.003001573	
1.0484	27.75758	0.003001579	
1.0488	27.75758	0.003001563	
1.0492	27.75758	0.003001547	
1.0496	27.75758	0.003001533	
1.05	27.75758	0.003001541	
1.0504	27.75758	0.003001549	
1.0508	27.75758	0.003001579	
1.0512	27.75758	0.003001562	
1.0516	27.75862	0.003001569	
1.052	27.75862	0.00300162	
1.0524	27.75862	0.003001624	
1.0528	27.75862	0.003001606	
1.0532	27.75862	0.003001588	
1.0536	27.75862	0.003001571	
1.054	27.75862	0.003001578	
1.0544	27.75862	0.003001606	
1.0548	27.75862	0.003001611	
1.0552	27.75862	0.003001593	
1.0556	27.75862	0.003001576	
1.056	27.75862	0.003001604	
1.0564	27.75862	0.003001587	
1.0568	27.75862	0.003001659	
1.0572	27.75862	0.003001639	
1.0576	27.75862	0.00300162	
1.058	27.75862	0.003001601	
1.0584	27.75862	0.003001584	
1.0588	27.75862	0.003001567	
1.0592	27.75862	0.003001552	
1.0596	27.75862	0.003001537	
1.06	27.75862	0.003001545	
1.0604	27.75862	0.003001553	
1.0608	27.75862	0.003001538	
1.0612	27.75518	0.003001523	
1.0616	27.75518	0.003001912	
1.062	27.75518	0.003001901	
1.0624	27.75518	0.003001891	
1.0628	27.75518	0.003001859	
1.0632	27.75518	0.003001851	
1.0636	27.75518	0.003001821	
1.064	27.75518	0.003001793	
1.0644	27.75518	0.003001766	
1.0648	27.75518	0.003001763	
1.0652	27.75518	0.003001737	
1.0656	27.75518	0.003001735	
1.066	27.75896	0.003001756	
1.0664	27.75896	0.003001797	
1.0668	27.75896	0.003001793	
1.0672	27.75896	0.003001766	
1.0676	27.75896	0.003001762	
1.068	27.75896	0.003001737	
1.0684	27.75896	0.003001735	
1.0688	27.75896	0.003001756	
1.0692	27.75896	0.00300173	
1.0696	27.75896	0.003001706	
1.07	27.75896	0.003001706	
1.0704	27.75896	0.003001706	
1.0708	27.75862	0.003001683	
1.0712	27.75862	0.003001729	
1.0716	27.75862	0.003001705	
1.072	27.75862	0.003001705	
1.0724	27.75862	0.003001682	
1.0728	27.75862	0.003002018	
1.0732	27.75862	0.003001979	
1.0736	27.75862	0.003001965	
1.074	27.75862	0.00300193	
1.0744	27.75862	0.003001896	
1.0748	27.75862	0.003001864	
1.0752	27.75862	0.003001833	
1.0756	27.75415	0.003001849	
1.076	27.75415	0.003001864	
1.0764	27.75415	0.003001833	
1.0768	27.75415	0.003001804	
1.0772	27.75415	0.003001777	
1.0776	27.75415	0.00300175	
1.078	27.75415	0.003001726	
1.0784	27.75415	0.003001702	
1.0788	27.75415	0.003001992	
1.0792	27.75415	0.003001955	
1.0796	27.75415	0.003001942	
1.08	27.75415	0.003001908	
1.0804	27.75587	0.003001875	
1.0808	27.75587	0.003001866	
1.0812	27.75587	0.003001835	
1.0816	27.75587	0.003001806	
1.082	27.75587	0.003001801	
1.0824	27.75587	0.003001773	
1.0828	27.75587	0.003001747	
1.0832	27.75587	0.003001745	
1.0836	27.75587	0.00300172	
1.084	27.75587	0.003002076	
1.0844	27.75587	0.003002035	
1.0848	27.75587	0.003002018	
1.0852	27.75346	0.00300198	
1.0856	27.75346	0.003001988	
1.086	27.75346	0.003001952	
1.0864	27.75346	0.003001917	
1.0868	27.75346	0.003001906	
1.0872	27.75346	0.003001896	
1.0876	27.75346	0.003001863	
1.088	27.75346	0.003001833	
1.0884	27.75346	0.003001848	
1.0888	27.75346	0.003001841	
1.0892	27.75346	0.003001812	
1.0896	27.75346	0.003001784	
1.09	27.75793	0.003001802	
1.0904	27.75793	0.003001819	
1.0908	27.75793	0.003001791	
1.0912	27.75793	0.003001764	
1.0916	27.75793	0.003001738	
1.092	27.75793	0.003001736	
1.0924	27.75793	0.003001735	
1.0928	27.75793	0.003001733	
1.0932	27.75793	0.003001753	
1.0936	27.75793	0.003001729	
1.094	27.75793	0.003001727	
1.0944	27.75793	0.003001703	
1.0948	27.75862	0.003001703	
1.0952	27.75862	0.003001703	
1.0956	27.75862	0.003002082	
1.096	27.75862	0.003002063	
1.0964	27.75862	0.003002045	
1.0968	27.75862	0.003002028	
1.0972	27.75862	0.003001989	
1.0976	27.75862	0.003001952	
1.098	27.75862	0.003001917	
1.0984	27.75862	0.003001906	
1.0988	27.75862	0.003001874	
1.0992	27.75862	0.003001865	
1.0996	27.75208	0.003001834	
1.1	27.75208	0.00300185	
1.1004	27.75208	0.003001843	
1.1008	27.75208	0.003001835	
1.1012	27.75208	0.003001806	
1.1016	27.75208	0.003001823	
1.102	27.75208	0.003001839	
1.1024	27.75208	0.00300181	
1.1028	27.75208	0.003001782	
1.1032	27.75208	0.0030018	
1.1036	27.75208	0.003001795	
1.104	27.75208	0.003001768	
1.1044	27.75655	0.003001742	
1.1048	27.75655	0.003002186	
1.1052	27.75655	0.003002162	
1.1056	27.75655	0.003002161	
1.106	27.75655	0.003002138	
1.1064	27.75655	0.003002094	
1.1068	27.75655	0.003002074	
1.1072	27.75655	0.003002055	
1.1076	27.75655	0.003002015	
1.108	27.75655	0.003001999	
1.1084	27.75655	0.003001962	
1.1088	27.75655	0.003001971	
1.1092	27.74899	0.003002114	
1.1096	27.74899	0.003002138	
1.11	27.74899	0.003002093	
1.1104	27.74899	0.003002074	
1.1108	27.74899	0.003002055	
1.1112	27.74899	0.00300235	
1.1116	27.74899	0.003002295	
1.112	27.74899	0.003002287	
1.1124	27.74899	0.003002236	
1.1128	27.74899	0.003002187	
1.1132	27.74899	0.00300214	
1.1136	27.74899	0.003002096	
1.114	27.75483	0.003002053	
1.1144	27.75483	0.003002058	
1.1148	27.75483	0.003002018	
1.1152	27.75483	0.00300198	
1.1156	27.75483	0.003001966	
1.116	27.75483	0.00300193	
1.1164	27.75483	0.003001896	
1.1168	27.75483	0.003001864	
1.1172	27.75483	0.003001856	
1.1176	27.75483	0.00300187	
1.118	27.75483	0.003001839	
1.1184	27.75483	0.003001832	
1.1188	27.75896	0.003001804	
1.1192	27.75896	0.003001821	
1.1196	27.75896	0.003001792	
1.12	27.75896	0.003001765	
1.1204	27.75896	0.00300174	
1.1208	27.75896	0.003001715	
1.1212	27.75896	0.003001692	
1.1216	27.75896	0.003001692	
1.122	27.75896	0.003001671	
1.1224	27.75896	0.003001672	
1.1228	27.75896	0.003001673	
1.1232	27.75896	0.003001652	
1.1236	27.76068	0.003001632	
1.124	27.76068	0.003001636	
1.1244	27.76068	0.003001617	
1.1248	27.76068	0.003001598	
1.1252	27.76068	0.003001581	
1.1256	27.76068	0.003001565	
1.126	27.76068	0.003001549	
1.1264	27.76068	0.003001556	
1.1268	27.76068	0.003001564	
1.1272	27.76068	0.00300157	
1.1276	27.76068	0.003001577	
1.128	27.76068	0.003001561	
1.1284	27.7593	0.003001545	
1.1288	27.7593	0.003001575	
1.1292	27.7593	0.003001559	
1.1296	27.7593	0.003001544	
1.13	27.7593	0.003001529	
1.1304	27.7593	0.003001516	
1.1308	27.7593	0.003001502	
1.1312	27.7593	0.00300149	
1.1316	27.7593	0.0030015	
1.132	27.7593	0.003001488	
1.1324	27.7593	0.003001476	
1.1328	27.7593	0.003001465	
1.1332	27.76033	0.003001477	
1.1336	27.76033	0.00300151	
1.134	27.76033	0.003001497	
1.1344	27.76033	0.003001485	
1.1348	27.76033	0.003001473	
1.1352	27.76033	0.003001485	
1.1356	27.76033	0.003001495	
1.136	27.76033	0.003001528	
1.1364	27.76033	0.003001536	
1.1368	27.76033	0.003001545	
1.1372	27.76033	0.00300153	
1.1376	27.76033	0.003001516	
1.138	27.7593	0.003001503	
1.1384	27.7593	0.003001535	
1.1388	27.7593	0.003001543	
1.1392	27.7593	0.003001551	
1.1396	27.7593	0.003001536	
1.14	27.7593	0.003001544	
1.1404	27.7593	0.00300153	
1.1408	27.7593	0.003001516	
1.1412	27.7593	0.003001525	
1.1416	27.7593	0.003001512	
1.142	27.7593	0.003001499	
1.1424	27.7593	0.003001509	
1.1428	27.7593	0.003001496	
1.1432	27.7593	0.003001528	
1.1436	27.7593	0.003001537	
1.144	27.7593	0.003001523	
1.1444	27.7593	0.003001509	
1.1448	27.7593	0.003001496	
1.1452	27.7593	0.003001484	
1.1456	27.7593	0.003001473	
1.146	27.7593	0.003001484	
1.1464	27.7593	0.003001472	
1.1468	27.7593	0.003001462	
1.1472	27.7593	0.003001473	
1.1476	27.7593	0.003001485	
1.148	27.7593	0.00300154	
1.1484	27.7593	0.003001526	
1.1488	27.7593	0.003001512	
1.1492	27.7593	0.003001521	
1.1496	27.7593	0.00300153	
1.15	27.7593	0.003001538	
1.1504	27.7593	0.003001524	
1.1508	27.7593	0.003001511	
1.1512	27.7593	0.00300152	
1.1516	27.7593	0.003001507	
1.152	27.7593	0.003001494	
1.1524	27.75965	0.003001504	
1.1528	27.75965	0.003001536	
1.1532	27.75965	0.003001544	
1.1536	27.75965	0.00300153	
1.154	27.75965	0.003001516	
1.1544	27.75965	0.003001503	
1.1548	27.75965	0.00300149	
1.1552	27.75965	0.003001501	
1.1556	27.75965	0.003001511	
1.156	27.75965	0.00300152	
1.1564	27.75965	0.003001507	
1.1568	27.75965	0.003001494	
1.1572	27.75965	0.003001482	
1.1576	27.75965	0.003001537	
1.158	27.75965	0.003001523	
1.1584	27.75965	0.003001509	
1.1588	27.75965	0.003001519	
1.1592	27.75965	0.003001506	
1.1596	27.75965	0.003001538	
1.16	27.75965	0.003001523	
1.1604	27.75965	0.003001532	
1.1608	27.75965	0.003001563	
1.1612	27.75965	0.003001547	
1.1616	27.75965	0.003001555	
1.162	27.75827	0.003001562	
1.1624	27.75827	0.003001591	
1.1628	27.75827	0.003001597	
1.1632	27.75827	0.003001602	
1.1636	27.75827	0.003001584	
