Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
1.5196	4.637627E-05	9423.834	3.444665E-06	2.318813E-07	1717.754	
1.52	4.551763E-05	9423.634	3.375771E-06	2.318813E-07	1720.367	
1.5204	4.551763E-05	9423.434	3.375771E-06	2.275882E-07	1722.987	
1.5208	4.551763E-05	9423.233	3.375771E-06	2.275882E-07	1725.612	
1.5212	4.551763E-05	9423.033	3.375771E-06	2.275882E-07	1728.244	
1.5216	4.551763E-05	9422.833	3.375771E-06	2.275882E-07	1730.882	
1.522	4.46748E-05	9422.633	3.308256E-06	2.275882E-07	1733.526	
1.5224	4.46748E-05	9422.433	3.308256E-06	2.23374E-07	1736.176	
1.5228	4.46748E-05	9422.232	3.308256E-06	2.23374E-07	1738.832	
1.5232	4.46748E-05	9422.032	3.308256E-06	2.23374E-07	1741.494	
1.5236	4.46748E-05	9421.832	3.308256E-06	2.23374E-07	1744.162	
1.524	4.384747E-05	9421.632	3.242091E-06	2.23374E-07	1746.837	
1.5244	4.384747E-05	9421.432	3.242091E-06	2.192373E-07	1749.517	
1.5248	4.384747E-05	9421.231	3.242091E-06	2.192373E-07	1752.204	
1.5252	4.384747E-05	9421.031	3.242091E-06	2.192373E-07	1754.897	
1.5256	4.384747E-05	9420.831	3.242091E-06	2.192373E-07	1757.597	
1.526	4.303536E-05	9420.631	3.177249E-06	2.192373E-07	1760.302	
1.5264	4.303536E-05	9420.431	3.177249E-06	2.151768E-07	1763.014	
1.5268	4.303536E-05	9420.23	3.177249E-06	2.151768E-07	1765.732	
1.5272	4.303536E-05	9420.03	3.177249E-06	2.151768E-07	1768.456	
1.5276	4.303536E-05	9419.83	3.177249E-06	2.151768E-07	1771.187	
1.528	4.22382E-05	9419.63	3.113704E-06	2.151768E-07	1773.924	
1.5284	4.22382E-05	9419.43	3.113704E-06	2.11191E-07	1776.667	
1.5288	4.22382E-05	9419.229	3.113704E-06	2.11191E-07	1779.416	
1.5292	4.22382E-05	9419.029	3.113704E-06	2.11191E-07	1782.172	
1.5296	4.22382E-05	9418.829	3.113704E-06	2.11191E-07	1784.934	
1.53	4.145571E-05	9418.629	3.05143E-06	2.11191E-07	1787.703	
1.5304	4.145571E-05	9418.429	3.05143E-06	2.072785E-07	1790.477	
1.5308	4.145571E-05	9418.229	3.05143E-06	2.072785E-07	1793.258	
1.5312	4.145571E-05	9418.028	3.05143E-06	2.072785E-07	1796.046	
1.5316	4.145571E-05	9417.828	3.05143E-06	2.072785E-07	1798.839	
1.532	4.068762E-05	9417.628	2.990402E-06	2.072785E-07	1801.639	
1.5324	4.068762E-05	9417.428	2.990402E-06	2.034381E-07	1804.447	
1.5328	4.068762E-05	9417.228	2.990402E-06	2.034381E-07	1807.26	
1.5332	4.068762E-05	9417.027	2.990402E-06	2.034381E-07	1810.079	
1.5336	4.068762E-05	9416.827	2.990402E-06	2.034381E-07	1812.905	
1.534	3.993368E-05	9416.627	2.930593E-06	2.034381E-07	1815.738	
1.5344	3.993368E-05	9416.427	2.930593E-06	1.996684E-07	1818.577	
1.5348	3.993368E-05	9416.227	2.930593E-06	1.996684E-07	1821.423	
1.5352	3.993368E-05	9416.026	2.930593E-06	1.996684E-07	1824.275	
1.5356	3.993368E-05	9415.826	2.930593E-06	1.996684E-07	1827.134	
1.536	3.919362E-05	9415.626	2.871982E-06	1.996684E-07	1829.999	
1.5364	3.919362E-05	9415.426	2.871982E-06	1.959681E-07	1832.87	
1.5368	3.919362E-05	9415.226	2.871982E-06	1.959681E-07	1835.749	
1.5372	3.919362E-05	9415.025	2.871982E-06	1.959681E-07	1838.634	
1.5376	3.919362E-05	9414.825	2.871982E-06	1.959681E-07	1841.525	
1.538	3.846719E-05	9414.625	2.814542E-06	1.959681E-07	1844.423	
1.5384	3.846719E-05	9414.425	2.814542E-06	1.923359E-07	1847.328	
1.5388	3.846719E-05	9414.225	2.814542E-06	1.923359E-07	1850.239	
1.5392	3.846719E-05	9414.024	2.814542E-06	1.923359E-07	1853.157	
1.5396	3.846719E-05	9413.824	2.814542E-06	1.923359E-07	1856.082	
1.54	3.775414E-05	9413.624	2.758251E-06	1.923359E-07	1859.013	
1.5404	3.775414E-05	9413.424	2.758251E-06	1.887707E-07	1861.951	
1.5408	3.775414E-05	9413.224	2.758251E-06	1.887707E-07	1864.896	
1.5412	3.775414E-05	9413.023	2.758251E-06	1.887707E-07	1867.847	
1.5416	3.775414E-05	9412.823	2.758251E-06	1.887707E-07	1870.805	
1.542	3.705422E-05	9412.623	2.703086E-06	1.887707E-07	1873.77	
1.5424	3.705422E-05	9412.423	2.703086E-06	1.852711E-07	1876.742	
1.5428	3.705422E-05	9412.223	2.703086E-06	1.852711E-07	1879.72	
1.5432	3.705422E-05	9412.022	2.703086E-06	1.852711E-07	1882.705	
1.5436	3.705422E-05	9411.822	2.703086E-06	1.852711E-07	1885.696	
1.544	3.636719E-05	9411.622	2.649024E-06	1.852711E-07	1888.695	
1.5444	3.636719E-05	9411.422	2.649024E-06	1.81836E-07	1891.7	
1.5448	3.636719E-05	9411.222	2.649024E-06	1.81836E-07	1894.712	
1.5452	3.636719E-05	9411.021	2.649024E-06	1.81836E-07	1897.731	
1.5456	3.636719E-05	9410.821	2.649024E-06	1.81836E-07	1900.756	
1.546	3.569283E-05	9410.621	2.596044E-06	1.81836E-07	1903.789	
1.5464	3.569283E-05	9410.421	2.596044E-06	1.784642E-07	1906.828	
1.5468	3.569283E-05	9410.221	2.596044E-06	1.784642E-07	1909.875	
1.5472	3.569283E-05	9410.021	2.596044E-06	1.784642E-07	1912.928	
1.5476	3.569283E-05	9409.82	2.596044E-06	1.784642E-07	1915.988	
1.548	3.503089E-05	9409.62	2.544123E-06	1.784642E-07	1919.055	
1.5484	3.503089E-05	9409.42	2.544123E-06	1.751545E-07	1922.129	
1.5488	3.503089E-05	9409.22	2.544123E-06	1.751545E-07	1925.21	
1.5492	3.503089E-05	9409.02	2.544123E-06	1.751545E-07	1928.298	
1.5496	3.503089E-05	9408.819	2.544123E-06	1.751545E-07	1931.393	
1.55	3.438116E-05	9408.619	2.493241E-06	1.751545E-07	1934.495	
1.5504	3.438116E-05	9408.419	2.493241E-06	1.719058E-07	1937.603	
1.5508	3.438116E-05	9408.219	2.493241E-06	1.719058E-07	1940.719	
1.5512	3.438116E-05	9408.019	2.493241E-06	1.719058E-07	1943.841	
1.5516	3.438116E-05	9407.818	2.493241E-06	1.719058E-07	1946.971	
1.552	3.37434E-05	9407.618	2.443376E-06	1.719058E-07	1950.108	
1.5524	3.37434E-05	9407.418	2.443376E-06	1.68717E-07	1953.252	
1.5528	3.37434E-05	9407.218	2.443376E-06	1.68717E-07	1956.402	
1.5532	3.37434E-05	9407.018	2.443376E-06	1.68717E-07	1959.561	
1.5536	3.37434E-05	9406.817	2.443376E-06	1.68717E-07	1962.725	
1.554	3.31174E-05	9406.617	2.394508E-06	1.68717E-07	1965.897	
1.5544	3.31174E-05	9406.417	2.394508E-06	1.65587E-07	1969.077	
1.5548	3.31174E-05	9406.217	2.394508E-06	1.65587E-07	1972.263	
1.5552	3.31174E-05	9406.017	2.394508E-06	1.65587E-07	1975.456	
1.5556	3.31174E-05	9405.816	2.394508E-06	1.65587E-07	1978.657	
1.556	3.250294E-05	9405.616	2.346618E-06	1.65587E-07	1981.864	
1.5564	3.250294E-05	9405.416	2.346618E-06	1.625147E-07	1985.079	
1.5568	3.250294E-05	9405.216	2.346618E-06	1.625147E-07	1988.301	
1.5572	3.250294E-05	9405.016	2.346618E-06	1.625147E-07	1991.53	
1.5576	3.250294E-05	9404.815	2.346618E-06	1.625147E-07	1994.766	
1.558	3.189982E-05	9404.615	2.299686E-06	1.625147E-07	1998.01	
1.5584	3.189982E-05	9404.415	2.299686E-06	1.594991E-07	2001.261	
1.5588	3.189982E-05	9404.215	2.299686E-06	1.594991E-07	2004.519	
1.5592	3.189982E-05	9404.015	2.299686E-06	1.594991E-07	2007.784	
1.5596	3.189982E-05	9403.814	2.299686E-06	1.594991E-07	2011.056	
1.56	3.130782E-05	9403.614	2.253692E-06	1.594991E-07	2014.335	
1.5604	3.130782E-05	9403.414	2.253692E-06	1.565391E-07	2017.622	
1.5608	3.130782E-05	9403.214	2.253692E-06	1.565391E-07	2020.917	
1.5612	3.130782E-05	9403.014	2.253692E-06	1.565391E-07	2024.218	
1.5616	3.130782E-05	9402.813	2.253692E-06	1.565391E-07	2027.527	
1.562	3.072673E-05	9402.613	2.208618E-06	1.565391E-07	2030.844	
1.5624	3.072673E-05	9402.413	2.208618E-06	1.536337E-07	2034.167	
1.5628	3.072673E-05	9402.213	2.208618E-06	1.536337E-07	2037.498	
1.5632	3.072673E-05	9402.013	2.208618E-06	1.536337E-07	2040.837	
1.5636	3.072673E-05	9401.813	2.208618E-06	1.536337E-07	2044.182	
1.564	3.015637E-05	9401.612	2.164446E-06	1.536337E-07	2047.535	
1.5644	3.015637E-05	9401.412	2.164446E-06	1.507818E-07	2050.896	
1.5648	3.015637E-05	9401.212	2.164446E-06	1.507818E-07	2054.264	
1.5652	3.015637E-05	9401.012	2.164446E-06	1.507818E-07	2057.639	
1.5656	3.015637E-05	9400.812	2.164446E-06	1.507818E-07	2061.021	
1.566	2.959653E-05	9400.611	2.121157E-06	1.507818E-07	2064.411	
1.5664	2.959653E-05	9400.411	2.121157E-06	1.479826E-07	2067.809	
1.5668	2.959653E-05	9400.211	2.121157E-06	1.479826E-07	2071.214	
1.5672	2.959653E-05	9400.011	2.121157E-06	1.479826E-07	2074.627	
1.5676	2.959653E-05	9399.811	2.121157E-06	1.479826E-07	2078.046	
1.568	2.904702E-05	9399.61	2.078734E-06	1.479826E-07	2081.474	
1.5684	2.904702E-05	9399.41	2.078734E-06	1.452351E-07	2084.909	
1.5688	2.904702E-05	9399.21	2.078734E-06	1.452351E-07	2088.351	
1.5692	2.904702E-05	9399.01	2.078734E-06	1.452351E-07	2091.801	
1.5696	2.904702E-05	9398.81	2.078734E-06	1.452351E-07	2095.259	
1.57	2.850766E-05	9398.609	2.037159E-06	1.452351E-07	2098.724	
1.5704	2.850766E-05	9398.409	2.037159E-06	1.425383E-07	2102.196	
1.5708	2.850766E-05	9398.209	2.037159E-06	1.425383E-07	2105.676	
1.5712	2.850766E-05	9398.009	2.037159E-06	1.425383E-07	2109.164	
1.5716	2.850766E-05	9397.809	2.037159E-06	1.425383E-07	2112.659	
1.572	2.797825E-05	9397.608	1.996416E-06	1.425383E-07	2116.162	
1.5724	2.797825E-05	9397.408	1.996416E-06	1.398912E-07	2119.673	
1.5728	2.797825E-05	9397.208	1.996416E-06	1.398912E-07	2123.191	
1.5732	2.797825E-05	9397.008	1.996416E-06	1.398912E-07	2126.717	
1.5736	2.797825E-05	9396.808	1.996416E-06	1.398912E-07	2130.25	
1.574	2.745861E-05	9396.607	1.956487E-06	1.398912E-07	2133.791	
1.5744	2.745861E-05	9396.407	1.956487E-06	1.37293E-07	2137.34	
1.5748	2.745861E-05	9396.207	1.956487E-06	1.37293E-07	2140.896	
1.5752	2.745861E-05	9396.007	1.956487E-06	1.37293E-07	2144.461	
1.5756	2.745861E-05	9395.807	1.956487E-06	1.37293E-07	2148.032	
1.576	2.694857E-05	9395.606	1.917358E-06	1.37293E-07	2151.612	
1.5764	2.694857E-05	9395.406	1.917358E-06	1.347428E-07	2155.199	
1.5768	2.694857E-05	9395.206	1.917358E-06	1.347428E-07	2158.794	
1.5772	2.694857E-05	9395.006	1.917358E-06	1.347428E-07	2162.397	
1.5776	2.694857E-05	9394.806	1.917358E-06	1.347428E-07	2166.007	
1.578	2.644794E-05	9394.605	1.879011E-06	1.347428E-07	2169.625	
1.5784	2.644794E-05	9394.405	1.879011E-06	1.322397E-07	2173.251	
1.5788	2.644794E-05	9394.205	1.879011E-06	1.322397E-07	2176.885	
1.5792	2.644794E-05	9394.005	1.879011E-06	1.322397E-07	2180.526	
1.5796	2.644794E-05	9393.805	1.879011E-06	1.322397E-07	2184.175	
1.58	2.595656E-05	9393.604	1.841431E-06	1.322397E-07	2187.833	
1.5804	2.595656E-05	9393.404	1.841431E-06	1.297828E-07	2191.497	
1.5808	2.595656E-05	9393.204	1.841431E-06	1.297828E-07	2195.17	
1.5812	2.595656E-05	9393.004	1.841431E-06	1.297828E-07	2198.851	
1.5816	2.595656E-05	9392.804	1.841431E-06	1.297828E-07	2202.539	
1.582	2.547426E-05	9392.604	1.804602E-06	1.297828E-07	2206.236	
1.5824	2.547426E-05	9392.403	1.804602E-06	1.273713E-07	2209.94	
1.5828	2.547426E-05	9392.203	1.804602E-06	1.273713E-07	2213.652	
1.5832	2.547426E-05	9392.003	1.804602E-06	1.273713E-07	2217.372	
1.5836	2.547426E-05	9391.803	1.804602E-06	1.273713E-07	2221.1	
1.584	2.500087E-05	9391.603	1.76851E-06	1.273713E-07	2224.836	
1.5844	2.500087E-05	9391.402	1.76851E-06	1.250043E-07	2228.579	
1.5848	2.500087E-05	9391.202	1.76851E-06	1.250043E-07	2232.331	
1.5852	2.500087E-05	9391.002	1.76851E-06	1.250043E-07	2236.09	
1.5856	2.500087E-05	9390.802	1.76851E-06	1.250043E-07	2239.858	
1.586	2.453622E-05	9390.602	1.73314E-06	1.250043E-07	2243.633	
1.5864	2.453622E-05	9390.401	1.73314E-06	1.226811E-07	2247.416	
1.5868	2.453622E-05	9390.201	1.73314E-06	1.226811E-07	2251.208	
1.5872	2.453622E-05	9390.001	1.73314E-06	1.226811E-07	2255.007	
1.5876	2.453622E-05	9389.801	1.73314E-06	1.226811E-07	2258.814	
1.588	2.408016E-05	9389.601	1.698477E-06	1.226811E-07	2262.629	
1.5884	2.408016E-05	9389.4	1.698477E-06	1.204008E-07	2266.453	
1.5888	2.408016E-05	9389.2	1.698477E-06	1.204008E-07	2270.284	
1.5892	2.408016E-05	9389	1.698477E-06	1.204008E-07	2274.123	
1.5896	2.408016E-05	9388.8	1.698477E-06	1.204008E-07	2277.971	
1.59	2.363252E-05	9388.6	1.664507E-06	1.204008E-07	2281.826	
1.5904	2.363252E-05	9388.399	1.664507E-06	1.181626E-07	2285.69	
1.5908	2.363252E-05	9388.199	1.664507E-06	1.181626E-07	2289.561	
1.5912	2.363252E-05	9387.999	1.664507E-06	1.181626E-07	2293.441	
1.5916	2.363252E-05	9387.799	1.664507E-06	1.181626E-07	2297.329	
1.592	2.319316E-05	9387.599	1.631217E-06	1.181626E-07	2301.225	
1.5924	2.319316E-05	9387.398	1.631217E-06	1.159658E-07	2305.129	
1.5928	2.319316E-05	9387.198	1.631217E-06	1.159658E-07	2309.041	
1.5932	2.319316E-05	9386.998	1.631217E-06	1.159658E-07	2312.96	
1.5936	2.319316E-05	9386.798	1.631217E-06	1.159658E-07	2316.889	
1.594	2.276192E-05	9386.598	1.598593E-06	1.159658E-07	2320.825	
1.5944	2.276192E-05	9386.397	1.598593E-06	1.138096E-07	2324.769	
1.5948	2.276192E-05	9386.197	1.598593E-06	1.138096E-07	2328.722	
1.5952	2.276192E-05	9385.997	1.598593E-06	1.138096E-07	2332.683	
1.5956	2.276192E-05	9385.797	1.598593E-06	1.138096E-07	2336.652	
1.596	2.233866E-05	9385.597	1.566621E-06	1.138096E-07	2340.629	
1.5964	2.233866E-05	9385.396	1.566621E-06	1.116933E-07	2344.614	
1.5968	2.233866E-05	9385.196	1.566621E-06	1.116933E-07	2348.607	
1.5972	2.233866E-05	9384.996	1.566621E-06	1.116933E-07	2352.609	
1.5976	2.233866E-05	9384.796	1.566621E-06	1.116933E-07	2356.619	
1.598	2.192322E-05	9384.596	1.535289E-06	1.116933E-07	2360.637	
1.5984	2.192322E-05	9384.396	1.535289E-06	1.096161E-07	2364.663	
1.5988	2.192322E-05	9384.195	1.535289E-06	1.096161E-07	2368.698	
1.5992	2.192322E-05	9383.995	1.535289E-06	1.096161E-07	2372.74	
1.5996	2.192322E-05	9383.795	1.535289E-06	1.096161E-07	2376.791	
1.6	2.151546E-05	9383.595	1.504583E-06	1.096161E-07	2380.85	
1.6004	2.151546E-05	9383.395	1.504583E-06	1.075773E-07	2384.917	
1.6008	2.151546E-05	9383.194	1.504583E-06	1.075773E-07	2388.993	
1.6012	2.151546E-05	9382.994	1.504583E-06	1.075773E-07	2393.077	
1.6016	2.151546E-05	9382.794	1.504583E-06	1.075773E-07	2397.168	
1.602	2.111524E-05	9382.594	1.474491E-06	1.075773E-07	2401.269	
1.6024	2.111524E-05	9382.394	1.474491E-06	1.055762E-07	2405.378	
1.6028	2.111524E-05	9382.193	1.474491E-06	1.055762E-07	2409.495	
1.6032	2.111524E-05	9381.993	1.474491E-06	1.055762E-07	2413.62	
1.6036	2.111524E-05	9381.793	1.474491E-06	1.055762E-07	2417.753	
1.604	2.072242E-05	9381.593	1.445001E-06	1.055762E-07	2421.895	
1.6044	2.072242E-05	9381.393	1.445001E-06	1.036121E-07	2426.045	
1.6048	2.072242E-05	9381.192	1.445001E-06	1.036121E-07	2430.203	
1.6052	2.072242E-05	9380.992	1.445001E-06	1.036121E-07	2434.37	
1.6056	2.072242E-05	9380.792	1.445001E-06	1.036121E-07	2438.546	
1.606	2.033687E-05	9380.592	1.416101E-06	1.036121E-07	2442.729	
1.6064	2.033687E-05	9380.392	1.416101E-06	1.016844E-07	2446.921	
1.6068	2.033687E-05	9380.191	1.416101E-06	1.016844E-07	2451.121	
1.6072	2.033687E-05	9379.991	1.416101E-06	1.016844E-07	2455.329	
1.6076	2.033687E-05	9379.791	1.416101E-06	1.016844E-07	2459.546	
1.608	1.995846E-05	9379.591	1.387779E-06	1.016844E-07	2463.771	
1.6084	1.995846E-05	9379.391	1.387779E-06	9.97923E-08	2468.004	
1.6088	1.995846E-05	9379.19	1.387779E-06	9.97923E-08	2472.246	
1.6092	1.995846E-05	9378.99	1.387779E-06	9.97923E-08	2476.496	
1.6096	1.995846E-05	9378.79	1.387779E-06	9.97923E-08	2480.754	
1.61	1.958705E-05	9378.59	1.360024E-06	9.97923E-08	2485.022	
1.6104	1.958705E-05	9378.39	1.360024E-06	9.793522E-08	2489.297	
1.6108	1.958705E-05	9378.189	1.360024E-06	9.793522E-08	2493.58	
1.6112	1.958705E-05	9377.989	1.360024E-06	9.793522E-08	2497.873	
1.6116	1.958705E-05	9377.789	1.360024E-06	9.793522E-08	2502.173	
1.612	1.922251E-05	9377.589	1.332823E-06	9.793522E-08	2506.482	
1.6124	1.922251E-05	9377.389	1.332823E-06	9.611252E-08	2510.799	
1.6128	1.922251E-05	9377.188	1.332823E-06	9.611252E-08	2515.125	
1.6132	1.922251E-05	9376.988	1.332823E-06	9.611252E-08	2519.459	
1.6136	1.922251E-05	9376.788	1.332823E-06	9.611252E-08	2523.802	
1.614	1.886471E-05	9376.588	1.306167E-06	9.611252E-08	2528.153	
1.6144	1.886471E-05	9376.388	1.306167E-06	9.432355E-08	2532.512	
1.6148	1.886471E-05	9376.188	1.306167E-06	9.432355E-08	2536.88	
1.6152	1.886471E-05	9375.987	1.306167E-06	9.432355E-08	2541.256	
1.6156	1.886471E-05	9375.787	1.306167E-06	9.432355E-08	2545.641	
1.616	1.851354E-05	9375.587	1.280043E-06	9.432355E-08	2550.033	
1.6164	1.851354E-05	9375.387	1.280043E-06	9.25677E-08	2554.435	
1.6168	1.851354E-05	9375.187	1.280043E-06	9.25677E-08	2558.844	
1.6172	1.851354E-05	9374.986	1.280043E-06	9.25677E-08	2563.263	
1.6176	1.851354E-05	9374.786	1.280043E-06	9.25677E-08	2567.689	
1.618	1.816887E-05	9374.586	1.254442E-06	9.25677E-08	2572.125	
1.6184	1.816887E-05	9374.386	1.254442E-06	9.084435E-08	2576.568	
1.6188	1.816887E-05	9374.186	1.254442E-06	9.084435E-08	2581.02	
1.6192	1.816887E-05	9373.985	1.254442E-06	9.084435E-08	2585.48	
1.6196	1.816887E-05	9373.785	1.254442E-06	9.084435E-08	2589.949	
1.62	1.783058E-05	9373.585	1.229354E-06	9.084435E-08	2594.427	
1.6204	1.783058E-05	9373.385	1.229354E-06	8.915291E-08	2598.913	
1.6208	1.783058E-05	9373.185	1.229354E-06	8.915291E-08	2603.407	
1.6212	1.783058E-05	9372.984	1.229354E-06	8.915291E-08	2607.91	
1.6216	1.783058E-05	9372.784	1.229354E-06	8.915291E-08	2612.422	
1.622	1.749856E-05	9372.584	1.204767E-06	8.915291E-08	2616.941	
1.6224	1.749856E-05	9372.384	1.204767E-06	8.749278E-08	2621.469	
1.6228	1.749856E-05	9372.184	1.204767E-06	8.749278E-08	2626.007	
1.6232	1.749856E-05	9371.983	1.204767E-06	8.749278E-08	2630.552	
1.6236	1.749856E-05	9371.783	1.204767E-06	8.749278E-08	2635.106	
1.624	1.717268E-05	9371.583	1.180671E-06	8.749278E-08	2639.668	
1.6244	1.717268E-05	9371.383	1.180671E-06	8.58634E-08	2644.239	
1.6248	1.717268E-05	9371.183	1.180671E-06	8.58634E-08	2648.817	
1.6252	1.717268E-05	9370.982	1.180671E-06	8.58634E-08	2653.405	
1.6256	1.717268E-05	9370.782	1.180671E-06	8.58634E-08	2658.001	
1.626	1.685284E-05	9370.582	1.157058E-06	8.58634E-08	2662.606	
1.6264	1.685284E-05	9370.382	1.157058E-06	8.426421E-08	2667.218	
1.6268	1.685284E-05	9370.182	1.157058E-06	8.426421E-08	2671.84	
1.6272	1.685284E-05	9369.981	1.157058E-06	8.426421E-08	2676.469	
1.6276	1.685284E-05	9369.781	1.157058E-06	8.426421E-08	2681.108	
1.628	1.653893E-05	9369.581	1.133917E-06	8.426421E-08	2685.755	
1.6284	1.653893E-05	9369.381	1.133917E-06	8.269463E-08	2690.41	
1.6288	1.653893E-05	9369.181	1.133917E-06	8.269463E-08	2695.074	
1.6292	1.653893E-05	9368.98	1.133917E-06	8.269463E-08	2699.746	
1.6296	1.653893E-05	9368.78	1.133917E-06	8.269463E-08	2704.427	
1.63	1.623083E-05	9368.58	1.111238E-06	8.269463E-08	2709.115	
1.6304	1.623083E-05	9368.38	1.111238E-06	8.115413E-08	2713.813	
1.6308	1.623083E-05	9368.18	1.111238E-06	8.115413E-08	2718.519	
1.6312	1.623083E-05	9367.979	1.111238E-06	8.115413E-08	2723.234	
1.6316	1.623083E-05	9367.779	1.111238E-06	8.115413E-08	2727.956	
1.632	1.592843E-05	9367.579	1.089013E-06	8.115413E-08	2732.688	
1.6324	1.592843E-05	9367.379	1.089013E-06	7.964216E-08	2737.427	
1.6328	1.592843E-05	9367.179	1.089013E-06	7.964216E-08	2742.175	
1.6332	1.592843E-05	9366.979	1.089013E-06	7.964216E-08	2746.932	
1.6336	1.592843E-05	9366.778	1.089013E-06	7.964216E-08	2751.697	
1.634	1.563165E-05	9366.578	1.067233E-06	7.964216E-08	2756.47	
1.6344	1.563165E-05	9366.378	1.067233E-06	7.815822E-08	2761.252	
1.6348	1.563165E-05	9366.178	1.067233E-06	7.815822E-08	2766.042	
1.6352	1.563165E-05	9365.978	1.067233E-06	7.815822E-08	2770.841	
1.6356	1.563165E-05	9365.777	1.067233E-06	7.815822E-08	2775.648	
1.636	1.534036E-05	9365.577	1.045889E-06	7.815822E-08	2780.464	
1.6364	1.534036E-05	9365.377	1.045889E-06	7.670178E-08	2785.288	
1.6368	1.534036E-05	9365.177	1.045889E-06	7.670178E-08	2790.12	
1.6372	1.534036E-05	9364.977	1.045889E-06	7.670178E-08	2794.96	
1.6376	1.534036E-05	9364.776	1.045889E-06	7.670178E-08	2799.81	
1.638	1.505447E-05	9364.576	1.024971E-06	7.670178E-08	2804.668	
1.6384	1.505447E-05	9364.376	1.024971E-06	7.527233E-08	2809.534	
1.6388	1.505447E-05	9364.176	1.024971E-06	7.527233E-08	2814.408	
1.6392	1.505447E-05	9363.976	1.024971E-06	7.527233E-08	2819.291	
1.6396	1.505447E-05	9363.775	1.024971E-06	7.527233E-08	2824.182	
1.64	1.477388E-05	9363.575	1.004471E-06	7.527233E-08	2829.082	
1.6404	1.477388E-05	9363.375	1.004471E-06	7.386939E-08	2833.989	
1.6408	1.477388E-05	9363.175	1.004471E-06	7.386939E-08	2838.906	
1.6412	1.477388E-05	9362.975	1.004471E-06	7.386939E-08	2843.83	
1.6416	1.477388E-05	9362.774	1.004471E-06	7.386939E-08	2848.763	
1.642	1.449849E-05	9362.574	0	7.386939E-08	2853.704	
1.6424	1.449849E-05	9362.374	0	7.249245E-08	2858.653	
1.6428	1.449849E-05	9362.174	0	7.249245E-08	2863.612	
1.6432	1.449849E-05	9361.974	0	7.249245E-08	2868.578	
1.6436	1.449849E-05	9361.773	0	7.249245E-08	2873.552	
1.644	1.420852E-05	9361.573	0	7.249245E-08	2878.535	
1.6444	1.420852E-05	9361.373	0	7.104259E-08	2883.526	
1.6448	1.420852E-05	9361.173	0	7.104259E-08	2888.526	
1.6452	1.420852E-05	9360.973	0	7.104259E-08	2893.534	
1.6456	1.420852E-05	9360.772	0	7.104259E-08	2898.549	
1.646	1.392435E-05	9360.572	0	7.104259E-08	2903.573	
1.6464	1.392435E-05	9360.372	0	6.962175E-08	2908.606	
1.6468	1.392435E-05	9360.172	0	6.962175E-08	2913.647	
1.6472	1.392435E-05	9359.972	0	6.962175E-08	2918.696	
1.6476	1.392435E-05	9359.771	0	6.962175E-08	2923.753	
1.648	1.364586E-05	9359.571	0	6.962175E-08	2928.819	
1.6484	1.364586E-05	9359.371	0	6.822931E-08	2933.892	
1.6488	1.364586E-05	9359.171	0	6.822931E-08	2938.974	
1.6492	1.364586E-05	9358.971	0	6.822931E-08	2944.064	
1.6496	1.364586E-05	9358.771	0	6.822931E-08	2949.162	
1.65	1.337294E-05	9358.57	0	6.822931E-08	2954.269	
1.6504	1.337294E-05	9358.37	0	6.686472E-08	2959.383	
1.6508	1.337294E-05	9358.17	0	6.686472E-08	2964.506	
1.6512	1.337294E-05	9357.97	0	6.686472E-08	2969.637	
1.6516	1.337294E-05	9357.77	0	6.686472E-08	2974.776	
1.652	1.310549E-05	9357.569	0	6.686472E-08	2979.923	
1.6524	1.310549E-05	9357.369	0	6.552743E-08	2985.079	
1.6528	1.310549E-05	9357.169	0	6.552743E-08	2990.242	
1.6532	1.310549E-05	9356.969	0	6.552743E-08	2995.414	
1.6536	1.310549E-05	9356.769	0	6.552743E-08	3000.593	
1.654	1.284338E-05	9356.568	0	6.552743E-08	3005.781	
1.6544	1.284338E-05	9356.368	0	6.421688E-08	3010.977	
1.6548	1.284338E-05	9356.168	0	6.421688E-08	3016.18	
1.6552	1.284338E-05	9355.968	0	6.421688E-08	3021.392	
1.6556	1.284338E-05	9355.768	0	6.421688E-08	3026.612	
1.656	1.258651E-05	9355.567	0	6.421688E-08	3031.84	
1.6564	1.258651E-05	9355.367	0	6.293254E-08	3037.075	
1.6568	1.258651E-05	9355.167	0	6.293254E-08	3042.319	
1.6572	1.258651E-05	9354.967	0	6.293254E-08	3047.571	
1.6576	1.258651E-05	9354.767	0	6.293254E-08	3052.83	
1.658	1.233478E-05	9354.566	0	6.293254E-08	3058.097	
1.6584	1.233478E-05	9354.366	0	6.167389E-08	3063.373	
1.6588	1.233478E-05	9354.166	0	6.167389E-08	3068.656	
1.6592	1.233478E-05	9353.966	0	6.167389E-08	3073.947	
1.6596	1.233478E-05	9353.766	0	6.167389E-08	3079.246	
1.66	1.208808E-05	9353.565	0	6.167389E-08	3084.553	
1.6604	1.208808E-05	9353.365	0	6.044041E-08	3089.868	
1.6608	1.208808E-05	9353.165	0	6.044041E-08	3095.191	
1.6612	1.208808E-05	9352.965	0	6.044041E-08	3100.521	
1.6616	1.208808E-05	9352.765	0	6.044041E-08	3105.859	
1.662	1.184632E-05	9352.564	0	6.044041E-08	3111.205	
1.6624	1.184632E-05	9352.364	0	5.923161E-08	3116.559	
1.6628	1.184632E-05	9352.164	0	5.923161E-08	3121.921	
