Time	FrameRate	TotalStepTimeSmoothed	
1.1304	29.69437	0.0008013815	
1.1312	29.69437	0.0008013604	
1.132	29.69437	0.0008013403	
1.1328	29.69437	0.0008013435	
1.1336	29.69437	0.0008013243	
1.1344	29.69437	0.0008013283	
1.1352	29.69437	0.0008013545	
1.136	29.69437	0.0008013347	
1.1368	29.69437	0.0008013382	
1.1376	29.69437	0.0008013192	
1.1384	29.69437	0.0008013235	
1.1392	29.69437	0.0008013276	
1.14	29.69437	0.0008012868	
1.1408	29.69437	0.0008012481	
1.1416	29.69241	0.0008012337	
1.1424	29.69241	0.00080151	
1.1432	29.69241	0.0008015271	
1.144	29.69241	0.0008015209	
1.1448	29.69241	0.0008015375	
1.1456	29.69241	0.0008015308	
1.1464	29.69241	0.0008015023	
1.1472	29.69241	0.0008014974	
1.148	29.69241	0.0008014704	
1.1488	29.69241	0.0008014672	
1.1496	29.69241	0.0008014417	
1.1504	29.69241	0.0008014176	
1.1512	29.69241	0.0008013946	
1.152	29.69241	0.0008014175	
1.1528	29.69241	0.0008014392	
1.1536	29.69241	0.0008014598	
1.1544	29.69241	0.0008014793	
1.1552	29.69241	0.0008014756	
1.156	29.69241	0.0008014498	
1.1568	29.69241	0.0008014475	
1.1576	29.69241	0.0008014455	
1.1584	29.69241	0.0008014434	
1.1592	29.69241	0.0008014192	
1.16	29.69241	0.0008014408	
1.1608	29.69241	0.0008014167	
1.1616	29.69241	0.0008013938	
1.1624	29.69241	0.0008013944	
1.1632	29.69241	0.0008013726	
1.164	29.69241	0.000801352	
1.1648	29.69241	0.0008013323	
1.1656	29.69241	0.0008013583	
1.1664	29.69241	0.0008013829	
1.1672	29.69241	0.0008014063	
1.168	29.69241	0.0008017633	
1.1688	29.69241	0.0008017677	
1.1696	29.69241	0.0008017719	
1.1704	29.69241	0.0008017535	
1.1712	29.69241	0.0008017361	
1.172	29.69241	0.0008016973	
1.1728	29.69241	0.0008016826	
1.1736	29.69241	0.0008016688	
1.1744	29.69241	0.0008016556	
1.1752	29.68611	0.0008016208	
1.176	29.68611	0.0008016769	
1.1768	29.68611	0.0008016857	
1.1776	29.68611	0.0008016716	
1.1784	29.68611	0.0008016806	
1.1792	29.68611	0.0008016668	
1.18	29.68611	0.0008016314	
1.1808	29.68611	0.0008015978	
1.1816	29.68611	0.0008015881	
1.1824	29.68611	0.0008015566	
1.1832	29.68611	0.0008015267	
1.184	29.68611	0.0008014983	
1.1848	29.68611	0.0008014936	
1.1856	29.68611	0.0008014669	
1.1864	29.68611	0.0008014861	
1.1872	29.68611	0.0008014598	
1.188	29.68611	0.0008014793	
1.1888	29.68611	0.0008014533	
1.1896	29.68611	0.0008014286	
1.1904	29.68611	0.0008014051	
1.1912	29.68611	0.0008014051	
1.192	29.68611	0.0008014051	
1.1928	29.68611	0.0008014273	
1.1936	29.68611	0.0008014039	
1.1944	29.68611	0.0008013817	
1.1952	29.68611	0.0008013606	
1.196	29.68611	0.0008013628	
1.1968	29.68611	0.0008013649	
1.1976	29.68611	0.0008013446	
1.1984	29.68611	0.0008013699	
1.1992	29.68611	0.000801394	
1.2	29.68611	0.0008014169	
1.2008	29.68611	0.0008014163	
1.2016	29.68611	0.0008013934	
1.2024	29.68611	0.000801394	
1.2032	29.68611	0.0008013946	
1.204	29.68611	0.0008013951	
1.2048	29.68611	0.0008013733	
1.2056	29.68611	0.0008013748	
1.2064	29.68611	0.0008013764	
1.2072	29.68611	0.0008013555	
1.208	29.68611	0.0008013803	
1.2088	29.68729	0.0008013592	
1.2096	29.68729	0.0008014284	
1.2104	29.68729	0.0008014495	
1.2112	29.68729	0.0008014473	
1.212	29.68729	0.0008014229	
1.2128	29.68729	0.000801422	
1.2136	29.68729	0.0008014435	
1.2144	29.68729	0.0008014416	
1.2152	29.68729	0.0008014397	
1.216	29.68729	0.0008014157	
1.2168	29.68729	0.0008013929	
1.2176	29.68729	0.0008013712	
1.2184	29.68729	0.0008013506	
1.2192	29.68729	0.000801331	
1.22	29.68729	0.0008013347	
1.2208	29.68729	0.0008013382	
1.2216	29.68729	0.0008013193	
1.2224	29.68729	0.0008013012	
1.2232	29.68729	0.0008013287	
1.224	29.68729	0.0008013325	
1.2248	29.68729	0.0008013361	
1.2256	29.68729	0.0008013173	
1.2264	29.68729	0.0008012993	
1.2272	29.68729	0.0008012824	
1.228	29.68729	0.0008012662	
1.2288	29.68729	0.0008012731	
1.2296	29.68729	0.0008012574	
1.2304	29.68729	0.0008012871	
1.2312	29.68729	0.0008012929	
1.232	29.68729	0.0008013209	
1.2328	29.68729	0.0008013251	
1.2336	29.68729	0.0008013067	
1.2344	29.68729	0.000801334	
1.2352	29.68729	0.0008013375	
1.236	29.68729	0.0008013632	
1.2368	29.68729	0.000801343	
1.2376	29.68729	0.0008013461	
1.2384	29.68729	0.0008013491	
1.2392	29.68729	0.0008013741	
1.24	29.68729	0.0008013757	
1.2408	29.68729	0.0008013549	
1.2416	29.68729	0.0008013574	
1.2424	29.69595	0.0008013598	
1.2432	29.69595	0.0008013843	
1.244	29.69595	0.000801363	
1.2448	29.69595	0.0008013428	
1.2456	29.69595	0.0008013236	
1.2464	29.69595	0.0008013277	
1.2472	29.69595	0.0008013539	
1.248	29.69595	0.0008013565	
1.2488	29.69595	0.0008013589	
1.2496	29.69595	0.0008013612	
1.2504	29.69595	0.0008013411	
1.2512	29.69595	0.0008013666	
1.252	29.69595	0.0008013685	
1.2528	29.69595	0.0008013927	
1.2536	29.69595	0.0008013933	
1.2544	29.69595	0.0008013939	
1.2552	29.69595	0.0008013945	
1.256	29.69595	0.0008014173	
1.2568	29.69595	0.0008014167	
1.2576	29.69595	0.0008013938	
1.2584	29.69595	0.0008014167	
1.2592	29.69595	0.0008013938	
1.26	29.69595	0.0008013944	
1.2608	29.69595	0.0008013949	
1.2616	29.69595	0.0008013731	
1.2624	29.69595	0.0008013747	
1.2632	29.69595	0.0008013985	
1.264	29.69595	0.0008013765	
1.2648	29.69595	0.0008013556	
1.2656	29.69595	0.0008013357	
1.2664	29.69595	0.0008013392	
1.2672	29.69595	0.0008013425	
1.268	29.69595	0.000801368	
1.2688	29.69595	0.0008013475	
1.2696	29.69595	0.0008013281	
1.2704	29.69595	0.0008013319	
1.2712	29.69595	0.0008013133	
1.272	29.69595	0.0008012956	
1.2728	29.69595	0.0008013234	
1.2736	29.69595	0.0008013052	
1.2744	29.69595	0.0008013102	
1.2752	29.69595	0.0008012926	
1.276	29.69516	0.0008012759	
1.2768	29.69516	0.0008013046	
1.2776	29.69516	0.0008012874	
1.2784	29.69516	0.0008012932	
1.2792	29.69516	0.0008012765	
1.28	29.69516	0.0008013053	
1.2808	29.69516	0.0008013326	
1.2816	29.69516	0.0008013362	
1.2824	29.69516	0.0008013619	
1.2832	29.69516	0.0008013641	
1.284	29.69516	0.0008013884	
1.2848	29.69516	0.0008013892	
1.2856	29.69516	0.00080139	
1.2864	29.69516	0.0008013908	
1.2872	29.69516	0.0008013692	
1.288	29.69516	0.000801371	
1.2888	29.69516	0.0008013727	
1.2896	29.69516	0.0008013743	
1.2904	29.69516	0.0008013758	
1.2912	29.69516	0.0008046346	
1.292	29.69516	0.0008044508	
1.2928	29.69516	0.0008042762	
1.2936	29.69516	0.0008041103	
1.2944	29.69516	0.0008039974	
1.2952	29.69516	0.0008038678	
1.296	29.69516	0.0008037669	
1.2968	29.69516	0.0008036265	
1.2976	29.69516	0.0008034931	
1.2984	29.69516	0.0008033887	
1.2992	29.69516	0.0008032672	
1.3	29.69516	0.0008031741	
1.3008	29.69516	0.000803108	
1.3016	29.69516	0.0008030005	
1.3024	29.69516	0.0008029208	
1.3032	29.69516	0.0008028227	
1.304	29.69516	0.0008027295	
1.3048	29.69516	0.0008026856	
1.3056	29.69516	0.0008026216	
1.3064	29.69516	0.0008025385	
1.3072	29.69516	0.0008024818	
1.308	29.69516	0.0008024502	
1.3088	29.69516	0.0008023757	
1.3096	29.63547	0.0008023271	
1.3104	29.63547	0.0008023257	
1.3112	29.63547	0.0008023019	
1.312	29.63547	0.0008022347	
1.3128	29.63547	0.0008021932	
1.3136	29.63547	0.0008021315	
1.3144	29.63547	0.0008021175	
1.3152	29.63547	0.0008021042	
1.316	29.63547	0.0008020916	
1.3168	29.63547	0.0008020349	
1.3176	29.63547	0.0008020257	
1.3184	29.63547	0.0008019724	
1.3192	29.63547	0.0008019664	
1.32	29.63547	0.0008019606	
1.3208	29.63547	0.0008019551	
1.3216	29.63547	0.0008019499	
1.3224	29.63547	0.000801945	
1.3232	29.63547	0.000801918	
1.324	29.63547	0.0008034095	
1.3248	29.63547	0.0008033093	
1.3256	29.63547	0.0008031917	
1.3264	29.63547	0.0008030578	
1.3272	29.63547	0.0008029751	
1.328	29.63547	0.0008028966	
1.3288	29.63547	0.0008028444	
1.3296	29.63547	0.0008027724	
1.3304	29.63547	0.0008027264	
1.3312	29.63547	0.0008026826	
1.332	29.63547	0.0008026187	
1.3328	29.63547	0.0008025804	
1.3336	29.63547	0.0008024993	
1.3344	29.63547	0.0008024223	
1.3352	29.63547	0.0008023491	
1.336	29.63547	0.0008023242	
1.3368	29.63547	0.0008023006	
1.3376	29.63547	0.0008022335	
1.3384	29.63547	0.0008021697	
1.3392	29.63547	0.0008021092	
1.34	29.63547	0.0008020517	
1.3408	29.63547	0.0008020417	
1.3416	29.63547	0.0008020321	
1.3424	29.63547	0.0008019785	
1.3432	29.66372	0.0008019498	
1.344	29.66372	0.0008019448	
1.3448	29.66372	0.0008018955	
1.3456	29.66372	0.0008018933	
1.3464	29.66372	0.0008018689	
1.3472	29.66372	0.000801868	
1.348	29.66372	0.0008018672	
1.3488	29.66372	0.0008018441	
1.3496	29.66372	0.0008017999	
1.3504	29.66372	0.0008018024	
1.3512	29.66372	0.0008018049	
1.352	29.66372	0.0008017626	
1.3528	29.66372	0.000801767	
1.3536	29.66372	0.0008017712	
1.3544	29.66372	0.0008017306	
1.3552	29.66372	0.0008017366	
1.356	29.66372	0.0008016977	
1.3568	29.66372	0.0008017054	
1.3576	29.66372	0.0008016904	
1.3584	29.66372	0.0008016984	
1.3592	29.66372	0.0008016838	
1.36	29.66372	0.0008016921	
1.3608	29.66372	0.0008016555	
1.3616	29.66372	0.0008016429	
1.3624	29.66372	0.0008016311	
1.3632	29.66372	0.0008016421	
1.364	29.66372	0.0008016302	
1.3648	29.66372	0.0008015966	
1.3656	29.66372	0.0008016094	
1.3664	29.66372	0.0008015768	
1.3672	29.66372	0.0008018806	
1.368	29.66372	0.0008018569	
1.3688	29.66372	0.0008018343	
1.3696	29.66372	0.0008018352	
1.3704	29.66372	0.0008017913	
1.3712	29.66372	0.0008017497	
1.372	29.66372	0.0008017102	
1.3728	29.66372	0.0008016949	
1.3736	29.66372	0.0008016804	
1.3744	29.66372	0.0008016443	
1.3752	29.66372	0.0008016324	
1.376	29.66372	0.000801621	
1.3768	29.68454	0.0008015879	
1.3776	29.68454	0.0008016457	
1.3784	29.68454	0.0008016336	
1.3792	29.68454	0.0008016222	
1.38	29.68454	0.0008016337	
1.3808	29.68454	0.0008016223	
1.3816	29.68454	0.0008016114	
1.3824	29.68454	0.0008015787	
1.3832	29.68454	0.0008015924	
1.384	29.68454	0.000801583	
1.3848	29.68454	0.0008015518	
1.3856	29.68454	0.0008015668	
1.3864	29.68454	0.0008015364	
1.3872	29.68454	0.0008015521	
1.388	29.68454	0.0008015448	
1.3888	29.68454	0.0008015378	
1.3896	29.68454	0.0008015534	
1.3904	29.68454	0.0008015237	
1.3912	29.68454	0.0008015177	
1.392	29.68454	0.0008014898	
1.3928	29.68454	0.0008014633	
1.3936	29.68454	0.0008014381	
1.3944	29.68454	0.0008014587	
1.3952	29.68454	0.000801456	
1.396	29.68454	0.0008014535	
1.3968	29.68454	0.0008014287	
1.3976	29.68454	0.0008014499	
1.3984	29.68454	0.0008014477	
1.3992	29.68454	0.0008014679	
1.4	29.68454	0.0008014424	
1.4008	29.68454	0.0008014183	
1.4016	29.68454	0.0008013953	
1.4024	29.68454	0.0008013734	
1.4032	29.68454	0.000801375	
1.404	29.68454	0.0008013988	
1.4048	29.68454	0.0008013991	
1.4056	29.68454	0.0008013771	
1.4064	29.68454	0.0008013562	
1.4072	29.68454	0.000801381	
1.408	29.68454	0.0008013598	
1.4088	29.68454	0.0008013844	
1.4096	29.68454	0.0008013631	
1.4104	29.69398	0.0008013429	
1.4112	29.69398	0.000801346	
1.412	29.69398	0.0008013489	
1.4128	29.69398	0.0008013517	
1.4136	29.69398	0.0008013767	
1.4144	29.69398	0.0008013558	
1.4152	29.69398	0.000801336	
1.416	29.69398	0.0008012948	
1.4168	29.69398	0.0008013226	
1.4176	29.69398	0.0008013491	
1.4184	29.69398	0.0008013519	
1.4192	29.69398	0.0008013545	
1.42	29.69398	0.0008013794	
1.4208	29.69398	0.0008013807	
1.4216	29.69398	0.0008013596	
1.4224	29.69398	0.0008013396	
1.4232	29.69398	0.0008013205	
1.424	29.69398	0.0008013471	
1.4248	29.69398	0.0008013723	
1.4256	29.69398	0.0008013962	
1.4264	29.69398	0.0008013743	
1.4272	29.69398	0.0008013535	
1.428	29.69398	0.0008013561	
1.4288	29.69398	0.0008013585	
1.4296	29.69398	0.0008013609	
1.4304	29.69398	0.0008013854	
1.4312	29.69398	0.0008014087	
1.432	29.69398	0.0008013862	
1.4328	29.69398	0.0008013871	
1.4336	29.69398	0.0008013657	
1.4344	29.69398	0.0008013677	
1.4352	29.69398	0.0008013695	
1.436	29.69398	0.000801349	
1.4368	29.69398	0.0008013295	
1.4376	29.69398	0.0008013333	
1.4384	29.69398	0.0008013592	
1.4392	29.69398	0.0008013392	
1.44	29.69398	0.0008013648	
1.4408	29.69398	0.0008013891	
1.4416	29.69398	0.0008014122	
1.4424	29.69398	0.0008013896	
1.4432	29.69398	0.0008014127	
1.444	29.68965	0.0008014123	
1.4448	29.68965	0.0008014342	
1.4456	29.68965	0.0008014328	
1.4464	29.68965	0.0008014314	
1.4472	29.68965	0.0008014077	
1.448	29.68965	0.000801363	
1.4488	29.68965	0.0008013651	
1.4496	29.68965	0.000801367	
1.4504	29.68965	0.000801369	
1.4512	29.68965	0.0008013931	
1.452	29.68965	0.000801416	
1.4528	29.68965	0.0008013931	
1.4536	29.68965	0.0008014161	
1.4544	29.68965	0.0008014378	
1.4552	29.68965	0.0008013916	
1.456	29.68965	0.0008013699	
1.4568	29.68965	0.0008013493	
1.4576	29.68965	0.0008013521	
1.4584	29.68965	0.0008013771	
1.4592	29.68965	0.0008016686	
1.46	29.68965	0.0008016554	
1.4608	29.68965	0.0008016206	
1.4616	29.68965	0.0008016321	
1.4624	29.68965	0.0008016431	
1.4632	29.68965	0.0008016312	
1.464	29.68965	0.0008015975	
1.4648	29.68965	0.0008016102	
1.4656	29.68965	0.0008016	
1.4664	29.68965	0.0008015903	
1.4672	29.68965	0.0008017149	
1.468	29.68965	0.0008016771	
1.4688	29.68965	0.0008016858	
1.4696	29.68965	0.0008016718	
1.4704	29.68965	0.0008016808	
1.4712	29.68965	0.000801667	
1.472	29.68965	0.0008016316	
1.4728	29.68965	0.0008016426	
1.4736	29.68965	0.0008024562	
1.4744	29.68965	0.0008024037	
1.4752	29.68965	0.0008023537	
1.476	29.68965	0.0008023063	
1.4768	29.68965	0.0008022389	
1.4776	29.66175	0.0008021749	
1.4784	29.66175	0.0008022034	
1.4792	29.66175	0.0008021858	
1.48	29.66175	0.0008021467	
1.4808	29.66175	0.000802779	
1.4816	29.66175	0.0008027103	
1.4824	29.66175	0.0008026673	
1.4832	29.66175	0.0008026042	
1.484	29.66175	0.0008025666	
1.4848	29.66175	0.0008025085	
1.4856	29.66175	0.0008024533	
1.4864	29.66175	0.0008023786	
1.4872	29.66175	0.0008023299	
1.488	29.66175	0.000802306	
1.4888	29.66175	0.0008022609	
1.4896	29.66175	0.0008022182	
1.4904	29.66175	0.0008021775	
1.4912	29.66175	0.0008021389	
1.492	29.66175	0.0008021245	
1.4928	29.66175	0.0008020885	
1.4936	29.66175	0.0008020767	
1.4944	29.66175	0.0008020431	
1.4952	29.66175	0.0008019889	
1.496	29.66175	0.0008019151	
1.4968	29.66175	0.0008018673	
1.4976	29.66175	0.0008018219	
1.4984	29.66175	0.000801801	
1.4992	29.66175	0.000801759	
1.5	29.66175	0.0008017413	
1.5008	29.66175	0.0008017244	
1.5016	29.66175	0.0008016638	
1.5024	29.66175	0.0008016509	
1.5032	29.66175	0.0008016163	
1.504	29.66175	0.0008016281	
1.5048	29.66175	0.0008016169	
1.5056	29.66175	0.000801584	
1.5064	29.66175	0.0008015974	
1.5072	29.66175	0.0008062508	
1.508	29.66175	0.0008060085	
1.5088	29.66175	0.0008057784	
1.5096	29.66175	0.0008055374	
1.5104	29.66175	0.0008053308	
1.5112	29.59751	0.0008051345	
1.512	29.59751	0.0008050373	
1.5128	29.59751	0.000804811	
1.5136	29.59751	0.0008046184	
1.5144	29.59751	0.0008044578	
1.5152	29.59751	0.0008043497	
1.516	29.59751	0.0008042025	
1.5168	29.59751	0.0008040403	
1.5176	29.59751	0.0008038863	
1.5184	29.59751	0.0008037622	
1.5192	29.59751	0.0008036221	
1.52	29.59751	0.0008035112	
1.5208	29.59751	0.0008033836	
1.5216	29.59751	0.000803307	
1.5224	29.59751	0.0008031896	
1.5232	29.59751	0.0008031004	
1.524	29.59751	0.0008029933	
1.5248	29.59751	0.0008029139	
1.5256	29.59751	0.0008028608	
1.5264	29.59751	0.0008028103	
1.5272	29.59751	0.00080274	
1.528	29.59751	0.000802651	
1.5288	29.59751	0.0008025664	
1.5296	29.59751	0.000802486	
1.5304	29.59751	0.0008024096	
1.5312	29.59751	0.0008023594	
1.532	29.59751	0.0008023116	
1.5328	29.59751	0.000802244	
1.5336	29.59751	0.000802202	
1.5344	29.59751	0.0008021845	
1.5352	29.59751	0.0008021455	
1.536	29.59751	0.0008021085	
1.5368	29.59751	0.0008020956	
1.5376	29.59751	0.0008020834	
1.5384	29.59751	0.0008020718	
1.5392	29.59751	0.0008020385	
1.54	29.59751	0.0008020068	
1.5408	29.59751	0.0008019767	
1.5416	29.59751	0.0008019704	
1.5424	29.59751	0.0008019645	
1.5432	29.59751	0.0008019142	
1.544	29.59751	0.0008019111	
1.5448	29.6928	0.0008019081	
1.5456	29.6928	0.0008018829	
1.5464	29.6928	0.0008018591	
1.5472	29.6928	0.0008018364	
1.548	29.6928	0.0008017925	
1.5488	29.6928	0.0008017508	
1.5496	29.6928	0.0008017112	
1.5504	29.6928	0.0008016736	
1.5512	29.6928	0.0008016602	
1.552	29.6928	0.0008016474	
1.5528	29.6928	0.000801613	
1.5536	29.6928	0.0008016249	
1.5544	29.6928	0.0008016139	
1.5552	29.6928	0.0008016035	
1.556	29.6928	0.0008017943	
1.5568	29.6928	0.0008017749	
1.5576	29.6928	0.0008017564	
1.5584	29.6928	0.0008017388	
1.5592	29.6928	0.0008017221	
1.56	29.6928	0.000801907	
1.5608	29.6928	0.0008018819	
1.5616	29.6928	0.0008018581	
1.5624	29.6928	0.0008022147	
1.5632	29.6928	0.0008021742	
1.564	29.6928	0.0008021134	
1.5648	29.6928	0.0008020557	
1.5656	29.6928	0.0008020009	
1.5664	29.6928	0.0008019934	
1.5672	29.6928	0.000801964	
1.568	29.6928	0.0008019138	
1.5688	29.6928	0.0008018884	
1.5696	29.6928	0.0008018419	
1.5704	29.6928	0.0008018201	
1.5712	29.6928	0.0008018216	
1.572	29.6928	0.0008017785	
1.5728	29.6928	0.0008017598	
1.5736	29.6928	0.0008017198	
1.5744	29.6928	0.0008016817	
1.5752	29.6928	0.0008016902	
1.576	29.6928	0.0008016537	
1.5768	29.6928	0.0008019759	
1.5776	29.6928	0.000801925	
1.5784	29.67668	0.000801899	
1.5792	29.67668	0.0008019189	
1.58	29.67668	0.0008018932	
1.5808	29.67668	0.0008018911	
1.5816	29.67668	0.0008018668	
1.5824	29.67668	0.0008018214	
1.5832	29.67668	0.0008018006	
1.584	29.67668	0.0008017585	
1.5848	29.67668	0.0008017631	
1.5856	29.67668	0.0008017229	
1.5864	29.67668	0.000801707	
1.5872	29.67668	0.0008016696	
1.588	29.67668	0.000801634	
1.5888	29.67668	0.0008016226	
1.5896	29.67668	0.0008016117	
1.5904	29.67668	0.0008016237	
1.5912	29.67668	0.0008015904	
1.592	29.67668	0.0008015588	
1.5928	29.67668	0.0008015957	
1.5936	29.67668	0.0008015862	
1.5944	29.67668	0.0008015771	
1.5952	29.67668	0.0008015685	
1.596	29.67668	0.000801538	
1.5968	29.67668	0.0008015537	
1.5976	29.67668	0.0008015462	
1.5984	29.67668	0.0008015392	
1.5992	29.67668	0.0008015102	
1.6	29.67668	0.0008014826	
1.6008	29.67668	0.0008014787	
1.6016	29.67668	0.000801475	
1.6024	29.67668	0.0008014492	
1.6032	29.67668	0.0008014247	
1.604	29.67668	0.0008014237	
1.6048	29.67668	0.0008014228	
1.6056	29.67668	0.0008013996	
1.6064	29.67668	0.0008013775	
1.6072	29.67668	0.0008013566	
1.608	29.67668	0.0008013367	
1.6088	29.67668	0.0008013401	
1.6096	29.67668	0.000801321	
1.6104	29.67668	0.0008013029	
1.6112	29.67668	0.0008012857	
1.612	29.69752	0.0008012693	
1.6128	29.69752	0.0008013207	
1.6136	29.69752	0.0008013249	
1.6144	29.69752	0.0008013289	
1.6152	29.69752	0.0008013327	
1.616	29.69752	0.000801314	
1.6168	29.69752	0.0008013409	
1.6176	29.69752	0.0008013441	
1.6184	29.69752	0.0008013471	
1.6192	29.69752	0.00080135	
1.62	29.69752	0.0008013305	
1.6208	29.69752	0.0008013565	
1.6216	29.69752	0.0008013366	
1.6224	29.69752	0.0008013177	
1.6232	29.69752	0.0008013221	
1.624	29.69752	0.0008013039	
1.6248	29.69752	0.0008013313	
1.6256	29.69752	0.0008013127	
1.6264	29.69752	0.000801295	
1.6272	29.69752	0.0008013005	
1.628	29.69752	0.0008012834	
1.6288	29.69752	0.0008012895	
1.6296	29.69752	0.0008012952	
1.6304	29.69752	0.0008013007	
1.6312	29.69752	0.0008012836	
1.632	29.69752	0.000801312	
1.6328	29.69752	0.0008013166	
1.6336	29.69752	0.0008012988	
1.6344	29.69752	0.0008012595	
1.6352	29.69752	0.0008012445	
1.636	29.69752	0.0008012748	
1.6368	29.69752	0.0008012813	
1.6376	29.69752	0.0008012875	
1.6384	29.69752	0.0008012487	
1.6392	29.69752	0.0008012565	
1.64	29.69752	0.0008012416	
1.6408	29.69752	0.0008012498	
1.6416	29.69752	0.0008012798	
1.6424	29.69752	0.0008012861	
1.6432	29.69752	0.0008012698	
1.644	29.69752	0.0008012765	
1.6448	29.69752	0.0008012829	
1.6456	29.69516	0.000801289	
1.6464	29.69516	0.0008012949	
1.6472	29.69516	0.0008013227	
1.648	29.69516	0.0008013268	
1.6488	29.69516	0.0008013307	
1.6496	29.69516	0.0008013344	
1.6504	29.69516	0.0008012934	
1.6512	29.69516	0.0008012989	
1.652	29.69516	0.0008013042	
1.6528	29.69516	0.0008013316	
1.6536	29.69516	0.0008013353	
1.6544	29.69516	0.0008013388	
1.6552	29.69516	0.0008013644	
1.656	29.69516	0.0008013887	
1.6568	29.69516	0.0008014118	
1.6576	29.69516	0.0008013892	
1.6584	29.69516	0.0008013676	
1.6592	29.69516	0.0008013918	
1.66	29.69516	0.0008013701	
1.6608	29.69516	0.0008013719	
1.6616	29.69516	0.0008016636	
1.6624	29.69516	0.0008016283	
1.6632	29.69516	0.0008016172	
1.664	29.69516	0.0008016066	
1.6648	29.69516	0.0008016188	
1.6656	29.69516	0.0008016081	
1.6664	29.69516	0.0008016202	
1.6672	29.69516	0.0008015872	
1.668	29.69516	0.0008015558	
1.6688	29.69516	0.0008015705	
1.6696	29.69516	0.00080154	
1.6704	29.69516	0.0008015109	
1.6712	29.69516	0.0008014833	
1.672	29.69516	0.0008014571	
1.6728	29.69516	0.0008014768	
1.6736	29.69516	0.0008018302	
1.6744	29.69516	0.000801809	
1.6752	29.69516	0.0008017888	
1.676	29.69516	0.0008017696	
1.6768	29.69516	0.0008017736	
1.6776	29.69516	0.0008017552	
1.6784	29.69516	0.00080176	
1.6792	29.67982	0.0008016976	
1.68	29.67982	0.0008017276	
1.6808	29.67982	0.0008017115	
1.6816	29.67982	0.0008017184	
1.6824	29.67982	0.0008016805	
1.6832	29.67982	0.0008016667	
1.684	29.67982	0.0008016536	
1.6848	29.67982	0.0008016411	
1.6856	29.67982	0.0008016293	
1.6864	29.67982	0.0008016404	
1.6872	29.67982	0.0008016063	
1.688	29.67982	0.0008015963	
1.6888	29.67982	0.0008015644	
1.6896	29.67982	0.0008015341	
1.6904	29.67982	0.0008015499	
1.6912	29.67982	0.0008015204	
1.692	29.67982	0.0008015146	
1.6928	29.67982	0.0008015537	
1.6936	29.67982	0.0008015463	
1.6944	29.67982	0.0008015392	
1.6952	29.67982	0.0008015325	
1.696	29.67982	0.0008015038	
1.6968	29.67982	0.0008014766	
1.6976	29.67982	0.000801473	
1.6984	29.67982	0.0008014697	
1.6992	29.67982	0.0008014888	
1.7	29.67982	0.0008014846	
1.7008	29.67982	0.0008014806	
1.7016	29.67982	0.0008014991	
1.7024	29.67982	0.0008015167	
1.7032	29.67982	0.0008015111	
1.704	29.67982	0.0008015281	
1.7048	29.67982	0.0008015443	
1.7056	29.67982	0.000801515	
1.7064	29.67982	0.0008015095	
1.7072	29.67982	0.0008015043	
1.708	29.67982	0.000801477	
1.7088	29.67982	0.0008014957	
1.7096	29.67982	0.0008015135	
1.7104	29.67982	0.0008014858	
1.7112	29.67982	0.0008015041	
1.712	29.67982	0.0008014991	
1.7128	29.68965	0.0008014721	
1.7136	29.68965	0.0008015134	
1.7144	29.68965	0.0008015303	
1.7152	29.68965	0.000801524	
1.716	29.68965	0.000801518	
1.7168	29.68965	0.0008015124	
1.7176	29.68965	0.0008014847	
1.7184	29.68965	0.000801503	
1.7192	29.68965	0.0008015204	
1.72	29.68965	0.0008014924	
1.7208	29.68965	0.000801488	
1.7216	29.68965	0.0008014615	
1.7224	29.68965	0.0008014587	
1.7232	29.68965	0.0008014783	
1.724	29.68965	0.000801497	
1.7248	29.68965	0.0008015147	
1.7256	29.68965	0.0008014869	
1.7264	29.68965	0.0008017059	
1.7272	29.68965	0.0008016909	
1.728	29.68965	0.0008016543	
1.7288	29.68965	0.0008016641	
1.7296	29.68965	0.0008016289	
1.7304	29.68965	0.00080164	
1.7312	29.68965	0.0008016506	
1.732	29.68965	0.0008016383	
1.7328	29.68965	0.0008016489	
1.7336	29.68965	0.0008016367	
1.7344	29.68965	0.0008016251	
1.7352	29.68965	0.0008016141	
1.736	29.68965	0.0008015814	
1.7368	29.68965	0.0008015502	
1.7376	29.68965	0.0008015429	
1.7384	29.68965	0.0008015584	
1.7392	29.68965	0.0008015507	
1.74	29.68965	0.0008015434	
1.7408	29.68965	0.0008015365	
1.7416	29.68965	0.0008015299	
1.7424	29.68965	0.000801546	
1.7432	29.68965	0.0008015166	
1.744	29.68965	0.0008015111	
1.7448	29.68965	0.0008014835	
1.7456	29.68965	0.0008014796	
1.7464	29.68611	0.0008014758	
1.7472	29.68611	0.0008014946	
1.748	29.68611	0.0008014901	
1.7488	29.68611	0.0008014858	
1.7496	29.68611	0.0008014818	
1.7504	29.68611	0.000801478	
1.7512	29.68611	0.0008014743	
1.752	29.68611	0.0008014485	
1.7528	29.68611	0.0008014687	
1.7536	29.68611	0.0008014655	
1.7544	29.68611	0.0008014624	
1.7552	29.68611	0.0008014372	
1.756	29.68611	0.0008014133	
1.7568	29.68611	0.0008013906	
1.7576	29.68611	0.0008013913	
1.7584	29.68611	0.0008014143	
1.7592	29.68611	0.0008013692	
1.76	29.68611	0.000801371	
1.7608	29.68611	0.0008013504	
