Time	Eat	Energy	Food_Near	Mouth	OdorSensor	
0.6272	0.1046429	12144.9	0.02316196	0.0005232143	2812.771	
0.6276	0.1030133	12144.88	0.02269872	0.0005232143	2809.632	
0.628	0.1030133	12144.86	0.02269872	0.0005150663	2806.5	
0.6284	0.1030133	12144.84	0.02269872	0.0005150663	2803.373	
0.6288	0.1030133	12144.82	0.02269872	0.0005150663	2800.253	
0.6292	0.1030133	12144.8	0.02269872	0.0005150663	2797.139	
0.6296	0.101407	12144.78	0.02224475	0.0005150663	2794.031	
0.63	0.101407	12144.76	0.02224475	0.0005070348	2790.93	
0.6304	0.101407	12144.74	0.02224475	0.0005070348	2787.834	
0.6308	0.101407	12144.72	0.02224475	0.0005070348	2784.745	
0.6312	0.101407	12144.7	0.02224475	0.0005070348	2781.662	
0.6316	0.09982371	12144.68	0.02179985	0.0005070348	2778.585	
0.632	0.09982371	12144.66	0.02179985	0.0004991185	2775.514	
0.6324	0.09982371	12144.64	0.02179985	0.0004991185	2772.45	
0.6328	0.09982371	12144.62	0.02179985	0.0004991185	2769.391	
0.6332	0.09982371	12144.6	0.02179985	0.0004991185	2766.338	
0.6336	0.09826324	12144.58	0.02136386	0.0004991185	2763.292	
0.634	0.09826324	12144.57	0.02136386	0.0004913162	2760.251	
0.6344	0.09826324	12144.55	0.02136386	0.0004913162	2757.217	
0.6348	0.09826324	12144.53	0.02136386	0.0004913162	2754.188	
0.6352	0.09826324	12144.51	0.02136386	0.0004913162	2751.166	
0.6356	0.09672526	12144.49	0.02093658	0.0004913162	2748.15	
0.636	0.09672526	12144.47	0.02093658	0.0004836263	2745.14	
0.6364	0.09672526	12144.45	0.02093658	0.0004836263	2742.136	
0.6368	0.09672526	12144.43	0.02093658	0.0004836263	2739.138	
0.6372	0.09672526	12144.41	0.02093658	0.0004836263	2736.146	
0.6376	0.09520948	12144.39	0.02051785	0.0004836263	2733.16	
0.638	0.09520948	12144.37	0.02051785	0.0004760474	2730.179	
0.6384	0.09520948	12144.35	0.02051785	0.0004760474	2727.206	
0.6388	0.09520948	12144.33	0.02051785	0.0004760474	2724.237	
0.6392	0.09520948	12144.31	0.02051785	0.0004760474	2721.275	
0.6396	0.09371565	12144.29	0.02010749	0.0004760474	2718.319	
0.64	0.09371565	12144.27	0.02010749	0.0004685782	2715.369	
0.6404	0.09371565	12144.25	0.02010749	0.0004685782	2712.425	
0.6408	0.09371565	12144.23	0.02010749	0.0004685782	2709.487	
0.6412	0.09371565	12144.21	0.02010749	0.0004685782	2706.555	
0.6416	0.09224349	12144.19	0.01970534	0.0004685782	2703.628	
0.642	0.09224349	12144.17	0.01970534	0.0004612174	2700.708	
0.6424	0.09224349	12144.16	0.01970534	0.0004612174	2697.793	
0.6428	0.09224349	12144.14	0.01970534	0.0004612174	2694.885	
0.6432	0.09224349	12144.12	0.01970534	0.0004612174	2691.982	
0.6436	0.09079273	12144.1	0.01931124	0.0004612174	2689.085	
0.644	0.09079273	12144.08	0.01931124	0.0004539636	2686.194	
0.6444	0.09079273	12144.06	0.01931124	0.0004539636	2683.309	
0.6448	0.09079273	12144.04	0.01931124	0.0004539636	2680.429	
0.6452	0.09079273	12144.02	0.01931124	0.0004539636	2677.556	
0.6456	0.0893631	12144	0.01892501	0.0004539636	2674.688	
0.646	0.0893631	12143.98	0.01892501	0.0004468155	2671.826	
0.6464	0.0893631	12143.96	0.01892501	0.0004468155	2668.969	
0.6468	0.0893631	12143.94	0.01892501	0.0004468155	2666.119	
0.6472	0.0893631	12143.92	0.01892501	0.0004468155	2663.274	
0.6476	0.08795433	12143.9	0.01854651	0.0004468155	2660.436	
0.648	0.08795433	12143.88	0.01854651	0.0004397717	2657.603	
0.6484	0.08795433	12143.86	0.01854651	0.0004397717	2654.775	
0.6488	0.08795433	12143.84	0.01854651	0.0004397717	2651.953	
0.6492	0.08795433	12143.82	0.01854651	0.0004397717	2649.137	
0.6496	0.08656618	12143.8	0.01817558	0.0004397717	2646.327	
0.65	0.08656618	12143.78	0.01817558	0.0004328309	2643.523	
0.6504	0.08656618	12143.76	0.01817558	0.0004328309	2640.724	
0.6508	0.08656618	12143.75	0.01817558	0.0004328309	2637.931	
0.6512	0.08656618	12143.73	0.01817558	0.0004328309	2635.144	
0.6516	0.08519837	12143.71	0.01781207	0.0004328309	2632.362	
0.652	0.08519837	12143.69	0.01781207	0.0004259918	2629.586	
0.6524	0.08519837	12143.67	0.01781207	0.0004259918	2626.815	
0.6528	0.08519837	12143.65	0.01781207	0.0004259918	2624.051	
0.6532	0.08519837	12143.63	0.01781207	0.0004259918	2621.291	
0.6536	0.08385064	12143.61	0.01745583	0.0004259918	2618.538	
0.654	0.08385064	12143.59	0.01745583	0.0004192532	2615.79	
0.6544	0.08385064	12143.57	0.01745583	0.0004192532	2613.048	
0.6548	0.08385064	12143.55	0.01745583	0.0004192532	2610.311	
0.6552	0.08385064	12143.53	0.01745583	0.0004192532	2607.58	
0.6556	0.08252274	12143.51	0.01710671	0.0004192532	2604.854	
0.656	0.08252274	12143.49	0.01710671	0.0004126137	2602.134	
0.6564	0.08252274	12143.47	0.01710671	0.0004126137	2599.419	
0.6568	0.08252274	12143.45	0.01710671	0.0004126137	2596.711	
0.6572	0.08252274	12143.43	0.01710671	0.0004126137	2594.008	
0.6576	0.08121442	12143.41	0.01676458	0.0004126137	2591.31	
0.658	0.08121442	12143.39	0.01676458	0.0004060721	2588.618	
0.6584	0.08121442	12143.37	0.01676458	0.0004060721	2585.931	
0.6588	0.08121442	12143.35	0.01676458	0.0004060721	2583.25	
0.6592	0.08121442	12143.33	0.01676458	0.0004060721	2580.574	
0.6596	0.07992543	12143.32	0.01642929	0.0004060721	2577.904	
0.66	0.07992543	12143.3	0.01642929	0.0003996271	2575.239	
0.6604	0.07992543	12143.28	0.01642929	0.0003996271	2572.58	
0.6608	0.07992543	12143.26	0.01642929	0.0003996271	2569.926	
0.6612	0.07992543	12143.24	0.01642929	0.0003996271	2567.278	
0.6616	0.0786555	12143.22	0.0161007	0.0003996271	2564.635	
0.662	0.0786555	12143.2	0.0161007	0.0003932775	2561.998	
0.6624	0.0786555	12143.18	0.0161007	0.0003932775	2559.365	
0.6628	0.0786555	12143.16	0.0161007	0.0003932775	2556.739	
0.6632	0.0786555	12143.14	0.0161007	0.0003932775	2554.117	
0.6636	0.0774044	12143.12	0.01577869	0.0003932775	2551.501	
0.664	0.0774044	12143.1	0.01577869	0.000387022	2548.891	
0.6644	0.0774044	12143.08	0.01577869	0.000387022	2546.286	
0.6648	0.0774044	12143.06	0.01577869	0.000387022	2543.686	
0.6652	0.0774044	12143.04	0.01577869	0.000387022	2541.091	
0.6656	0.07617189	12143.02	0.01546311	0.000387022	2538.502	
0.666	0.07617189	12143	0.01546311	0.0003808594	2535.919	
0.6664	0.07617189	12142.98	0.01546311	0.0003808594	2533.34	
0.6668	0.07617189	12142.96	0.01546311	0.0003808594	2530.766	
0.6672	0.07617189	12142.94	0.01546311	0.0003808594	2528.199	
0.6676	0.07495771	12142.92	0.01515385	0.0003808594	2525.636	
0.668	0.07495771	12142.91	0.01515385	0.0003747886	2523.079	
0.6684	0.07495771	12142.89	0.01515385	0.0003747886	2520.527	
0.6688	0.07495771	12142.87	0.01515385	0.0003747886	2517.98	
0.6692	0.07495771	12142.85	0.01515385	0.0003747886	2515.439	
0.6696	0.07376163	12142.83	0.01485077	0.0003747886	2512.903	
0.67	0.07376163	12142.81	0.01485077	0.0003688082	2510.372	
0.6704	0.07376163	12142.79	0.01485077	0.0003688082	2507.846	
0.6708	0.07376163	12142.77	0.01485077	0.0003688082	2505.325	
0.6712	0.07376163	12142.75	0.01485077	0.0003688082	2502.81	
0.6716	0.07258342	12142.73	0.01455376	0.0003688082	2500.3	
0.672	0.07258342	12142.71	0.01455376	0.0003629171	2497.795	
0.6724	0.07258342	12142.69	0.01455376	0.0003629171	2495.295	
0.6728	0.07258342	12142.67	0.01455376	0.0003629171	2492.801	
0.6732	0.07258342	12142.65	0.01455376	0.0003629171	2490.312	
0.6736	0.07142283	12142.63	0.01426268	0.0003629171	2487.828	
0.674	0.07142283	12142.61	0.01426268	0.0003571142	2485.348	
0.6744	0.07142283	12142.59	0.01426268	0.0003571142	2482.875	
0.6748	0.07142283	12142.57	0.01426268	0.0003571142	2480.406	
0.6752	0.07142283	12142.55	0.01426268	0.0003571142	2477.943	
0.6756	0.07027963	12142.53	0.01397743	0.0003571142	2475.485	
0.676	0.07027963	12142.51	0.01397743	0.0003513981	2473.032	
0.6764	0.07027963	12142.5	0.01397743	0.0003513981	2470.583	
0.6768	0.07027963	12142.48	0.01397743	0.0003513981	2468.14	
0.6772	0.07027963	12142.46	0.01397743	0.0003513981	2465.703	
0.6776	0.06915358	12142.44	0.01369788	0.0003513981	2463.269	
0.678	0.06915358	12142.42	0.01369788	0.0003457679	2460.841	
0.6784	0.06915358	12142.4	0.01369788	0.0003457679	2458.418	
0.6788	0.06915358	12142.38	0.01369788	0.0003457679	2456	
0.6792	0.06915358	12142.36	0.01369788	0.0003457679	2453.588	
0.6796	0.06804447	12142.34	0.01342392	0.0003457679	2451.18	
0.68	0.06804447	12142.32	0.01342392	0.0003402223	2448.777	
0.6804	0.06804447	12142.3	0.01342392	0.0003402223	2446.38	
0.6808	0.06804447	12142.28	0.01342392	0.0003402223	2443.987	
0.6812	0.06804447	12142.26	0.01342392	0.0003402223	2441.599	
0.6816	0.06695206	12142.24	0.01315544	0.0003402223	2439.216	
0.682	0.06695206	12142.22	0.01315544	0.0003347603	2436.839	
0.6824	0.06695206	12142.2	0.01315544	0.0003347603	2434.466	
0.6828	0.06695206	12142.18	0.01315544	0.0003347603	2432.098	
0.6832	0.06695206	12142.16	0.01315544	0.0003347603	2429.735	
0.6836	0.06587613	12142.14	0.01289234	0.0003347603	2427.377	
0.684	0.06587613	12142.12	0.01289234	0.0003293806	2425.024	
0.6844	0.06587613	12142.1	0.01289234	0.0003293806	2422.677	
0.6848	0.06587613	12142.08	0.01289234	0.0003293806	2420.333	
0.6852	0.06587613	12142.07	0.01289234	0.0003293806	2417.996	
0.6856	0.06481645	12142.05	0.01263449	0.0003293806	2415.662	
0.686	0.06481645	12142.03	0.01263449	0.0003240823	2413.334	
0.6864	0.06481645	12142.01	0.01263449	0.0003240823	2411.01	
0.6868	0.06481645	12141.99	0.01263449	0.0003240823	2408.692	
0.6872	0.06481645	12141.97	0.01263449	0.0003240823	2406.378	
0.6876	0.06377281	12141.95	0.0123818	0.0003240823	2404.069	
0.688	0.06377281	12141.93	0.0123818	0.0003188641	2401.765	
0.6884	0.06377281	12141.91	0.0123818	0.0003188641	2399.466	
0.6888	0.06377281	12141.89	0.0123818	0.0003188641	2397.171	
0.6892	0.06377281	12141.87	0.0123818	0.0003188641	2394.881	
0.6896	0.06274499	12141.85	0.01213416	0.0003188641	2392.597	
0.69	0.06274499	12141.83	0.01213416	0.0003137249	2390.317	
0.6904	0.06274499	12141.81	0.01213416	0.0003137249	2388.041	
0.6908	0.06274499	12141.79	0.01213416	0.0003137249	2385.771	
0.6912	0.06274499	12141.77	0.01213416	0.0003137249	2383.505	
0.6916	0.06173277	12141.75	0.01189148	0.0003137249	2381.245	
0.692	0.06173277	12141.73	0.01189148	0.0003086638	2378.989	
0.6924	0.06173277	12141.71	0.01189148	0.0003086638	2376.738	
0.6928	0.06173277	12141.69	0.01189148	0.0003086638	2374.491	
0.6932	0.06173277	12141.67	0.01189148	0.0003086638	2372.249	
0.6936	0.06073594	12141.66	0.01165365	0.0003086638	2370.012	
0.694	0.06073594	12141.64	0.01165365	0.0003036797	2367.779	
0.6944	0.06073594	12141.62	0.01165365	0.0003036797	2365.552	
0.6948	0.06073594	12141.6	0.01165365	0.0003036797	2363.329	
0.6952	0.06073594	12141.58	0.01165365	0.0003036797	2361.11	
0.6956	0.0597543	12141.56	0.01142058	0.0003036797	2358.897	
0.696	0.0597543	12141.54	0.01142058	0.0002987715	2356.688	
0.6964	0.0597543	12141.52	0.01142058	0.0002987715	2354.483	
0.6968	0.0597543	12141.5	0.01142058	0.0002987715	2352.284	
0.6972	0.0597543	12141.48	0.01142058	0.0002987715	2350.089	
0.6976	0.05878762	12141.46	0.01119217	0.0002987715	2347.898	
0.698	0.05878762	12141.44	0.01119217	0.0002939381	2345.713	
0.6984	0.05878762	12141.42	0.01119217	0.0002939381	2343.532	
0.6988	0.05878762	12141.4	0.01119217	0.0002939381	2341.356	
0.6992	0.05878762	12141.38	0.01119217	0.0002939381	2339.184	
0.6996	0.05783571	12141.36	0.01096832	0.0002939381	2337.017	
0.7	0.05783571	12141.34	0.01096832	0.0002891786	2334.854	
0.7004	0.05783571	12141.32	0.01096832	0.0002891786	2332.697	
0.7008	0.05783571	12141.3	0.01096832	0.0002891786	2330.543	
0.7012	0.05783571	12141.28	0.01096832	0.0002891786	2328.394	
0.7016	0.05689837	12141.26	0.01074896	0.0002891786	2326.25	
0.702	0.05689837	12141.25	0.01074896	0.0002844918	2324.111	
0.7024	0.05689837	12141.23	0.01074896	0.0002844918	2321.975	
0.7028	0.05689837	12141.21	0.01074896	0.0002844918	2319.845	
0.7032	0.05689837	12141.19	0.01074896	0.0002844918	2317.719	
0.7036	0.05597538	12141.17	0.01053398	0.0002844918	2315.598	
0.704	0.05597538	12141.15	0.01053398	0.0002798769	2313.481	
0.7044	0.05597538	12141.13	0.01053398	0.0002798769	2311.369	
0.7048	0.05597538	12141.11	0.01053398	0.0002798769	2309.261	
0.7052	0.05597538	12141.09	0.01053398	0.0002798769	2307.157	
0.7056	0.05506655	12141.07	0.0103233	0.0002798769	2305.059	
0.706	0.05506655	12141.05	0.0103233	0.0002753327	2302.964	
0.7064	0.05506655	12141.03	0.0103233	0.0002753327	2300.874	
0.7068	0.05506655	12141.01	0.0103233	0.0002753327	2298.788	
0.7072	0.05506655	12140.99	0.0103233	0.0002753327	2296.707	
0.7076	0.05417169	12140.97	0.01011683	0.0002753327	2294.63	
0.708	0.05417169	12140.95	0.01011683	0.0002708584	2292.558	
0.7084	0.05417169	12140.93	0.01011683	0.0002708584	2290.49	
0.7088	0.05417169	12140.91	0.01011683	0.0002708584	2288.427	
0.7092	0.05417169	12140.89	0.01011683	0.0002708584	2286.367	
0.7096	0.05329059	12140.87	0.009914495	0.0002708584	2284.313	
0.71	0.05329059	12140.85	0.009914495	0.000266453	2282.263	
0.7104	0.05329059	12140.83	0.009914495	0.000266453	2280.217	
0.7108	0.05329059	12140.82	0.009914495	0.000266453	2278.176	
0.7112	0.05329059	12140.8	0.009914495	0.000266453	2276.138	
0.7116	0.05242307	12140.78	0.009716205	0.000266453	2274.106	
0.712	0.05242307	12140.76	0.009716205	0.0002621153	2272.077	
0.7124	0.05242307	12140.74	0.009716205	0.0002621153	2270.053	
0.7128	0.05242307	12140.72	0.009716205	0.0002621153	2268.034	
0.7132	0.05242307	12140.7	0.009716205	0.0002621153	2266.019	
0.7136	0.05156893	12140.68	0.009521881	0.0002621153	2264.008	
0.714	0.05156893	12140.66	0.009521881	0.0002578446	2262	
0.7144	0.05156893	12140.64	0.009521881	0.0002578446	2259.999	
0.7148	0.05156893	12140.62	0.009521881	0.0002578446	2258	
0.7152	0.05156893	12140.6	0.009521881	0.0002578446	2256.007	
0.7156	0.05072799	12140.58	0.009331443	0.0002578446	2254.018	
0.716	0.05072799	12140.56	0.009331443	0.0002536399	2252.032	
0.7164	0.05072799	12140.54	0.009331443	0.0002536399	2250.052	
0.7168	0.05072799	12140.52	0.009331443	0.0002536399	2248.075	
0.7172	0.05072799	12140.5	0.009331443	0.0002536399	2246.103	
0.7176	0.04990005	12140.48	0.009144815	0.0002536399	2244.135	
0.718	0.04990005	12140.46	0.009144815	0.0002495003	2242.171	
0.7184	0.04990005	12140.44	0.009144815	0.0002495003	2240.211	
0.7188	0.04990005	12140.42	0.009144815	0.0002495003	2238.255	
0.7192	0.04990005	12140.41	0.009144815	0.0002495003	2236.304	
0.7196	0.04908495	12140.39	0.008961919	0.0002495003	2234.358	
0.72	0.04908495	12140.37	0.008961919	0.0002454247	2232.415	
0.7204	0.04908495	12140.35	0.008961919	0.0002454247	2230.476	
0.7208	0.04908495	12140.33	0.008961919	0.0002454247	2228.542	
0.7212	0.04908495	12140.31	0.008961919	0.0002454247	2226.612	
0.7216	0.04828249	12140.29	0.00878268	0.0002454247	2224.686	
0.722	0.04828249	12140.27	0.00878268	0.0002414124	2222.763	
0.7224	0.04828249	12140.25	0.00878268	0.0002414124	2220.846	
0.7228	0.04828249	12140.23	0.00878268	0.0002414124	2218.933	
0.7232	0.04828249	12140.21	0.00878268	0.0002414124	2217.023	
0.7236	0.0474925	12140.19	0.008607026	0.0002414124	2215.118	
0.724	0.0474925	12140.17	0.008607026	0.0002374625	2213.217	
0.7244	0.0474925	12140.15	0.008607026	0.0002374625	2211.32	
0.7248	0.0474925	12140.13	0.008607026	0.0002374625	2209.427	
0.7252	0.0474925	12140.11	0.008607026	0.0002374625	2207.538	
0.7256	0.04671479	12140.09	0.008434886	0.0002374625	2205.653	
0.726	0.04671479	12140.07	0.008434886	0.0002335739	2203.773	
0.7264	0.04671479	12140.05	0.008434886	0.0002335739	2201.896	
0.7268	0.04671479	12140.03	0.008434886	0.0002335739	2200.024	
0.7272	0.04671479	12140.01	0.008434886	0.0002335739	2198.155	
0.7276	0.04594919	12140	0.008266188	0.0002335739	2196.292	
0.728	0.04594919	12139.98	0.008266188	0.0002297459	2194.431	
0.7284	0.04594919	12139.96	0.008266188	0.0002297459	2192.575	
0.7288	0.04594919	12139.94	0.008266188	0.0002297459	2190.722	
0.7292	0.04594919	12139.92	0.008266188	0.0002297459	2188.875	
0.7296	0.04519553	12139.9	0.008100865	0.0002297459	2187.03	
0.73	0.04519553	12139.88	0.008100865	0.0002259776	2185.19	
0.7304	0.04519553	12139.86	0.008100865	0.0002259776	2183.354	
0.7308	0.04519553	12139.84	0.008100865	0.0002259776	2181.522	
0.7312	0.04519553	12139.82	0.008100865	0.0002259776	2179.694	
0.7316	0.04445364	12139.8	0.007938847	0.0002259776	2177.87	
0.732	0.04445364	12139.78	0.007938847	0.0002222682	2176.05	
0.7324	0.04445364	12139.76	0.007938847	0.0002222682	2174.234	
0.7328	0.04445364	12139.74	0.007938847	0.0002222682	2172.422	
0.7332	0.04445364	12139.72	0.007938847	0.0002222682	2170.613	
0.7336	0.04372334	12139.7	0.00778007	0.0002222682	2168.809	
0.734	0.04372334	12139.68	0.00778007	0.0002186167	2167.009	
0.7344	0.04372334	12139.66	0.00778007	0.0002186167	2165.213	
0.7348	0.04372334	12139.64	0.00778007	0.0002186167	2163.42	
0.7352	0.04372334	12139.62	0.00778007	0.0002186167	2161.632	
0.7356	0.04300448	12139.6	0.007624469	0.0002186167	2159.847	
0.736	0.04300448	12139.58	0.007624469	0.0002150224	2158.066	
0.7364	0.04300448	12139.57	0.007624469	0.0002150224	2156.29	
0.7368	0.04300448	12139.55	0.007624469	0.0002150224	2154.517	
0.7372	0.04300448	12139.53	0.007624469	0.0002150224	2152.748	
0.7376	0.04229688	12139.51	0.00747198	0.0002150224	2150.983	
0.738	0.04229688	12139.49	0.00747198	0.0002114844	2149.222	
0.7384	0.04229688	12139.47	0.00747198	0.0002114844	2147.465	
0.7388	0.04229688	12139.45	0.00747198	0.0002114844	2145.711	
0.7392	0.04229688	12139.43	0.00747198	0.0002114844	2143.962	
0.7396	0.04160038	12139.41	0.00732254	0.0002114844	2142.216	
0.74	0.04160038	12139.39	0.00732254	0.0002080019	2140.474	
0.7404	0.04160038	12139.37	0.00732254	0.0002080019	2138.736	
0.7408	0.04160038	12139.35	0.00732254	0.0002080019	2137.002	
0.7412	0.04160038	12139.33	0.00732254	0.0002080019	2135.272	
0.7416	0.04091482	12139.31	0.007176089	0.0002080019	2133.545	
0.742	0.04091482	12139.29	0.007176089	0.0002045741	2131.823	
0.7424	0.04091482	12139.27	0.007176089	0.0002045741	2130.104	
0.7428	0.04091482	12139.25	0.007176089	0.0002045741	2128.389	
0.7432	0.04091482	12139.23	0.007176089	0.0002045741	2126.678	
0.7436	0.04024005	12139.21	0.007032567	0.0002045741	2124.97	
0.744	0.04024005	12139.19	0.007032567	0.0002012002	2123.267	
0.7444	0.04024005	12139.17	0.007032567	0.0002012002	2121.567	
0.7448	0.04024005	12139.16	0.007032567	0.0002012002	2119.87	
0.7452	0.04024005	12139.14	0.007032567	0.0002012002	2118.178	
0.7456	0.0395759	12139.12	0.006891916	0.0002012002	2116.489	
0.746	0.0395759	12139.1	0.006891916	0.0001978795	2114.804	
0.7464	0.0395759	12139.08	0.006891916	0.0001978795	2113.123	
0.7468	0.0395759	12139.06	0.006891916	0.0001978795	2111.445	
0.7472	0.0395759	12139.04	0.006891916	0.0001978795	2109.771	
0.7476	0.03892222	12139.02	0.006754078	0.0001978795	2108.101	
0.748	0.03892222	12139	0.006754078	0.0001946111	2106.435	
0.7484	0.03892222	12138.98	0.006754078	0.0001946111	2104.772	
0.7488	0.03892222	12138.96	0.006754078	0.0001946111	2103.113	
0.7492	0.03892222	12138.94	0.006754078	0.0001946111	2101.457	
0.7496	0.03827886	12138.92	0.006618996	0.0001946111	2099.806	
0.75	0.03827886	12138.9	0.006618996	0.0001913943	2098.157	
0.7504	0.03827886	12138.88	0.006618996	0.0001913943	2096.514	
0.7508	0.03827886	12138.86	0.006618996	0.0001913943	2094.873	
0.7512	0.03827886	12138.84	0.006618996	0.0001913943	2093.236	
0.7516	0.03764566	12138.82	0.006486616	0.0001913943	2091.602	
0.752	0.03764566	12138.8	0.006486616	0.0001882283	2089.972	
0.7524	0.03764566	12138.78	0.006486616	0.0001882283	2088.346	
0.7528	0.03764566	12138.76	0.006486616	0.0001882283	2086.724	
0.7532	0.03764566	12138.75	0.006486616	0.0001882283	2085.105	
0.7536	0.03702248	12138.73	0.006356884	0.0001882283	2083.49	
0.754	0.03702248	12138.71	0.006356884	0.0001851124	2081.878	
0.7544	0.03702248	12138.69	0.006356884	0.0001851124	2080.271	
0.7548	0.03702248	12138.67	0.006356884	0.0001851124	2078.666	
0.7552	0.03702248	12138.65	0.006356884	0.0001851124	2077.065	
0.7556	0.03640917	12138.63	0.006229747	0.0001851124	2075.468	
0.756	0.03640917	12138.61	0.006229747	0.0001820458	2073.875	
0.7564	0.03640917	12138.59	0.006229747	0.0001820458	2072.284	
0.7568	0.03640917	12138.57	0.006229747	0.0001820458	2070.698	
0.7572	0.03640917	12138.55	0.006229747	0.0001820458	2069.115	
0.7576	0.03580558	12138.53	0.006105152	0.0001820458	2067.536	
0.758	0.03580558	12138.51	0.006105152	0.0001790279	2065.959	
0.7584	0.03580558	12138.49	0.006105152	0.0001790279	2064.387	
0.7588	0.03580558	12138.47	0.006105152	0.0001790279	2062.818	
0.7592	0.03580558	12138.45	0.006105152	0.0001790279	2061.253	
0.7596	0.03521157	12138.43	0.005983049	0.0001790279	2059.691	
0.76	0.03521157	12138.41	0.005983049	0.0001760578	2058.133	
0.7604	0.03521157	12138.39	0.005983049	0.0001760578	2056.578	
0.7608	0.03521157	12138.37	0.005983049	0.0001760578	2055.027	
0.7612	0.03521157	12138.35	0.005983049	0.0001760578	2053.479	
0.7616	0.034627	12138.33	0.005863388	0.0001760578	2051.934	
0.762	0.034627	12138.32	0.005863388	0.000173135	2050.394	
0.7624	0.034627	12138.3	0.005863388	0.000173135	2048.856	
0.7628	0.034627	12138.28	0.005863388	0.000173135	2047.323	
0.7632	0.034627	12138.26	0.005863388	0.000173135	2045.792	
0.7636	0.03405173	12138.24	0.005746121	0.000173135	2044.265	
0.764	0.03405173	12138.22	0.005746121	0.0001702586	2042.741	
0.7644	0.03405173	12138.2	0.005746121	0.0001702586	2041.221	
0.7648	0.03405173	12138.18	0.005746121	0.0001702586	2039.704	
0.7652	0.03405173	12138.16	0.005746121	0.0001702586	2038.191	
0.7656	0.03348561	12138.14	0.005631198	0.0001702586	2036.681	
0.766	0.03348561	12138.12	0.005631198	0.0001674281	2035.175	
0.7664	0.03348561	12138.1	0.005631198	0.0001674281	2033.672	
0.7668	0.03348561	12138.08	0.005631198	0.0001674281	2032.172	
0.7672	0.03348561	12138.06	0.005631198	0.0001674281	2030.676	
0.7676	0.03292853	12138.04	0.005518575	0.0001674281	2029.184	
0.768	0.03292853	12138.02	0.005518575	0.0001646426	2027.694	
0.7684	0.03292853	12138	0.005518575	0.0001646426	2026.208	
0.7688	0.03292853	12137.98	0.005518575	0.0001646426	2024.726	
0.7692	0.03292853	12137.96	0.005518575	0.0001646426	2023.246	
0.7696	0.03238033	12137.94	0.005408203	0.0001646426	2021.771	
0.77	0.03238033	12137.92	0.005408203	0.0001619016	2020.298	
0.7704	0.03238033	12137.91	0.005408203	0.0001619016	2018.829	
0.7708	0.03238033	12137.89	0.005408203	0.0001619016	2017.363	
0.7712	0.03238033	12137.87	0.005408203	0.0001619016	2015.901	
0.7716	0.03184088	12137.85	0.005300039	0.0001619016	2014.442	
0.772	0.03184088	12137.83	0.005300039	0.0001592044	2012.986	
0.7724	0.03184088	12137.81	0.005300039	0.0001592044	2011.534	
0.7728	0.03184088	12137.79	0.005300039	0.0001592044	2010.085	
0.7732	0.03184088	12137.77	0.005300039	0.0001592044	2008.639	
0.7736	0.03131007	12137.75	0.005194038	0.0001592044	2007.197	
0.774	0.03131007	12137.73	0.005194038	0.0001565503	2005.758	
0.7744	0.03131007	12137.71	0.005194038	0.0001565503	2004.322	
0.7748	0.03131007	12137.69	0.005194038	0.0001565503	2002.89	
0.7752	0.03131007	12137.67	0.005194038	0.0001565503	2001.46	
0.7756	0.03078775	12137.65	0.005090158	0.0001565503	2000.035	
0.776	0.03078775	12137.63	0.005090158	0.0001539387	1998.612	
0.7764	0.03078775	12137.61	0.005090158	0.0001539387	1997.192	
0.7768	0.03078775	12137.59	0.005090158	0.0001539387	1995.776	
0.7772	0.03078775	12137.57	0.005090158	0.0001539387	1994.363	
0.7776	0.03027379	12137.55	0.004988355	0.0001539387	1992.954	
0.778	0.03027379	12137.53	0.004988355	0.000151369	1991.547	
0.7784	0.03027379	12137.51	0.004988355	0.000151369	1990.144	
0.7788	0.03027379	12137.5	0.004988355	0.000151369	1988.745	
0.7792	0.03027379	12137.48	0.004988355	0.000151369	1987.348	
0.7796	0.02976809	12137.46	0.004888587	0.000151369	1985.954	
0.78	0.02976809	12137.44	0.004888587	0.0001488404	1984.564	
0.7804	0.02976809	12137.42	0.004888587	0.0001488404	1983.177	
0.7808	0.02976809	12137.4	0.004888587	0.0001488404	1981.793	
0.7812	0.02976809	12137.38	0.004888587	0.0001488404	1980.412	
0.7816	0.0292705	12137.36	0.004790816	0.0001488404	1979.035	
0.782	0.0292705	12137.34	0.004790816	0.0001463525	1977.661	
0.7824	0.0292705	12137.32	0.004790816	0.0001463525	1976.29	
0.7828	0.0292705	12137.3	0.004790816	0.0001463525	1974.922	
0.7832	0.0292705	12137.28	0.004790816	0.0001463525	1973.557	
0.7836	0.0287809	12137.26	0.004694999	0.0001463525	1972.196	
0.784	0.0287809	12137.24	0.004694999	0.0001439045	1970.837	
0.7844	0.0287809	12137.22	0.004694999	0.0001439045	1969.482	
0.7848	0.0287809	12137.2	0.004694999	0.0001439045	1968.13	
0.7852	0.0287809	12137.18	0.004694999	0.0001439045	1966.781	
0.7856	0.02829918	12137.16	0.0046011	0.0001439045	1965.435	
0.786	0.02829918	12137.14	0.0046011	0.0001414959	1964.092	
0.7864	0.02829918	12137.12	0.0046011	0.0001414959	1962.753	
0.7868	0.02829918	12137.1	0.0046011	0.0001414959	1961.417	
0.7872	0.02829918	12137.08	0.0046011	0.0001414959	1960.083	
0.7876	0.02782522	12137.07	0.004509077	0.0001414959	1958.753	
