Time	FrameRate	TotalStepTimeSmoothed	
0.832	12.64773	0.003411703	
0.8324	12.64773	0.003391225	
0.8328	12.64773	0.003371793	
0.8332	12.64773	0.003353311	
0.8336	12.64773	0.00333573	
0.834	12.64773	0.003319006	
0.8344	12.64773	0.003303119	
0.8348	12.64773	0.003288048	
0.8352	12.64773	0.003273708	
0.8356	12.64773	0.003260085	
0.836	12.64773	0.003247144	
0.8364	12.64773	0.003234849	
0.8368	12.64773	0.003223214	
0.8372	14.48071	0.003212138	
0.8376	14.48071	0.003201705	
0.838	14.48071	0.003191705	
0.8384	14.48071	0.003182183	
0.8388	14.48071	0.003173159	
0.8392	14.48071	0.003164563	
0.8396	14.48071	0.00315642	
0.84	14.48071	0.003148662	
0.8404	14.48071	0.003141291	
0.8408	14.48071	0.003134312	
0.8412	14.48071	0.003127681	
0.8416	14.48071	0.00312136	
0.842	14.48071	0.003115354	
0.8424	14.48071	0.003109672	
0.8428	14.48071	0.003104251	
0.8432	14.48071	0.003099101	
0.8436	14.48071	0.003094231	
0.844	14.48071	0.003089604	
0.8444	14.48071	0.003085186	
0.8448	14.48071	0.00308099	
0.8452	14.48071	0.003077025	
0.8455999	14.48071	0.003073236	
0.846	14.48071	0.00306966	
0.8464	14.48315	0.003066239	
0.8468	14.48315	0.003063057	
0.8472	14.48315	0.003059989	
0.8476	14.48315	0.003057052	
0.848	14.48315	0.003054285	
0.8484	14.48315	0.003051655	
0.8488	14.48315	0.003049158	
0.8492	14.48315	0.003046762	
0.8496	14.48315	0.003044487	
0.85	14.48315	0.003042325	
0.8504	14.48315	0.003040272	
0.8508	14.48315	0.003038321	
0.8512	14.48315	0.003036468	
0.8516	14.48315	0.003034729	
0.852	14.48315	0.003033078	
0.8524	14.48315	0.003031487	
0.8528	14.48315	0.003029975	
0.8532	14.48315	0.003028539	
0.8536	14.48315	0.003027174	
0.854	14.48315	0.003025878	
0.8544	14.48315	0.003024647	
0.8548	14.48315	0.003023477	
0.8552	14.48315	0.003022366	
0.8556	14.4838	0.00302131	
0.856	14.4838	0.003020352	
0.8564	14.4838	0.003019397	
0.8568	14.4838	0.00301849	
0.8572	14.4838	0.003017628	
0.8576	14.4838	0.003016832	
0.858	14.4838	0.003016053	
0.8584	14.4838	0.003015313	
0.8588	14.4838	0.003014632	
0.8592	14.4838	0.003013985	
0.8596	14.4838	0.003013349	
0.86	14.4838	0.003012766	
0.8604	14.4838	0.003012213	
0.8608	14.4838	0.003011665	
0.8612	14.4838	0.003011144	
0.8616	14.4838	0.00301065	
0.862	14.4838	0.00301018	
0.8624	14.4838	0.003009734	
0.8628	14.4838	0.00300931	
0.8631999	14.4838	0.003008907	
0.8636	14.4838	0.003008546	
0.864	14.4838	0.003008182	
0.8644	14.4838	0.003007835	
0.8648	14.4838	0.003007506	
0.8652	14.4838	0.003007216	
0.8656	14.4838	0.003006917	
0.866	14.4838	0.003006634	
0.8664	14.4838	0.003006365	
0.8668	14.4838	0.00300611	
0.8672	14.4838	0.003005867	
0.8676	14.4838	0.003005636	
0.868	14.4838	0.003005417	
0.8684	14.4838	0.003005209	
0.8688	14.4838	0.003005011	
0.8692	14.4838	0.003004823	
0.8696	14.4838	0.003004645	
0.87	14.4838	0.003004475	
0.8704	14.4838	0.003004314	
0.8708	14.4838	0.003004183	
0.8712	14.4838	0.003004059	
0.8716	14.4838	0.003003919	
0.872	14.4838	0.003003785	
0.8724	14.4838	0.003003659	
0.8728	14.4838	0.003003538	
0.8732	14.4838	0.003003424	
0.8736	14.4838	0.003003316	
0.874	14.48408	0.003003212	
0.8744	14.48408	0.003003159	
0.8748	14.48408	0.003003064	
0.8752	14.48408	0.003002973	
0.8756	14.48408	0.003002909	
0.876	14.48408	0.003002871	
0.8764	14.48408	0.003002813	
0.8768	14.48408	0.003002779	
0.8772	14.48408	0.003002703	
0.8776	14.48408	0.003002653	
0.878	14.48408	0.003002583	
0.8784	14.48408	0.003002516	
0.8788	14.48408	0.003002475	
0.8792	14.48408	0.003002436	
0.8796	14.48408	0.003002377	
0.88	14.48408	0.003002343	
0.8804	14.48408	0.003002311	
0.8807999	14.48408	0.003002281	
0.8812	14.48408	0.003002251	
0.8816	14.48408	0.003002224	
0.882	14.48408	0.003002175	
0.8824	14.48408	0.003002151	
0.8828	14.48408	0.003002106	
0.8832	14.48286	0.003002064	
0.8836	14.48286	0.00300209	
0.884	14.48286	0.003002048	
0.8844	14.48286	0.003002008	
0.8848	14.48286	0.003001971	
0.8852	14.48286	0.003001935	
0.8856	14.48286	0.003001901	
0.886	14.48286	0.003001868	
0.8864	14.48286	0.003001838	
0.8868	14.48286	0.003001808	
0.8872	14.48286	0.003001781	
0.8876	14.48286	0.003001754	
0.888	14.48286	0.003001752	
0.8884	14.48286	0.003001727	
0.8888	14.48286	0.003001703	
0.8892	14.48286	0.00300168	
0.8896	14.48286	0.003001659	
0.89	14.48286	0.003001639	
0.8904	14.48286	0.003001619	
0.8908	14.48286	0.003001601	
0.8912	14.48286	0.003001584	
0.8916	14.48286	0.003001567	
0.892	14.48286	0.003001551	
0.8924	14.48427	0.003001536	
0.8928	14.48427	0.003001567	
0.8932	14.48427	0.003001573	
0.8936	14.48427	0.003001557	
0.894	14.48427	0.003001564	
0.8944	14.48427	0.003001549	
0.8947999	14.48427	0.003001534	
0.8952	14.48427	0.003001542	
0.8956	14.48427	0.003001528	
0.896	14.48427	0.003001514	
0.8964	14.48427	0.003001501	
0.8968	14.48427	0.003001489	
0.8972	14.48427	0.003001499	
0.8976	14.48427	0.003001487	
0.898	14.48427	0.003001498	
0.8983999	14.48427	0.003001552	
0.8988	14.48427	0.003001537	
0.8992	14.48427	0.003001546	
0.8996	14.48427	0.003001531	
0.9	14.48427	0.003001517	
0.9004	14.48427	0.003001504	
0.9008	14.48427	0.003001491	
0.9012	14.48427	0.003001502	
0.9016	14.48305	0.003001511	
0.902	14.48305	0.003001543	
0.9024	14.48305	0.003001529	
0.9028	14.48305	0.003001537	
0.9032	14.48305	0.003001523	
0.9036	14.48305	0.003001509	
0.904	14.48305	0.003001497	
0.9044	14.48305	0.003001485	
0.9048	14.48305	0.003001473	
0.9052	14.48305	0.003001462	
0.9056	14.48305	0.003001451	
0.906	14.48305	0.003001441	
0.9064	14.48305	0.003001432	
0.9068	14.48305	0.003001423	
0.9072	14.48305	0.003001414	
0.9076	14.48305	0.003001406	
0.908	14.48305	0.003001399	
0.9084	14.48305	0.003001391	
0.9088	14.48305	0.003001384	
0.9092	14.48305	0.003001378	
0.9096	14.48305	0.003001394	
0.91	14.48305	0.003001387	
0.9104	14.48305	0.00300138	
0.9108	14.48408	0.003001374	
0.9112	14.48408	0.003001413	
0.9116	14.48408	0.003001427	
0.912	14.48408	0.003001441	
0.9123999	14.48408	0.003001431	
0.9128	14.48408	0.003001422	
0.9132	14.48408	0.003001414	
0.9136	14.48408	0.003001406	
0.914	14.48408	0.003001398	
0.9144	14.48408	0.003001391	
0.9148	14.48408	0.003001384	
0.9152	14.48408	0.003001377	
0.9156	14.48408	0.003001394	
0.9159999	14.48408	0.003001409	
0.9164	14.48408	0.003001401	
0.9168	14.48408	0.003001394	
0.9172	14.48408	0.003001387	
0.9176	14.48408	0.00300138	
0.918	14.48408	0.003001374	
0.9184	14.48408	0.003001368	
0.9188	14.48408	0.003001362	
0.9192	14.48408	0.003001356	
0.9196	14.48408	0.003001351	
0.92	14.48399	0.003001346	
0.9204	14.48399	0.003001409	
0.9208	14.48399	0.003001401	
0.9212	14.48399	0.003001394	
0.9216	14.48399	0.003001387	
0.922	14.48399	0.00300138	
0.9224	14.48399	0.003001396	
0.9228	14.48399	0.003001389	
0.9232	14.48399	0.003001404	
0.9236	14.48399	0.003001419	
0.924	14.48399	0.003001433	
0.9244	14.48399	0.003001424	
0.9248	14.48399	0.003001415	
0.9252	14.48399	0.003001429	
0.9256	14.48399	0.003001421	
0.926	14.48399	0.003001434	
0.9264	14.48399	0.003001425	
0.9268	14.48399	0.003001417	
0.9272	14.48399	0.003001431	
0.9276	14.48399	0.003001445	
0.928	14.48399	0.003001457	
0.9284	14.48399	0.003001447	
0.9288	14.48399	0.003001437	
0.9292	14.48352	0.003001428	
0.9296	14.48352	0.003001441	
0.9299999	14.48352	0.003001454	
0.9304	14.48352	0.003001444	
0.9308	14.48352	0.003001435	
0.9312	14.48352	0.003001426	
0.9316	14.48352	0.003001417	
0.932	14.48352	0.003001409	
0.9324	14.48352	0.003001401	
0.9328	14.48352	0.003001394	
0.9332	14.48352	0.003001387	
0.9335999	14.48352	0.00300138	
0.934	14.48352	0.003001374	
0.9344	14.48352	0.003001368	
0.9348	14.48352	0.003001362	
0.9352	14.48352	0.003001379	
0.9356	14.48352	0.003001372	
0.936	14.48352	0.003001366	
0.9364	14.48352	0.003001383	
0.9368	14.48352	0.003001377	
0.9372	14.48352	0.003001393	
0.9376	14.48352	0.003001408	
0.938	14.48352	0.0030014	
0.9384	14.4838	0.003001393	
0.9388	14.4838	0.003001475	
0.9392	14.4838	0.003001486	
0.9396	14.4838	0.003001475	
0.94	14.4838	0.003001463	
0.9404	14.4838	0.003001453	
0.9408	14.4838	0.003001443	
0.9412	14.4838	0.003001433	
0.9416	14.4838	0.003001424	
0.942	14.4838	0.003001416	
0.9424	14.4838	0.003001407	
0.9428	14.4838	0.003001422	
0.9432	14.4838	0.003001436	
0.9436	14.4838	0.003001427	
0.944	14.4838	0.003001418	
0.9444	14.4838	0.003001432	
0.9448	14.4838	0.003001423	
0.9452	14.4838	0.003001415	
0.9456	14.4838	0.003001407	
0.946	14.4838	0.003001399	
0.9464	14.4838	0.003001392	
0.9468	14.4838	0.003001385	
0.9472	14.4838	0.003001378	
0.9475999	14.48343	0.003001372	
0.948	14.48343	0.003001433	
0.9484	14.48343	0.003001446	
0.9488	14.48343	0.003001437	
0.9492	14.48343	0.00300145	
0.9496	14.48343	0.00300144	
0.95	14.48343	0.003001453	
0.9504	14.48343	0.003001443	
0.9508	14.48343	0.003001433	
0.9511999	14.48343	0.003001447	
0.9516	14.48343	0.003001437	
0.952	14.48343	0.00300145	
0.9524	14.48343	0.003001462	
0.9528	14.48343	0.003001452	
0.9532	14.48343	0.003001442	
0.9536	14.48343	0.003001477	
0.954	14.48343	0.003001466	
0.9544	14.48343	0.003001455	
0.9548	14.48343	0.003001445	
0.9552	14.48343	0.003001436	
0.9556	14.48343	0.003001427	
0.956	14.48343	0.00300144	
0.9564	14.48343	0.003001431	
0.9568	14.48352	0.003001445	
0.9572	14.48352	0.003001457	
0.9576	14.48352	0.003001447	
0.958	14.48352	0.003001437	
0.9584	14.48352	0.00300145	
0.9588	14.48352	0.003001463	
0.9592	14.48352	0.003001452	
0.9596	14.48352	0.003001442	
0.96	14.48352	0.003001433	
0.9604	14.48352	0.003001446	
0.9608	14.48352	0.003001458	
0.9612	14.48352	0.003001471	
0.9615999	14.48352	0.003001527	
0.962	14.48352	0.003001558	
0.9624	14.48352	0.003001543	
0.9628	14.48352	0.00300155	
0.9632	14.48352	0.003001536	
0.9636	14.48352	0.003001566	
0.964	14.48352	0.003001573	
0.9644	14.48352	0.003001579	
0.9648	14.48352	0.003001563	
0.9651999	14.48352	0.00300157	
0.9656	14.48352	0.003001576	
0.966	14.4824	0.00300156	
0.9664	14.4824	0.003001589	
0.9668	14.4824	0.003001595	
0.9672	14.4824	0.003001578	
0.9676	14.4824	0.003001562	
0.968	14.4824	0.003001546	
0.9684	14.4824	0.003001532	
0.9687999	14.4824	0.00300154	
0.9692	14.4824	0.003001526	
0.9696	14.4824	0.003001534	
0.97	14.4824	0.003001565	
0.9704	14.4824	0.003001571	
0.9708	14.4824	0.003001556	
0.9712	14.4824	0.00300154	
0.9716	14.4824	0.003001548	
0.972	14.4824	0.003001534	
0.9724	14.4824	0.00300152	
0.9728	14.4824	0.003001506	
0.9732	14.4824	0.003001516	
0.9736	14.4824	0.003001525	
0.974	14.4824	0.003001512	
0.9744	14.4824	0.003001521	
0.9748	14.4824	0.003001507	
0.9752	14.01716	0.003001539	
0.9756	14.01716	0.003116336	
0.976	14.01716	0.003110605	
0.9764	14.01716	0.003105137	
0.9768	14.01716	0.003100322	
0.9772	14.01716	0.003095636	
0.9776	14.01716	0.003090917	
0.978	14.01716	0.003086456	
0.9784	14.01716	0.003082219	
0.9788	14.01716	0.003078215	
0.9791999	14.01716	0.003074389	
0.9796	14.01716	0.003070732	
0.98	14.01716	0.00306728	
0.9804	14.01716	0.003063979	
0.9808	14.01716	0.003060843	
0.9812	14.01716	0.003057863	
0.9816	14.01716	0.003055033	
0.982	14.01716	0.003052388	
0.9824	14.01716	0.003049854	
0.9827999	14.01716	0.003047424	
0.9832	14.01716	0.003045115	
0.9836	14.01716	0.003042922	
0.984	14.01716	0.003040861	
0.9844	14.48024	0.003038881	
0.9848	14.48024	0.003037066	
0.9852	14.48024	0.003035275	
0.9856	14.48024	0.003033574	
0.986	14.48024	0.003031958	
0.9863999	14.48024	0.003030423	
0.9868	14.48024	0.003028987	
0.9872	14.48024	0.0030276	
0.9876	14.48024	0.003026305	
0.988	14.48024	0.003025053	
0.9884	14.48024	0.003023863	
0.9888	14.48024	0.003022732	
0.9892	14.48024	0.003021658	
0.9896	14.48024	0.003020638	
0.9899999	14.48024	0.003019669	
0.9904	14.48024	0.00301877	
0.9908	14.48024	0.003017894	
0.9912	14.48024	0.003017084	
0.9916	14.48024	0.003016293	
0.992	14.48024	0.003015541	
0.9924	14.48024	0.003014826	
0.9928	14.48024	0.00301417	
0.9932	14.48024	0.003013524	
0.9936	14.48399	0.003012933	
0.994	14.48399	0.003012371	
0.9944	14.48399	0.003011815	
0.9948	14.48399	0.003011287	
0.9952	14.48399	0.003010786	
0.9956	14.48399	0.003010309	
0.996	14.48399	0.003009856	
0.9964	14.48399	0.003009426	
0.9967999	14.48399	0.003009017	
0.9972	14.48399	0.003008651	
0.9976	14.48399	0.003008281	
0.998	14.48399	0.003007952	
0.9984	14.48399	0.003007617	
0.9988	14.48399	0.003007299	
0.9992	14.48399	0.003006997	
0.9996	14.48399	0.00300671	
1	14.48399	0.003006459	
1.0004	14.48399	0.003006221	
1.0008	14.48399	0.003005995	
1.0012	14.48399	0.00300578	
1.0016	14.48399	0.003005554	
1.002	14.48399	0.003005339	
1.0024	14.48399	0.003005135	
1.0028	14.48343	0.00300494	
1.0032	14.48343	0.003004801	
1.0036	14.48343	0.003004623	
1.004	14.48343	0.003004455	
1.0044	14.48343	0.003004317	
1.0048	14.48343	0.003004186	
1.0052	14.48343	0.003004039	
1.0056	14.48343	0.0030039	
1.006	14.48343	0.003003768	
1.0064	14.48343	0.003003664	
1.0068	14.48343	0.003003544	
1.0072	14.48343	0.003003452	
1.0076	14.48343	0.003003364	
1.008	14.48343	0.003003258	
1.0084	14.48343	0.003003158	
1.0088	14.48343	0.003003063	
1.0092	14.48343	0.003002972	
1.0096	14.48343	0.003002909	
1.01	14.48343	0.003002848	
1.0104	14.48343	0.003002768	
1.0108	14.48343	0.003002693	
1.0112	14.48343	0.003002621	
1.0116	14.48343	0.003002552	
1.012	14.48352	0.003002487	
1.0124	14.48352	0.00300247	
1.0128	14.48352	0.00300241	
1.0132	14.48352	0.003002352	
1.0136	14.48352	0.003002297	
1.014	14.48352	0.003002267	
1.0144	14.48352	0.003002216	
1.0148	14.48352	0.003002637	
1.0152	14.48352	0.003002567	
1.0156	14.48352	0.003002524	
1.016	14.48352	0.003002461	
1.0164	14.48352	0.003002422	
1.0168	14.48352	0.003002364	
1.0172	14.48352	0.003002308	
1.0176	14.48352	0.003002255	
1.018	14.48352	0.003002228	
1.0184	14.48352	0.003002179	
1.0188	14.48352	0.003002133	
1.0192	14.48352	0.003002089	
1.0196	14.48352	0.003002069	
1.02	14.48352	0.003002028	
1.0204	14.48352	0.003002012	
1.0208	14.48352	0.003001996	
1.0212	14.48127	0.003001981	
1.0216	14.48127	0.003002012	
1.022	14.48127	0.003001974	
1.0224	14.48127	0.003001983	
1.0228	14.48127	0.003001968	
1.0232	14.48127	0.003001933	
1.0236	14.48127	0.003001899	
1.024	14.48127	0.003001889	
1.0244	14.48127	0.003001857	
1.0248	14.48127	0.003001849	
1.0252	14.48127	0.003001841	
1.0256	14.48127	0.003001834	
1.026	14.48127	0.003001805	
1.0264	14.48127	0.003001777	
1.0268	14.48127	0.003001751	
1.0272	14.48127	0.003001726	
1.0276	14.48127	0.003001702	
1.028	14.48127	0.00300168	
1.0284	14.48127	0.003001658	
1.0288	14.48127	0.003001638	
1.0292	14.48127	0.003001619	
1.0296	14.48127	0.003001601	
1.03	14.48127	0.003001583	
1.0304	14.48361	0.003001567	
1.0308	14.48361	0.003001595	
1.0312	14.48361	0.003001623	
1.0316	14.48361	0.003001627	
1.032	14.48361	0.003001608	
1.0324	14.48361	0.00300159	
1.0328	14.48361	0.003001573	
1.0332	14.48361	0.003001557	
1.0336	14.48361	0.003001542	
1.034	14.48361	0.00300155	
1.0344	14.48361	0.003001558	
1.0348	14.48361	0.003001543	
1.0352	14.48361	0.003001528	
1.0356	14.48361	0.003001514	
1.036	14.48361	0.003001501	
1.0364	14.48361	0.003001489	
1.0368	14.48361	0.003001499	
1.0372	14.48361	0.003001487	
1.0376	14.48361	0.003001475	
1.038	14.48361	0.003001464	
1.0384	14.48361	0.003001454	
1.0388	14.48361	0.003001466	
1.0392	14.48361	0.003001478	
1.0396	14.48371	0.003001467	
1.04	14.48371	0.003001501	
1.0404	14.48371	0.003001488	
1.0408	14.48371	0.003001476	
1.0412	14.48371	0.003001465	
1.0416	14.48371	0.003001455	
1.042	14.48371	0.003001445	
1.0424	14.48371	0.003001435	
1.0428	14.48371	0.003001426	
1.0432	14.48371	0.003001417	
1.0436	14.48371	0.003001409	
1.044	14.48371	0.003001424	
1.0444	14.48371	0.003001415	
1.0448	14.48371	0.003001407	
1.0452	14.48371	0.003001421	
1.0456	14.48371	0.003001413	
1.046	14.48371	0.003001427	
1.0464	14.48371	0.003001419	
1.0468	14.48371	0.00300141	
1.0472	14.48371	0.003001447	
1.0476	14.48371	0.00300146	
1.048	14.48371	0.003001494	
1.0484	14.48371	0.003001549	
1.0488	14.48268	0.003001579	
1.0492	14.48268	0.003001651	
1.0496	14.48268	0.003001654	
1.05	14.48268	0.003001634	
1.0504	14.48268	0.003001615	
1.0508	14.48268	0.003001641	
1.0512	14.48268	0.003001622	
1.0516	14.48268	0.003001626	
1.052	14.48268	0.00300163	
1.0524	14.48268	0.003001633	
1.0528	14.48268	0.003001614	
1.0532	14.48268	0.003001596	
1.0536	14.48268	0.003001601	
1.054	14.48268	0.003001606	
1.0544	14.48268	0.003001588	
1.0548	14.48268	0.003001594	
1.0552	14.48268	0.003001599	
1.0556	14.48268	0.003001604	
1.056	14.48268	0.003001587	
1.0564	14.48268	0.00300157	
1.0568	14.48268	0.003001577	
1.0572	14.48268	0.00300156	
1.0576	14.48268	0.003001545	
1.058	14.48296	0.00300153	
1.0584	14.48296	0.003001584	
1.0588	14.48296	0.003001567	
1.0592	14.48296	0.003001573	
1.0596	14.48296	0.003001557	
1.06	14.48296	0.003001542	
1.0604	14.48296	0.003001528	
1.0608	14.48296	0.003001536	
1.0612	14.48296	0.003001545	
1.0616	14.48296	0.003001552	
1.062	14.48296	0.003001537	
1.0624	14.48296	0.003001546	
1.0628	14.48296	0.003001553	
1.0632	14.48296	0.00300156	
1.0636	14.48296	0.003001567	
1.064	14.48296	0.003001574	
1.0644	14.48296	0.003001558	
1.0648	14.48296	0.003001543	
1.0652	14.48296	0.003001528	
1.0656	14.48296	0.003001515	
1.066	14.48296	0.003001524	
1.0664	14.48296	0.00300151	
1.0668	14.48296	0.00300152	
1.0672	14.48315	0.003001529	
1.0676	14.48315	0.003001582	
1.068	14.48315	0.003001565	
1.0684	14.48315	0.00300155	
1.0688	14.48315	0.003001535	
1.0692	14.48315	0.003001521	
1.0696	14.48315	0.003001529	
1.07	14.48315	0.003001538	
1.0704	14.48315	0.003001524	
1.0708	14.48315	0.00300151	
1.0712	14.48315	0.003001542	
1.0716	14.48315	0.003001527	
1.072	14.48315	0.003001536	
1.0724	14.48315	0.003001544	
1.0728	14.48315	0.003001552	
1.0732	14.48315	0.003001537	
1.0736	14.48315	0.003001545	
1.074	14.48315	0.00300153	
1.0744	14.48315	0.003001539	
1.0748	14.48315	0.003001525	
1.0752	14.48315	0.003001511	
1.0756	14.48315	0.00300152	
1.076	14.48315	0.003001552	
1.0764	14.48286	0.003001581	
1.0768	14.48286	0.003001632	
1.0772	14.48286	0.003001613	
1.0776	14.48286	0.003001617	
1.078	14.48286	0.003001621	
1.0784	14.48286	0.003001625	
1.0788	14.48286	0.003001629	
1.0792	14.48286	0.003001633	
1.0796	14.48286	0.003001658	
1.08	14.48286	0.003001638	
1.0804	14.48286	0.003001619	
1.0808	14.48286	0.003001645	
1.0812	14.48286	0.003001625	
1.0816	14.48286	0.003001651	
1.082	14.48286	0.003001631	
1.0824	14.48286	0.003001613	
1.0828	14.48286	0.003001595	
1.0832	14.48286	0.003001578	
1.0836	14.48286	0.003001584	
1.084	14.48286	0.003001567	
1.0844	14.48286	0.003001552	
1.0848	14.48286	0.003001537	
1.0852	14.48286	0.003001523	
1.0856	14.4823	0.003001509	
1.086	14.4823	0.003001608	
1.0864	14.4823	0.003001612	
1.0868	14.4823	0.003001594	
1.0872	14.4823	0.003001577	
1.0876	14.4823	0.003001561	
1.088	14.4823	0.003001546	
1.0884	14.4823	0.003001553	
1.0888	14.4823	0.003001538	
1.0892	14.4823	0.003001546	
1.0896	14.4823	0.003001532	
1.09	14.4823	0.00300154	
1.0904	14.4823	0.003001526	
1.0908	14.4823	0.003001534	
1.0912	14.4823	0.00300152	
1.0916	14.4823	0.003001507	
1.092	14.4823	0.003001517	
1.0924	14.4823	0.003001503	
1.0928	14.4823	0.003001513	
1.0932	14.4823	0.0030015	
1.0936	14.4823	0.003001488	
1.094	14.4823	0.003001476	
1.0944	14.4823	0.003001465	
1.0948	14.48333	0.003001477	
1.0952	14.48333	0.00300151	
1.0956	14.48333	0.003001497	
1.096	14.48333	0.003001485	
1.0964	14.48333	0.003001473	
1.0968	14.48333	0.003001485	
1.0972	14.48333	0.003001473	
1.0976	14.48333	0.003001484	
1.098	14.48333	0.003001495	
1.0984	14.48333	0.003001483	
1.0988	14.48333	0.003001494	
1.0992	14.48333	0.003001504	
1.0996	14.48333	0.003001491	
1.1	14.48333	0.003001479	
1.1004	14.48333	0.00300149	
1.1008	14.48333	0.003001479	
1.1012	14.48333	0.003001467	
1.1016	14.48333	0.003001457	
1.102	14.48333	0.003001469	
1.1024	14.48333	0.003001458	
1.1028	14.48333	0.003001492	
1.1032	14.48333	0.003001481	
1.1036	14.48333	0.003001492	
1.104	14.48277	0.00300148	
1.1044	14.48277	0.00300158	
1.1048	14.48277	0.003001563	
1.1052	14.48277	0.003001548	
1.1056	14.48277	0.003001533	
1.106	14.48277	0.003001542	
1.1064	14.48277	0.003001527	
1.1068	14.48277	0.003001513	
1.1072	14.48277	0.003001523	
1.1076	14.48277	0.003001509	
1.108	14.48277	0.003001496	
1.1084	14.48277	0.003001484	
1.1088	14.48277	0.003001495	
1.1092	14.48277	0.003001528	
1.1096	14.48277	0.003001536	
1.11	14.48277	0.003001589	
1.1104	14.48277	0.003001595	
1.1108	14.48277	0.003001622	
1.1112	14.48277	0.003001648	
1.1116	14.48277	0.003001628	
1.112	14.48277	0.003001632	
1.1124	14.48277	0.003001613	
1.1128	14.48277	0.003001595	
1.1132	14.48212	0.003001578	
1.1136	14.48212	0.003001673	
1.114	14.48212	0.003001675	
1.1144	14.48212	0.003001676	
1.1148	14.48212	0.003001655	
1.1152	14.48212	0.003001635	
1.1156	14.48212	0.003001638	
1.116	14.48212	0.003001641	
1.1164	14.48212	0.003001644	
1.1168	14.48212	0.003001647	
1.1172	14.48212	0.003001649	
1.1176	14.48212	0.003001652	
1.118	14.48212	0.003001654	
1.1184	14.48212	0.003001634	
1.1188	14.48212	0.003001615	
1.1192	14.48212	0.003001619	
1.1196	14.48212	0.003001623	
1.12	14.48212	0.003001649	
1.1204	14.48212	0.003001629	
1.1208	14.48212	0.003001611	
1.1212	14.48212	0.003001593	
1.1216	14.48212	0.003001576	
1.122	14.48212	0.00300156	
1.1224	14.48286	0.003001567	
1.1228	14.48286	0.00300164	
1.1232	14.48286	0.003001643	
1.1236	14.48286	0.003001624	
1.124	14.48286	0.003001605	
1.1244	14.48286	0.003001587	
1.1248	14.48286	0.00300157	
1.1252	14.48286	0.003001555	
1.1256	14.48286	0.003001584	
1.126	14.48286	0.003001568	
1.1264	14.48286	0.003001574	
1.1268	14.48286	0.003001558	
1.1272	14.48286	0.003001543	
1.1276	14.48286	0.003001528	
1.128	14.48286	0.003001515	
1.1284	14.48286	0.003001524	
1.1288	14.48286	0.003001533	
1.1292	14.48286	0.003001541	
1.1296	14.48286	0.003001527	
1.13	14.48286	0.003001535	
1.1304	14.48286	0.003001521	
1.1308	14.48286	0.003001508	
1.1312	14.48286	0.003001495	
1.1316	14.48352	0.003001483	
1.132	14.48352	0.003001538	
1.1324	14.48352	0.003001524	
1.1328	14.48352	0.00300151	
1.1332	14.48352	0.003001498	
1.1336	14.48352	0.003001508	
1.134	14.48352	0.003001495	
1.1344	14.48352	0.003001483	
1.1348	14.48352	0.003001493	
1.1352	14.48352	0.003001481	
1.1356	14.48352	0.00300147	
1.136	14.48352	0.003001481	
1.1364	14.48352	0.00300147	
1.1368	14.48352	0.003001481	
1.1372	14.48352	0.003001492	
1.1376	14.48352	0.00300148	
1.138	14.48352	0.003001469	
1.1384	14.48352	0.003001458	
1.1388	14.48352	0.003001448	
1.1392	14.48352	0.003001438	
1.1396	14.48352	0.003001451	
1.14	14.48352	0.003001441	
1.1404	14.48352	0.003001454	
1.1408	14.48333	0.003001466	
1.1412	14.48333	0.003001523	
1.1416	14.48333	0.003001509	
1.142	14.48333	0.003001496	
1.1424	14.48333	0.003001507	
1.1428	14.48333	0.003001494	
1.1432	14.48333	0.003001482	
1.1436	14.48333	0.00300147	
1.144	14.48333	0.003001482	
1.1444	14.48333	0.003001493	
1.1448	14.48333	0.003001481	
1.1452	14.48333	0.003001492	
1.1456	14.48333	0.00300148	
1.146	14.48333	0.003001468	
1.1464	14.48333	0.003001458	
1.1468	14.48333	0.003001448	
1.1472	14.48333	0.003001438	
1.1476	14.48333	0.003001428	
1.148	14.48333	0.00300142	
1.1484	14.48333	0.003001434	
1.1488	14.48333	0.003001447	
1.1492	14.48333	0.003001459	
1.1496	14.48333	0.003001472	
1.15	14.48361	0.003001461	
1.1504	14.48361	0.003001495	
1.1508	14.48361	0.003001505	
1.1512	14.48361	0.003001515	
1.1516	14.48361	0.003001524	
1.152	14.48361	0.003001555	
1.1524	14.48361	0.003001562	
1.1528	14.48361	0.003001569	
1.1532	14.48361	0.003001576	
1.1536	14.48361	0.00300156	
1.154	14.48361	0.003001567	
1.1544	14.48361	0.003001573	
1.1548	14.48361	0.003001579	
1.1552	14.48361	0.003001563	
1.1556	14.48361	0.003001547	
1.156	14.48361	0.003001533	
1.1564	14.48361	0.003001541	
1.1568	14.48361	0.003001527	
1.1572	14.48361	0.003001535	
1.1576	14.48361	0.003001543	
1.158	14.48361	0.003001551	
1.1584	14.48361	0.003001536	
1.1588	14.48361	0.003001522	
1.1592	14.48286	0.003001509	
1.1596	14.48286	0.00300154	
1.16	14.48286	0.003001548	
1.1604	14.48286	0.003001556	
1.1608	14.48286	0.003001541	
1.1612	14.48286	0.003001549	
1.1616	14.48286	0.003001556	
1.162	14.48286	0.003001563	
1.1624	14.48286	0.00300157	
1.1628	14.48286	0.003001577	
1.1632	14.48286	0.003001583	
1.1636	14.48286	0.003001566	
