Time	FrameRate	TotalStepTimeSmoothed	
0.8152	29.98119	0.0004014327	
0.8156	29.98119	0.0004014631	
0.816	29.98119	0.0004014697	
0.8164	29.98119	0.000401476	
0.8168	29.98119	0.0004015042	
0.8172	29.98119	0.0004014864	
0.8176	29.98119	0.0004014919	
0.818	29.98119	0.0004014747	
0.8184	29.98119	0.0004014807	
0.8188	29.98119	0.0004014418	
0.8192	29.98119	0.0004014272	
0.8196	29.98119	0.0004014132	
0.82	29.98119	0.0004014	
0.8204	29.98119	0.0004013652	
0.8208	29.98119	0.000401332	
0.8212	29.98119	0.0004013229	
0.8216	29.98119	0.0004013588	
0.822	29.98119	0.0004013483	
0.8224	29.98119	0.0004013606	
0.8228	29.98119	0.0004013724	
0.8232	29.98119	0.0004014058	
0.8236	29.98119	0.0004013706	
0.824	29.98119	0.0004013595	
0.8244	29.98119	0.000401349	
0.8248	29.98119	0.0004013167	
0.8252	29.98119	0.0004013083	
0.8256	29.98119	0.000401278	
0.826	29.98119	0.0004012492	
0.8264	29.98119	0.0004012665	
0.8268	29.98119	0.0004012606	
0.8272	29.98119	0.0004014558	
0.8276	29.98119	0.0004014628	
0.8279999	29.98119	0.0004014694	
0.8284	29.98119	0.000401498	
0.8288	29.98119	0.0004014805	
0.8292	29.98119	0.0004014862	
0.8296	29.98119	0.0004014917	
0.83	29.97357	0.0004014745	
0.8304	29.97357	0.0004015475	
0.8308	29.97357	0.0004015276	
0.8312	29.97357	0.0004015086	
0.8316	29.97357	0.0004015129	
0.832	29.97357	0.000401517	
0.8324	29.97357	0.0004015209	
0.8328	29.97357	0.0004015023	
0.8332	29.97357	0.0004020424	
0.8336	29.97357	0.00040202	
0.834	29.97357	0.0004020211	
0.8344	29.97357	0.0004019774	
0.8348	29.97357	0.0004019583	
0.8352	29.97357	0.0004019402	
0.8356	29.97357	0.0004019452	
0.836	29.97357	0.0004019277	
0.8364	29.97357	0.0004018888	
0.8368	29.97357	0.0004018964	
0.8372	29.97357	0.0004019036	
0.8376	29.97357	0.0004018659	
0.838	29.97357	0.00040183	
0.8384	29.97357	0.000401796	
0.8388	29.97357	0.0004017859	
0.8392	29.97357	0.0004017541	
0.8396	29.97357	0.0004017238	
0.84	29.97357	0.0004017174	
0.8404	29.97357	0.0004016666	
0.8408	29.97357	0.0004016407	
0.8412	29.97357	0.0004016384	
0.8416	29.97357	0.0004016362	
0.842	29.97357	0.0004016342	
0.8424	29.97357	0.0004016099	
0.8428	29.97357	0.0004015868	
0.8432	29.97357	0.0004015649	
0.8436	29.97357	0.0004015218	
0.844	29.97357	0.0004015031	
0.8444	29.97357	0.0004015077	
0.8448	29.97357	0.0004015344	
0.8452	29.97357	0.0004015151	
0.8455999	29.97357	0.0004014968	
0.846	29.97357	0.0004014794	
0.8464	29.97357	0.0004014629	
0.8468	29.97357	0.0004014918	
0.8472	29.97357	0.0004014747	
0.8476	29.97357	0.0004014584	
0.848	29.97357	0.0004014652	
0.8484	29.97357	0.0004014494	
0.8488	29.97357	0.0004014566	
0.8492	29.97357	0.0004014412	
0.8496	29.97357	0.0004014489	
0.85	29.97357	0.0004014116	
0.8504	29.97357	0.0004013985	
0.8508	29.97357	0.0004014083	
0.8512	29.97357	0.000401373	
0.8516	29.97357	0.0004013841	
0.852	29.97357	0.0004013946	
0.8524	29.97357	0.0004014047	
0.8528	29.97357	0.0004014142	
0.8532	29.97357	0.0004014009	
0.8536	29.97357	0.0004014106	
0.854	29.97357	0.0004014421	
0.8544	29.97357	0.0004014498	
0.8548	29.97357	0.000401457	
0.8552	29.97357	0.0004014416	
0.8556	29.97357	0.000401427	
0.856	29.97357	0.0004013907	
0.8564	29.97357	0.0004013786	
0.8568	29.97357	0.0004013671	
0.8572	29.97357	0.0004014008	
0.8576	29.97357	0.0004013882	
0.858	29.97357	0.0004013763	
0.8584	29.97357	0.0004013649	
0.8588	29.97357	0.0004013764	
0.8592	29.97357	0.0004016997	
0.8596	29.97357	0.0004017167	
0.86	29.97357	0.0004017776	
0.8604	29.97357	0.0004017462	
0.8608	29.97357	0.0004017609	
0.8612	29.97357	0.0004017303	
0.8616	29.97357	0.0004017235	
0.862	29.97357	0.0004017171	
0.8624	29.97357	0.000401711	
0.8628	29.97357	0.0004100717	
0.8631999	29.81248	0.0004096256	
0.8636	29.81248	0.0004092464	
0.864	29.81248	0.0004088415	
0.8644	29.81248	0.0004084792	
0.8648	29.81248	0.0004081349	
0.8652	29.81248	0.0004077856	
0.8656	29.81248	0.0004074984	
0.866	29.81248	0.0004072032	
0.8664	29.81248	0.0004069005	
0.8668	29.81248	0.0004066352	
0.8672	29.81248	0.0004064055	
0.8676	29.81248	0.000406165	
0.868	29.81248	0.0004059365	
0.8684	29.81248	0.0004057194	
0.8688	29.81248	0.0004055132	
0.8692	29.81248	0.0004053173	
0.8696	29.81248	0.0004051088	
0.87	29.81248	0.0004049109	
0.8704	29.81248	0.0004047228	
0.8708	29.81248	0.0004045441	
0.8712	29.81248	0.0004043743	
0.8716	29.81248	0.000404213	
0.872	29.81248	0.0004041044	
0.8724	29.81248	0.0004039344	
0.8728	29.81248	0.0004037951	
0.8732	29.81248	0.0004036628	
0.8736	29.81248	0.0004035147	
0.874	29.81248	0.0004033964	
0.8744	29.81248	0.0004032617	
0.8748	29.81248	0.0004031784	
0.8752	29.81248	0.0004030992	
0.8756	29.81248	0.0004029794	
0.876	29.81248	0.0004028878	
0.8764	29.81248	0.0004027786	
0.8768	29.81248	0.0004026971	
0.8772	29.81248	0.0004025974	
0.8776	29.81248	0.0004025249	
0.878	29.81248	0.0004024784	
0.8784	29.81248	0.0004024119	
0.8788	29.81248	0.0004024157	
0.8792	29.81248	0.0004023524	
0.8796	29.81248	0.0004022922	
0.88	29.81248	0.0004022573	
0.8804	29.81248	0.0004022242	
0.8807999	29.81248	0.0004021704	
0.8812	29.81248	0.000402097	
0.8816	29.81248	0.0004020496	
0.882	29.81248	0.0004020269	
0.8824	29.81248	0.000401983	
0.8828	29.81248	0.0004019412	
0.8832	29.81248	0.0004019016	
0.8836	29.81248	0.000401864	
0.884	29.81248	0.0004018282	
0.8844	29.81248	0.0004018165	
0.8848	29.81248	0.0004018054	
0.8852	29.81248	0.0004017726	
0.8856	29.81248	0.0004017414	
0.886	29.81248	0.0004017118	
0.8864	29.81248	0.0004016836	
0.8868	29.81248	0.0004016569	
0.8872	29.81248	0.0004016315	
0.8876	29.81248	0.0004016074	
0.888	29.81248	0.0004015844	
0.8884	29.81248	0.0004015627	
0.8888	29.81248	0.0004015643	
0.8892	29.81248	0.0004015435	
0.8896	29.81248	0.0004015238	
0.89	29.81248	0.0004015497	
0.8904	29.81248	0.0004015296	
0.8908	29.81248	0.0004015106	
0.8912	29.81248	0.0004014702	
0.8916	29.81248	0.0004014764	
0.892	29.81248	0.0004015046	
0.8924	29.81248	0.0004015091	
0.8928	29.81248	0.0004014911	
0.8932	29.81248	0.000401474	
0.8936	29.81248	0.0004014801	
0.894	29.81248	0.0004014858	
0.8944	29.81248	0.0004014689	
0.8947999	29.81248	0.0004014752	
0.8952	29.81248	0.0004014812	
0.8956	29.81248	0.0004014646	
0.896	29.81248	0.0004014488	
0.8964	29.98159	0.0004014338	
0.8968	29.98159	0.0004015088	
0.8972	29.98159	0.0004014908	
0.8976	29.98159	0.0004014514	
0.898	29.98159	0.0004014586	
0.8983999	29.98159	0.0004014431	
0.8988	29.98159	0.0004014283	
0.8992	29.98159	0.0004014367	
0.8996	29.98159	0.0004014	
0.9	29.98159	0.0004013651	
0.9004	29.98159	0.0004013766	
0.9008	29.98159	0.0004013652	
0.9012	29.98159	0.0004013544	
0.9016	29.98159	0.0004013218	
0.902	29.98159	0.0004012908	
0.9024	29.98159	0.0004012614	
0.9028	29.98159	0.0004012781	
0.9032	29.98159	0.0004012493	
0.9036	29.98159	0.000401222	
0.904	29.98159	0.0004012629	
0.9044	29.98159	0.0004012349	
0.9048	29.98159	0.0004012529	
0.9052	29.98159	0.0004012254	
0.9056	29.98159	0.0004012215	
0.906	29.98159	0.0004012402	
0.9064	29.98159	0.0004012579	
0.9068	29.98159	0.0004012971	
0.9072	29.98159	0.000401312	
0.9076	29.98159	0.0004013262	
0.908	29.98159	0.0004013173	
0.9084	29.98159	0.0004013535	
0.9088	29.98159	0.0004013879	
0.9092	29.98159	0.0004013759	
0.9096	29.98159	0.0004013646	
0.91	29.98159	0.0004013538	
0.9104	29.98159	0.0004013658	
0.9108	29.98159	0.0004013326	
0.9112	29.98159	0.0004013458	
0.9116	29.98159	0.0004013359	
0.912	29.98159	0.0004013489	
0.9123999	29.98159	0.0004013612	
0.9128	29.98159	0.0004013729	
0.9132	29.98159	0.0004013617	
0.9136	29.98159	0.000401351	
0.914	29.98159	0.0004013409	
0.9144	29.98159	0.0004013536	
0.9148	29.98159	0.0004013657	
0.9152	29.98159	0.0004013771	
0.9156	29.98159	0.000401388	
0.9159999	29.98159	0.000401376	
0.9164	29.98159	0.0004013647	
0.9168	29.98159	0.0004013539	
0.9172	29.98159	0.0004013437	
0.9176	29.98159	0.0004034535	
0.918	29.98159	0.0004033382	
0.9184	29.98159	0.0004032287	
0.9188	29.98159	0.000403147	
0.9192	29.98159	0.0004030471	
0.9196	29.98159	0.0004029522	
0.92	29.98159	0.0004028621	
0.9204	29.98159	0.0004027764	
0.9208	29.98159	0.0004027173	
0.9212	29.98159	0.0004026835	
0.9216	29.98159	0.0004026514	
0.922	29.98159	0.0004026209	
0.9224	29.98159	0.0004025696	
0.9228	29.98159	0.0004024986	
0.9232	29.98159	0.0004024311	
0.9236	29.98159	0.0004023893	
0.924	29.98159	0.0004023719	
0.9244	29.98159	0.0004023553	
0.9248	29.98159	0.000402295	
0.9252	29.98159	0.0004022377	
0.9256	29.98159	0.0004021832	
0.926	29.98159	0.0004021315	
0.9264	29.98159	0.0004020824	
0.9268	29.98159	0.000402058	
0.9272	29.98159	0.0004020126	
0.9276	29.98159	0.0004020363	
0.928	29.98159	0.0004020143	
0.9284	29.98159	0.0004019933	
0.9288	29.98159	0.0004019734	
0.9292	29.98159	0.0004019545	
0.9296	29.93873	0.0004019588	
0.9299999	29.93873	0.000401963	
0.9304	29.93873	0.0004019669	
0.9308	29.93873	0.0004019259	
0.9312	29.93873	0.0004019094	
0.9316	29.93873	0.0004018713	
0.932	29.93873	0.0004018352	
0.9324	29.93873	0.0004018232	
0.9328	29.93873	0.0004017895	
0.9332	29.93873	0.0004017797	
0.9335999	29.93873	0.0004017928	
0.934	29.93873	0.0004017829	
0.9344	29.93873	0.0004017512	
0.9348	29.93873	0.0004017211	
0.9352	29.93873	0.0004016701	
0.9356	29.93873	0.0004016664	
0.936	29.93873	0.0004016628	
0.9364	29.93873	0.0004016594	
0.9368	29.93873	0.0004016785	
0.9372	29.93873	0.000401652	
0.9376	29.93873	0.0004016268	
0.938	29.93873	0.0004016252	
0.9384	29.93873	0.000401646	
0.9388	29.93873	0.0004016435	
0.9392	29.93873	0.0004016187	
0.9396	29.93873	0.0004016176	
0.94	29.93873	0.0004016164	
0.9404	29.93873	0.0004016377	
0.9408	29.93873	0.0004016132	
0.9412	29.93873	0.00040159	
0.9416	29.93873	0.0004018134	
0.942	29.93873	0.0004017801	
0.9424	29.93873	0.0004017485	
0.9428	29.93873	0.0004017186	
0.9432	29.93873	0.0004017124	
0.9436	29.93873	0.0004017065	
0.944	29.93873	0.0004017009	
0.9444	29.93873	0.000401718	
0.9448	29.93873	0.0004016895	
0.9452	29.93873	0.0004016848	
0.9456	29.93873	0.000401658	
0.946	29.93873	0.0004016771	
0.9464	29.93873	0.0004016507	
0.9468	29.93873	0.0004016256	
0.9472	29.93873	0.0004016241	
0.9475999	29.93873	0.0004016226	
0.948	29.93873	0.0004015989	
0.9484	29.93873	0.0004015987	
0.9488	29.93873	0.0004015985	
0.9492	29.93873	0.0004016207	
0.9496	29.93873	0.0004015971	
0.95	29.93873	0.0004015747	
0.9504	29.93873	0.0004015757	
0.9508	29.93873	0.0004015543	
0.9511999	29.93873	0.0004015118	
0.9516	29.93873	0.0004015159	
0.952	29.93873	0.0004015199	
0.9524	29.93873	0.0004017467	
0.9528	29.93873	0.0004016945	
0.9532	29.93873	0.0004016449	
0.9536	29.93873	0.0004016201	
0.954	29.93873	0.0004015743	
0.9544	29.93873	0.0004015753	
0.9548	29.93873	0.000401554	
0.9552	29.93873	0.000401556	
0.9556	29.93873	0.000401558	
0.956	29.93873	0.0004015598	
0.9564	29.93873	0.0004015839	
0.9568	29.93873	0.0004015845	
0.9572	29.93873	0.000401585	
0.9576	29.93873	0.0004015855	
0.958	29.93873	0.0004016083	
0.9584	29.93873	0.0004015853	
0.9588	29.93873	0.0004015858	
0.9592	29.93873	0.0004015863	
0.9596	29.93873	0.0004015644	
0.96	29.93873	0.0004015436	
0.9604	29.93873	0.0004015462	
0.9608	29.93873	0.0004015486	
0.9612	29.93873	0.0004015509	
0.9615999	29.93873	0.0004015308	
0.962	29.93873	0.0004015117	
0.9624	29.93873	0.0004015159	
0.9628	29.96636	0.0004015199	
0.9632	29.96636	0.0004015459	
0.9636	29.96636	0.0004015484	
0.964	29.96636	0.0004015507	
0.9644	29.96636	0.0004015306	
0.9648	29.96636	0.0004015338	
0.9651999	29.96636	0.0004014923	
0.9656	29.96636	0.0004014974	
0.966	29.96636	0.0004014799	
0.9664	29.96636	0.0004014634	
0.9668	29.96636	0.0004014476	
0.9672	29.96636	0.0004014327	
0.9676	29.96636	0.0004014185	
0.968	29.96636	0.0004013827	
0.9684	29.96636	0.000401371	
0.9687999	29.96636	0.0004013599	
0.9692	29.96636	0.000401327	
0.9696	29.96636	0.0004013181	
0.97	29.96636	0.0004012873	
0.9704	29.96636	0.0004013027	
0.9708	29.96636	0.000401295	
0.9712	29.96636	0.0004012654	
0.9716	29.96636	0.0004012819	
0.972	29.96636	0.0004012752	
0.9724	29.96636	0.0004012912	
0.9728	29.96636	0.0004013064	
0.9732	29.96636	0.0004013208	
0.9736	29.96636	0.0004013122	
0.974	29.96636	0.000401304	
0.9744	29.96636	0.0004013186	
0.9748	29.96636	0.0004013101	
0.9752	29.96636	0.0004012797	
0.9756	29.96636	0.0004012508	
0.976	29.96636	0.0004012457	
0.9764	29.96636	0.0004012409	
0.9768	29.96636	0.0004012363	
0.9772	29.96636	0.0004012319	
0.9776	29.96636	0.0004012724	
0.978	29.96636	0.0004012662	
0.9784	29.96636	0.0004012603	
0.9788	29.96636	0.0004012547	
0.9791999	29.96636	0.000401294	
0.9796	29.96636	0.0004013091	
0.98	29.96636	0.0004013011	
0.9804	29.96636	0.0004012935	
0.9808	29.96636	0.0004013085	
0.9812	29.96636	0.0004013228	
0.9816	29.96636	0.0004013141	
0.982	29.96636	0.0004013059	
0.9824	29.96636	0.000401298	
0.9827999	29.96636	0.0004012906	
0.9832	29.96636	0.0004013058	
0.9836	29.96636	0.0004013425	
0.984	29.96636	0.0004013329	
0.9844	29.96636	0.000401346	
0.9848	29.96636	0.0004013584	
0.9852	29.96636	0.000401638	
0.9856	29.96636	0.0004016135	
0.986	29.96636	0.0004016126	
0.9863999	29.96636	0.0004015894	
0.9868	29.96636	0.0004015674	
0.9872	29.96636	0.0004015465	
0.9876	29.96636	0.0004015266	
0.988	29.96636	0.0004014854	
0.9884	29.96636	0.0004014685	
0.9888	29.96636	0.0004014526	
0.9892	29.96636	0.0004014374	
0.9896	29.96636	0.0004014676	
0.9899999	29.96636	0.0004014293	
0.9904	29.96636	0.0004014376	
0.9908	29.96636	0.0004014232	
0.9912	29.96636	0.0004016549	
0.9916	29.96636	0.0004016295	
0.992	29.96636	0.0004015832	
0.9924	29.96636	0.0004015615	
0.9928	29.96636	0.0004015408	
0.9932	29.96636	0.0004019005	
0.9936	29.96636	0.0004018852	
0.994	29.96636	0.0004018261	
0.9944	29.96636	0.0004017922	
0.9948	29.96636	0.00040176	
0.9952	29.96636	0.0004017741	
0.9956	29.96636	0.0004017428	
0.996	29.96996	0.0004017131	
0.9964	29.96996	0.0004017295	
0.9967999	29.96996	0.0004016782	
0.9972	29.96996	0.0004016517	
0.9976	29.96996	0.0004016266	
0.998	29.96996	0.000401625	
0.9984	29.96996	0.0004016012	
0.9988	29.96996	0.0004015786	
0.9992	29.96996	0.0004015571	
0.9996	29.96996	0.0004015367	
1	29.96996	0.0004015396	
1.0004	29.96996	0.0004015201	
1.0008	29.96996	0.0004015015	
1.0012	29.96996	0.0004015062	
1.0016	29.96996	0.0004015106	
1.002	29.96996	0.0004014925	
1.0024	29.96996	0.0004014753	
1.0028	29.96996	0.000401459	
1.0032	29.96996	0.0004014435	
1.0036	29.96996	0.000401451	
1.004	29.96996	0.0004014359	
1.0044	29.96996	0.0004014439	
1.0048	29.96996	0.0004014291	
1.0052	29.96996	0.0004014374	
1.0056	29.96996	0.0004014453	
1.006	29.96996	0.0004014751	
1.0064	29.96996	0.0004014811	
1.0068	29.96996	0.0004015091	
1.0072	29.96996	0.0004015134	
1.0076	29.96996	0.0004014952	
1.008	29.96996	0.0004015002	
1.0084	29.96996	0.0004015049	
1.0088	29.96996	0.0004014871	
1.0092	29.96996	0.0004014702	
1.0096	29.96996	0.0004014318	
1.01	29.96996	0.0004013953	
1.0104	29.96996	0.0004013607	
1.0108	29.96996	0.0004013278	
1.0112	29.96996	0.0004013188	
1.0116	29.96996	0.0004013103	
1.012	29.96996	0.0004012799	
1.0124	29.96996	0.0004012734	
1.0128	29.96996	0.0004012672	
1.0132	29.96996	0.0004012836	
1.0136	29.96996	0.0004012768	
1.014	29.96996	0.0004012927	
1.0144	29.96996	0.0004012855	
1.0148	29.96996	0.0004012564	
1.0152	29.96996	0.000401251	
1.0156	29.96996	0.0004012459	
1.016	29.96996	0.0004012187	
1.0164	29.96996	0.0004012375	
1.0168	29.96996	0.0004012108	
1.0172	29.96996	0.0004012523	
1.0176	29.96996	0.0004012917	
1.018	29.96996	0.0004012846	
1.0184	29.96996	0.0004012778	
1.0188	29.96996	0.000401316	
1.0192	29.96996	0.0004013299	
1.0196	29.96996	0.0004013432	
1.02	29.96996	0.0004013111	
1.0204	29.96996	0.000401303	
1.0208	29.96996	0.0004012953	
1.0212	29.96996	0.0004013103	
1.0216	29.96996	0.0004013022	
1.022	29.96996	0.0004012945	
1.0224	29.96996	0.0004012872	
1.0228	29.96996	0.0004012803	
1.0232	29.96996	0.0004012514	
1.0236	29.96996	0.000401224	
1.024	29.96996	0.0004015102	
1.0244	29.96996	0.0004015368	
1.0248	29.96996	0.0004015173	
1.0252	29.96996	0.0004014989	
1.0256	29.96996	0.0004015037	
1.026	29.96996	0.0004015306	
1.0264	29.96996	0.0004015561	
1.0268	29.96996	0.0004015581	
1.0272	29.96996	0.0004015376	
1.0276	29.96996	0.0004015628	
1.028	29.96996	0.0004015421	
1.0284	29.96996	0.0004015447	
1.0288	29.96996	0.0004015249	
1.0292	29.97598	0.0004015284	
1.0296	29.97598	0.0004015318	
1.03	29.97598	0.0004015126	
1.0304	29.97598	0.0004014944	
1.0308	29.97598	0.0004014994	
1.0312	29.97598	0.0004015042	
1.0316	29.97598	0.0004015311	
1.032	29.97598	0.0004015343	
1.0324	29.97598	0.0004042815	
1.0328	29.97598	0.0004041472	
1.0332	29.97598	0.0004040196	
1.0336	29.97598	0.0004038984	
1.034	29.97598	0.0004037609	
1.0344	29.97598	0.000403608	
1.0348	29.97598	0.0004035073	
1.0352	29.97598	0.0004034117	
1.0356	29.97598	0.0004032986	
1.036	29.97598	0.0004032134	
1.0364	29.97598	0.0004031325	
1.0368	29.97598	0.0004030333	
1.0372	29.97598	0.000402939	
1.0376	29.97598	0.0004028495	
1.038	29.97598	0.0004028091	
1.0384	29.97598	0.0004027484	
1.0388	29.97598	0.0004026461	
1.0392	29.97598	0.0004025935	
1.0396	29.97598	0.0004025213	
1.04	29.97598	0.000402475	
1.0404	29.97598	0.0004024087	
1.0408	29.97598	0.0004023457	
1.0412	29.97598	0.0004022858	
1.0416	29.97598	0.000402229	
1.042	29.97598	0.0004021749	
1.0424	29.97598	0.0004021013	
1.0428	29.97598	0.0004020314	
1.0432	29.97598	0.0004019649	
1.0436	29.97598	0.0004019241	
1.044	29.97598	0.0004019077	
1.0444	29.97598	0.0004025837	
1.0448	29.97598	0.0004025119	
1.0452	29.97598	0.0004024438	
1.0456	29.97598	0.000402379	
1.046	29.97598	0.0004023175	
1.0464	29.97598	0.000402259	
1.0468	29.97598	0.0004021812	
1.0472	29.97598	0.0004021519	
1.0476	29.97598	0.000402124	
1.048	29.97598	0.0004020753	
1.0484	29.97598	0.0004020736	
1.0488	29.97598	0.0004021612	
1.0492	29.97598	0.0004021329	
1.0496	29.97598	0.0004020836	
1.05	29.97598	0.0004020369	
1.0504	29.97598	0.0004019925	
1.0508	29.97598	0.0004019726	
1.0512	29.97598	0.0004019314	
1.0516	29.97598	0.0004019146	
1.052	29.97598	0.0004018763	
1.0524	29.97598	0.0004018846	
1.0528	29.97598	0.0004018478	
1.0532	29.97598	0.0004017905	
1.0536	29.97598	0.0004017807	
1.054	29.97598	0.0004019276	
1.0544	29.97598	0.0004018887	
1.0548	29.97598	0.0004018517	
1.0552	29.97598	0.0004018165	
1.0556	29.97598	0.0004018054	
1.056	29.97598	0.0004017503	
1.0564	29.97598	0.0004016979	
1.0568	29.97598	0.0004016704	
1.0572	29.97598	0.0004016666	
1.0576	29.97598	0.0004016631	
1.058	29.97598	0.0004016373	
1.0584	29.97598	0.0004016129	
1.0588	29.97598	0.0004015897	
1.0592	29.97598	0.00040159	
1.0596	29.97598	0.0004016125	
1.06	29.97598	0.0004016117	
1.0604	29.97598	0.0004016332	
1.0608	29.97598	0.0004016536	
1.0612	29.97598	0.0004146355	
1.0616	29.97598	0.0004139835	
1.062	29.97598	0.0004133864	
1.0624	29.68139	0.0004127745	
1.0628	29.68139	0.0004122378	
1.0632	29.68139	0.0004117057	
1.0636	29.68139	0.0004111778	
1.064	29.68139	0.0004106987	
1.0644	29.68139	0.0004102658	
1.0648	29.68139	0.00040981	
1.0652	29.68139	0.0004094215	
1.0656	29.68139	0.0004090079	
1.066	29.68139	0.0004086373	
1.0664	29.68139	0.0004082851	
1.0668	29.68139	0.0004079283	
1.0672	29.68139	0.0004076116	
1.0676	29.68139	0.0004073108	
1.068	29.68139	0.000407025	
1.0684	29.68139	0.0004067312	
1.0688	29.68139	0.000406452	
1.0692	29.68139	0.0004061869	
1.0696	29.68139	0.0004059573	
1.07	29.68139	0.0004057169	
1.0704	29.68139	0.0004054884	
1.0708	29.68139	0.0004052715	
1.0712	29.68139	0.0004050653	
1.0716	29.68139	0.0004048695	
1.072	29.68139	0.0004047057	
1.0724	29.68139	0.0004045279	
1.0728	29.68139	0.0004043812	
1.0732	29.68139	0.0004042419	
1.0736	29.68139	0.0004041096	
1.074	29.68139	0.0004039838	
1.0744	29.68139	0.0004038421	
1.0748	29.68139	0.0004037297	
1.0752	29.68139	0.000403623	
1.0756	29.68139	0.0004034993	
1.076	29.68139	0.0004034264	
1.0764	29.68139	0.0004033571	
1.0768	29.68139	0.0004032913	
1.0772	29.68139	0.0004032288	
1.0776	29.68139	0.0004031248	
1.078	29.68139	0.0004030706	
1.0784	29.68139	0.0004029745	
1.0788	29.68139	0.0004029055	
1.0792	29.68139	0.0004028623	
1.0796	29.68139	0.0004027766	
1.08	29.68139	0.0004027399	
1.0804	29.68139	0.0004026603	
1.0808	29.68139	0.0004026293	
1.0812	29.68139	0.0004025553	
1.0816	29.68139	0.0004025073	
1.082	29.68139	0.000402417	
1.0824	29.68139	0.0004023759	
1.0828	29.68139	0.0004022923	
1.0832	29.68139	0.0004022574	
1.0836	29.68139	0.0004022466	
1.084	29.68139	0.0004021917	
1.0844	29.68139	0.0004021396	
1.0848	29.68139	0.00040209	
1.0852	29.68139	0.000402043	
1.0856	29.68139	0.0004019983	
1.086	29.68139	0.0004019781	
1.0864	29.68139	0.0004019812	
1.0868	29.68139	0.0004019396	
1.0872	29.68139	0.0004019224	
1.0876	29.68139	0.0004018837	
1.088	29.68139	0.0004018469	
1.0884	29.68139	0.0004018567	
1.0888	29.68139	0.0004018659	
1.0892	29.68139	0.0004018524	
1.0896	29.68139	0.0004018172	
1.09	29.68139	0.0004018061	
1.0904	29.68139	0.0004017955	
1.0908	29.68139	0.0004018078	
1.0912	29.68139	0.0004018194	
1.0916	29.68139	0.0004017859	
1.092	29.68139	0.0004017987	
1.0924	29.68139	0.0004018108	
1.0928	29.68139	0.0004018224	
1.0932	29.68139	0.0004017887	
1.0936	29.68139	0.0004017567	
1.094	29.68139	0.0004017263	
1.0944	29.68139	0.0004016974	
1.0948	29.68139	0.0004016477	
1.0952	29.68139	0.0004016451	
1.0956	29.97437	0.0004015979	
1.096	29.97437	0.0004016201	
1.0964	29.97437	0.0004015965	
1.0968	29.97437	0.0004015965	
1.0972	29.97437	0.0004015964	
1.0976	29.97437	0.0004015963	
1.098	29.97437	0.0004015516	
1.0984	29.97437	0.0004015538	
1.0988	29.97437	0.0004015781	
1.0992	29.97437	0.0004015343	
1.0996	29.97437	0.0004015374	
1.1	29.97437	0.0004014956	
1.1004	29.97437	0.0004015006	
1.1008	29.97437	0.0004015053	
1.1012	29.97437	0.0004014652	
1.1016	29.97437	0.0004014494	
1.102	29.97437	0.0004014343	
1.1024	29.97437	0.0004014201	
1.1028	29.97437	0.0004014288	
1.1032	29.97437	0.0004014371	
1.1036	29.97437	0.0004014004	
1.104	29.97437	0.0004013655	
1.1044	29.97437	0.000401377	
1.1048	29.97437	0.0004013655	
1.1052	29.97437	0.000401377	
1.1056	29.97437	0.0004013879	
1.106	29.97437	0.0004013759	
1.1064	29.97437	0.0004013646	
1.1068	29.97437	0.0004013538	
1.1072	29.97437	0.0004013435	
1.1076	29.97437	0.0004013338	
1.108	29.97437	0.0004013245	
1.1084	29.97437	0.0004013381	
1.1088	29.97437	0.0004013286	
1.1092	29.97437	0.0004013419	
1.1096	29.97437	0.0004013323	
1.11	29.97437	0.0004013454	
1.1104	29.97437	0.0004013356	
1.1108	29.97437	0.0004013485	
1.1112	29.97437	0.0004013609	
1.1116	29.97437	0.0004013503	
1.112	29.97437	0.0004013625	
1.1124	29.97437	0.0004014634	
1.1128	29.97437	0.0004014699	
1.1132	29.97437	0.0004014762	
1.1136	29.97437	0.0004014375	
1.114	29.97437	0.0004014454	
1.1144	29.97437	0.0004014529	
1.1148	29.97437	0.00040146	
1.1152	29.97437	0.0004014667	
1.1156	29.97437	0.0004014508	
1.116	29.97437	0.000401458	
1.1164	29.97437	0.0004014426	
1.1168	29.97437	0.0004014725	
1.1172	29.97437	0.0004015009	
1.1176	29.97437	0.0004015279	
1.118	29.97437	0.000401509	
1.1184	29.97437	0.0004015133	
1.1188	29.97437	0.0004015174	
1.1192	29.97437	0.0004015436	
1.1196	29.97437	0.0004015461	
1.12	29.97437	0.0004015263	
1.1204	29.97437	0.0004014851	
1.1208	29.97437	0.0004014682	
1.1212	29.97437	0.0004018762	
1.1216	29.97437	0.0004018398	
1.122	29.97437	0.0004018052	
1.1224	29.97437	0.0004017947	
1.1228	29.97437	0.0004017848	
1.1232	29.97437	0.0004017753	
1.1236	29.97437	0.0004017662	
1.124	29.97437	0.0004017577	
1.1244	29.97437	0.0004017495	
1.1248	29.97437	0.0004017418	
1.1252	29.97437	0.0004017345	
1.1256	29.97437	0.0004017052	
1.126	29.97437	0.0004016997	
1.1264	29.97437	0.0004016722	
1.1268	29.97437	0.0004016683	
1.1272	29.97437	0.0004016869	
1.1276	29.97437	0.00040166	
1.128	29.97437	0.0004016568	
1.1284	29.97437	0.000401676	
1.1288	29.96876	0.0004016496	
1.1292	29.96876	0.0004016915	
1.1296	29.96876	0.0004016644	
1.13	29.96876	0.0004016386	
