Time	FrameRate	TotalStepTimeSmoothed	
1.1216	14.84306	0.0008013357	
1.1224	14.84306	0.0008013392	
1.1232	14.84306	0.0008013425	
1.124	14.84306	0.0008013457	
1.1248	14.84306	0.0008013487	
1.1256	14.84306	0.0008013514	
1.1264	14.84306	0.0008013318	
1.1272	14.84306	0.0008013132	
1.128	14.84306	0.0008013178	
1.1288	14.84306	0.0008013445	
1.1296	14.84306	0.0008013475	
1.1304	14.84306	0.0008013503	
1.1312	14.84306	0.0008013531	
1.132	14.84306	0.000801378	
1.1328	14.84306	0.000801357	
1.1336	14.84306	0.0008013371	
1.1344	14.84306	0.0008013182	
1.1352	14.84306	0.0008013449	
1.136	14.84306	0.0008013479	
1.1368	14.84306	0.0008013507	
1.1376	14.84306	0.0008013311	
1.1384	14.8465	0.0008013349	
1.1392	14.8465	0.000801383	
1.14	14.8465	0.0008013841	
1.1408	14.8465	0.0008013851	
1.1416	14.8465	0.0008013861	
1.1424	14.8465	0.0008013648	
1.1432	14.8465	0.0008013668	
1.144	14.8465	0.0008013464	
1.1448	14.8465	0.0008013493	
1.1456	14.8465	0.0008013299	
1.1464	14.8465	0.0008013559	
1.1472	14.8465	0.0008013584	
1.148	14.8465	0.0008013607	
1.1488	14.8465	0.0008013629	
1.1496	14.8465	0.0008013427	
1.1504	14.8465	0.0008013459	
1.1512	14.8465	0.0008013488	
1.152	14.8465	0.000801374	
1.1528	14.8465	0.0008013532	
1.1536	14.8465	0.0008013335	
1.1544	14.8465	0.0008013371	
1.1552	14.8465	0.0008013182	
1.156	14.8465	0.0008013225	
1.1568	14.8465	0.0008013266	
1.1576	14.8465	0.0008013305	
1.1584	14.8465	0.0008013343	
1.1592	14.8465	0.0008013601	
1.16	14.8465	0.0008013624	
1.1608	14.8465	0.0008013868	
1.1616	14.8465	0.0008014101	
1.1624	14.8465	0.0008013875	
1.1632	14.8465	0.0008013883	
1.164	14.8465	0.0008013669	
1.1648	14.8465	0.0008013688	
1.1656	14.8465	0.0008013706	
1.1664	14.8465	0.0008013723	
1.1672	14.8465	0.0008013963	
1.168	14.8465	0.0008013744	
1.1688	14.8465	0.0008013536	
1.1696	14.8465	0.0008013785	
1.1704	14.8465	0.0008013576	
1.1712	14.8465	0.0008013377	
1.172	14.8465	0.0008013187	
1.1728	14.8465	0.0008013007	
1.1736	14.8465	0.000801306	
1.1744	14.8465	0.0008013109	
1.1752	14.8465	0.0008012934	
1.176	14.8465	0.0008012766	
1.1768	14.8465	0.0008012608	
1.1776	14.8465	0.000801268	
1.1784	14.8465	0.0008012525	
1.1792	14.8465	0.0008012378	
1.18	14.8465	0.0008012239	
1.1808	14.8465	0.0008012329	
1.1816	14.8465	0.0008012415	
1.1824	14.8465	0.0008012497	
1.1832	14.8465	0.0008012798	
1.184	14.8465	0.0008012637	
1.1848	14.8465	0.0008012708	
1.1856	14.8465	0.0008012775	
1.1864	14.8465	0.0008013062	
1.1872	14.8465	0.0008012888	
1.188	14.8465	0.00080154	
1.1888	14.8465	0.0008015556	
1.1896	14.8465	0.0008015481	
1.1904	14.8465	0.0008015186	
1.1912	14.8465	0.0008015129	
1.192	14.8465	0.0008014852	
1.1928	14.8465	0.0008014812	
1.1936	14.8465	0.0008014328	
1.1944	14.8465	0.0008013868	
1.1952	14.8465	0.00080141	
1.196	14.8465	0.0008014098	
1.1968	14.8465	0.0008013872	
1.1976	14.8465	0.0008013658	
1.1984	14.8465	0.0008013454	
1.1992	14.8465	0.0008013261	
1.2	14.8465	0.0008013077	
1.2008	14.8465	0.0008013572	
1.2016	14.8465	0.0008013819	
1.2024	14.8465	0.0008013608	
1.2032	14.8465	0.000801363	
1.204	14.8465	0.0008013428	
1.2048	14.8465	0.0008013236	
1.2056	14.84699	0.0008013053	
1.2064	14.84699	0.0008013326	
1.2072	14.84699	0.000801314	
1.208	14.84699	0.0008012962	
1.2088	14.84699	0.000801324	
1.2096	14.84699	0.0008013057	
1.2104	14.84699	0.0008012661	
1.2112	14.84699	0.000801273	
1.212	14.84699	0.0008012573	
1.2128	14.84699	0.0008012647	
1.2136	14.84699	0.0008012493	
1.2144	14.84699	0.0008012348	
1.2152	14.84699	0.0008012433	
1.216	14.84699	0.0008012514	
1.2168	14.84699	0.0008012814	
1.2176	14.84699	0.0008012652	
1.2184	14.84699	0.0008012722	
1.2192	14.84699	0.0008012566	
1.22	14.84699	0.0008012417	
1.2208	14.84699	0.0008016068	
1.2216	14.84699	0.000801619	
1.2224	14.84699	0.0008016083	
1.2232	14.84699	0.0008016205	
1.224	14.84699	0.000801632	
1.2248	14.84699	0.0008015984	
1.2256	14.84699	0.0008015887	
1.2264	14.84699	0.0008015572	
1.2272	14.84699	0.0008015273	
1.228	14.84699	0.0008015435	
1.2288	14.84699	0.0008015365	
1.2296	14.84699	0.0008015077	
1.2304	14.84699	0.0008015026	
1.2312	14.84699	0.0008014754	
1.232	14.84699	0.0008014495	
1.2328	14.84699	0.0008014696	
1.2336	14.84699	0.0008014664	
1.2344	14.84699	0.0008014187	
1.2352	14.84699	0.000801418	
1.236	14.84699	0.0008013951	
1.2368	14.84699	0.0008013956	
1.2376	14.84699	0.0008014184	
1.2384	14.84699	0.0008014177	
1.2392	14.84699	0.0008014171	
1.24	14.84699	0.0008013942	
1.2408	14.84699	0.0008013947	
1.2416	14.84699	0.0008013952	
1.2424	14.84699	0.0008013957	
1.2432	14.84699	0.0008013739	
1.244	14.84699	0.0008013754	
1.2448	14.84699	0.0008013769	
1.2456	14.84699	0.0008013783	
1.2464	14.84699	0.0008013796	
1.2472	14.84699	0.0008013586	
1.248	14.84699	0.0008013386	
1.2488	14.84699	0.000801342	
1.2496	14.84699	0.0008013451	
1.2504	14.84699	0.0008013258	
1.2512	14.84699	0.000801352	
1.252	14.84699	0.000801377	
1.2528	14.84699	0.0008013784	
1.2536	14.84699	0.0008013574	
1.2544	14.84699	0.0008013598	
1.2552	14.84699	0.0008013621	
1.256	14.84699	0.000801342	
1.2568	14.84699	0.0008013675	
1.2576	14.84699	0.000801347	
1.2584	14.84699	0.0008013499	
1.2592	14.84699	0.0008013527	
1.26	14.84699	0.000801333	
1.2608	14.84699	0.0008013589	
1.2616	14.84699	0.0008013612	
1.2624	14.84699	0.0008013188	
1.2632	14.84699	0.0008013231	
1.264	14.84699	0.0008013272	
1.2648	14.84699	0.0008013534	
1.2656	14.84699	0.0008013336	
1.2664	14.84699	0.0008013149	
1.2672	14.84699	0.0008013417	
1.268	14.84699	0.0008013226	
1.2688	14.84699	0.000801349	
1.2696	14.84699	0.0008013518	
1.2704	14.84699	0.0008013545	
1.2712	14.84699	0.0008013347	
1.272	14.84699	0.0008013382	
1.2728	14.8461	0.0008013192	
1.2736	14.8461	0.0008013681	
1.2744	14.8461	0.00080137	
1.2752	14.8461	0.0008013717	
1.276	14.8461	0.0008013957	
1.2768	14.8461	0.0008013961	
1.2776	14.8461	0.0008014189	
1.2784	14.8461	0.0008014182	
1.2792	14.8461	0.0008013952	
1.28	14.8461	0.0008013957	
1.2808	14.8461	0.0008013961	
1.2816	14.8461	0.0008014189	
1.2824	14.8461	0.0008013736	
1.2832	14.8461	0.0008013752	
1.284	14.8461	0.0008013767	
1.2848	14.8461	0.0008013558	
1.2856	14.8461	0.000801336	
1.2864	14.8461	0.0008013394	
1.2872	14.8461	0.0008013427	
1.288	14.8461	0.0008013681	
1.2888	14.8461	0.00080137	
1.2896	14.8461	0.0008013494	
1.2904	14.8461	0.0008013299	
1.2912	14.8461	0.0008013559	
1.292	14.8461	0.0008013584	
1.2928	14.8461	0.0008013607	
1.2936	14.8461	0.0008013406	
1.2944	14.8461	0.0008013438	
1.2952	14.8461	0.0008013469	
1.296	14.8461	0.0008013498	
1.2968	14.8461	0.0008013526	
1.2976	14.8461	0.0008015783	
1.2984	14.8461	0.0008015473	
1.2992	14.8461	0.0008015179	
1.3	14.8461	0.0008015122	
1.3008	14.8461	0.0008015069	
1.3016	14.8461	0.0008014794	
1.3024	14.8461	0.0008014534	
1.3032	14.8461	0.000801451	
1.304	14.8461	0.0008014487	
1.3048	14.8461	0.0008014465	
1.3056	14.8461	0.0008014444	
1.3064	14.8461	0.0008014201	
1.3072	14.8461	0.0008014194	
1.308	14.8461	0.0008013963	
1.3088	14.8461	0.0008013744	
1.3096	14.8461	0.0008013983	
1.3104	14.8461	0.0008013763	
1.3112	14.8461	0.0008013554	
1.312	14.8461	0.0008013356	
1.3128	14.8461	0.000801339	
1.3136	14.8461	0.0008013424	
1.3144	14.8461	0.0008013455	
1.3152	14.8461	0.0008013262	
1.316	14.8461	0.0008013524	
1.3168	14.8461	0.0008013551	
1.3176	14.8461	0.0008013576	
1.3184	14.8461	0.0008013599	
1.3192	14.8461	0.0008013622	
1.32	14.8461	0.0008013421	
1.3208	14.8461	0.0008017691	
1.3216	14.8461	0.0008017733	
1.3224	14.8461	0.0008017549	
1.3232	14.8461	0.0008017374	
1.324	14.8461	0.0008017431	
1.3248	14.8461	0.0008017039	
1.3256	14.8461	0.0008016666	
1.3264	14.8461	0.0008016535	
1.3272	14.8461	0.0008016188	
1.328	14.8461	0.0008015858	
1.3288	14.8461	0.0008015768	
1.3296	14.8461	0.0008015682	
1.3304	14.8461	0.0008015377	
1.3312	14.8461	0.0008015534	
1.332	14.8461	0.0008015236	
1.3328	14.8461	0.0008015177	
1.3336	14.8461	0.000801512	
1.3344	14.8461	0.0008015067	
1.3352	14.8461	0.0008014793	
1.336	14.8461	0.0008014979	
1.3368	14.8461	0.0008015156	
1.3376	14.8461	0.0008015324	
1.3384	14.8461	0.0008015483	
1.3392	14.8461	0.0008015411	
1.34	14.84404	0.000801512	
1.3408	14.84404	0.0008015513	
1.3416	14.84404	0.000801544	
1.3424	14.84404	0.0008015371	
1.3432	14.84404	0.0008015081	
1.344	14.84404	0.0008015253	
1.3448	14.84404	0.0008015416	
1.3456	14.84404	0.0008015124	
1.3464	14.84404	0.0008014847	
1.3472	14.84404	0.0008015031	
1.348	14.84404	0.0008014982	
1.3488	14.84404	0.0008015158	
1.3496	14.84404	0.0008015326	
1.3504	14.84404	0.0008015039	
1.3512	14.84404	0.0008014989	
1.352	14.84404	0.0008014942	
1.3528	14.84404	0.0008014897	
1.3536	14.84404	0.0008014855	
1.3544	14.84404	0.0008014592	
1.3552	14.84404	0.0008014565	
1.356	14.84404	0.0008014316	
1.3568	14.84404	0.0008014526	
1.3576	14.84404	0.0008014502	
1.3584	14.84404	0.0008014256	
1.3592	14.84404	0.0008014023	
1.36	14.84404	0.0008013801	
1.3608	14.84404	0.0008013813	
1.3616	14.84404	0.0008013825	
1.3624	14.84404	0.0008013613	
1.3632	14.84404	0.0008013858	
1.364	14.84404	0.0008014091	
1.3648	14.84404	0.0008013643	
1.3656	14.84404	0.0008013886	
1.3664	14.84404	0.0008013894	
1.3672	14.84404	0.0008013902	
1.368	14.84404	0.0008013686	
1.3688	14.84404	0.0008013704	
1.3696	14.84404	0.0008013722	
1.3704	14.84404	0.0008013738	
1.3712	14.84404	0.0008013754	
1.372	14.84404	0.0008013322	
1.3728	14.84404	0.0008013136	
1.3736	14.84404	0.0008013404	
1.3744	14.84404	0.0008016337	
1.3752	14.84404	0.0008015999	
1.376	14.84404	0.0008015679	
1.3768	14.84404	0.000801582	
1.3776	14.84404	0.0008015509	
1.3784	14.84404	0.0008015436	
1.3792	14.84404	0.0008015144	
1.38	14.84404	0.0008015089	
1.3808	14.84404	0.0008014814	
1.3816	14.84404	0.0008014553	
1.3824	14.84404	0.0008014305	
1.3832	14.84404	0.0008014069	
1.384	14.84404	0.0008013845	
1.3848	14.84404	0.0008013856	
1.3856	14.84404	0.0008013865	
1.3864	14.84404	0.0008016775	
1.3872	14.84404	0.0008016639	
1.388	14.84404	0.0008016286	
1.3888	14.84404	0.0008016175	
1.3896	14.84404	0.0008016069	
1.3904	14.84404	0.0008015744	
1.3912	14.84404	0.0008015883	
1.392	14.84404	0.0008015792	
1.3928	14.84404	0.0008015704	
1.3936	14.84404	0.0008015845	
1.3944	14.84404	0.0008015532	
1.3952	14.84404	0.0008015681	
1.396	14.84404	0.0008015377	
1.3968	14.84404	0.0008015087	
1.3976	14.84404	0.0008015035	
1.3984	14.84404	0.0008014986	
1.3992	14.84404	0.0008014939	
1.4	14.84404	0.0008014672	
1.4008	14.84404	0.0008014864	
1.4016	14.84404	0.0008015046	
1.4024	14.84404	0.0008014773	
1.4032	14.84404	0.0008014514	
1.404	14.84404	0.0008014491	
1.4048	14.84404	0.0008014246	
1.4056	14.84404	0.0008014013	
1.4064	14.84404	0.0008013792	
1.4072	14.84355	0.0008013804	
1.408	14.84355	0.0008014486	
1.4088	14.84355	0.0008014464	
1.4096	14.84355	0.0008014443	
1.4104	14.84355	0.0008014424	
1.4112	14.84355	0.0008014628	
1.412	14.84355	0.0008014599	
1.4128	14.84355	0.0008014572	
1.4136	14.84355	0.0008014545	
1.4144	14.84355	0.0008014744	
1.4152	14.84355	0.0008014709	
1.416	14.84355	0.0008014899	
1.4168	14.84355	0.000801508	
1.4176	14.84355	0.0008014805	
1.4184	14.84355	0.0008014544	
1.4192	14.84355	0.0008014743	
1.42	14.84355	0.0008014485	
1.4208	14.84355	0.0008014463	
1.4216	14.84355	0.0008014443	
1.4224	14.84355	0.0008014423	
1.4232	14.84355	0.0008013958	
1.424	14.84355	0.000801374	
1.4248	14.84355	0.0008013532	
1.4256	14.84355	0.0008013558	
1.4264	14.84355	0.000801336	
1.4272	14.84355	0.0008013394	
1.428	14.84355	0.000801365	
1.4288	14.84355	0.0008013893	
1.4296	14.84355	0.0008014124	
1.4304	14.84355	0.0008014121	
1.4312	14.84355	0.0008013671	
1.432	14.84355	0.000801369	
1.4328	14.84355	0.0008013485	
1.4336	14.84355	0.0008013514	
1.4344	14.84355	0.0008013541	
1.4352	14.84355	0.0008013566	
1.436	14.84355	0.0008013591	
1.4368	14.84355	0.0008013837	
1.4376	14.84355	0.0008013624	
1.4384	14.84355	0.0008013422	
1.4392	14.84355	0.0008013677	
1.44	14.84355	0.0008013695	
1.4408	14.84355	0.0008013713	
1.4416	14.84355	0.0008013507	
1.4424	14.84355	0.0008013534	
1.4432	14.84355	0.0008013337	
1.444	14.84355	0.0008013596	
1.4448	14.84355	0.0008013842	
1.4456	14.84355	0.0008013852	
1.4464	14.84355	0.0008013639	
1.4472	14.84355	0.0008013883	
1.448	14.84355	0.0008013891	
1.4488	14.84355	0.0008013899	
1.4496	14.84355	0.0008013907	
1.4504	14.84355	0.0008014137	
1.4512	14.84355	0.0008014356	
1.452	14.84355	0.0008014341	
1.4528	14.84355	0.0008014326	
1.4536	14.84355	0.000801409	
1.4544	14.84355	0.0008014088	
1.4552	14.84355	0.0008014086	
1.456	14.84355	0.0008013861	
1.4568	14.84355	0.0008013425	
1.4576	14.84355	0.0008013456	
1.4584	14.84355	0.0008013263	
1.4592	14.84355	0.0008017318	
1.46	14.84355	0.0008016709	
1.4608	14.84355	0.000801613	
1.4616	14.84355	0.0008016249	
1.4624	14.84355	0.0008015916	
1.4632	14.84355	0.0008015823	
1.464	14.84355	0.0008015511	
1.4648	14.84355	0.0008015215	
1.4656	14.84355	0.0008015156	
1.4664	14.84355	0.0008015324	
1.4672	14.84355	0.0008015484	
1.468	14.84355	0.0008015189	
1.4688	14.84355	0.0008015356	
1.4696	14.84355	0.000801529	
1.4704	14.84355	0.0008015005	
1.4712	14.84355	0.0008014734	
1.472	14.84355	0.0008014477	
1.4728	14.84355	0.000801401	
1.4736	14.84355	0.0008014235	
1.4744	14.84502	0.0008014226	
1.4752	14.84502	0.000801444	
1.476	14.84502	0.0008014197	
1.4768	14.84502	0.0008013967	
1.4776	14.84502	0.0008013971	
1.4784	14.84502	0.0008013975	
1.4792	14.84502	0.0008013755	
1.48	14.84502	0.0008013547	
1.4808	14.84502	0.0008013349	
1.4816	14.84502	0.0008013384	
1.4824	14.84502	0.0008013641	
1.4832	14.84502	0.0008013884	
1.484	14.84502	0.0008013669	
1.4848	14.84502	0.0008013911	
1.4856	14.84502	0.0008013695	
1.4864	14.84502	0.0008013936	
1.4872	14.84502	0.0008013942	
1.488	14.84502	0.0008013948	
1.4888	14.84502	0.0008014176	
1.4896	14.84502	0.0008013946	
1.4904	14.84502	0.0008013952	
1.4912	14.84502	0.0008013733	
1.492	14.84502	0.0008013526	
1.4928	14.84502	0.0008013329	
1.4936	14.84502	0.0008013588	
1.4944	14.84502	0.0008013612	
1.4952	14.84502	0.000801341	
1.496	14.84502	0.0008013219	
1.4968	14.84502	0.0008013261	
1.4976	14.84502	0.00080133	
1.4984	14.84502	0.0008013115	
1.4992	14.84502	0.0008012938	
1.5	14.84502	0.0008012994	
1.5008	14.84502	0.0008013047	
1.5016	14.84502	0.0008013097	
1.5024	14.84502	0.0008012922	
1.5032	14.84502	0.0008012755	
1.504	14.84502	0.0008013044	
1.5048	14.84502	0.0008012871	
1.5056	14.84502	0.0008012929	
1.5064	14.84502	0.0008012985	
1.5072	14.84502	0.0008013039	
1.508	14.84502	0.0008012867	
1.5088	14.84502	0.0008012926	
1.5096	14.84502	0.0008012759	
1.5104	14.84502	0.0008012601	
1.5112	14.84502	0.000801245	
1.512	14.84502	0.000801253	
1.5128	14.84502	0.0008012829	
1.5136	14.84502	0.000801289	
1.5144	14.84502	0.0008012725	
1.5152	14.84502	0.0008013014	
1.516	14.84502	0.0008013289	
1.5168	14.84502	0.0008013104	
1.5176	14.84502	0.0008012928	
1.5184	14.84502	0.0008012761	
1.5192	14.84502	0.0008012602	
1.52	14.84502	0.0008012898	
1.5208	14.84502	0.0008013179	
1.5216	14.84502	0.0008012999	
1.5224	14.84502	0.0008012829	
1.5232	14.84502	0.0008012667	
1.524	14.84502	0.0008012513	
1.5248	14.84502	0.0008012367	
1.5256	14.84502	0.0008012228	
1.5264	14.84502	0.0008012319	
1.5272	14.84502	0.0008012406	
1.528	14.84502	0.0008012488	
1.5288	14.84502	0.0008012566	
1.5296	14.84502	0.0008013087	
1.5304	14.84502	0.0008012912	
1.5312	14.84502	0.0008013192	
1.532	14.84502	0.0008013458	
1.5328	14.84502	0.0008013488	
1.5336	14.84502	0.0008013739	
1.5344	14.84502	0.0008013755	
1.5352	14.84502	0.0008013769	
1.536	14.84502	0.0008013783	
1.5368	14.84502	0.0008013797	
1.5376	14.84502	0.000801381	
1.5384	14.84502	0.0008013822	
1.5392	14.84502	0.0008014056	
1.54	14.84502	0.0008016956	
1.5408	14.84502	0.0008016588	
1.5416	14.8465	0.0008016461	
1.5424	14.8465	0.000801701	
1.5432	14.8465	0.0008017085	
1.544	14.8465	0.000802965	
1.5448	14.8465	0.000802887	
1.5456	14.8465	0.0008027906	
1.5464	14.8465	0.000802699	
1.5472	14.8465	0.000802612	
1.548	14.8465	0.0008025516	
1.5488	14.8465	0.000802472	
1.5496	14.8465	0.0008023963	
1.5504	14.8465	0.0008023691	
1.5512	14.8465	0.0008023209	
1.552	14.8465	0.0008022528	
1.5528	14.8465	0.0008022327	
1.5536	14.8465	0.0008021913	
1.5544	14.8465	0.000802152	
1.5552	14.8465	0.000802137	
1.556	14.8465	0.0008021004	
1.5568	14.8465	0.0008020433	
1.5576	14.8465	0.0008019891	
1.5584	14.8465	0.0008019375	
1.5592	14.8465	0.0008018886	
1.56	14.8465	0.0008018644	
1.5608	14.8465	0.0008018638	
1.5616	14.8465	0.0008018186	
1.5624	14.8465	0.0008017756	
1.5632	14.8465	0.0008017794	
1.564	14.8465	0.0008017606	
1.5648	14.8465	0.0008017429	
1.5656	14.8465	0.0008017483	
1.5664	14.8465	0.0008017534	
1.5672	14.8465	0.0008017583	
1.568	14.8465	0.0008017183	
1.5688	14.8465	0.000801725	
1.5696	14.8465	0.000801709	
1.5704	14.8465	0.0008017161	
1.5712	14.8465	0.0008017005	
1.572	14.8465	0.0008016857	
1.5728	14.8465	0.000801694	
1.5736	14.8465	0.0008017019	
1.5744	14.8465	0.0008017093	
1.5752	14.8465	0.0008016718	
1.576	14.8465	0.0008016584	
1.5768	14.8465	0.0008016234	
1.5776	14.8465	0.0008016349	
1.5784	14.8465	0.000801601	
1.5792	14.8465	0.0008016136	
1.58	14.8465	0.0008016254	
1.5808	14.8465	0.0008015921	
1.5816	14.8465	0.0008015604	
1.5824	14.8465	0.0008015527	
1.5832	14.8465	0.0008015676	
1.584	14.8465	0.0008015594	
1.5848	14.8465	0.0008015517	
1.5856	14.8465	0.0008015666	
1.5864	14.8465	0.0008015585	
1.5872	14.8465	0.0008015732	
1.588	14.8465	0.0008015871	
1.5888	14.8465	0.000801578	
1.5896	14.8465	0.0008015693	
1.5904	14.8465	0.0008019627	
1.5912	14.8465	0.0008019348	
1.592	14.8465	0.0008019083	
1.5928	14.8465	0.0008019055	
1.5936	14.8465	0.0008018804	
1.5944	14.8465	0.0008018343	
1.5952	14.8465	0.0008018352	
1.596	14.8465	0.0008018137	
1.5968	14.8465	0.0008018379	
1.5976	14.8465	0.0008018162	
1.5984	14.8465	0.0008017734	
1.5992	14.8465	0.000801755	
1.6	14.8465	0.0008017598	
1.6008	14.8465	0.0008018313	
1.6016	14.8465	0.0008017877	
1.6024	14.8465	0.0008017909	
1.6032	14.8465	0.0008017716	
1.604	14.8465	0.0008017533	
1.6048	14.8465	0.0008017359	
1.6056	14.8465	0.0008017417	
1.6064	14.8465	0.0008017026	
1.6072	14.8465	0.0008016654	
1.608	14.8465	0.0008016747	
1.6088	14.83726	0.0008017281	
1.6096	14.83726	0.0008017343	
1.6104	14.83726	0.0008016955	
1.6112	14.83726	0.000801681	
1.612	14.83726	0.0008016449	
1.6128	14.83726	0.0008019452	
1.6136	14.83726	0.0008018959	
1.6144	14.83726	0.0008018491	
1.6152	14.83726	0.0008018269	
1.616	14.83726	0.0008018058	
1.6168	14.83726	0.0008017858	
1.6176	14.83726	0.0008017891	
1.6184	14.83726	0.0008017921	
1.6192	14.83726	0.0008017505	
1.62	14.83726	0.0008017109	
1.6208	14.83726	0.0008016733	
1.6216	14.83726	0.0008016375	
1.6224	14.83726	0.0008016036	
1.6232	14.83726	0.000801616	
1.624	14.83726	0.0008016278	
1.6248	14.83726	0.0008016166	
1.6256	14.83726	0.0008015838	
1.6264	14.83726	0.0008015525	
1.6272	14.83726	0.0008015228	
1.628	14.83726	0.0008015169	
1.6288	14.83726	0.000801489	
1.6296	14.83726	0.0008014849	
1.6304	14.83726	0.0008014585	
1.6312	14.83726	0.0008014782	
1.632	14.83726	0.0008014745	
1.6328	14.83726	0.000801471	
1.6336	14.83726	0.0008014677	
1.6344	14.83726	0.0008014645	
1.6352	14.83726	0.0008014839	
1.636	14.83726	0.0008014799	
1.6368	14.83726	0.0008014538	
1.6376	14.83726	0.0008014291	
1.6384	14.83726	0.0008014279	
1.6392	14.83726	0.0008014491	
1.64	14.83726	0.0008014692	
1.6408	14.83726	0.0008014437	
1.6416	14.83726	0.0008014195	
1.6424	14.83726	0.0008014188	
1.6432	14.83726	0.0008013958	
1.644	14.83726	0.0008013963	
1.6448	14.83726	0.0008013967	
1.6456	14.83726	0.0008013971	
1.6464	14.83726	0.0008013975	
1.6472	14.83726	0.0008013756	
1.648	14.83726	0.0008013771	
1.6488	14.83726	0.0008013785	
1.6496	14.83726	0.0008013575	
1.6504	14.83726	0.0008013152	
1.6512	14.83726	0.0008012974	
1.652	14.83726	0.0008013251	
1.6528	14.83726	0.0008013068	
1.6536	14.83726	0.0008013117	
1.6544	14.83726	0.0008013387	
1.6552	14.83726	0.000801342	
1.656	14.83726	0.0008013452	
1.6568	14.83726	0.0008013258	
1.6576	14.83726	0.0008013298	
1.6584	14.83726	0.0008013112	
1.6592	14.83726	0.0008013159	
1.66	14.83726	0.0008012981	
1.6608	14.83726	0.0008013034	
1.6616	14.83726	0.0008012639	
1.6624	14.83726	0.0008012709	
1.6632	14.83726	0.0008012776	
1.664	14.83726	0.000801284	
1.6648	14.83726	0.00080129	
1.6656	14.83726	0.0008013181	
1.6664	14.83726	0.0008013448	
1.6672	14.83726	0.0008013254	
1.668	14.83726	0.0008013517	
1.6688	14.83726	0.0008013767	
1.6696	14.83726	0.0008014005	
1.6704	14.83726	0.000801423	
1.6712	14.83726	0.0008014221	
1.672	14.83726	0.0008014212	
1.6728	14.83726	0.0008014204	
1.6736	14.83726	0.000801442	
1.6744	14.83726	0.0008014178	
1.6752	14.83726	0.0008013949	
1.676	14.84394	0.0008013954	
1.6768	14.84394	0.0008014628	
1.6776	14.84394	0.0008014822	
1.6784	14.84394	0.000801456	
1.6792	14.84394	0.0008014535	
1.68	14.84394	0.0008014287	
1.6808	14.84394	0.0008014499	
1.6816	14.84394	0.0008014477	
1.6824	14.84394	0.0008014679	
1.6832	14.84394	0.0008014647	
1.684	14.84394	0.000801484	
1.6848	14.84394	0.0008014801	
1.6856	14.84394	0.0008014764	
1.6864	14.84394	0.0008014728	
1.6872	14.84394	0.0008018487	
1.688	14.84394	0.0008018265	
1.6888	14.84394	0.0008017832	
1.6896	14.84394	0.0008017643	
1.6904	14.84394	0.0008017463	
1.6912	14.84394	0.0008017069	
1.692	14.84394	0.0008016695	
1.6928	14.84394	0.0008016563	
1.6936	14.84394	0.0008016437	
1.6944	14.84394	0.0008016318	
1.6952	14.84394	0.0008016428	
1.696	14.84394	0.0008016085	
1.6968	14.84394	0.0008015984	
1.6976	14.84394	0.0008015887	
1.6984	14.84394	0.0008015349	
1.6992	14.84394	0.0008015284	
1.7	14.84394	0.0008015222	
1.7008	14.84394	0.0008015387	
1.7016	14.84394	0.000801532	
1.7024	14.84394	0.0008015034	
1.7032	14.84394	0.0008015208	
1.704	14.84394	0.000801515	
1.7048	14.84394	0.0008015095	
1.7056	14.84394	0.0008015043	
1.7064	14.84394	0.0008014994	
1.7072	14.84394	0.0008014946	
1.708	14.84394	0.0008014679	
1.7088	14.84394	0.0008014647	
1.7096	14.84394	0.0008014617	
1.7104	14.84394	0.0008014589	
1.7112	14.84394	0.0008014339	
1.712	14.84394	0.0008014548	
1.7128	14.84394	0.00080143	
1.7136	14.84394	0.0008014064	
1.7144	14.84394	0.0008014063	
1.7152	14.84394	0.000801384	
1.716	14.84394	0.000801385	
1.7168	14.84394	0.0008013637	
1.7176	14.84394	0.0008013658	
1.7184	14.84394	0.0008013454	
1.7192	14.84394	0.0008013484	
1.72	14.84394	0.0008013736	
1.7208	14.84394	0.0008013974	
1.7216	14.84394	0.0008013978	
1.7224	14.84394	0.0008014205	
1.7232	14.84394	0.0008014198	
1.724	14.84394	0.0008014414	
1.7248	14.84394	0.0008014619	
1.7256	14.84394	0.0008014367	
1.7264	14.84394	0.0008014351	
1.7272	14.84394	0.0008014336	
1.728	14.84394	0.0008014099	
1.7288	14.84394	0.0008014097	
1.7296	14.84394	0.0008013871	
1.7304	14.84394	0.0008014104	
1.7312	14.84394	0.0008014101	
1.732	14.84394	0.0008014098	
1.7328	14.84394	0.0008014096	
1.7336	14.84394	0.0008014094	
1.7344	14.84394	0.0008013645	
1.7352	14.84394	0.0008013889	
1.736	14.84394	0.000801412	
1.7368	14.84394	0.0008013893	
1.7376	14.84394	0.0008013902	
1.7384	14.84394	0.0008014132	
1.7392	14.84394	0.0008013905	
1.74	14.84394	0.0008014136	
1.7408	14.84394	0.0008014354	
1.7416	14.84394	0.0008014339	
1.7424	14.84394	0.0008014325	
1.7432	14.84384	0.0008014534	
1.744	14.84384	0.0008014956	
1.7448	14.84384	0.0008015134	
1.7456	14.84384	0.0008015303	
1.7464	14.84384	0.0008015464	
1.7472	14.84384	0.0008015393	
1.748	14.84384	0.0008015326	
1.7488	14.84384	0.0008015262	
1.7496	14.84384	0.0008015202	
1.7504	14.84384	0.0008015144	
1.7512	14.84384	0.000801509	
1.752	14.84384	0.0008015261	
