Time	Rotation	
0.378	-3.63443E-11	
0.3784	-3.63443E-11	
0.3788	-3.655642E-11	
0.3792	-3.655642E-11	
0.3796	-3.655642E-11	
0.38	-3.655642E-11	
0.3804	-3.676855E-11	
0.3808	-3.676855E-11	
0.3812	-3.676855E-11	
0.3816	-3.676855E-11	
0.382	-3.676855E-11	
0.3824	-3.698066E-11	
0.3828	-3.676855E-11	
0.3832	-3.698065E-11	
0.3836	-3.698065E-11	
0.384	-3.698065E-11	
0.3844	-3.698065E-11	
0.3848	-3.698065E-11	
0.3852	-3.698065E-11	
0.3856	-3.698065E-11	
0.386	-3.698065E-11	
0.3864	-3.698065E-11	
0.3868	-3.698065E-11	
0.3872	-3.698065E-11	
0.3876	-3.719274E-11	
0.388	-3.719274E-11	
0.3884	-3.740483E-11	
0.3888	-3.740483E-11	
0.3892	-3.740483E-11	
0.3896	-3.740483E-11	
0.39	-3.740483E-11	
0.3904	-3.740483E-11	
0.3908	-3.740483E-11	
0.3912	-3.740483E-11	
0.3916	-3.740483E-11	
0.392	-3.740483E-11	
0.3924	-3.740483E-11	
0.3928	-3.740483E-11	
0.3932	-3.740483E-11	
0.3936	-3.76169E-11	
0.394	-3.76169E-11	
0.3944	-3.76169E-11	
0.3948	-3.76169E-11	
0.3952	-3.782896E-11	
0.3956	-3.782896E-11	
0.396	-3.804101E-11	
0.3964	-3.804101E-11	
0.3968	-3.782896E-11	
0.3972	-3.782896E-11	
0.3976	-3.761692E-11	
0.398	-3.761692E-11	
0.3984	-3.761692E-11	
0.3988	-3.761692E-11	
0.3992	-3.761692E-11	
0.3996	-3.761692E-11	
0.4	-3.761692E-11	
0.4004	-3.761692E-11	
0.4008	-3.761692E-11	
0.4012	-3.761692E-11	
0.4016	-3.761692E-11	
0.402	-3.761692E-11	
0.4024	-3.761692E-11	
0.4028	-3.761692E-11	
0.4032	-3.782895E-11	
0.4036	-3.782895E-11	
0.404	-3.804097E-11	
0.4044	-3.825299E-11	
0.4048	-3.825299E-11	
0.4052	-3.825299E-11	
0.4056	-3.825299E-11	
0.406	-3.825299E-11	
0.4064	-3.846501E-11	
0.4068	-3.846501E-11	
0.4072	-3.867702E-11	
0.4076	-3.867702E-11	
0.408	-3.846502E-11	
0.4084	-3.867701E-11	
0.4088	-3.867701E-11	
0.4092	-3.8889E-11	
0.4096	-3.8889E-11	
0.41	-3.8889E-11	
0.4104	-3.910099E-11	
0.4108	-3.910099E-11	
0.4112	-3.910099E-11	
0.4116	-3.931297E-11	
0.412	-3.9101E-11	
0.4124	-3.931297E-11	
0.4128	-3.931297E-11	
0.4132	-3.931297E-11	
0.4136	-3.952493E-11	
0.414	-3.973689E-11	
0.4144	-3.973689E-11	
0.4148	-3.973689E-11	
0.4152	-3.973689E-11	
0.4156	-3.952494E-11	
0.416	-3.952494E-11	
0.4164	-3.952494E-11	
0.4168	-3.931299E-11	
0.4172	-3.931299E-11	
0.4176	-3.931299E-11	
0.418	-3.952493E-11	
0.4184	-3.952493E-11	
0.4188	-3.952493E-11	
0.4192	-3.973686E-11	
0.4196	-3.973686E-11	
0.42	-3.952494E-11	
0.4204	-3.973686E-11	
0.4208	-3.973686E-11	
0.4212	-3.973686E-11	
0.4216	-3.973686E-11	
0.422	-3.973686E-11	
0.4224	-3.973686E-11	
0.4228	-3.952495E-11	
0.4232	-3.973686E-11	
0.4236	-3.973686E-11	
0.424	-3.973686E-11	
0.4244	-3.973686E-11	
0.4248	-3.973686E-11	
0.4252	-3.973686E-11	
0.4256	-3.973686E-11	
0.426	-3.994876E-11	
0.4264	-3.994876E-11	
0.4268	-3.994876E-11	
0.4272	-4.016066E-11	
0.4276	-4.016066E-11	
0.428	-4.016066E-11	
0.4284	-3.994877E-11	
0.4288	-4.016065E-11	
0.4292	-4.016065E-11	
0.4296	-4.016065E-11	
0.43	-4.037253E-11	
0.4304	-4.037253E-11	
0.4308	-4.037253E-11	
0.4312	-4.037253E-11	
0.4316	-4.037253E-11	
0.432	-4.05844E-11	
0.4324	-4.05844E-11	
0.4328	-4.05844E-11	
0.4332	-4.05844E-11	
0.4336	-4.05844E-11	
0.434	-4.05844E-11	
0.4344	-4.05844E-11	
0.4348	-4.079627E-11	
0.4352	-4.079627E-11	
0.4356	-4.079627E-11	
0.436	-4.079627E-11	
0.4364	-4.058441E-11	
0.4368	-4.058441E-11	
0.4372	-4.058441E-11	
0.4376	-4.058441E-11	
0.438	-4.058441E-11	
0.4384	-4.058441E-11	
0.4388	-4.058441E-11	
0.4392	-4.079626E-11	
0.4396	-4.079626E-11	
0.44	-4.100811E-11	
0.4404	-4.121995E-11	
0.4408	-4.121995E-11	
0.4412	-4.121995E-11	
0.4416	-4.121995E-11	
0.442	-4.143179E-11	
0.4424	-4.143179E-11	
0.4428	-4.143179E-11	
0.4432	-4.143179E-11	
0.4436	-4.143179E-11	
0.444	-4.143179E-11	
0.4444	-4.164362E-11	
0.4448	-4.164362E-11	
0.4452	-4.164362E-11	
0.4456	-4.164362E-11	
0.446	-4.14318E-11	
0.4464	-4.14318E-11	
0.4468	-4.164362E-11	
0.4472	-4.164362E-11	
0.4476	-4.164362E-11	
0.448	-4.164362E-11	
0.4484	-4.164362E-11	
0.4488	-4.164362E-11	
0.4492	-4.164362E-11	
0.4496	-4.164362E-11	
0.45	-4.164362E-11	
0.4504	-4.164362E-11	
0.4508	-4.164362E-11	
0.4512	-4.185543E-11	
0.4516	-4.185543E-11	
0.452	-4.185543E-11	
0.4524	-4.185543E-11	
0.4528	-4.185543E-11	
0.4532	-4.185543E-11	
0.4536	-4.206723E-11	
0.454	-4.227903E-11	
0.4544	-4.249082E-11	
0.4548	-4.249082E-11	
0.4552	-4.249082E-11	
0.4556	-4.249082E-11	
0.456	-4.249082E-11	
0.4564	-4.249082E-11	
0.4568	-4.249082E-11	
0.4572	-4.270261E-11	
0.4576	-4.291439E-11	
0.458	-4.291439E-11	
0.4584	-4.291439E-11	
0.4588	-4.291439E-11	
0.4592	-4.291439E-11	
0.4596	-4.291439E-11	
0.46	-4.312617E-11	
0.4604	-4.333794E-11	
0.4608	-4.354971E-11	
0.4612	-4.354971E-11	
0.4616	-4.376147E-11	
0.462	-4.376147E-11	
0.4624	-4.376147E-11	
0.4628	-4.376147E-11	
0.4632	-4.397322E-11	
0.4636	-4.397322E-11	
0.464	-4.397322E-11	
0.4644	-4.376147E-11	
0.4648	-4.397322E-11	
0.4652	-4.418496E-11	
0.4656	-4.439671E-11	
0.466	-4.439671E-11	
0.4664	-4.460844E-11	
0.4668	-4.460844E-11	
0.4672	-4.482017E-11	
0.4676	-4.482017E-11	
0.468	-4.482017E-11	
0.4684	-4.482017E-11	
0.4688	-4.482017E-11	
0.4692	-4.482017E-11	
0.4696	-4.482017E-11	
0.47	-4.503189E-11	
0.4704	-4.524361E-11	
0.4708	-4.545533E-11	
0.4712	-4.566704E-11	
0.4716	-4.587875E-11	
0.472	-4.587875E-11	
0.4724	-4.587875E-11	
0.4728	-4.587875E-11	
0.4732	-4.609045E-11	
0.4736	-4.609045E-11	
0.474	-4.630214E-11	
0.4744	-4.630214E-11	
0.4748	-4.630214E-11	
0.4752	-4.630214E-11	
0.4756	-4.630214E-11	
0.476	-4.630214E-11	
0.4764	-4.630214E-11	
0.4768	-4.630214E-11	
0.4772	-4.630214E-11	
0.4776	-4.609045E-11	
0.478	-4.609045E-11	
0.4784	-4.609045E-11	
0.4788	-4.609045E-11	
0.4792	-4.609045E-11	
0.4796	-4.609045E-11	
0.48	-4.609045E-11	
0.4804	-4.609045E-11	
0.4808	-4.609045E-11	
0.4812	-4.609045E-11	
0.4816	-4.587877E-11	
0.482	-4.587877E-11	
0.4824	-4.587877E-11	
0.4828	-4.587877E-11	
0.4832	-4.587877E-11	
0.4836	-4.587877E-11	
0.484	-4.587877E-11	
0.4844	-4.587877E-11	
0.4848	-4.587877E-11	
0.4852	-4.587877E-11	
0.4856	-4.587877E-11	
0.486	-4.587877E-11	
0.4864	-4.587877E-11	
0.4868	-4.587877E-11	
0.4872	-4.587877E-11	
0.4876	-4.587877E-11	
0.488	-4.609044E-11	
0.4884	-4.609044E-11	
0.4888	-4.609044E-11	
0.4892	-4.609044E-11	
0.4896	-4.630211E-11	
0.49	-4.630211E-11	
0.4904	-4.630211E-11	
0.4908	-4.630211E-11	
0.4912	-4.630211E-11	
0.4916	-4.651377E-11	
0.492	-4.651377E-11	
0.4924	-4.672543E-11	
0.4928	-4.651377E-11	
0.4932	-4.672542E-11	
0.4936	-4.672542E-11	
0.494	-4.672542E-11	
0.4944	-4.672542E-11	
0.4948	-4.651378E-11	
0.4952	-4.651378E-11	
0.4956	-4.651378E-11	
0.496	-4.651378E-11	
0.4964	-4.651378E-11	
0.4968	-4.672542E-11	
0.4972	-4.672542E-11	
0.4976	-4.693705E-11	
0.498	-4.714868E-11	
0.4984	-4.714868E-11	
0.4988	-4.73603E-11	
0.4992	-4.714868E-11	
0.4996	-4.714868E-11	
0.5	-4.714868E-11	
0.5004	-4.714868E-11	
0.5008	-4.693707E-11	
0.5012	-4.693707E-11	
0.5016	-4.693707E-11	
0.502	-4.693707E-11	
0.5024	-4.693707E-11	
0.5028	-4.714868E-11	
0.5032	-4.736029E-11	
0.5036	-4.714868E-11	
0.504	-4.714868E-11	
0.5044	-4.714868E-11	
0.5048	-4.714868E-11	
0.5052	-4.736028E-11	
0.5056	-4.736028E-11	
0.506	-4.757187E-11	
0.5064	-4.778346E-11	
0.5068	-4.799505E-11	
0.5072	-4.799505E-11	
0.5076	-4.778347E-11	
0.508	-4.778347E-11	
0.5084	-4.778347E-11	
0.5088	-4.778347E-11	
0.5092	-4.778347E-11	
0.5096	-4.799505E-11	
0.51	-4.820662E-11	
0.5104	-4.841819E-11	
0.5108	-4.841819E-11	
0.5112	-4.841819E-11	
0.5116	-4.841819E-11	
0.512	-4.841819E-11	
0.5124	-4.841819E-11	
0.5128	-4.862976E-11	
0.5132	-4.884132E-11	
0.5136	-4.884132E-11	
0.514	-4.884132E-11	
0.5144	-4.884132E-11	
0.5148	-4.884132E-11	
0.5152	-4.884132E-11	
0.5156	-4.884132E-11	
0.516	-4.905288E-11	
0.5164	-4.905288E-11	
0.5168	-4.905288E-11	
0.5172	-4.905288E-11	
0.5176	-4.905288E-11	
0.518	-4.926443E-11	
0.5184	-4.947598E-11	
0.5188	-4.947598E-11	
0.5192	-4.947598E-11	
0.5196	-4.947598E-11	
0.52	-4.947598E-11	
0.5204	-4.947598E-11	
0.5208	-4.947598E-11	
0.5212	-4.947598E-11	
0.5216	-4.926443E-11	
0.522	-4.926443E-11	
0.5224	-4.926443E-11	
0.5228	-4.947597E-11	
0.5232	-4.926444E-11	
0.5236	-4.926444E-11	
0.524	-4.926444E-11	
0.5244	-4.926444E-11	
0.5248	-4.926444E-11	
0.5252	-4.926444E-11	
0.5256	-4.926444E-11	
0.526	-4.926444E-11	
0.5264	-4.926444E-11	
0.5268	-4.926444E-11	
0.5272	-4.947596E-11	
0.5276	-4.947596E-11	
0.528	-4.947596E-11	
0.5284	-4.947596E-11	
0.5288	-4.968749E-11	
0.5292	-4.968749E-11	
0.5296	-4.968749E-11	
0.53	-4.968749E-11	
0.5304	-4.968749E-11	
0.5308	-4.968749E-11	
0.5312	-4.947597E-11	
0.5316	-4.947597E-11	
0.532	-4.947597E-11	
0.5324	-4.947597E-11	
0.5328	-4.968748E-11	
0.5332	-4.968748E-11	
0.5336	-4.968748E-11	
0.534	-4.968748E-11	
0.5344	-4.989899E-11	
0.5348	-4.968749E-11	
0.5352	-4.968749E-11	
0.5356	-4.968749E-11	
0.536	-4.968749E-11	
0.5364	-4.989899E-11	
0.5368	-4.989899E-11	
0.5372	-4.989899E-11	
0.5376	-5.011049E-11	
0.538	-4.989899E-11	
0.5384	-4.989899E-11	
0.5388	-4.989899E-11	
0.5392	-4.989899E-11	
0.5396	-4.989899E-11	
0.54	-4.989899E-11	
0.5404	-4.989899E-11	
0.5408	-4.989899E-11	
0.5412	-4.989899E-11	
0.5416	-4.989899E-11	
0.542	-4.989899E-11	
0.5424	-4.989899E-11	
0.5428	-5.011048E-11	
0.5432	-5.011048E-11	
0.5436	-5.011048E-11	
0.544	-5.011048E-11	
0.5444	-5.032196E-11	
0.5448	-5.032196E-11	
0.5452	-5.032196E-11	
0.5456	-5.053344E-11	
0.546	-5.053344E-11	
0.5464	-5.074492E-11	
0.5468	-5.095639E-11	
0.5472	-5.116786E-11	
0.5476	-5.116786E-11	
0.548	-5.116786E-11	
0.5484	-5.137933E-11	
0.5488	-5.137933E-11	
0.5492	-5.137933E-11	
0.5496	-5.137933E-11	
0.55	-5.137933E-11	
0.5504	-5.137933E-11	
0.5508	-5.137933E-11	
0.5512	-5.137933E-11	
0.5516	-5.116787E-11	
0.552	-5.137932E-11	
0.5524	-5.137932E-11	
0.5528	-5.137932E-11	
0.5532	-5.137932E-11	
0.5536	-5.137932E-11	
0.554	-5.159078E-11	
0.5544	-5.159078E-11	
0.5548	-5.159078E-11	
0.5552	-5.159078E-11	
0.5556	-5.159078E-11	
0.556	-5.159078E-11	
0.5564	-5.159078E-11	
0.5568	-5.137933E-11	
0.5572	-5.137933E-11	
0.5576	-5.137933E-11	
0.558	-5.159077E-11	
0.5584	-5.159077E-11	
0.5588	-5.159077E-11	
0.5592	-5.180221E-11	
0.5596	-5.180221E-11	
0.56	-5.180221E-11	
0.5604	-5.201365E-11	
0.5608	-5.201365E-11	
0.5612	-5.201365E-11	
0.5616	-5.201365E-11	
0.562	-5.201365E-11	
0.5624	-5.201365E-11	
0.5628	-5.222508E-11	
0.5632	-5.222508E-11	
0.5636	-5.222508E-11	
0.564	-5.243651E-11	
0.5644	-5.243651E-11	
0.5648	-5.243651E-11	
0.5652	-5.264793E-11	
0.5656	-5.264793E-11	
0.566	-5.264793E-11	
0.5664	-5.285935E-11	
0.5668	-5.285935E-11	
0.5672	-5.285935E-11	
0.5676	-5.264793E-11	
0.568	-5.264793E-11	
0.5684	-5.264793E-11	
0.5688	-5.264793E-11	
0.5692	-5.264793E-11	
0.5696	-5.264793E-11	
0.57	-5.264793E-11	
0.5704	-5.264793E-11	
0.5708	-5.285935E-11	
0.5712	-5.285935E-11	
0.5716	-5.285935E-11	
0.572	-5.285935E-11	
0.5724	-5.285935E-11	
0.5728	-5.285935E-11	
0.5732	-5.307075E-11	
0.5736	-5.285935E-11	
0.574	-5.285935E-11	
0.5744	-5.307075E-11	
0.5748	-5.307075E-11	
0.5752	-5.328215E-11	
0.5756	-5.328215E-11	
0.576	-5.328215E-11	
0.5764	-5.349354E-11	
0.5768	-5.349354E-11	
0.5772	-5.349354E-11	
0.5776	-5.349354E-11	
0.578	-5.349354E-11	
0.5784	-5.349354E-11	
0.5788	-5.349354E-11	
0.5792	-5.349354E-11	
0.5796	-5.370493E-11	
0.58	-5.370493E-11	
0.5804	-5.370493E-11	
0.5808	-5.349354E-11	
0.5812	-5.370493E-11	
0.5816	-5.370493E-11	
0.582	-5.370493E-11	
0.5824	-5.391631E-11	
0.5828	-5.391631E-11	
0.5832	-5.391631E-11	
0.5836	-5.391631E-11	
0.584	-5.391631E-11	
0.5844	-5.391631E-11	
0.5848	-5.391631E-11	
0.5852	-5.412768E-11	
0.5856	-5.433905E-11	
0.586	-5.433905E-11	
0.5864	-5.433905E-11	
0.5868	-5.433905E-11	
0.5872	-5.455042E-11	
0.5876	-5.455042E-11	
0.588	-5.455042E-11	
0.5884	-5.476179E-11	
0.5888	-5.476179E-11	
0.5892	-5.497315E-11	
0.5896	-5.497315E-11	
0.59	-5.497315E-11	
0.5904	-5.497315E-11	
0.5908	-5.497315E-11	
0.5912	-5.497315E-11	
0.5916	-5.497315E-11	
0.592	-5.497315E-11	
0.5924	-5.476179E-11	
0.5928	-5.476179E-11	
0.5932	-5.497314E-11	
0.5936	-5.497314E-11	
0.594	-5.51845E-11	
0.5944	-5.51845E-11	
0.5948	-5.51845E-11	
0.5952	-5.51845E-11	
0.5956	-5.51845E-11	
0.596	-5.497315E-11	
0.5964	-5.497315E-11	
0.5968	-5.497315E-11	
0.5972	-5.497315E-11	
0.5976	-5.518449E-11	
0.598	-5.518449E-11	
0.5984	-5.539583E-11	
0.5988	-5.51845E-11	
0.5992	-5.51845E-11	
0.5996	-5.51845E-11	
0.6	-5.51845E-11	
0.6004	-5.539583E-11	
0.6008	-5.51845E-11	
0.6012	-5.51845E-11	
0.6016	-5.51845E-11	
0.602	-5.539583E-11	
0.6024	-5.539583E-11	
0.6028	-5.539583E-11	
0.6032	-5.539583E-11	
0.6036	-5.539583E-11	
0.604	-5.539583E-11	
0.6044	-5.560715E-11	
0.6048	-5.560715E-11	
0.6052	-5.560715E-11	
0.6056	-5.560715E-11	
0.606	-5.560715E-11	
0.6064	-5.560715E-11	
0.6068	-5.539583E-11	
0.6072	-5.560715E-11	
0.6076	-5.560715E-11	
0.608	-5.560715E-11	
0.6084	-5.560715E-11	
0.6088	-5.560715E-11	
0.6092	-5.560715E-11	
0.6096	-5.560715E-11	
0.61	-5.560715E-11	
0.6104	-5.560715E-11	
0.6108	-5.560715E-11	
0.6112	-5.560715E-11	
0.6116	-5.560715E-11	
0.612	-5.560715E-11	
0.6124	-5.581846E-11	
0.6128	-5.581846E-11	
0.6132	-5.581846E-11	
0.6136	-5.581846E-11	
0.614	-5.602977E-11	
0.6144	-5.602977E-11	
0.6148	-5.602977E-11	
0.6152	-5.581846E-11	
0.6156	-5.602977E-11	
0.616	-5.602977E-11	
0.6164	-5.602977E-11	
0.6168	-5.602977E-11	
0.6172	-5.624107E-11	
0.6176	-5.624107E-11	
0.618	-5.602977E-11	
0.6184	-5.602977E-11	
0.6188	-5.624106E-11	
0.6192	-5.624106E-11	
0.6196	-5.624106E-11	
0.62	-5.624106E-11	
0.6204	-5.645235E-11	
0.6208	-5.645235E-11	
0.6212	-5.666364E-11	
0.6216	-5.666364E-11	
0.622	-5.645236E-11	
0.6224	-5.645236E-11	
0.6228	-5.645236E-11	
0.6232	-5.645236E-11	
0.6236	-5.624108E-11	
0.624	-5.645236E-11	
0.6244	-5.645236E-11	
0.6248	-5.645236E-11	
0.6252	-5.645236E-11	
0.6256	-5.645236E-11	
0.626	-5.645236E-11	
0.6264	-5.645236E-11	
0.6268	-5.645236E-11	
0.6272	-5.645236E-11	
0.6276	-5.666363E-11	
0.628	-5.666363E-11	
0.6284	-5.666363E-11	
0.6288	-5.68749E-11	
0.6292	-5.68749E-11	
0.6296	-5.708617E-11	
0.63	-5.708617E-11	
0.6304	-5.68749E-11	
0.6308	-5.708616E-11	
0.6312	-5.708616E-11	
0.6316	-5.708616E-11	
0.632	-5.708616E-11	
0.6324	-5.708616E-11	
0.6328	-5.708616E-11	
0.6332	-5.729742E-11	
0.6336	-5.729742E-11	
0.634	-5.729742E-11	
0.6344	-5.729742E-11	
0.6348	-5.729742E-11	
0.6352	-5.729742E-11	
0.6356	-5.708617E-11	
0.636	-5.708617E-11	
0.6364	-5.729742E-11	
0.6368	-5.729742E-11	
0.6372	-5.729742E-11	
0.6376	-5.729742E-11	
0.638	-5.729742E-11	
0.6384	-5.750866E-11	
0.6388	-5.750866E-11	
0.6392	-5.771991E-11	
0.6396	-5.771991E-11	
0.64	-5.771991E-11	
0.6404	-5.771991E-11	
0.6408	-5.771991E-11	
0.6412	-5.793116E-11	
0.6416	-5.793116E-11	
0.642	-5.81424E-11	
0.6424	-5.81424E-11	
0.6428	-5.81424E-11	
0.6432	-5.81424E-11	
0.6436	-5.81424E-11	
0.644	-5.835363E-11	
0.6444	-5.835363E-11	
0.6448	-5.835363E-11	
0.6452	-5.835363E-11	
0.6456	-5.835363E-11	
0.646	-5.856487E-11	
0.6464	-5.835363E-11	
0.6468	-5.835363E-11	
0.6472	-5.835363E-11	
0.6476	-5.835363E-11	
0.648	-5.835363E-11	
0.6484	-5.835363E-11	
0.6488	-5.835363E-11	
0.6492	-5.835363E-11	
0.6496	-5.856486E-11	
0.65	-5.856486E-11	
0.6504	-5.877609E-11	
0.6508	-5.877609E-11	
0.6512	-5.877609E-11	
0.6516	-5.877609E-11	
0.652	-5.877609E-11	
0.6524	-5.877609E-11	
0.6528	-5.877609E-11	
0.6532	-5.877609E-11	
0.6536	-5.877609E-11	
0.654	-5.877609E-11	
0.6544	-5.877609E-11	
0.6548	-5.877609E-11	
0.6552	-5.877609E-11	
0.6556	-5.877609E-11	
0.656	-5.877609E-11	
0.6564	-5.898731E-11	
0.6568	-5.898731E-11	
0.6572	-5.898731E-11	
0.6576	-5.898731E-11	
0.658	-5.898731E-11	
0.6584	-5.919852E-11	
0.6588	-5.919852E-11	
0.6592	-5.919852E-11	
0.6596	-5.919852E-11	
0.66	-5.940973E-11	
0.6604	-5.940973E-11	
0.6608	-5.940973E-11	
0.6612	-5.940973E-11	
0.6616	-5.940973E-11	
0.662	-5.940973E-11	
0.6624	-5.940973E-11	
0.6628	-5.940973E-11	
0.6632	-5.962094E-11	
0.6636	-5.962094E-11	
0.664	-5.962094E-11	
0.6644	-5.983215E-11	
0.6648	-5.983215E-11	
0.6652	-5.983215E-11	
0.6656	-6.004335E-11	
0.666	-6.004335E-11	
0.6664	-6.025455E-11	
0.6668	-6.025455E-11	
0.6672	-6.025455E-11	
0.6676	-6.025455E-11	
0.668	-6.025455E-11	
0.6684	-6.046575E-11	
0.6688	-6.046575E-11	
0.6692	-6.046575E-11	
0.6696	-6.046575E-11	
0.67	-6.046575E-11	
0.6704	-6.046575E-11	
0.6708	-6.046575E-11	
0.6712	-6.046575E-11	
0.6716	-6.046575E-11	
0.672	-6.046575E-11	
0.6724	-6.046575E-11	
0.6728	-6.046575E-11	
0.6732	-6.067694E-11	
0.6736	-6.067694E-11	
0.674	-6.067694E-11	
0.6744	-6.067694E-11	
0.6748	-6.046575E-11	
0.6752	-6.067694E-11	
0.6756	-6.067694E-11	
0.676	-6.088813E-11	
0.6764	-6.088813E-11	
0.6768	-6.088813E-11	
0.6772	-6.088813E-11	
0.6776	-6.088813E-11	
0.678	-6.088813E-11	
0.6784	-6.088813E-11	
0.6788	-6.088813E-11	
0.6792	-6.088813E-11	
0.6796	-6.088813E-11	
0.68	-6.088813E-11	
0.6804	-6.109931E-11	
0.6808	-6.109931E-11	
0.6812	-6.109931E-11	
0.6816	-6.109931E-11	
0.682	-6.131049E-11	
0.6824	-6.131049E-11	
0.6828	-6.131049E-11	
0.6832	-6.131049E-11	
0.6836	-6.131049E-11	
0.684	-6.131049E-11	
0.6844	-6.131049E-11	
0.6848	-6.131049E-11	
0.6852	-6.152167E-11	
0.6856	-6.13105E-11	
0.686	-6.152167E-11	
0.6864	-6.152167E-11	
0.6868	-6.152167E-11	
0.6872	-6.13105E-11	
0.6876	-6.152166E-11	
0.688	-6.152166E-11	
0.6884	-6.152166E-11	
0.6888	-6.152166E-11	
0.6892	-6.152166E-11	
0.6896	-6.152166E-11	
0.69	-6.152166E-11	
0.6904	-6.152166E-11	
0.6908	-6.173283E-11	
0.6912	-6.173283E-11	
0.6916	-6.173283E-11	
0.692	-6.173283E-11	
0.6924	-6.173283E-11	
0.6928	-6.173283E-11	
0.6932	-6.194398E-11	
0.6936	-6.194398E-11	
0.694	-6.194398E-11	
0.6944	-6.215514E-11	
0.6948	-6.23663E-11	
0.6952	-6.23663E-11	
0.6956	-6.23663E-11	
0.696	-6.23663E-11	
0.6964	-6.23663E-11	
0.6968	-6.257745E-11	
0.6972	-6.257745E-11	
0.6976	-6.27886E-11	
0.698	-6.27886E-11	
0.6984	-6.27886E-11	
0.6988	-6.27886E-11	
0.6992	-6.27886E-11	
0.6996	-6.299975E-11	
0.7	-6.321089E-11	
0.7004	-6.321089E-11	
0.7008	-6.342204E-11	
0.7012	-6.342204E-11	
0.7016	-6.342204E-11	
0.702	-6.321089E-11	
0.7024	-6.321089E-11	
0.7028	-6.321089E-11	
0.7032	-6.321089E-11	
0.7036	-6.321089E-11	
0.704	-6.321089E-11	
0.7044	-6.321089E-11	
0.7048	-6.342203E-11	
0.7052	-6.342203E-11	
0.7056	-6.321089E-11	
0.706	-6.342202E-11	
0.7064	-6.342202E-11	
0.7068	-6.321089E-11	
0.7072	-6.321089E-11	
0.7076	-6.321089E-11	
0.708	-6.321089E-11	
0.7084	-6.342202E-11	
0.7088	-6.342202E-11	
0.7092	-6.342202E-11	
0.7096	-6.342202E-11	
0.71	-6.342202E-11	
0.7104	-6.342202E-11	
0.7108	-6.342202E-11	
0.7112	-6.342202E-11	
0.7116	-6.342202E-11	
0.712	-6.342202E-11	
0.7124	-6.342202E-11	
0.7128	-6.363315E-11	
0.7132	-6.363315E-11	
0.7136	-6.363315E-11	
0.714	-6.363315E-11	
0.7144	-6.363315E-11	
0.7148	-6.363315E-11	
0.7152	-6.363315E-11	
0.7156	-6.363315E-11	
0.716	-6.363315E-11	
0.7164	-6.363315E-11	
0.7168	-6.363315E-11	
0.7172	-6.363315E-11	
0.7176	-6.363315E-11	
0.718	-6.363315E-11	
0.7184	-6.363315E-11	
0.7188	-6.363315E-11	
0.7192	-6.384427E-11	
0.7196	-6.384427E-11	
0.72	-6.384427E-11	
0.7204	-6.384427E-11	
0.7208	-6.384427E-11	
0.7212	-6.384427E-11	
0.7216	-6.384427E-11	
0.722	-6.384427E-11	
0.7224	-6.405539E-11	
0.7228	-6.405539E-11	
0.7232	-6.384427E-11	
0.7236	-6.384427E-11	
0.724	-6.384427E-11	
0.7244	-6.384427E-11	
0.7248	-6.384427E-11	
0.7252	-6.384427E-11	
0.7256	-6.384427E-11	
0.726	-6.384427E-11	
0.7264	-6.405538E-11	
0.7268	-6.405538E-11	
0.7272	-6.384427E-11	
0.7276	-6.384427E-11	
0.728	-6.384427E-11	
0.7284	-6.384427E-11	
0.7288	-6.384427E-11	
0.7292	-6.384427E-11	
0.7296	-6.384427E-11	
0.73	-6.384427E-11	
0.7304	-6.384427E-11	
0.7308	-6.384427E-11	
0.7312	-6.384427E-11	
0.7316	-6.384427E-11	
0.732	-6.384427E-11	
0.7324	-6.405537E-11	
0.7328	-6.426647E-11	
0.7332	-6.405537E-11	
0.7336	-6.384427E-11	
0.734	-6.405537E-11	
0.7344	-6.426646E-11	
0.7348	-6.426646E-11	
0.7352	-6.405537E-11	
0.7356	-6.405537E-11	
0.736	-6.405537E-11	
0.7364	-6.384428E-11	
0.7368	-6.363319E-11	
0.7372	-6.363319E-11	
0.7376	-6.363319E-11	
0.738	-6.363319E-11	
0.7384	-6.384428E-11	
0.7388	-6.384428E-11	
0.7392	-6.384428E-11	
0.7396	-6.384428E-11	
0.74	-6.405536E-11	
0.7404	-6.405536E-11	
0.7408	-6.405536E-11	
0.7412	-6.405536E-11	
0.7416	-6.426644E-11	
0.742	-6.426644E-11	
0.7424	-6.426644E-11	
0.7428	-6.426644E-11	
0.7432	-6.426644E-11	
0.7436	-6.447752E-11	
0.744	-6.447752E-11	
0.7444	-6.447752E-11	
0.7448	-6.426645E-11	
0.7452	-6.426645E-11	
0.7456	-6.426645E-11	
0.746	-6.426645E-11	
0.7464	-6.426645E-11	
0.7468	-6.426645E-11	
0.7472	-6.447752E-11	
0.7476	-6.447752E-11	
0.748	-6.468859E-11	
0.7484	-6.468859E-11	
0.7488	-6.489966E-11	
0.7492	-6.468859E-11	
0.7496	-6.447753E-11	
0.75	-6.447753E-11	
0.7504	-6.468859E-11	
0.7508	-6.468859E-11	
0.7512	-6.468859E-11	
0.7516	-6.489966E-11	
0.752	-6.511072E-11	
0.7524	-6.511072E-11	
0.7528	-6.511072E-11	
0.7532	-6.511072E-11	
0.7536	-6.511072E-11	
0.754	-6.511072E-11	
0.7544	-6.511072E-11	
0.7548	-6.511072E-11	
0.7552	-6.532178E-11	
0.7556	-6.532178E-11	
