Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
0.96	0.4239739	0	0.4239739	0	1.245254	0	0.04987584	
0.9604	0.4239739	0	0.4239739	0	1.245293	0	0.04987583	
0.9608	0.4239739	0	0.4239739	0	1.245331	0	0.04987583	
0.9612	0.4239739	0	0.4239739	0	1.245371	0	0.04987582	
0.9615999	0.4239744	0	0.4239739	0	1.245409	0	0.04987581	
0.962	0.4239744	0	0.4239744	0	1.245446	0	0.04987581	
0.9624	0.4239744	0	0.4239744	0	1.245486	0	0.0498758	
0.9628	0.4239744	0	0.4239744	0	1.245523	0	0.0498758	
0.9632	0.4239744	0	0.4239744	0	1.245562	0	0.04987579	
0.9636	0.4239749	0	0.4239744	0	1.2456	0	0.04987578	
0.964	0.4239749	0	0.4239749	0	1.245637	0	0.04987578	
0.9644	0.4239749	0	0.4239749	0	1.245675	0	0.04987577	
0.9648	0.4239749	0	0.4239749	0	1.245712	0	0.04987577	
0.9651999	0.4239749	0	0.4239749	0	1.245751	0	0.04987576	
0.9656	0.4239754	0	0.4239749	0	1.245788	0	0.04987575	
0.966	0.4239754	0	0.4239754	0	1.245825	0	0.04987575	
0.9664	0.4239754	0	0.4239754	0	1.245863	0	0.04987574	
0.9668	0.4239754	0	0.4239754	0	1.245899	0	0.04987574	
0.9672	0.4239754	0	0.4239754	0	1.245938	0	0.04987573	
0.9676	0.4239759	0	0.4239754	0	1.245974	0	0.04987573	
0.968	0.4239759	0	0.4239759	0	1.24601	0	0.04987572	
0.9684	0.4239759	0	0.4239759	0	1.246048	0	0.04987571	
0.9687999	0.4239759	0	0.4239759	0	1.246084	0	0.04987571	
0.9692	0.4239759	0	0.4239759	0	1.246122	0	0.0498757	
0.9696	0.4239764	0	0.4239759	0	1.246158	0	0.0498757	
0.97	0.4239764	0	0.4239764	0	1.246194	0	0.04987569	
0.9704	0.4239764	0	0.4239764	0	1.246231	0	0.04987568	
0.9708	0.4239764	0	0.4239764	0	1.246267	0	0.04987568	
0.9712	0.4239764	0	0.4239764	0	1.246304	0	0.04987567	
0.9716	0.4239768	0	0.4239764	0	1.246339	0	0.04987567	
0.972	0.4239768	0	0.4239768	0	1.246375	0	0.04987566	
0.9724	0.4239768	0	0.4239768	0	1.246412	0	0.04987565	
0.9728	0.4239768	0	0.4239768	0	1.246447	0	0.04987565	
0.9732	0.4239768	0	0.4239768	0	1.246484	0	0.04987564	
0.9736	0.4239773	0	0.4239768	0	1.246519	0	0.04987564	
0.974	0.4239773	0	0.4239773	0	1.246554	0	0.04987563	
0.9744	0.4239773	0	0.4239773	0	1.24659	0	0.04987562	
0.9748	0.4239773	0	0.4239773	0	1.246625	0	0.04987562	
0.9752	0.4239773	0	0.4239773	0	1.246661	0	0.04987561	
0.9756	0.4239777	0	0.4239773	0	1.246696	0	0.04987561	
0.976	0.4239777	0	0.4239777	0	1.24673	0	0.0498756	
0.9764	0.4239777	0	0.4239777	0	1.246766	0	0.04987559	
0.9768	0.4239777	0	0.4239777	0	1.246801	0	0.04987559	
0.9772	0.4239777	0	0.4239777	0	1.246837	0	0.04987558	
0.9776	0.4239782	0	0.4239777	0	1.246871	0	0.04987558	
0.978	0.4239782	0	0.4239782	0	1.246905	0	0.04987557	
0.9784	0.4239782	0	0.4239782	0	1.24694	0	0.04987556	
0.9788	0.4239782	0	0.4239782	0	1.246974	0	0.04987556	
0.9791999	0.4239782	0	0.4239782	0	1.24701	0	0.04987555	
0.9796	0.4239786	0	0.4239782	0	1.247043	0	0.04987555	
0.98	0.4239786	0	0.4239786	0	1.247081	0	0.04987555	
0.9804	0.4239786	0	0.4239786	0	1.247118	0	0.04987555	
0.9808	0.4239786	0	0.4239786	0	1.247151	0	0.04987554	
0.9812	0.4239786	0	0.4239786	0	1.247187	0	0.04987554	
0.9816	0.423979	0	0.4239786	0	1.24722	0	0.04987553	
0.982	0.423979	0	0.423979	0	1.247257	0	0.04987553	
0.9824	0.423979	0	0.423979	0	1.247293	0	0.04987553	
0.9827999	0.423979	0	0.423979	0	1.247328	0	0.04987552	
0.9832	0.423979	0	0.423979	0	1.247361	0	0.04987552	
0.9836	0.4239795	0	0.423979	0	1.247397	0	0.04987552	
0.984	0.4239795	0	0.4239795	0	1.24743	0	0.04987551	
0.9844	0.4239795	0	0.4239795	0	1.247463	0	0.0498755	
0.9848	0.4239795	0	0.4239795	0	1.247499	0	0.0498755	
0.9852	0.4239795	0	0.4239795	0	1.247535	0	0.0498755	
0.9856	0.4239799	0	0.4239795	0	1.247567	0	0.04987549	
0.986	0.4239799	0	0.4239799	0	1.247601	0	0.04987549	
0.9863999	0.4239799	0	0.4239799	0	1.247637	0	0.04987549	
0.9868	0.4239799	0	0.4239799	0	1.247669	0	0.04987548	
0.9872	0.4239799	0	0.4239799	0	1.247703	0	0.04987548	
0.9876	0.4239803	0	0.4239799	0	1.247739	0	0.04987548	
0.988	0.4239803	0	0.4239803	0	1.247774	0	0.04987548	
0.9884	0.4239803	0	0.4239803	0	1.247806	0	0.04987547	
0.9888	0.4239803	0	0.4239803	0	1.247838	0	0.04987546	
0.9892	0.4239803	0	0.4239803	0	1.247873	0	0.04987546	
0.9896	0.4239807	0	0.4239803	0	1.247906	0	0.04987546	
0.9899999	0.4239807	0	0.4239807	0	1.247938	0	0.04987545	
0.9904	0.4239807	0	0.4239807	0	1.247973	0	0.04987545	
0.9908	0.4239807	0	0.4239807	0	1.248008	0	0.04987545	
0.9912	0.4239807	0	0.4239807	0	1.248041	0	0.04987545	
0.9916	0.4239811	0	0.4239807	0	1.248072	0	0.04987544	
0.992	0.4239811	0	0.4239811	0	1.248106	0	0.04987544	
0.9924	0.4239811	0	0.4239811	0	1.248137	0	0.04987543	
0.9928	0.4239811	0	0.4239811	0	1.248172	0	0.04987543	
0.9932	0.4239811	0	0.4239811	0	1.248205	0	0.04987543	
0.9936	0.4239814	0	0.4239811	0	1.248239	0	0.04987543	
0.994	0.4239814	0	0.4239814	0	1.24827	0	0.04987542	
0.9944	0.4239814	0	0.4239814	0	1.248302	0	0.04987542	
0.9948	0.4239814	0	0.4239814	0	1.248336	0	0.04987542	
0.9952	0.4239814	0	0.4239814	0	1.24837	0	0.04987542	
0.9956	0.4239818	0	0.4239814	0	1.248401	0	0.04987541	
0.996	0.4239818	0	0.4239818	0	1.248431	0	0.0498754	
0.9964	0.4239818	0	0.4239818	0	1.248465	0	0.0498754	
0.9967999	0.4239818	0	0.4239818	0	1.248497	0	0.0498754	
0.9972	0.4239818	0	0.4239818	0	1.24853	0	0.0498754	
0.9976	0.4239822	0	0.4239818	0	1.24856	0	0.04987539	
0.998	0.4239822	0	0.4239822	0	1.248594	0	0.04987539	
0.9984	0.4239822	0	0.4239822	0	1.248625	0	0.04987539	
0.9988	0.4239822	0	0.4239822	0	1.248655	0	0.04987538	
0.9992	0.4239822	0	0.4239822	0	1.248688	0	0.04987538	
0.9996	0.4239826	0	0.4239822	0	1.248721	0	0.04987538	
1	0.4239826	0	0.4239826	0	1.248751	0	0.04987537	
1.0004	0.4239826	0	0.4239826	0	1.248784	0	0.04987537	
1.0008	0.4239826	0	0.4239826	0	1.248817	0	0.04987537	
1.0012	0.4239826	0	0.4239826	0	1.248853	0	0.04987538	
1.0016	0.4239829	0	0.4239826	0	1.248892	0	0.04987539	
1.002	0.4239829	0	0.4239829	0	1.24893	0	0.0498754	
1.0024	0.4239829	0	0.4239829	0	1.24897	0	0.04987542	
1.0028	0.4239829	0	0.4239829	0	1.249014	0	0.04987544	
1.0032	0.4239829	0	0.4239829	0	1.249059	0	0.04987547	
1.0036	0.4239832	0	0.4239829	0	1.24911	0	0.04987551	
1.004	0.4239832	0	0.4239832	0	1.249163	0	0.04987555	
1.0044	0.4239832	0	0.4239832	0	1.249223	0	0.0498756	
1.0048	0.4239832	0	0.4239832	0	1.24929	0	0.04987567	
1.0052	0.4239832	0	0.4239832	0	1.249363	0	0.04987575	
1.0056	0.4239836	0	0.4239832	0	1.249443	0	0.04987585	
1.006	0.4239836	0	0.4239836	0	1.249536	0	0.04987597	
1.0064	0.4239836	0	0.4239836	0	1.24964	0	0.04987612	
1.0068	0.4239836	0	0.4239836	0	1.249753	0	0.04987628	
1.0072	0.4239836	0	0.4239836	0	1.249881	0	0.04987648	
1.0076	0.4239839	0	0.4239836	0	1.250023	0	0.0498767	
1.008	0.4239839	0	0.4239839	0	1.250182	0	0.04987696	
1.0084	0.4239839	0	0.4239839	0	1.250357	0	0.04987725	
1.0088	0.4239839	0	0.4239839	0	1.250551	0	0.04987758	
1.0092	0.4239839	0	0.4239839	0	1.250768	0	0.04987795	
1.0096	0.4239842	0	0.4239839	0	1.251011	0	0.04987838	
1.01	0.4239842	0	0.4239842	0	1.251276	0	0.04987885	
1.0104	0.4239842	0	0.4239842	0	1.251568	0	0.04987938	
1.0108	0.4239842	0	0.4239842	0	1.251888	0	0.04987997	
1.0112	0.4239842	0	0.4239842	0	1.25224	0	0.04988062	
1.0116	0.4239845	0	0.4239842	0	1.252626	0	0.04988134	
1.012	0.4239845	0	0.4239845	0	1.253049	0	0.04988214	
1.0124	0.4239845	0	0.4239845	0	1.253507	0	0.049883	
1.0128	0.4239845	0	0.4239845	0	1.254008	0	0.04988396	
1.0132	0.4239845	0	0.4239845	0	1.254548	0	0.04988499	
1.0136	0.4239848	0	0.4239845	0	1.255137	0	0.04988613	
1.014	0.4239848	0	0.4239848	0	1.255772	0	0.04988736	
1.0144	0.4239848	0	0.4239848	0	1.25646	0	0.0498887	
1.0148	0.4239848	0	0.4239848	0	1.2572	0	0.04989014	
1.0152	0.4239848	0	0.4239848	0	1.257996	0	0.0498917	
1.0156	0.4239851	0	0.4239848	0	1.258851	0	0.04989338	
1.016	0.4239851	0	0.4239851	0	1.259767	0	0.04989519	
1.0164	0.4239851	0	0.4239851	0	1.260749	0	0.04989713	
1.0168	0.4239851	0	0.4239851	0	1.261799	0	0.04989921	
1.0172	0.4239851	0	0.4239851	0	1.262918	0	0.04990144	
1.0176	0.4239854	0	0.4239851	0	1.264111	0	0.04990381	
1.018	0.4239854	0	0.4239854	0	1.265384	0	0.04990635	
1.0184	0.4239854	0	0.4239854	0	1.266732	0	0.04990905	
1.0188	0.4239854	0	0.4239854	0	1.268166	0	0.04991192	
1.0192	0.4239854	0	0.4239854	0	1.269689	0	0.04991498	
1.0196	0.4239857	0	0.4239854	0	1.271299	0	0.04991822	
1.02	0.4239857	0	0.4239857	0	1.273005	0	0.04992165	
1.0204	0.4239857	0	0.4239857	0	1.274808	0	0.04992529	
1.0208	0.4239857	0	0.4239857	0	1.27671	0	0.04992913	
1.0212	0.4239857	0	0.4239857	0	1.27872	0	0.0499332	
1.0216	0.423986	0	0.4239857	0	1.280835	0	0.04993748	
1.022	0.423986	0	0.423986	0	1.283062	0	0.04994199	
1.0224	0.423986	0	0.423986	0	1.285403	0	0.04994674	
1.0228	0.423986	0	0.423986	0	1.287863	0	0.04995174	
1.0232	0.423986	0	0.423986	0	1.290445	0	0.049957	
1.0236	0.4239863	0	0.423986	0	1.293152	0	0.04996251	
1.024	0.4239863	0	0.4239863	0	1.29599	0	0.04996829	
1.0244	0.4239863	0	0.4239863	0	1.298961	0	0.04997436	
1.0248	0.4239863	0	0.4239863	0	1.302072	0	0.04998071	
1.0252	0.4239863	0	0.4239863	0	1.305323	0	0.04998736	
1.0256	0.4239866	0	0.4239863	0	1.30872	0	0.04999431	
1.026	0.4239866	0	0.4239866	0	1.312265	0	0.05000157	
1.0264	0.4239866	0	0.4239866	0	1.315963	0	0.05000915	
1.0268	0.4239866	0	0.4239866	0	1.319818	0	0.05001706	
1.0272	0.4239866	0	0.4239866	0	1.323833	0	0.0500253	
1.0276	0.4239869	0	0.4239866	0	1.328014	0	0.05003389	
1.028	0.4239869	0	0.4239869	0	1.332363	0	0.05004284	
1.0284	0.4239869	0	0.4239869	0	1.336884	0	0.05005214	
1.0288	0.4239869	0	0.4239869	0	1.341586	0	0.05006183	
1.0292	0.4239869	0	0.4239869	0	1.346464	0	0.05007188	
1.0296	0.4239871	0	0.4239869	0	1.351529	0	0.05008233	
1.03	0.4239871	0	0.4239871	0	1.35678	0	0.05009317	
1.0304	0.4239871	0	0.4239871	0	1.362227	0	0.05010443	
1.0308	0.4239871	0	0.4239871	0	1.367867	0	0.05011609	
1.0312	0.4239871	0	0.4239871	0	1.373706	0	0.05012817	
1.0316	0.4239874	0	0.4239871	0	1.379752	0	0.05014069	
1.032	0.4239874	0	0.4239874	0	1.386003	0	0.05015364	
1.0324	0.4239874	0	0.4239874	0	1.392468	0	0.05016704	
1.0328	0.4239874	0	0.4239874	0	1.399144	0	0.05018089	
1.0332	0.4239874	0	0.4239874	0	1.406043	0	0.05019522	
1.0336	0.4239876	0	0.4239874	0	1.413163	0	0.05021001	
1.034	0.4239876	0	0.4239876	0	1.420509	0	0.05022528	
1.0344	0.4239876	0	0.4239876	0	1.428083	0	0.05024104	
1.0348	0.4239876	0	0.4239876	0	1.435894	0	0.0502573	
1.0352	0.4239876	0	0.4239876	0	1.443943	0	0.05027407	
1.0356	0.4239879	0	0.4239876	0	1.452231	0	0.05029135	
1.036	0.4239879	0	0.4239879	0	1.46076	0	0.05030914	
1.0364	0.4239879	0	0.4239879	0	1.46954	0	0.05032747	
1.0368	0.4239879	0	0.4239879	0	1.478568	0	0.05034633	
1.0372	0.4239879	0	0.4239879	0	1.487853	0	0.05036573	
1.0376	0.4239881	0	0.4239879	0	1.497394	0	0.05038569	
1.038	0.4239881	0	0.4239881	0	1.507193	0	0.0504062	
1.0384	0.4239881	0	0.4239881	0	1.51726	0	0.05042728	
1.0388	0.4239881	0	0.4239881	0	1.527589	0	0.05044893	
1.0392	0.4239881	0	0.4239881	0	1.538187	0	0.05047116	
1.0396	0.4239884	0	0.4239881	0	1.549054	0	0.05049396	
1.04	0.4239884	0	0.4239884	0	1.560196	0	0.05051736	
1.0404	0.4239884	0	0.4239884	0	1.57162	0	0.05054137	
1.0408	0.4239884	0	0.4239884	0	1.58332	0	0.05056597	
1.0412	0.4239884	0	0.4239884	0	1.595302	0	0.05059118	
1.0416	0.4239886	0	0.4239884	0	1.607566	0	0.05061701	
1.042	0.4239886	0	0.4239886	0	1.620117	0	0.05064345	
1.0424	0.4239886	0	0.4239886	0	1.632956	0	0.05067052	
1.0428	0.4239886	0	0.4239886	0	1.646083	0	0.05069822	
1.0432	0.4239886	0	0.4239886	0	1.659501	0	0.05072655	
1.0436	0.4239888	0	0.4239886	0	1.673215	0	0.05075553	
1.044	0.4239888	0	0.4239888	0	1.687217	0	0.05078513	
1.0444	0.4239888	0	0.4239888	0	1.701519	0	0.05081539	
1.0448	0.4239888	0	0.4239888	0	1.716112	0	0.05084629	
1.0452	0.4239888	0	0.4239888	0	1.731008	0	0.05087785	
1.0456	0.423989	0	0.4239888	0	1.746197	0	0.05091006	
1.046	0.423989	0	0.423989	0	1.761687	0	0.05094292	
1.0464	0.423989	0	0.423989	0	1.777477	0	0.05097645	
1.0468	0.423989	0	0.423989	0	1.793564	0	0.05101063	
1.0472	0.423989	0	0.423989	0	1.809949	0	0.05104548	
1.0476	0.4239893	0	0.423989	0	1.826637	0	0.05108099	
1.048	0.4239893	0	0.4239893	0	1.843622	0	0.05111716	
1.0484	0.4239893	0	0.4239893	0	1.860909	0	0.05115401	
1.0488	0.4239893	0	0.4239893	0	1.878492	0	0.05119151	
1.0492	0.4239893	0	0.4239893	0	1.896372	0	0.05122967	
1.0496	0.4239895	0	0.4239893	0	1.914547	0	0.0512685	
1.05	0.4239895	0	0.4239895	0	1.933016	0	0.05130798	
1.0504	0.4239895	0	0.4239895	0	1.951778	0	0.05134813	
1.0508	0.4239895	0	0.4239895	0	1.970832	0	0.05138893	
1.0512	0.4239895	0	0.4239895	0	1.990176	0	0.05143038	
1.0516	0.4239897	0	0.4239895	0	2.009804	0	0.05147248	
1.052	0.4239897	0	0.4239897	0	2.029715	0	0.05151522	
1.0524	0.4239897	0	0.4239897	0	2.049911	0	0.05155861	
1.0528	0.4239897	0	0.4239897	0	2.070387	0	0.05160264	
1.0532	0.4239897	0	0.4239897	0	2.091133	0	0.05164729	
1.0536	0.4239899	0	0.4239897	0	2.112158	0	0.05169258	
1.054	0.4239899	0	0.4239899	0	2.133446	0	0.05173847	
1.0544	0.4239899	0	0.4239899	0	2.155005	0	0.05178499	
1.0548	0.4239899	0	0.4239899	0	2.176824	0	0.05183212	
1.0552	0.4239899	0	0.4239899	0	2.198895	0	0.05187983	
1.0556	0.4239901	0	0.4239899	0	2.221217	0	0.05192813	
1.056	0.4239901	0	0.4239901	0	2.243787	0	0.05197702	
1.0564	0.4239901	0	0.4239901	0	2.266601	0	0.05202648	
1.0568	0.4239901	0	0.4239901	0	2.289649	0	0.0520765	
1.0572	0.4239901	0	0.4239901	0	2.312928	0	0.05212707	
1.0576	0.4239903	0	0.4239901	0	2.336431	0	0.05217818	
1.058	0.4239903	0	0.4239903	0	2.360152	0	0.05222982	
1.0584	0.4239903	0	0.4239903	0	2.384081	0	0.05228196	
1.0588	0.4239903	0	0.4239903	0	2.408221	0	0.05233463	
1.0592	0.4239903	0	0.4239903	0	2.432555	0	0.05238777	
1.0596	0.4239905	0	0.4239903	0	2.457079	0	0.05244139	
1.06	0.4239905	0	0.4239905	0	2.48179	0	0.05249548	
1.0604	0.4239905	0	0.4239905	0	2.506674	0	0.05255001	
1.0608	0.4239905	0	0.4239905	0	2.531722	0	0.05260496	
1.0612	0.4239905	0	0.4239905	0	2.556933	0	0.05266034	
1.0616	0.4239907	0	0.4239905	0	2.582291	0	0.05271611	
1.062	0.4239907	0	0.4239907	0	2.60779	0	0.05277226	
1.0624	0.4239907	0	0.4239907	0	2.633423	0	0.05282879	
1.0628	0.4239907	0	0.4239907	0	2.65918	0	0.05288565	
1.0632	0.4239907	0	0.4239907	0	2.685047	0	0.05294284	
1.0636	0.4239908	0	0.4239907	0	2.71102	0	0.05300034	
1.064	0.4239908	0	0.4239908	0	2.737082	0	0.05305812	
1.0644	0.4239908	0	0.4239908	0	2.763231	0	0.05311617	
1.0648	0.4239908	0	0.4239908	0	2.789454	0	0.05317448	
1.0652	0.4239908	0	0.4239908	0	2.815735	0	0.053233	
1.0656	0.4239911	0	0.4239908	0	2.842072	0	0.05329173	
1.066	0.4239911	0	0.4239911	0	2.868442	0	0.05335064	
1.0664	0.4239911	0	0.4239911	0	2.894843	0	0.05340971	
1.0668	0.4239911	0	0.4239911	0	2.921261	0	0.05346891	
1.0672	0.4239911	0	0.4239911	0	2.947684	0	0.05352823	
1.0676	0.4239912	0	0.4239911	0	2.974105	0	0.05358765	
1.068	0.4239912	0	0.4239912	0	3.0005	0	0.05364711	
1.0684	0.4239912	0	0.4239912	0	3.026868	0	0.05370663	
1.0688	0.4239912	0	0.4239912	0	3.053192	0	0.05376616	
1.0692	0.4239912	0	0.4239912	0	3.079458	0	0.05382567	
1.0696	0.4239914	0	0.4239912	0	3.105655	0	0.05388515	
1.07	0.4239914	0	0.4239914	0	3.131771	0	0.05394457	
1.0704	0.4239914	0	0.4239914	0	3.157794	0	0.0540039	
1.0708	0.4239914	0	0.4239914	0	3.183709	0	0.05406312	
1.0712	0.4239914	0	0.4239914	0	3.209501	0	0.05412219	
1.0716	0.4239916	0	0.4239914	0	3.235162	0	0.0541811	
1.072	0.4239916	0	0.4239916	0	3.260674	0	0.05423981	
1.0724	0.4239916	0	0.4239916	0	3.286027	0	0.0542983	
1.0728	0.4239916	0	0.4239916	0	3.311203	0	0.05435653	
1.0732	0.4239916	0	0.4239916	0	3.336192	0	0.05441449	
1.0736	0.4239918	0	0.4239916	0	3.360981	0	0.05447214	
1.074	0.4239918	0	0.4239918	0	3.385552	0	0.05452946	
1.0744	0.4239918	0	0.4239918	0	3.409899	0	0.05458642	
1.0748	0.4239918	0	0.4239918	0	3.433999	0	0.05464298	
1.0752	0.4239918	0	0.4239918	0	3.457847	0	0.05469912	
1.0756	0.4239919	0	0.4239918	0	3.481426	0	0.05475482	
1.076	0.4239919	0	0.4239919	0	3.504721	0	0.05481005	
1.0764	0.4239919	0	0.4239919	0	3.527718	0	0.05486476	
1.0768	0.4239919	0	0.4239919	0	3.550407	0	0.05491895	
1.0772	0.4239919	0	0.4239919	0	3.572771	0	0.05497258	
1.0776	0.4239921	0	0.4239919	0	3.594804	0	0.05502563	
1.078	0.4239921	0	0.4239921	0	3.616486	0	0.05507806	
1.0784	0.4239921	0	0.4239921	0	3.637802	0	0.05512984	
1.0788	0.4239921	0	0.4239921	0	3.658746	0	0.05518096	
1.0792	0.4239921	0	0.4239921	0	3.6793	0	0.05523137	
1.0796	0.4239922	0	0.4239921	0	3.699456	0	0.05528107	
1.08	0.4239922	0	0.4239922	0	3.719197	0	0.05533002	
1.0804	0.4239922	0	0.4239922	0	3.738515	0	0.05537819	
1.0808	0.4239922	0	0.4239922	0	3.757393	0	0.05542556	
1.0812	0.4239922	0	0.4239922	0	3.775821	0	0.0554721	
1.0816	0.4239924	0	0.4239922	0	3.793789	0	0.05551779	
1.082	0.4239924	0	0.4239924	0	3.811283	0	0.0555626	
1.0824	0.4239924	0	0.4239924	0	3.828297	0	0.05560651	
1.0828	0.4239924	0	0.4239924	0	3.844815	0	0.0556495	
1.0832	0.4239924	0	0.4239924	0	3.860826	0	0.05569153	
1.0836	0.4239925	0	0.4239924	0	3.876321	0	0.05573259	
1.084	0.4239925	0	0.4239925	0	3.891288	0	0.05577265	
1.0844	0.4239925	0	0.4239925	0	3.905722	0	0.0558117	
1.0848	0.4239925	0	0.4239925	0	3.919608	0	0.05584971	
1.0852	0.4239925	0	0.4239925	0	3.93294	0	0.05588666	
1.0856	0.4239927	0	0.4239925	0	3.945707	0	0.05592253	
1.086	0.4239927	0	0.4239927	0	3.957901	0	0.05595731	
1.0864	0.4239927	0	0.4239927	0	3.969515	0	0.05599096	
1.0868	0.4239927	0	0.4239927	0	3.980538	0	0.05602347	
1.0872	0.4239927	0	0.4239927	0	3.990965	0	0.05605484	
1.0876	0.4239928	0	0.4239927	0	4.000787	0	0.05608503	
1.088	0.4239928	0	0.4239928	0	4.009998	0	0.05611403	
1.0884	0.4239928	0	0.4239928	0	4.018589	0	0.05614182	
1.0888	0.4239928	0	0.4239928	0	4.02656	0	0.05616841	
1.0892	0.4239928	0	0.4239928	0	4.033897	0	0.05619375	
1.0896	0.423993	0	0.4239928	0	4.040599	0	0.05621785	
1.09	0.423993	0	0.423993	0	4.046665	0	0.0562407	
1.0904	0.423993	0	0.423993	0	4.05208	0	0.05626226	
1.0908	0.423993	0	0.423993	0	4.056847	0	0.05628255	
1.0912	0.423993	0	0.423993	0	4.060961	0	0.05630155	
1.0916	0.4239931	0	0.423993	0	4.064421	0	0.05631924	
1.092	0.4239931	0	0.4239931	0	4.067219	0	0.05633563	
1.0924	0.4239931	0	0.4239931	0	4.069353	0	0.05635069	
1.0928	0.4239931	0	0.4239931	0	4.070827	0	0.05636444	
1.0932	0.4239931	0	0.4239931	0	4.071631	0	0.05637684	
1.0936	0.4239933	0	0.4239931	0	4.07177	0	0.05638792	
1.094	0.4239933	0	0.4239933	0	4.07124	0	0.05639765	
1.0944	0.4239933	0	0.4239933	0	4.07004	0	0.05640604	
1.0948	0.4239933	0	0.4239933	0	4.068172	0	0.05641308	
1.0952	0.4239933	0	0.4239933	0	4.065631	0	0.05641877	
1.0956	0.4239934	0	0.4239933	0	4.062426	0	0.05642311	
1.096	0.4239934	0	0.4239934	0	4.058559	0	0.0564261	
1.0964	0.4239934	0	0.4239934	0	4.054024	0	0.05642775	
1.0968	0.4239934	0	0.4239934	0	4.048828	0	0.05642805	
1.0972	0.4239934	0	0.4239934	0	4.042968	0	0.05642699	
1.0976	0.4239936	0	0.4239934	0	4.036452	0	0.0564246	
1.098	0.4239936	0	0.4239936	0	4.029283	0	0.05642086	
1.0984	0.4239936	0	0.4239936	0	4.021464	0	0.0564158	
1.0988	0.4239936	0	0.4239936	0	4.012998	0	0.0564094	
1.0992	0.4239936	0	0.4239936	0	4.003893	0	0.05640169	
1.0996	0.4239937	0	0.4239936	0	3.994149	0	0.05639266	
1.1	0.4239937	0	0.4239937	0	3.983772	0	0.05638232	
1.1004	0.4239937	0	0.4239937	0	3.972773	0	0.05637069	
1.1008	0.4239937	0	0.4239937	0	3.961154	0	0.05635777	
1.1012	0.4239937	0	0.4239937	0	3.94892	0	0.05634357	
1.1016	0.4239938	0	0.4239937	0	3.936083	0	0.05632811	
1.102	0.4239938	0	0.4239938	0	3.92265	0	0.0563114	
1.1024	0.4239938	0	0.4239938	0	3.908623	0	0.05629345	
1.1028	0.4239938	0	0.4239938	0	3.894013	0	0.05627427	
1.1032	0.4239938	0	0.4239938	0	3.87883	0	0.05625388	
1.1036	0.4239939	0	0.4239938	0	3.863077	0	0.05623228	
1.104	0.4239939	0	0.4239939	0	3.846767	0	0.0562095	
1.1044	0.4239939	0	0.4239939	0	3.829908	0	0.05618556	
1.1048	0.4239939	0	0.4239939	0	3.812514	0	0.05616048	
1.1052	0.4239939	0	0.4239939	0	3.794588	0	0.05613425	
1.1056	0.423994	0	0.4239939	0	3.776146	0	0.05610692	
1.106	0.423994	0	0.423994	0	3.757193	0	0.05607849	
1.1064	0.423994	0	0.423994	0	3.737743	0	0.05604899	
1.1068	0.423994	0	0.423994	0	3.717804	0	0.05601842	
1.1072	0.423994	0	0.423994	0	3.697389	0	0.05598682	
1.1076	0.4239941	0	0.423994	0	3.676508	0	0.0559542	
1.108	0.4239941	0	0.4239941	0	3.655176	0	0.05592059	
1.1084	0.4239941	0	0.4239941	0	3.633402	0	0.05588601	
1.1088	0.4239941	0	0.4239941	0	3.611199	0	0.05585048	
1.1092	0.4239941	0	0.4239941	0	3.588578	0	0.05581402	
1.1096	0.4239942	0	0.4239941	0	3.565552	0	0.05577665	
1.11	0.4239942	0	0.4239942	0	3.542131	0	0.0557384	
1.1104	0.4239942	0	0.4239942	0	3.518334	0	0.0556993	
1.1108	0.4239942	0	0.4239942	0	3.494167	0	0.05565936	
1.1112	0.4239942	0	0.4239942	0	3.469647	0	0.05561861	
1.1116	0.4239944	0	0.4239942	0	3.444782	0	0.05557708	
1.112	0.4239944	0	0.4239944	0	3.41959	0	0.05553478	
1.1124	0.4239944	0	0.4239944	0	3.39408	0	0.05549175	
1.1128	0.4239944	0	0.4239944	0	3.36827	0	0.055448	
1.1132	0.4239944	0	0.4239944	0	3.342172	0	0.05540358	
1.1136	0.4239945	0	0.4239944	0	3.315799	0	0.0553585	
1.114	0.4239945	0	0.4239945	0	3.289159	0	0.05531277	
1.1144	0.4239945	0	0.4239945	0	3.262271	0	0.05526644	
1.1148	0.4239945	0	0.4239945	0	3.23515	0	0.05521953	
1.1152	0.4239945	0	0.4239945	0	3.207808	0	0.05517207	
1.1156	0.4239946	0	0.4239945	0	3.180255	0	0.05512407	
1.116	0.4239946	0	0.4239946	0	3.152504	0	0.05507556	
1.1164	0.4239946	0	0.4239946	0	3.124572	0	0.05502658	
1.1168	0.4239946	0	0.4239946	0	3.096472	0	0.05497715	
1.1172	0.4239946	0	0.4239946	0	3.068218	0	0.05492729	
1.1176	0.4239947	0	0.4239946	0	3.039818	0	0.05487702	
1.118	0.4239947	0	0.4239947	0	3.011289	0	0.05482638	
1.1184	0.4239947	0	0.4239947	0	2.982647	0	0.05477539	
1.1188	0.4239947	0	0.4239947	0	2.953902	0	0.05472409	
1.1192	0.4239947	0	0.4239947	0	2.925066	0	0.05467248	
1.1196	0.4239948	0	0.4239947	0	2.896151	0	0.05462059	
1.12	0.4239948	0	0.4239948	0	2.867173	0	0.05456847	
1.1204	0.4239948	0	0.4239948	0	2.838139	0	0.05451611	
