Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
1.0104	0.4239842	0	0.4239842	0	1.28502	0	0.04999455	
1.0108	0.4239842	0	0.4239842	0	1.287283	0	0.04999913	
1.0112	0.4239842	0	0.4239842	0	1.289621	0	0.05000386	
1.0116	0.4239845	0	0.4239842	0	1.292035	0	0.05000876	
1.012	0.4239845	0	0.4239845	0	1.294524	0	0.05001382	
1.0124	0.4239845	0	0.4239845	0	1.297086	0	0.05001904	
1.0128	0.4239845	0	0.4239845	0	1.299725	0	0.05002442	
1.0132	0.4239845	0	0.4239845	0	1.302432	0	0.05002994	
1.0136	0.4239848	0	0.4239845	0	1.305207	0	0.05003561	
1.014	0.4239848	0	0.4239848	0	1.308058	0	0.05004145	
1.0144	0.4239848	0	0.4239848	0	1.310975	0	0.05004743	
1.0148	0.4239848	0	0.4239848	0	1.313962	0	0.05005356	
1.0152	0.4239848	0	0.4239848	0	1.317016	0	0.05005983	
1.0156	0.4239851	0	0.4239848	0	1.320141	0	0.05006626	
1.016	0.4239851	0	0.4239851	0	1.323329	0	0.05007283	
1.0164	0.4239851	0	0.4239851	0	1.326583	0	0.05007954	
1.0168	0.4239851	0	0.4239851	0	1.329902	0	0.0500864	
1.0172	0.4239851	0	0.4239851	0	1.333288	0	0.0500934	
1.0176	0.4239854	0	0.4239851	0	1.336737	0	0.05010054	
1.018	0.4239854	0	0.4239854	0	1.34024	0	0.05010781	
1.0184	0.4239854	0	0.4239854	0	1.343813	0	0.05011522	
1.0188	0.4239854	0	0.4239854	0	1.347441	0	0.05012276	
1.0192	0.4239854	0	0.4239854	0	1.351126	0	0.05013043	
1.0196	0.4239857	0	0.4239854	0	1.354873	0	0.05013824	
1.02	0.4239857	0	0.4239857	0	1.358674	0	0.05014617	
1.0204	0.4239857	0	0.4239857	0	1.362533	0	0.05015424	
1.0208	0.4239857	0	0.4239857	0	1.366442	0	0.05016241	
1.0212	0.4239857	0	0.4239857	0	1.370408	0	0.05017072	
1.0216	0.423986	0	0.4239857	0	1.374428	0	0.05017915	
1.022	0.423986	0	0.423986	0	1.378495	0	0.05018769	
1.0224	0.423986	0	0.423986	0	1.382614	0	0.05019635	
1.0228	0.423986	0	0.423986	0	1.386785	0	0.05020513	
1.0232	0.423986	0	0.423986	0	1.391002	0	0.05021402	
1.0236	0.4239863	0	0.423986	0	1.395267	0	0.05022302	
1.024	0.4239863	0	0.4239863	0	1.399575	0	0.05023212	
1.0244	0.4239863	0	0.4239863	0	1.403927	0	0.05024133	
1.0248	0.4239863	0	0.4239863	0	1.408325	0	0.05025065	
1.0252	0.4239863	0	0.4239863	0	1.412767	0	0.05026007	
1.0256	0.4239866	0	0.4239863	0	1.417244	0	0.05026959	
1.026	0.4239866	0	0.4239866	0	1.421765	0	0.0502792	
1.0264	0.4239866	0	0.4239866	0	1.426321	0	0.0502889	
1.0268	0.4239866	0	0.4239866	0	1.430918	0	0.05029871	
1.0272	0.4239866	0	0.4239866	0	1.435548	0	0.0503086	
1.0276	0.4239869	0	0.4239866	0	1.440215	0	0.05031858	
1.028	0.4239869	0	0.4239869	0	1.444914	0	0.05032864	
1.0284	0.4239869	0	0.4239869	0	1.449644	0	0.05033878	
1.0288	0.4239869	0	0.4239869	0	1.454405	0	0.050349	
1.0292	0.4239869	0	0.4239869	0	1.459195	0	0.0503593	
1.0296	0.4239871	0	0.4239869	0	1.464013	0	0.05036968	
1.03	0.4239871	0	0.4239871	0	1.468862	0	0.05038014	
1.0304	0.4239871	0	0.4239871	0	1.47373	0	0.05039065	
1.0308	0.4239871	0	0.4239871	0	1.478626	0	0.05040124	
1.0312	0.4239871	0	0.4239871	0	1.483544	0	0.05041189	
1.0316	0.4239874	0	0.4239871	0	1.488486	0	0.05042261	
1.032	0.4239874	0	0.4239874	0	1.49344	0	0.05043337	
1.0324	0.4239874	0	0.4239874	0	1.498419	0	0.0504442	
1.0328	0.4239874	0	0.4239874	0	1.503415	0	0.05045508	
1.0332	0.4239874	0	0.4239874	0	1.508424	0	0.05046601	
1.0336	0.4239876	0	0.4239874	0	1.51345	0	0.05047699	
1.034	0.4239876	0	0.4239876	0	1.518484	0	0.05048801	
1.0344	0.4239876	0	0.4239876	0	1.523536	0	0.05049909	
1.0348	0.4239876	0	0.4239876	0	1.528594	0	0.05051019	
1.0352	0.4239876	0	0.4239876	0	1.533664	0	0.05052134	
1.0356	0.4239879	0	0.4239876	0	1.538737	0	0.05053252	
1.036	0.4239879	0	0.4239879	0	1.543815	0	0.05054373	
1.0364	0.4239879	0	0.4239879	0	1.548902	0	0.05055497	
1.0368	0.4239879	0	0.4239879	0	1.553986	0	0.05056623	
1.0372	0.4239879	0	0.4239879	0	1.559074	0	0.05057751	
1.0376	0.4239881	0	0.4239879	0	1.564162	0	0.05058882	
1.038	0.4239881	0	0.4239881	0	1.569249	0	0.05060014	
1.0384	0.4239881	0	0.4239881	0	1.574329	0	0.05061147	
1.0388	0.4239881	0	0.4239881	0	1.579407	0	0.05062281	
1.0392	0.4239881	0	0.4239881	0	1.584481	0	0.05063416	
1.0396	0.4239884	0	0.4239881	0	1.589544	0	0.05064552	
1.04	0.4239884	0	0.4239884	0	1.594602	0	0.05065688	
1.0404	0.4239884	0	0.4239884	0	1.599642	0	0.05066823	
1.0408	0.4239884	0	0.4239884	0	1.604676	0	0.05067958	
1.0412	0.4239884	0	0.4239884	0	1.609695	0	0.05069093	
1.0416	0.4239886	0	0.4239884	0	1.614697	0	0.05070226	
1.042	0.4239886	0	0.4239886	0	1.619686	0	0.05071358	
1.0424	0.4239886	0	0.4239886	0	1.624651	0	0.05072487	
1.0428	0.4239886	0	0.4239886	0	1.629602	0	0.05073616	
1.0432	0.4239886	0	0.4239886	0	1.63453	0	0.05074741	
1.0436	0.4239888	0	0.4239886	0	1.639433	0	0.05075864	
1.044	0.4239888	0	0.4239888	0	1.644316	0	0.05076985	
1.0444	0.4239888	0	0.4239888	0	1.649173	0	0.05078102	
1.0448	0.4239888	0	0.4239888	0	1.654001	0	0.05079215	
1.0452	0.4239888	0	0.4239888	0	1.658799	0	0.05080324	
1.0456	0.423989	0	0.4239888	0	1.66357	0	0.0508143	
1.046	0.423989	0	0.423989	0	1.668307	0	0.05082531	
1.0464	0.423989	0	0.423989	0	1.673014	0	0.05083627	
1.0468	0.423989	0	0.423989	0	1.677685	0	0.05084718	
1.0472	0.423989	0	0.423989	0	1.682323	0	0.05085805	
1.0476	0.4239893	0	0.423989	0	1.68692	0	0.05086885	
1.048	0.4239893	0	0.4239893	0	1.691479	0	0.05087959	
1.0484	0.4239893	0	0.4239893	0	1.696003	0	0.05089027	
1.0488	0.4239893	0	0.4239893	0	1.700481	0	0.05090089	
1.0492	0.4239893	0	0.4239893	0	1.704917	0	0.05091143	
1.0496	0.4239895	0	0.4239893	0	1.709311	0	0.05092191	
1.05	0.4239895	0	0.4239895	0	1.713659	0	0.05093232	
1.0504	0.4239895	0	0.4239895	0	1.717958	0	0.05094264	
1.0508	0.4239895	0	0.4239895	0	1.722212	0	0.05095289	
1.0512	0.4239895	0	0.4239895	0	1.726415	0	0.05096305	
1.0516	0.4239897	0	0.4239895	0	1.730567	0	0.05097313	
1.052	0.4239897	0	0.4239897	0	1.734664	0	0.05098311	
1.0524	0.4239897	0	0.4239897	0	1.738713	0	0.05099301	
1.0528	0.4239897	0	0.4239897	0	1.742702	0	0.05100281	
1.0532	0.4239897	0	0.4239897	0	1.74664	0	0.05101252	
1.0536	0.4239899	0	0.4239897	0	1.750519	0	0.05102213	
1.054	0.4239899	0	0.4239899	0	1.75434	0	0.05103164	
1.0544	0.4239899	0	0.4239899	0	1.758104	0	0.05104104	
1.0548	0.4239899	0	0.4239899	0	1.761806	0	0.05105034	
1.0552	0.4239899	0	0.4239899	0	1.765444	0	0.05105953	
1.0556	0.4239901	0	0.4239899	0	1.769018	0	0.05106859	
1.056	0.4239901	0	0.4239901	0	1.772532	0	0.05107756	
1.0564	0.4239901	0	0.4239901	0	1.775979	0	0.0510864	
1.0568	0.4239901	0	0.4239901	0	1.779359	0	0.05109512	
1.0572	0.4239901	0	0.4239901	0	1.782674	0	0.05110372	
1.0576	0.4239903	0	0.4239901	0	1.785919	0	0.05111219	
1.058	0.4239903	0	0.4239903	0	1.789093	0	0.05112054	
1.0584	0.4239903	0	0.4239903	0	1.792197	0	0.05112876	
1.0588	0.4239903	0	0.4239903	0	1.795235	0	0.05113685	
1.0592	0.4239903	0	0.4239903	0	1.798197	0	0.05114481	
1.0596	0.4239905	0	0.4239903	0	1.801084	0	0.05115262	
1.06	0.4239905	0	0.4239905	0	1.803898	0	0.05116031	
1.0604	0.4239905	0	0.4239905	0	1.80664	0	0.05116785	
1.0608	0.4239905	0	0.4239905	0	1.809301	0	0.05117525	
1.0612	0.4239905	0	0.4239905	0	1.811888	0	0.0511825	
1.0616	0.4239907	0	0.4239905	0	1.814396	0	0.05118961	
1.062	0.4239907	0	0.4239907	0	1.816826	0	0.05119658	
1.0624	0.4239907	0	0.4239907	0	1.819178	0	0.05120339	
1.0628	0.4239907	0	0.4239907	0	1.821447	0	0.05121005	
1.0632	0.4239907	0	0.4239907	0	1.823638	0	0.05121655	
1.0636	0.4239908	0	0.4239907	0	1.825749	0	0.05122291	
1.064	0.4239908	0	0.4239908	0	1.827777	0	0.05122911	
1.0644	0.4239908	0	0.4239908	0	1.829722	0	0.05123515	
1.0648	0.4239908	0	0.4239908	0	1.831585	0	0.05124103	
1.0652	0.4239908	0	0.4239908	0	1.833361	0	0.05124674	
1.0656	0.4239911	0	0.4239908	0	1.835058	0	0.05125231	
1.066	0.4239911	0	0.4239911	0	1.836668	0	0.0512577	
1.0664	0.4239911	0	0.4239911	0	1.838195	0	0.05126293	
1.0668	0.4239911	0	0.4239911	0	1.839632	0	0.05126799	
1.0672	0.4239911	0	0.4239911	0	1.840985	0	0.05127289	
1.0676	0.4239912	0	0.4239911	0	1.842248	0	0.05127761	
1.068	0.4239912	0	0.4239912	0	1.843429	0	0.05128217	
1.0684	0.4239912	0	0.4239912	0	1.844522	0	0.05128656	
1.0688	0.4239912	0	0.4239912	0	1.845527	0	0.05129077	
1.0692	0.4239912	0	0.4239912	0	1.846446	0	0.05129481	
1.0696	0.4239914	0	0.4239912	0	1.847275	0	0.05129869	
1.07	0.4239914	0	0.4239914	0	1.848017	0	0.05130238	
1.0704	0.4239914	0	0.4239914	0	1.84867	0	0.0513059	
1.0708	0.4239914	0	0.4239914	0	1.849238	0	0.05130925	
1.0712	0.4239914	0	0.4239914	0	1.84971	0	0.05131242	
1.0716	0.4239916	0	0.4239914	0	1.8501	0	0.05131542	
1.072	0.4239916	0	0.4239916	0	1.850397	0	0.05131823	
1.0724	0.4239916	0	0.4239916	0	1.850608	0	0.05132087	
1.0728	0.4239916	0	0.4239916	0	1.85073	0	0.05132333	
1.0732	0.4239916	0	0.4239916	0	1.850762	0	0.05132562	
1.0736	0.4239918	0	0.4239916	0	1.850704	0	0.05132772	
1.074	0.4239918	0	0.4239918	0	1.850563	0	0.05132965	
1.0744	0.4239918	0	0.4239918	0	1.850331	0	0.0513314	
1.0748	0.4239918	0	0.4239918	0	1.850012	0	0.05133298	
1.0752	0.4239918	0	0.4239918	0	1.8496	0	0.05133436	
1.0756	0.4239919	0	0.4239918	0	1.849105	0	0.05133558	
1.076	0.4239919	0	0.4239919	0	1.84852	0	0.05133662	
1.0764	0.4239919	0	0.4239919	0	1.84785	0	0.05133748	
1.0768	0.4239919	0	0.4239919	0	1.847093	0	0.05133816	
1.0772	0.4239919	0	0.4239919	0	1.846246	0	0.05133866	
1.0776	0.4239921	0	0.4239919	0	1.845319	0	0.051339	
1.078	0.4239921	0	0.4239921	0	1.844301	0	0.05133915	
1.0784	0.4239921	0	0.4239921	0	1.843198	0	0.05133912	
1.0788	0.4239921	0	0.4239921	0	1.842013	0	0.05133892	
1.0792	0.4239921	0	0.4239921	0	1.840742	0	0.05133855	
1.0796	0.4239922	0	0.4239921	0	1.839385	0	0.051338	
1.08	0.4239922	0	0.4239922	0	1.83795	0	0.05133728	
1.0804	0.4239922	0	0.4239922	0	1.836432	0	0.0513364	
1.0808	0.4239922	0	0.4239922	0	1.834828	0	0.05133533	
1.0812	0.4239922	0	0.4239922	0	1.833142	0	0.05133409	
1.0816	0.4239924	0	0.4239922	0	1.831376	0	0.05133269	
1.082	0.4239924	0	0.4239924	0	1.829529	0	0.05133111	
1.0824	0.4239924	0	0.4239924	0	1.827608	0	0.05132938	
1.0828	0.4239924	0	0.4239924	0	1.825605	0	0.05132748	
1.0832	0.4239924	0	0.4239924	0	1.823524	0	0.05132541	
1.0836	0.4239925	0	0.4239924	0	1.821365	0	0.05132318	
1.084	0.4239925	0	0.4239925	0	1.81913	0	0.05132078	
1.0844	0.4239925	0	0.4239925	0	1.81682	0	0.05131822	
1.0848	0.4239925	0	0.4239925	0	1.814434	0	0.05131551	
1.0852	0.4239925	0	0.4239925	0	1.811976	0	0.05131263	
1.0856	0.4239927	0	0.4239925	0	1.809445	0	0.0513096	
1.086	0.4239927	0	0.4239927	0	1.80684	0	0.05130642	
1.0864	0.4239927	0	0.4239927	0	1.804166	0	0.05130308	
1.0868	0.4239927	0	0.4239927	0	1.801423	0	0.05129959	
1.0872	0.4239927	0	0.4239927	0	1.798612	0	0.05129595	
1.0876	0.4239928	0	0.4239927	0	1.795735	0	0.05129218	
1.088	0.4239928	0	0.4239928	0	1.792787	0	0.05128824	
1.0884	0.4239928	0	0.4239928	0	1.789773	0	0.05128416	
1.0888	0.4239928	0	0.4239928	0	1.786698	0	0.05127995	
1.0892	0.4239928	0	0.4239928	0	1.783557	0	0.05127559	
1.0896	0.423993	0	0.4239928	0	1.780356	0	0.0512711	
1.09	0.423993	0	0.423993	0	1.777089	0	0.05126646	
1.0904	0.423993	0	0.423993	0	1.773767	0	0.0512617	
1.0908	0.423993	0	0.423993	0	1.770384	0	0.0512568	
1.0912	0.423993	0	0.423993	0	1.766945	0	0.05125178	
1.0916	0.4239931	0	0.423993	0	1.763447	0	0.05124662	
1.092	0.4239931	0	0.4239931	0	1.759898	0	0.05124135	
1.0924	0.4239931	0	0.4239931	0	1.75629	0	0.05123594	
1.0928	0.4239931	0	0.4239931	0	1.752629	0	0.05123041	
1.0932	0.4239931	0	0.4239931	0	1.748918	0	0.05122477	
1.0936	0.4239933	0	0.4239931	0	1.745155	0	0.05121901	
1.094	0.4239933	0	0.4239933	0	1.741346	0	0.05121313	
1.0944	0.4239933	0	0.4239933	0	1.73749	0	0.05120715	
1.0948	0.4239933	0	0.4239933	0	1.733583	0	0.05120105	
1.0952	0.4239933	0	0.4239933	0	1.729635	0	0.05119485	
1.0956	0.4239934	0	0.4239933	0	1.725641	0	0.05118855	
1.096	0.4239934	0	0.4239934	0	1.721604	0	0.05118214	
1.0964	0.4239934	0	0.4239934	0	1.717528	0	0.05117564	
1.0968	0.4239934	0	0.4239934	0	1.713414	0	0.05116904	
1.0972	0.4239934	0	0.4239934	0	1.70926	0	0.05116234	
1.0976	0.4239936	0	0.4239934	0	1.705072	0	0.05115556	
1.098	0.4239936	0	0.4239936	0	1.700843	0	0.05114868	
1.0984	0.4239936	0	0.4239936	0	1.696585	0	0.05114173	
1.0988	0.4239936	0	0.4239936	0	1.692291	0	0.05113468	
1.0992	0.4239936	0	0.4239936	0	1.687967	0	0.05112756	
1.0996	0.4239937	0	0.4239936	0	1.683613	0	0.05112036	
1.1	0.4239937	0	0.4239937	0	1.679229	0	0.05111308	
1.1004	0.4239937	0	0.4239937	0	1.674822	0	0.05110574	
1.1008	0.4239937	0	0.4239937	0	1.670385	0	0.05109832	
1.1012	0.4239937	0	0.4239937	0	1.665928	0	0.05109084	
1.1016	0.4239938	0	0.4239937	0	1.661448	0	0.05108329	
1.102	0.4239938	0	0.4239938	0	1.656943	0	0.05107568	
1.1024	0.4239938	0	0.4239938	0	1.652422	0	0.05106802	
1.1028	0.4239938	0	0.4239938	0	1.647879	0	0.05106029	
1.1032	0.4239938	0	0.4239938	0	1.643323	0	0.05105252	
1.1036	0.4239939	0	0.4239938	0	1.638749	0	0.05104469	
1.104	0.4239939	0	0.4239939	0	1.63416	0	0.05103682	
1.1044	0.4239939	0	0.4239939	0	1.629562	0	0.0510289	
1.1048	0.4239939	0	0.4239939	0	1.624947	0	0.05102094	
1.1052	0.4239939	0	0.4239939	0	1.620327	0	0.05101294	
1.1056	0.423994	0	0.4239939	0	1.615698	0	0.05100491	
1.106	0.423994	0	0.423994	0	1.611058	0	0.05099684	
1.1064	0.423994	0	0.423994	0	1.606416	0	0.05098874	
1.1068	0.423994	0	0.423994	0	1.601773	0	0.05098063	
1.1072	0.423994	0	0.423994	0	1.59712	0	0.05097247	
1.1076	0.4239941	0	0.423994	0	1.592466	0	0.0509643	
1.108	0.4239941	0	0.4239941	0	1.587818	0	0.05095611	
1.1084	0.4239941	0	0.4239941	0	1.583169	0	0.0509479	
1.1088	0.4239941	0	0.4239941	0	1.578523	0	0.05093969	
1.1092	0.4239941	0	0.4239941	0	1.573877	0	0.05093145	
1.1096	0.4239942	0	0.4239941	0	1.569243	0	0.05092322	
1.11	0.4239942	0	0.4239942	0	1.564611	0	0.05091497	
1.1104	0.4239942	0	0.4239942	0	1.559991	0	0.05090673	
1.1108	0.4239942	0	0.4239942	0	1.55538	0	0.05089848	
1.1112	0.4239942	0	0.4239942	0	1.550778	0	0.05089024	
1.1116	0.4239944	0	0.4239942	0	1.546186	0	0.05088199	
1.112	0.4239944	0	0.4239944	0	1.541612	0	0.05087377	
1.1124	0.4239944	0	0.4239944	0	1.537052	0	0.05086555	
1.1128	0.4239944	0	0.4239944	0	1.532507	0	0.05085734	
1.1132	0.4239944	0	0.4239944	0	1.527978	0	0.05084915	
1.1136	0.4239945	0	0.4239944	0	1.52347	0	0.05084098	
1.114	0.4239945	0	0.4239945	0	1.518978	0	0.05083283	
1.1144	0.4239945	0	0.4239945	0	1.514511	0	0.0508247	
1.1148	0.4239945	0	0.4239945	0	1.510066	0	0.0508166	
1.1152	0.4239945	0	0.4239945	0	1.505641	0	0.05080853	
1.1156	0.4239946	0	0.4239945	0	1.501242	0	0.05080048	
1.116	0.4239946	0	0.4239946	0	1.496868	0	0.05079247	
1.1164	0.4239946	0	0.4239946	0	1.49252	0	0.0507845	
1.1168	0.4239946	0	0.4239946	0	1.488204	0	0.05077657	
1.1172	0.4239946	0	0.4239946	0	1.483915	0	0.05076867	
1.1176	0.4239947	0	0.4239946	0	1.479661	0	0.05076083	
1.118	0.4239947	0	0.4239947	0	1.475434	0	0.05075303	
1.1184	0.4239947	0	0.4239947	0	1.471242	0	0.05074527	
1.1188	0.4239947	0	0.4239947	0	1.467083	0	0.05073757	
1.1192	0.4239947	0	0.4239947	0	1.462958	0	0.05072992	
1.1196	0.4239948	0	0.4239947	0	1.458871	0	0.05072233	
1.12	0.4239948	0	0.4239948	0	1.454819	0	0.05071479	
1.1204	0.4239948	0	0.4239948	0	1.450807	0	0.05070731	
1.1208	0.4239948	0	0.4239948	0	1.446831	0	0.05069989	
1.1212	0.4239948	0	0.4239948	0	1.442896	0	0.05069254	
1.1216	0.4239949	0	0.4239948	0	1.439001	0	0.05068525	
1.122	0.4239949	0	0.4239949	0	1.43515	0	0.05067803	
1.1224	0.4239949	0	0.4239949	0	1.43134	0	0.05067087	
1.1228	0.4239949	0	0.4239949	0	1.427577	0	0.0506638	
1.1232	0.4239949	0	0.4239949	0	1.423854	0	0.05065679	
1.1236	0.423995	0	0.4239949	0	1.420179	0	0.05064986	
1.124	0.423995	0	0.423995	0	1.416552	0	0.05064302	
1.1244	0.423995	0	0.423995	0	1.41297	0	0.05063624	
1.1248	0.423995	0	0.423995	0	1.409438	0	0.05062956	
1.1252	0.423995	0	0.423995	0	1.405954	0	0.05062295	
1.1256	0.4239951	0	0.423995	0	1.402523	0	0.05061644	
1.126	0.4239951	0	0.4239951	0	1.399143	0	0.05061001	
1.1264	0.4239951	0	0.4239951	0	1.39581	0	0.05060367	
1.1268	0.4239951	0	0.4239951	0	1.392531	0	0.05059742	
1.1272	0.4239951	0	0.4239951	0	1.389305	0	0.05059126	
1.1276	0.4239953	0	0.4239951	0	1.386133	0	0.0505852	
1.128	0.4239953	0	0.4239953	0	1.383023	0	0.05057925	
1.1284	0.4239953	0	0.4239953	0	1.379956	0	0.05057337	
1.1288	0.4239953	0	0.4239953	0	1.376949	0	0.0505676	
1.1292	0.4239953	0	0.4239953	0	1.374	0	0.05056193	
1.1296	0.4239954	0	0.4239953	0	1.37111	0	0.05055637	
1.13	0.4239954	0	0.4239954	0	1.368273	0	0.0505509	
1.1304	0.4239954	0	0.4239954	0	1.365495	0	0.05054554	
1.1308	0.4239954	0	0.4239954	0	1.362778	0	0.05054029	
1.1312	0.4239954	0	0.4239954	0	1.360121	0	0.05053515	
1.1316	0.4239954	0	0.4239954	0	1.357521	0	0.05053012	
1.132	0.4239954	0	0.4239954	0	1.354981	0	0.05052519	
1.1324	0.4239954	0	0.4239954	0	1.352505	0	0.05052038	
1.1328	0.4239954	0	0.4239954	0	1.35009	0	0.05051568	
1.1332	0.4239954	0	0.4239954	0	1.347738	0	0.0505111	
1.1336	0.4239955	0	0.4239954	0	1.345443	0	0.05050662	
1.134	0.4239955	0	0.4239955	0	1.343216	0	0.05050227	
1.1344	0.4239955	0	0.4239955	0	1.341052	0	0.05049804	
1.1348	0.4239955	0	0.4239955	0	1.338951	0	0.05049392	
1.1352	0.4239955	0	0.4239955	0	1.336912	0	0.05048992	
1.1356	0.4239956	0	0.4239955	0	1.334941	0	0.05048605	
1.136	0.4239956	0	0.4239956	0	1.333033	0	0.05048229	
1.1364	0.4239956	0	0.4239956	0	1.331188	0	0.05047866	
1.1368	0.4239956	0	0.4239956	0	1.329413	0	0.05047515	
1.1372	0.4239956	0	0.4239956	0	1.3277	0	0.05047176	
1.1376	0.4239957	0	0.4239956	0	1.326053	0	0.0504685	
1.138	0.4239957	0	0.4239957	0	1.324472	0	0.05046536	
1.1384	0.4239957	0	0.4239957	0	1.322958	0	0.05046235	
1.1388	0.4239957	0	0.4239957	0	1.321512	0	0.05045947	
1.1392	0.4239957	0	0.4239957	0	1.320132	0	0.05045672	
1.1396	0.4239957	0	0.4239957	0	1.31882	0	0.0504541	
1.14	0.4239957	0	0.4239957	0	1.31757	0	0.0504516	
1.1404	0.4239957	0	0.4239957	0	1.316394	0	0.05044923	
1.1408	0.4239957	0	0.4239957	0	1.315282	0	0.05044699	
1.1412	0.4239957	0	0.4239957	0	1.314239	0	0.05044489	
1.1416	0.4239958	0	0.4239957	0	1.313263	0	0.05044292	
1.142	0.4239958	0	0.4239958	0	1.31236	0	0.05044108	
1.1424	0.4239958	0	0.4239958	0	1.311519	0	0.05043937	
1.1428	0.4239958	0	0.4239958	0	1.310746	0	0.05043779	
1.1432	0.4239958	0	0.4239958	0	1.310044	0	0.05043635	
1.1436	0.4239959	0	0.4239958	0	1.309408	0	0.05043504	
1.144	0.4239959	0	0.4239959	0	1.308843	0	0.05043386	
1.1444	0.4239959	0	0.4239959	0	1.308343	0	0.05043282	
1.1448	0.4239959	0	0.4239959	0	1.307914	0	0.05043191	
1.1452	0.4239959	0	0.4239959	0	1.307547	0	0.05043113	
1.1456	0.423996	0	0.4239959	0	1.30725	0	0.05043049	
1.146	0.423996	0	0.423996	0	1.307027	0	0.05042999	
1.1464	0.423996	0	0.423996	0	1.306865	0	0.05042961	
1.1468	0.423996	0	0.423996	0	1.306776	0	0.05042938	
1.1472	0.423996	0	0.423996	0	1.306752	0	0.05042928	
1.1476	0.423996	0	0.423996	0	1.306794	0	0.05042931	
1.148	0.423996	0	0.423996	0	1.306906	0	0.05042948	
1.1484	0.423996	0	0.423996	0	1.307082	0	0.05042978	
1.1488	0.423996	0	0.423996	0	1.307322	0	0.05043021	
1.1492	0.423996	0	0.423996	0	1.307635	0	0.05043078	
1.1496	0.4239961	0	0.423996	0	1.308012	0	0.05043149	
1.15	0.4239961	0	0.4239961	0	1.308454	0	0.05043232	
1.1504	0.4239961	0	0.4239961	0	1.308962	0	0.05043329	
1.1508	0.4239961	0	0.4239961	0	1.309534	0	0.05043439	
1.1512	0.4239961	0	0.4239961	0	1.310175	0	0.05043563	
1.1516	0.4239962	0	0.4239961	0	1.310881	0	0.050437	
1.152	0.4239962	0	0.4239962	0	1.31165	0	0.0504385	
1.1524	0.4239962	0	0.4239962	0	1.312483	0	0.05044013	
1.1528	0.4239962	0	0.4239962	0	1.313382	0	0.0504419	
1.1532	0.4239962	0	0.4239962	0	1.314346	0	0.0504438	
1.1536	0.4239963	0	0.4239962	0	1.315371	0	0.05044582	
1.154	0.4239963	0	0.4239963	0	1.316459	0	0.05044798	
1.1544	0.4239963	0	0.4239963	0	1.317613	0	0.05045027	
1.1548	0.4239963	0	0.4239963	0	1.318825	0	0.05045269	
1.1552	0.4239963	0	0.4239963	0	1.320097	0	0.05045522	
1.1556	0.4239963	0	0.4239963	0	1.321437	0	0.0504579	
1.156	0.4239963	0	0.4239963	0	1.32283	0	0.05046069	
1.1564	0.4239963	0	0.4239963	0	1.324287	0	0.05046362	
1.1568	0.4239963	0	0.4239963	0	1.325805	0	0.05046667	
1.1572	0.4239963	0	0.4239963	0	1.327381	0	0.05046984	
1.1576	0.4239964	0	0.4239963	0	1.329012	0	0.05047313	
1.158	0.4239964	0	0.4239964	0	1.330705	0	0.05047655	
1.1584	0.4239964	0	0.4239964	0	1.332456	0	0.05048009	
1.1588	0.4239964	0	0.4239964	0	1.334261	0	0.05048375	
1.1592	0.4239964	0	0.4239964	0	1.336126	0	0.05048754	
1.1596	0.4239965	0	0.4239964	0	1.338043	0	0.05049143	
1.16	0.4239965	0	0.4239965	0	1.340018	0	0.05049545	
1.1604	0.4239965	0	0.4239965	0	1.342047	0	0.05049959	
1.1608	0.4239965	0	0.4239965	0	1.344129	0	0.05050384	
1.1612	0.4239965	0	0.4239965	0	1.346267	0	0.05050821	
1.1616	0.4239966	0	0.4239965	0	1.348457	0	0.05051269	
1.162	0.4239966	0	0.4239966	0	1.350702	0	0.05051729	
1.1624	0.4239966	0	0.4239966	0	1.352995	0	0.050522	
1.1628	0.4239966	0	0.4239966	0	1.355337	0	0.05052681	
1.1632	0.4239966	0	0.4239966	0	1.357734	0	0.05053174	
1.1636	0.4239966	0	0.4239966	0	1.360175	0	0.05053677	
1.164	0.4239966	0	0.4239966	0	1.362665	0	0.05054191	
1.1644	0.4239966	0	0.4239966	0	1.365204	0	0.05054715	
1.1648	0.4239966	0	0.4239966	0	1.367792	0	0.05055251	
1.1652	0.4239966	0	0.4239966	0	1.370429	0	0.05055797	
1.1656	0.4239967	0	0.4239966	0	1.373104	0	0.05056351	
1.166	0.4239967	0	0.4239967	0	1.375829	0	0.05056917	
1.1664	0.4239967	0	0.4239967	0	1.378595	0	0.05057492	
1.1668	0.4239967	0	0.4239967	0	1.381408	0	0.05058078	
1.1672	0.4239967	0	0.4239967	0	1.384261	0	0.05058673	
1.1676	0.4239968	0	0.4239967	0	1.387156	0	0.05059277	
1.168	0.4239968	0	0.4239968	0	1.39009	0	0.0505989	
1.1684	0.4239968	0	0.4239968	0	1.393067	0	0.05060513	
1.1688	0.4239968	0	0.4239968	0	1.39608	0	0.05061144	
1.1692	0.4239968	0	0.4239968	0	1.399135	0	0.05061785	
1.1696	0.4239969	0	0.4239968	0	1.402222	0	0.05062434	
1.17	0.4239969	0	0.4239969	0	1.405347	0	0.05063091	
1.1704	0.4239969	0	0.4239969	0	1.408509	0	0.05063757	
1.1708	0.4239969	0	0.4239969	0	1.411705	0	0.05064431	
