Time	Rotation	
0.1076	3.36414E-15	
0.108	3.36414E-15	
0.1084	3.36414E-15	
0.1088	3.416708E-15	
0.1092	3.416708E-15	
0.1096	3.469276E-15	
0.11	3.521845E-15	
0.1104	3.574413E-15	
0.1108	3.626981E-15	
0.1112	3.679549E-15	
0.1116	3.679549E-15	
0.112	3.679549E-15	
0.1124	3.732117E-15	
0.1128	3.732117E-15	
0.1132	3.732117E-15	
0.1136	3.784686E-15	
0.114	3.784686E-15	
0.1144	3.784686E-15	
0.1148	3.784686E-15	
0.1152	3.784686E-15	
0.1156	3.784686E-15	
0.116	3.784686E-15	
0.1164	3.784686E-15	
0.1168	3.784686E-15	
0.1172	3.784686E-15	
0.1176	3.837254E-15	
0.118	3.837254E-15	
0.1184	3.889822E-15	
0.1188	3.889822E-15	
0.1192	3.94239E-15	
0.1196	3.994958E-15	
0.12	4.047526E-15	
0.1204	3.994958E-15	
0.1208	3.994958E-15	
0.1212	3.994958E-15	
0.1216	4.047526E-15	
0.122	4.047526E-15	
0.1224	4.100094E-15	
0.1228	4.100094E-15	
0.1232	4.152662E-15	
0.1236	4.152662E-15	
0.124	4.152662E-15	
0.1244	4.152662E-15	
0.1248	4.205231E-15	
0.1252	4.205231E-15	
0.1256	4.205231E-15	
0.126	4.152662E-15	
0.1264	4.152662E-15	
0.1268	4.205231E-15	
0.1272	4.205231E-15	
0.1276	4.257799E-15	
0.128	4.257799E-15	
0.1284	4.205231E-15	
0.1288	4.257799E-15	
0.1292	4.257799E-15	
0.1296	4.310367E-15	
0.13	4.362935E-15	
0.1304	4.362935E-15	
0.1308	4.362935E-15	
0.1312	4.415503E-15	
0.1316	4.468071E-15	
0.132	4.468071E-15	
0.1324	4.520639E-15	
0.1328	4.520639E-15	
0.1332	4.468071E-15	
0.1336	4.520639E-15	
0.134	4.520639E-15	
0.1344	4.573208E-15	
0.1348	4.573208E-15	
0.1352	4.625776E-15	
0.1356	4.625776E-15	
0.136	4.625776E-15	
0.1364	4.625776E-15	
0.1368	4.625776E-15	
0.1372	4.625776E-15	
0.1376	4.678344E-15	
0.138	4.730912E-15	
0.1384	4.730912E-15	
0.1388	4.730912E-15	
0.1392	4.730912E-15	
0.1396	4.730912E-15	
0.14	4.730912E-15	
0.1404	4.730912E-15	
0.1408	4.730912E-15	
0.1412	4.730912E-15	
0.1416	4.78348E-15	
0.142	4.836048E-15	
0.1424	4.888616E-15	
0.1428	4.836048E-15	
0.1432	4.888616E-15	
0.1436	4.941184E-15	
0.144	4.941184E-15	
0.1444	4.941184E-15	
0.1448	4.888616E-15	
0.1452	4.888616E-15	
0.1456	4.888616E-15	
0.146	4.836048E-15	
0.1464	4.836048E-15	
0.1468	4.836048E-15	
0.1472	4.888616E-15	
0.1476	4.888616E-15	
0.148	4.888616E-15	
0.1484	4.888616E-15	
0.1488	4.941184E-15	
0.1492	4.941184E-15	
0.1496	4.941184E-15	
0.15	4.993753E-15	
0.1504	4.941184E-15	
0.1508	4.941184E-15	
0.1512	4.941184E-15	
0.1516	4.941184E-15	
0.152	4.941184E-15	
0.1524	4.941184E-15	
0.1528	4.993753E-15	
0.1532	5.046321E-15	
0.1536	5.046321E-15	
0.154	5.098889E-15	
0.1544	5.098889E-15	
0.1548	5.098889E-15	
0.1552	5.098889E-15	
0.1556	5.151457E-15	
0.156	5.151457E-15	
0.1564	5.151457E-15	
0.1568	5.151457E-15	
0.1572	5.204025E-15	
0.1576	5.256593E-15	
0.158	5.256593E-15	
0.1584	5.256593E-15	
0.1588	5.204025E-15	
0.1592	5.204025E-15	
0.1596	5.204025E-15	
0.16	5.204025E-15	
0.1604	5.151457E-15	
0.1608	5.151457E-15	
0.1612	5.151457E-15	
0.1616	5.151457E-15	
0.162	5.151457E-15	
0.1624	5.204025E-15	
0.1628	5.204025E-15	
0.1632	5.256593E-15	
0.1636	5.309161E-15	
0.164	5.36173E-15	
0.1644	5.36173E-15	
0.1648	5.414298E-15	
0.1652	5.414298E-15	
0.1656	5.466866E-15	
0.166	5.519434E-15	
0.1664	5.519434E-15	
0.1668	5.519434E-15	
0.1672	5.572002E-15	
0.1676	5.62457E-15	
0.168	5.677138E-15	
0.1684	5.677138E-15	
0.1688	5.677138E-15	
0.1692	5.677138E-15	
0.1696	5.677138E-15	
0.17	5.729706E-15	
0.1704	5.782275E-15	
0.1708	5.834842E-15	
0.1712	5.887411E-15	
0.1716	5.939979E-15	
0.172	5.939979E-15	
0.1724	5.939979E-15	
0.1728	5.939979E-15	
0.1732	5.939979E-15	
0.1736	5.939979E-15	
0.174	5.939979E-15	
0.1744	5.939979E-15	
0.1748	5.939979E-15	
0.1752	5.939979E-15	
0.1756	5.887411E-15	
0.176	5.887411E-15	
0.1764	5.887411E-15	
0.1768	5.887411E-15	
0.1772	5.887411E-15	
0.1776	5.887411E-15	
0.178	5.887411E-15	
0.1784	5.887411E-15	
0.1788	5.887411E-15	
0.1792	5.887411E-15	
0.1796	5.887411E-15	
0.18	5.887411E-15	
0.1804	5.887411E-15	
0.1808	5.887411E-15	
0.1812	5.887411E-15	
0.1816	5.887411E-15	
0.182	5.887411E-15	
0.1824	5.887411E-15	
0.1828	5.939979E-15	
0.1832	5.992547E-15	
0.1836	6.045115E-15	
0.184	6.097683E-15	
0.1844	6.150251E-15	
0.1848	6.20282E-15	
0.1852	6.255387E-15	
0.1856	6.307956E-15	
0.186	6.360524E-15	
0.1864	6.413092E-15	
0.1868	6.46566E-15	
0.1872	6.518229E-15	
0.1876	6.570796E-15	
0.188	6.623365E-15	
0.1884	6.675933E-15	
0.1888	6.675933E-15	
0.1892	6.675933E-15	
0.1896	6.675933E-15	
0.19	6.675933E-15	
0.1904	6.675933E-15	
0.1908	6.675933E-15	
0.1912	6.728501E-15	
0.1916	6.728501E-15	
0.192	6.728501E-15	
0.1924	6.781069E-15	
0.1928	6.833637E-15	
0.1932	6.833637E-15	
0.1936	6.886205E-15	
0.194	6.938774E-15	
0.1944	6.991341E-15	
0.1948	7.04391E-15	
0.1952	7.096478E-15	
0.1956	7.149046E-15	
0.196	7.201615E-15	
0.1964	7.254183E-15	
0.1968	7.306752E-15	
0.1972	7.35932E-15	
0.1976	7.411889E-15	
0.198	7.464458E-15	
0.1984	7.464458E-15	
0.1988	7.517026E-15	
0.1992	7.517026E-15	
0.1996	7.517026E-15	
0.2	7.517026E-15	
0.2004	7.517026E-15	
0.2008	7.517026E-15	
0.2012	7.517026E-15	
0.2016	7.569595E-15	
0.202	7.569595E-15	
0.2024	7.569595E-15	
0.2028	7.569595E-15	
0.2032	7.569595E-15	
0.2036	7.569595E-15	
0.204	7.569595E-15	
0.2044	7.569595E-15	
0.2048	7.569595E-15	
0.2052	7.569595E-15	
0.2056	7.569595E-15	
0.206	7.569595E-15	
0.2064	7.569595E-15	
0.2068	7.569595E-15	
0.2072	7.622163E-15	
0.2076	7.622163E-15	
0.208	7.674732E-15	
0.2084	7.7273E-15	
0.2088	7.779869E-15	
0.2092	7.832437E-15	
0.2096	7.832437E-15	
0.21	7.885006E-15	
0.2104	7.937575E-15	
0.2108	7.990143E-15	
0.2112	8.042712E-15	
0.2116	8.09528E-15	
0.212	8.147849E-15	
0.2124	8.147849E-15	
0.2128	8.147849E-15	
0.2132	8.147849E-15	
0.2136	8.200417E-15	
0.214	8.252986E-15	
0.2144	8.305554E-15	
0.2148	8.305554E-15	
0.2152	8.305554E-15	
0.2156	8.305554E-15	
0.216	8.305554E-15	
0.2164	8.305554E-15	
0.2168	8.305554E-15	
0.2172	8.305554E-15	
0.2176	8.305554E-15	
0.218	8.305554E-15	
0.2184	8.305554E-15	
0.2188	8.358123E-15	
0.2192	8.358123E-15	
0.2196	8.410692E-15	
0.22	8.410692E-15	
0.2204	8.410692E-15	
0.2208	8.46326E-15	
0.2212	8.46326E-15	
0.2216	8.46326E-15	
0.222	8.515829E-15	
0.2224	8.515829E-15	
0.2228	8.515829E-15	
0.2232	8.568397E-15	
0.2236	8.568397E-15	
0.224	8.620966E-15	
0.2244	8.620966E-15	
0.2248	8.673534E-15	
0.2252	8.673534E-15	
0.2256	8.726103E-15	
0.226	8.726103E-15	
0.2264	8.778671E-15	
0.2268	8.778671E-15	
0.2272	8.83124E-15	
0.2276	8.83124E-15	
0.228	8.883809E-15	
0.2284	8.883809E-15	
0.2288	8.936377E-15	
0.2292	8.936377E-15	
0.2296	8.988946E-15	
0.23	8.988946E-15	
0.2304	9.041514E-15	
0.2308	9.041514E-15	
0.2312	9.094083E-15	
0.2316	9.094083E-15	
0.232	9.146651E-15	
0.2324	9.146651E-15	
0.2328	9.146651E-15	
0.2332	9.19922E-15	
0.2336	9.19922E-15	
0.234	9.251789E-15	
0.2344	9.251789E-15	
0.2348	9.304357E-15	
0.2352	9.304357E-15	
0.2356	9.356926E-15	
0.236	9.356926E-15	
0.2364	9.356926E-15	
0.2368	9.356926E-15	
0.2372	9.356926E-15	
0.2376	9.356926E-15	
0.238	9.356926E-15	
0.2384	9.356926E-15	
0.2388	9.356926E-15	
0.2392	9.409494E-15	
0.2396	9.409494E-15	
0.24	9.409494E-15	
0.2404	9.409494E-15	
0.2408	9.409494E-15	
0.2412	9.409494E-15	
0.2416	9.409494E-15	
0.242	9.462063E-15	
0.2424	9.462063E-15	
0.2428	9.462063E-15	
0.2432	9.462063E-15	
0.2436	9.462063E-15	
0.244	9.462063E-15	
0.2444	9.462063E-15	
0.2448	9.462063E-15	
0.2452	9.462063E-15	
0.2456	9.462063E-15	
0.246	9.514631E-15	
0.2464	9.514631E-15	
0.2468	9.514631E-15	
0.2472	9.514631E-15	
0.2476	9.514631E-15	
0.248	9.514631E-15	
0.2484	9.514631E-15	
0.2488	9.514631E-15	
0.2492	9.514631E-15	
0.2496	9.514631E-15	
0.25	9.5672E-15	
0.2504	9.5672E-15	
0.2508	9.5672E-15	
0.2512	9.5672E-15	
0.2516	9.5672E-15	
0.252	9.5672E-15	
0.2524	9.5672E-15	
0.2528	9.619768E-15	
0.2532	9.619768E-15	
0.2536	9.619768E-15	
0.254	9.619768E-15	
0.2544	9.619768E-15	
0.2548	9.619768E-15	
0.2552	9.619768E-15	
0.2556	9.619768E-15	
0.256	9.619768E-15	
0.2564	9.619768E-15	
0.2568	9.619768E-15	
0.2572	9.619768E-15	
0.2576	9.619768E-15	
0.258	9.619768E-15	
0.2584	9.619768E-15	
0.2588	9.619768E-15	
0.2592	9.619768E-15	
0.2596	9.619768E-15	
0.26	9.619768E-15	
0.2604	9.619768E-15	
0.2608	9.619768E-15	
0.2612	9.619768E-15	
0.2616	9.619768E-15	
0.262	9.619768E-15	
0.2624	9.619768E-15	
0.2628	9.619768E-15	
0.2632	9.619768E-15	
0.2636	9.619768E-15	
0.264	9.619768E-15	
0.2644	9.619768E-15	
0.2648	9.619768E-15	
0.2652	9.619768E-15	
0.2656	9.619768E-15	
0.266	9.619768E-15	
0.2664	9.619768E-15	
0.2668	9.619768E-15	
0.2672	9.619768E-15	
0.2676	9.619768E-15	
0.268	9.619768E-15	
0.2684	9.619768E-15	
0.2688	9.619768E-15	
0.2692	9.619768E-15	
0.2696	9.619768E-15	
0.27	9.619768E-15	
0.2704	9.619768E-15	
0.2708	9.619768E-15	
0.2712	9.619768E-15	
0.2716	9.619768E-15	
0.272	9.619768E-15	
0.2724	9.619768E-15	
0.2728	9.619768E-15	
0.2732	9.619768E-15	
0.2736	9.619768E-15	
0.274	9.619768E-15	
0.2744	9.619768E-15	
0.2748	9.619768E-15	
0.2752	9.619768E-15	
0.2756	9.619768E-15	
0.276	9.619768E-15	
0.2764	9.619768E-15	
0.2768	9.619768E-15	
0.2772	9.619768E-15	
0.2776	9.619768E-15	
0.278	9.619768E-15	
0.2784	9.619768E-15	
0.2788	9.619768E-15	
0.2792	9.619768E-15	
0.2796	9.619768E-15	
0.28	9.619768E-15	
0.2804	9.619768E-15	
0.2808	9.619768E-15	
0.2812	9.619768E-15	
0.2816	9.619768E-15	
0.282	9.619768E-15	
0.2824	9.619768E-15	
0.2828	9.619768E-15	
0.2832	9.619768E-15	
0.2836	9.619768E-15	
0.284	9.619768E-15	
0.2844	9.619768E-15	
0.2848	9.619768E-15	
0.2852	9.619768E-15	
0.2856	9.619768E-15	
0.286	9.619768E-15	
0.2864	9.619768E-15	
0.2868	9.619768E-15	
0.2872	9.619768E-15	
0.2876	9.619768E-15	
0.288	9.619768E-15	
0.2884	9.619768E-15	
0.2888	9.619768E-15	
0.2892	9.619768E-15	
0.2896	9.619768E-15	
0.29	9.619768E-15	
0.2904	9.619768E-15	
0.2908	9.619768E-15	
0.2912	9.619768E-15	
0.2916	9.619768E-15	
0.292	9.619768E-15	
0.2924	9.619768E-15	
0.2928	9.619768E-15	
0.2932	9.619768E-15	
0.2936	9.619768E-15	
0.294	9.619768E-15	
0.2944	9.619768E-15	
0.2948	9.619768E-15	
0.2952	9.619768E-15	
0.2956	9.619768E-15	
0.296	9.619768E-15	
0.2964	9.619768E-15	
0.2968	9.619768E-15	
0.2972	9.619768E-15	
0.2976	9.619768E-15	
0.298	9.619768E-15	
0.2984	9.619768E-15	
0.2988	9.619768E-15	
0.2992	9.619768E-15	
0.2996	9.619768E-15	
0.3	9.619768E-15	
0.3004	9.619768E-15	
0.3008	9.619768E-15	
0.3012	9.619768E-15	
0.3016	9.619768E-15	
0.302	9.619768E-15	
0.3024	9.619768E-15	
0.3028	9.619768E-15	
0.3032	9.619768E-15	
0.3036	9.619768E-15	
0.304	9.619768E-15	
0.3044	9.619768E-15	
0.3048	9.619768E-15	
0.3052	9.619768E-15	
0.3056	9.619768E-15	
0.306	9.619768E-15	
0.3064	9.619768E-15	
0.3068	9.619768E-15	
0.3072	9.619768E-15	
0.3076	9.619768E-15	
0.308	9.619768E-15	
0.3084	9.619768E-15	
0.3088	9.619768E-15	
0.3092	9.619768E-15	
0.3096	9.619768E-15	
0.31	9.619768E-15	
0.3104	9.619768E-15	
0.3108	9.619768E-15	
0.3112	9.619768E-15	
0.3116	9.619768E-15	
0.312	9.619768E-15	
0.3124	9.619768E-15	
0.3128	9.619768E-15	
0.3132	9.619768E-15	
0.3136	9.619768E-15	
0.314	9.619768E-15	
0.3144	9.619768E-15	
0.3148	9.619768E-15	
0.3152	9.619768E-15	
0.3156	9.619768E-15	
0.316	9.619768E-15	
0.3164	9.619768E-15	
0.3168	9.619768E-15	
0.3172	9.619768E-15	
0.3176	9.619768E-15	
0.318	9.619768E-15	
0.3184	9.619768E-15	
0.3188	9.619768E-15	
0.3192	9.619768E-15	
0.3196	9.619768E-15	
0.32	9.619768E-15	
0.3204	9.619768E-15	
0.3208	9.619768E-15	
0.3212	9.619768E-15	
0.3216	9.619768E-15	
0.322	9.619768E-15	
0.3224	9.619768E-15	
0.3228	9.619768E-15	
0.3232	9.619768E-15	
0.3236	9.619768E-15	
0.324	9.619768E-15	
0.3244	9.619768E-15	
0.3248	9.619768E-15	
0.3252	9.619768E-15	
0.3256	9.619768E-15	
0.326	9.619768E-15	
0.3264	9.619768E-15	
0.3268	9.619768E-15	
0.3272	9.619768E-15	
0.3276	9.619768E-15	
0.328	9.619768E-15	
0.3284	9.619768E-15	
0.3288	9.619768E-15	
0.3292	9.619768E-15	
0.3296	9.619768E-15	
0.33	9.619768E-15	
0.3304	9.619768E-15	
0.3308	9.619768E-15	
0.3312	9.619768E-15	
0.3316	9.619768E-15	
0.332	9.619768E-15	
0.3324	9.619768E-15	
0.3328	9.619768E-15	
0.3332	9.619768E-15	
0.3336	9.619768E-15	
0.334	9.619768E-15	
0.3344	9.619768E-15	
0.3348	9.619768E-15	
0.3352	9.619768E-15	
0.3356	9.619768E-15	
0.336	9.619768E-15	
0.3364	9.619768E-15	
0.3368	9.619768E-15	
0.3372	9.619768E-15	
0.3376	9.619768E-15	
0.338	9.619768E-15	
0.3384	9.619768E-15	
0.3388	9.619768E-15	
0.3392	9.619768E-15	
0.3396	9.619768E-15	
0.34	9.619768E-15	
0.3404	9.619768E-15	
0.3408	9.619768E-15	
0.3412	9.619768E-15	
0.3416	9.619768E-15	
0.342	9.619768E-15	
0.3424	9.619768E-15	
0.3428	9.619768E-15	
0.3432	9.619768E-15	
0.3436	9.619768E-15	
0.344	9.619768E-15	
0.3444	9.619768E-15	
0.3448	9.619768E-15	
0.3452	9.619768E-15	
0.3456	9.619768E-15	
0.346	9.619768E-15	
0.3464	9.619768E-15	
0.3468	9.619768E-15	
0.3472	9.619768E-15	
0.3476	9.619768E-15	
0.348	9.619768E-15	
0.3484	9.619768E-15	
0.3488	9.619768E-15	
0.3492	9.619768E-15	
0.3496	9.619768E-15	
0.35	9.619768E-15	
0.3504	9.619768E-15	
0.3508	9.619768E-15	
0.3512	9.619768E-15	
0.3516	9.619768E-15	
0.352	9.619768E-15	
0.3524	9.619768E-15	
0.3528	9.619768E-15	
0.3532	9.619768E-15	
0.3536	9.619768E-15	
0.354	9.619768E-15	
0.3544	9.619768E-15	
0.3548	9.619768E-15	
0.3552	9.619768E-15	
0.3556	9.619768E-15	
0.356	9.619768E-15	
0.3564	9.619768E-15	
0.3568	9.619768E-15	
0.3572	9.619768E-15	
0.3576	9.619768E-15	
0.358	9.619768E-15	
0.3584	9.619768E-15	
0.3588	9.619768E-15	
0.3592	9.619768E-15	
0.3596	9.619768E-15	
0.36	9.619768E-15	
0.3604	9.619768E-15	
0.3608	9.619768E-15	
0.3612	9.619768E-15	
0.3616	9.619768E-15	
0.362	9.619768E-15	
0.3624	9.619768E-15	
0.3628	9.619768E-15	
0.3632	9.619768E-15	
0.3636	9.619768E-15	
0.364	9.619768E-15	
0.3644	9.619768E-15	
0.3648	9.619768E-15	
0.3652	9.619768E-15	
0.3656	9.619768E-15	
0.366	9.619768E-15	
0.3664	9.619768E-15	
0.3668	9.619768E-15	
0.3672	9.619768E-15	
0.3676	9.619768E-15	
0.368	9.619768E-15	
0.3684	9.619768E-15	
0.3688	9.619768E-15	
0.3692	9.619768E-15	
0.3696	9.619768E-15	
0.37	9.619768E-15	
0.3704	9.619768E-15	
0.3708	9.619768E-15	
0.3712	9.619768E-15	
0.3716	9.619768E-15	
0.372	9.619768E-15	
0.3724	9.619768E-15	
0.3728	9.619768E-15	
0.3732	9.619768E-15	
0.3736	9.619768E-15	
0.374	9.619768E-15	
0.3744	9.619768E-15	
0.3748	9.619768E-15	
0.3752	9.619768E-15	
0.3756	9.619768E-15	
0.376	9.619768E-15	
0.3764	9.619768E-15	
0.3768	9.619768E-15	
0.3772	9.619768E-15	
0.3776	9.619768E-15	
0.378	9.619768E-15	
0.3784	9.619768E-15	
0.3788	9.619768E-15	
0.3792	9.619768E-15	
0.3796	9.619768E-15	
0.38	9.619768E-15	
0.3804	9.619768E-15	
0.3808	9.619768E-15	
0.3812	9.619768E-15	
0.3816	9.619768E-15	
0.382	9.619768E-15	
0.3824	9.619768E-15	
0.3828	9.619768E-15	
0.3832	9.619768E-15	
0.3836	9.619768E-15	
0.384	9.619768E-15	
0.3844	9.619768E-15	
0.3848	9.619768E-15	
0.3852	9.619768E-15	
0.3856	9.619768E-15	
0.386	9.619768E-15	
0.3864	9.619768E-15	
0.3868	9.619768E-15	
0.3872	9.619768E-15	
0.3876	9.619768E-15	
0.388	9.619768E-15	
0.3884	9.619768E-15	
0.3888	9.619768E-15	
0.3892	9.619768E-15	
0.3896	9.619768E-15	
0.39	9.619768E-15	
0.3904	9.619768E-15	
0.3908	9.619768E-15	
0.3912	9.619768E-15	
0.3916	9.619768E-15	
0.392	9.619768E-15	
0.3924	9.619768E-15	
0.3928	9.619768E-15	
0.3932	9.619768E-15	
0.3936	9.619768E-15	
0.394	9.619768E-15	
0.3944	9.619768E-15	
0.3948	9.619768E-15	
0.3952	9.619768E-15	
0.3956	9.619768E-15	
0.396	9.619768E-15	
0.3964	9.619768E-15	
0.3968	9.619768E-15	
0.3972	9.619768E-15	
0.3976	9.619768E-15	
0.398	9.619768E-15	
0.3984	9.619768E-15	
0.3988	9.619768E-15	
0.3992	9.619768E-15	
0.3996	9.619768E-15	
0.4	9.619768E-15	
0.4004	9.619768E-15	
0.4008	9.619768E-15	
0.4012	9.619768E-15	
0.4016	9.619768E-15	
0.402	9.619768E-15	
0.4024	9.619768E-15	
0.4028	9.619768E-15	
0.4032	9.619768E-15	
0.4036	9.619768E-15	
0.404	9.619768E-15	
0.4044	9.619768E-15	
0.4048	9.619768E-15	
