Time	Rotation	
0.1008	-1.031771E-11	
0.1012	-1.01038E-11	
0.1016	-1.031769E-11	
0.102	-1.053157E-11	
0.1024	-1.053157E-11	
0.1028	-1.053157E-11	
0.1032	-1.053157E-11	
0.1036	-1.053157E-11	
0.104	-1.053157E-11	
0.1044	-1.053157E-11	
0.1048	-1.053157E-11	
0.1052	-1.053157E-11	
0.1056	-1.053157E-11	
0.106	-1.053157E-11	
0.1064	-1.053157E-11	
0.1068	-1.053157E-11	
0.1072	-1.053157E-11	
0.1076	-1.074534E-11	
0.108	-1.074534E-11	
0.1084	-1.095909E-11	
0.1088	-1.095909E-11	
0.1092	-1.095909E-11	
0.1096	-1.095909E-11	
0.11	-1.095909E-11	
0.1104	-1.095909E-11	
0.1108	-1.095909E-11	
0.1112	-1.095909E-11	
0.1116	-1.095909E-11	
0.112	-1.095909E-11	
0.1124	-1.095909E-11	
0.1128	-1.095909E-11	
0.1132	-1.095909E-11	
0.1136	-1.095909E-11	
0.114	-1.095909E-11	
0.1144	-1.095909E-11	
0.1148	-1.117272E-11	
0.1152	-1.117272E-11	
0.1156	-1.117272E-11	
0.116	-1.117272E-11	
0.1164	-1.117272E-11	
0.1168	-1.117272E-11	
0.1172	-1.117272E-11	
0.1176	-1.117272E-11	
0.118	-1.117272E-11	
0.1184	-1.117272E-11	
0.1188	-1.117272E-11	
0.1192	-1.117272E-11	
0.1196	-1.117272E-11	
0.12	-1.117272E-11	
0.1204	-1.117272E-11	
0.1208	-1.117272E-11	
0.1212	-1.117272E-11	
0.1216	-1.117272E-11	
0.122	-1.117272E-11	
0.1224	-1.117272E-11	
0.1228	-1.117272E-11	
0.1232	-1.138619E-11	
0.1236	-1.138619E-11	
0.124	-1.159964E-11	
0.1244	-1.159964E-11	
0.1248	-1.159964E-11	
0.1252	-1.181307E-11	
0.1256	-1.181307E-11	
0.126	-1.181307E-11	
0.1264	-1.181307E-11	
0.1268	-1.181307E-11	
0.1272	-1.181307E-11	
0.1276	-1.181307E-11	
0.128	-1.181307E-11	
0.1284	-1.181307E-11	
0.1288	-1.181307E-11	
0.1292	-1.181307E-11	
0.1296	-1.181307E-11	
0.13	-1.181307E-11	
0.1304	-1.202639E-11	
0.1308	-1.202639E-11	
0.1312	-1.202639E-11	
0.1316	-1.202639E-11	
0.132	-1.202639E-11	
0.1324	-1.202639E-11	
0.1328	-1.223966E-11	
0.1332	-1.223966E-11	
0.1336	-1.223966E-11	
0.134	-1.223966E-11	
0.1344	-1.223966E-11	
0.1348	-1.223966E-11	
0.1352	-1.223966E-11	
0.1356	-1.223966E-11	
0.136	-1.223966E-11	
0.1364	-1.245285E-11	
0.1368	-1.245285E-11	
0.1372	-1.245285E-11	
0.1376	-1.245285E-11	
0.138	-1.245285E-11	
0.1384	-1.266601E-11	
0.1388	-1.266601E-11	
0.1392	-1.266601E-11	
0.1396	-1.266601E-11	
0.14	-1.266601E-11	
0.1404	-1.287912E-11	
0.1408	-1.287912E-11	
0.1412	-1.287912E-11	
0.1416	-1.287912E-11	
0.142	-1.287912E-11	
0.1424	-1.287912E-11	
0.1428	-1.287912E-11	
0.1432	-1.287912E-11	
0.1436	-1.287912E-11	
0.144	-1.287912E-11	
0.1444	-1.287912E-11	
0.1448	-1.287912E-11	
0.1452	-1.287912E-11	
0.1456	-1.287912E-11	
0.146	-1.287912E-11	
0.1464	-1.287912E-11	
0.1468	-1.287912E-11	
0.1472	-1.30921E-11	
0.1476	-1.287913E-11	
0.148	-1.287913E-11	
0.1484	-1.287913E-11	
0.1488	-1.287913E-11	
0.1492	-1.287913E-11	
0.1496	-1.287913E-11	
0.15	-1.287913E-11	
0.1504	-1.287913E-11	
0.1508	-1.287913E-11	
0.1512	-1.287913E-11	
0.1516	-1.287913E-11	
0.152	-1.287913E-11	
0.1524	-1.287913E-11	
0.1528	-1.287913E-11	
0.1532	-1.282354E-11	
0.1536	-1.287912E-11	
0.154	-1.282355E-11	
0.1544	-1.287911E-11	
0.1548	-1.287911E-11	
0.1552	-1.293466E-11	
0.1556	-1.29902E-11	
0.156	-1.304573E-11	
0.1564	-1.304573E-11	
0.1568	-1.304573E-11	
0.1572	-1.310123E-11	
0.1576	-1.310123E-11	
0.158	-1.310123E-11	
0.1584	-1.315671E-11	
0.1588	-1.315671E-11	
0.1592	-1.315671E-11	
0.1596	-1.315671E-11	
0.16	-1.315671E-11	
0.1604	-1.315671E-11	
0.1608	-1.321214E-11	
0.1612	-1.326757E-11	
0.1616	-1.326757E-11	
0.162	-1.326757E-11	
0.1624	-1.332297E-11	
0.1628	-1.332297E-11	
0.1632	-1.337836E-11	
0.1636	-1.343373E-11	
0.164	-1.343373E-11	
0.1644	-1.337837E-11	
0.1648	-1.343372E-11	
0.1652	-1.348906E-11	
0.1656	-1.35444E-11	
0.166	-1.359972E-11	
0.1664	-1.365503E-11	
0.1668	-1.365503E-11	
0.1672	-1.371033E-11	
0.1676	-1.371033E-11	
0.168	-1.37656E-11	
0.1684	-1.382088E-11	
0.1688	-1.387614E-11	
0.1692	-1.387614E-11	
0.1696	-1.387614E-11	
0.17	-1.387614E-11	
0.1704	-1.387614E-11	
0.1708	-1.387614E-11	
0.1712	-1.387614E-11	
0.1716	-1.387614E-11	
0.172	-1.387614E-11	
0.1724	-1.393133E-11	
0.1728	-1.393133E-11	
0.1732	-1.387615E-11	
0.1736	-1.387615E-11	
0.174	-1.387615E-11	
0.1744	-1.387615E-11	
0.1748	-1.39313E-11	
0.1752	-1.398644E-11	
0.1756	-1.404158E-11	
0.176	-1.398645E-11	
0.1764	-1.404157E-11	
0.1768	-1.404157E-11	
0.1772	-1.409666E-11	
0.1776	-1.415176E-11	
0.178	-1.415176E-11	
0.1784	-1.420683E-11	
0.1788	-1.420683E-11	
0.1792	-1.426189E-11	
0.1796	-1.426189E-11	
0.18	-1.426189E-11	
0.1804	-1.431692E-11	
0.1808	-1.431692E-11	
0.1812	-1.431692E-11	
0.1816	-1.431692E-11	
0.182	-1.437193E-11	
0.1824	-1.437193E-11	
0.1828	-1.437193E-11	
0.1832	-1.437193E-11	
0.1836	-1.442691E-11	
0.184	-1.442691E-11	
0.1844	-1.448188E-11	
0.1848	-1.448188E-11	
0.1852	-1.448188E-11	
0.1856	-1.448188E-11	
0.186	-1.448188E-11	
0.1864	-1.448188E-11	
0.1868	-1.45368E-11	
0.1872	-1.45368E-11	
0.1876	-1.45368E-11	
0.188	-1.45917E-11	
0.1884	-1.45917E-11	
0.1888	-1.45917E-11	
0.1892	-1.464658E-11	
0.1896	-1.464658E-11	
0.19	-1.464658E-11	
0.1904	-1.470144E-11	
0.1908	-1.470144E-11	
0.1912	-1.470144E-11	
0.1916	-1.470144E-11	
0.192	-1.475627E-11	
0.1924	-1.475627E-11	
0.1928	-1.475627E-11	
0.1932	-1.475627E-11	
0.1936	-1.481108E-11	
0.194	-1.481108E-11	
0.1944	-1.481108E-11	
0.1948	-1.486586E-11	
0.1952	-1.486586E-11	
0.1956	-1.486586E-11	
0.196	-1.492063E-11	
0.1964	-1.497538E-11	
0.1968	-1.497538E-11	
0.1972	-1.497538E-11	
0.1976	-1.497538E-11	
0.198	-1.492065E-11	
0.1984	-1.497537E-11	
0.1988	-1.503009E-11	
0.1992	-1.503009E-11	
0.1996	-1.503009E-11	
0.2	-1.508478E-11	
0.2004	-1.508478E-11	
0.2008	-1.508478E-11	
0.2012	-1.508478E-11	
0.2016	-1.508478E-11	
0.202	-1.508478E-11	
0.2024	-1.508478E-11	
0.2028	-1.508478E-11	
0.2032	-1.508478E-11	
0.2036	-1.503014E-11	
0.204	-1.508477E-11	
0.2044	-1.508477E-11	
0.2048	-1.508477E-11	
0.2052	-1.508477E-11	
0.2056	-1.513938E-11	
0.206	-1.519397E-11	
0.2064	-1.519397E-11	
0.2068	-1.519397E-11	
0.2072	-1.519397E-11	
0.2076	-1.519397E-11	
0.208	-1.519397E-11	
0.2084	-1.519397E-11	
0.2088	-1.519397E-11	
0.2092	-1.519397E-11	
0.2096	-1.519397E-11	
0.21	-1.524851E-11	
0.2104	-1.524851E-11	
0.2108	-1.524851E-11	
0.2112	-1.524851E-11	
0.2116	-1.530302E-11	
0.212	-1.530302E-11	
0.2124	-1.524852E-11	
0.2128	-1.524852E-11	
0.2132	-1.524852E-11	
0.2136	-1.524852E-11	
0.214	-1.524852E-11	
0.2144	-1.530299E-11	
0.2148	-1.530299E-11	
0.2152	-1.530299E-11	
0.2156	-1.530299E-11	
0.216	-1.535744E-11	
0.2164	-1.535744E-11	
0.2168	-1.535744E-11	
0.2172	-1.535744E-11	
0.2176	-1.535744E-11	
0.218	-1.535744E-11	
0.2184	-1.535744E-11	
0.2188	-1.535744E-11	
0.2192	-1.535744E-11	
0.2196	-1.535744E-11	
0.22	-1.535744E-11	
0.2204	-1.535744E-11	
0.2208	-1.541181E-11	
0.2212	-1.541181E-11	
0.2216	-1.541181E-11	
0.222	-1.541181E-11	
0.2224	-1.541181E-11	
0.2228	-1.546616E-11	
0.2232	-1.546616E-11	
0.2236	-1.55205E-11	
0.224	-1.557483E-11	
0.2244	-1.557483E-11	
0.2248	-1.557483E-11	
0.2252	-1.557483E-11	
0.2256	-1.562914E-11	
0.226	-1.568345E-11	
0.2264	-1.573774E-11	
0.2268	-1.573774E-11	
0.2272	-1.579203E-11	
0.2276	-1.573775E-11	
0.228	-1.573775E-11	
0.2284	-1.573775E-11	
0.2288	-1.573775E-11	
0.2292	-1.573775E-11	
0.2296	-1.573775E-11	
0.23	-1.5792E-11	
0.2304	-1.5792E-11	
0.2308	-1.584623E-11	
0.2312	-1.584623E-11	
0.2316	-1.590045E-11	
0.232	-1.590045E-11	
0.2324	-1.595467E-11	
0.2328	-1.600887E-11	
0.2332	-1.600887E-11	
0.2336	-1.606307E-11	
0.234	-1.600888E-11	
0.2344	-1.600888E-11	
0.2348	-1.600888E-11	
0.2352	-1.600888E-11	
0.2356	-1.606304E-11	
0.236	-1.61172E-11	
0.2364	-1.61172E-11	
0.2368	-1.617136E-11	
0.2372	-1.617136E-11	
0.2376	-1.62255E-11	
0.238	-1.627963E-11	
0.2384	-1.627963E-11	
0.2388	-1.627963E-11	
0.2392	-1.627963E-11	
0.2396	-1.633375E-11	
0.24	-1.633375E-11	
0.2404	-1.633375E-11	
0.2408	-1.633375E-11	
0.2412	-1.633375E-11	
0.2416	-1.633375E-11	
0.242	-1.638783E-11	
0.2424	-1.638783E-11	
0.2428	-1.644191E-11	
0.2432	-1.649597E-11	
0.2436	-1.655004E-11	
0.244	-1.655004E-11	
0.2444	-1.660409E-11	
0.2448	-1.655004E-11	
0.2452	-1.655004E-11	
0.2456	-1.655004E-11	
0.246	-1.655004E-11	
0.2464	-1.660407E-11	
0.2468	-1.660407E-11	
0.2472	-1.665809E-11	
0.2476	-1.665809E-11	
0.248	-1.67121E-11	
0.2484	-1.67121E-11	
0.2488	-1.67661E-11	
0.2492	-1.68201E-11	
0.2496	-1.68201E-11	
0.25	-1.676611E-11	
0.2504	-1.676611E-11	
0.2508	-1.676611E-11	
0.2512	-1.676611E-11	
0.2516	-1.682008E-11	
0.252	-1.682008E-11	
0.2524	-1.687404E-11	
0.2528	-1.692799E-11	
0.2532	-1.687404E-11	
0.2536	-1.692799E-11	
0.254	-1.692799E-11	
0.2544	-1.692799E-11	
0.2548	-1.698192E-11	
0.2552	-1.692799E-11	
0.2556	-1.687407E-11	
0.256	-1.687407E-11	
0.2564	-1.692798E-11	
0.2568	-1.698189E-11	
0.2572	-1.698189E-11	
0.2576	-1.703578E-11	
0.258	-1.698189E-11	
0.2584	-1.698189E-11	
0.2588	-1.703578E-11	
0.2592	-1.708965E-11	
0.2596	-1.708965E-11	
0.26	-1.708965E-11	
0.2604	-1.708965E-11	
0.2608	-1.708965E-11	
0.2612	-1.708965E-11	
0.2616	-1.708965E-11	
0.262	-1.708965E-11	
0.2624	-1.708965E-11	
0.2628	-1.708965E-11	
0.2632	-1.708965E-11	
0.2636	-1.708965E-11	
0.264	-1.708965E-11	
0.2644	-1.714348E-11	
0.2648	-1.714348E-11	
0.2652	-1.714348E-11	
0.2656	-1.71973E-11	
0.266	-1.71973E-11	
0.2664	-1.71973E-11	
0.2668	-1.72511E-11	
0.2672	-1.71973E-11	
0.2676	-1.72511E-11	
0.268	-1.72511E-11	
0.2684	-1.719731E-11	
0.2688	-1.719731E-11	
0.2692	-1.725109E-11	
0.2696	-1.730487E-11	
0.27	-1.735864E-11	
0.2704	-1.735864E-11	
0.2708	-1.735864E-11	
0.2712	-1.735864E-11	
0.2716	-1.735864E-11	
0.272	-1.730488E-11	
0.2724	-1.730488E-11	
0.2728	-1.730488E-11	
0.2732	-1.735863E-11	
0.2736	-1.730489E-11	
0.274	-1.730489E-11	
0.2744	-1.725116E-11	
0.2748	-1.725116E-11	
0.2752	-1.725116E-11	
0.2756	-1.730488E-11	
0.276	-1.730488E-11	
0.2764	-1.730488E-11	
0.2768	-1.730488E-11	
0.2772	-1.730488E-11	
0.2776	-1.730488E-11	
0.278	-1.730488E-11	
0.2784	-1.730488E-11	
0.2788	-1.730488E-11	
0.2792	-1.730488E-11	
0.2796	-1.735857E-11	
0.28	-1.735857E-11	
0.2804	-1.735857E-11	
0.2808	-1.741225E-11	
0.2812	-1.741225E-11	
0.2816	-1.741225E-11	
0.282	-1.741225E-11	
0.2824	-1.741225E-11	
0.2828	-1.735858E-11	
0.2832	-1.735858E-11	
0.2836	-1.735858E-11	
0.284	-1.735858E-11	
0.2844	-1.741223E-11	
0.2848	-1.735859E-11	
0.2852	-1.735859E-11	
0.2856	-1.735859E-11	
0.286	-1.735859E-11	
0.2864	-1.735859E-11	
0.2868	-1.735859E-11	
0.2872	-1.735859E-11	
0.2876	-1.735859E-11	
0.288	-1.741221E-11	
0.2884	-1.741221E-11	
0.2888	-1.741221E-11	
0.2892	-1.741221E-11	
0.2896	-1.741221E-11	
0.29	-1.741221E-11	
0.2904	-1.741221E-11	
0.2908	-1.735861E-11	
0.2912	-1.735861E-11	
0.2916	-1.735861E-11	
0.292	-1.735861E-11	
0.2924	-1.735861E-11	
0.2928	-1.74122E-11	
0.2932	-1.735861E-11	
0.2936	-1.735861E-11	
0.294	-1.735861E-11	
0.2944	-1.735861E-11	
0.2948	-1.735861E-11	
0.2952	-1.735861E-11	
0.2956	-1.741218E-11	
0.296	-1.741218E-11	
0.2964	-1.741218E-11	
0.2968	-1.746574E-11	
0.2972	-1.746574E-11	
0.2976	-1.746574E-11	
0.298	-1.75193E-11	
0.2984	-1.757285E-11	
0.2988	-1.757285E-11	
0.2992	-1.757285E-11	
0.2996	-1.757285E-11	
0.3	-1.757285E-11	
0.3004	-1.757285E-11	
0.3008	-1.757285E-11	
0.3012	-1.757285E-11	
0.3016	-1.757285E-11	
0.302	-1.762637E-11	
0.3024	-1.762637E-11	
0.3028	-1.762637E-11	
0.3032	-1.762637E-11	
0.3036	-1.767989E-11	
0.304	-1.767989E-11	
0.3044	-1.773341E-11	
0.3048	-1.773341E-11	
0.3052	-1.773341E-11	
0.3056	-1.773341E-11	
0.306	-1.773341E-11	
0.3064	-1.773341E-11	
0.3068	-1.77869E-11	
0.3072	-1.77869E-11	
0.3076	-1.77869E-11	
0.308	-1.77869E-11	
0.3084	-1.77869E-11	
0.3088	-1.77869E-11	
0.3092	-1.77869E-11	
0.3096	-1.77869E-11	
0.31	-1.784039E-11	
0.3104	-1.789387E-11	
0.3108	-1.789387E-11	
0.3112	-1.794734E-11	
0.3116	-1.800081E-11	
0.312	-1.800081E-11	
0.3124	-1.800081E-11	
0.3128	-1.805428E-11	
0.3132	-1.805428E-11	
0.3136	-1.805428E-11	
0.314	-1.810774E-11	
0.3144	-1.810774E-11	
0.3148	-1.810774E-11	
0.3152	-1.810774E-11	
0.3156	-1.810774E-11	
0.316	-1.810774E-11	
0.3164	-1.816118E-11	
0.3168	-1.816118E-11	
0.3172	-1.816118E-11	
0.3176	-1.816118E-11	
0.318	-1.816118E-11	
0.3184	-1.816118E-11	
0.3188	-1.816118E-11	
0.3192	-1.816118E-11	
0.3196	-1.816118E-11	
0.32	-1.816118E-11	
0.3204	-1.816118E-11	
0.3208	-1.816118E-11	
0.3212	-1.816118E-11	
0.3216	-1.816118E-11	
0.322	-1.816118E-11	
0.3224	-1.816118E-11	
0.3228	-1.816118E-11	
0.3232	-1.816118E-11	
0.3236	-1.816118E-11	
0.324	-1.816118E-11	
0.3244	-1.816118E-11	
0.3248	-1.816118E-11	
0.3252	-1.821459E-11	
0.3256	-1.821459E-11	
0.326	-1.821459E-11	
0.3264	-1.821459E-11	
0.3268	-1.821459E-11	
0.3272	-1.821459E-11	
0.3276	-1.821459E-11	
0.328	-1.826799E-11	
0.3284	-1.826799E-11	
0.3288	-1.826799E-11	
0.3292	-1.826799E-11	
0.3296	-1.832137E-11	
0.33	-1.832137E-11	
0.3304	-1.832137E-11	
0.3308	-1.832137E-11	
0.3312	-1.832137E-11	
0.3316	-1.832137E-11	
0.332	-1.832137E-11	
0.3324	-1.832137E-11	
0.3328	-1.832137E-11	
0.3332	-1.832137E-11	
0.3336	-1.832137E-11	
0.334	-1.832137E-11	
0.3344	-1.832137E-11	
0.3348	-1.832137E-11	
0.3352	-1.832137E-11	
0.3356	-1.832137E-11	
0.336	-1.832137E-11	
0.3364	-1.832137E-11	
0.3368	-1.832137E-11	
0.3372	-1.832137E-11	
0.3376	-1.832137E-11	
0.338	-1.832137E-11	
0.3384	-1.832137E-11	
0.3388	-1.832137E-11	
0.3392	-1.832137E-11	
0.3396	-1.830787E-11	
0.34	-1.830787E-11	
0.3404	-1.832137E-11	
0.3408	-1.830787E-11	
0.3412	-1.830787E-11	
0.3416	-1.830787E-11	
0.342	-1.836121E-11	
0.3424	-1.834772E-11	
0.3428	-1.834772E-11	
0.3432	-1.834772E-11	
0.3436	-1.834772E-11	
0.344	-1.834772E-11	
0.3444	-1.834772E-11	
0.3448	-1.834772E-11	
0.3452	-1.834772E-11	
0.3456	-1.834772E-11	
0.346	-1.83612E-11	
0.3464	-1.834772E-11	
0.3468	-1.83612E-11	
0.3472	-1.834772E-11	
0.3476	-1.834772E-11	
0.348	-1.834772E-11	
0.3484	-1.83612E-11	
0.3488	-1.83612E-11	
0.3492	-1.837467E-11	
0.3496	-1.838815E-11	
0.35	-1.837468E-11	
0.3504	-1.837468E-11	
0.3508	-1.837468E-11	
0.3512	-1.838814E-11	
0.3516	-1.838814E-11	
0.352	-1.837468E-11	
0.3524	-1.837468E-11	
0.3528	-1.837468E-11	
0.3532	-1.837468E-11	
0.3536	-1.838814E-11	
0.354	-1.838814E-11	
0.3544	-1.84016E-11	
0.3548	-1.841506E-11	
0.3552	-1.841506E-11	
0.3556	-1.841506E-11	
0.356	-1.841506E-11	
0.3564	-1.841506E-11	
0.3568	-1.842851E-11	
0.3572	-1.842851E-11	
0.3576	-1.842851E-11	
0.358	-1.842851E-11	
0.3584	-1.842851E-11	
0.3588	-1.842851E-11	
0.3592	-1.844196E-11	
0.3596	-1.844196E-11	
0.36	-1.844196E-11	
0.3604	-1.845541E-11	
0.3608	-1.845541E-11	
0.3612	-1.845541E-11	
0.3616	-1.845541E-11	
0.362	-1.846885E-11	
0.3624	-1.848229E-11	
0.3628	-1.848229E-11	
0.3632	-1.848229E-11	
0.3636	-1.848229E-11	
0.364	-1.848229E-11	
0.3644	-1.848229E-11	
0.3648	-1.848229E-11	
0.3652	-1.848229E-11	
0.3656	-1.849573E-11	
0.366	-1.850916E-11	
0.3664	-1.850916E-11	
0.3668	-1.850916E-11	
0.3672	-1.850916E-11	
0.3676	-1.850916E-11	
0.368	-1.850916E-11	
0.3684	-1.850916E-11	
0.3688	-1.850916E-11	
0.3692	-1.850916E-11	
0.3696	-1.852259E-11	
0.37	-1.852259E-11	
0.3704	-1.852259E-11	
0.3708	-1.850916E-11	
0.3712	-1.852259E-11	
0.3716	-1.852259E-11	
0.372	-1.852259E-11	
0.3724	-1.852259E-11	
0.3728	-1.852259E-11	
0.3732	-1.850917E-11	
0.3736	-1.850917E-11	
0.374	-1.850917E-11	
0.3744	-1.850917E-11	
0.3748	-1.850917E-11	
0.3752	-1.852258E-11	
0.3756	-1.8536E-11	
0.376	-1.8536E-11	
0.3764	-1.854942E-11	
0.3768	-1.854942E-11	
0.3772	-1.854942E-11	
0.3776	-1.856283E-11	
0.378	-1.856283E-11	
0.3784	-1.856283E-11	
0.3788	-1.856283E-11	
0.3792	-1.856283E-11	
0.3796	-1.857624E-11	
0.38	-1.856283E-11	
0.3804	-1.856283E-11	
0.3808	-1.856283E-11	
0.3812	-1.856283E-11	
0.3816	-1.857624E-11	
0.382	-1.857624E-11	
0.3824	-1.856283E-11	
0.3828	-1.857624E-11	
0.3832	-1.858965E-11	
0.3836	-1.860305E-11	
0.384	-1.860305E-11	
0.3844	-1.860305E-11	
0.3848	-1.858965E-11	
0.3852	-1.858965E-11	
0.3856	-1.860305E-11	
0.386	-1.860305E-11	
0.3864	-1.860305E-11	
0.3868	-1.860305E-11	
0.3872	-1.861645E-11	
0.3876	-1.862985E-11	
0.388	-1.862985E-11	
0.3884	-1.861645E-11	
0.3888	-1.860305E-11	
0.3892	-1.861645E-11	
0.3896	-1.862985E-11	
0.39	-1.864325E-11	
0.3904	-1.865665E-11	
0.3908	-1.865665E-11	
0.3912	-1.867005E-11	
0.3916	-1.868344E-11	
0.392	-1.869684E-11	
0.3924	-1.871024E-11	
0.3928	-1.871024E-11	
0.3932	-1.871024E-11	
0.3936	-1.871024E-11	
0.394	-1.871024E-11	
0.3944	-1.871024E-11	
0.3948	-1.872363E-11	
0.3952	-1.872363E-11	
0.3956	-1.872363E-11	
0.396	-1.872363E-11	
0.3964	-1.872363E-11	
0.3968	-1.873703E-11	
0.3972	-1.873703E-11	
0.3976	-1.873703E-11	
0.398	-1.873703E-11	
0.3984	-1.875042E-11	
0.3988	-1.875042E-11	
0.3992	-1.875042E-11	
0.3996	-1.876381E-11	
0.4	-1.876381E-11	
0.4004	-1.87772E-11	
0.4008	-1.87772E-11	
0.4012	-1.87772E-11	
0.4016	-1.87772E-11	
0.402	-1.876381E-11	
0.4024	-1.875042E-11	
0.4028	-1.875042E-11	
0.4032	-1.875042E-11	
0.4036	-1.875042E-11	
0.404	-1.875042E-11	
0.4044	-1.876381E-11	
0.4048	-1.876381E-11	
0.4052	-1.876381E-11	
0.4056	-1.876381E-11	
0.406	-1.87772E-11	
0.4064	-1.879058E-11	
0.4068	-1.879058E-11	
0.4072	-1.879058E-11	
0.4076	-1.880397E-11	
0.408	-1.880397E-11	
0.4084	-1.880397E-11	
0.4088	-1.880397E-11	
0.4092	-1.880397E-11	
0.4096	-1.881736E-11	
0.41	-1.881736E-11	
0.4104	-1.881736E-11	
0.4108	-1.880397E-11	
0.4112	-1.880397E-11	
0.4116	-1.880397E-11	
0.412	-1.879058E-11	
0.4124	-1.879058E-11	
0.4128	-1.880397E-11	
0.4132	-1.880397E-11	
0.4136	-1.879058E-11	
0.414	-1.879058E-11	
0.4144	-1.879058E-11	
0.4148	-1.879058E-11	
0.4152	-1.879058E-11	
0.4156	-1.879058E-11	
0.416	-1.879058E-11	
0.4164	-1.879058E-11	
0.4168	-1.87772E-11	
0.4172	-1.879058E-11	
0.4176	-1.879058E-11	
0.418	-1.879058E-11	
0.4184	-1.880397E-11	
0.4188	-1.880397E-11	
0.4192	-1.880397E-11	
0.4196	-1.880397E-11	
0.42	-1.881735E-11	
0.4204	-1.883074E-11	
0.4208	-1.883074E-11	
0.4212	-1.883074E-11	
0.4216	-1.883074E-11	
0.422	-1.883074E-11	
0.4224	-1.883074E-11	
0.4228	-1.883074E-11	
0.4232	-1.883074E-11	
0.4236	-1.881735E-11	
0.424	-1.881735E-11	
0.4244	-1.883074E-11	
0.4248	-1.883074E-11	
0.4252	-1.881735E-11	
0.4256	-1.883074E-11	
0.426	-1.883074E-11	
0.4264	-1.884412E-11	
0.4268	-1.884412E-11	
0.4272	-1.884412E-11	
0.4276	-1.883074E-11	
0.428	-1.883074E-11	
0.4284	-1.883074E-11	
0.4288	-1.883074E-11	
0.4292	-1.883074E-11	
0.4296	-1.883074E-11	
0.43	-1.883074E-11	
0.4304	-1.883074E-11	
0.4308	-1.884412E-11	
0.4312	-1.885751E-11	
0.4316	-1.885751E-11	
0.432	-1.885751E-11	
0.4324	-1.88709E-11	
0.4328	-1.88709E-11	
0.4332	-1.88709E-11	
0.4336	-1.88709E-11	
0.434	-1.888428E-11	
0.4344	-1.888428E-11	
0.4348	-1.889767E-11	
0.4352	-1.891106E-11	
0.4356	-1.891106E-11	
0.436	-1.891106E-11	
0.4364	-1.891106E-11	
0.4368	-1.889767E-11	
0.4372	-1.889767E-11	
0.4376	-1.889767E-11	
0.438	-1.889767E-11	
0.4384	-1.889767E-11	
0.4388	-1.889767E-11	
0.4392	-1.888428E-11	
0.4396	-1.888428E-11	
0.44	-1.888428E-11	
0.4404	-1.889767E-11	
0.4408	-1.889767E-11	
0.4412	-1.889767E-11	
0.4416	-1.889767E-11	
0.442	-1.891106E-11	
0.4424	-1.892445E-11	
0.4428	-1.892445E-11	
0.4432	-1.892445E-11	
0.4436	-1.892445E-11	
0.444	-1.893784E-11	
0.4444	-1.893784E-11	
0.4448	-1.893784E-11	
0.4452	-1.893784E-11	
0.4456	-1.892445E-11	
0.446	-1.892445E-11	
0.4464	-1.892445E-11	
0.4468	-1.892445E-11	
0.4472	-1.892445E-11	
0.4476	-1.892445E-11	
0.448	-1.893784E-11	
0.4484	-1.893784E-11	
0.4488	-1.893784E-11	
0.4492	-1.893784E-11	
0.4496	-1.893784E-11	
0.45	-1.893784E-11	
0.4504	-1.893784E-11	
0.4508	-1.895123E-11	
0.4512	-1.895123E-11	
0.4516	-1.895123E-11	
0.452	-1.895123E-11	
0.4524	-1.895123E-11	
0.4528	-1.895123E-11	
0.4532	-1.895123E-11	
0.4536	-1.895123E-11	
0.454	-1.893784E-11	
0.4544	-1.893784E-11	
0.4548	-1.895124E-11	
0.4552	-1.895124E-11	
0.4556	-1.895124E-11	
0.456	-1.895124E-11	
0.4564	-1.896463E-11	
0.4568	-1.896463E-11	
0.4572	-1.896463E-11	
0.4576	-1.895123E-11	
0.458	-1.895123E-11	
0.4584	-1.895123E-11	
0.4588	-1.895123E-11	
0.4592	-1.895123E-11	
0.4596	-1.895123E-11	
0.46	-1.893783E-11	
0.4604	-1.893783E-11	
0.4608	-1.895123E-11	
0.4612	-1.896464E-11	
0.4616	-1.896464E-11	
0.462	-1.896464E-11	
0.4624	-1.897804E-11	
0.4628	-1.897804E-11	
0.4632	-1.897804E-11	
0.4636	-1.899144E-11	
0.464	-1.899144E-11	
0.4644	-1.900484E-11	
0.4648	-1.900484E-11	
0.4652	-1.900484E-11	
0.4656	-1.900484E-11	
0.466	-1.900484E-11	
0.4664	-1.900484E-11	
0.4668	-1.900484E-11	
0.4672	-1.900484E-11	
0.4676	-1.900484E-11	
0.468	-1.900484E-11	
0.4684	-1.900484E-11	
0.4688	-1.900484E-11	
0.4692	-1.900484E-11	
0.4696	-1.900484E-11	
0.47	-1.901825E-11	
0.4704	-1.901825E-11	
0.4708	-1.901825E-11	
0.4712	-1.901825E-11	
0.4716	-1.901825E-11	
0.472	-1.901825E-11	
0.4724	-1.901825E-11	
0.4728	-1.901825E-11	
0.4732	-1.901825E-11	
0.4736	-1.901825E-11	
0.474	-1.901825E-11	
0.4744	-1.901825E-11	
0.4748	-1.903167E-11	
0.4752	-1.903167E-11	
0.4756	-1.903167E-11	
0.476	-1.903167E-11	
0.4764	-1.903167E-11	
0.4768	-1.903167E-11	
0.4772	-1.904508E-11	
0.4776	-1.904508E-11	
0.478	-1.904847E-11	
0.4784	-1.904847E-11	
