Time	Vm	
0.1172	-0.05997188	
0.1174	-0.05997381	
0.1176	-0.05997561	
0.1178	-0.05997729	
0.118	-0.05997885	
0.1182	-0.05998032	
0.1184	-0.05998168	
0.1186	-0.05998296	
0.1188	-0.05998414	
0.119	-0.05998525	
0.1192	-0.05998628	
0.1194	-0.05998724	
0.1196	-0.05998814	
0.1198	-0.05998898	
0.12	-0.05998975	
0.1202	-0.05999048	
0.1204	-0.05999116	
0.1206	-0.05999179	
0.1208	-0.05999238	
0.121	-0.05999293	
0.1212	-0.05999344	
0.1214	-0.05999391	
0.1216	-0.05999435	
0.1218	-0.05999476	
0.122	-0.05999515	
0.1222	-0.05999551	
0.1224	-0.05999584	
0.1226	-0.05999615	
0.1228	-0.05999644	
0.123	-0.05999671	
0.1232	-0.05999695	
0.1234	-0.05999719	
0.1236	-0.0599974	
0.1238	-0.0599976	
0.124	-0.05999778	
0.1242	-0.05999795	
0.1244	-0.05999812	
0.1246	-0.05999826	
0.1248	-0.0599984	
0.125	-0.05999853	
0.1252	-0.05999865	
0.1254	-0.05999876	
0.1256	-0.05999886	
0.1258	-0.05999896	
0.126	-0.05999904	
0.1262	-0.05999913	
0.1264	-0.05999921	
0.1266	-0.05999928	
0.1268	-0.05999934	
0.127	-0.0599994	
0.1272	-0.05999945	
0.1274	-0.0599995	
0.1276	-0.05999955	
0.1278	-0.05999959	
0.128	-0.05999963	
0.1282	-0.05999966	
0.1284	-0.0599997	
0.1286	-0.05999973	
0.1288	-0.05999976	
0.129	-0.05999978	
0.1292	-0.05999981	
0.1294	-0.05999983	
0.1296	-0.05999985	
0.1298	-0.05999988	
0.13	-0.05999989	
0.1302	-0.05999991	
0.1304	-0.05999992	
0.1306	-0.05999994	
0.1308	-0.05999995	
0.131	-0.05999996	
0.1312	-0.05999997	
0.1314	-0.05999998	
0.1316	-0.05999998	
0.1318	-0.05999999	
0.132	-0.06	
0.1322	-0.06000001	
0.1324	-0.06000001	
0.1326	-0.06000002	
0.1328	-0.06000002	
0.133	-0.06000003	
0.1332	-0.06000003	
0.1334	-0.06000004	
0.1336	-0.06000004	
0.1338	-0.06000004	
0.134	-0.06000004	
0.1342	-0.06000004	
0.1344	-0.06000004	
0.1346	-0.06000004	
0.1348	-0.06000004	
0.135	-0.06000004	
0.1352	-0.06000004	
0.1354	-0.06000004	
0.1356	-0.06000004	
0.1358	-0.06000004	
0.136	-0.06000004	
0.1362	-0.06000004	
0.1364	-0.06000004	
0.1366	-0.06000004	
0.1368	-0.06000004	
0.137	-0.06000004	
0.1372	-0.06000004	
0.1374	-0.06000004	
0.1376	-0.06000004	
0.1378	-0.06000004	
0.138	-0.06000004	
0.1382	-0.06000004	
0.1384	-0.06000004	
0.1386	-0.06000004	
0.1388	-0.06000004	
0.139	-0.06000004	
0.1392	-0.06000004	
0.1394	-0.06000004	
0.1396	-0.06000004	
0.1398	-0.06000004	
0.14	-0.06000004	
0.1402	-0.06000004	
0.1404	-0.06000004	
0.1406	-0.06000004	
0.1408	-0.06000004	
0.141	-0.06000004	
0.1412	-0.06000004	
0.1414	-0.06000004	
0.1416	-0.06000004	
0.1418	-0.06000004	
0.142	-0.06000004	
0.1422	-0.06000004	
0.1424	-0.06000004	
0.1426	-0.06000004	
0.1428	-0.06000004	
0.143	-0.06000004	
0.1432	-0.06000004	
0.1434	-0.06000004	
0.1436	-0.06000004	
0.1438	-0.06000004	
0.144	-0.06000004	
0.1442	-0.06000004	
0.1444	-0.06000004	
0.1446	-0.06000004	
0.1448	-0.06000004	
0.145	-0.06000004	
0.1452	-0.06000004	
0.1454	-0.06000004	
0.1456	-0.06000004	
0.1458	-0.06000004	
0.146	-0.06000004	
0.1462	-0.06000004	
0.1464	-0.06000004	
0.1466	-0.06000004	
0.1468	-0.06000004	
0.147	-0.06000004	
0.1472	-0.06000004	
0.1474	-0.06000004	
0.1476	-0.06000004	
0.1478	-0.06000004	
0.148	-0.06000004	
0.1482	-0.06000004	
0.1484	-0.06000004	
0.1486	-0.06000004	
0.1488	-0.06000004	
0.149	-0.06000004	
0.1492	-0.06000004	
0.1494	-0.06000004	
0.1496	-0.06000004	
0.1498	-0.06000004	
0.15	-0.06000004	
0.1502	-0.06000004	
0.1504	-0.06000004	
0.1506	-0.06000004	
0.1508	-0.06000004	
0.151	-0.06000004	
0.1512	-0.06000004	
0.1514	-0.06000004	
0.1516	-0.06000004	
0.1518	-0.06000004	
0.152	-0.06000004	
0.1522	-0.06000004	
0.1524	-0.06000004	
0.1526	-0.06000004	
0.1528	-0.06000004	
0.153	-0.06000004	
0.1532	-0.06000004	
0.1534	-0.06000004	
0.1536	-0.06000004	
0.1538	-0.06000004	
0.154	-0.06000004	
0.1542	-0.06000004	
0.1544	-0.06000004	
0.1546	-0.06000004	
0.1548	-0.06000004	
0.155	-0.06000004	
0.1552	-0.06000004	
0.1554	-0.06000004	
0.1556	-0.06000004	
0.1558	-0.06000004	
0.156	-0.06000004	
0.1562	-0.06000004	
0.1564	-0.06000004	
0.1566	-0.06000004	
0.1568	-0.06000004	
0.157	-0.06000004	
0.1572	-0.06000004	
0.1574	-0.06000004	
0.1576	-0.06000004	
0.1578	-0.06000004	
0.158	-0.06000004	
0.1582	-0.06000004	
0.1584	-0.06000004	
0.1586	-0.06000004	
0.1588	-0.06000004	
0.159	-0.06000004	
0.1592	-0.06000004	
0.1594	-0.06000004	
0.1596	-0.06000004	
0.1598	-0.06000004	
0.16	-0.06000004	
0.1602	-0.06000004	
0.1604	-0.06000004	
0.1606	-0.06000004	
0.1608	-0.06000004	
0.161	-0.06000004	
0.1612	-0.06000004	
0.1614	-0.06000004	
0.1616	-0.06000004	
0.1618	-0.06000004	
0.162	-0.06000004	
0.1622	-0.06000004	
0.1624	-0.06000004	
0.1626	-0.06000004	
0.1628	-0.06000004	
0.163	-0.06000004	
0.1632	-0.06000004	
0.1634	-0.06000004	
0.1636	-0.06000004	
0.1638	-0.06000004	
0.164	-0.06000004	
0.1642	-0.06000004	
0.1644	-0.06000004	
0.1646	-0.06000004	
0.1648	-0.06000004	
0.165	-0.06000004	
0.1652	-0.06000004	
0.1654	-0.06000004	
0.1656	-0.06000004	
0.1658	-0.06000004	
0.166	-0.06000004	
0.1662	-0.06000004	
0.1664	-0.06000004	
0.1666	-0.06000004	
0.1668	-0.06000004	
0.167	-0.06000004	
0.1672	-0.06000004	
0.1674	-0.06000004	
0.1676	-0.06000004	
0.1678	-0.06000004	
0.168	-0.06000004	
0.1682	-0.06000004	
0.1684	-0.06000004	
0.1686	-0.06000004	
0.1688	-0.06000004	
0.169	-0.06000004	
0.1692	-0.06000004	
0.1694	-0.06000004	
0.1696	-0.06000004	
0.1698	-0.06000004	
0.17	-0.06000004	
0.1702	-0.06000004	
0.1704	-0.06000004	
0.1706	-0.06000004	
0.1708	-0.06000004	
0.171	-0.06000004	
0.1712	-0.06000004	
0.1714	-0.06000004	
0.1716	-0.06000004	
0.1718	-0.06000004	
0.172	-0.06000004	
0.1722	-0.06000004	
0.1724	-0.06000004	
0.1726	-0.06000004	
0.1728	-0.06000004	
0.173	-0.06000004	
0.1732	-0.06000004	
0.1734	-0.06000004	
0.1736	-0.06000004	
0.1738	-0.06000004	
0.174	-0.06000004	
0.1742	-0.06000004	
0.1744	-0.06000004	
0.1746	-0.06000004	
0.1748	-0.06000004	
0.175	-0.06000004	
0.1752	-0.06000004	
0.1754	-0.06000004	
0.1756	-0.06000004	
0.1758	-0.06000004	
0.176	-0.06000004	
0.1762	-0.06000004	
0.1764	-0.06000004	
0.1766	-0.06000004	
0.1768	-0.06000004	
0.177	-0.06000004	
0.1772	-0.06000004	
0.1774	-0.06000004	
0.1776	-0.06000004	
0.1778	-0.06000004	
0.178	-0.06000004	
0.1782	-0.06000004	
0.1784	-0.06000004	
0.1786	-0.06000004	
0.1788	-0.06000004	
0.179	-0.06000004	
0.1792	-0.06000004	
0.1794	-0.06000004	
0.1796	-0.06000004	
0.1798	-0.06000004	
0.18	-0.06000004	
0.1802	-0.06000004	
0.1804	-0.06000004	
0.1806	-0.06000004	
0.1808	-0.06000004	
0.181	-0.06000004	
0.1812	-0.06000004	
0.1814	-0.06000004	
0.1816	-0.06000004	
0.1818	-0.06000004	
0.182	-0.06000004	
0.1822	-0.06000004	
0.1824	-0.06000004	
0.1826	-0.06000004	
0.1828	-0.06000004	
0.183	-0.06000004	
0.1832	-0.06000004	
0.1834	-0.06000004	
0.1836	-0.06000004	
0.1838	-0.06000004	
0.184	-0.06000004	
0.1842	-0.06000004	
0.1844	-0.06000004	
0.1846	-0.06000004	
0.1848	-0.06000004	
0.185	-0.06000004	
0.1852	-0.06000004	
0.1854	-0.06000004	
0.1856	-0.06000004	
0.1858	-0.06000004	
0.186	-0.06000004	
0.1862	-0.06000004	
0.1864	-0.06000004	
0.1866	-0.06000004	
0.1868	-0.06000004	
0.187	-0.06000004	
0.1872	-0.06000004	
0.1874	-0.06000004	
0.1876	-0.06000004	
0.1878	-0.06000004	
0.188	-0.06000004	
0.1882	-0.06000004	
0.1884	-0.06000004	
0.1886	-0.06000004	
0.1888	-0.06000004	
0.189	-0.06000004	
0.1892	-0.06000004	
0.1894	-0.06000004	
0.1896	-0.06000004	
0.1898	-0.06000004	
0.19	-0.06000004	
0.1902	-0.06000004	
0.1904	-0.06000004	
0.1906	-0.06000004	
0.1908	-0.06000004	
0.191	-0.06000004	
0.1912	-0.06000004	
0.1914	-0.06000004	
0.1916	-0.06000004	
0.1918	-0.06000004	
0.192	-0.06000004	
0.1922	-0.06000004	
0.1924	-0.06000004	
0.1926	-0.06000004	
0.1928	-0.06000004	
0.193	-0.06000004	
0.1932	-0.06000004	
0.1934	-0.06000004	
0.1936	-0.06000004	
0.1938	-0.06000004	
0.194	-0.06000004	
0.1942	-0.06000004	
0.1944	-0.06000004	
0.1946	-0.06000004	
0.1948	-0.06000004	
0.195	-0.06000004	
0.1952	-0.06000004	
0.1954	-0.06000004	
0.1956	-0.06000004	
0.1958	-0.06000004	
0.196	-0.06000004	
0.1962	-0.06000004	
0.1964	-0.06000004	
0.1966	-0.06000004	
0.1968	-0.06000004	
0.197	-0.06000004	
0.1972	-0.06000004	
0.1974	-0.06000004	
0.1976	-0.06000004	
0.1978	-0.06000004	
0.198	-0.06000004	
0.1982	-0.06000004	
0.1984	-0.06000004	
0.1986	-0.06000004	
0.1988	-0.06000004	
0.199	-0.06000004	
0.1992	-0.06000004	
0.1994	-0.06000004	
0.1996	-0.06000004	
0.1998	-0.06000004	
0.2	-0.06000004	
