Time	FF	Vm	Ii	
1.208	0.4999975	-0.02000025	5E-09	
1.21	0.4999975	-0.02000025	5E-09	
1.212	0.4999976	-0.02000025	5E-09	
1.214	0.4999976	-0.02000024	5E-09	
1.216	0.4999976	-0.02000024	5E-09	
1.218	0.4999977	-0.02000023	5E-09	
1.22	0.4999977	-0.02000023	5E-09	
1.222	0.4999977	-0.02000023	5E-09	
1.224	0.4999978	-0.02000022	5E-09	
1.226	0.4999978	-0.02000022	5E-09	
1.228	0.4999979	-0.02000022	5E-09	
1.23	0.4999979	-0.02000021	5E-09	
1.232	0.4999979	-0.02000021	5E-09	
1.234	0.499998	-0.0200002	5E-09	
1.236	0.499998	-0.0200002	5E-09	
1.238	0.499998	-0.0200002	5E-09	
1.24	0.4999981	-0.02000019	5E-09	
1.242	0.4999981	-0.02000019	5E-09	
1.244	0.4999982	-0.02000019	5E-09	
1.246	0.4999982	-0.02000018	5E-09	
1.248	0.4999982	-0.02000018	5E-09	
1.25	0.4999983	-0.02000017	5E-09	
1.252	0.4999983	-0.02000017	5E-09	
1.254	0.4999983	-0.02000017	5E-09	
1.256	0.4999984	-0.02000016	5E-09	
1.258	0.4999984	-0.02000016	5E-09	
1.26	0.4999985	-0.02000016	5E-09	
1.262	0.4999985	-0.02000015	5E-09	
1.264	0.4999985	-0.02000015	5E-09	
1.266	0.4999986	-0.02000014	5E-09	
1.268	0.4999986	-0.02000014	5E-09	
1.27	0.4999986	-0.02000014	5E-09	
1.272	0.4999987	-0.02000013	5E-09	
1.274	0.4999987	-0.02000013	5E-09	
1.276	0.4999987	-0.02000013	5E-09	
1.278	0.4999988	-0.02000012	5E-09	
1.28	0.4999988	-0.02000012	5E-09	
1.282	0.4999989	-0.02000012	5E-09	
1.284	0.4999989	-0.02000011	5E-09	
1.286	0.4999989	-0.02000011	5E-09	
1.288	0.499999	-0.0200001	5E-09	
1.29	0.499999	-0.0200001	5E-09	
1.292	0.499999	-0.0200001	5E-09	
1.294	0.4999991	-0.02000009	5E-09	
1.296	0.4999991	-0.02000009	5E-09	
1.298	0.4999991	-0.02000009	5E-09	
1.3	0.4999991	-0.02000009	5E-09	
1.302	0.4999991	-0.02000009	5E-09	
1.304	0.4999991	-0.02000009	5E-09	
1.306	0.4999991	-0.02000009	5E-09	
1.308	0.4999991	-0.02000009	5E-09	
1.31	0.4999991	-0.02000009	5E-09	
1.312	0.4999991	-0.02000009	5E-09	
1.314	0.4999991	-0.02000009	5E-09	
1.316	0.4999991	-0.02000009	5E-09	
1.318	0.4999991	-0.02000009	5E-09	
1.32	0.4999991	-0.02000009	5E-09	
1.322	0.4999991	-0.02000009	5E-09	
1.324	0.4999991	-0.02000009	5E-09	
1.326	0.4999991	-0.02000009	5E-09	
1.328	0.4999991	-0.02000009	5E-09	
1.33	0.4999991	-0.02000009	5E-09	
1.332	0.4999991	-0.02000009	5E-09	
1.334	0.4999991	-0.02000009	5E-09	
1.336	0.4999991	-0.02000009	5E-09	
1.338	0.4999991	-0.02000009	5E-09	
1.34	0.4999991	-0.02000009	5E-09	
1.342	0.4999991	-0.02000009	5E-09	
1.344	0.4999991	-0.02000009	5E-09	
1.346	0.4999991	-0.02000009	5E-09	
1.348	0.4999991	-0.02000009	5E-09	
1.35	0.4999991	-0.02000009	5E-09	
1.352	0.4999991	-0.02000009	5E-09	
1.354	0.4999991	-0.02000009	5E-09	
1.356	0.4999991	-0.02000009	5E-09	
1.358	0.4999991	-0.02000009	5E-09	
1.36	0.4999991	-0.02000009	5E-09	
1.362	0.4999991	-0.02000009	5E-09	
1.364	0.4999991	-0.02000009	5E-09	
1.366	0.4999991	-0.02000009	5E-09	
1.368	0.4999991	-0.02000009	5E-09	
1.37	0.4999991	-0.02000009	5E-09	
1.372	0.4999991	-0.02000009	5E-09	
1.374	0.4999991	-0.02000009	5E-09	
1.376	0.4999991	-0.02000009	5E-09	
1.378	0.4999991	-0.02000009	5E-09	
1.38	0.4999991	-0.02000009	5E-09	
1.382	0.4999991	-0.02000009	5E-09	
1.384	0.4999991	-0.02000009	5E-09	
1.386	0.4999991	-0.02000009	5E-09	
1.388	0.4999991	-0.02000009	5E-09	
1.39	0.4999991	-0.02000009	5E-09	
1.392	0.4999991	-0.02000009	5E-09	
1.394	0.4999991	-0.02000009	5E-09	
1.396	0.4999991	-0.02000009	5E-09	
1.398	0.4999991	-0.02000009	5E-09	
1.4	0.4999991	-0.02000009	5E-09	
1.402	0.4999991	-0.02000009	5E-09	
1.404	0.4999991	-0.02000009	5E-09	
1.406	0.4999991	-0.02000009	5E-09	
1.408	0.4999991	-0.02000009	5E-09	
1.41	0.4999991	-0.02000009	5E-09	
1.412	0.4999991	-0.02000009	5E-09	
1.414	0.4999991	-0.02000009	5E-09	
1.416	0.4999991	-0.02000009	5E-09	
1.418	0.4999991	-0.02000009	5E-09	
1.42	0.4999991	-0.02000009	5E-09	
1.422	0.4999991	-0.02000009	5E-09	
1.424	0.4999991	-0.02000009	5E-09	
1.426	0.4999991	-0.02000009	5E-09	
1.428	0.4999991	-0.02000009	5E-09	
1.43	0.4999991	-0.02000009	5E-09	
1.432	0.4999991	-0.02000009	5E-09	
1.434	0.4999991	-0.02000009	5E-09	
1.436	0.4999991	-0.02000009	5E-09	
1.438	0.4999991	-0.02000009	5E-09	
1.44	0.4999991	-0.02000009	5E-09	
1.442	0.4999991	-0.02000009	5E-09	
1.444	0.4999991	-0.02000009	5E-09	
1.446	0.4999991	-0.02000009	5E-09	
1.448	0.4999991	-0.02000009	5E-09	
1.45	0.4999991	-0.02000009	5E-09	
1.452	0.4999991	-0.02000009	5E-09	
1.454	0.4999991	-0.02000009	5E-09	
1.456	0.4999991	-0.02000009	5E-09	
1.458	0.4999991	-0.02000009	5E-09	
1.46	0.4999991	-0.02000009	5E-09	
1.462	0.4999991	-0.02000009	5E-09	
1.464	0.4999991	-0.02000009	5E-09	
1.466	0.4999991	-0.02000009	5E-09	
1.468	0.4999991	-0.02000009	5E-09	
1.47	0.4999991	-0.02000009	5E-09	
1.472	0.4999991	-0.02000009	5E-09	
1.474	0.4999991	-0.02000009	5E-09	
1.476	0.4999991	-0.02000009	5E-09	
1.478	0.4999991	-0.02000009	5E-09	
1.48	0.4999991	-0.02000009	5E-09	
1.482	0.4999991	-0.02000009	5E-09	
1.484	0.4999991	-0.02000009	5E-09	
1.486	0.4999991	-0.02000009	5E-09	
1.488	0.4999991	-0.02000009	5E-09	
1.49	0.4999991	-0.02000009	5E-09	
1.492	0.4999991	-0.02000009	5E-09	
1.494	0.4999991	-0.02000009	5E-09	
1.496	0.4999991	-0.02000009	5E-09	
1.498	0.4999991	-0.02000009	5E-09	
1.5	0.4999991	-0.02000009	5E-09	
1.502	0.4999991	-0.02000009	5E-09	
1.504	0.4999991	-0.02000009	5E-09	
1.506	0.4999991	-0.02000009	5E-09	
1.508	0.4999991	-0.02000009	5E-09	
1.51	0.4999991	-0.02000009	5E-09	
1.512	0.4999991	-0.02000009	5E-09	
1.514	0.4999991	-0.02000009	5E-09	
1.516	0.4999991	-0.02000009	5E-09	
1.518	0.4999991	-0.02000009	5E-09	
1.52	0.4999991	-0.02000009	5E-09	
1.522	0.4999991	-0.02000009	5E-09	
1.524	0.4999991	-0.02000009	5E-09	
1.526	0.4999991	-0.02000009	5E-09	
1.528	0.4999991	-0.02000009	5E-09	
1.53	0.4999991	-0.02000009	5E-09	
1.532	0.4999991	-0.02000009	5E-09	
1.534	0.4999991	-0.02000009	5E-09	
1.536	0.4999991	-0.02000009	5E-09	
1.538	0.4999991	-0.02000009	5E-09	
1.54	0.4999991	-0.02000009	5E-09	
1.542	0.4999991	-0.02000009	5E-09	
1.544	0.4999991	-0.02000009	5E-09	
1.546	0.4999991	-0.02000009	5E-09	
1.548	0.4999991	-0.02000009	5E-09	
1.55	0.4999991	-0.02000009	5E-09	
1.552	0.4999991	-0.02000009	5E-09	
1.554	0.4999991	-0.02000009	5E-09	
1.556	0.4999991	-0.02000009	5E-09	
1.558	0.4999991	-0.02000009	5E-09	
1.56	0.4999991	-0.02000009	5E-09	
1.562	0.4999991	-0.02000009	5E-09	
1.564	0.4999991	-0.02000009	5E-09	
1.566	0.4999991	-0.02000009	5E-09	
1.568	0.4999991	-0.02000009	5E-09	
1.57	0.4999991	-0.02000009	5E-09	
1.572	0.4999991	-0.02000009	5E-09	
1.574	0.4999991	-0.02000009	5E-09	
1.576	0.4999991	-0.02000009	5E-09	
1.578	0.4999991	-0.02000009	5E-09	
1.58	0.4999991	-0.02000009	5E-09	
1.582	0.4999991	-0.02000009	5E-09	
1.584	0.4999991	-0.02000009	5E-09	
1.586	0.4999991	-0.02000009	5E-09	
1.588	0.4999991	-0.02000009	5E-09	
1.59	0.4999991	-0.02000009	5E-09	
1.592	0.4999991	-0.02000009	5E-09	
1.594	0.4999991	-0.02000009	5E-09	
1.596	0.4999991	-0.02000009	5E-09	
1.598	0.4999991	-0.02000009	5E-09	
1.6	0.4999991	-0.02000009	5E-09	
1.602	0.4999991	-0.02000009	5E-09	
1.604	0.4999991	-0.02000009	5E-09	
1.606	0.4999991	-0.02000009	5E-09	
1.608	0.4999991	-0.02000009	5E-09	
1.61	0.4999991	-0.02000009	5E-09	
1.612	0.4999991	-0.02000009	5E-09	
1.614	0.4999991	-0.02000009	5E-09	
1.616	0.4999991	-0.02000009	5E-09	
1.618	0.4999991	-0.02000009	5E-09	
1.62	0.4999991	-0.02000009	5E-09	
1.622	0.4999991	-0.02000009	5E-09	
1.624	0.4999991	-0.02000009	5E-09	
1.626	0.4999991	-0.02000009	5E-09	
1.628	0.4999991	-0.02000009	5E-09	
1.63	0.4999991	-0.02000009	5E-09	
1.632	0.4999991	-0.02000009	5E-09	
1.634	0.4999991	-0.02000009	5E-09	
1.636	0.4999991	-0.02000009	5E-09	
1.638	0.4999991	-0.02000009	5E-09	
1.64	0.4999991	-0.02000009	5E-09	
1.642	0.4999991	-0.02000009	5E-09	
1.644	0.4999991	-0.02000009	5E-09	
1.646	0.4999991	-0.02000009	5E-09	
1.648	0.4999991	-0.02000009	5E-09	
1.65	0.4999991	-0.02000009	5E-09	
1.652	0.4999991	-0.02000009	5E-09	
1.654	0.4999991	-0.02000009	5E-09	
1.656	0.4999991	-0.02000009	5E-09	
1.658	0.4999991	-0.02000009	5E-09	
1.66	0.4999991	-0.02000009	5E-09	
1.662	0.4999991	-0.02000009	5E-09	
1.664	0.4999991	-0.02000009	5E-09	
1.666	0.4999991	-0.02000009	5E-09	
1.668	0.4999991	-0.02000009	5E-09	
1.67	0.4999991	-0.02000009	5E-09	
1.672	0.4999991	-0.02000009	5E-09	
1.674	0.4999991	-0.02000009	5E-09	
1.676	0.4999991	-0.02000009	5E-09	
1.678	0.4999991	-0.02000009	5E-09	
1.68	0.4999991	-0.02000009	5E-09	
1.682	0.4999991	-0.02000009	5E-09	
1.684	0.4999991	-0.02000009	5E-09	
1.686	0.4999991	-0.02000009	5E-09	
1.688	0.4999991	-0.02000009	5E-09	
1.69	0.4999991	-0.02000009	5E-09	
1.692	0.4999991	-0.02000009	5E-09	
1.694	0.4999991	-0.02000009	5E-09	
1.696	0.4999991	-0.02000009	5E-09	
1.698	0.4999991	-0.02000009	5E-09	
1.7	0.4999991	-0.02000009	5E-09	
1.702	0.4999991	-0.02000009	5E-09	
1.704	0.4999991	-0.02000009	5E-09	
1.706	0.4999991	-0.02000009	5E-09	
1.708	0.4999991	-0.02000009	5E-09	
1.71	0.4999991	-0.02000009	5E-09	
1.712	0.4999991	-0.02000009	5E-09	
1.714	0.4999991	-0.02000009	5E-09	
1.716	0.4999991	-0.02000009	5E-09	
1.718	0.4999991	-0.02000009	5E-09	
1.72	0.4999991	-0.02000009	5E-09	
1.722	0.4999991	-0.02000009	5E-09	
1.724	0.4999991	-0.02000009	5E-09	
1.726	0.4999991	-0.02000009	5E-09	
1.728	0.4999991	-0.02000009	5E-09	
1.73	0.4999991	-0.02000009	5E-09	
1.732	0.4999991	-0.02000009	5E-09	
1.734	0.4999991	-0.02000009	5E-09	
1.736	0.4999991	-0.02000009	5E-09	
1.738	0.4999991	-0.02000009	5E-09	
1.74	0.4999991	-0.02000009	5E-09	
1.742	0.4999991	-0.02000009	5E-09	
1.744	0.4999991	-0.02000009	5E-09	
1.746	0.4999991	-0.02000009	5E-09	
1.748	0.4999991	-0.02000009	5E-09	
1.75	0.4999991	-0.02000009	5E-09	
1.752	0.4999991	-0.02000009	5E-09	
1.754	0.4999991	-0.02000009	5E-09	
1.756	0.4999991	-0.02000009	5E-09	
1.758	0.4999991	-0.02000009	5E-09	
1.76	0.4999991	-0.02000009	5E-09	
1.762	0.4999991	-0.02000009	5E-09	
1.764	0.4999991	-0.02000009	5E-09	
1.766	0.4999991	-0.02000009	5E-09	
1.768	0.4999991	-0.02000009	5E-09	
1.77	0.4999991	-0.02000009	5E-09	
1.772	0.4999991	-0.02000009	5E-09	
1.774	0.4999991	-0.02000009	5E-09	
1.776	0.4999991	-0.02000009	5E-09	
1.778	0.4999991	-0.02000009	5E-09	
1.78	0.4999991	-0.02000009	5E-09	
1.782	0.4999991	-0.02000009	5E-09	
1.784	0.4999991	-0.02000009	5E-09	
1.786	0.4999991	-0.02000009	5E-09	
1.788	0.4999991	-0.02000009	5E-09	
1.79	0.4999991	-0.02000009	5E-09	
1.792	0.4999991	-0.02000009	5E-09	
1.794	0.4999991	-0.02000009	5E-09	
1.796	0.4999991	-0.02000009	5E-09	
1.798	0.4999991	-0.02000009	5E-09	
1.8	0.4999991	-0.02000009	5E-09	
1.802	0.4999991	-0.02000009	5E-09	
1.804	0.4999991	-0.02000009	5E-09	
1.806	0.4999991	-0.02000009	5E-09	
1.808	0.4999991	-0.02000009	5E-09	
1.81	0.4999991	-0.02000009	5E-09	
1.812	0.4999991	-0.02000009	5E-09	
1.814	0.4999991	-0.02000009	5E-09	
1.816	0.4999991	-0.02000009	5E-09	
1.818	0.4999991	-0.02000009	5E-09	
1.82	0.4999991	-0.02000009	5E-09	
1.822	0.4999991	-0.02000009	5E-09	
1.824	0.4999991	-0.02000009	5E-09	
1.826	0.4999991	-0.02000009	5E-09	
1.828	0.4999991	-0.02000009	5E-09	
1.83	0.4999991	-0.02000009	5E-09	
1.832	0.4999991	-0.02000009	5E-09	
1.834	0.4999991	-0.02000009	5E-09	
1.836	0.4999991	-0.02000009	5E-09	
1.838	0.4999991	-0.02000009	5E-09	
1.84	0.4999991	-0.02000009	5E-09	
1.842	0.4999991	-0.02000009	5E-09	
1.844	0.4999991	-0.02000009	5E-09	
1.846	0.4999991	-0.02000009	5E-09	
1.848	0.4999991	-0.02000009	5E-09	
1.85	0.4999991	-0.02000009	5E-09	
1.852	0.4999991	-0.02000009	5E-09	
1.854	0.4999991	-0.02000009	5E-09	
1.856	0.4999991	-0.02000009	5E-09	
1.858	0.4999991	-0.02000009	5E-09	
1.86	0.4999991	-0.02000009	5E-09	
1.862	0.4999991	-0.02000009	5E-09	
1.864	0.4999991	-0.02000009	5E-09	
1.866	0.4999991	-0.02000009	5E-09	
1.868	0.4999991	-0.02000009	5E-09	
1.87	0.4999991	-0.02000009	5E-09	
1.872	0.4999991	-0.02000009	5E-09	
1.874	0.4999991	-0.02000009	5E-09	
1.876	0.4999991	-0.02000009	5E-09	
1.878	0.4999991	-0.02000009	5E-09	
1.88	0.4999991	-0.02000009	5E-09	
1.882	0.4999991	-0.02000009	5E-09	
1.884	0.4999991	-0.02000009	5E-09	
1.886	0.4999991	-0.02000009	5E-09	
1.888	0.4999991	-0.02000009	5E-09	
1.89	0.4999991	-0.02000009	5E-09	
1.892	0.4999991	-0.02000009	5E-09	
1.894	0.4999991	-0.02000009	5E-09	
1.896	0.4999991	-0.02000009	5E-09	
1.898	0.4999991	-0.02000009	5E-09	
1.9	0.4999991	-0.02000009	5E-09	
1.902	0.4999991	-0.02000009	5E-09	
1.904	0.4999991	-0.02000009	5E-09	
1.906	0.4999991	-0.02000009	5E-09	
1.908	0.4999991	-0.02000009	5E-09	
1.91	0.4999991	-0.02000009	5E-09	
1.912	0.4999991	-0.02000009	5E-09	
1.914	0.4999991	-0.02000009	5E-09	
1.916	0.4999991	-0.02000009	5E-09	
1.918	0.4999991	-0.02000009	5E-09	
1.92	0.4999991	-0.02000009	5E-09	
1.922	0.4999991	-0.02000009	5E-09	
1.924	0.4999991	-0.02000009	5E-09	
1.926	0.4999991	-0.02000009	5E-09	
1.928	0.4999991	-0.02000009	5E-09	
1.93	0.4999991	-0.02000009	5E-09	
1.932	0.4999991	-0.02000009	5E-09	
1.934	0.4999991	-0.02000009	5E-09	
1.936	0.4999991	-0.02000009	5E-09	
1.938	0.4999991	-0.02000009	5E-09	
1.94	0.4999991	-0.02000009	5E-09	
1.942	0.4999991	-0.02000009	5E-09	
1.944	0.4999991	-0.02000009	5E-09	
1.946	0.4999991	-0.02000009	5E-09	
1.948	0.4999991	-0.02000009	5E-09	
1.95	0.4999991	-0.02000009	5E-09	
1.952	0.4999991	-0.02000009	5E-09	
1.954	0.4999991	-0.02000009	5E-09	
1.956	0.4999991	-0.02000009	5E-09	
1.958	0.4999991	-0.02000009	5E-09	
1.96	0.4999991	-0.02000009	5E-09	
1.962	0.4999991	-0.02000009	5E-09	
1.964	0.4999991	-0.02000009	5E-09	
1.966	0.4999991	-0.02000009	5E-09	
1.968	0.4999991	-0.02000009	5E-09	
1.97	0.4999991	-0.02000009	5E-09	
1.972	0.4999991	-0.02000009	5E-09	
1.974	0.4999991	-0.02000009	5E-09	
1.976	0.4999991	-0.02000009	5E-09	
1.978	0.4999991	-0.02000009	5E-09	
1.98	0.4999991	-0.02000009	5E-09	
1.982	0.4999991	-0.02000009	5E-09	
1.984	0.4999991	-0.02000009	5E-09	
1.986	0.4999991	-0.02000009	5E-09	
1.988	0.4999991	-0.02000009	5E-09	
1.99	0.4999991	-0.02000009	5E-09	
1.992	0.4999991	-0.02000009	5E-09	
1.994	0.4999991	-0.02000009	5E-09	
1.996	0.4999991	-0.02000009	5E-09	
1.998	0.4999991	-0.02000009	5E-09	
2	0.4999991	-0.02000009	5E-09	
