Time	Child_Y	Joint_Y	Root_Y	
4.062827	-77.98157	-77.88157	-79.98157	
4.063327	-78.0015	-77.9015	-80.0015	
4.063827	-78.02143	-77.92143	-80.02143	
4.064327	-78.04137	-77.94137	-80.04137	
4.064827	-78.0613	-77.9613	-80.0613	
4.065328	-78.08125	-77.98125	-80.08125	
4.065828	-78.10119	-78.00119	-80.10119	
4.066328	-78.12114	-78.02114	-80.12114	
4.066828	-78.14108	-78.04108	-80.14108	
4.067328	-78.16103	-78.06104	-80.16103	
4.067829	-78.18099	-78.08099	-80.18099	
4.068329	-78.20095	-78.10094	-80.20095	
4.068829	-78.22091	-78.1209	-80.22091	
4.069329	-78.24087	-78.14086	-80.24087	
4.069829	-78.26083	-78.16083	-80.26083	
4.07033	-78.28079	-78.18079	-80.28079	
4.07083	-78.30077	-78.20077	-80.30077	
4.07133	-78.32073	-78.22073	-80.32073	
4.07183	-78.34071	-78.24071	-80.34071	
4.07233	-78.36068	-78.26068	-80.36068	
4.072831	-78.38066	-78.28066	-80.38066	
4.073331	-78.40064	-78.30064	-80.40064	
4.073831	-78.42062	-78.32063	-80.42062	
4.074331	-78.44061	-78.34061	-80.44061	
4.074831	-78.46059	-78.3606	-80.46059	
4.075332	-78.48058	-78.38058	-80.48058	
4.075832	-78.50058	-78.40058	-80.50058	
4.076332	-78.52058	-78.42058	-80.52058	
4.076832	-78.54058	-78.44057	-80.54058	
4.077332	-78.56057	-78.46057	-80.56057	
4.077833	-78.58058	-78.48058	-80.58058	
4.078333	-78.60058	-78.50058	-80.60058	
4.078833	-78.62059	-78.52059	-80.62059	
4.079333	-78.6406	-78.5406	-80.6406	
4.079834	-78.66061	-78.56062	-80.66061	
4.080334	-78.68063	-78.58063	-80.68063	
4.080834	-78.70065	-78.60064	-80.70065	
4.081334	-78.72066	-78.62066	-80.72066	
4.081834	-78.74068	-78.64069	-80.74068	
4.082335	-78.76071	-78.66071	-80.76071	
4.082835	-78.78074	-78.68074	-80.78074	
4.083335	-78.80077	-78.70077	-80.80077	
4.083835	-78.8208	-78.7208	-80.8208	
4.084335	-78.84084	-78.74084	-80.84084	
4.084836	-78.86087	-78.76087	-80.86087	
4.085336	-78.88091	-78.78091	-80.88091	
4.085836	-78.90096	-78.80096	-80.90096	
4.086336	-78.921	-78.821	-80.921	
4.086836	-78.94104	-78.84104	-80.94104	
4.087337	-78.96109	-78.86109	-80.96109	
4.087837	-78.98114	-78.88114	-80.98114	
4.088337	-79.0012	-78.9012	-81.0012	
4.088837	-79.02126	-78.92126	-81.02126	
4.089337	-79.04131	-78.94131	-81.04131	
4.089838	-79.06138	-78.96138	-81.06138	
4.090338	-79.08144	-78.98144	-81.08144	
4.090838	-79.1015	-79.0015	-81.1015	
4.091338	-79.12157	-79.02158	-81.12157	
4.091838	-79.14165	-79.04165	-81.14165	
4.092339	-79.16172	-79.06172	-81.16172	
4.092839	-79.18179	-79.08179	-81.18179	
4.093339	-79.20187	-79.10188	-81.20187	
4.093839	-79.22195	-79.12196	-81.22195	
4.094339	-79.24203	-79.14204	-81.24203	
4.09484	-79.26212	-79.16212	-81.26212	
4.09534	-79.28222	-79.18221	-81.28222	
4.09584	-79.3023	-79.2023	-81.3023	
4.09634	-79.3224	-79.2224	-81.3224	
4.09684	-79.34249	-79.24249	-81.34249	
4.097341	-79.36259	-79.2626	-81.36259	
4.097841	-79.38269	-79.28269	-81.38269	
4.098341	-79.40279	-79.3028	-81.40279	
4.098841	-79.4229	-79.3229	-81.4229	
4.099341	-79.44301	-79.34301	-81.44301	
4.099842	-79.46312	-79.36312	-81.46312	
4.100342	-79.48324	-79.38323	-81.48324	
4.100842	-79.50335	-79.40334	-81.50335	
4.101342	-79.52346	-79.42346	-81.52346	
4.101842	-79.54359	-79.44359	-81.54359	
4.102343	-79.56371	-79.46371	-81.56371	
4.102843	-79.58383	-79.48383	-81.58383	
4.103343	-79.60397	-79.50396	-81.60397	
4.103843	-79.62409	-79.52409	-81.62409	
4.104343	-79.64423	-79.54423	-81.64423	
4.104844	-79.66436	-79.56435	-81.66436	
4.105344	-79.6845	-79.5845	-81.6845	
4.105844	-79.70464	-79.60464	-81.70464	
4.106344	-79.72478	-79.62478	-81.72478	
4.106844	-79.74493	-79.64492	-81.74493	
4.107345	-79.76507	-79.66507	-81.76507	
4.107845	-79.78522	-79.68522	-81.78522	
4.108345	-79.80537	-79.70538	-81.80537	
4.108845	-79.82552	-79.72552	-81.82552	
4.109345	-79.84569	-79.74569	-81.84569	
4.109846	-79.86584	-79.76585	-81.86584	
4.110346	-79.88601	-79.786	-81.88601	
4.110846	-79.90617	-79.80618	-81.90617	
4.111346	-79.92634	-79.82634	-81.92634	
4.111846	-79.94651	-79.84651	-81.94651	
4.112347	-79.96667	-79.86668	-81.96667	
4.112847	-79.98685	-79.88686	-81.98685	
4.113347	-80.00703	-79.90704	-82.00703	
4.113847	-80.02721	-79.92721	-82.02721	
4.114347	-80.04739	-79.94739	-82.04739	
4.114848	-80.06757	-79.96758	-82.06757	
4.115348	-80.08776	-79.98776	-82.08776	
4.115848	-80.10795	-80.00795	-82.10795	
4.116348	-80.12814	-80.02814	-82.12814	
4.116848	-80.14834	-80.04833	-82.14834	
4.117349	-80.16853	-80.06853	-82.16853	
4.117849	-80.18873	-80.08873	-82.18873	
4.118349	-80.20893	-80.10893	-82.20893	
4.118849	-80.22913	-80.12914	-82.22913	
4.119349	-80.24934	-80.14935	-82.24934	
4.11985	-80.26955	-80.16955	-82.26955	
4.12035	-80.28976	-80.18976	-82.28976	
4.12085	-80.30997	-80.20998	-82.30997	
4.12135	-80.33019	-80.23019	-82.33019	
4.12185	-80.35041	-80.25041	-82.35041	
4.122351	-80.37063	-80.27063	-82.37063	
4.122851	-80.39085	-80.29086	-82.39085	
4.123351	-80.41108	-80.31108	-82.41108	
4.123851	-80.4313	-80.33131	-82.4313	
4.124352	-80.45154	-80.35154	-82.45154	
4.124852	-80.47177	-80.37177	-82.47177	
4.125352	-80.492	-80.39201	-82.492	
4.125852	-80.51225	-80.41225	-82.51225	
4.126352	-80.53249	-80.43249	-82.53249	
4.126853	-80.55273	-80.45273	-82.55273	
4.127353	-80.57298	-80.47298	-82.57298	
4.127853	-80.59322	-80.49322	-82.59322	
4.128353	-80.61347	-80.51347	-82.61347	
4.128853	-80.63372	-80.53372	-82.63372	
4.129354	-80.65398	-80.55398	-82.65398	
4.129854	-80.67424	-80.57424	-82.67424	
4.130354	-80.6945	-80.5945	-82.6945	
4.130854	-80.71476	-80.61476	-82.71476	
4.131354	-80.73502	-80.63503	-82.73502	
4.131855	-80.75529	-80.6553	-82.75529	
4.132355	-80.77557	-80.67556	-82.77557	
4.132855	-80.79583	-80.69583	-82.79583	
4.133355	-80.81611	-80.71611	-82.81611	
4.133855	-80.83639	-80.73638	-82.83639	
4.134356	-80.85667	-80.75667	-82.85667	
4.134856	-80.87695	-80.77695	-82.87695	
4.135356	-80.89724	-80.79723	-82.89724	
4.135856	-80.91752	-80.81752	-82.91752	
4.136356	-80.93781	-80.83781	-82.93781	
4.136857	-80.9581	-80.8581	-82.9581	
4.137357	-80.97839	-80.8784	-82.97839	
4.137857	-80.9987	-80.8987	-82.9987	
4.138357	-81.019	-80.919	-83.019	
4.138857	-81.0393	-80.93929	-83.0393	
4.139358	-81.0596	-80.9596	-83.0596	
4.139858	-81.07991	-80.97991	-83.07991	
4.140358	-81.10021	-81.00021	-83.10021	
4.140858	-81.12053	-81.02053	-83.12053	
4.141358	-81.14084	-81.04084	-83.14084	
4.141859	-81.16116	-81.06116	-83.16116	
4.142359	-81.18148	-81.08147	-83.18148	
4.142859	-81.2018	-81.1018	-83.2018	
4.143359	-81.22212	-81.12212	-83.22212	
4.143859	-81.24245	-81.14245	-83.24245	
4.14436	-81.26278	-81.16277	-83.26278	
4.14486	-81.2831	-81.18311	-83.2831	
4.14536	-81.30344	-81.20345	-83.30344	
4.14586	-81.32378	-81.22378	-83.32378	
4.14636	-81.34412	-81.24412	-83.34412	
4.146861	-81.36446	-81.26446	-83.36446	
4.147361	-81.3848	-81.28481	-83.3848	
4.147861	-81.40514	-81.30515	-83.40514	
4.148361	-81.4255	-81.32549	-83.4255	
4.148861	-81.44585	-81.34585	-83.44585	
4.149362	-81.4662	-81.3662	-83.4662	
4.149862	-81.48656	-81.38656	-83.48656	
4.150362	-81.50691	-81.40691	-83.50691	
4.150862	-81.52728	-81.42727	-83.52728	
4.151362	-81.54764	-81.44764	-83.54764	
4.151863	-81.568	-81.468	-83.568	
4.152363	-81.58837	-81.48837	-83.58837	
4.152863	-81.60874	-81.50874	-83.60874	
4.153363	-81.62911	-81.52911	-83.62911	
4.153863	-81.64949	-81.54949	-83.64949	
4.154364	-81.66987	-81.56987	-83.66987	
4.154864	-81.69025	-81.59025	-83.69025	
4.155364	-81.71062	-81.61063	-83.71062	
4.155864	-81.73101	-81.63101	-83.73101	
4.156364	-81.7514	-81.65141	-83.7514	
4.156865	-81.77179	-81.67179	-83.77179	
4.157365	-81.79218	-81.69218	-83.79218	
4.157865	-81.81258	-81.71258	-83.81258	
4.158365	-81.83298	-81.73298	-83.83298	
4.158865	-81.85338	-81.75338	-83.85338	
4.159366	-81.87378	-81.77378	-83.87378	
4.159866	-81.89419	-81.79418	-83.89419	
4.160366	-81.9146	-81.8146	-83.9146	
4.160866	-81.93501	-81.83501	-83.93501	
4.161366	-81.95541	-81.85542	-83.95541	
4.161867	-81.97583	-81.87583	-83.97583	
4.162367	-81.99625	-81.89625	-83.99625	
4.162867	-82.01666	-81.91666	-84.01666	
4.163367	-82.03709	-81.93709	-84.03709	
4.163867	-82.05752	-81.95751	-84.05752	
4.164368	-82.07793	-81.97794	-84.07793	
4.164868	-82.09837	-81.99837	-84.09837	
4.165368	-82.1188	-82.0188	-84.1188	
4.165868	-82.13924	-82.03924	-84.13924	
4.166368	-82.15967	-82.05967	-84.15967	
4.166869	-82.18011	-82.08011	-84.18011	
4.167369	-82.20055	-82.10055	-84.20055	
4.167869	-82.221	-82.12099	-84.221	
4.168369	-82.24145	-82.14144	-84.24145	
4.168869	-82.26189	-82.16189	-84.26189	
4.16937	-82.28234	-82.18234	-84.28234	
4.16987	-82.3028	-82.2028	-84.3028	
4.17037	-82.32325	-82.22325	-84.32325	
4.17087	-82.34371	-82.24371	-84.34371	
4.171371	-82.36417	-82.26418	-84.36417	
4.171871	-82.38464	-82.28464	-84.38464	
4.172371	-82.40511	-82.30511	-84.40511	
4.172871	-82.42557	-82.32557	-84.42557	
4.173371	-82.44604	-82.34604	-84.44604	
4.173872	-82.46651	-82.36652	-84.46651	
4.174372	-82.48699	-82.38699	-84.48699	
4.174872	-82.50747	-82.40747	-84.50747	
4.175372	-82.52795	-82.42795	-84.52795	
4.175872	-82.54843	-82.44843	-84.54843	
4.176373	-82.56892	-82.46893	-84.56892	
4.176873	-82.58941	-82.4894	-84.58941	
4.177373	-82.6099	-82.5099	-84.6099	
4.177873	-82.63039	-82.53039	-84.63039	
4.178373	-82.65089	-82.55089	-84.65089	
4.178874	-82.67138	-82.57138	-84.67138	
4.179374	-82.69189	-82.59188	-84.69189	
4.179874	-82.71239	-82.61239	-84.71239	
4.180374	-82.73289	-82.6329	-84.73289	
4.180874	-82.7534	-82.6534	-84.7534	
4.181375	-82.77391	-82.67391	-84.77391	
4.181875	-82.79443	-82.69442	-84.79443	
4.182375	-82.81493	-82.71494	-84.81493	
4.182875	-82.83546	-82.73546	-84.83546	
4.183375	-82.85598	-82.75597	-84.85598	
4.183876	-82.8765	-82.7765	-84.8765	
4.184376	-82.89703	-82.79702	-84.89703	
4.184876	-82.91756	-82.81756	-84.91756	
4.185376	-82.93808	-82.83808	-84.93808	
4.185876	-82.95861	-82.85861	-84.95861	
4.186377	-82.97915	-82.87915	-84.97915	
4.186877	-82.99969	-82.89968	-84.99969	
4.187377	-83.02023	-82.92023	-85.02023	
4.187877	-83.04076	-82.94077	-85.04076	
4.188377	-83.06131	-82.96131	-85.06131	
4.188878	-83.08186	-82.98186	-85.08186	
4.189378	-83.10241	-83.00241	-85.10241	
4.189878	-83.12296	-83.02296	-85.12296	
4.190378	-83.14352	-83.04351	-85.14352	
4.190878	-83.16407	-83.06407	-85.16407	
4.191379	-83.18463	-83.08463	-85.18463	
4.191879	-83.20519	-83.10519	-85.20519	
4.192379	-83.22576	-83.12576	-85.22576	
4.192879	-83.24633	-83.14632	-85.24633	
4.193379	-83.2669	-83.16689	-85.2669	
4.19388	-83.28747	-83.18746	-85.28747	
4.19438	-83.30804	-83.20804	-85.30804	
4.19488	-83.32861	-83.22861	-85.32861	
4.19538	-83.3492	-83.2492	-85.3492	
4.19588	-83.36977	-83.26978	-85.36977	
4.196381	-83.39036	-83.29036	-85.39036	
4.196881	-83.41094	-83.31094	-85.41094	
4.197381	-83.43153	-83.33154	-85.43153	
4.197881	-83.45213	-83.35213	-85.45213	
4.198381	-83.47272	-83.37272	-85.47272	
4.198882	-83.49332	-83.39332	-85.49332	
4.199382	-83.51392	-83.41392	-85.51392	
4.199882	-83.53452	-83.43452	-85.53452	
4.200382	-83.55511	-83.45512	-85.55511	
4.200882	-83.57573	-83.47573	-85.57573	
4.201383	-83.59634	-83.49633	-85.59634	
4.201883	-83.61694	-83.51694	-85.61694	
4.202383	-83.63756	-83.53756	-85.63756	
4.202883	-83.65817	-83.55817	-85.65817	
4.203383	-83.67879	-83.57879	-85.67879	
4.203884	-83.69941	-83.59941	-85.69941	
4.204384	-83.72003	-83.62003	-85.72003	
4.204884	-83.74066	-83.64066	-85.74066	
4.205384	-83.76128	-83.66129	-85.76128	
4.205884	-83.78191	-83.68192	-85.78191	
4.206385	-83.80255	-83.70255	-85.80255	
4.206885	-83.82319	-83.72319	-85.82319	
4.207385	-83.84383	-83.74383	-85.84383	
4.207885	-83.86446	-83.76447	-85.86446	
4.208385	-83.88511	-83.78511	-85.88511	
4.208886	-83.90575	-83.80575	-85.90575	
4.209386	-83.9264	-83.8264	-85.9264	
4.209886	-83.94705	-83.84705	-85.94705	
4.210386	-83.9677	-83.8677	-85.9677	
4.210886	-83.98836	-83.88836	-85.98836	
4.211387	-84.00902	-83.90902	-86.00902	
4.211887	-84.02968	-83.92968	-86.02968	
4.212387	-84.05034	-83.95034	-86.05034	
4.212887	-84.07101	-83.971	-86.07101	
4.213387	-84.09167	-83.99167	-86.09167	
4.213888	-84.11234	-84.01234	-86.11234	
4.214388	-84.13301	-84.03301	-86.13301	
4.214888	-84.15369	-84.05369	-86.15369	
4.215388	-84.17436	-84.07436	-86.17436	
4.215889	-84.19505	-84.09505	-86.19505	
4.216389	-84.21572	-84.11572	-86.21572	
4.216889	-84.23641	-84.13641	-86.23641	
4.217389	-84.2571	-84.1571	-86.2571	
4.217889	-84.27779	-84.17779	-86.27779	
4.21839	-84.29848	-84.19848	-86.29848	
4.21889	-84.31918	-84.21917	-86.31918	
4.21939	-84.33987	-84.23987	-86.33987	
4.21989	-84.36057	-84.26057	-86.36057	
4.22039	-84.38127	-84.28127	-86.38127	
4.220891	-84.40197	-84.30197	-86.40197	
4.221391	-84.42268	-84.32268	-86.42268	
4.221891	-84.44338	-84.34338	-86.44338	
4.222391	-84.4641	-84.3641	-86.4641	
4.222891	-84.48482	-84.38482	-86.48482	
4.223392	-84.50553	-84.40553	-86.50553	
4.223892	-84.52625	-84.42625	-86.52625	
4.224392	-84.54697	-84.44697	-86.54697	
4.224892	-84.5677	-84.4677	-86.5677	
4.225392	-84.58842	-84.48842	-86.58842	
4.225893	-84.60915	-84.50915	-86.60915	
4.226393	-84.62988	-84.52988	-86.62988	
4.226893	-84.65061	-84.55061	-86.65061	
4.227393	-84.67135	-84.57134	-86.67135	
4.227893	-84.69209	-84.59209	-86.69209	
4.228394	-84.71282	-84.61282	-86.71282	
4.228894	-84.73357	-84.63357	-86.73357	
4.229394	-84.75432	-84.65432	-86.75432	
4.229894	-84.77506	-84.67506	-86.77506	
4.230394	-84.79581	-84.69582	-86.79581	
4.230895	-84.81657	-84.71657	-86.81657	
4.231395	-84.83733	-84.73733	-86.83733	
4.231895	-84.85809	-84.75808	-86.85809	
4.232395	-84.87884	-84.77884	-86.87884	
4.232895	-84.8996	-84.79961	-86.8996	
4.233396	-84.92037	-84.82037	-86.92037	
4.233896	-84.94114	-84.84114	-86.94114	
4.234396	-84.96191	-84.86191	-86.96191	
4.234896	-84.98268	-84.88268	-86.98268	
4.235396	-85.00346	-84.90346	-87.00346	
4.235897	-85.02423	-84.92423	-87.02423	
4.236397	-85.04501	-84.94501	-87.04501	
4.236897	-85.0658	-84.9658	-87.0658	
4.237397	-85.08658	-84.98658	-87.08658	
4.237897	-85.10737	-85.00737	-87.10737	
4.238398	-85.12816	-85.02816	-87.12816	
4.238898	-85.14895	-85.04895	-87.14895	
4.239398	-85.16975	-85.06975	-87.16975	
4.239898	-85.19054	-85.09054	-87.19054	
4.240398	-85.21134	-85.11134	-87.21134	
4.240899	-85.23214	-85.13214	-87.23214	
4.241399	-85.25295	-85.15295	-87.25295	
4.241899	-85.27376	-85.17376	-87.27376	
4.242399	-85.29456	-85.19456	-87.29456	
4.242899	-85.31538	-85.21538	-87.31538	
4.2434	-85.33619	-85.23619	-87.33619	
4.2439	-85.35701	-85.25701	-87.35701	
4.2444	-85.37783	-85.27782	-87.37783	
4.2449	-85.39864	-85.29865	-87.39864	
4.2454	-85.41947	-85.31947	-87.41947	
4.245901	-85.4403	-85.34029	-87.4403	
4.246401	-85.46113	-85.36113	-87.46113	
4.246901	-85.48196	-85.38196	-87.48196	
4.247401	-85.5028	-85.40279	-87.5028	
4.247901	-85.52363	-85.42363	-87.52363	
4.248402	-85.54447	-85.44447	-87.54447	
4.248902	-85.56531	-85.46531	-87.56531	
4.249402	-85.58615	-85.48615	-87.58615	
4.249902	-85.607	-85.507	-87.607	
4.250402	-85.62785	-85.52785	-87.62785	
4.250903	-85.6487	-85.5487	-87.6487	
4.251403	-85.66956	-85.56956	-87.66956	
4.251903	-85.69041	-85.59042	-87.69041	
4.252403	-85.71127	-85.61127	-87.71127	
4.252903	-85.73213	-85.63213	-87.73213	
4.253404	-85.75299	-85.65299	-87.75299	
4.253904	-85.77386	-85.67386	-87.77386	
4.254404	-85.79473	-85.69473	-87.79473	
4.254904	-85.8156	-85.7156	-87.8156	
4.255404	-85.83647	-85.73647	-87.83647	
4.255905	-85.85735	-85.75735	-87.85735	
4.256405	-85.87823	-85.77822	-87.87823	
4.256905	-85.8991	-85.7991	-87.8991	
4.257405	-85.91999	-85.81999	-87.91999	
4.257905	-85.94088	-85.84087	-87.94088	
4.258406	-85.96176	-85.86176	-87.96176	
4.258906	-85.98266	-85.88265	-87.98266	
4.259406	-86.00355	-85.90355	-88.00355	
4.259906	-86.02444	-85.92444	-88.02444	
4.260406	-86.04534	-85.94534	-88.04534	
4.260907	-86.06624	-85.96624	-88.06624	
4.261407	-86.08714	-85.98714	-88.08714	
4.261907	-86.10805	-86.00805	-88.10805	
4.262407	-86.12896	-86.02895	-88.12896	
4.262908	-86.14986	-86.04987	-88.14986	
4.263408	-86.17078	-86.07078	-88.17078	
4.263908	-86.1917	-86.0917	-88.1917	
4.264408	-86.21261	-86.11261	-88.21261	
4.264908	-86.23353	-86.13353	-88.23353	
4.265409	-86.25445	-86.15445	-88.25445	
4.265909	-86.27538	-86.17538	-88.27538	
4.266409	-86.2963	-86.1963	-88.2963	
4.266909	-86.31723	-86.21723	-88.31723	
4.267409	-86.33817	-86.23817	-88.33817	
4.26791	-86.3591	-86.2591	-88.3591	
4.26841	-86.38004	-86.28004	-88.38004	
4.26891	-86.40098	-86.30098	-88.40098	
4.26941	-86.42192	-86.32192	-88.42192	
4.26991	-86.44286	-86.34286	-88.44286	
4.270411	-86.46381	-86.36381	-88.46381	
4.270911	-86.48476	-86.38476	-88.48476	
4.271411	-86.50571	-86.40571	-88.50571	
4.271911	-86.52666	-86.42666	-88.52666	
4.272411	-86.54762	-86.44762	-88.54762	
4.272912	-86.56858	-86.46858	-88.56858	
4.273412	-86.58954	-86.48954	-88.58954	
4.273912	-86.6105	-86.51051	-88.6105	
4.274412	-86.63147	-86.53147	-88.63147	
4.274912	-86.65244	-86.55244	-88.65244	
4.275413	-86.67342	-86.57342	-88.67342	
4.275913	-86.69439	-86.59438	-88.69439	
4.276413	-86.71536	-86.61536	-88.71536	
4.276913	-86.73634	-86.63634	-88.73634	
4.277413	-86.75732	-86.65732	-88.75732	
4.277914	-86.77831	-86.67831	-88.77831	
4.278414	-86.79929	-86.6993	-88.79929	
4.278914	-86.82027	-86.72028	-88.82027	
4.279414	-86.84127	-86.74127	-88.84127	
4.279914	-86.86227	-86.76226	-88.86227	
4.280415	-86.88326	-86.78326	-88.88326	
4.280915	-86.90426	-86.80425	-88.90426	
4.281415	-86.92525	-86.82526	-88.92525	
4.281915	-86.94626	-86.84626	-88.94626	
4.282415	-86.96727	-86.86727	-88.96727	
4.282916	-86.98827	-86.88828	-88.98827	
4.283416	-87.00928	-86.90929	-89.00928	
4.283916	-87.0303	-86.9303	-89.0303	
4.284416	-87.05132	-86.95132	-89.05132	
4.284916	-87.07233	-86.97234	-89.07233	
4.285417	-87.09335	-86.99335	-89.09335	
4.285917	-87.11437	-87.01437	-89.11437	
4.286417	-87.1354	-87.0354	-89.1354	
4.286917	-87.15643	-87.05643	-89.15643	
4.287417	-87.17746	-87.07746	-89.17746	
4.287918	-87.19849	-87.0985	-89.19849	
4.288418	-87.21953	-87.11953	-89.21953	
4.288918	-87.24056	-87.14056	-89.24056	
4.289418	-87.2616	-87.16161	-89.2616	
4.289918	-87.28265	-87.18265	-89.28265	
4.290419	-87.3037	-87.2037	-89.3037	
4.290919	-87.32474	-87.22474	-89.32474	
4.291419	-87.34579	-87.24579	-89.34579	
4.291919	-87.36684	-87.26684	-89.36684	
4.292419	-87.3879	-87.2879	-89.3879	
4.29292	-87.40896	-87.30895	-89.40896	
4.29342	-87.43002	-87.33001	-89.43002	
4.29392	-87.45107	-87.35107	-89.45107	
4.29442	-87.47214	-87.37214	-89.47214	
4.29492	-87.49321	-87.39321	-89.49321	
4.295421	-87.51427	-87.41428	-89.51427	
4.295921	-87.53535	-87.43535	-89.53535	
4.296421	-87.55642	-87.45642	-89.55642	
4.296921	-87.5775	-87.4775	-89.5775	
4.297421	-87.59858	-87.49858	-89.59858	
4.297922	-87.61966	-87.51966	-89.61966	
4.298422	-87.64074	-87.54074	-89.64074	
4.298922	-87.66183	-87.56183	-89.66183	
4.299422	-87.68291	-87.58292	-89.68291	
4.299922	-87.70401	-87.60401	-89.70401	
4.300423	-87.72511	-87.62511	-89.72511	
4.300923	-87.7462	-87.6462	-89.7462	
4.301423	-87.7673	-87.6673	-89.7673	
4.301923	-87.78841	-87.68841	-89.78841	
4.302423	-87.8095	-87.7095	-89.8095	
4.302924	-87.83061	-87.73061	-89.83061	
4.303424	-87.85172	-87.75172	-89.85172	
4.303924	-87.87283	-87.77283	-89.87283	
4.304424	-87.89394	-87.79395	-89.89394	
4.304924	-87.91506	-87.81506	-89.91506	
4.305425	-87.93618	-87.83617	-89.93618	
4.305925	-87.9573	-87.8573	-89.9573	
4.306425	-87.97842	-87.87843	-89.97842	
4.306925	-87.99955	-87.89955	-89.99955	
4.307425	-88.02068	-87.92068	-90.02068	
4.307926	-88.04181	-87.94181	-90.04181	
4.308426	-88.06294	-87.96294	-90.06294	
4.308926	-88.08408	-87.98408	-90.08408	
4.309426	-88.10522	-88.00521	-90.10522	
4.309927	-88.12636	-88.02636	-90.12636	
4.310427	-88.1475	-88.0475	-90.1475	
4.310927	-88.16865	-88.06865	-90.16865	
4.311427	-88.18979	-88.08979	-90.18979	
4.311927	-88.21095	-88.11095	-90.21095	
4.312428	-88.23209	-88.1321	-90.23209	
4.312928	-88.25325	-88.15325	-90.25325	
4.313428	-88.27441	-88.17441	-90.27441	
4.313928	-88.29557	-88.19557	-90.29557	
4.314428	-88.31673	-88.21673	-90.31673	
4.314929	-88.3379	-88.2379	-90.3379	
4.315429	-88.35906	-88.25906	-90.35906	
4.315929	-88.38023	-88.28024	-90.38023	
4.316429	-88.40141	-88.30141	-90.40141	
4.316929	-88.42258	-88.32259	-90.42258	
4.31743	-88.44376	-88.34376	-90.44376	
4.31793	-88.46494	-88.36494	-90.46494	
4.31843	-88.48612	-88.38612	-90.48612	
4.31893	-88.50731	-88.40731	-90.50731	
4.31943	-88.5285	-88.42849	-90.5285	
4.319931	-88.54968	-88.44968	-90.54968	
4.320431	-88.57088	-88.47088	-90.57088	
4.320931	-88.59206	-88.49207	-90.59206	
4.321431	-88.61327	-88.51327	-90.61327	
4.321931	-88.63447	-88.53447	-90.63447	
4.322432	-88.65566	-88.55566	-90.65566	
4.322932	-88.67687	-88.57687	-90.67687	
4.323432	-88.69808	-88.59808	-90.69808	
4.323932	-88.71929	-88.61929	-90.71929	
4.324432	-88.7405	-88.6405	-90.7405	
4.324933	-88.76171	-88.66171	-90.76171	
4.325433	-88.78293	-88.68293	-90.78293	
4.325933	-88.80415	-88.70415	-90.80415	
4.326433	-88.82537	-88.72536	-90.82537	
4.326933	-88.8466	-88.7466	-90.8466	
4.327434	-88.86782	-88.76782	-90.86782	
4.327934	-88.88905	-88.78905	-90.88905	
4.328434	-88.91028	-88.81028	-90.91028	
4.328934	-88.93151	-88.83151	-90.93151	
4.329434	-88.95275	-88.85275	-90.95275	
4.329935	-88.97399	-88.87399	-90.97399	
4.330435	-88.99523	-88.89523	-90.99523	
4.330935	-89.01647	-88.91647	-91.01647	
4.331435	-89.03772	-88.93772	-91.03772	
4.331935	-89.05897	-88.95897	-91.05897	
4.332436	-89.08022	-88.98022	-91.08022	
4.332936	-89.10147	-89.00147	-91.10147	
4.333436	-89.12273	-89.02273	-91.12273	
4.333936	-89.14399	-89.04399	-91.14399	
4.334436	-89.16525	-89.06525	-91.16525	
4.334937	-89.18652	-89.08651	-91.18652	
4.335437	-89.20778	-89.10778	-91.20778	
4.335937	-89.22904	-89.12904	-91.22904	
4.336437	-89.25031	-89.15031	-91.25031	
4.336937	-89.27159	-89.17159	-91.27159	
4.337438	-89.29287	-89.19286	-91.29287	
4.337938	-89.31414	-89.21414	-91.31414	
4.338438	-89.33542	-89.23542	-91.33542	
4.338938	-89.3567	-89.25671	-91.3567	
4.339438	-89.37799	-89.27799	-91.37799	
4.339939	-89.39928	-89.29928	-91.39928	
4.340439	-89.42057	-89.32057	-91.42057	
4.340939	-89.44186	-89.34186	-91.44186	
4.341439	-89.46316	-89.36315	-91.46316	
4.341939	-89.48446	-89.38445	-91.48446	
4.34244	-89.50575	-89.40575	-91.50575	
4.34294	-89.52706	-89.42706	-91.52706	
4.34344	-89.54836	-89.44836	-91.54836	
4.34394	-89.56966	-89.46967	-91.56966	
4.34444	-89.59098	-89.49098	-91.59098	
4.344941	-89.61229	-89.51229	-91.61229	
4.345441	-89.63361	-89.53361	-91.63361	
4.345941	-89.65492	-89.55492	-91.65492	
4.346441	-89.67624	-89.57624	-91.67624	
4.346941	-89.69756	-89.59756	-91.69756	
4.347442	-89.71889	-89.61889	-91.71889	
4.347942	-89.74022	-89.64022	-91.74022	
4.348442	-89.76154	-89.66154	-91.76154	
4.348942	-89.78288	-89.68288	-91.78288	
4.349442	-89.80421	-89.70422	-91.80421	
4.349943	-89.82555	-89.72555	-91.82555	
4.350443	-89.84689	-89.74689	-91.84689	
4.350943	-89.86823	-89.76823	-91.86823	
4.351443	-89.88957	-89.78957	-91.88957	
4.351943	-89.91092	-89.81092	-91.91092	
4.352444	-89.93227	-89.83227	-91.93227	
4.352944	-89.95362	-89.85362	-91.95362	
4.353444	-89.97497	-89.87497	-91.97497	
4.353944	-89.99633	-89.89632	-91.99633	
