Time	Root_Y	
4.895828	-116.6009	
4.896828	-116.6489	
4.897828	-116.697	
4.898828	-116.745	
4.899827	-116.7931	
4.900827	-116.8412	
4.901827	-116.8893	
4.902827	-116.9374	
4.903827	-116.9855	
4.904827	-117.0336	
4.905827	-117.0817	
4.906827	-117.1299	
4.907827	-117.178	
4.908827	-117.2262	
4.909827	-117.2743	
4.910827	-117.3225	
4.911827	-117.3707	
4.912827	-117.4189	
4.913826	-117.4671	
4.914826	-117.5153	
4.915826	-117.5635	
4.916826	-117.6118	
4.917826	-117.66	
4.918826	-117.7083	
4.919826	-117.7565	
4.920826	-117.8048	
4.921826	-117.8531	
4.922826	-117.9014	
4.923826	-117.9497	
4.924826	-117.998	
4.925826	-118.0463	
4.926826	-118.0947	
4.927825	-118.143	
4.928825	-118.1914	
4.929825	-118.2397	
4.930825	-118.2881	
4.931825	-118.3365	
4.932825	-118.3849	
4.933825	-118.4333	
4.934825	-118.4817	
4.935825	-118.5301	
4.936825	-118.5786	
4.937825	-118.627	
4.938825	-118.6755	
4.939825	-118.7239	
4.940825	-118.7724	
4.941824	-118.8209	
4.942824	-118.8693	
4.943824	-118.9178	
4.944824	-118.9664	
4.945824	-119.0149	
4.946824	-119.0634	
4.947824	-119.112	
4.948824	-119.1605	
4.949824	-119.2091	
4.950824	-119.2576	
4.951824	-119.3062	
4.952824	-119.3548	
4.953824	-119.4034	
4.954823	-119.452	
4.955823	-119.5006	
4.956823	-119.5493	
4.957823	-119.5979	
4.958823	-119.6465	
4.959823	-119.6952	
4.960823	-119.7439	
4.961823	-119.7925	
4.962823	-119.8412	
4.963823	-119.8899	
4.964823	-119.9386	
4.965823	-119.9874	
4.966823	-120.0361	
4.967823	-120.0848	
4.968822	-120.1336	
4.969822	-120.1823	
4.970822	-120.2311	
4.971822	-120.2798	
4.972822	-120.3286	
4.973822	-120.3774	
4.974822	-120.4262	
4.975822	-120.4751	
4.976822	-120.5239	
4.977822	-120.5727	
4.978822	-120.6216	
4.979822	-120.6704	
4.980822	-120.7193	
4.981822	-120.7681	
4.982821	-120.817	
4.983821	-120.8659	
4.984821	-120.9148	
4.985821	-120.9637	
4.986821	-121.0127	
4.987821	-121.0616	
4.988821	-121.1105	
4.989821	-121.1595	
4.990821	-121.2085	
4.991821	-121.2574	
4.992821	-121.3064	
4.993821	-121.3554	
4.994821	-121.4044	
4.995821	-121.4534	
4.99682	-121.5024	
4.99782	-121.5515	
4.99882	-121.6005	
4.99982	-121.6496	
5.00082	-121.6986	
5.00182	-121.7477	
5.00282	-121.7968	
5.00382	-121.8458	
5.00482	-121.895	
5.00582	-121.9441	
5.00682	-121.9932	
5.00782	-122.0423	
5.00882	-122.0914	
5.00982	-122.1406	
5.010819	-122.1898	
5.011819	-122.2389	
5.012819	-122.2881	
5.013819	-122.3373	
5.014819	-122.3865	
5.015819	-122.4357	
5.016819	-122.4849	
5.017819	-122.5341	
5.018819	-122.5834	
5.019819	-122.6326	
5.020819	-122.6819	
5.021819	-122.7311	
5.022819	-122.7804	
5.023818	-122.8297	
5.024818	-122.879	
5.025818	-122.9283	
5.026818	-122.9776	
5.027818	-123.0269	
5.028818	-123.0763	
5.029818	-123.1256	
5.030818	-123.175	
5.031818	-123.2243	
5.032818	-123.2737	
5.033818	-123.3231	
5.034818	-123.3725	
5.035818	-123.4219	
5.036818	-123.4713	
5.037817	-123.5207	
5.038817	-123.5701	
5.039817	-123.6196	
5.040817	-123.669	
5.041817	-123.7185	
5.042817	-123.768	
5.043817	-123.8175	
5.044817	-123.8669	
5.045817	-123.9165	
5.046817	-123.966	
5.047817	-124.0155	
5.048817	-124.065	
5.049817	-124.1146	
5.050817	-124.1641	
5.051816	-124.2137	
5.052816	-124.2632	
5.053816	-124.3128	
5.054816	-124.3624	
5.055816	-124.412	
5.056816	-124.4616	
5.057816	-124.5112	
5.058816	-124.5609	
5.059816	-124.6105	
5.060816	-124.6601	
5.061816	-124.7098	
5.062816	-124.7595	
5.063816	-124.8092	
5.064816	-124.8588	
5.065815	-124.9085	
5.066815	-124.9582	
5.067815	-125.008	
5.068815	-125.0577	
5.069815	-125.1074	
5.070815	-125.1572	
5.071815	-125.2069	
5.072815	-125.2567	
5.073815	-125.3065	
5.074815	-125.3563	
5.075815	-125.4061	
5.076815	-125.4559	
5.077815	-125.5057	
5.078815	-125.5555	
5.079814	-125.6053	
5.080814	-125.6552	
5.081814	-125.705	
5.082814	-125.7549	
5.083814	-125.8048	
5.084814	-125.8547	
5.085814	-125.9045	
5.086814	-125.9544	
5.087814	-126.0044	
5.088814	-126.0543	
5.089814	-126.1042	
5.090814	-126.1542	
5.091814	-126.2041	
5.092813	-126.2541	
5.093813	-126.3041	
5.094813	-126.354	
5.095813	-126.404	
5.096813	-126.454	
5.097813	-126.504	
5.098813	-126.5541	
5.099813	-126.6041	
5.100813	-126.6541	
5.101813	-126.7042	
5.102813	-126.7542	
5.103813	-126.8043	
5.104813	-126.8544	
5.105813	-126.9045	
5.106812	-126.9546	
5.107812	-127.0047	
5.108812	-127.0548	
5.109812	-127.1049	
5.110812	-127.1551	
5.111812	-127.2052	
5.112812	-127.2554	
5.113812	-127.3056	
5.114812	-127.3557	
5.115812	-127.4059	
5.116812	-127.4561	
5.117812	-127.5063	
5.118812	-127.5565	
5.119812	-127.6068	
5.120811	-127.657	
5.121811	-127.7073	
5.122811	-127.7575	
5.123811	-127.8078	
5.124811	-127.858	
5.125811	-127.9083	
5.126811	-127.9586	
5.127811	-128.0089	
5.128811	-128.0592	
5.129811	-128.1096	
5.130811	-128.1599	
5.131811	-128.2103	
5.132811	-128.2606	
5.133811	-128.311	
5.13481	-128.3614	
5.13581	-128.4117	
5.13681	-128.4621	
5.13781	-128.5125	
5.13881	-128.563	
5.13981	-128.6134	
5.14081	-128.6638	
5.14181	-128.7142	
5.14281	-128.7647	
5.14381	-128.8152	
5.14481	-128.8656	
5.14581	-128.9161	
5.14681	-128.9666	
5.14781	-129.0171	
5.148809	-129.0676	
5.149809	-129.1181	
5.150809	-129.1687	
5.151809	-129.2192	
5.152809	-129.2698	
5.153809	-129.3203	
5.154809	-129.3709	
5.155809	-129.4215	
5.156809	-129.4721	
5.157809	-129.5227	
5.158809	-129.5733	
5.159809	-129.6239	
5.160809	-129.6745	
5.161808	-129.7252	
5.162808	-129.7758	
5.163808	-129.8265	
5.164808	-129.8772	
5.165808	-129.9278	
5.166808	-129.9785	
5.167808	-130.0292	
5.168808	-130.0799	
5.169808	-130.1306	
5.170808	-130.1814	
5.171808	-130.2321	
5.172808	-130.2829	
5.173808	-130.3336	
5.174808	-130.3844	
5.175807	-130.4352	
5.176807	-130.4859	
5.177807	-130.5367	
5.178807	-130.5875	
5.179807	-130.6384	
5.180807	-130.6892	
5.181807	-130.74	
5.182807	-130.7909	
5.183807	-130.8417	
5.184807	-130.8926	
5.185807	-130.9435	
5.186807	-130.9943	
5.187807	-131.0452	
5.188807	-131.0961	
5.189806	-131.147	
5.190806	-131.198	
5.191806	-131.2489	
5.192806	-131.2999	
5.193806	-131.3508	
5.194806	-131.4018	
5.195806	-131.4527	
5.196806	-131.5037	
5.197806	-131.5547	
5.198806	-131.6057	
5.199806	-131.6567	
5.200806	-131.7077	
5.201806	-131.7588	
5.202806	-131.8098	
5.203805	-131.8609	
5.204805	-131.9119	
5.205805	-131.963	
5.206805	-132.0141	
5.207805	-132.0652	
5.208805	-132.1163	
5.209805	-132.1674	
5.210805	-132.2185	
5.211805	-132.2696	
5.212805	-132.3208	
5.213805	-132.3719	
5.214805	-132.4231	
5.215805	-132.4743	
5.216805	-132.5254	
5.217804	-132.5766	
5.218804	-132.6278	
5.219804	-132.679	
5.220804	-132.7303	
5.221804	-132.7815	
5.222804	-132.8327	
5.223804	-132.884	
5.224804	-132.9352	
5.225804	-132.9865	
5.226804	-133.0378	
5.227804	-133.0891	
5.228804	-133.1404	
5.229804	-133.1917	
5.230803	-133.243	
5.231803	-133.2943	
5.232803	-133.3456	
5.233803	-133.397	
5.234803	-133.4483	
5.235803	-133.4997	
5.236803	-133.5511	
5.237803	-133.6025	
5.238803	-133.6539	
5.239803	-133.7052	
5.240803	-133.7567	
5.241803	-133.8081	
5.242803	-133.8595	
5.243803	-133.911	
5.244802	-133.9624	
5.245802	-134.0139	
5.246802	-134.0654	
5.247802	-134.1169	
5.248802	-134.1683	
5.249802	-134.2198	
5.250802	-134.2713	
5.251802	-134.3229	
5.252802	-134.3744	
5.253802	-134.4259	
5.254802	-134.4775	
5.255802	-134.5291	
5.256802	-134.5806	
5.257802	-134.6322	
5.258801	-134.6838	
5.259801	-134.7354	
5.260801	-134.787	
5.261801	-134.8386	
5.262801	-134.8903	
5.263801	-134.9419	
5.264801	-134.9936	
5.265801	-135.0452	
5.266801	-135.0969	
5.267801	-135.1486	
5.268801	-135.2002	
5.269801	-135.2519	
5.270801	-135.3036	
5.271801	-135.3554	
5.2728	-135.4071	
5.2738	-135.4588	
5.2748	-135.5106	
5.2758	-135.5623	
5.2768	-135.6141	
5.2778	-135.6659	
5.2788	-135.7177	
5.2798	-135.7695	
5.2808	-135.8213	
5.2818	-135.8731	
5.2828	-135.9249	
5.2838	-135.9768	
5.2848	-136.0286	
5.2858	-136.0805	
5.286799	-136.1323	
5.287799	-136.1842	
5.288799	-136.2361	
5.289799	-136.288	
5.290799	-136.3399	
5.291799	-136.3918	
5.292799	-136.4437	
5.293799	-136.4957	
5.294799	-136.5476	
5.295799	-136.5996	
5.296799	-136.6515	
5.297799	-136.7035	
5.298799	-136.7555	
5.299798	-136.8075	
5.300798	-136.8595	
5.301798	-136.9115	
5.302798	-136.9635	
5.303798	-137.0155	
5.304798	-137.0676	
5.305798	-137.1196	
5.306798	-137.1717	
5.307798	-137.2238	
5.308798	-137.2758	
5.309798	-137.3279	
5.310798	-137.3801	
5.311798	-137.4322	
5.312798	-137.4843	
5.313797	-137.5364	
5.314797	-137.5885	
5.315797	-137.6407	
5.316797	-137.6929	
5.317797	-137.745	
5.318797	-137.7972	
5.319797	-137.8494	
5.320797	-137.9016	
5.321797	-137.9538	
5.322797	-138.006	
5.323797	-138.0582	
5.324797	-138.1105	
5.325797	-138.1627	
5.326797	-138.215	
5.327796	-138.2673	
5.328796	-138.3195	
5.329796	-138.3718	
5.330796	-138.4241	
5.331796	-138.4764	
5.332796	-138.5287	
5.333796	-138.5811	
5.334796	-138.6334	
5.335796	-138.6858	
5.336796	-138.7381	
5.337796	-138.7905	
5.338796	-138.8428	
5.339796	-138.8952	
5.340796	-138.9476	
5.341795	-139	
5.342795	-139.0525	
5.343795	-139.1049	
5.344795	-139.1573	
5.345795	-139.2098	
5.346795	-139.2622	
5.347795	-139.3147	
5.348795	-139.3671	
5.349795	-139.4196	
5.350795	-139.4721	
5.351795	-139.5246	
5.352795	-139.5771	
5.353795	-139.6297	
5.354795	-139.6822	
5.355794	-139.7347	
5.356794	-139.7873	
5.357794	-139.8398	
5.358794	-139.8924	
5.359794	-139.945	
5.360794	-139.9976	
5.361794	-140.0502	
5.362794	-140.1028	
5.363794	-140.1554	
5.364794	-140.2081	
5.365794	-140.2607	
5.366794	-140.3133	
5.367794	-140.366	
5.368793	-140.4187	
5.369793	-140.4714	
5.370793	-140.524	
5.371793	-140.5768	
5.372793	-140.6295	
5.373793	-140.6822	
5.374793	-140.7349	
5.375793	-140.7876	
5.376793	-140.8404	
5.377793	-140.8932	
5.378793	-140.9459	
5.379793	-140.9987	
5.380793	-141.0515	
5.381793	-141.1043	
5.382792	-141.1571	
5.383792	-141.2099	
5.384792	-141.2627	
5.385792	-141.3156	
5.386792	-141.3684	
5.387792	-141.4213	
5.388792	-141.4741	
5.389792	-141.527	
5.390792	-141.5799	
5.391792	-141.6328	
5.392792	-141.6857	
5.393792	-141.7386	
5.394792	-141.7915	
5.395792	-141.8445	
5.396791	-141.8974	
5.397791	-141.9504	
5.398791	-142.0033	
5.399791	-142.0563	
5.400791	-142.1093	
5.401791	-142.1623	
5.402791	-142.2153	
5.403791	-142.2683	
5.404791	-142.3213	
5.405791	-142.3744	
5.406791	-142.4274	
5.407791	-142.4805	
5.408791	-142.5335	
5.409791	-142.5866	
5.41079	-142.6397	
5.41179	-142.6928	
5.41279	-142.7459	
5.41379	-142.799	
5.41479	-142.8521	
5.41579	-142.9052	
5.41679	-142.9584	
5.41779	-143.0115	
5.41879	-143.0647	
5.41979	-143.1178	
5.42079	-143.171	
5.42179	-143.2242	
5.42279	-143.2774	
5.42379	-143.3306	
5.424789	-143.3839	
5.425789	-143.4371	
5.426789	-143.4903	
5.427789	-143.5436	
5.428789	-143.5968	
5.429789	-143.6501	
5.430789	-143.7034	
5.431789	-143.7567	
5.432789	-143.81	
5.433789	-143.8633	
5.434789	-143.9166	
5.435789	-143.9699	
5.436789	-144.0232	
5.437788	-144.0766	
5.438788	-144.1299	
5.439788	-144.1833	
5.440788	-144.2367	
5.441788	-144.2901	
5.442788	-144.3435	
5.443788	-144.3969	
5.444788	-144.4503	
5.445788	-144.5037	
5.446788	-144.5572	
5.447788	-144.6106	
5.448788	-144.664	
5.449788	-144.7175	
5.450788	-144.771	
5.451787	-144.8245	
5.452787	-144.878	
5.453787	-144.9315	
5.454787	-144.985	
5.455787	-145.0385	
5.456787	-145.092	
5.457787	-145.1456	
5.458787	-145.1991	
5.459787	-145.2527	
5.460787	-145.3063	
5.461787	-145.3598	
5.462787	-145.4135	
5.463787	-145.4671	
5.464787	-145.5207	
5.465786	-145.5743	
5.466786	-145.6279	
5.467786	-145.6816	
5.468786	-145.7352	
5.469786	-145.7889	
5.470786	-145.8425	
5.471786	-145.8962	
5.472786	-145.9499	
5.473786	-146.0036	
5.474786	-146.0573	
5.475786	-146.111	
5.476786	-146.1648	
5.477786	-146.2185	
5.478786	-146.2723	
5.479785	-146.326	
5.480785	-146.3798	
5.481785	-146.4336	
5.482785	-146.4874	
5.483785	-146.5412	
5.484785	-146.595	
5.485785	-146.6488	
5.486785	-146.7026	
5.487785	-146.7564	
5.488785	-146.8103	
5.489785	-146.8642	
5.490785	-146.918	
5.491785	-146.9719	
5.492785	-147.0258	
5.493784	-147.0797	
5.494784	-147.1336	
5.495784	-147.1875	
5.496784	-147.2414	
5.497784	-147.2953	
5.498784	-147.3493	
5.499784	-147.4032	
5.500784	-147.4572	
5.501784	-147.5112	
5.502784	-147.5652	
5.503784	-147.6192	
5.504784	-147.6732	
5.505784	-147.7272	
5.506783	-147.7812	
5.507783	-147.8353	
5.508783	-147.8893	
5.509783	-147.9433	
5.510783	-147.9974	
5.511783	-148.0515	
5.512783	-148.1056	
5.513783	-148.1597	
5.514783	-148.2138	
5.515783	-148.2679	
5.516783	-148.322	
5.517783	-148.3761	
5.518783	-148.4303	
5.519783	-148.4844	
5.520782	-148.5386	
5.521782	-148.5928	
5.522782	-148.6469	
5.523782	-148.7011	
5.524782	-148.7553	
5.525782	-148.8095	
5.526782	-148.8638	
5.527782	-148.918	
5.528782	-148.9722	
5.529782	-149.0265	
5.530782	-149.0807	
5.531782	-149.135	
5.532782	-149.1893	
5.533782	-149.2436	
5.534781	-149.2979	
5.535781	-149.3522	
5.536781	-149.4065	
5.537781	-149.4608	
5.538781	-149.5152	
5.539781	-149.5695	
5.540781	-149.6239	
5.541781	-149.6782	
5.542781	-149.7326	
5.543781	-149.787	
5.544781	-149.8414	
5.545781	-149.8958	
5.546781	-149.9502	
5.547781	-150.0046	
5.54878	-150.0591	
5.54978	-150.1135	
5.55078	-150.168	
5.55178	-150.2224	
5.55278	-150.2769	
5.55378	-150.3314	
5.55478	-150.3859	
5.55578	-150.4404	
5.55678	-150.4949	
5.55778	-150.5494	
5.55878	-150.604	
5.55978	-150.6585	
5.56078	-150.7131	
5.561779	-150.7676	
5.562779	-150.8222	
5.563779	-150.8768	
5.564779	-150.9314	
5.565779	-150.986	
5.566779	-151.0406	
5.567779	-151.0952	
5.568779	-151.1498	
5.569779	-151.2045	
5.570779	-151.2591	
5.571779	-151.3138	
5.572779	-151.3685	
5.573779	-151.4231	
5.574779	-151.4778	
5.575778	-151.5325	
5.576778	-151.5872	
5.577778	-151.642	
5.578778	-151.6967	
5.579778	-151.7514	
5.580778	-151.8062	
5.581778	-151.8609	
5.582778	-151.9157	
5.583778	-151.9705	
5.584778	-152.0253	
5.585778	-152.0801	
5.586778	-152.1349	
5.587778	-152.1897	
5.588778	-152.2445	
5.589777	-152.2994	
5.590777	-152.3542	
5.591777	-152.4091	
5.592777	-152.4639	
5.593777	-152.5188	
5.594777	-152.5737	
5.595777	-152.6286	
5.596777	-152.6835	
5.597777	-152.7384	
5.598777	-152.7934	
5.599777	-152.8483	
5.600777	-152.9032	
5.601777	-152.9582	
5.602777	-153.0132	
5.603776	-153.0681	
5.604776	-153.1231	
5.605776	-153.1781	
5.606776	-153.2331	
5.607776	-153.2881	
5.608776	-153.3432	
5.609776	-153.3982	
5.610776	-153.4532	
5.611776	-153.5083	
5.612776	-153.5634	
5.613776	-153.6184	
5.614776	-153.6735	
5.615776	-153.7286	
5.616776	-153.7837	
5.617775	-153.8388	
5.618775	-153.894	
5.619775	-153.9491	
5.620775	-154.0042	
5.621775	-154.0594	
5.622775	-154.1145	
5.623775	-154.1697	
5.624775	-154.2249	
5.625775	-154.2801	
5.626775	-154.3353	
5.627775	-154.3905	
5.628775	-154.4457	
5.629775	-154.5009	
5.630774	-154.5562	
5.631774	-154.6114	
5.632774	-154.6667	
5.633774	-154.722	
5.634774	-154.7772	
5.635774	-154.8325	
5.636774	-154.8878	
5.637774	-154.9431	
5.638774	-154.9985	
5.639774	-155.0538	
5.640774	-155.1091	
5.641774	-155.1645	
5.642774	-155.2198	
5.643774	-155.2752	
5.644773	-155.3306	
5.645773	-155.386	
5.646773	-155.4413	
5.647773	-155.4967	
5.648773	-155.5522	
5.649773	-155.6076	
5.650773	-155.663	
5.651773	-155.7185	
5.652773	-155.7739	
5.653773	-155.8294	
5.654773	-155.8849	
5.655773	-155.9404	
5.656773	-155.9959	
5.657773	-156.0514	
5.658772	-156.1069	
5.659772	-156.1624	
5.660772	-156.2179	
5.661772	-156.2735	
5.662772	-156.329	
5.663772	-156.3846	
5.664772	-156.4402	
5.665772	-156.4958	
5.666772	-156.5514	
5.667772	-156.607	
5.668772	-156.6626	
5.669772	-156.7182	
5.670772	-156.7738	
5.671772	-156.8295	
5.672771	-156.8851	
5.673771	-156.9408	
5.674771	-156.9964	
5.675771	-157.0521	
5.676771	-157.1078	
5.677771	-157.1635	
5.678771	-157.2192	
5.679771	-157.275	
5.680771	-157.3307	
5.681771	-157.3864	
5.682771	-157.4422	
5.683771	-157.4979	
5.684771	-157.5537	
5.685771	-157.6095	
5.68677	-157.6653	
5.68777	-157.7211	
5.68877	-157.7769	
5.68977	-157.8327	
5.69077	-157.8885	
5.69177	-157.9444	
5.69277	-158.0002	
5.69377	-158.0561	
5.69477	-158.112	
5.69577	-158.1678	
5.69677	-158.2237	
5.69777	-158.2796	
5.69877	-158.3355	
5.699769	-158.3914	
5.700769	-158.4474	
5.701769	-158.5033	
5.702769	-158.5592	
5.703769	-158.6152	
5.704769	-158.6712	
5.705769	-158.7271	
5.706769	-158.7831	
5.707769	-158.8391	
5.708769	-158.8951	
5.709769	-158.9512	
5.710769	-159.0072	
5.711769	-159.0632	
5.712769	-159.1192	
5.713768	-159.1753	
5.714768	-159.2314	
5.715768	-159.2874	
5.716768	-159.3435	
5.717768	-159.3996	
5.718768	-159.4557	
5.719768	-159.5118	
5.720768	-159.568	
5.721768	-159.6241	
5.722768	-159.6802	
5.723768	-159.7364	
5.724768	-159.7925	
5.725768	-159.8487	
5.726768	-159.9049	
5.727767	-159.9611	
5.728767	-160.0173	
5.729767	-160.0735	
5.730767	-160.1297	
5.731767	-160.186	
5.732767	-160.2422	
5.733767	-160.2984	
5.734767	-160.3547	
5.735767	-160.411	
5.736767	-160.4673	
5.737767	-160.5235	
5.738767	-160.5798	
5.739767	-160.6362	
5.740767	-160.6925	
5.741766	-160.7488	
5.742766	-160.8051	
5.743766	-160.8615	
5.744766	-160.9178	
5.745766	-160.9742	
5.746766	-161.0306	
5.747766	-161.087	
5.748766	-161.1434	
5.749766	-161.1998	
5.750766	-161.2562	
5.751766	-161.3126	
5.752766	-161.3691	
5.753766	-161.4255	
5.754766	-161.482	
5.755765	-161.5384	
5.756765	-161.5949	
5.757765	-161.6514	
5.758765	-161.7079	
5.759765	-161.7644	
5.760765	-161.8209	
5.761765	-161.8774	
5.762765	-161.934	
5.763765	-161.9905	
5.764765	-162.0471	
5.765765	-162.1037	
5.766765	-162.1602	
5.767765	-162.2168	
5.768764	-162.2734	
5.769764	-162.33	
5.770764	-162.3866	
5.771764	-162.4432	
5.772764	-162.4999	
5.773764	-162.5565	
5.774764	-162.6132	
5.775764	-162.6698	
5.776764	-162.7265	
5.777764	-162.7832	
5.778764	-162.8399	
5.779764	-162.8966	
5.780764	-162.9533	
5.781764	-163.01	
5.782763	-163.0668	
5.783763	-163.1235	
5.784763	-163.1802	
5.785763	-163.237	
5.786763	-163.2938	
5.787763	-163.3506	
5.788763	-163.4073	
5.789763	-163.4641	
5.790763	-163.521	
5.791763	-163.5778	
5.792763	-163.6346	
5.793763	-163.6914	
5.794763	-163.7483	
5.795763	-163.8051	
5.796762	-163.862	
5.797762	-163.9189	
5.798762	-163.9758	
5.799762	-164.0327	
5.800762	-164.0896	
5.801762	-164.1465	
5.802762	-164.2034	
5.803762	-164.2604	
5.804762	-164.3173	
5.805762	-164.3743	
5.806762	-164.4312	
5.807762	-164.4882	
5.808762	-164.5452	
5.809762	-164.6022	
5.810761	-164.6592	
5.811761	-164.7162	
5.812761	-164.7732	
5.813761	-164.8303	
5.814761	-164.8873	
5.815761	-164.9444	
5.816761	-165.0014	
5.817761	-165.0585	
5.818761	-165.1156	
5.819761	-165.1727	
5.820761	-165.2298	
5.821761	-165.2869	
5.822761	-165.344	
5.823761	-165.4012	
5.82476	-165.4583	
5.82576	-165.5155	
5.82676	-165.5726	
5.82776	-165.6298	
5.82876	-165.687	
5.82976	-165.7442	
5.83076	-165.8014	
5.83176	-165.8586	
5.83276	-165.9158	
5.83376	-165.9731	
5.83476	-166.0303	
5.83576	-166.0875	
5.83676	-166.1448	
5.837759	-166.2021	
5.838759	-166.2594	
5.839759	-166.3166	
5.840759	-166.3739	
5.841759	-166.4313	
5.842759	-166.4886	
5.843759	-166.5459	
5.844759	-166.6032	
5.845759	-166.6606	
5.846759	-166.7179	
5.847759	-166.7753	
5.848759	-166.8327	
5.849759	-166.8901	
5.850759	-166.9475	
5.851758	-167.0049	
5.852758	-167.0623	
5.853758	-167.1197	
5.854758	-167.1772	
5.855758	-167.2346	
5.856758	-167.2921	
5.857758	-167.3495	
5.858758	-167.407	
5.859758	-167.4645	
5.860758	-167.522	
5.861758	-167.5795	
5.862758	-167.637	
5.863758	-167.6946	
5.864758	-167.7521	
5.865757	-167.8096	
5.866757	-167.8672	
5.867757	-167.9248	
5.868757	-167.9823	
5.869757	-168.0399	
5.870757	-168.0975	
5.871757	-168.1551	
5.872757	-168.2127	
5.873757	-168.2704	
5.874757	-168.328	
5.875757	-168.3856	
5.876757	-168.4433	
5.877757	-168.5009	
5.878757	-168.5586	
5.879756	-168.6163	
5.880756	-168.674	
5.881756	-168.7317	
5.882756	-168.7894	
5.883756	-168.8471	
5.884756	-168.9049	
5.885756	-168.9626	
5.886756	-169.0204	
5.887756	-169.0781	
5.888756	-169.1359	
5.889756	-169.1937	
5.890756	-169.2514	
5.891756	-169.3092	
5.892756	-169.3671	
5.893755	-169.4249	
5.894755	-169.4827	
5.895755	-169.5406	
5.896755	-169.5984	
5.897755	-169.6563	
5.898755	-169.7141	
5.899755	-169.772	
5.900755	-169.8299	
5.901755	-169.8878	
5.902755	-169.9457	
5.903755	-170.0036	
5.904755	-170.0616	
5.905755	-170.1195	
5.906754	-170.1774	
5.907754	-170.2354	
5.908754	-170.2934	
5.909754	-170.3513	
5.910754	-170.4093	
5.911754	-170.4673	
5.912754	-170.5253	
5.913754	-170.5834	
5.914754	-170.6414	
5.915754	-170.6994	
5.916754	-170.7575	
5.917754	-170.8155	
5.918754	-170.8736	
5.919754	-170.9317	
5.920753	-170.9897	
5.921753	-171.0478	
5.922753	-171.1059	
5.923753	-171.164	
5.924753	-171.2222	
5.925753	-171.2803	
5.926753	-171.3385	
5.927753	-171.3966	
5.928753	-171.4548	
5.929753	-171.513	
5.930753	-171.5711	
5.931753	-171.6293	
5.932753	-171.6875	
5.933753	-171.7457	
5.934752	-171.804	
5.935752	-171.8622	
5.936752	-171.9204	
5.937752	-171.9787	
5.938752	-172.037	
5.939752	-172.0952	
5.940752	-172.1535	
5.941752	-172.2118	
5.942752	-172.2701	
5.943752	-172.3284	
5.944752	-172.3867	
5.945752	-172.4451	
5.946752	-172.5034	
5.947752	-172.5618	
5.948751	-172.6201	
5.949751	-172.6785	
5.950751	-172.7369	
5.951751	-172.7952	
5.952751	-172.8536	
5.953751	-172.912	
5.954751	-172.9705	
5.955751	-173.0289	
5.956751	-173.0873	
5.957751	-173.1458	
5.958751	-173.2042	
5.959751	-173.2627	
5.960751	-173.3212	
5.961751	-173.3797	
5.96275	-173.4382	
5.96375	-173.4967	
5.96475	-173.5552	
5.96575	-173.6137	
5.96675	-173.6723	
5.96775	-173.7308	
5.96875	-173.7894	
5.96975	-173.8479	
5.97075	-173.9065	
5.97175	-173.9651	
5.97275	-174.0237	
5.97375	-174.0823	
5.97475	-174.1409	
5.975749	-174.1995	
5.976749	-174.2582	
5.977749	-174.3168	
5.978749	-174.3755	
5.979749	-174.4341	
5.980749	-174.4928	
5.981749	-174.5515	
5.982749	-174.6102	
5.983749	-174.6689	
5.984749	-174.7276	
5.985749	-174.7863	
5.986749	-174.845	
5.987749	-174.9038	
5.988749	-174.9625	
5.989748	-175.0213	
5.990748	-175.0801	
5.991748	-175.1389	
5.992748	-175.1976	
5.993748	-175.2565	
5.994748	-175.3153	
5.995748	-175.3741	
5.996748	-175.4329	
5.997748	-175.4917	
5.998748	-175.5506	
5.999748	-175.6095	
6.000748	-175.6683	
6.001748	-175.7272	
6.002748	-175.7861	
6.003747	-175.845	
6.004747	-175.9039	
6.005747	-175.9628	
6.006747	-176.0218	
6.007747	-176.0807	
6.008747	-176.1396	
6.009747	-176.1986	
6.010747	-176.2576	
6.011747	-176.3165	
6.012747	-176.3755	
6.013747	-176.4345	
6.014747	-176.4935	
6.015747	-176.5526	
6.016747	-176.6116	
6.017746	-176.6706	
6.018746	-176.7297	
6.019746	-176.7887	
6.020746	-176.8478	
6.021746	-176.9069	
6.022746	-176.9659	
6.023746	-177.025	
6.024746	-177.0842	
6.025746	-177.1433	
6.026746	-177.2024	
6.027746	-177.2615	
6.028746	-177.3207	
6.029746	-177.3798	
6.030746	-177.439	
6.031745	-177.4982	
6.032745	-177.5573	
6.033745	-177.6165	
6.034745	-177.6757	
6.035745	-177.735	
6.036745	-177.7942	
6.037745	-177.8534	
6.038745	-177.9126	
6.039745	-177.9719	
6.040745	-178.0312	
6.041745	-178.0904	
6.042745	-178.1497	
6.043745	-178.209	
6.044744	-178.2683	
6.045744	-178.3276	
6.046744	-178.3869	
6.047744	-178.4463	
6.048744	-178.5056	
6.049744	-178.565	
6.050744	-178.6243	
6.051744	-178.6837	
6.052744	-178.7431	
6.053744	-178.8025	
6.054744	-178.8619	
6.055744	-178.9213	
6.056744	-178.9807	
6.057744	-179.0401	
6.058743	-179.0996	
6.059743	-179.159	
6.060743	-179.2185	
6.061743	-179.2779	
6.062743	-179.3374	
6.063743	-179.3969	
6.064743	-179.4564	
6.065743	-179.5159	
6.066743	-179.5754	
6.067743	-179.6349	
6.068743	-179.6945	
6.069743	-179.754	
