Time	ConeX	ConeY	ConeZ	
0.8570001	-0.01515184	-0.1994252	-3.149801E-06	
0.858	-0.01515184	-0.1994252	-3.149845E-06	
0.859	-0.01515184	-0.1994252	-3.149881E-06	
0.86	-0.01515184	-0.1994252	-3.149909E-06	
0.8610001	-0.01515184	-0.1994252	-3.149932E-06	
0.862	-0.01515184	-0.1994252	-3.14995E-06	
0.863	-0.01515184	-0.1994252	-3.149964E-06	
0.864	-0.01515184	-0.1994252	-3.149976E-06	
0.8650001	-0.01515184	-0.1994252	-3.149986E-06	
0.8660001	-0.01515184	-0.1994252	-3.149993E-06	
0.867	-0.01515184	-0.1994252	-3.149999E-06	
0.868	-0.01515184	-0.1994252	-3.150003E-06	
0.869	-0.01515184	-0.1994252	-3.150007E-06	
0.8700001	-0.01515184	-0.1994252	-3.15001E-06	
0.8710001	-0.01515184	-0.1994252	-3.150013E-06	
0.872	-0.01515184	-0.1994252	-3.150015E-06	
0.873	-0.01515184	-0.1994252	-3.150016E-06	
0.874	-0.01515184	-0.1994252	-3.150017E-06	
0.8750001	-0.01515184	-0.1994252	-3.150019E-06	
0.876	-0.01515184	-0.1994252	-3.150019E-06	
0.877	-0.01515184	-0.1994252	-3.15002E-06	
0.878	-0.01515184	-0.1994252	-3.15002E-06	
0.8790001	-0.01515184	-0.1994252	-3.150021E-06	
0.8800001	-0.01515184	-0.1994252	-3.150021E-06	
0.881	-0.01515184	-0.1994252	-3.150021E-06	
0.882	-0.01515184	-0.1994252	-3.150022E-06	
0.883	-0.01515184	-0.1994252	-3.150022E-06	
0.8840001	-0.01515184	-0.1994252	-3.150022E-06	
0.8850001	-0.01515184	-0.1994252	-3.150022E-06	
0.886	-0.01515184	-0.1994252	-3.150022E-06	
0.887	-0.01515184	-0.1994252	-3.150022E-06	
0.8880001	-0.01515184	-0.1994252	-3.150022E-06	
0.8890001	-0.01515184	-0.1994252	-3.150022E-06	
0.89	-0.01515184	-0.1994252	-3.150022E-06	
0.891	-0.01515184	-0.1994252	-3.150022E-06	
0.892	-0.01515184	-0.1994252	-3.150022E-06	
0.8930001	-0.01515184	-0.1994252	-3.150022E-06	
0.8940001	-0.01515184	-0.1994252	-3.150022E-06	
0.895	-0.01515184	-0.1994252	-3.150022E-06	
0.896	-0.01515184	-0.1994252	-3.150022E-06	
0.897	-0.01515184	-0.1994252	-3.150022E-06	
0.8980001	-0.01515184	-0.1994252	-3.150022E-06	
0.899	-0.01515184	-0.1994252	-3.150022E-06	
0.9	-0.01515184	-0.1994252	-3.150022E-06	
0.901	-0.01515184	-0.1994252	-3.150022E-06	
0.9020001	-0.01515184	-0.1994252	-3.150022E-06	
0.9030001	-0.01515184	-0.1994252	-3.150022E-06	
0.904	-0.01515184	-0.1994252	-3.150022E-06	
0.905	-0.01515184	-0.1994252	-3.150022E-06	
0.906	-0.01515184	-0.1994252	-3.150022E-06	
0.9070001	-0.01515184	-0.1994252	-3.150022E-06	
0.9080001	-0.01515184	-0.1994252	-3.150022E-06	
0.909	-0.01515184	-0.1994252	-3.150022E-06	
0.91	-0.01515184	-0.1994252	-3.150022E-06	
0.9110001	-0.01515184	-0.1994252	-3.150022E-06	
0.9120001	-0.01515184	-0.1994252	-3.150022E-06	
0.913	-0.01515184	-0.1994252	-3.150022E-06	
0.914	-0.01515184	-0.1994252	-3.150022E-06	
0.915	-0.01515184	-0.1994252	-3.150022E-06	
0.9160001	-0.01515184	-0.1994252	-3.150022E-06	
0.9170001	-0.01515184	-0.1994252	-3.150022E-06	
0.918	-0.01515184	-0.1994252	-3.150022E-06	
0.919	-0.01515184	-0.1994252	-3.150022E-06	
0.92	-0.01515184	-0.1994252	-3.150022E-06	
0.9210001	-0.01515184	-0.1994252	-3.150022E-06	
0.9220001	-0.01515184	-0.1994252	-3.150022E-06	
0.923	-0.01515184	-0.1994252	-3.150022E-06	
0.924	-0.01515184	-0.1994252	-3.150022E-06	
0.9250001	-0.01515184	-0.1994252	-3.150022E-06	
0.9260001	-0.01515184	-0.1994252	-3.150022E-06	
0.927	-0.01515184	-0.1994252	-3.150022E-06	
0.928	-0.01515184	-0.1994252	-3.150022E-06	
0.929	-0.01515184	-0.1994252	-3.150022E-06	
0.9300001	-0.01515184	-0.1994252	-3.150022E-06	
0.9310001	-0.01515184	-0.1994252	-3.150022E-06	
0.932	-0.01515184	-0.1994252	-3.150022E-06	
0.933	-0.01515184	-0.1994252	-3.150022E-06	
0.934	-0.01515184	-0.1994252	-3.150022E-06	
0.9350001	-0.01515184	-0.1994252	-3.150022E-06	
0.936	-0.01515184	-0.1994252	-3.150022E-06	
0.937	-0.01515184	-0.1994252	-3.150022E-06	
0.938	-0.01515184	-0.1994252	-3.150022E-06	
0.9390001	-0.01515184	-0.1994252	-3.150022E-06	
0.9400001	-0.01515184	-0.1994252	-3.150022E-06	
0.941	-0.01515184	-0.1994252	-3.150022E-06	
0.942	-0.01515184	-0.1994252	-3.150022E-06	
0.943	-0.01515184	-0.1994252	-3.150022E-06	
0.9440001	-0.01515184	-0.1994252	-3.150022E-06	
0.9450001	-0.01515184	-0.1994252	-3.150022E-06	
0.946	-0.01515184	-0.1994252	-3.150022E-06	
0.947	-0.01515184	-0.1994252	-3.150022E-06	
0.9480001	-0.01515184	-0.1994252	-3.150022E-06	
0.9490001	-0.01515184	-0.1994252	-3.150022E-06	
0.95	-0.01515184	-0.1994252	-3.150022E-06	
0.951	-0.01515184	-0.1994252	-3.150022E-06	
0.952	-0.01515184	-0.1994252	-3.150022E-06	
0.9530001	-0.01515184	-0.1994252	-3.150022E-06	
0.9540001	-0.01515184	-0.1994252	-3.150022E-06	
0.955	-0.01515184	-0.1994252	-3.150022E-06	
0.956	-0.01515184	-0.1994252	-3.150022E-06	
0.957	-0.01515184	-0.1994252	-3.150022E-06	
0.9580001	-0.01515184	-0.1994252	-3.150022E-06	
0.9590001	-0.01515184	-0.1994252	-3.150022E-06	
0.96	-0.01515184	-0.1994252	-3.150022E-06	
0.961	-0.01515184	-0.1994252	-3.150022E-06	
0.9620001	-0.01515184	-0.1994252	-3.150022E-06	
0.9630001	-0.01515184	-0.1994252	-3.150022E-06	
0.964	-0.01515184	-0.1994252	-3.150022E-06	
0.965	-0.01515184	-0.1994252	-3.150022E-06	
0.966	-0.01515184	-0.1994252	-3.150022E-06	
0.9670001	-0.01515184	-0.1994252	-3.150022E-06	
0.9680001	-0.01515184	-0.1994252	-3.150022E-06	
0.969	-0.01515184	-0.1994252	-3.150022E-06	
0.97	-0.01515184	-0.1994252	-3.150022E-06	
0.9710001	-0.01515184	-0.1994252	-3.150022E-06	
0.9720001	-0.01515184	-0.1994252	-3.150022E-06	
0.973	-0.01515184	-0.1994252	-3.150022E-06	
0.974	-0.01515184	-0.1994252	-3.150022E-06	
0.975	-0.01515184	-0.1994252	-3.150022E-06	
0.9760001	-0.01515184	-0.1994252	-3.150022E-06	
0.9770001	-0.01515184	-0.1994252	-3.150022E-06	
0.978	-0.01515184	-0.1994252	-3.150022E-06	
0.979	-0.01515184	-0.1994252	-3.150022E-06	
0.98	-0.01515184	-0.1994252	-3.150022E-06	
0.9810001	-0.01515184	-0.1994252	-3.150022E-06	
0.9820001	-0.01515184	-0.1994252	-3.150022E-06	
0.983	-0.01515184	-0.1994252	-3.150022E-06	
0.984	-0.01515184	-0.1994252	-3.150022E-06	
0.9850001	-0.01515184	-0.1994252	-3.150022E-06	
0.9860001	-0.01515184	-0.1994252	-3.150022E-06	
0.987	-0.01515184	-0.1994252	-3.150022E-06	
0.988	-0.01515184	-0.1994252	-3.150022E-06	
0.989	-0.01515184	-0.1994252	-3.150022E-06	
0.9900001	-0.01515184	-0.1994252	-3.150022E-06	
0.9910001	-0.01515184	-0.1994252	-3.150022E-06	
0.992	-0.01515184	-0.1994252	-3.150022E-06	
0.993	-0.01515184	-0.1994252	-3.150022E-06	
0.994	-0.01515184	-0.1994252	-3.150022E-06	
0.9950001	-0.01515184	-0.1994252	-3.150022E-06	
0.9960001	-0.01515184	-0.1994252	-3.150022E-06	
0.997	-0.01515184	-0.1994252	-3.150022E-06	
0.998	-0.01515184	-0.1994252	-3.150022E-06	
0.9990001	-0.01515184	-0.1994252	-3.150022E-06	
1	-0.01515184	-0.1994252	-3.150022E-06	
